Student ID,student_name,gender,grade,school_name,reading_score,math_score
1024,Michael Crosby,M,11th,Huang High School,96,91
1025,David Lewis,M,10th,Huang High School,93,61
1026,Todd Cunningham,M,9th,Huang High School,94,62
1027,Amber Curry,F,12th,Huang High School,66,80
1028,Nicole Shepherd,F,11th,Huang High School,96,86
1029,Karl Woods,M,12th,Huang High School,67,84
1030,Dennis Rodriguez,M,12th,Huang High School,77,59
1031,Ashley Rangel,F,10th,Huang High School,71,67
1032,Desiree Green,F,9th,Huang High School,98,98
1033,Kurt Hopkins,M,11th,Huang High School,70,85
1034,Emma Brown,F,9th,Huang High School,94,93
1035,Patrick Williams,M,11th,Huang High School,72,55
1036,Charles Leonard,M,10th,Huang High School,67,91
1037,Seth Smith,M,10th,Huang High School,90,80
1038,Jason Walsh,M,9th,Huang High School,83,83
1039,Heather Wagner,F,9th,Huang High School,66,76
1040,Rickey Ramirez,M,10th,Huang High School,82,94
1041,Garrett Wright,M,9th,Huang High School,99,64
1042,Peter Robinson,M,11th,Huang High School,86,98
1043,Alex Haas,M,9th,Huang High School,97,96
1044,Justin Jones,M,11th,Huang High School,85,80
1045,Benjamin Cordova,M,10th,Huang High School,96,55
1046,William Salinas,M,10th,Huang High School,70,92
1047,Jacob Lopez,M,9th,Huang High School,83,96
1048,Matthew Valenzuela,M,11th,Huang High School,78,78
1049,Paul Mcdonald,M,9th,Huang High School,98,59
1050,Michael Reynolds,M,11th,Huang High School,65,74
1051,Tracy Lowery,F,9th,Huang High School,90,65
1052,Cory Bailey,M,11th,Huang High School,63,83
1053,James Randolph,M,10th,Huang High School,89,94
1054,Katherine Stewart,F,12th,Huang High School,69,64
1055,Billy Dalton,M,12th,Huang High School,92,75
1056,Sara Kerr,F,9th,Huang High School,75,79
1057,Sarah Booker,F,11th,Huang High School,64,97
1058,Tina Compton,F,9th,Huang High School,77,73
1059,Scott Solis,M,11th,Huang High School,90,87
1060,Jesus Benton,M,9th,Huang High School,82,65
1061,Adam Harrison,M,10th,Huang High School,95,97
1062,Jacob Byrd,M,9th,Huang High School,74,95
1063,Alison Odonnell,F,10th,Huang High School,92,98
1064,Carlos Preston,M,9th,Huang High School,94,99
1065,Randy Jones,M,12th,Huang High School,96,83
1066,Daniel Gray,M,12th,Huang High School,66,75
1067,James Foster,M,9th,Huang High School,95,96
1068,David Rivera,M,11th,Huang High School,95,58
1069,Jessica Porter,F,9th,Huang High School,86,67
1070,Jenny Cortez,F,11th,Huang High School,64,60
1071,Anne Williams,F,10th,Huang High School,72,66
1072,Joshua Andrade,M,12th,Huang High School,79,68
1073,Martin Smith,M,9th,Huang High School,80,90
1074,Laurie Wright,F,10th,Huang High School,78,96
1075,Manuel Turner,M,12th,Huang High School,67,96
1076,Brett Young,M,10th,Huang High School,96,60
1077,Brady Acosta,M,9th,Huang High School,98,65
1078,William Brown,M,10th,Huang High School,75,82
1079,Amanda Carter,F,12th,Huang High School,95,93
1080,Adam Oneill,M,11th,Huang High School,87,75
1081,James Allen,M,11th,Huang High School,64,87
1082,Joseph Carpenter,M,9th,Huang High School,76,57
1083,Thomas Kline,M,9th,Huang High School,67,83
1084,Jacqueline Lee,F,9th,Huang High School,73,87
1085,Andre Cooper,M,12th,Huang High School,83,62
1086,Timothy Harper ,M,11th,Huang High School,95,73
1087,Zoe Mcmillan,F,11th,Huang High School,69,59
1088,Donna Burke,F,12th,Huang High School,75,72
1089,Suzanne Rivers,F,9th,Huang High School,71,73
1090,David Sexton,M,9th,Huang High School,95,78
1091,Michelle Bailey,F,12th,Huang High School,71,94
1092,Pam Burke,F,9th,Huang High School,68,95
1093,Frederick Adams,M,10th,Huang High School,65,61
1094,Michael Lewis,M,11th,Huang High School,84,74
1095,Jason Lewis,M,9th,Huang High School,66,78
1096,Antonio Jimenez,M,10th,Huang High School,99,62
1097,Ryan Burns,M,12th,Huang High School,68,85
1098,Lynn Hill,F,9th,Huang High School,76,91
1099,Misty Stewart,F,12th,Huang High School,63,84
1100,Renee Wolf,F,11th,Huang High School,73,96
1101,Meredith Tucker,F,12th,Huang High School,90,85
1102,John Evans,M,12th,Huang High School,68,64
1103,Nichole Lopez,F,10th,Huang High School,74,86
1104,Adam Wall,M,9th,Huang High School,66,72
1105,Brittany Wilson,F,9th,Huang High School,92,90
1106,Crystal Smith,F,9th,Huang High School,70,71
1107,Robert Maynard,M,12th,Huang High School,67,95
1108,Angela Brown,F,11th,Huang High School,82,69
1109,Traci Pearson,F,11th,Huang High School,89,69
1110,Jeremy Beasley,M,12th,Huang High School,76,97
1111,Patricia Warner,F,11th,Huang High School,74,90
1112,Thomas Mcconnell,M,9th,Huang High School,94,83
1113,Bradley King,M,10th,Huang High School,90,79
1114,Dale Brown ,M,12th,Huang High School,95,81
1115,George Clark,M,12th,Huang High School,93,93
1116,Mikayla Odom,F,9th,Huang High School,97,87
1117,Matthew Ortega,M,10th,Huang High School,68,62
1118,Ricardo Wells,M,11th,Huang High School,65,61
1119,David Castillo,M,9th,Huang High School,84,97
1120,Lauren Jones,F,10th,Huang High School,68,65
1121,Morgan Ramos,F,10th,Huang High School,86,83
1122,Justin Hill,M,9th,Huang High School,87,81
1123,Eric Dickerson,M,9th,Huang High School,67,78
1124,Benjamin Dixon,M,11th,Huang High School,92,77
1125,Jeremiah Davenport,M,10th,Huang High School,74,63
1126,Michele Miller,F,10th,Huang High School,64,91
1127,Paul Perry,M,9th,Huang High School,70,69
1128,Kim Schmitt,F,9th,Huang High School,97,88
1129,Xavier Cole,M,11th,Huang High School,92,55
1130,Lindsay Patterson,F,10th,Huang High School,85,91
1131,Emily Rasmussen,F,10th,Huang High School,90,58
1132,Breanna Farmer,F,11th,Huang High School,97,73
1133,Nicole Mendoza,F,12th,Huang High School,68,70
1134,Robin Kirby,F,10th,Huang High School,81,71
1135,Ashley Dougherty,F,12th,Huang High School,92,73
1136,Anita Fletcher,F,9th,Huang High School,81,95
1137,Melissa Lucas,F,9th,Huang High School,79,63
1138,Danielle Ellis,F,10th,Huang High School,91,61
1139,James Brown,M,12th,Huang High School,78,78
1140,Monique Schultz,F,10th,Huang High School,72,61
1141,Jeffrey Chang,M,11th,Huang High School,88,83
1142,John Allen,M,9th,Huang High School,91,87
1143,Rachel Chandler,F,10th,Huang High School,70,76
1144,Anthony Stevens,M,11th,Huang High School,95,58
1145,Sarah Cruz,F,9th,Huang High School,65,88
1146,Jeffrey Johnson,M,9th,Huang High School,79,85
1147,Daniel Rich,M,9th,Huang High School,96,57
1148,Misty Morrison,F,12th,Huang High School,63,70
1149,Robert Sanchez,M,11th,Huang High School,86,78
1150,Kevin Lopez,M,11th,Huang High School,88,83
1151,Haley Figueroa,F,9th,Huang High School,63,85
1152,John Jackson,M,11th,Huang High School,73,95
1153,Kathryn Rodgers,F,12th,Huang High School,77,66
1154,Kathleen Cervantes,F,10th,Huang High School,93,83
1155,Kristin Dalton,F,10th,Huang High School,89,75
1156,Gary Walker,M,9th,Huang High School,83,64
1157,Stacey Johnson,F,12th,Huang High School,77,91
1158,Carol Hobbs,F,12th,Huang High School,71,72
1159,Linda Arellano,F,9th,Huang High School,84,61
1160,Kayla Serrano,F,12th,Huang High School,95,98
1161,David Banks,M,12th,Huang High School,73,67
1162,Barry Steele,M,11th,Huang High School,73,95
1163,Lori Huang,F,12th,Huang High School,86,58
1164,Dylan Johnson,M,9th,Huang High School,94,85
1165,Rodney Jenkins,M,12th,Huang High School,87,84
1166,Sean Kelly,M,9th,Huang High School,81,55
1167,Thomas Solis,M,11th,Huang High School,97,56
1168,Nicole Vazquez,F,10th,Huang High School,65,67
1169,Jennifer Francis,F,10th,Huang High School,64,63
1170,Joseph Olson,M,10th,Huang High School,96,71
1171,Marcus Olson,M,9th,Huang High School,82,61
1172,John Martin,M,10th,Huang High School,67,57
1173,Alexander Gonzalez,M,10th,Huang High School,73,77
1174,Donald Delacruz,M,9th,Huang High School,91,72
1175,Scott Gibson,M,9th,Huang High School,97,87
1176,Jamie Hines,F,11th,Huang High School,76,63
1177,Susan Porter,F,9th,Huang High School,93,73
1178,Laura Alvarado,F,10th,Huang High School,80,77
1179,Linda Mccann,F,11th,Huang High School,63,59
1180,Luke Klein,M,12th,Huang High School,68,88
1181,Michelle Perkins,F,12th,Huang High School,90,69
1182,Barbara Francis,F,10th,Huang High School,78,78
1183,Lydia Norris,F,11th,Huang High School,88,88
1184,Patricia Salazar,F,10th,Huang High School,89,77
1185,Cynthia Stanley,F,10th,Huang High School,76,72
1186,Ian Gardner,M,10th,Huang High School,82,55
1187,Anthony French,M,11th,Huang High School,82,86
1188,Amanda Haynes,F,11th,Huang High School,72,69
1189,Kendra Pope,F,11th,Huang High School,77,78
1190,Jennifer Collins,F,9th,Huang High School,82,61
1191,Antonio Leon,M,11th,Huang High School,84,74
1192,William Roberts,M,9th,Huang High School,64,56
1193,Richard Peterson,M,11th,Huang High School,64,62
1194,Margaret Archer,F,11th,Huang High School,72,98
1195,Philip Hendrix,M,11th,Huang High School,64,92
1196,Deborah Quinn,F,12th,Huang High School,91,65
1197,Joshua Calhoun,M,9th,Huang High School,87,77
1198,Thomas Terry,M,10th,Huang High School,83,83
1199,James Ray,M,12th,Huang High School,79,76
1200,William Johnson,M,12th,Huang High School,73,66
1201,Laura Oneill,F,9th,Huang High School,64,79
1202,Lisa Delgado,F,12th,Huang High School,74,75
1203,Victor Vega,M,12th,Huang High School,83,92
1204,Stacy Cook,F,9th,Huang High School,69,73
1205,Eric Smith,M,9th,Huang High School,86,81
1206,Tracy Woods,M,9th,Huang High School,89,62
1207,Amy Stokes,F,10th,Huang High School,88,70
1208,Christina Moore,F,11th,Huang High School,95,64
1209,Gregory Mitchell,M,9th,Huang High School,93,71
1210,Jennifer Waters,F,10th,Huang High School,88,57
1211,Courtney Fuller,F,9th,Huang High School,85,90
1212,Christopher Green,M,10th,Huang High School,97,81
1213,Laura Richardson,F,11th,Huang High School,91,78
1214,Heather Chen,F,10th,Huang High School,93,83
1215,Joel Hale,M,12th,Huang High School,64,71
1216,Justin Parks,M,9th,Huang High School,63,73
1217,Justin Meyer,M,12th,Huang High School,69,95
1218,Jay Ochoa,M,10th,Huang High School,90,75
1219,Paul King,M,11th,Huang High School,76,74
1220,Amanda Chandler,F,10th,Huang High School,76,75
1221,Angela Peterson ,F,11th,Huang High School,65,66
1222,James Williams,M,11th,Huang High School,69,78
1223,Jeremiah Mcconnell,M,9th,Huang High School,81,96
1224,Rita Salazar,F,9th,Huang High School,75,70
1225,Shawn Moore,M,10th,Huang High School,78,85
1226,Holly Gallagher,F,11th,Huang High School,88,57
1227,Ashley Espinoza,F,9th,Huang High School,70,90
1228,Melissa Roach,F,12th,Huang High School,71,92
1229,Meghan Sanders,F,10th,Huang High School,65,57
1230,Richard Griffin,M,10th,Huang High School,65,95
1231,Jonathan Cline,M,11th,Huang High School,87,81
1232,Mark Yu,M,11th,Huang High School,67,56
1233,Michael Bishop,M,9th,Huang High School,68,79
1234,Katherine Anderson,F,9th,Huang High School,80,94
1235,Hannah White,F,10th,Huang High School,67,65
1236,James Davis,M,11th,Huang High School,82,98
1237,Richard Gomez,M,10th,Huang High School,93,76
1238,Grace Lynch,F,9th,Huang High School,77,77
1239,Michael Hart,M,9th,Huang High School,73,56
1240,Cameron Patterson,M,11th,Huang High School,74,67
1241,Melissa Lewis,F,9th,Huang High School,97,81
1242,Joanne Davidson,F,12th,Huang High School,76,99
1243,Kelly Preston,F,10th,Huang High School,99,78
1244,Yvonne Pruitt,F,10th,Huang High School,66,58
1245,Peter Johnson,M,10th,Huang High School,70,81
1246,Lauren Rios,F,9th,Huang High School,79,84
1247,Timothy Davis,M,10th,Huang High School,99,79
1248,Jennifer Macias,F,11th,Huang High School,87,57
1249,Isabel Buchanan,F,12th,Huang High School,65,59
1250,Scott Lee,M,12th,Huang High School,75,69
1251,Janice Cook,F,9th,Huang High School,75,82
1252,Shannon Nguyen,F,11th,Huang High School,76,84
1253,Juan Vance,M,9th,Huang High School,83,95
1254,Erik White,M,10th,Huang High School,91,89
1255,Kimberly Stone,F,12th,Huang High School,90,89
1256,Jennifer Ferguson ,F,12th,Huang High School,99,80
1257,Heather Smith,F,9th,Huang High School,92,81
1258,Christian Flores,M,9th,Huang High School,95,87
1259,Tara Smith,F,12th,Huang High School,96,59
1260,Brent Mejia,M,10th,Huang High School,73,73
1261,Glenn Stevens,M,12th,Huang High School,68,64
1262,Mikayla Harvey,F,9th,Huang High School,97,66
1263,Hannah Moore,F,11th,Huang High School,84,72
1264,Christina Wagner,F,12th,Huang High School,81,84
1265,Joshua Huang,M,9th,Huang High School,95,66
1266,Samantha Moore,F,10th,Huang High School,94,70
1267,Martin Combs,M,9th,Huang High School,78,70
1268,Katelyn Bates,F,10th,Huang High School,66,59
1269,Julian Reyes,M,12th,Huang High School,85,67
1270,Michael Rios,M,10th,Huang High School,79,78
1271,Christopher Green,M,10th,Huang High School,97,98
1272,Brenda Carrillo,F,11th,Huang High School,80,87
1273,Robert Arias,M,11th,Huang High School,65,71
1274,Tanya Wolf,F,9th,Huang High School,66,90
1275,Casey Anderson,F,9th,Huang High School,68,86
1276,Scott Castillo,M,9th,Huang High School,90,56
1277,Sierra Gonzalez,F,12th,Huang High School,77,74
1278,Patricia Taylor,F,11th,Huang High School,78,57
1279,Kyle Alvarado,M,10th,Huang High School,66,95
1280,Jeremy Manning,M,9th,Huang High School,89,95
1281,Benjamin Burns,M,10th,Huang High School,76,77
1282,Steven Thompson,M,10th,Huang High School,85,74
1283,Gregory Miranda,M,10th,Huang High School,70,84
1284,Jessica Castro,F,11th,Huang High School,90,69
1285,William Franklin,M,11th,Huang High School,66,85
1286,Barbara Cardenas,F,11th,Huang High School,84,92
1287,Gregory Graham,M,9th,Huang High School,94,70
1288,Tammy Mckenzie,F,10th,Huang High School,81,56
1289,Joshua Glenn,M,9th,Huang High School,63,78
1290,Amanda Myers,F,10th,Huang High School,65,68
1291,Jerry Gonzales,M,10th,Huang High School,71,75
1292,Anthony Wilson ,M,10th,Huang High School,78,74
1293,Kevin Mcbride,M,10th,Huang High School,63,95
1294,Adam Reed,M,10th,Huang High School,83,82
1295,Clifford Kirby,M,12th,Huang High School,68,68
1296,John Boyd,M,9th,Huang High School,93,97
1297,Dawn Bryant,F,10th,Huang High School,64,61
1298,Rebecca Washington,F,12th,Huang High School,88,55
1299,Katelyn Mccormick,F,9th,Huang High School,87,89
1300,Abigail White,F,10th,Huang High School,98,59
1301,Timothy Brennan,M,10th,Huang High School,79,59
1302,Alyssa Williams,F,11th,Huang High School,68,84
1303,Timothy Graves,M,9th,Huang High School,83,90
1304,Christopher Jones,M,10th,Huang High School,84,87
1305,Joel Johnson,M,12th,Huang High School,84,55
1306,John Hill,M,10th,Huang High School,98,96
1307,Rebekah Rangel,F,10th,Huang High School,81,59
1308,Melissa Huang,F,12th,Huang High School,71,90
1309,Nathan Hall,M,11th,Huang High School,89,83
1310,Christopher Owen,M,9th,Huang High School,63,95
1311,Courtney Jimenez,F,12th,Huang High School,75,95
1312,Benjamin Carter,M,9th,Huang High School,75,61
1313,Shannon Zimmerman,F,11th,Huang High School,98,93
1314,Nicole Wolf,F,9th,Huang High School,94,79
1315,Kevin Henry,M,12th,Huang High School,69,57
1316,Mark Lane,M,11th,Huang High School,85,59
1317,Timothy Sims,M,11th,Huang High School,98,91
1318,Jessica Lopez,F,11th,Huang High School,67,63
1319,Jeffrey Robinson,M,9th,Huang High School,80,89
1320,Tyler Collins,M,12th,Huang High School,68,78
1321,Alexis Roberts,F,11th,Huang High School,91,79
1322,Taylor Avery,F,12th,Huang High School,95,67
1323,Mark Fitzpatrick,M,9th,Huang High School,79,55
1324,Michael Bailey,M,10th,Huang High School,78,74
1325,Ashley Guerra,F,10th,Huang High School,83,74
1326,Dawn Martinez,F,11th,Huang High School,69,56
1327,Rachel Perez,F,11th,Huang High School,87,62
1328,Nathan Barajas,M,10th,Huang High School,76,85
1329,David Miller Jr.,M,9th,Huang High School,89,78
1330,William Carter,M,9th,Huang High School,80,77
1331,Matthew Chapman,M,9th,Huang High School,84,78
1332,William Wells,M,11th,Huang High School,69,72
1333,William Hartman,M,9th,Huang High School,96,66
1334,Michael Moore,M,10th,Huang High School,72,57
1335,Rebecca Castro,F,10th,Huang High School,86,97
1336,Douglas Baker,M,11th,Huang High School,67,67
1337,Pamela Bush,F,12th,Huang High School,72,72
1338,Emily Collins,F,10th,Huang High School,97,57
1339,John Norton,M,9th,Huang High School,72,92
1340,Sherry Morales,F,9th,Huang High School,89,72
1341,Anthony Kirk,M,10th,Huang High School,82,80
1342,Katelyn Moore,F,12th,Huang High School,63,79
1343,Rhonda Jackson,F,11th,Huang High School,63,73
1344,Dennis Holden,M,12th,Huang High School,72,85
1345,Catherine Meyers,F,12th,Huang High School,95,79
1346,Robert Lowe,M,11th,Huang High School,81,80
1347,Rachel Ramirez,F,10th,Huang High School,89,93
1348,Pamela Walker,F,9th,Huang High School,86,72
1349,Brian Arroyo,M,10th,Huang High School,87,71
1350,Natalie Strickland,F,10th,Huang High School,65,61
1351,Kevin Khan,M,9th,Huang High School,72,66
1352,Cynthia May,F,10th,Huang High School,69,81
1353,Patricia Curtis,F,9th,Huang High School,99,95
1354,Ashley White,F,12th,Huang High School,63,66
1355,Cindy Williams,F,10th,Huang High School,77,72
1356,Sara Carpenter,F,10th,Huang High School,66,90
1357,Jose Murray,M,10th,Huang High School,65,71
1358,Crystal Munoz,F,10th,Huang High School,78,89
1359,John Jones,M,12th,Huang High School,81,79
1360,Shannon Johnson,F,12th,Huang High School,72,95
1361,Elizabeth Bennett,F,11th,Huang High School,96,94
1362,Teresa Davis,F,9th,Huang High School,68,86
1363,Rachel Wilson,F,11th,Huang High School,93,85
1364,Ellen Parsons,F,9th,Huang High School,98,83
1365,Natalie Flores,F,10th,Huang High School,89,64
1366,Brooke Anthony,F,11th,Huang High School,86,84
1367,Rachael Hawkins,F,10th,Huang High School,68,66
1368,Richard Rodriguez,M,10th,Huang High School,65,66
1369,Natalie Jones,F,10th,Huang High School,80,60
1370,Justin Raymond,M,10th,Huang High School,64,92
1371,Laurie Collins,F,11th,Huang High School,69,67
1372,Joanna Estes,F,11th,Huang High School,98,88
1373,Diana Mason,F,12th,Huang High School,90,97
1374,Mary Glover,F,9th,Huang High School,79,74
1375,David Santiago,M,9th,Huang High School,65,96
1376,Natalie Riley,F,9th,Huang High School,98,96
1377,Samantha Brown,F,11th,Huang High School,63,81
1378,Denise Wilson,F,10th,Huang High School,76,58
1379,Keith Marsh,M,10th,Huang High School,95,59
1380,Katherine Oconnor,F,11th,Huang High School,81,62
1381,Craig Brown,M,11th,Huang High School,64,82
1382,Shelby Delgado,F,11th,Huang High School,90,60
1383,Christopher Herrera,M,9th,Huang High School,66,86
1384,Anthony Burton,M,9th,Huang High School,97,79
1385,David Harris,M,10th,Huang High School,73,86
1386,John Parker,M,12th,Huang High School,67,63
1387,Christopher Flores,M,11th,Huang High School,90,67
1388,Cassandra Ellison,F,9th,Huang High School,80,58
1389,Francisco Petty,M,10th,Huang High School,75,98
1390,Eugene Hernandez,M,9th,Huang High School,85,87
1391,Amy Mora,F,11th,Huang High School,73,65
1392,Veronica Arnold,F,9th,Huang High School,89,77
1393,Aaron Sparks,M,9th,Huang High School,67,62
1394,Christine Shannon,F,11th,Huang High School,94,72
1395,Joseph Atkinson,M,11th,Huang High School,79,60
1396,Angela Brown,F,10th,Huang High School,95,61
1397,Rachel Schwartz,F,11th,Huang High School,82,91
1398,Jack Miranda,M,11th,Huang High School,86,74
1399,Andrea Lopez,F,10th,Huang High School,80,97
1400,Sharon Hudson,F,9th,Huang High School,66,96
1401,Michael Hobbs,M,11th,Huang High School,69,85
1402,Matthew Williams,M,9th,Huang High School,78,92
1403,Holly Hall,F,9th,Huang High School,65,83
1404,James Harris,M,12th,Huang High School,84,82
1405,Jennifer Carpenter,F,10th,Huang High School,83,77
1406,Jennifer Lopez,F,12th,Huang High School,89,67
1407,Michelle Flores,F,11th,Huang High School,92,91
1408,Jennifer Higgins,F,10th,Huang High School,81,95
1409,David Allen,M,10th,Huang High School,98,61
1410,Jeffrey Perez,M,12th,Huang High School,93,65
1411,Reginald Allen,M,12th,Huang High School,75,86
1412,Kaitlyn Hansen,F,11th,Huang High School,79,71
1413,Franklin Reyes,M,10th,Huang High School,69,78
1414,Gerald Mcmahon,M,9th,Huang High School,86,90
1415,Alison Crawford,F,9th,Huang High School,90,79
1416,Michael Stevenson,M,9th,Huang High School,89,88
1417,Donald Navarro,M,9th,Huang High School,81,71
1418,Stephen Vasquez,M,10th,Huang High School,70,93
1419,Tina Morrow,F,12th,Huang High School,77,85
1420,Stacy Pace,F,11th,Huang High School,84,58
1421,Heidi Robles,F,11th,Huang High School,90,62
1422,Adam Small,M,9th,Huang High School,85,77
1423,David Farmer,M,9th,Huang High School,99,64
1424,Jeremiah Torres,M,11th,Huang High School,79,62
1425,April Gutierrez,F,9th,Huang High School,86,75
1426,Cynthia Hansen ,F,12th,Huang High School,64,78
1427,Rachel Miller,F,9th,Huang High School,98,80
1428,Sarah Joseph,F,9th,Huang High School,90,68
1429,Lori Wells,F,9th,Huang High School,88,76
1430,Veronica Anderson,F,11th,Huang High School,78,93
1431,Renee Mahoney,F,11th,Huang High School,68,99
1432,Megan Spence,F,11th,Huang High School,88,67
1433,Michelle Mills,F,12th,Huang High School,71,67
1434,Rebecca Montoya ,F,12th,Huang High School,63,97
1435,Margaret Koch,F,9th,Huang High School,99,58
1436,Danny Aguirre,M,9th,Huang High School,91,65
1437,Cheryl Malone,F,10th,Huang High School,89,70
1438,Stacy Ramos,F,12th,Huang High School,66,59
1439,Richard Lozano,M,10th,Huang High School,89,71
1440,Garrett Davis,M,11th,Huang High School,97,61
1441,Javier Steele,M,10th,Huang High School,92,56
1442,Matthew Kerr,M,9th,Huang High School,86,71
1443,Samuel Davis,M,12th,Huang High School,83,75
1444,Stephanie Kirby,F,9th,Huang High School,83,73
1445,Stephanie Burch,F,11th,Huang High School,75,94
1446,David Nguyen,M,12th,Huang High School,87,57
1447,Brandy Campbell,F,12th,Huang High School,82,78
1448,James Noble,M,12th,Huang High School,88,87
1449,Marie Bowman,F,9th,Huang High School,71,85
1450,Jennifer Henry,F,9th,Huang High School,64,99
1451,Steven Lewis,M,11th,Huang High School,68,56
1452,David Johnson,M,12th,Huang High School,80,88
1453,Amy Martin,F,9th,Huang High School,96,71
1454,Michelle Mitchell,F,9th,Huang High School,83,74
1455,Christopher Brown,M,11th,Huang High School,87,64
1456,Steven Houston,M,11th,Huang High School,99,70
1457,Ernest Campbell,M,12th,Huang High School,69,73
1458,Courtney Carlson,F,10th,Huang High School,65,61
1459,James Black,M,9th,Huang High School,67,70
1460,Edward Spence,M,11th,Huang High School,92,89
1461,Anthony Lee,M,11th,Huang High School,94,71
1462,Michael Gonzales,M,12th,Huang High School,92,82
1463,Lori Figueroa,F,12th,Huang High School,89,70
1464,Andrew Maynard,M,11th,Huang High School,63,57
1465,Linda Lewis,F,10th,Huang High School,89,66
1466,Daniel Kelley,M,9th,Huang High School,74,81
1467,Duane Hoffman,M,10th,Huang High School,71,92
1468,Jenny Barber,F,11th,Huang High School,65,95
1469,Jillian Kaiser,F,9th,Huang High School,80,68
1470,Zoe Castro,F,10th,Huang High School,66,79
1471,Jamie Alvarado,F,9th,Huang High School,95,66
1472,Kristina Pham,F,10th,Huang High School,96,58
1473,Cathy Garrett,F,12th,Huang High School,91,57
1474,Albert Anderson,M,10th,Huang High School,82,74
1475,Ronald Zhang,M,11th,Huang High School,94,66
1476,Stephanie Cole,F,9th,Huang High School,63,93
1477,Heather Johnson,F,11th,Huang High School,94,82
1478,Eric Ferguson,M,11th,Huang High School,95,93
1479,Mark Collins,M,9th,Huang High School,69,64
1480,Pamela Taylor,F,10th,Huang High School,80,74
1481,Sarah Green,F,12th,Huang High School,94,62
1482,Carol Thomas,F,9th,Huang High School,82,75
1483,Derek Lopez,M,10th,Huang High School,87,67
1484,Lisa Harrison,F,12th,Huang High School,70,84
1485,Kevin Mcdonald,M,10th,Huang High School,73,74
1486,Patrick Herrera,M,10th,Huang High School,64,76
1487,Laura Hicks,F,9th,Huang High School,90,92
1488,Joel Walls,M,9th,Huang High School,83,77
1489,Katherine Peterson,F,11th,Huang High School,80,71
1490,Christine Allison,F,12th,Huang High School,64,60
1491,Jacob Matthews,M,12th,Huang High School,78,59
1492,Cassandra Lopez,F,9th,Huang High School,86,71
1493,Jeremy Mcguire,M,11th,Huang High School,67,61
1494,Eric Reynolds,M,9th,Huang High School,93,57
1495,Stephen Maddox,M,11th,Huang High School,65,93
1496,Erik Hansen,M,12th,Huang High School,94,80
1497,Andrea Ramsey,F,10th,Huang High School,70,57
1498,Edgar Rogers,M,10th,Huang High School,83,78
1499,Ronald Evans,M,10th,Huang High School,69,66
1500,Susan Roberts,F,11th,Huang High School,63,75
1501,Janice Shah,F,9th,Huang High School,90,72
1502,Jon Blake,M,12th,Huang High School,63,73
1503,Briana Castillo,F,9th,Huang High School,86,74
1504,Ariana Williamson,F,12th,Huang High School,74,70
1505,Latasha Wallace,F,11th,Huang High School,67,89
1506,Sarah Bailey,F,12th,Huang High School,69,93
1507,Philip Nguyen,M,12th,Huang High School,93,66
1508,Jordan Miller,M,10th,Huang High School,91,77
1509,Michael Nunez,M,11th,Huang High School,73,82
1510,Larry Wilson,M,12th,Huang High School,92,64
1511,Eric Bush,M,11th,Huang High School,80,75
1512,Julie Cox,F,10th,Huang High School,69,78
1513,Savannah Juarez,F,9th,Huang High School,97,70
1514,Brittney Johnston,F,11th,Huang High School,82,88
1515,Alan Mckinney,M,9th,Huang High School,69,59
1516,Deborah Bauer,F,12th,Huang High School,98,91
1517,Jacob Bell,M,10th,Huang High School,70,55
1518,Donna Carter,F,10th,Huang High School,71,78
1519,Luke Cook,M,11th,Huang High School,91,77
1520,Marcus Thomas,M,9th,Huang High School,83,97
1521,Christopher George,M,9th,Huang High School,87,97
1522,Chad Hill,M,9th,Huang High School,77,81
1523,Brian Johnson,M,9th,Huang High School,82,77
1524,Kristin Velasquez,F,9th,Huang High School,74,98
