Student ID,student_name,gender,grade,school_name,reading_score,math_score
2528,Laurie Mendez,F,10th,Huang High School,64,68
2529,David Kelly,M,9th,Huang High School,92,59
2530,Kathleen Wright,F,11th,Huang High School,64,65
2531,Jennifer Walsh,F,10th,Huang High School,65,74
2532,George Fisher,M,11th,Huang High School,75,75
2533,Mark Church,M,9th,Huang High School,87,61
2534,Tanya Jones,F,9th,Huang High School,96,65
2535,Michael Sanchez,M,11th,Huang High School,99,79
2536,Kathleen Smith,F,9th,Huang High School,87,91
2537,Brittany Carr,F,11th,Huang High School,76,98
2538,Melanie Jackson,F,10th,Huang High School,68,88
2539,Kathryn Aguilar,F,11th,Huang High School,89,86
2540,Miguel Jenkins,M,9th,Huang High School,83,82
2541,Victor Morrison,M,9th,Huang High School,98,88
2542,Taylor Johnson,F,10th,Huang High School,91,95
2543,Brett Bryant,M,11th,Huang High School,66,83
2544,Charles Harper,M,12th,Huang High School,89,84
2545,Daniel Gutierrez,M,11th,Huang High School,65,57
2546,Brian Rogers,M,12th,Huang High School,90,83
2547,Joshua Cook,M,9th,Huang High School,91,68
2548,Vanessa Hurst,F,11th,Huang High School,78,82
2549,Jill Swanson,F,9th,Huang High School,81,91
2550,Maureen Wilson,F,9th,Huang High School,97,93
2551,Diane Powell,F,10th,Huang High School,66,72
2552,Amanda Thompson,F,12th,Huang High School,73,89
2553,Vincent Nguyen,M,11th,Huang High School,86,72
2554,Michael Thompson,M,10th,Huang High School,93,65
2555,Dennis Hernandez,M,12th,Huang High School,63,92
2556,Laurie Brandt,F,11th,Huang High School,90,93
2557,Charles Jacobs,M,9th,Huang High School,96,62
2558,Rachel Knox,F,11th,Huang High School,88,74
2559,Jordan Walker,F,9th,Huang High School,94,87
2560,Mary Martin,F,9th,Huang High School,81,56
2561,Joshua Patton,M,10th,Huang High School,71,62
2562,Pam Daniels,F,11th,Huang High School,95,81
2563,Peter Massey,M,11th,Huang High School,90,58
2564,Sarah Flowers,F,11th,Huang High School,94,63
2565,Patricia Carney,F,12th,Huang High School,66,96
2566,Kelly Perez,M,9th,Huang High School,98,60
2567,Michael Gutierrez,M,10th,Huang High School,84,59
2568,Garrett Ferguson,M,11th,Huang High School,70,60
2569,Cassandra Smith,F,10th,Huang High School,71,84
2570,Nicholas Franco,M,9th,Huang High School,72,65
2571,Kimberly Knapp,F,9th,Huang High School,96,85
2572,Wanda Davidson,F,11th,Huang High School,82,81
2573,Dennis Carter,M,11th,Huang High School,98,59
2574,Kim Roberts,F,12th,Huang High School,77,79
2575,Amy Davidson,F,9th,Huang High School,75,81
2576,Alexa Scott,F,12th,Huang High School,96,92
2577,Sean Gentry,M,9th,Huang High School,69,60
2578,Tiffany Contreras,F,9th,Huang High School,68,94
2579,Bonnie Wiggins,F,11th,Huang High School,95,93
2580,Dawn Gonzalez,F,11th,Huang High School,66,56
2581,Robert Lang,M,10th,Huang High School,90,97
2582,Devin Lucas,M,11th,Huang High School,68,55
2583,Kathryn Williams,F,10th,Huang High School,99,89
2584,Donna Cook,F,9th,Huang High School,64,77
2585,Candice Jordan,F,10th,Huang High School,92,75
2586,Sandra Thompson ,F,10th,Huang High School,94,62
2587,Kristen Mckinney,F,10th,Huang High School,70,64
2588,Gerald Porter,M,11th,Huang High School,65,79
2589,Judith Hall,F,10th,Huang High School,72,58
2590,Michelle Guerrero,F,11th,Huang High School,65,68
2591,Kathryn Rollins,F,10th,Huang High School,94,63
2592,Harold Contreras,M,12th,Huang High School,80,64
2593,Brian Vargas,M,12th,Huang High School,87,57
2594,Jorge Moody,M,12th,Huang High School,84,70
2595,Kimberly Church,F,10th,Huang High School,98,56
2596,Preston Whitney,M,10th,Huang High School,86,96
2597,Justin Cabrera,M,12th,Huang High School,70,87
2598,Timothy Johnson,M,12th,Huang High School,70,73
2599,Jacqueline Garcia,F,11th,Huang High School,74,68
2600,Amy Allen,F,12th,Huang High School,77,73
2601,Monica Miller,F,11th,Huang High School,78,68
2602,Brooke Barnett,F,11th,Huang High School,74,56
2603,Mark Myers Jr.,M,9th,Huang High School,82,68
2604,Steven Bautista,M,12th,Huang High School,81,98
2605,George Hahn,M,11th,Huang High School,96,81
2606,Pamela Gill,F,9th,Huang High School,64,88
2607,Frederick Garrett,M,11th,Huang High School,77,97
2608,Chelsea Estrada,F,11th,Huang High School,96,55
2609,Michael Brewer,M,9th,Huang High School,64,82
2610,Brian Robinson,M,10th,Huang High School,87,88
2611,Andrea Rose,F,10th,Huang High School,90,85
2612,Michelle Best,F,9th,Huang High School,74,86
2613,Danny Lawrence,M,9th,Huang High School,64,63
2614,Jonathan Villa,M,10th,Huang High School,93,57
2615,James Jones,M,10th,Huang High School,85,61
2616,David Benson,M,12th,Huang High School,63,68
2617,Angie Sparks,F,10th,Huang High School,96,73
2618,Jacob Stephens,M,10th,Huang High School,82,79
2619,Elizabeth Perez,F,12th,Huang High School,87,93
2620,Diane Garza,F,12th,Huang High School,85,68
2621,Debra Hicks,F,9th,Huang High School,96,59
2622,Ashley Gray,F,11th,Huang High School,65,57
2623,Ashley Gaines,F,11th,Huang High School,71,76
2624,Jaime Bryant,F,10th,Huang High School,94,76
2625,Stephanie Thomas,F,11th,Huang High School,66,99
2626,Dominique Booker,F,10th,Huang High School,71,79
2627,Bobby Berry,M,10th,Huang High School,76,69
2628,Jeffrey Caldwell,M,12th,Huang High School,89,98
2629,Amanda Fox,F,10th,Huang High School,91,63
2630,Gloria Johnson,F,12th,Huang High School,99,88
2631,Megan Peterson,F,11th,Huang High School,82,75
2632,Kristen Aguilar,F,10th,Huang High School,90,88
2633,Laura Olson,F,10th,Huang High School,93,60
2634,Shelby Alexander,F,12th,Huang High School,80,81
2635,Christie Moon,F,11th,Huang High School,83,64
2636,Denise Rogers,F,12th,Huang High School,66,72
2637,Kayla Newman,F,9th,Huang High School,75,57
2638,Brett Davis,M,11th,Huang High School,98,67
2639,Melanie Kennedy,F,9th,Huang High School,65,64
2640,Gregory Bruce,M,10th,Huang High School,92,88
2641,Jennifer Garcia,F,9th,Huang High School,79,67
2642,Scott Wilson,M,9th,Huang High School,95,75
2643,Terry Gardner,F,11th,Huang High School,93,63
2644,Sue Schwartz,F,11th,Huang High School,97,63
2645,Mrs. Maria Smith ,F,10th,Huang High School,63,87
2646,Dan Mejia,M,12th,Huang High School,90,83
2647,David Salinas,M,10th,Huang High School,90,70
2648,Jennifer Boone,F,10th,Huang High School,89,95
2649,Jamie Williams,F,12th,Huang High School,92,87
2650,Alexis Barnes,M,10th,Huang High School,88,93
2651,David Clark,M,10th,Huang High School,73,73
2652,Steve Smith,M,10th,Huang High School,67,62
2653,Ivan Baker,M,11th,Huang High School,80,93
2654,Christopher Smith,M,11th,Huang High School,75,75
2655,Shannon Smith,F,10th,Huang High School,94,68
2656,Savannah Russell,F,11th,Huang High School,76,82
2657,James Mcdonald,M,11th,Huang High School,80,81
2658,Michael Dean,M,12th,Huang High School,76,65
2659,Sarah Bailey,F,11th,Huang High School,87,84
2660,Rebecca Ibarra,F,11th,Huang High School,79,80
2661,Wendy Watts,F,11th,Huang High School,65,58
2662,Douglas Jones,M,9th,Huang High School,84,67
2663,Amanda Decker,F,12th,Huang High School,85,83
2664,Ashley Mays,F,9th,Huang High School,72,63
2665,Tara Estrada,F,9th,Huang High School,85,74
2666,Briana Chang,F,12th,Huang High School,87,68
2667,David Sims,M,9th,Huang High School,64,72
2668,Patricia Castro,F,9th,Huang High School,77,60
2669,Elizabeth Williams,F,10th,Huang High School,99,81
2670,Cheryl Young,F,12th,Huang High School,63,74
2671,Russell Cross,M,12th,Huang High School,76,79
2672,Jose Allen,M,10th,Huang High School,73,90
2673,Matthew Sanchez,M,10th,Huang High School,95,56
2674,Jennifer Turner,F,9th,Huang High School,99,73
2675,Michael Robinson,M,12th,Huang High School,79,70
2676,Catherine Wright,F,9th,Huang High School,82,69
2677,Brittany Larsen,F,9th,Huang High School,88,99
2678,Devin Watson,M,11th,Huang High School,86,97
2679,Charles Cannon,M,10th,Huang High School,76,66
2680,Nicolas Martin,M,10th,Huang High School,67,90
2681,Lisa Johns,F,11th,Huang High School,70,93
2682,Susan Mullins,F,9th,Huang High School,80,69
2683,Jasmin Wright,F,11th,Huang High School,86,65
2684,Cassandra Turner,F,11th,Huang High School,83,97
2685,Valerie Warren,F,11th,Huang High School,80,84
2686,Daniel Webb,M,12th,Huang High School,66,79
2687,Kimberly Clements,F,9th,Huang High School,99,90
2688,Tanya Hernandez,F,10th,Huang High School,77,98
2689,Jill Carey,F,11th,Huang High School,89,63
2690,Sara Vang,F,12th,Huang High School,97,67
2691,Ronald Smith,M,9th,Huang High School,84,76
2692,Jody Orr,F,9th,Huang High School,64,79
2693,Sophia Abbott,F,11th,Huang High School,94,60
2694,Sarah Jones,F,9th,Huang High School,65,87
2695,Lori White,F,10th,Huang High School,88,63
2696,Mary Moore,F,9th,Huang High School,96,70
2697,Nancy Mendoza,F,11th,Huang High School,70,82
2698,Ashley Dickerson,F,9th,Huang High School,79,98
2699,Justin Robinson,M,10th,Huang High School,77,73
2700,Michael Palmer,M,10th,Huang High School,78,93
2701,Scott Burton,M,11th,Huang High School,79,63
2702,Blake Conner,M,10th,Huang High School,69,79
2703,Danielle Blake,F,11th,Huang High School,74,89
2704,Andrew Conley,M,12th,Huang High School,73,65
2705,Jamie Howard,M,11th,Huang High School,90,97
2706,Haley Adams,F,11th,Huang High School,81,74
2707,Kyle Bolton,M,11th,Huang High School,85,95
2708,Barbara Simon,F,10th,Huang High School,89,93
2709,Sean Martinez,M,9th,Huang High School,80,94
2710,Brittany Nguyen,F,12th,Huang High School,79,64
2711,Michael Blair,M,10th,Huang High School,85,98
2712,Jennifer Keller,F,10th,Huang High School,89,84
2713,Yvonne Phillips,F,9th,Huang High School,83,70
2714,Collin Maldonado,M,12th,Huang High School,66,91
2715,Robert Berry,M,9th,Huang High School,63,64
2716,Christine Martinez,F,10th,Huang High School,93,99
2717,Michael Ortega,M,12th,Huang High School,83,85
2718,Richard Sweeney,M,12th,Huang High School,85,56
2719,April Bush,F,11th,Huang High School,67,95
2720,John Nichols,M,9th,Huang High School,91,93
2721,Amanda Zimmerman,F,9th,Huang High School,98,62
2722,Deborah Taylor,F,10th,Huang High School,63,87
2723,Kaitlyn Kramer,F,11th,Huang High School,85,96
2724,Amy Taylor,F,10th,Huang High School,92,84
2725,Hailey Henderson,F,12th,Huang High School,65,79
2726,Jessica Green,F,9th,Huang High School,97,55
2727,Michaela Robles,F,9th,Huang High School,94,85
2728,Joshua Campos,M,11th,Huang High School,71,61
2729,Kenneth Webb,M,11th,Huang High School,83,95
2730,Daniel Stephens,M,10th,Huang High School,67,90
2731,Christopher Melendez,M,12th,Huang High School,83,71
2732,Timothy Leach,M,10th,Huang High School,94,81
2733,John Calhoun,M,10th,Huang High School,78,99
2734,Connie Myers,F,10th,Huang High School,63,95
2735,Amanda Patterson ,F,9th,Huang High School,76,94
2736,Rachel Scott,F,11th,Huang High School,77,55
2737,Aaron Booker,M,12th,Huang High School,81,64
2738,Kelly Browning,F,10th,Huang High School,88,83
2739,Ricky Murphy,M,12th,Huang High School,87,86
2740,Tara Banks ,F,10th,Huang High School,83,67
2741,Benjamin James,M,9th,Huang High School,69,74
2742,Jessica Hudson,F,11th,Huang High School,92,62
2743,Daniel Miller,M,11th,Huang High School,85,87
2744,Sean Hernandez,M,10th,Huang High School,98,79
2745,David Nelson,M,10th,Huang High School,99,77
2746,Shane Griffith,M,11th,Huang High School,98,92
2747,Melinda King,F,9th,Huang High School,85,68
2748,Angela Jimenez,F,9th,Huang High School,74,87
2749,Daniel Garrett,M,11th,Huang High School,75,95
2750,Elaine Thompson,F,12th,Huang High School,99,87
2751,Eric Bryant,M,12th,Huang High School,86,78
2752,Carlos Patel,M,9th,Huang High School,70,65
2753,Steven Fox,M,12th,Huang High School,70,72
2754,Karen Brown,F,11th,Huang High School,77,95
2755,Crystal Cooper,F,9th,Huang High School,74,57
2756,Candice Gonzales,F,10th,Huang High School,73,72
2757,Daniel Herrera,M,10th,Huang High School,75,93
2758,Amber Cooper,F,11th,Huang High School,81,92
2759,Jacob Lozano,M,12th,Huang High School,70,68
2760,John Mills,M,12th,Huang High School,94,96
2761,James Phillips,M,10th,Huang High School,78,81
2762,Caroline Gonzales,F,9th,Huang High School,71,80
2763,Nicole Wall,F,9th,Huang High School,96,97
2764,Nancy Brown ,F,12th,Huang High School,74,77
2765,Patricia Velazquez,F,11th,Huang High School,80,57
2766,John White,M,9th,Huang High School,66,64
2767,Meghan Anderson,F,10th,Huang High School,76,97
2768,Jesus Reeves,M,9th,Huang High School,81,67
2769,Joseph Anthony,M,11th,Huang High School,83,74
2770,Robert Sutton,M,10th,Huang High School,71,63
2771,Karen Herman,F,10th,Huang High School,74,56
2772,David Mitchell,M,10th,Huang High School,80,67
2773,Linda Walker,F,12th,Huang High School,66,91
2774,Karen Wallace,F,10th,Huang High School,73,62
2775,Jacob Baxter,M,9th,Huang High School,96,82
2776,Connor Buck,M,10th,Huang High School,99,69
2777,Kimberly Boyd,F,12th,Huang High School,95,64
2778,Nicolas Alvarez,M,10th,Huang High School,81,70
2779,Thomas Curtis,M,9th,Huang High School,66,59
2780,Vanessa Daugherty,F,9th,Huang High School,83,70
2781,Travis Munoz,M,12th,Huang High School,66,94
2782,Brittney Bartlett,F,10th,Huang High School,98,97
2783,Angela Dean,F,9th,Huang High School,67,74
2784,Brandon Hayes,M,9th,Huang High School,72,74
2785,Sophia Gomez,F,9th,Huang High School,85,56
2786,Keith Owen,M,10th,Huang High School,70,59
2787,Linda Hayes,F,11th,Huang High School,80,92
2788,John Watson,M,9th,Huang High School,87,93
2789,Tonya Smith,F,12th,Huang High School,82,96
2790,Kelly Griffin,F,11th,Huang High School,82,81
2791,Carlos Gonzalez,M,10th,Huang High School,75,94
2792,Grace Boyd,F,9th,Huang High School,97,99
2793,Dawn Sandoval,F,9th,Huang High School,97,87
2794,James Myers,M,12th,Huang High School,81,96
2795,Matthew Brown,M,9th,Huang High School,90,77
2796,Lindsey Carpenter,F,12th,Huang High School,95,88
2797,Meghan Miller,F,12th,Huang High School,93,67
2798,Donna Rogers,F,12th,Huang High School,78,75
2799,Jennifer Walker,F,9th,Huang High School,77,86
2800,Julie Bond,F,10th,Huang High School,86,70
2801,Robert Burns,M,10th,Huang High School,90,67
2802,Brooke Sanchez,F,11th,Huang High School,70,79
2803,Alyssa Stanley,F,12th,Huang High School,64,93
2804,Chase Boyd ,M,10th,Huang High School,85,83
2805,Cassandra Turner,F,10th,Huang High School,81,71
2806,Lee Mcdonald,M,9th,Huang High School,79,66
2807,Douglas Mueller,M,11th,Huang High School,88,70
2808,Alex Johnson,M,12th,Huang High School,78,65
2809,Robert Fowler,M,11th,Huang High School,82,74
2810,Lauren Webster,F,9th,Huang High School,93,70
2811,Jason Shepherd,M,10th,Huang High School,77,55
2812,Michelle Gardner,F,12th,Huang High School,88,96
2813,Matthew Hansen,M,10th,Huang High School,84,57
2814,Timothy Osborne,M,10th,Huang High School,96,56
2815,Edward Smith,M,11th,Huang High School,69,99
2816,Clinton Reeves,M,10th,Huang High School,71,63
2817,Jeffrey Smith,M,11th,Huang High School,98,98
2818,Brandon Howard,M,11th,Huang High School,65,62
2819,Christopher Ferguson,M,11th,Huang High School,84,55
2820,Lisa Shaw,F,10th,Huang High School,68,69
2821,Shelly Logan,F,10th,Huang High School,67,70
2822,Leah Hardy,F,10th,Huang High School,65,60
2823,Sandy Fernandez,F,11th,Huang High School,85,98
2824,Scott Barnett,M,11th,Huang High School,98,71
2825,Martin Pena,M,9th,Huang High School,80,82
2826,Zachary Elliott,M,9th,Huang High School,93,92
2827,Robert Anderson,M,9th,Huang High School,69,98
2828,Ryan Roberts,M,10th,Huang High School,79,76
2829,James Spence,M,11th,Huang High School,63,60
2830,Colleen Stewart ,F,9th,Huang High School,93,81
2831,Phillip Alvarez,M,9th,Huang High School,65,91
2832,Michele Walker,F,11th,Huang High School,69,63
2833,Benjamin Ellis,M,9th,Huang High School,81,87
2834,Christopher Walton,M,9th,Huang High School,80,81
2835,Christopher Rodriguez,M,11th,Huang High School,93,92
2836,Xavier Sutton,M,10th,Huang High School,98,93
2837,Stephanie Larsen,F,10th,Huang High School,99,89
2838,Jackson Martinez,M,11th,Huang High School,89,76
2839,Brian Taylor,M,11th,Huang High School,65,82
2840,Scott Bolton,M,10th,Huang High School,95,55
2841,Brenda Jackson,F,12th,Huang High School,95,70
2842,Crystal Humphrey,F,9th,Huang High School,67,77
2843,Anthony Bell,M,11th,Huang High School,85,80
2844,Anthony Hernandez,M,9th,Huang High School,95,78
2845,Gary White,M,10th,Huang High School,99,89
2846,Bryan Brown,M,9th,Huang High School,89,88
2847,Eric Barrera,M,9th,Huang High School,80,78
2848,Bryce Caldwell,M,10th,Huang High School,86,67
2849,Traci Stewart,F,11th,Huang High School,95,96
2850,Heather Walsh,F,11th,Huang High School,66,91
2851,Christopher Ingram,M,9th,Huang High School,99,76
2852,Jeffrey Davis,M,11th,Huang High School,79,58
2853,William Good,M,12th,Huang High School,82,78
2854,Andrew Bauer,M,9th,Huang High School,66,80
2855,Nichole Herrera,F,9th,Huang High School,93,96
2856,Laura Yang,F,9th,Huang High School,96,86
2857,Shawn Thomas,M,11th,Huang High School,93,63
2858,William Boone,M,12th,Huang High School,79,94
2859,Michael Fisher,M,10th,Huang High School,92,80
2860,Carrie Levy,F,10th,Huang High School,65,62
2861,Stephanie Downs,F,12th,Huang High School,94,77
2862,Morgan Vargas,F,10th,Huang High School,67,55
2863,Frank Sanders,M,10th,Huang High School,95,96
2864,Ashley Hill,F,12th,Huang High School,82,83
2865,Danny Lucas,M,11th,Huang High School,74,77
2866,Christopher Baldwin,M,11th,Huang High School,76,66
2867,Christian Gross,M,9th,Huang High School,72,82
2868,Daniel Sherman,M,10th,Huang High School,86,66
2869,Jeffery Poole,M,11th,Huang High School,91,87
2870,Michael Tapia,M,12th,Huang High School,80,65
2871,Tyler Miranda,M,11th,Huang High School,92,86
2872,Todd Butler,M,9th,Huang High School,93,66
2873,Robert Brock,M,10th,Huang High School,74,78
2874,Christina Patton,F,9th,Huang High School,66,80
2875,Victoria Tran,F,12th,Huang High School,99,91
2876,Abigail Grimes,F,10th,Huang High School,86,71
2877,Megan Lopez,F,12th,Huang High School,87,95
2878,Joshua Hernandez,M,11th,Huang High School,79,56
2879,Sierra Nguyen,F,10th,Huang High School,75,74
2880,Eileen Little,F,9th,Huang High School,90,84
2881,Kent Oliver,M,9th,Huang High School,92,87
2882,Michael Smith,M,12th,Huang High School,65,85
2883,Christina Holt,F,12th,Huang High School,94,98
2884,Joyce Delacruz,F,9th,Huang High School,80,75
2885,Chad Hudson,M,10th,Huang High School,81,79
2886,Cameron Lewis,M,11th,Huang High School,93,91
2887,Matthew Randall,M,10th,Huang High School,76,57
2888,Amber Parker,F,12th,Huang High School,96,74
2889,Derek Green,M,12th,Huang High School,95,70
2890,Ashley Hernandez,F,9th,Huang High School,75,61
2891,Sonia Nichols,F,9th,Huang High School,82,97
2892,Dylan Yates,M,12th,Huang High School,97,99
2893,Ryan Garcia,M,11th,Huang High School,76,75
2894,Angela Gill,F,9th,Huang High School,63,82
2895,Jack Diaz,M,10th,Huang High School,88,81
2896,Victoria Blackwell,F,9th,Huang High School,97,91
2897,Crystal Ramos,F,10th,Huang High School,85,67
2898,Maurice Vasquez,M,9th,Huang High School,88,98
2899,Jorge Richardson,M,11th,Huang High School,94,83
2900,Tracey Meza,F,10th,Huang High School,72,68
2901,Brandon Morse,M,10th,Huang High School,99,78
2902,Todd Greene PhD,M,9th,Huang High School,77,68
2903,Hannah Johnson,F,11th,Huang High School,87,57
2904,Brandon Bennett,M,9th,Huang High School,85,83
2905,Emily Dixon,F,11th,Huang High School,78,78
2906,Catherine Lucas,F,10th,Huang High School,90,71
2907,Amanda Houston,F,12th,Huang High School,78,91
2908,Stephanie Ray,F,12th,Huang High School,89,65
2909,Richard Willis,M,10th,Huang High School,94,89
2910,Tiffany Diaz,F,9th,Huang High School,80,77
2911,Justin Evans,M,12th,Huang High School,94,95
2912,Michael Combs,M,9th,Huang High School,98,95
2913,Monica Barajas,F,9th,Huang High School,64,81
2914,Carlos Garner,M,12th,Huang High School,66,73
2915,April Williams,F,12th,Huang High School,70,85
2916,Karen Blevins,F,10th,Huang High School,82,73
2917,Amy Jacobs,F,10th,Figueroa High School,85,87
2918,Nathan Campbell,M,12th,Figueroa High School,97,84
2919,Randall Stewart,M,12th,Figueroa High School,67,77
2920,Jennifer Brown,F,9th,Figueroa High School,97,64
2921,Denise Lopez,F,10th,Figueroa High School,79,64
2922,Amanda Hamilton ,F,9th,Figueroa High School,72,93
2923,Anthony Pace,M,10th,Figueroa High School,66,90
2924,Anthony Haynes,M,12th,Figueroa High School,81,75
2925,Natasha Maxwell,F,9th,Figueroa High School,76,77
2926,Christine Mann,F,9th,Figueroa High School,71,73
2927,Jodi Taylor,F,10th,Figueroa High School,64,75
2928,Nicole Atkinson,F,9th,Figueroa High School,65,64
2929,Mark Smith,M,9th,Figueroa High School,84,57
2930,Kristi Turner,F,10th,Figueroa High School,68,91
2931,Jason Williams,M,11th,Figueroa High School,81,61
2932,Robert Hickman,M,9th,Figueroa High School,82,98
2933,Joshua Williams,M,10th,Figueroa High School,87,69
2934,Sara Foster,F,9th,Figueroa High School,67,56
2935,Robert Davis,M,12th,Figueroa High School,94,94
2936,Katie Hensley,F,10th,Figueroa High School,78,71
2937,Steven Salas,M,10th,Figueroa High School,67,92
2938,Mrs. Lisa Rowland,F,11th,Figueroa High School,77,65
2939,Jason Lewis,M,11th,Figueroa High School,81,79
2940,James Adams,M,12th,Figueroa High School,85,96
2941,Joseph Walker,M,9th,Figueroa High School,89,68
2942,Elizabeth Gaines,F,11th,Figueroa High School,74,58
2943,James Craig,M,11th,Figueroa High School,81,94
2944,Dana Mitchell,F,12th,Figueroa High School,92,97
2945,Rachel Collins,F,12th,Figueroa High School,66,61
2946,Anthony Perez,M,9th,Figueroa High School,76,71
2947,Charles King,M,11th,Figueroa High School,69,72
2948,Eric Brown,M,11th,Figueroa High School,63,60
2949,Erica Rice,F,11th,Figueroa High School,71,88
2950,Michael Tucker,M,11th,Figueroa High School,99,70
2951,Latoya Gray,F,12th,Figueroa High School,86,91
2952,Cynthia Wilson,F,9th,Figueroa High School,82,81
2953,Eric Moon,M,9th,Figueroa High School,93,67
2954,Sarah Miller,F,9th,Figueroa High School,73,61
2955,Larry Hines,M,10th,Figueroa High School,70,82
2956,Steven Hayden,M,9th,Figueroa High School,76,67
2957,Amy Warner,F,9th,Figueroa High School,99,98
2958,Marcus Barry,M,10th,Figueroa High School,82,67
2959,Mark Rowland,M,10th,Figueroa High School,83,66
2960,Benjamin Graham,M,10th,Figueroa High School,78,71
2961,Austin Harris,M,9th,Figueroa High School,94,83
2962,Barbara Lane,F,10th,Figueroa High School,82,76
2963,Brandy Jenkins,F,12th,Figueroa High School,80,56
2964,Christopher Wells,M,10th,Figueroa High School,84,76
2965,John Herrera,M,10th,Figueroa High School,85,86
2966,Kenneth Rivera,M,11th,Figueroa High School,70,74
2967,Craig Myers,M,10th,Figueroa High School,80,90
2968,Lauren Guerra,F,10th,Figueroa High School,71,63
2969,Ian Charles,M,11th,Figueroa High School,80,71
2970,Stephen Hinton,M,9th,Figueroa High School,75,63
2971,Jamie Fernandez,M,10th,Figueroa High School,95,58
2972,Shawn Rhodes,M,9th,Figueroa High School,69,93
2973,Christine Ingram,F,9th,Figueroa High School,98,78
2974,Aaron House,M,12th,Figueroa High School,69,60
2975,Steven Cruz,M,12th,Figueroa High School,93,65
2976,Michele Vasquez,F,10th,Figueroa High School,87,99
2977,John Smith,M,11th,Figueroa High School,88,56
2978,Sara Craig,F,10th,Figueroa High School,80,60
2979,Carolyn Booth,F,10th,Figueroa High School,82,83
2980,William Johnson,M,12th,Figueroa High School,69,99
2981,Jeremy Roberts,M,12th,Figueroa High School,82,78
2982,Chris Petty,M,10th,Figueroa High School,69,72
2983,Shirley White,F,11th,Figueroa High School,69,70
2984,Matthew Jefferson,M,10th,Figueroa High School,72,86
2985,Brandy Montgomery,F,11th,Figueroa High School,97,90
2986,Brandon Cox,M,12th,Figueroa High School,72,85
2987,Joshua Foster,M,9th,Figueroa High School,95,87
2988,Jennifer Evans,F,10th,Figueroa High School,68,82
2989,William Aguilar,M,11th,Figueroa High School,75,76
2990,Thomas Garner,M,9th,Figueroa High School,85,92
2991,Kelly Wright,F,9th,Figueroa High School,73,98
2992,Cindy Park,F,11th,Figueroa High School,91,64
2993,Jonathan Buckley,M,10th,Figueroa High School,64,74
2994,Terry Santos,M,12th,Figueroa High School,78,87
2995,Jean Jones,F,9th,Figueroa High School,63,57
2996,Rachel Campbell,F,9th,Figueroa High School,77,87
2997,Jessica Sharp,F,10th,Figueroa High School,77,61
2998,Mallory Nguyen,F,9th,Figueroa High School,67,68
2999,Mrs. Alicia Kelly ,F,11th,Figueroa High School,71,65
3000,Marc Clark,M,10th,Figueroa High School,89,60
3001,Melissa Waters,F,9th,Figueroa High School,78,90
3002,Richard Vargas,M,10th,Figueroa High School,85,83
3003,Nancy Silva,F,9th,Figueroa High School,84,57
3004,David Jones,M,12th,Figueroa High School,77,81
3005,Erin Blake,F,10th,Figueroa High School,89,92
3006,Michael Norton Jr.,M,12th,Figueroa High School,95,73
3007,Jordan Nelson,M,9th,Figueroa High School,77,59
3008,Jeffery Becker,M,12th,Figueroa High School,87,59
3009,Patrick Roberts,M,10th,Figueroa High School,71,56
3010,Luis Gomez,M,10th,Figueroa High School,88,74
3011,Michael Perez,M,9th,Figueroa High School,83,83
3012,John Banks,M,12th,Figueroa High School,73,79
3013,Miguel Smith,M,12th,Figueroa High School,87,78
3014,Vanessa Lee,F,10th,Figueroa High School,98,98
3015,Daniel Boyd,M,11th,Figueroa High School,89,65
3016,Robert Lowe,M,10th,Figueroa High School,70,85
3017,Cindy Williams,F,10th,Figueroa High School,92,72
3018,Jordan Doyle,M,10th,Figueroa High School,82,86
3019,Martin Torres,M,9th,Figueroa High School,87,81
3020,Alexandria Ryan,F,9th,Figueroa High School,90,57
3021,Rebekah Nelson,F,9th,Figueroa High School,96,90
3022,Kristin Miller,F,10th,Figueroa High School,64,98
