Student ID,student_name,gender,grade,school_name,reading_score,math_score
3023,Kristopher Rangel,M,12th,Figueroa High School,88,64
3024,Susan Booth,F,12th,Figueroa High School,97,92
3025,Matthew Ortiz,M,11th,Figueroa High School,96,77
3026,Lisa Nguyen,F,11th,Figueroa High School,77,78
3027,Donald Larson,M,12th,Figueroa High School,92,87
3028,Lacey Mills,F,9th,Figueroa High School,98,98
3029,Andrew Fuller,M,11th,Figueroa High School,93,90
3030,Christian Lewis,M,10th,Figueroa High School,87,79
3031,Brian Hall,M,11th,Figueroa High School,99,95
3032,Jesse Walker,M,9th,Figueroa High School,69,93
3033,Joseph Harper,M,12th,Figueroa High School,98,79
3034,Michael Miller,M,11th,Figueroa High School,86,91
3035,Stephanie Taylor,F,10th,Figueroa High School,73,59
3036,Samantha Carter,F,9th,Figueroa High School,91,74
3037,Terri Buckley,F,9th,Figueroa High School,76,60
3038,Heather Smith,F,12th,Figueroa High School,80,99
3039,Steven Jones,M,12th,Figueroa High School,84,57
3040,David Thomas,M,10th,Figueroa High School,84,84
3041,Larry Johnson,M,10th,Figueroa High School,74,68
3042,Julia Morales,F,12th,Figueroa High School,95,87
3043,Monique Brown,F,10th,Figueroa High School,88,61
3044,Douglas Jackson,M,12th,Figueroa High School,93,73
3045,Catherine Wang,F,9th,Figueroa High School,95,61
3046,Christopher Prince,M,10th,Figueroa High School,86,84
3047,Shane Mcguire,M,9th,Figueroa High School,70,95
3048,Alyssa Meza,F,9th,Figueroa High School,64,62
3049,Walter Lawrence,M,12th,Figueroa High School,85,97
3050,Timothy Clark,M,10th,Figueroa High School,64,75
3051,Craig Walsh,M,11th,Figueroa High School,65,60
3052,James Crosby,M,11th,Figueroa High School,87,70
3053,Jeremy Ford,M,12th,Figueroa High School,77,55
3054,Ashley Matthews,F,12th,Figueroa High School,82,89
3055,Matthew Henry,M,10th,Figueroa High School,64,70
3056,William Shea,M,10th,Figueroa High School,67,68
3057,Cynthia Richardson,F,12th,Figueroa High School,89,55
3058,Matthew Gillespie,M,11th,Figueroa High School,73,88
3059,Carmen Jackson,F,12th,Figueroa High School,87,58
3060,Ryan Miller,M,11th,Figueroa High School,96,57
3061,Phillip Foster,M,11th,Figueroa High School,90,90
3062,Donna Park,F,10th,Figueroa High School,82,97
3063,Shari Lopez,F,9th,Figueroa High School,85,99
3064,Jenny Yoder,F,10th,Figueroa High School,70,63
3065,Melanie Caldwell,F,11th,Figueroa High School,81,95
3066,Tonya Schultz,F,11th,Figueroa High School,67,62
3067,Alicia Tate,F,12th,Figueroa High School,72,80
3068,Mary Maxwell,F,10th,Figueroa High School,67,91
3069,Patricia Joseph,F,9th,Figueroa High School,76,78
3070,Anthony Hunt,M,11th,Figueroa High School,75,61
3071,Elizabeth Moody,F,12th,Figueroa High School,90,75
3072,Ariana Burns,F,10th,Figueroa High School,99,66
3073,Sarah Robinson,F,10th,Figueroa High School,81,77
3074,Kayla Adkins,F,9th,Figueroa High School,64,56
3075,Alexis Caldwell,F,12th,Figueroa High School,91,59
3076,Andrea Lopez,F,10th,Figueroa High School,77,62
3077,Edward Hernandez,M,9th,Figueroa High School,95,61
3078,William Phillips,M,9th,Figueroa High School,90,76
3079,Angel Davis,F,9th,Figueroa High School,69,87
3080,Jeffrey Ortiz,M,9th,Figueroa High School,99,90
3081,Tammy Richards,F,11th,Figueroa High School,73,62
3082,Angela Webster,F,10th,Figueroa High School,72,58
3083,Robert Klein,M,9th,Figueroa High School,97,59
3084,Terry Khan,M,11th,Figueroa High School,80,67
3085,Michael Powell,M,12th,Figueroa High School,91,84
3086,Kaitlyn Kelly,F,10th,Figueroa High School,94,76
3087,Jeffery Marshall,M,12th,Figueroa High School,97,72
3088,Gene Duffy,M,9th,Figueroa High School,85,56
3089,Brandon Davis,M,9th,Figueroa High School,78,72
3090,Gabriel Warren,M,9th,Figueroa High School,81,72
3091,Cynthia Yoder,F,9th,Figueroa High School,69,60
3092,Kimberly Calhoun,F,9th,Figueroa High School,80,72
3093,Caitlyn Bryan,F,11th,Figueroa High School,99,66
3094,Gregory Lewis,M,11th,Figueroa High School,80,75
3095,Robert Lopez,M,9th,Figueroa High School,66,68
3096,Todd Olson,M,10th,Figueroa High School,75,68
3097,Sara Davis,F,11th,Figueroa High School,98,80
3098,Christian Perez,M,9th,Figueroa High School,88,74
3099,Tonya Delgado,F,10th,Figueroa High School,95,74
3100,Joshua Martinez,M,9th,Figueroa High School,80,90
3101,Terry Johnson,M,10th,Figueroa High School,90,84
3102,Tiffany Sanchez,F,11th,Figueroa High School,91,85
3103,Lynn Smith,F,11th,Figueroa High School,91,78
3104,Jennifer Ramirez,F,10th,Figueroa High School,92,60
3105,Darren Woods,M,11th,Figueroa High School,90,97
3106,Eric Holmes,M,12th,Figueroa High School,98,59
3107,Michael Austin,M,10th,Figueroa High School,73,87
3108,Danielle Adams,F,12th,Figueroa High School,72,78
3109,Thomas Nunez,M,11th,Figueroa High School,64,62
3110,Michael Johnston,M,9th,Figueroa High School,90,94
3111,Thomas Klein,M,12th,Figueroa High School,75,57
3112,Michael Mendoza,M,9th,Figueroa High School,93,99
3113,Mary Lowery,F,11th,Figueroa High School,74,99
3114,Sean Pena Jr.,M,12th,Figueroa High School,85,77
3115,Daniel Woodward,M,12th,Figueroa High School,70,56
3116,Debbie Scott,F,10th,Figueroa High School,82,93
3117,Evelyn Krause,F,10th,Figueroa High School,84,64
3118,Vincent Casey,M,12th,Figueroa High School,99,81
3119,Tyler Freeman,M,9th,Figueroa High School,92,65
3120,Lauren Ramos,F,10th,Figueroa High School,86,71
3121,Kathy Lucero ,F,10th,Figueroa High School,73,85
3122,Anna Kelly,F,11th,Figueroa High School,96,97
3123,Walter Bowers,M,10th,Figueroa High School,72,80
3124,Robert Chang,M,11th,Figueroa High School,64,94
3125,James Newton,M,9th,Figueroa High School,89,79
3126,Zachary Turner,M,10th,Figueroa High School,95,55
3127,Elizabeth Kelley,F,10th,Figueroa High School,65,56
3128,Angel Smith,M,11th,Figueroa High School,86,73
3129,Gregory Mckinney,M,10th,Figueroa High School,83,57
3130,Christina Andrews,F,11th,Figueroa High School,65,92
3131,Kevin Underwood,M,12th,Figueroa High School,66,92
3132,Deborah Perez,F,10th,Figueroa High School,92,55
3133,Dustin Ferguson ,M,12th,Figueroa High School,90,83
3134,Brandon Weiss,M,11th,Figueroa High School,63,85
3135,Nicole Ray,F,12th,Figueroa High School,84,95
3136,Sean Gonzalez,M,12th,Figueroa High School,97,84
3137,Mark Powell,M,10th,Figueroa High School,76,94
3138,Anthony Jones,M,9th,Figueroa High School,86,81
3139,Joseph Smith,M,10th,Figueroa High School,67,74
3140,Christian Snyder,M,9th,Figueroa High School,83,93
3141,Thomas Moore,M,11th,Figueroa High School,95,99
3142,Renee Williamson,F,10th,Figueroa High School,71,66
3143,Ryan Webb,M,12th,Figueroa High School,77,84
3144,Jordan Anderson,M,11th,Figueroa High School,93,62
3145,Aaron Woods,M,12th,Figueroa High School,83,66
3146,Tina Reynolds,F,12th,Figueroa High School,96,68
3147,Thomas Kaufman,M,10th,Figueroa High School,84,62
3148,Stacie Reynolds,F,12th,Figueroa High School,74,69
3149,Anthony Anderson,M,9th,Figueroa High School,67,93
3150,Daniel Mitchell,M,9th,Figueroa High School,98,58
3151,George Thompson,M,11th,Figueroa High School,91,72
3152,Cindy Lopez,F,12th,Figueroa High School,96,63
3153,Christopher Warner,M,10th,Figueroa High School,89,86
3154,Anthony Hines,M,9th,Figueroa High School,89,85
3155,James Patterson,M,9th,Figueroa High School,76,95
3156,Tracy David,F,11th,Figueroa High School,66,75
3157,Elizabeth Walker,F,10th,Figueroa High School,87,90
3158,Joseph Holt,M,12th,Figueroa High School,81,98
3159,Jerry Johnson,M,11th,Figueroa High School,88,89
3160,Heather Williams,F,12th,Figueroa High School,85,84
3161,Scott Cordova,M,9th,Figueroa High School,83,65
3162,Jordan Floyd,M,12th,Figueroa High School,84,66
3163,Joshua Salinas,M,9th,Figueroa High School,72,99
3164,Juan Cobb ,M,11th,Figueroa High School,66,89
3165,Victoria Garcia ,F,9th,Figueroa High School,68,81
3166,Mike Cruz,M,10th,Figueroa High School,93,57
3167,Christine Manning,F,9th,Figueroa High School,99,60
3168,Monica Brewer,F,9th,Figueroa High School,98,61
3169,Brad Mitchell,M,10th,Figueroa High School,84,62
3170,John Moreno,M,12th,Figueroa High School,98,63
3171,Kimberly Small,F,12th,Figueroa High School,67,94
3172,Steven Thompson,M,10th,Figueroa High School,86,61
3173,Matthew Wilson,M,10th,Figueroa High School,93,77
3174,Mary Walker,F,12th,Figueroa High School,70,65
3175,Wanda Chung,F,10th,Figueroa High School,96,89
3176,Joshua Davis,M,11th,Figueroa High School,75,97
3177,David Flores,M,11th,Figueroa High School,65,59
3178,Nicole Thornton,F,10th,Figueroa High School,68,68
3179,Allison Martinez,F,11th,Figueroa High School,83,97
3180,Ryan Villarreal,M,11th,Figueroa High School,68,68
3181,Rachel Harris,F,12th,Figueroa High School,95,71
3182,Susan Rogers,F,9th,Figueroa High School,72,61
3183,Michael Ortiz,M,9th,Figueroa High School,67,96
3184,Diana Guzman,F,9th,Figueroa High School,99,66
3185,Robert Sullivan,M,10th,Figueroa High School,64,63
3186,Daniel Hughes,M,9th,Figueroa High School,67,87
3187,Jason Le,M,10th,Figueroa High School,98,92
3188,Andre Day,M,12th,Figueroa High School,84,63
3189,Michael Evans ,M,10th,Figueroa High School,68,94
3190,Catherine Mckinney,F,10th,Figueroa High School,90,58
3191,April Patterson,F,12th,Figueroa High School,85,60
3192,Richard Martinez,M,10th,Figueroa High School,71,99
3193,Darrell Woodard,M,9th,Figueroa High School,89,86
3194,Leslie Harris,F,9th,Figueroa High School,83,58
3195,Michael Crawford,M,10th,Figueroa High School,87,68
3196,Donna Lowe,F,10th,Figueroa High School,77,83
3197,Eric Johnson,M,10th,Figueroa High School,68,87
3198,Brett Salazar,M,9th,Figueroa High School,78,69
3199,Christopher Baker,M,10th,Figueroa High School,81,56
3200,Tina Mendoza,F,9th,Figueroa High School,73,79
3201,Megan Webb,F,10th,Figueroa High School,95,83
3202,Ebony Bell,F,12th,Figueroa High School,72,78
3203,Richard Smith,M,9th,Figueroa High School,75,98
3204,Christina Garrett,F,9th,Figueroa High School,79,68
3205,Lisa Griffin,F,9th,Figueroa High School,93,85
3206,Monique Kennedy,F,9th,Figueroa High School,68,75
3207,Michael Martinez,M,12th,Figueroa High School,89,86
3208,Alexis Fuller,F,12th,Figueroa High School,68,91
3209,Tony Moss,M,9th,Figueroa High School,90,80
3210,Alexis Smith,F,9th,Figueroa High School,90,77
3211,Angela Lin,F,11th,Figueroa High School,92,95
3212,Larry George,M,10th,Figueroa High School,84,82
3213,Michael Smith,M,9th,Figueroa High School,72,83
3214,William Black,M,10th,Figueroa High School,72,66
3215,Jillian Lopez,F,10th,Figueroa High School,76,59
3216,Shannon Brooks,F,11th,Figueroa High School,96,79
3217,Ashley Wyatt,F,9th,Figueroa High School,74,77
3218,Jennifer Fisher,F,11th,Figueroa High School,76,58
3219,Linda Taylor,F,10th,Figueroa High School,84,89
3220,Barbara Maldonado,F,11th,Figueroa High School,73,82
3221,Victor Stone,M,9th,Figueroa High School,68,60
3222,John Gutierrez,M,12th,Figueroa High School,77,86
3223,Caroline Gill,F,11th,Figueroa High School,94,62
3224,Lisa Boyd,F,9th,Figueroa High School,68,98
3225,Laura Williams,F,12th,Figueroa High School,64,87
3226,Jennifer Jarvis,F,10th,Figueroa High School,98,58
3227,Theresa Mercado,F,9th,Figueroa High School,84,73
3228,Tyler Frye,M,9th,Figueroa High School,68,73
3229,Brooke Hunter,F,11th,Figueroa High School,92,73
3230,Cynthia Keith,F,11th,Figueroa High School,63,77
3231,Craig Perez,M,11th,Figueroa High School,84,91
3232,Laura Rodriguez,F,10th,Figueroa High School,99,91
3233,Brian Mitchell,M,12th,Figueroa High School,66,77
3234,Ryan Madden,M,12th,Figueroa High School,71,76
3235,Theresa Bradford,F,12th,Figueroa High School,98,87
3236,Veronica Banks,F,9th,Figueroa High School,71,80
3237,William Ferguson,M,10th,Figueroa High School,74,90
3238,Thomas Maxwell,M,10th,Figueroa High School,75,93
3239,John Burns,M,12th,Figueroa High School,79,58
3240,Amber Allen,F,9th,Figueroa High School,68,70
3241,Yvonne Gutierrez,F,11th,Figueroa High School,74,92
3242,Shannon Cox,F,10th,Figueroa High School,87,71
3243,Sara Lloyd,F,11th,Figueroa High School,91,92
3244,Steven Hamilton,M,11th,Figueroa High School,97,57
3245,Stephanie Davis,F,12th,Figueroa High School,72,71
3246,Crystal Nguyen,F,10th,Figueroa High School,81,91
3247,Justin Riddle,M,9th,Figueroa High School,83,59
3248,Sandra Fox,F,10th,Figueroa High School,75,70
3249,Christine Haas,F,9th,Figueroa High School,89,85
3250,Robert Christian,M,12th,Figueroa High School,95,92
3251,Amanda Brewer,F,9th,Figueroa High School,65,62
3252,Ryan Joyce,M,9th,Figueroa High School,76,74
3253,Carol Garcia,F,10th,Figueroa High School,82,87
3254,Bradley Garrett,M,10th,Figueroa High School,95,81
3255,Yvonne Huber,F,11th,Figueroa High School,64,83
3256,Ashley Hill,F,9th,Figueroa High School,64,91
3257,Michael Collins,M,9th,Figueroa High School,99,79
3258,Mark Cook,M,11th,Figueroa High School,64,60
3259,Shane Scott,M,10th,Figueroa High School,96,68
3260,Aaron Watson,M,10th,Figueroa High School,66,84
3261,Darren Cunningham,M,11th,Figueroa High School,64,89
3262,Mary Lloyd,F,9th,Figueroa High School,73,81
3263,Edward Ruiz,M,11th,Figueroa High School,69,55
3264,Margaret Cruz,F,9th,Figueroa High School,81,73
3265,Caroline Hess,F,11th,Figueroa High School,72,56
3266,Carla Murphy,F,10th,Figueroa High School,83,67
3267,Holly Pearson,F,9th,Figueroa High School,70,70
3268,Wanda Peterson,F,11th,Figueroa High School,81,90
3269,Carrie Meyer,F,12th,Figueroa High School,70,87
3270,Ryan Rodgers,M,12th,Figueroa High School,83,87
3271,James Morgan,M,12th,Figueroa High School,92,71
3272,David Flowers,M,10th,Figueroa High School,80,99
3273,Corey Singh,M,9th,Figueroa High School,70,95
3274,Patricia Peterson,F,10th,Figueroa High School,81,58
3275,Randy Sanchez,M,9th,Figueroa High School,98,65
3276,Christian Williams,M,10th,Figueroa High School,79,89
3277,Richard Bauer,M,12th,Figueroa High School,68,55
3278,Richard Kerr,M,10th,Figueroa High School,67,61
3279,Justin Mullins ,M,10th,Figueroa High School,65,86
3280,Amanda Mclaughlin,F,9th,Figueroa High School,95,65
3281,Angela Anderson,F,10th,Figueroa High School,71,96
3282,Sarah Lawson,F,11th,Figueroa High School,78,70
3283,Nicole Castillo,F,9th,Figueroa High School,92,72
3284,Darrell Tran,M,11th,Figueroa High School,81,99
3285,Kimberly Thompson,F,12th,Figueroa High School,75,88
3286,Steven Delgado,M,11th,Figueroa High School,66,70
3287,Jeremiah Holden,M,11th,Figueroa High School,91,91
3288,Kaylee Burton,F,12th,Figueroa High School,83,56
3289,Andrew Goodman,M,12th,Figueroa High School,74,76
3290,Charles Johnson,M,10th,Figueroa High School,82,74
3291,Elizabeth Davis,F,10th,Figueroa High School,87,62
3292,Randall Butler,M,11th,Figueroa High School,90,86
3293,Christopher Gibson,M,10th,Figueroa High School,64,97
3294,David Roberts,M,10th,Figueroa High School,67,75
3295,Patricia Underwood,F,10th,Figueroa High School,72,83
3296,Joshua Williams,M,12th,Figueroa High School,87,73
3297,Christopher Doyle,M,9th,Figueroa High School,78,95
3298,Heather Gilmore,F,12th,Figueroa High School,80,91
3299,Marissa Guzman,F,9th,Figueroa High School,81,81
3300,Nathan Smith,M,11th,Figueroa High School,64,69
3301,Heather Kennedy,F,11th,Figueroa High School,66,55
3302,Debbie Alexander,F,12th,Figueroa High School,77,77
3303,Juan Gonzales,M,11th,Figueroa High School,99,85
3304,Julie Webster,F,12th,Figueroa High School,99,95
3305,James Sampson,M,9th,Figueroa High School,78,84
3306,Blake Doyle,M,11th,Figueroa High School,67,98
3307,Andrew Ross,M,11th,Figueroa High School,69,98
3308,Ashley Carroll,F,10th,Figueroa High School,95,94
3309,Jessica Sheppard,F,11th,Figueroa High School,68,65
3310,Brenda Scott,F,12th,Figueroa High School,76,72
3311,Roger Mitchell,M,12th,Figueroa High School,77,70
3312,Taylor Martinez,M,9th,Figueroa High School,95,74
3313,Vincent Jimenez,M,11th,Figueroa High School,80,63
3314,Leslie Price,F,10th,Figueroa High School,65,92
3315,Hector Delgado,M,9th,Figueroa High School,94,93
3316,Tim Moran,M,9th,Figueroa High School,85,88
3317,Brett Mendez,M,9th,Figueroa High School,86,62
3318,Michelle Mejia,F,10th,Figueroa High School,68,96
3319,Jordan Wilson,F,10th,Figueroa High School,98,87
3320,Amy Nielsen,F,10th,Figueroa High School,88,64
3321,Susan Davis,F,9th,Figueroa High School,82,64
3322,Denise Terry,F,11th,Figueroa High School,86,93
3323,Kelly Campbell,F,12th,Figueroa High School,65,69
3324,Heather Ray,F,12th,Figueroa High School,65,65
3325,Mackenzie Mills,F,11th,Figueroa High School,91,65
3326,Sarah Stuart,F,11th,Figueroa High School,80,68
3327,Wendy Bowman,F,9th,Figueroa High School,93,72
3328,Tracy Dennis,F,11th,Figueroa High School,63,98
3329,Alexander Navarro,M,12th,Figueroa High School,76,67
3330,Melissa Robertson,F,11th,Figueroa High School,90,83
3331,Tommy Stone,M,10th,Figueroa High School,95,89
3332,Kimberly Crawford,F,11th,Figueroa High School,95,76
3333,Mrs. Jill Walker,F,9th,Figueroa High School,69,83
3334,Lori Butler,F,11th,Figueroa High School,79,86
3335,Edwin Clark,M,12th,Figueroa High School,99,88
3336,Connie Hart,F,11th,Figueroa High School,99,69
3337,Joseph Bell,M,12th,Figueroa High School,84,71
3338,Amanda Ellis,F,11th,Figueroa High School,81,78
3339,James Brown,M,9th,Figueroa High School,92,64
3340,Alicia Campbell,F,11th,Figueroa High School,66,55
3341,Kevin Lowe,M,10th,Figueroa High School,86,69
3342,Kelsey Chen,F,11th,Figueroa High School,89,59
3343,Lori Brennan,F,12th,Figueroa High School,86,64
3344,Wendy Scott,F,11th,Figueroa High School,65,92
3345,Mary Walters,F,9th,Figueroa High School,76,83
3346,Connie Maddox,F,9th,Figueroa High School,95,78
3347,Brittany Wolf,F,9th,Figueroa High School,84,65
3348,Melanie Cox,F,9th,Figueroa High School,70,82
3349,Cheryl Brewer,F,12th,Figueroa High School,69,88
3350,Lauren Holt,F,11th,Figueroa High School,63,90
3351,Eric Hicks,M,12th,Figueroa High School,99,67
3352,Eric Patton,M,9th,Figueroa High School,95,83
3353,David Watson,M,11th,Figueroa High School,93,77
3354,Valerie Scott,F,10th,Figueroa High School,68,63
3355,Rodney Vargas,M,9th,Figueroa High School,82,64
3356,Cynthia Thompson,F,10th,Figueroa High School,96,68
3357,Miguel Arnold,M,10th,Figueroa High School,75,67
3358,Eddie Harris,M,10th,Figueroa High School,67,56
3359,Tara Williams ,F,11th,Figueroa High School,91,64
3360,Wesley Stewart,M,10th,Figueroa High School,68,85
3361,Paula Wilcox,F,9th,Figueroa High School,88,90
3362,Joshua Edwards,M,11th,Figueroa High School,72,74
3363,Carol Griffin,F,11th,Figueroa High School,97,91
3364,Carolyn Richards,F,11th,Figueroa High School,79,86
3365,Darrell Lewis,M,11th,Figueroa High School,88,75
3366,Clayton Miller,M,12th,Figueroa High School,90,65
3367,Cory Herman,M,10th,Figueroa High School,66,84
3368,David White,M,10th,Figueroa High School,70,63
3369,Joe Simpson,M,11th,Figueroa High School,90,83
3370,Nancy Bender,F,10th,Figueroa High School,72,66
3371,Nicholas Middleton,M,9th,Figueroa High School,77,99
3372,Ryan Williams,M,12th,Figueroa High School,68,93
3373,Meghan Russell,F,10th,Figueroa High School,88,91
3374,Jerome Gomez,M,11th,Figueroa High School,86,96
3375,Jeffrey Stephens,M,9th,Figueroa High School,99,90
3376,Stephanie Watson,F,10th,Figueroa High School,63,90
3377,Colleen Dominguez,F,11th,Figueroa High School,92,56
3378,Teresa Ryan,F,9th,Figueroa High School,89,81
3379,Devon Farrell,M,9th,Figueroa High School,64,75
3380,Gregory Weaver,M,11th,Figueroa High School,85,89
3381,Brandon Cooper,M,10th,Figueroa High School,82,64
3382,Ronald Porter,M,11th,Figueroa High School,84,60
3383,Vanessa Brown,F,9th,Figueroa High School,75,97
3384,Derrick Johnson,M,9th,Figueroa High School,87,80
3385,Jessica Watkins,F,11th,Figueroa High School,65,68
3386,Anthony Pineda,M,10th,Figueroa High School,89,87
3387,Alexandra Norris,F,9th,Figueroa High School,90,58
3388,John Hernandez,M,9th,Figueroa High School,99,62
3389,Steven Haynes,M,11th,Figueroa High School,81,63
3390,Christopher Roy,M,9th,Figueroa High School,65,87
3391,John Carlson,M,10th,Figueroa High School,74,77
3392,Heather Gonzales,F,9th,Figueroa High School,98,76
3393,Dana Villarreal,F,10th,Figueroa High School,96,72
3394,Christopher White,M,11th,Figueroa High School,84,59
3395,Lee Jensen,M,12th,Figueroa High School,92,91
3396,Jessica Anderson,F,10th,Figueroa High School,77,83
3397,Lisa Olson,F,11th,Figueroa High School,93,94
3398,Krista Christensen,F,9th,Figueroa High School,73,57
3399,Jennifer Rodriguez,F,9th,Figueroa High School,80,56
3400,Alex Nguyen,M,9th,Figueroa High School,67,69
3401,Stephanie Martin,F,11th,Figueroa High School,95,58
3402,Joseph Turner,M,9th,Figueroa High School,81,63
3403,John Mendoza,M,12th,Figueroa High School,77,69
3404,Sarah Lee,F,12th,Figueroa High School,96,83
3405,Daniel Larsen,M,12th,Figueroa High School,91,71
3406,William Harrington,M,12th,Figueroa High School,83,74
3407,Peter Williamson,M,12th,Figueroa High School,68,76
3408,Cody Mueller Jr.,M,10th,Figueroa High School,65,76
3409,Ryan Williams,M,9th,Figueroa High School,75,91
3410,Tiffany Jackson,F,12th,Figueroa High School,80,66
3411,Samantha Cochran,F,10th,Figueroa High School,89,76
3412,Billy Gonzalez,M,9th,Figueroa High School,92,96
3413,Stephen Campbell,M,12th,Figueroa High School,68,98
3414,Todd Perry,M,11th,Figueroa High School,73,90
3415,Eric Rangel,M,12th,Figueroa High School,87,91
3416,Matthew Silva,M,9th,Figueroa High School,65,81
3417,Carrie Petersen,F,10th,Figueroa High School,65,83
3418,Emily Figueroa,F,12th,Figueroa High School,74,63
3419,Andrea Johnson,F,10th,Figueroa High School,68,82
3420,Colton Turner,M,9th,Figueroa High School,91,74
3421,Jeremy Saunders,M,10th,Figueroa High School,68,87
3422,Kiara Williams ,F,11th,Figueroa High School,66,99
3423,Jillian Bass,F,11th,Figueroa High School,69,69
3424,James Ellis,M,12th,Figueroa High School,76,57
3425,Adam Reed,M,9th,Figueroa High School,65,67
3426,Debra Figueroa,F,9th,Figueroa High School,79,84
3427,Penny Richardson,F,9th,Figueroa High School,69,89
3428,Joseph Wright,M,11th,Figueroa High School,63,90
3429,David Johnson,M,10th,Figueroa High School,82,65
3430,Paul Taylor,M,9th,Figueroa High School,94,87
3431,Jennifer Armstrong,F,10th,Figueroa High School,76,79
3432,Richard Pratt,M,11th,Figueroa High School,89,74
3433,Julia Sellers,F,9th,Figueroa High School,98,85
3434,Steven Lopez,M,10th,Figueroa High School,87,60
3435,Christine Williams,F,12th,Figueroa High School,67,58
3436,Jennifer Reyes,F,11th,Figueroa High School,76,77
3437,Eric Anderson,M,9th,Figueroa High School,77,63
3438,Julie Powell,F,11th,Figueroa High School,95,96
3439,Bryan Faulkner,M,9th,Figueroa High School,96,85
3440,Jennifer Francis,F,11th,Figueroa High School,70,74
3441,Charles Nichols,M,12th,Figueroa High School,76,84
3442,Mathew White Jr.,M,11th,Figueroa High School,63,77
3443,David Sanchez,M,12th,Figueroa High School,66,82
3444,Brian Avery,M,9th,Figueroa High School,80,62
3445,Claire Palmer,F,12th,Figueroa High School,80,57
3446,Megan Torres,F,10th,Figueroa High School,87,78
3447,Christopher Harper,M,12th,Figueroa High School,92,90
3448,Angela Long,F,10th,Figueroa High School,98,67
3449,Michael Mcknight,M,10th,Figueroa High School,69,99
3450,Steve Hendricks ,M,10th,Figueroa High School,71,80
3451,Gary Golden,M,9th,Figueroa High School,88,91
3452,Kimberly Cunningham,F,12th,Figueroa High School,74,99
3453,Luis Silva,M,10th,Figueroa High School,88,69
3454,Katherine Arellano,F,9th,Figueroa High School,83,96
3455,Richard Jones,M,10th,Figueroa High School,98,61
3456,Jeffrey Turner,M,9th,Figueroa High School,72,87
3457,Marissa Ramirez,F,10th,Figueroa High School,96,86
3458,Thomas Becker,M,9th,Figueroa High School,75,82
3459,Michael Larson,M,11th,Figueroa High School,74,64
3460,Brandi Velazquez,F,10th,Figueroa High School,64,87
3461,Michele Williams,F,10th,Figueroa High School,80,55
3462,Christopher Ortiz,M,10th,Figueroa High School,63,95
3463,Marcus Griffin,M,9th,Figueroa High School,97,55
3464,Abigail Shelton,F,11th,Figueroa High School,83,78
3465,Victor Duarte,M,11th,Figueroa High School,86,79
3466,Bradley Stone,M,11th,Figueroa High School,63,79
3467,Stacy Maynard,F,12th,Figueroa High School,99,82
3468,Rachael Crosby,F,10th,Figueroa High School,70,98
3469,Tara Maldonado,F,9th,Figueroa High School,89,93
3470,Michael Martin,M,9th,Figueroa High School,72,55
3471,Amanda Mahoney,F,9th,Figueroa High School,76,77
3472,Tracey Thompson,F,9th,Figueroa High School,96,69
3473,Steven Snyder PhD,M,12th,Figueroa High School,70,98
3474,Nathan Coleman,M,9th,Figueroa High School,82,98
3475,Sarah Soto,F,11th,Figueroa High School,79,72
3476,Andrew Fox,M,10th,Figueroa High School,89,89
3477,Dennis Green,M,11th,Figueroa High School,87,88
3478,Sarah Shelton,F,10th,Figueroa High School,89,78
3479,Jessica Warner PhD,F,12th,Figueroa High School,83,63
3480,Trevor Summers ,M,9th,Figueroa High School,77,59
3481,Tiffany Dennis,F,11th,Figueroa High School,70,61
3482,Julia Potter,F,12th,Figueroa High School,92,57
3483,Stacy Castillo,F,10th,Figueroa High School,86,62
3484,Scott Vega,M,10th,Figueroa High School,70,88
3485,Christina Ibarra,F,10th,Figueroa High School,65,58
3486,Dwayne Martin,M,9th,Figueroa High School,67,63
3487,Felicia Marshall,F,12th,Figueroa High School,90,70
3488,Brian Hogan,M,12th,Figueroa High School,96,88
3489,Gregory Thompson,M,9th,Figueroa High School,74,96
3490,Rickey Higgins,M,12th,Figueroa High School,79,78
3491,Diane Thompson,F,11th,Figueroa High School,94,88
3492,Douglas Hamilton,M,9th,Figueroa High School,77,85
3493,Terry Newton,M,11th,Figueroa High School,77,85
