Student ID,student_name,gender,grade,school_name,reading_score,math_score
3494,Shannon Bryant,F,11th,Figueroa High School,82,55
3495,Cheryl Howard,F,10th,Figueroa High School,64,79
3496,Anthony Lawrence,M,11th,Figueroa High School,99,73
3497,Andrea Anderson,F,9th,Figueroa High School,73,95
3498,Stacy Guzman,F,9th,Figueroa High School,94,92
3499,Alexander Gross,M,10th,Figueroa High School,97,56
3500,Shelley Gutierrez,F,10th,Figueroa High School,70,82
3501,Kayla Martin,F,11th,Figueroa High School,64,95
3502,Joshua Sullivan,M,9th,Figueroa High School,96,91
3503,James Tucker,M,9th,Figueroa High School,73,62
3504,Susan Brown,F,11th,Figueroa High School,95,61
3505,Angela Cain,F,11th,Figueroa High School,86,91
3506,Ruben Young,M,11th,Figueroa High School,93,72
3507,Jason Garza,M,10th,Figueroa High School,65,64
3508,Jessica Mendoza,F,9th,Figueroa High School,96,84
3509,Sarah Davidson,F,10th,Figueroa High School,65,71
3510,Travis Lee,M,10th,Figueroa High School,69,72
3511,Anthony Rogers,M,9th,Figueroa High School,92,91
3512,Maria Doyle ,F,12th,Figueroa High School,64,64
3513,Eric Allen,M,9th,Figueroa High School,95,59
3514,William Dennis,M,10th,Figueroa High School,99,84
3515,John Collins,M,10th,Figueroa High School,92,75
3516,Anthony Carlson,M,10th,Figueroa High School,75,97
3517,Arthur Navarro,M,11th,Figueroa High School,96,78
3518,Andrew Trujillo,M,11th,Figueroa High School,65,80
3519,Carolyn Anderson,F,9th,Figueroa High School,85,96
3520,Larry Jones,M,9th,Figueroa High School,85,59
3521,Krista Martinez,F,9th,Figueroa High School,72,57
3522,Paul Day,M,12th,Figueroa High School,83,66
3523,Jared Ramirez,M,12th,Figueroa High School,87,81
3524,David Perez,M,10th,Figueroa High School,83,81
3525,Stacie Walker ,F,11th,Figueroa High School,70,75
3526,James Garrett,M,12th,Figueroa High School,75,91
3527,Carrie Downs,F,11th,Figueroa High School,68,82
3528,Martin Anderson,M,9th,Figueroa High School,88,70
3529,Alexandra Beard,F,9th,Figueroa High School,83,80
3530,Michael Rogers,M,10th,Figueroa High School,91,96
3531,Lori Kent,F,9th,Figueroa High School,92,78
3532,Scott Hill,M,10th,Figueroa High School,67,82
3533,Michael Garcia,M,10th,Figueroa High School,66,83
3534,Joshua Taylor,M,12th,Figueroa High School,95,95
3535,Dana Chavez,F,11th,Figueroa High School,94,57
3536,Annette Smith,F,11th,Figueroa High School,84,57
3537,James Acevedo,M,10th,Figueroa High School,72,82
3538,Barbara Williams,F,9th,Figueroa High School,86,87
3539,Jacob Schwartz,M,11th,Figueroa High School,84,80
3540,Isabella Blanchard,F,10th,Figueroa High School,89,65
3541,Robin Parker,F,10th,Figueroa High School,93,68
3542,Michael Hoover,M,11th,Figueroa High School,90,55
3543,Ann Harris,F,10th,Figueroa High School,98,87
3544,Maria Blackwell,F,11th,Figueroa High School,95,89
3545,Kyle Green,M,12th,Figueroa High School,74,58
3546,Kathy Hancock,F,10th,Figueroa High School,93,96
3547,Shannon Johnson,F,11th,Figueroa High School,77,56
3548,Barbara Jones,F,9th,Figueroa High School,98,82
3549,Sean Huber,M,11th,Figueroa High School,95,57
3550,Jamie Chambers,F,9th,Figueroa High School,84,58
3551,Barbara Williams,F,11th,Figueroa High School,78,55
3552,Ricardo Jones,M,10th,Figueroa High School,86,76
3553,Henry Jenkins,M,9th,Figueroa High School,90,94
3554,Rachel Hurley,F,10th,Figueroa High School,95,61
3555,Nathan Little,M,11th,Figueroa High School,76,61
3556,John Adams,M,10th,Figueroa High School,65,59
3557,Michele Gray,F,11th,Figueroa High School,88,66
3558,Bailey Cochran,F,11th,Figueroa High School,93,76
3559,Robert Lee,M,9th,Figueroa High School,85,67
3560,Mike Holland,M,11th,Figueroa High School,96,97
3561,Brian Bradley,M,10th,Figueroa High School,94,96
3562,Dawn Watts,F,10th,Figueroa High School,79,85
3563,Ian Aguilar,M,9th,Figueroa High School,64,57
3564,Kimberly Wilson,F,12th,Figueroa High School,66,86
3565,Ryan Pierce,M,10th,Figueroa High School,85,95
3566,Tyler Hunt,M,12th,Figueroa High School,83,57
3567,Scott Martinez,M,12th,Figueroa High School,79,73
3568,Samuel Garcia,M,10th,Figueroa High School,84,60
3569,Lori Rivera,F,10th,Figueroa High School,92,92
3570,Greg Holder,M,12th,Figueroa High School,84,97
3571,Barbara Davis,F,11th,Figueroa High School,64,89
3572,Jennifer Tucker,F,9th,Figueroa High School,80,83
3573,Erin Williamson,F,9th,Figueroa High School,85,90
3574,Terry Summers,F,9th,Figueroa High School,73,93
3575,Christopher Hutchinson,M,9th,Figueroa High School,70,66
3576,Marcus Flores,M,10th,Figueroa High School,89,72
3577,Cameron Mitchell,M,10th,Figueroa High School,76,89
3578,Edward Dorsey,M,10th,Figueroa High School,68,61
3579,Mike Hall,M,11th,Figueroa High School,73,71
3580,Aaron Cooper,M,11th,Figueroa High School,86,80
3581,Cheryl Burton,F,12th,Figueroa High School,70,84
3582,Todd Welch,M,11th,Figueroa High School,82,65
3583,Keith Duncan,M,12th,Figueroa High School,87,68
3584,Tonya Ferguson,F,11th,Figueroa High School,94,59
3585,Jennifer Rocha,F,9th,Figueroa High School,72,83
3586,Christina Simpson,F,10th,Figueroa High School,81,82
3587,Stephen Rollins,M,9th,Figueroa High School,95,69
3588,Brooke Flynn,F,9th,Figueroa High School,97,56
3589,Krystal Knapp,F,10th,Figueroa High School,90,77
3590,Mark Wells,M,10th,Figueroa High School,65,78
3591,Matthew Krueger,M,12th,Figueroa High School,65,97
3592,Linda Roberson,F,11th,Figueroa High School,72,70
3593,John Marquez,M,11th,Figueroa High School,67,55
3594,Katherine Warren,F,11th,Figueroa High School,85,81
3595,Calvin Moore,M,10th,Figueroa High School,72,77
3596,Laura Serrano,F,11th,Figueroa High School,89,57
3597,Cynthia Miller,F,11th,Figueroa High School,84,63
3598,Megan House ,F,10th,Figueroa High School,96,73
3599,Aaron Hernandez,M,12th,Figueroa High School,90,97
3600,Christine Evans,F,10th,Figueroa High School,74,58
3601,Deborah Coleman,F,10th,Figueroa High School,74,71
3602,Frederick Gonzalez,M,11th,Figueroa High School,98,79
3603,Benjamin Shaffer,M,10th,Figueroa High School,94,64
3604,Richard Edwards,M,9th,Figueroa High School,87,94
3605,Elizabeth Lang,F,9th,Figueroa High School,78,79
3606,Ryan Solis,M,9th,Figueroa High School,95,55
3607,Richard Peters,M,12th,Figueroa High School,94,59
3608,Thomas Hernandez,M,9th,Figueroa High School,94,97
3609,Lori Cummings,F,11th,Figueroa High School,68,57
3610,Andrew Wolfe,M,10th,Figueroa High School,88,87
3611,Melanie Wall,F,10th,Figueroa High School,89,55
3612,Shelby Castillo,F,9th,Figueroa High School,73,70
3613,Melissa Garner,F,10th,Figueroa High School,98,72
3614,Danny Jackson,M,10th,Figueroa High School,77,76
3615,Miranda Massey,F,9th,Figueroa High School,99,60
3616,Brittany Jensen,F,11th,Figueroa High School,67,72
3617,Bradley Moreno,M,9th,Figueroa High School,72,94
3618,Tamara Buck,F,12th,Figueroa High School,97,71
3619,Travis Ramos,M,11th,Figueroa High School,94,78
3620,Frank Coleman,M,10th,Figueroa High School,85,98
3621,Christopher Holden,M,9th,Figueroa High School,63,83
3622,Michael Griffin,M,9th,Figueroa High School,76,62
3623,Kelly Gordon,M,9th,Figueroa High School,85,69
3624,Daniel Spencer,M,12th,Figueroa High School,65,78
3625,Stacy Petersen,F,10th,Figueroa High School,74,93
3626,Carol Mccarthy,F,12th,Figueroa High School,78,82
3627,Eric Mcknight,M,9th,Figueroa High School,92,97
3628,Bonnie Jacobs,F,11th,Figueroa High School,71,98
3629,Amber Perez,F,10th,Figueroa High School,74,89
3630,Bailey Ray,F,11th,Figueroa High School,84,64
3631,Kylie Richmond,F,11th,Figueroa High School,91,76
3632,Lori Baker,F,12th,Figueroa High School,92,66
3633,Dave Jones,M,11th,Figueroa High School,75,97
3634,Gavin Walter,M,10th,Figueroa High School,94,70
3635,Sara Benson,F,9th,Figueroa High School,72,78
3636,Philip Horne,M,10th,Figueroa High School,68,88
3637,Erin Wilkerson,F,10th,Figueroa High School,78,95
3638,Michael Duncan,M,10th,Figueroa High School,66,59
3639,Shawn Jones,M,10th,Figueroa High School,74,60
3640,Cesar Jones,M,12th,Figueroa High School,86,87
3641,Tiffany Hernandez,F,9th,Figueroa High School,68,95
3642,Steven Johnson,M,10th,Figueroa High School,84,68
3643,Elizabeth Hansen,F,9th,Figueroa High School,68,80
3644,Erin Brooks,F,11th,Figueroa High School,92,62
3645,Steven Martinez,M,9th,Figueroa High School,88,60
3646,Tracy Smith,F,9th,Figueroa High School,79,80
3647,Jonathan Erickson,M,10th,Figueroa High School,97,98
3648,Barbara Bryan,F,9th,Figueroa High School,77,69
3649,Nancy Woods,F,11th,Figueroa High School,87,71
3650,Shelly Jackson,F,10th,Figueroa High School,73,80
3651,Richard Phillips,M,10th,Figueroa High School,88,90
3652,Phillip Nguyen,M,12th,Figueroa High School,76,77
3653,Brian Foster,M,10th,Figueroa High School,99,61
3654,Andrew Austin,M,9th,Figueroa High School,81,93
3655,Ryan Barker,M,9th,Figueroa High School,87,95
3656,Wayne Griffin,M,11th,Figueroa High School,66,62
3657,Christina Trevino,F,10th,Figueroa High School,66,71
3658,Roberto Garcia,M,11th,Figueroa High School,77,69
3659,Linda Gutierrez,F,12th,Figueroa High School,87,82
3660,James Torres,M,9th,Figueroa High School,67,61
3661,Nicholas Melendez,M,10th,Figueroa High School,96,85
3662,Kelly Ingram,F,12th,Figueroa High School,82,71
3663,Diamond Smith,F,9th,Figueroa High School,88,75
3664,Carolyn Hammond,F,10th,Figueroa High School,98,69
3665,Alexander Johnson,M,10th,Figueroa High School,97,60
3666,Antonio Brown,M,12th,Figueroa High School,64,99
3667,Christian Christian,M,9th,Figueroa High School,90,72
3668,Alicia Lopez,F,10th,Figueroa High School,74,87
3669,Ashley English,F,12th,Figueroa High School,93,89
3670,Justin Case,M,10th,Figueroa High School,68,68
3671,Mary Bowen,F,11th,Figueroa High School,84,88
3672,Joseph Chen,M,10th,Figueroa High School,97,72
3673,Scott Hensley,M,11th,Figueroa High School,86,69
3674,Gary Hernandez,M,10th,Figueroa High School,96,83
3675,Jennifer Gibson,F,9th,Figueroa High School,86,93
3676,Barbara Shannon,F,10th,Figueroa High School,71,89
3677,Tracey Nguyen,F,9th,Figueroa High School,68,55
3678,Cindy Johnson,F,10th,Figueroa High School,92,84
3679,David Bender,M,9th,Figueroa High School,93,90
3680,Brittany Jones,F,12th,Figueroa High School,99,62
3681,Carmen Fischer,F,9th,Figueroa High School,72,57
3682,Lauren Smith,F,9th,Figueroa High School,77,61
3683,John Bell,M,10th,Figueroa High School,89,83
3684,Andrea Santana,F,12th,Figueroa High School,75,78
3685,Melanie Cruz,F,10th,Figueroa High School,88,58
3686,Timothy Clements,M,9th,Figueroa High School,86,63
3687,Sandra Miller,F,10th,Figueroa High School,76,68
3688,Chad Jackson,M,11th,Figueroa High School,79,80
3689,Jessica Gonzalez,F,9th,Figueroa High School,71,99
3690,Keith Ryan,M,11th,Figueroa High School,65,68
3691,Jeffrey Patel,M,10th,Figueroa High School,92,72
3692,Kimberly Tate,F,12th,Figueroa High School,66,83
3693,Brooke Henry,F,11th,Figueroa High School,80,71
3694,Melissa Dyer,F,12th,Figueroa High School,99,99
3695,Mary Smith,F,9th,Figueroa High School,75,73
3696,Raymond Frazier,M,11th,Figueroa High School,86,95
3697,Marcus Smith,M,11th,Figueroa High School,93,83
3698,Brenda Bailey,F,12th,Figueroa High School,94,93
3699,Damon Wood,M,12th,Figueroa High School,84,67
3700,Cody Brennan,M,10th,Figueroa High School,77,86
3701,Jorge Johnson,M,10th,Figueroa High School,74,86
3702,Linda Chen,F,9th,Figueroa High School,73,90
3703,Thomas Stark,M,10th,Figueroa High School,93,87
3704,Ebony Roman,F,11th,Figueroa High School,96,70
3705,Patrick Ross,M,11th,Figueroa High School,63,76
3706,Brandi Smith,F,10th,Figueroa High School,78,85
3707,Alisha Beltran,F,9th,Figueroa High School,97,99
3708,Joseph Ramirez,M,10th,Figueroa High School,92,78
3709,Robert Knight,M,9th,Figueroa High School,80,71
3710,Ann Cruz,F,10th,Figueroa High School,66,64
3711,Ashley Kirby,F,9th,Figueroa High School,68,70
3712,Rebecca Lee,F,12th,Figueroa High School,87,75
3713,Amy Castillo,F,9th,Figueroa High School,80,99
3714,Holly Armstrong,F,9th,Figueroa High School,79,57
3715,Caroline Johnson,F,10th,Figueroa High School,67,87
3716,Isabel Williams,F,12th,Figueroa High School,63,74
3717,Brittany Delacruz,F,10th,Figueroa High School,78,56
3718,Jonathan Phillips,M,12th,Figueroa High School,74,75
3719,Olivia Bell,F,9th,Figueroa High School,67,61
3720,Ryan Brown,M,12th,Figueroa High School,78,64
3721,Kimberly Sanders,F,12th,Figueroa High School,97,83
3722,Tony Diaz,M,10th,Figueroa High School,68,69
3723,Lynn Jones,F,9th,Figueroa High School,92,80
3724,Jorge Spencer,M,11th,Figueroa High School,83,83
3725,Mary Rodriguez,F,10th,Figueroa High School,86,70
3726,Jason Mcdonald,M,11th,Figueroa High School,89,63
3727,Richard Lyons,M,11th,Figueroa High School,83,99
3728,Melody Kim,F,9th,Figueroa High School,79,80
3729,Johnathan Horton,M,9th,Figueroa High School,72,67
3730,Melissa Stevens,F,10th,Figueroa High School,83,76
3731,Michael Cox,M,10th,Figueroa High School,98,77
3732,Heidi Johnson,F,12th,Figueroa High School,98,61
3733,Brittany Hardy,F,11th,Figueroa High School,92,90
3734,Adrian Crane,M,12th,Figueroa High School,72,99
3735,Rodney Poole,M,11th,Figueroa High School,83,81
3736,Thomas Pratt,M,9th,Figueroa High School,75,76
3737,Allen Swanson,M,10th,Figueroa High School,67,86
3738,Anna Johnson,F,11th,Figueroa High School,88,85
3739,Pamela Garcia,F,9th,Figueroa High School,63,94
3740,Patrick Booker,M,12th,Figueroa High School,79,81
3741,Alexander Frye,M,11th,Figueroa High School,74,72
3742,Jonathan Reyes,M,12th,Figueroa High School,73,90
3743,Brandon Becker,M,11th,Figueroa High School,91,84
3744,Adrian Flores,M,9th,Figueroa High School,90,80
3745,Linda Jenkins,F,9th,Figueroa High School,89,97
3746,Mary Harris,F,10th,Figueroa High School,92,84
3747,Sarah Little,F,10th,Figueroa High School,88,97
3748,Mrs. Rebecca Martin ,F,12th,Figueroa High School,92,87
3749,Lindsey Payne,F,12th,Figueroa High School,69,78
3750,Sara Jacobs ,F,10th,Figueroa High School,87,65
3751,Matthew Crosby,M,12th,Figueroa High School,96,58
3752,Reginald Shaw,M,9th,Figueroa High School,76,59
3753,Paul Curry,M,10th,Figueroa High School,97,67
3754,Angie Owens,F,9th,Figueroa High School,91,92
3755,Patrick Rodriguez,M,11th,Figueroa High School,89,93
3756,Matthew Woodard,M,9th,Figueroa High School,77,66
3757,Amanda Patterson,F,10th,Figueroa High School,88,73
3758,Joseph Hall,M,10th,Figueroa High School,85,67
3759,Tammy Anderson,F,9th,Figueroa High School,65,55
3760,Austin Elliott,M,12th,Figueroa High School,84,66
3761,Pamela Porter,F,10th,Figueroa High School,94,74
3762,Sherry Skinner,F,12th,Figueroa High School,64,64
3763,Lisa Branch,F,10th,Figueroa High School,84,56
3764,Jordan Juarez,M,9th,Figueroa High School,97,58
3765,Bill Pena,M,12th,Figueroa High School,65,95
3766,Mark Ayala,M,11th,Figueroa High School,77,76
3767,Derek Cole,M,12th,Figueroa High School,96,87
3768,Stephanie Conway,F,10th,Figueroa High School,66,89
3769,Jason Daugherty Jr.,M,11th,Figueroa High School,98,96
3770,Lorraine Carlson,F,9th,Figueroa High School,72,78
3771,William Todd,M,9th,Figueroa High School,68,74
3772,Rachel Cantrell,F,9th,Figueroa High School,66,66
3773,Glen Paul,M,9th,Figueroa High School,80,55
3774,Caroline Nguyen,F,11th,Figueroa High School,87,82
3775,Amy Holden,F,9th,Figueroa High School,94,87
3776,Stephanie Cox,F,11th,Figueroa High School,72,85
3777,Emily Walters,F,12th,Figueroa High School,91,89
3778,Mark Benitez,M,12th,Figueroa High School,86,78
3779,Sandra Smith,F,9th,Figueroa High School,94,79
3780,Tiffany Shannon,F,9th,Figueroa High School,66,58
3781,Jeremiah Martin,M,11th,Figueroa High School,82,57
3782,Patrick Keller,M,10th,Figueroa High School,81,96
3783,Angela Doyle,F,9th,Figueroa High School,65,74
3784,Tracy Patel,M,12th,Figueroa High School,69,64
3785,Johnathan Carlson,M,10th,Figueroa High School,69,99
3786,Roger Bolton,M,9th,Figueroa High School,71,74
3787,Karen Hanson,F,11th,Figueroa High School,76,60
3788,Timothy Clark,M,11th,Figueroa High School,75,99
3789,Cynthia Fuller,F,12th,Figueroa High School,87,75
3790,Jose Raymond,M,12th,Figueroa High School,99,65
3791,Jeffrey Cruz,M,10th,Figueroa High School,69,61
3792,Christian Ibarra,M,11th,Figueroa High School,83,89
3793,Amy Hampton,F,10th,Figueroa High School,80,67
3794,Eric Burns,M,9th,Figueroa High School,68,61
3795,Nicholas Rhodes,M,12th,Figueroa High School,98,74
3796,Mrs. Natalie Holder ,F,10th,Figueroa High School,79,70
3797,Cynthia Shea,F,10th,Figueroa High School,82,74
3798,Allen Mcdonald,M,9th,Figueroa High School,99,71
3799,Scott Rodriguez,M,10th,Figueroa High School,68,67
3800,Katie Moss,F,11th,Figueroa High School,84,67
3801,Aaron Gomez,M,12th,Figueroa High School,83,72
3802,Paula Clark,F,9th,Figueroa High School,66,69
3803,Anna Murphy,F,9th,Figueroa High School,86,70
3804,Richard Bush,M,10th,Figueroa High School,84,86
3805,Christina Friedman,F,9th,Figueroa High School,89,57
3806,Jennifer Galvan,F,10th,Figueroa High School,78,98
3807,Cory Alvarez,M,9th,Figueroa High School,94,93
3808,Thomas Freeman,M,10th,Figueroa High School,76,73
3809,Alyssa Pearson,F,12th,Figueroa High School,84,84
3810,Sandy Brown,F,9th,Figueroa High School,83,64
3811,Amber Patel,F,12th,Figueroa High School,77,99
3812,Jerry Gay,M,12th,Figueroa High School,65,60
3813,Michelle Petty,F,9th,Figueroa High School,93,64
3814,Jacob Ward,M,11th,Figueroa High School,91,91
3815,Megan Butler,F,11th,Figueroa High School,87,94
3816,Eileen Greene,F,11th,Figueroa High School,76,57
3817,David Sheppard,M,11th,Figueroa High School,72,66
3818,Albert White,M,9th,Figueroa High School,63,94
3819,Eric Carter,M,12th,Figueroa High School,96,75
3820,Tracey Crawford,F,9th,Figueroa High School,66,90
3821,Jeffrey Patterson,M,10th,Figueroa High School,67,56
3822,Shannon Pierce,F,9th,Figueroa High School,84,75
3823,Jeffrey Lopez,M,10th,Figueroa High School,93,86
3824,Douglas Lozano,M,10th,Figueroa High School,70,79
3825,Ashley Bradley,F,12th,Figueroa High School,73,90
3826,Heather Barnes,F,9th,Figueroa High School,71,55
3827,Allison Scott,F,9th,Figueroa High School,95,64
3828,Charles Hernandez ,M,11th,Figueroa High School,91,98
3829,Austin Briggs,M,12th,Figueroa High School,67,71
3830,Rhonda Craig,F,9th,Figueroa High School,99,88
3831,Jennifer Dorsey,F,9th,Figueroa High School,94,57
3832,Melissa Chung,F,11th,Figueroa High School,95,88
3833,Kristin White,F,12th,Figueroa High School,68,98
3834,Deborah Bass,F,12th,Figueroa High School,77,76
3835,Robert Salazar,M,12th,Figueroa High School,64,67
3836,Joshua Garcia,M,11th,Figueroa High School,93,95
3837,Charles Lawrence,M,12th,Figueroa High School,86,67
3838,Robert Carter,M,12th,Figueroa High School,72,56
3839,Victoria Landry,F,9th,Figueroa High School,91,59
3840,Vicki Lynch,F,11th,Figueroa High School,74,89
3841,Pamela Lee,F,12th,Figueroa High School,78,81
3842,Mary Mcdonald,F,10th,Figueroa High School,98,89
3843,Tracy Proctor,F,9th,Figueroa High School,68,98
3844,Travis Townsend,M,10th,Figueroa High School,72,92
3845,Olivia Bryant,F,9th,Figueroa High School,85,80
3846,Jeffrey Nash,M,11th,Figueroa High School,68,61
3847,Michael Vazquez,M,11th,Figueroa High School,86,61
3848,Meagan Richardson,F,9th,Figueroa High School,69,92
3849,Angela Gonzales,F,11th,Figueroa High School,82,95
3850,Anthony Williams,M,11th,Figueroa High School,83,71
3851,Jodi Cooke,F,11th,Figueroa High School,95,97
3852,Charles Ramirez,M,12th,Figueroa High School,97,69
3853,Anthony Wise,M,10th,Figueroa High School,95,93
3854,Samuel Rodriguez,M,10th,Figueroa High School,88,99
3855,Eric Sanchez,M,11th,Figueroa High School,94,68
3856,Mary Hernandez,F,9th,Figueroa High School,98,78
3857,Connie Diaz,F,9th,Figueroa High School,71,93
3858,Sheila Mejia,F,12th,Figueroa High School,94,67
3859,Cassandra Waters,F,11th,Figueroa High School,97,84
3860,April Brandt,F,12th,Figueroa High School,86,89
3861,Nicholas Christensen,M,12th,Figueroa High School,87,72
3862,Janice Cooper,F,12th,Figueroa High School,95,76
3863,Hunter Tanner,M,9th,Figueroa High School,63,62
3864,Nicholas Terrell,M,10th,Figueroa High School,64,89
3865,Julie Ortega,F,10th,Figueroa High School,99,58
3866,Jason Nichols,M,11th,Figueroa High School,69,91
3867,Tyler Walker,M,10th,Figueroa High School,67,58
3868,Jason Rice,M,9th,Figueroa High School,73,69
3869,Eric Kidd,M,10th,Figueroa High School,86,70
3870,Carlos Bradshaw,M,9th,Figueroa High School,68,98
3871,Judy Ruiz,F,11th,Figueroa High School,68,99
3872,Kristina Pena,F,12th,Figueroa High School,75,98
3873,Valerie Willis,F,9th,Figueroa High School,89,70
3874,Jesse Mcdowell,M,9th,Figueroa High School,84,92
3875,Jose Dennis,M,12th,Figueroa High School,85,99
3876,Jean Hale,F,12th,Figueroa High School,94,91
3877,Alyssa Roberts,F,9th,Figueroa High School,68,75
3878,Anita Bonilla,F,9th,Figueroa High School,99,56
3879,Melissa Erickson,F,11th,Figueroa High School,97,96
3880,Troy Hernandez,M,10th,Figueroa High School,92,90
3881,Laurie Bowers,F,10th,Figueroa High School,92,98
3882,Ricky Randolph,M,9th,Figueroa High School,85,84
3883,Michele Mercado,F,12th,Figueroa High School,88,70
3884,Matthew Sanchez,M,12th,Figueroa High School,63,93
3885,Kelly Miller,F,9th,Figueroa High School,80,81
3886,Joseph Carter,M,12th,Figueroa High School,98,84
3887,Joseph Nelson,M,9th,Figueroa High School,67,96
3888,Danielle Anderson,F,11th,Figueroa High School,66,69
3889,Patricia Hawkins,F,9th,Figueroa High School,63,75
3890,Jessica Curry,F,10th,Figueroa High School,75,76
3891,Eugene Baker,M,9th,Figueroa High School,99,57
3892,Andrea Pugh,F,10th,Figueroa High School,89,97
3893,Kyle Monroe,M,11th,Figueroa High School,63,97
3894,Michael Kim,M,9th,Figueroa High School,97,57
3895,Kaylee Mendez,F,10th,Figueroa High School,93,91
3896,Christopher Edwards,M,12th,Figueroa High School,86,73
3897,Scott Glenn,M,9th,Figueroa High School,95,79
3898,Christopher Taylor,M,9th,Figueroa High School,74,90
3899,Janet Whitaker ,F,11th,Figueroa High School,80,83
3900,Hannah Kelley,F,10th,Figueroa High School,81,60
3901,Leslie Stevenson,F,10th,Figueroa High School,86,55
3902,Matthew Lee,M,12th,Figueroa High School,91,99
3903,Rebecca Hall,F,12th,Figueroa High School,93,84
3904,Jamie Irwin,F,10th,Figueroa High School,67,83
3905,Joshua Smith,M,10th,Figueroa High School,82,77
3906,William Brooks,M,9th,Figueroa High School,91,82
3907,Tammy Jones,F,10th,Figueroa High School,76,56
3908,Beth Bailey,F,9th,Figueroa High School,65,63
3909,Keith Pierce,M,9th,Figueroa High School,77,76
3910,Erin Decker,F,9th,Figueroa High School,74,74
3911,Ricardo Daniel,M,12th,Figueroa High School,70,64
3912,Danielle Perez,F,11th,Figueroa High School,93,63
3913,Nicole Harper,F,12th,Figueroa High School,87,95
3914,Darren Mcintyre,M,11th,Figueroa High School,85,91
3915,Nicholas White,M,9th,Figueroa High School,81,93
3916,Frank Bryan,M,12th,Figueroa High School,64,80
3917,Brittney Luna,F,12th,Figueroa High School,99,78
3918,Amy Kelley,F,12th,Figueroa High School,92,66
3919,Brittany Hahn,F,9th,Figueroa High School,71,64
3920,Bethany Kennedy,F,9th,Figueroa High School,89,60
3921,Charles Sims,M,12th,Figueroa High School,72,57
3922,Jacqueline Byrd,F,9th,Figueroa High School,97,72
3923,Anna Taylor,F,12th,Figueroa High School,88,76
3924,Jeremy Watkins ,M,12th,Figueroa High School,67,63
3925,Sergio Young,M,9th,Figueroa High School,68,95
3926,Amy Rowland,F,10th,Figueroa High School,92,95
3927,Stuart Peters,M,11th,Figueroa High School,97,87
3928,Kevin Waters,M,11th,Figueroa High School,72,96
3929,Jonathan Norris,M,12th,Figueroa High School,67,89
3930,Amy Hughes,F,10th,Figueroa High School,68,86
3931,David Martinez ,M,12th,Figueroa High School,95,72
3932,Kimberly Olsen ,F,9th,Figueroa High School,96,71
3933,Tasha Dixon,F,11th,Figueroa High School,63,77
3934,Kathy Marshall,F,9th,Figueroa High School,66,69
3935,Lisa Hernandez,F,9th,Figueroa High School,83,72
3936,Richard Floyd,M,9th,Figueroa High School,70,62
3937,Andrea Lynch,F,11th,Figueroa High School,81,93
3938,Carly Carpenter,F,9th,Figueroa High School,96,98
3939,Emily Cantrell,F,12th,Figueroa High School,77,77
3940,Nina Wilkinson,F,9th,Figueroa High School,90,92
3941,Kevin Walker,M,9th,Figueroa High School,98,81
3942,Andrew Lee,M,11th,Figueroa High School,74,65
3943,Heather Richard,F,9th,Figueroa High School,96,96
3944,Morgan Allen,F,9th,Figueroa High School,90,70
3945,Paul Martin,M,12th,Figueroa High School,87,88
3946,Thomas Proctor,M,9th,Figueroa High School,95,85
3947,Kimberly Blake,F,10th,Figueroa High School,86,63
3948,Janet Page,F,9th,Figueroa High School,85,73
3949,Kristina Hodges,F,10th,Figueroa High School,78,91
3950,Elizabeth Mata,F,9th,Figueroa High School,88,76
3951,Anthony Edwards,M,10th,Figueroa High School,66,60
3952,Donna Velasquez,F,12th,Figueroa High School,90,92
3953,Bruce Thompson,M,10th,Figueroa High School,73,85
3954,Anna Holt,F,12th,Figueroa High School,79,60
3955,Carmen Smith,F,11th,Figueroa High School,91,80
3956,Angela Bryan,F,9th,Figueroa High School,67,83
3957,Tiffany Jackson,F,11th,Figueroa High School,97,59
3958,Kristi Wilson,F,11th,Figueroa High School,70,87
3959,Brian Valdez,M,9th,Figueroa High School,65,71
3960,Timothy Schmitt,M,10th,Figueroa High School,95,98
3961,Michelle Mclean,F,11th,Figueroa High School,92,74
3962,Trevor Hall,M,12th,Figueroa High School,96,86
3963,David Boone,M,9th,Figueroa High School,72,97
3964,Kevin Goodman,M,12th,Figueroa High School,72,89
3965,Katherine Curry,F,9th,Figueroa High School,76,83
3966,Zachary Griffin,M,12th,Figueroa High School,63,71
