Student ID,student_name,gender,grade,school_name,reading_score,math_score
4439,Joseph Smith,M,10th,Figueroa High School,81,83
4440,John Lopez,M,10th,Figueroa High School,85,63
4441,Eric Davis,M,9th,Figueroa High School,87,93
4442,Christina Hines,F,9th,Figueroa High School,67,93
4443,Michael Navarro,M,11th,Figueroa High School,66,80
4444,Kayla Gonzales,F,11th,Figueroa High School,78,60
4445,Ashley Jones ,F,12th,Figueroa High School,78,57
4446,Jesus Mckee,M,11th,Figueroa High School,71,56
4447,Margaret Smith,F,9th,Figueroa High School,86,82
4448,Alexander Ruiz,M,9th,Figueroa High School,78,55
4449,Debra Dunn,F,10th,Figueroa High School,93,56
4450,Chris Wiley,M,10th,Figueroa High School,63,68
4451,Gabriel Howe,M,11th,Figueroa High School,90,87
4452,Carla Rogers,F,9th,Figueroa High School,92,75
4453,Rachel Petersen,F,10th,Figueroa High School,78,77
4454,Heather Berg,F,11th,Figueroa High School,91,84
4455,Patricia Small,F,12th,Figueroa High School,65,77
4456,Jason Robinson,M,11th,Figueroa High School,77,65
4457,Brooke Rogers,F,9th,Figueroa High School,79,85
4458,James Ford,M,10th,Figueroa High School,90,67
4459,Danielle Thompson,F,9th,Figueroa High School,77,72
4460,Jonathan Chandler,M,12th,Figueroa High School,63,58
4461,Kyle Brooks,M,10th,Figueroa High School,71,65
4462,Joseph Rosario,M,9th,Figueroa High School,77,69
4463,Lisa Patterson,F,9th,Figueroa High School,74,66
4464,Christopher Mayo,M,11th,Figueroa High School,83,87
4465,Patricia Oliver,F,9th,Figueroa High School,89,87
4466,Devon Morris,M,10th,Figueroa High School,68,76
4467,Susan Trujillo ,F,10th,Figueroa High School,95,73
4468,Stephen Thomas,M,11th,Figueroa High School,72,67
4469,Zachary Warren,M,11th,Figueroa High School,85,63
4470,Terri Reilly,F,11th,Figueroa High School,88,86
4471,David Miller,M,10th,Figueroa High School,89,79
4472,Nathan Davis,M,9th,Figueroa High School,71,94
4473,Benjamin Williams,M,11th,Figueroa High School,74,63
4474,Suzanne Diaz,F,12th,Figueroa High School,65,88
4475,Nicholas Wright,M,9th,Figueroa High School,69,68
4476,Raymond Jordan,M,11th,Figueroa High School,83,55
4477,Jessica Hurst,F,10th,Figueroa High School,97,91
4478,Helen Lee,F,10th,Figueroa High School,81,57
4479,Robin Houston,F,9th,Figueroa High School,91,59
4480,Maureen Hayes,F,12th,Figueroa High School,99,78
4481,Christopher Meadows,M,12th,Figueroa High School,75,58
4482,Amy Williams,F,10th,Figueroa High School,99,71
4483,Jennifer Walsh,F,9th,Figueroa High School,82,88
4484,Courtney Thompson,F,9th,Figueroa High School,66,99
4485,Madison Allen,F,10th,Figueroa High School,64,65
4486,Sonya Green,F,9th,Figueroa High School,88,89
4487,David Watson,M,9th,Figueroa High School,99,83
4488,Dustin Perkins,M,10th,Figueroa High School,99,67
4489,Craig Fowler,M,9th,Figueroa High School,70,60
4490,Kathleen Stanton,F,9th,Figueroa High School,63,85
4491,Samantha Banks,F,11th,Figueroa High School,87,84
4492,Robert Reyes,M,11th,Figueroa High School,84,93
4493,Richard Hernandez,M,9th,Figueroa High School,66,69
4494,Tracy Cuevas,F,9th,Figueroa High School,69,94
4495,Wanda Velez,F,10th,Figueroa High School,86,69
4496,Emily Rose,F,12th,Figueroa High School,95,71
4497,Michele Willis,F,9th,Figueroa High School,73,65
4498,James Crawford,M,9th,Figueroa High School,73,58
4499,Joshua Dodson,M,9th,Figueroa High School,73,73
4500,Carol Baker ,F,9th,Figueroa High School,96,84
4501,Micheal Mcbride,M,10th,Figueroa High School,65,87
4502,Marissa Ramirez,F,9th,Figueroa High School,67,59
4503,Katrina White,F,9th,Figueroa High School,96,59
4504,Hunter Andrews,M,9th,Figueroa High School,75,66
4505,Tina Lewis,F,10th,Figueroa High School,86,99
4506,Olivia Burton,F,12th,Figueroa High School,97,59
4507,Alison Schneider,F,9th,Figueroa High School,87,90
4508,Courtney Brooks,F,12th,Figueroa High School,96,69
4509,John Cooper,M,9th,Figueroa High School,72,75
4510,Samantha Johnson,F,12th,Figueroa High School,95,85
4511,Heather Elliott,F,9th,Figueroa High School,89,69
4512,Katie Kelly,F,10th,Figueroa High School,85,90
4513,Tina Mercer,F,12th,Figueroa High School,77,57
4514,Dawn Colon,F,12th,Figueroa High School,83,99
4515,Kerry Neal,M,10th,Figueroa High School,71,70
4516,Gregory Gonzalez,M,10th,Figueroa High School,92,64
4517,Joan Miller,F,10th,Figueroa High School,74,82
4518,Keith Anderson,M,10th,Figueroa High School,96,62
4519,Stephanie Foster,F,11th,Figueroa High School,75,75
4520,Todd Mason,M,11th,Figueroa High School,99,57
4521,Elizabeth Chavez,F,11th,Figueroa High School,86,66
4522,Sara Gillespie,F,10th,Figueroa High School,82,89
4523,Laura Carter,F,11th,Figueroa High School,66,90
4524,Theresa James,F,9th,Figueroa High School,95,98
4525,Linda Salazar,F,9th,Figueroa High School,99,69
4526,Ian Hansen,M,11th,Figueroa High School,74,62
4527,Kevin Kelly,M,11th,Figueroa High School,92,78
4528,Anthony Walsh,M,9th,Figueroa High School,83,93
4529,Thomas Mitchell,M,9th,Figueroa High School,74,81
4530,Makayla Hampton,F,9th,Figueroa High School,66,83
4531,William Stanley,M,12th,Figueroa High School,65,85
4532,Bianca Calderon,F,10th,Figueroa High School,98,61
4533,Mary Sanders,F,10th,Figueroa High School,76,70
4534,Kelly Ibarra ,F,11th,Figueroa High School,66,82
4535,Heidi Martinez,F,9th,Figueroa High School,80,63
4536,Dalton Garza,M,12th,Figueroa High School,80,91
4537,Joe Ayala,M,11th,Figueroa High School,80,65
4538,Tyler Alvarez,M,11th,Figueroa High School,67,79
4539,Mallory Webb,F,12th,Figueroa High School,78,95
4540,Mckenzie Dean,F,9th,Figueroa High School,67,96
4541,Richard Anderson,M,11th,Figueroa High School,91,55
4542,Kelly Meyers,F,12th,Figueroa High School,84,84
4543,John Bartlett,M,9th,Figueroa High School,86,57
4544,Jeffrey Rodriguez,M,11th,Figueroa High School,78,94
4545,Charles Chapman,M,12th,Figueroa High School,71,90
4546,Samantha Everett,F,10th,Figueroa High School,77,81
4547,Megan Clark,F,9th,Figueroa High School,78,62
4548,Robert Bailey,M,9th,Figueroa High School,69,72
4549,Tracey Walker,F,10th,Figueroa High School,75,90
4550,Stephen Woodard,M,10th,Figueroa High School,84,60
4551,Phillip Torres,M,9th,Figueroa High School,91,84
4552,Marissa Jackson,F,10th,Figueroa High School,65,61
4553,Edward Banks,M,11th,Figueroa High School,64,59
4554,Matthew Sullivan,M,9th,Figueroa High School,85,92
4555,Jeffrey Riggs,M,10th,Figueroa High School,75,83
4556,Julie Robbins,F,10th,Figueroa High School,91,66
4557,Mckenzie Garcia,F,12th,Figueroa High School,78,98
4558,Reginald Phillips,M,9th,Figueroa High School,71,80
4559,Phillip Anderson,M,10th,Figueroa High School,77,55
4560,Sandy Evans,F,10th,Figueroa High School,68,79
4561,Susan Burke,F,11th,Figueroa High School,81,75
4562,Andrew Barnes,M,10th,Figueroa High School,90,70
4563,Felicia Blevins,F,12th,Figueroa High School,85,85
4564,Christina Rios,F,9th,Figueroa High School,87,91
4565,Taylor Dickerson,F,10th,Figueroa High School,63,55
4566,Steven Potter,M,9th,Figueroa High School,64,97
4567,Paul Crawford,M,10th,Figueroa High School,94,80
4568,Matthew Smith,M,11th,Figueroa High School,84,75
4569,Bradley Smith,M,10th,Figueroa High School,95,59
4570,Kimberly Freeman,F,9th,Figueroa High School,86,55
4571,Mrs. Crystal Perez,F,12th,Figueroa High School,83,86
4572,Erin Reed,F,12th,Figueroa High School,71,67
4573,Ricky Gross,M,11th,Figueroa High School,69,94
4574,William Morris,M,9th,Figueroa High School,69,92
4575,Jordan Garcia,M,9th,Figueroa High School,78,55
4576,Nicole Jones,F,11th,Figueroa High School,92,56
4577,Melissa Braun,F,12th,Figueroa High School,88,85
4578,Joshua Jensen ,M,10th,Figueroa High School,84,74
4579,Jennifer Simpson,F,11th,Figueroa High School,66,94
4580,Rose Anderson,F,10th,Figueroa High School,84,61
4581,Stephanie Bell,F,12th,Figueroa High School,75,59
4582,Joseph Thompson,M,10th,Figueroa High School,87,91
4583,Daniel Davis,M,11th,Figueroa High School,68,86
4584,Sarah Dyer,F,11th,Figueroa High School,82,93
4585,Nicole Carr,F,10th,Figueroa High School,99,77
4586,Melissa Ross,F,11th,Figueroa High School,77,61
4587,Toni Duncan,F,9th,Figueroa High School,72,83
4588,Dana Myers,F,11th,Figueroa High School,75,73
4589,Jeff Perry,M,12th,Figueroa High School,65,81
4590,Lisa Kelly,F,12th,Figueroa High School,96,94
4591,Jason Peterson,M,11th,Figueroa High School,82,87
4592,Juan Werner,M,10th,Figueroa High School,81,64
4593,Meghan Kane,F,10th,Figueroa High School,99,75
4594,Craig Davis,M,11th,Figueroa High School,64,65
4595,Kathy May,F,10th,Figueroa High School,64,97
4596,Tina Wise,F,11th,Figueroa High School,63,78
4597,Christine Mckay,F,11th,Figueroa High School,96,95
4598,Heather Craig,F,10th,Figueroa High School,91,73
4599,Valerie Barnett,F,11th,Figueroa High School,67,94
4600,Matthew Craig,M,11th,Figueroa High School,77,74
4601,Deborah Hayes,F,12th,Figueroa High School,77,58
4602,Donald Wilkinson,M,9th,Figueroa High School,92,82
4603,Vanessa Ortiz ,F,9th,Figueroa High School,73,95
4604,Andrew Lara,M,9th,Figueroa High School,69,76
4605,Jonathan Alvarado,M,9th,Figueroa High School,76,91
4606,Nicholas Silva,M,11th,Figueroa High School,78,93
4607,Brent Murray,M,10th,Figueroa High School,93,61
4608,Robert Gallagher,M,11th,Figueroa High School,82,61
4609,Michelle Hunter,F,11th,Figueroa High School,77,63
4610,Meagan Welch,F,10th,Figueroa High School,78,65
4611,Robert Santiago,M,9th,Figueroa High School,69,97
4612,Joseph Clark,M,12th,Figueroa High School,76,57
4613,Vanessa Casey,F,12th,Figueroa High School,82,93
4614,Virginia Anderson,F,11th,Figueroa High School,87,65
4615,Joshua Nelson,M,9th,Figueroa High School,71,76
4616,Amber Graves,F,10th,Figueroa High School,80,71
4617,Scott Taylor,M,9th,Figueroa High School,87,96
4618,Jessica Lee,F,12th,Figueroa High School,87,78
4619,Brian Gonzalez,M,11th,Figueroa High School,77,60
4620,Gina Anderson,F,12th,Figueroa High School,63,88
4621,Stephen Orr,M,11th,Figueroa High School,90,81
4622,Tammy Moran,F,9th,Figueroa High School,84,90
4623,Charles Clark,M,11th,Figueroa High School,95,77
4624,James Mitchell,M,10th,Figueroa High School,87,93
4625,Stephanie Logan,F,10th,Figueroa High School,92,70
4626,Rebecca Norton,F,12th,Figueroa High School,63,70
4627,Michelle Whitney,F,12th,Figueroa High School,85,91
4628,Jeffrey Collins,M,10th,Figueroa High School,95,90
4629,Cole Miles,M,9th,Figueroa High School,89,74
4630,David Williams,M,12th,Figueroa High School,81,81
4631,Jennifer Campbell,F,10th,Figueroa High School,66,71
4632,Monica Sheppard,F,9th,Figueroa High School,68,86
4633,John Walls,M,10th,Figueroa High School,64,73
4634,Matthew Ross,M,9th,Figueroa High School,86,89
4635,Lisa Huff,F,10th,Figueroa High School,66,61
4636,Patricia Jackson,F,9th,Figueroa High School,80,77
4637,Tracy Moore,F,10th,Figueroa High School,65,79
4638,Charles Murphy,M,9th,Figueroa High School,78,83
4639,Wendy Edwards,F,11th,Figueroa High School,98,91
4640,Charles Hickman,M,9th,Figueroa High School,78,67
4641,David Baldwin,M,10th,Figueroa High School,91,83
4642,Christopher Harris,M,12th,Figueroa High School,65,88
4643,Nicholas Nelson,M,9th,Figueroa High School,65,60
4644,Larry Mullen,M,10th,Figueroa High School,81,57
4645,James Mills,M,10th,Figueroa High School,74,85
4646,Lori Cooley,F,9th,Figueroa High School,63,75
4647,Jessica Bryant,F,11th,Figueroa High School,97,94
4648,Kathleen Woods,F,9th,Figueroa High School,73,70
4649,Wanda Allen,F,10th,Figueroa High School,81,94
4650,David Hicks,M,11th,Figueroa High School,88,85
4651,Tamara Jordan,F,10th,Figueroa High School,86,77
4652,Luis Hahn,M,10th,Figueroa High School,70,95
4653,Kimberly Phillips,F,12th,Figueroa High School,70,65
4654,Daniel Arnold,M,10th,Figueroa High School,88,91
4655,Timothy Bailey,M,11th,Figueroa High School,72,58
4656,Jamie Porter,F,11th,Figueroa High School,71,62
4657,Taylor Watson,F,12th,Figueroa High School,90,89
4658,Joel Carroll,M,9th,Figueroa High School,77,82
4659,Darius Stafford,M,12th,Figueroa High School,74,86
4660,Patricia Rodriguez,F,9th,Figueroa High School,70,67
4661,Becky Medina,F,12th,Figueroa High School,77,86
4662,Ethan Knox,M,11th,Figueroa High School,83,79
4663,Cody Palmer,M,12th,Figueroa High School,87,98
4664,Michelle Anderson,F,10th,Figueroa High School,67,62
4665,Lisa White,F,9th,Figueroa High School,77,60
4666,Shannon Burns,F,10th,Figueroa High School,76,76
4667,Joel Ramos,M,12th,Figueroa High School,77,97
4668,Russell Velasquez,M,9th,Figueroa High School,95,84
4669,Robert Sims,M,9th,Figueroa High School,95,98
4670,Christopher Vega,M,12th,Figueroa High School,82,61
4671,Jennifer Todd,F,12th,Figueroa High School,84,94
4672,Travis Jones,M,11th,Figueroa High School,87,97
4673,Nancy Huynh,F,11th,Figueroa High School,73,72
4674,Tiffany Burch,F,10th,Figueroa High School,99,76
4675,Ronald Ortiz,M,9th,Figueroa High School,94,59
4676,Daniel Ramos,M,11th,Figueroa High School,91,80
4677,Meghan Montgomery,F,10th,Figueroa High School,85,73
4678,Susan Browning,F,11th,Figueroa High School,67,62
4679,Benjamin Scott,M,11th,Figueroa High School,85,96
4680,Sierra Montoya,F,9th,Figueroa High School,78,67
4681,Erika Mayer,F,11th,Figueroa High School,84,85
4682,Natalie Baldwin,F,9th,Figueroa High School,84,76
4683,Justin Schaefer,M,11th,Figueroa High School,72,71
4684,Jennifer Reynolds,F,9th,Figueroa High School,72,85
4685,Jessica Johnson,F,10th,Figueroa High School,91,57
4686,Joanna Moore,F,12th,Figueroa High School,96,90
4687,Taylor Rogers,F,10th,Figueroa High School,80,70
4688,Eric Davies,M,11th,Figueroa High School,89,58
4689,Jonathan Munoz,M,12th,Figueroa High School,79,78
4690,Marissa Glass,F,10th,Figueroa High School,69,80
4691,Larry Bates,M,10th,Figueroa High School,85,86
4692,Erika Carney,F,9th,Figueroa High School,79,65
4693,Monica Spencer,F,9th,Figueroa High School,65,99
4694,Samantha Miller,F,9th,Figueroa High School,84,68
4695,Brittany Monroe,F,11th,Figueroa High School,84,67
4696,Joseph Kelly,M,9th,Figueroa High School,88,88
4697,John Faulkner,M,10th,Figueroa High School,80,78
4698,Shawn Young,M,9th,Figueroa High School,97,69
4699,Patricia Brandt,F,9th,Figueroa High School,69,67
4700,Michael Parrish,M,11th,Figueroa High School,73,92
4701,Walter Martin,M,9th,Figueroa High School,79,90
4702,Lauren Russell,F,11th,Figueroa High School,78,75
4703,Chelsea Vargas,F,9th,Figueroa High School,77,99
4704,Allison Mcbride,F,9th,Figueroa High School,64,84
4705,Amy Griffith,F,10th,Figueroa High School,98,58
4706,Tanya Harmon,F,12th,Figueroa High School,84,89
4707,Brooke Graham,F,12th,Figueroa High School,74,64
4708,Sandra Miller,F,10th,Figueroa High School,79,80
4709,William Martinez,M,9th,Figueroa High School,81,59
4710,Edward Barron,M,11th,Figueroa High School,82,71
4711,Kimberly Brown,F,10th,Figueroa High School,88,65
4712,Jeffery Nolan,M,12th,Figueroa High School,77,80
4713,Jamie Allen,F,11th,Figueroa High School,64,90
4714,Jennifer Brown,F,9th,Figueroa High School,90,70
4715,Lynn Morales,F,9th,Figueroa High School,87,59
4716,Julie Smith,F,11th,Figueroa High School,65,97
4717,Tracy Williams,M,12th,Figueroa High School,94,70
4718,Stacy Johnson,F,9th,Figueroa High School,69,55
4719,Christian Sims,M,11th,Figueroa High School,76,75
4720,Jack Turner,M,10th,Figueroa High School,75,85
4721,John Richardson,M,10th,Figueroa High School,81,66
4722,Nichole Fleming,F,11th,Figueroa High School,67,89
4723,Bryan Johnson,M,12th,Figueroa High School,94,56
4724,James Pruitt,M,12th,Figueroa High School,67,62
4725,Bethany Simmons,F,11th,Figueroa High School,73,99
4726,Nicholas Diaz,M,9th,Figueroa High School,78,99
4727,Martin Miller,M,11th,Figueroa High School,85,76
4728,Laura Snyder,F,12th,Figueroa High School,85,93
4729,Stephanie Davis,F,9th,Figueroa High School,80,71
4730,Shelby Knapp,F,9th,Figueroa High School,81,67
4731,Jessica Schmidt,F,12th,Figueroa High School,63,70
4732,James Walter,M,9th,Figueroa High School,63,92
4733,Donald Butler,M,9th,Figueroa High School,98,96
4734,Daniel Malone,M,10th,Figueroa High School,85,62
4735,Kyle Sellers,M,9th,Figueroa High School,87,62
4736,Derek Wolfe,M,9th,Figueroa High School,92,83
4737,John Gray,M,9th,Figueroa High School,88,79
4738,Steve Flores,M,11th,Figueroa High School,67,84
4739,Helen Carpenter,F,11th,Figueroa High School,79,65
4740,Jay Navarro,M,9th,Figueroa High School,65,87
4741,Erica Preston,F,11th,Figueroa High School,64,57
4742,Shelly Blair,F,10th,Figueroa High School,68,59
4743,Susan White,F,12th,Figueroa High School,71,63
4744,Juan Simpson,M,9th,Figueroa High School,68,94
4745,Mary Foley,F,9th,Figueroa High School,89,63
4746,Lisa Wilcox,F,9th,Figueroa High School,95,62
4747,Kenneth Miller,M,11th,Figueroa High School,99,60
4748,Misty Cruz,F,10th,Figueroa High School,70,91
4749,Melanie Wheeler,F,12th,Figueroa High School,92,82
4750,Melanie Simpson,F,12th,Figueroa High School,91,93
4751,Katherine Myers,F,9th,Figueroa High School,81,72
4752,Kristin Anderson,F,11th,Figueroa High School,72,59
4753,Michelle Moreno,F,12th,Figueroa High School,94,72
4754,Nathaniel Reid,M,12th,Figueroa High School,88,99
4755,Crystal Wyatt,F,9th,Figueroa High School,86,68
4756,Jimmy Smith ,M,11th,Figueroa High School,83,80
4757,Roy Blair,M,11th,Figueroa High School,84,74
4758,Kenneth Thomas,M,9th,Figueroa High School,68,58
4759,Donald Haney,M,10th,Figueroa High School,68,89
4760,Michelle Burke,F,11th,Figueroa High School,76,81
4761,Robert Mosley,M,9th,Figueroa High School,75,56
4762,Pamela Gibson,F,10th,Figueroa High School,73,75
4763,Jacob Rose,M,9th,Figueroa High School,99,75
4764,Katherine Bowman,F,12th,Figueroa High School,88,79
4765,Gerald Smith,M,10th,Figueroa High School,72,83
4766,Derek Green,M,12th,Figueroa High School,69,96
4767,Adam Anderson,M,11th,Figueroa High School,76,83
4768,Robin Ross,F,10th,Figueroa High School,82,84
4769,Kristi Morales,F,11th,Figueroa High School,89,73
4770,Taylor Mckinney,F,12th,Figueroa High School,84,57
4771,Michael Smith,M,10th,Figueroa High School,87,91
4772,Thomas Hanna,M,12th,Figueroa High School,98,84
4773,Richard Martin,M,9th,Figueroa High School,80,59
4774,Audrey Rodriguez,F,11th,Figueroa High School,92,77
4775,Linda Young,F,10th,Figueroa High School,76,84
4776,Alan Brewer,M,11th,Figueroa High School,80,71
4777,Brent Barnett,M,12th,Figueroa High School,88,92
4778,Mike Cruz,M,9th,Figueroa High School,98,62
4779,Matthew Mays,M,12th,Figueroa High School,68,71
4780,Kenneth York,M,9th,Figueroa High School,78,67
4781,Mary Thomas,F,12th,Figueroa High School,64,65
4782,Benjamin Forbes,M,9th,Figueroa High School,94,70
4783,Jeffrey King,M,10th,Figueroa High School,76,99
4784,Michael Sandoval,M,9th,Figueroa High School,64,93
4785,Richard Collins,M,10th,Figueroa High School,90,83
4786,Randy Anthony,M,9th,Figueroa High School,63,86
4787,Carlos Norman,M,10th,Figueroa High School,88,73
4788,Dennis Garrison,M,12th,Figueroa High School,76,81
4789,Theresa Ward,F,11th,Figueroa High School,69,64
4790,Heather Sherman,F,10th,Figueroa High School,96,68
4791,Timothy Gonzales,M,9th,Figueroa High School,95,65
4792,Maria Holt,F,9th,Figueroa High School,99,58
4793,Emily Bush,F,11th,Figueroa High School,92,91
4794,Kimberly Shepherd,F,11th,Figueroa High School,63,71
4795,Nicholas Leach,M,11th,Figueroa High School,65,68
4796,Emily Harris,F,11th,Figueroa High School,76,59
4797,Gary Davis,M,12th,Figueroa High School,67,98
4798,Kyle Smith,M,9th,Figueroa High School,63,87
4799,Mary Curry,F,11th,Figueroa High School,72,63
4800,Jasmine Chung,F,12th,Figueroa High School,70,63
4801,Nicole Jackson,F,9th,Figueroa High School,66,68
4802,Desiree Collins,F,11th,Figueroa High School,65,64
4803,Teresa Brady,F,11th,Figueroa High School,75,97
4804,Corey Henderson,M,12th,Figueroa High School,86,86
4805,Stacey Green,F,10th,Figueroa High School,70,73
4806,Pamela Mullins,F,11th,Figueroa High School,84,99
4807,Cindy Collins,F,12th,Figueroa High School,86,84
4808,Mary Wheeler,F,9th,Figueroa High School,68,94
4809,Christina Hunter,F,12th,Figueroa High School,93,75
4810,Raymond Palmer,M,12th,Figueroa High School,88,76
4811,Linda Willis,F,10th,Figueroa High School,87,76
4812,Adam Rogers,M,9th,Figueroa High School,88,74
4813,David Duncan,M,11th,Figueroa High School,88,91
4814,Rachel Burke,F,10th,Figueroa High School,76,74
4815,Nicole Byrd,F,10th,Figueroa High School,66,70
4816,Charles Andersen,M,12th,Figueroa High School,88,60
4817,Tiffany Wells,F,11th,Figueroa High School,70,66
4818,William Lambert,M,9th,Figueroa High School,92,86
4819,Jeffrey Cortez,M,11th,Figueroa High School,77,69
4820,Adam Simon,M,11th,Figueroa High School,91,69
4821,Jeremy Gray,M,11th,Figueroa High School,91,74
4822,David Gordon,M,9th,Figueroa High School,82,87
4823,William Casey,M,9th,Figueroa High School,93,83
4824,Anthony Phelps,M,11th,Figueroa High School,63,99
4825,Nicole Murray,F,10th,Figueroa High School,74,73
4826,Jerry Bell,M,11th,Figueroa High School,63,65
4827,Alejandra Ball,F,9th,Figueroa High School,81,79
4828,Michele Doyle,F,10th,Figueroa High School,77,88
4829,Christine Garrison,F,10th,Figueroa High School,79,91
4830,Angelica Duran,F,10th,Figueroa High School,81,84
4831,Traci Woodward,F,9th,Figueroa High School,69,86
4832,John Compton ,M,9th,Figueroa High School,94,89
4833,Joshua Sutton,M,12th,Figueroa High School,97,92
4834,Christopher King,M,11th,Figueroa High School,87,97
4835,Maurice Bell,M,12th,Figueroa High School,99,75
4836,Ryan Castillo,M,9th,Figueroa High School,95,57
4837,Donna Vazquez,F,12th,Figueroa High School,73,91
4838,Thomas Campbell,M,12th,Figueroa High School,77,77
4839,Ryan Johnson,M,10th,Figueroa High School,91,88
4840,George Martin,M,11th,Figueroa High School,74,80
4841,Ann Cardenas,F,11th,Figueroa High School,66,65
4842,Jennifer Campbell,F,11th,Figueroa High School,94,58
4843,Chad Moore,M,10th,Figueroa High School,95,66
4844,Sierra Waters,F,10th,Figueroa High School,76,77
4845,Mario Wheeler PhD,M,9th,Figueroa High School,82,88
4846,Joshua Johnson,M,12th,Figueroa High School,97,65
4847,Michael Wong,M,9th,Figueroa High School,63,76
4848,Lisa Ryan,F,9th,Figueroa High School,95,80
4849,Kathy Ibarra,F,12th,Figueroa High School,93,94
4850,Leslie Manning,F,12th,Figueroa High School,85,95
4851,Cynthia Levy,F,10th,Figueroa High School,73,90
4852,Aaron Dean,M,10th,Figueroa High School,66,81
4853,Brian Cruz,M,9th,Figueroa High School,76,74
4854,Melissa Harrington,F,10th,Figueroa High School,93,82
4855,Debra Morgan,F,10th,Figueroa High School,81,59
4856,Lisa Sanders,F,10th,Figueroa High School,91,82
4857,Marie Wong,F,12th,Figueroa High School,63,93
4858,Travis Harris,M,9th,Figueroa High School,81,72
4859,Gina Davis,F,10th,Figueroa High School,70,95
4860,Michael Whitehead,M,10th,Figueroa High School,92,62
4861,Matthew Mccullough,M,9th,Figueroa High School,66,66
4862,Brian Hernandez,M,9th,Figueroa High School,87,80
4863,Michelle Freeman,F,9th,Figueroa High School,76,78
4864,Briana Hernandez,F,12th,Figueroa High School,84,81
4865,Ryan Turner,M,10th,Figueroa High School,91,91
4866,April Hamilton,F,12th,Figueroa High School,74,87
4867,Robert Davis,M,12th,Figueroa High School,95,94
4868,Kimberly Fuller,F,11th,Figueroa High School,63,68
4869,Bryce Whitaker,M,12th,Figueroa High School,70,58
4870,David Simpson,M,11th,Figueroa High School,64,84
4871,Elizabeth Glenn,F,10th,Figueroa High School,86,64
4872,Jennifer Gutierrez,F,9th,Figueroa High School,69,97
4873,Frederick Green,M,11th,Figueroa High School,75,79
4874,Jose Fletcher,M,10th,Figueroa High School,92,58
4875,Ronald Glenn,M,11th,Figueroa High School,78,90
4876,Martha Cole,F,11th,Figueroa High School,99,79
4877,Katelyn Berg,F,9th,Figueroa High School,91,89
4878,Gerald Harrison,M,12th,Figueroa High School,80,91
4879,Heather Anderson,F,10th,Figueroa High School,84,57
4880,Brianna Murray,F,11th,Figueroa High School,76,78
4881,Lisa Spencer,F,12th,Figueroa High School,74,64
4882,Susan Krueger,F,10th,Figueroa High School,80,86
4883,Kenneth Martinez,M,11th,Figueroa High School,68,97
4884,Lawrence Skinner,M,12th,Figueroa High School,70,61
4885,Joseph Nelson,M,11th,Figueroa High School,69,72
4886,David Kane,M,9th,Figueroa High School,67,89
4887,Brian Wilson,M,10th,Figueroa High School,70,78
4888,Mark Lewis,M,10th,Figueroa High School,86,86
4889,Patricia Cooper,F,11th,Figueroa High School,99,73
4890,Kathleen Pitts,F,9th,Figueroa High School,65,79
4891,Jennifer Hamilton,F,9th,Figueroa High School,74,90
4892,Amy Turner,F,9th,Figueroa High School,69,74
4893,Karen Long,F,12th,Figueroa High School,83,92
4894,Wayne Colon,M,11th,Figueroa High School,79,55
4895,Theresa Durham,F,10th,Figueroa High School,88,99
4896,Meghan Mitchell,F,9th,Figueroa High School,64,97
4897,Rachel White,F,11th,Figueroa High School,67,57
4898,Suzanne Rodriguez,F,12th,Figueroa High School,81,90
4899,Susan Watkins,F,10th,Figueroa High School,93,94
4900,Christopher Larson,M,11th,Figueroa High School,85,82
4901,Andrew Miller,M,9th,Figueroa High School,77,86
4902,William French,M,10th,Figueroa High School,76,81
4903,Jessica Willis,F,11th,Figueroa High School,97,86
4904,Robert Johnson,M,9th,Figueroa High School,81,78
4905,Daniel Hernandez,M,10th,Figueroa High School,88,74
4906,Sarah Mccall,F,11th,Figueroa High School,65,83
4907,Amy Moore,F,10th,Figueroa High School,75,57
4908,Laura James,F,12th,Figueroa High School,79,72
4909,Morgan Green,F,10th,Figueroa High School,77,59
4910,Clifford Jordan,M,11th,Figueroa High School,88,74
4911,Kelsey Smith,F,12th,Figueroa High School,87,67
