Student ID,student_name,gender,grade,school_name,reading_score,math_score
5385,James Warner,M,10th,Figueroa High School,73,87
5386,Amanda Gill,F,10th,Figueroa High School,64,98
5387,Debra Barrett,F,10th,Figueroa High School,67,77
5388,Valerie Stone,F,10th,Figueroa High School,65,81
5389,Shawn Harris,M,9th,Figueroa High School,70,70
5390,Candace Garcia,F,12th,Figueroa High School,74,95
5391,Michael Thomas,M,12th,Figueroa High School,66,55
5392,Daniel Gilbert,M,10th,Figueroa High School,67,61
5393,Brandy Hoffman,F,12th,Figueroa High School,92,60
5394,Bryan Lopez,M,10th,Figueroa High School,93,77
5395,Clayton Coleman,M,9th,Figueroa High School,93,80
5396,Nicholas Jones,M,11th,Figueroa High School,78,95
5397,Joseph Maxwell,M,12th,Figueroa High School,69,96
5398,Sierra Smith,F,9th,Figueroa High School,86,97
5399,Penny Johnston,F,10th,Figueroa High School,78,91
5400,Jessica Reed,F,10th,Figueroa High School,99,57
5401,James Mason,M,10th,Figueroa High School,87,57
5402,Gregory Lester,M,12th,Figueroa High School,92,65
5403,Dana Wood,F,11th,Figueroa High School,67,88
5404,Jonathan Gibson,M,11th,Figueroa High School,69,79
5405,Fred Turner,M,9th,Figueroa High School,80,59
5406,Tyler Harrison,M,10th,Figueroa High School,97,94
5407,Kevin Jackson,M,11th,Figueroa High School,92,99
5408,Teresa Morgan,F,12th,Figueroa High School,86,64
5409,Jonathan Collier,M,12th,Figueroa High School,67,56
5410,Ian Thompson,M,9th,Figueroa High School,80,92
5411,Alexandra Rodriguez,F,11th,Figueroa High School,99,55
5412,Valerie Jacobs,F,10th,Figueroa High School,63,77
5413,Jeff Warren,M,11th,Figueroa High School,95,88
5414,Emily Andrews ,F,11th,Figueroa High School,98,69
5415,Jessica Gonzalez,F,9th,Figueroa High School,82,57
5416,Cassandra Perez,F,10th,Figueroa High School,84,77
5417,Ryan Lee,M,11th,Figueroa High School,93,81
5418,Sabrina Navarro,F,11th,Figueroa High School,71,61
5419,Debbie Campbell,F,9th,Figueroa High School,95,83
5420,Janet Martin,F,9th,Figueroa High School,91,67
5421,Heather Allen,F,10th,Figueroa High School,92,61
5422,Melissa Beck,F,12th,Figueroa High School,96,70
5423,Shelby Boyer,F,9th,Figueroa High School,79,62
5424,Katrina Dalton,F,12th,Figueroa High School,95,57
5425,Samantha Ewing,F,12th,Figueroa High School,93,65
5426,Angela Murray,F,11th,Figueroa High School,87,57
5427,Lisa Smith,F,9th,Figueroa High School,90,64
5428,James Khan,M,10th,Figueroa High School,70,85
5429,Diana Martinez,F,12th,Figueroa High School,83,97
5430,Richard Williams PhD,M,9th,Figueroa High School,81,56
5431,Terri Smith,F,12th,Figueroa High School,78,79
5432,Olivia Rogers,F,12th,Figueroa High School,67,66
5433,Kelly Smith,F,9th,Figueroa High School,99,88
5434,Raymond Reed,M,9th,Figueroa High School,73,67
5435,Nicholas Ray,M,11th,Figueroa High School,87,56
5436,Karen Willis,F,9th,Figueroa High School,64,94
5437,Aaron Kelly,M,9th,Figueroa High School,82,85
5438,Jenna Jones,F,9th,Figueroa High School,90,73
5439,Linda Kelly,F,10th,Figueroa High School,66,67
5440,Danielle Hernandez,F,9th,Figueroa High School,94,87
5441,Joshua Phillips,M,10th,Figueroa High School,80,62
5442,Sheila Frank,F,9th,Figueroa High School,63,68
5443,Gary Martinez,M,10th,Figueroa High School,91,55
5444,Andrew Erickson,M,12th,Figueroa High School,78,58
5445,Mark Bell,M,11th,Figueroa High School,73,69
5446,Cindy Martinez,F,11th,Figueroa High School,90,70
5447,Bernard Farrell,M,12th,Figueroa High School,77,83
5448,Brian Wilson,M,10th,Figueroa High School,81,75
5449,Louis Johnston,M,12th,Figueroa High School,64,94
5450,Michael Baker PhD,M,9th,Figueroa High School,97,89
5451,Robert Taylor,M,11th,Figueroa High School,73,79
5452,Timothy Koch,M,9th,Figueroa High School,72,91
5453,Angela Fields,F,9th,Figueroa High School,66,55
5454,Amy Green,F,10th,Figueroa High School,98,61
5455,Erik Martin,M,11th,Figueroa High School,85,66
5456,Anthony Curry,M,12th,Figueroa High School,68,57
5457,Paul Jones,M,10th,Figueroa High School,69,70
5458,Shawn Robinson,M,11th,Figueroa High School,82,71
5459,Jimmy Foley,M,10th,Figueroa High School,93,94
5460,Jerry Baker,M,11th,Figueroa High School,83,61
5461,Karina Allen,F,10th,Figueroa High School,67,93
5462,Stephanie Hurst,F,9th,Figueroa High School,89,83
5463,Justin Mitchell,M,10th,Figueroa High School,94,81
5464,Kimberly Hansen,F,9th,Figueroa High School,75,58
5465,Jorge Ramirez,M,12th,Figueroa High School,73,85
5466,Joshua Moreno,M,11th,Figueroa High School,66,70
5467,Alexis Hubbard,F,9th,Figueroa High School,70,80
5468,Paul Larson,M,10th,Figueroa High School,77,56
5469,Laura Cobb,F,10th,Figueroa High School,72,67
5470,Shirley Wagner,F,12th,Figueroa High School,76,80
5471,Christina Valenzuela,F,12th,Figueroa High School,78,98
5472,Grace Taylor,F,9th,Figueroa High School,73,84
5473,Nancy Wolfe,F,12th,Figueroa High School,65,68
5474,Cassandra Schmidt,F,9th,Figueroa High School,95,63
5475,James Bowman,M,12th,Figueroa High School,92,67
5476,John Hill,M,12th,Figueroa High School,88,83
5477,Johnny Russell,M,9th,Figueroa High School,92,74
5478,David Estes,M,11th,Figueroa High School,73,58
5479,Julia Lewis,F,11th,Figueroa High School,95,72
5480,David Burnett,M,12th,Figueroa High School,67,64
5481,Kim Phillips,F,11th,Figueroa High School,88,55
5482,Cameron Thornton,M,9th,Figueroa High School,95,72
5483,Jeffrey Elliott,M,9th,Figueroa High School,79,93
5484,Tiffany Huber,F,12th,Figueroa High School,77,98
5485,Audrey Berry,F,10th,Figueroa High School,87,95
5486,Kevin Stevens,M,9th,Figueroa High School,91,81
5487,Matthew Le,M,9th,Figueroa High School,92,92
5488,Ronald Guerra,M,9th,Figueroa High School,96,79
5489,Jonathan Miller,M,9th,Figueroa High School,94,91
5490,Brian Vasquez,M,11th,Figueroa High School,77,80
5491,Penny Franco,F,9th,Figueroa High School,89,73
5492,Lori Gray,F,11th,Figueroa High School,79,78
5493,Jennifer Hawkins,F,10th,Figueroa High School,92,89
5494,Patricia Wilson,F,11th,Figueroa High School,71,63
5495,April Newman,F,9th,Figueroa High School,73,61
5496,Ryan Taylor,M,12th,Figueroa High School,91,91
5497,Joshua Patterson,M,12th,Figueroa High School,67,79
5498,Tommy Michael,M,9th,Figueroa High School,97,72
5499,Christopher Sharp,M,12th,Figueroa High School,98,57
5500,Christina Whitney,F,11th,Figueroa High School,75,67
5501,Stacey Walker,F,10th,Figueroa High School,66,64
5502,Bobby Fox,M,11th,Figueroa High School,66,97
5503,Donald Flynn,M,11th,Figueroa High School,71,84
5504,Michael Chan,M,12th,Figueroa High School,68,81
5505,Erin Porter,F,12th,Figueroa High School,68,80
5506,Michael Woodard,M,11th,Figueroa High School,67,78
5507,Kathleen Tapia,F,11th,Figueroa High School,87,82
5508,Kevin Cox,M,11th,Figueroa High School,99,94
5509,Michelle Smith,F,12th,Figueroa High School,83,58
5510,Michael Brady,M,9th,Figueroa High School,91,89
5511,Emily Ford,F,9th,Figueroa High School,70,93
5512,Lisa Cain,F,11th,Figueroa High School,92,62
5513,Carol Mason,F,11th,Figueroa High School,95,81
5514,Melissa Graham,F,10th,Figueroa High School,99,67
5515,Vanessa Haley,F,9th,Figueroa High School,90,81
5516,Jessica Becker,F,10th,Figueroa High School,70,83
5517,Cody Reilly,M,11th,Figueroa High School,74,94
5518,Tracy Walker,F,10th,Figueroa High School,64,83
5519,Jamie Hoover,F,9th,Figueroa High School,73,84
5520,Shelia Boyd,F,9th,Figueroa High School,85,92
5521,Jennifer Alvarez,F,12th,Figueroa High School,88,73
5522,Brittany Mendez,F,11th,Figueroa High School,94,69
5523,Amber Gardner,F,10th,Figueroa High School,92,63
5524,Stephanie Trevino,F,11th,Figueroa High School,98,57
5525,Ricky Brown,M,10th,Figueroa High School,76,84
5526,Kenneth Smith,M,9th,Figueroa High School,84,75
5527,Joseph Kim,M,12th,Figueroa High School,66,94
5528,Scott Ford,M,10th,Figueroa High School,67,85
5529,Joshua Cordova,M,9th,Figueroa High School,70,72
5530,Jose Larson,M,9th,Figueroa High School,85,86
5531,Ronnie Le,M,10th,Figueroa High School,88,92
5532,Keith Hicks,M,9th,Figueroa High School,83,97
5533,Wayne Brown,M,11th,Figueroa High School,96,70
5534,Melvin Leon,M,10th,Figueroa High School,70,92
5535,Traci Obrien ,F,10th,Figueroa High School,68,92
5536,Martin Lee,M,9th,Figueroa High School,90,71
5537,Douglas Blake,M,9th,Figueroa High School,64,81
5538,Michele Freeman,F,12th,Figueroa High School,87,69
5539,Isaac Johnson,M,9th,Figueroa High School,90,67
5540,Charles Blevins,M,11th,Figueroa High School,83,78
5541,Brandy Suarez,F,9th,Figueroa High School,97,66
5542,Kyle Allen,M,10th,Figueroa High School,78,73
5543,Katrina Best,F,9th,Figueroa High School,96,61
5544,Ruth Cox,F,9th,Figueroa High School,80,82
5545,Melissa Stanley,F,11th,Figueroa High School,88,99
5546,Katelyn Diaz,F,11th,Figueroa High School,84,73
5547,Carol Brown,F,10th,Figueroa High School,96,84
5548,Edward Conway,M,12th,Figueroa High School,76,76
5549,Joshua Paul,M,9th,Figueroa High School,72,94
5550,Amanda Edwards,F,9th,Figueroa High School,80,75
5551,John Torres,M,9th,Figueroa High School,80,55
5552,Richard Roberts,M,10th,Figueroa High School,96,61
5553,Joseph Acevedo,M,9th,Figueroa High School,92,83
5554,Joseph Perez,M,12th,Figueroa High School,75,56
5555,Desiree Hayden,F,10th,Figueroa High School,90,97
5556,April Rogers,F,11th,Figueroa High School,89,96
5557,John Snyder,M,12th,Figueroa High School,88,70
5558,Robert Harris ,M,11th,Figueroa High School,87,69
5559,Daniel Cole,M,9th,Figueroa High School,72,97
5560,Bryan Garcia,M,10th,Figueroa High School,79,57
5561,Kathleen Price,F,11th,Figueroa High School,99,83
5562,Christopher Sloan,M,12th,Figueroa High School,91,83
5563,Christopher Green,M,9th,Figueroa High School,71,89
5564,Leslie Carson,F,11th,Figueroa High School,95,75
5565,Susan Brown,F,11th,Figueroa High School,67,98
5566,Amber Macias,F,11th,Figueroa High School,81,68
5567,Emily Skinner,F,9th,Figueroa High School,70,88
5568,Juan Cruz,M,12th,Figueroa High School,87,94
5569,Kimberly Romero,F,11th,Figueroa High School,80,91
5570,Andrew Pena,M,12th,Figueroa High School,87,72
5571,Jordan Schwartz,M,11th,Figueroa High School,87,79
5572,Nicole Bautista,F,11th,Figueroa High School,63,69
5573,Rachel Miller,F,9th,Figueroa High School,76,56
5574,Gary Martin,M,12th,Figueroa High School,92,84
5575,Dawn Rivera,F,10th,Figueroa High School,90,60
5576,Frederick Edwards,M,9th,Figueroa High School,83,93
5577,Eric Green,M,11th,Figueroa High School,79,65
5578,William Wright,M,9th,Figueroa High School,75,88
5579,Jennifer Salinas,F,9th,Figueroa High School,71,56
5580,Benjamin Irwin,M,11th,Figueroa High School,99,65
5581,Alfred Durham,M,9th,Figueroa High School,85,73
5582,Kyle Pearson,M,9th,Figueroa High School,69,95
5583,Calvin Burke,M,10th,Figueroa High School,69,75
5584,Aaron Mccarthy,M,10th,Figueroa High School,70,90
5585,Angela Higgins,F,12th,Figueroa High School,80,74
5586,William Peterson,M,10th,Figueroa High School,95,65
5587,Randall Martin,M,10th,Figueroa High School,71,72
5588,Carol Chambers,F,11th,Figueroa High School,81,60
5589,Carla Tucker,F,10th,Figueroa High School,71,75
5590,Tonya Hernandez,F,12th,Figueroa High School,92,81
5591,Elizabeth Myers,F,9th,Figueroa High School,70,79
5592,Robert Norman,M,10th,Figueroa High School,90,76
5593,John Wilson,M,11th,Figueroa High School,81,55
5594,Stephen Collins,M,10th,Figueroa High School,92,56
5595,Jessica Johnson,F,9th,Figueroa High School,83,64
5596,Samantha Donaldson,F,10th,Figueroa High School,99,97
5597,Zachary Torres,M,11th,Figueroa High School,66,79
5598,Joanne Robinson,F,10th,Figueroa High School,90,83
5599,Adrian Collins,M,11th,Figueroa High School,90,75
5600,Jeremiah Esparza,M,10th,Figueroa High School,70,83
5601,Jason Mckinney,M,9th,Figueroa High School,75,57
5602,Joy Barnes,F,10th,Figueroa High School,83,88
5603,Kathleen Caldwell,F,9th,Figueroa High School,81,88
5604,Lisa Cox,F,10th,Figueroa High School,65,79
5605,Patricia Griffin,F,12th,Figueroa High School,96,71
5606,Lisa Gonzales,F,11th,Figueroa High School,94,67
5607,Lisa Dickson,F,10th,Figueroa High School,81,63
5608,Tony Casey,M,10th,Figueroa High School,78,89
5609,Elizabeth Bailey,F,11th,Figueroa High School,99,98
5610,Richard Mathews,M,10th,Figueroa High School,80,69
5611,Kelly Morales,F,11th,Figueroa High School,96,67
5612,John Davis,M,12th,Figueroa High School,76,66
5613,Erika Acevedo,F,9th,Figueroa High School,71,61
5614,Mary Brennan,F,12th,Figueroa High School,91,63
5615,Julie Smith,F,10th,Figueroa High School,98,71
5616,Diane Davis,F,12th,Figueroa High School,94,93
5617,Aaron Gallegos,M,11th,Figueroa High School,64,70
5618,Thomas Gray,M,11th,Figueroa High School,94,72
5619,James Morris,M,9th,Figueroa High School,86,59
5620,Joy Buckley,F,9th,Figueroa High School,81,59
5621,Troy Anderson,M,9th,Figueroa High School,94,70
5622,James Bailey,M,11th,Figueroa High School,83,94
5623,Jamie Branch,F,12th,Figueroa High School,69,76
5624,Robert Bowers,M,12th,Figueroa High School,80,78
5625,Rhonda Harrison,F,11th,Figueroa High School,87,73
5626,Michele York,F,12th,Figueroa High School,78,79
5627,Joshua Simpson,M,9th,Figueroa High School,78,98
5628,Kari Williams,F,10th,Figueroa High School,70,95
5629,Jaime James,F,10th,Figueroa High School,76,91
5630,Richard Watts,M,12th,Figueroa High School,73,71
5631,Paul Cole,M,9th,Figueroa High School,95,70
5632,Trevor Wang,M,11th,Figueroa High School,98,72
5633,Jacob Williams,M,12th,Figueroa High School,68,99
5634,Aaron Gates,M,12th,Figueroa High School,81,84
5635,Rodney Lopez,M,9th,Figueroa High School,93,66
5636,Jenny Rodriguez,F,12th,Figueroa High School,85,84
5637,Elizabeth Vasquez,F,10th,Figueroa High School,75,80
5638,Patricia Morton,F,10th,Figueroa High School,97,98
5639,Autumn Kidd,F,12th,Figueroa High School,77,79
5640,Amanda Mcdonald,F,9th,Figueroa High School,66,71
5641,Kelly Rodriguez,F,10th,Figueroa High School,86,60
5642,Evelyn Frederick,F,9th,Figueroa High School,73,76
5643,Joy Bass,F,10th,Figueroa High School,93,95
5644,Nancy Jones,F,9th,Figueroa High School,74,79
5645,Chris Baldwin,M,11th,Figueroa High School,63,71
5646,Michael Allen,M,9th,Figueroa High School,76,73
5647,Wayne Luna,M,12th,Figueroa High School,93,59
5648,Mary Smith,F,9th,Figueroa High School,63,66
5649,Don Buchanan,M,12th,Figueroa High School,75,68
5650,James Massey,M,10th,Figueroa High School,78,74
5651,Taylor Jordan,F,9th,Figueroa High School,88,67
5652,Jonathan Kim,M,11th,Figueroa High School,96,60
5653,Dawn Watson,F,12th,Figueroa High School,98,56
5654,Caitlin White,F,12th,Figueroa High School,64,84
5655,Michael Davidson,M,11th,Figueroa High School,91,88
5656,Matthew Moreno,M,11th,Figueroa High School,77,79
5657,Diana Martin,F,9th,Figueroa High School,89,85
5658,Monica Nguyen,F,11th,Figueroa High School,63,71
5659,Stephen Palmer,M,10th,Figueroa High School,99,88
5660,Wendy Wallace,F,9th,Figueroa High School,82,98
5661,Megan Murphy,F,12th,Figueroa High School,76,87
5662,Donald Mckinney,M,10th,Figueroa High School,91,65
5663,Sonia Johnson,F,10th,Figueroa High School,98,59
5664,Logan Ward ,M,9th,Figueroa High School,80,60
5665,Vincent Williams,M,9th,Figueroa High School,83,57
5666,Shawn Carter,M,11th,Figueroa High School,72,76
5667,Jason Thompson,M,9th,Figueroa High School,80,70
5668,Frank Hodges,M,12th,Figueroa High School,77,91
5669,Danny Sullivan,M,9th,Figueroa High School,77,60
5670,Jerry Bell,M,11th,Figueroa High School,67,68
5671,Gregory Sharp,M,12th,Figueroa High School,71,93
5672,Eddie Gilbert,M,11th,Figueroa High School,71,64
5673,Dean Cooper,M,11th,Figueroa High School,99,70
5674,Joshua Sharp,M,9th,Figueroa High School,92,65
5675,Candace Vasquez,F,12th,Figueroa High School,70,57
5676,Mrs. Janice Dixon,F,12th,Figueroa High School,73,62
5677,Laura Pham,F,10th,Figueroa High School,75,91
5678,Gregory Bentley,M,11th,Figueroa High School,65,69
5679,Lauren Allen,F,10th,Figueroa High School,82,86
5680,Danielle Williams,F,11th,Figueroa High School,98,64
5681,David Johnson,M,10th,Figueroa High School,69,95
5682,Nancy Holt,F,12th,Figueroa High School,75,71
5683,Robert Luna,M,9th,Figueroa High School,85,76
5684,Denise Mcconnell,F,12th,Figueroa High School,95,71
5685,Gabriel Smith III,M,9th,Figueroa High School,92,56
5686,Christopher Adams,M,11th,Figueroa High School,80,64
5687,Matthew Sanchez,M,11th,Figueroa High School,93,92
5688,Linda Duran ,F,11th,Figueroa High School,94,94
5689,Mary Stewart,F,9th,Figueroa High School,96,94
5690,Amber Edwards,F,11th,Figueroa High School,83,89
5691,Craig Rodriguez,M,11th,Figueroa High School,78,64
5692,Seth Martin,M,9th,Figueroa High School,68,70
5693,Jacob Briggs,M,9th,Figueroa High School,96,56
5694,Christopher Fuentes,M,11th,Figueroa High School,64,63
5695,Jacob Barry,M,12th,Figueroa High School,72,68
5696,Amy Miller,F,12th,Figueroa High School,90,74
5697,Ronald Mayer PhD,M,9th,Figueroa High School,85,78
5698,Sarah Davis,F,11th,Figueroa High School,93,74
5699,Lori Brown,F,12th,Figueroa High School,87,58
5700,Christopher Washington,M,9th,Figueroa High School,88,69
5701,Morgan Duke,F,12th,Figueroa High School,88,98
5702,Donald Mendoza,M,9th,Figueroa High School,90,88
5703,Richard Gonzalez,M,9th,Figueroa High School,80,82
5704,Elizabeth May,F,11th,Figueroa High School,90,67
5705,John Leonard,M,12th,Figueroa High School,82,84
5706,Ryan Ayers,M,11th,Figueroa High School,63,93
5707,Kathleen Guerrero,F,9th,Figueroa High School,98,88
5708,Michael Garner,M,9th,Figueroa High School,83,96
5709,Linda Stephens,F,10th,Figueroa High School,73,94
5710,David Smith,M,10th,Figueroa High School,90,86
5711,Lauren Allen,F,9th,Figueroa High School,78,82
5712,Michael Diaz,M,9th,Figueroa High School,68,57
5713,Jennifer Petersen,F,11th,Figueroa High School,87,69
5714,Kristina Patterson,F,10th,Figueroa High School,72,90
5715,Ethan Miller,M,11th,Figueroa High School,78,80
5716,Angela Williams,F,11th,Figueroa High School,67,73
5717,Jennifer Knight,F,12th,Figueroa High School,75,77
5718,Travis Nolan,M,10th,Figueroa High School,80,55
5719,Kevin Mayer,M,9th,Figueroa High School,83,55
5720,David Frey,M,10th,Figueroa High School,65,84
5721,Cynthia Diaz,F,11th,Figueroa High School,78,59
5722,Lucas Diaz,M,10th,Figueroa High School,96,55
5723,Sara Chan,F,10th,Figueroa High School,70,92
5724,Jerry Lawson,M,12th,Figueroa High School,88,96
5725,Dylan Webb,M,10th,Figueroa High School,96,82
5726,Adam Carroll,M,10th,Figueroa High School,78,66
5727,Donna Kelley,F,11th,Figueroa High School,88,99
5728,Virginia Copeland,F,12th,Figueroa High School,84,90
5729,Jennifer Ramirez,F,9th,Figueroa High School,78,93
5730,Wesley Duran,M,9th,Figueroa High School,84,80
5731,Haley Thompson,F,12th,Figueroa High School,70,79
5732,Tristan Vega,M,11th,Figueroa High School,70,86
5733,Jorge Beck,M,9th,Figueroa High School,81,71
5734,Brian Pitts Jr.,M,10th,Figueroa High School,77,80
5735,Jessica Cook,F,9th,Figueroa High School,95,60
5736,Kayla Small,F,11th,Figueroa High School,87,69
5737,Elizabeth Dixon,F,12th,Figueroa High School,95,91
5738,Rebecca Taylor,F,10th,Figueroa High School,77,67
5739,Kenneth Cooke,M,12th,Figueroa High School,89,92
5740,Joseph Smith,M,12th,Figueroa High School,77,63
5741,Patrick Serrano,M,10th,Figueroa High School,86,62
5742,Scott Kelley,M,11th,Figueroa High School,91,59
5743,Stephanie Rose,F,12th,Figueroa High School,82,67
5744,Brian Soto,M,9th,Figueroa High School,67,61
5745,Kathy Jones,F,12th,Figueroa High School,72,57
5746,Rodney Medina,M,9th,Figueroa High School,89,68
5747,Karen Humphrey,F,10th,Figueroa High School,98,55
5748,Tyler Wilson,M,12th,Figueroa High School,68,78
5749,Robert Moore,M,11th,Figueroa High School,78,84
5750,Robert Vega,M,10th,Figueroa High School,97,61
5751,Alison Ortiz,F,12th,Figueroa High School,81,69
5752,Richard Stephens,M,10th,Figueroa High School,86,90
5753,Lonnie Carr,M,9th,Figueroa High School,86,84
5754,Sherry Jackson,F,9th,Figueroa High School,89,98
5755,Kathryn Roberts,F,12th,Figueroa High School,88,66
5756,Cheryl Benson,F,12th,Figueroa High School,84,89
5757,Chelsea Joseph,F,9th,Figueroa High School,98,83
5758,Jessica Parks,F,10th,Figueroa High School,75,82
5759,Annette Campbell,F,11th,Figueroa High School,93,79
5760,Emily Lee,F,10th,Figueroa High School,90,97
5761,Shaun Cooper,M,9th,Figueroa High School,81,84
5762,Jessica Lawson,F,11th,Figueroa High School,66,97
5763,Steven Bailey,M,11th,Figueroa High School,97,64
5764,Jason Briggs,M,11th,Figueroa High School,82,57
5765,Rebecca Jimenez,F,11th,Figueroa High School,73,68
5766,Andrea Edwards,F,10th,Figueroa High School,78,61
5767,Leah Thompson,F,10th,Figueroa High School,69,88
5768,Bobby Gray,M,9th,Figueroa High School,64,89
5769,Nicole Lewis,F,11th,Figueroa High School,64,97
5770,Alexandria Johnson,F,12th,Figueroa High School,67,96
5771,Jose Roy,M,12th,Figueroa High School,98,80
5772,Kimberly Joseph,F,10th,Figueroa High School,97,60
5773,Andre Sharp,M,11th,Figueroa High School,89,67
5774,Amanda Stanley,F,9th,Figueroa High School,66,72
5775,Luke White,M,10th,Figueroa High School,69,88
5776,David Wilson,M,10th,Figueroa High School,87,74
5777,Lisa Wilson,F,10th,Figueroa High School,82,99
5778,James Moore,M,9th,Figueroa High School,97,58
5779,Olivia Holmes,F,12th,Figueroa High School,97,66
5780,Gary Crawford,M,10th,Figueroa High School,67,68
5781,Joseph Hunt,M,9th,Figueroa High School,77,74
5782,Joshua Smith,M,10th,Figueroa High School,78,66
5783,Johnny Schroeder,M,11th,Figueroa High School,67,91
5784,Brittany Jennings,F,12th,Figueroa High School,93,70
5785,Ryan Molina,M,12th,Figueroa High School,82,66
5786,Caitlin Lee,F,9th,Figueroa High School,81,78
5787,Karen Saunders,F,12th,Figueroa High School,88,98
5788,Robert Brooks,M,12th,Figueroa High School,77,70
5789,Wendy Houston,F,9th,Figueroa High School,63,84
5790,Christopher Green,M,12th,Figueroa High School,64,77
5791,Abigail Haynes,F,11th,Figueroa High School,89,77
5792,Amy Lewis,F,9th,Figueroa High School,89,85
5793,Thomas Melton,M,12th,Figueroa High School,75,68
5794,Michelle Cardenas,F,9th,Figueroa High School,80,62
5795,Perry Hayes,M,11th,Figueroa High School,96,81
5796,Christopher Stanley,M,11th,Figueroa High School,79,69
5797,Taylor Young,F,12th,Figueroa High School,92,99
5798,Joy Fuentes,F,9th,Figueroa High School,81,92
5799,Theresa Rice,F,9th,Figueroa High School,72,94
5800,Bruce Thompson II,M,9th,Figueroa High School,99,60
5801,Timothy Smith,M,9th,Figueroa High School,77,69
5802,Brian Gibson,M,10th,Figueroa High School,75,57
5803,Breanna Sanders,F,12th,Figueroa High School,84,86
5804,Terry Boyd,M,12th,Figueroa High School,95,77
5805,Connie White,F,11th,Figueroa High School,75,82
5806,Connie Campos,F,10th,Figueroa High School,64,90
5807,Cameron Parker,M,12th,Figueroa High School,90,63
5808,Regina Olson,F,9th,Figueroa High School,98,79
5809,Vincent Baldwin,M,9th,Figueroa High School,80,65
5810,Tony Adams ,M,9th,Figueroa High School,96,77
5811,Angela Hicks,F,12th,Figueroa High School,84,86
5812,Mitchell Hansen,M,10th,Figueroa High School,68,96
5813,Kimberly Brennan,F,12th,Figueroa High School,64,82
5814,Angela Holmes,F,9th,Figueroa High School,95,99
5815,April Garza,F,11th,Figueroa High School,91,97
5816,Aaron Brandt,M,10th,Figueroa High School,89,66
5817,Christopher Braun,M,10th,Figueroa High School,79,94
5818,Casey Collier,M,11th,Figueroa High School,67,73
5819,Casey Rodriguez,M,10th,Figueroa High School,75,78
5820,Kimberly Lewis,F,11th,Figueroa High School,74,64
5821,Austin Brooks,M,11th,Figueroa High School,66,56
5822,Amber Baxter,F,11th,Figueroa High School,72,65
5823,Phillip King,M,10th,Figueroa High School,65,88
5824,Karen Pugh,F,11th,Figueroa High School,99,55
5825,Michael Jenkins,M,11th,Figueroa High School,64,94
5826,Patricia Patel,F,9th,Figueroa High School,93,86
5827,Randy Walsh,M,10th,Figueroa High School,99,88
5828,Douglas Frazier,M,11th,Figueroa High School,69,83
5829,Jennifer Riley,F,9th,Figueroa High School,77,92
5830,Adam Ferrell,M,11th,Figueroa High School,78,70
5831,Rachel Frederick,F,9th,Figueroa High School,97,89
5832,Charlotte Hubbard,F,12th,Figueroa High School,78,80
5833,Benjamin Mcpherson,M,12th,Figueroa High School,88,94
5834,Todd Morris,M,12th,Figueroa High School,67,83
5835,Dean Gray,M,11th,Figueroa High School,97,74
5836,Bradley Johnson,M,11th,Figueroa High School,67,97
5837,Cheyenne Bradley,F,12th,Figueroa High School,65,94
5838,Jesse Martinez,M,9th,Figueroa High School,81,56
5839,Sheila Campos,F,9th,Figueroa High School,70,73
5840,Stephanie Ramirez,F,9th,Figueroa High School,99,90
5841,Elizabeth Serrano,F,11th,Figueroa High School,73,67
5842,Vanessa Byrd,F,10th,Figueroa High School,67,75
5843,Heather Simpson,F,9th,Figueroa High School,94,83
5844,Mike Robinson,M,9th,Figueroa High School,82,74
5845,Joy Jennings,F,9th,Figueroa High School,63,56
5846,Stephanie Brewer,F,9th,Figueroa High School,64,78
5847,Annette Collins ,F,9th,Figueroa High School,74,84
5848,Suzanne Newman,F,10th,Figueroa High School,90,79
5849,Julia Cross,F,9th,Figueroa High School,88,82
5850,Jennifer George,F,10th,Figueroa High School,66,68
5851,John Walker,M,11th,Figueroa High School,96,68
5852,Ann Ramsey,F,9th,Figueroa High School,98,63
5853,Geoffrey Johnson,M,12th,Figueroa High School,84,80
5854,Christopher Anthony,M,11th,Figueroa High School,96,73
5855,Derek Tyler,M,12th,Figueroa High School,64,61
5856,Thomas Reed,M,9th,Figueroa High School,63,91
5857,Jessica Martin,F,9th,Figueroa High School,84,60
5858,Rachel Knight,F,11th,Figueroa High School,78,71
