Student ID,student_name,gender,grade,school_name,reading_score,math_score
5859,Courtney Gonzalez,F,12th,Figueroa High School,75,91
5860,Susan Payne,F,10th,Figueroa High School,81,92
5861,April Sullivan,F,9th,Figueroa High School,81,92
5862,Jessica Mccann,F,11th,Figueroa High School,99,66
5863,Charles Walker,M,11th,Figueroa High School,98,64
5864,Tammy Burns,F,9th,Figueroa High School,91,83
5865,Ricky Harrison,M,10th,Figueroa High School,99,65
5866,Jamie Montgomery,F,12th,Shelton High School,70,91
5867,Shannon Phillips,F,10th,Shelton High School,84,71
5868,Todd Barber,M,11th,Shelton High School,95,99
5869,Desiree King,F,12th,Shelton High School,76,95
5870,Melissa Roberts,F,10th,Shelton High School,71,82
5871,Earl Martinez,M,9th,Shelton High School,77,86
5872,Jose Willis,M,11th,Shelton High School,92,86
5873,Andrew Shea,M,9th,Shelton High School,71,94
5874,Catherine Price,F,12th,Shelton High School,74,76
5875,Matthew Fowler,M,9th,Shelton High School,74,75
5876,Keith Preston,M,12th,Shelton High School,97,75
5877,Mark Wilson,M,12th,Shelton High School,84,96
5878,Jessica Herrera,F,9th,Shelton High School,93,77
5879,Blake Salinas,M,9th,Shelton High School,85,77
5880,Brittany Gutierrez,F,11th,Shelton High School,77,81
5881,Tami Wagner,F,10th,Shelton High School,75,76
5882,Steven James,M,12th,Shelton High School,69,80
5883,Ian Alvarez,M,11th,Shelton High School,91,82
5884,Carlos Brown,M,9th,Shelton High School,99,94
5885,Mary Murray,F,9th,Shelton High School,73,78
5886,Karen Mack,F,11th,Shelton High School,98,83
5887,Curtis Berry,M,11th,Shelton High School,72,77
5888,Jennifer Harvey,F,12th,Shelton High School,91,81
5889,Angelica Phillips,F,9th,Shelton High School,85,90
5890,Amy Miller,F,12th,Shelton High School,82,82
5891,Bryan Padilla,M,11th,Shelton High School,85,96
5892,Lee Alexander,M,10th,Shelton High School,75,89
5893,Dylan Chapman,M,11th,Shelton High School,69,93
5894,Robert Goodwin,M,9th,Shelton High School,99,94
5895,John Vasquez,M,11th,Shelton High School,98,77
5896,George Bowers,M,9th,Shelton High School,97,98
5897,Shannon Larsen,F,10th,Shelton High School,99,86
5898,Cynthia Turner,F,10th,Shelton High School,85,81
5899,Chad Hendricks,M,11th,Shelton High School,77,71
5900,Trevor Sanders,M,10th,Shelton High School,83,84
5901,Yolanda Velasquez,F,9th,Shelton High School,97,71
5902,Taylor King,F,12th,Shelton High School,71,80
5903,Kenneth Murray,M,12th,Shelton High School,74,89
5904,Deborah Weber,F,11th,Shelton High School,90,99
5905,Cindy Ward,F,9th,Shelton High School,81,94
5906,Andrew Melton,M,11th,Shelton High School,98,88
5907,Jodi Mcpherson,F,9th,Shelton High School,81,85
5908,Samantha Johnson,F,11th,Shelton High School,97,76
5909,Timothy Trevino,M,10th,Shelton High School,85,87
5910,James Kelly,M,11th,Shelton High School,92,80
5911,Marvin Nichols,M,12th,Shelton High School,74,92
5912,Brenda Caldwell,F,9th,Shelton High School,91,78
5913,Dustin Wiggins,M,12th,Shelton High School,95,69
5914,Rebecca Morton,F,9th,Shelton High School,84,82
5915,Carla Brown,F,10th,Shelton High School,98,95
5916,Darlene Williams,F,10th,Shelton High School,78,90
5917,Karen Turner,F,9th,Shelton High School,88,92
5918,April Mccoy,F,11th,Shelton High School,89,98
5919,Tyler Lee,M,12th,Shelton High School,82,77
5920,Laura Moore,F,12th,Shelton High School,73,80
5921,Charles Collins,M,12th,Shelton High School,80,74
5922,Thomas Beard,M,9th,Shelton High School,99,98
5923,Stephen Horton,M,9th,Shelton High School,72,84
5924,Jonathan Watts,M,9th,Shelton High School,96,80
5925,Keith Hayes,M,12th,Shelton High School,94,84
5926,Theresa Blair,F,10th,Shelton High School,91,96
5927,David Martinez,M,12th,Shelton High School,70,85
5928,John Cortez,M,10th,Shelton High School,76,96
5929,Shelley Bolton,F,10th,Shelton High School,90,81
5930,Tiffany Harris,F,9th,Shelton High School,92,90
5931,Brenda West,F,10th,Shelton High School,76,77
5932,Lynn Lyons,F,11th,Shelton High School,76,70
5933,Joshua Hughes,M,10th,Shelton High School,99,70
5934,Richard Jordan,M,11th,Shelton High School,94,73
5935,Dennis Watson,M,9th,Shelton High School,97,75
5936,Jonathan Parsons,M,9th,Shelton High School,79,76
5937,Karen Burke,F,10th,Shelton High School,96,84
5938,Maria Mosley,F,11th,Shelton High School,69,70
5939,Samuel Cox,M,12th,Shelton High School,97,79
5940,Xavier Grimes,M,9th,Shelton High School,89,88
5941,Brian Pena,M,10th,Shelton High School,77,94
5942,Michael Hampton,M,12th,Shelton High School,85,70
5943,Kyle Ballard,M,12th,Shelton High School,73,72
5944,Monica Shah,F,11th,Shelton High School,92,77
5945,Phillip Gross,M,12th,Shelton High School,78,95
5946,Lindsey Tyler ,F,9th,Shelton High School,93,77
5947,Richard Keller,M,10th,Shelton High School,90,84
5948,Donna Smith,F,10th,Shelton High School,97,68
5949,Derek Myers,M,9th,Shelton High School,91,99
5950,Nicole Robertson,F,12th,Shelton High School,78,81
5951,Albert Nguyen,M,10th,Shelton High School,83,85
5952,Erica Villa,F,11th,Shelton High School,73,89
5953,Lisa Henson,F,12th,Shelton High School,69,81
5954,Tammy Thomas,F,10th,Shelton High School,75,68
5955,Tammy Collins,F,11th,Shelton High School,75,75
5956,Thomas Adams,M,12th,Shelton High School,83,72
5957,Michael Drake ,M,10th,Shelton High School,78,99
5958,Cheryl Smith,F,10th,Shelton High School,90,69
5959,Lisa Martin,F,11th,Shelton High School,86,92
5960,Monica Contreras,F,9th,Shelton High School,90,75
5961,Paul Morrow,M,12th,Shelton High School,89,77
5962,Richard Cruz,M,9th,Shelton High School,98,76
5963,Timothy Hamilton,M,11th,Shelton High School,99,71
5964,Steven Duffy,M,9th,Shelton High School,99,74
5965,John Dalton,M,11th,Shelton High School,71,71
5966,Kyle Brown,M,9th,Shelton High School,84,81
5967,Kayla Wright,F,9th,Shelton High School,88,70
5968,Linda Rodriguez,F,9th,Shelton High School,73,72
5969,David Gomez,M,9th,Shelton High School,92,91
5970,Michael Stone,M,12th,Shelton High School,76,81
5971,Katherine Garcia,F,11th,Shelton High School,90,80
5972,Christopher Martin,M,12th,Shelton High School,82,97
5973,Jessica Martin,F,9th,Shelton High School,78,85
5974,Tonya Saunders,F,12th,Shelton High School,88,97
5975,Pamela Turner,F,9th,Shelton High School,69,92
5976,Christina Contreras,F,12th,Shelton High School,92,83
5977,Kimberly Heath,F,10th,Shelton High School,95,82
5978,Joshua Compton,M,11th,Shelton High School,93,99
5979,Heidi Smith,F,11th,Shelton High School,75,82
5980,Kevin Carr,M,10th,Shelton High School,78,95
5981,Christopher Williams,M,9th,Shelton High School,80,81
5982,Kendra Wilson,F,11th,Shelton High School,80,76
5983,Amy Doyle,F,12th,Shelton High School,98,97
5984,Carl Rodriguez,M,11th,Shelton High School,84,95
5985,Jessica Krueger,F,12th,Shelton High School,85,75
5986,Angela Farley,F,11th,Shelton High School,89,79
5987,Jeremy Sanders II,M,9th,Shelton High School,98,92
5988,Patricia Swanson,F,10th,Shelton High School,70,75
5989,Larry Powell,M,10th,Shelton High School,74,99
5990,Allison Townsend,F,10th,Shelton High School,70,86
5991,Kathleen Simpson,F,9th,Shelton High School,70,96
5992,James Baker,M,12th,Shelton High School,94,78
5993,Dana Watson,F,11th,Shelton High School,71,75
5994,Mark Stone,M,11th,Shelton High School,93,90
5995,Antonio Carroll,M,10th,Shelton High School,76,98
5996,Anita Rivers,F,11th,Shelton High School,69,77
5997,Travis Jones,M,10th,Shelton High School,80,83
5998,Jesse Perez,M,11th,Shelton High School,69,83
5999,Jennifer Nelson,F,9th,Shelton High School,95,69
6000,Christopher James,M,11th,Shelton High School,95,91
6001,Bradley Russell,M,9th,Shelton High School,85,97
6002,Jessica Bowman,F,9th,Shelton High School,80,95
6003,James Owens,M,9th,Shelton High School,94,81
6004,Misty Lopez,F,10th,Shelton High School,82,87
6005,James Burch,M,12th,Shelton High School,95,94
6006,Ashley Richardson,F,9th,Shelton High School,75,97
6007,Savannah Haynes,F,12th,Shelton High School,79,68
6008,Shelia Montgomery,F,11th,Shelton High School,72,97
6009,Phillip Riddle,M,10th,Shelton High School,83,82
6010,Scott Williamson,M,9th,Shelton High School,88,74
6011,Crystal Page,F,11th,Shelton High School,93,94
6012,Debra Nunez,F,11th,Shelton High School,77,82
6013,Laura Mcclain,F,9th,Shelton High School,91,85
6014,Vincent Bennett,M,11th,Shelton High School,90,75
6015,Joshua Lang,M,11th,Shelton High School,94,73
6016,Patrick Miller,M,12th,Shelton High School,84,82
6017,George Goodwin ,M,9th,Shelton High School,88,83
6018,Joe Anderson,M,12th,Shelton High School,88,75
6019,Christopher Maldonado,M,9th,Shelton High School,79,76
6020,Jermaine Parker,M,10th,Shelton High School,75,93
6021,Chris Williams,M,11th,Shelton High School,77,93
6022,Alexandra Brady,F,12th,Shelton High School,81,96
6023,Jose Williams,M,11th,Shelton High School,98,93
6024,Lydia Jacobson,F,10th,Shelton High School,96,70
6025,Mark Weiss,M,9th,Shelton High School,73,73
6026,Jason Torres,M,9th,Shelton High School,73,99
6027,Valerie Allen,F,11th,Shelton High School,82,89
6028,Derek Santana,M,11th,Shelton High School,97,79
6029,William White,M,11th,Shelton High School,84,97
6030,Todd Holmes,M,12th,Shelton High School,93,76
6031,Brian Walker,M,12th,Shelton High School,84,98
6032,Jennifer Parrish,F,9th,Shelton High School,84,87
6033,Carolyn Best,F,11th,Shelton High School,93,70
6034,Lauren Smith,F,9th,Shelton High School,94,79
6035,Amanda Ramirez ,F,9th,Shelton High School,95,89
6036,Olivia Donovan,F,9th,Shelton High School,90,70
6037,Christopher Sutton,M,11th,Shelton High School,88,87
6038,Mario Lopez,M,10th,Shelton High School,90,76
6039,Richard Glass,M,10th,Shelton High School,74,68
6040,Jasmine Payne,F,12th,Shelton High School,85,80
6041,Melissa Clark,F,9th,Shelton High School,97,75
6042,Rhonda Myers,F,11th,Shelton High School,94,80
6043,Elizabeth Steele,F,11th,Shelton High School,80,86
6044,Connor Duncan,M,12th,Shelton High School,69,95
6045,Joshua Gray,M,12th,Shelton High School,76,77
6046,Jessica Walker,F,9th,Shelton High School,96,84
6047,Tina Smith,F,9th,Shelton High School,75,83
6048,Brian Jones,M,9th,Shelton High School,94,70
6049,Robert Johnson,M,11th,Shelton High School,96,96
6050,John Christensen,M,9th,Shelton High School,71,75
6051,Christopher Cook,M,10th,Shelton High School,84,72
6052,Collin Myers,M,12th,Shelton High School,88,75
6053,Michelle Smith,F,10th,Shelton High School,70,83
6054,John Castillo,M,10th,Shelton High School,69,91
6055,Christopher Mccarthy,M,9th,Shelton High School,81,68
6056,Lawrence Snyder,M,9th,Shelton High School,81,69
6057,Carla Martinez,F,9th,Shelton High School,88,83
6058,Kayla Fuentes,F,12th,Shelton High School,88,97
6059,Nancy Valdez,F,11th,Shelton High School,89,93
6060,Shannon Jones,F,11th,Shelton High School,98,77
6061,George Mckee,M,11th,Shelton High School,88,69
6062,Kenneth Guerrero,M,11th,Shelton High School,93,89
6063,Tracy Brown,M,12th,Shelton High School,81,93
6064,Maria Parsons,F,11th,Shelton High School,87,79
6065,Andrew Lang,M,11th,Shelton High School,74,73
6066,Danielle Montes,F,9th,Shelton High School,79,95
6067,Christopher Bates,M,12th,Shelton High School,72,68
6068,Kathy Evans,F,10th,Shelton High School,69,70
6069,Billy Hernandez,M,10th,Shelton High School,73,70
6070,Shannon Anderson,F,10th,Shelton High School,82,76
6071,Andrew Horton,M,12th,Shelton High School,80,76
6072,Kyle Glover,M,12th,Shelton High School,96,95
6073,Michael Moore,M,11th,Shelton High School,89,83
6074,Aaron Morris ,M,9th,Shelton High School,86,77
6075,Debra Kelley,F,12th,Shelton High School,82,91
6076,Robin Mueller,F,9th,Shelton High School,92,93
6077,Michael Stein,M,12th,Shelton High School,78,86
6078,Alexis Boyd,F,10th,Shelton High School,88,83
6079,Andrew Mason,M,11th,Shelton High School,82,74
6080,Alex Dickson,M,9th,Shelton High School,81,72
6081,Michelle Byrd,F,12th,Shelton High School,71,96
6082,Sheila Bradford,F,12th,Shelton High School,69,73
6083,Kimberly Rose,F,10th,Shelton High School,87,74
6084,Hannah Young,F,10th,Shelton High School,80,99
6085,Justin Jordan,M,9th,Shelton High School,83,68
6086,Jerry Welch,M,10th,Shelton High School,81,72
6087,Brian Garrett,M,12th,Shelton High School,80,91
6088,Brooke Gonzalez,F,12th,Shelton High School,71,74
6089,Anna Thomas,F,10th,Shelton High School,69,77
6090,Carla Hall,F,11th,Shelton High School,71,91
6091,Andrew Norman,M,10th,Shelton High School,72,69
6092,Heidi Bowman,F,12th,Shelton High School,81,86
6093,Autumn Garcia,F,11th,Shelton High School,93,98
6094,Jennifer White,F,10th,Shelton High School,98,94
6095,Anthony West,M,9th,Shelton High School,95,76
6096,Linda Carney,F,10th,Shelton High School,81,86
6097,William Schmidt,M,9th,Shelton High School,76,93
6098,Juan Brown,M,12th,Shelton High School,83,79
6099,Anna Myers,F,10th,Shelton High School,82,71
6100,Leslie Dominguez,F,9th,Shelton High School,97,94
6101,Mrs. Michelle Butler,F,9th,Shelton High School,94,92
6102,Brittany Chavez,F,11th,Shelton High School,76,92
6103,Maria Woods,F,10th,Shelton High School,90,68
6104,Jessica Brooks,F,12th,Shelton High School,84,74
6105,Carla Ali,F,11th,Shelton High School,81,87
6106,Karen Johnson,F,12th,Shelton High School,94,92
6107,Kenneth Palmer,M,12th,Shelton High School,88,72
6108,Katherine Watson,F,12th,Shelton High School,79,71
6109,David Vazquez,M,10th,Shelton High School,82,90
6110,Felicia Ross,F,10th,Shelton High School,80,69
6111,Melanie Crawford,F,10th,Shelton High School,73,72
6112,Joanna Martin,F,9th,Shelton High School,89,99
6113,Michelle Gomez,F,9th,Shelton High School,83,87
6114,Thomas Brown,M,12th,Shelton High School,72,86
6115,Troy Hudson,M,11th,Shelton High School,89,69
6116,Becky Cherry,F,10th,Shelton High School,97,83
6117,David Reid,M,9th,Shelton High School,97,69
6118,Charles Martinez,M,12th,Shelton High School,73,96
6119,Lori Norman,F,9th,Shelton High School,81,94
6120,Sandra James,F,12th,Shelton High School,96,92
6121,Bryan Jones,M,9th,Shelton High School,71,75
6122,Nicholas Fernandez,M,12th,Shelton High School,88,92
6123,Brittany Adams,F,11th,Shelton High School,70,90
6124,James Campos,M,11th,Shelton High School,75,83
6125,Jared Bauer,M,10th,Shelton High School,76,79
6126,John Hensley,M,10th,Shelton High School,97,99
6127,Richard Zuniga,M,9th,Shelton High School,98,82
6128,Andrea Johnson,F,12th,Shelton High School,73,93
6129,Robert Carson,M,10th,Shelton High School,95,83
6130,Cody Larsen,M,11th,Shelton High School,87,81
6131,John Armstrong,M,11th,Shelton High School,93,92
6132,Sarah Copeland,F,10th,Shelton High School,81,90
6133,Julie Bennett,F,9th,Shelton High School,91,95
6134,Tamara Welch,F,11th,Shelton High School,85,75
6135,Tanya Clark,F,11th,Shelton High School,88,86
6136,Joshua Vasquez,M,10th,Shelton High School,82,79
6137,Katherine Mcdonald,F,12th,Shelton High School,77,79
6138,Catherine Morse,F,9th,Shelton High School,79,96
6139,Debbie Washington,F,9th,Shelton High School,87,80
6140,Victoria Welch,F,10th,Shelton High School,97,84
6141,Larry Sutton,M,10th,Shelton High School,94,92
6142,Charles Michael,M,10th,Shelton High School,86,93
6143,Laura White,F,10th,Shelton High School,99,83
6144,Tammy Williams,F,10th,Shelton High School,99,90
6145,Ronald Myers,M,10th,Shelton High School,76,88
6146,James Johnston,M,10th,Shelton High School,81,85
6147,Brent Davis,M,9th,Shelton High School,95,76
6148,Kendra Miller,F,9th,Shelton High School,74,83
6149,Christian Lee,M,9th,Shelton High School,98,75
6150,Brian Parker,M,9th,Shelton High School,91,70
6151,Howard Wood,M,11th,Shelton High School,74,78
6152,Harry Klein,M,11th,Shelton High School,89,87
6153,Karl Hernandez,M,9th,Shelton High School,75,89
6154,Darrell Johnson,M,11th,Shelton High School,98,87
6155,Melissa Lopez,F,11th,Shelton High School,73,69
6156,Joseph Swanson,M,12th,Shelton High School,94,90
6157,Teresa Knight,F,10th,Shelton High School,72,77
6158,Carrie Bullock,F,12th,Shelton High School,76,72
6159,Sean Cook,M,9th,Shelton High School,78,74
6160,Steven Robinson,M,9th,Shelton High School,94,90
6161,Sandra Flores,F,10th,Shelton High School,98,88
6162,Nathan May,M,9th,Shelton High School,89,87
6163,Heather Mendoza,F,9th,Shelton High School,76,85
6164,Nicholas Nichols,M,9th,Shelton High School,88,92
6165,Michael Rosales,M,12th,Shelton High School,96,99
6166,Jeremy Hampton,M,11th,Shelton High School,70,83
6167,Jessica Ortega,F,9th,Shelton High School,86,90
6168,Laurie White,F,10th,Shelton High School,88,76
6169,Spencer Porter,M,9th,Shelton High School,89,84
6170,Rachael Waller,F,10th,Shelton High School,72,91
6171,Michael Schneider,M,11th,Shelton High School,74,73
6172,Justin Cruz,M,11th,Shelton High School,82,96
6173,Thomas Porter,M,9th,Shelton High School,69,76
6174,Derek Watkins,M,9th,Shelton High School,97,92
6175,Hannah Montgomery,F,9th,Shelton High School,87,79
6176,Anna Webster,F,11th,Shelton High School,69,95
6177,Karen Watkins,F,9th,Shelton High School,81,89
6178,Adrian Williams,M,11th,Shelton High School,89,92
6179,James Erickson,M,12th,Shelton High School,84,72
6180,Mary Meza,F,10th,Shelton High School,90,83
6181,Sarah Price,F,11th,Shelton High School,90,84
6182,Linda Lucas,F,9th,Shelton High School,80,93
6183,Dale Boyer,M,9th,Shelton High School,71,78
6184,Kyle Price,M,10th,Shelton High School,96,78
6185,Greg Mcfarland,M,9th,Shelton High School,97,97
6186,Douglas French,M,12th,Shelton High School,98,87
6187,Steve Hughes,M,11th,Shelton High School,92,85
6188,Eric Bennett,M,10th,Shelton High School,94,97
6189,Claire Buck,F,10th,Shelton High School,72,89
6190,Robert Sheppard,M,11th,Shelton High School,71,82
6191,Douglas Soto,M,9th,Shelton High School,95,69
6192,Sharon Curry,F,11th,Shelton High School,86,77
6193,Kimberly Miller,F,9th,Shelton High School,98,90
6194,Mark Brown,M,11th,Shelton High School,85,93
6195,Evan Williams,M,12th,Shelton High School,84,81
6196,Stephen Schneider,M,9th,Shelton High School,75,71
6197,Angela Young,F,11th,Shelton High School,99,75
6198,Alan Lopez,M,9th,Shelton High School,79,98
6199,Sandra Johnson,F,12th,Shelton High School,80,83
6200,Veronica Francis,F,12th,Shelton High School,87,73
6201,Kim West,F,10th,Shelton High School,84,84
6202,Rhonda Larson,F,11th,Shelton High School,88,76
6203,Nicholas Anderson,M,11th,Shelton High School,93,76
6204,Andrea Figueroa,F,10th,Shelton High School,85,70
6205,Carrie Figueroa,F,11th,Shelton High School,81,93
6206,Angela Jackson,F,9th,Shelton High School,92,78
6207,Connor Lucas,M,11th,Shelton High School,95,70
6208,Anthony Schwartz,M,10th,Shelton High School,92,69
6209,Rebecca Collier,F,9th,Shelton High School,93,81
6210,Steven Payne,M,11th,Shelton High School,76,96
6211,Mrs. Jennifer Martin ,F,9th,Shelton High School,75,80
6212,Jacqueline Kane,F,9th,Shelton High School,81,97
6213,Michael Blair,M,11th,Shelton High School,86,99
6214,David Hernandez,M,12th,Shelton High School,71,68
6215,Rebecca Martinez,F,12th,Shelton High School,74,81
6216,Samantha Sexton,F,9th,Shelton High School,82,83
6217,Katrina Morris,F,11th,Shelton High School,92,80
6218,Eric Williams,M,12th,Shelton High School,72,92
6219,Melinda Fox,F,11th,Shelton High School,72,73
6220,Malik Bennett,M,10th,Shelton High School,69,75
6221,Jessica Walters,F,11th,Shelton High School,76,84
6222,Jeffery Strong,M,9th,Shelton High School,89,76
6223,Steven Adams,M,10th,Shelton High School,72,96
6224,Robert Henry,M,9th,Shelton High School,99,70
6225,Michael Bates,M,10th,Shelton High School,74,99
6226,James Campbell,M,9th,Shelton High School,83,75
6227,Austin Wright,M,9th,Shelton High School,79,85
6228,Matthew Leonard,M,10th,Shelton High School,83,94
6229,Chris Farrell,M,12th,Shelton High School,79,73
6230,Melissa Reese,F,9th,Shelton High School,87,90
6231,Jack Shaw,M,10th,Shelton High School,77,86
6232,Laura Church,F,11th,Shelton High School,69,77
6233,Charles Hill,M,11th,Shelton High School,85,92
6234,Brent Huber,M,10th,Shelton High School,90,68
6235,Tracy Carrillo,F,12th,Shelton High School,72,99
6236,Dana Baker,F,11th,Shelton High School,99,79
6237,Jamie Santiago,F,10th,Shelton High School,96,78
6238,Natasha Richardson,F,11th,Shelton High School,86,77
6239,Tammy Luna,F,12th,Shelton High School,82,86
6240,Fred Hendrix,M,12th,Shelton High School,70,70
6241,Jason Branch,M,12th,Shelton High School,96,96
6242,Tracy Peters,F,12th,Shelton High School,72,92
6243,Brian Ramirez,M,10th,Shelton High School,87,77
6244,Brendan Wong,M,11th,Shelton High School,91,98
6245,Jacqueline James,F,11th,Shelton High School,71,85
6246,Roy Blackwell,M,9th,Shelton High School,81,69
6247,Olivia Austin,F,9th,Shelton High School,72,90
6248,Erin Ryan,F,12th,Shelton High School,99,86
6249,Krystal Davis,F,9th,Shelton High School,72,87
6250,Alisha White,F,12th,Shelton High School,70,83
6251,Hunter Cook,M,12th,Shelton High School,96,79
6252,Yvette Duncan,F,11th,Shelton High School,77,84
6253,Michael Higgins,M,11th,Shelton High School,90,80
6254,Erika Richardson,F,10th,Shelton High School,79,92
6255,Victoria Horn,F,11th,Shelton High School,77,93
6256,Connor Martinez,M,9th,Shelton High School,69,98
6257,Richard Thompson,M,12th,Shelton High School,80,75
6258,Ian Carter,M,12th,Shelton High School,83,98
6259,Leslie Williams,F,10th,Shelton High School,74,90
6260,Daniel Duke,M,10th,Shelton High School,71,84
6261,Brady Richardson,M,12th,Shelton High School,73,99
6262,Alexis Flores,F,9th,Shelton High School,70,98
6263,Julia Mcgee,F,10th,Shelton High School,82,76
6264,Kurt Hamilton,M,12th,Shelton High School,93,77
6265,Laura Duke,F,10th,Shelton High School,75,76
6266,Jamie Barker,F,12th,Shelton High School,73,79
6267,Bailey Moore,F,11th,Shelton High School,98,82
6268,Elizabeth Meza,F,10th,Shelton High School,80,87
6269,Alexander Harris,M,12th,Shelton High School,84,79
6270,Glen Gaines,M,9th,Shelton High School,92,85
6271,Hannah Goodwin,F,10th,Shelton High School,88,85
6272,Tina Bates,F,11th,Shelton High School,95,82
6273,Emily Morse,F,11th,Shelton High School,99,90
6274,Lisa Taylor,F,12th,Shelton High School,94,90
6275,Anthony Hamilton,M,11th,Shelton High School,72,91
6276,Bryan Bishop,M,11th,Shelton High School,77,91
6277,Peter Haley,M,10th,Shelton High School,95,68
6278,Wendy Harris,F,10th,Shelton High School,87,75
6279,Kristy Miles,F,11th,Shelton High School,89,80
6280,Angel Mayo,F,10th,Shelton High School,94,72
6281,David Allen,M,10th,Shelton High School,84,72
6282,Matthew Clark,M,10th,Shelton High School,88,95
6283,Erik Carney,M,11th,Shelton High School,72,87
6284,Sarah Bauer,F,9th,Shelton High School,82,93
6285,Jennifer Mcgrath,F,9th,Shelton High School,93,99
6286,Kaitlyn Salinas,F,10th,Shelton High School,87,78
6287,Lisa Smith,F,10th,Shelton High School,91,90
6288,Emily Clements,F,12th,Shelton High School,95,72
6289,Gregory Barrera,M,9th,Shelton High School,98,72
6290,John Braun,M,10th,Shelton High School,81,71
6291,Keith White,M,10th,Shelton High School,79,95
6292,John Patton,M,12th,Shelton High School,79,81
6293,Eric Houston,M,9th,Shelton High School,76,91
6294,Derek Anderson,M,9th,Shelton High School,76,82
6295,Michael Webster,M,11th,Shelton High School,87,76
6296,Carrie Ross,F,10th,Shelton High School,69,89
6297,Marilyn Goodman,F,12th,Shelton High School,78,99
6298,Dennis Moody,M,9th,Shelton High School,93,95
6299,Darlene Roberts,F,12th,Shelton High School,82,91
6300,Anthony Mason,M,10th,Shelton High School,84,71
6301,Ashley Miller,F,11th,Shelton High School,74,90
6302,Joshua Hoffman,M,11th,Shelton High School,88,71
6303,Stacie Browning,F,9th,Shelton High School,90,97
6304,Christopher Gomez,M,10th,Shelton High School,79,84
6305,Keith Riley,M,10th,Shelton High School,76,85
6306,Jason Rodgers,M,9th,Shelton High School,73,90
6307,Gregory Pitts,M,9th,Shelton High School,98,96
6308,Patricia Clark,F,9th,Shelton High School,71,82
6309,Susan Vega,F,11th,Shelton High School,75,85
6310,Elizabeth Faulkner,F,12th,Shelton High School,73,70
6311,James Walker,M,11th,Shelton High School,74,85
6312,Sandra Mcbride,F,12th,Shelton High School,90,71
6313,Priscilla Shaw,F,10th,Shelton High School,85,71
6314,Shawn Burgess,M,10th,Shelton High School,81,97
6315,Steve Villegas,M,10th,Shelton High School,70,88
6316,Krystal Brooks,F,9th,Shelton High School,99,87
6317,Steven Castro,M,11th,Shelton High School,79,68
6318,Amber Wallace,F,12th,Shelton High School,77,94
6319,Christine Ramirez,F,9th,Shelton High School,88,90
6320,Julie Young,F,9th,Shelton High School,98,68
6321,Nicholas Becker,M,10th,Shelton High School,93,80
6322,Stephanie Cooper,F,11th,Shelton High School,90,75
6323,Kathy Mills,F,12th,Shelton High School,77,92
6324,Mark Lambert,M,9th,Shelton High School,72,90
6325,Jacob Ward,M,10th,Shelton High School,73,95
6326,Barbara Livingston,F,9th,Shelton High School,86,89
6327,Alex Curtis,M,10th,Shelton High School,81,91
6328,Keith Waters,M,9th,Shelton High School,83,88
6329,Michael Wood,M,11th,Shelton High School,84,74
6330,Jorge Gates,M,12th,Shelton High School,81,98
6331,Elizabeth Freeman,F,11th,Shelton High School,92,88
6332,Thomas Francis,M,10th,Shelton High School,83,73
6333,Lisa Alexander,F,10th,Shelton High School,98,68
6334,Alexandra Mason,F,9th,Shelton High School,81,70
6335,Tina Garcia,F,12th,Shelton High School,94,84
6336,Jennifer Mckay,F,10th,Shelton High School,74,76
6337,Dana Drake,F,11th,Shelton High School,85,75
6338,Brian Leonard,M,12th,Shelton High School,96,68
6339,Pamela Smith,F,11th,Shelton High School,75,77
6340,Kyle Evans,M,9th,Shelton High School,82,93
