Student ID,student_name,gender,grade,school_name,reading_score,math_score
6341,Patrick Robles,M,11th,Shelton High School,91,99
6342,Lance Schroeder,M,12th,Shelton High School,79,89
6343,Linda Young,F,11th,Shelton High School,80,73
6344,Joseph Brown,M,11th,Shelton High School,89,93
6345,Andrea Perez,F,9th,Shelton High School,89,77
6346,Shawn Thomas,M,9th,Shelton High School,90,70
6347,Beth Brown,F,10th,Shelton High School,92,88
6348,Tanya Griffin,F,12th,Shelton High School,96,75
6349,Elizabeth Lee,F,9th,Shelton High School,71,70
6350,Samantha Tate,F,11th,Shelton High School,71,83
6351,Brian Smith,M,9th,Shelton High School,87,95
6352,Katherine Espinoza,F,10th,Shelton High School,85,91
6353,Scott Saunders,M,9th,Shelton High School,90,99
6354,Gail Adams,F,9th,Shelton High School,71,93
6355,Brooke Young,F,9th,Shelton High School,77,75
6356,Mrs. Mary Hardy,F,9th,Shelton High School,88,91
6357,Hannah Burke,F,12th,Shelton High School,86,95
6358,Sandra Lee,F,12th,Shelton High School,72,85
6359,Anna Davis,F,12th,Shelton High School,70,98
6360,Ryan Weber,M,10th,Shelton High School,78,69
6361,Dustin Clark,M,10th,Shelton High School,89,75
6362,Juan Barber,M,10th,Shelton High School,73,71
6363,Andrew Avery,M,11th,Shelton High School,74,83
6364,Joseph Neal,M,12th,Shelton High School,99,80
6365,Holly Bishop,F,11th,Shelton High School,70,79
6366,Tammy Butler,F,9th,Shelton High School,98,86
6367,Stephanie Leon,F,10th,Shelton High School,80,93
6368,Heather Carlson,F,11th,Shelton High School,99,82
6369,Alan Travis,M,9th,Shelton High School,74,98
6370,Jennifer Smith PhD,F,10th,Shelton High School,80,80
6371,Erik Rosales,M,10th,Shelton High School,93,95
6372,Brandon Francis,M,10th,Shelton High School,99,99
6373,Cathy Thompson,F,11th,Shelton High School,80,89
6374,Shane Thompson,M,9th,Shelton High School,97,73
6375,Heidi Becker,F,10th,Shelton High School,76,73
6376,Ashley Johnson,F,9th,Shelton High School,95,81
6377,Nathan Mcgee,M,10th,Shelton High School,76,78
6378,Samuel Wolfe,M,11th,Shelton High School,78,98
6379,Ann Macdonald,F,10th,Shelton High School,88,70
6380,Dana Barnes,F,12th,Shelton High School,96,88
6381,Monica Martin,F,9th,Shelton High School,99,68
6382,Andrea Jones,F,9th,Shelton High School,72,82
6383,Jackie Peterson,F,9th,Shelton High School,94,97
6384,John Gregory,M,12th,Shelton High School,79,69
6385,Kristen Ayala,F,12th,Shelton High School,72,90
6386,Claudia Lopez,F,12th,Shelton High School,69,75
6387,Kenneth Avila,M,9th,Shelton High School,89,89
6388,Courtney Mcgee,F,9th,Shelton High School,80,91
6389,Jodi White ,F,10th,Shelton High School,69,91
6390,Christopher Ross,M,12th,Shelton High School,75,81
6391,Jonathan Jackson,M,9th,Shelton High School,80,93
6392,Ana Hernandez,F,10th,Shelton High School,88,70
6393,Jennifer Weaver,F,11th,Shelton High School,87,69
6394,Julia Jackson,F,9th,Shelton High School,98,78
6395,Brenda Gallagher,F,9th,Shelton High School,78,88
6396,Michael Doyle,M,9th,Shelton High School,88,82
6397,Karen Cox,F,12th,Shelton High School,97,71
6398,Christopher Abbott,M,9th,Shelton High School,87,92
6399,Danielle Carrillo,F,9th,Shelton High School,75,72
6400,Laura Byrd,F,12th,Shelton High School,89,95
6401,Ryan Strickland,M,12th,Shelton High School,79,98
6402,Michael Smith,M,11th,Shelton High School,72,81
6403,Patrick Gates,M,11th,Shelton High School,76,97
6404,Brandon Yu,M,9th,Shelton High School,95,80
6405,Kevin Hammond,M,12th,Shelton High School,90,81
6406,Thomas Williams,M,10th,Shelton High School,96,87
6407,Kaitlyn Jackson,F,9th,Shelton High School,74,80
6408,Joseph Carter,M,9th,Shelton High School,74,74
6409,Lindsay Ochoa,F,9th,Shelton High School,83,84
6410,Katie Johnson,F,10th,Shelton High School,81,68
6411,Vanessa Russell,F,10th,Shelton High School,93,92
6412,Derek Figueroa,M,10th,Shelton High School,91,98
6413,Jonathan Roberts,M,9th,Shelton High School,74,99
6414,Carol Berry,F,9th,Shelton High School,82,68
6415,Jade Barrett,F,10th,Shelton High School,76,88
6416,Jessica Hunter,F,12th,Shelton High School,71,79
6417,Taylor Horn,F,9th,Shelton High School,83,89
6418,Michael Koch,M,11th,Shelton High School,90,96
6419,Jessica Matthews,F,12th,Shelton High School,87,73
6420,Tony Melendez,M,9th,Shelton High School,93,91
6421,Frances Lowery,F,12th,Shelton High School,94,90
6422,Susan Stanton,F,10th,Shelton High School,96,78
6423,Stephanie Moon,F,9th,Shelton High School,74,97
6424,John Martin,M,10th,Shelton High School,86,97
6425,William Smith,M,11th,Shelton High School,81,98
6426,Garrett Pineda,M,11th,Shelton High School,73,72
6427,Margaret Turner,F,10th,Shelton High School,88,73
6428,Shannon Rose,F,12th,Shelton High School,72,95
6429,Donald Young,M,9th,Shelton High School,70,91
6430,Matthew Green,M,11th,Shelton High School,80,90
6431,Toni Carroll,F,11th,Shelton High School,92,80
6432,Tamara Watts,F,9th,Shelton High School,79,87
6433,Sarah Logan,F,12th,Shelton High School,90,98
6434,Cynthia Kidd,F,10th,Shelton High School,97,78
6435,Kelsey Wilcox,F,10th,Shelton High School,96,99
6436,Diana Martin,F,11th,Shelton High School,96,88
6437,Mariah Lindsey,F,12th,Shelton High School,80,84
6438,Kimberly Carter,F,10th,Shelton High School,77,87
6439,Karen Cohen,F,10th,Shelton High School,78,76
6440,Joel Johns,M,9th,Shelton High School,71,68
6441,Ashley Rodriguez,F,10th,Shelton High School,84,90
6442,Jessica Chambers,F,9th,Shelton High School,82,79
6443,Julia Massey,F,12th,Shelton High School,97,83
6444,Mrs. Kara Rodriguez ,F,10th,Shelton High School,72,81
6445,Katrina Mccoy,F,9th,Shelton High School,84,99
6446,Christian Harvey,M,10th,Shelton High School,73,99
6447,Erika Smith,F,11th,Shelton High School,75,99
6448,Frank Adams,M,9th,Shelton High School,99,84
6449,Kiara Bowen,F,9th,Shelton High School,97,82
6450,Shawn Rogers,M,9th,Shelton High School,76,80
6451,Susan Gonzalez,F,9th,Shelton High School,78,75
6452,Victoria Smith,F,11th,Shelton High School,78,74
6453,Jessica Johnson,F,10th,Shelton High School,86,96
6454,Erin Collins,F,10th,Shelton High School,95,81
6455,Sherry Lee,F,12th,Shelton High School,73,80
6456,Brooke Mckinney,F,10th,Shelton High School,83,74
6457,Katherine Lopez,F,10th,Shelton High School,97,81
6458,Steven Perez,M,9th,Shelton High School,83,71
6459,Karen Nguyen,F,10th,Shelton High School,80,80
6460,James Duncan,M,10th,Shelton High School,83,75
6461,Caitlin Marshall,F,9th,Shelton High School,94,80
6462,Rachel Riley,F,10th,Shelton High School,82,84
6463,Michelle Romero,F,11th,Shelton High School,92,89
6464,Michelle Smith,F,12th,Shelton High School,76,83
6465,Frank Howell,M,10th,Shelton High School,98,69
6466,Sarah Bradford,F,12th,Shelton High School,83,80
6467,Katherine Brown,F,11th,Shelton High School,72,89
6468,Victor Fernandez,M,10th,Shelton High School,94,82
6469,Heidi Miller,F,9th,Shelton High School,82,84
6470,Jeremy Humphrey,M,9th,Shelton High School,97,68
6471,Victoria Rogers,F,9th,Shelton High School,94,90
6472,Michael Robinson,M,10th,Shelton High School,73,92
6473,Lauren Maxwell,F,10th,Shelton High School,71,90
6474,Kiara Silva,F,10th,Shelton High School,84,88
6475,Cody Cuevas,M,10th,Shelton High School,95,96
6476,Maria Weaver,F,9th,Shelton High School,79,91
6477,Amy Simpson,F,11th,Shelton High School,94,86
6478,Jordan Davis,M,11th,Shelton High School,76,91
6479,Robert Baker,M,9th,Shelton High School,79,76
6480,Emily Benitez,F,11th,Shelton High School,94,89
6481,David Donovan,M,12th,Shelton High School,84,76
6482,Joshua Baxter,M,9th,Shelton High School,78,74
6483,Robin Thomas,F,9th,Shelton High School,97,96
6484,Jessica Wallace,F,9th,Shelton High School,89,75
6485,Bradley Martinez,M,9th,Shelton High School,69,91
6486,Mary Rose,F,9th,Shelton High School,69,86
6487,Jesse Cannon,M,9th,Shelton High School,84,72
6488,Jamie Barron,F,11th,Shelton High School,77,72
6489,Kelly Moore,F,11th,Shelton High School,79,90
6490,Adam Poole,M,12th,Shelton High School,98,89
6491,Jimmy Wilson,M,9th,Shelton High School,69,93
6492,Seth Robbins,M,9th,Shelton High School,87,78
6493,Jessica Carter,F,9th,Shelton High School,90,78
6494,Amanda Olson,F,9th,Shelton High School,93,80
6495,Zoe Henry,F,12th,Shelton High School,79,71
6496,Jerome Landry,M,11th,Shelton High School,85,77
6497,Ryan Collins,M,12th,Shelton High School,86,92
6498,James Ward,M,12th,Shelton High School,98,89
6499,Joel Decker,M,9th,Shelton High School,85,87
6500,Tabitha Proctor,F,12th,Shelton High School,90,96
6501,Todd Johnson,M,12th,Shelton High School,70,91
6502,Sara Flores,F,11th,Shelton High School,81,87
6503,Christina Jackson,F,10th,Shelton High School,92,70
6504,Kevin Stokes,M,10th,Shelton High School,82,90
6505,Kara Johnson,F,10th,Shelton High School,76,75
6506,Rebecca Houston,F,9th,Shelton High School,76,81
6507,Frank Alvarez,M,9th,Shelton High School,83,81
6508,David Price,M,11th,Shelton High School,73,93
6509,Savannah Jenkins,F,10th,Shelton High School,77,93
6510,Zachary Harris,M,9th,Shelton High School,94,68
6511,Ryan Adams,M,11th,Shelton High School,90,81
6512,Austin Johnson II,M,10th,Shelton High School,87,95
6513,Amanda Fisher,F,10th,Shelton High School,70,91
6514,Stephanie Smith,F,9th,Shelton High School,93,79
6515,Samuel Robertson ,M,9th,Shelton High School,78,69
6516,Geoffrey Hernandez,M,11th,Shelton High School,69,85
6517,Christopher Orozco,M,11th,Shelton High School,78,72
6518,Crystal Baker,F,11th,Shelton High School,86,83
6519,Jessica Alexander,F,9th,Shelton High School,82,77
6520,Charles Jackson,M,12th,Shelton High School,89,83
6521,Kevin Moore,M,10th,Shelton High School,78,69
6522,Ethan Fischer,M,9th,Shelton High School,77,98
6523,Rachel Murray,F,10th,Shelton High School,95,96
6524,Danielle Davis,F,9th,Shelton High School,84,68
6525,Lindsey Lang,F,12th,Shelton High School,69,72
6526,Jaime Eaton,F,11th,Shelton High School,89,73
6527,Elizabeth Weeks,F,9th,Shelton High School,71,90
6528,Amber Scott,F,10th,Shelton High School,78,82
6529,Brittany Hopkins,F,9th,Shelton High School,84,79
6530,Kari Kelly,F,11th,Shelton High School,93,89
6531,Monica Lopez,F,12th,Shelton High School,75,95
6532,Lisa Silva,F,11th,Shelton High School,72,83
6533,Curtis Frazier,M,12th,Shelton High School,70,82
6534,Nicole Williams,F,10th,Shelton High School,74,81
6535,Laurie Tran,F,11th,Shelton High School,91,80
6536,Michael Ward,M,10th,Shelton High School,82,75
6537,Steven Lewis,M,9th,Shelton High School,88,99
6538,Robert Johnson,M,11th,Shelton High School,70,84
6539,Lauren Lopez,F,10th,Shelton High School,94,70
6540,Noah Brock,M,12th,Shelton High School,92,75
6541,Shawn Brooks,M,12th,Shelton High School,83,82
6542,Sharon Maldonado,F,12th,Shelton High School,86,81
6543,Stephanie Brown,F,11th,Shelton High School,85,74
6544,Steven Medina,M,11th,Shelton High School,90,83
6545,Mary Miller,F,12th,Shelton High School,87,91
6546,Brian Tyler,M,9th,Shelton High School,77,92
6547,Justin Leon,M,9th,Shelton High School,97,91
6548,Michael Larsen,M,9th,Shelton High School,89,74
6549,Mariah Russo,F,11th,Shelton High School,90,71
6550,Matthew Madden,M,10th,Shelton High School,83,91
6551,Allison Ward,F,12th,Shelton High School,78,75
6552,Crystal Hester,F,10th,Shelton High School,74,81
6553,Michael Jones,M,12th,Shelton High School,97,91
6554,Jamie Kim,F,10th,Shelton High School,82,98
6555,Amanda Armstrong,F,10th,Shelton High School,70,68
6556,James Whitaker,M,12th,Shelton High School,89,92
6557,Lisa Davis,F,9th,Shelton High School,85,91
6558,Amber Clark,F,9th,Shelton High School,82,95
6559,Lisa Morris,F,10th,Shelton High School,98,70
6560,Erin Oliver,F,12th,Shelton High School,93,89
6561,Alexandria Bryan,F,12th,Shelton High School,69,84
6562,Keith Anderson,M,11th,Shelton High School,74,87
6563,Isaac Hanna,M,11th,Shelton High School,89,95
6564,Brittany Cabrera,F,10th,Shelton High School,86,87
6565,Heather Floyd,F,9th,Shelton High School,89,91
6566,Brandon Dyer,M,12th,Shelton High School,88,93
6567,Holly Dixon,F,10th,Shelton High School,76,72
6568,Dylan Davis,M,9th,Shelton High School,99,80
6569,Joseph Harrison,M,11th,Shelton High School,77,89
6570,Sabrina Bullock,F,11th,Shelton High School,79,87
6571,Sarah Phillips,F,10th,Shelton High School,72,76
6572,Amanda Bell,F,10th,Shelton High School,92,94
6573,Eric Wallace,M,9th,Shelton High School,98,74
6574,Patricia Abbott,F,10th,Shelton High School,77,79
6575,Antonio Martin,M,12th,Shelton High School,88,76
6576,Diana Waters,F,11th,Shelton High School,91,85
6577,Alexis Stephens,F,9th,Shelton High School,90,90
6578,Christina Soto,F,12th,Shelton High School,77,91
6579,Patrick Green,M,9th,Shelton High School,77,91
6580,Stephen Nelson,M,12th,Shelton High School,81,80
6581,Benjamin Vargas ,M,10th,Shelton High School,69,95
6582,Lisa Summers,F,9th,Shelton High School,95,99
6583,Christopher Stuart,M,11th,Shelton High School,92,79
6584,Mary Warren,F,9th,Shelton High School,80,76
6585,James Patterson,M,12th,Shelton High School,87,69
6586,Jesse Dunlap,M,10th,Shelton High School,74,90
6587,Charles Campbell,M,12th,Shelton High School,97,85
6588,Sarah Hoover,F,10th,Shelton High School,81,98
6589,Mrs. Wendy Thomas,F,10th,Shelton High School,81,72
6590,Anthony Gibbs,M,10th,Shelton High School,86,85
6591,Preston Lewis,M,9th,Shelton High School,87,95
6592,Shelia Goodwin,F,10th,Shelton High School,72,84
6593,Pam Davis,F,9th,Shelton High School,77,73
6594,Sherry Jones,F,9th,Shelton High School,85,73
6595,Joseph Jones,M,9th,Shelton High School,73,85
6596,Elizabeth Alvarado,F,10th,Shelton High School,99,91
6597,James Thompson,M,11th,Shelton High School,85,92
6598,Janice Gonzales,F,12th,Shelton High School,74,98
6599,Peter Steele,M,12th,Shelton High School,70,78
6600,William Brady,M,10th,Shelton High School,72,74
6601,Jennifer Mendoza,F,12th,Shelton High School,88,80
6602,Jessica Dixon,F,10th,Shelton High School,82,91
6603,Megan Hayes,F,11th,Shelton High School,90,89
6604,Elizabeth Davis,F,9th,Shelton High School,88,77
6605,Bryan Conway Jr.,M,11th,Shelton High School,82,78
6606,Jose Olson,M,11th,Shelton High School,96,84
6607,Shawn Smith,M,10th,Shelton High School,88,95
6608,Robert Williams,M,10th,Shelton High School,87,87
6609,Alexis Garcia,F,10th,Shelton High School,83,96
6610,Scott Dickerson,M,11th,Shelton High School,72,81
6611,Charles Williams,M,11th,Shelton High School,98,69
6612,Brittany Hatfield ,F,9th,Shelton High School,80,97
6613,Aaron Dalton,M,10th,Shelton High School,81,72
6614,Diane Johnson,F,10th,Shelton High School,77,73
6615,Joshua Harper,M,10th,Shelton High School,80,91
6616,Jeffrey Krause,M,11th,Shelton High School,82,85
6617,Patrick Hill,M,10th,Shelton High School,88,98
6618,Courtney Brown,F,11th,Shelton High School,69,86
6619,Brian Johnson,M,10th,Shelton High School,98,92
6620,Cheryl Mendez,F,11th,Shelton High School,92,74
6621,Brooke Duran,F,9th,Shelton High School,97,68
6622,Nathan Rogers,M,12th,Shelton High School,69,70
6623,Mrs. Casey Hayes,F,12th,Shelton High School,92,87
6624,Kimberly Mcfarland,F,11th,Shelton High School,99,83
6625,Justin Norton,M,9th,Shelton High School,77,74
6626,Thomas Bailey,M,9th,Shelton High School,89,69
6627,Scott Gray,M,9th,Shelton High School,76,92
6628,Thomas James,M,10th,Shelton High School,94,84
6629,Angela Lindsey,F,9th,Shelton High School,72,99
6630,Robert Patel,M,11th,Shelton High School,87,92
6631,Karen Sawyer,F,9th,Shelton High School,81,89
6632,Christopher Melendez,M,9th,Shelton High School,87,72
6633,Tiffany White,F,12th,Shelton High School,88,78
6634,Robert Owen,M,11th,Shelton High School,69,70
6635,Tiffany Holt,F,10th,Shelton High School,83,91
6636,Christina Johnson,F,10th,Shelton High School,85,79
6637,Heather Hatfield,F,10th,Shelton High School,87,73
6638,Michael Parrish,M,11th,Shelton High School,96,74
6639,Robert Fitzgerald,M,12th,Shelton High School,83,70
6640,Brett Ruiz,M,10th,Shelton High School,70,84
6641,Tracie Martinez,F,12th,Shelton High School,78,89
6642,Jason Lee,M,11th,Shelton High School,74,94
6643,Michael Martin,M,11th,Shelton High School,95,91
6644,Tyler Suarez,M,9th,Shelton High School,93,86
6645,Jeremiah Simpson,M,10th,Shelton High School,84,81
6646,Charles Simpson,M,11th,Shelton High School,76,99
6647,Joseph Bryan,M,12th,Shelton High School,73,94
6648,Jared Harris,M,10th,Shelton High School,91,81
6649,Mason Young,M,11th,Shelton High School,97,79
6650,Zachary Frye,M,9th,Shelton High School,81,99
6651,Rebecca Watkins,F,10th,Shelton High School,94,79
6652,Anna Phillips,F,11th,Shelton High School,95,87
6653,Donald Thornton,M,10th,Shelton High School,82,97
6654,Andrew Robinson,M,9th,Shelton High School,93,82
6655,Wendy Phillips,F,11th,Shelton High School,76,82
6656,Erin Ballard,F,9th,Shelton High School,85,86
6657,Gregory Harding,M,9th,Shelton High School,87,89
6658,Ashley Savage,F,10th,Shelton High School,98,95
6659,David Jones,M,12th,Shelton High School,89,84
6660,Alexis Ramos,M,9th,Shelton High School,92,71
6661,Dylan Smith,M,10th,Shelton High School,89,91
6662,Jose Prince,M,9th,Shelton High School,94,88
6663,Trevor Blackburn,M,10th,Shelton High School,77,80
6664,Erin Ellison,F,12th,Shelton High School,75,70
6665,Elijah Doyle,M,11th,Shelton High School,82,71
6666,Donald Morales,M,12th,Shelton High School,69,72
6667,Diana Calderon,F,12th,Shelton High School,69,81
6668,Cody Russell,M,12th,Shelton High School,76,82
6669,Alison Wright,F,9th,Shelton High School,92,92
6670,Tiffany Walker,F,12th,Shelton High School,83,94
6671,Michelle Melton,F,9th,Shelton High School,88,95
6672,Nancy Chase,F,10th,Shelton High School,78,94
6673,Roger Riley,M,10th,Shelton High School,70,77
6674,Susan Payne,F,12th,Shelton High School,86,75
6675,David Reed,M,9th,Shelton High School,98,97
6676,Caleb Herring,M,11th,Shelton High School,98,79
6677,Valerie Pena,F,10th,Shelton High School,81,70
6678,Valerie Daniels,F,9th,Shelton High School,86,80
6679,Dawn Long,F,12th,Shelton High School,86,82
6680,Brandy Russell,F,10th,Shelton High School,74,80
6681,Paul Silva,M,12th,Shelton High School,95,96
6682,Mark Collins,M,9th,Shelton High School,86,90
6683,Cassandra Hall,F,9th,Shelton High School,90,72
6684,Mark Wilson,M,10th,Shelton High School,91,85
6685,Derek Lamb,M,12th,Shelton High School,88,71
6686,Laura Patterson,F,11th,Shelton High School,92,85
6687,Jessica Koch,F,10th,Shelton High School,95,86
6688,Elizabeth Smith,F,11th,Shelton High School,93,83
6689,Nicholas Sullivan,M,9th,Shelton High School,75,76
6690,Shawn Burns,M,12th,Shelton High School,82,78
6691,Tiffany Stark,F,9th,Shelton High School,80,70
6692,Jennifer White,F,12th,Shelton High School,81,78
6693,Christopher Martin,M,12th,Shelton High School,88,89
6694,Paul Stone,M,9th,Shelton High School,87,80
6695,Corey Christensen,M,9th,Shelton High School,70,86
6696,Grant Shaw,M,12th,Shelton High School,95,96
6697,Terry Schmidt,M,11th,Shelton High School,93,89
6698,Mark Grimes,M,11th,Shelton High School,90,75
6699,Mary Gonzalez,F,10th,Shelton High School,81,91
6700,Robert Parker,M,12th,Shelton High School,86,78
6701,Nicholas Mayer,M,11th,Shelton High School,74,83
6702,Brent Johnson,M,10th,Shelton High School,95,83
6703,Colin Williams,M,10th,Shelton High School,91,73
6704,Brittany Rodriguez,F,9th,Shelton High School,76,85
6705,Carrie Valdez,F,12th,Shelton High School,92,89
6706,Wendy Estrada,F,10th,Shelton High School,82,81
6707,Timothy Preston,M,10th,Shelton High School,69,71
6708,Johnny Byrd ,M,9th,Shelton High School,81,98
6709,Jessica Graham,F,12th,Shelton High School,71,69
6710,Charles Olson,M,12th,Shelton High School,77,81
6711,Matthew Nguyen,M,11th,Shelton High School,80,86
6712,Wesley Page,M,9th,Shelton High School,80,84
6713,Lucas Mcbride,M,11th,Shelton High School,72,76
6714,Cristina Smith,F,9th,Shelton High School,70,82
6715,Kenneth Murphy,M,9th,Shelton High School,76,71
6716,Alicia Gray,F,10th,Shelton High School,69,84
6717,Theresa Smith,F,10th,Shelton High School,84,99
6718,Tyler Jordan,M,9th,Shelton High School,72,68
6719,Megan Nelson,F,12th,Shelton High School,86,99
6720,Sara Green,F,10th,Shelton High School,96,70
6721,Jeanette White,F,12th,Shelton High School,69,79
6722,Andrea Nguyen,F,12th,Shelton High School,84,79
6723,Nicole Burke ,F,10th,Shelton High School,90,85
6724,Joan Mitchell,F,9th,Shelton High School,80,85
6725,Valerie Chapman,F,11th,Shelton High School,77,83
6726,Melissa Whitney,F,10th,Shelton High School,74,96
6727,Brett Banks ,M,9th,Shelton High School,77,78
6728,Joshua Ross,M,9th,Shelton High School,99,75
6729,Kristi Petersen,F,12th,Shelton High School,89,78
6730,Nicole Johnston,F,11th,Shelton High School,94,94
6731,Anthony Rose,M,9th,Shelton High School,88,81
6732,Jason Taylor,M,9th,Shelton High School,83,78
6733,Nathan Mullen,M,10th,Shelton High School,98,75
6734,Kristen Taylor,F,9th,Shelton High School,71,70
6735,Stacy Griffin,F,10th,Shelton High School,75,70
6736,Cassidy Collins,F,11th,Shelton High School,76,99
6737,Katie Mann,F,10th,Shelton High School,87,71
6738,Kari Lee,F,12th,Shelton High School,98,93
6739,Gary Meyer,M,12th,Shelton High School,69,91
6740,Mary Williams,F,10th,Shelton High School,92,77
6741,Melinda Lynch,F,12th,Shelton High School,79,77
6742,James Mills,M,10th,Shelton High School,74,77
6743,Martha Warner,F,9th,Shelton High School,80,84
6744,Emily Norton,F,10th,Shelton High School,70,86
6745,Alice Greene,F,10th,Shelton High School,99,76
6746,Christopher Moore,M,11th,Shelton High School,74,72
6747,Kevin Brown,M,11th,Shelton High School,80,72
6748,Joanna Brown,F,9th,Shelton High School,95,72
6749,Ashley Baker,F,12th,Shelton High School,92,85
6750,Richard Schneider,M,9th,Shelton High School,78,73
6751,Travis Santos,M,10th,Shelton High School,98,74
6752,Alan Jackson,M,12th,Shelton High School,91,93
6753,Michael Castaneda,M,9th,Shelton High School,72,94
6754,Mrs. Lori Johnson,F,9th,Shelton High School,85,93
6755,Pamela Keith,F,10th,Shelton High School,93,77
6756,Robert West,M,9th,Shelton High School,76,84
6757,Julia Johnson,F,11th,Shelton High School,78,84
6758,Barbara Jones,F,11th,Shelton High School,94,89
6759,John Yang,M,11th,Shelton High School,92,77
6760,Kimberly Reyes,F,10th,Shelton High School,93,98
6761,Kenneth Bryant,M,9th,Shelton High School,98,90
6762,Zachary Williams,M,11th,Shelton High School,97,77
6763,Keith Howard,M,9th,Shelton High School,98,91
6764,James Rosales,M,9th,Shelton High School,78,95
6765,Candice Jordan,F,9th,Shelton High School,87,78
6766,Michelle Howell,F,11th,Shelton High School,77,91
6767,John Smith,M,9th,Shelton High School,95,73
6768,Patrick Taylor,M,11th,Shelton High School,72,82
6769,Paul Sheppard,M,12th,Shelton High School,74,99
6770,William Marshall,M,10th,Shelton High School,69,69
6771,Kelly Parsons,F,9th,Shelton High School,81,68
6772,Anthony Schultz,M,12th,Shelton High School,82,79
6773,Nathan Reeves,M,12th,Shelton High School,98,98
6774,Jeffery Thompson,M,12th,Shelton High School,80,80
6775,Margaret Mercado,F,9th,Shelton High School,76,88
6776,Taylor Baker,F,12th,Shelton High School,71,88
6777,Rachel Anderson,F,11th,Shelton High School,79,79
6778,Jeffrey Smith,M,11th,Shelton High School,92,89
6779,Todd Dean,M,10th,Shelton High School,69,96
6780,Mindy Sims,F,10th,Shelton High School,80,70
6781,Benjamin Alvarado,M,9th,Shelton High School,74,68
6782,Dominique Estrada,F,10th,Shelton High School,86,76
6783,Samuel Davis,M,12th,Shelton High School,83,74
6784,Cory Maddox,M,11th,Shelton High School,95,92
6785,Lisa Smith,F,11th,Shelton High School,70,76
6786,Kylie Gonzalez,F,9th,Shelton High School,96,90
6787,Calvin Scott,M,11th,Shelton High School,85,80
6788,Rebecca Whitehead,F,10th,Shelton High School,92,92
6789,Victoria Hicks,F,11th,Shelton High School,70,76
6790,Kimberly Tucker,F,9th,Shelton High School,70,86
6791,Jessica Soto,F,10th,Shelton High School,86,72
6792,Juan Rojas,M,9th,Shelton High School,85,71
6793,Vanessa Shaw,F,10th,Shelton High School,77,79
6794,Glenn Mcdonald,M,12th,Shelton High School,89,97
6795,Cody Smith,M,12th,Shelton High School,71,90
6796,Brian Munoz,M,10th,Shelton High School,95,81
6797,Katherine Stephens,F,12th,Shelton High School,89,93
6798,Abigail Moore,F,9th,Shelton High School,78,94
6799,William Mitchell,M,12th,Shelton High School,75,68
6800,Colton Cook,M,10th,Shelton High School,82,85
6801,Patricia Watson,F,11th,Shelton High School,94,90
6802,Zachary Greer,M,9th,Shelton High School,84,92
6803,Emily George,F,10th,Shelton High School,96,99
6804,Hector Estrada,M,11th,Shelton High School,79,78
6805,Michael Whitehead,M,9th,Shelton High School,78,88
6806,Alexander Hughes,M,11th,Shelton High School,99,72
6807,Lisa King,F,9th,Shelton High School,71,72
6808,Amanda Murphy,F,12th,Shelton High School,82,78
6809,William Roberts,M,10th,Shelton High School,81,80
6810,James Turner,M,12th,Shelton High School,95,87
6811,Matthew Hayes,M,9th,Shelton High School,82,87
6812,Michelle Mendez,F,12th,Shelton High School,80,76
6813,Melinda Benton,F,10th,Shelton High School,92,87
6814,Megan Perez,F,10th,Shelton High School,79,87
6815,Alex Bernard,M,12th,Shelton High School,95,88
6816,Tina Valencia,F,11th,Shelton High School,94,94
6817,Michael Shea ,M,12th,Shelton High School,76,81
6818,Maria Allen,F,10th,Shelton High School,71,82
6819,Connie Garcia,F,10th,Shelton High School,98,84
6820,Chad Hall,M,12th,Shelton High School,94,99
6821,Tiffany Foster,F,11th,Shelton High School,84,68
6822,Nathan Marshall,M,9th,Shelton High School,83,92
6823,Scott Roth,M,11th,Shelton High School,77,79
