Student ID,student_name,gender,grade,school_name,reading_score,math_score
6824,Shelley Spears,F,11th,Shelton High School,81,72
6825,John Sullivan,M,11th,Shelton High School,76,88
6826,Brian Lam,M,10th,Shelton High School,92,76
6827,Jennifer Henderson,F,12th,Shelton High School,92,81
6828,Katherine Jordan,F,11th,Shelton High School,74,80
6829,Alejandra Dickson,F,9th,Shelton High School,73,75
6830,Maria Espinoza,F,11th,Shelton High School,99,69
6831,Misty Thomas,F,12th,Shelton High School,83,79
6832,Spencer Anderson,M,9th,Shelton High School,93,80
6833,Daniel Snyder,M,9th,Shelton High School,81,97
6834,Jesse Miller,M,10th,Shelton High School,98,69
6835,Jesse Thompson ,M,9th,Shelton High School,88,90
6836,Gloria Gardner,F,11th,Shelton High School,84,84
6837,Jessica Thomas,F,11th,Shelton High School,87,76
6838,Eugene Wright,M,9th,Shelton High School,81,95
6839,Rebekah Reed,F,10th,Shelton High School,77,75
6840,Kevin Contreras,M,9th,Shelton High School,80,84
6841,Michael Ward,M,11th,Shelton High School,72,78
6842,Mason Collins,M,10th,Shelton High School,82,85
6843,Taylor Klein,F,12th,Shelton High School,90,77
6844,Brenda Nolan,F,12th,Shelton High School,84,68
6845,Timothy Parks,M,11th,Shelton High School,93,81
6846,Thomas Long,M,11th,Shelton High School,75,75
6847,Christine Bates,F,10th,Shelton High School,85,84
6848,Seth Johnson,M,11th,Shelton High School,92,94
6849,Timothy Mccall,M,9th,Shelton High School,93,98
6850,Brooke Simpson ,F,9th,Shelton High School,80,72
6851,Ashley Fuller,F,11th,Shelton High School,74,89
6852,Rebecca Garner,F,9th,Shelton High School,82,92
6853,Martha Smith,F,12th,Shelton High School,75,90
6854,Terry Richardson,M,9th,Shelton High School,94,76
6855,Vanessa Le,F,10th,Shelton High School,81,89
6856,Jessica Hansen,F,12th,Shelton High School,96,94
6857,James Brennan,M,12th,Shelton High School,79,98
6858,Erin Hall,F,11th,Shelton High School,70,78
6859,Kayla Hinton,F,12th,Shelton High School,75,76
6860,Michaela Knox,F,9th,Shelton High School,91,81
6861,Annette Herrera,F,10th,Shelton High School,77,82
6862,Bryan Glenn,M,11th,Shelton High School,93,79
6863,Michael Davis,M,9th,Shelton High School,95,85
6864,Cory Saunders,M,9th,Shelton High School,93,98
6865,Angela Guzman,F,10th,Shelton High School,81,79
6866,Vanessa Palmer,F,11th,Shelton High School,76,96
6867,Patricia Montoya,F,11th,Shelton High School,70,70
6868,Mercedes Gilbert,F,9th,Shelton High School,83,87
6869,Kristina Estrada,F,9th,Shelton High School,75,78
6870,Jeffrey Kemp,M,12th,Shelton High School,90,85
6871,Miguel Lamb,M,12th,Shelton High School,83,87
6872,Mark Foster,M,12th,Shelton High School,77,77
6873,Shannon Velazquez,F,9th,Shelton High School,80,68
6874,Paul Cox,M,9th,Shelton High School,82,90
6875,Timothy Bauer,M,11th,Shelton High School,94,98
6876,Kimberly Collins,F,12th,Shelton High School,72,78
6877,Kevin Fitzgerald,M,9th,Shelton High School,98,80
6878,Randy Krause,M,11th,Shelton High School,83,90
6879,Rachel Vasquez,F,9th,Shelton High School,80,93
6880,Jason Taylor,M,10th,Shelton High School,69,92
6881,Stacey Oliver,F,11th,Shelton High School,82,82
6882,David Jones,M,9th,Shelton High School,97,80
6883,Adrian Griffin,M,10th,Shelton High School,93,94
6884,Donna Mitchell,F,10th,Shelton High School,82,98
6885,Eric Pena,M,12th,Shelton High School,74,90
6886,Betty Hernandez,F,10th,Shelton High School,70,83
6887,Alexis Jackson,F,12th,Shelton High School,92,78
6888,Katherine Hart,F,9th,Shelton High School,74,94
6889,Aaron Duncan,M,9th,Shelton High School,75,81
6890,Travis Woods,M,10th,Shelton High School,90,77
6891,Diana Newman,F,9th,Shelton High School,95,99
6892,Bradley Smith,M,11th,Shelton High School,96,77
6893,Tamara Valdez,F,9th,Shelton High School,69,90
6894,Dana Cortez,F,10th,Shelton High School,97,92
6895,Deborah West,F,12th,Shelton High School,73,69
6896,Diana Boone,F,12th,Shelton High School,90,69
6897,Pamela Dougherty,F,9th,Shelton High School,99,87
6898,Debra Rivas,F,9th,Shelton High School,80,93
6899,Mindy Monroe,F,11th,Shelton High School,87,78
6900,Monica Bailey,F,10th,Shelton High School,79,84
6901,Earl Sims,M,10th,Shelton High School,74,96
6902,Richard Kirk,M,12th,Shelton High School,86,96
6903,Keith Flowers,M,12th,Shelton High School,73,91
6904,Ronald Henderson,M,11th,Shelton High School,91,86
6905,Michael Anderson,M,9th,Shelton High School,99,87
6906,Brent Hicks,M,10th,Shelton High School,71,77
6907,James Ali,M,9th,Shelton High School,75,96
6908,Allison Young,F,10th,Shelton High School,81,95
6909,Scott Lin,M,12th,Shelton High School,79,74
6910,Michael Wood,M,11th,Shelton High School,98,88
6911,Christopher Pacheco,M,9th,Shelton High School,99,70
6912,Eric Moyer,M,12th,Shelton High School,75,93
6913,Susan Ibarra,F,11th,Shelton High School,91,91
6914,Henry Olson,M,12th,Shelton High School,86,69
6915,Terry Hansen,M,9th,Shelton High School,72,93
6916,Bonnie Burke,F,12th,Shelton High School,84,83
6917,Elizabeth Holloway,F,11th,Shelton High School,78,95
6918,Tracy Byrd,M,9th,Shelton High School,70,95
6919,Thomas White,M,10th,Shelton High School,86,97
6920,Margaret Gomez,F,9th,Shelton High School,83,94
6921,Leslie Jones,F,9th,Shelton High School,97,69
6922,Andrea Murphy,F,11th,Shelton High School,78,81
6923,Allison Mckinney,F,9th,Shelton High School,83,82
6924,Lisa Ali,F,11th,Shelton High School,73,85
6925,Kathleen Molina,F,11th,Shelton High School,95,85
6926,Todd Trevino,M,11th,Shelton High School,91,85
6927,Jessica Scott ,F,12th,Shelton High School,99,73
6928,Frank Braun,M,10th,Shelton High School,80,83
6929,Meghan Armstrong,F,10th,Shelton High School,77,85
6930,Eric Goodwin,M,11th,Shelton High School,93,86
6931,Nicole Snyder,F,11th,Shelton High School,85,69
6932,Jennifer Cohen,F,12th,Shelton High School,90,84
6933,Bruce Boyer,M,9th,Shelton High School,69,87
6934,Jennifer Vazquez,F,11th,Shelton High School,92,85
6935,John Gilmore,M,10th,Shelton High School,96,72
6936,Pamela Robinson,F,12th,Shelton High School,91,84
6937,Jared Reid,M,11th,Shelton High School,91,72
6938,Renee Richards,F,11th,Shelton High School,90,68
6939,Michael White,M,10th,Shelton High School,74,99
6940,Mark Holmes,M,10th,Shelton High School,80,89
6941,Elizabeth Dominguez,F,9th,Shelton High School,99,95
6942,Joshua Harris,M,12th,Shelton High School,90,92
6943,Ashley Summers,F,10th,Shelton High School,95,70
6944,Jennifer Kelly,F,9th,Shelton High School,70,81
6945,Regina Ramirez,F,9th,Shelton High School,90,70
6946,Stephen Bowman,M,11th,Shelton High School,87,70
6947,Sylvia Nguyen,F,12th,Shelton High School,76,74
6948,David Lee,M,12th,Shelton High School,75,87
6949,Thomas Boone,M,12th,Shelton High School,78,92
6950,Kenneth Jensen,M,10th,Shelton High School,92,76
6951,Jeffrey Merritt,M,12th,Shelton High School,94,80
6952,Sandra Woodward,F,11th,Shelton High School,79,99
6953,Rita Dunlap,F,9th,Shelton High School,97,71
6954,Elizabeth Henderson,F,11th,Shelton High School,87,77
6955,Benjamin Hernandez,M,9th,Shelton High School,82,87
6956,Christopher Wright,M,12th,Shelton High School,78,97
6957,John Johnson,M,12th,Shelton High School,89,95
6958,Marc Wilson,M,9th,Shelton High School,71,72
6959,Nancy Castillo,F,11th,Shelton High School,82,72
6960,Jeffrey Walsh,M,11th,Shelton High School,96,97
6961,Lee Mooney,M,11th,Shelton High School,90,89
6962,Jennifer Crosby,F,10th,Shelton High School,80,74
6963,Allison Hawkins,F,10th,Shelton High School,73,95
6964,Adam Hunt,M,12th,Shelton High School,79,83
6965,Michael Burton,M,9th,Shelton High School,82,86
6966,Amanda Kim,F,9th,Shelton High School,81,71
6967,Kurt Lucas,M,10th,Shelton High School,94,89
6968,Jose Jackson,M,9th,Shelton High School,98,83
6969,Amanda Randall,F,10th,Shelton High School,79,71
6970,Joseph Robinson,M,10th,Shelton High School,86,92
6971,James Jenkins,M,10th,Shelton High School,99,87
6972,Hannah Peterson,F,9th,Shelton High School,70,95
6973,Teresa Phillips,F,9th,Shelton High School,89,95
6974,Matthew Gregory,M,9th,Shelton High School,70,71
6975,David Stevenson,M,12th,Shelton High School,93,88
6976,Trevor Clark,M,9th,Shelton High School,89,89
6977,Christian Young,M,9th,Shelton High School,73,77
6978,Jonathan Cole,M,11th,Shelton High School,70,98
6979,Andrew Wright,M,10th,Shelton High School,72,85
6980,Gary Morse,M,11th,Shelton High School,81,90
6981,Dale Jordan,M,9th,Shelton High School,84,96
6982,Amber King,F,9th,Shelton High School,92,95
6983,Brenda Smith,F,10th,Shelton High School,76,78
6984,Sarah Vasquez,F,10th,Shelton High School,95,86
6985,Patricia Moran,F,9th,Shelton High School,99,69
6986,Nicholas Garner,M,12th,Shelton High School,91,74
6987,Lauren Ward,F,11th,Shelton High School,74,84
6988,Megan Medina,F,12th,Shelton High School,96,87
6989,Anthony Strong,M,10th,Shelton High School,83,89
6990,Alexander Ramsey,M,9th,Shelton High School,74,80
6991,Kelly Andrews,F,10th,Shelton High School,96,85
6992,Felicia Barry,F,10th,Shelton High School,89,85
6993,Gregory Garcia,M,12th,Shelton High School,90,74
6994,Leslie Smith,F,11th,Shelton High School,90,72
6995,Maria Miller,F,9th,Shelton High School,93,90
6996,Thomas Lowe,M,10th,Shelton High School,87,99
6997,Peter Cook,M,11th,Shelton High School,77,72
6998,Bridget Adams,F,9th,Shelton High School,99,81
6999,Victoria Maxwell,F,9th,Shelton High School,84,81
7000,Erica Bridges,F,10th,Shelton High School,80,73
7001,Mrs. Laurie Brown,F,11th,Shelton High School,90,89
7002,Donna Kennedy,F,11th,Shelton High School,94,75
7003,Sandra Nichols,F,11th,Shelton High School,87,93
7004,Emily Oneal,F,10th,Shelton High School,73,92
7005,Mark Yoder,M,10th,Shelton High School,96,95
7006,Katherine Robinson,F,12th,Shelton High School,72,78
7007,Mark Hahn,M,10th,Shelton High School,87,72
7008,Alexander Caldwell,M,12th,Shelton High School,74,95
7009,Jasmine Gutierrez,F,9th,Shelton High School,69,82
7010,Gwendolyn Johnson,F,12th,Shelton High School,79,85
7011,Nicholas Lee,M,9th,Shelton High School,98,81
7012,Regina Dixon,F,12th,Shelton High School,76,88
7013,Richard Davis,M,11th,Shelton High School,92,88
7014,Crystal Proctor,F,11th,Shelton High School,80,68
7015,Cathy Sharp,F,9th,Shelton High School,82,69
7016,Oscar Carlson,M,9th,Shelton High School,86,88
7017,Isaac Sanchez,M,12th,Shelton High School,76,96
7018,Thomas Brown,M,10th,Shelton High School,81,83
7019,Timothy Stewart,M,10th,Shelton High School,73,74
7020,Kevin Burton,M,11th,Shelton High School,86,71
7021,Matthew King,M,9th,Shelton High School,82,84
7022,Ryan Rogers,M,11th,Shelton High School,96,94
7023,Shelia Patrick,F,11th,Shelton High School,86,76
7024,Andrew Peck,M,11th,Shelton High School,72,99
7025,Brenda Hawkins,F,9th,Shelton High School,84,96
7026,Steven Turner,M,9th,Shelton High School,72,71
7027,Daisy Hernandez,F,11th,Shelton High School,93,92
7028,Juan Hawkins,M,11th,Shelton High School,91,93
7029,Sheila Farmer,F,10th,Shelton High School,85,69
7030,Cindy Logan,F,12th,Shelton High School,84,81
7031,Michele Byrd,F,12th,Shelton High School,94,91
7032,Katie Pearson,F,9th,Shelton High School,79,95
7033,Jordan Nunez,F,9th,Shelton High School,84,78
7034,Morgan Doyle,F,12th,Shelton High School,94,78
7035,Steven Fuller,M,9th,Shelton High School,85,87
7036,Tyler Burnett,M,11th,Shelton High School,91,81
7037,Stacey Carter,F,10th,Shelton High School,69,73
7038,Lisa Ramirez,F,9th,Shelton High School,88,83
7039,Kathy Gordon,F,12th,Shelton High School,98,79
7040,Martha Riley,F,10th,Shelton High School,81,85
7041,Lindsey Sanchez,F,10th,Shelton High School,77,97
7042,Jose Holden,M,11th,Shelton High School,92,75
7043,Kevin Gray,M,11th,Shelton High School,81,81
7044,Maria Alvarez,F,11th,Shelton High School,73,97
7045,Nicholas Jones ,M,12th,Shelton High School,75,69
7046,Joshua Hancock,M,11th,Shelton High School,85,77
7047,Lauren Smith,F,10th,Shelton High School,90,94
7048,Corey Conley,M,9th,Shelton High School,71,95
7049,Heather Rollins,F,9th,Shelton High School,99,98
7050,Chad Baker,M,10th,Shelton High School,81,79
7051,Amy Miller,F,9th,Shelton High School,69,79
7052,Billy Sharp,M,11th,Shelton High School,84,73
7053,Phillip Ray,M,9th,Shelton High School,83,78
7054,Dawn Mullen,F,12th,Shelton High School,69,83
7055,Michael Hall,M,12th,Shelton High School,73,96
7056,John Perkins,M,9th,Shelton High School,84,69
7057,John Harper,M,12th,Shelton High School,95,98
7058,Diane Anderson,F,10th,Shelton High School,81,74
7059,Sonya Miller,F,9th,Shelton High School,93,70
7060,Rita Torres,F,9th,Shelton High School,89,95
7061,Elizabeth Tran,F,11th,Shelton High School,76,91
7062,Leslie Espinoza,F,10th,Shelton High School,99,78
7063,James Robertson,M,10th,Shelton High School,96,76
7064,Catherine Phillips,F,10th,Shelton High School,75,69
7065,Jennifer Phillips,F,9th,Shelton High School,91,81
7066,Jack Flores,M,11th,Shelton High School,70,70
7067,Krista Roman,F,10th,Shelton High School,70,91
7068,Mark Moore,M,12th,Shelton High School,89,80
7069,Christian Williamson,M,10th,Shelton High School,90,98
7070,Gregory Becker,M,10th,Shelton High School,80,90
7071,Felicia Castro,F,9th,Shelton High School,86,70
7072,Yolanda Hodge,F,10th,Shelton High School,73,71
7073,Lisa Wallace,F,11th,Shelton High School,87,91
7074,Bryan Haynes,M,9th,Shelton High School,96,76
7075,Charles Bryant,M,9th,Shelton High School,78,82
7076,Steven Torres,M,10th,Shelton High School,94,99
7077,Ronald Moore II,M,10th,Shelton High School,92,88
7078,Brooke Hobbs,F,12th,Shelton High School,76,97
7079,Matthew Coleman,M,9th,Shelton High School,71,82
7080,Gloria Stewart,F,9th,Shelton High School,75,78
7081,Jonathon Patrick,M,9th,Shelton High School,83,90
7082,Stephanie Beck,F,11th,Shelton High School,81,90
7083,Leslie Clark,F,9th,Shelton High School,77,76
7084,Elizabeth Miles,F,10th,Shelton High School,99,92
7085,Brian Dean,M,12th,Shelton High School,69,78
7086,Dennis Wright,M,11th,Shelton High School,74,90
7087,Roger Porter,M,9th,Shelton High School,88,86
7088,Gregory Koch,M,10th,Shelton High School,79,69
7089,Patricia Williams,F,11th,Shelton High School,70,90
7090,Craig Kim,M,10th,Shelton High School,71,87
7091,Rebecca Mathews,F,11th,Shelton High School,99,89
7092,Rachel Chang,F,10th,Shelton High School,69,82
7093,Amber Stephenson,F,10th,Shelton High School,93,92
7094,Nicholas Gallegos,M,9th,Shelton High School,81,79
7095,Barbara Reeves,F,11th,Shelton High School,87,92
7096,Rachel Payne,F,11th,Shelton High School,93,84
7097,Julia Davenport,F,12th,Shelton High School,82,74
7098,Cody Novak,M,11th,Shelton High School,94,81
7099,Sheila Griffin,F,10th,Shelton High School,98,78
7100,Crystal Haynes,F,9th,Shelton High School,96,82
7101,Alicia Stewart,F,9th,Shelton High School,72,88
7102,Matthew Chase,M,11th,Shelton High School,77,87
7103,Jamie Carrillo,F,10th,Shelton High School,79,76
7104,Melinda Thompson,F,9th,Shelton High School,90,70
7105,Tamara Butler,F,9th,Shelton High School,75,89
7106,Lisa Brown,F,9th,Shelton High School,69,71
7107,Matthew Martin,M,10th,Shelton High School,93,97
7108,Dana Cook,F,10th,Shelton High School,88,96
7109,Thomas Boyd,M,9th,Shelton High School,86,76
7110,Lance Kelley,M,11th,Shelton High School,77,74
7111,Lauren Allen,F,9th,Shelton High School,69,80
7112,Douglas Wright,M,12th,Shelton High School,72,83
7113,Andrew Kemp,M,11th,Shelton High School,84,84
7114,Christopher Vargas,M,11th,Shelton High School,76,84
7115,Justin Ward,M,11th,Shelton High School,76,95
7116,Marie Oneill,F,9th,Shelton High School,78,70
7117,Carol Robinson,F,10th,Shelton High School,99,99
7118,Hunter Tucker,M,9th,Shelton High School,95,75
7119,Jason Peterson,M,11th,Shelton High School,72,96
7120,Michelle Brown,F,10th,Shelton High School,86,71
7121,William Mendoza,M,9th,Shelton High School,85,91
7122,Jerome Hansen,M,11th,Shelton High School,93,75
7123,Mitchell Elliott,M,12th,Shelton High School,77,68
7124,Jennifer Martinez,F,12th,Shelton High School,94,94
7125,Briana White,F,9th,Shelton High School,97,87
7126,Kyle Rodriguez,M,9th,Shelton High School,86,86
7127,Dale Howe,M,10th,Shelton High School,73,86
7128,Scott Durham,M,9th,Shelton High School,95,91
7129,Tara Berger,F,9th,Shelton High School,82,96
7130,Diana Mccormick,F,11th,Shelton High School,70,92
7131,Scott Lopez,M,10th,Shelton High School,77,89
7132,Kristen Clark,F,11th,Shelton High School,91,68
7133,Roberto Garcia,M,12th,Shelton High School,92,72
7134,Zoe Mayer,F,11th,Shelton High School,97,82
7135,Kimberly Knight,F,12th,Shelton High School,71,84
7136,Gina Robertson,F,9th,Shelton High School,87,93
7137,Dustin Rojas,M,11th,Shelton High School,94,83
7138,Karen Peters,F,11th,Shelton High School,98,74
7139,Roger Graham,M,11th,Shelton High School,73,73
7140,Steven Lewis,M,11th,Shelton High School,77,76
7141,Thomas Alexander,M,12th,Shelton High School,72,98
7142,Kathleen Carroll,F,9th,Shelton High School,77,95
7143,Alexander Gonzalez,M,9th,Shelton High School,86,69
7144,Alexander Garcia PhD,M,10th,Shelton High School,75,77
7145,Kathy Wolf,F,10th,Shelton High School,72,82
7146,Bradley Torres,M,9th,Shelton High School,85,88
7147,Peter Delacruz,M,9th,Shelton High School,71,74
7148,Stephanie Macdonald,F,10th,Shelton High School,76,98
7149,Bradley Rice,M,10th,Shelton High School,86,69
7150,Sonya Smith,F,10th,Shelton High School,74,86
7151,Matthew Miller,M,9th,Shelton High School,90,71
7152,Charles Brown,M,9th,Shelton High School,78,77
7153,Robert Hill,M,10th,Shelton High School,96,78
7154,Michael Sosa,M,9th,Shelton High School,77,78
7155,Bridget Hoffman,F,9th,Shelton High School,71,71
7156,Jeanne Malone,F,11th,Shelton High School,84,97
7157,Kathleen Juarez,F,10th,Shelton High School,75,84
7158,Robert Green,M,11th,Shelton High School,76,68
7159,Julie Lopez,F,12th,Shelton High School,71,93
7160,Tiffany Owens,F,10th,Shelton High School,89,91
7161,Ashley Wolf,F,9th,Shelton High School,70,87
7162,Patrick Alexander,M,11th,Shelton High School,96,69
7163,Linda Farley,F,9th,Shelton High School,90,97
7164,Andre Chavez,M,12th,Shelton High School,97,68
7165,Garrett White,M,10th,Shelton High School,86,84
7166,Donna Santana,F,10th,Shelton High School,86,75
7167,Terry Douglas,M,11th,Shelton High School,85,88
7168,Justin Smith,M,9th,Shelton High School,84,87
7169,Brett Campbell ,M,9th,Shelton High School,87,80
7170,Gregory Wood,M,11th,Shelton High School,89,97
7171,Wendy Douglas,F,9th,Shelton High School,87,84
7172,Mrs. Paige Hall,F,10th,Shelton High School,92,82
7173,Richard Burns,M,9th,Shelton High School,79,88
7174,Jack Garcia,M,10th,Shelton High School,69,75
7175,Hannah Ross,F,9th,Shelton High School,78,76
7176,Jacob Brooks,M,12th,Shelton High School,70,93
7177,Jasmine Hunter,F,12th,Shelton High School,90,98
7178,Maria Phillips,F,11th,Shelton High School,70,77
7179,John Bartlett,M,12th,Shelton High School,94,80
7180,Chelsea Frazier,F,9th,Shelton High School,73,97
7181,Lynn Douglas,F,10th,Shelton High School,96,90
7182,Christopher Cochran,M,11th,Shelton High School,92,97
7183,Joseph Rocha,M,9th,Shelton High School,73,79
7184,Eric Preston,M,11th,Shelton High School,69,97
7185,Scott Hall,M,9th,Shelton High School,91,94
7186,Belinda Mccoy,F,12th,Shelton High School,98,74
7187,Carmen Mcmillan,F,9th,Shelton High School,91,69
7188,Ryan Johnson,M,10th,Shelton High School,73,89
7189,Gina Washington,F,12th,Shelton High School,76,86
7190,Jasmine Parker,F,9th,Shelton High School,81,86
7191,Kimberly Davis,F,10th,Shelton High School,74,78
7192,Andrew Short,M,11th,Shelton High School,97,79
7193,Mathew Singh,M,11th,Shelton High School,93,82
7194,Danielle Smith ,F,10th,Shelton High School,99,86
7195,Larry Owen,M,9th,Shelton High School,91,83
7196,Jamie Chase,F,9th,Shelton High School,85,92
7197,Matthew Cook,M,9th,Shelton High School,98,69
7198,Mark Lyons,M,10th,Shelton High School,75,70
7199,Julia Jackson,F,10th,Shelton High School,80,69
7200,Peter Sullivan,M,9th,Shelton High School,95,70
7201,Luke Kelly,M,12th,Shelton High School,90,78
7202,Andrea Gregory,F,10th,Shelton High School,84,71
7203,Sean Hall,M,9th,Shelton High School,77,71
7204,Glen Richard,M,9th,Shelton High School,90,72
7205,John Powers,M,9th,Shelton High School,89,70
7206,Marcus Stewart,M,9th,Shelton High School,91,96
7207,Anthony Cameron,M,12th,Shelton High School,72,96
7208,Sean Finley,M,12th,Shelton High School,78,94
7209,Nicole Brooks,F,10th,Shelton High School,93,88
7210,Alicia Rogers,F,9th,Shelton High School,99,82
7211,Kendra Garcia,F,12th,Shelton High School,69,84
7212,Stephen Turner,M,10th,Shelton High School,87,75
7213,Jessica Davis,F,9th,Shelton High School,82,80
7214,Catherine Mendez ,F,11th,Shelton High School,86,87
7215,Maria Huff,F,9th,Shelton High School,79,80
7216,Nathan Mcfarland,M,9th,Shelton High School,69,71
7217,Jason Strickland,M,12th,Shelton High School,94,82
7218,David Mcdonald,M,10th,Shelton High School,87,71
7219,Donna Bentley,F,9th,Shelton High School,83,95
7220,Kayla Cordova,F,9th,Shelton High School,95,73
7221,Mariah Guzman,F,11th,Shelton High School,78,96
7222,Stephanie Thompson,F,11th,Shelton High School,77,69
7223,Kevin Savage,M,10th,Shelton High School,79,74
7224,Mrs. Ashley Porter ,F,12th,Shelton High School,72,82
7225,Thomas Baldwin,M,11th,Shelton High School,83,82
7226,Lisa Vaughn,F,10th,Shelton High School,69,72
7227,Steven Small,M,12th,Shelton High School,90,91
7228,Steven Perez,M,10th,Shelton High School,86,69
7229,Ricky Atkinson,M,12th,Shelton High School,97,75
7230,Sheri Jones,F,11th,Shelton High School,86,91
7231,Joshua Gonzalez,M,9th,Shelton High School,80,77
7232,Zachary King,M,9th,Shelton High School,84,86
7233,Randy Harris,M,9th,Shelton High School,82,70
7234,Amy Fletcher,F,12th,Shelton High School,89,97
7235,Robert Marshall,M,9th,Shelton High School,96,83
7236,Joseph Gonzales,M,10th,Shelton High School,93,70
7237,Jeffrey Perry,M,9th,Shelton High School,82,86
7238,Danielle Meyer,F,9th,Shelton High School,97,70
7239,Jordan Garrison,M,10th,Shelton High School,71,74
7240,Tyler Wallace,M,9th,Shelton High School,92,69
7241,Jason Mcdowell ,M,11th,Shelton High School,87,68
7242,Rickey Snyder,M,11th,Shelton High School,95,84
7243,Marie Patterson,F,10th,Shelton High School,69,74
7244,Kevin Schroeder,M,9th,Shelton High School,99,91
7245,Alexander Estrada,M,11th,Shelton High School,94,82
7246,Tracy Green,F,10th,Shelton High School,93,70
7247,Erik Goodman,M,12th,Shelton High School,88,76
7248,Brandi Johnson,F,12th,Shelton High School,82,76
7249,Sheila Shah,F,9th,Shelton High School,79,76
7250,Mike Robinson,M,12th,Shelton High School,75,99
7251,Michelle Fitzgerald,F,10th,Shelton High School,71,70
7252,Tracie Edwards,F,9th,Shelton High School,70,73
7253,Cody Thomas,M,10th,Shelton High School,73,72
7254,Paul Benjamin,M,10th,Shelton High School,70,89
7255,Cheyenne Baker,F,9th,Shelton High School,78,87
7256,Susan Small,F,9th,Shelton High School,76,81
7257,Rhonda Lucas,F,10th,Shelton High School,80,84
7258,Gina Willis,F,12th,Shelton High School,74,91
7259,Joanne Cox,F,10th,Shelton High School,75,72
7260,Brad Sullivan,M,10th,Shelton High School,81,73
7261,Anthony Diaz,M,9th,Shelton High School,89,80
7262,Veronica Edwards,F,11th,Shelton High School,73,75
7263,Steve Berry,M,9th,Shelton High School,99,94
7264,Cheryl Reed,F,11th,Shelton High School,87,73
7265,Angela Johnson,F,11th,Shelton High School,74,69
7266,Katherine Henry,F,10th,Shelton High School,94,93
7267,Michael Hamilton,M,12th,Shelton High School,70,92
7268,Taylor Jones,F,12th,Shelton High School,85,86
7269,Anna Hodges,F,11th,Shelton High School,75,83
7270,Gregory Griffin,M,10th,Shelton High School,96,88
7271,Vincent Martinez,M,10th,Shelton High School,82,95
7272,Tony Cruz,M,10th,Shelton High School,81,80
7273,Heather Strickland,F,10th,Shelton High School,82,94
7274,Raymond Johnson,M,12th,Shelton High School,96,97
7275,Sarah Jones,F,9th,Shelton High School,70,96
7276,Victoria Fleming,F,9th,Shelton High School,70,97
7277,Jacob Wood,M,12th,Shelton High School,77,93
7278,Kristopher Williamson,M,9th,Shelton High School,86,74
7279,Dennis Little,M,10th,Shelton High School,86,69
7280,Larry Nguyen,M,9th,Shelton High School,70,71
7281,Phyllis Richardson,F,12th,Shelton High School,88,73
7282,Margaret Hicks,F,10th,Shelton High School,71,86
7283,Leslie Booker,F,9th,Shelton High School,69,92
7284,Katherine Carson,F,12th,Shelton High School,83,85
7285,Rachel Mitchell,F,12th,Shelton High School,95,72
7286,Jessica Anderson,F,11th,Shelton High School,73,98
7287,Nathaniel Harrington,M,10th,Shelton High School,91,98
7288,Michelle Arnold,F,9th,Shelton High School,95,99
7289,Jasmine Silva,F,12th,Shelton High School,95,86
7290,Bryan Oneill,M,11th,Shelton High School,71,93
7291,Jane May,F,12th,Shelton High School,77,70
7292,John Craig,M,12th,Shelton High School,98,70
7293,Jerry Smith,M,12th,Shelton High School,95,82
7294,Samantha Nelson,F,11th,Shelton High School,71,75
7295,Shelley Beard,F,12th,Shelton High School,90,88
7296,Dawn Greene,F,9th,Shelton High School,73,82
7297,Justin Caldwell,M,10th,Shelton High School,83,78
7298,Patricia Levy,F,10th,Shelton High School,95,93
7299,Paul Caldwell,M,11th,Shelton High School,93,88
7300,Nancy Sparks,F,9th,Shelton High School,80,88
7301,Margaret Lee,F,11th,Shelton High School,78,78
7302,Kelsey Wright,F,10th,Shelton High School,86,95
7303,David Brown,M,12th,Shelton High School,81,95
7304,Becky Lopez,F,11th,Shelton High School,83,90
7305,Lori Collins,F,12th,Shelton High School,98,68
