Student ID,student_name,gender,grade,school_name,reading_score,math_score
7306,Perry Hooper,M,10th,Shelton High School,92,96
7307,Cody Rose,M,9th,Shelton High School,81,98
7308,Kimberly Lopez,F,11th,Shelton High School,97,83
7309,Joshua Montgomery,M,11th,Shelton High School,80,85
7310,Andrew Jones,M,9th,Shelton High School,72,70
7311,Dana Lutz,F,10th,Shelton High School,88,70
7312,Jeffrey Clark,M,9th,Shelton High School,75,95
7313,Micheal Leblanc,M,11th,Shelton High School,79,97
7314,Tammy Leach,F,12th,Shelton High School,77,85
7315,Dominique Russell,F,11th,Shelton High School,86,80
7316,Jeffrey Gillespie,M,12th,Shelton High School,83,90
7317,Daniel Diaz,M,10th,Shelton High School,76,78
7318,Martin Lozano,M,12th,Shelton High School,70,93
7319,Michelle Whitehead,F,11th,Shelton High School,84,77
7320,Melissa Ramirez,F,11th,Shelton High School,97,88
7321,Kari Foster,F,12th,Shelton High School,95,85
7322,Sharon Medina,F,9th,Shelton High School,69,69
7323,Brandon Simmons,M,9th,Shelton High School,74,88
7324,Stephen Edwards,M,9th,Shelton High School,70,80
7325,Victoria Rice,F,11th,Shelton High School,91,70
7326,Angela Jones,F,10th,Shelton High School,77,74
7327,Adrian Vaughn,M,11th,Shelton High School,90,71
7328,Jesse Rivera,M,9th,Shelton High School,97,89
7329,Nancy Vasquez,F,9th,Shelton High School,76,87
7330,Melissa Frye,F,10th,Shelton High School,99,88
7331,Matthew Arnold,M,12th,Shelton High School,72,78
7332,Phillip Mcmahon,M,9th,Shelton High School,89,93
7333,Meagan Richardson,F,10th,Shelton High School,85,81
7334,Jonathan Gonzalez,M,11th,Shelton High School,71,85
7335,Kimberly Mcconnell,F,10th,Shelton High School,92,69
7336,Bruce Hendrix ,M,11th,Shelton High School,88,93
7337,Chris Smith,M,12th,Shelton High School,91,75
7338,Samuel Adams,M,9th,Shelton High School,98,96
7339,Grace Curtis,F,10th,Shelton High School,94,97
7340,Jason Mcclain,M,12th,Shelton High School,80,78
7341,Charles Campbell,M,11th,Shelton High School,93,91
7342,Danielle Simmons,F,10th,Shelton High School,83,95
7343,Brittany Phillips,F,12th,Shelton High School,97,71
7344,Pamela Cox ,F,11th,Shelton High School,73,87
7345,Sheryl Lane,F,10th,Shelton High School,70,75
7346,Emily Golden,F,9th,Shelton High School,76,78
7347,Mary Martinez,F,12th,Shelton High School,98,83
7348,Elizabeth Kane,F,10th,Shelton High School,97,79
7349,Christopher Johnson,M,9th,Shelton High School,72,75
7350,Amanda Bailey,F,10th,Shelton High School,92,68
7351,David Johnson,M,9th,Shelton High School,77,84
7352,Leah Rojas,F,11th,Shelton High School,78,72
7353,Nicole Stephens,F,9th,Shelton High School,83,83
7354,Amber Gibson,F,11th,Shelton High School,91,94
7355,Jose Morrow,M,11th,Shelton High School,79,89
7356,Latasha Romero,F,9th,Shelton High School,83,84
7357,Chloe Simmons,F,11th,Shelton High School,85,88
7358,Stacey Graham,F,11th,Shelton High School,96,68
7359,Charles Campos,M,10th,Shelton High School,78,80
7360,Timothy Miller,M,12th,Shelton High School,97,71
7361,Jason Morgan,M,10th,Shelton High School,89,78
7362,Miranda Hughes,F,9th,Shelton High School,94,91
7363,Kenneth Villarreal,M,10th,Shelton High School,78,98
7364,Jacob Chang,M,12th,Shelton High School,73,92
7365,Thomas Bowman,M,9th,Shelton High School,72,90
7366,Kristen Benton,F,9th,Shelton High School,96,97
7367,Paul Wade,M,11th,Shelton High School,89,71
7368,Scott Clements,M,9th,Shelton High School,74,72
7369,Teresa Browning,F,12th,Shelton High School,73,70
7370,Stephanie Mccarthy,F,10th,Shelton High School,70,82
7371,Kristina Turner,F,12th,Shelton High School,73,83
7372,George Johnson,M,11th,Shelton High School,79,74
7373,Jeanette Page,F,10th,Shelton High School,85,95
7374,Christopher Cook,M,9th,Shelton High School,90,88
7375,Catherine Rasmussen,F,10th,Shelton High School,72,94
7376,Teresa Torres,F,11th,Shelton High School,96,85
7377,Penny Villegas,F,12th,Shelton High School,69,99
7378,Nicole Wong,F,10th,Shelton High School,95,91
7379,Ashley Marshall,F,9th,Shelton High School,74,70
7380,Morgan Mendez,F,9th,Shelton High School,82,70
7381,Michael Wilson,M,12th,Shelton High School,88,99
7382,Joshua Roberts,M,10th,Shelton High School,69,89
7383,Amanda Turner,F,12th,Shelton High School,83,94
7384,Alexander Young,M,9th,Shelton High School,85,73
7385,Traci Price,F,10th,Shelton High School,83,84
7386,Kayla Carlson,F,9th,Shelton High School,86,84
7387,Nathaniel Harris,M,9th,Shelton High School,87,96
7388,Jon Martinez,M,11th,Shelton High School,80,79
7389,Mary Adams,F,9th,Shelton High School,86,71
7390,Heather Gregory,F,10th,Shelton High School,77,79
7391,Renee Robbins,F,11th,Shelton High School,95,87
7392,Adam Banks,M,11th,Shelton High School,80,88
7393,Michael Williams,M,11th,Shelton High School,93,83
7394,Lawrence Williamson,M,11th,Shelton High School,83,74
7395,Christian Gonzalez,M,10th,Shelton High School,78,82
7396,Elizabeth Mitchell,F,9th,Shelton High School,87,83
7397,Nathan Brown,M,11th,Shelton High School,74,84
7398,Dorothy Ballard,F,9th,Shelton High School,90,83
7399,Katherine Fitzpatrick,F,12th,Shelton High School,69,80
7400,Stacey Carter,F,12th,Shelton High School,91,82
7401,Nathan Nelson,M,9th,Shelton High School,78,80
7402,Samantha Buchanan ,F,9th,Shelton High School,71,83
7403,Jason Rodriguez,M,10th,Shelton High School,96,70
7404,Lindsay Campos,F,10th,Shelton High School,71,98
7405,Michael Armstrong,M,12th,Shelton High School,99,77
7406,John Walker,M,11th,Shelton High School,87,72
7407,Jordan Miller,M,12th,Shelton High School,73,79
7408,Kenneth Turner,M,9th,Shelton High School,94,99
7409,Lance Griffin,M,10th,Shelton High School,90,80
7410,Mary James,F,12th,Shelton High School,80,74
7411,Bruce Chavez,M,9th,Shelton High School,84,89
7412,Dana Fowler,F,12th,Shelton High School,89,76
7413,Robert Esparza,M,10th,Shelton High School,69,68
7414,Joshua Thomas,M,12th,Shelton High School,84,95
7415,Kimberly Duarte,F,10th,Shelton High School,73,72
7416,Catherine Sandoval,F,9th,Shelton High School,94,79
7417,Robert Sandoval,M,12th,Shelton High School,95,79
7418,John Black,M,11th,Shelton High School,72,86
7419,Carlos Lopez,M,12th,Shelton High School,86,89
7420,Ann Hunter,F,10th,Shelton High School,69,72
7421,Cameron Singh,M,9th,Shelton High School,87,81
7422,Robert Campbell,M,10th,Shelton High School,83,96
7423,Christina Garcia,F,11th,Shelton High School,92,82
7424,James Murphy,M,10th,Shelton High School,97,80
7425,Judy Love,F,9th,Shelton High School,69,74
7426,Alexandra Glass,F,10th,Shelton High School,75,70
7427,Jared Ryan,M,10th,Shelton High School,96,83
7428,Cathy Bennett,F,10th,Shelton High School,83,92
7429,Mary Stewart,F,11th,Shelton High School,77,74
7430,Matthew Wong,M,11th,Shelton High School,92,88
7431,Erin Davis,F,9th,Shelton High School,77,69
7432,Brian Harris,M,10th,Shelton High School,92,99
7433,Anthony Martinez,M,9th,Shelton High School,95,81
7434,Matthew Swanson,M,10th,Shelton High School,82,78
7435,Samuel Williams,M,10th,Shelton High School,69,84
7436,Brandon Sanchez,M,10th,Shelton High School,78,80
7437,Tamara Hill,F,10th,Shelton High School,88,80
7438,Jamie Scott,F,9th,Shelton High School,83,69
7439,Jeremy Wilson,M,10th,Shelton High School,69,71
7440,Scott Taylor,M,11th,Shelton High School,86,96
7441,Julia Mcneil,F,12th,Shelton High School,71,84
7442,Wendy Berry,F,12th,Shelton High School,91,69
7443,Jacob Butler,M,9th,Shelton High School,79,97
7444,Michael Bates,M,12th,Shelton High School,70,98
7445,Steven Davis,M,12th,Shelton High School,94,85
7446,Eric Wade,M,9th,Shelton High School,83,72
7447,George Williams,M,10th,Shelton High School,87,70
7448,Katelyn Herring,F,12th,Shelton High School,86,81
7449,Kyle Wood,M,10th,Shelton High School,91,99
7450,Ronald Davis,M,9th,Shelton High School,76,78
7451,Haley Morris,F,11th,Shelton High School,82,78
7452,James Morgan,M,9th,Shelton High School,83,94
7453,Rachel Marks,F,9th,Shelton High School,82,92
7454,James Richardson,M,10th,Shelton High School,92,72
7455,Brandi Hartman,F,9th,Shelton High School,85,90
7456,Mary Wagner,F,11th,Shelton High School,90,89
7457,Jason Underwood,M,10th,Shelton High School,96,87
7458,Robert Yoder,M,11th,Shelton High School,98,96
7459,Alicia Harrison,F,9th,Shelton High School,87,80
7460,Nicole Barber,F,9th,Shelton High School,81,69
7461,Ashley Gutierrez,F,11th,Shelton High School,94,85
7462,Donna Bright,F,12th,Shelton High School,87,90
7463,Scott Stanley,M,9th,Shelton High School,86,94
7464,Jessica Vargas,F,9th,Shelton High School,93,87
7465,Michael Flynn,M,9th,Shelton High School,94,89
7466,Christina Leonard,F,10th,Shelton High School,77,76
7467,Richard Gonzales,M,9th,Shelton High School,80,72
7468,Emily English,F,9th,Shelton High School,88,85
7469,Ruth Martinez ,F,10th,Shelton High School,69,87
7470,George White ,M,11th,Shelton High School,86,81
7471,Jasmine Reid,F,9th,Shelton High School,81,97
7472,Michael Johnson,M,11th,Shelton High School,92,79
7473,David Perez,M,9th,Shelton High School,89,87
7474,Jerry Preston,M,12th,Shelton High School,76,75
7475,Elizabeth Campos,F,10th,Shelton High School,89,99
7476,Shelly Marshall,F,11th,Shelton High School,71,94
7477,Christopher Hernandez,M,11th,Shelton High School,86,97
7478,Kenneth Thompson,M,11th,Shelton High School,89,72
7479,Dawn Mckenzie,F,9th,Shelton High School,97,75
7480,Jeffrey Richardson,M,12th,Shelton High School,88,82
7481,Danielle Kerr,F,12th,Shelton High School,91,84
7482,Timothy Wong,M,9th,Shelton High School,98,88
7483,Denise Murphy,F,12th,Shelton High School,76,95
7484,Steve Torres,M,12th,Shelton High School,90,91
7485,Brent Ramirez,M,11th,Shelton High School,91,69
7486,April Ryan,F,11th,Shelton High School,81,77
7487,Jack Rodgers,M,9th,Shelton High School,69,92
7488,Joseph Figueroa,M,12th,Shelton High School,87,68
7489,Kevin Crawford,M,11th,Shelton High School,75,98
7490,Douglas Rangel,M,10th,Shelton High School,73,70
7491,Teresa Bailey,F,11th,Shelton High School,74,97
7492,Philip Nunez,M,11th,Shelton High School,70,72
7493,Frank Campbell,M,12th,Shelton High School,79,72
7494,William Bean,M,9th,Shelton High School,96,79
7495,Stephanie Harris,F,12th,Shelton High School,78,98
7496,Luis Byrd,M,11th,Shelton High School,78,83
7497,Marcus Graham,M,10th,Shelton High School,81,82
7498,Hannah Brown,F,11th,Shelton High School,85,96
7499,Elizabeth Campbell,F,11th,Shelton High School,77,82
7500,Sherri Jones,F,11th,Shelton High School,90,77
7501,Sara Richardson,F,10th,Shelton High School,76,85
7502,Theresa Pollard,F,11th,Shelton High School,71,92
7503,Bobby Savage,M,9th,Shelton High School,72,83
7504,Sarah Flores,F,11th,Shelton High School,74,90
7505,Gregory Hampton,M,9th,Shelton High School,79,87
7506,Lonnie Hawkins,M,11th,Shelton High School,94,73
7507,James Reed,M,12th,Shelton High School,74,70
7508,Robert Randolph,M,11th,Shelton High School,98,93
7509,Jacob Andersen,M,12th,Shelton High School,96,73
7510,Nathan Ellis,M,10th,Shelton High School,89,83
7511,Patricia Olsen,F,11th,Shelton High School,74,89
7512,Michael Gamble,M,9th,Shelton High School,81,83
7513,Joshua Garrison PhD,M,12th,Shelton High School,96,88
7514,Scott Ramirez,M,10th,Shelton High School,71,88
7515,Krista Carrillo,F,10th,Shelton High School,69,78
7516,Kimberly Gonzales,F,10th,Shelton High School,77,79
7517,Felicia Schneider,F,11th,Shelton High School,87,79
7518,Douglas Lucero,M,9th,Shelton High School,88,82
7519,Melissa Williams,F,10th,Shelton High School,91,79
7520,Billy Hayes,M,12th,Shelton High School,82,78
7521,Patricia Hughes,F,12th,Shelton High School,84,99
7522,Madison Bailey,F,12th,Shelton High School,75,80
7523,Eric Zimmerman,M,11th,Shelton High School,97,68
7524,Mitchell Brown,M,9th,Shelton High School,82,84
7525,Nicholas Rodriguez ,M,9th,Shelton High School,92,85
7526,Nancy Olson,F,9th,Shelton High School,87,83
7527,Jacob Hamilton,M,9th,Shelton High School,86,74
7528,Meagan Graves,F,12th,Shelton High School,74,90
7529,William Frazier,M,11th,Shelton High School,89,98
7530,Scott Shaw,M,12th,Shelton High School,89,89
7531,Robin Williams,F,10th,Shelton High School,88,87
7532,Aaron Fields,M,11th,Shelton High School,99,88
7533,Stacey Greene,F,11th,Shelton High School,84,84
7534,Lisa Dunlap,F,11th,Shelton High School,82,72
7535,Tommy Jackson,M,9th,Shelton High School,72,87
7536,Kaylee Casey,F,9th,Shelton High School,72,79
7537,Lydia Jones,F,11th,Shelton High School,97,82
7538,Danielle Hart,F,12th,Shelton High School,79,93
7539,Lisa Hoover,F,11th,Shelton High School,73,95
7540,David Brown,M,9th,Shelton High School,99,80
7541,Erin Sanchez,F,11th,Shelton High School,92,97
7542,Lisa Wiley,F,10th,Shelton High School,96,91
7543,Rebecca Oneal,F,9th,Shelton High School,72,99
7544,Debra Clark,F,10th,Shelton High School,96,95
7545,Dawn Cummings,F,10th,Shelton High School,69,81
7546,Brittney May,F,12th,Shelton High School,80,68
7547,Jamie Ross,F,10th,Shelton High School,90,92
7548,Laura Johnson,F,12th,Shelton High School,75,76
7549,Cindy Boone,F,10th,Shelton High School,84,95
7550,Leslie Huffman,F,9th,Shelton High School,77,98
7551,Christopher Berry,M,9th,Shelton High School,85,83
7552,Alexander Hunter,M,12th,Shelton High School,94,76
7553,Kenneth Hayes,M,12th,Shelton High School,81,84
7554,Kristy Garcia,F,10th,Shelton High School,84,94
7555,Joanne Baldwin,F,9th,Shelton High School,98,73
7556,Meghan Mcconnell,F,9th,Shelton High School,75,74
7557,Thomas Johnson,M,9th,Shelton High School,92,69
7558,Matthew Fletcher,M,9th,Shelton High School,78,99
7559,Seth Wilson,M,9th,Shelton High School,70,95
7560,Cory Greene,M,10th,Shelton High School,98,86
7561,Miguel Lynch,M,11th,Shelton High School,87,71
7562,William Cooper,M,9th,Shelton High School,83,93
7563,David Ayala,M,10th,Shelton High School,72,98
7564,Glen Beck,M,12th,Shelton High School,73,98
7565,Daniel Stanley,M,10th,Shelton High School,80,87
7566,Amy Morales,F,11th,Shelton High School,90,93
7567,Michael Richardson,M,11th,Shelton High School,96,99
7568,Chelsea Peterson,F,12th,Shelton High School,79,82
7569,Francisco Smith,M,9th,Shelton High School,88,70
7570,Brian Bush,M,12th,Shelton High School,74,92
7571,Michelle Ramos,F,12th,Shelton High School,82,78
7572,Calvin Tucker,M,10th,Shelton High School,93,99
7573,Jason Anderson,M,11th,Shelton High School,92,80
7574,Joshua Barron,M,12th,Shelton High School,73,81
7575,Jessica Weber,F,9th,Shelton High School,86,76
7576,Lisa Garcia,F,11th,Shelton High School,72,89
7577,Zachary Vasquez,M,9th,Shelton High School,71,75
7578,James Perez,M,9th,Shelton High School,93,96
7579,Anne Booker,F,10th,Shelton High School,98,68
7580,Kayla Dennis,F,9th,Shelton High School,79,92
7581,Stephanie Rios,F,10th,Shelton High School,87,86
7582,Barbara Duffy,F,11th,Shelton High School,92,69
7583,Sarah Ray ,F,10th,Shelton High School,69,93
7584,Patrick Johnson,M,11th,Shelton High School,98,94
7585,Melanie Wallace,F,11th,Shelton High School,99,72
7586,Brandon Merritt,M,12th,Shelton High School,91,88
7587,Sherry Boyd,F,10th,Shelton High School,91,81
7588,Derrick Cox,M,9th,Shelton High School,83,68
7589,Emily Thompson,F,10th,Shelton High School,98,71
7590,Pamela Kirk,F,11th,Shelton High School,92,88
7591,Mitchell Wilson,M,9th,Shelton High School,80,79
7592,Sean Long,M,12th,Shelton High School,72,87
7593,Mark Frank,M,9th,Shelton High School,78,72
7594,Kathy Stone,F,9th,Shelton High School,91,99
7595,Eric Evans,M,9th,Shelton High School,91,89
7596,Chris Mcguire,M,11th,Shelton High School,76,79
7597,Angela Hernandez,F,10th,Shelton High School,75,70
7598,Angela Hall,F,12th,Shelton High School,84,91
7599,Jackie Sanders,F,11th,Shelton High School,84,76
7600,Jacqueline Marshall,F,9th,Shelton High School,79,73
7601,Gregory Mcknight,M,12th,Shelton High School,73,85
7602,William Brown,M,12th,Shelton High School,73,98
7603,Nicholas Pineda,M,12th,Shelton High School,72,68
7604,Jeremy Thomas,M,12th,Shelton High School,83,76
7605,Heather Lee,F,11th,Shelton High School,81,83
7606,Rebecca Brown,F,12th,Shelton High School,74,91
7607,Stacy Daniel,F,12th,Shelton High School,71,95
7608,Kimberly Logan,F,10th,Shelton High School,97,79
7609,Elizabeth Macias,F,9th,Shelton High School,89,99
7610,Brianna Bowman,F,10th,Shelton High School,98,82
7611,John Ward,M,10th,Shelton High School,96,69
7612,Dana Compton,F,11th,Shelton High School,89,73
7613,Larry Patterson,M,10th,Shelton High School,69,70
7614,William Carpenter,M,9th,Shelton High School,85,98
7615,Sierra Harris,F,12th,Shelton High School,85,81
7616,Angel Garza,M,9th,Shelton High School,77,74
7617,Anthony Curry,M,9th,Shelton High School,85,82
7618,Frank Sharp,M,11th,Shelton High School,69,93
7619,Maurice Joseph,M,11th,Shelton High School,78,81
7620,Michelle Smith,F,12th,Shelton High School,72,91
7621,Sarah Vasquez,F,12th,Shelton High School,90,69
7622,Elizabeth Horton,F,11th,Shelton High School,94,73
7623,April Harper,F,10th,Shelton High School,69,80
7624,Melanie Chavez,F,12th,Shelton High School,79,86
7625,Steven Alexander,M,9th,Shelton High School,84,70
7626,Randy Carson,M,10th,Shelton High School,96,79
7627,Russell Davis,M,10th,Hernandez High School,70,88
7628,Timothy Walker,M,12th,Hernandez High School,97,93
7629,Katie Johnston,F,12th,Hernandez High School,83,81
7630,Joann Oconnell,F,12th,Hernandez High School,77,91
7631,Sarah Alexander,F,10th,Hernandez High School,84,93
7632,Kathleen Nichols,F,10th,Hernandez High School,88,81
7633,Lawrence Martin,M,10th,Hernandez High School,66,71
7634,Laura Callahan,F,12th,Hernandez High School,79,93
7635,Natalie Rivera ,F,9th,Hernandez High School,99,97
7636,John Hunt,M,9th,Hernandez High School,97,60
7637,Erika Cross,F,10th,Hernandez High School,66,99
7638,Kathryn Horn,F,9th,Hernandez High School,92,81
7639,Christopher Watson,M,12th,Hernandez High School,72,65
7640,Craig Saunders,M,10th,Hernandez High School,72,57
7641,Robert Lambert,M,9th,Hernandez High School,70,95
7642,Amanda Vazquez,F,11th,Hernandez High School,63,57
7643,Paul Owens,M,9th,Hernandez High School,67,55
7644,Edward Carr,M,11th,Hernandez High School,98,66
7645,Sarah Knapp,F,12th,Hernandez High School,75,87
7646,Scott Bright,M,12th,Hernandez High School,63,96
7647,Mercedes Jackson,F,12th,Hernandez High School,97,84
7648,David Nichols,M,9th,Hernandez High School,95,77
7649,Tracy Powell,F,9th,Hernandez High School,64,63
7650,Johnny Baker,M,9th,Hernandez High School,73,93
7651,Jose Lee,M,11th,Hernandez High School,80,55
7652,Jessica Mcguire,F,12th,Hernandez High School,81,74
7653,Rachel Patterson,F,9th,Hernandez High School,63,56
7654,Carlos Maxwell,M,12th,Hernandez High School,98,97
7655,Autumn Wong,F,9th,Hernandez High School,70,94
7656,Angela Cardenas,F,12th,Hernandez High School,93,88
7657,April Patel,F,11th,Hernandez High School,91,85
7658,Jason Chavez ,M,10th,Hernandez High School,74,76
7659,Stephanie Young,F,12th,Hernandez High School,73,94
7660,Jeffrey Lamb,M,12th,Hernandez High School,70,92
7661,Emily Lara,F,9th,Hernandez High School,95,61
7662,Autumn Velasquez,F,12th,Hernandez High School,71,83
7663,Rebecca Winters,F,11th,Hernandez High School,96,80
7664,Jennifer Mack,F,11th,Hernandez High School,75,74
7665,Eric Smith,M,9th,Hernandez High School,63,61
7666,Jessica Johnson,F,12th,Hernandez High School,80,96
7667,Jordan Brown,M,9th,Hernandez High School,63,99
7668,Marie Rodriguez,F,10th,Hernandez High School,93,87
7669,Jerry Rodriguez,M,11th,Hernandez High School,94,74
7670,Elizabeth Martinez,F,11th,Hernandez High School,84,97
7671,Matthew Wise,M,9th,Hernandez High School,72,96
7672,Brian Barrett,M,11th,Hernandez High School,68,60
7673,Michele Clark,F,9th,Hernandez High School,90,78
7674,Kyle Baker,M,10th,Hernandez High School,72,58
7675,Jessica Scott,F,9th,Hernandez High School,89,74
7676,Jason Cantu,M,11th,Hernandez High School,99,66
7677,George Clarke,M,9th,Hernandez High School,97,59
7678,Adam Bell,M,9th,Hernandez High School,85,83
7679,Kelly Morales,F,9th,Hernandez High School,99,76
7680,Brittany Morrison,F,9th,Hernandez High School,70,72
7681,Mary Miller,F,10th,Hernandez High School,68,69
7682,David Wilson,M,12th,Hernandez High School,83,85
7683,Charles Murphy,M,12th,Hernandez High School,63,93
7684,Steven Chang,M,9th,Hernandez High School,83,70
7685,Robert Torres,M,10th,Hernandez High School,88,71
7686,Amanda Johnson,F,9th,Hernandez High School,87,88
7687,Thomas Guerrero,M,11th,Hernandez High School,68,67
7688,Mark Wilson,M,12th,Hernandez High School,76,61
7689,Jill Reed,F,9th,Hernandez High School,74,65
7690,Tammy Fuller,F,10th,Hernandez High School,84,63
7691,Christine Diaz,F,12th,Hernandez High School,73,98
7692,Jamie Thomas,F,10th,Hernandez High School,78,75
7693,Matthew Freeman,M,11th,Hernandez High School,69,66
7694,Charles Le,M,11th,Hernandez High School,87,66
7695,Jorge Bennett,M,9th,Hernandez High School,69,62
7696,Mrs. Leslie Mathews,F,12th,Hernandez High School,73,55
7697,Mary Jones,F,11th,Hernandez High School,63,67
7698,Stephen Sandoval,M,11th,Hernandez High School,88,89
7699,Shannon Diaz,F,9th,Hernandez High School,84,97
7700,Jeffrey Thompson,M,12th,Hernandez High School,68,96
7701,Michael Richards,M,9th,Hernandez High School,90,89
7702,Joshua Leonard,M,12th,Hernandez High School,76,83
7703,Brian Riley,M,10th,Hernandez High School,63,78
7704,Julia Dodson,F,9th,Hernandez High School,69,84
7705,Ryan Butler,M,11th,Hernandez High School,82,73
7706,Nathaniel Moore,M,12th,Hernandez High School,92,73
7707,Stephanie Johnson,F,9th,Hernandez High School,68,82
7708,Colleen Flores,F,11th,Hernandez High School,99,88
7709,Robert Gray,M,12th,Hernandez High School,64,63
7710,Ashley Hull,F,9th,Hernandez High School,65,55
7711,Julie Stafford,F,9th,Hernandez High School,74,80
7712,Mary Sosa,F,10th,Hernandez High School,91,89
7713,Andrew Ward,M,10th,Hernandez High School,68,98
7714,Stephanie Gibson,F,9th,Hernandez High School,91,85
7715,Jake Henson,M,11th,Hernandez High School,77,95
7716,Shelia Johnson,F,11th,Hernandez High School,68,69
7717,Alexandria Woods,F,10th,Hernandez High School,68,79
7718,Sara Torres,F,11th,Hernandez High School,89,66
7719,John Shepard,M,12th,Hernandez High School,73,96
7720,Danielle Smith,F,11th,Hernandez High School,66,59
7721,Margaret Johnson,F,9th,Hernandez High School,88,74
7722,Jeffrey Ware,M,10th,Hernandez High School,93,70
7723,Eric Salinas,M,10th,Hernandez High School,79,73
7724,Amy Garrett,F,9th,Hernandez High School,79,83
7725,Kathryn Porter,F,10th,Hernandez High School,95,69
7726,Sandra Anderson,F,10th,Hernandez High School,71,68
7727,Kristopher West,M,12th,Hernandez High School,80,98
7728,Marilyn Pugh,F,10th,Hernandez High School,66,70
7729,Patrick Hill,M,12th,Hernandez High School,99,75
7730,Charlene Wilkins,F,11th,Hernandez High School,70,83
7731,Michael Mathews,M,9th,Hernandez High School,72,87
7732,Karen Dudley,F,12th,Hernandez High School,92,67
7733,Heather Medina,F,9th,Hernandez High School,87,73
7734,Jimmy King,M,10th,Hernandez High School,97,60
7735,Christine Williams,F,12th,Hernandez High School,94,66
7736,Chad Oconnor,M,9th,Hernandez High School,68,68
7737,Kimberly Rocha,F,12th,Hernandez High School,80,79
7738,Tammy Garcia,F,11th,Hernandez High School,85,64
7739,Paul Perez,M,11th,Hernandez High School,65,84
7740,Laurie Shelton,F,9th,Hernandez High School,72,68
7741,Lindsey Lee,F,9th,Hernandez High School,79,97
7742,Susan Martin,F,9th,Hernandez High School,63,86
7743,Noah Santana,M,12th,Hernandez High School,63,69
7744,Amber Silva,F,9th,Hernandez High School,64,78
7745,Brittany Keller,F,10th,Hernandez High School,80,93
7746,Dana Colon,F,11th,Hernandez High School,66,90
7747,Michael Berry,M,11th,Hernandez High School,86,89
7748,Robin Walker,F,12th,Hernandez High School,77,60
7749,Chad Mcbride,M,9th,Hernandez High School,64,60
7750,Carlos Gill,M,10th,Hernandez High School,81,77
7751,Glenn Smith,M,12th,Hernandez High School,90,60
7752,Patrick Newman ,M,10th,Hernandez High School,93,61
7753,Ryan Rodriguez,M,9th,Hernandez High School,83,79
7754,Ryan Pearson,M,12th,Hernandez High School,86,66
7755,John Yang,M,10th,Hernandez High School,92,83
7756,Maria Hurley,F,9th,Hernandez High School,68,90
7757,Felicia Jones,F,11th,Hernandez High School,96,99
7758,Tyler Franklin,M,11th,Hernandez High School,84,72
7759,Sabrina Rhodes,F,9th,Hernandez High School,92,80
7760,Connor Adams,M,11th,Hernandez High School,91,86
7761,Laurie Johnson,F,11th,Hernandez High School,67,99
7762,Jamie Hart,F,12th,Hernandez High School,90,94
7763,Michelle Vasquez,F,9th,Hernandez High School,67,59
7764,Jeffery Nguyen,M,9th,Hernandez High School,68,75
7765,Amy Wright,F,11th,Hernandez High School,93,97
7766,Cathy Jones,F,10th,Hernandez High School,70,92
7767,Jerome Spencer,M,9th,Hernandez High School,69,67
7768,Matthew Stark,M,10th,Hernandez High School,68,77
7769,Alexandra Jones,F,10th,Hernandez High School,67,79
7770,Adam Ochoa,M,10th,Hernandez High School,63,64
7771,Andrew Garrett,M,9th,Hernandez High School,96,99
7772,Matthew Scott,M,9th,Hernandez High School,84,61
7773,Nancy Carpenter,F,9th,Hernandez High School,80,69
7774,Alyssa Cummings,F,9th,Hernandez High School,86,87
7775,Kirsten Brock,F,9th,Hernandez High School,71,86
7776,Kevin Santos,M,12th,Hernandez High School,81,69
7777,Sarah Carlson,F,10th,Hernandez High School,86,57
7778,Erin Steele,F,9th,Hernandez High School,73,94
7779,Denise Jones,F,11th,Hernandez High School,75,62
7780,Edwin Thornton,M,10th,Hernandez High School,81,82
