Student ID,student_name,gender,grade,school_name,reading_score,math_score
7781,Tammy Dodson,F,10th,Hernandez High School,82,72
7782,Adam Kirby,M,9th,Hernandez High School,80,77
7783,Kathleen Valdez,F,12th,Hernandez High School,69,62
7784,Jordan Cox,M,11th,Hernandez High School,74,99
7785,Paul Gilbert,M,11th,Hernandez High School,66,59
7786,Jeremy Mcdonald,M,9th,Hernandez High School,75,64
7787,Heather Ferguson,F,9th,Hernandez High School,83,62
7788,Victoria Burgess,F,10th,Hernandez High School,77,61
7789,Steve Burke,M,9th,Hernandez High School,82,62
7790,Ashley Williams,F,9th,Hernandez High School,70,82
7791,Maureen Pennington,F,12th,Hernandez High School,87,56
7792,Heather Morales,F,11th,Hernandez High School,99,64
7793,Dwayne Vazquez,M,11th,Hernandez High School,63,74
7794,Michael Brown,M,9th,Hernandez High School,70,90
7795,Thomas Powell,M,10th,Hernandez High School,95,98
7796,Denise Mason,F,12th,Hernandez High School,96,82
7797,Yvonne Williams,F,10th,Hernandez High School,92,55
7798,Kellie Harrington,F,10th,Hernandez High School,83,80
7799,Kristin Oconnell,F,9th,Hernandez High School,92,96
7800,James Knight,M,10th,Hernandez High School,84,79
7801,Samantha Carter,F,10th,Hernandez High School,85,76
7802,Lori Cooper,F,12th,Hernandez High School,71,95
7803,Derek Sanchez,M,10th,Hernandez High School,95,98
7804,Barry Edwards,M,9th,Hernandez High School,68,63
7805,Elizabeth Ruiz,F,10th,Hernandez High School,69,72
7806,Elaine House,F,10th,Hernandez High School,89,58
7807,Daniel Johnson,M,9th,Hernandez High School,64,85
7808,Nicole Banks,F,11th,Hernandez High School,99,80
7809,Kevin Thompson,M,9th,Hernandez High School,68,77
7810,Alyssa Reynolds,F,11th,Hernandez High School,69,57
7811,Joanna Reynolds,F,10th,Hernandez High School,86,90
7812,Monique Ortiz,F,11th,Hernandez High School,89,91
7813,Dustin Elliott,M,10th,Hernandez High School,69,96
7814,Joseph Anderson,M,9th,Hernandez High School,93,77
7815,Melissa Freeman,F,9th,Hernandez High School,64,55
7816,Brittany Browning,F,11th,Hernandez High School,84,99
7817,Rebecca Torres,F,11th,Hernandez High School,96,68
7818,Robert Casey,M,11th,Hernandez High School,92,67
7819,Melissa Bowers,F,12th,Hernandez High School,84,97
7820,Ann Ball,F,11th,Hernandez High School,86,99
7821,James Anderson,M,11th,Hernandez High School,84,78
7822,Michael Brooks,M,9th,Hernandez High School,81,56
7823,Alejandro Schmidt,M,9th,Hernandez High School,97,95
7824,Jennifer Blackwell,F,11th,Hernandez High School,88,82
7825,William Bowman,M,12th,Hernandez High School,90,85
7826,Brooke Mcfarland,F,9th,Hernandez High School,82,72
7827,Jennifer Ford,F,9th,Hernandez High School,88,62
7828,James Williams,M,11th,Hernandez High School,64,95
7829,Kara Hicks,F,9th,Hernandez High School,87,66
7830,Allison Barker,F,9th,Hernandez High School,70,91
7831,Sonya Davis,F,12th,Hernandez High School,76,90
7832,Thomas Watson,M,9th,Hernandez High School,84,57
7833,Kyle Chan,M,10th,Hernandez High School,73,82
7834,Tammy Kelly,F,10th,Hernandez High School,69,78
7835,Shannon Griffin,F,9th,Hernandez High School,89,82
7836,Brian Anderson,M,10th,Hernandez High School,91,73
7837,Chad Frank,M,12th,Hernandez High School,65,97
7838,Bradley Brown,M,11th,Hernandez High School,99,59
7839,Leah Pierce,F,9th,Hernandez High School,76,75
7840,Brittany Stephens,F,11th,Hernandez High School,69,79
7841,Matthew Cunningham,M,9th,Hernandez High School,90,96
7842,Travis Ruiz,M,9th,Hernandez High School,71,81
7843,Anna Mitchell,F,10th,Hernandez High School,79,73
7844,Joel Cortez,M,9th,Hernandez High School,65,58
7845,Nathan Nelson,M,9th,Hernandez High School,87,87
7846,Samuel Leblanc,M,10th,Hernandez High School,76,92
7847,Rhonda Turner,F,9th,Hernandez High School,82,84
7848,Mary Perez,F,9th,Hernandez High School,88,65
7849,Sarah Stevens,F,11th,Hernandez High School,99,74
7850,Sarah Moore,F,12th,Hernandez High School,92,87
7851,Tricia Taylor,F,10th,Hernandez High School,89,85
7852,Laura Tucker,F,12th,Hernandez High School,82,99
7853,Amanda Graham,F,11th,Hernandez High School,71,57
7854,Leslie Fox,F,12th,Hernandez High School,85,73
7855,Samuel Mathis,M,9th,Hernandez High School,98,87
7856,Cameron Baker,M,10th,Hernandez High School,87,74
7857,Patrick Pierce,M,10th,Hernandez High School,87,89
7858,Raymond Gomez,M,10th,Hernandez High School,98,92
7859,Anthony Owens,M,9th,Hernandez High School,73,76
7860,Laura Daniel,F,10th,Hernandez High School,91,90
7861,Kimberly Chavez,F,9th,Hernandez High School,90,87
7862,Daniel Davis,M,10th,Hernandez High School,95,70
7863,Jesus Ross,M,12th,Hernandez High School,63,68
7864,Adrian Payne,M,10th,Hernandez High School,90,89
7865,Michael Chapman ,M,10th,Hernandez High School,86,72
7866,Logan Cummings,M,10th,Hernandez High School,87,77
7867,Margaret Stafford,F,9th,Hernandez High School,93,63
7868,Sheila Jones,F,9th,Hernandez High School,77,78
7869,Joseph Fernandez,M,10th,Hernandez High School,70,95
7870,Larry Barron,M,11th,Hernandez High School,86,56
7871,Jason Crawford,M,9th,Hernandez High School,79,69
7872,Sharon Cook,F,9th,Hernandez High School,63,66
7873,Jennifer Acevedo,F,9th,Hernandez High School,72,67
7874,Jason Bradshaw,M,9th,Hernandez High School,96,67
7875,Steve Strong,M,10th,Hernandez High School,97,60
7876,Daniel Braun,M,12th,Hernandez High School,63,96
7877,Jacob Wright,M,11th,Hernandez High School,88,91
7878,Amber Hill,F,11th,Hernandez High School,65,84
7879,Samuel Hernandez,M,10th,Hernandez High School,82,67
7880,David Reid,M,11th,Hernandez High School,70,58
7881,Anthony Stark,M,10th,Hernandez High School,86,87
7882,Craig Phillips,M,10th,Hernandez High School,71,65
7883,Edward Edwards,M,9th,Hernandez High School,64,71
7884,Stephanie Coleman,F,12th,Hernandez High School,99,62
7885,Kenneth Harris,M,9th,Hernandez High School,63,57
7886,Anthony Butler,M,11th,Hernandez High School,70,66
7887,Courtney Soto,F,12th,Hernandez High School,81,62
7888,Steven Castillo,M,9th,Hernandez High School,96,95
7889,Eric Smith,M,12th,Hernandez High School,91,94
7890,April Hodges,F,11th,Hernandez High School,88,99
7891,Cheryl Torres,F,9th,Hernandez High School,76,60
7892,Rita Webb,F,12th,Hernandez High School,82,81
7893,Wendy Lowery,F,10th,Hernandez High School,96,59
7894,Brian Townsend,M,9th,Hernandez High School,86,68
7895,Jessica Webster,F,11th,Hernandez High School,97,87
7896,April Lambert,F,9th,Hernandez High School,65,74
7897,Shannon Sanchez,F,11th,Hernandez High School,64,76
7898,Michelle Simpson,F,9th,Hernandez High School,70,90
7899,Terry Rodriguez,M,11th,Hernandez High School,82,57
7900,Timothy Webb,M,10th,Hernandez High School,70,65
7901,Marie Morris,F,9th,Hernandez High School,65,96
7902,Hayley King,F,11th,Hernandez High School,69,72
7903,Benjamin Sanchez,M,9th,Hernandez High School,81,68
7904,Christina Peters,F,9th,Hernandez High School,89,69
7905,Jack Smith,M,10th,Hernandez High School,82,60
7906,Kimberly Craig,F,11th,Hernandez High School,74,57
7907,Tamara Jones,F,9th,Hernandez High School,71,92
7908,Patricia Berger,F,9th,Hernandez High School,65,82
7909,Ronald Johnson,M,11th,Hernandez High School,88,98
7910,Kristen Franklin,F,12th,Hernandez High School,87,91
7911,Eric Ray,M,9th,Hernandez High School,89,73
7912,Aaron Sherman,M,9th,Hernandez High School,76,82
7913,Andrew Hawkins,M,11th,Hernandez High School,91,56
7914,Gregory Collins,M,9th,Hernandez High School,81,85
7915,Joshua Alvarado,M,9th,Hernandez High School,95,59
7916,Renee Wu,F,12th,Hernandez High School,90,59
7917,Timothy Day,M,9th,Hernandez High School,76,67
7918,Mitchell Nelson,M,10th,Hernandez High School,92,58
7919,Charlene Wells,F,10th,Hernandez High School,77,56
7920,Sydney Williams,F,10th,Hernandez High School,79,88
7921,Susan Holt,F,12th,Hernandez High School,67,92
7922,Tammy Rojas,F,9th,Hernandez High School,78,64
7923,Sarah Martin,F,10th,Hernandez High School,77,76
7924,Amanda Carr,F,9th,Hernandez High School,78,80
7925,Sarah Rose,F,10th,Hernandez High School,71,74
7926,Mike Vaughn,M,9th,Hernandez High School,68,70
7927,Bruce Ward,M,10th,Hernandez High School,67,72
7928,Julie Krueger,F,11th,Hernandez High School,75,95
7929,Kevin Robertson,M,10th,Hernandez High School,68,96
7930,Albert Bishop,M,10th,Hernandez High School,70,98
7931,Patricia Robinson,F,9th,Hernandez High School,66,71
7932,Sabrina Jordan,F,12th,Hernandez High School,64,91
7933,Tiffany Cohen,F,10th,Hernandez High School,88,94
7934,Jason Reilly,M,9th,Hernandez High School,89,71
7935,Jennifer Jones,F,9th,Hernandez High School,63,68
7936,Amanda Shelton,F,12th,Hernandez High School,80,80
7937,Mackenzie Weber,F,11th,Hernandez High School,83,56
7938,Debra Wilson,F,10th,Hernandez High School,86,75
7939,Mary Russell,F,12th,Hernandez High School,83,60
7940,Patricia Baldwin,F,12th,Hernandez High School,75,67
7941,Rachel Perez,F,10th,Hernandez High School,90,91
7942,Jacob Johnson,M,10th,Hernandez High School,76,97
7943,Crystal Foster,F,9th,Hernandez High School,93,78
7944,Julia Harris,F,12th,Hernandez High School,97,76
7945,Matthew Vasquez,M,12th,Hernandez High School,85,97
7946,Casey Morris,M,12th,Hernandez High School,79,89
7947,Peter Cox,M,9th,Hernandez High School,95,62
7948,Michael Silva,M,12th,Hernandez High School,86,56
7949,Courtney Francis,F,11th,Hernandez High School,85,68
7950,Joseph Waters,M,10th,Hernandez High School,97,86
7951,Marissa Burns,F,11th,Hernandez High School,93,71
7952,Susan Johnston,F,10th,Hernandez High School,73,73
7953,Morgan Rodriguez,F,11th,Hernandez High School,70,60
7954,Susan Schultz,F,9th,Hernandez High School,87,89
7955,Jennifer Morris,F,9th,Hernandez High School,99,99
7956,Aaron Eaton,M,10th,Hernandez High School,81,61
7957,Nathan Graham,M,10th,Hernandez High School,91,71
7958,Jason Kidd,M,9th,Hernandez High School,74,74
7959,Kristopher Schaefer,M,10th,Hernandez High School,81,82
7960,Ronnie Martinez,M,11th,Hernandez High School,84,58
7961,Jaime Cook,F,10th,Hernandez High School,88,82
7962,Mark Adams,M,9th,Hernandez High School,78,63
7963,Nicole Bruce,F,11th,Hernandez High School,98,97
7964,Scott Holmes,M,9th,Hernandez High School,92,92
7965,Tracey Stevens,F,9th,Hernandez High School,71,84
7966,Jessica Reed,F,9th,Hernandez High School,85,99
7967,Michael Johnson,M,9th,Hernandez High School,88,79
7968,Frank Mcconnell,M,11th,Hernandez High School,82,66
7969,Gerald Dunlap,M,12th,Hernandez High School,90,77
7970,Kenneth Jackson,M,9th,Hernandez High School,72,67
7971,Emily Peterson,F,12th,Hernandez High School,64,69
7972,Traci Ortega,F,9th,Hernandez High School,69,57
7973,Tanya Herrera,F,10th,Hernandez High School,82,73
7974,Todd Lopez,M,11th,Hernandez High School,68,99
7975,Michael Williams,M,11th,Hernandez High School,77,70
7976,Rachel Blankenship,F,12th,Hernandez High School,99,78
7977,James Douglas,M,12th,Hernandez High School,78,69
7978,Jennifer Long PhD,F,10th,Hernandez High School,90,70
7979,Steven Johnson,M,11th,Hernandez High School,75,84
7980,Lisa Bryant,F,9th,Hernandez High School,81,96
7981,Adam Harris,M,9th,Hernandez High School,67,95
7982,Tiffany Erickson,F,9th,Hernandez High School,78,90
7983,Nicole Williams,F,10th,Hernandez High School,81,78
7984,Laurie James,F,11th,Hernandez High School,72,82
7985,Kyle Bennett,M,9th,Hernandez High School,99,59
7986,Nathan Fitzpatrick,M,10th,Hernandez High School,76,79
7987,Matthew Anthony ,M,11th,Hernandez High School,99,73
7988,Heather Harris,F,12th,Hernandez High School,74,82
7989,Michael Lopez,M,11th,Hernandez High School,77,72
7990,Jenna Roberts,F,12th,Hernandez High School,73,97
7991,Sharon Cole,F,9th,Hernandez High School,91,67
7992,Joshua Roberts,M,9th,Hernandez High School,86,87
7993,Jennifer Brown,F,10th,Hernandez High School,91,96
7994,Kimberly Lutz,F,10th,Hernandez High School,92,58
7995,Sharon Mahoney,F,11th,Hernandez High School,92,74
7996,Joseph Johnson,M,11th,Hernandez High School,77,61
7997,John Sanchez,M,11th,Hernandez High School,75,94
7998,Sarah Hicks,F,9th,Hernandez High School,73,77
7999,Eric Glover,M,12th,Hernandez High School,88,73
8000,Robert Garrison IV,M,10th,Hernandez High School,67,75
8001,Joshua Rice,M,12th,Hernandez High School,72,55
8002,Richard Webb,M,9th,Hernandez High School,92,60
8003,Kenneth Alvarez,M,12th,Hernandez High School,98,61
8004,John Parks,M,11th,Hernandez High School,84,73
8005,Travis Diaz,M,9th,Hernandez High School,64,98
8006,Doris Kane,F,10th,Hernandez High School,67,76
8007,Laurie Rodriguez,F,11th,Hernandez High School,82,60
8008,Laurie Wright,F,10th,Hernandez High School,71,97
8009,Yvette Larson,F,10th,Hernandez High School,91,73
8010,Janet Roberts,F,12th,Hernandez High School,94,70
8011,Elizabeth Dawson,F,11th,Hernandez High School,82,98
8012,Elizabeth Ballard,F,9th,Hernandez High School,78,93
8013,Marvin Johnson,M,9th,Hernandez High School,90,87
8014,Theresa Joseph,F,12th,Hernandez High School,83,60
8015,Rebecca Lee,F,9th,Hernandez High School,93,59
8016,Nancy Costa,F,12th,Hernandez High School,80,66
8017,Pamela Bray,F,11th,Hernandez High School,77,76
8018,George Lamb,M,12th,Hernandez High School,65,72
8019,Jamie Anderson ,F,11th,Hernandez High School,91,89
8020,Gabriel Morgan,M,9th,Hernandez High School,75,64
8021,Douglas Allen,M,12th,Hernandez High School,63,71
8022,Jessica Reed,F,10th,Hernandez High School,79,62
8023,Candace Church,F,11th,Hernandez High School,96,75
8024,Sean Terrell,M,11th,Hernandez High School,93,90
8025,Cassandra Thompson,F,10th,Hernandez High School,90,82
8026,William Gonzalez Jr.,M,12th,Hernandez High School,86,98
8027,Audrey Acosta,F,10th,Hernandez High School,78,72
8028,David Stark,M,12th,Hernandez High School,93,98
8029,Robin Collins,F,12th,Hernandez High School,82,80
8030,Andrew Smith,M,9th,Hernandez High School,91,75
8031,Christopher Mathews,M,9th,Hernandez High School,82,80
8032,Alexis Lewis,F,12th,Hernandez High School,93,58
8033,Jennifer Weiss,F,12th,Hernandez High School,76,58
8034,Jason Pittman,M,10th,Hernandez High School,63,68
8035,Christy Jacobson,F,11th,Hernandez High School,88,73
8036,Adam Berg,M,12th,Hernandez High School,70,89
8037,William Sharp,M,11th,Hernandez High School,67,80
8038,Sarah Gomez,F,12th,Hernandez High School,70,84
8039,Lisa Snyder,F,12th,Hernandez High School,68,83
8040,Austin Nelson,M,11th,Hernandez High School,67,74
8041,Anita Williams,F,11th,Hernandez High School,66,63
8042,Carla Parsons,F,10th,Hernandez High School,82,91
8043,Ronnie Johnson,M,10th,Hernandez High School,90,82
8044,Evan Clark,M,11th,Hernandez High School,74,57
8045,Michael Barber,M,10th,Hernandez High School,92,62
8046,Richard Ward,M,10th,Hernandez High School,97,63
8047,Isaiah Moreno,M,12th,Hernandez High School,98,88
8048,Kyle Young,M,12th,Hernandez High School,75,98
8049,Drew Moore,M,9th,Hernandez High School,88,93
8050,Christopher Richmond,M,10th,Hernandez High School,94,90
8051,Hector Rogers,M,9th,Hernandez High School,64,59
8052,Ethan Smith,M,9th,Hernandez High School,80,83
8053,Cheryl Rodriguez,F,11th,Hernandez High School,78,65
8054,Martin Oneal,M,12th,Hernandez High School,65,94
8055,Christopher James,M,9th,Hernandez High School,96,92
8056,Abigail Rich,F,9th,Hernandez High School,93,94
8057,Glenn Schmitt,M,12th,Hernandez High School,95,79
8058,Robin Mckinney,F,12th,Hernandez High School,77,59
8059,Cody Franco,M,12th,Hernandez High School,88,65
8060,Sabrina Shepard,F,9th,Hernandez High School,74,99
8061,Ryan Diaz,M,10th,Hernandez High School,96,83
8062,Michael Whitney,M,12th,Hernandez High School,63,56
8063,Lisa Martin,F,12th,Hernandez High School,90,55
8064,David West,M,10th,Hernandez High School,64,73
8065,Ronald Pierce,M,10th,Hernandez High School,69,63
8066,Lisa Wilson,F,11th,Hernandez High School,79,74
8067,Lindsay Williams,F,12th,Hernandez High School,89,61
8068,Cynthia Torres,F,11th,Hernandez High School,89,75
8069,Barbara Allen,F,11th,Hernandez High School,67,99
8070,Christian Perry,M,11th,Hernandez High School,72,67
8071,Erika Griffith,F,9th,Hernandez High School,68,78
8072,Stacy Ramsey,F,12th,Hernandez High School,81,67
8073,Robert Wilson,M,12th,Hernandez High School,93,98
8074,Ralph Evans,M,9th,Hernandez High School,84,72
8075,Aaron Jacobs,M,9th,Hernandez High School,91,63
8076,Theresa Chase,F,11th,Hernandez High School,78,85
8077,Matthew Torres,M,12th,Hernandez High School,73,79
8078,Gregory Craig,M,11th,Hernandez High School,73,65
8079,Scott Bowers,M,10th,Hernandez High School,74,72
8080,Adam Jones,M,10th,Hernandez High School,70,63
8081,Amanda Brewer,F,9th,Hernandez High School,90,57
8082,Amanda Price,F,9th,Hernandez High School,65,87
8083,Erin Ortega,F,9th,Hernandez High School,72,61
8084,Ashley Wood,F,10th,Hernandez High School,74,86
8085,Lisa Jones,F,10th,Hernandez High School,96,93
8086,Juan Gallegos,M,12th,Hernandez High School,99,73
8087,Sean Day,M,12th,Hernandez High School,94,70
8088,Alexandra Nguyen,F,12th,Hernandez High School,88,71
8089,Victor Campos,M,9th,Hernandez High School,81,89
8090,Kevin King,M,10th,Hernandez High School,71,71
8091,Heather Collins,F,9th,Hernandez High School,65,63
8092,Tina Bates,F,9th,Hernandez High School,88,83
8093,Steven Moss,M,12th,Hernandez High School,75,67
8094,William Brown,M,10th,Hernandez High School,91,70
8095,Katie Duncan,F,11th,Hernandez High School,84,87
8096,Michael Brown,M,12th,Hernandez High School,80,94
8097,Jennifer Fletcher,F,10th,Hernandez High School,89,99
8098,Samuel Cisneros,M,12th,Hernandez High School,65,86
8099,John Miranda ,M,10th,Hernandez High School,73,84
8100,Levi Glover,M,12th,Hernandez High School,85,55
8101,Amanda Fitzgerald,F,12th,Hernandez High School,82,70
8102,Brian Matthews Jr.,M,9th,Hernandez High School,93,57
8103,Vanessa Garcia,F,9th,Hernandez High School,99,61
8104,Billy Martin,M,11th,Hernandez High School,77,81
8105,Richard Bradley,M,11th,Hernandez High School,95,80
8106,Elizabeth Calderon,F,12th,Hernandez High School,77,65
8107,Angela Mccormick,F,11th,Hernandez High School,83,56
8108,Eduardo Mccormick,M,10th,Hernandez High School,94,68
8109,Scott Bailey,M,9th,Hernandez High School,92,65
8110,Katie Williams,F,12th,Hernandez High School,64,70
8111,Ronald King,M,9th,Hernandez High School,67,95
8112,Misty Mitchell,F,10th,Hernandez High School,65,75
8113,Stephanie Randall,F,11th,Hernandez High School,90,60
8114,Jason Rivera,M,12th,Hernandez High School,85,76
8115,Peter George,M,12th,Hernandez High School,86,84
8116,Stephanie Adams,F,9th,Hernandez High School,81,63
8117,Rebecca Pham,F,12th,Hernandez High School,78,97
8118,Brenda Ritter,F,11th,Hernandez High School,80,86
8119,Manuel Shepherd,M,10th,Hernandez High School,94,87
8120,Patrick Wilson,M,10th,Hernandez High School,89,66
8121,Derek Mitchell,M,9th,Hernandez High School,74,82
8122,Jill Tanner,F,11th,Hernandez High School,81,91
8123,Matthew Davis,M,10th,Hernandez High School,82,60
8124,Jessica Bailey,F,10th,Hernandez High School,77,62
8125,Peter Foster,M,9th,Hernandez High School,75,65
8126,Jane Shaw,F,12th,Hernandez High School,84,79
8127,George Ruiz,M,11th,Hernandez High School,66,69
8128,Tamara Bell,F,11th,Hernandez High School,65,97
8129,Christopher Quinn,M,10th,Hernandez High School,80,57
8130,Mrs. Jacqueline Rose,F,10th,Hernandez High School,98,89
8131,James Phillips,M,10th,Hernandez High School,91,91
8132,Paul Beard,M,10th,Hernandez High School,77,59
8133,Katherine Fitzgerald,F,11th,Hernandez High School,68,70
8134,Dana Bolton,F,10th,Hernandez High School,93,60
8135,Sarah Ruiz,F,10th,Hernandez High School,89,92
8136,Alexander Moore,M,11th,Hernandez High School,93,70
8137,Bethany White,F,12th,Hernandez High School,69,77
8138,Christopher Evans,M,12th,Hernandez High School,72,68
8139,Andrew Tran,M,11th,Hernandez High School,79,96
8140,Mrs. Angela Gray,F,12th,Hernandez High School,87,72
8141,Mrs. Tara Carpenter,F,11th,Hernandez High School,94,70
8142,Carl Johnson,M,10th,Hernandez High School,63,87
8143,Dan Williams,M,9th,Hernandez High School,94,90
8144,Nancy Clark,F,9th,Hernandez High School,83,82
8145,Kari Bradford,F,11th,Hernandez High School,67,67
8146,Amanda Stewart,F,11th,Hernandez High School,89,72
8147,Jane Roberts,F,9th,Hernandez High School,93,75
8148,Randy Holt,M,11th,Hernandez High School,75,87
8149,Sean Daniels,M,12th,Hernandez High School,73,87
8150,Karen Clark,F,12th,Hernandez High School,72,67
8151,Nicholas Munoz,M,9th,Hernandez High School,82,58
8152,Sarah Reed,F,12th,Hernandez High School,99,74
8153,Tammy Jackson,F,11th,Hernandez High School,75,61
8154,Theresa Suarez,F,11th,Hernandez High School,86,71
8155,Nathan Campbell,M,9th,Hernandez High School,66,74
8156,Lori Bruce,F,12th,Hernandez High School,68,99
8157,Jessica Fernandez,F,12th,Hernandez High School,80,95
8158,Ronald Gray,M,12th,Hernandez High School,70,88
8159,Lisa Whitney,F,10th,Hernandez High School,64,73
8160,Amy Johnson,F,9th,Hernandez High School,78,77
8161,William Rich,M,12th,Hernandez High School,87,73
8162,Jim Garcia,M,11th,Hernandez High School,93,69
8163,Samantha Smith,F,11th,Hernandez High School,85,82
8164,Ashley Fernandez,F,9th,Hernandez High School,63,94
8165,John Preston,M,10th,Hernandez High School,70,75
8166,Sherry Davis,F,9th,Hernandez High School,70,62
8167,Jordan Hernandez,F,12th,Hernandez High School,65,68
8168,Steven Wright,M,11th,Hernandez High School,71,56
8169,Jason Hatfield,M,11th,Hernandez High School,90,84
8170,Beth Joseph,F,12th,Hernandez High School,83,57
8171,Jennifer Perry,F,10th,Hernandez High School,76,65
8172,Arthur Browning,M,12th,Hernandez High School,69,85
8173,Angela Moore,F,10th,Hernandez High School,64,81
8174,Joy Gardner,F,9th,Hernandez High School,65,92
8175,Erin Mason,F,11th,Hernandez High School,94,64
8176,John Reyes,M,10th,Hernandez High School,98,95
8177,Zachary Davis,M,12th,Hernandez High School,79,68
8178,Rebecca Jones,F,10th,Hernandez High School,78,58
8179,Thomas Johnson,M,9th,Hernandez High School,72,89
8180,Christopher Leonard,M,10th,Hernandez High School,65,78
8181,Jennifer Hernandez,F,9th,Hernandez High School,70,56
8182,Robert Gonzales,M,9th,Hernandez High School,63,65
8183,Raymond Mullins,M,9th,Hernandez High School,76,89
8184,Robert White,M,9th,Hernandez High School,69,93
8185,Alyssa Velasquez,F,11th,Hernandez High School,76,56
8186,Shannon Stevenson ,F,9th,Hernandez High School,89,80
8187,Judith Sandoval,F,12th,Hernandez High School,64,57
8188,Mariah Riley,F,10th,Hernandez High School,83,65
8189,Garrett Henderson,M,11th,Hernandez High School,83,91
8190,Tim White,M,12th,Hernandez High School,81,67
8191,Amy Adams,F,9th,Hernandez High School,82,59
8192,Michael Russell,M,12th,Hernandez High School,83,98
8193,Victoria Richards,F,9th,Hernandez High School,77,79
8194,Jose Harrell,M,9th,Hernandez High School,87,60
8195,Linda Cardenas,F,10th,Hernandez High School,94,64
8196,Jeffrey Hughes,M,12th,Hernandez High School,79,97
8197,Stacy Williams,F,11th,Hernandez High School,92,70
8198,Ashley Gonzalez,F,10th,Hernandez High School,96,63
8199,Renee Torres,F,10th,Hernandez High School,82,71
8200,Brian Knight,M,11th,Hernandez High School,88,81
8201,Jeffrey Chapman,M,10th,Hernandez High School,70,55
8202,Andrea Baker,F,9th,Hernandez High School,82,98
8203,Michael Marsh,M,9th,Hernandez High School,78,57
8204,Melissa Ryan,F,9th,Hernandez High School,66,80
8205,Gilbert Robinson,M,10th,Hernandez High School,81,91
8206,Karen Nunez,F,9th,Hernandez High School,64,77
8207,Kevin Scott,M,12th,Hernandez High School,67,86
8208,Glenda Mills,F,12th,Hernandez High School,75,73
8209,Susan Lee,F,9th,Hernandez High School,68,63
8210,Carolyn Garcia,F,11th,Hernandez High School,93,55
8211,Maria Gonzales,F,11th,Hernandez High School,66,96
8212,Andrew Baker,M,9th,Hernandez High School,73,79
8213,Brandy Carter,F,10th,Hernandez High School,74,88
8214,Kaitlin Warner ,F,12th,Hernandez High School,91,80
8215,Melissa Ortiz,F,10th,Hernandez High School,94,61
8216,Megan Fowler,F,12th,Hernandez High School,63,83
8217,Eric Gardner,M,10th,Hernandez High School,71,62
8218,Theresa Reed,F,10th,Hernandez High School,91,74
8219,Richard Jones,M,12th,Hernandez High School,65,65
8220,David Walker,M,11th,Hernandez High School,74,91
8221,Christopher Gibson,M,9th,Hernandez High School,76,73
8222,Thomas Carter,M,11th,Hernandez High School,70,95
8223,Kiara Johnson,F,9th,Hernandez High School,86,72
8224,Robin Williams,F,11th,Hernandez High School,97,72
8225,Jason Myers,M,12th,Hernandez High School,70,84
8226,Richard Ruiz,M,12th,Hernandez High School,88,90
8227,Anthony Carter,M,9th,Hernandez High School,96,61
8228,Sara Oliver,F,9th,Hernandez High School,80,81
8229,Phillip Lopez,M,9th,Hernandez High School,83,93
8230,Katherine Turner,F,9th,Hernandez High School,71,95
8231,Keith Garcia,M,9th,Hernandez High School,84,91
8232,James Paul,M,9th,Hernandez High School,82,81
8233,Sean Hines,M,12th,Hernandez High School,94,90
8234,Nicole Shelton,F,10th,Hernandez High School,92,83
8235,Emily White,F,12th,Hernandez High School,84,84
8236,Lauren Rodriguez,F,11th,Hernandez High School,80,73
8237,Tyrone Porter,M,11th,Hernandez High School,74,99
8238,Katherine Lopez,F,10th,Hernandez High School,97,84
8239,Betty Cox,F,10th,Hernandez High School,93,82
8240,Wendy Johnson,F,10th,Hernandez High School,87,83
8241,Dalton Wiggins,M,12th,Hernandez High School,99,59
8242,Matthew Scott,M,11th,Hernandez High School,67,69
8243,Desiree Manning,F,11th,Hernandez High School,73,75
8244,Rachel Lee,F,12th,Hernandez High School,84,71
