Student ID,student_name,gender,grade,school_name,reading_score,math_score
8245,Gloria Nguyen,F,10th,Hernandez High School,93,97
8246,Jose Miller,M,9th,Hernandez High School,95,97
8247,Sabrina Perry,F,10th,Hernandez High School,84,81
8248,Charles Randall,M,10th,Hernandez High School,69,92
8249,Jessica Fowler ,F,10th,Hernandez High School,99,87
8250,Stacey Sanders,F,9th,Hernandez High School,68,76
8251,Andrew Roberts,M,11th,Hernandez High School,73,81
8252,John Garcia,M,11th,Hernandez High School,74,57
8253,Matthew Atkinson,M,11th,Hernandez High School,77,89
8254,Amy Garcia,F,9th,Hernandez High School,99,99
8255,Dylan Blake,M,9th,Hernandez High School,89,60
8256,David Acosta,M,11th,Hernandez High School,84,58
8257,Benjamin Brock,M,10th,Hernandez High School,71,93
8258,Thomas Rogers,M,11th,Hernandez High School,85,64
8259,Erin Lee,F,11th,Hernandez High School,72,78
8260,Desiree Proctor,F,9th,Hernandez High School,72,66
8261,Amanda Monroe,F,11th,Hernandez High School,82,58
8262,Richard Jensen,M,12th,Hernandez High School,86,94
8263,Gina Hoffman,F,12th,Hernandez High School,98,88
8264,Steve Moran,M,12th,Hernandez High School,85,85
8265,Mrs. Catherine Armstrong,F,9th,Hernandez High School,85,57
8266,Christopher Austin,M,12th,Hernandez High School,95,85
8267,Mallory Martin,F,10th,Hernandez High School,95,88
8268,Cindy Butler,F,11th,Hernandez High School,69,92
8269,Catherine Nelson,F,9th,Hernandez High School,65,82
8270,Yvonne Foster,F,11th,Hernandez High School,64,84
8271,Eric Flores,M,12th,Hernandez High School,97,61
8272,Caitlin Brown,F,11th,Hernandez High School,71,58
8273,Karen Massey,F,9th,Hernandez High School,89,94
8274,Debra Roberts,F,9th,Hernandez High School,64,66
8275,Elizabeth Smith,F,9th,Hernandez High School,65,62
8276,Cynthia Chapman,F,9th,Hernandez High School,70,82
8277,Nathan Johnson,M,11th,Hernandez High School,67,83
8278,Shannon Burgess,F,12th,Hernandez High School,98,69
8279,Nicole Shaw,F,9th,Hernandez High School,71,89
8280,Carrie Gardner,F,9th,Hernandez High School,70,98
8281,Karen Sanchez,F,12th,Hernandez High School,87,84
8282,Kevin Lucas,M,10th,Hernandez High School,87,56
8283,Julia Solis,F,11th,Hernandez High School,95,95
8284,Curtis Fisher,M,10th,Hernandez High School,71,75
8285,Kathleen Cardenas,F,10th,Hernandez High School,89,78
8286,Christian Moore,M,9th,Hernandez High School,82,68
8287,Kelly Grant,F,10th,Hernandez High School,67,81
8288,Dawn Massey,F,10th,Hernandez High School,91,92
8289,Michelle Barber,F,11th,Hernandez High School,94,73
8290,Stephanie Webb,F,12th,Hernandez High School,84,63
8291,Darren Day,M,12th,Hernandez High School,98,99
8292,Peter Gutierrez,M,10th,Hernandez High School,85,74
8293,Samantha Gardner,F,12th,Hernandez High School,82,68
8294,Sheila Mitchell,F,9th,Hernandez High School,71,58
8295,Robert Hamilton,M,10th,Hernandez High School,92,76
8296,Alexis Jacobs,F,9th,Hernandez High School,95,68
8297,Stephen Johnson,M,11th,Hernandez High School,82,63
8298,Elizabeth Rivers,F,11th,Hernandez High School,81,96
8299,Anna Martinez,F,12th,Hernandez High School,74,76
8300,Joshua Vasquez,M,9th,Hernandez High School,99,59
8301,Christine Parker,F,11th,Hernandez High School,66,94
8302,Christine Foley,F,12th,Hernandez High School,79,62
8303,Holly Hanna,F,9th,Hernandez High School,78,69
8304,Albert Dixon,M,12th,Hernandez High School,63,60
8305,Dana Hart,F,9th,Hernandez High School,98,85
8306,Christopher Wong,M,10th,Hernandez High School,79,77
8307,David Yu,M,10th,Hernandez High School,95,62
8308,George Marsh,M,12th,Hernandez High School,89,70
8309,Karen Schmidt,F,12th,Hernandez High School,66,86
8310,Dennis Howard,M,9th,Hernandez High School,67,98
8311,Lisa Willis,F,10th,Hernandez High School,74,69
8312,Danny Cruz,M,10th,Hernandez High School,96,82
8313,Kristen Ray,F,12th,Hernandez High School,90,62
8314,David Riley,M,9th,Hernandez High School,95,58
8315,Gary Gray,M,10th,Hernandez High School,81,58
8316,Stephanie Rodriguez,F,12th,Hernandez High School,84,83
8317,Crystal Good,F,9th,Hernandez High School,66,61
8318,Rebecca Banks,F,11th,Hernandez High School,82,90
8319,Joshua Dunlap,M,9th,Hernandez High School,69,93
8320,Debbie Chen,F,11th,Hernandez High School,92,74
8321,Scott Howard,M,9th,Hernandez High School,79,95
8322,Evelyn Willis,F,12th,Hernandez High School,81,58
8323,Angela Decker,F,9th,Hernandez High School,66,78
8324,Walter Parker,M,9th,Hernandez High School,87,71
8325,Stuart Bowman,M,9th,Hernandez High School,70,64
8326,Judy Murphy,F,10th,Hernandez High School,73,76
8327,Sarah Cooper,F,10th,Hernandez High School,77,95
8328,John Mullins ,M,9th,Hernandez High School,94,64
8329,Mary Hampton,F,10th,Hernandez High School,90,79
8330,Michael Martinez,M,11th,Hernandez High School,90,77
8331,James Alexander,M,12th,Hernandez High School,82,91
8332,Gregory Chavez,M,9th,Hernandez High School,73,71
8333,Linda Steele,F,11th,Hernandez High School,69,55
8334,Walter Allen,M,10th,Hernandez High School,85,75
8335,Jonathan Cohen,M,10th,Hernandez High School,76,75
8336,Aaron Boyer,M,9th,Hernandez High School,99,83
8337,Jessica Lawrence,F,11th,Hernandez High School,71,83
8338,Lori Morris,F,9th,Hernandez High School,88,58
8339,Claudia West,F,11th,Hernandez High School,91,77
8340,Cynthia Sanchez,F,12th,Hernandez High School,85,55
8341,Alice Miller,F,10th,Hernandez High School,93,91
8342,Jeffrey Shannon,M,10th,Hernandez High School,79,75
8343,Jenna Miller,F,12th,Hernandez High School,70,59
8344,Haley Wright,F,10th,Hernandez High School,93,64
8345,Michael Mendoza,M,10th,Hernandez High School,88,88
8346,Aaron Lawson,M,12th,Hernandez High School,85,63
8347,Sean Ray,M,9th,Hernandez High School,66,77
8348,Tyler Li,M,9th,Hernandez High School,82,69
8349,Sara Rich,F,10th,Hernandez High School,64,96
8350,Dustin Brown,M,11th,Hernandez High School,66,87
8351,Bruce Cooper,M,11th,Hernandez High School,69,55
8352,Leah Haynes,F,9th,Hernandez High School,96,60
8353,Amy Larson,F,11th,Hernandez High School,78,92
8354,Tracey Thomas,F,12th,Hernandez High School,99,68
8355,Carrie Rocha,F,9th,Hernandez High School,64,64
8356,Eduardo Lee,M,12th,Hernandez High School,86,84
8357,Alice Huber,F,12th,Hernandez High School,74,80
8358,Rebecca Arroyo,F,12th,Hernandez High School,68,84
8359,Stephanie Hicks,F,9th,Hernandez High School,68,83
8360,Carrie Brooks,F,9th,Hernandez High School,82,61
8361,Eric Dennis,M,10th,Hernandez High School,77,73
8362,Tracey Hall,F,9th,Hernandez High School,74,65
8363,Jason James,M,11th,Hernandez High School,89,84
8364,James Reese,M,10th,Hernandez High School,82,66
8365,Lindsey Rangel,F,10th,Hernandez High School,63,73
8366,Patrick Barnes,M,10th,Hernandez High School,68,89
8367,Kyle Brown,M,10th,Hernandez High School,65,71
8368,David Guzman,M,10th,Hernandez High School,67,58
8369,Christopher Lowery,M,10th,Hernandez High School,83,95
8370,Tasha Obrien,F,9th,Hernandez High School,96,73
8371,Emily Smith,F,11th,Hernandez High School,67,79
8372,Laura Jimenez,F,9th,Hernandez High School,70,78
8373,Kristen Martin,F,10th,Hernandez High School,93,60
8374,Benjamin Ortiz,M,10th,Hernandez High School,95,74
8375,Melissa Mitchell,F,11th,Hernandez High School,64,79
8376,Laura Rodriguez,F,11th,Hernandez High School,73,89
8377,Brian Conley,M,9th,Hernandez High School,74,80
8378,Cesar Harrison,M,11th,Hernandez High School,86,84
8379,Courtney Winters,F,10th,Hernandez High School,87,88
8380,Monica Gonzales,F,10th,Hernandez High School,98,86
8381,Meredith Gomez,F,11th,Hernandez High School,87,99
8382,Jose Ritter,M,12th,Hernandez High School,98,60
8383,Kelly Hanson,F,10th,Hernandez High School,63,55
8384,Maria Anderson,F,12th,Hernandez High School,85,70
8385,Brenda Williams,F,11th,Hernandez High School,87,78
8386,Yvonne Byrd,F,12th,Hernandez High School,71,71
8387,Teresa Fuentes,F,10th,Hernandez High School,98,68
8388,Jeffrey Griffin,M,10th,Hernandez High School,96,71
8389,Michael Stewart,M,11th,Hernandez High School,71,61
8390,Amber Henderson,F,10th,Hernandez High School,89,74
8391,Victoria Cobb,F,11th,Hernandez High School,64,76
8392,Krista Howard,F,9th,Hernandez High School,73,62
8393,Amanda Phillips,F,11th,Hernandez High School,95,95
8394,Peter Ali,M,10th,Hernandez High School,98,94
8395,Andrew Thomas,M,10th,Hernandez High School,77,56
8396,Austin Curtis,M,11th,Hernandez High School,76,93
8397,Jamie Rodriguez,F,10th,Hernandez High School,83,88
8398,Lori Kane,F,11th,Hernandez High School,77,98
8399,Elizabeth Mora,F,11th,Hernandez High School,75,94
8400,Alicia Moore,F,9th,Hernandez High School,97,73
8401,Stephen Roy,M,10th,Hernandez High School,71,92
8402,Christina Benson ,F,10th,Hernandez High School,95,97
8403,James Hale,M,10th,Hernandez High School,72,75
8404,Travis Hatfield,M,10th,Hernandez High School,79,69
8405,Jacob Turner,M,11th,Hernandez High School,80,67
8406,Stephen Williams,M,11th,Hernandez High School,70,86
8407,Madeline Perkins,F,10th,Hernandez High School,93,63
8408,Sandra Price,F,10th,Hernandez High School,73,89
8409,Victoria Guerra,F,10th,Hernandez High School,87,64
8410,Michael Barnett,M,10th,Hernandez High School,95,55
8411,Amy Morton,F,10th,Hernandez High School,96,99
8412,Ruth Mccann,F,11th,Hernandez High School,67,66
8413,Jason Perry,M,10th,Hernandez High School,98,65
8414,Barbara Jimenez,F,10th,Hernandez High School,97,86
8415,Joanne Farmer,F,10th,Hernandez High School,97,95
8416,Robert Taylor,M,9th,Hernandez High School,86,57
8417,Andre Mason,M,10th,Hernandez High School,73,65
8418,Christopher Swanson,M,10th,Hernandez High School,72,98
8419,Erica Guzman,F,10th,Hernandez High School,65,83
8420,Jose Guerrero,M,12th,Hernandez High School,71,85
8421,David Robinson,M,12th,Hernandez High School,83,66
8422,Elizabeth Miranda,F,11th,Hernandez High School,63,71
8423,Kathleen Raymond,F,10th,Hernandez High School,86,55
8424,Ashley Daniels,F,11th,Hernandez High School,97,89
8425,Richard Castillo,M,9th,Hernandez High School,88,61
8426,Amy Hamilton,F,12th,Hernandez High School,77,89
8427,Jamie Walls,F,10th,Hernandez High School,79,59
8428,Tammy Smith,F,11th,Hernandez High School,91,83
8429,Gloria Watson,F,10th,Hernandez High School,92,96
8430,Carmen Waller,F,10th,Hernandez High School,92,57
8431,Michelle Krueger,F,12th,Hernandez High School,69,63
8432,Melanie Hernandez,F,11th,Hernandez High School,91,79
8433,Jennifer Simmons,F,10th,Hernandez High School,78,68
8434,David Arias,M,10th,Hernandez High School,82,79
8435,Joshua Schroeder,M,9th,Hernandez High School,82,92
8436,Melissa Wilson,F,10th,Hernandez High School,91,93
8437,Samantha Lara,F,9th,Hernandez High School,99,61
8438,Ryan Gutierrez,M,11th,Hernandez High School,71,99
8439,Alexis Hill,F,9th,Hernandez High School,74,60
8440,Kimberly Mclaughlin,F,10th,Hernandez High School,72,62
8441,Jo Collins,F,9th,Hernandez High School,77,81
8442,Amanda Kirby,F,9th,Hernandez High School,64,77
8443,Hunter Schmidt,M,11th,Hernandez High School,78,72
8444,Donald Potter,M,12th,Hernandez High School,63,56
8445,Carol Anderson,F,11th,Hernandez High School,67,82
8446,David Wiley,M,12th,Hernandez High School,97,96
8447,Charles Miller,M,10th,Hernandez High School,68,83
8448,Lindsey Tyler,F,10th,Hernandez High School,72,89
8449,Bryan Carr,M,11th,Hernandez High School,77,75
8450,Robyn Hicks,F,10th,Hernandez High School,93,55
8451,Amy Martinez ,F,10th,Hernandez High School,93,65
8452,Joseph Mccullough,M,10th,Hernandez High School,73,60
8453,Clarence Olsen,M,12th,Hernandez High School,68,74
8454,Abigail Rogers,F,10th,Hernandez High School,84,90
8455,Ashley Edwards ,F,9th,Hernandez High School,84,65
8456,Matthew Herman,M,11th,Hernandez High School,89,74
8457,Mark Harris,M,9th,Hernandez High School,79,94
8458,Christopher Fleming,M,9th,Hernandez High School,86,88
8459,Debra Long,F,9th,Hernandez High School,92,56
8460,Justin York,M,9th,Hernandez High School,66,61
8461,Christine Reyes,F,9th,Hernandez High School,92,72
8462,Ann Wade,F,11th,Hernandez High School,97,75
8463,Adrienne Martin,F,11th,Hernandez High School,78,73
8464,Ralph Allen,M,10th,Hernandez High School,70,59
8465,Kelly Baker,F,11th,Hernandez High School,92,56
8466,Suzanne Henry,F,11th,Hernandez High School,65,70
8467,Jennifer Fox,F,12th,Hernandez High School,76,84
8468,Marcia Carter,F,10th,Hernandez High School,74,63
8469,Donald Brown,M,9th,Hernandez High School,99,82
8470,Kristy Huynh,F,11th,Hernandez High School,76,79
8471,Marc Baker,M,11th,Hernandez High School,74,79
8472,Melissa Herrera ,F,9th,Hernandez High School,77,57
8473,Dwayne Warren,M,10th,Hernandez High School,86,70
8474,Adam Arroyo ,M,10th,Hernandez High School,78,77
8475,Jeffrey Lewis,M,10th,Hernandez High School,89,93
8476,Adam Parker,M,11th,Hernandez High School,95,95
8477,Kimberly Hanson,F,9th,Hernandez High School,69,90
8478,Peter Barnes,M,11th,Hernandez High School,72,61
8479,Bryan Reynolds,M,11th,Hernandez High School,79,69
8480,Brittany Hamilton,F,10th,Hernandez High School,97,74
8481,Richard Rogers,M,11th,Hernandez High School,95,72
8482,Edwin Howard,M,10th,Hernandez High School,70,78
8483,Mary Rogers,F,11th,Hernandez High School,88,70
8484,Scott Spencer,M,11th,Hernandez High School,64,68
8485,Casey West,F,10th,Hernandez High School,79,91
8486,Phillip Hernandez,M,9th,Hernandez High School,64,70
8487,Christopher Jones,M,12th,Hernandez High School,89,95
8488,Stacie Hamilton,F,12th,Hernandez High School,94,63
8489,Danielle May,F,11th,Hernandez High School,65,91
8490,Adam Terry,M,9th,Hernandez High School,64,60
8491,Robin Bowers,F,9th,Hernandez High School,74,71
8492,Howard Steele,M,9th,Hernandez High School,72,99
8493,Amanda Brown,F,10th,Hernandez High School,65,92
8494,Andrea Smith,F,10th,Hernandez High School,79,85
8495,Thomas Estrada,M,9th,Hernandez High School,65,71
8496,Lisa Cook,F,11th,Hernandez High School,69,64
8497,Karen Anderson,F,10th,Hernandez High School,89,96
8498,David Robinson,M,9th,Hernandez High School,67,81
8499,Tamara Lambert,F,9th,Hernandez High School,63,79
8500,Joseph English,M,9th,Hernandez High School,72,55
8501,Jason Williams,M,10th,Hernandez High School,79,82
8502,John Ochoa,M,9th,Hernandez High School,75,57
8503,Matthew Dawson,M,9th,Hernandez High School,89,82
8504,Carmen Williams,F,11th,Hernandez High School,93,80
8505,Nancy Gonzales,F,11th,Hernandez High School,68,68
8506,Maria Blanchard,F,10th,Hernandez High School,71,62
8507,Zachary Mcmahon,M,12th,Hernandez High School,80,69
8508,Jessica Schroeder,F,12th,Hernandez High School,72,80
8509,Virginia Brown,F,9th,Hernandez High School,83,84
8510,Anthony Garrison,M,12th,Hernandez High School,66,66
8511,Nathaniel Bonilla,M,9th,Hernandez High School,81,87
8512,Susan Baker,F,10th,Hernandez High School,77,92
8513,Tammy Hart,F,9th,Hernandez High School,96,86
8514,Martin Ford,M,10th,Hernandez High School,67,65
8515,Charles Robertson,M,9th,Hernandez High School,87,78
8516,James Flores,M,10th,Hernandez High School,98,86
8517,Valerie Frank,F,12th,Hernandez High School,92,61
8518,Elizabeth Hunter,F,9th,Hernandez High School,68,89
8519,Jeremy Wu,M,12th,Hernandez High School,93,66
8520,Anna Reed,F,9th,Hernandez High School,76,66
8521,Michael Martinez,M,9th,Hernandez High School,93,55
8522,Diane Bryant,F,9th,Hernandez High School,81,94
8523,Michael Martinez,M,10th,Hernandez High School,85,61
8524,Heather Gordon,F,10th,Hernandez High School,92,65
8525,Larry Bailey,M,10th,Hernandez High School,78,85
8526,Mario Hansen,M,12th,Hernandez High School,77,98
8527,Catherine Colon,F,10th,Hernandez High School,71,86
8528,Amanda Cochran,F,9th,Hernandez High School,86,57
8529,Debra Noble,F,12th,Hernandez High School,93,90
8530,Austin Sanchez,M,12th,Hernandez High School,85,90
8531,Angela Adams,F,10th,Hernandez High School,93,95
8532,John Camacho,M,10th,Hernandez High School,76,57
8533,Ronald Powell,M,9th,Hernandez High School,93,72
8534,Isabella Stout,F,11th,Hernandez High School,79,88
8535,Jennifer Jones,F,12th,Hernandez High School,83,94
8536,Ashley Fox,F,10th,Hernandez High School,99,66
8537,Joanne Clark,F,12th,Hernandez High School,98,57
8538,Jacob Jones,M,12th,Hernandez High School,92,58
8539,Lori Randolph,F,10th,Hernandez High School,76,80
8540,Andrea Hardy,F,10th,Hernandez High School,76,76
8541,Jamie Luna,F,9th,Hernandez High School,65,92
8542,Mitchell Fletcher,M,12th,Hernandez High School,80,80
8543,Martha Oliver,F,11th,Hernandez High School,65,74
8544,Jesse Moran,M,9th,Hernandez High School,79,83
8545,Anthony Russell,M,11th,Hernandez High School,85,72
8546,Tammy Salas,F,9th,Hernandez High School,99,63
8547,Christopher Dawson,M,11th,Hernandez High School,87,83
8548,Patricia George,F,10th,Hernandez High School,65,99
8549,Carolyn Banks,F,11th,Hernandez High School,67,89
8550,Craig Young,M,9th,Hernandez High School,92,95
8551,Amy Newton,F,11th,Hernandez High School,70,73
8552,Justin Simpson,M,9th,Hernandez High School,99,97
8553,Rebecca Flores,F,9th,Hernandez High School,84,63
8554,Christopher Bradford,M,12th,Hernandez High School,89,64
8555,Hayley Garza,F,10th,Hernandez High School,97,57
8556,Alvin Hill,M,10th,Hernandez High School,80,69
8557,Cory Alvarez,M,10th,Hernandez High School,87,95
8558,Phillip Howe,M,10th,Hernandez High School,99,69
8559,Jill Adkins,F,10th,Hernandez High School,64,68
8560,Dustin Mcmillan,M,10th,Hernandez High School,83,91
8561,Dawn Patton,F,11th,Hernandez High School,84,88
8562,Sherry Aguirre,F,9th,Hernandez High School,95,99
8563,Laura Taylor,F,11th,Hernandez High School,74,97
8564,Amy Baxter,F,11th,Hernandez High School,90,65
8565,Miranda Levy,F,9th,Hernandez High School,71,96
8566,Brett Ramos,M,11th,Hernandez High School,94,62
8567,Charles Matthews,M,11th,Hernandez High School,82,98
8568,Michael Welch,M,11th,Hernandez High School,78,55
8569,Brian Thompson,M,9th,Hernandez High School,96,64
8570,Jennifer Nguyen,F,11th,Hernandez High School,71,63
8571,Christine Moore,F,9th,Hernandez High School,83,82
8572,Zachary Aguirre,M,11th,Hernandez High School,67,69
8573,Gregory Ward,M,12th,Hernandez High School,90,64
8574,Christina Robinson,F,12th,Hernandez High School,94,98
8575,Barbara Petersen,F,9th,Hernandez High School,74,68
8576,Eric Richards Jr.,M,12th,Hernandez High School,70,61
8577,Barbara Miller,F,12th,Hernandez High School,70,55
8578,Anna Smith,F,11th,Hernandez High School,82,92
8579,Nicholas Freeman,M,12th,Hernandez High School,71,86
8580,Mrs. Angela Martinez,F,10th,Hernandez High School,98,79
8581,Bonnie Chavez,F,12th,Hernandez High School,89,83
8582,Wendy Stewart,F,9th,Hernandez High School,80,70
8583,Lori Williams,F,10th,Hernandez High School,96,87
8584,April Jenkins,F,12th,Hernandez High School,68,56
8585,Ellen Richmond,F,9th,Hernandez High School,95,71
8586,Paul Martin,M,9th,Hernandez High School,68,81
8587,William Alexander,M,11th,Hernandez High School,90,87
8588,Natalie Garcia ,F,10th,Hernandez High School,94,98
8589,Sarah Strickland,F,12th,Hernandez High School,97,80
8590,Jonathan Crane,M,11th,Hernandez High School,94,60
8591,Erik Miller,M,9th,Hernandez High School,79,79
8592,Shane Lopez,M,10th,Hernandez High School,92,81
8593,Kathryn Johnson,F,9th,Hernandez High School,97,58
8594,Benjamin Morris,M,10th,Hernandez High School,80,87
8595,Sierra Garcia,F,10th,Hernandez High School,87,56
8596,Erica Collier,F,12th,Hernandez High School,97,73
8597,Lauren Smith,F,12th,Hernandez High School,67,90
8598,Anthony Johnson,M,9th,Hernandez High School,78,84
8599,Michelle Ruiz,F,11th,Hernandez High School,79,82
8600,Carolyn White,F,9th,Hernandez High School,90,64
8601,Terry Smith,M,12th,Hernandez High School,64,72
8602,Michael Pineda,M,10th,Hernandez High School,99,76
8603,Christopher Sanchez,M,12th,Hernandez High School,75,86
8604,Anthony Curtis,M,9th,Hernandez High School,99,70
8605,Nicholas Nguyen,M,11th,Hernandez High School,95,55
8606,Michelle Dixon,F,9th,Hernandez High School,83,97
8607,Robert Garcia,M,9th,Hernandez High School,97,89
8608,Kevin Morgan,M,10th,Hernandez High School,80,77
8609,Jane Castaneda,F,11th,Hernandez High School,74,55
8610,John Young,M,9th,Hernandez High School,77,88
8611,Mark Le,M,9th,Hernandez High School,99,92
8612,Justin Williamson,M,11th,Hernandez High School,81,77
8613,Shane Johnson,M,11th,Hernandez High School,92,95
8614,Nicholas Miller,M,12th,Hernandez High School,84,65
8615,Brittany Hobbs,F,10th,Hernandez High School,84,99
8616,Peter Nichols,M,9th,Hernandez High School,84,74
8617,Lisa Stevens,F,10th,Hernandez High School,93,66
8618,Justin Orr,M,9th,Hernandez High School,88,79
8619,Tamara Rodriguez,F,12th,Hernandez High School,71,59
8620,Rickey Oconnor,M,12th,Hernandez High School,64,96
8621,Elizabeth Rodriguez,F,11th,Hernandez High School,99,65
8622,Rachel Osborne,F,12th,Hernandez High School,67,68
8623,Jonathan Jones,M,10th,Hernandez High School,75,83
8624,Anna Davis,F,11th,Hernandez High School,84,70
8625,William Henry,M,10th,Hernandez High School,77,84
8626,Martha White,F,10th,Hernandez High School,72,63
8627,Debbie Schmitt,F,9th,Hernandez High School,71,87
8628,Audrey Velez,F,9th,Hernandez High School,87,69
8629,Mathew Moore,M,11th,Hernandez High School,97,92
8630,Roy Arnold,M,10th,Hernandez High School,68,98
8631,Lisa Baker,F,9th,Hernandez High School,96,57
8632,Jaime Santana,F,9th,Hernandez High School,92,79
8633,Aaron Crawford,M,10th,Hernandez High School,87,62
8634,Chad Simpson,M,12th,Hernandez High School,93,76
8635,Daniel Baxter,M,10th,Hernandez High School,79,72
8636,Tyler Galloway,M,11th,Hernandez High School,96,93
8637,Michelle Patterson,F,9th,Hernandez High School,95,74
8638,Casey Castro,F,11th,Hernandez High School,68,83
8639,Jeffrey Jensen,M,12th,Hernandez High School,89,88
8640,Craig Aguirre,M,10th,Hernandez High School,71,64
8641,Tracy Paul,M,10th,Hernandez High School,98,85
8642,Antonio Grant,M,9th,Hernandez High School,78,74
8643,Angela Murray,F,9th,Hernandez High School,98,82
8644,Samantha Baker,F,12th,Hernandez High School,90,76
8645,Casey Kelley,M,9th,Hernandez High School,76,64
8646,Erin Spencer,F,11th,Hernandez High School,75,98
8647,Mark Davidson,M,10th,Hernandez High School,77,58
8648,Allison Robles,F,10th,Hernandez High School,64,56
8649,Olivia Chan,F,9th,Hernandez High School,75,73
8650,Aaron Weaver,M,10th,Hernandez High School,93,93
8651,David Roth,M,9th,Hernandez High School,99,99
8652,Frank Hamilton,M,10th,Hernandez High School,65,73
8653,Dennis Duke,M,11th,Hernandez High School,85,95
8654,Sarah Conrad,F,9th,Hernandez High School,95,86
8655,Rebecca Myers,F,11th,Hernandez High School,73,95
8656,Devon Garcia,M,9th,Hernandez High School,93,71
8657,Thomas Silva,M,10th,Hernandez High School,76,92
8658,Brandy Jackson,F,9th,Hernandez High School,69,76
8659,Victoria Ramirez,F,10th,Hernandez High School,77,67
8660,Leslie Turner,F,10th,Hernandez High School,79,60
8661,Cindy Phillips,F,9th,Hernandez High School,68,57
8662,Sherry Benson,F,9th,Hernandez High School,90,73
8663,Garrett Lynch,M,9th,Hernandez High School,79,66
8664,John Elliott,M,12th,Hernandez High School,88,74
8665,Caleb Crane,M,10th,Hernandez High School,79,60
8666,Patrick Robinson,M,12th,Hernandez High School,74,79
8667,April Horton,F,12th,Hernandez High School,86,82
8668,Amber Leon,F,12th,Hernandez High School,65,76
8669,Kelsey Cole,F,9th,Hernandez High School,99,68
8670,Richard Brewer,M,12th,Hernandez High School,80,57
8671,Alexander Davis,M,10th,Hernandez High School,74,78
8672,Daniel Hughes,M,12th,Hernandez High School,76,84
8673,Jose Murray,M,12th,Hernandez High School,94,72
8674,Becky Hernandez,F,9th,Hernandez High School,93,80
8675,Morgan Rush,F,11th,Hernandez High School,82,99
8676,Michelle Sanchez,F,11th,Hernandez High School,70,94
8677,Heather Grant,F,9th,Hernandez High School,98,99
8678,Antonio Santos,M,9th,Hernandez High School,68,63
8679,Jessica Mcconnell,F,10th,Hernandez High School,99,96
8680,Timothy Murphy,M,12th,Hernandez High School,96,74
8681,Jonathan Salazar,M,12th,Hernandez High School,74,93
8682,Jason Pacheco,M,12th,Hernandez High School,87,99
8683,Robert Gonzalez,M,12th,Hernandez High School,78,93
8684,Brian Trujillo,M,9th,Hernandez High School,87,73
8685,Megan Conner,F,10th,Hernandez High School,95,79
8686,Sean Rose,M,9th,Hernandez High School,86,76
8687,Cassandra Brown,F,10th,Hernandez High School,91,90
8688,Adam Thomas,M,10th,Hernandez High School,77,65
8689,Connie David,F,10th,Hernandez High School,91,80
8690,Austin Pena,M,11th,Hernandez High School,64,84
8691,Joseph Mendoza,M,10th,Hernandez High School,70,55
8692,David Whitehead,M,10th,Hernandez High School,65,96
8693,David Gross,M,9th,Hernandez High School,85,75
8694,Terry Ellis,M,12th,Hernandez High School,68,62
8695,Brianna Logan,F,11th,Hernandez High School,86,95
8696,Nicolas Ryan,M,9th,Hernandez High School,75,74
8697,Keith Young,M,9th,Hernandez High School,74,66
8698,Anthony Marshall,M,11th,Hernandez High School,99,81
8699,John Nguyen,M,11th,Hernandez High School,71,87
8700,Jessica Jacobs,F,12th,Hernandez High School,75,76
8701,Michele Wise,F,11th,Hernandez High School,80,68
8702,Timothy Black,M,10th,Hernandez High School,68,63
8703,Margaret Ferrell,F,9th,Hernandez High School,94,58
8704,Tiffany Pearson,F,10th,Hernandez High School,84,91
8705,Kimberly Price,F,9th,Hernandez High School,75,92
8706,Brandon Taylor,M,9th,Hernandez High School,85,78
8707,Ivan Scott,M,12th,Hernandez High School,69,93
8708,Terry Taylor,M,9th,Hernandez High School,90,67
