Student ID,student_name,gender,grade,school_name,reading_score,math_score
8709,Jason Sparks,M,12th,Hernandez High School,84,56
8710,Kimberly Jackson,F,10th,Hernandez High School,64,58
8711,Shelby Greer,F,10th,Hernandez High School,98,70
8712,Joseph Mcgee,M,9th,Hernandez High School,97,59
8713,Justin Schmidt,M,10th,Hernandez High School,91,93
8714,Melissa Munoz,F,11th,Hernandez High School,72,99
8715,James Burns,M,11th,Hernandez High School,76,85
8716,Joshua Scott,M,12th,Hernandez High School,64,73
8717,Jesus Sullivan,M,12th,Hernandez High School,66,86
8718,Benjamin Austin,M,11th,Hernandez High School,83,80
8719,Sonya Knapp,F,10th,Hernandez High School,63,80
8720,Natasha Garrett,F,9th,Hernandez High School,82,99
8721,Gregory Johnson,M,12th,Hernandez High School,93,77
8722,Ashley Smith,F,9th,Hernandez High School,63,87
8723,William Jenkins,M,10th,Hernandez High School,73,60
8724,Danielle Marsh,F,12th,Hernandez High School,63,94
8725,Christopher Fleming ,M,9th,Hernandez High School,92,84
8726,Kelsey Mora,F,12th,Hernandez High School,80,66
8727,Larry Jones,M,11th,Hernandez High School,90,74
8728,Jose Clark,M,9th,Hernandez High School,72,87
8729,Claire Wilson,F,11th,Hernandez High School,84,56
8730,Kim Gonzalez,F,11th,Hernandez High School,69,64
8731,Warren Brown,M,10th,Hernandez High School,78,89
8732,Nathan Cooper,M,12th,Hernandez High School,69,64
8733,Heather Jackson,F,11th,Hernandez High School,93,82
8734,Tony Smith,M,9th,Hernandez High School,81,93
8735,Brittany Myers,F,9th,Hernandez High School,64,61
8736,Jessica Fleming,F,10th,Hernandez High School,99,76
8737,Charles Cummings,M,11th,Hernandez High School,86,71
8738,Lisa Cole,F,10th,Hernandez High School,86,73
8739,Kirk Murray,M,10th,Hernandez High School,70,60
8740,James Robinson,M,10th,Hernandez High School,67,74
8741,Ariel Robbins,F,9th,Hernandez High School,69,96
8742,Linda Warren,F,11th,Hernandez High School,85,66
8743,Sarah Dillon,F,12th,Hernandez High School,75,75
8744,Misty Beck ,F,11th,Hernandez High School,97,61
8745,Rick Caldwell,M,11th,Hernandez High School,94,70
8746,Sabrina Martinez,F,10th,Hernandez High School,70,81
8747,Robert Perry,M,10th,Hernandez High School,65,80
8748,Amanda Kerr,F,11th,Hernandez High School,88,98
8749,Jordan Ramirez,M,11th,Hernandez High School,92,73
8750,Sarah Woodard,F,12th,Hernandez High School,80,89
8751,William Wilkinson,M,9th,Hernandez High School,82,76
8752,Emily Clark,F,11th,Hernandez High School,72,93
8753,Jeremy Oconnor,M,11th,Hernandez High School,88,72
8754,Alexis Arnold,F,12th,Hernandez High School,71,82
8755,Jody Lloyd,F,9th,Hernandez High School,72,76
8756,William Duffy,M,9th,Hernandez High School,83,75
8757,Annette Odonnell,F,11th,Hernandez High School,91,77
8758,Kelly Duke,F,11th,Hernandez High School,69,76
8759,Amanda Lutz,F,12th,Hernandez High School,97,57
8760,Kristina Lee,F,11th,Hernandez High School,63,56
8761,Joseph Obrien,M,10th,Hernandez High School,82,81
8762,Joshua Hall,M,9th,Hernandez High School,92,86
8763,Taylor Ayala,F,11th,Hernandez High School,94,82
8764,Renee Pierce,F,12th,Hernandez High School,99,63
8765,Shannon Barnes,F,11th,Hernandez High School,91,65
8766,Joshua Miller,M,9th,Hernandez High School,82,64
8767,Christopher Mora,M,10th,Hernandez High School,63,62
8768,Victor Davis,M,10th,Hernandez High School,82,98
8769,Trevor Martinez,M,9th,Hernandez High School,81,58
8770,Matthew Benjamin,M,11th,Hernandez High School,66,96
8771,Sharon Lloyd ,F,11th,Hernandez High School,84,94
8772,Charlotte Jones,F,10th,Hernandez High School,81,78
8773,Marcus Jackson,M,10th,Hernandez High School,81,94
8774,Debra Taylor,F,9th,Hernandez High School,79,87
8775,Matthew Davis,M,9th,Hernandez High School,92,64
8776,Benjamin Bates,M,11th,Hernandez High School,97,57
8777,Daniel Morales,M,9th,Hernandez High School,79,99
8778,William Meyer,M,11th,Hernandez High School,89,90
8779,Anthony Reyes,M,10th,Hernandez High School,74,67
8780,Brittany Smith,F,10th,Hernandez High School,70,57
8781,Michael Smith,M,11th,Hernandez High School,76,58
8782,Mrs. Laura Malone ,F,11th,Hernandez High School,84,93
8783,Kyle Turner,M,12th,Hernandez High School,97,64
8784,Derek Gibbs,M,11th,Hernandez High School,96,88
8785,Leah Lee,F,10th,Hernandez High School,81,80
8786,Deborah Lloyd,F,11th,Hernandez High School,84,64
8787,Michael Owens,M,10th,Hernandez High School,95,85
8788,Mary Lutz,F,10th,Hernandez High School,90,70
8789,Joseph King,M,11th,Hernandez High School,83,80
8790,Cynthia Allison,F,12th,Hernandez High School,68,87
8791,Denise Reed,F,9th,Hernandez High School,97,68
8792,Allison Rodriguez,F,12th,Hernandez High School,92,71
8793,Joyce Harper,F,11th,Hernandez High School,66,57
8794,Raymond Franklin,M,11th,Hernandez High School,72,74
8795,Patricia Potter,F,9th,Hernandez High School,91,66
8796,Shane Decker,M,11th,Hernandez High School,84,80
8797,Pamela Baker,F,11th,Hernandez High School,95,94
8798,Keith Brown,M,10th,Hernandez High School,72,81
8799,Eric Martinez,M,11th,Hernandez High School,72,90
8800,Donna Ward,F,9th,Hernandez High School,73,64
8801,Charles Smith,M,9th,Hernandez High School,87,78
8802,Peter Manning,M,10th,Hernandez High School,96,60
8803,Jason Clay,M,9th,Hernandez High School,67,57
8804,Alexis Brown,F,12th,Hernandez High School,89,81
8805,Monica Dixon,F,9th,Hernandez High School,97,62
8806,Catherine Ross,F,10th,Hernandez High School,81,87
8807,John Garcia,M,12th,Hernandez High School,81,91
8808,Kerry Evans,F,10th,Hernandez High School,95,99
8809,Albert Smith,M,11th,Hernandez High School,75,78
8810,Tina Holden,F,9th,Hernandez High School,78,90
8811,Russell Parker,M,11th,Hernandez High School,96,86
8812,Tamara Martinez,F,10th,Hernandez High School,70,79
8813,Stacy Murray,F,11th,Hernandez High School,74,67
8814,Walter Johnson,M,10th,Hernandez High School,87,68
8815,Omar Walker,M,11th,Hernandez High School,66,73
8816,Christopher Bell,M,11th,Hernandez High School,89,96
8817,Erin Stephenson,F,11th,Hernandez High School,64,66
8818,Joseph Gray,M,12th,Hernandez High School,97,80
8819,Taylor Cochran,F,11th,Hernandez High School,68,58
8820,John Martinez,M,10th,Hernandez High School,93,78
8821,Julie Estrada,F,12th,Hernandez High School,93,60
8822,Kathy Gross,F,12th,Hernandez High School,65,88
8823,Christina Pruitt,F,9th,Hernandez High School,81,99
8824,Daniel Martinez,M,12th,Hernandez High School,71,59
8825,Desiree Moore,F,9th,Hernandez High School,90,78
8826,Alicia Gray,F,9th,Hernandez High School,65,84
8827,Joshua Jordan,M,10th,Hernandez High School,93,66
8828,Julia Gutierrez,F,9th,Hernandez High School,84,89
8829,Helen Cross,F,12th,Hernandez High School,66,63
8830,Leslie Rodriguez,F,10th,Hernandez High School,91,82
8831,Jamie Williams,M,9th,Hernandez High School,95,74
8832,Erica Stephenson,F,10th,Hernandez High School,74,95
8833,Stephanie Taylor,F,9th,Hernandez High School,78,95
8834,Matthew Ford,M,10th,Hernandez High School,71,90
8835,Jack Serrano,M,9th,Hernandez High School,95,56
8836,James Garcia,M,10th,Hernandez High School,82,83
8837,Kerry Mahoney,F,9th,Hernandez High School,77,93
8838,Patricia Stein,F,12th,Hernandez High School,80,96
8839,Michael Jones,M,10th,Hernandez High School,69,56
8840,Shawn Ramirez,M,9th,Hernandez High School,85,59
8841,Lindsey Russell,F,12th,Hernandez High School,96,81
8842,Joanna Mcmahon,F,9th,Hernandez High School,77,90
8843,Jessica Black,F,11th,Hernandez High School,67,65
8844,Samuel Beck,M,10th,Hernandez High School,91,91
8845,Jessica Green,F,9th,Hernandez High School,93,99
8846,Frederick Hines,M,9th,Hernandez High School,94,91
8847,Anthony Olson,M,10th,Hernandez High School,82,78
8848,Stephanie Figueroa,F,9th,Hernandez High School,84,65
8849,Sheila Shepherd,F,12th,Hernandez High School,68,68
8850,Michelle Rhodes,F,9th,Hernandez High School,95,94
8851,Joseph Hunter,M,9th,Hernandez High School,78,87
8852,Anthony Phillips,M,9th,Hernandez High School,90,96
8853,Jessica Bentley,F,12th,Hernandez High School,79,95
8854,Matthew Bruce,M,12th,Hernandez High School,96,82
8855,John Rogers,M,11th,Hernandez High School,66,67
8856,Sean Moore,M,9th,Hernandez High School,69,56
8857,Stephanie Payne,F,11th,Hernandez High School,86,91
8858,Vanessa Smith,F,10th,Hernandez High School,73,96
8859,Gabriel Flores ,M,11th,Hernandez High School,95,55
8860,Matthew Chen,M,12th,Hernandez High School,66,83
8861,Seth Davis,M,11th,Hernandez High School,83,62
8862,Samantha Williams,F,10th,Hernandez High School,94,70
8863,James Parks,M,9th,Hernandez High School,92,97
8864,Kelli Ramos,F,10th,Hernandez High School,65,91
8865,Gabriela Carey,F,9th,Hernandez High School,66,95
8866,Victor Clark,M,12th,Hernandez High School,67,55
8867,Mark Green,M,12th,Hernandez High School,70,70
8868,Sarah Lawson,F,10th,Hernandez High School,99,71
8869,Wesley Higgins,M,11th,Hernandez High School,65,68
8870,Christina Woods,F,11th,Hernandez High School,97,60
8871,Sandra Jenkins,F,10th,Hernandez High School,74,62
8872,Stacey Walker,F,11th,Hernandez High School,73,79
8873,Anthony Wright,M,11th,Hernandez High School,92,80
8874,Ashley Hall,F,12th,Hernandez High School,85,82
8875,Kevin Thomas,M,10th,Hernandez High School,97,86
8876,Nathaniel Martinez,M,11th,Hernandez High School,98,91
8877,Rachel Newman,F,12th,Hernandez High School,65,57
8878,Danielle Smith,F,12th,Hernandez High School,91,95
8879,Christine Vaughn,F,12th,Hernandez High School,63,67
8880,Sean Levine,M,11th,Hernandez High School,63,78
8881,James Snyder,M,11th,Hernandez High School,88,91
8882,Jessica Rogers,F,9th,Hernandez High School,72,61
8883,Julia Romero,F,12th,Hernandez High School,75,63
8884,Scott Beard,M,9th,Hernandez High School,91,69
8885,Matthew Williams,M,11th,Hernandez High School,99,62
8886,Jennifer Mathews,F,9th,Hernandez High School,84,57
8887,Kristin Collins,F,9th,Hernandez High School,65,95
8888,Juan Cole,M,11th,Hernandez High School,75,66
8889,George Martin,M,10th,Hernandez High School,71,65
8890,Catherine Norris,F,9th,Hernandez High School,91,88
8891,Kelly Holt,F,9th,Hernandez High School,77,67
8892,Jack Kelly,M,9th,Hernandez High School,80,63
8893,Wayne Davis,M,11th,Hernandez High School,90,56
8894,Stephanie Campos,F,10th,Hernandez High School,80,85
8895,Gabrielle Burns,F,11th,Hernandez High School,72,84
8896,Michael Watts,M,9th,Hernandez High School,80,98
8897,Michael Clark,M,12th,Hernandez High School,69,75
8898,Claudia Juarez,F,9th,Hernandez High School,76,79
8899,Evan Floyd,M,9th,Hernandez High School,84,73
8900,Michael Gibbs,M,10th,Hernandez High School,96,87
8901,Jesse Sandoval,M,9th,Hernandez High School,67,96
8902,Jennifer Gray,F,9th,Hernandez High School,98,61
8903,Alicia Suarez,F,11th,Hernandez High School,64,72
8904,Cynthia Burke,F,9th,Hernandez High School,74,82
8905,John Thomas,M,9th,Hernandez High School,80,56
8906,Jennifer Hayes,F,9th,Hernandez High School,82,72
8907,David Hardy,M,10th,Hernandez High School,90,79
8908,Ralph Krueger,M,9th,Hernandez High School,67,88
8909,Alex Mayer,M,10th,Hernandez High School,93,83
8910,Brian Lee,M,11th,Hernandez High School,87,83
8911,Matthew Alvarado,M,11th,Hernandez High School,66,85
8912,Taylor Combs,F,12th,Hernandez High School,78,71
8913,Brooke Mahoney,F,12th,Hernandez High School,67,93
8914,Kevin Ramos,M,9th,Hernandez High School,99,80
8915,Kelly Rodriguez,F,11th,Hernandez High School,92,84
8916,Dylan Hoffman,M,12th,Hernandez High School,65,81
8917,Deborah Harrison,F,11th,Hernandez High School,91,57
8918,John Moses,M,10th,Hernandez High School,83,81
8919,Brandon Mack,M,11th,Hernandez High School,80,62
8920,Tonya Wood,F,11th,Hernandez High School,82,62
8921,Jeffrey Ellison,M,11th,Hernandez High School,90,70
8922,Charles Bailey,M,10th,Hernandez High School,81,71
8923,Kathryn Hughes,F,10th,Hernandez High School,86,91
8924,Justin Nguyen,M,12th,Hernandez High School,98,77
8925,Robert Larson,M,9th,Hernandez High School,77,67
8926,Derek Moore,M,10th,Hernandez High School,70,97
8927,Kimberly Gilmore,F,9th,Hernandez High School,89,99
8928,Bruce Mendez,M,9th,Hernandez High School,70,59
8929,James Morris,M,9th,Hernandez High School,94,71
8930,Donna Johnson,F,12th,Hernandez High School,98,73
8931,Andrew Sherman,M,11th,Hernandez High School,93,68
8932,Laura Berry,F,9th,Hernandez High School,88,80
8933,Lauren Reed,F,12th,Hernandez High School,74,65
8934,Shannon Leon,F,9th,Hernandez High School,99,57
8935,Alexander Farrell,M,11th,Hernandez High School,79,61
8936,Kenneth Young,M,9th,Hernandez High School,77,84
8937,Russell Gallegos,M,10th,Hernandez High School,99,92
8938,John Miller,M,10th,Hernandez High School,72,79
8939,Jerry Hanson,M,9th,Hernandez High School,67,85
8940,Allison Gonzalez,F,11th,Hernandez High School,77,70
8941,Jacqueline Ryan,F,12th,Hernandez High School,86,92
8942,Donna Berry,F,10th,Hernandez High School,80,74
8943,Marie Mason,F,9th,Hernandez High School,73,92
8944,Melissa Humphrey,F,11th,Hernandez High School,76,77
8945,Martin Hanna,M,12th,Hernandez High School,64,75
8946,Anthony Kline,M,10th,Hernandez High School,99,82
8947,Debbie Harper,F,11th,Hernandez High School,83,94
8948,Andrea Davenport,F,11th,Hernandez High School,99,74
8949,Julie Gonzalez,F,11th,Hernandez High School,67,97
8950,Anthony Weaver,M,11th,Hernandez High School,82,98
8951,Ashley Macias,F,11th,Hernandez High School,92,94
8952,Sarah Hill,F,11th,Hernandez High School,85,99
8953,Christopher Jimenez,M,10th,Hernandez High School,73,69
8954,Dennis White,M,11th,Hernandez High School,85,57
8955,Angelica Wilcox,F,10th,Hernandez High School,80,90
8956,Kayla Bryan,F,9th,Hernandez High School,88,72
8957,Jeffery Gomez,M,10th,Hernandez High School,92,94
8958,Angela Andersen,F,9th,Hernandez High School,84,86
8959,Judy Smith,F,11th,Hernandez High School,81,98
8960,Peter Sanchez,M,11th,Hernandez High School,69,85
8961,Shelby Roberts,F,12th,Hernandez High School,77,55
8962,Lisa Patel,F,10th,Hernandez High School,68,76
8963,Ann Donaldson,F,10th,Hernandez High School,82,87
8964,Brooke Nguyen,F,12th,Hernandez High School,89,96
8965,Samuel Chase,M,12th,Hernandez High School,96,88
8966,Johnny Mercado,M,10th,Hernandez High School,81,93
8967,Linda Rowland,F,11th,Hernandez High School,86,67
8968,Justin Garcia,M,9th,Hernandez High School,89,70
8969,James Lucas,M,11th,Hernandez High School,78,86
8970,Laurie Hoffman,F,10th,Hernandez High School,72,59
8971,Ashley Roberts,F,9th,Hernandez High School,67,73
8972,Jennifer Houston,F,9th,Hernandez High School,69,67
8973,Daniel Hanson,M,10th,Hernandez High School,87,97
8974,Chad Romero,M,11th,Hernandez High School,70,60
8975,Jacqueline Escobar,F,10th,Hernandez High School,64,89
8976,Cynthia Cortez,F,11th,Hernandez High School,80,58
8977,Michael Williams,M,12th,Hernandez High School,88,59
8978,Amy Hill,F,11th,Hernandez High School,94,82
8979,Russell Bennett,M,12th,Hernandez High School,76,70
8980,Pamela Lee,F,11th,Hernandez High School,88,58
8981,Jessica Richardson,F,12th,Hernandez High School,82,71
8982,Shannon Butler,F,9th,Hernandez High School,98,99
8983,Mark Gallegos,M,9th,Hernandez High School,78,86
8984,Victoria Kelly,F,11th,Hernandez High School,98,79
8985,Amanda Allison,F,9th,Hernandez High School,63,71
8986,Sheila Matthews,F,10th,Hernandez High School,72,73
8987,Clifford Goodman,M,12th,Hernandez High School,85,58
8988,Jessica Herrera,F,10th,Hernandez High School,94,72
8989,Peggy Mcclain,F,10th,Hernandez High School,87,90
8990,Deborah Cameron,F,10th,Hernandez High School,96,91
8991,James Smith,M,12th,Hernandez High School,74,84
8992,Sara Mitchell,F,11th,Hernandez High School,64,82
8993,Rachel Sparks,F,9th,Hernandez High School,75,79
8994,Kaitlyn Patel,F,9th,Hernandez High School,92,74
8995,Jacob Davis,M,9th,Hernandez High School,95,60
8996,William Schaefer,M,12th,Hernandez High School,96,56
8997,Lee Mcclure,M,11th,Hernandez High School,80,79
8998,Ronald Barry,M,9th,Hernandez High School,68,68
8999,Allison Sanford,F,9th,Hernandez High School,92,68
9000,Diana Guzman,F,9th,Hernandez High School,74,79
9001,Kyle Walker ,M,10th,Hernandez High School,98,56
9002,Daniel Owens,M,9th,Hernandez High School,72,87
9003,Nicole Anderson,F,9th,Hernandez High School,82,82
9004,Brandon Bailey,M,12th,Hernandez High School,94,79
9005,Brian Chase,M,9th,Hernandez High School,95,97
9006,Mary Martin,F,10th,Hernandez High School,85,89
9007,Christian Mcknight,M,11th,Hernandez High School,74,75
9008,Leslie Burgess,F,12th,Hernandez High School,92,78
9009,Michelle Lee,F,9th,Hernandez High School,70,76
9010,Melinda Moore,F,12th,Hernandez High School,79,96
9011,Stephanie Wilson,F,9th,Hernandez High School,98,91
9012,Katherine Jackson,F,9th,Hernandez High School,92,91
9013,John Moore,M,11th,Hernandez High School,79,64
9014,Jennifer Cobb,F,12th,Hernandez High School,90,80
9015,Joel Richardson,M,11th,Hernandez High School,99,64
9016,Adrian Richardson,M,9th,Hernandez High School,95,55
9017,Marisa Kent,F,12th,Hernandez High School,90,65
9018,Thomas Munoz,M,10th,Hernandez High School,93,96
9019,Fred Rollins,M,9th,Hernandez High School,79,79
9020,Jennifer Barton,F,9th,Hernandez High School,92,92
9021,Tracy Bishop,F,10th,Hernandez High School,79,78
9022,Lisa Thompson,F,9th,Hernandez High School,93,99
9023,Jason Norris,M,10th,Hernandez High School,69,73
9024,Paula Martinez,F,11th,Hernandez High School,63,66
9025,Laura Henry,F,9th,Hernandez High School,97,69
9026,Mark Holland,M,9th,Hernandez High School,94,79
9027,Caleb Oliver ,M,12th,Hernandez High School,65,75
9028,Patrick Johnson,M,11th,Hernandez High School,78,91
9029,Zachary Torres,M,10th,Hernandez High School,73,88
9030,Timothy Hill,M,12th,Hernandez High School,82,68
9031,Jennifer Li,F,11th,Hernandez High School,97,66
9032,Martha Rojas,F,9th,Hernandez High School,74,63
9033,Blake Black,M,9th,Hernandez High School,84,75
9034,Mark Hood,M,12th,Hernandez High School,99,79
9035,Charles Thomas,M,10th,Hernandez High School,95,56
9036,Lorraine Mclaughlin,F,9th,Hernandez High School,70,99
9037,Kendra Butler,F,11th,Hernandez High School,65,89
9038,Roy Huber,M,9th,Hernandez High School,77,77
9039,Yvette Reyes,F,10th,Hernandez High School,83,59
9040,Colton Wade,M,9th,Hernandez High School,74,66
9041,Kimberly Garcia,F,10th,Hernandez High School,85,96
9042,Edward Owens,M,12th,Hernandez High School,74,64
9043,Connor Underwood,M,11th,Hernandez High School,88,75
9044,Tina Vargas,F,9th,Hernandez High School,77,97
9045,Matthew Underwood,M,11th,Hernandez High School,65,98
9046,Alexander Clark,M,10th,Hernandez High School,63,68
9047,Daniel Manning,M,12th,Hernandez High School,83,66
9048,Roy Jones,M,10th,Hernandez High School,67,76
9049,Michael Watson,M,10th,Hernandez High School,94,60
9050,Alexander Cannon,M,11th,Hernandez High School,98,77
9051,James Thompson,M,9th,Hernandez High School,72,63
9052,Kimberly Meza,F,11th,Hernandez High School,72,92
9053,Adam Smith,M,12th,Hernandez High School,98,88
9054,Steve Wright,M,11th,Hernandez High School,70,72
9055,Sally Carroll,F,9th,Hernandez High School,87,80
9056,Scott Cook,M,9th,Hernandez High School,65,85
9057,Kerry Singh,M,9th,Hernandez High School,99,64
9058,Vanessa Pearson,F,10th,Hernandez High School,94,80
9059,Shannon Vaughn,F,9th,Hernandez High School,88,91
9060,Austin Garcia,M,9th,Hernandez High School,88,94
9061,Christopher Smith,M,10th,Hernandez High School,83,56
9062,John Armstrong,M,10th,Hernandez High School,76,69
9063,Ashley Nichols,F,12th,Hernandez High School,78,85
9064,Shelly Thompson,F,12th,Hernandez High School,83,92
9065,John Rodriguez,M,12th,Hernandez High School,63,82
9066,Cameron Erickson,M,11th,Hernandez High School,72,61
9067,David King,M,9th,Hernandez High School,83,77
9068,Ryan Daniel,M,10th,Hernandez High School,85,59
9069,Angela Colon,F,9th,Hernandez High School,76,76
9070,Eric Taylor,M,10th,Hernandez High School,89,85
9071,Denise Barnes,F,9th,Hernandez High School,89,99
9072,Jessica Nicholson,F,9th,Hernandez High School,70,88
9073,Emily Savage,F,11th,Hernandez High School,74,71
9074,Alexander Henry,M,11th,Hernandez High School,71,78
9075,Pamela Oliver ,F,9th,Hernandez High School,86,84
9076,Jerry Armstrong,M,9th,Hernandez High School,68,94
9077,April Coleman,F,9th,Hernandez High School,89,62
9078,Bill Butler,M,11th,Hernandez High School,92,93
9079,Brittany Yates,F,10th,Hernandez High School,80,83
9080,Andrea French,F,11th,Hernandez High School,84,64
9081,David Christensen,M,9th,Hernandez High School,86,93
9082,Kimberly Campbell,F,10th,Hernandez High School,74,76
9083,Mariah Russell ,F,12th,Hernandez High School,89,72
9084,Jeremy Mcguire,M,11th,Hernandez High School,82,93
9085,Monica Brown,F,10th,Hernandez High School,68,71
9086,Alexander Avery,M,9th,Hernandez High School,93,72
9087,Denise Vasquez,F,11th,Hernandez High School,94,57
9088,Brooke Henry,F,11th,Hernandez High School,72,96
9089,Samantha Mueller,F,9th,Hernandez High School,98,57
9090,Michael Davis,M,10th,Hernandez High School,79,71
9091,Jonathan Fisher ,M,11th,Hernandez High School,74,58
9092,Robert Waters,M,11th,Hernandez High School,89,81
9093,Rachel Brown,F,9th,Hernandez High School,66,62
9094,Patricia Kim,F,10th,Hernandez High School,96,91
9095,Daniel Dean,M,9th,Hernandez High School,89,78
9096,Rita Ortiz,F,10th,Hernandez High School,67,85
9097,Derrick Kim,M,9th,Hernandez High School,98,96
9098,Randy Mcneil,M,9th,Hernandez High School,81,92
9099,John Martinez,M,10th,Hernandez High School,64,69
9100,Nicole Joyce,F,9th,Hernandez High School,89,90
9101,Julie Sanchez,F,10th,Hernandez High School,75,56
9102,Megan Miranda,F,9th,Hernandez High School,63,91
9103,Jane Murphy,F,12th,Hernandez High School,92,86
9104,Scott Schneider,M,11th,Hernandez High School,85,69
9105,Donna Richardson,F,10th,Hernandez High School,69,61
9106,Jason Nelson,M,10th,Hernandez High School,71,68
9107,Daniel Horn,M,12th,Hernandez High School,77,94
9108,Rodney Joseph,M,9th,Hernandez High School,77,56
9109,Linda Cruz,F,10th,Hernandez High School,66,85
9110,Stephen Moran,M,12th,Hernandez High School,83,89
9111,Tony White,M,9th,Hernandez High School,91,76
9112,Jesus Nguyen,M,10th,Hernandez High School,84,93
9113,Matthew Rivera,M,11th,Hernandez High School,78,84
9114,Thomas Johnson,M,10th,Hernandez High School,94,95
9115,John Smith,M,11th,Hernandez High School,79,57
9116,Brianna Chandler,F,11th,Hernandez High School,82,62
9117,Brian Murray,M,9th,Hernandez High School,84,68
9118,Scott Santiago,M,10th,Hernandez High School,63,62
9119,Andrew Taylor,M,9th,Hernandez High School,90,90
9120,Morgan Simpson,F,10th,Hernandez High School,91,66
9121,Christopher Lee,M,12th,Hernandez High School,66,77
9122,Nicole Russell,F,10th,Hernandez High School,69,98
9123,Samuel Smith,M,12th,Hernandez High School,65,81
9124,Richard Clark,M,9th,Hernandez High School,65,93
9125,Jacob Graves,M,11th,Hernandez High School,69,62
9126,Allison Hubbard,F,12th,Hernandez High School,82,94
9127,Jason Young,M,11th,Hernandez High School,80,64
9128,Robin Riley,F,10th,Hernandez High School,96,95
9129,Christopher Schultz,M,12th,Hernandez High School,82,59
9130,Joan Lee,F,10th,Hernandez High School,77,65
9131,Mary Maxwell,F,12th,Hernandez High School,87,56
9132,Justin Barker,M,9th,Hernandez High School,64,88
9133,Aaron Aguilar,M,9th,Hernandez High School,90,60
9134,Cory Nielsen,M,9th,Hernandez High School,63,86
9135,Amanda Barry,F,10th,Hernandez High School,67,89
9136,Kevin Faulkner,M,10th,Hernandez High School,99,80
9137,Jessica Williams,F,12th,Hernandez High School,91,96
9138,Stephanie Santana,F,9th,Hernandez High School,94,94
9139,Robin Jones,F,10th,Hernandez High School,73,56
9140,Lisa Gomez,F,11th,Hernandez High School,73,76
9141,Phillip Rhodes,M,10th,Hernandez High School,69,65
9142,Marvin Lee,M,10th,Hernandez High School,76,61
9143,Sarah Mcintosh ,F,9th,Hernandez High School,74,89
9144,Casey Pratt,F,11th,Hernandez High School,78,88
9145,Julia Velazquez,F,11th,Hernandez High School,91,57
9146,Karen Williams,F,12th,Hernandez High School,76,61
9147,Crystal George,F,12th,Hernandez High School,96,96
9148,Shaun Mitchell,M,12th,Hernandez High School,96,87
9149,Manuel Rice,M,12th,Hernandez High School,81,69
9150,David Nelson,M,9th,Hernandez High School,94,76
9151,Thomas Contreras,M,9th,Hernandez High School,63,90
9152,Jennifer Wu,F,9th,Hernandez High School,83,86
9153,Amanda Wells,F,11th,Hernandez High School,69,91
9154,Dominique Elliott,F,9th,Hernandez High School,66,61
9155,Christopher Cortez,M,11th,Hernandez High School,99,94
9156,Lisa Collier,F,9th,Hernandez High School,81,97
9157,Alan Walters,M,11th,Hernandez High School,81,87
9158,Mark Robertson,M,9th,Hernandez High School,88,91
9159,Melissa Huang,F,12th,Hernandez High School,78,97
9160,Jennifer Parker,F,9th,Hernandez High School,83,84
9161,James Kelly,M,10th,Hernandez High School,82,98
9162,Stacy Baker,F,9th,Hernandez High School,97,86
9163,Martha Lopez,F,10th,Hernandez High School,63,78
9164,William Ochoa,M,12th,Hernandez High School,69,70
9165,Jose Taylor,M,9th,Hernandez High School,94,76
9166,Natasha Benson,F,9th,Hernandez High School,77,87
9167,Bruce Barr,M,9th,Hernandez High School,90,81
9168,Brian Li,M,9th,Hernandez High School,79,95
9169,Joseph Norman,M,11th,Hernandez High School,99,93
9170,Ryan Mueller,M,11th,Hernandez High School,68,90
9171,Adam Anderson,M,11th,Hernandez High School,76,60
9172,Brian Perry,M,11th,Hernandez High School,70,68
9173,Sylvia Jackson,F,12th,Hernandez High School,90,78
