Student ID,student_name,gender,grade,school_name,reading_score,math_score
9174,Peggy Farmer,F,9th,Hernandez High School,78,87
9175,Michael Smith,M,9th,Hernandez High School,73,82
9176,Bianca Arnold,F,11th,Hernandez High School,66,67
9177,Michael Lester,M,12th,Hernandez High School,89,77
9178,Andrea Wilson,F,10th,Hernandez High School,92,90
9179,Brian Conner,M,10th,Hernandez High School,89,57
9180,Mary Holland,F,9th,Hernandez High School,72,70
9181,Lynn Jones ,F,12th,Hernandez High School,97,87
9182,Angela Sanders,F,12th,Hernandez High School,74,98
9183,Jack Tapia,M,12th,Hernandez High School,74,60
9184,Allison Martinez ,F,12th,Hernandez High School,86,68
9185,Robert Thompson,M,11th,Hernandez High School,75,59
9186,Stephanie Fisher,F,9th,Hernandez High School,81,86
9187,Briana Stevens,F,9th,Hernandez High School,82,60
9188,Natalie Stephenson,F,10th,Hernandez High School,72,62
9189,Miranda Ross,F,12th,Hernandez High School,63,96
9190,Sean Mora,M,11th,Hernandez High School,89,74
9191,Anita Cunningham,F,9th,Hernandez High School,89,81
9192,Jessica Kim,F,10th,Hernandez High School,79,86
9193,John Willis,M,11th,Hernandez High School,67,77
9194,Glenda Reyes,F,9th,Hernandez High School,82,64
9195,Kristen Deleon,F,12th,Hernandez High School,99,69
9196,Mark Williams,M,9th,Hernandez High School,88,82
9197,Sarah Rice,F,11th,Hernandez High School,63,95
9198,Charles Davis,M,10th,Hernandez High School,78,66
9199,Angelica Williams,F,10th,Hernandez High School,83,99
9200,Mark Dunlap,M,12th,Hernandez High School,83,57
9201,Joseph Blanchard,M,10th,Hernandez High School,70,77
9202,Renee Conner,F,11th,Hernandez High School,64,60
9203,Michelle Riley,F,9th,Hernandez High School,78,70
9204,Peggy Alvarado,F,12th,Hernandez High School,89,69
9205,Shawn Houston,M,11th,Hernandez High School,81,92
9206,Kayla Cruz,F,9th,Hernandez High School,68,81
9207,Erin Durham,F,12th,Hernandez High School,94,98
9208,Crystal Jones,F,11th,Hernandez High School,82,67
9209,Glenda Foley,F,11th,Hernandez High School,86,76
9210,Amber Reyes,F,12th,Hernandez High School,74,58
9211,Mary Morales,F,10th,Hernandez High School,91,88
9212,Cody Martinez,M,11th,Hernandez High School,71,68
9213,Paul Taylor,M,9th,Hernandez High School,69,65
9214,Jeffrey Zamora ,M,9th,Hernandez High School,93,68
9215,Jillian Gonzalez,F,9th,Hernandez High School,81,95
9216,Christopher Burgess,M,10th,Hernandez High School,75,55
9217,Casey Higgins,M,12th,Hernandez High School,71,68
9218,Teresa Kramer,F,10th,Hernandez High School,94,86
9219,Amy Schneider,F,12th,Hernandez High School,93,95
9220,Diamond Pearson,F,9th,Hernandez High School,66,65
9221,Robert Love,M,12th,Hernandez High School,92,84
9222,Louis Thomas,M,9th,Hernandez High School,89,68
9223,Kelly Nelson,F,11th,Hernandez High School,76,61
9224,Thomas Caldwell,M,9th,Hernandez High School,93,69
9225,Joseph Kim,M,9th,Hernandez High School,70,71
9226,Bobby Adams,M,11th,Hernandez High School,78,61
9227,Francis Farmer,M,12th,Hernandez High School,76,78
9228,Caleb Gonzales,M,10th,Hernandez High School,97,58
9229,Eduardo Wagner,M,11th,Hernandez High School,94,65
9230,Joseph Baker,M,9th,Hernandez High School,63,91
9231,Crystal Nguyen,F,10th,Hernandez High School,93,99
9232,Anna Morris,F,12th,Hernandez High School,72,90
9233,Katherine Huynh,F,10th,Hernandez High School,92,92
9234,Geoffrey Schwartz,M,11th,Hernandez High School,90,91
9235,Teresa Jones,F,12th,Hernandez High School,87,58
9236,Mark Adams,M,10th,Hernandez High School,72,81
9237,Lawrence Doyle,M,10th,Hernandez High School,67,83
9238,Donald Roberts,M,9th,Hernandez High School,76,57
9239,Kathryn Browning,F,9th,Hernandez High School,72,93
9240,Cynthia Robinson,F,9th,Hernandez High School,81,64
9241,Kristy Grant,F,10th,Hernandez High School,77,55
9242,Stephanie Turner,F,10th,Hernandez High School,73,99
9243,David Harrison,M,11th,Hernandez High School,64,99
9244,Elizabeth Doyle,F,10th,Hernandez High School,63,72
9245,Jose Hill,M,9th,Hernandez High School,76,66
9246,Jennifer Brown,F,9th,Hernandez High School,65,77
9247,Brian Boyer,M,12th,Hernandez High School,98,85
9248,Sarah Burton,F,11th,Hernandez High School,97,98
9249,Cynthia Dickerson,F,12th,Hernandez High School,74,66
9250,Lori Schmidt,F,9th,Hernandez High School,84,70
9251,Michael Harris,M,11th,Hernandez High School,86,59
9252,Pamela Martinez,F,10th,Hernandez High School,81,98
9253,Rachel Smith,F,11th,Hernandez High School,66,80
9254,John Braun,M,9th,Hernandez High School,71,93
9255,Tamara Evans,F,10th,Hernandez High School,67,91
9256,Troy Gibson,M,10th,Hernandez High School,90,99
9257,Victor Jenkins,M,10th,Hernandez High School,73,60
9258,Nicholas Holland,M,10th,Hernandez High School,99,68
9259,Megan Pearson,F,9th,Hernandez High School,72,89
9260,James Mitchell,M,11th,Hernandez High School,85,88
9261,Eric Jones,M,10th,Hernandez High School,71,82
9262,David Nunez,M,10th,Hernandez High School,65,73
9263,Kyle Alvarado,M,9th,Hernandez High School,78,63
9264,Katherine Palmer,F,10th,Hernandez High School,78,61
9265,Danielle Middleton,F,9th,Hernandez High School,89,71
9266,Jason Ramirez,M,10th,Hernandez High School,81,90
9267,Adam Marquez,M,9th,Hernandez High School,87,71
9268,Jeremy Hancock,M,12th,Hernandez High School,79,94
9269,Donald Payne,M,9th,Hernandez High School,83,89
9270,Austin Miller,M,12th,Hernandez High School,81,84
9271,Timothy Shelton,M,12th,Hernandez High School,88,58
9272,Maria Keith,F,10th,Hernandez High School,72,63
9273,Philip Thornton,M,9th,Hernandez High School,87,93
9274,Joshua Davis,M,9th,Hernandez High School,95,95
9275,Sarah Nicholson,F,9th,Hernandez High School,92,66
9276,Amy Higgins,F,9th,Hernandez High School,65,90
9277,Alan Garcia,M,10th,Hernandez High School,75,89
9278,Brian Phillips,M,10th,Hernandez High School,66,90
9279,Stephanie Terrell,F,10th,Hernandez High School,68,92
9280,Zachary Smith,M,11th,Hernandez High School,91,94
9281,Tyler Herrera,M,11th,Hernandez High School,96,84
9282,Kenneth Munoz Jr.,M,11th,Hernandez High School,77,90
9283,Teresa Marshall,F,11th,Hernandez High School,84,58
9284,James Wolf,M,11th,Hernandez High School,88,95
9285,Richard Mcdonald,M,12th,Hernandez High School,74,58
9286,William Goodman,M,10th,Hernandez High School,90,76
9287,Nancy Martin,F,12th,Hernandez High School,85,58
9288,Scott Shaw,M,9th,Hernandez High School,79,65
9289,Shannon Khan,F,9th,Hernandez High School,92,98
9290,Eddie Martin,M,11th,Hernandez High School,77,70
9291,Kathy Hernandez,F,12th,Hernandez High School,75,58
9292,David Reese,M,11th,Hernandez High School,87,57
9293,Kimberly Edwards,F,11th,Hernandez High School,63,56
9294,Kathy Spence,F,9th,Hernandez High School,67,83
9295,Richard Michael,M,11th,Hernandez High School,97,91
9296,Laura Summers,F,10th,Hernandez High School,69,93
9297,Sheila Ray,F,11th,Hernandez High School,99,63
9298,Erica Hampton,F,11th,Hernandez High School,75,62
9299,Kathleen Fitzpatrick,F,10th,Hernandez High School,79,62
9300,Ellen Johnson,F,12th,Hernandez High School,69,56
9301,William Mathis,M,9th,Hernandez High School,85,58
9302,Danielle Turner,F,9th,Hernandez High School,89,97
9303,Chad Simon,M,12th,Hernandez High School,87,61
9304,David Andrews,M,10th,Hernandez High School,92,83
9305,Christian Moran,M,9th,Hernandez High School,79,77
9306,Joshua Thompson,M,10th,Hernandez High School,73,76
9307,Alyssa Meza,F,9th,Hernandez High School,70,93
9308,Crystal Chavez,F,9th,Hernandez High School,67,94
9309,Jeremiah Wilson,M,9th,Hernandez High School,91,92
9310,Michele Austin,F,11th,Hernandez High School,77,99
9311,Amber Dickerson,F,11th,Hernandez High School,66,67
9312,Ellen Mcclure ,F,12th,Hernandez High School,98,70
9313,Joseph Hughes,M,11th,Hernandez High School,72,87
9314,Samantha Ballard ,F,9th,Hernandez High School,65,65
9315,Colleen Watson,F,9th,Hernandez High School,92,70
9316,Courtney Holder,F,12th,Hernandez High School,84,92
9317,Hannah Brown,F,10th,Hernandez High School,71,72
9318,Jessica Lindsey,F,9th,Hernandez High School,94,85
9319,Melissa King,F,10th,Hernandez High School,65,60
9320,Jeffery Patterson,M,11th,Hernandez High School,76,92
9321,Steven Perez,M,10th,Hernandez High School,73,87
9322,Ian Gordon,M,10th,Hernandez High School,78,88
9323,Wendy Clay,F,10th,Hernandez High School,69,66
9324,Chris Smith,M,10th,Hernandez High School,65,77
9325,Jesus Morrison,M,11th,Hernandez High School,83,81
9326,Vanessa Chandler,F,9th,Hernandez High School,76,82
9327,Julie Wilson,F,11th,Hernandez High School,86,98
9328,Ross Schmidt,M,11th,Hernandez High School,72,88
9329,Kimberly Johnson,F,9th,Hernandez High School,98,95
9330,Anthony Wolfe,M,9th,Hernandez High School,82,74
9331,Sara Wilson,F,10th,Hernandez High School,69,92
9332,Derek Griffin,M,12th,Hernandez High School,71,57
9333,Stacey Martinez,F,12th,Hernandez High School,88,89
9334,Terry Chen,M,11th,Hernandez High School,89,88
9335,Leonard Reid,M,12th,Hernandez High School,95,75
9336,John Gomez,M,9th,Hernandez High School,81,94
9337,Stephen Thompson,M,9th,Hernandez High School,73,66
9338,Meghan Holmes,F,11th,Hernandez High School,92,88
9339,Kyle Lane,M,9th,Hernandez High School,73,58
9340,Jesse Sanders,M,11th,Hernandez High School,89,69
9341,James Gardner,M,11th,Hernandez High School,76,77
9342,Anna Medina,F,10th,Hernandez High School,66,82
9343,Nicole Warren,F,9th,Hernandez High School,95,98
9344,Douglas Cabrera,M,11th,Hernandez High School,85,61
9345,Stephanie Reed,F,10th,Hernandez High School,92,68
9346,Vicki King,F,12th,Hernandez High School,83,64
9347,Cameron Carter,M,10th,Hernandez High School,78,56
9348,Joshua Crawford,M,10th,Hernandez High School,68,92
9349,Holly Rivera,F,10th,Hernandez High School,67,95
9350,Kenneth Riggs,M,9th,Hernandez High School,91,56
9351,Amanda Yoder,F,11th,Hernandez High School,80,72
9352,Charles Bishop,M,10th,Hernandez High School,63,63
9353,Stephanie Warren,F,12th,Hernandez High School,74,66
9354,Tina Jones,F,10th,Hernandez High School,97,81
9355,Kimberly Payne,F,10th,Hernandez High School,89,83
9356,Sandra Baird,F,10th,Hernandez High School,71,95
9357,Nicholas Ramirez,M,9th,Hernandez High School,87,77
9358,Larry Leonard,M,11th,Hernandez High School,90,88
9359,Christopher Bennett,M,12th,Hernandez High School,94,70
9360,Michelle Hernandez,F,11th,Hernandez High School,64,73
9361,Laura Rogers,F,10th,Hernandez High School,89,76
9362,Jessica Mcgrath,F,9th,Hernandez High School,75,99
9363,Thomas Stanton,M,9th,Hernandez High School,95,79
9364,Vanessa Green,F,9th,Hernandez High School,79,79
9365,Damon Townsend,M,12th,Hernandez High School,97,71
9366,Allen Chen,M,9th,Hernandez High School,71,68
9367,Mariah Franco ,F,11th,Hernandez High School,85,64
9368,Patrick Powers,M,9th,Hernandez High School,83,66
9369,Drew Hines,M,12th,Hernandez High School,78,98
9370,Cameron Brandt,M,11th,Hernandez High School,89,99
9371,Johnny Williamson,M,10th,Hernandez High School,67,98
9372,Brandon Parker,M,11th,Hernandez High School,91,75
9373,Latoya Marquez,F,12th,Hernandez High School,66,98
9374,Rachel Williams,F,9th,Hernandez High School,99,84
9375,Julie Parker,F,10th,Hernandez High School,86,85
9376,Caitlin Taylor,F,9th,Hernandez High School,76,91
9377,Kristine Boone,F,9th,Hernandez High School,87,63
9378,Nicole Pearson,F,9th,Hernandez High School,93,84
9379,Victoria Dillon,F,11th,Hernandez High School,65,84
9380,Carrie Arnold,F,10th,Hernandez High School,90,67
9381,Aaron Hall,M,9th,Hernandez High School,76,89
9382,Frederick Davidson,M,9th,Hernandez High School,94,99
9383,Angela Mcknight,F,11th,Hernandez High School,92,98
9384,Oscar Meyers,M,11th,Hernandez High School,63,58
9385,Louis Reese,M,9th,Hernandez High School,90,75
9386,Heather Hill,F,11th,Hernandez High School,93,68
9387,Randall Brown,M,10th,Hernandez High School,92,74
9388,Michael Murphy,M,9th,Hernandez High School,80,90
9389,David Hall,M,12th,Hernandez High School,95,96
9390,Nicole Ray,F,11th,Hernandez High School,64,82
9391,Janet Hunter,F,11th,Hernandez High School,78,89
9392,Nathan Andrews,M,9th,Hernandez High School,98,75
9393,Lori Parker,F,9th,Hernandez High School,99,81
9394,Alec Heath,M,9th,Hernandez High School,85,56
9395,David Flores,M,12th,Hernandez High School,96,96
9396,Gina Jensen,F,10th,Hernandez High School,91,63
9397,Courtney Morrow,F,10th,Hernandez High School,93,68
9398,Kimberly Garcia,F,12th,Hernandez High School,98,89
9399,Julia Peterson,F,10th,Hernandez High School,89,68
9400,Adam Nelson,M,10th,Hernandez High School,96,91
9401,Paula Pearson,F,11th,Hernandez High School,96,60
9402,Dennis Ballard,M,11th,Hernandez High School,94,72
9403,Taylor Smith,F,9th,Hernandez High School,91,87
9404,Jeffrey Pollard,M,10th,Hernandez High School,79,60
9405,Marcus Dixon,M,9th,Hernandez High School,88,88
9406,Renee Brown,F,12th,Hernandez High School,78,63
9407,Samuel Best,M,10th,Hernandez High School,91,89
9408,Alexander Lee,M,10th,Hernandez High School,82,55
9409,Brett Barker,M,10th,Hernandez High School,96,67
9410,Benjamin Ayala,M,10th,Hernandez High School,86,96
9411,Brian Moore,M,10th,Hernandez High School,80,61
9412,Daniel Smith ,M,9th,Hernandez High School,79,83
9413,Angela Mason,F,10th,Hernandez High School,97,82
9414,Cynthia Ayala,F,10th,Hernandez High School,85,99
9415,Jon Delgado Jr.,M,12th,Hernandez High School,75,90
9416,Melissa King,F,9th,Hernandez High School,90,98
9417,Richard Cummings,M,11th,Hernandez High School,91,98
9418,Tammy Hunter,F,10th,Hernandez High School,71,69
9419,Christina Martin,F,9th,Hernandez High School,90,78
9420,John Morales,M,9th,Hernandez High School,95,60
9421,Chad Mckenzie,M,11th,Hernandez High School,64,84
9422,Clinton Walker,M,10th,Hernandez High School,90,97
9423,Mrs. Anna Dickerson,F,11th,Hernandez High School,93,88
9424,Madison Collier,F,9th,Hernandez High School,71,81
9425,Jessica Shields,F,12th,Hernandez High School,92,62
9426,Rebecca Moore,F,12th,Hernandez High School,64,70
9427,Albert Sanchez,M,10th,Hernandez High School,84,92
9428,Anne Contreras,F,9th,Hernandez High School,64,75
9429,Bradley Davis,M,9th,Hernandez High School,80,55
9430,Gina Miller,F,11th,Hernandez High School,65,84
9431,Amber Johnson,F,10th,Hernandez High School,72,76
9432,Lisa Knight,F,11th,Hernandez High School,95,80
9433,Matthew Rodriguez,M,11th,Hernandez High School,67,97
9434,Angela Garcia,F,10th,Hernandez High School,98,65
9435,Noah Sullivan,M,11th,Hernandez High School,87,93
9436,Jeff Smith,M,11th,Hernandez High School,82,82
9437,Nancy Ramsey,F,9th,Hernandez High School,91,88
9438,Larry Booker,M,12th,Hernandez High School,72,55
9439,Dylan Andrews,M,9th,Hernandez High School,93,88
9440,Catherine Jones,F,10th,Hernandez High School,94,96
9441,Cheryl Maxwell,F,9th,Hernandez High School,81,95
9442,Daniel Carpenter,M,10th,Hernandez High School,86,96
9443,Elizabeth Jensen,F,10th,Hernandez High School,86,65
9444,Paul Rice,M,9th,Hernandez High School,67,96
9445,Sandra Sherman,F,9th,Hernandez High School,96,94
9446,Michael Wilson,M,9th,Hernandez High School,79,70
9447,Melissa Mcintyre,F,10th,Hernandez High School,76,75
9448,Timothy Ramirez,M,10th,Hernandez High School,78,97
9449,Barbara Taylor,F,10th,Hernandez High School,85,65
9450,William Pacheco,M,12th,Hernandez High School,71,83
9451,Jeremiah Webb,M,10th,Hernandez High School,79,89
9452,Kathy Ellis,F,12th,Hernandez High School,72,97
9453,Angela Kim,F,11th,Hernandez High School,86,94
9454,Melanie Price,F,9th,Hernandez High School,63,99
9455,Brandon Rodriguez,M,11th,Hernandez High School,77,87
9456,Karen Curtis,F,12th,Hernandez High School,87,93
9457,Mrs. Cynthia Martinez ,F,12th,Hernandez High School,83,90
9458,Michelle Guerrero,F,11th,Hernandez High School,93,67
9459,Angela Hamilton ,F,10th,Hernandez High School,63,85
9460,William Lang,M,12th,Hernandez High School,91,84
9461,James Levine,M,9th,Hernandez High School,77,94
9462,David Ellis,M,10th,Hernandez High School,88,63
9463,Mark Barker,M,12th,Hernandez High School,86,65
9464,Teresa Murray,F,9th,Hernandez High School,95,84
9465,Adriana Hernandez,F,12th,Hernandez High School,92,72
9466,Juan Becker,M,10th,Hernandez High School,79,90
9467,Robin Anderson,F,9th,Hernandez High School,85,87
9468,Elizabeth Ware,F,11th,Hernandez High School,84,59
9469,Calvin Valencia,M,10th,Hernandez High School,88,57
9470,Ryan Gonzalez,M,12th,Hernandez High School,91,76
9471,Kelly Wells,F,11th,Hernandez High School,90,92
9472,Brandy Torres,F,12th,Hernandez High School,98,83
9473,Wendy Morgan,F,10th,Hernandez High School,84,73
9474,William Shea,M,9th,Hernandez High School,85,85
9475,Travis Austin,M,12th,Hernandez High School,93,96
9476,Charles Beck,M,9th,Hernandez High School,95,60
9477,Katie Mcdonald,F,11th,Hernandez High School,90,70
9478,Carol Kennedy,F,10th,Hernandez High School,97,78
9479,Paige Bird,F,11th,Hernandez High School,86,78
9480,Jesse Haley,M,10th,Hernandez High School,87,60
9481,Vernon Reeves,M,10th,Hernandez High School,86,87
9482,Alexandra Richardson,F,11th,Hernandez High School,97,64
9483,Daniel King,M,10th,Hernandez High School,74,65
9484,Danielle Hayes,F,10th,Hernandez High School,93,68
9485,Lauren Garza,F,12th,Hernandez High School,89,82
9486,Derek Williams,M,12th,Hernandez High School,84,90
9487,Susan Dickson,F,9th,Hernandez High School,91,96
9488,Maria Olson,F,9th,Hernandez High School,66,83
9489,Deborah Weaver,F,9th,Hernandez High School,74,71
9490,Jason Wright,M,9th,Hernandez High School,87,92
9491,Nicholas Howell,M,12th,Hernandez High School,95,61
9492,Jeffrey Ruiz,M,12th,Hernandez High School,93,59
9493,Maria Cummings,F,11th,Hernandez High School,73,63
9494,Carrie Johnson,F,11th,Hernandez High School,65,58
9495,Janet White,F,11th,Hernandez High School,92,62
9496,Samuel Munoz,M,11th,Hernandez High School,91,67
9497,Catherine Gomez,F,12th,Hernandez High School,95,81
9498,Sharon Mitchell,F,11th,Hernandez High School,67,65
9499,Derek Rivera,M,9th,Hernandez High School,71,85
9500,Matthew Brewer,M,10th,Hernandez High School,93,63
9501,Andrew Edwards,M,9th,Hernandez High School,81,85
9502,April Casey,F,9th,Hernandez High School,69,73
9503,Christopher Fletcher,M,11th,Hernandez High School,81,82
9504,Jeremy Sutton,M,10th,Hernandez High School,88,59
9505,Deborah Mitchell,F,9th,Hernandez High School,92,79
9506,Christian Owen,M,12th,Hernandez High School,77,99
9507,Sonya Thomas,F,9th,Hernandez High School,92,85
9508,Gina Johnson,F,10th,Hernandez High School,74,74
9509,Annette Chavez,F,11th,Hernandez High School,68,84
9510,Kathryn Keller,F,10th,Hernandez High School,78,74
9511,Hannah Schultz,F,10th,Hernandez High School,89,73
9512,Jessica Higgins,F,9th,Hernandez High School,87,91
9513,Peter Simon,M,9th,Hernandez High School,88,64
9514,Marco Ramos,M,12th,Hernandez High School,78,70
9515,Heather Mcdowell,F,12th,Hernandez High School,79,87
9516,Kristen Ramsey,F,9th,Hernandez High School,97,57
9517,Mrs. Stephanie Stone,F,10th,Hernandez High School,94,71
9518,Erica Ellis,F,10th,Hernandez High School,76,77
9519,Sara Harris,F,10th,Hernandez High School,65,85
9520,Scott Clayton,M,9th,Hernandez High School,81,55
9521,Matthew Anderson,M,10th,Hernandez High School,84,83
9522,Savannah Espinoza,F,11th,Hernandez High School,83,80
9523,Justin Smith,M,10th,Hernandez High School,63,73
9524,Jillian Sutton,F,11th,Hernandez High School,81,64
9525,Cole Wolf,M,9th,Hernandez High School,80,58
9526,Jennifer Rowe,F,11th,Hernandez High School,63,74
9527,Samuel Stevens,M,9th,Hernandez High School,90,70
9528,Michelle Smith,F,10th,Hernandez High School,89,69
9529,Christopher Valdez,M,11th,Hernandez High School,90,99
9530,Katherine Reilly,F,10th,Hernandez High School,91,56
9531,Michael Gould,M,9th,Hernandez High School,97,76
9532,Jennifer Montgomery,F,10th,Hernandez High School,97,78
9533,Michelle Frazier,F,12th,Hernandez High School,64,87
9534,Andrea Carter,F,12th,Hernandez High School,73,82
9535,Todd Dixon,M,9th,Hernandez High School,95,68
9536,Lisa Wright,F,11th,Hernandez High School,84,94
9537,Anthony Gonzalez,M,12th,Hernandez High School,67,57
9538,Richard Nguyen,M,11th,Hernandez High School,76,83
9539,Marcus Kim ,M,12th,Hernandez High School,95,57
9540,Andrew Hernandez,M,10th,Hernandez High School,65,62
9541,Christina Gallagher,F,11th,Hernandez High School,68,74
9542,Rebecca Price,F,12th,Hernandez High School,95,84
9543,Aaron Perez,M,9th,Hernandez High School,88,73
9544,Michael Espinoza,M,10th,Hernandez High School,88,63
9545,Craig Martinez,M,12th,Hernandez High School,78,90
9546,Sandra Anthony,F,10th,Hernandez High School,81,58
9547,Rodney Reynolds,M,12th,Hernandez High School,81,87
9548,Ann Brock,F,10th,Hernandez High School,95,74
9549,Olivia Stewart,F,12th,Hernandez High School,67,64
9550,Jonathan Ellis,M,9th,Hernandez High School,76,76
9551,Sandra Palmer,F,11th,Hernandez High School,89,93
9552,Samantha Brown,F,12th,Hernandez High School,75,89
9553,James Mitchell,M,11th,Hernandez High School,85,63
9554,Judith Smith,F,9th,Hernandez High School,89,92
9555,Veronica Harmon,F,11th,Hernandez High School,75,58
9556,Monica Murray,F,11th,Hernandez High School,93,83
9557,Linda Hanson,F,9th,Hernandez High School,84,84
9558,John Mack,M,11th,Hernandez High School,89,62
9559,Christina Ramirez,F,11th,Hernandez High School,77,58
9560,Margaret Hernandez,F,10th,Hernandez High School,99,64
9561,Gina Johnson,F,9th,Hernandez High School,92,85
9562,Emily Flores,F,9th,Hernandez High School,77,69
9563,Jeffrey Lopez,M,11th,Hernandez High School,82,67
9564,Cheryl Williams,F,10th,Hernandez High School,63,62
9565,Jill Figueroa,F,11th,Hernandez High School,91,99
9566,Shawna Howard,F,10th,Hernandez High School,83,94
9567,Michael Stevenson,M,12th,Hernandez High School,87,67
9568,Carol Flores,F,10th,Hernandez High School,83,97
9569,Mackenzie Ryan,F,11th,Hernandez High School,78,65
9570,Anthony Gonzalez,M,10th,Hernandez High School,70,55
9571,Brett Carroll,M,9th,Hernandez High School,68,96
9572,Bernard Collins,M,9th,Hernandez High School,91,62
9573,Amanda Gonzales,F,11th,Hernandez High School,65,97
9574,Jamie Anderson,F,12th,Hernandez High School,95,94
9575,Joshua Carter,M,10th,Hernandez High School,90,75
9576,Autumn Johnson,F,10th,Hernandez High School,69,72
9577,Gary Bates,M,11th,Hernandez High School,90,79
9578,Daniel Knight,M,10th,Hernandez High School,96,73
9579,Charlotte Lopez,F,11th,Hernandez High School,88,82
9580,Sheri Griffin,F,10th,Hernandez High School,96,96
9581,Michael Grant,M,9th,Hernandez High School,68,89
9582,Joshua Ruiz,M,12th,Hernandez High School,81,62
9583,Linda Callahan,F,10th,Hernandez High School,84,87
9584,Kristina Smith,F,12th,Hernandez High School,90,84
9585,James Nelson,M,10th,Hernandez High School,76,60
9586,Jason Flowers,M,11th,Hernandez High School,86,85
9587,Jennifer Crawford,F,10th,Hernandez High School,78,69
9588,Tiffany Jones,F,11th,Hernandez High School,87,80
9589,John Higgins,M,11th,Hernandez High School,64,89
9590,Katelyn Russell,F,9th,Hernandez High School,85,88
9591,Jody Lee,F,12th,Hernandez High School,97,83
9592,Juan Garcia,M,10th,Hernandez High School,85,90
9593,Stephen Nelson,M,10th,Hernandez High School,73,89
9594,Christopher Fox,M,10th,Hernandez High School,78,90
9595,Justin Lynn,M,9th,Hernandez High School,97,92
9596,David Miller,M,9th,Hernandez High School,82,83
9597,Maria Marshall,F,11th,Hernandez High School,83,95
9598,Matthew Neal,M,10th,Hernandez High School,66,57
9599,Jennifer Gross,F,12th,Hernandez High School,81,92
9600,Kevin Cowan,M,11th,Hernandez High School,97,89
9601,Kyle Fisher,M,11th,Hernandez High School,94,63
9602,Jordan Brewer PhD,M,10th,Hernandez High School,93,59
9603,Tyler Wright,M,9th,Hernandez High School,75,56
9604,Anne Singh,F,9th,Hernandez High School,66,57
9605,Martin Marshall,M,11th,Hernandez High School,97,92
9606,Marilyn Reese,F,10th,Hernandez High School,85,96
9607,Chad Green,M,10th,Hernandez High School,99,92
9608,Nicole Jimenez,F,9th,Hernandez High School,98,82
9609,Craig Stokes,M,10th,Hernandez High School,64,57
9610,Jessica Werner,F,10th,Hernandez High School,73,89
9611,Eduardo Thomas,M,11th,Hernandez High School,74,60
9612,Stacy Kelly,F,11th,Hernandez High School,79,84
9613,Shawn Nolan,M,9th,Hernandez High School,66,85
9614,Lindsay Reed,F,10th,Hernandez High School,85,85
9615,Cory Taylor,M,10th,Hernandez High School,72,66
9616,Melissa Delacruz,F,10th,Hernandez High School,99,96
9617,Crystal Green,F,12th,Hernandez High School,69,65
9618,Lisa Johnson,F,9th,Hernandez High School,77,61
9619,Regina Perez,F,11th,Hernandez High School,76,81
9620,Jerry Roman,M,12th,Hernandez High School,86,57
9621,Danielle Thornton,F,10th,Hernandez High School,99,94
9622,Taylor May,F,12th,Hernandez High School,99,84
9623,Travis Carter,M,11th,Hernandez High School,98,75
9624,Savannah Perkins,F,11th,Hernandez High School,89,90
9625,Jonathan Estrada,M,11th,Hernandez High School,89,70
9626,Tamara Copeland,F,9th,Hernandez High School,72,88
9627,Craig Macdonald,M,11th,Hernandez High School,72,85
9628,Eric Gibson,M,9th,Hernandez High School,98,97
9629,Robert Barker,M,11th,Hernandez High School,82,76
9630,Edwin Hale,M,11th,Hernandez High School,95,82
9631,Brianna Brown,F,11th,Hernandez High School,83,88
9632,Cameron Steele,M,12th,Hernandez High School,95,63
9633,Steven Wright,M,9th,Hernandez High School,75,80
9634,Frederick Gregory,M,11th,Hernandez High School,73,75
9635,Sean Gilbert,M,12th,Hernandez High School,66,75
9636,Dawn Lee,F,10th,Hernandez High School,95,72
