Student ID,student_name,gender,grade,school_name,reading_score,math_score
9637,Mary Smith,F,9th,Hernandez High School,96,80
9638,Stephanie Good,F,9th,Hernandez High School,68,93
9639,Donna Carr,F,11th,Hernandez High School,71,97
9640,Sarah Roberson,F,11th,Hernandez High School,82,81
9641,Angela Moore,F,11th,Hernandez High School,97,98
9642,Robert Guerra,M,11th,Hernandez High School,98,98
9643,Eugene Miller,M,12th,Hernandez High School,70,94
9644,Jill Blackwell,F,10th,Hernandez High School,80,60
9645,Chelsea Wilcox,F,10th,Hernandez High School,64,97
9646,Jason Taylor,M,11th,Hernandez High School,66,72
9647,Beverly Richard,F,9th,Hernandez High School,81,69
9648,Todd Smith,M,9th,Hernandez High School,92,62
9649,Sherry Powell,F,11th,Hernandez High School,94,77
9650,Kelsey Thompson,F,9th,Hernandez High School,89,94
9651,Samuel Murphy,M,10th,Hernandez High School,69,77
9652,Eric Beck,M,10th,Hernandez High School,91,77
9653,Jorge Lawrence,M,12th,Hernandez High School,77,94
9654,Robert Clarke,M,12th,Hernandez High School,92,69
9655,Julia Horton,F,10th,Hernandez High School,72,56
9656,Savannah Murphy,F,11th,Hernandez High School,83,77
9657,Johnathan Wallace,M,12th,Hernandez High School,94,97
9658,Mrs. Veronica Neal,F,12th,Hernandez High School,91,90
9659,Jonathan Hill,M,10th,Hernandez High School,63,86
9660,Lisa Griffin,F,9th,Hernandez High School,77,92
9661,Jason Murray,M,12th,Hernandez High School,87,67
9662,Mike Alvarez,M,9th,Hernandez High School,64,75
9663,Kenneth Hansen,M,10th,Hernandez High School,74,63
9664,Holly Thompson,F,10th,Hernandez High School,98,56
9665,Preston Mooney,M,10th,Hernandez High School,76,95
9666,Patricia Lee ,F,10th,Hernandez High School,70,65
9667,Michael Reese,M,9th,Hernandez High School,71,57
9668,Bryan Santiago,M,12th,Hernandez High School,99,79
9669,Jeremy Lowe,M,10th,Hernandez High School,91,93
9670,Carl Brown,M,10th,Hernandez High School,84,90
9671,Kimberly Thomas,F,11th,Hernandez High School,96,81
9672,Grant Green,M,9th,Hernandez High School,79,81
9673,Robin Suarez,F,10th,Hernandez High School,80,60
9674,Rebecca Lang,F,10th,Hernandez High School,71,66
9675,Andrew Taylor,M,11th,Hernandez High School,69,81
9676,Susan Henderson,F,11th,Hernandez High School,94,68
9677,Lauren Davis,F,12th,Hernandez High School,94,65
9678,Katherine Wright,F,11th,Hernandez High School,71,85
9679,Michael Lambert,M,11th,Hernandez High School,83,55
9680,Steven Arnold,M,11th,Hernandez High School,72,71
9681,Daniel Brown,M,9th,Hernandez High School,68,91
9682,Amanda Lee,F,10th,Hernandez High School,71,73
9683,Danielle Mcintyre,F,9th,Hernandez High School,98,76
9684,Melissa Herrera,F,10th,Hernandez High School,82,56
9685,Michael Reeves,M,12th,Hernandez High School,63,84
9686,Jessica Riley,F,9th,Hernandez High School,94,80
9687,Nicholas Mccullough,M,9th,Hernandez High School,85,62
9688,Lori Mitchell,F,10th,Hernandez High School,84,56
9689,Ana Gonzalez,F,12th,Hernandez High School,92,93
9690,Amy Nelson,F,11th,Hernandez High School,70,96
9691,Gary Waters,M,12th,Hernandez High School,69,76
9692,Adrienne Jimenez,F,10th,Hernandez High School,99,56
9693,Renee Gates,F,12th,Hernandez High School,76,90
9694,Michael Mendoza,M,9th,Hernandez High School,84,75
9695,Andre Santos,M,11th,Hernandez High School,83,79
9696,Joe Hodges,M,11th,Hernandez High School,91,97
9697,Linda Martinez,F,11th,Hernandez High School,88,61
9698,Kristine Schultz,F,9th,Hernandez High School,95,62
9699,Crystal Oconnor,F,11th,Hernandez High School,74,73
9700,Andrew English Jr.,M,11th,Hernandez High School,86,76
9701,Charles Hernandez,M,9th,Hernandez High School,66,82
9702,Randy Simpson,M,10th,Hernandez High School,81,67
9703,Christy Parker,F,9th,Hernandez High School,70,69
9704,Cindy Fernandez,F,9th,Hernandez High School,71,77
9705,Brandon Proctor,M,9th,Hernandez High School,87,94
9706,Mitchell Walters,M,11th,Hernandez High School,76,80
9707,Robert Hutchinson,M,12th,Hernandez High School,85,58
9708,Jimmy Olson,M,12th,Hernandez High School,98,64
9709,Tiffany James,F,10th,Hernandez High School,98,95
9710,Jennifer Martinez ,F,12th,Hernandez High School,86,78
9711,Ashley Sanders,F,9th,Hernandez High School,74,71
9712,Jessica Le,F,12th,Hernandez High School,86,72
9713,Thomas Martin,M,12th,Hernandez High School,83,58
9714,Jessica Cole,F,9th,Hernandez High School,86,81
9715,Patrick Middleton,M,11th,Hernandez High School,64,92
9716,Jason Cook,M,10th,Hernandez High School,88,95
9717,Jessica Thompson,F,11th,Hernandez High School,86,99
9718,Kendra Lee,F,10th,Hernandez High School,68,86
9719,Luke Ochoa,M,10th,Hernandez High School,92,59
9720,Jennifer Roth,F,12th,Hernandez High School,70,90
9721,Thomas King,M,10th,Hernandez High School,85,75
9722,Ricky Hernandez,M,11th,Hernandez High School,78,91
9723,Valerie Trevino,F,9th,Hernandez High School,89,89
9724,Ivan Cooper,M,9th,Hernandez High School,86,90
9725,Daniel Mccormick,M,9th,Hernandez High School,66,97
9726,Jodi Lewis,F,10th,Hernandez High School,88,55
9727,Debra Martin,F,9th,Hernandez High School,72,67
9728,Melissa Garcia,F,9th,Hernandez High School,94,63
9729,Kimberly Harris,F,11th,Hernandez High School,64,89
9730,John Reyes,M,12th,Hernandez High School,64,95
9731,James Bruce,M,9th,Hernandez High School,97,65
9732,Kristen Robinson,F,11th,Hernandez High School,93,87
9733,Jonathan Alvarez,M,9th,Hernandez High School,71,76
9734,Raymond Rivers,M,11th,Hernandez High School,66,64
9735,Melissa Santos,F,10th,Hernandez High School,81,58
9736,Yolanda Lopez,F,12th,Hernandez High School,71,99
9737,Jennifer Morris,F,11th,Hernandez High School,89,83
9738,Charles Collins,M,10th,Hernandez High School,65,86
9739,Victoria Tucker,F,12th,Hernandez High School,79,89
9740,Angelica Gray,F,12th,Hernandez High School,91,69
9741,Shannon Parsons,F,12th,Hernandez High School,76,99
9742,Martha Walker,F,12th,Hernandez High School,87,89
9743,Elizabeth Krause,F,12th,Hernandez High School,89,93
9744,David Smith,M,11th,Hernandez High School,79,91
9745,Christopher Smith,M,9th,Hernandez High School,66,58
9746,Jorge Stephens,M,9th,Hernandez High School,67,99
9747,Michael Howard,M,12th,Hernandez High School,82,96
9748,Lisa Hughes,F,10th,Hernandez High School,83,91
9749,Amber Simpson,F,9th,Hernandez High School,92,79
9750,Cheryl Kennedy,F,10th,Hernandez High School,77,96
9751,Rachel Sutton,F,12th,Hernandez High School,85,89
9752,Tony Rogers,M,12th,Hernandez High School,77,66
9753,Eric Taylor,M,9th,Hernandez High School,85,97
9754,Jane Mason,F,11th,Hernandez High School,92,83
9755,Donna Humphrey,F,10th,Hernandez High School,65,96
9756,Teresa Riley,F,12th,Hernandez High School,70,56
9757,Haley Mcdaniel,F,9th,Hernandez High School,78,71
9758,Morgan Quinn,F,9th,Hernandez High School,93,55
9759,Sean Mason,M,11th,Hernandez High School,96,92
9760,Alexis Foster,F,11th,Hernandez High School,74,59
9761,Kevin Duncan,M,10th,Hernandez High School,71,89
9762,James Mooney,M,10th,Hernandez High School,84,97
9763,Kim Goodman,F,10th,Hernandez High School,68,73
9764,Danny Moore,M,9th,Hernandez High School,98,82
9765,Michael Fletcher,M,9th,Hernandez High School,92,58
9766,Kelsey Foster,F,9th,Hernandez High School,86,70
9767,Pamela Adkins,F,11th,Hernandez High School,75,66
9768,Michael Henry,M,12th,Hernandez High School,63,94
9769,Caroline Berry,F,10th,Hernandez High School,96,87
9770,Jessica Brown,F,11th,Hernandez High School,78,78
9771,Brian Johnson,M,10th,Hernandez High School,63,55
9772,Nicole Murray,F,10th,Hernandez High School,98,77
9773,Dana Hatfield,F,10th,Hernandez High School,65,92
9774,Robert Douglas,M,10th,Hernandez High School,68,97
9775,Nathaniel Campbell,M,11th,Hernandez High School,63,77
9776,Dylan Blair,M,10th,Hernandez High School,80,81
9777,Colleen Chavez,F,12th,Hernandez High School,99,78
9778,Richard Fleming,M,11th,Hernandez High School,77,93
9779,Gregory Sullivan,M,10th,Hernandez High School,67,95
9780,Juan Thomas,M,10th,Hernandez High School,92,69
9781,Mrs. Jennifer Tucker ,F,12th,Hernandez High School,65,65
9782,Molly Clark,F,10th,Hernandez High School,68,62
9783,Joshua Gonzalez,M,9th,Hernandez High School,73,83
9784,Andre Long,M,10th,Hernandez High School,89,57
9785,Richard Cruz,M,10th,Hernandez High School,73,93
9786,Timothy Meyer,M,11th,Hernandez High School,71,64
9787,Stacy Harrison,F,12th,Hernandez High School,81,73
9788,Devin Williams,M,9th,Hernandez High School,95,60
9789,Jesse Harris,M,11th,Hernandez High School,98,82
9790,Stephanie Smith,F,11th,Hernandez High School,87,92
9791,Sharon Nelson,F,12th,Hernandez High School,68,58
9792,Antonio Reynolds,M,12th,Hernandez High School,88,87
9793,Kristine Harrison,F,10th,Hernandez High School,95,74
9794,Donna Wood,F,9th,Hernandez High School,76,71
9795,Sheila Fernandez,F,9th,Hernandez High School,77,70
9796,Elizabeth Ramirez,F,10th,Hernandez High School,95,79
9797,Amy Chapman,F,9th,Hernandez High School,81,75
9798,Timothy Williams,M,10th,Hernandez High School,78,76
9799,Yesenia Owens,F,9th,Hernandez High School,88,66
9800,Daniel Brown,M,12th,Hernandez High School,75,55
9801,Jordan Brewer,M,10th,Hernandez High School,73,78
9802,Michael Benson,M,11th,Hernandez High School,91,76
9803,Sarah Forbes,F,12th,Hernandez High School,83,68
9804,Kevin Woods,M,9th,Hernandez High School,80,74
9805,Christina Hill,F,12th,Hernandez High School,96,94
9806,Gregory Thornton,M,9th,Hernandez High School,69,79
9807,David Henderson,M,12th,Hernandez High School,90,96
9808,Michelle Sims,F,12th,Hernandez High School,89,87
9809,Ralph Johnson,M,9th,Hernandez High School,75,66
9810,Clifford Thomas,M,9th,Hernandez High School,86,69
9811,Tamara Campbell,F,11th,Hernandez High School,94,58
9812,Valerie Walker,F,10th,Hernandez High School,97,72
9813,Alexandra Johnson,F,10th,Hernandez High School,65,70
9814,Sarah Greer,F,10th,Hernandez High School,95,68
9815,Tara Phillips,F,9th,Hernandez High School,88,98
9816,Grace Love,F,11th,Hernandez High School,94,73
9817,Louis Taylor,M,9th,Hernandez High School,63,59
9818,Katherine Nelson,F,12th,Hernandez High School,66,77
9819,Samantha Austin,F,9th,Hernandez High School,66,94
9820,Sheena Smith,F,10th,Hernandez High School,92,61
9821,Lori Brown,F,9th,Hernandez High School,89,93
9822,Anthony Carter,M,11th,Hernandez High School,92,85
9823,Matthew Smith,M,10th,Hernandez High School,94,92
9824,Marco Drake,M,10th,Hernandez High School,72,85
9825,Brittney Rose,F,10th,Hernandez High School,91,96
9826,Monique Berry,F,10th,Hernandez High School,79,63
9827,Tyler Delgado,M,10th,Hernandez High School,94,60
9828,James Gonzalez,M,9th,Hernandez High School,75,57
9829,Matthew Hull,M,11th,Hernandez High School,84,80
9830,Jack Murphy,M,10th,Hernandez High School,86,85
9831,Austin Valenzuela,M,9th,Hernandez High School,94,94
9832,Willie Horne,M,11th,Hernandez High School,98,87
9833,Denise Chaney,F,9th,Hernandez High School,78,64
9834,Bobby Gutierrez,M,9th,Hernandez High School,79,96
9835,Susan Becker,F,11th,Hernandez High School,71,98
9836,Richard Kirby,M,10th,Hernandez High School,94,99
9837,Jesse Vasquez,M,11th,Hernandez High School,84,68
9838,Carolyn Shaw,F,11th,Hernandez High School,63,70
9839,Connor Johnson,M,11th,Hernandez High School,74,99
9840,Michael Dunn,M,12th,Hernandez High School,65,93
9841,Cassandra Miller,F,12th,Hernandez High School,71,79
9842,Karen Lopez,F,10th,Hernandez High School,89,61
9843,Alec Martinez,M,9th,Hernandez High School,85,61
9844,Debra Andrade,F,11th,Hernandez High School,89,74
9845,Kari Romero,F,11th,Hernandez High School,65,55
9846,Katrina Riley,F,9th,Hernandez High School,94,68
9847,Sheri Sampson,F,10th,Hernandez High School,81,57
9848,Kenneth Garrett,M,9th,Hernandez High School,96,62
9849,Hayden Bishop,M,11th,Hernandez High School,89,67
9850,Bruce Patterson,M,11th,Hernandez High School,65,57
9851,Daniel Martinez,M,10th,Hernandez High School,74,56
9852,Ryan Kelley,M,11th,Hernandez High School,83,61
9853,Timothy Palmer,M,9th,Hernandez High School,78,97
9854,Christopher Harris,M,12th,Hernandez High School,63,85
9855,Justin Caldwell,M,9th,Hernandez High School,80,88
9856,Stephanie Holland,F,9th,Hernandez High School,64,65
9857,Tamara Gray,F,9th,Hernandez High School,94,94
9858,Julia Carter,F,11th,Hernandez High School,72,61
9859,Sheila Gilbert,F,12th,Hernandez High School,69,73
9860,Catherine Perkins,F,10th,Hernandez High School,77,91
9861,Caleb Williams,M,10th,Hernandez High School,74,92
9862,Anne Baker,F,12th,Hernandez High School,78,75
9863,Tyler Wilson,M,9th,Hernandez High School,95,82
9864,David Olson,M,9th,Hernandez High School,63,76
9865,Jenny West,F,9th,Hernandez High School,97,64
9866,Hannah Matthews,F,9th,Hernandez High School,79,56
9867,Robert Kim,M,12th,Hernandez High School,97,97
9868,Lisa Hoover,F,9th,Hernandez High School,80,70
9869,Rachel Martinez,F,10th,Hernandez High School,72,79
9870,Danielle Sparks,F,9th,Hernandez High School,66,97
9871,Steven Curry,M,11th,Hernandez High School,93,74
9872,Kathy Lambert,F,11th,Hernandez High School,92,60
9873,Alicia Knight,F,9th,Hernandez High School,79,74
9874,Jennifer Wheeler,F,11th,Hernandez High School,91,78
9875,Sean Morgan,M,9th,Hernandez High School,96,78
9876,Linda Jones,F,9th,Hernandez High School,96,62
9877,Courtney Black,F,11th,Hernandez High School,78,78
9878,Vincent Garza,M,10th,Hernandez High School,70,60
9879,Lauren Haynes,F,10th,Hernandez High School,72,98
9880,Mrs. Jamie Bond,F,12th,Hernandez High School,77,57
9881,Tammy Davis,F,12th,Hernandez High School,71,64
9882,Christine Davis,F,9th,Hernandez High School,88,69
9883,Samantha Watts,F,10th,Hernandez High School,91,85
9884,Susan Martinez,F,9th,Hernandez High School,65,71
9885,Judy Mills ,F,12th,Hernandez High School,71,86
9886,Melissa Roberts,F,10th,Hernandez High School,92,60
9887,Megan Henson,F,11th,Hernandez High School,83,76
9888,Christina Jackson ,F,11th,Hernandez High School,80,56
9889,Michael Taylor,M,10th,Hernandez High School,77,56
9890,Kylie Mahoney,F,12th,Hernandez High School,95,63
9891,Heather Martinez,F,11th,Hernandez High School,89,74
9892,Susan Henry,F,10th,Hernandez High School,93,91
9893,Michelle Thompson,F,11th,Hernandez High School,92,74
9894,Cynthia Haney,F,11th,Hernandez High School,97,70
9895,Julie Boyd,F,10th,Hernandez High School,99,69
9896,Jonathan Meza,M,11th,Hernandez High School,71,88
9897,Jordan Smith,M,12th,Hernandez High School,96,73
9898,Gregory Hoffman,M,9th,Hernandez High School,86,67
9899,Rose Tanner,F,9th,Hernandez High School,65,61
9900,Audrey Deleon,F,11th,Hernandez High School,72,62
9901,Dustin Harrison,M,10th,Hernandez High School,89,71
9902,Raymond Haas,M,9th,Hernandez High School,94,98
9903,William Vincent,M,10th,Hernandez High School,72,71
9904,Pamela Rodriguez,F,12th,Hernandez High School,87,77
9905,Erin Tran,F,11th,Hernandez High School,83,61
9906,Derrick Bauer,M,9th,Hernandez High School,68,82
9907,Victoria Russo,F,10th,Hernandez High School,69,71
9908,Michael Hernandez,M,9th,Hernandez High School,80,82
9909,Larry Allen,M,12th,Hernandez High School,69,96
9910,Kaitlyn Frederick,F,10th,Hernandez High School,85,78
9911,Rebecca Wright,F,11th,Hernandez High School,94,95
9912,Stacy Barnes,F,9th,Hernandez High School,89,71
9913,Cynthia Martinez,F,11th,Hernandez High School,68,79
9914,Mark Keller,M,10th,Hernandez High School,76,72
9915,Taylor Nelson,M,9th,Hernandez High School,90,96
9916,Shannon Harris,F,10th,Hernandez High School,97,56
9917,Jill Clark,F,12th,Hernandez High School,99,72
9918,Alexander Proctor,M,12th,Hernandez High School,65,59
9919,Jordan Ortiz,M,9th,Hernandez High School,81,66
9920,Reginald Barber,M,9th,Hernandez High School,80,91
9921,Joshua Deleon,M,9th,Hernandez High School,73,78
9922,Timothy Johnson,M,9th,Hernandez High School,76,91
9923,Michael Boyle,M,11th,Hernandez High School,96,64
9924,Amber Elliott,F,10th,Hernandez High School,93,59
9925,Joshua Smith,M,12th,Hernandez High School,86,78
9926,Deanna Bailey,F,9th,Hernandez High School,74,72
9927,James Estrada,M,9th,Hernandez High School,82,97
9928,Michelle Alexander,F,11th,Hernandez High School,69,60
9929,Johnny Golden,M,9th,Hernandez High School,63,60
9930,Michael Thompson,M,10th,Hernandez High School,77,78
9931,Christopher Bates,M,9th,Hernandez High School,85,91
9932,Russell Diaz,M,12th,Hernandez High School,83,88
9933,Raymond Cox Jr.,M,9th,Hernandez High School,65,71
9934,Sara Brown,F,10th,Hernandez High School,67,77
9935,Monica Hernandez,F,10th,Hernandez High School,65,98
9936,Danielle Mitchell,F,12th,Hernandez High School,65,72
9937,Mary Simmons,F,11th,Hernandez High School,96,77
9938,Christina Prince,F,9th,Hernandez High School,96,96
9939,Gene Estrada,M,9th,Hernandez High School,83,69
9940,Lisa Villanueva,F,12th,Hernandez High School,66,75
9941,Michael Jenkins,M,9th,Hernandez High School,94,87
9942,David Allen,M,10th,Hernandez High School,80,95
9943,Donna Cooper,F,12th,Hernandez High School,91,75
9944,Jennifer Williams,F,10th,Hernandez High School,89,78
9945,Jennifer Martinez,F,12th,Hernandez High School,86,87
9946,Jason Jackson,M,10th,Hernandez High School,89,77
9947,Dennis Willis,M,10th,Hernandez High School,63,80
9948,Jonathan Nelson,M,9th,Hernandez High School,92,80
9949,Eric Jackson,M,11th,Hernandez High School,91,91
9950,John Good,M,10th,Hernandez High School,94,68
9951,Karen Miller,F,10th,Hernandez High School,84,66
9952,Jessica Brown,F,10th,Hernandez High School,74,72
9953,Robert Scott,M,11th,Hernandez High School,94,82
9954,John Hendricks,M,10th,Hernandez High School,70,69
9955,Christina Davis,F,10th,Hernandez High School,91,89
9956,Sarah Williams,F,9th,Hernandez High School,75,77
9957,Maria Hickman,F,12th,Hernandez High School,93,77
9958,Luis Patterson,M,11th,Hernandez High School,75,89
9959,Charles Christensen,M,9th,Hernandez High School,95,82
9960,Jennifer Torres,F,12th,Hernandez High School,98,64
9961,Lisa Smith,F,10th,Hernandez High School,99,83
9962,Mia White,F,12th,Hernandez High School,81,55
9963,Katrina Valentine,F,10th,Hernandez High School,88,73
9964,Jenna Adams,F,12th,Hernandez High School,66,83
9965,Rebecca Glenn,F,12th,Hernandez High School,68,72
9966,Gina Carrillo,F,12th,Hernandez High School,72,60
9967,Jodi Turner,F,10th,Hernandez High School,72,93
9968,Thomas Santiago,M,9th,Hernandez High School,94,91
9969,Jerry Herring,M,10th,Hernandez High School,92,85
9970,Jason Carr,M,10th,Hernandez High School,80,83
9971,Jordan Alvarado,M,9th,Hernandez High School,90,83
9972,Matthew Hernandez,M,11th,Hernandez High School,84,97
9973,Autumn Morris,F,9th,Hernandez High School,83,97
9974,Sandy Rodriguez,F,10th,Hernandez High School,99,91
9975,Jason Allen,M,12th,Hernandez High School,85,85
9976,Darlene Robinson,F,10th,Hernandez High School,77,67
9977,Alexandra Atkinson,F,10th,Hernandez High School,78,67
9978,Manuel Mcbride,M,10th,Hernandez High School,81,76
9979,Whitney Parker,F,12th,Hernandez High School,97,60
9980,Richard Webb,M,12th,Hernandez High School,70,70
9981,Lance Bennett,M,11th,Hernandez High School,88,84
9982,David Stephenson,M,12th,Hernandez High School,90,90
9983,Jeffrey Mcclain Jr.,M,11th,Hernandez High School,67,59
9984,Victor Garcia,M,10th,Hernandez High School,68,97
9985,Kimberly Velazquez,F,11th,Hernandez High School,94,61
9986,Rebecca Rogers,F,11th,Hernandez High School,80,72
9987,Christy Brooks,F,11th,Hernandez High School,74,69
9988,David Jackson,M,12th,Hernandez High School,63,76
9989,Rebecca Rodgers,F,9th,Hernandez High School,84,59
9990,David Anderson,M,11th,Hernandez High School,64,74
9991,Barbara Wolfe,F,10th,Hernandez High School,63,89
9992,Deborah Guzman,F,10th,Hernandez High School,77,65
9993,Jane Liu,F,12th,Hernandez High School,69,93
9994,Albert Douglas,M,9th,Hernandez High School,97,62
9995,Patrick Campbell,M,12th,Hernandez High School,65,83
9996,Kristen Barrera,F,11th,Hernandez High School,69,73
9997,Eric Hill,M,11th,Hernandez High School,72,85
9998,Steven Fox,M,9th,Hernandez High School,85,67
9999,Patrick Thompson,M,12th,Hernandez High School,68,88
10000,Melissa Hernandez,F,12th,Hernandez High School,98,94
10001,Sharon Oneal,F,11th,Hernandez High School,65,99
10002,Karen Patton,F,10th,Hernandez High School,67,91
10003,Carol Adams,F,12th,Hernandez High School,89,85
10004,Joseph Hill,M,9th,Hernandez High School,66,96
10005,Richard Gardner,M,10th,Hernandez High School,72,65
10006,Melissa Robinson,F,10th,Hernandez High School,96,84
10007,Kenneth White,M,9th,Hernandez High School,81,57
10008,Bryan Shaffer ,M,11th,Hernandez High School,76,81
10009,Jamie Gomez,F,10th,Hernandez High School,76,86
10010,Barbara Howell,F,9th,Hernandez High School,80,79
10011,Kelly Hammond,F,11th,Hernandez High School,70,75
10012,Kimberly Johnson,F,9th,Hernandez High School,64,83
10013,Mariah Smith,F,12th,Hernandez High School,98,86
10014,Elizabeth Pham,F,9th,Hernandez High School,72,86
10015,Colton Lee,M,10th,Hernandez High School,90,69
10016,Scott Peterson,M,10th,Hernandez High School,81,95
10017,Shannon Burton,M,9th,Hernandez High School,77,57
10018,Cynthia Morales,F,10th,Hernandez High School,97,69
10019,Denise Rodriguez,F,9th,Hernandez High School,71,86
10020,Thomas Cox,M,11th,Hernandez High School,88,69
10021,Monica Wilson,F,12th,Hernandez High School,63,61
10022,Jesse Wall,M,10th,Hernandez High School,72,64
10023,Michael Bowers,M,9th,Hernandez High School,72,57
10024,Jacob Hawkins,M,10th,Hernandez High School,95,57
10025,Ronald Rice,M,9th,Hernandez High School,80,83
10026,John Oliver,M,10th,Hernandez High School,90,79
10027,Joseph Mitchell,M,12th,Hernandez High School,70,57
10028,Brittany Martinez,F,12th,Hernandez High School,65,75
10029,Nicole Shaw,F,10th,Hernandez High School,95,88
10030,Sarah Rivera,F,11th,Hernandez High School,76,78
10031,Kristin Davis,F,11th,Hernandez High School,86,72
10032,Mary Fleming,F,11th,Hernandez High School,91,88
10033,Christina Lester,F,11th,Hernandez High School,95,57
10034,Wendy Shields,F,9th,Hernandez High School,97,77
10035,Samuel Cox,M,11th,Hernandez High School,96,58
10036,Matthew Tyler,M,10th,Hernandez High School,74,88
10037,Jason Montes,M,11th,Hernandez High School,94,95
10038,David Bauer,M,10th,Hernandez High School,72,95
10039,Travis Massey,M,11th,Hernandez High School,81,62
10040,Julie Bond ,F,11th,Hernandez High School,74,72
10041,Anita Moss,F,9th,Hernandez High School,74,73
10042,Bill Perez,M,11th,Hernandez High School,68,87
10043,Vanessa Miller,F,10th,Hernandez High School,80,88
10044,Spencer Pittman,M,9th,Hernandez High School,74,91
10045,Tanya Lopez,F,11th,Hernandez High School,81,82
10046,Erika Rodgers,F,11th,Hernandez High School,79,78
10047,Michael Thompson,M,11th,Hernandez High School,93,75
10048,Anthony Patrick,M,11th,Hernandez High School,87,66
10049,Joseph Clayton,M,10th,Hernandez High School,88,61
10050,Ryan Scott,M,9th,Hernandez High School,77,56
10051,Melanie Reyes,F,9th,Hernandez High School,98,67
10052,Brian Colon,M,10th,Hernandez High School,76,55
10053,Trevor Duke,M,11th,Hernandez High School,81,67
10054,Erika Daniel,F,10th,Hernandez High School,65,72
10055,John Wallace,M,9th,Hernandez High School,70,89
10056,Martha Ford,F,9th,Hernandez High School,89,93
10057,Patrick Green,M,9th,Hernandez High School,91,88
10058,James Thomas,M,11th,Hernandez High School,64,73
10059,Richard Williams,M,12th,Hernandez High School,91,56
10060,Nancy Hayes,F,11th,Hernandez High School,99,81
10061,Alyssa Parker,F,9th,Hernandez High School,97,93
10062,Lindsey Adams,F,10th,Hernandez High School,74,95
10063,Kevin Kemp,M,9th,Hernandez High School,65,79
10064,Ryan Hernandez,M,10th,Hernandez High School,71,80
10065,Thomas Nolan,M,9th,Hernandez High School,83,65
10066,Melinda Perez,F,12th,Hernandez High School,88,80
10067,Tina Reid,F,9th,Hernandez High School,77,63
10068,Eric Moody,M,9th,Hernandez High School,82,61
10069,Jessica Greene,F,11th,Hernandez High School,94,75
10070,Craig Mitchell,M,10th,Hernandez High School,69,63
10071,Stephanie Campbell,F,11th,Hernandez High School,97,86
10072,Barbara Hendrix,F,10th,Hernandez High School,91,92
10073,John Williams,M,10th,Hernandez High School,98,98
10074,Melvin Nelson,M,10th,Hernandez High School,85,60
10075,Anne Martin,F,10th,Hernandez High School,66,96
10076,Kevin Torres,M,12th,Hernandez High School,90,55
10077,Bradley Jackson,M,10th,Hernandez High School,68,78
10078,Sheila Bryan,F,9th,Hernandez High School,71,64
10079,Carmen Hall,F,12th,Hernandez High School,89,90
10080,Victoria Maldonado,F,10th,Hernandez High School,94,89
10081,Kelsey Franco,F,11th,Hernandez High School,75,89
10082,Amy Jones,F,10th,Hernandez High School,63,56
10083,Nicole Stanley,F,9th,Hernandez High School,68,67
10084,Kendra Meyer,F,9th,Hernandez High School,70,65
10085,Lauren Hardy,F,10th,Hernandez High School,65,85
10086,Matthew Randolph,M,12th,Hernandez High School,63,65
10087,Michael Owens,M,10th,Hernandez High School,77,94
10088,Robert White,M,11th,Hernandez High School,74,59
10089,Ryan Cooley,M,12th,Hernandez High School,88,57
10090,Jonathan Foster,M,9th,Hernandez High School,74,79
10091,Steven Rivera,M,10th,Hernandez High School,79,84
10092,Donna Taylor,F,9th,Hernandez High School,71,80
10093,Anna Wells,F,12th,Hernandez High School,69,88
10094,Jordan Leon,M,10th,Hernandez High School,89,82
10095,Steven Lewis,M,9th,Hernandez High School,99,75
10096,Mary Arnold,F,9th,Hernandez High School,73,65
10097,Elizabeth Smith,F,11th,Hernandez High School,84,82
