Student ID,student_name,gender,grade,school_name,reading_score,math_score
10098,Walter Clark,M,11th,Hernandez High School,90,59
10099,Katrina Edwards,F,10th,Hernandez High School,87,82
10100,Dawn Hunter,F,11th,Hernandez High School,95,56
10101,Valerie Sherman,F,11th,Hernandez High School,79,81
10102,Elizabeth Garcia,F,9th,Hernandez High School,68,68
10103,Theresa Wallace,F,10th,Hernandez High School,77,74
10104,Jennifer Anderson,F,11th,Hernandez High School,96,97
10105,Natalie Price,F,10th,Hernandez High School,66,79
10106,Grant Hughes,M,11th,Hernandez High School,85,87
10107,Lisa Kerr,F,9th,Hernandez High School,90,71
10108,Nathaniel Vega,M,12th,Hernandez High School,81,56
10109,Jared Garcia,M,10th,Hernandez High School,80,80
10110,Benjamin Vazquez,M,10th,Hernandez High School,77,59
10111,Lauren Miller,F,9th,Hernandez High School,76,57
10112,Miguel Gibson,M,10th,Hernandez High School,78,55
10113,Leslie Parker,F,11th,Hernandez High School,84,58
10114,Mary Robinson,F,12th,Hernandez High School,91,79
10115,Mark Knight,M,9th,Hernandez High School,90,98
10116,Edwin Roy,M,9th,Hernandez High School,76,74
10117,Christopher Everett,M,12th,Hernandez High School,65,79
10118,Julie Evans,F,10th,Hernandez High School,63,79
10119,Margaret Weber,F,11th,Hernandez High School,63,71
10120,Ronnie Freeman,M,11th,Hernandez High School,74,74
10121,Rebecca Jennings,F,12th,Hernandez High School,73,99
10122,Thomas Moore,M,11th,Hernandez High School,95,95
10123,Christopher Bryant,M,11th,Hernandez High School,66,85
10124,Mark Johnson,M,10th,Hernandez High School,89,62
10125,Carol Perez,F,12th,Hernandez High School,99,78
10126,Luis Schmidt,M,9th,Hernandez High School,76,85
10127,Kim Gray,F,11th,Hernandez High School,71,99
10128,Michael Hunter ,M,10th,Hernandez High School,65,57
10129,Helen Sherman,F,10th,Hernandez High School,93,86
10130,Samuel Olson,M,11th,Hernandez High School,90,73
10131,Alexis Massey,F,9th,Hernandez High School,65,74
10132,Alexandra Hernandez,F,10th,Hernandez High School,96,56
10133,Bryan Frederick,M,10th,Hernandez High School,66,63
10134,Lindsey Ruiz,F,9th,Hernandez High School,69,76
10135,Melissa Rodriguez PhD,F,11th,Hernandez High School,84,93
10136,Deborah Rodriguez ,F,10th,Hernandez High School,84,78
10137,Anthony Duncan,M,10th,Hernandez High School,86,84
10138,Emily Allen,F,10th,Hernandez High School,72,66
10139,Christine Johnson,F,9th,Hernandez High School,74,95
10140,Darlene Baker,F,10th,Hernandez High School,71,94
10141,Tony Jacobson,M,10th,Hernandez High School,71,83
10142,William Carrillo,M,10th,Hernandez High School,66,93
10143,Charles Johnson,M,12th,Hernandez High School,83,87
10144,Olivia Barnett,F,9th,Hernandez High School,75,57
10145,Timothy Torres,M,12th,Hernandez High School,66,81
10146,Jennifer Jackson,F,9th,Hernandez High School,96,68
10147,Sonya Diaz,F,10th,Hernandez High School,75,81
10148,Paula Montes,F,9th,Hernandez High School,87,80
10149,Jason Jones,M,9th,Hernandez High School,83,85
10150,Travis Scott,M,9th,Hernandez High School,84,56
10151,James Romero,M,9th,Hernandez High School,70,58
10152,Matthew Yates,M,12th,Hernandez High School,94,99
10153,Jeffrey Richardson,M,12th,Hernandez High School,75,57
10154,Anthony Trujillo,M,10th,Hernandez High School,76,83
10155,Kevin Davis,M,9th,Hernandez High School,78,63
10156,Christina Nguyen,F,10th,Hernandez High School,93,63
10157,Martha Allen,F,10th,Hernandez High School,63,73
10158,Steven Macdonald,M,10th,Hernandez High School,72,87
10159,Brandi Campos,F,9th,Hernandez High School,86,77
10160,Michelle Duncan,F,9th,Hernandez High School,87,59
10161,Martha Lee,F,10th,Hernandez High School,73,61
10162,Grant Gardner,M,12th,Hernandez High School,79,87
10163,John Mcconnell,M,12th,Hernandez High School,72,83
10164,Melissa Chaney,F,9th,Hernandez High School,97,63
10165,Mrs. Andrea Wilson,F,11th,Hernandez High School,94,66
10166,Jonathan Woods PhD,M,10th,Hernandez High School,65,89
10167,Jacob Dickerson,M,11th,Hernandez High School,90,70
10168,Jacob Ballard ,M,11th,Hernandez High School,76,69
10169,Natalie Bernard,F,11th,Hernandez High School,83,80
10170,Erin Delacruz,F,9th,Hernandez High School,69,95
10171,Michael Gutierrez,M,12th,Hernandez High School,84,85
10172,Diana Lee,F,10th,Hernandez High School,69,96
10173,Grace Richardson,F,12th,Hernandez High School,80,60
10174,Barbara Peterson,F,12th,Hernandez High School,65,60
10175,Regina Barnes,F,10th,Hernandez High School,88,57
10176,Jamie Rodriguez,M,10th,Hernandez High School,98,82
10177,Timothy Harris,M,11th,Hernandez High School,77,92
10178,David Ballard,M,9th,Hernandez High School,70,95
10179,Gail Craig,F,9th,Hernandez High School,81,91
10180,Maria Bailey,F,11th,Hernandez High School,76,80
10181,Linda Soto,F,10th,Hernandez High School,66,61
10182,Brian Poole V,M,9th,Hernandez High School,92,87
10183,Sara Greene,F,11th,Hernandez High School,75,74
10184,Julia Rojas,F,9th,Hernandez High School,99,98
10185,Jeremy Ryan,M,11th,Hernandez High School,76,92
10186,Amy Perkins,F,10th,Hernandez High School,69,90
10187,Robert Hunt,M,11th,Hernandez High School,75,57
10188,Jennifer Wright,F,12th,Hernandez High School,81,63
10189,Joyce Peck,F,9th,Hernandez High School,97,91
10190,Lawrence Wolfe,M,10th,Hernandez High School,66,81
10191,Sara Martin,F,12th,Hernandez High School,80,87
10192,Denise Gonzalez,F,10th,Hernandez High School,73,91
10193,Arthur Perry,M,11th,Hernandez High School,76,99
10194,Jared Williams,M,10th,Hernandez High School,94,68
10195,Rachel Rivera,F,12th,Hernandez High School,71,69
10196,Jennifer Johnson,F,11th,Hernandez High School,89,71
10197,Margaret Holt,F,11th,Hernandez High School,98,56
10198,Madison Hicks,F,10th,Hernandez High School,94,87
10199,Lance Simmons,M,9th,Hernandez High School,72,69
10200,Alice Zavala,F,11th,Hernandez High School,87,55
10201,Julie Zimmerman,F,9th,Hernandez High School,64,90
10202,Jennifer Davis,F,11th,Hernandez High School,73,64
10203,Kimberly Moreno,F,10th,Hernandez High School,68,83
10204,Thomas Smith,M,9th,Hernandez High School,93,94
10205,Danielle Spencer,F,11th,Hernandez High School,89,85
10206,Kevin Guzman,M,12th,Hernandez High School,99,88
10207,Amanda Nichols,F,12th,Hernandez High School,88,72
10208,Kenneth Smith,M,12th,Hernandez High School,76,57
10209,Nicholas Schaefer,M,12th,Hernandez High School,95,71
10210,Christine Parker,F,12th,Hernandez High School,72,61
10211,Adam Cruz,M,12th,Hernandez High School,80,90
10212,Michael Smith,M,11th,Hernandez High School,94,66
10213,Shelly Stanley,F,12th,Hernandez High School,66,88
10214,David Johnson,M,9th,Hernandez High School,73,97
10215,David Hall,M,12th,Hernandez High School,75,70
10216,Courtney Oliver,F,11th,Hernandez High School,80,63
10217,Robert Ross,M,11th,Hernandez High School,75,91
10218,Joshua Wright,M,11th,Hernandez High School,77,56
10219,Jeffrey Kim II,M,9th,Hernandez High School,63,80
10220,Alexander Sanchez,M,9th,Hernandez High School,87,85
10221,Justin Blackburn,M,11th,Hernandez High School,71,59
10222,David Fry,M,11th,Hernandez High School,63,99
10223,Thomas Gonzales,M,11th,Hernandez High School,94,73
10224,Michael Brown,M,9th,Hernandez High School,76,90
10225,Gordon Randolph,M,9th,Hernandez High School,90,75
10226,Benjamin Peterson,M,12th,Hernandez High School,72,56
10227,Frank Cooper,M,11th,Hernandez High School,95,90
10228,Marilyn Tran,F,9th,Hernandez High School,99,65
10229,Michael Gonzalez,M,12th,Hernandez High School,85,66
10230,Danielle Morse,F,10th,Hernandez High School,69,92
10231,Melinda Smith,F,9th,Hernandez High School,67,57
10232,Michael Benitez,M,9th,Hernandez High School,73,83
10233,Tabitha Foster,F,10th,Hernandez High School,71,94
10234,Charles Ball,M,11th,Hernandez High School,81,74
10235,Tammy Adkins,F,12th,Hernandez High School,65,76
10236,Stacey Sanchez,F,9th,Hernandez High School,72,85
10237,Cindy Olsen,F,11th,Hernandez High School,67,72
10238,Virginia Boyd,F,11th,Hernandez High School,72,81
10239,Curtis Thomas,M,9th,Hernandez High School,83,60
10240,Maria Austin,F,10th,Hernandez High School,72,67
10241,David Kennedy,M,12th,Hernandez High School,70,56
10242,Michael Davis,M,12th,Hernandez High School,78,94
10243,Shannon Dixon,F,12th,Hernandez High School,81,81
10244,Gary Cooper,M,11th,Hernandez High School,99,85
10245,Joshua Chapman,M,12th,Hernandez High School,86,88
10246,Michelle Dean,F,10th,Hernandez High School,77,78
10247,Karen Olson,F,11th,Hernandez High School,94,78
10248,Mercedes Abbott,F,12th,Hernandez High School,90,91
10249,Kevin Brooks ,M,11th,Hernandez High School,93,60
10250,Patricia Moore,F,10th,Hernandez High School,91,58
10251,Stephen Smith,M,12th,Hernandez High School,98,58
10252,Christina Barton,F,9th,Hernandez High School,85,85
10253,Susan Green,F,9th,Hernandez High School,76,74
10254,Timothy Kent,M,11th,Hernandez High School,83,74
10255,Jennifer Paul,F,11th,Hernandez High School,97,92
10256,Charlene Benjamin,F,11th,Hernandez High School,74,72
10257,Jacqueline Horne,F,11th,Hernandez High School,68,90
10258,James Richards,M,9th,Hernandez High School,85,79
10259,Amber Padilla,F,12th,Hernandez High School,63,75
10260,Margaret Ramsey,F,11th,Hernandez High School,97,98
10261,James Maddox,M,11th,Hernandez High School,83,58
10262,Isaiah Carson,M,10th,Hernandez High School,68,81
10263,David Price,M,9th,Hernandez High School,77,61
10264,Robert Cain,M,10th,Hernandez High School,98,92
10265,Janet Olsen,F,10th,Hernandez High School,79,68
10266,John Rodriguez,M,9th,Hernandez High School,89,79
10267,David Hester,M,11th,Hernandez High School,78,71
10268,Charles Castillo,M,10th,Hernandez High School,99,74
10269,Richard Frye,M,9th,Hernandez High School,93,73
10270,Anthony Thornton,M,11th,Hernandez High School,95,69
10271,Jennifer Humphrey,F,12th,Hernandez High School,65,72
10272,Dustin Parks,M,9th,Hernandez High School,96,56
10273,Calvin Rosales,M,9th,Hernandez High School,90,57
10274,Michael Bowers,M,12th,Hernandez High School,94,79
10275,Amy Ramsey,F,11th,Hernandez High School,97,62
10276,Jamie Love,F,11th,Hernandez High School,71,77
10277,Nancy Wilson,F,9th,Hernandez High School,77,65
10278,Mark Fox,M,10th,Hernandez High School,76,61
10279,Jason Casey,M,9th,Hernandez High School,67,58
10280,Dennis Hanna,M,11th,Hernandez High School,92,86
10281,Monica Werner,F,11th,Hernandez High School,77,76
10282,Heather Cunningham,F,11th,Hernandez High School,71,70
10283,David Reyes,M,9th,Hernandez High School,78,84
10284,Jennifer Griffin,F,12th,Hernandez High School,63,71
10285,Deborah Dunn,F,10th,Hernandez High School,63,64
10286,Patrick Boyd,M,9th,Hernandez High School,90,79
10287,April Hansen PhD,F,9th,Hernandez High School,84,67
10288,Paul Hawkins,M,11th,Hernandez High School,78,67
10289,Ralph Carey,M,10th,Hernandez High School,73,55
10290,Sabrina Shaw,F,12th,Hernandez High School,96,92
10291,Elizabeth Fisher,F,10th,Hernandez High School,79,92
10292,Juan Martinez,M,9th,Hernandez High School,76,90
10293,William Morrow,M,11th,Hernandez High School,97,90
10294,Elizabeth Hughes,F,10th,Hernandez High School,79,71
10295,Ryan Gillespie,M,9th,Hernandez High School,98,95
10296,Emily Rice,F,10th,Hernandez High School,75,74
10297,David Hogan,M,9th,Hernandez High School,72,98
10298,Jo Smith,F,12th,Hernandez High School,99,58
10299,Michele Jones,F,11th,Hernandez High School,91,60
10300,Lisa Mendez,F,9th,Hernandez High School,85,68
10301,John Patel,M,12th,Hernandez High School,81,74
10302,Tracy Thomas,F,9th,Hernandez High School,96,99
10303,Tamara Martinez,F,9th,Hernandez High School,75,95
10304,David Wilson,M,10th,Hernandez High School,64,75
10305,Jessica Green,F,10th,Hernandez High School,77,62
10306,Brian Austin,M,10th,Hernandez High School,83,78
10307,Jessica Williams,F,9th,Hernandez High School,78,79
10308,James Phillips,M,9th,Hernandez High School,93,97
10309,Todd Young,M,10th,Hernandez High School,92,85
10310,Sara Cooper ,F,10th,Hernandez High School,71,87
10311,David Peterson,M,10th,Hernandez High School,96,87
10312,Christopher Walker,M,11th,Hernandez High School,73,88
10313,Patrick Paul,M,10th,Hernandez High School,86,83
10314,Patricia Mendez,F,9th,Hernandez High School,88,87
10315,Brenda Ray,F,10th,Hernandez High School,78,69
10316,Kelsey Ellis ,F,12th,Hernandez High School,81,61
10317,Heather Allen,F,10th,Hernandez High School,79,82
10318,Brenda Stewart,F,9th,Hernandez High School,89,64
10319,Jeanette Wallace,F,9th,Hernandez High School,77,86
10320,Shelby Adams,F,11th,Hernandez High School,78,65
10321,Deborah Madden ,F,10th,Hernandez High School,76,57
10322,Eric Graham,M,9th,Hernandez High School,71,84
10323,Tyler Schultz,M,9th,Hernandez High School,81,94
10324,Ryan Mendoza,M,9th,Hernandez High School,91,90
10325,Anthony Schneider,M,12th,Hernandez High School,81,67
10326,Tonya Smith,F,9th,Hernandez High School,66,80
10327,Jacob Wood,M,9th,Hernandez High School,73,66
10328,Gregory Russell,M,11th,Hernandez High School,76,78
10329,Gary Simpson,M,10th,Hernandez High School,70,92
10330,Maria Perez,F,10th,Hernandez High School,74,84
10331,Tara Carroll,F,11th,Hernandez High School,97,73
10332,Tyler Hernandez,M,10th,Hernandez High School,64,56
10333,James Larson,M,9th,Hernandez High School,78,99
10334,Donna Shields,F,10th,Hernandez High School,81,65
10335,Ryan Hobbs,M,12th,Hernandez High School,65,83
10336,Melissa Smith,F,9th,Hernandez High School,77,70
10337,Taylor Rodriguez,F,10th,Hernandez High School,71,92
10338,Justin Preston,M,10th,Hernandez High School,94,90
10339,Amanda Cox,F,10th,Hernandez High School,66,95
10340,Tammy Allen,F,11th,Hernandez High School,96,67
10341,Amanda Thompson,F,12th,Hernandez High School,67,96
10342,Melissa Castro,F,11th,Hernandez High School,98,56
10343,Kelli Horne,F,11th,Hernandez High School,82,67
10344,Jacqueline Williams,F,10th,Hernandez High School,76,60
10345,Tammy Daugherty,F,12th,Hernandez High School,92,81
10346,Roy Maxwell,M,10th,Hernandez High School,88,68
10347,Robert Murphy,M,9th,Hernandez High School,83,98
10348,Jody Gilbert,F,10th,Hernandez High School,84,57
10349,Barry Faulkner,M,9th,Hernandez High School,86,68
10350,Brooke Silva,F,12th,Hernandez High School,85,82
10351,Susan Clark,F,10th,Hernandez High School,64,55
10352,Kenneth Powell,M,12th,Hernandez High School,63,79
10353,William Brown,M,11th,Hernandez High School,94,67
10354,Stephen Fernandez,M,9th,Hernandez High School,79,97
10355,Mary Hunter,F,10th,Hernandez High School,82,74
10356,Evan Ruiz,M,10th,Hernandez High School,68,75
10357,Emily Campbell,F,11th,Hernandez High School,95,84
10358,Christopher Moon,M,11th,Hernandez High School,93,78
10359,Jeffrey Medina,M,9th,Hernandez High School,65,84
10360,Steven Gamble,M,9th,Hernandez High School,96,57
10361,Melissa Allen PhD,F,9th,Hernandez High School,92,95
10362,Douglas White,M,12th,Hernandez High School,66,59
10363,Cheyenne Brown,F,11th,Hernandez High School,90,95
10364,Ralph Ryan,M,9th,Hernandez High School,88,77
10365,Amanda Leach,F,10th,Hernandez High School,85,88
10366,Christine Garza,F,11th,Hernandez High School,68,70
10367,Charles Jones,M,11th,Hernandez High School,98,68
10368,Belinda Wiggins,F,12th,Hernandez High School,70,56
10369,Michael Stark,M,11th,Hernandez High School,90,75
10370,John White,M,9th,Hernandez High School,79,65
10371,Jamie Yates,M,12th,Hernandez High School,99,68
10372,James Williams,M,10th,Hernandez High School,89,62
10373,Jasmine Johnson,F,10th,Hernandez High School,90,73
10374,Beverly Roberson,F,11th,Hernandez High School,68,75
10375,Karen Thomas ,F,11th,Hernandez High School,70,62
10376,Zachary Alexander,M,12th,Hernandez High School,69,98
10377,Mathew Huff,M,9th,Hernandez High School,88,99
10378,Catherine Summers,F,12th,Hernandez High School,65,63
10379,Mrs. Sophia Harper,F,9th,Hernandez High School,90,79
10380,Shannon Casey,F,10th,Hernandez High School,80,69
10381,John Rodriguez,M,11th,Hernandez High School,71,68
10382,Robert Simmons,M,12th,Hernandez High School,75,56
10383,Wendy Adams,F,10th,Hernandez High School,65,84
10384,Daniel Davidson,M,10th,Hernandez High School,71,64
10385,Erika Goodwin,F,9th,Hernandez High School,64,65
10386,Thomas Sanders,M,11th,Hernandez High School,71,87
10387,Kimberly Becker,F,12th,Hernandez High School,64,79
10388,Alexander Sanders,M,11th,Hernandez High School,91,85
10389,Carlos Watkins,M,9th,Hernandez High School,86,93
10390,Omar Gentry,M,12th,Hernandez High School,65,82
10391,Shawn Cruz,M,12th,Hernandez High School,75,97
10392,Jonathan Wright,M,9th,Hernandez High School,66,85
10393,Larry Rodriguez,M,11th,Hernandez High School,78,67
10394,Todd Ochoa,M,9th,Hernandez High School,63,78
10395,Olivia Crawford,F,10th,Hernandez High School,78,91
10396,Jennifer Schmidt,F,12th,Hernandez High School,68,75
10397,Christina Porter,F,10th,Hernandez High School,92,58
10398,Kimberly Miller,F,10th,Hernandez High School,83,93
10399,Mark Watson,M,10th,Hernandez High School,78,60
10400,Kelly Park,F,9th,Hernandez High School,89,56
10401,Nathaniel Lee,M,9th,Hernandez High School,99,71
10402,Joel Huff,M,9th,Hernandez High School,85,70
10403,Miguel Love,M,9th,Hernandez High School,70,86
10404,Vincent Ortiz,M,11th,Hernandez High School,67,59
10405,Casey Espinoza,F,9th,Hernandez High School,92,84
10406,Veronica Ramsey,F,10th,Hernandez High School,90,83
10407,Bethany Anderson,F,11th,Hernandez High School,92,55
10408,Krista Nelson,F,9th,Hernandez High School,71,78
10409,Emily Wiggins,F,10th,Hernandez High School,86,82
10410,Christopher Morgan,M,9th,Hernandez High School,85,84
10411,Sarah Washington,F,9th,Hernandez High School,73,61
10412,Wendy Hanson,F,11th,Hernandez High School,91,94
10413,Deanna Cole,F,9th,Hernandez High School,91,86
10414,Julian Green,M,9th,Hernandez High School,87,76
10415,Samantha Richardson,F,10th,Hernandez High School,67,92
10416,Catherine Gonzalez,F,9th,Hernandez High School,99,86
10417,Olivia Carr,F,12th,Hernandez High School,68,84
10418,Edwin Bates,M,12th,Hernandez High School,83,65
10419,Savannah Wolfe,F,9th,Hernandez High School,96,74
10420,Tracy Rush,F,9th,Hernandez High School,80,56
10421,Michael Dillon,M,9th,Hernandez High School,70,84
10422,Ashley Gordon,F,9th,Hernandez High School,80,75
10423,Erica Bauer,F,11th,Hernandez High School,98,82
10424,Tammy Chandler,F,11th,Hernandez High School,96,82
10425,Rachael Coleman,F,10th,Hernandez High School,67,56
10426,Ashley Weaver,F,11th,Hernandez High School,92,99
10427,Roger Grant,M,11th,Hernandez High School,98,78
10428,Samantha Pearson,F,11th,Hernandez High School,95,74
10429,Richard Thompson,M,11th,Hernandez High School,91,84
10430,Carla Cameron,F,12th,Hernandez High School,89,96
10431,Taylor Petty,F,12th,Hernandez High School,68,94
10432,Jesse Harrington,M,9th,Hernandez High School,71,69
10433,Joseph Roberts,M,11th,Hernandez High School,85,92
10434,Margaret Mclaughlin,F,10th,Hernandez High School,66,77
10435,Ronald Lamb,M,9th,Hernandez High School,63,84
10436,Randall Potter,M,10th,Hernandez High School,74,60
10437,Stephen Pace,M,9th,Hernandez High School,90,90
10438,Tracy Casey,F,12th,Hernandez High School,70,91
10439,Andre Brown,M,9th,Hernandez High School,99,83
10440,Leon Dean,M,12th,Hernandez High School,78,92
10441,Kristy Conway,F,10th,Hernandez High School,64,79
10442,Kimberly Robertson,F,10th,Hernandez High School,71,64
10443,Kristin Leonard,F,11th,Hernandez High School,94,81
10444,Jacob Johnson,M,10th,Hernandez High School,96,95
10445,Michael Green,M,10th,Hernandez High School,70,67
10446,Ryan Sutton,M,9th,Hernandez High School,88,89
10447,Christine Yu,F,9th,Hernandez High School,82,59
10448,Cristian Adams,M,12th,Hernandez High School,65,86
10449,Douglas Brown,M,10th,Hernandez High School,81,64
10450,Tara Singleton ,F,9th,Hernandez High School,67,59
10451,Diane Hanson,F,12th,Hernandez High School,79,66
10452,Marcus Henderson,M,9th,Hernandez High School,85,76
10453,Kenneth Horn,M,10th,Hernandez High School,77,86
10454,Lance Walsh,M,12th,Hernandez High School,87,73
10455,Nicholas Johnson,M,11th,Hernandez High School,80,70
10456,Jennifer Henry,F,12th,Hernandez High School,64,99
10457,Emily Elliott,F,10th,Hernandez High School,89,67
10458,Ryan Douglas,M,9th,Hernandez High School,73,76
10459,Dave Lopez,M,12th,Hernandez High School,87,94
10460,Charles Young,M,10th,Hernandez High School,80,94
10461,Matthew Huffman,M,9th,Hernandez High School,95,55
10462,William Burch,M,10th,Hernandez High School,72,57
10463,Pamela Brown,F,12th,Hernandez High School,63,71
10464,Richard Fernandez,M,9th,Hernandez High School,99,60
10465,Christina Curtis,F,10th,Hernandez High School,85,60
10466,Amber Merritt,F,11th,Hernandez High School,88,91
10467,Dennis Miller,M,10th,Hernandez High School,83,63
10468,Dale Henderson,M,11th,Hernandez High School,92,88
10469,Jill Lee,F,12th,Hernandez High School,80,76
10470,Michael Martin,M,9th,Hernandez High School,73,74
10471,Drew Gross,M,10th,Hernandez High School,72,86
10472,Brenda Green,F,10th,Hernandez High School,81,76
10473,Diane Phillips,F,9th,Hernandez High School,81,59
10474,Anita Harper,F,12th,Hernandez High School,64,72
10475,Jeffrey Wright,M,11th,Hernandez High School,86,91
10476,Russell Swanson,M,9th,Hernandez High School,72,99
10477,Elizabeth Morris,F,12th,Hernandez High School,95,89
10478,Latoya Buchanan,F,10th,Hernandez High School,74,99
10479,Faith Nolan,F,12th,Hernandez High School,84,92
10480,Paul Crawford,M,9th,Hernandez High School,69,92
10481,Corey Smith,M,11th,Hernandez High School,91,77
10482,Christopher Scott,M,10th,Hernandez High School,87,73
10483,Jill Wiggins,F,9th,Hernandez High School,69,94
10484,David Lin,M,9th,Hernandez High School,90,62
10485,Jennifer Williams,F,10th,Hernandez High School,79,61
10486,Tara Barton,F,11th,Hernandez High School,90,93
10487,Alison Flores,F,12th,Hernandez High School,86,76
10488,Lori Mccann,F,10th,Hernandez High School,75,72
10489,Leah Phillips,F,10th,Hernandez High School,76,80
10490,Aaron Williams,M,9th,Hernandez High School,66,84
10491,Jeffrey Thomas,M,11th,Hernandez High School,96,55
10492,Travis Johnson,M,9th,Hernandez High School,84,57
10493,Danielle Ward,F,9th,Hernandez High School,70,91
10494,Megan Spencer,F,9th,Hernandez High School,76,57
10495,Michelle Hood,F,9th,Hernandez High School,79,62
10496,Jason Martinez,M,11th,Hernandez High School,87,91
10497,Beverly Hale,F,9th,Hernandez High School,93,62
10498,Benjamin Watson,M,10th,Hernandez High School,67,88
10499,Jessica Macdonald,F,12th,Hernandez High School,90,93
10500,Robert Smith,M,12th,Hernandez High School,77,59
10501,Robert Tanner,M,9th,Hernandez High School,96,55
10502,David Cole,M,10th,Hernandez High School,95,88
10503,Brittany Freeman,F,10th,Hernandez High School,93,62
10504,Scott Jones,M,10th,Hernandez High School,76,78
10505,Roger Barnes,M,10th,Hernandez High School,98,88
10506,James Branch,M,12th,Hernandez High School,65,96
10507,Wendy Smith,F,10th,Hernandez High School,99,96
10508,Andrea Bailey,F,11th,Hernandez High School,84,55
10509,Kenneth Adams ,M,11th,Hernandez High School,87,72
10510,Madison Brown,F,12th,Hernandez High School,77,93
10511,Nicole Joseph,F,11th,Hernandez High School,66,98
10512,Diane Warner,F,12th,Hernandez High School,86,75
10513,Matthew Strickland,M,9th,Hernandez High School,65,61
10514,Haley Wright,F,12th,Hernandez High School,66,63
10515,Steven Griffin,M,12th,Hernandez High School,88,69
10516,Susan Martin,F,10th,Hernandez High School,93,55
10517,Ronald Smith,M,11th,Hernandez High School,70,83
10518,Tyler Ware,M,10th,Hernandez High School,83,89
10519,Mrs. Natasha White,F,12th,Hernandez High School,94,60
10520,Cassie Anderson,F,9th,Hernandez High School,97,62
10521,Anthony Fritz,M,9th,Hernandez High School,73,78
10522,Abigail Moore,F,9th,Hernandez High School,67,92
10523,Christopher Martinez,M,9th,Hernandez High School,88,64
10524,Felicia York,F,9th,Hernandez High School,90,84
10525,Stephanie Black,F,10th,Hernandez High School,88,96
10526,Laura Rogers,F,12th,Hernandez High School,82,87
10527,Lawrence Ortiz,M,11th,Hernandez High School,71,66
10528,Dominique Morrison,F,9th,Hernandez High School,85,76
10529,Mark Dalton,M,10th,Hernandez High School,86,87
10530,Amanda Jones,F,12th,Hernandez High School,90,62
10531,Daniel Gray,M,12th,Hernandez High School,98,57
10532,Rachel Mcbride,F,10th,Hernandez High School,87,84
10533,Stephanie Porter,F,12th,Hernandez High School,76,81
10534,William Aguilar,M,12th,Hernandez High School,97,96
10535,Gwendolyn Barnett,F,10th,Hernandez High School,92,88
10536,Tiffany Evans,F,10th,Hernandez High School,80,66
10537,Shelly Goodwin,F,9th,Hernandez High School,64,77
10538,Amanda Sanchez ,F,9th,Hernandez High School,93,76
10539,Kevin Medina,M,9th,Hernandez High School,83,77
10540,Jorge Nguyen,M,10th,Hernandez High School,91,55
10541,Jennifer Davis,F,11th,Hernandez High School,97,82
10542,Tiffany Hines,F,9th,Hernandez High School,84,63
10543,Amber Warren,F,12th,Hernandez High School,84,95
10544,Gregory Moore,M,9th,Hernandez High School,95,97
10545,Amanda Carroll,F,10th,Hernandez High School,63,98
10546,Nicole Houston,F,12th,Hernandez High School,86,59
10547,Joseph Waters,M,11th,Hernandez High School,74,80
10548,Jessica Bowman,F,11th,Hernandez High School,84,58
10549,Erica Faulkner,F,11th,Hernandez High School,95,85
10550,Adam Nelson,M,9th,Hernandez High School,79,80
10551,Shawna Murphy,F,9th,Hernandez High School,72,82
