Student ID,student_name,gender,grade,school_name,reading_score,math_score
10552,Matthew Hayes,M,11th,Hernandez High School,79,68
10553,Timothy Duke,M,10th,Hernandez High School,95,99
10554,Michael Wood,M,10th,Hernandez High School,72,88
10555,Danny Reed,M,9th,Hernandez High School,95,88
10556,Joseph Morales,M,9th,Hernandez High School,71,63
10557,Jason Terrell,M,9th,Hernandez High School,72,68
10558,Bernard Bentley,M,11th,Hernandez High School,76,79
10559,Nicholas Ball,M,11th,Hernandez High School,81,62
10560,Amy Herrera,F,11th,Hernandez High School,92,75
10561,Jenny Lopez,F,9th,Hernandez High School,63,74
10562,Scott Robinson,M,9th,Hernandez High School,82,71
10563,Lisa Johnson,F,9th,Hernandez High School,83,87
10564,Peter Wells,M,12th,Hernandez High School,84,68
10565,Paul Thomas,M,10th,Hernandez High School,88,99
10566,Christy Smith,F,9th,Hernandez High School,90,98
10567,Clayton Tate,M,12th,Hernandez High School,76,75
10568,Cody Santiago,M,12th,Hernandez High School,68,67
10569,Larry Franklin,M,12th,Hernandez High School,76,86
10570,Erin Allen,F,9th,Hernandez High School,98,76
10571,Lori Stewart,F,9th,Hernandez High School,81,89
10572,Robert Rodriguez,M,12th,Hernandez High School,78,78
10573,Christopher Leonard,M,9th,Hernandez High School,82,84
10574,Scott Campbell ,M,9th,Hernandez High School,65,58
10575,Cameron Logan,M,12th,Hernandez High School,78,62
10576,Robert Fuller,M,9th,Hernandez High School,97,90
10577,Erik Hall,M,11th,Hernandez High School,85,79
10578,Pamela Brown,F,11th,Hernandez High School,94,83
10579,Crystal Hawkins,F,10th,Hernandez High School,98,99
10580,Belinda Thomas,F,10th,Hernandez High School,98,98
10581,Timothy Murphy,M,10th,Hernandez High School,70,60
10582,Amanda Morales,F,12th,Hernandez High School,74,72
10583,Austin Parks,M,9th,Hernandez High School,71,90
10584,Gina Williams,F,10th,Hernandez High School,70,76
10585,Kristin Ramirez,F,12th,Hernandez High School,86,73
10586,Veronica Dalton,F,10th,Hernandez High School,95,57
10587,Robert Castro,M,9th,Hernandez High School,73,67
10588,Brandon Yang,M,9th,Hernandez High School,80,65
10589,Kristy White,F,11th,Hernandez High School,90,74
10590,Ronald Reed,M,9th,Hernandez High School,90,65
10591,Stacy Lane,F,12th,Hernandez High School,73,56
10592,Amanda Aguilar,F,9th,Hernandez High School,87,91
10593,Patricia Shepard,F,9th,Hernandez High School,87,81
10594,Carlos Martinez,M,11th,Hernandez High School,77,85
10595,Donald Hall,M,9th,Hernandez High School,85,91
10596,Stephanie Guzman,F,11th,Hernandez High School,64,95
10597,Elizabeth Mendez,F,10th,Hernandez High School,74,66
10598,Travis Hernandez,M,10th,Hernandez High School,68,99
10599,Claudia Davis,F,9th,Hernandez High School,76,74
10600,Gina Jones,F,11th,Hernandez High School,65,60
10601,Tiffany Hickman,F,12th,Hernandez High School,79,71
10602,Donna Cooley,F,11th,Hernandez High School,96,96
10603,Matthew Alexander Jr.,M,9th,Hernandez High School,98,55
10604,Lisa Wright,F,12th,Hernandez High School,79,75
10605,Scott Hughes,M,10th,Hernandez High School,90,59
10606,Stacey Matthews,F,12th,Hernandez High School,85,60
10607,Matthew Torres,M,9th,Hernandez High School,79,94
10608,Connor Dixon,M,9th,Hernandez High School,72,86
10609,Deborah Peterson,F,9th,Hernandez High School,71,83
10610,Lisa Miller,F,9th,Hernandez High School,73,93
10611,Jonathan Hall,M,9th,Hernandez High School,85,90
10612,Lawrence Decker,M,11th,Hernandez High School,91,90
10613,Curtis Hunt,M,11th,Hernandez High School,76,98
10614,Heather Watkins,F,11th,Hernandez High School,84,99
10615,Shane Gilmore ,M,9th,Hernandez High School,68,67
10616,Monique Mitchell,F,9th,Hernandez High School,80,88
10617,Mary Pearson,F,9th,Hernandez High School,64,93
10618,Paul Hall,M,11th,Hernandez High School,63,61
10619,Michael White,M,9th,Hernandez High School,92,69
10620,David Vasquez,M,10th,Hernandez High School,68,91
10621,Kaitlyn Buckley,F,9th,Hernandez High School,92,77
10622,Arthur Johnson,M,9th,Hernandez High School,80,67
10623,Jordan Abbott,F,9th,Hernandez High School,84,57
10624,Anna Hill,F,9th,Hernandez High School,71,96
10625,Samantha Castro,F,9th,Hernandez High School,67,99
10626,Susan Schmidt,F,9th,Hernandez High School,87,92
10627,Tyrone Murphy,M,9th,Hernandez High School,79,95
10628,Charles Frank,M,12th,Hernandez High School,66,64
10629,Debra Bradley,F,11th,Hernandez High School,67,85
10630,Austin Rivera,M,10th,Hernandez High School,68,90
10631,Carolyn Reeves,F,11th,Hernandez High School,91,73
10632,Krista Wallace,F,9th,Hernandez High School,65,95
10633,Debra Dudley,F,9th,Hernandez High School,98,97
10634,Billy Rodriguez,M,10th,Hernandez High School,79,81
10635,Brandon Castillo,M,11th,Hernandez High School,70,79
10636,Jamie Gonzales,F,10th,Hernandez High School,84,95
10637,Jerry Wong,M,12th,Hernandez High School,80,61
10638,Bradley Smith,M,10th,Hernandez High School,82,85
10639,Natalie Lee,F,9th,Hernandez High School,77,81
10640,Melissa Ruiz,F,11th,Hernandez High School,82,83
10641,Jennifer Robinson,F,11th,Hernandez High School,72,87
10642,Carol Robinson,F,12th,Hernandez High School,76,70
10643,Michelle Estrada,F,10th,Hernandez High School,92,88
10644,Christopher Anderson,M,9th,Hernandez High School,83,82
10645,Paula Lawson,F,10th,Hernandez High School,88,79
10646,Zoe Meyer,F,10th,Hernandez High School,85,92
10647,Rodney Warren,M,12th,Hernandez High School,89,93
10648,Zachary Hill,M,12th,Hernandez High School,73,78
10649,Kimberly Porter,F,11th,Hernandez High School,75,65
10650,Carlos Jones,M,10th,Hernandez High School,98,93
10651,David Daugherty,M,10th,Hernandez High School,81,78
10652,Lisa Reynolds,F,10th,Hernandez High School,74,82
10653,Linda Collins,F,11th,Hernandez High School,73,59
10654,Vanessa Sanders,F,10th,Hernandez High School,79,77
10655,George Sherman,M,11th,Hernandez High School,66,57
10656,Daniel Lee,M,11th,Hernandez High School,95,62
10657,Regina Mueller,F,9th,Hernandez High School,98,66
10658,Nicholas Chambers,M,12th,Hernandez High School,70,68
10659,Paul Tran,M,11th,Hernandez High School,80,77
10660,Mrs. Theresa Roberts,F,9th,Hernandez High School,71,93
10661,Tommy Bowers,M,11th,Hernandez High School,90,96
10662,Amber Perry,F,10th,Hernandez High School,94,70
10663,Tina Gonzales,F,9th,Hernandez High School,88,85
10664,Tina Dean,F,10th,Hernandez High School,93,68
10665,Jane Cole,F,12th,Hernandez High School,97,86
10666,Patrick Townsend,M,9th,Hernandez High School,87,57
10667,Christopher Clarke,M,10th,Hernandez High School,66,74
10668,Leonard Diaz,M,9th,Hernandez High School,97,86
10669,Jeremy Franklin,M,11th,Hernandez High School,77,78
10670,Nancy Hernandez,F,9th,Hernandez High School,79,57
10671,David Li,M,12th,Hernandez High School,96,58
10672,Robert Boyle,M,10th,Hernandez High School,71,59
10673,Stephanie Terrell,F,11th,Hernandez High School,97,70
10674,Dylan Garza,M,10th,Hernandez High School,70,98
10675,Diane Cole,F,10th,Hernandez High School,79,97
10676,Kathryn Cruz,F,10th,Hernandez High School,98,60
10677,Reginald Johnson,M,11th,Hernandez High School,96,70
10678,Brandi Hoffman,F,9th,Hernandez High School,70,68
10679,James Cunningham,M,10th,Hernandez High School,77,65
10680,Steven Daniel,M,12th,Hernandez High School,70,81
10681,Nicholas Rogers,M,11th,Hernandez High School,77,83
10682,William Jordan,M,10th,Hernandez High School,83,57
10683,Brenda Rowe,F,9th,Hernandez High School,77,99
10684,Brandi Rodriguez,F,10th,Hernandez High School,67,56
10685,Jennifer Ray,F,9th,Hernandez High School,98,98
10686,Becky Barrera,F,10th,Hernandez High School,80,93
10687,Aaron Pace,M,11th,Hernandez High School,72,97
10688,David White,M,10th,Hernandez High School,96,72
10689,Kelsey Jones,F,10th,Hernandez High School,74,84
10690,Rachel Hodges,F,10th,Hernandez High School,87,73
10691,Melissa Maynard,F,12th,Hernandez High School,97,69
10692,Hannah Smith,F,9th,Hernandez High School,89,68
10693,Jeffery Hughes,M,12th,Hernandez High School,85,67
10694,Michael Ayala,M,12th,Hernandez High School,97,77
10695,Lauren Mullen,F,9th,Hernandez High School,65,78
10696,Denise Johnson,F,9th,Hernandez High School,93,57
10697,Jennifer Jenkins,F,12th,Hernandez High School,83,91
10698,Erin Brown,F,9th,Hernandez High School,77,90
10699,John Wagner,M,9th,Hernandez High School,75,97
10700,Alicia Wilson,F,9th,Hernandez High School,71,57
10701,Richard Hogan,M,11th,Hernandez High School,86,63
10702,Kevin Reynolds Jr.,M,12th,Hernandez High School,86,63
10703,Rose Gonzalez,F,9th,Hernandez High School,77,72
10704,Jackie Anderson,F,10th,Hernandez High School,64,75
10705,Matthew Dawson,M,9th,Hernandez High School,70,63
10706,Sara Ramsey,F,9th,Hernandez High School,75,90
10707,Cynthia Pearson,F,9th,Hernandez High School,64,87
10708,Christopher Malone,M,10th,Hernandez High School,82,94
10709,Wanda Hinton,F,9th,Hernandez High School,99,72
10710,Derek Osborne,M,10th,Hernandez High School,67,66
10711,Michael Parrish,M,9th,Hernandez High School,83,60
10712,Mackenzie Garza,F,10th,Hernandez High School,80,56
10713,Tiffany Cruz,F,11th,Hernandez High School,82,59
10714,David Anderson,M,11th,Hernandez High School,95,98
10715,Victoria Cruz,F,12th,Hernandez High School,73,89
10716,Jennifer Johnson,F,10th,Hernandez High School,98,61
10717,Travis Martinez,M,11th,Hernandez High School,67,60
10718,Jennifer Ramirez,F,9th,Hernandez High School,84,88
10719,Roy Leon,M,11th,Hernandez High School,81,94
10720,Deborah Campbell,F,10th,Hernandez High School,93,57
10721,Anthony Lara,M,9th,Hernandez High School,87,96
10722,Charles Turner,M,10th,Hernandez High School,83,97
10723,William David,M,11th,Hernandez High School,97,67
10724,Matthew Shaffer,M,11th,Hernandez High School,92,89
10725,Philip Hughes,M,9th,Hernandez High School,98,74
10726,James Smith,M,11th,Hernandez High School,63,93
10727,Dawn Holt,F,11th,Hernandez High School,93,84
10728,Michael Hansen,M,10th,Hernandez High School,93,95
10729,Sara Allen,F,12th,Hernandez High School,89,55
10730,Michael Juarez,M,11th,Hernandez High School,85,58
10731,Steven Brown,M,10th,Hernandez High School,69,98
10732,Crystal Pope,F,9th,Hernandez High School,91,87
10733,Wesley Morton,M,11th,Hernandez High School,79,68
10734,Daniel Ramos,M,12th,Hernandez High School,82,79
10735,Lori Mack,F,9th,Hernandez High School,78,83
10736,Alison Leach,F,12th,Hernandez High School,88,90
10737,Matthew Richards,M,10th,Hernandez High School,95,66
10738,Shannon Martinez,F,12th,Hernandez High School,83,72
10739,Henry Webb,M,11th,Hernandez High School,79,65
10740,James Rogers,M,10th,Hernandez High School,99,63
10741,Manuel Parsons,M,11th,Hernandez High School,74,73
10742,Chase Miller,M,9th,Hernandez High School,67,99
10743,Dawn Morgan,F,9th,Hernandez High School,91,66
10744,Anthony Richardson,M,9th,Hernandez High School,71,95
10745,Benjamin Owens,M,9th,Hernandez High School,96,93
10746,Matthew Wood,M,11th,Hernandez High School,87,70
10747,Cheryl Schultz,F,12th,Hernandez High School,72,70
10748,Robert Hogan,M,9th,Hernandez High School,66,88
10749,Mackenzie Scott,F,9th,Hernandez High School,81,62
10750,Patricia Ramsey,F,11th,Hernandez High School,84,93
10751,Benjamin Allen,M,11th,Hernandez High School,82,86
10752,Mary Hammond,F,10th,Hernandez High School,68,97
10753,Jeffery Nichols,M,11th,Hernandez High School,67,70
10754,Scott Tucker,M,12th,Hernandez High School,84,64
10755,Robert Flores,M,9th,Hernandez High School,85,61
10756,Gabrielle Morris,F,9th,Hernandez High School,91,83
10757,Amber Mclaughlin,F,9th,Hernandez High School,91,68
10758,Walter Hernandez,M,12th,Hernandez High School,96,77
10759,Charles Boone,M,9th,Hernandez High School,92,88
10760,Cindy Thompson,F,12th,Hernandez High School,91,75
10761,Daniel Cook,M,9th,Hernandez High School,94,66
10762,Kelli Adams,F,9th,Hernandez High School,79,72
10763,Michael Flores,M,9th,Hernandez High School,93,60
10764,Matthew Lowe,M,11th,Hernandez High School,80,59
10765,Ivan Miller,M,11th,Hernandez High School,97,74
10766,Brett Holt,M,11th,Hernandez High School,70,87
10767,Henry Turner,M,12th,Hernandez High School,72,61
10768,Rachel Erickson,F,11th,Hernandez High School,96,82
10769,Carol Sanchez,F,9th,Hernandez High School,92,97
10770,Matthew Rodriguez,M,12th,Hernandez High School,80,62
10771,Emily Esparza,F,11th,Hernandez High School,73,60
10772,Jacob Skinner Jr.,M,9th,Hernandez High School,96,68
10773,Holly Tucker,F,10th,Hernandez High School,83,69
10774,Rickey Buckley,M,9th,Hernandez High School,63,74
10775,Ann Stevens,F,9th,Hernandez High School,87,96
10776,Shawn Reyes,M,12th,Hernandez High School,92,79
10777,Marie Barrett,F,12th,Hernandez High School,64,58
10778,Jennifer Ball,F,11th,Hernandez High School,99,66
10779,Brandon Young,M,9th,Hernandez High School,74,96
10780,Lori Miller,F,9th,Hernandez High School,81,89
10781,Lisa Kennedy,F,12th,Hernandez High School,68,80
10782,Timothy Byrd ,M,12th,Hernandez High School,73,81
10783,Dylan Stewart,M,10th,Hernandez High School,93,71
10784,Debra Lopez,F,11th,Hernandez High School,83,91
10785,Julie Hawkins,F,10th,Hernandez High School,97,88
10786,Charles Reeves,M,11th,Hernandez High School,70,68
10787,Robert Wilson,M,9th,Hernandez High School,93,75
10788,Denise Silva,F,12th,Hernandez High School,93,70
10789,Haley Jordan PhD,F,12th,Hernandez High School,81,90
10790,Sheila Anderson,F,12th,Hernandez High School,69,63
10791,Brandon Nguyen,M,9th,Hernandez High School,75,58
10792,Deborah Mack ,F,9th,Hernandez High School,72,90
10793,Richard Gates,M,10th,Hernandez High School,79,91
10794,Gregory Sutton,M,12th,Hernandez High School,96,80
10795,Mary Campbell,F,9th,Hernandez High School,91,83
10796,Kathleen Miller,F,11th,Hernandez High School,67,83
10797,Angelica Everett,F,10th,Hernandez High School,85,73
10798,Aaron Sloan,M,9th,Hernandez High School,80,63
10799,Spencer Taylor,M,9th,Hernandez High School,79,87
10800,Kyle Stewart,M,9th,Hernandez High School,86,56
10801,Jonathan Casey,M,11th,Hernandez High School,78,90
10802,Nicole Howard,F,9th,Hernandez High School,96,77
10803,Mckenzie Morris ,F,9th,Hernandez High School,67,96
10804,Roberto Jones,M,10th,Hernandez High School,93,61
10805,Ellen Cooper,F,11th,Hernandez High School,81,98
10806,Melanie Rowland,F,9th,Hernandez High School,97,78
10807,Steven Merritt,M,9th,Hernandez High School,98,89
10808,William Gutierrez,M,10th,Hernandez High School,88,93
10809,Shannon Soto,F,9th,Hernandez High School,80,85
10810,Alex Fischer,M,10th,Hernandez High School,96,56
10811,Charles Clark,M,12th,Hernandez High School,85,93
10812,Maria Gonzalez,F,10th,Hernandez High School,92,74
10813,Danny French,M,10th,Hernandez High School,82,55
10814,Sheila Mathis,F,9th,Hernandez High School,75,94
10815,Jessica Jones,F,12th,Hernandez High School,69,85
10816,Jacob Romero,M,9th,Hernandez High School,97,90
10817,Megan Saunders ,F,9th,Hernandez High School,73,58
10818,Nathan Fernandez,M,9th,Hernandez High School,66,81
10819,Crystal Jacobs,F,10th,Hernandez High School,86,65
10820,Thomas Clarke,M,12th,Hernandez High School,87,80
10821,Joseph Cooper,M,9th,Hernandez High School,67,84
10822,Tina Meyer ,F,9th,Hernandez High School,83,55
10823,Maria Gonzalez,F,9th,Hernandez High School,69,88
10824,Dennis Martinez,M,9th,Hernandez High School,77,97
10825,Casey Davis,F,12th,Hernandez High School,78,67
10826,Melanie Heath,F,11th,Hernandez High School,71,99
10827,Benjamin Lewis,M,12th,Hernandez High School,94,66
10828,Jerry Wallace,M,9th,Hernandez High School,69,87
10829,Shannon Stewart,F,10th,Hernandez High School,76,64
10830,Donna Grant,F,11th,Hernandez High School,71,98
10831,Doris Lopez,F,9th,Hernandez High School,85,74
10832,James Lewis,M,11th,Hernandez High School,78,97
10833,Catherine Moore,F,10th,Hernandez High School,97,95
10834,William Kennedy,M,9th,Hernandez High School,73,71
10835,Melissa Hall,F,12th,Hernandez High School,80,65
10836,Christy Jarvis,F,12th,Hernandez High School,84,62
10837,Scott Garza,M,9th,Hernandez High School,84,84
10838,Terry Evans,M,9th,Hernandez High School,86,61
10839,Jeffrey Mann,M,11th,Hernandez High School,83,68
10840,Harold Sutton ,M,10th,Hernandez High School,64,99
10841,Michelle Roberts,F,9th,Hernandez High School,69,81
10842,Marcus Drake,M,10th,Hernandez High School,90,87
10843,Thomas Matthews,M,11th,Hernandez High School,94,60
10844,Amanda Brady,F,10th,Hernandez High School,75,89
10845,Peggy Henson,F,10th,Hernandez High School,93,77
10846,Jamie Nelson,F,9th,Hernandez High School,86,76
10847,James Allen ,M,9th,Hernandez High School,64,98
10848,Shelly Snyder,F,11th,Hernandez High School,68,73
10849,Joshua Silva,M,9th,Hernandez High School,91,59
10850,Robin Hull,F,11th,Hernandez High School,83,92
10851,Kristin Parks,F,9th,Hernandez High School,71,72
10852,Edward Clarke,M,10th,Hernandez High School,76,96
10853,Samantha Collins,F,10th,Hernandez High School,74,61
10854,Caroline Hanna,F,9th,Hernandez High School,67,65
10855,Anthony Meza,M,10th,Hernandez High School,64,60
10856,Daniel Williams,M,9th,Hernandez High School,83,81
10857,Brittany Wright,F,11th,Hernandez High School,64,90
10858,Timothy Stuart,M,10th,Hernandez High School,83,96
10859,Morgan Dougherty,F,11th,Hernandez High School,83,91
10860,Steven Walker,M,9th,Hernandez High School,82,73
10861,Tracy Charles,F,12th,Hernandez High School,71,86
10862,Jeffery Cook,M,10th,Hernandez High School,87,65
10863,Nancy Davies,F,9th,Hernandez High School,90,90
10864,Amy Thompson,F,12th,Hernandez High School,92,64
10865,Lauren Perry,F,9th,Hernandez High School,95,93
10866,Ashley Anderson,F,9th,Hernandez High School,85,91
10867,Dawn Gonzales,F,12th,Hernandez High School,89,61
10868,Ricardo Valdez,M,12th,Hernandez High School,97,63
10869,Eric Riley ,M,10th,Hernandez High School,70,82
10870,Dylan Cline,M,9th,Hernandez High School,65,95
10871,Tracy Diaz,F,9th,Hernandez High School,99,58
10872,Rodney Jones,M,10th,Hernandez High School,85,95
10873,Samantha Hardin,F,11th,Hernandez High School,90,88
10874,Kayla Rodriguez,F,10th,Hernandez High School,69,85
10875,Joseph Ford,M,12th,Hernandez High School,89,80
10876,Laura Nguyen,F,10th,Hernandez High School,87,79
10877,Ian Smith,M,9th,Hernandez High School,92,81
10878,William Patton,M,12th,Hernandez High School,74,80
10879,Thomas Wagner,M,9th,Hernandez High School,63,81
10880,David Ellis,M,9th,Hernandez High School,85,79
10881,Alan Clark,M,9th,Hernandez High School,78,84
10882,Daniel Dunn,M,12th,Hernandez High School,85,79
10883,Samuel Farley,M,11th,Hernandez High School,98,56
10884,Sean Knight,M,9th,Hernandez High School,64,66
10885,Adam Shaw,M,12th,Hernandez High School,85,60
10886,Lisa Turner,F,10th,Hernandez High School,96,93
10887,Thomas Zhang,M,9th,Hernandez High School,96,64
10888,Leslie Cooper,F,10th,Hernandez High School,76,71
10889,Jamie Rogers ,F,9th,Hernandez High School,76,91
10890,Sara Roberts,F,9th,Hernandez High School,63,99
10891,Natalie Terry,F,10th,Hernandez High School,78,67
10892,Alex Donovan,M,11th,Hernandez High School,99,97
10893,Nicholas Gibson,M,10th,Hernandez High School,78,89
10894,Tracy Cantrell,M,10th,Hernandez High School,94,73
10895,Jessica Taylor,F,12th,Hernandez High School,91,56
10896,Kenneth Savage,M,10th,Hernandez High School,74,83
10897,Gregory Hester,M,12th,Hernandez High School,90,81
10898,Natasha Lee ,F,10th,Hernandez High School,82,98
10899,Dustin Barnett,M,10th,Hernandez High School,81,80
10900,Brian Williams,M,9th,Hernandez High School,74,89
10901,Paula Taylor,F,12th,Hernandez High School,90,76
10902,Miranda Medina,F,11th,Hernandez High School,80,89
10903,Jason Evans,M,12th,Hernandez High School,69,83
10904,Alan Williams,M,9th,Hernandez High School,82,85
10905,Tyler Wilkerson,M,10th,Hernandez High School,88,57
10906,Jimmy Lane,M,9th,Hernandez High School,70,71
10907,Rebecca Richards,F,10th,Hernandez High School,87,92
10908,Max Monroe,M,9th,Hernandez High School,85,80
10909,Adrian Gallagher,M,11th,Hernandez High School,93,86
10910,Sheila Mendez,F,9th,Hernandez High School,66,71
10911,Theodore Mendez ,M,9th,Hernandez High School,97,69
10912,Tyler Bailey,M,10th,Hernandez High School,66,66
10913,Kaitlyn West,F,11th,Hernandez High School,77,71
10914,Kristen Lee,F,9th,Hernandez High School,75,90
10915,Anthony Decker,M,11th,Hernandez High School,70,79
10916,Connie Hess,F,10th,Hernandez High School,81,67
10917,Justin Murray,M,9th,Hernandez High School,74,84
10918,James Cobb,M,10th,Hernandez High School,85,84
10919,Alexandra Mckinney,F,12th,Hernandez High School,95,56
10920,Howard Kennedy,M,12th,Hernandez High School,92,97
10921,Lisa Harper,F,12th,Hernandez High School,72,91
10922,William Carter,M,11th,Hernandez High School,77,66
10923,Paul Martinez,M,10th,Hernandez High School,79,82
10924,Denise Bean,F,9th,Hernandez High School,85,92
10925,Kelly Randall,F,11th,Hernandez High School,87,89
10926,Frank Mason,M,10th,Hernandez High School,95,87
10927,Lisa Fuller,F,12th,Hernandez High School,97,76
10928,Jeremy Anderson,M,10th,Hernandez High School,83,95
10929,Donna Wise,F,10th,Hernandez High School,85,74
10930,Joshua White,M,9th,Hernandez High School,77,81
10931,Victor Olson,M,9th,Hernandez High School,68,88
10932,Jeffrey Peters,M,12th,Hernandez High School,88,76
10933,Donna Giles,F,11th,Hernandez High School,77,86
10934,Christine Jackson,F,11th,Hernandez High School,70,77
10935,Rebecca Johnson,F,10th,Hernandez High School,73,74
10936,Stephanie Klein,F,9th,Hernandez High School,94,56
10937,Krystal Anderson,F,10th,Hernandez High School,89,98
10938,Nicole Thornton,F,12th,Hernandez High School,79,87
10939,Benjamin Abbott,M,9th,Hernandez High School,69,57
10940,Stephanie Ross,F,11th,Hernandez High School,95,69
10941,Gina Watkins,F,11th,Hernandez High School,87,93
10942,Tammy Burke,F,11th,Hernandez High School,95,84
10943,Clifford Gonzalez,M,9th,Hernandez High School,64,69
10944,David Jones,M,10th,Hernandez High School,65,87
10945,Chase Williams,M,12th,Hernandez High School,95,93
10946,Keith Drake,M,11th,Hernandez High School,83,57
10947,Philip Walsh,M,10th,Hernandez High School,89,65
10948,Zachary Campbell,M,10th,Hernandez High School,83,74
10949,Lindsey Campbell,F,9th,Hernandez High School,73,79
10950,Christy Hammond,F,9th,Hernandez High School,96,68
10951,Riley Skinner,M,10th,Hernandez High School,71,78
10952,Michael Webb,M,12th,Hernandez High School,99,77
10953,Matthew Allen,M,10th,Hernandez High School,99,83
10954,Anthony Smith,M,12th,Hernandez High School,89,79
10955,Michael Martinez,M,12th,Hernandez High School,66,91
10956,Joel Hernandez,M,12th,Hernandez High School,99,83
10957,Amy Taylor,F,12th,Hernandez High School,78,64
10958,Maria Maldonado,F,10th,Hernandez High School,67,68
10959,Joan Patel,F,10th,Hernandez High School,79,55
10960,Gabrielle Sanchez,F,9th,Hernandez High School,81,77
10961,Heather Cook,F,10th,Hernandez High School,83,84
10962,Aaron Green,M,11th,Hernandez High School,89,95
10963,Chad Anderson,M,10th,Hernandez High School,69,81
10964,Kelly Bass,F,12th,Hernandez High School,67,95
10965,Lauren Moore,F,9th,Hernandez High School,72,60
10966,Andrew Guerra,M,11th,Hernandez High School,66,92
10967,Vanessa Marquez,F,10th,Hernandez High School,71,68
10968,Lisa Boyer,F,9th,Hernandez High School,80,91
10969,Elizabeth White,F,11th,Hernandez High School,80,77
10970,Benjamin Tucker,M,11th,Hernandez High School,77,65
10971,Janet Wilkinson,F,12th,Hernandez High School,68,55
10972,Charles Ramos,M,9th,Hernandez High School,85,99
10973,Thomas Spencer,M,10th,Hernandez High School,80,68
10974,Tara Mcguire,F,10th,Hernandez High School,75,78
10975,Kimberly Peters,F,10th,Hernandez High School,92,82
10976,Amy Maldonado,F,10th,Hernandez High School,65,98
10977,Debra Adams,F,12th,Hernandez High School,98,84
10978,Alexis Thompson,F,10th,Hernandez High School,75,94
10979,Patrick Ramos,M,11th,Hernandez High School,94,84
10980,Felicia Fischer,F,9th,Hernandez High School,82,69
10981,Jason Gamble,M,11th,Hernandez High School,88,56
10982,Alexander Wallace,M,9th,Hernandez High School,78,97
10983,David Johnson,M,12th,Hernandez High School,79,61
10984,Roger Burns,M,12th,Hernandez High School,75,73
10985,Megan Murray,F,10th,Hernandez High School,74,89
10986,Ann Baker,F,12th,Hernandez High School,72,75
10987,Bobby Gonzalez,M,9th,Hernandez High School,84,82
10988,Stacey Powell,F,10th,Hernandez High School,94,63
10989,Dawn Rush,F,10th,Hernandez High School,99,93
10990,Rebecca Ray,F,12th,Hernandez High School,94,95
10991,Shaun Pace,M,10th,Hernandez High School,77,82
10992,Diane Delgado,F,11th,Hernandez High School,68,71
10993,Melinda Brown,F,12th,Hernandez High School,85,56
10994,Jesse Morris,M,11th,Hernandez High School,89,58
10995,Rick Conrad,M,12th,Hernandez High School,91,62
10996,Kyle Nguyen,M,10th,Hernandez High School,69,73
10997,Alexander Smith,M,11th,Hernandez High School,91,80
10998,Jared Cobb,M,9th,Hernandez High School,65,64
10999,Robert Harvey,M,9th,Hernandez High School,81,69
11000,Jessica Nguyen,F,9th,Hernandez High School,87,57
11001,Philip Stewart,M,11th,Hernandez High School,96,76
11002,Ryan Estes,M,10th,Hernandez High School,67,92
11003,Gregory Woods,M,10th,Hernandez High School,76,60
11004,William Davis,M,11th,Hernandez High School,69,61
11005,Robert Mclean,M,9th,Hernandez High School,77,66
11006,Justin Terry,M,10th,Hernandez High School,88,60
11007,Samuel Parks,M,9th,Hernandez High School,66,57
11008,Lee Wright,M,10th,Hernandez High School,94,94
