Student ID,student_name,gender,grade,school_name,reading_score,math_score
11009,Tonya Gonzales,F,10th,Hernandez High School,64,75
11010,Lauren Woods,F,10th,Hernandez High School,67,73
11011,Angel Howard,M,12th,Hernandez High School,76,87
11012,Ashley Cooper,F,10th,Hernandez High School,67,63
11013,Derek Waters,M,12th,Hernandez High School,88,84
11014,Ashley Jackson,F,12th,Hernandez High School,78,94
11015,James Vargas,M,12th,Hernandez High School,66,56
11016,Dennis Gibson Jr.,M,9th,Hernandez High School,68,91
11017,Kenneth Adams,M,11th,Hernandez High School,63,57
11018,Connie Martin,F,9th,Hernandez High School,98,67
11019,Sandra Barnes,F,11th,Hernandez High School,98,60
11020,Samantha Carter,F,11th,Hernandez High School,83,89
11021,Pamela Smith,F,9th,Hernandez High School,85,59
11022,Jesse Watkins,M,11th,Hernandez High School,75,72
11023,Teresa Howard,F,12th,Hernandez High School,85,92
11024,Scott Soto,M,9th,Hernandez High School,69,66
11025,Thomas Clark,M,11th,Hernandez High School,96,85
11026,Louis Chavez,M,11th,Hernandez High School,65,91
11027,Christopher Baker,M,11th,Hernandez High School,68,71
11028,Mrs. Sherry Flores ,F,11th,Hernandez High School,84,61
11029,Amber Miller,F,12th,Hernandez High School,83,69
11030,Andre Wood,M,12th,Hernandez High School,99,93
11031,Ashley Cooper,F,9th,Hernandez High School,69,84
11032,William Webb,M,12th,Hernandez High School,68,91
11033,Michael Brown,M,12th,Hernandez High School,87,61
11034,Misty Ingram,F,11th,Hernandez High School,67,72
11035,Caroline Simpson,F,10th,Hernandez High School,93,57
11036,Jodi Sanders,F,9th,Hernandez High School,74,88
11037,Timothy Hardy,M,12th,Hernandez High School,63,69
11038,Haley Campbell,F,10th,Hernandez High School,72,75
11039,Taylor Schwartz,F,10th,Hernandez High School,84,94
11040,Jessica Welch,F,12th,Hernandez High School,75,93
11041,Ian Scott,M,10th,Hernandez High School,94,80
11042,Michael Frank,M,10th,Hernandez High School,80,78
11043,Zachary Mcpherson,M,11th,Hernandez High School,92,78
11044,Richard Figueroa,M,10th,Hernandez High School,92,62
11045,David Brown,M,11th,Hernandez High School,89,66
11046,Dakota Martin,M,12th,Hernandez High School,68,69
11047,Thomas Luna,M,12th,Hernandez High School,85,69
11048,Tyler Bush,M,9th,Hernandez High School,82,99
11049,Jon Martin,M,12th,Hernandez High School,84,98
11050,April Brown,F,12th,Hernandez High School,80,55
11051,Kenneth Carrillo,M,9th,Hernandez High School,72,84
11052,Nicholas Moore,M,12th,Hernandez High School,83,72
11053,Mary Hood,F,9th,Hernandez High School,75,93
11054,Veronica Bush,F,12th,Hernandez High School,93,94
11055,Lisa Cole,F,9th,Hernandez High School,91,65
11056,Tyler Jones,M,12th,Hernandez High School,65,90
11057,Janice Anderson,F,12th,Hernandez High School,90,76
11058,Richard Jackson,M,11th,Hernandez High School,68,69
11059,Charles Griffin,M,10th,Hernandez High School,84,63
11060,Michael Middleton,M,10th,Hernandez High School,71,71
11061,Anthony Reeves,M,10th,Hernandez High School,68,89
11062,Sara Hays,F,9th,Hernandez High School,68,85
11063,Christina Campbell,F,9th,Hernandez High School,78,96
11064,Alejandro Swanson,M,11th,Hernandez High School,96,97
11065,Ryan Rios,M,12th,Hernandez High School,69,83
11066,Paula Johnston,F,10th,Hernandez High School,83,75
11067,Nicholas Powell,M,11th,Hernandez High School,74,79
11068,Kirk Cook,M,10th,Hernandez High School,72,86
11069,Justin Butler,M,12th,Hernandez High School,66,64
11070,Jamie Collins,F,9th,Hernandez High School,84,62
11071,Sandra Smith,F,9th,Hernandez High School,63,64
11072,Rebecca Anderson,F,9th,Hernandez High School,65,77
11073,Ann Bowers,F,9th,Hernandez High School,79,92
11074,Willie Santiago,M,10th,Hernandez High School,84,74
11075,Shannon Hicks,F,12th,Hernandez High School,94,94
11076,Debra White,F,11th,Hernandez High School,80,76
11077,George Mann,M,11th,Hernandez High School,84,96
11078,Tiffany Peters ,F,11th,Hernandez High School,72,69
11079,Clifford Simmons,M,11th,Hernandez High School,80,61
11080,Jose Lopez,M,9th,Hernandez High School,66,67
11081,Sarah Colon,F,9th,Hernandez High School,81,80
11082,Katie Armstrong,F,12th,Hernandez High School,78,73
11083,Allen Holmes,M,10th,Hernandez High School,94,67
11084,Terrance Johnson,M,10th,Hernandez High School,76,93
11085,Julia Robles,F,12th,Hernandez High School,92,72
11086,Jennifer Webb,F,11th,Hernandez High School,81,98
11087,Benjamin Jackson,M,10th,Hernandez High School,92,60
11088,Laura Miranda,F,9th,Hernandez High School,84,61
11089,Andrew Stone,M,12th,Hernandez High School,65,62
11090,Elizabeth Martin,F,11th,Hernandez High School,84,79
11091,Travis Shannon,M,12th,Hernandez High School,69,58
11092,Rebecca Potts,F,10th,Hernandez High School,76,87
11093,Tony Pierce,M,11th,Hernandez High School,70,66
11094,Stephanie Mosley,F,10th,Hernandez High School,74,56
11095,Daniel Watkins,M,9th,Hernandez High School,84,70
11096,Amanda Pierce,F,10th,Hernandez High School,94,81
11097,Vanessa Ruiz,F,12th,Hernandez High School,70,88
11098,William Hernandez,M,11th,Hernandez High School,67,61
11099,Sandra Brown,F,10th,Hernandez High School,85,98
11100,Bruce Green,M,12th,Hernandez High School,65,70
11101,Christopher Carlson,M,9th,Hernandez High School,78,60
11102,Michael Smith,M,10th,Hernandez High School,92,60
11103,Suzanne Barnett,F,11th,Hernandez High School,65,88
11104,Danielle Davis,F,11th,Hernandez High School,75,55
11105,Kathleen Henry,F,9th,Hernandez High School,95,84
11106,Deborah Washington,F,12th,Hernandez High School,63,73
11107,Chad Wood,M,9th,Hernandez High School,68,69
11108,Margaret Rodriguez,F,11th,Hernandez High School,92,86
11109,Aimee Patterson,F,12th,Hernandez High School,75,68
11110,Stephen Pham,M,10th,Hernandez High School,68,84
11111,Brandon Jackson,M,10th,Hernandez High School,95,95
11112,Jasmine Koch,F,12th,Hernandez High School,78,95
11113,Peter Perez,M,12th,Hernandez High School,63,86
11114,Misty Malone,F,9th,Hernandez High School,85,62
11115,Kimberly Moore,F,12th,Hernandez High School,85,94
11116,Jeff Thomas,M,11th,Hernandez High School,95,87
11117,Daniel Dougherty,M,10th,Hernandez High School,65,92
11118,Dawn Johnston,F,11th,Hernandez High School,72,90
11119,Christopher Crawford ,M,11th,Hernandez High School,76,77
11120,Jimmy Shea Jr.,M,11th,Hernandez High School,74,62
11121,Joann Brown,F,9th,Hernandez High School,72,86
11122,Dana Martin,F,11th,Hernandez High School,73,92
11123,Jeffrey Collins,M,11th,Hernandez High School,84,74
11124,Jeffrey Miller,M,11th,Hernandez High School,95,69
11125,Gregg Smith,M,10th,Hernandez High School,98,60
11126,Susan Peterson,F,12th,Hernandez High School,79,96
11127,Samantha Butler,F,10th,Hernandez High School,66,84
11128,Jonathan Silva,M,12th,Hernandez High School,90,70
11129,Dustin Torres,M,10th,Hernandez High School,86,94
11130,Brian Jones,M,12th,Hernandez High School,98,66
11131,Roger Case,M,10th,Hernandez High School,82,67
11132,Sally Armstrong,F,12th,Hernandez High School,86,67
11133,Lori Johnson,F,9th,Hernandez High School,93,59
11134,Steven Fields,M,9th,Hernandez High School,93,76
11135,Lindsey Fox,F,9th,Hernandez High School,96,81
11136,Felicia Reed,F,12th,Hernandez High School,99,57
11137,Crystal Drake,F,11th,Hernandez High School,92,56
11138,Christopher Perez,M,11th,Hernandez High School,83,81
11139,Craig Gilbert,M,11th,Hernandez High School,82,69
11140,Roy Moore,M,12th,Hernandez High School,83,65
11141,Danielle Taylor,F,12th,Hernandez High School,89,77
11142,Patrick Fisher,M,9th,Hernandez High School,70,60
11143,Tony Anthony,M,11th,Hernandez High School,71,58
11144,Matthew Brock,M,9th,Hernandez High School,74,89
11145,James Campbell,M,12th,Hernandez High School,65,61
11146,Andrew Miller,M,10th,Hernandez High School,69,90
11147,Seth Sanchez,M,12th,Hernandez High School,71,70
11148,Richard Black,M,12th,Hernandez High School,71,94
11149,Thomas Clarke,M,11th,Hernandez High School,76,67
11150,Kimberly Clark,F,9th,Hernandez High School,63,58
11151,Caitlin Nelson,F,11th,Hernandez High School,69,71
11152,Paul Butler,M,9th,Hernandez High School,75,92
11153,Stephanie Allen,F,11th,Hernandez High School,64,87
11154,Joshua Cunningham,M,12th,Hernandez High School,86,91
11155,Shelby Rosales,F,10th,Hernandez High School,65,61
11156,Travis Jackson,M,11th,Hernandez High School,66,96
11157,Larry Rodriguez,M,10th,Hernandez High School,80,72
11158,Nicholas Adams,M,10th,Hernandez High School,66,84
11159,Anthony Zavala,M,12th,Hernandez High School,71,90
11160,Jennifer Murray,F,12th,Hernandez High School,94,98
11161,Amy Moore,F,9th,Hernandez High School,73,75
11162,Brittney Ryan,F,12th,Hernandez High School,82,77
11163,Gabriel Duffy,M,12th,Hernandez High School,88,59
11164,Linda Buchanan,F,9th,Hernandez High School,79,95
11165,Richard Freeman,M,10th,Hernandez High School,65,63
11166,Shannon Weber,F,10th,Hernandez High School,68,74
11167,Jason Smith,M,10th,Hernandez High School,86,61
11168,Todd Doyle,M,12th,Hernandez High School,69,78
11169,Travis Cervantes,M,12th,Hernandez High School,77,99
11170,Allen Buchanan,M,9th,Hernandez High School,71,70
11171,Shannon Hays,F,11th,Hernandez High School,88,88
11172,Anna Martinez,F,9th,Hernandez High School,75,95
11173,Scott Ponce,M,11th,Hernandez High School,65,55
11174,Jeffrey Woodard,M,10th,Hernandez High School,71,75
11175,Jermaine Zuniga,M,12th,Hernandez High School,98,99
11176,Natalie Cordova,F,12th,Hernandez High School,70,95
11177,Nicholas Harris,M,10th,Hernandez High School,63,81
11178,Mary Sandoval,F,10th,Hernandez High School,90,73
11179,Jacqueline Olson,F,12th,Hernandez High School,80,80
11180,Anthony Peterson,M,9th,Hernandez High School,95,94
11181,Mark White,M,9th,Hernandez High School,96,96
11182,Andrew Ruiz,M,9th,Hernandez High School,77,96
11183,Claire Young,F,11th,Hernandez High School,67,88
11184,Tyler Flowers,M,9th,Hernandez High School,65,82
11185,William Rivera,M,10th,Hernandez High School,69,74
11186,Jason Houston,M,9th,Hernandez High School,66,96
11187,Phillip Little,M,12th,Hernandez High School,67,56
11188,Troy Summers,M,9th,Hernandez High School,68,83
11189,Desiree Austin,F,12th,Hernandez High School,69,99
11190,Douglas Wilson,M,9th,Hernandez High School,85,87
11191,Brandon Cabrera,M,12th,Hernandez High School,69,91
11192,Mary Johnson,F,10th,Hernandez High School,98,69
11193,Kimberly Sanchez,F,10th,Hernandez High School,75,98
11194,Katherine Castillo,F,10th,Hernandez High School,97,68
11195,Megan Mills,F,9th,Hernandez High School,63,77
11196,Sydney Lyons,F,12th,Hernandez High School,70,61
11197,Jordan Gilbert,F,11th,Hernandez High School,94,55
11198,Victor Harper,M,11th,Hernandez High School,92,90
11199,Maria Henderson,F,12th,Hernandez High School,64,66
11200,Denise Garcia,F,11th,Hernandez High School,75,83
11201,Jeremy Avila,M,11th,Hernandez High School,74,59
11202,Charlene Sanchez,F,10th,Hernandez High School,97,94
11203,Diane Barker,F,10th,Hernandez High School,83,85
11204,Justin Walker,M,9th,Hernandez High School,79,83
11205,Dennis Benjamin,M,11th,Hernandez High School,89,66
11206,Samantha Acosta,F,10th,Hernandez High School,67,67
11207,Jenna Wood,F,9th,Hernandez High School,80,58
11208,Jesse Reed,M,12th,Hernandez High School,80,62
11209,Dawn Mueller,F,11th,Hernandez High School,85,62
11210,Mikayla Hart,F,9th,Hernandez High School,90,86
11211,Heather Walker,F,11th,Hernandez High School,68,98
11212,Cynthia Hunt,F,9th,Hernandez High School,76,71
11213,Sarah Myers,F,10th,Hernandez High School,67,81
11214,Tiffany White,F,10th,Hernandez High School,86,65
11215,Nancy Singleton,F,11th,Hernandez High School,99,85
11216,Juan Marshall,M,11th,Hernandez High School,75,74
11217,Kristen Lopez,F,9th,Hernandez High School,93,87
11218,Mariah Davis,F,11th,Hernandez High School,66,89
11219,John Johnson,M,9th,Hernandez High School,82,59
11220,Patricia Hickman,F,12th,Hernandez High School,71,61
11221,Margaret Calderon,F,9th,Hernandez High School,71,61
11222,Daniel Erickson,M,11th,Hernandez High School,77,91
11223,Daniel Pena,M,12th,Hernandez High School,70,78
11224,Amy Meyer,F,12th,Hernandez High School,71,80
11225,Linda Mcfarland,F,11th,Hernandez High School,70,77
11226,Cody Schaefer,M,10th,Hernandez High School,97,81
11227,Austin Butler,M,12th,Hernandez High School,68,89
11228,Brianna Brown,F,11th,Hernandez High School,75,61
11229,Autumn Jones,F,10th,Hernandez High School,78,81
11230,John Robinson,M,10th,Hernandez High School,66,82
11231,Misty Miller,F,12th,Hernandez High School,68,80
11232,Sharon Williams,F,11th,Hernandez High School,80,57
11233,Kenneth Warren,M,10th,Hernandez High School,86,91
11234,Harold Weber,M,9th,Hernandez High School,79,78
11235,Aaron Harper,M,12th,Hernandez High School,71,63
11236,Randy Lee,M,11th,Hernandez High School,66,73
11237,Joanna Jones,F,10th,Hernandez High School,73,70
11238,Marilyn Barry,F,10th,Hernandez High School,86,66
11239,Brett Mason,M,11th,Hernandez High School,99,61
11240,Charles Simpson,M,11th,Hernandez High School,81,93
11241,Sharon Harris,F,10th,Hernandez High School,70,87
11242,Debra Hopkins,F,10th,Hernandez High School,76,94
11243,Christopher Schmidt,M,11th,Hernandez High School,72,91
11244,Jean Nguyen,F,12th,Hernandez High School,64,85
11245,Jacob Wilson,M,11th,Hernandez High School,63,96
11246,Michelle Howard,F,9th,Hernandez High School,78,59
11247,Sara Adams,F,12th,Hernandez High School,78,75
11248,Melissa Shea,F,9th,Hernandez High School,63,66
11249,Michael Livingston,M,11th,Hernandez High School,92,62
11250,Brittney Landry,F,11th,Hernandez High School,96,97
11251,Parker Williams,M,11th,Hernandez High School,71,59
11252,Joseph Chang,M,10th,Hernandez High School,75,68
11253,Karen Parker,F,11th,Hernandez High School,87,83
11254,Troy Hill,M,10th,Hernandez High School,76,90
11255,Thomas Walters,M,12th,Hernandez High School,82,90
11256,Sarah King,F,10th,Hernandez High School,66,68
11257,Frank Lawson,M,11th,Hernandez High School,82,85
11258,Rebecca Hammond,F,9th,Hernandez High School,98,66
11259,Jonathan Smith,M,10th,Hernandez High School,72,97
11260,Cameron Mercado,M,11th,Hernandez High School,79,75
11261,Tyler Preston,M,11th,Hernandez High School,83,57
11262,Brian Barker,M,9th,Hernandez High School,97,69
11263,Deborah Holland,F,10th,Hernandez High School,66,87
11264,Chris Montoya,M,11th,Hernandez High School,76,79
11265,Benjamin Lee,M,9th,Hernandez High School,99,97
11266,Fernando Trujillo,M,9th,Hernandez High School,79,86
11267,Stacy Mcgee,F,10th,Hernandez High School,88,95
11268,Rebecca Lane,F,11th,Hernandez High School,63,70
11269,Jeremy Martin,M,10th,Hernandez High School,98,92
11270,Tina Castillo,F,11th,Hernandez High School,71,60
11271,Kristin Kim,F,9th,Hernandez High School,97,58
11272,Laurie Anderson,F,12th,Hernandez High School,96,73
11273,Johnny Ellis,M,10th,Hernandez High School,86,90
11274,Gregory Murray,M,9th,Hernandez High School,77,94
11275,Teresa Bennett,F,9th,Hernandez High School,88,56
11276,Kelsey Clark,F,11th,Hernandez High School,87,67
11277,Misty Jimenez,F,9th,Hernandez High School,96,96
11278,Mary Mason,F,9th,Hernandez High School,66,79
11279,Micheal Cline,M,11th,Hernandez High School,90,84
11280,John Lee,M,12th,Hernandez High School,72,98
11281,Kathryn Thomas,F,12th,Hernandez High School,86,81
11282,Peter Horn,M,10th,Hernandez High School,63,78
11283,Angela Fuentes,F,9th,Hernandez High School,68,77
11284,Christopher Smith,M,12th,Hernandez High School,63,96
11285,William Hurst,M,11th,Hernandez High School,69,95
11286,Gabriel Morris,M,12th,Hernandez High School,67,83
11287,John Oliver,M,12th,Hernandez High School,83,91
11288,Doris Weaver,F,10th,Hernandez High School,89,94
11289,Christina Thompson,F,10th,Hernandez High School,90,87
11290,Lindsey Galvan,F,10th,Hernandez High School,63,98
11291,Colleen Fox,F,9th,Hernandez High School,65,75
11292,Selena Johns,F,12th,Hernandez High School,85,99
11293,Joe Brown,M,11th,Hernandez High School,84,95
11294,Alvin Evans,M,10th,Hernandez High School,73,87
11295,Susan Mendoza,F,9th,Hernandez High School,99,56
11296,David Hunter,M,9th,Hernandez High School,65,69
11297,Kevin Smith,M,10th,Hernandez High School,64,60
11298,John Hall,M,9th,Hernandez High School,65,90
11299,Rachel King,F,10th,Hernandez High School,72,80
11300,Brittany Shah,F,9th,Hernandez High School,95,65
11301,Joseph Henderson,M,10th,Hernandez High School,69,72
11302,Diane Jennings,F,9th,Hernandez High School,98,77
11303,Veronica Diaz,F,10th,Hernandez High School,64,62
11304,Dylan Frazier,M,9th,Hernandez High School,82,86
11305,Kristen Fischer,F,9th,Hernandez High School,97,89
11306,Michelle Gallagher,F,9th,Hernandez High School,75,66
11307,Jean Beck,F,9th,Hernandez High School,90,86
11308,Eric Mcbride,M,12th,Hernandez High School,94,73
11309,Elizabeth Fisher,F,10th,Hernandez High School,68,95
11310,Lori Moore,F,9th,Hernandez High School,76,67
11311,Michael Sims,M,9th,Hernandez High School,73,99
11312,Ralph Scott,M,11th,Hernandez High School,80,59
11313,Matthew Hayden,M,11th,Hernandez High School,85,93
11314,Julie Wong,F,9th,Hernandez High School,65,84
11315,Jeremy Welch,M,12th,Hernandez High School,92,73
11316,Kathryn Patton,F,11th,Hernandez High School,98,95
11317,Patricia Weaver,F,10th,Hernandez High School,94,76
11318,Kyle Martin,M,10th,Hernandez High School,90,70
11319,Bianca Owens,F,9th,Hernandez High School,95,62
11320,Christopher Pacheco,M,10th,Hernandez High School,69,77
11321,Sara Barton,F,9th,Hernandez High School,77,89
11322,Patricia Harrison,F,9th,Hernandez High School,83,99
11323,David Edwards,M,9th,Hernandez High School,85,64
11324,Ryan Thomas,M,10th,Hernandez High School,73,96
11325,Jon Roberts,M,10th,Hernandez High School,89,56
11326,Chase Conley,M,9th,Hernandez High School,90,60
11327,Brett Adams,M,10th,Hernandez High School,86,67
11328,Kathleen Flores,F,9th,Hernandez High School,93,73
11329,Leah Richards,F,10th,Hernandez High School,83,74
11330,Randall Terry,M,9th,Hernandez High School,94,98
11331,Patrick Duarte,M,10th,Hernandez High School,70,66
11332,Kristen Sanchez,F,10th,Hernandez High School,65,63
11333,Ronald Harvey,M,11th,Hernandez High School,99,84
11334,Jeremy Collins,M,12th,Hernandez High School,94,91
11335,Leslie Parker,F,10th,Hernandez High School,85,87
11336,Andrew Spencer,M,9th,Hernandez High School,75,68
11337,Debbie Martin,F,12th,Hernandez High School,71,92
11338,Joseph Colon,M,9th,Hernandez High School,74,61
11339,Robert Hamilton,M,11th,Hernandez High School,71,58
11340,Sean Cardenas,M,10th,Hernandez High School,86,55
11341,Paula Bishop,F,11th,Hernandez High School,87,61
11342,Timothy Riggs,M,10th,Hernandez High School,66,66
11343,Valerie Ryan,F,10th,Hernandez High School,78,92
11344,Heather Armstrong,F,10th,Hernandez High School,89,70
11345,Lisa Mack,F,9th,Hernandez High School,86,80
11346,Donna Morris,F,10th,Hernandez High School,82,69
11347,Shane Simon,M,9th,Hernandez High School,67,81
11348,Kelly Quinn,F,10th,Hernandez High School,64,69
11349,Danielle Reid,F,10th,Hernandez High School,92,85
11350,Eric Roberts,M,11th,Hernandez High School,92,93
11351,Meagan Holt,F,11th,Hernandez High School,94,83
11352,Jessica Bauer,F,9th,Hernandez High School,71,58
11353,John Lopez,M,10th,Hernandez High School,95,65
11354,Brenda Zuniga,F,11th,Hernandez High School,74,98
11355,Dawn Murillo,F,11th,Hernandez High School,65,80
11356,Tracy Robles,M,12th,Hernandez High School,87,81
11357,Paul Stephens,M,11th,Hernandez High School,91,55
11358,Adam Hernandez,M,10th,Hernandez High School,92,86
11359,Annette Brooks,F,11th,Hernandez High School,78,55
11360,Jerry Brown,M,11th,Hernandez High School,68,78
11361,Andrew Austin,M,9th,Hernandez High School,63,80
11362,Nicholas Jimenez,M,9th,Hernandez High School,76,92
11363,Donald Dixon,M,11th,Hernandez High School,75,74
11364,Susan Wright,F,9th,Hernandez High School,94,89
11365,Stephanie Perry ,F,12th,Hernandez High School,94,82
11366,Sandra Wright,F,11th,Hernandez High School,71,60
11367,David Weaver,M,10th,Hernandez High School,85,73
11368,Gregg Velez,M,12th,Hernandez High School,94,62
11369,Tracy Ford,F,11th,Hernandez High School,76,59
11370,Joseph Lawrence,M,10th,Hernandez High School,67,87
11371,Paul Smith,M,10th,Hernandez High School,65,64
11372,Michaela Fuller,F,11th,Hernandez High School,71,58
11373,Emily Davis,F,12th,Hernandez High School,89,99
11374,Shannon Mitchell,F,9th,Hernandez High School,95,73
11375,Kenneth Hardy,M,10th,Hernandez High School,67,60
11376,Andrew Drake,M,10th,Hernandez High School,71,83
11377,Jamie Hart,F,10th,Hernandez High School,88,86
11378,Samuel Moore,M,9th,Hernandez High School,85,74
11379,Julie Berry,F,9th,Hernandez High School,69,77
11380,Julie Mccarty,F,9th,Hernandez High School,72,80
11381,Anthony White,M,11th,Hernandez High School,88,68
11382,Bruce Davis,M,12th,Hernandez High School,78,74
11383,Patricia Schultz,F,9th,Hernandez High School,84,79
11384,Christina Brown,F,9th,Hernandez High School,98,57
11385,Nicole Taylor,F,11th,Hernandez High School,74,95
11386,Ryan Cooper,M,9th,Hernandez High School,71,78
11387,Grant Garcia,M,9th,Hernandez High School,65,57
11388,Andrew Parsons,M,9th,Hernandez High School,81,73
11389,Colleen Bennett,F,12th,Hernandez High School,69,57
11390,Brandy Smith,F,12th,Hernandez High School,94,98
11391,Tracey Gonzalez,F,9th,Hernandez High School,70,82
11392,Melissa Jones,F,9th,Hernandez High School,79,68
11393,James Schmitt,M,9th,Hernandez High School,78,71
11394,April Miller,F,12th,Hernandez High School,66,98
11395,Laura Williams,F,9th,Hernandez High School,80,94
11396,Julie Weber,F,9th,Hernandez High School,68,57
11397,Jodi Weeks,F,9th,Hernandez High School,82,94
11398,Heather Reyes,F,9th,Hernandez High School,65,89
11399,James French,M,12th,Hernandez High School,98,65
11400,Charles Pennington,M,12th,Hernandez High School,94,95
11401,Phillip Bonilla,M,9th,Hernandez High School,73,94
11402,Sarah Washington,F,10th,Hernandez High School,99,92
11403,April Marquez,F,12th,Hernandez High School,75,62
11404,Julie Roberts,F,9th,Hernandez High School,80,60
11405,Christian Harris,M,9th,Hernandez High School,77,89
11406,Brian Townsend,M,11th,Hernandez High School,76,59
11407,Sarah Wilson,F,11th,Hernandez High School,77,97
11408,Dorothy Watts,F,9th,Hernandez High School,94,62
11409,Justin Palmer,M,10th,Hernandez High School,77,80
11410,Anne Wilson,F,11th,Hernandez High School,65,65
11411,Angela Dean,F,10th,Hernandez High School,87,97
11412,Courtney Martinez,F,11th,Hernandez High School,87,96
11413,Larry Stanley,M,10th,Hernandez High School,82,95
11414,Bianca Osborn,F,10th,Hernandez High School,66,97
11415,Justin Adams,M,12th,Hernandez High School,63,65
11416,Andrea Herrera,F,9th,Hernandez High School,79,86
11417,Lee Montoya,M,9th,Hernandez High School,83,90
11418,Kevin Johnston,M,12th,Hernandez High School,79,63
11419,Brittany York,F,9th,Hernandez High School,84,78
11420,Sydney Gonzales,F,10th,Hernandez High School,74,76
11421,Meagan May,F,9th,Hernandez High School,98,96
11422,Elizabeth Aguirre,F,10th,Hernandez High School,64,96
11423,Paul Hernandez ,M,12th,Hernandez High School,74,85
11424,Ryan Travis,M,9th,Hernandez High School,74,92
11425,Timothy Bailey,M,9th,Hernandez High School,84,85
11426,Mrs. Jasmine Schroeder,F,11th,Hernandez High School,97,94
11427,Susan Mcbride,F,11th,Hernandez High School,64,71
11428,Megan Smith,F,12th,Hernandez High School,72,77
11429,Curtis Kennedy,M,12th,Hernandez High School,78,80
11430,Terri Grant,F,9th,Hernandez High School,93,73
11431,Candace Bradford,F,12th,Hernandez High School,98,83
11432,David Dunlap,M,9th,Hernandez High School,88,82
11433,Keith Herrera,M,9th,Hernandez High School,90,88
11434,Susan Franklin,F,12th,Hernandez High School,73,90
11435,Christina Huber,F,12th,Hernandez High School,84,66
11436,Gregory Gibbs,M,11th,Hernandez High School,66,80
11437,Stephanie Sullivan,F,9th,Hernandez High School,77,93
11438,William Martinez,M,11th,Hernandez High School,71,82
11439,Sandra Brown,F,11th,Hernandez High School,80,78
11440,Kyle Johnson,M,9th,Hernandez High School,89,89
11441,Adam Rodriguez,M,9th,Hernandez High School,75,62
11442,Brian Baker,M,12th,Hernandez High School,65,91
11443,Jonathan Solomon,M,9th,Hernandez High School,76,66
11444,Samantha Lopez,F,9th,Hernandez High School,86,60
11445,Christian Schroeder,M,11th,Hernandez High School,69,90
11446,Michelle Smith,F,10th,Hernandez High School,74,65
11447,Luke Baker,M,10th,Hernandez High School,76,88
11448,Robert Carter,M,9th,Hernandez High School,83,67
11449,Jacob Randolph,M,9th,Hernandez High School,79,96
11450,Karen Nichols,F,9th,Hernandez High School,78,77
11451,Cindy Wright,F,12th,Hernandez High School,63,82
11452,Nathan Griffin,M,9th,Hernandez High School,67,78
11453,Casey Riggs,M,9th,Hernandez High School,75,70
11454,John Sullivan,M,10th,Hernandez High School,81,56
11455,Benjamin Myers,M,11th,Hernandez High School,75,81
11456,Ricky Harris,M,12th,Hernandez High School,76,85
11457,James Clark,M,10th,Hernandez High School,93,90
11458,Gina Baker,F,9th,Hernandez High School,93,88
11459,Kristin Foley,F,12th,Hernandez High School,70,73
11460,Bryan Mathis,M,9th,Hernandez High School,90,56
11461,Margaret Neal,F,11th,Hernandez High School,89,97
11462,Andres Lopez,M,11th,Hernandez High School,73,75
11463,Michael Ramirez,M,12th,Hernandez High School,67,68
11464,Sarah Rose,F,12th,Hernandez High School,87,76
