Student ID,student_name,gender,grade,school_name,reading_score,math_score
11465,Erica Atkins,F,9th,Hernandez High School,88,96
11466,Amanda Ayala,F,9th,Hernandez High School,63,68
11467,Julia Wilson,F,10th,Hernandez High School,85,98
11468,Jose Decker,M,12th,Hernandez High School,85,60
11469,James Webb,M,10th,Hernandez High School,79,72
11470,Jacqueline Shaffer,F,9th,Hernandez High School,90,61
11471,Stephanie Morgan,F,12th,Hernandez High School,72,55
11472,Stephanie Cabrera,F,9th,Hernandez High School,92,58
11473,Brian Fox,M,10th,Hernandez High School,77,92
11474,Chloe Morrow,F,12th,Hernandez High School,74,56
11475,Dylan Wise,M,10th,Hernandez High School,81,90
11476,Olivia Nunez,F,11th,Hernandez High School,79,61
11477,Adam Sosa,M,12th,Hernandez High School,69,96
11478,Dawn Merritt,F,9th,Hernandez High School,76,96
11479,Bryan Pruitt,M,10th,Hernandez High School,86,79
11480,Paul Jones,M,10th,Hernandez High School,70,87
11481,Mark Fields,M,11th,Hernandez High School,99,94
11482,Robert Ross,M,12th,Hernandez High School,67,98
11483,Sally Wilson,F,12th,Hernandez High School,63,56
11484,Valerie Jordan,F,12th,Hernandez High School,67,55
11485,Christopher Leon,M,10th,Hernandez High School,66,91
11486,Robert Bryant,M,11th,Hernandez High School,63,90
11487,Gary Brown,M,10th,Hernandez High School,68,57
11488,Ethan Herring,M,11th,Hernandez High School,77,59
11489,Ralph Brown,M,11th,Hernandez High School,99,99
11490,Mary Kennedy,F,12th,Hernandez High School,95,67
11491,Paul Johnson,M,12th,Hernandez High School,74,86
11492,Jennifer Terry,F,11th,Hernandez High School,69,82
11493,Scott Martinez,M,12th,Hernandez High School,67,99
11494,Paula Jackson,F,11th,Hernandez High School,84,74
11495,Jonathan Clay,M,12th,Hernandez High School,77,98
11496,Jeremy Morton,M,10th,Hernandez High School,75,57
11497,Brian Jackson,M,12th,Hernandez High School,63,83
11498,Randy Esparza,M,11th,Hernandez High School,67,83
11499,Kaitlyn Zimmerman,F,9th,Hernandez High School,67,86
11500,Andrea Pratt,F,10th,Hernandez High School,86,96
11501,Shane Henry,M,9th,Hernandez High School,72,87
11502,Casey Keith,F,9th,Hernandez High School,65,85
11503,Stephanie Murray,F,11th,Hernandez High School,71,70
11504,Jessica Campbell,F,10th,Hernandez High School,75,85
11505,Brandi Saunders,F,9th,Hernandez High School,63,65
11506,Jesse Holland,M,11th,Hernandez High School,88,84
11507,Tammy Ward,F,11th,Hernandez High School,82,69
11508,Linda Sanchez ,F,12th,Hernandez High School,91,99
11509,Michelle Kelley,F,9th,Hernandez High School,78,68
11510,Catherine Martin,F,9th,Hernandez High School,88,75
11511,Cynthia Ruiz,F,10th,Hernandez High School,69,60
11512,Kelly Miller,F,11th,Hernandez High School,72,67
11513,Devin Henderson,M,9th,Hernandez High School,95,74
11514,Javier Wells,M,9th,Hernandez High School,83,55
11515,Wanda Santos,F,11th,Hernandez High School,95,94
11516,Matthew Travis,M,12th,Hernandez High School,91,67
11517,Peggy Bennett,F,9th,Hernandez High School,78,71
11518,Adam George,M,12th,Hernandez High School,76,66
11519,Jillian Miles,F,12th,Hernandez High School,64,58
11520,Mark Cummings,M,10th,Hernandez High School,65,56
11521,Michael Smith,M,11th,Hernandez High School,85,56
11522,Peter Crawford,M,10th,Hernandez High School,83,86
11523,Grace Flores,F,9th,Hernandez High School,97,76
11524,Kelly Bernard,F,11th,Hernandez High School,80,75
11525,Nancy Vargas,F,9th,Hernandez High School,65,86
11526,Kristine Jones,F,12th,Hernandez High School,82,79
11527,Lindsey Thompson,F,9th,Hernandez High School,70,61
11528,Richard Sandoval,M,10th,Hernandez High School,69,91
11529,Karen Young,F,11th,Hernandez High School,98,63
11530,Kelly Baker,F,12th,Hernandez High School,85,85
11531,Erika Williams,F,10th,Hernandez High School,80,84
11532,Fred Pierce,M,11th,Hernandez High School,82,82
11533,Scott Rogers,M,10th,Hernandez High School,80,96
11534,Ana Ramirez,F,11th,Hernandez High School,71,87
11535,Heather Wright,F,10th,Hernandez High School,78,92
11536,Robert Morgan,M,11th,Hernandez High School,82,92
11537,Matthew Marquez,M,10th,Hernandez High School,75,71
11538,Brenda Lambert,F,10th,Hernandez High School,82,56
11539,Robert Fitzpatrick,M,11th,Hernandez High School,64,66
11540,Melissa Fuller,F,9th,Hernandez High School,81,78
11541,Brian Morrison,M,10th,Hernandez High School,72,69
11542,Christopher Flynn,M,12th,Hernandez High School,77,72
11543,Taylor Moody,F,10th,Hernandez High School,95,94
11544,Sandra Taylor,F,11th,Hernandez High School,86,96
11545,Robert Campbell,M,12th,Hernandez High School,79,84
11546,Michael Arias,M,12th,Hernandez High School,90,60
11547,Christopher Griffin,M,12th,Hernandez High School,99,91
11548,Tanya Mason,F,10th,Hernandez High School,79,67
11549,Dustin Mueller,M,10th,Hernandez High School,90,66
11550,Joanna Cooke,F,10th,Hernandez High School,77,69
11551,Ashley Mcdonald,F,11th,Hernandez High School,71,68
11552,David Daniels,M,10th,Hernandez High School,88,90
11553,Billy Garza,M,9th,Hernandez High School,91,86
11554,Kyle White,M,10th,Hernandez High School,93,97
11555,Gabriel Pollard,M,12th,Hernandez High School,64,56
11556,Ryan Meyer,M,12th,Hernandez High School,75,71
11557,Thomas Hurley,M,9th,Hernandez High School,67,77
11558,Lori Hernandez,F,9th,Hernandez High School,95,90
11559,Renee Hernandez,F,10th,Hernandez High School,83,57
11560,Ross Chambers,M,11th,Hernandez High School,88,58
11561,Stephanie Fox,F,11th,Hernandez High School,69,92
11562,Joseph Walter,M,10th,Hernandez High School,93,92
11563,Terry Hudson,F,9th,Hernandez High School,92,95
11564,William Jones,M,9th,Hernandez High School,64,84
11565,Sarah Hooper,F,11th,Hernandez High School,93,65
11566,Dominic Nelson,M,9th,Hernandez High School,68,58
11567,Brian Frazier,M,9th,Hernandez High School,97,66
11568,Julia Thompson,F,9th,Hernandez High School,96,56
11569,Karen Bright,F,9th,Hernandez High School,75,93
11570,Gina Hale,F,10th,Hernandez High School,92,87
11571,Bradley Fritz,M,11th,Hernandez High School,90,97
11572,Ashley Duarte,F,9th,Hernandez High School,93,59
11573,David Wells,M,11th,Hernandez High School,75,58
11574,Brandon Lee,M,9th,Hernandez High School,74,82
11575,David Jones,M,9th,Hernandez High School,82,85
11576,Amanda Woods,F,11th,Hernandez High School,90,59
11577,Mrs. Danielle Jones,F,11th,Hernandez High School,90,76
11578,Dana Bailey,F,12th,Hernandez High School,72,96
11579,James Suarez,M,9th,Hernandez High School,87,74
11580,Benjamin Henry ,M,9th,Hernandez High School,66,84
11581,Danielle French,F,12th,Hernandez High School,94,71
11582,Maurice Hodges,M,9th,Hernandez High School,65,82
11583,Michele Roberts,F,11th,Hernandez High School,94,79
11584,James Taylor,M,11th,Hernandez High School,63,62
11585,Randy Reyes,M,11th,Hernandez High School,93,81
11586,Brandon Smith,M,9th,Hernandez High School,82,88
11587,Pamela Burns,F,11th,Hernandez High School,68,69
11588,Jonathan Williams,M,9th,Hernandez High School,75,84
11589,Andrew Mitchell,M,9th,Hernandez High School,87,78
11590,Caitlin Walter,F,9th,Hernandez High School,86,61
11591,Amy Atkinson,F,10th,Hernandez High School,79,95
11592,Judith Flores,F,10th,Hernandez High School,63,56
11593,Joshua Cooper,M,11th,Hernandez High School,77,78
11594,Joseph Blevins,M,9th,Hernandez High School,87,69
11595,Anna Schultz,F,9th,Hernandez High School,85,96
11596,Lisa Jimenez,F,11th,Hernandez High School,84,73
11597,Stacy Miller,F,10th,Hernandez High School,65,80
11598,Laura Nelson,F,12th,Hernandez High School,82,85
11599,James Chung,M,9th,Hernandez High School,94,63
11600,Chad Huber,M,9th,Hernandez High School,70,88
11601,Alejandro Phillips,M,12th,Hernandez High School,83,77
11602,Jason Reed,M,9th,Hernandez High School,64,60
11603,Angela Banks,F,12th,Hernandez High School,75,99
11604,Michele Clark,F,9th,Hernandez High School,86,76
11605,Kimberly Roberts,F,9th,Hernandez High School,64,65
11606,Janice Ortega,F,10th,Hernandez High School,73,99
11607,John Roberts,M,10th,Hernandez High School,84,74
11608,Brett Walker,M,12th,Hernandez High School,84,73
11609,Stephanie Cox,F,9th,Hernandez High School,70,74
11610,Amy Rios,F,10th,Hernandez High School,87,78
11611,Paul Jacobs,M,9th,Hernandez High School,70,96
11612,Kristen Lucas,F,12th,Hernandez High School,91,59
11613,Timothy Sanchez,M,12th,Hernandez High School,65,97
11614,Courtney Munoz,F,10th,Hernandez High School,85,83
11615,Russell Elliott,M,10th,Hernandez High School,95,86
11616,Andre Smith,M,10th,Hernandez High School,89,99
11617,Hannah Howard,F,12th,Hernandez High School,70,89
11618,Katelyn Wilkins,F,10th,Hernandez High School,84,81
11619,Juan Harrison,M,9th,Hernandez High School,67,62
11620,Jeffrey Sanders,M,12th,Hernandez High School,65,74
11621,Brandy Crawford,F,9th,Hernandez High School,95,55
11622,Paula Stevens,F,10th,Hernandez High School,66,71
11623,Danny Moore,M,12th,Hernandez High School,75,91
11624,Maria Bishop,F,12th,Hernandez High School,94,90
11625,Cynthia Gordon,F,12th,Hernandez High School,74,97
11626,Christopher Shaffer,M,9th,Hernandez High School,82,77
11627,Stephen Mckinney,M,11th,Hernandez High School,87,76
11628,John Haynes,M,9th,Hernandez High School,76,90
11629,Heidi Smith,F,9th,Hernandez High School,91,89
11630,Samantha Howard,F,9th,Hernandez High School,66,91
11631,Adam Smith,M,10th,Hernandez High School,98,55
11632,Hannah Little,F,11th,Hernandez High School,65,91
11633,Christine Ruiz,F,9th,Hernandez High School,80,68
11634,Brittany Gonzalez,F,9th,Hernandez High School,94,95
11635,Kenneth Woods,M,10th,Hernandez High School,65,79
11636,Elizabeth Jefferson,F,12th,Hernandez High School,84,90
11637,Peggy Mccann,F,11th,Hernandez High School,80,96
11638,Taylor Hawkins,F,11th,Hernandez High School,90,97
11639,Bill Graves,M,11th,Hernandez High School,98,94
11640,Donna Gross,F,12th,Hernandez High School,92,92
11641,Diana Moore,F,12th,Hernandez High School,80,88
11642,Dave Jacobs,M,9th,Hernandez High School,66,57
11643,William Clark,M,9th,Hernandez High School,91,61
11644,Daniel Todd,M,10th,Hernandez High School,97,76
11645,Sara Wong,F,12th,Hernandez High School,87,99
11646,Tina Donovan,F,11th,Hernandez High School,95,63
11647,Timothy Martin,M,11th,Hernandez High School,92,61
11648,Christopher Walker,M,11th,Hernandez High School,63,58
11649,Danny Cannon,M,9th,Hernandez High School,70,67
11650,Jacqueline Thompson,F,11th,Hernandez High School,68,84
11651,Rachel Christian,F,12th,Hernandez High School,89,62
11652,Matthew Lawrence,M,12th,Hernandez High School,87,74
11653,Robert Lawrence,M,12th,Hernandez High School,85,89
11654,Audrey Saunders,F,11th,Hernandez High School,94,66
11655,James Mcgee,M,10th,Hernandez High School,71,57
11656,James Hughes,M,10th,Hernandez High School,66,80
11657,Kathryn Johnson,F,12th,Hernandez High School,93,65
11658,Jessica Miller,F,12th,Hernandez High School,87,98
11659,Erika Hansen,F,10th,Hernandez High School,74,77
11660,Pamela Maddox,F,9th,Hernandez High School,90,64
11661,Rhonda Tapia,F,11th,Hernandez High School,97,92
11662,Brenda Caldwell,F,11th,Hernandez High School,94,99
11663,Brenda Johnson,F,12th,Hernandez High School,80,86
11664,Jennifer Villarreal,F,12th,Hernandez High School,84,57
11665,Jennifer Knox,F,11th,Hernandez High School,72,83
11666,Clayton Robinson,M,11th,Hernandez High School,67,99
11667,Thomas Smith ,M,10th,Hernandez High School,66,91
11668,Rachel Hanna ,F,9th,Hernandez High School,63,65
11669,Shawn Chambers,M,11th,Hernandez High School,78,88
11670,Charles Gonzalez,M,10th,Hernandez High School,83,60
11671,Jennifer Wilson,F,12th,Hernandez High School,85,79
11672,Danielle Mora,F,9th,Hernandez High School,81,91
11673,Holly Williams,F,11th,Hernandez High School,98,64
11674,Joseph Hodges,M,10th,Hernandez High School,76,94
11675,Christopher Gomez,M,10th,Hernandez High School,96,71
11676,Antonio Thornton,M,10th,Hernandez High School,64,80
11677,Joseph Ward,M,10th,Hernandez High School,77,58
11678,Robert Stephens ,M,9th,Hernandez High School,64,78
11679,Carol Greene,F,10th,Hernandez High School,84,62
11680,Anthony Rivera,M,9th,Hernandez High School,89,83
11681,Patrick Patterson,M,10th,Hernandez High School,96,85
11682,Ryan Carson,M,10th,Hernandez High School,75,91
11683,Brian Hodges,M,9th,Hernandez High School,66,61
11684,Trevor Mosley,M,9th,Hernandez High School,64,83
11685,Caitlin Williams,F,12th,Hernandez High School,81,91
11686,Stephanie Ellis,F,12th,Hernandez High School,63,60
11687,Leonard Moran,M,12th,Hernandez High School,86,69
11688,Stephanie Scott,F,9th,Hernandez High School,71,67
11689,Mary Rubio,F,11th,Hernandez High School,90,90
11690,Renee Salas,F,12th,Hernandez High School,65,70
11691,David Davis,M,10th,Hernandez High School,73,65
11692,Joseph Leonard,M,11th,Hernandez High School,92,94
11693,Haley Vance,F,12th,Hernandez High School,74,76
11694,Jerry Howard,M,9th,Hernandez High School,76,84
11695,Tiffany Jimenez,F,9th,Hernandez High School,78,67
11696,Derek Adams,M,11th,Hernandez High School,88,91
11697,Clayton Welch,M,11th,Hernandez High School,98,82
11698,Robert Christian,M,9th,Hernandez High School,80,65
11699,Amy Villa,F,9th,Hernandez High School,88,62
11700,John Carter,M,10th,Hernandez High School,63,69
11701,Mitchell Fisher,M,11th,Hernandez High School,95,62
11702,Kristin Stevens,F,11th,Hernandez High School,92,58
11703,Joseph Sandoval,M,10th,Hernandez High School,70,76
11704,April Garcia,F,11th,Hernandez High School,86,66
11705,Colton Ramirez,M,12th,Hernandez High School,71,89
11706,James Baxter,M,10th,Hernandez High School,77,97
11707,Kayla Lyons,F,10th,Hernandez High School,81,66
11708,Christopher Cook,M,11th,Hernandez High School,71,67
11709,Scott Brown,M,12th,Hernandez High School,74,72
11710,Robert Wilson,M,10th,Hernandez High School,72,88
11711,Karen Garcia,F,9th,Hernandez High School,99,82
11712,Regina Garcia,F,9th,Hernandez High School,68,57
11713,Kayla Maldonado,F,11th,Hernandez High School,85,58
11714,Megan Acosta,F,11th,Hernandez High School,89,95
11715,Austin Duncan,M,9th,Hernandez High School,93,89
11716,Heather Keller,F,12th,Hernandez High School,79,88
11717,David Lin,M,12th,Hernandez High School,83,78
11718,Eric Brooks,M,11th,Hernandez High School,87,91
11719,Edwin Tucker,M,9th,Hernandez High School,90,63
11720,Joshua Smith,M,9th,Hernandez High School,80,92
11721,Tracy Small,F,12th,Hernandez High School,96,72
11722,Misty Peterson,F,9th,Hernandez High School,85,85
11723,Lisa Hall,F,10th,Hernandez High School,64,99
11724,Sean Duncan ,M,9th,Hernandez High School,65,77
11725,Jeremy Russell,M,11th,Hernandez High School,89,98
11726,Richard Horn,M,11th,Hernandez High School,64,73
11727,Patrick Contreras,M,11th,Hernandez High School,65,74
11728,Stacy Miles,F,9th,Hernandez High School,84,97
11729,Gregory Watson,M,12th,Hernandez High School,83,81
11730,Ashley Arias,F,10th,Hernandez High School,74,87
11731,Richard Graham,M,10th,Hernandez High School,72,84
11732,Tammy Williams,F,10th,Hernandez High School,98,86
11733,Sandy Barber,F,9th,Hernandez High School,69,96
11734,Victoria Torres,F,11th,Hernandez High School,79,63
11735,Carolyn Chapman,F,12th,Hernandez High School,99,84
11736,Noah Rodriguez,M,12th,Hernandez High School,98,85
11737,Jeffrey Willis,M,9th,Hernandez High School,89,71
11738,John Weaver,M,10th,Hernandez High School,90,80
11739,Elizabeth Ford,F,9th,Hernandez High School,98,58
11740,Teresa Brandt,F,9th,Hernandez High School,88,71
11741,Matthew Vaughan,M,9th,Hernandez High School,99,61
11742,Trevor Stone,M,12th,Hernandez High School,78,71
11743,Maria Adams ,F,11th,Hernandez High School,85,80
11744,Mrs. Theresa Bauer,F,12th,Hernandez High School,98,77
11745,Teresa Blair ,F,11th,Hernandez High School,87,96
11746,Patrick Martinez,M,9th,Hernandez High School,81,89
11747,Douglas Smith,M,10th,Hernandez High School,75,64
11748,Catherine Miller,F,11th,Hernandez High School,89,59
11749,Billy Anderson,M,9th,Hernandez High School,97,88
11750,Christina Kim,F,11th,Hernandez High School,72,73
11751,Zachary Hunt,M,9th,Hernandez High School,71,71
11752,Joseph Norton,M,12th,Hernandez High School,90,61
11753,Shirley Ruiz,F,10th,Hernandez High School,90,72
11754,Elizabeth Santos,F,9th,Hernandez High School,88,56
11755,Rebecca Stark,F,10th,Hernandez High School,83,62
11756,Christine Hicks,F,12th,Hernandez High School,92,57
11757,Caroline Lee,F,10th,Hernandez High School,90,90
11758,Crystal Dennis,F,11th,Hernandez High School,97,57
11759,Jennifer Campbell ,F,9th,Hernandez High School,84,66
11760,Heidi Woods,F,11th,Hernandez High School,91,99
11761,Sandra Mcpherson,F,9th,Hernandez High School,99,63
11762,Sharon Sims,F,10th,Hernandez High School,70,82
11763,Molly Mcbride,F,11th,Hernandez High School,90,63
11764,Miranda White,F,11th,Hernandez High School,92,72
11765,Teresa Mclaughlin,F,9th,Hernandez High School,98,63
11766,Samuel Larson,M,9th,Hernandez High School,75,83
11767,Cole Greer,M,12th,Hernandez High School,72,97
11768,Terrance Barajas,M,9th,Hernandez High School,86,65
11769,Alicia Owens,F,12th,Hernandez High School,76,79
11770,Randy Murphy,M,10th,Hernandez High School,80,81
11771,Debra Berry,F,12th,Hernandez High School,77,59
11772,Olivia Huynh,F,11th,Hernandez High School,95,95
11773,Randy Hardy,M,12th,Hernandez High School,73,68
11774,Robert Townsend,M,10th,Hernandez High School,78,55
11775,Michele Smith,F,12th,Hernandez High School,88,67
11776,Jonathan Gill,M,9th,Hernandez High School,80,95
11777,Nicole Greene,F,11th,Hernandez High School,70,97
11778,Cynthia Gilmore,F,12th,Hernandez High School,68,99
11779,Marissa Tran,F,10th,Hernandez High School,66,90
11780,Michele Miller,F,10th,Hernandez High School,67,94
11781,Lisa Smith,F,10th,Hernandez High School,89,63
11782,James Valentine,M,10th,Hernandez High School,68,95
11783,Wesley Strong,M,12th,Hernandez High School,75,69
11784,Amanda Wilson,F,10th,Hernandez High School,83,89
11785,Jacob Brown,M,12th,Hernandez High School,95,95
11786,Emily Johnson,F,9th,Hernandez High School,66,93
11787,Dominique Harris,F,10th,Hernandez High School,73,89
11788,Henry Skinner,M,12th,Hernandez High School,71,91
11789,Thomas Kemp,M,9th,Hernandez High School,89,60
11790,Jennifer Collins,F,11th,Hernandez High School,66,68
11791,Melissa Edwards,F,9th,Hernandez High School,84,65
11792,Tiffany Montes,F,11th,Hernandez High School,91,66
11793,Jennifer Harris,F,9th,Hernandez High School,69,80
11794,Selena Wheeler,F,10th,Hernandez High School,82,70
11795,Amy Walker,F,10th,Hernandez High School,88,56
11796,Matthew Arroyo,M,11th,Hernandez High School,81,93
11797,Elizabeth Jones,F,9th,Hernandez High School,77,56
11798,Joel Smith,M,11th,Hernandez High School,65,98
11799,Stephanie Hernandez,F,10th,Hernandez High School,69,61
11800,Susan Fisher,F,9th,Hernandez High School,74,65
11801,Courtney Maynard,F,10th,Hernandez High School,83,77
11802,Christine Alexander,F,12th,Hernandez High School,90,74
11803,Michelle Hall,F,11th,Hernandez High School,84,98
11804,Scott Branch,M,12th,Hernandez High School,86,59
11805,Michael Meyer,M,10th,Hernandez High School,63,69
11806,Collin Williams,M,12th,Hernandez High School,68,89
11807,Crystal Wallace,F,11th,Hernandez High School,97,56
11808,Gerald Garcia,M,11th,Hernandez High School,95,68
11809,Ryan Mendoza,M,9th,Hernandez High School,78,97
11810,Nathan Ward,M,9th,Hernandez High School,92,81
11811,Tony Powell,M,11th,Hernandez High School,67,88
11812,Jerry Allen,M,10th,Hernandez High School,85,83
11813,Philip Chavez,M,11th,Hernandez High School,99,66
11814,Jenna Wilson,F,12th,Hernandez High School,77,91
11815,Krista Walker,F,12th,Hernandez High School,81,62
11816,Donald Mendez,M,10th,Hernandez High School,83,96
11817,Steven Johnson,M,10th,Hernandez High School,95,93
11818,Brittany Bishop,F,9th,Hernandez High School,63,86
11819,Kimberly Green,F,11th,Hernandez High School,87,70
11820,Samuel Abbott,M,12th,Hernandez High School,69,93
11821,Melody Garcia,F,10th,Hernandez High School,76,65
11822,Ryan Stein,M,11th,Hernandez High School,89,69
11823,Melanie Perez,F,12th,Hernandez High School,97,60
11824,Kathryn Werner,F,9th,Hernandez High School,91,64
11825,Linda Alvarado,F,9th,Hernandez High School,87,56
11826,Richard Nelson,M,11th,Hernandez High School,78,89
11827,Stacey Liu,F,9th,Hernandez High School,96,71
11828,Jessica Wagner,F,11th,Hernandez High School,94,78
11829,James Reed Jr.,M,12th,Hernandez High School,83,77
11830,Catherine Palmer,F,12th,Hernandez High School,88,62
11831,Kim Vargas,F,11th,Hernandez High School,72,91
11832,James Colon,M,11th,Hernandez High School,98,60
11833,Shannon Hatfield,F,11th,Hernandez High School,68,61
11834,Antonio Ryan,M,10th,Hernandez High School,85,92
11835,Jim Wilson,M,12th,Hernandez High School,87,90
11836,Jessica Tyler,F,11th,Hernandez High School,84,74
11837,Pamela Rodriguez,F,10th,Hernandez High School,63,98
11838,Mark Willis,M,9th,Hernandez High School,92,61
11839,Sarah Hayes,F,9th,Hernandez High School,67,59
11840,Sandra Cooley,F,11th,Hernandez High School,96,96
11841,Joshua Pugh,M,11th,Hernandez High School,73,64
11842,Ashley Jensen,F,11th,Hernandez High School,71,71
11843,Ralph Brown,M,12th,Hernandez High School,97,68
11844,Jennifer Arroyo,F,9th,Hernandez High School,82,85
11845,Penny Medina,F,10th,Hernandez High School,66,92
11846,Katie Rivera,F,11th,Hernandez High School,67,81
11847,Alexis Taylor,F,9th,Hernandez High School,66,87
11848,Crystal Kim,F,10th,Hernandez High School,72,60
11849,Stephen West,M,12th,Hernandez High School,92,99
11850,Christopher Fisher,M,9th,Hernandez High School,82,95
11851,Bryan Grant,M,9th,Hernandez High School,69,91
11852,Jimmy Harper,M,10th,Hernandez High School,66,74
11853,David Pacheco,M,12th,Hernandez High School,69,78
11854,Kelli Matthews,F,11th,Hernandez High School,66,94
11855,Wesley Carter,M,12th,Hernandez High School,63,63
11856,Rachael Scott,F,11th,Hernandez High School,96,62
11857,Jason Martinez,M,9th,Hernandez High School,80,99
11858,Shane Taylor,M,10th,Hernandez High School,70,72
11859,Elizabeth Wallace ,F,12th,Hernandez High School,96,95
11860,Leah Wilson,F,12th,Hernandez High School,94,77
11861,Tammy Fisher,F,10th,Hernandez High School,82,71
11862,John Weber,M,12th,Hernandez High School,97,76
11863,Sally Brown,F,10th,Hernandez High School,82,97
11864,Tim Bautista,M,12th,Hernandez High School,71,88
11865,Bryan Campbell,M,12th,Hernandez High School,94,75
11866,Danny Santos,M,11th,Hernandez High School,85,70
11867,Paul Brennan,M,10th,Hernandez High School,99,99
11868,Danielle Hernandez,F,10th,Hernandez High School,94,64
11869,Kevin Gallagher,M,10th,Hernandez High School,73,91
11870,Paige Hood,F,12th,Hernandez High School,72,89
11871,Anthony Sanders,M,9th,Hernandez High School,81,77
11872,Willie Potter,M,10th,Hernandez High School,73,69
11873,Mrs. Gina Williams,F,12th,Hernandez High School,74,81
11874,Carol Page,F,10th,Hernandez High School,88,78
11875,Brian Jackson,M,9th,Hernandez High School,75,60
11876,Emma Turner,F,12th,Hernandez High School,72,95
11877,Jeremy Burton,M,9th,Hernandez High School,73,82
11878,Stephanie Valdez,F,9th,Hernandez High School,65,68
11879,Dorothy Oneill,F,9th,Hernandez High School,94,59
11880,Donna Smith,F,10th,Hernandez High School,67,85
11881,Kristin Rodriguez,F,10th,Hernandez High School,78,74
11882,Stacy White,F,11th,Hernandez High School,99,87
11883,Andrew Wu,M,12th,Hernandez High School,93,66
11884,Tracey Curtis,F,11th,Hernandez High School,68,73
11885,Laura Taylor,F,10th,Hernandez High School,99,98
11886,Steven Ray,M,9th,Hernandez High School,83,65
11887,Yvonne Blake,F,10th,Hernandez High School,86,84
11888,Richard Kemp,M,12th,Hernandez High School,98,75
11889,Rachel Lamb,F,9th,Hernandez High School,85,62
11890,Cheryl Miles,F,9th,Hernandez High School,85,55
11891,Christian Christensen,M,12th,Hernandez High School,97,81
11892,Emily Price ,F,10th,Hernandez High School,83,60
11893,Felicia Rodgers,F,9th,Hernandez High School,81,95
11894,Devon Vance,M,11th,Hernandez High School,70,56
11895,George Williams,M,11th,Hernandez High School,76,62
11896,Nathan Simmons,M,10th,Hernandez High School,94,58
11897,April Long,F,11th,Hernandez High School,90,78
11898,Mario Garcia,M,10th,Hernandez High School,84,65
11899,Aaron King,M,9th,Hernandez High School,83,70
11900,Patrick Scott,M,9th,Hernandez High School,85,71
11901,Alexandra Turner,F,11th,Hernandez High School,78,71
11902,Dylan Allen,M,9th,Hernandez High School,68,67
11903,William Flores,M,12th,Hernandez High School,96,63
11904,Kimberly Henry,F,10th,Hernandez High School,89,70
11905,Alexandra Delgado,F,11th,Hernandez High School,83,88
11906,Angela Gibbs,F,10th,Hernandez High School,65,57
11907,Jennifer Dennis,F,10th,Hernandez High School,67,96
11908,Kayla Smith,F,12th,Hernandez High School,92,97
11909,Kristen Holland,F,11th,Hernandez High School,96,96
11910,Mark Morgan,M,9th,Hernandez High School,97,72
11911,Daniel Mendoza,M,11th,Hernandez High School,95,61
11912,Tiffany Coleman,F,10th,Hernandez High School,79,86
11913,Julie Moore,F,10th,Hernandez High School,80,58
11914,Joshua Park,M,11th,Hernandez High School,67,63
11915,Douglas Lewis,M,11th,Hernandez High School,68,93
11916,Joshua Tanner,M,11th,Hernandez High School,94,94
11917,Mrs. Bonnie Boyd PhD,F,10th,Hernandez High School,71,98
11918,Ashley Brown,F,10th,Hernandez High School,63,65
11919,Rebecca Thompson,F,10th,Hernandez High School,94,63
11920,Kristina Dixon,F,11th,Hernandez High School,91,82
