Student ID,student_name,gender,grade,school_name,reading_score,math_score
12382,Elizabeth Reed,F,10th,Griffin High School,89,77
12383,Wendy Beck,F,9th,Griffin High School,87,88
12384,Lacey Morales,F,12th,Griffin High School,74,70
12385,Matthew Fuller,M,11th,Griffin High School,85,96
12386,Jason Saunders,M,10th,Griffin High School,78,79
12387,Richard Smith,M,10th,Griffin High School,76,85
12388,John Bailey,M,11th,Griffin High School,85,97
12389,Pamela Clark,F,12th,Griffin High School,97,83
12390,Christian Harvey,M,9th,Griffin High School,95,91
12391,Catherine Gonzalez,F,9th,Griffin High School,94,70
12392,Anthony Mitchell,M,12th,Griffin High School,93,88
12393,Daniel Phillips,M,9th,Griffin High School,76,81
12394,Steven Mcguire,M,12th,Griffin High School,98,87
12395,Cindy Holland,F,11th,Griffin High School,80,68
12396,Christine Lopez,F,12th,Griffin High School,93,76
12397,Mrs. Tanya Odom,F,12th,Griffin High School,90,81
12398,Kevin Nunez,M,12th,Griffin High School,98,88
12399,Christopher Mcbride,M,10th,Griffin High School,77,81
12400,John Kim,M,11th,Griffin High School,84,70
12401,Martha Wallace,F,9th,Griffin High School,80,83
12402,David Gomez,M,9th,Griffin High School,99,92
12403,Nicole Cole,F,11th,Griffin High School,71,90
12404,Melissa Wood,F,12th,Griffin High School,82,82
12405,David Cooper,M,10th,Griffin High School,73,91
12406,Jaime Vargas,F,10th,Griffin High School,85,69
12407,Daniel Hogan,M,11th,Griffin High School,89,99
12408,Frederick Gaines,M,10th,Griffin High School,99,84
12409,Tina Haynes,F,10th,Griffin High School,98,95
12410,Lauren Good,F,11th,Griffin High School,91,98
12411,Lisa Allen,F,10th,Griffin High School,93,70
12412,Kim Reilly,F,9th,Griffin High School,79,76
12413,Monique Cunningham,F,12th,Griffin High School,92,80
12414,David Young,M,12th,Griffin High School,70,72
12415,David Wilson,M,9th,Griffin High School,71,95
12416,Kristie Ortega,F,12th,Griffin High School,76,77
12417,Jane Williams,F,9th,Griffin High School,69,84
12418,Devin Johnson,M,9th,Griffin High School,91,93
12419,Dwayne Martinez,M,9th,Griffin High School,94,81
12420,Karla Jones,F,12th,Griffin High School,75,68
12421,Bobby Anderson,M,9th,Griffin High School,91,98
12422,John Mayo,M,10th,Griffin High School,73,97
12423,Marc Sanchez,M,9th,Griffin High School,72,88
12424,Sean Peters,M,10th,Griffin High School,78,91
12425,Shane Sullivan,M,10th,Griffin High School,98,71
12426,Elizabeth Pena,F,11th,Griffin High School,70,93
12427,Karen Clark,F,11th,Griffin High School,88,96
12428,Amanda Hurley,F,10th,Griffin High School,80,83
12429,Michelle Brooks,F,12th,Griffin High School,73,99
12430,Stacie Williams,F,9th,Griffin High School,71,72
12431,Stephanie Adams,F,12th,Griffin High School,91,71
12432,Deanna James,F,11th,Griffin High School,72,70
12433,Tina Frost,F,12th,Griffin High School,75,72
12434,Brandi Weaver,F,9th,Griffin High School,84,83
12435,Roberta Grant,F,12th,Griffin High School,73,85
12436,James Williams,M,11th,Griffin High School,80,88
12437,Melissa Smith,F,10th,Griffin High School,81,85
12438,Hayley Mcmahon,F,9th,Griffin High School,84,95
12439,Daniel Coleman,M,11th,Griffin High School,74,97
12440,Cynthia Brown,F,10th,Griffin High School,76,95
12441,Wendy Salazar,F,10th,Griffin High School,86,80
12442,Jamie Ramirez,F,10th,Griffin High School,76,84
12443,Steven Sims,M,12th,Griffin High School,90,87
12444,Mario Hill,M,11th,Griffin High School,87,71
12445,Beth Williams,F,9th,Griffin High School,93,69
12446,Amber Rios,F,12th,Griffin High School,93,69
12447,Karen Gray,F,10th,Griffin High School,94,89
12448,Jacqueline Gonzalez,F,12th,Griffin High School,90,76
12449,Randy Mcmillan,M,10th,Griffin High School,70,94
12450,Lucas Cox,M,9th,Griffin High School,72,76
12451,Barbara Carey,F,9th,Griffin High School,85,73
12452,Steven Reynolds,M,11th,Griffin High School,89,90
12453,Alan Gibson,M,11th,Griffin High School,74,80
12454,Sydney Reed,F,9th,Griffin High School,90,75
12455,Danielle Reed,F,12th,Griffin High School,85,97
12456,James Harris,M,9th,Griffin High School,91,91
12457,Kevin James,M,11th,Griffin High School,86,98
12458,Deborah Steele,F,12th,Griffin High School,92,96
12459,Mercedes Kim,F,10th,Griffin High School,91,90
12460,Alison Sullivan,F,9th,Griffin High School,87,92
12461,John Smith,M,9th,Griffin High School,75,77
12462,Sharon Cooper,F,9th,Griffin High School,76,86
12463,Jonathan Johnson,M,11th,Griffin High School,99,89
12464,Kaitlyn Gay,F,10th,Griffin High School,77,83
12465,Jack Frederick,M,12th,Griffin High School,77,69
12466,Michael Sanchez,M,11th,Griffin High School,83,79
12467,Deborah Bauer,F,9th,Griffin High School,72,84
12468,Matthew Williams,M,9th,Griffin High School,77,70
12469,Sheryl Stuart,F,11th,Griffin High School,71,93
12470,Richard Byrd,M,11th,Griffin High School,76,99
12471,Susan Duncan,F,10th,Griffin High School,91,73
12472,Martin Wright,M,11th,Griffin High School,77,69
12473,James Gross,M,10th,Griffin High School,71,97
12474,Ricky Buchanan,M,12th,Griffin High School,99,87
12475,Janet Lee,F,11th,Griffin High School,73,92
12476,Jennifer Patrick,F,10th,Griffin High School,71,69
12477,Scott Davis,M,10th,Griffin High School,89,96
12478,Tiffany Sloan,F,11th,Griffin High School,87,97
12479,Elizabeth Huerta,F,11th,Griffin High School,92,80
12480,Felicia Adams,F,10th,Griffin High School,77,99
12481,Donna Jackson,F,9th,Griffin High School,99,92
12482,Bradley Brown,M,11th,Griffin High School,79,79
12483,Sara Shah,F,12th,Griffin High School,70,96
12484,Donald Holt,M,9th,Griffin High School,81,86
12485,Catherine Torres,F,10th,Griffin High School,77,86
12486,Andrew Roth,M,9th,Griffin High School,99,89
12487,Nicholas Lawrence,M,10th,Griffin High School,89,89
12488,Joseph Robbins,M,10th,Griffin High School,79,86
12489,Sara Patterson,F,12th,Griffin High School,79,70
12490,Jill Horne,F,10th,Griffin High School,94,74
12491,James Olson,M,11th,Griffin High School,73,68
12492,Stephen Tucker,M,10th,Griffin High School,76,89
12493,Paul Goodman,M,11th,Griffin High School,86,72
12494,Sara Nguyen,F,12th,Griffin High School,73,84
12495,Phillip Mack,M,10th,Griffin High School,92,94
12496,Scott Zavala,M,10th,Griffin High School,72,87
12497,Dustin Green,M,9th,Griffin High School,77,94
12498,Jennifer Elliott,F,9th,Griffin High School,74,87
12499,Jacqueline Vargas,F,9th,Griffin High School,97,89
12500,Joshua Herrera,M,12th,Griffin High School,99,89
12501,Holly Ross,F,9th,Griffin High School,74,72
12502,Samuel Hurley,M,9th,Griffin High School,74,91
12503,Donna Pierce,F,9th,Griffin High School,73,85
12504,Bob Martinez,M,11th,Griffin High School,76,79
12505,Brenda Hill,F,12th,Griffin High School,70,74
12506,Jonathan Holt,M,12th,Griffin High School,75,97
12507,Johnny Johnson,M,11th,Griffin High School,97,98
12508,Paula Andrews,F,12th,Griffin High School,79,74
12509,Michael Ramsey,M,9th,Griffin High School,95,94
12510,Kimberly Bell,F,10th,Griffin High School,96,71
12511,Ernest Fletcher,M,11th,Griffin High School,84,72
12512,Jeffery Baker Jr.,M,9th,Griffin High School,89,88
12513,Kyle Zuniga,M,10th,Griffin High School,74,72
12514,Gina Powers,F,11th,Griffin High School,93,99
12515,Cheryl Lee,F,12th,Griffin High School,95,73
12516,Brianna Thompson,F,10th,Griffin High School,92,88
12517,Cameron Khan,M,9th,Griffin High School,93,78
12518,Jonathan Johnson,M,10th,Griffin High School,91,74
12519,Kristen Prince,F,10th,Griffin High School,87,83
12520,Dana Smith,F,11th,Griffin High School,90,75
12521,Gabriel Klein,M,11th,Griffin High School,80,99
12522,Jackie Wolfe,F,11th,Griffin High School,71,79
12523,Erika White,F,11th,Griffin High School,88,70
12524,Christopher Reese,M,10th,Griffin High School,72,88
12525,Michelle Hernandez,F,12th,Griffin High School,72,82
12526,Jacob Ruiz,M,10th,Griffin High School,94,78
12527,Earl Nelson,M,10th,Griffin High School,74,91
12528,Jerry Miller,M,10th,Griffin High School,84,76
12529,Frank Santos,M,9th,Griffin High School,69,85
12530,Abigail Donovan,F,9th,Griffin High School,90,72
12531,Christopher Payne,M,12th,Griffin High School,72,99
12532,Mrs. Melissa Medina,F,11th,Griffin High School,84,86
12533,Dominique Wiley,F,10th,Griffin High School,77,97
12534,Johnathan Greer,M,12th,Griffin High School,99,82
12535,Linda Burton,F,10th,Griffin High School,87,92
12536,Ruth Brown,F,11th,Griffin High School,96,78
12537,William Booth,M,11th,Griffin High School,81,99
12538,Ian Burgess,M,9th,Griffin High School,93,76
12539,Ross Briggs,M,11th,Griffin High School,87,90
12540,Shannon Ramos,F,10th,Griffin High School,90,98
12541,Derek Griffin,M,11th,Griffin High School,73,93
12542,Andrea Khan,F,10th,Griffin High School,74,84
12543,Brandon Brooks,M,9th,Griffin High School,93,91
12544,Brad Small,M,10th,Griffin High School,95,98
12545,Amanda Mills,F,9th,Griffin High School,70,86
12546,Daniel Lara ,M,11th,Griffin High School,79,93
12547,Cheryl Lewis,F,12th,Griffin High School,92,84
12548,Rachel Anderson,F,9th,Griffin High School,99,70
12549,Sharon Wong,F,12th,Griffin High School,77,69
12550,Kathy Graves,F,9th,Griffin High School,72,97
12551,Chelsea Wells,F,11th,Griffin High School,86,95
12552,Cathy Martinez,F,10th,Griffin High School,71,99
12553,Cesar Pineda,M,9th,Griffin High School,80,74
12554,Kara Carroll,F,11th,Griffin High School,98,92
12555,Patricia Barnes,F,9th,Griffin High School,94,71
12556,Joanna Fletcher,F,11th,Griffin High School,82,85
12557,Yolanda Harris,F,12th,Griffin High School,93,97
12558,Brian Velasquez,M,11th,Griffin High School,94,88
12559,Vanessa Weber,F,9th,Griffin High School,76,68
12560,Carol Schneider,F,12th,Griffin High School,93,87
12561,Mrs. Nicole Vazquez,F,12th,Griffin High School,96,91
12562,James Simpson,M,9th,Griffin High School,92,94
12563,Megan Herrera,F,9th,Griffin High School,90,89
12564,Maria Gomez,F,9th,Griffin High School,91,71
12565,Melissa Benton,F,11th,Griffin High School,85,74
12566,Tamara Bass,F,12th,Griffin High School,75,88
12567,Julie Todd,F,11th,Griffin High School,94,75
12568,Shawn Lamb,M,11th,Griffin High School,88,94
12569,Dale Delgado,M,11th,Griffin High School,86,93
12570,Jason Martin,M,10th,Griffin High School,80,94
12571,Tracy May,F,11th,Griffin High School,69,92
12572,Charles Garcia,M,11th,Griffin High School,69,71
12573,Laura Davis,F,10th,Griffin High School,99,78
12574,Thomas Mcdaniel,M,10th,Griffin High School,69,84
12575,Amy Smith,F,12th,Griffin High School,80,78
12576,Carol Frederick,F,12th,Griffin High School,79,90
12577,Joseph Johnson,M,11th,Griffin High School,77,78
12578,Terry Rogers,F,11th,Griffin High School,98,85
12579,Olivia Nunez,F,11th,Griffin High School,77,77
12580,Maureen Smith,F,10th,Griffin High School,71,92
12581,Steve Michael,M,12th,Griffin High School,99,81
12582,Kimberly Jackson,F,10th,Griffin High School,97,82
12583,William Fox,M,12th,Griffin High School,71,88
12584,Sarah Kane,F,9th,Griffin High School,90,75
12585,Wendy Hopkins,F,11th,Griffin High School,95,73
12586,Noah Mccarthy,M,9th,Griffin High School,89,70
12587,Samuel Flores,M,10th,Griffin High School,92,87
12588,Toni Johnson,F,11th,Griffin High School,75,76
12589,Michelle Hernandez,F,12th,Griffin High School,83,69
12590,Mark Randall,M,10th,Griffin High School,70,88
12591,Robert Thompson,M,10th,Griffin High School,85,87
12592,Donna Ortega,F,9th,Griffin High School,85,86
12593,Karen Harvey,F,9th,Griffin High School,69,93
12594,Bailey Murphy,F,9th,Griffin High School,77,84
12595,Catherine Hahn,F,9th,Griffin High School,89,94
12596,Daniel Gonzales,M,9th,Griffin High School,71,83
12597,Edward Smith,M,11th,Griffin High School,90,99
12598,Megan Owens,F,12th,Griffin High School,95,76
12599,Adam Smith,M,9th,Griffin High School,94,75
12600,Elizabeth Moon,F,11th,Griffin High School,80,95
12601,Jason Mcfarland,M,10th,Griffin High School,90,76
12602,Michelle Long,F,10th,Griffin High School,81,77
12603,Angela Gibbs,F,11th,Griffin High School,98,94
12604,Alexa West,F,11th,Griffin High School,95,81
12605,Lisa Wang,F,12th,Griffin High School,90,82
12606,Miguel Martin,M,11th,Griffin High School,81,98
12607,Brian Thomas,M,12th,Griffin High School,71,96
12608,Ebony Delgado,F,9th,Griffin High School,95,83
12609,Patricia Bryant,F,11th,Griffin High School,78,85
12610,Lauren Williams,F,10th,Griffin High School,90,69
12611,Adam Schaefer,M,9th,Griffin High School,78,92
12612,Emma Mendoza,F,11th,Griffin High School,91,89
12613,Richard Smith,M,9th,Griffin High School,84,69
12614,Jesse Grimes,M,9th,Griffin High School,78,91
12615,Ryan Morse,M,11th,Griffin High School,73,78
12616,Lisa Jones,F,12th,Griffin High School,88,88
12617,Joel Swanson,M,10th,Griffin High School,70,78
12618,Michael Clay,M,10th,Griffin High School,69,76
12619,Victoria Zavala,F,9th,Griffin High School,94,86
12620,Katherine Brooks,F,11th,Griffin High School,78,71
12621,Mark Horton,M,11th,Griffin High School,89,92
12622,Nancy Dudley,F,9th,Griffin High School,81,76
12623,William Duarte,M,11th,Griffin High School,91,96
12624,Todd Patrick,M,10th,Griffin High School,70,75
12625,Joann Christensen,F,11th,Griffin High School,78,90
12626,Jack Schultz,M,9th,Griffin High School,99,68
12627,Jesse Alvarado,M,9th,Griffin High School,86,81
12628,Timothy Romero,M,11th,Griffin High School,88,78
12629,Raymond Webb,M,10th,Griffin High School,99,68
12630,Isaiah Lawrence,M,10th,Griffin High School,88,80
12631,Jennifer Smith,F,10th,Griffin High School,70,85
12632,Dylan Jacobs,M,10th,Griffin High School,81,73
12633,Audrey Holloway,F,11th,Griffin High School,96,77
12634,Alex Cabrera,M,12th,Griffin High School,96,84
12635,Sarah Powell,F,11th,Griffin High School,98,84
12636,Emily Gutierrez ,F,9th,Griffin High School,90,84
12637,Jesse Howell,M,12th,Griffin High School,75,68
12638,Adam Wheeler,M,10th,Griffin High School,99,78
12639,Peter Johnson,M,9th,Griffin High School,89,80
12640,Joe Perez,M,10th,Griffin High School,83,96
12641,Jackie Johnson,F,9th,Griffin High School,94,95
12642,Scott Lee,M,12th,Griffin High School,83,99
12643,Emma Boyle,F,12th,Griffin High School,93,84
12644,James Castillo,M,12th,Griffin High School,85,80
12645,Christina Haynes,F,10th,Griffin High School,95,99
12646,Nicholas Turner,M,9th,Griffin High School,80,90
12647,Nathan Stone,M,11th,Griffin High School,94,80
12648,Monica Moore,F,10th,Griffin High School,78,75
12649,Robert Adams,M,9th,Griffin High School,86,93
12650,Amanda Giles,F,12th,Griffin High School,86,80
12651,Becky Sanchez,F,10th,Griffin High School,69,91
12652,Christopher Olson,M,9th,Griffin High School,90,94
12653,Aaron Ramirez,M,10th,Griffin High School,86,86
12654,Kimberly Richard,F,11th,Griffin High School,87,99
12655,David Martin,M,9th,Griffin High School,79,89
12656,Jessica Bryant,F,9th,Griffin High School,93,72
12657,Kenneth Torres,M,9th,Griffin High School,77,69
12658,John Terrell,M,9th,Griffin High School,71,90
12659,Peggy Kirk,F,11th,Griffin High School,83,92
12660,Tara Oliver,F,11th,Griffin High School,85,79
12661,Susan Dawson,F,12th,Griffin High School,87,70
12662,Casey Miller,M,11th,Griffin High School,69,90
12663,Jesse Martinez,M,10th,Griffin High School,88,75
12664,Mary Gonzalez,F,9th,Griffin High School,88,70
12665,Erin Wallace,F,10th,Griffin High School,83,95
12666,David Peters,M,11th,Griffin High School,74,71
12667,Robert Davies,M,9th,Griffin High School,80,70
12668,Jessica Roberts,F,11th,Griffin High School,70,94
12669,Dawn Gomez,F,9th,Griffin High School,76,70
12670,Matthew Sellers,M,9th,Griffin High School,79,74
12671,Christopher Gonzales,M,12th,Griffin High School,98,88
12672,Christopher Lynch,M,10th,Griffin High School,95,89
12673,Tonya Ramos,F,9th,Griffin High School,91,85
12674,Stephanie Smith,F,10th,Griffin High School,76,96
12675,Kathy Hernandez,F,11th,Griffin High School,96,82
12676,Logan Lewis,M,12th,Griffin High School,95,95
12677,Frank Sanchez,M,12th,Griffin High School,87,93
12678,Heidi Ellis,F,11th,Griffin High School,96,68
12679,Kevin Mahoney,M,10th,Griffin High School,89,97
12680,Sarah Diaz,F,9th,Griffin High School,82,81
12681,Michael Mckenzie,M,10th,Griffin High School,91,99
12682,Timothy Peterson,M,11th,Griffin High School,91,92
12683,Nicholas Fleming,M,10th,Griffin High School,70,69
12684,Suzanne Johnson,F,9th,Griffin High School,91,86
12685,Joanne Harrison,F,9th,Griffin High School,93,69
12686,Sara Hopkins,F,12th,Griffin High School,85,94
12687,Amber White,F,10th,Griffin High School,94,90
12688,Michael Davis,M,12th,Griffin High School,69,71
12689,Laura Manning,F,10th,Griffin High School,99,79
12690,Mark Hawkins,M,12th,Griffin High School,99,92
12691,Mario Lee,M,11th,Griffin High School,75,97
12692,Angela Lewis,F,10th,Griffin High School,93,96
12693,Jill Mills,F,12th,Griffin High School,96,69
12694,Elaine Miller,F,10th,Griffin High School,89,71
12695,Diana Chase,F,9th,Griffin High School,80,93
12696,Matthew Hart,M,10th,Griffin High School,82,91
12697,Justin Villanueva,M,11th,Griffin High School,71,78
12698,Theresa Price,F,10th,Griffin High School,93,95
12699,James Cruz,M,11th,Griffin High School,76,92
12700,Martha Blake,F,12th,Griffin High School,99,95
12701,Olivia Smith,F,11th,Griffin High School,98,77
12702,Stephanie Brooks,F,10th,Griffin High School,88,91
12703,Brandon Wright,M,12th,Griffin High School,70,86
12704,Sheila Brown,F,10th,Griffin High School,71,89
12705,Jeffrey Warren,M,11th,Griffin High School,80,77
12706,Nicholas Simon,M,9th,Griffin High School,83,93
12707,Stephanie Hester,F,11th,Griffin High School,77,97
12708,Jessica Johnson,F,10th,Griffin High School,99,91
12709,Christina Boone,F,11th,Griffin High School,70,89
12710,Darryl Griffith,M,10th,Griffin High School,77,96
12711,Joshua Anthony,M,11th,Griffin High School,85,79
12712,Paula Cook,F,10th,Griffin High School,97,70
12713,Tommy Gray,M,12th,Griffin High School,88,86
12714,Patrick Craig,M,11th,Griffin High School,83,96
12715,Danny Martinez,M,9th,Griffin High School,74,86
12716,Courtney Hernandez,F,10th,Griffin High School,96,99
12717,Jonathan Jones,M,9th,Griffin High School,96,76
12718,Jeffery Gonzalez,M,9th,Griffin High School,87,82
12719,Jason Hernandez,M,11th,Griffin High School,83,81
12720,Erika Jefferson,F,9th,Griffin High School,91,80
12721,David Johnson,M,10th,Griffin High School,82,95
12722,Lawrence Decker,M,12th,Griffin High School,93,97
12723,Derrick Hughes III,M,11th,Griffin High School,81,77
12724,Tammy Sanchez,F,9th,Griffin High School,70,85
12725,Melanie Singh,F,12th,Griffin High School,92,95
12726,Natalie Holland,F,9th,Griffin High School,70,89
12727,Tracy Benson,M,9th,Griffin High School,84,93
12728,Samuel Zamora,M,12th,Griffin High School,92,90
12729,Jeremy Roberts,M,12th,Griffin High School,95,72
12730,Jeanette Webb,F,10th,Griffin High School,84,82
12731,Kimberly Reynolds,F,9th,Griffin High School,73,72
12732,Shawn Moore,M,12th,Griffin High School,73,71
12733,Ryan Williams,M,10th,Griffin High School,83,76
12734,Patricia Clark,F,10th,Griffin High School,72,84
12735,Ashley Sheppard,F,12th,Griffin High School,71,73
12736,Bruce Tyler,M,10th,Griffin High School,98,84
12737,John Harris,M,9th,Griffin High School,82,88
12738,Kyle Garcia,M,12th,Griffin High School,86,75
12739,Michael Williams,M,11th,Griffin High School,91,71
12740,Nicole Collins,F,9th,Griffin High School,79,90
12741,Jack Thompson,M,11th,Griffin High School,71,94
12742,Christine Reynolds,F,12th,Griffin High School,70,80
12743,Elizabeth Lopez,F,11th,Griffin High School,89,73
12744,Emma Williams,F,11th,Griffin High School,75,91
12745,Kelly Martin,M,11th,Griffin High School,81,96
12746,Nina Pierce,F,11th,Griffin High School,83,88
12747,Jennifer Brennan,F,10th,Griffin High School,80,73
12748,Jeffery Terry,M,11th,Griffin High School,83,79
12749,Michael Craig,M,9th,Griffin High School,86,89
12750,David Moore,M,12th,Griffin High School,74,77
12751,Brianna Mccarty,F,11th,Griffin High School,98,72
12752,Brianna Crawford,F,12th,Griffin High School,90,85
12753,Shelby Morgan,F,10th,Griffin High School,83,69
12754,Elizabeth Wright,F,10th,Griffin High School,91,98
12755,Kimberly English,F,9th,Griffin High School,81,72
12756,George Solis,M,12th,Griffin High School,89,71
12757,Kathleen Martinez,F,11th,Griffin High School,98,79
12758,Lori Camacho,F,12th,Griffin High School,80,69
12759,Linda Compton,F,12th,Griffin High School,84,73
12760,Jennifer Watson,F,10th,Griffin High School,86,69
12761,Christopher Mitchell,M,10th,Griffin High School,69,88
12762,Teresa Park,F,9th,Griffin High School,90,97
12763,Anthony Greene,M,9th,Griffin High School,96,80
12764,Jennifer Haynes,F,11th,Griffin High School,89,98
12765,Jessica Woodard,F,12th,Griffin High School,72,79
12766,Kaitlyn Brown,F,10th,Griffin High School,71,92
12767,Anthony Roberts,M,9th,Griffin High School,81,69
12768,Erin Mills,F,11th,Griffin High School,88,92
12769,James Daniels,M,10th,Griffin High School,84,72
12770,Maxwell Banks,M,10th,Griffin High School,83,91
12771,Pamela Thompson,F,11th,Griffin High School,98,71
12772,Andrea Singh,F,9th,Griffin High School,74,68
12773,David Frazier,M,9th,Griffin High School,97,76
12774,Dennis Little,M,10th,Griffin High School,92,68
12775,Steven Watson,M,11th,Griffin High School,96,90
12776,Sarah Sullivan,F,11th,Griffin High School,98,95
12777,Joshua Long,M,11th,Griffin High School,97,78
12778,James Lucas,M,10th,Griffin High School,87,77
12779,Douglas Scott,M,10th,Griffin High School,92,82
12780,Jeffrey Stein,M,10th,Griffin High School,87,91
12781,Luis Finley,M,10th,Griffin High School,84,87
12782,Cindy Robinson,F,11th,Griffin High School,98,79
12783,Jennifer Curry,F,12th,Griffin High School,78,81
12784,Joseph Ross,M,10th,Griffin High School,89,70
12785,Alexandra Sanders,F,11th,Griffin High School,91,83
12786,Michael Osborne,M,11th,Griffin High School,71,92
12787,Paul Berry,M,9th,Griffin High School,81,94
12788,Bryan Barajas,M,10th,Griffin High School,85,70
12789,Richard Ellis,M,9th,Griffin High School,86,68
12790,Frederick Jones,M,12th,Griffin High School,84,96
12791,Heidi Cannon,F,9th,Griffin High School,91,99
12792,Jose Chavez,M,10th,Griffin High School,86,83
12793,James Wall,M,10th,Griffin High School,69,82
12794,Brenda Martin,F,11th,Griffin High School,98,88
12795,Trevor Delgado,M,10th,Griffin High School,96,89
12796,Sabrina Wagner,F,10th,Griffin High School,72,79
12797,Sara Simpson,F,12th,Griffin High School,79,74
12798,Michael Brown,M,11th,Griffin High School,87,76
12799,Kimberly Myers,F,10th,Griffin High School,82,78
12800,Jeffrey Thomas,M,10th,Griffin High School,72,99
12801,Heather Thornton,F,10th,Griffin High School,81,91
12802,Jennifer Ramirez,F,11th,Griffin High School,81,69
12803,Nicholas Thomas,M,9th,Griffin High School,96,84
12804,Courtney Mora,F,9th,Griffin High School,73,90
12805,Casey Riley,M,12th,Griffin High School,87,78
12806,Eduardo James,M,9th,Griffin High School,87,73
12807,Melissa Griffin,F,10th,Griffin High School,93,99
12808,Stephen Martinez,M,11th,Griffin High School,91,77
12809,Brittany Cruz,F,9th,Griffin High School,76,95
12810,Patricia Travis,F,10th,Griffin High School,70,91
12811,Christian Johnson,M,12th,Griffin High School,87,71
12812,James Brooks,M,9th,Griffin High School,79,99
12813,Alexander Sanchez,M,10th,Griffin High School,85,93
12814,Juan Spence,M,11th,Griffin High School,83,89
12815,Jeremy Smith,M,12th,Griffin High School,94,88
12816,Michael Cook,M,9th,Griffin High School,80,70
12817,Lynn Wyatt,F,12th,Griffin High School,69,96
12818,Elizabeth Coleman,F,12th,Griffin High School,98,69
12819,Erik Peterson,M,12th,Griffin High School,69,94
12820,Sheila Salazar,F,12th,Griffin High School,97,81
12821,Rebecca Morgan,F,10th,Griffin High School,92,86
12822,Renee Torres,F,10th,Griffin High School,74,82
12823,Paula Gonzalez,F,10th,Griffin High School,73,78
12824,Kenneth Smith,M,9th,Griffin High School,82,88
12825,Mark George,M,12th,Griffin High School,84,74
12826,David Hill,M,9th,Griffin High School,76,83
12827,Lauren Spence,F,9th,Griffin High School,88,75
12828,Joseph Scott,M,9th,Griffin High School,94,82
12829,Erica Martinez,F,11th,Griffin High School,92,70
12830,Desiree Reed,F,10th,Griffin High School,92,80
12831,Kevin Singh,M,10th,Griffin High School,84,92
12832,Dean Hernandez,M,9th,Griffin High School,89,70
12833,Angelica Keller,F,11th,Griffin High School,69,85
12834,Cheyenne Morgan,F,11th,Griffin High School,74,77
12835,Kenneth Beasley,M,9th,Griffin High School,75,77
12836,Sean Steele,M,12th,Griffin High School,80,77
12837,Kimberly Thompson,F,9th,Griffin High School,86,94
12838,Marcus Rodriguez,M,10th,Griffin High School,80,90
12839,Jessica Lopez,F,9th,Griffin High School,86,92
12840,Donna Carpenter,F,10th,Griffin High School,83,69
12841,Jason Nelson,M,11th,Griffin High School,83,98
12842,Nathaniel Hayes,M,10th,Griffin High School,89,98
12843,Ryan Orozco ,M,12th,Griffin High School,99,89
12844,Melissa Mcgrath,F,11th,Griffin High School,73,84
12845,Jody Pearson,F,9th,Griffin High School,99,69
12846,Diana Turner,F,10th,Griffin High School,72,78
12847,Jessica Buck,F,9th,Griffin High School,86,71
12848,Jody Ruiz,F,9th,Griffin High School,73,87
12849,Jason Henry,M,11th,Griffin High School,74,70
12850,Selena Watson,F,9th,Griffin High School,79,75
12851,William Edwards,M,11th,Griffin High School,88,73
12852,Richard Green,M,10th,Griffin High School,94,72
12853,Janet Martin,F,9th,Griffin High School,82,68
12854,Tammy Black,F,11th,Griffin High School,91,82
