Student ID,student_name,gender,grade,school_name,reading_score,math_score
12855,David Kelly,M,11th,Griffin High School,75,84
12856,Andrea Young,F,11th,Griffin High School,70,83
12857,Jessica Rogers,F,11th,Griffin High School,76,69
12858,Denise Miles,F,12th,Griffin High School,93,76
12859,Aaron Gould,M,12th,Griffin High School,78,77
12860,David Hurley,M,9th,Griffin High School,88,68
12861,Jason Chandler,M,11th,Griffin High School,82,78
12862,Dominique Garcia,F,9th,Griffin High School,91,91
12863,John Pennington,M,9th,Griffin High School,98,76
12864,Joshua Rivera Jr.,M,9th,Griffin High School,70,93
12865,Marc Harmon ,M,11th,Griffin High School,99,69
12866,Diane Barber,F,11th,Griffin High School,99,83
12867,Betty Reed,F,12th,Griffin High School,71,70
12868,Kyle Hall,M,9th,Griffin High School,96,69
12869,Ryan Lane,M,12th,Griffin High School,79,72
12870,Terry Hughes,M,9th,Griffin High School,94,88
12871,Randall Leon,M,12th,Griffin High School,85,95
12872,Keith Peters ,M,11th,Griffin High School,90,86
12873,Monique Silva,F,9th,Griffin High School,73,99
12874,Dylan Cox,M,10th,Griffin High School,91,83
12875,Amy Jennings,F,10th,Griffin High School,71,99
12876,Nicholas Meyer,M,10th,Griffin High School,85,73
12877,Christine Potter,F,10th,Griffin High School,89,80
12878,Jay Ford,M,10th,Griffin High School,81,91
12879,Ronald Miller,M,12th,Griffin High School,77,72
12880,Michael Martin,M,11th,Griffin High School,99,81
12881,Larry Diaz,M,12th,Griffin High School,86,87
12882,John Rush,M,10th,Griffin High School,82,91
12883,James Morrison,M,10th,Griffin High School,70,95
12884,Anna Welch,F,12th,Griffin High School,69,77
12885,Derrick Robinson,M,12th,Griffin High School,88,97
12886,Susan Brown,F,10th,Griffin High School,74,87
12887,James Jacobs,M,9th,Griffin High School,83,74
12888,Christine Callahan,F,11th,Griffin High School,97,99
12889,Aaron Griffin,M,11th,Griffin High School,88,72
12890,Tammy Pearson,F,11th,Griffin High School,72,87
12891,Lisa Martinez,F,12th,Griffin High School,97,96
12892,Andrew Petty,M,10th,Griffin High School,96,90
12893,Catherine Brown,F,12th,Griffin High School,76,84
12894,Haley Strickland,F,10th,Griffin High School,70,75
12895,Ashley Massey,F,10th,Griffin High School,76,90
12896,Jared Hanson,M,9th,Griffin High School,83,89
12897,Patricia Hall,F,12th,Griffin High School,74,95
12898,Denise Snyder,F,10th,Griffin High School,74,77
12899,John Miller,M,10th,Griffin High School,87,74
12900,Sarah Simmons,F,9th,Griffin High School,69,71
12901,Joseph Cruz,M,10th,Griffin High School,74,69
12902,Elizabeth Lewis,F,10th,Griffin High School,99,89
12903,Charles Jenkins,M,9th,Griffin High School,71,69
12904,Thomas Smith,M,12th,Griffin High School,85,76
12905,Aaron Wilkinson,M,11th,Griffin High School,95,86
12906,Robert Sanchez,M,10th,Griffin High School,91,95
12907,Samuel Taylor,M,11th,Griffin High School,94,88
12908,Heather Cooper,F,12th,Griffin High School,95,72
12909,James Smith,M,10th,Griffin High School,84,95
12910,Michelle Banks,F,9th,Griffin High School,98,76
12911,Stephen Li,M,9th,Griffin High School,72,99
12912,Kelsey Walker,F,9th,Griffin High School,69,92
12913,Albert Jones,M,10th,Griffin High School,74,79
12914,Kyle Mejia,M,9th,Griffin High School,87,70
12915,James West,M,10th,Griffin High School,71,78
12916,Laura Miller,F,11th,Griffin High School,82,87
12917,Amanda Freeman ,F,12th,Griffin High School,76,81
12918,Christopher Patterson,M,9th,Griffin High School,74,87
12919,Geoffrey Stewart,M,9th,Griffin High School,99,86
12920,Brett Powell,M,10th,Griffin High School,74,81
12921,Joel Williams,M,11th,Griffin High School,81,74
12922,Colleen Mason,F,11th,Griffin High School,93,93
12923,Cassandra Wolf,F,12th,Griffin High School,84,85
12924,Jeff Hall,M,12th,Griffin High School,78,86
12925,Matthew Guerra,M,12th,Griffin High School,80,80
12926,William Reyes,M,12th,Griffin High School,79,77
12927,Sean Jones,M,12th,Griffin High School,97,83
12928,Matthew Steele,M,12th,Griffin High School,79,89
12929,Rhonda Olsen,F,10th,Griffin High School,80,75
12930,Christina Thomas,F,12th,Griffin High School,98,86
12931,Michelle Carlson,F,10th,Griffin High School,74,97
12932,Calvin Gibson,M,10th,Griffin High School,84,78
12933,Tom Patterson,M,12th,Griffin High School,74,92
12934,Melissa Bennett,F,9th,Griffin High School,89,82
12935,Jordan Hernandez,M,9th,Griffin High School,85,73
12936,Kimberly Gonzales,F,9th,Griffin High School,87,75
12937,Mitchell Alexander,M,10th,Griffin High School,75,70
12938,Matthew Cooley,M,10th,Griffin High School,78,95
12939,Gerald Horton,M,9th,Griffin High School,91,92
12940,Dawn Day,F,10th,Griffin High School,70,95
12941,Donald Walters,M,10th,Griffin High School,88,99
12942,Joshua Medina,M,9th,Griffin High School,76,77
12943,Evan Mitchell,M,12th,Griffin High School,91,90
12944,Richard Morgan,M,11th,Griffin High School,80,77
12945,Daniel Miller,M,11th,Griffin High School,94,68
12946,Stephen Vargas,M,11th,Griffin High School,72,68
12947,Richard Davis,M,11th,Griffin High School,89,80
12948,Nancy Rivera,F,9th,Griffin High School,71,81
12949,Kimberly Bell,F,12th,Griffin High School,74,98
12950,Joseph Nicholson,M,12th,Griffin High School,78,73
12951,Erik Robertson,M,12th,Griffin High School,97,82
12952,Michael Watts,M,10th,Griffin High School,97,99
12953,Ashley Shah,F,10th,Griffin High School,69,79
12954,Christy Maldonado,F,10th,Griffin High School,76,70
12955,Priscilla Fleming,F,9th,Griffin High School,86,78
12956,Christopher Butler,M,9th,Griffin High School,75,82
12957,Toni Scott,F,11th,Griffin High School,94,79
12958,Douglas Soto,M,11th,Griffin High School,72,92
12959,Ashley Harrington,F,10th,Griffin High School,92,94
12960,Pam Clay,F,11th,Griffin High School,75,69
12961,Daniel Floyd,M,9th,Griffin High School,99,82
12962,Brandy Davis,F,9th,Griffin High School,97,92
12963,Douglas Church,M,9th,Griffin High School,85,81
12964,Colleen Frederick ,F,9th,Griffin High School,88,92
12965,Thomas Davis,M,10th,Griffin High School,81,87
12966,Charles Sullivan,M,9th,Griffin High School,77,86
12967,Brett Mccoy,M,11th,Griffin High School,78,70
12968,Maria Reynolds,F,10th,Griffin High School,87,90
12969,Wendy Johnson,F,9th,Griffin High School,79,96
12970,Deborah Walker,F,9th,Griffin High School,91,95
12971,Allen Harris,M,9th,Griffin High School,73,88
12972,Andrew Torres,M,12th,Griffin High School,75,95
12973,Andrew Jenkins,M,10th,Griffin High School,89,84
12974,Brenda Arnold,F,9th,Griffin High School,85,94
12975,Melissa Patton,F,10th,Griffin High School,97,88
12976,Amy Gay,F,12th,Griffin High School,82,89
12977,Jonathan Cochran,M,10th,Griffin High School,94,86
12978,Caroline Elliott,F,9th,Griffin High School,69,80
12979,Shawn Butler,M,10th,Griffin High School,69,84
12980,Robert Brooks,M,10th,Griffin High School,96,96
12981,Kristina Pitts,F,9th,Griffin High School,79,83
12982,Walter Flynn,M,10th,Griffin High School,80,86
12983,Todd Camacho,M,9th,Griffin High School,71,81
12984,Chad Poole,M,12th,Griffin High School,95,96
12985,Anthony Robinson,M,9th,Griffin High School,74,78
12986,Roberta Curtis,F,10th,Griffin High School,80,95
12987,Gabrielle Marshall,F,9th,Griffin High School,92,91
12988,Jerome Burnett,M,11th,Griffin High School,91,97
12989,Candace Smith,F,9th,Griffin High School,85,78
12990,Harry Chang,M,11th,Griffin High School,80,78
12991,Jacob Lindsey,M,11th,Griffin High School,80,80
12992,Tara Beltran,F,11th,Griffin High School,95,92
12993,Judy Warren,F,9th,Griffin High School,91,68
12994,Elizabeth Avila,F,12th,Griffin High School,75,71
12995,Angela Smith,F,10th,Griffin High School,93,75
12996,Timothy Knight,M,10th,Griffin High School,99,91
12997,Taylor Grant ,F,9th,Griffin High School,87,72
12998,Amber Phillips,F,10th,Griffin High School,77,86
12999,Courtney Morgan,F,10th,Griffin High School,87,99
13000,Nathan Cochran,M,9th,Griffin High School,94,77
13001,Patrick Silva,M,12th,Griffin High School,99,92
13002,Christopher Spencer,M,10th,Griffin High School,98,77
13003,Carla Hill,F,11th,Griffin High School,86,73
13004,James Hoffman,M,10th,Griffin High School,83,79
13005,Christian Stevenson,M,9th,Griffin High School,73,71
13006,Natalie Harrison,F,9th,Griffin High School,83,78
13007,Tiffany Perez,F,9th,Griffin High School,69,69
13008,Jason Romero,M,11th,Griffin High School,95,75
13009,Michael Mack,M,10th,Griffin High School,81,84
13010,Brittany Thomas,F,10th,Griffin High School,82,69
13011,Jeffrey Mann,M,9th,Griffin High School,81,69
13012,Jasmine Rivera,F,9th,Griffin High School,79,80
13013,Ashley Trujillo,F,11th,Griffin High School,69,80
13014,Kristina Rangel,F,9th,Griffin High School,87,87
13015,Kenneth Tucker,M,10th,Griffin High School,78,98
13016,Lauren Johnson,F,9th,Griffin High School,82,96
13017,Colleen Wolf,F,10th,Griffin High School,92,83
13018,Matthew Brown,M,10th,Griffin High School,86,84
13019,Mrs. Renee Thomas ,F,10th,Griffin High School,92,69
13020,Donald Arnold,M,9th,Griffin High School,72,72
13021,Douglas Sanders,M,10th,Griffin High School,73,82
13022,Joshua Rhodes,M,9th,Griffin High School,82,98
13023,Carly Vega,F,11th,Griffin High School,77,88
13024,Margaret Flores,F,10th,Griffin High School,96,83
13025,Jasmine Robinson,F,9th,Griffin High School,87,76
13026,Cody Patrick,M,9th,Griffin High School,74,89
13027,Matthew Boyd,M,10th,Griffin High School,97,84
13028,Gary Reese,M,9th,Griffin High School,86,73
13029,Shannon Johnson ,F,10th,Griffin High School,75,89
13030,Christopher Johnson,M,9th,Griffin High School,85,72
13031,Jared Smith,M,10th,Griffin High School,94,96
13032,Zoe Burgess,F,12th,Griffin High School,75,98
13033,Ronald Cross,M,11th,Griffin High School,76,75
13034,Adrienne Blair,F,9th,Griffin High School,97,69
13035,Heather Bailey,F,10th,Griffin High School,77,96
13036,Lisa Thomas,F,12th,Griffin High School,90,82
13037,Craig Frederick,M,10th,Griffin High School,92,85
13038,Mrs. Christina Horne,F,11th,Griffin High School,80,99
13039,Tammy Daugherty,F,12th,Griffin High School,69,76
13040,Joseph Miller,M,10th,Griffin High School,88,72
13041,Jeanette Ponce,F,12th,Griffin High School,71,77
13042,Benjamin Myers,M,10th,Griffin High School,80,91
13043,Christina Smith,F,9th,Griffin High School,93,69
13044,Tammy Perez,F,10th,Griffin High School,76,98
13045,Catherine Taylor,F,9th,Griffin High School,91,85
13046,Daniel Fisher,M,11th,Griffin High School,91,90
13047,Chris Duncan,M,10th,Griffin High School,75,79
13048,Jason Avery,M,11th,Griffin High School,87,70
13049,Lori Garrett,F,9th,Griffin High School,84,89
13050,John Smith,M,9th,Griffin High School,87,96
13051,Veronica Buchanan,F,9th,Griffin High School,95,89
13052,Joshua Perez,M,12th,Griffin High School,83,82
13053,Gloria Sanders,F,12th,Griffin High School,82,95
13054,Kaitlyn Bennett,F,11th,Griffin High School,99,81
13055,Kathy Brown,F,9th,Griffin High School,89,68
13056,Tony Richards,M,9th,Griffin High School,71,75
13057,Mrs. Deborah Walters PhD,F,12th,Griffin High School,95,76
13058,Cynthia Taylor,F,9th,Griffin High School,81,83
13059,Brenda Barker,F,10th,Griffin High School,75,85
13060,Rebecca Foley,F,10th,Griffin High School,71,78
13061,Joseph Hernandez,M,11th,Griffin High School,98,71
13062,Melissa Lutz,F,11th,Griffin High School,91,90
13063,Shari Stone,F,12th,Griffin High School,78,86
13064,Joshua Burch,M,9th,Griffin High School,91,84
13065,Joseph Gardner,M,11th,Griffin High School,86,93
13066,Thomas Vaughn,M,10th,Griffin High School,91,74
13067,Tracy Gonzalez,F,12th,Griffin High School,72,78
13068,Timothy Brown,M,12th,Griffin High School,92,92
13069,Victor Thompson,M,12th,Griffin High School,84,98
13070,Anthony Weaver,M,12th,Griffin High School,70,82
13071,Rebecca Garcia,F,11th,Griffin High School,93,87
13072,Adriana David,F,10th,Griffin High School,87,69
13073,Meredith Garcia,F,10th,Griffin High School,87,81
13074,Billy Wiley,M,12th,Griffin High School,86,89
13075,Monique Mullins,F,11th,Griffin High School,95,88
13076,Caroline Murillo,F,12th,Griffin High School,87,97
13077,Tyler Duncan,M,9th,Griffin High School,90,84
13078,Sheila Anderson,F,11th,Griffin High School,92,80
13079,Jason Bryant,M,11th,Griffin High School,78,70
13080,Jeffery Hall,M,10th,Griffin High School,88,73
13081,Brooke Roberson,F,10th,Griffin High School,79,92
13082,Jessica Hines,F,12th,Griffin High School,86,88
13083,Natasha Ferguson,F,9th,Griffin High School,76,75
13084,Donna Lee,F,11th,Griffin High School,70,83
13085,Megan Ray,F,10th,Griffin High School,75,82
13086,Christopher Parker,M,11th,Griffin High School,94,83
13087,Melvin Nunez,M,10th,Griffin High School,79,99
13088,Cynthia Dyer,F,10th,Griffin High School,76,71
13089,Jonathan Mueller,M,11th,Griffin High School,71,98
13090,Lindsey Cabrera,F,11th,Griffin High School,81,83
13091,Jose Martinez,M,11th,Griffin High School,78,80
13092,Alyssa Bennett,F,11th,Griffin High School,85,86
13093,Timothy Parker,M,9th,Griffin High School,80,74
13094,Zachary Johnson,M,10th,Griffin High School,71,97
13095,James Conner,M,10th,Griffin High School,94,94
13096,Stephen Bass,M,10th,Griffin High School,79,75
13097,Kevin Hoover,M,9th,Griffin High School,83,83
13098,Michael Cole,M,12th,Griffin High School,89,79
13099,Manuel Dunn,M,11th,Griffin High School,89,73
13100,Trevor Smith,M,9th,Griffin High School,82,72
13101,Brittany Perez,F,10th,Griffin High School,79,83
13102,Valerie Torres,F,11th,Griffin High School,94,75
13103,Samantha Huynh,F,12th,Griffin High School,88,90
13104,Aimee Mcguire,F,12th,Griffin High School,77,81
13105,Andrea Collins,F,12th,Griffin High School,75,84
13106,Wendy Brown,F,12th,Griffin High School,80,68
13107,Michelle Johnson,F,9th,Griffin High School,69,88
13108,Keith Ford,M,12th,Griffin High School,96,98
13109,Jessica Jennings,F,11th,Griffin High School,84,80
13110,Christina Carey,F,10th,Griffin High School,85,70
13111,Tina Martinez,F,9th,Griffin High School,76,72
13112,Amanda Smith,F,11th,Griffin High School,81,85
13113,Kenneth Richardson,M,11th,Griffin High School,90,95
13114,Jamie Duke,F,12th,Griffin High School,80,69
13115,Mary Webster,F,12th,Griffin High School,82,82
13116,Stephen Robbins,M,9th,Griffin High School,87,85
13117,Marie Stevenson,F,12th,Griffin High School,72,68
13118,Victoria Fry,F,10th,Griffin High School,83,81
13119,Michael Jackson,M,9th,Griffin High School,94,94
13120,Charles Vargas,M,9th,Griffin High School,96,81
13121,Gilbert Gregory,M,11th,Griffin High School,76,84
13122,Laura Ray,F,9th,Griffin High School,79,88
13123,Jesse Henry,M,12th,Griffin High School,73,75
13124,Angela Johnson,F,9th,Griffin High School,73,71
13125,Jesse Gonzalez,M,11th,Griffin High School,88,68
13126,Aaron Gilbert,M,9th,Griffin High School,96,89
13127,Luis Jacobs,M,11th,Griffin High School,89,91
13128,Daniel Smith,M,10th,Griffin High School,89,93
13129,Crystal Sloan,F,12th,Griffin High School,86,80
13130,Ricky Warner,M,11th,Griffin High School,88,80
13131,Larry Martinez ,M,9th,Griffin High School,73,77
13132,Jason Lopez,M,11th,Griffin High School,70,95
13133,Shelby York,F,10th,Griffin High School,84,69
13134,Tanner Terrell,M,9th,Griffin High School,81,86
13135,Donald Joseph,M,10th,Griffin High School,73,96
13136,Stephanie Green,F,10th,Griffin High School,74,77
13137,Robert Smith,M,10th,Griffin High School,97,85
13138,Jennifer Dunn,F,11th,Griffin High School,89,90
13139,Craig Gonzalez,M,12th,Griffin High School,84,81
13140,Rodney Sweeney,M,10th,Griffin High School,73,80
13141,Timothy Baker,M,9th,Griffin High School,92,93
13142,Tammy Miranda,F,10th,Griffin High School,88,73
13143,Brian Holmes,M,9th,Griffin High School,95,80
13144,Jessica Ross,F,9th,Griffin High School,90,75
13145,James Coleman,M,10th,Griffin High School,91,75
13146,Jill Collins,F,12th,Griffin High School,73,99
13147,William Chandler,M,12th,Griffin High School,79,79
13148,Ana Morgan,F,12th,Griffin High School,96,88
13149,Mrs. Anita Lee,F,11th,Griffin High School,77,75
13150,Sean Hernandez,M,9th,Griffin High School,89,69
13151,Angela Richardson,F,10th,Griffin High School,85,99
13152,Brian Williamson,M,12th,Griffin High School,94,96
13153,Daniel Dunlap,M,12th,Griffin High School,85,86
13154,Amber Jones,F,12th,Griffin High School,88,81
13155,Kim Love,F,10th,Griffin High School,96,69
13156,Daniel Padilla,M,11th,Griffin High School,84,84
13157,Jonathon Blair,M,9th,Griffin High School,80,68
13158,Alexis Johnson,F,12th,Griffin High School,85,98
13159,Steven Lee,M,12th,Griffin High School,89,99
13160,Brian Martinez,M,10th,Griffin High School,78,82
13161,John Thomas,M,11th,Griffin High School,83,80
13162,Monique Gutierrez,F,9th,Griffin High School,91,70
13163,Peter Coleman,M,10th,Griffin High School,84,71
13164,Aaron Gonzales,M,9th,Griffin High School,79,71
13165,Alexander Walker,M,9th,Griffin High School,86,78
13166,Robert Myers,M,9th,Griffin High School,86,72
13167,Andrew Sanchez,M,9th,Griffin High School,97,93
13168,Claire Mendoza,F,9th,Griffin High School,69,91
13169,Fernando Conway,M,10th,Griffin High School,85,85
13170,Patrick Hawkins,M,9th,Griffin High School,79,95
13171,Laura Jacobson,F,11th,Griffin High School,84,89
13172,Elizabeth Wilson,F,10th,Griffin High School,76,68
13173,Alexander Fischer,M,10th,Griffin High School,72,91
13174,Nicholas Jordan,M,10th,Griffin High School,69,70
13175,Matthew Cooper,M,10th,Griffin High School,89,96
13176,Frank Humphrey,M,11th,Griffin High School,73,85
13177,Michael Moore,M,10th,Griffin High School,70,99
13178,Allison Murphy,F,12th,Griffin High School,95,89
13179,David Carroll,M,10th,Griffin High School,79,85
13180,Jennifer Jackson,F,10th,Griffin High School,99,81
13181,Joanna Hall,F,12th,Griffin High School,79,68
13182,Andrew Rodriguez,M,9th,Griffin High School,80,78
13183,David Herrera,M,9th,Griffin High School,79,76
13184,Emily Warner,F,11th,Griffin High School,88,73
13185,Tracy Carpenter,F,9th,Griffin High School,70,84
13186,Christine Davis,F,10th,Griffin High School,83,79
13187,Michele Johnson,F,12th,Griffin High School,77,98
13188,Courtney Crawford,F,9th,Griffin High School,80,84
13189,Richard Patterson,M,10th,Griffin High School,73,70
13190,Jesse Mcpherson,M,10th,Griffin High School,90,72
13191,Keith Velez,M,10th,Griffin High School,82,74
13192,Paul Davis,M,12th,Griffin High School,95,69
13193,Lisa Davis,F,12th,Griffin High School,90,86
13194,Brandon Jones,M,10th,Griffin High School,98,73
13195,Mary Smith,F,10th,Griffin High School,74,69
13196,Emily Rodriguez,F,12th,Griffin High School,79,75
13197,Christopher Mendoza,M,11th,Griffin High School,77,85
13198,Megan Flores,F,10th,Griffin High School,76,94
13199,Taylor English,F,9th,Griffin High School,98,77
13200,Allison Perez,F,11th,Griffin High School,94,88
13201,Stephen Cruz,M,9th,Griffin High School,94,70
13202,Sabrina Peterson,F,10th,Griffin High School,78,93
13203,Crystal Bass,F,9th,Griffin High School,96,82
13204,James Jones,M,9th,Griffin High School,78,72
13205,Brett Benton,M,10th,Griffin High School,77,74
13206,Leah Griffin,F,10th,Griffin High School,92,88
13207,Brian Taylor,M,10th,Griffin High School,84,90
13208,Roberto French,M,11th,Griffin High School,96,95
13209,Kyle Hanson,M,10th,Griffin High School,72,91
13210,Scott Pennington,M,11th,Griffin High School,73,92
13211,Christine Cunningham,F,12th,Griffin High School,80,78
13212,Patrick Webster,M,10th,Griffin High School,74,98
13213,Tammy Jones,F,9th,Griffin High School,76,78
13214,Robert Moran,M,12th,Griffin High School,84,78
13215,Jessica Marshall,F,11th,Griffin High School,93,97
13216,Robert Austin,M,11th,Griffin High School,96,68
13217,Tiffany Nguyen,F,12th,Griffin High School,84,90
13218,Joshua Williams,M,12th,Griffin High School,98,91
13219,Megan Oneal,F,10th,Griffin High School,75,82
13220,Donna Mccall,F,10th,Griffin High School,85,85
13221,Tara Ross,F,10th,Griffin High School,93,92
13222,Patricia Burns,F,11th,Griffin High School,87,71
13223,Melissa Thomas,F,10th,Griffin High School,81,86
13224,Andrea Armstrong,F,10th,Griffin High School,99,83
13225,Ashley Christian,F,10th,Griffin High School,82,72
13226,Matthew Chandler,M,12th,Griffin High School,91,69
13227,Katelyn Bautista,F,9th,Griffin High School,92,77
13228,Jacqueline Mccoy,F,11th,Griffin High School,94,77
13229,Rhonda Phillips,F,11th,Griffin High School,84,92
13230,John Perez,M,12th,Griffin High School,96,94
13231,Elizabeth Jones,F,11th,Griffin High School,78,97
13232,Ronald Perkins,M,9th,Griffin High School,93,71
13233,Julie Atkins,F,10th,Griffin High School,98,98
13234,Michael Golden ,M,11th,Griffin High School,89,99
13235,Matthew Johnston,M,9th,Griffin High School,69,85
13236,Caroline Spencer,F,12th,Griffin High School,78,74
13237,Eric Howard,M,11th,Griffin High School,70,68
13238,John Calderon,M,12th,Griffin High School,96,71
13239,Tanya Brown,F,9th,Griffin High School,75,84
13240,Harold Robertson,M,9th,Griffin High School,76,68
13241,Jeffrey Hawkins,M,11th,Griffin High School,92,88
13242,Victoria Hernandez,F,11th,Griffin High School,87,97
13243,Gavin Tate,M,9th,Griffin High School,79,81
13244,Ashley Ayers,F,11th,Griffin High School,94,80
13245,Denise Perkins,F,9th,Griffin High School,95,68
13246,Patricia Schroeder,F,10th,Griffin High School,77,82
13247,Lisa Graham,F,11th,Griffin High School,75,69
13248,Christopher Collins,M,10th,Griffin High School,97,69
13249,Steven Curtis,M,9th,Griffin High School,74,85
13250,Ernest Hill,M,9th,Griffin High School,94,97
13251,Tina Sellers,F,9th,Griffin High School,94,71
13252,Jonathan Elliott,M,9th,Griffin High School,99,70
13253,Angela Allen,F,10th,Griffin High School,85,74
13254,Corey Smith,M,12th,Griffin High School,93,81
13255,Jared White,M,11th,Griffin High School,76,89
13256,Sandra Jordan,F,12th,Griffin High School,94,87
13257,Keith Daugherty,M,10th,Griffin High School,91,80
13258,Brittany Smith,F,11th,Griffin High School,98,91
13259,Leslie Reyes,F,12th,Griffin High School,95,81
13260,Daniel Daniels,M,10th,Griffin High School,91,82
13261,Rachel Herman,F,11th,Griffin High School,91,73
13262,Maria Dennis,F,9th,Griffin High School,84,80
13263,Abigail Adams,F,11th,Griffin High School,88,73
13264,Kevin Ward,M,11th,Griffin High School,95,87
13265,Michael Miller,M,11th,Griffin High School,84,75
13266,Jaime Rivas,M,11th,Griffin High School,75,81
13267,William Lopez,M,10th,Griffin High School,94,68
13268,David Tucker,M,10th,Griffin High School,95,78
13269,Elizabeth Martin,F,12th,Griffin High School,72,85
13270,Xavier Lynch,M,11th,Griffin High School,95,72
13271,Paula Atkinson,F,10th,Griffin High School,96,76
13272,Jordan Mcneil,M,11th,Griffin High School,79,98
13273,Cole Jones,M,10th,Griffin High School,95,69
13274,Sarah Charles,F,11th,Griffin High School,89,84
13275,Cindy Carter,F,11th,Griffin High School,92,78
13276,Matthew Rivera,M,11th,Griffin High School,97,95
13277,Mindy Zuniga,F,9th,Griffin High School,89,82
13278,Olivia Lewis,F,11th,Griffin High School,85,78
13279,Timothy Guzman Jr.,M,9th,Griffin High School,95,96
13280,Bradley Johnson,M,12th,Griffin High School,99,69
13281,Angela Kaufman,F,9th,Griffin High School,78,75
13282,Kevin Coleman,M,11th,Griffin High School,73,70
13283,Jody Marks,F,9th,Griffin High School,80,98
13284,Frank White,M,10th,Griffin High School,85,87
13285,Bradley Vargas,M,12th,Griffin High School,85,96
13286,Heather Mitchell,F,9th,Griffin High School,74,85
13287,Patricia Pugh,F,12th,Griffin High School,98,87
13288,Ronald Cruz,M,9th,Griffin High School,91,83
13289,Karen Mckenzie,F,10th,Griffin High School,81,81
13290,Karina Andrade,F,11th,Griffin High School,80,68
13291,Stephanie Henson,F,11th,Griffin High School,97,85
13292,Jerry Sawyer,M,12th,Griffin High School,77,84
13293,Kevin Perkins,M,10th,Griffin High School,90,77
13294,John Anderson,M,11th,Griffin High School,80,88
13295,Daniel Davila,M,12th,Griffin High School,89,72
13296,Casey Jackson,M,10th,Griffin High School,97,84
13297,Timothy Murphy,M,12th,Griffin High School,91,69
13298,Kristen Curtis,F,9th,Griffin High School,97,96
13299,Lawrence Mitchell,M,11th,Griffin High School,78,91
13300,Ashley Smith,F,9th,Griffin High School,86,79
13301,Eric Lewis,M,10th,Griffin High School,92,72
13302,Laura Lyons,F,11th,Griffin High School,86,75
13303,Michelle Garcia,F,12th,Griffin High School,74,87
13304,Alexander Thomas,M,9th,Griffin High School,82,76
13305,Rebecca Gregory,F,10th,Griffin High School,84,83
13306,Latasha Pineda,F,12th,Griffin High School,69,76
13307,James Lewis,M,12th,Griffin High School,76,72
13308,Ryan Martinez,M,11th,Griffin High School,99,97
13309,Brenda Gonzalez,F,11th,Griffin High School,92,95
13310,Deborah Richardson,F,11th,Griffin High School,74,73
13311,Jason Fritz,M,10th,Griffin High School,94,79
13312,Andrew Miller,M,9th,Griffin High School,83,80
13313,Andrew Rivera,M,9th,Griffin High School,82,90
13314,Cathy Henderson,F,11th,Griffin High School,89,96
13315,David Trujillo,M,9th,Griffin High School,76,74
13316,Monica Ingram,F,10th,Griffin High School,87,91
13317,Amanda Mitchell,F,12th,Griffin High School,84,93
13318,Joshua Clark,M,12th,Griffin High School,70,92
13319,Miguel Wells,M,9th,Griffin High School,83,95
13320,Adam Oconnor,M,9th,Griffin High School,76,73
13321,Richard Ward,M,12th,Griffin High School,74,81
13322,Wendy Rogers,F,9th,Griffin High School,76,83
13323,Mrs. Kelly Hall,F,9th,Griffin High School,74,97
13324,Lindsey Rowe,F,12th,Griffin High School,97,87
13325,Joan Beck,F,11th,Griffin High School,75,88
