Student ID,student_name,gender,grade,school_name,reading_score,math_score
13326,Dominique Copeland,F,10th,Griffin High School,75,76
13327,Marcus Sparks,M,10th,Griffin High School,90,73
13328,Kayla Lowe,F,12th,Griffin High School,71,92
13329,Andrew Woods,M,9th,Griffin High School,76,81
13330,Dana Park,F,10th,Griffin High School,79,99
13331,Daniel Harrington,M,10th,Griffin High School,77,80
13332,Tanya Cox,F,9th,Griffin High School,73,88
13333,Diane Crawford,F,12th,Griffin High School,78,93
13334,Joseph Park,M,9th,Griffin High School,93,81
13335,Marcus Ruiz,M,10th,Griffin High School,98,86
13336,Ana Thompson,F,9th,Griffin High School,94,83
13337,Adam Cain,M,9th,Griffin High School,75,83
13338,Ashley Hester,F,11th,Griffin High School,72,90
13339,Daniel White,M,10th,Griffin High School,95,94
13340,Michael Richards,M,11th,Griffin High School,84,70
13341,Robert Jones,M,10th,Griffin High School,73,89
13342,Adam Hill,M,10th,Griffin High School,89,83
13343,Alex Gill,M,11th,Griffin High School,89,84
13344,James Valdez,M,10th,Griffin High School,84,94
13345,Michael Davis,M,10th,Griffin High School,80,92
13346,Robert Sanders,M,11th,Griffin High School,88,90
13347,Erica Haynes,F,9th,Griffin High School,70,87
13348,Nicole Wall,F,9th,Griffin High School,74,99
13349,Judith Bartlett,F,11th,Griffin High School,85,87
13350,Jeff Terry,M,9th,Griffin High School,97,69
13351,Justin Diaz,M,11th,Griffin High School,71,70
13352,Michaela Gonzalez,F,10th,Griffin High School,75,83
13353,Tara Green,F,9th,Griffin High School,81,85
13354,Kurt Evans,M,11th,Griffin High School,94,82
13355,Sarah Krause,F,9th,Griffin High School,81,68
13356,Kelly Gutierrez,F,11th,Griffin High School,88,83
13357,Ronald Fernandez,M,10th,Griffin High School,88,86
13358,Laura Scott,F,11th,Griffin High School,95,99
13359,Catherine Johnson,F,9th,Griffin High School,99,77
13360,James Moore,M,11th,Griffin High School,74,76
13361,Christina Davis,F,12th,Griffin High School,80,83
13362,Karen Maxwell,F,9th,Griffin High School,83,95
13363,Jose Ward,M,9th,Griffin High School,75,74
13364,Nicholas Lam,M,10th,Griffin High School,92,89
13365,Kathleen Morrison,F,11th,Griffin High School,96,92
13366,Seth Miller,M,12th,Griffin High School,73,76
13367,Dawn Castillo,F,10th,Griffin High School,91,79
13368,Lucas Kaiser,M,9th,Griffin High School,96,94
13369,Paul Jones,M,12th,Griffin High School,92,94
13370,Debra Jimenez,F,11th,Griffin High School,83,78
13371,Laura Hooper,F,10th,Griffin High School,72,89
13372,Joseph Adams,M,9th,Griffin High School,91,71
13373,Karl Terry,M,12th,Griffin High School,91,96
13374,John Martinez,M,9th,Griffin High School,87,86
13375,Zachary Mcguire,M,12th,Griffin High School,95,69
13376,Michael Hunter,M,10th,Griffin High School,70,95
13377,Jodi Green,F,11th,Griffin High School,93,83
13378,Gloria Paul,F,10th,Griffin High School,96,91
13379,William Garcia,M,10th,Griffin High School,71,76
13380,Erika Espinoza,F,9th,Griffin High School,70,74
13381,Dean Jackson,M,10th,Griffin High School,73,97
13382,Jacob Elliott,M,9th,Griffin High School,77,68
13383,Cameron Williams,M,9th,Griffin High School,83,71
13384,Leah Ortega,F,12th,Griffin High School,80,72
13385,Walter Stephens,M,10th,Griffin High School,79,95
13386,Amanda Allen,F,10th,Griffin High School,91,97
13387,Sarah Rasmussen,F,12th,Griffin High School,82,84
13388,Manuel Nixon,M,9th,Griffin High School,82,85
13389,Sarah Gonzalez,F,12th,Griffin High School,74,75
13390,Hector Snyder,M,11th,Griffin High School,76,74
13391,Arthur Jordan,M,10th,Griffin High School,71,82
13392,Maria Harris,F,10th,Griffin High School,92,73
13393,Jean Allen,F,10th,Griffin High School,92,93
13394,Ashley Hernandez,F,11th,Griffin High School,73,85
13395,Lori Martinez,F,11th,Griffin High School,73,94
13396,Daisy Powers,F,11th,Griffin High School,93,99
13397,Tammy Nelson,F,11th,Griffin High School,82,98
13398,Nicolas Turner,M,10th,Griffin High School,88,92
13399,Lisa Johnson,F,11th,Griffin High School,93,97
13400,Andrew Vargas,M,10th,Griffin High School,74,79
13401,Michele Johnston,F,9th,Griffin High School,76,78
13402,Jacob Frye,M,12th,Griffin High School,83,74
13403,Jennifer Johnson,F,10th,Griffin High School,87,95
13404,Autumn Ramos,F,11th,Griffin High School,91,73
13405,Brooke Blake,F,12th,Griffin High School,74,73
13406,Michael Pham,M,11th,Griffin High School,89,89
13407,Gilbert Griffin,M,9th,Griffin High School,79,97
13408,Crystal Olsen,F,9th,Griffin High School,84,78
13409,Robert Cox,M,12th,Griffin High School,86,71
13410,Angela Carey,F,10th,Griffin High School,90,85
13411,Jennifer Murray,F,10th,Griffin High School,85,84
13412,Melissa Burns,F,9th,Griffin High School,92,79
13413,Andrew Duncan,M,9th,Griffin High School,75,83
13414,Phyllis Alvarez,F,9th,Griffin High School,81,70
13415,Trevor Howard,M,10th,Griffin High School,94,82
13416,Debra Small,F,10th,Griffin High School,90,98
13417,William Nichols,M,11th,Griffin High School,71,75
13418,Sabrina Smith,F,10th,Griffin High School,96,89
13419,Andrew Barrera,M,11th,Griffin High School,86,79
13420,Lindsey Walsh,F,11th,Griffin High School,92,94
13421,Shelly Huffman,F,11th,Griffin High School,83,76
13422,Brianna Wright,F,9th,Griffin High School,94,76
13423,Scott Young,M,12th,Griffin High School,91,82
13424,Tina Moore,F,12th,Griffin High School,87,95
13425,Ashley Pennington,F,9th,Griffin High School,70,98
13426,Kristine Johnson,F,12th,Griffin High School,82,83
13427,Justin Howard,M,11th,Griffin High School,91,91
13428,Mary Horn,F,12th,Griffin High School,79,81
13429,Justin Warren,M,9th,Griffin High School,79,73
13430,Jillian Murphy,F,9th,Griffin High School,99,97
13431,Ryan Abbott,M,10th,Griffin High School,87,81
13432,Timothy Dickerson,M,10th,Griffin High School,85,94
13433,Kim Burton,F,9th,Griffin High School,77,83
13434,Cindy Cox,F,12th,Griffin High School,72,82
13435,Meghan Valentine,F,10th,Griffin High School,84,92
13436,Grace Beasley,F,11th,Griffin High School,90,77
13437,Thomas Glover,M,10th,Griffin High School,74,84
13438,Miguel Hunter,M,9th,Griffin High School,71,89
13439,Elizabeth Hull,F,9th,Griffin High School,69,81
13440,Jordan Miller,M,12th,Griffin High School,76,75
13441,Laura Simpson,F,10th,Griffin High School,78,93
13442,Sean Parsons,M,10th,Griffin High School,96,83
13443,Norma Harris,F,9th,Griffin High School,93,95
13444,Mary Rogers,F,9th,Griffin High School,76,71
13445,Shawn Ruiz,M,11th,Griffin High School,75,78
13446,John Smith,M,10th,Griffin High School,72,75
13447,David Miller,M,10th,Griffin High School,74,74
13448,Denise Wilson,F,12th,Griffin High School,73,88
13449,Amber Mccoy,F,12th,Griffin High School,90,79
13450,Ashley Beltran,F,10th,Griffin High School,87,90
13451,Phillip Lewis,M,12th,Griffin High School,71,91
13452,Amanda Williams,F,10th,Griffin High School,81,68
13453,Karina Greer,F,11th,Griffin High School,93,78
13454,David Nunez,M,12th,Griffin High School,92,77
13455,Catherine Morrow,F,11th,Griffin High School,92,83
13456,Christopher Ortiz,M,9th,Griffin High School,99,70
13457,Jeffrey Banks,M,10th,Griffin High School,92,79
13458,Thomas Gutierrez,M,11th,Griffin High School,70,78
13459,William Cox,M,9th,Griffin High School,71,78
13460,Whitney Luna,F,12th,Griffin High School,86,91
13461,Ryan Sanders,M,9th,Griffin High School,69,70
13462,Hayley Fletcher,F,11th,Griffin High School,94,75
13463,Jill Wilkins,F,12th,Griffin High School,98,83
13464,Gregory King,M,10th,Griffin High School,95,70
13465,Regina Cantrell,F,11th,Griffin High School,70,92
13466,Charles Zavala,M,9th,Griffin High School,94,74
13467,April Smith,F,12th,Griffin High School,95,74
13468,Christopher Knight,M,11th,Griffin High School,70,71
13469,Stacey Burns,F,9th,Griffin High School,69,94
13470,Alfred Foster,M,11th,Griffin High School,71,84
13471,Stacy Kerr,F,11th,Griffin High School,69,71
13472,Yolanda Day,F,10th,Griffin High School,80,90
13473,Julie Roberts,F,10th,Griffin High School,81,96
13474,Alex Butler,M,11th,Griffin High School,83,95
13475,Adam Rodriguez,M,9th,Griffin High School,72,95
13476,Kirk Ferguson,M,10th,Griffin High School,92,79
13477,Stacy Jones,F,11th,Griffin High School,95,95
13478,Gregory Woods,M,10th,Griffin High School,85,73
13479,Amanda Patel,F,11th,Griffin High School,92,97
13480,Victor Phelps,M,12th,Griffin High School,91,80
13481,Nancy Morgan,F,10th,Griffin High School,94,87
13482,John Perez,M,9th,Griffin High School,76,89
13483,Tonya Harrington,F,10th,Griffin High School,73,72
13484,Ryan Santana,M,11th,Griffin High School,91,83
13485,Judith Moreno,F,9th,Griffin High School,70,79
13486,James Cooley,M,9th,Griffin High School,92,78
13487,Anthony Lee,M,9th,Griffin High School,72,80
13488,Jasmine Adkins,F,11th,Griffin High School,81,89
13489,David Morris,M,10th,Griffin High School,76,94
13490,Anthony Hughes,M,11th,Griffin High School,83,99
13491,Jeanne Carter,F,10th,Griffin High School,82,96
13492,Maria Parker,F,9th,Griffin High School,75,75
13493,John Brown,M,12th,Griffin High School,96,86
13494,Michael Donovan,M,10th,Griffin High School,95,88
13495,Michelle Cruz,F,11th,Griffin High School,98,93
13496,Joseph Miller,M,10th,Griffin High School,80,84
13497,Shane Clark,M,10th,Griffin High School,99,99
13498,Shannon Hart,F,12th,Griffin High School,83,89
13499,Jason Parker,M,10th,Griffin High School,85,89
13500,Rebecca Miller,F,10th,Griffin High School,92,73
13501,Thomas Lynch,M,9th,Griffin High School,70,83
13502,Michael Lloyd,M,9th,Griffin High School,79,76
13503,Melissa Lynch,F,11th,Griffin High School,81,75
13504,James Lucas,M,11th,Griffin High School,70,80
13505,Melvin Jackson,M,9th,Griffin High School,87,84
13506,Matthew Wolf,M,12th,Griffin High School,72,68
13507,Linda Stone,F,12th,Griffin High School,70,68
13508,William Brown,M,9th,Griffin High School,99,79
13509,Susan Edwards,F,10th,Griffin High School,72,85
13510,Christopher Sharp,M,11th,Griffin High School,71,96
13511,Danielle Anderson,F,9th,Griffin High School,81,72
13512,Tiffany Church,F,11th,Griffin High School,80,91
13513,Virginia Bell,F,10th,Griffin High School,88,77
13514,Renee Abbott,F,11th,Griffin High School,97,97
13515,Nicole Terry,F,11th,Griffin High School,89,98
13516,Anthony Simmons,M,10th,Griffin High School,78,81
13517,Jerry Santiago,M,9th,Griffin High School,96,95
13518,Christina Frey,F,12th,Griffin High School,86,70
13519,Thomas Taylor,M,12th,Griffin High School,95,89
13520,Daniel Burgess,M,11th,Griffin High School,77,73
13521,Frank Acosta,M,10th,Griffin High School,90,92
13522,Blake King,M,11th,Griffin High School,94,91
13523,Samantha Gregory,F,12th,Griffin High School,74,92
13524,Phillip Murphy,M,11th,Griffin High School,69,77
13525,Zachary Holden,M,11th,Griffin High School,81,68
13526,Rachel Wolf,F,9th,Griffin High School,87,94
13527,Melissa Tate,F,10th,Griffin High School,86,98
13528,Brian Green,M,10th,Griffin High School,73,96
13529,Gregory Chandler,M,9th,Griffin High School,77,81
13530,Robert Fuller,M,9th,Griffin High School,88,71
13531,Brittany Snow,F,10th,Griffin High School,72,88
13532,James Mills,M,9th,Griffin High School,87,70
13533,Eric Cox,M,10th,Griffin High School,75,77
13534,Ashley Bell,F,9th,Griffin High School,69,75
13535,Kenneth Gordon,M,12th,Griffin High School,73,95
13536,Jesse Mendoza,M,9th,Griffin High School,83,83
13537,Richard Quinn,M,9th,Griffin High School,73,90
13538,Jenny Brady,F,9th,Griffin High School,82,87
13539,Michael Floyd,M,10th,Griffin High School,91,94
13540,Mario Thomas,M,9th,Griffin High School,78,87
13541,Scott Walters,M,10th,Griffin High School,75,96
13542,Alyssa Haynes,F,12th,Griffin High School,87,83
13543,Alexandra Walker,F,9th,Griffin High School,73,97
13544,Ariana Barton,F,12th,Griffin High School,91,86
13545,Sara Scott,F,12th,Griffin High School,71,85
13546,Tina Waters,F,12th,Griffin High School,76,74
13547,Emily Gonzalez,F,11th,Griffin High School,73,82
13548,Curtis Gill,M,9th,Griffin High School,71,96
13549,Daniel Smith,M,11th,Griffin High School,81,80
13550,Ryan Sanchez,M,10th,Griffin High School,99,69
13551,Jessica Wong,F,9th,Griffin High School,89,85
13552,Robert Christensen,M,12th,Griffin High School,72,91
13553,Nicolas Schultz,M,9th,Griffin High School,96,75
13554,Kelly Williams,F,9th,Griffin High School,99,99
13555,Steven Williams,M,12th,Griffin High School,86,81
13556,Richard Mitchell,M,12th,Griffin High School,72,72
13557,Melissa Smith,F,10th,Griffin High School,81,82
13558,Samuel Valencia,M,10th,Griffin High School,90,70
13559,Jessica Adams,F,12th,Griffin High School,96,97
13560,Joseph Rios,M,12th,Griffin High School,92,95
13561,Cindy Hall,F,10th,Griffin High School,80,99
13562,Todd Knight,M,11th,Griffin High School,80,98
13563,Kristie Fowler,F,9th,Griffin High School,87,74
13564,Donna Vega,F,9th,Griffin High School,87,71
13565,Michelle Pham,F,9th,Griffin High School,99,78
13566,Cassandra Rosales,F,10th,Griffin High School,83,90
13567,Christine Fisher,F,9th,Griffin High School,70,77
13568,Howard Cole,M,9th,Griffin High School,92,70
13569,Charles Johnson,M,12th,Griffin High School,70,74
13570,Rodney Glover,M,11th,Griffin High School,72,75
13571,Michael Scott,M,11th,Griffin High School,81,82
13572,Jeffrey Zhang,M,9th,Griffin High School,85,95
13573,Sophia Parsons,F,9th,Griffin High School,97,69
13574,Lauren Nicholson,F,12th,Griffin High School,84,73
13575,Jamie Hopkins,F,11th,Griffin High School,97,77
13576,Amy Stephenson ,F,11th,Griffin High School,94,81
13577,William Donaldson,M,10th,Griffin High School,87,76
13578,Daniel Hughes,M,12th,Griffin High School,81,89
13579,George Hendricks,M,11th,Griffin High School,70,69
13580,Timothy Berry,M,11th,Griffin High School,89,78
13581,Jeremy Stout,M,11th,Griffin High School,70,88
13582,Jason Peterson,M,12th,Griffin High School,98,92
13583,Jason Morales,M,11th,Griffin High School,83,84
13584,Jeffrey Cabrera,M,9th,Griffin High School,70,80
13585,Todd Anderson,M,9th,Griffin High School,71,99
13586,Amanda Snyder,F,12th,Griffin High School,82,69
13587,Ernest Hunter,M,10th,Griffin High School,81,83
13588,Nicholas Perez,M,9th,Griffin High School,73,89
13589,Steven Medina,M,9th,Griffin High School,87,82
13590,Timothy Flowers,M,11th,Griffin High School,95,77
13591,Adam Hall,M,10th,Griffin High School,69,84
13592,Daniel Kelley,M,12th,Griffin High School,95,95
13593,Colleen Guzman,F,12th,Griffin High School,91,94
13594,Rodney Mccarty,M,9th,Griffin High School,83,77
13595,Emily Ingram,F,12th,Griffin High School,86,99
13596,Stephen Black ,M,9th,Griffin High School,86,93
13597,Joseph Rodriguez,M,11th,Griffin High School,97,97
13598,Michael Rowe,M,11th,Griffin High School,99,97
13599,Jennifer Ryan,F,10th,Griffin High School,94,80
13600,Kimberly Nelson,F,11th,Griffin High School,98,80
13601,Tammy Mccoy,F,11th,Griffin High School,76,90
13602,Tina Roberts,F,10th,Griffin High School,72,71
13603,Victoria Thomas,F,9th,Griffin High School,96,85
13604,Thomas Campbell,M,9th,Griffin High School,95,69
13605,Michael Klein,M,9th,Griffin High School,85,76
13606,Leslie Warren,F,12th,Griffin High School,84,88
13607,Phillip Love,M,9th,Griffin High School,71,87
13608,Michael Moore,M,11th,Griffin High School,83,89
13609,Diana Bartlett,F,12th,Griffin High School,99,70
13610,Christopher Murillo,M,11th,Griffin High School,98,90
13611,Austin Henderson,M,9th,Griffin High School,92,71
13612,Tami Dunlap,F,9th,Griffin High School,86,71
13613,Raymond Price,M,12th,Griffin High School,79,86
13614,Robert Flores,M,11th,Griffin High School,95,94
13615,Kimberly Hudson,F,12th,Griffin High School,70,88
13616,Bonnie Owen,F,10th,Griffin High School,75,76
13617,Thomas Calderon,M,9th,Griffin High School,96,92
13618,Anthony Montgomery,M,12th,Griffin High School,80,82
13619,William Hernandez,M,9th,Griffin High School,75,70
13620,John Reed,M,10th,Griffin High School,82,72
13621,Steven Martin,M,11th,Griffin High School,72,90
13622,Cynthia Coleman,F,11th,Griffin High School,73,83
13623,Aaron Maldonado,M,9th,Griffin High School,73,97
13624,Kendra Burgess,F,10th,Griffin High School,79,88
13625,Zachary Hardy,M,11th,Griffin High School,81,71
13626,Wayne Richmond,M,9th,Griffin High School,88,83
13627,Steven Clark,M,9th,Griffin High School,90,78
13628,Brittney Watts,F,9th,Griffin High School,82,81
13629,Ryan Hall,M,11th,Griffin High School,74,85
13630,Joann Thomas,F,11th,Griffin High School,93,79
13631,Laura Carlson,F,9th,Griffin High School,99,94
13632,Hannah Potts,F,10th,Griffin High School,92,90
13633,Darren Huff,M,9th,Griffin High School,79,98
13634,Aaron Evans,M,11th,Griffin High School,74,83
13635,Stephanie Williams,F,10th,Griffin High School,86,84
13636,Cameron Carroll,M,10th,Griffin High School,83,99
13637,Kristen Castillo,F,11th,Griffin High School,77,77
13638,Steven Smith,M,12th,Griffin High School,74,95
13639,Lisa Burns,F,10th,Griffin High School,76,71
13640,Tyler Perry,M,10th,Griffin High School,96,85
13641,Jaime Lee,M,11th,Griffin High School,89,79
13642,Christopher Payne,M,9th,Griffin High School,72,73
13643,Amy Martin,F,12th,Griffin High School,83,91
13644,Kyle Landry,M,10th,Griffin High School,95,71
13645,Daryl Smith,M,9th,Griffin High School,74,83
13646,Nicole Mcdowell,F,10th,Griffin High School,75,73
13647,Sandra Cummings,F,9th,Griffin High School,82,80
13648,Mark Hart,M,10th,Griffin High School,71,92
13649,Michelle Estrada,F,11th,Griffin High School,97,75
13650,Gina Patton,F,9th,Griffin High School,90,85
13651,Justin Nielsen,M,9th,Griffin High School,96,78
13652,Elizabeth Sherman,F,10th,Griffin High School,75,83
13653,Nathan Carpenter,M,11th,Griffin High School,96,82
13654,Stuart Gross ,M,12th,Griffin High School,91,98
13655,Roger Lane,M,9th,Griffin High School,87,81
13656,Michael Hardy ,M,12th,Griffin High School,96,87
13657,Mark Porter,M,10th,Griffin High School,78,93
13658,Nicholas Miller,M,10th,Griffin High School,90,98
13659,Amanda Gray,F,9th,Griffin High School,94,69
13660,Brent Wells,M,12th,Griffin High School,92,78
13661,Angela Kennedy,F,11th,Griffin High School,71,70
13662,Teresa Perry,F,12th,Griffin High School,86,96
13663,Paul Robertson,M,10th,Griffin High School,75,87
13664,Nicholas Clarke,M,12th,Griffin High School,72,73
13665,Lacey Anderson,F,10th,Griffin High School,77,83
13666,Sheri Reynolds,F,12th,Griffin High School,91,98
13667,Sandra Brewer,F,11th,Griffin High School,84,88
13668,Lindsey Stewart,F,9th,Griffin High School,72,79
13669,Brandy Becker,F,11th,Griffin High School,86,96
13670,Mary Jensen,F,9th,Griffin High School,78,93
13671,Danielle Moreno,F,10th,Griffin High School,70,78
13672,Judy Nguyen,F,12th,Griffin High School,72,91
13673,Troy Wall,M,11th,Griffin High School,71,88
13674,Paul Leblanc,M,9th,Griffin High School,99,98
13675,Kenneth Chase,M,9th,Griffin High School,72,86
13676,Tonya Owens,F,11th,Griffin High School,69,74
13677,Gerald Paul,M,10th,Griffin High School,77,83
13678,Robert Vega,M,10th,Griffin High School,93,92
13679,Mrs. Anna Everett ,F,9th,Griffin High School,77,80
13680,Brian Martinez,M,12th,Griffin High School,85,74
13681,Danielle Howard,F,10th,Griffin High School,71,70
13682,Ruth Buchanan,F,11th,Griffin High School,92,86
13683,Joshua Young,M,11th,Griffin High School,82,98
13684,Theresa Ball,F,9th,Griffin High School,85,84
13685,Kelly Moore,F,10th,Griffin High School,85,97
13686,Andrew Adams,M,11th,Griffin High School,74,96
13687,Michelle Jones,F,12th,Griffin High School,97,75
13688,Mrs. Robin Lopez ,F,9th,Griffin High School,75,75
13689,Tammy Little,F,12th,Griffin High School,83,80
13690,Nicholas Hale,M,9th,Griffin High School,81,95
13691,Elizabeth Benson,F,9th,Griffin High School,72,70
13692,Scott Anderson,M,12th,Griffin High School,97,92
13693,Dawn Marquez,F,12th,Griffin High School,72,96
13694,Alexa Morris,F,9th,Griffin High School,99,75
13695,William Lloyd,M,9th,Griffin High School,97,74
13696,Douglas Yoder,M,11th,Griffin High School,84,71
13697,Joseph Ramirez,M,9th,Griffin High School,69,88
13698,Casey Hogan,M,9th,Griffin High School,80,72
13699,Jennifer Poole,F,9th,Griffin High School,74,78
13700,Robert Jones,M,11th,Griffin High School,79,75
13701,Michael Jones,M,11th,Griffin High School,77,87
13702,Mary Parrish,F,10th,Griffin High School,75,93
13703,Steven Kim,M,10th,Griffin High School,81,98
13704,Edward Ross,M,9th,Griffin High School,88,79
13705,Tony Howard,M,9th,Griffin High School,80,88
13706,Amanda Kelly,F,9th,Griffin High School,71,86
13707,Tanya Brown,F,10th,Griffin High School,97,78
13708,Ashley White,F,9th,Griffin High School,72,80
13709,Andrea Marquez,F,11th,Griffin High School,98,89
13710,Tammie Robinson,F,10th,Griffin High School,92,92
13711,Andrew Foster,M,10th,Griffin High School,74,92
13712,Angel Lee,F,9th,Griffin High School,94,71
13713,Kimberly Garrison,F,11th,Griffin High School,82,73
13714,Beverly Herring,F,10th,Griffin High School,98,79
13715,Tyler Russo,M,9th,Griffin High School,93,80
13716,Lance Price,M,9th,Griffin High School,81,70
13717,David James,M,11th,Griffin High School,78,82
13718,Michelle Snow,F,11th,Griffin High School,87,99
13719,Mikayla Lara,F,10th,Griffin High School,94,94
13720,David Arnold,M,12th,Griffin High School,81,71
13721,Kayla Lopez,F,11th,Griffin High School,98,86
13722,Sabrina Douglas,F,9th,Griffin High School,90,85
13723,Tyler Smith,M,9th,Griffin High School,89,95
13724,Daniel Phillips,M,12th,Griffin High School,82,74
13725,Jonathan Pollard,M,9th,Griffin High School,90,94
13726,Sarah Shah,F,9th,Griffin High School,99,75
13727,Megan Bennett,F,10th,Griffin High School,80,91
13728,Donald Barnett,M,12th,Griffin High School,91,96
13729,Kent Miller,M,9th,Griffin High School,91,99
13730,Kelli Anderson,F,10th,Wilson High School,84,71
13731,Russell Ramirez,M,10th,Wilson High School,72,87
13732,Eric Butler,M,10th,Wilson High School,97,82
13733,Warren Kerr,M,11th,Wilson High School,93,68
13734,Gail Hall,F,9th,Wilson High School,79,72
13735,Angela Walters,F,9th,Wilson High School,80,91
13736,Brandi Davila,F,11th,Wilson High School,92,95
13737,Natasha Williams,F,10th,Wilson High School,75,71
13738,James Owens,M,12th,Wilson High School,96,94
13739,Tamara Torres,F,9th,Wilson High School,84,76
13740,Emma Day,F,9th,Wilson High School,77,80
13741,David Brooks,M,10th,Wilson High School,75,75
13742,Madison Gregory,F,9th,Wilson High School,91,90
13743,Michael Clark,M,9th,Wilson High School,87,92
13744,Nathaniel Smith,M,9th,Wilson High School,90,87
13745,Cassandra Lopez,F,11th,Wilson High School,96,99
13746,Joseph Miller,M,11th,Wilson High School,98,74
13747,Nicholas Good,M,9th,Wilson High School,84,98
13748,Tracy Allen,F,12th,Wilson High School,86,71
13749,Candice Fischer,F,12th,Wilson High School,82,76
13750,Crystal Taylor,F,12th,Wilson High School,79,94
13751,Maria Swanson,F,10th,Wilson High School,72,95
13752,Kimberly Johnson,F,12th,Wilson High School,86,86
13753,Amber Parker,F,9th,Wilson High School,70,93
13754,Nathan Garcia,M,11th,Wilson High School,73,95
13755,Elizabeth Peterson ,F,10th,Wilson High School,91,78
13756,Jimmy Bell,M,9th,Wilson High School,78,84
13757,Eric Craig,M,9th,Wilson High School,98,72
13758,Alexis Hayes,F,9th,Wilson High School,97,82
13759,Jasmine Donovan,F,11th,Wilson High School,94,80
13760,Kayla Glenn,F,10th,Wilson High School,70,72
13761,Daniel Johnson,M,10th,Wilson High School,83,98
13762,Nicholas Jones,M,11th,Wilson High School,87,74
13763,Daniel Nash,M,10th,Wilson High School,70,95
13764,Kyle Price,M,10th,Wilson High School,81,70
13765,Donna Marks,F,9th,Wilson High School,86,74
13766,Erica Rice,F,9th,Wilson High School,92,72
13767,Theresa Rodriguez,F,11th,Wilson High School,78,79
13768,Chelsea Stanley,F,12th,Wilson High School,96,79
13769,Karina Glass,F,11th,Wilson High School,72,89
13770,David Scott,M,10th,Wilson High School,84,92
13771,Jeanette Parks,F,9th,Wilson High School,92,72
13772,Ryan Parker,M,9th,Wilson High School,79,79
13773,Tim Hart,M,10th,Wilson High School,71,91
13774,Christine Cline,F,11th,Wilson High School,72,88
13775,Kelsey Adams,F,12th,Wilson High School,80,70
13776,Benjamin Mathis,M,10th,Wilson High School,71,70
13777,Jacob Reed,M,12th,Wilson High School,73,86
13778,Brittany Rivera,F,11th,Wilson High School,73,81
13779,James Murphy,M,12th,Wilson High School,97,84
13780,Brandon Sparks,M,11th,Wilson High School,84,96
13781,Robert Garcia,M,9th,Wilson High School,81,69
13782,Ryan Cunningham,M,12th,Wilson High School,93,73
13783,Angela Glass,F,10th,Wilson High School,75,77
13784,Adrian Morrow,M,9th,Wilson High School,93,80
13785,Jared Wood,M,11th,Wilson High School,85,72
13786,Austin Butler,M,10th,Wilson High School,71,98
13787,Justin Mcdowell,M,12th,Wilson High School,87,70
13788,Scott Tapia,M,10th,Wilson High School,87,92
13789,Tiffany Gardner,F,10th,Wilson High School,77,90
13790,Kayla Ingram,F,10th,Wilson High School,94,74
13791,Bruce Sanchez,M,9th,Wilson High School,75,80
13792,Alan Jackson,M,9th,Wilson High School,87,97
13793,James Payne,M,10th,Wilson High School,86,88
13794,Robert Brown,M,11th,Wilson High School,86,80
13795,Christopher Patterson,M,12th,Wilson High School,85,88
13796,Amanda Sherman,F,12th,Wilson High School,85,93
13797,David Nguyen,M,11th,Wilson High School,81,82
13798,Stephanie Rojas,F,9th,Wilson High School,76,96
13799,Shannon Taylor,F,12th,Wilson High School,76,90
13800,Robert Hines,M,9th,Wilson High School,96,78
13801,Michael Hall,M,9th,Wilson High School,76,92
13802,Anna Bates,F,9th,Wilson High School,74,79
