Student ID,student_name,gender,grade,school_name,reading_score,math_score
13803,William Ellis,M,11th,Wilson High School,76,81
13804,Timothy Cohen,M,9th,Wilson High School,96,71
13805,Karen Mcmillan,F,9th,Wilson High School,74,83
13806,Valerie Hayes,F,12th,Wilson High School,71,92
13807,Nicole Fitzpatrick,F,11th,Wilson High School,77,69
13808,Angela Franklin,F,12th,Wilson High School,82,96
13809,Marilyn Vasquez ,F,9th,Wilson High School,74,71
13810,Richard Thomas,M,11th,Wilson High School,82,74
13811,Zachary Allen,M,12th,Wilson High School,69,90
13812,Jennifer Smith,F,10th,Wilson High School,79,90
13813,Emily Diaz,F,10th,Wilson High School,86,93
13814,Jerry Franklin,M,10th,Wilson High School,91,97
13815,Craig Williams,M,12th,Wilson High School,74,74
13816,Daniel Brown,M,11th,Wilson High School,99,80
13817,Stephanie Lynn,F,9th,Wilson High School,85,87
13818,Jasmine Meyer,F,11th,Wilson High School,96,68
13819,Jack Reed,M,10th,Wilson High School,98,94
13820,Michelle Mills,F,9th,Wilson High School,83,89
13821,Dawn Stevens,F,10th,Wilson High School,80,76
13822,Benjamin Smith,M,12th,Wilson High School,86,73
13823,Penny Francis,F,9th,Wilson High School,91,94
13824,Allison Baker,F,12th,Wilson High School,79,79
13825,Howard James,M,12th,Wilson High School,99,98
13826,Kerri Bryan,F,11th,Wilson High School,79,89
13827,Norma Greene,F,12th,Wilson High School,72,68
13828,Joshua Phelps,M,9th,Wilson High School,74,78
13829,Spencer Hernandez,M,11th,Wilson High School,75,96
13830,Paul Harris,M,9th,Wilson High School,71,75
13831,Andre Mcdaniel,M,10th,Wilson High School,81,86
13832,Jessica Pearson,F,11th,Wilson High School,73,92
13833,Sydney Larson,F,12th,Wilson High School,85,83
13834,Jason Parks,M,11th,Wilson High School,75,79
13835,Nicole King,F,11th,Wilson High School,86,89
13836,Beverly Sanders,F,11th,Wilson High School,76,85
13837,Jordan White,M,9th,Wilson High School,89,75
13838,Sabrina Park,F,10th,Wilson High School,84,80
13839,Parker Oliver,M,9th,Wilson High School,76,74
13840,Angela Johns,F,9th,Wilson High School,81,94
13841,Carrie Lloyd,F,10th,Wilson High School,86,85
13842,Samantha Spears,F,11th,Wilson High School,96,91
13843,April Valenzuela,F,11th,Wilson High School,75,79
13844,Zachary Shields ,M,10th,Wilson High School,79,96
13845,Melvin Jones,M,10th,Wilson High School,77,69
13846,Katie Smith,F,9th,Wilson High School,72,94
13847,Jennifer Lawrence,F,10th,Wilson High School,70,73
13848,Mrs. Molly Lopez ,F,11th,Wilson High School,70,91
13849,Tina Flores,F,12th,Wilson High School,74,85
13850,Jimmy Hernandez,M,12th,Wilson High School,95,71
13851,Jonathan Carter,M,11th,Wilson High School,98,89
13852,Julia Mason,F,10th,Wilson High School,96,96
13853,Bruce Snow,M,11th,Wilson High School,98,96
13854,Megan Arellano,F,11th,Wilson High School,71,95
13855,Lisa Ross,F,12th,Wilson High School,95,89
13856,Patricia Maxwell,F,11th,Wilson High School,70,92
13857,Misty Mejia,F,11th,Wilson High School,70,68
13858,Stephanie Jones,F,10th,Wilson High School,74,95
13859,Jack Ruiz,M,10th,Wilson High School,98,86
13860,Jamie Patel,F,11th,Wilson High School,89,71
13861,Michael Sandoval,M,9th,Wilson High School,88,74
13862,Robert Wheeler,M,10th,Wilson High School,70,82
13863,Sharon Ferguson,F,10th,Wilson High School,89,93
13864,Carol Barton,F,9th,Wilson High School,86,73
13865,Tina Jones,F,11th,Wilson High School,83,82
13866,Mindy Barnett,F,12th,Wilson High School,97,95
13867,Michelle Castillo,F,11th,Wilson High School,89,74
13868,Timothy Lin,M,9th,Wilson High School,97,97
13869,Daniel Turner,M,12th,Wilson High School,92,84
13870,James Taylor,M,11th,Wilson High School,80,70
13871,Carlos Franklin,M,9th,Wilson High School,98,95
13872,Scott Gonzalez,M,11th,Wilson High School,76,83
13873,Jessica Rodriguez,F,10th,Wilson High School,97,90
13874,Pamela Morgan,F,10th,Wilson High School,93,78
13875,Aaron Johnson,M,9th,Wilson High School,84,90
13876,William Buck,M,11th,Wilson High School,93,88
13877,William Graham,M,9th,Wilson High School,76,86
13878,Matthew Payne,M,10th,Wilson High School,96,70
13879,Nicole Farley,F,12th,Wilson High School,95,84
13880,Stephen Velez,M,11th,Wilson High School,99,70
13881,Ronald Oliver,M,9th,Wilson High School,73,82
13882,Jacqueline Owen,F,9th,Wilson High School,79,70
13883,Thomas Morgan,M,10th,Wilson High School,88,94
13884,Michelle Lowe,F,9th,Wilson High School,89,79
13885,Suzanne Randolph,F,11th,Wilson High School,86,71
13886,Jordan Powell,M,12th,Wilson High School,84,81
13887,Megan Pearson,F,11th,Wilson High School,79,99
13888,Ashley Mccoy,F,12th,Wilson High School,81,78
13889,Lindsay Baird,F,10th,Wilson High School,79,89
13890,David Erickson,M,10th,Wilson High School,75,99
13891,Angela Davis,F,9th,Wilson High School,70,87
13892,Mary Moore,F,9th,Wilson High School,79,79
13893,Julia Wallace,F,10th,Wilson High School,93,92
13894,Jasmin Miller,F,12th,Wilson High School,77,88
13895,Ruth Hines,F,12th,Wilson High School,83,74
13896,Brandy Thomas,F,11th,Wilson High School,93,99
13897,James Sanchez,M,11th,Wilson High School,87,85
13898,Luis Garrett,M,12th,Wilson High School,92,97
13899,Kaitlyn Johnson,F,12th,Wilson High School,79,68
13900,Timothy Thompson,M,12th,Wilson High School,70,75
13901,Mark Jackson,M,11th,Wilson High School,86,93
13902,Erica Wu,F,9th,Wilson High School,86,94
13903,Michael Norman,M,12th,Wilson High School,75,90
13904,Cory Bennett,M,10th,Wilson High School,87,81
13905,Lisa Randolph,F,10th,Wilson High School,79,80
13906,Kevin Bennett,M,10th,Wilson High School,89,78
13907,Jonathan Fletcher,M,11th,Wilson High School,99,86
13908,Nicholas Patterson,M,9th,Wilson High School,94,87
13909,Matthew Campbell,M,10th,Wilson High School,90,68
13910,Andrea Murphy,F,12th,Wilson High School,74,94
13911,Linda Ford,F,10th,Wilson High School,92,95
13912,Benjamin George ,M,10th,Wilson High School,97,96
13913,Randall Crawford,M,10th,Wilson High School,95,98
13914,Mikayla Hunter,F,10th,Wilson High School,69,96
13915,Kara Harris,F,10th,Wilson High School,89,84
13916,Joseph Kim,M,12th,Wilson High School,84,82
13917,Craig Stone,M,11th,Wilson High School,88,86
13918,Jesse Kelley,M,9th,Wilson High School,97,93
13919,Shane Braun,M,9th,Wilson High School,75,77
13920,Amanda Cox,F,11th,Wilson High School,90,81
13921,Vickie Hayes,F,9th,Wilson High School,83,68
13922,Michael Garza,M,12th,Wilson High School,89,77
13923,Jessica Gonzalez,F,11th,Wilson High School,92,98
13924,Randy Carr,M,11th,Wilson High School,78,84
13925,Jennifer Johnson,F,12th,Wilson High School,94,81
13926,Miranda Moore,F,12th,Wilson High School,89,96
13927,Lisa Smith,F,12th,Wilson High School,89,68
13928,Jill Mccarty,F,9th,Wilson High School,71,75
13929,Kevin Wright,M,11th,Wilson High School,74,84
13930,Linda Foster,F,10th,Wilson High School,79,70
13931,Jacqueline Glenn,F,11th,Wilson High School,93,83
13932,Brandon Barry,M,12th,Wilson High School,69,84
13933,Gabrielle Harmon,F,12th,Wilson High School,93,73
13934,Adam Allen,M,9th,Wilson High School,93,94
13935,Derek Johnson,M,9th,Wilson High School,70,85
13936,Christopher Peters,M,11th,Wilson High School,97,71
13937,Brittney Terry,F,11th,Wilson High School,71,80
13938,Tonya Patterson,F,9th,Wilson High School,90,72
13939,Nicole Guzman,F,9th,Wilson High School,85,71
13940,Zachary Delacruz,M,12th,Wilson High School,72,95
13941,Mary Johnson,F,10th,Wilson High School,85,83
13942,Jordan Wood,M,10th,Wilson High School,87,68
13943,Joseph Zimmerman,M,9th,Wilson High School,92,68
13944,Jessica Reid,F,12th,Wilson High School,80,85
13945,George Wilkinson,M,9th,Wilson High School,83,77
13946,Michele Brooks,F,10th,Wilson High School,77,82
13947,Jerry Boyle,M,11th,Wilson High School,71,71
13948,Sandra Haas,F,12th,Wilson High School,70,95
13949,Anne Howard,F,10th,Wilson High School,77,75
13950,Douglas Gardner,M,12th,Wilson High School,87,96
13951,Andrew Ford,M,9th,Wilson High School,82,94
13952,Jasmine Graham,F,11th,Wilson High School,84,76
13953,Julie Guzman,F,9th,Wilson High School,81,71
13954,Brian Bailey,M,11th,Wilson High School,69,69
13955,Cheryl Pugh,F,9th,Wilson High School,81,89
13956,Rachel Hardy,F,10th,Wilson High School,86,85
13957,Randy Taylor,M,12th,Wilson High School,98,89
13958,Daniel Pineda,M,9th,Wilson High School,89,99
13959,Karen Scott,F,9th,Wilson High School,85,89
13960,William Moss,M,10th,Wilson High School,92,81
13961,Nicole Cain,F,10th,Wilson High School,77,78
13962,Marissa Key,F,12th,Wilson High School,91,78
13963,Joanna Thompson,F,9th,Wilson High School,83,74
13964,Andrew Werner,M,11th,Wilson High School,95,79
13965,Robert Mosley,M,9th,Wilson High School,90,76
13966,Michael Weaver,M,11th,Wilson High School,78,68
13967,Samantha Watts,F,9th,Wilson High School,98,90
13968,Jonathan Holmes,M,9th,Wilson High School,80,99
13969,Andre Griffin,M,9th,Wilson High School,94,69
13970,Barbara Simpson,F,12th,Wilson High School,73,95
13971,Melissa Mann,F,12th,Wilson High School,90,81
13972,Jamie Rivers,F,10th,Wilson High School,98,87
13973,Amanda Boyd,F,11th,Wilson High School,79,75
13974,Lee Wells,M,9th,Wilson High School,70,96
13975,Kelly Hanna,F,12th,Wilson High School,96,84
13976,Yesenia Ellis,F,11th,Wilson High School,76,68
13977,Shari Durham,F,9th,Wilson High School,82,95
13978,Kathleen Williams,F,10th,Wilson High School,74,76
13979,James Williams,M,9th,Wilson High School,73,69
13980,Melissa Johnson,F,11th,Wilson High School,71,78
13981,Meghan Arnold,F,10th,Wilson High School,83,96
13982,Melissa Brown,F,9th,Wilson High School,73,88
13983,Logan Miles,M,10th,Wilson High School,82,76
13984,David Mcknight,M,11th,Wilson High School,89,78
13985,Raymond Rhodes,M,11th,Wilson High School,82,70
13986,Mary Rice,F,12th,Wilson High School,89,84
13987,Nicholas Diaz,M,10th,Wilson High School,91,96
13988,Joe Payne,M,9th,Wilson High School,85,91
13989,Elizabeth Blankenship,F,12th,Wilson High School,69,81
13990,Barbara Bush,F,12th,Wilson High School,82,79
13991,Jennifer Wolfe,F,12th,Wilson High School,77,98
13992,Jon Mack,M,10th,Wilson High School,84,79
13993,Jay Smith,M,12th,Wilson High School,71,96
13994,Becky Washington,F,10th,Wilson High School,73,72
13995,David Reilly,M,12th,Wilson High School,99,95
13996,Miranda Johnson,F,11th,Wilson High School,76,73
13997,Ryan Williams,M,11th,Wilson High School,72,94
13998,Aaron James,M,11th,Wilson High School,73,89
13999,Derek Edwards,M,9th,Wilson High School,69,88
14000,Michael Calhoun,M,9th,Wilson High School,77,98
14001,Kevin Jones,M,10th,Wilson High School,98,90
14002,Andrew Michael,M,9th,Wilson High School,70,95
14003,Michele Jones,F,10th,Wilson High School,72,89
14004,Aaron Smith,M,12th,Wilson High School,98,98
14005,Frank Saunders,M,12th,Wilson High School,74,83
14006,Luis Glover,M,12th,Wilson High School,73,79
14007,Marie Sullivan,F,11th,Wilson High School,74,72
14008,Nina Figueroa,F,10th,Wilson High School,84,88
14009,Angela Hughes,F,10th,Wilson High School,83,79
14010,Michael Cooley,M,10th,Wilson High School,93,68
14011,Larry Taylor,M,10th,Wilson High School,91,89
14012,Lawrence Lang,M,9th,Wilson High School,93,94
14013,Elizabeth Macias,F,12th,Wilson High School,82,90
14014,Jessica Edwards,F,9th,Wilson High School,84,77
14015,Jennifer George,F,10th,Wilson High School,69,95
14016,Joshua Malone,M,11th,Wilson High School,85,81
14017,Michael Mcgee,M,10th,Wilson High School,69,95
14018,Paul Smith,M,9th,Wilson High School,87,74
14019,Elizabeth Buckley,F,9th,Wilson High School,98,79
14020,Daniel Martinez,M,10th,Wilson High School,92,85
14021,Todd Mcclure,M,10th,Wilson High School,82,96
14022,Stephanie Watson,F,12th,Wilson High School,85,68
14023,Julie Gomez,F,9th,Wilson High School,96,90
14024,Tiffany Vazquez,F,11th,Wilson High School,90,90
14025,Martha Carroll,F,12th,Wilson High School,83,94
14026,Daniel Higgins,M,11th,Wilson High School,90,84
14027,Mike Patterson,M,11th,Wilson High School,87,83
14028,Victoria Castro,F,9th,Wilson High School,86,74
14029,Jack Weeks,M,11th,Wilson High School,93,75
14030,Evan Montoya,M,10th,Wilson High School,84,78
14031,James King,M,10th,Wilson High School,86,86
14032,Janet Watkins,F,9th,Wilson High School,89,75
14033,Lydia Gomez,F,12th,Wilson High School,71,68
14034,Lori Peters,F,11th,Wilson High School,99,89
14035,Tamara Cunningham,F,12th,Wilson High School,98,68
14036,Larry Clark,M,11th,Wilson High School,88,68
14037,Brooke Hoffman,F,11th,Wilson High School,98,98
14038,Taylor Martinez,F,9th,Wilson High School,94,95
14039,Tammy Evans,F,9th,Wilson High School,83,92
14040,Gina Mclean,F,10th,Wilson High School,73,91
14041,Colin Farrell,M,10th,Wilson High School,76,91
14042,Benjamin Hoover,M,10th,Wilson High School,83,95
14043,Christopher Morrison,M,11th,Wilson High School,85,79
14044,Richard Bartlett,M,10th,Wilson High School,85,98
14045,Peter Mcdowell,M,9th,Wilson High School,72,94
14046,Mary Turner,F,11th,Wilson High School,86,72
14047,Alex Green,M,9th,Wilson High School,78,77
14048,Luis Johnson,M,11th,Wilson High School,94,70
14049,Ricardo Harris,M,10th,Wilson High School,76,78
14050,Miranda Murphy,F,10th,Wilson High School,87,99
14051,Jacqueline Hamilton,F,11th,Wilson High School,81,95
14052,David Thomas ,M,9th,Wilson High School,89,74
14053,Isabel Lopez,F,11th,Wilson High School,76,95
14054,Kelly Montoya,F,9th,Wilson High School,76,95
14055,Heather Weber,F,10th,Wilson High School,69,88
14056,Alexander Colon,M,9th,Wilson High School,92,78
14057,Julie Coleman,F,12th,Wilson High School,84,82
14058,Joseph Cross,M,9th,Wilson High School,80,88
14059,Lori Day,F,10th,Wilson High School,81,74
14060,Mark Soto,M,11th,Wilson High School,77,77
14061,Anthony Miller,M,12th,Wilson High School,86,84
14062,Curtis Alvarez,M,11th,Wilson High School,79,68
14063,Victoria Morrow,F,12th,Wilson High School,99,78
14064,Tyler Phillips,M,12th,Wilson High School,81,84
14065,John Wheeler,M,12th,Wilson High School,92,84
14066,Jesse Wright,M,12th,Wilson High School,92,83
14067,Lisa Hunter,F,11th,Wilson High School,74,80
14068,Brandi Snyder,F,9th,Wilson High School,95,94
14069,John Reynolds,M,11th,Wilson High School,81,99
14070,Brittney Rogers,F,10th,Wilson High School,84,70
14071,Maria Reyes,F,9th,Wilson High School,87,85
14072,Timothy Brooks,M,11th,Wilson High School,80,96
14073,Ariel Burke,F,11th,Wilson High School,70,87
14074,Adam Love,M,10th,Wilson High School,79,77
14075,Jill Hudson ,F,12th,Wilson High School,91,90
14076,Robert Baker,M,9th,Wilson High School,99,87
14077,April Rodriguez,F,9th,Wilson High School,74,91
14078,Alicia Robinson,F,11th,Wilson High School,91,69
14079,James Palmer,M,11th,Wilson High School,86,99
14080,Mary Mccormick ,F,10th,Wilson High School,87,85
14081,Michelle Smith ,F,9th,Wilson High School,94,68
14082,Tyler Nunez,M,11th,Wilson High School,92,96
14083,Douglas Oneal,M,11th,Wilson High School,75,94
14084,Jose Wagner,M,9th,Wilson High School,87,91
14085,Kelsey Garcia,F,10th,Wilson High School,73,71
14086,William Farley,M,12th,Wilson High School,73,90
14087,John Oconnell,M,12th,Wilson High School,84,78
14088,Brad Hardy,M,9th,Wilson High School,96,87
14089,Curtis Ford,M,12th,Wilson High School,93,80
14090,Melanie Aguilar,F,11th,Wilson High School,90,84
14091,Caleb Patrick,M,9th,Wilson High School,84,72
14092,Jay Mueller,M,9th,Wilson High School,70,77
14093,Sharon Rush,F,11th,Wilson High School,94,69
14094,Christina Fisher,F,10th,Wilson High School,84,73
14095,Brian Johnson,M,10th,Wilson High School,84,86
14096,Sara Montgomery,F,11th,Wilson High School,99,73
14097,Julie Ramos,F,9th,Wilson High School,86,75
14098,Travis Barnes,M,11th,Wilson High School,93,96
14099,Mark Lewis,M,9th,Wilson High School,97,89
14100,Brian Johnson,M,9th,Wilson High School,82,98
14101,Zachary Green,M,11th,Wilson High School,88,85
14102,James Walker,M,9th,Wilson High School,74,69
14103,Vickie Guerrero,F,9th,Wilson High School,89,93
14104,Joshua Chambers,M,10th,Wilson High School,91,94
14105,Robert Jordan,M,12th,Wilson High School,82,76
14106,Robert Fernandez,M,11th,Wilson High School,78,82
14107,Stephen Cortez,M,10th,Wilson High School,74,87
14108,Stephanie Coleman,F,11th,Wilson High School,73,77
14109,Margaret Smith,F,9th,Wilson High School,99,79
14110,Sherry Johnson,F,9th,Wilson High School,97,86
14111,Carl Burns ,M,9th,Wilson High School,81,83
14112,Joshua Vega,M,10th,Wilson High School,76,74
14113,Ian Simon,M,11th,Wilson High School,75,73
14114,Rodney Johns,M,11th,Wilson High School,98,80
14115,Ashlee Lee,F,11th,Wilson High School,90,73
14116,Judy Smith,F,10th,Wilson High School,91,70
14117,Theresa Bradley,F,10th,Wilson High School,72,91
14118,Melissa Tucker,F,11th,Wilson High School,84,74
14119,Christina Ray,F,11th,Wilson High School,91,77
14120,Juan Buckley ,M,9th,Wilson High School,77,89
14121,Melanie Lawrence,F,9th,Wilson High School,72,74
14122,Ashley Jones,F,11th,Wilson High School,72,83
14123,Crystal Poole,F,9th,Wilson High School,73,70
14124,Amy Salas,F,10th,Wilson High School,78,79
14125,Brenda Miller,F,10th,Wilson High School,88,85
14126,Michael Alvarez,M,10th,Wilson High School,99,71
14127,Lisa Villa,F,12th,Wilson High School,84,98
14128,David Salinas,M,11th,Wilson High School,72,88
14129,Scott Briggs,M,10th,Wilson High School,73,94
14130,Samantha Hall,F,10th,Wilson High School,76,94
14131,Erika Ford,F,11th,Wilson High School,84,76
14132,Julia Rodriguez,F,11th,Wilson High School,73,97
14133,Nancy Thompson,F,12th,Wilson High School,96,70
14134,Victoria Wang,F,9th,Wilson High School,81,68
14135,William Miller,M,10th,Wilson High School,91,69
14136,Krista Price,F,11th,Wilson High School,95,86
14137,Daniel Robinson,M,10th,Wilson High School,78,86
14138,Stacie Smith,F,10th,Wilson High School,89,70
14139,Douglas Jones,M,10th,Wilson High School,69,80
14140,Cynthia May,F,11th,Wilson High School,76,91
14141,Randy Deleon,M,9th,Wilson High School,96,74
14142,Jessica Acosta,F,11th,Wilson High School,91,77
14143,Jenna Jones,F,10th,Wilson High School,96,89
14144,Brandon Little,M,9th,Wilson High School,92,73
14145,Kenneth Bauer,M,10th,Wilson High School,94,98
14146,Douglas Rivera,M,11th,Wilson High School,85,89
14147,Natalie Skinner,F,11th,Wilson High School,85,81
14148,Amy Marshall,F,9th,Wilson High School,69,96
14149,Morgan Reyes,F,10th,Wilson High School,89,94
14150,Amy Delgado,F,12th,Wilson High School,86,77
14151,Michelle Brown,F,12th,Wilson High School,95,87
14152,Jacob Barber,M,11th,Wilson High School,84,80
14153,Raymond Krueger,M,12th,Wilson High School,98,78
14154,Richard Wilson,M,9th,Wilson High School,91,90
14155,Shane Cameron,M,9th,Wilson High School,96,97
14156,Sally Hines,F,10th,Wilson High School,82,99
14157,Timothy Brown,M,11th,Wilson High School,77,87
14158,Brian Montgomery,M,9th,Wilson High School,97,72
14159,Andrew Powell,M,12th,Wilson High School,99,83
14160,Maria Giles,F,10th,Wilson High School,89,96
14161,Timothy Rogers,M,10th,Wilson High School,99,78
14162,Bradley Sharp,M,12th,Wilson High School,98,73
14163,Adrienne Salazar,F,9th,Wilson High School,80,83
14164,Brian Espinoza,M,10th,Wilson High School,81,70
14165,James Cruz,M,9th,Wilson High School,98,85
14166,John Rodriguez,M,9th,Wilson High School,95,72
14167,Danielle Oneill,F,12th,Wilson High School,78,76
14168,David Horton,M,10th,Wilson High School,85,73
14169,Mary Morrison,F,12th,Wilson High School,70,96
14170,Michael Koch,M,12th,Wilson High School,88,89
14171,Brian Murphy,M,12th,Wilson High School,87,75
14172,Jordan Gaines,F,11th,Wilson High School,92,84
14173,Felicia Andrews,F,11th,Wilson High School,72,76
14174,Jose Huffman PhD,M,11th,Wilson High School,79,96
14175,Ashley Fischer,F,9th,Wilson High School,70,89
14176,Alexis Reid,F,11th,Wilson High School,69,85
14177,Melissa Patterson,F,11th,Wilson High School,71,93
14178,Ashley West,F,10th,Wilson High School,70,93
14179,Samuel Nichols,M,9th,Wilson High School,69,92
14180,Sara Hill,F,9th,Wilson High School,72,89
14181,Valerie Watson,F,12th,Wilson High School,97,74
14182,Pam Kelley,F,9th,Wilson High School,92,91
14183,Stephen Mercado,M,10th,Wilson High School,99,82
14184,Brandon Johnson,M,9th,Wilson High School,79,97
14185,Sheila Gonzalez,F,12th,Wilson High School,74,73
14186,Michelle Smith,F,10th,Wilson High School,98,95
14187,Amber Castro,F,11th,Wilson High School,93,75
14188,Brenda Davila,F,12th,Wilson High School,81,77
14189,Dennis Alexander,M,9th,Wilson High School,85,92
14190,Deanna Mccarthy ,F,9th,Wilson High School,75,94
14191,Reginald Rodriguez,M,12th,Wilson High School,86,82
14192,Sheri Smith,F,11th,Wilson High School,77,78
14193,Ariana Ellis,F,10th,Wilson High School,76,78
14194,Aaron Reyes,M,11th,Wilson High School,94,91
14195,Joseph Lee,M,10th,Wilson High School,89,91
14196,Karen Shaw,F,12th,Wilson High School,85,92
14197,Shannon Leach,M,12th,Wilson High School,89,90
14198,Renee Ramsey,F,10th,Wilson High School,87,98
14199,Jennifer Brown,F,12th,Wilson High School,80,93
14200,Andrew Park,M,12th,Wilson High School,95,84
14201,Nicholas Rodriguez,M,10th,Wilson High School,87,87
14202,Jared Smith,M,10th,Wilson High School,84,72
14203,Michelle Santana,F,11th,Wilson High School,80,95
14204,Linda Carter,F,9th,Wilson High School,96,68
14205,Daniel Castillo,M,10th,Wilson High School,83,77
14206,Grace Henson,F,11th,Wilson High School,73,92
14207,Kevin Medina,M,10th,Wilson High School,87,74
14208,Nicole Green,F,11th,Wilson High School,69,73
14209,Fernando Hines,M,11th,Wilson High School,92,82
14210,Mrs. Robin Hughes,F,11th,Wilson High School,99,88
14211,Vickie Williams,F,9th,Wilson High School,98,99
14212,Christopher Nielsen,M,11th,Wilson High School,74,79
14213,Tracy Jones,F,10th,Wilson High School,69,93
14214,Eduardo Stout,M,9th,Wilson High School,72,84
14215,Michelle Harper,F,11th,Wilson High School,77,97
14216,Sarah Peterson,F,11th,Wilson High School,70,95
14217,Gabriella Wood,F,10th,Wilson High School,79,79
14218,Adam Taylor,M,9th,Wilson High School,86,88
14219,Corey Oneill,M,10th,Wilson High School,98,86
14220,Brianna Jones,F,9th,Wilson High School,88,78
14221,Melanie Brown,F,12th,Wilson High School,89,88
14222,Christian Collier,M,10th,Wilson High School,92,94
14223,Samantha Bell,F,10th,Wilson High School,93,82
14224,Tanya Richmond,F,10th,Wilson High School,84,80
14225,Deborah Hughes,F,10th,Wilson High School,84,92
14226,Brianna Ritter,F,10th,Wilson High School,96,89
14227,Paul Davidson,M,9th,Wilson High School,69,70
14228,James Johnson,M,11th,Wilson High School,73,76
14229,Nichole Watson,F,9th,Wilson High School,80,72
14230,Brandon Thomas,M,12th,Wilson High School,82,77
14231,Chris Strong,M,12th,Wilson High School,73,72
14232,Kimberly Booth,F,10th,Wilson High School,99,82
14233,Jaime Young,M,10th,Wilson High School,88,83
14234,Alexa Park,F,9th,Wilson High School,94,90
14235,Laura Jones,F,9th,Wilson High School,71,71
14236,Joy Jefferson,F,9th,Wilson High School,91,70
14237,Donna Monroe,F,9th,Wilson High School,99,83
14238,Cheryl Gibson,F,11th,Wilson High School,73,81
14239,Charles Miller,M,12th,Wilson High School,95,85
14240,Stacey Jones,F,11th,Wilson High School,91,69
14241,Laura Shannon ,F,11th,Wilson High School,83,83
14242,Phillip Alvarez,M,10th,Wilson High School,97,96
14243,Sharon Edwards,F,10th,Wilson High School,88,83
14244,Kimberly Marshall,F,11th,Wilson High School,89,94
14245,Anthony Pitts,M,10th,Wilson High School,73,85
14246,Lauren Kim,F,12th,Wilson High School,69,78
14247,Lisa Lowe,F,9th,Wilson High School,93,73
14248,William Smith,M,10th,Wilson High School,86,84
14249,Amanda Weeks,F,10th,Wilson High School,81,84
14250,Patrick Lang,M,10th,Wilson High School,92,93
14251,Marcus Mccarthy,M,11th,Wilson High School,79,92
14252,Rodney Torres,M,11th,Wilson High School,83,77
14253,Mary Fox ,F,9th,Wilson High School,72,84
14254,Brandon Thompson,M,9th,Wilson High School,73,81
14255,Tara Carroll,F,9th,Wilson High School,98,78
14256,Jamie Sanchez,F,9th,Wilson High School,81,70
14257,Suzanne Mccann,F,9th,Wilson High School,78,90
14258,Abigail Lewis,F,11th,Wilson High School,98,74
14259,Samantha Holland,F,10th,Wilson High School,89,75
14260,Kristin Henry,F,9th,Wilson High School,91,78
14261,Kimberly Owens,F,10th,Wilson High School,79,93
14262,Kevin Walker,M,10th,Wilson High School,85,86
14263,Jeffrey Anderson,M,9th,Wilson High School,88,77
14264,Jamie Hayden,F,10th,Wilson High School,90,99
14265,Matthew Cooke,M,12th,Wilson High School,99,97
14266,James Wright,M,11th,Wilson High School,89,72
14267,John Soto,M,10th,Wilson High School,77,79
14268,Katherine Hicks,F,9th,Wilson High School,99,91
14269,Joshua Reed,M,9th,Wilson High School,79,75
14270,James Davis,M,9th,Wilson High School,95,90
14271,Thomas Chan,M,12th,Wilson High School,79,86
14272,Brent Yates,M,11th,Wilson High School,77,89
14273,George Maynard,M,9th,Wilson High School,92,71
14274,Meredith Tucker ,F,9th,Wilson High School,85,73
14275,Samantha Stewart,F,12th,Wilson High School,78,81
14276,Melissa Warren,F,11th,Wilson High School,74,93
14277,Blake Nelson,M,11th,Wilson High School,79,86
14278,Jennifer Cohen,F,12th,Wilson High School,90,75
14279,Mary Villanueva,F,10th,Wilson High School,87,85
14280,Stephanie Ryan,F,11th,Wilson High School,73,81
14281,Barbara Baird,F,11th,Wilson High School,70,70
14282,Eric Mccarthy,M,9th,Wilson High School,70,85
14283,Amanda Johnson,F,10th,Wilson High School,70,97
14284,Jose Ortiz,M,11th,Wilson High School,86,91
14285,Robert Owens,M,10th,Wilson High School,97,94
