Student ID,student_name,gender,grade,school_name,reading_score,math_score
14286,Kelly Gates,F,10th,Wilson High School,75,84
14287,Ryan Munoz,M,10th,Wilson High School,96,96
14288,Jill Huff,F,10th,Wilson High School,83,92
14289,Mary Bradley,F,10th,Wilson High School,70,94
14290,Jenny Werner,F,9th,Wilson High School,69,71
14291,Randy Robinson,M,9th,Wilson High School,75,78
14292,Brenda Dawson,F,9th,Wilson High School,96,90
14293,Destiny Stephens,F,9th,Wilson High School,79,85
14294,Olivia Foster,F,9th,Wilson High School,74,89
14295,Jennifer Joyce,F,11th,Wilson High School,88,86
14296,John Greene,M,11th,Wilson High School,84,68
14297,Paul Aguilar,M,9th,Wilson High School,82,73
14298,Mary Wood,F,11th,Wilson High School,79,82
14299,Matthew Reese,M,9th,Wilson High School,80,84
14300,William Quinn,M,12th,Wilson High School,81,94
14301,Terry Dunn,M,10th,Wilson High School,90,94
14302,Steven Perkins,M,11th,Wilson High School,89,76
14303,Taylor Hendricks,F,11th,Wilson High School,78,97
14304,Michael Johnson,M,12th,Wilson High School,71,79
14305,Jose Manning ,M,10th,Wilson High School,91,72
14306,Megan Trujillo,F,12th,Wilson High School,90,91
14307,Patrick Lewis,M,9th,Wilson High School,72,82
14308,Elizabeth Gibbs,F,11th,Wilson High School,84,92
14309,Nicole Martinez,F,11th,Wilson High School,89,71
14310,Andrew Barnes,M,10th,Wilson High School,71,70
14311,Gary Cox,M,10th,Wilson High School,74,91
14312,Robin Carlson,F,12th,Wilson High School,88,82
14313,Kimberly Reyes,F,10th,Wilson High School,81,78
14314,Kellie Webb,F,9th,Wilson High School,76,72
14315,Nicholas Velasquez,M,9th,Wilson High School,76,75
14316,Marissa Roberts,F,11th,Wilson High School,77,99
14317,Donna Davis,F,10th,Wilson High School,84,75
14318,Lisa Bruce ,F,12th,Wilson High School,69,79
14319,Matthew Henry,M,11th,Wilson High School,92,80
14320,Stephanie Lloyd,F,9th,Wilson High School,86,78
14321,Regina Huang,F,11th,Wilson High School,84,94
14322,William Green,M,11th,Wilson High School,74,76
14323,Benjamin Rodriguez,M,12th,Wilson High School,84,85
14324,Timothy Brown,M,9th,Wilson High School,82,80
14325,Jeffery Conrad,M,10th,Wilson High School,74,93
14326,John Keith,M,9th,Wilson High School,73,93
14327,John Johnson,M,11th,Wilson High School,90,78
14328,Krista Lee,F,11th,Wilson High School,87,77
14329,Ariana Baker,F,10th,Wilson High School,75,82
14330,Timothy Arnold,M,10th,Wilson High School,88,81
14331,Matthew Wong,M,12th,Wilson High School,77,74
14332,Jason Mathis,M,12th,Wilson High School,70,78
14333,Dennis Parker,M,9th,Wilson High School,77,98
14334,Angela Snyder,F,11th,Wilson High School,93,98
14335,Angela Winters,F,10th,Wilson High School,81,73
14336,Steven Singh,M,9th,Wilson High School,88,69
14337,Larry Choi,M,12th,Wilson High School,95,86
14338,Crystal Howard ,F,11th,Wilson High School,97,98
14339,Angela Terry,F,10th,Wilson High School,93,98
14340,Rhonda Lopez,F,11th,Wilson High School,80,83
14341,John Bernard,M,10th,Wilson High School,70,79
14342,Rebecca Beck,F,10th,Wilson High School,98,87
14343,James Hill,M,9th,Wilson High School,79,72
14344,Richard Morton,M,10th,Wilson High School,81,87
14345,Mark Moore,M,10th,Wilson High School,79,75
14346,Elizabeth Dominguez,F,11th,Wilson High School,94,83
14347,Pamela Garcia,F,10th,Wilson High School,83,88
14348,Brenda Harris,F,9th,Wilson High School,94,98
14349,Bianca Mcclure,F,10th,Wilson High School,97,68
14350,Roberto Wilson,M,11th,Wilson High School,82,70
14351,Rachel Harris,F,11th,Wilson High School,74,68
14352,Vincent Lane,M,11th,Wilson High School,82,70
14353,Brandi Hoffman,F,11th,Wilson High School,90,94
14354,David Kelley,M,9th,Wilson High School,93,89
14355,Michael Jones,M,12th,Wilson High School,84,89
14356,Lauren Rose,F,11th,Wilson High School,97,93
14357,Mrs. Tracy Williams,F,12th,Wilson High School,83,86
14358,Jesus Johnson,M,9th,Wilson High School,87,86
14359,Adam Fleming,M,12th,Wilson High School,77,72
14360,Jose Sanders,M,10th,Wilson High School,91,87
14361,Michele Lewis,F,12th,Wilson High School,79,75
14362,Scott Davis,M,11th,Wilson High School,71,78
14363,Stephanie Anderson,F,11th,Wilson High School,81,88
14364,Jason Ray,M,9th,Wilson High School,70,97
14365,Pamela Kennedy,F,11th,Wilson High School,95,91
14366,Lisa Bender,F,11th,Wilson High School,77,69
14367,Carol Whitehead,F,12th,Wilson High School,71,73
14368,Kari Howard,F,11th,Wilson High School,73,72
14369,Roger Moreno,M,12th,Wilson High School,95,75
14370,Natasha Villa,F,10th,Wilson High School,93,75
14371,Robin Smith,F,9th,Wilson High School,69,81
14372,David Small,M,12th,Wilson High School,92,76
14373,Mark Collins,M,9th,Wilson High School,75,70
14374,Susan Cole,F,11th,Wilson High School,73,91
14375,Michael Garcia,M,9th,Wilson High School,75,90
14376,Brandon Vasquez,M,9th,Wilson High School,79,87
14377,Lauren Dominguez,F,11th,Wilson High School,69,84
14378,Natalie Hawkins,F,11th,Wilson High School,75,94
14379,David Johnson,M,9th,Wilson High School,70,96
14380,Jessica Murphy,F,9th,Wilson High School,97,89
14381,Carla Duran,F,10th,Wilson High School,80,75
14382,Andrew Carney,M,9th,Wilson High School,69,73
14383,Donald Johnson,M,10th,Wilson High School,99,71
14384,Amy Wood,F,10th,Wilson High School,71,97
14385,Martin Cox,M,9th,Wilson High School,84,68
14386,Tonya Burns,F,10th,Wilson High School,85,94
14387,Jodi Hendricks,F,11th,Wilson High School,95,91
14388,Gabriella Atkinson,F,10th,Wilson High School,71,80
14389,Marissa Hebert,F,12th,Wilson High School,70,86
14390,Timothy Martin,M,9th,Wilson High School,85,79
14391,Robert Jimenez,M,10th,Wilson High School,95,86
14392,Nicole Meyers,F,10th,Wilson High School,74,93
14393,Jimmy Green,M,10th,Wilson High School,91,93
14394,Caleb Ford,M,9th,Wilson High School,91,94
14395,Annette Ochoa,F,9th,Wilson High School,98,71
14396,Jeffery Diaz,M,10th,Wilson High School,87,91
14397,Mark Rios,M,11th,Wilson High School,82,94
14398,Mary Dorsey,F,12th,Wilson High School,96,87
14399,Samantha Chambers,F,10th,Wilson High School,87,75
14400,Richard Ritter,M,11th,Wilson High School,93,91
14401,Danielle Haynes,F,11th,Wilson High School,72,87
14402,Steven Espinoza,M,11th,Wilson High School,87,90
14403,Karl Solis,M,9th,Wilson High School,87,93
14404,James Harris,M,12th,Wilson High School,71,97
14405,William Martinez,M,12th,Wilson High School,76,71
14406,Robert Martin,M,11th,Wilson High School,97,85
14407,Brandon Coleman,M,9th,Wilson High School,77,69
14408,Alexis Esparza,F,12th,Wilson High School,90,94
14409,Annette Burns,F,12th,Wilson High School,82,82
14410,Mandy Myers,F,9th,Wilson High School,77,78
14411,Zoe Hawkins,F,9th,Wilson High School,77,71
14412,Julie Baker ,F,12th,Wilson High School,75,85
14413,Mark Mccann,M,9th,Wilson High School,83,78
14414,Ruth Thomas,F,12th,Wilson High School,73,79
14415,Shawn Hansen,M,11th,Wilson High School,88,76
14416,Danielle Adams,F,12th,Wilson High School,95,77
14417,Danielle Wood,F,12th,Wilson High School,99,73
14418,Lonnie Allen II,M,11th,Wilson High School,96,84
14419,Morgan Thomas,F,12th,Wilson High School,69,85
14420,Donald Hart,M,12th,Wilson High School,97,81
14421,Paul Moore,M,9th,Wilson High School,91,71
14422,Dylan Young,M,10th,Wilson High School,92,88
14423,Tiffany Todd,F,11th,Wilson High School,72,79
14424,Cody Chandler,M,11th,Wilson High School,69,78
14425,Katelyn Short,F,10th,Wilson High School,88,89
14426,Bryan Brooks,M,9th,Wilson High School,97,80
14427,James Mathis,M,10th,Wilson High School,77,91
14428,Christopher Jacobson,M,9th,Wilson High School,92,93
14429,Ashley Jimenez ,F,9th,Wilson High School,80,70
14430,John Klein,M,12th,Wilson High School,78,78
14431,Anna Cabrera,F,12th,Wilson High School,99,83
14432,Laura Herman,F,11th,Wilson High School,93,68
14433,Philip Mann,M,11th,Wilson High School,87,69
14434,Erica Jones,F,10th,Wilson High School,96,79
14435,Tyrone Clark III,M,12th,Wilson High School,73,86
14436,Amy Powers,F,10th,Wilson High School,77,93
14437,Amber Rice,F,11th,Wilson High School,98,71
14438,Justin Benson,M,10th,Wilson High School,99,81
14439,Brittany Booth,F,12th,Wilson High School,99,85
14440,Veronica Torres,F,10th,Wilson High School,94,72
14441,Anthony Moore,M,12th,Wilson High School,77,81
14442,Amy Johnson,F,10th,Wilson High School,75,71
14443,Lori Walker,F,11th,Wilson High School,87,85
14444,Mark Clark,M,11th,Wilson High School,89,98
14445,Erica Schaefer,F,11th,Wilson High School,93,86
14446,Jennifer Valenzuela,F,9th,Wilson High School,84,77
14447,Eric Mullins ,M,10th,Wilson High School,88,91
14448,Madison Wood,F,12th,Wilson High School,69,68
14449,Andrew Robinson,M,12th,Wilson High School,92,99
14450,Jennifer Mitchell,F,12th,Wilson High School,75,85
14451,Ethan Quinn,M,10th,Wilson High School,91,98
14452,Alexa White,F,12th,Wilson High School,89,84
14453,Amy Harris,F,10th,Wilson High School,79,81
14454,Michael Bailey,M,12th,Wilson High School,97,83
14455,Steven Logan,M,11th,Wilson High School,93,86
14456,Monica Kirby,F,11th,Wilson High School,98,75
14457,Ryan Stanley,M,9th,Wilson High School,69,72
14458,Edward Mckenzie,M,11th,Wilson High School,86,93
14459,Olivia Calderon,F,12th,Wilson High School,97,74
14460,James Hickman,M,9th,Wilson High School,77,91
14461,Robert Mcbride,M,10th,Wilson High School,69,96
14462,Aaron Robinson,M,12th,Wilson High School,82,93
14463,Michael Morris,M,10th,Wilson High School,81,71
14464,Lindsey Hays,F,10th,Wilson High School,79,72
14465,Emily Coleman,F,9th,Wilson High School,81,88
14466,Robert Davila,M,11th,Wilson High School,76,73
14467,David Moore,M,9th,Wilson High School,83,84
14468,Jonathan Walker,M,12th,Wilson High School,88,82
14469,Michelle Smith,F,9th,Wilson High School,88,76
14470,Lisa Osborne,F,11th,Wilson High School,74,95
14471,Gary Palmer,M,11th,Wilson High School,97,77
14472,Lisa Blair,F,9th,Wilson High School,80,75
14473,Maria Moreno,F,10th,Wilson High School,99,94
14474,Elizabeth Boyd,F,12th,Wilson High School,95,69
14475,John King,M,10th,Wilson High School,91,86
14476,Margaret Miller,F,11th,Wilson High School,97,91
14477,Christopher Rogers,M,9th,Wilson High School,95,74
14478,Stephanie Robertson,F,9th,Wilson High School,69,93
14479,Keith Orr,M,10th,Wilson High School,95,98
14480,Brooke Meyers,F,10th,Wilson High School,84,99
14481,Alex Hopkins,M,12th,Wilson High School,95,82
14482,Julie Martin,F,10th,Wilson High School,94,72
14483,Chase Henry,M,10th,Wilson High School,97,75
14484,Robert Grant,M,10th,Wilson High School,79,92
14485,Joshua Brown,M,11th,Wilson High School,93,81
14486,Bradley Miranda,M,9th,Wilson High School,71,90
14487,Michael Bradley,M,12th,Wilson High School,93,91
14488,Kevin Peters,M,12th,Wilson High School,99,96
14489,Danny Nelson,M,10th,Wilson High School,86,96
14490,Kimberly Peterson,F,12th,Wilson High School,71,85
14491,James Shaw,M,9th,Wilson High School,71,84
14492,Lisa Leon,F,11th,Wilson High School,85,91
14493,Cindy Hurst,F,10th,Wilson High School,98,97
14494,Adrian Hahn,M,11th,Wilson High School,98,83
14495,Cassidy Gilmore,F,9th,Wilson High School,87,87
14496,Tiffany Merritt,F,10th,Wilson High School,71,86
14497,Daniel Cruz,M,9th,Wilson High School,95,79
14498,Kari Leonard,F,12th,Wilson High School,71,69
14499,Allison Paul,F,9th,Wilson High School,76,73
14500,Frederick Medina,M,11th,Wilson High School,72,72
14501,Mary Hudson,F,10th,Wilson High School,71,84
14502,Jordan Mcgee,M,9th,Wilson High School,72,72
14503,Angel Fowler,F,12th,Wilson High School,71,76
14504,Travis Banks,M,9th,Wilson High School,99,81
14505,Patricia Villarreal ,F,9th,Wilson High School,77,80
14506,Kyle Jones,M,10th,Wilson High School,91,72
14507,Cory Moody,M,11th,Wilson High School,99,94
14508,Bryan Guzman,M,11th,Wilson High School,78,76
14509,Dana Baker,F,11th,Wilson High School,74,84
14510,Danny Wheeler,M,12th,Wilson High School,72,71
14511,Kelly Malone,M,12th,Wilson High School,97,78
14512,Morgan Jennings,F,9th,Wilson High School,85,75
14513,Mrs. Megan Kaufman ,F,12th,Wilson High School,73,99
14514,Susan Sanchez,F,9th,Wilson High School,71,73
14515,Karen Silva,F,9th,Wilson High School,95,92
14516,Daniel Horton,M,11th,Wilson High School,78,92
14517,Sandra Turner,F,10th,Wilson High School,87,95
14518,Luis Hester,M,10th,Wilson High School,84,75
14519,Suzanne Ford,F,11th,Wilson High School,97,86
14520,Melody Hamilton,F,9th,Wilson High School,82,73
14521,Larry Turner,M,11th,Wilson High School,97,96
14522,Brandon Maxwell,M,10th,Wilson High School,80,78
14523,Wesley Villa,M,11th,Wilson High School,81,91
14524,Joseph Brown,M,9th,Wilson High School,97,74
14525,Annette Gomez,F,11th,Wilson High School,70,68
14526,Jonathan Hayes,M,9th,Wilson High School,85,79
14527,Garrett Parker,M,10th,Wilson High School,69,87
14528,Jordan Hill,F,9th,Wilson High School,87,83
14529,Kathryn Velazquez,F,12th,Wilson High School,85,82
14530,Alyssa Cross,F,12th,Wilson High School,99,68
14531,Lori Cortez,F,11th,Wilson High School,97,88
14532,Sarah Reyes,F,10th,Wilson High School,69,80
14533,Wayne Trevino,M,9th,Wilson High School,84,95
14534,Rebecca Morgan,F,10th,Wilson High School,95,69
14535,Hannah Moore,F,9th,Wilson High School,94,99
14536,Michael Johnson,M,9th,Wilson High School,80,68
14537,Kaitlin Moore,F,10th,Wilson High School,98,96
14538,Jose Thornton,M,11th,Wilson High School,74,88
14539,Jody West,F,12th,Wilson High School,89,70
14540,Jason Roman,M,9th,Wilson High School,82,86
14541,Nicholas Perkins,M,11th,Wilson High School,82,89
14542,Ann Walker,F,11th,Wilson High School,98,90
14543,Rhonda Ruiz,F,11th,Wilson High School,90,89
14544,Debra Castillo,F,11th,Wilson High School,90,96
14545,Shannon Taylor,F,11th,Wilson High School,82,73
14546,Matthew Dixon,M,11th,Wilson High School,90,73
14547,Patricia Johnson,F,11th,Wilson High School,96,75
14548,Hannah Gordon,F,10th,Wilson High School,89,89
14549,Jeffrey Gregory,M,12th,Wilson High School,94,71
14550,Jessica Hoover,F,9th,Wilson High School,82,79
14551,Patrick Perez,M,9th,Wilson High School,86,69
14552,Terri Johnson,F,10th,Wilson High School,75,69
14553,Wayne Delacruz,M,9th,Wilson High School,77,79
14554,Hannah Santos,F,11th,Wilson High School,94,82
14555,Russell Gould,M,11th,Wilson High School,71,80
14556,Sarah Parsons,F,12th,Wilson High School,88,91
14557,Crystal Moore,F,10th,Wilson High School,78,68
14558,Martha Preston,F,12th,Wilson High School,73,81
14559,David Bowman,M,10th,Wilson High School,89,71
14560,Samantha Schneider,F,12th,Wilson High School,86,92
14561,Michael Chavez,M,11th,Wilson High School,99,92
14562,Elizabeth Rodriguez,F,10th,Wilson High School,81,83
14563,Alexander Wallace,M,10th,Wilson High School,81,95
14564,Brandon Martinez,M,11th,Wilson High School,83,69
14565,Jerry Carroll,M,11th,Wilson High School,86,80
14566,Holly Jackson,F,11th,Wilson High School,79,69
14567,Tina Reyes,F,9th,Wilson High School,92,96
14568,Isabel Russell,F,9th,Wilson High School,74,90
14569,Christopher Farrell,M,10th,Wilson High School,95,70
14570,Amy Ferguson,F,12th,Wilson High School,76,76
14571,Angela Fuller,F,9th,Wilson High School,77,88
14572,Charles Vazquez,M,12th,Wilson High School,75,74
14573,Lori Hernandez,F,12th,Wilson High School,83,89
14574,Gregory Nichols,M,9th,Wilson High School,83,84
14575,Frank Baker,M,9th,Wilson High School,95,98
14576,Jenna Stephens,F,11th,Wilson High School,74,72
14577,Hannah Schmidt,F,10th,Wilson High School,85,97
14578,Mark Lopez,M,12th,Wilson High School,90,71
14579,Chad Smith,M,11th,Wilson High School,87,71
14580,Christopher Joseph,M,9th,Wilson High School,85,77
14581,Rachel Crawford,F,12th,Wilson High School,78,98
14582,Diana Soto,F,12th,Wilson High School,75,76
14583,Mathew Thompson ,M,11th,Wilson High School,71,86
14584,Barry Gutierrez,M,10th,Wilson High School,90,80
14585,Timothy Rivera,M,10th,Wilson High School,81,97
14586,Jerry Torres,M,11th,Wilson High School,79,78
14587,Traci Taylor,F,9th,Wilson High School,92,90
14588,Kristen Fox,F,11th,Wilson High School,70,74
14589,Christina Long,F,12th,Wilson High School,78,96
14590,Joseph Schwartz,M,9th,Wilson High School,92,99
14591,Joseph Hawkins,M,12th,Wilson High School,82,97
14592,David Kelly,M,10th,Wilson High School,82,82
14593,Kevin Duncan,M,11th,Wilson High School,87,85
14594,Jessica Arias,F,11th,Wilson High School,79,75
14595,Kelly Walker,F,11th,Wilson High School,89,93
14596,Carol Craig,F,9th,Wilson High School,82,75
14597,Sarah Webb,F,10th,Wilson High School,84,88
14598,William Garrett,M,9th,Wilson High School,92,91
14599,Amanda White,F,12th,Wilson High School,94,98
14600,Rebecca Johnson,F,11th,Wilson High School,70,83
14601,Angela Clay,F,11th,Wilson High School,75,71
14602,Jeffrey Hernandez,M,9th,Wilson High School,87,86
14603,Theresa Moran,F,11th,Wilson High School,71,87
14604,Latoya Turner,F,9th,Wilson High School,92,74
14605,Tiffany Martinez,F,10th,Wilson High School,78,98
14606,Stephen Ramos,M,11th,Wilson High School,74,74
14607,Matthew Woods,M,10th,Wilson High School,94,75
14608,Kristen Aguirre,F,9th,Wilson High School,95,86
14609,Barry Copeland,M,12th,Wilson High School,74,70
14610,Scott Bennett,M,10th,Wilson High School,89,87
14611,Natasha Stark,F,9th,Wilson High School,94,70
14612,Spencer Cain,M,12th,Wilson High School,92,93
14613,Abigail Acosta,F,10th,Wilson High School,88,93
14614,Ronnie Mcclure,M,12th,Wilson High School,87,79
14615,Michaela Peterson,F,12th,Wilson High School,69,78
14616,Christopher Houston,M,11th,Wilson High School,93,92
14617,Joseph Elliott,M,9th,Wilson High School,81,82
14618,Michelle Mahoney,F,9th,Wilson High School,79,72
14619,Jennifer Dunn,F,10th,Wilson High School,84,86
14620,Rhonda Nelson,F,9th,Wilson High School,93,99
14621,Christine Briggs,F,9th,Wilson High School,82,72
14622,Christina Smith,F,9th,Wilson High School,91,86
14623,Sabrina Neal,F,10th,Wilson High School,90,68
14624,Dustin Scott,M,9th,Wilson High School,89,77
14625,Darrell Garcia,M,10th,Wilson High School,83,96
14626,Catherine Ramos,F,11th,Wilson High School,92,90
14627,Joshua Fletcher,M,9th,Wilson High School,76,83
14628,David Martinez,M,12th,Wilson High School,98,92
14629,Betty Powell,F,10th,Wilson High School,84,78
14630,Emma Andrade,F,11th,Wilson High School,94,84
14631,Mrs. Whitney Figueroa,F,12th,Wilson High School,89,70
14632,Richard Ramirez,M,11th,Wilson High School,92,68
14633,Ronald Herring,M,11th,Wilson High School,90,77
14634,Casey Horton,M,10th,Wilson High School,89,89
14635,Mitchell Levy,M,11th,Wilson High School,99,90
14636,Andrea Santiago,F,9th,Wilson High School,74,98
14637,Nicole Rasmussen,F,9th,Wilson High School,80,92
14638,Samantha Pace,F,11th,Wilson High School,76,80
14639,Sheila Watson,F,12th,Wilson High School,75,99
14640,Jennifer Wilson,F,9th,Wilson High School,89,69
14641,Brian Wolfe,M,10th,Wilson High School,97,74
14642,Diana Ford,F,12th,Wilson High School,73,91
14643,Brandon Thompson,M,11th,Wilson High School,98,81
14644,Stephanie Salazar,F,10th,Wilson High School,96,77
14645,Taylor Hayes,F,10th,Wilson High School,90,87
14646,John Bell,M,11th,Wilson High School,75,89
14647,Kayla Hayes,F,10th,Wilson High School,72,97
14648,Kathleen Hall,F,10th,Wilson High School,85,69
14649,Geoffrey George,M,9th,Wilson High School,70,90
14650,Natalie Davis,F,9th,Wilson High School,80,98
14651,Michael Greene,M,11th,Wilson High School,99,87
14652,Kari Ramos,F,9th,Wilson High School,86,97
14653,Morgan Kennedy,F,9th,Wilson High School,74,88
14654,John Juarez,M,9th,Wilson High School,85,81
14655,Megan Jackson,F,12th,Wilson High School,72,76
14656,Brad Johnson,M,11th,Wilson High School,77,82
14657,Hannah Krause,F,10th,Wilson High School,85,72
14658,Micheal Wolf,M,11th,Wilson High School,98,87
14659,Brandon Neal,M,9th,Wilson High School,69,74
14660,Ashley Jordan,F,12th,Wilson High School,73,86
14661,Shawn Kirk,M,9th,Wilson High School,98,84
14662,Steve Rodriguez,M,11th,Wilson High School,73,69
14663,Melissa May,F,11th,Wilson High School,80,79
14664,Brandon Smith,M,11th,Wilson High School,74,90
14665,Julia Myers,F,9th,Wilson High School,98,89
14666,Ray Ellison,M,11th,Wilson High School,83,98
14667,Jamie Gray,M,9th,Wilson High School,88,71
14668,Robert Dyer,M,9th,Wilson High School,71,86
14669,Jennifer Williams,F,12th,Wilson High School,99,91
14670,Brian Smith,M,11th,Wilson High School,82,90
14671,Kelsey Medina,F,11th,Wilson High School,95,73
14672,Adam Mason,M,12th,Wilson High School,79,69
14673,William Green,M,10th,Wilson High School,78,93
14674,Austin Thomas,M,10th,Wilson High School,98,87
14675,Lori Ortiz,F,12th,Wilson High School,87,73
14676,Alexis Green,F,9th,Wilson High School,91,99
14677,Jennifer Gates,F,11th,Wilson High School,79,74
14678,Jeff Shepherd,M,9th,Wilson High School,81,87
14679,Carla Herman,F,10th,Wilson High School,94,69
14680,Kristin Willis,F,10th,Wilson High School,83,89
14681,Heidi Fox,F,10th,Wilson High School,95,82
14682,Nicholas Riggs,M,10th,Wilson High School,95,79
14683,Alexander Levy,M,9th,Wilson High School,85,73
14684,Lauren Wright,F,12th,Wilson High School,69,81
14685,Charles Diaz,M,9th,Wilson High School,93,74
14686,Tina Malone,F,9th,Wilson High School,93,96
14687,George Shepherd,M,10th,Wilson High School,77,68
14688,Audrey Robertson,F,12th,Wilson High School,94,73
14689,Jeffery Chambers,M,11th,Wilson High School,93,71
14690,Debbie Chavez,F,10th,Wilson High School,92,86
14691,Brenda Schultz,F,12th,Wilson High School,79,84
14692,Jonathan Maldonado,M,10th,Wilson High School,91,99
14693,Emma Bates ,F,10th,Wilson High School,82,92
14694,Kara Jensen,F,10th,Wilson High School,74,69
14695,Aaron Hansen,M,9th,Wilson High School,80,88
14696,Richard King,M,11th,Wilson High School,88,86
14697,David Mcdowell,M,9th,Wilson High School,71,78
14698,Donna Potter,F,11th,Wilson High School,77,78
14699,Christopher Chen,M,11th,Wilson High School,96,80
14700,Holly Douglas,F,10th,Wilson High School,74,68
14701,Tony Lopez,M,9th,Wilson High School,74,76
14702,Jeffrey Nelson Jr.,M,9th,Wilson High School,73,88
14703,Rebecca Hess,F,9th,Wilson High School,98,83
14704,Christina Graham,F,10th,Wilson High School,84,74
14705,Joseph Barnett,M,10th,Wilson High School,86,81
14706,Michael Ortiz,M,9th,Wilson High School,96,93
14707,Melanie Henderson,F,12th,Wilson High School,73,74
14708,Kevin Krueger,M,12th,Wilson High School,83,97
14709,Caitlin Hanson,F,9th,Wilson High School,81,98
14710,Brandon Burnett,M,9th,Wilson High School,69,92
14711,Michael Mann II,M,12th,Wilson High School,83,71
14712,Michelle Watkins,F,9th,Wilson High School,83,68
14713,Kenneth Johnson,M,11th,Wilson High School,79,84
14714,Joel Baxter,M,9th,Wilson High School,76,78
14715,Jessica Nguyen,F,12th,Wilson High School,74,69
14716,Ashley Johnson,F,12th,Wilson High School,83,95
14717,Christina Gilbert,F,11th,Wilson High School,83,88
14718,Devon Jones,M,12th,Wilson High School,83,94
14719,Maria Solomon,F,10th,Wilson High School,99,76
14720,Maria Boone,F,11th,Wilson High School,85,73
14721,Jessica Cortez,F,11th,Wilson High School,99,94
14722,Luis Mccormick,M,9th,Wilson High School,81,81
14723,Beth Mcdowell,F,12th,Wilson High School,81,91
14724,Nicole Singh,F,12th,Wilson High School,96,82
14725,Sarah Hoffman,F,11th,Wilson High School,77,87
14726,Tracey Rasmussen,F,11th,Wilson High School,88,79
14727,Robin Schroeder,F,10th,Wilson High School,74,89
14728,Elizabeth Young,F,9th,Wilson High School,91,84
14729,Beth Schultz,F,12th,Wilson High School,98,89
14730,Jennifer Brooks,F,9th,Wilson High School,98,79
14731,Joseph Peters,M,10th,Wilson High School,80,92
14732,Donna Singh,F,9th,Wilson High School,91,79
14733,Robert Mason,M,12th,Wilson High School,87,78
14734,Mrs. Karina Perry,F,10th,Wilson High School,84,84
14735,Deborah Flores,F,10th,Wilson High School,96,90
14736,Christopher Grant,M,11th,Wilson High School,72,77
14737,Michael Brown,M,12th,Wilson High School,87,75
14738,Michael James,M,12th,Wilson High School,91,85
14739,Kevin Anderson,M,10th,Wilson High School,79,79
14740,Tiffany Acevedo,F,11th,Wilson High School,94,88
14741,Benjamin Le,M,11th,Wilson High School,84,93
14742,Pamela Johnson,F,9th,Wilson High School,70,86
14743,Steve Crane,M,11th,Wilson High School,85,75
14744,Matthew Wright,M,12th,Wilson High School,89,91
14745,Joseph Miller,M,12th,Wilson High School,96,83
14746,Mackenzie Smith,F,12th,Wilson High School,91,72
14747,Becky Jimenez,F,9th,Wilson High School,70,72
14748,Michael Kennedy,M,9th,Wilson High School,72,89
14749,Whitney Mills,F,11th,Wilson High School,76,84
14750,Misty Howard,F,12th,Wilson High School,96,69
14751,Steven Anderson,M,10th,Wilson High School,87,88
14752,Edward James,M,12th,Wilson High School,87,80
14753,Christopher Clark,M,9th,Wilson High School,78,90
14754,Shawn Pierce,M,12th,Wilson High School,85,76
14755,Alexa Robertson,F,12th,Wilson High School,83,71
14756,Heather Stewart,F,9th,Wilson High School,93,84
14757,Abigail Mason,F,9th,Wilson High School,70,75
14758,Judith Morgan,F,10th,Wilson High School,90,87
14759,Maria Gibbs,F,11th,Wilson High School,93,85
14760,Ronald Armstrong,M,10th,Wilson High School,94,89
14761,Susan Washington,F,10th,Wilson High School,83,75
14762,Travis Palmer,M,12th,Wilson High School,99,81
14763,Kathleen Graves,F,9th,Wilson High School,80,70
14764,Jenna Anderson,F,12th,Wilson High School,85,86
14765,Michael Shelton,M,9th,Wilson High School,83,68
14766,Amanda Hamilton,F,10th,Wilson High School,69,82
14767,Deborah Callahan,F,10th,Wilson High School,95,93
