Student ID,student_name,gender,grade,school_name,reading_score,math_score
14768,Don Garcia,M,11th,Wilson High School,91,70
14769,Virginia Webb,F,10th,Wilson High School,70,68
14770,Michael Pena,M,9th,Wilson High School,90,68
14771,Janice Calderon,F,10th,Wilson High School,79,72
14772,Patricia Higgins,F,9th,Wilson High School,85,81
14773,Heather Evans,F,11th,Wilson High School,74,97
14774,Melanie Anderson,F,9th,Wilson High School,79,72
14775,Stacey Perez,F,10th,Wilson High School,90,88
14776,Kenneth Garner,M,12th,Wilson High School,76,71
14777,Sherry Rodriguez,F,12th,Wilson High School,91,96
14778,Robert Bush,M,12th,Wilson High School,83,74
14779,Courtney Keller,F,9th,Wilson High School,73,86
14780,Sandra Turner,F,9th,Wilson High School,92,76
14781,Lisa Bryant,F,12th,Wilson High School,94,96
14782,Andrew Moore,M,12th,Wilson High School,82,89
14783,Joy Simmons,F,11th,Wilson High School,98,77
14784,Richard Jackson,M,11th,Wilson High School,99,80
14785,Chelsey Williams ,F,9th,Wilson High School,96,87
14786,Kevin Payne,M,11th,Wilson High School,95,88
14787,Evelyn Peters,F,10th,Wilson High School,91,84
14788,Cynthia Whitaker,F,10th,Wilson High School,82,97
14789,Jennifer Joseph,F,10th,Wilson High School,78,96
14790,Jessica Sanchez PhD,F,11th,Wilson High School,82,75
14791,Anna Robbins,F,12th,Wilson High School,74,70
14792,Barbara Turner,F,9th,Wilson High School,81,78
14793,Hunter Sharp,M,10th,Wilson High School,80,84
14794,Julie Ingram,F,11th,Wilson High School,87,78
14795,Shannon Mcdowell,F,10th,Wilson High School,94,82
14796,Kevin Durham,M,12th,Wilson High School,71,84
14797,Laura Zimmerman,F,10th,Wilson High School,99,74
14798,Harold Hunt,M,9th,Wilson High School,92,83
14799,Jennifer Evans,F,11th,Wilson High School,71,88
14800,Meagan Jones,F,11th,Wilson High School,97,92
14801,Jason Chandler,M,9th,Wilson High School,71,92
14802,Tammy Lawrence,F,12th,Wilson High School,96,96
14803,Spencer Lamb,M,11th,Wilson High School,86,76
14804,Joseph Ellis PhD,M,12th,Wilson High School,84,90
14805,Justin Adkins,M,10th,Wilson High School,69,68
14806,Christopher Smith,M,11th,Wilson High School,80,89
14807,Marcus Pitts,M,10th,Wilson High School,70,86
14808,Kyle Roy,M,11th,Wilson High School,86,96
14809,Melissa Flynn,F,9th,Wilson High School,70,99
14810,David Greene,M,11th,Wilson High School,82,88
14811,Nathan Fernandez,M,9th,Wilson High School,78,74
14812,Erik Lee,M,12th,Wilson High School,84,90
14813,Tammy Newton,F,11th,Wilson High School,92,84
14814,David Williams,M,11th,Wilson High School,78,78
14815,Michelle Hunter,F,9th,Wilson High School,70,95
14816,Savannah Mitchell,F,10th,Wilson High School,98,96
14817,Shannon Brooks,F,12th,Wilson High School,91,91
14818,Michelle Mills,F,10th,Wilson High School,69,84
14819,Amanda Hoffman,F,11th,Wilson High School,95,98
14820,Angela Fields,F,11th,Wilson High School,93,90
14821,Craig Clark,M,12th,Wilson High School,74,79
14822,Michael Martin,M,12th,Wilson High School,90,92
14823,Jason Carrillo,M,9th,Wilson High School,75,73
14824,Kayla Mcbride,F,10th,Wilson High School,83,84
14825,Jill Carter,F,10th,Wilson High School,87,78
14826,Jennifer Cardenas,F,12th,Wilson High School,97,84
14827,Shawn Baker,M,9th,Wilson High School,84,92
14828,Jonathan Harrison,M,9th,Wilson High School,99,80
14829,Benjamin Chapman,M,11th,Wilson High School,80,79
14830,Carol Decker,F,10th,Wilson High School,70,86
14831,Matthew Kline,M,11th,Wilson High School,93,77
14832,Kenneth Dalton,M,11th,Wilson High School,77,78
14833,Glenn Green,M,11th,Wilson High School,73,84
14834,Alyssa King,F,9th,Wilson High School,72,69
14835,Joanne Lopez,F,12th,Wilson High School,90,78
14836,Timothy Fowler,M,12th,Wilson High School,89,70
14837,Emma Burns,F,10th,Wilson High School,97,76
14838,Kyle Davis,M,9th,Wilson High School,92,70
14839,Anne Davis,F,12th,Wilson High School,73,88
14840,John Wolfe,M,11th,Wilson High School,88,68
14841,William Warren,M,11th,Wilson High School,97,81
14842,Martin Barnes,M,9th,Wilson High School,95,92
14843,Jesus Holden,M,11th,Wilson High School,91,92
14844,Beth Taylor,F,11th,Wilson High School,82,77
14845,Michael Coleman,M,12th,Wilson High School,92,83
14846,Samantha Olson,F,9th,Wilson High School,81,72
14847,Michele Chen,F,12th,Wilson High School,87,91
14848,Susan Lindsey,F,10th,Wilson High School,86,80
14849,Jamie Moore,F,11th,Wilson High School,77,87
14850,Shannon Banks,F,12th,Wilson High School,83,78
14851,Richard Small,M,10th,Wilson High School,74,73
14852,Danielle Hayden,F,11th,Wilson High School,71,85
14853,Jasmine Barry,F,11th,Wilson High School,87,99
14854,Michelle Mccullough,F,12th,Wilson High School,74,92
14855,Jennifer Patel,F,11th,Wilson High School,83,71
14856,Amber Clark,F,11th,Wilson High School,77,91
14857,David Anderson,M,10th,Wilson High School,78,72
14858,Jason Brooks,M,9th,Wilson High School,87,80
14859,Toni Anderson,F,9th,Wilson High School,77,98
14860,Barbara Sanchez,F,11th,Wilson High School,71,80
14861,Bill Burns,M,11th,Wilson High School,94,95
14862,Debbie Bailey,F,11th,Wilson High School,99,93
14863,Tina Ryan,F,9th,Wilson High School,80,79
14864,Richard Robinson,M,9th,Wilson High School,90,71
14865,April Miller,F,9th,Wilson High School,94,69
14866,Matthew Decker,M,10th,Wilson High School,74,76
14867,Alexa Diaz,F,10th,Wilson High School,85,96
14868,Brianna Pruitt,F,10th,Wilson High School,98,73
14869,Brian Cooper,M,11th,Wilson High School,71,88
14870,Kelly Price,F,9th,Wilson High School,75,92
14871,Timothy Mcclain,M,12th,Wilson High School,82,89
14872,Kimberly Johnson,F,12th,Wilson High School,70,79
14873,Teresa Walker,F,10th,Wilson High School,70,97
14874,Michael Little,M,12th,Wilson High School,83,77
14875,Nathan Thompson,M,11th,Wilson High School,84,74
14876,James Phillips,M,10th,Wilson High School,71,93
14877,Crystal Hobbs,F,11th,Wilson High School,98,87
14878,John Thompson,M,12th,Wilson High School,96,82
14879,Marcus Harris,M,12th,Wilson High School,73,99
14880,Peter West,M,11th,Wilson High School,81,76
14881,John Cole,M,11th,Wilson High School,69,72
14882,Monica Park,F,10th,Wilson High School,96,78
14883,Wayne Newton,M,12th,Wilson High School,85,97
14884,Virginia Reyes,F,12th,Wilson High School,98,71
14885,Steven Watts,M,10th,Wilson High School,93,94
14886,Robert Chen,M,10th,Wilson High School,73,71
14887,Michelle Henderson,F,12th,Wilson High School,71,72
14888,Michelle Harris,F,11th,Wilson High School,85,86
14889,Lori Rivas,F,10th,Wilson High School,88,76
14890,Cassandra Chavez,F,9th,Wilson High School,83,75
14891,Benjamin James,M,9th,Wilson High School,82,98
14892,Mrs. Heather Gregory,F,11th,Wilson High School,85,71
14893,Molly Hunter,F,9th,Wilson High School,99,85
14894,Bridget Rodriguez,F,10th,Wilson High School,70,91
14895,Haley Holloway,F,11th,Wilson High School,84,92
14896,Christopher Norton,M,9th,Wilson High School,90,78
14897,Catherine Wagner,F,9th,Wilson High School,74,68
14898,Emily Henderson,F,9th,Wilson High School,69,87
14899,Sandra Arroyo,F,10th,Wilson High School,75,96
14900,Julia Carter,F,9th,Wilson High School,95,77
14901,Diana Morgan,F,9th,Wilson High School,94,72
14902,Michelle Lopez,F,10th,Wilson High School,98,92
14903,Kelly Hoover,F,9th,Wilson High School,86,79
14904,Steven Davies,M,9th,Wilson High School,91,86
14905,Steven Martinez,M,11th,Wilson High School,97,69
14906,Tracy Wong,F,9th,Wilson High School,80,69
14907,Jack Drake,M,10th,Wilson High School,91,87
14908,Alexander Bryant,M,12th,Wilson High School,95,86
14909,Cheryl Ward,F,10th,Wilson High School,87,78
14910,Tracy Herrera,F,11th,Wilson High School,94,80
14911,Karina King,F,12th,Wilson High School,87,98
14912,Terri Mack,F,10th,Wilson High School,76,88
14913,Stanley Le,M,12th,Wilson High School,87,81
14914,Mitchell Morales,M,9th,Wilson High School,79,99
14915,Charles Smith,M,9th,Wilson High School,76,95
14916,Bridget Doyle,F,10th,Wilson High School,69,83
14917,Jason Olson,M,10th,Wilson High School,98,68
14918,Kenneth Washington,M,11th,Wilson High School,99,97
14919,Allen Moore,M,9th,Wilson High School,80,91
14920,Lauren Brown,F,10th,Wilson High School,98,93
14921,Angela Cherry,F,12th,Wilson High School,93,70
14922,Theresa Barron,F,9th,Wilson High School,84,93
14923,Jessica Randolph,F,12th,Wilson High School,76,85
14924,Jose Meyer,M,10th,Wilson High School,82,82
14925,Andrea Fuller,F,11th,Wilson High School,92,86
14926,Kyle Ferguson,M,11th,Wilson High School,95,89
14927,William Johnson,M,10th,Wilson High School,75,80
14928,Jeffrey Mueller,M,9th,Wilson High School,93,81
14929,Erika Davis,F,12th,Wilson High School,79,85
14930,Melanie Copeland,F,10th,Wilson High School,87,72
14931,Jeremy Hart,M,10th,Wilson High School,75,73
14932,Edward Gonzalez,M,9th,Wilson High School,96,77
14933,Paula Rivers,F,9th,Wilson High School,77,82
14934,Jack Shepherd,M,10th,Wilson High School,79,97
14935,Anthony Hunter,M,12th,Wilson High School,80,69
14936,Katherine Hall,F,12th,Wilson High School,89,94
14937,James Bell,M,11th,Wilson High School,71,81
14938,Brooke Rhodes,F,10th,Wilson High School,87,98
14939,Charles Jones,M,11th,Wilson High School,95,69
14940,Mary Carey,F,9th,Wilson High School,78,87
14941,Caitlin Wells,F,11th,Wilson High School,79,79
14942,Jordan Padilla,M,10th,Wilson High School,90,75
14943,Mark Meadows,M,9th,Wilson High School,79,92
14944,Paula Hughes,F,11th,Wilson High School,84,77
14945,Brett Garcia ,M,10th,Wilson High School,87,82
14946,Tamara Smith,F,10th,Wilson High School,72,84
14947,Tammy Rodriguez,F,10th,Wilson High School,74,71
14948,Jordan Willis,M,11th,Wilson High School,84,77
14949,Lisa Montes,F,9th,Wilson High School,71,81
14950,Sean Collier,M,9th,Wilson High School,82,71
14951,Patricia Chang,F,9th,Wilson High School,76,84
14952,Dylan Smith,M,11th,Wilson High School,78,99
14953,Robert Bernard,M,9th,Wilson High School,79,92
14954,Robert Moody,M,10th,Wilson High School,85,81
14955,Michael Murray,M,9th,Wilson High School,89,88
14956,Crystal Rodriguez,F,10th,Wilson High School,90,69
14957,Sean Leblanc,M,9th,Wilson High School,82,68
14958,Albert Richard,M,11th,Wilson High School,77,84
14959,Ryan Jones,M,10th,Wilson High School,97,90
14960,Robin Shah,F,12th,Wilson High School,86,99
14961,Peter Hamilton,M,10th,Wilson High School,95,81
14962,Melissa Harrell,F,10th,Wilson High School,98,79
14963,Alyssa Martin,F,10th,Wilson High School,90,94
14964,Katherine Payne,F,11th,Wilson High School,78,93
14965,Dorothy May,F,11th,Wilson High School,71,80
14966,Fred Martin,M,9th,Wilson High School,71,70
14967,Anthony Davis ,M,9th,Wilson High School,85,99
14968,Bryan Price,M,11th,Wilson High School,72,71
14969,Kimberly Mercado,F,9th,Wilson High School,93,97
14970,Nathan Russell,M,11th,Wilson High School,78,81
14971,Gregory Scott,M,10th,Wilson High School,76,88
14972,Kaitlyn Hansen,F,12th,Wilson High School,86,82
14973,Kristen Whitehead,F,12th,Wilson High School,86,77
14974,Emily Owens,F,11th,Wilson High School,82,72
14975,Cynthia Davidson,F,9th,Wilson High School,92,88
14976,Matthew May,M,11th,Wilson High School,90,85
14977,Joseph Lee,M,12th,Wilson High School,83,68
14978,Brandon Gomez,M,11th,Wilson High School,93,97
14979,Tina White,F,9th,Wilson High School,69,90
14980,Ashley Newton,F,12th,Wilson High School,87,72
14981,Jennifer Smith,F,9th,Wilson High School,98,85
14982,Nicole Williams,F,12th,Wilson High School,85,80
14983,Bryan Arroyo,M,12th,Wilson High School,71,83
14984,Kevin Taylor,M,10th,Wilson High School,88,91
14985,Michael Bridges,M,10th,Wilson High School,93,88
14986,Mary Obrien,F,10th,Wilson High School,89,98
14987,Bill Smith,M,10th,Wilson High School,87,87
14988,Derek Smith,M,9th,Wilson High School,95,88
14989,Thomas Thomas,M,11th,Wilson High School,90,93
14990,Jennifer Walls,F,10th,Wilson High School,77,76
14991,Deborah Allen,F,9th,Wilson High School,86,71
14992,Austin Owens,M,12th,Wilson High School,84,71
14993,Karen Carr,F,10th,Wilson High School,73,73
14994,Richard Ramirez,M,9th,Wilson High School,73,94
14995,Jennifer Johnson,F,10th,Wilson High School,88,70
14996,Paul Schmidt,M,9th,Wilson High School,88,97
14997,Jo Vaughn,F,10th,Wilson High School,83,89
14998,Julie Morris,F,10th,Wilson High School,84,68
14999,Michael Hubbard,M,11th,Wilson High School,79,94
15000,Ashley Perry,F,11th,Wilson High School,83,96
15001,Tracie Villanueva,F,9th,Wilson High School,96,88
15002,Jennifer Palmer,F,9th,Wilson High School,93,76
15003,Pamela Andrews,F,9th,Wilson High School,87,79
15004,Angela Mahoney,F,10th,Wilson High School,71,76
15005,Caitlin Conner,F,10th,Wilson High School,87,72
15006,Nicole Morgan,F,9th,Wilson High School,97,79
15007,Anita Salazar ,F,11th,Wilson High School,87,73
15008,Amanda Lang,F,11th,Wilson High School,99,80
15009,Sarah Wilson,F,9th,Wilson High School,91,75
15010,Jaime Franklin,M,11th,Wilson High School,85,94
15011,Julia Webb,F,10th,Wilson High School,70,86
15012,Dawn Smith,F,11th,Wilson High School,69,97
15013,Victoria Carr,F,11th,Wilson High School,71,73
15014,Sarah Hughes,F,11th,Wilson High School,69,85
15015,Brian West,M,9th,Wilson High School,78,80
15016,Chad Hood,M,9th,Wilson High School,76,78
15017,Bruce Collins,M,11th,Wilson High School,83,90
15018,Kara Jenkins,F,11th,Wilson High School,77,94
15019,James Dean,M,9th,Wilson High School,79,87
15020,Allison Schmitt,F,11th,Wilson High School,69,97
15021,John Wright,M,11th,Wilson High School,86,95
15022,Tracy Walker,M,10th,Wilson High School,87,69
15023,Krystal Newman,F,10th,Wilson High School,69,93
15024,Christopher Kelly,M,10th,Wilson High School,76,93
15025,Joseph Jones ,M,12th,Wilson High School,71,83
15026,James Nguyen,M,11th,Wilson High School,71,70
15027,Ronald Williams,M,10th,Wilson High School,82,76
15028,Andrew Kerr,M,12th,Wilson High School,87,72
15029,Stacy Hurst,F,9th,Wilson High School,99,68
15030,Tracy Welch,F,10th,Wilson High School,86,75
15031,Judy Ellis,F,12th,Wilson High School,87,94
15032,Gina Brown,F,9th,Wilson High School,98,87
15033,Vernon Sharp,M,10th,Wilson High School,72,93
15034,Blake Carter,M,9th,Wilson High School,75,71
15035,Nicholas Brooks,M,10th,Wilson High School,87,87
15036,John Davidson,M,12th,Wilson High School,73,89
15037,Andrea Silva,F,11th,Wilson High School,98,85
15038,David Leonard,M,10th,Wilson High School,97,77
15039,Justin Odonnell,M,10th,Wilson High School,83,76
15040,Angela Byrd,F,12th,Wilson High School,85,73
15041,Kim Miller,F,11th,Wilson High School,84,81
15042,Tony Ramos,M,10th,Wilson High School,90,76
15043,Larry Barnes,M,11th,Wilson High School,75,69
15044,David Fields,M,9th,Wilson High School,96,71
15045,Vanessa West,F,10th,Wilson High School,81,91
15046,Geoffrey Shields,M,11th,Wilson High School,75,72
15047,James Tanner,M,11th,Wilson High School,72,81
15048,Amanda Lewis,F,9th,Wilson High School,75,90
15049,Sherry Fox,F,9th,Wilson High School,98,91
15050,Jason Lopez,M,10th,Wilson High School,75,96
15051,Mary Robinson,F,11th,Wilson High School,83,90
15052,Logan Anderson,M,10th,Wilson High School,77,90
15053,Chase Page,M,10th,Wilson High School,78,98
15054,Gary Jenkins,M,10th,Wilson High School,85,75
15055,Erika Allen,F,11th,Wilson High School,75,94
15056,Jeremy Everett,M,10th,Wilson High School,77,84
15057,Kurt Doyle,M,12th,Wilson High School,70,93
15058,Ronald Jackson,M,9th,Wilson High School,95,73
15059,Darin Solis,M,12th,Wilson High School,75,71
15060,Michele Dixon,F,10th,Wilson High School,89,75
15061,Amber Brown,F,9th,Wilson High School,85,71
15062,Jennifer Ramirez,F,9th,Wilson High School,87,81
15063,Dustin Johnson,M,11th,Wilson High School,76,71
15064,David Klein,M,9th,Wilson High School,89,86
15065,Kayla White,F,11th,Wilson High School,98,74
15066,Edward Davis ,M,11th,Wilson High School,70,98
15067,Jon Guzman,M,9th,Wilson High School,91,92
15068,Bonnie Ortega,F,9th,Wilson High School,76,72
15069,Pam Gray,F,11th,Wilson High School,87,83
15070,Johnny Houston,M,9th,Wilson High School,82,92
15071,Jared Garcia,M,9th,Wilson High School,98,93
15072,Erika Campbell,F,9th,Wilson High School,77,68
15073,Jamie Gallegos,F,12th,Wilson High School,81,73
15074,William Barnett,M,10th,Wilson High School,90,71
15075,Steven Sweeney,M,10th,Wilson High School,86,91
15076,Jaclyn Williams,F,11th,Wilson High School,78,84
15077,Jason Phillips,M,9th,Wilson High School,76,92
15078,Kelly Duncan,F,10th,Wilson High School,81,88
15079,Gary Strong,M,11th,Wilson High School,90,71
15080,Brian Abbott,M,10th,Wilson High School,81,98
15081,Brian Cunningham,M,11th,Wilson High School,76,98
15082,Darlene Glenn,F,9th,Wilson High School,90,93
15083,Gina Hart,F,12th,Wilson High School,72,74
15084,Scott Pena,M,11th,Wilson High School,70,93
15085,Justin Davis,M,11th,Wilson High School,99,97
15086,Jodi Martin,F,11th,Wilson High School,79,93
15087,Gina Hebert,F,12th,Wilson High School,81,95
15088,William Schmitt,M,10th,Wilson High School,83,83
15089,Bryan Dominguez,M,9th,Wilson High School,85,91
15090,Douglas Ortega,M,9th,Wilson High School,94,81
15091,Tiffany Carroll,F,12th,Wilson High School,77,74
15092,Philip Martinez,M,11th,Wilson High School,84,68
15093,Kyle Harding,M,11th,Wilson High School,69,91
15094,Teresa Johnson,F,11th,Wilson High School,85,73
15095,Shawn Ortiz,M,12th,Wilson High School,78,93
15096,Adam Kim,M,9th,Wilson High School,86,68
15097,Kelsey Fletcher,F,9th,Wilson High School,93,99
15098,Nicholas Ward,M,9th,Wilson High School,70,75
15099,Anne Vaughn,F,11th,Wilson High School,86,95
15100,Kevin Turner,M,10th,Wilson High School,85,90
15101,Mallory Travis,F,10th,Wilson High School,73,83
15102,Valerie Weber,F,12th,Wilson High School,96,73
15103,David Morgan,M,11th,Wilson High School,87,86
15104,Jane Campbell,F,12th,Wilson High School,69,76
15105,Jacob Ferguson,M,9th,Wilson High School,87,82
15106,Amanda Raymond,F,10th,Wilson High School,83,85
15107,Shelly Garner,F,11th,Wilson High School,89,93
15108,Brooke Miller,F,12th,Wilson High School,84,75
15109,Scott Thomas,M,10th,Wilson High School,77,97
15110,Caitlin Kelley,F,11th,Wilson High School,69,95
15111,Lisa Berry,F,11th,Wilson High School,85,71
15112,Christopher Stark,M,9th,Wilson High School,94,82
15113,Nicole Pennington ,F,10th,Wilson High School,99,85
15114,Sarah Ortega,F,11th,Wilson High School,89,91
15115,Kenneth Anderson,M,10th,Wilson High School,83,90
15116,Jacob Cortez,M,12th,Wilson High School,83,75
15117,Kelly Doyle ,F,12th,Wilson High School,77,83
15118,Kyle Murphy,M,12th,Wilson High School,74,85
15119,Adam Fields,M,12th,Wilson High School,77,72
15120,Elizabeth Allen,F,9th,Wilson High School,88,91
15121,Mike Ward,M,10th,Wilson High School,74,79
15122,Matthew Smith,M,11th,Wilson High School,92,90
15123,Marcus Martin,M,12th,Wilson High School,81,68
15124,Mark Mckay,M,12th,Wilson High School,73,94
15125,Morgan Clark,F,10th,Wilson High School,78,70
15126,Phillip Carpenter,M,11th,Wilson High School,85,73
15127,Sara Lopez,F,12th,Wilson High School,97,75
15128,Patrick Herrera,M,10th,Wilson High School,87,85
15129,Richard Jackson,M,11th,Wilson High School,98,91
15130,Amanda Miller,F,11th,Wilson High School,87,94
15131,Elizabeth Martin,F,12th,Wilson High School,97,86
15132,Tiffany Ramirez,F,9th,Wilson High School,74,86
15133,Charles Hughes,M,10th,Wilson High School,87,88
15134,Robin Wallace,F,10th,Wilson High School,69,89
15135,Dawn Davidson,F,11th,Wilson High School,69,81
15136,Shawn Taylor,M,11th,Wilson High School,71,68
15137,Heather Rodriguez,F,10th,Wilson High School,77,92
15138,Sean Ross,M,9th,Wilson High School,69,74
15139,Kara Maynard,F,11th,Wilson High School,97,70
15140,Timothy Schultz,M,9th,Wilson High School,87,72
15141,Kimberly Mcgee,F,10th,Wilson High School,97,73
15142,Olivia Sanchez,F,12th,Wilson High School,90,68
15143,Daniel Dean,M,12th,Wilson High School,98,95
15144,Franklin Chen ,M,11th,Wilson High School,91,98
15145,Stephanie Kim,F,9th,Wilson High School,79,98
15146,Jordan Carter,M,10th,Wilson High School,95,68
15147,Karen Velasquez,F,10th,Wilson High School,84,85
15148,Sydney Andrews,F,10th,Wilson High School,73,83
15149,Joseph Larsen,M,11th,Wilson High School,83,93
15150,Angela Young,F,9th,Wilson High School,74,95
15151,Jason Kennedy,M,10th,Wilson High School,95,80
15152,Tamara Warren,F,9th,Wilson High School,82,83
15153,Theresa Fowler,F,11th,Wilson High School,69,74
15154,Christopher Davis,M,9th,Wilson High School,84,93
15155,Michael Bowen,M,9th,Wilson High School,77,90
15156,Daniel Reid,M,9th,Wilson High School,71,69
15157,Julie Griffin,F,9th,Wilson High School,97,83
15158,Michael Kim,M,11th,Wilson High School,90,68
15159,Jason Edwards,M,10th,Wilson High School,82,97
15160,Jeremy Cole,M,11th,Wilson High School,81,87
15161,Leah Mason,F,12th,Wilson High School,94,90
15162,Devin Parker,M,9th,Wilson High School,74,82
15163,Benjamin Allison,M,12th,Wilson High School,90,69
15164,Mathew Kirby,M,10th,Wilson High School,86,93
15165,Catherine Burton,F,10th,Wilson High School,78,77
15166,Madison Williams,F,12th,Wilson High School,98,83
15167,Jeffrey Flores,M,11th,Wilson High School,99,73
15168,Dustin Barker,M,9th,Wilson High School,72,77
15169,Jeffrey Green,M,10th,Wilson High School,72,73
15170,Kimberly Garcia,F,9th,Wilson High School,79,84
15171,Heather Bell,F,12th,Wilson High School,96,91
15172,Casey Clark,M,9th,Wilson High School,71,92
15173,Annette Lopez,F,9th,Wilson High School,94,84
15174,Nicole Hanson,F,10th,Wilson High School,99,86
15175,Lindsey Bryant,F,10th,Wilson High School,88,83
15176,Manuel Johnston,M,10th,Wilson High School,91,89
15177,Felicia Burke,F,11th,Wilson High School,72,96
15178,Eric Mcdonald,M,10th,Wilson High School,86,82
15179,Cindy Ho,F,9th,Wilson High School,77,90
15180,Christopher Miller,M,9th,Wilson High School,85,93
15181,David Watson,M,11th,Wilson High School,99,94
15182,Michelle Payne,F,11th,Wilson High School,73,81
15183,Cody Hudson,M,10th,Wilson High School,75,83
15184,Denise Woodward,F,10th,Wilson High School,87,86
15185,Tim Jenkins,M,12th,Wilson High School,83,98
15186,Scott Brown,M,10th,Wilson High School,81,94
15187,Phyllis Gonzalez,F,12th,Wilson High School,91,88
15188,Patricia Serrano,F,12th,Wilson High School,82,99
15189,Kayla Oneill,F,9th,Wilson High School,96,86
15190,Christopher King,M,9th,Wilson High School,69,75
15191,Brandon Young,M,10th,Wilson High School,69,73
15192,Kevin Shelton,M,9th,Wilson High School,92,76
15193,Samuel Moore,M,9th,Wilson High School,77,68
15194,Timothy Jones,M,12th,Wilson High School,74,94
15195,Sarah Hanna,F,11th,Wilson High School,99,76
15196,Stephanie Berger,F,9th,Wilson High School,74,79
15197,Kim Turner,F,11th,Wilson High School,83,79
15198,Mary Jackson,F,11th,Wilson High School,73,79
15199,Eric Myers,M,11th,Wilson High School,69,97
15200,Amy Rosales,F,12th,Wilson High School,96,97
15201,Nathan Welch PhD,M,10th,Wilson High School,82,84
15202,Lisa Galloway,F,9th,Wilson High School,97,81
15203,John Bailey,M,10th,Wilson High School,92,96
15204,Christopher Bailey,M,9th,Wilson High School,91,79
15205,Melanie Flowers,F,10th,Wilson High School,91,75
15206,Jennifer Wang,F,12th,Wilson High School,91,98
15207,Anthony Austin,M,11th,Wilson High School,77,73
15208,Ricky Harper,M,10th,Wilson High School,80,94
15209,Danielle Hall,F,10th,Wilson High School,89,81
15210,Jennifer Baird,F,10th,Wilson High School,99,75
15211,Christopher Ballard,M,11th,Wilson High School,79,78
15212,Susan Lopez,F,10th,Wilson High School,78,69
15213,Ashley Palmer,F,12th,Wilson High School,85,85
15214,Brian Cunningham,M,9th,Wilson High School,69,91
15215,Kristen Daniels,F,11th,Wilson High School,89,94
15216,Katrina Farmer,F,9th,Wilson High School,72,86
15217,Teresa Brown,F,12th,Wilson High School,95,87
15218,Kenneth Prince,M,11th,Wilson High School,96,72
15219,Donald Ramos,M,11th,Wilson High School,77,72
15220,Andrea Brandt,F,9th,Wilson High School,71,72
15221,Joseph Taylor,M,9th,Wilson High School,71,79
15222,Joseph Sanders,M,12th,Wilson High School,72,86
15223,Christine Stevens,F,12th,Wilson High School,79,81
15224,Jordan Foley,M,9th,Wilson High School,71,76
15225,Dawn Bowers,F,12th,Wilson High School,83,75
15226,Robert Ramirez,M,11th,Wilson High School,81,96
15227,Rodney Novak,M,10th,Wilson High School,79,87
15228,Jessica Anderson,F,12th,Wilson High School,88,87
15229,Ariana Carpenter,F,11th,Wilson High School,71,79
15230,Michelle Olson,F,11th,Wilson High School,83,92
15231,Jacob Suarez,M,9th,Wilson High School,87,79
15232,Chelsea Coleman,F,10th,Wilson High School,99,73
15233,James Davis,M,9th,Wilson High School,91,87
15234,Holly Page,F,9th,Wilson High School,71,72
15235,Scott Mcdonald,M,10th,Wilson High School,93,87
15236,James Guerra,M,11th,Wilson High School,87,88
15237,Alexander Williams,M,11th,Wilson High School,81,86
15238,Angel Pratt,M,9th,Wilson High School,86,87
15239,Monica Moreno,F,11th,Wilson High School,90,81
15240,Johnny Kelly,M,11th,Wilson High School,83,76
15241,Jennifer Stafford,F,10th,Wilson High School,90,72
15242,Jordan Taylor,F,11th,Wilson High School,90,72
15243,David Johnson Jr.,M,10th,Wilson High School,82,70
15244,George Copeland,M,11th,Wilson High School,69,78
15245,Christopher Stewart,M,11th,Wilson High School,91,86
15246,Pamela Little,F,11th,Wilson High School,83,97
15247,Carrie Johnson,F,11th,Wilson High School,89,94
15248,David Rose,M,11th,Wilson High School,92,71
15249,Nicole Mcdowell,F,10th,Wilson High School,85,77
15250,Dorothy Miller,F,10th,Wilson High School,72,77
