Student ID,student_name,gender,grade,school_name,reading_score,math_score
15251,James Douglas,M,11th,Wilson High School,94,76
15252,Jared Thomas,M,9th,Wilson High School,77,74
15253,Lisa Ortiz,F,10th,Wilson High School,87,97
15254,Scott Sanchez,M,9th,Wilson High School,96,73
15255,Lisa Phillips,F,9th,Wilson High School,96,80
15256,Christopher Morales,M,10th,Wilson High School,84,83
15257,Jeff Mcdowell,M,11th,Wilson High School,86,69
15258,Autumn Rush,F,12th,Wilson High School,88,81
15259,Susan Hansen,F,11th,Wilson High School,77,99
15260,Luke Fuller,M,10th,Wilson High School,81,98
15261,William Cox,M,10th,Wilson High School,82,91
15262,Glenn Allison,M,10th,Wilson High School,70,98
15263,David Chan,M,10th,Wilson High School,90,69
15264,Rodney Brown,M,9th,Wilson High School,98,79
15265,Vincent Browning,M,11th,Wilson High School,99,91
15266,Angela Davenport,F,10th,Wilson High School,93,83
15267,Lisa Davis,F,10th,Wilson High School,99,75
15268,Erin Bailey,F,10th,Wilson High School,69,78
15269,Joshua Harris,M,9th,Wilson High School,79,83
15270,Andre Mosley,M,9th,Wilson High School,83,83
15271,Dana Park,F,12th,Wilson High School,87,80
15272,Brian Lopez,M,11th,Wilson High School,82,77
15273,Elizabeth Solis,F,10th,Wilson High School,84,80
15274,Timothy Chavez Jr.,M,9th,Wilson High School,84,96
15275,Deborah Jones,F,12th,Wilson High School,79,78
15276,Kevin Hall,M,9th,Wilson High School,80,99
15277,Christopher Henry,M,12th,Wilson High School,94,83
15278,Christopher Hart,M,11th,Wilson High School,92,90
15279,Donna Beasley,F,11th,Wilson High School,87,72
15280,Rebecca Martin,F,11th,Wilson High School,75,75
15281,Susan Bowen,F,9th,Wilson High School,98,83
15282,Jeffery Hamilton,M,9th,Wilson High School,73,81
15283,Charles Webb,M,12th,Wilson High School,79,89
15284,Aaron Gonzalez,M,10th,Wilson High School,98,92
15285,Stacie Bowman,F,11th,Wilson High School,94,82
15286,Sharon Pacheco,F,9th,Wilson High School,82,69
15287,Michele Oconnell ,F,9th,Wilson High School,79,72
15288,Stephanie Scott,F,12th,Wilson High School,99,72
15289,Matthew Murray,M,12th,Wilson High School,71,99
15290,Charles Mccormick,M,11th,Wilson High School,81,91
15291,Gabriel Anderson,M,9th,Wilson High School,95,97
15292,Alejandra Church,F,12th,Wilson High School,75,78
15293,Monica Shaw,F,12th,Wilson High School,96,92
15294,Lee Mahoney,M,12th,Wilson High School,77,78
15295,Timothy Saunders,M,11th,Wilson High School,82,81
15296,Matthew Richardson,M,11th,Wilson High School,76,93
15297,Mary Lam,F,9th,Wilson High School,92,91
15298,Elizabeth Tran ,F,11th,Wilson High School,95,73
15299,Russell Manning,M,11th,Wilson High School,84,80
15300,Bradley Johnson,M,11th,Wilson High School,69,70
15301,David Glenn,M,12th,Wilson High School,82,76
15302,Danielle Ryan,F,10th,Wilson High School,75,87
15303,Jacqueline Rogers,F,11th,Wilson High School,91,68
15304,Grace Martin,F,10th,Wilson High School,70,92
15305,Brianna Fritz,F,10th,Wilson High School,94,76
15306,Michael Kennedy,M,11th,Wilson High School,86,75
15307,Henry Hall,M,11th,Wilson High School,86,94
15308,Andrea Murphy,F,12th,Wilson High School,92,80
15309,Natalie Williams,F,9th,Wilson High School,76,98
15310,Joseph Lamb,M,11th,Wilson High School,98,97
15311,Raymond Nguyen,M,9th,Wilson High School,89,83
15312,Nicole Jones,F,9th,Wilson High School,81,92
15313,Catherine Hubbard,F,9th,Wilson High School,76,76
15314,Juan Becker,M,12th,Wilson High School,70,96
15315,Thomas Stewart,M,12th,Wilson High School,71,93
15316,Maria Craig,F,11th,Wilson High School,75,80
15317,Christine Stafford,F,9th,Wilson High School,77,72
15318,Darlene Meadows,F,10th,Wilson High School,81,87
15319,Robert Mckee,M,10th,Wilson High School,86,68
15320,Yvonne Smith,F,9th,Wilson High School,80,87
15321,Miguel Short,M,9th,Wilson High School,69,89
15322,Ryan Cruz,M,12th,Wilson High School,93,81
15323,Monica Holt,F,10th,Wilson High School,79,77
15324,Timothy Brown,M,11th,Wilson High School,75,73
15325,Eric Lee,M,9th,Wilson High School,71,99
15326,Kari Murphy,F,10th,Wilson High School,78,85
15327,Nicolas Valenzuela,M,9th,Wilson High School,71,73
15328,Roger Jackson,M,12th,Wilson High School,77,74
15329,Shirley Schmidt,F,9th,Wilson High School,93,84
15330,Michael Jacobs,M,9th,Wilson High School,69,71
15331,Robert Roberts,M,11th,Wilson High School,80,75
15332,Joseph Johnson,M,12th,Wilson High School,69,70
15333,Michelle Malone,F,10th,Wilson High School,91,88
15334,Michael Wallace,M,9th,Wilson High School,77,86
15335,Peter Anderson,M,10th,Wilson High School,81,76
15336,Stephen Jackson,M,9th,Wilson High School,95,74
15337,Amanda Ward,F,10th,Wilson High School,81,76
15338,Chad Hayes,M,10th,Wilson High School,71,89
15339,Nancy Lawson,F,12th,Wilson High School,92,81
15340,Albert Wilson,M,12th,Wilson High School,70,80
15341,Natalie Thomas,F,11th,Wilson High School,72,93
15342,Elizabeth Foster,F,11th,Wilson High School,84,73
15343,Michael Welch,M,9th,Wilson High School,94,92
15344,Erica Schmidt,F,10th,Wilson High School,92,93
15345,Harold Osborn,M,9th,Wilson High School,70,89
15346,Anthony Walker,M,12th,Wilson High School,78,68
15347,Joseph Butler,M,12th,Wilson High School,78,74
15348,Chris Wilson,M,10th,Wilson High School,99,92
15349,Stephanie Stewart,F,12th,Wilson High School,81,81
15350,Emma Hawkins,F,9th,Wilson High School,98,99
15351,Kelly Freeman,F,11th,Wilson High School,76,82
15352,Kevin Davis,M,11th,Wilson High School,95,86
15353,Felicia Williams,F,11th,Wilson High School,93,91
15354,David Hansen,M,11th,Wilson High School,97,70
15355,Keith Williams,M,12th,Wilson High School,87,91
15356,Emily Lin,F,9th,Wilson High School,79,92
15357,Sharon Thomas,F,9th,Wilson High School,99,95
15358,David Rogers,M,11th,Wilson High School,99,97
15359,Emily Smith,F,12th,Wilson High School,92,71
15360,Anne Barrett,F,11th,Wilson High School,86,68
15361,Joshua Casey,M,9th,Wilson High School,99,70
15362,Laura Cardenas,F,11th,Wilson High School,72,81
15363,Bradley Moore,M,9th,Wilson High School,98,74
15364,Sarah Chaney ,F,10th,Wilson High School,79,91
15365,Dylan Jackson,M,9th,Wilson High School,84,91
15366,Connie Hanson,F,11th,Wilson High School,85,89
15367,Jennifer Love,F,11th,Wilson High School,81,82
15368,Jordan West,M,9th,Wilson High School,82,69
15369,Rachael Cameron,F,9th,Wilson High School,81,69
15370,Elizabeth Thomas,F,9th,Wilson High School,77,83
15371,Isabella Williams,F,9th,Wilson High School,87,88
15372,Lynn Stanley,F,12th,Wilson High School,86,94
15373,Abigail Blair,F,10th,Wilson High School,85,73
15374,Jenna Rodriguez,F,11th,Wilson High School,86,98
15375,Mary Rose,F,9th,Wilson High School,97,88
15376,John Diaz,M,10th,Wilson High School,91,71
15377,Debra Vance,F,9th,Wilson High School,85,81
15378,Dominic Mitchell,M,9th,Wilson High School,83,72
15379,Richard Wong,M,12th,Wilson High School,76,87
15380,Andrew James,M,12th,Wilson High School,77,95
15381,Kevin Haney,M,9th,Wilson High School,90,97
15382,Jason Tucker,M,11th,Wilson High School,95,94
15383,James Brown,M,9th,Wilson High School,94,86
15384,Timothy Jensen,M,9th,Wilson High School,69,89
15385,Tammy Garcia,F,9th,Wilson High School,77,82
15386,Jody Potts,F,11th,Wilson High School,80,75
15387,Christina Rich,F,9th,Wilson High School,88,98
15388,Jeremiah Wood,M,9th,Wilson High School,97,98
15389,Vanessa Howard,F,12th,Wilson High School,92,85
15390,Matthew Jensen,M,11th,Wilson High School,86,92
15391,Douglas Moore,M,10th,Wilson High School,70,68
15392,Brittney Lee,F,11th,Wilson High School,77,97
15393,Dylan Ferguson,M,12th,Wilson High School,75,86
15394,Edward Simpson,M,11th,Wilson High School,82,90
15395,Jessica Suarez,F,10th,Wilson High School,86,98
15396,Brittany Benitez,F,10th,Wilson High School,79,99
15397,Trevor Parsons,M,10th,Wilson High School,79,78
15398,Matthew Myers,M,10th,Wilson High School,74,94
15399,Joseph Scott,M,10th,Wilson High School,78,75
15400,Cindy Burnett,F,12th,Wilson High School,96,79
15401,Gina Lamb,F,11th,Wilson High School,86,70
15402,Martin Schneider,M,10th,Wilson High School,94,75
15403,Shane Hernandez,M,10th,Wilson High School,80,92
15404,Laura Shepherd,F,11th,Wilson High School,75,94
15405,Chelsea Warren,F,12th,Wilson High School,79,86
15406,Rhonda Payne,F,12th,Wilson High School,79,83
15407,William Williams,M,9th,Wilson High School,87,85
15408,John Cline,M,9th,Wilson High School,81,77
15409,Scott Gallagher,M,11th,Wilson High School,93,89
15410,Sharon Moody,F,9th,Wilson High School,99,69
15411,Vincent Watkins,M,12th,Wilson High School,87,84
15412,Mrs. Brooke Henry ,F,11th,Wilson High School,90,81
15413,James Pham,M,10th,Wilson High School,84,81
15414,Robin Brooks,F,10th,Wilson High School,74,90
15415,Douglas Little,M,9th,Wilson High School,90,98
15416,Jason Anderson,M,9th,Wilson High School,76,87
15417,Caroline Romero,F,12th,Wilson High School,87,71
15418,Mark Wright,M,11th,Wilson High School,96,71
15419,Christopher Bradford,M,11th,Wilson High School,73,97
15420,Alexander Merritt,M,11th,Wilson High School,76,85
15421,James Walters,M,11th,Wilson High School,71,77
15422,Christian Campbell,M,10th,Wilson High School,92,84
15423,Matthew Evans,M,12th,Wilson High School,92,89
15424,Robert Anderson,M,12th,Wilson High School,94,84
15425,Melissa Brown,F,10th,Wilson High School,97,94
15426,Monica Shaffer,F,10th,Wilson High School,82,78
15427,Kimberly Williams,F,11th,Wilson High School,73,68
15428,Leslie Zamora,F,9th,Wilson High School,75,72
15429,Donna Thompson,F,10th,Wilson High School,84,97
15430,Gregory Carlson,M,11th,Wilson High School,95,76
15431,Alexis Turner,F,10th,Wilson High School,87,74
15432,Kimberly Carroll,F,9th,Wilson High School,82,83
15433,Franklin Humphrey,M,11th,Wilson High School,86,79
15434,Lisa Coleman,F,11th,Wilson High School,92,86
15435,Craig Hall,M,11th,Wilson High School,77,93
15436,Angelica Hobbs,F,10th,Wilson High School,83,72
15437,Annette Martin,F,9th,Wilson High School,83,92
15438,Melissa Jordan,F,11th,Wilson High School,75,81
15439,Kenneth Sweeney,M,9th,Wilson High School,86,92
15440,Jennifer Martin,F,10th,Wilson High School,69,89
15441,Mary Scott,F,10th,Wilson High School,86,94
15442,Nathaniel Fernandez,M,10th,Wilson High School,82,78
15443,Jennifer Coleman,F,9th,Wilson High School,71,80
15444,Brittany Walsh,F,11th,Wilson High School,99,83
15445,Robert Blackburn,M,10th,Wilson High School,79,77
15446,Monica Santiago,F,9th,Wilson High School,91,71
15447,Joshua Sanchez,M,12th,Wilson High School,91,77
15448,Julie Baker,F,9th,Wilson High School,85,73
15449,David Rose,M,10th,Wilson High School,84,89
15450,Louis Wilson,M,11th,Wilson High School,78,96
15451,Brian Powell III,M,9th,Wilson High School,77,99
15452,Christina Perry,F,12th,Wilson High School,71,85
15453,Dillon Rogers,M,9th,Wilson High School,70,68
15454,Jose Snyder,M,10th,Wilson High School,74,77
15455,Brian Lee,M,9th,Wilson High School,93,69
15456,Raymond Cole,M,9th,Wilson High School,78,95
15457,James Johnson,M,10th,Wilson High School,86,73
15458,Paula Waters,F,11th,Wilson High School,83,95
15459,Jonathan Morgan,M,10th,Wilson High School,89,90
15460,Scott Watson,M,9th,Wilson High School,81,70
15461,Kenneth Smith,M,12th,Wilson High School,84,93
15462,Christina Cook,F,9th,Wilson High School,84,78
15463,Barbara Caldwell,F,11th,Wilson High School,92,72
15464,Nicholas Carson,M,10th,Wilson High School,91,87
15465,Jesus Jones,M,11th,Wilson High School,85,90
15466,Caitlin Gordon,F,12th,Wilson High School,71,93
15467,Megan Benitez,F,11th,Wilson High School,94,73
15468,Kayla Garcia,F,10th,Wilson High School,89,74
15469,James Velasquez,M,9th,Wilson High School,71,83
15470,Gerald Reilly,M,9th,Wilson High School,75,91
15471,Michael Coleman,M,9th,Wilson High School,99,98
15472,Robin Frey,F,12th,Wilson High School,69,82
15473,Marissa Jones,F,9th,Wilson High School,89,94
15474,Logan Oconnell PhD,M,10th,Wilson High School,85,76
15475,Diane Williams,F,10th,Wilson High School,92,87
15476,Nicole Bates,F,10th,Wilson High School,78,97
15477,Nathan Jones,M,10th,Wilson High School,80,74
15478,Nathan York,M,12th,Wilson High School,74,87
15479,Rachel Elliott,F,12th,Wilson High School,69,98
15480,Emily Williams,F,12th,Wilson High School,69,73
15481,Sara Estrada,F,11th,Wilson High School,88,90
15482,Lori Martin,F,9th,Wilson High School,96,86
15483,Angela Bolton,F,10th,Wilson High School,91,77
15484,Jessica Wilson,F,10th,Wilson High School,85,72
15485,Sarah Lewis,F,11th,Wilson High School,70,78
15486,Julia Jackson,F,11th,Wilson High School,90,87
15487,Mark Randall,M,9th,Wilson High School,80,89
15488,Chris Clark,M,10th,Wilson High School,79,91
15489,Keith Oconnor,M,12th,Wilson High School,95,68
15490,Lance Rangel Jr.,M,12th,Wilson High School,94,72
15491,Corey Jackson,M,11th,Wilson High School,90,91
15492,John Cain,M,9th,Wilson High School,99,72
15493,Brian Sparks,M,12th,Wilson High School,80,92
15494,Amanda Bennett,F,10th,Wilson High School,79,92
15495,Richard Waters,M,12th,Wilson High School,78,92
15496,Justin Vasquez,M,9th,Wilson High School,91,89
15497,Jason Archer,M,9th,Wilson High School,89,88
15498,Tamara James,F,9th,Wilson High School,78,75
15499,Rodney Hendricks,M,12th,Wilson High School,83,99
15500,Nicole King,F,10th,Wilson High School,77,74
15501,Michael Johnson,M,11th,Wilson High School,92,75
15502,Christina Alvarez,F,10th,Wilson High School,87,71
15503,Jeffrey Sims,M,12th,Wilson High School,74,98
15504,Jay Henderson,M,9th,Wilson High School,73,91
15505,Kelly Powell,F,9th,Wilson High School,83,80
15506,John Carroll,M,9th,Wilson High School,80,79
15507,Mark Foley,M,12th,Wilson High School,90,72
15508,Emily Nelson,F,11th,Wilson High School,81,71
15509,Brenda White,F,9th,Wilson High School,76,88
15510,Anthony Mccormick,M,12th,Wilson High School,78,91
15511,Richard Gray,M,10th,Wilson High School,91,79
15512,Diane Smith,F,12th,Wilson High School,99,94
15513,Meghan Torres,F,10th,Wilson High School,79,85
15514,Jacqueline Wise,F,9th,Wilson High School,95,71
15515,Zachary Smith,M,11th,Wilson High School,87,77
15516,Roger Wilson,M,11th,Wilson High School,91,83
15517,Melissa Shelton,F,9th,Wilson High School,97,77
15518,Cindy Williams,F,12th,Wilson High School,84,68
15519,Jose Rodriguez,M,11th,Wilson High School,78,92
15520,Janet Hubbard,F,11th,Wilson High School,69,94
15521,Brandi Williams,F,12th,Wilson High School,84,70
15522,Veronica Hernandez,F,12th,Wilson High School,71,79
15523,Caitlin Osborne,F,10th,Wilson High School,73,70
15524,Samuel Ruiz ,M,12th,Wilson High School,89,74
15525,Julie Christian,F,12th,Wilson High School,76,84
15526,Stephanie Garcia,F,10th,Wilson High School,71,74
15527,Jon Robinson,M,9th,Wilson High School,99,77
15528,Kenneth Williams,M,11th,Wilson High School,97,79
15529,Jennifer Richard,F,9th,Wilson High School,85,76
15530,Sara Freeman,F,12th,Wilson High School,76,82
15531,Juan Edwards,M,9th,Wilson High School,76,68
15532,Steven Roberts,M,11th,Wilson High School,70,83
15533,Steven Rogers,M,10th,Wilson High School,94,78
15534,Charles Herrera,M,10th,Wilson High School,80,99
15535,Joshua Kaufman,M,10th,Wilson High School,85,94
15536,Bradley Strong,M,11th,Wilson High School,72,80
15537,April Johnson,F,12th,Wilson High School,69,88
15538,Andrea Wood,F,9th,Wilson High School,82,80
15539,Michael Roy,M,10th,Wilson High School,82,94
15540,Sandra Foster,F,9th,Wilson High School,99,75
15541,Robert Smith,M,10th,Wilson High School,86,79
15542,Ashlee Hays,F,12th,Wilson High School,82,83
15543,Scott Davis,M,12th,Wilson High School,94,80
15544,Carolyn Garza,F,10th,Wilson High School,99,90
15545,David Owens,M,10th,Wilson High School,94,85
15546,Joseph Greene,M,12th,Wilson High School,77,72
15547,Allison Smith,F,11th,Wilson High School,91,95
15548,Joseph Miller,M,12th,Wilson High School,82,98
15549,Stephen Cochran,M,9th,Wilson High School,84,74
15550,Jason Taylor,M,9th,Wilson High School,74,94
15551,Lauren Ward,F,9th,Wilson High School,70,98
15552,Richard Smith,M,11th,Wilson High School,87,97
15553,Joseph Mcclure,M,10th,Wilson High School,78,92
15554,Jennifer Kennedy,F,10th,Wilson High School,70,83
15555,Leslie Calhoun,F,10th,Wilson High School,97,75
15556,Brad Curtis,M,11th,Wilson High School,72,87
15557,Taylor Suarez,M,10th,Wilson High School,93,95
15558,Gerald Oneill,M,11th,Wilson High School,97,79
15559,Eric Ramirez,M,12th,Wilson High School,92,93
15560,Charles Henderson,M,9th,Wilson High School,93,79
15561,Peggy Gonzales,F,10th,Wilson High School,91,94
15562,Victor Jones,M,12th,Wilson High School,95,81
15563,Jeffrey Smith,M,12th,Wilson High School,90,90
15564,Alicia Kelley,F,9th,Wilson High School,92,72
15565,Theresa Sandoval,F,11th,Wilson High School,78,85
15566,Ronald Newton,M,12th,Wilson High School,91,72
15567,Gregory White,M,10th,Wilson High School,81,71
15568,Mark Brewer,M,9th,Wilson High School,94,96
15569,Tracey Snyder,F,12th,Wilson High School,71,93
15570,John Cooper,M,11th,Wilson High School,90,74
15571,David Lewis,M,9th,Wilson High School,83,88
15572,Karen Woods,F,10th,Wilson High School,98,70
15573,Mary Harris,F,11th,Wilson High School,83,79
15574,Joseph Montgomery,M,10th,Wilson High School,69,68
15575,Randy Johnson,M,10th,Wilson High School,74,68
15576,Kimberly Berg,F,11th,Wilson High School,73,96
15577,Derek Wilson,M,9th,Wilson High School,87,87
15578,Allen Jones,M,11th,Wilson High School,74,71
15579,Kristin Rodriguez,F,10th,Wilson High School,85,96
15580,Douglas Blake,M,11th,Wilson High School,84,73
15581,Joshua Powers,M,10th,Wilson High School,92,84
15582,Craig Smith,M,10th,Wilson High School,71,75
15583,Kimberly Thompson,F,11th,Wilson High School,82,95
15584,Gary Jarvis ,M,9th,Wilson High School,94,92
15585,Angela Mann,F,9th,Wilson High School,87,90
15586,Christine Patterson,F,9th,Wilson High School,81,89
15587,Dustin Stephenson ,M,11th,Wilson High School,74,81
15588,Laura Ramirez,F,9th,Wilson High School,97,70
15589,James Ray,M,10th,Wilson High School,87,72
15590,Brendan Sullivan,M,11th,Wilson High School,92,87
15591,Wanda Edwards,F,10th,Wilson High School,94,78
15592,Robin Mccoy,F,12th,Wilson High School,93,97
15593,Beverly Beasley,F,9th,Wilson High School,87,89
15594,Lori Coffey,F,11th,Wilson High School,83,90
15595,Sharon Nolan,F,10th,Wilson High School,93,81
15596,Mikayla Patterson,F,9th,Wilson High School,90,83
15597,Shelley Griffin,F,10th,Wilson High School,85,75
15598,Cole Oliver,M,9th,Wilson High School,70,96
15599,Larry Medina,M,10th,Wilson High School,92,70
15600,Sarah Adams,F,11th,Wilson High School,91,88
15601,Amy Kramer,F,9th,Wilson High School,71,77
15602,Pam Bass,F,12th,Wilson High School,78,85
15603,Melissa Burgess,F,10th,Wilson High School,86,83
15604,Thomas Aguilar,M,9th,Wilson High School,87,80
15605,Melissa Smith,F,10th,Wilson High School,88,88
15606,Carrie Smith,F,11th,Wilson High School,99,85
15607,Lindsay Lopez,F,10th,Wilson High School,92,91
15608,Brooke Larson,F,9th,Wilson High School,87,77
15609,Alison Aguilar,F,12th,Wilson High School,87,71
15610,David Carter,M,10th,Wilson High School,89,90
15611,John Brown,M,11th,Wilson High School,69,84
15612,Tammy Smith,F,9th,Wilson High School,78,69
15613,Patrick Gonzalez,M,9th,Wilson High School,86,83
15614,John Wright,M,10th,Wilson High School,79,75
15615,Diana Thompson,F,11th,Wilson High School,83,88
15616,Derek Orr,M,12th,Wilson High School,96,79
15617,Cristian Lucas,M,10th,Wilson High School,81,81
15618,Leslie Simmons,F,12th,Wilson High School,80,82
15619,David Santana,M,12th,Wilson High School,96,80
15620,Vincent Allen,M,10th,Wilson High School,87,80
15621,Michael Lozano,M,11th,Wilson High School,84,71
15622,Samantha Andrade,F,10th,Wilson High School,77,73
15623,Cody Chapman,M,9th,Wilson High School,94,99
15624,Ashley Walker,F,9th,Wilson High School,75,95
15625,Micheal Wilson,M,12th,Wilson High School,83,86
15626,Sharon Diaz,F,10th,Wilson High School,77,98
15627,Judith Powers,F,11th,Wilson High School,98,91
15628,Donna Gay,F,12th,Wilson High School,98,75
15629,Anthony Ortiz,M,12th,Wilson High School,94,91
15630,Jacqueline Kirk,F,10th,Wilson High School,91,93
15631,Jason Smith,M,9th,Wilson High School,98,81
15632,Nicolas Moore,M,9th,Wilson High School,93,81
15633,Tracy Robertson,F,9th,Wilson High School,97,83
15634,Gary Mitchell,M,10th,Wilson High School,69,70
15635,Matthew Anderson,M,9th,Wilson High School,92,76
15636,Amy Thomas,F,11th,Wilson High School,86,86
15637,Jessica Strickland,F,9th,Wilson High School,91,85
15638,Alexandra Yu,F,11th,Wilson High School,97,84
15639,Jordan Stewart,F,12th,Wilson High School,87,81
15640,Ryan Castillo,M,11th,Wilson High School,76,76
15641,Kenneth Olson,M,11th,Wilson High School,70,85
15642,Stacey Richmond,F,11th,Wilson High School,93,83
15643,Kevin Hurst,M,11th,Wilson High School,90,79
15644,Derrick Campbell ,M,11th,Wilson High School,79,84
15645,Christina Torres,F,11th,Wilson High School,74,86
15646,Lori Brown ,F,10th,Wilson High School,84,72
15647,Mrs. Brooke Rodgers,F,12th,Wilson High School,93,81
15648,Jennifer Erickson,F,10th,Wilson High School,73,95
15649,Christopher Mullins,M,11th,Wilson High School,98,71
15650,Gregory Arias,M,11th,Wilson High School,71,93
15651,Anthony Johnson,M,9th,Wilson High School,96,77
15652,Christopher Lopez,M,11th,Wilson High School,73,76
15653,Brent Jones,M,10th,Wilson High School,89,98
15654,Rebecca Martinez,F,12th,Wilson High School,95,94
15655,Cynthia Nicholson,F,12th,Wilson High School,99,85
15656,Sharon White,F,10th,Wilson High School,93,68
15657,Nathaniel Parks,M,10th,Wilson High School,81,80
15658,John Medina,M,12th,Wilson High School,93,80
15659,Michael Ellis,M,11th,Wilson High School,88,81
15660,Nathan Banks,M,10th,Wilson High School,88,68
15661,Doris Jones,F,9th,Wilson High School,72,71
15662,Veronica Lopez,F,11th,Wilson High School,86,77
15663,David White,M,10th,Wilson High School,81,92
15664,Marc Collins,M,11th,Wilson High School,70,81
15665,Michael Cervantes,M,9th,Wilson High School,99,71
15666,Nicole Ball,F,9th,Wilson High School,91,95
15667,Kyle Cox,M,10th,Wilson High School,75,91
15668,Katie Ramirez,F,10th,Wilson High School,88,97
15669,Elizabeth Ross,F,9th,Wilson High School,95,82
15670,Robert Reynolds,M,12th,Wilson High School,83,80
15671,Jasmine Griffin,F,9th,Wilson High School,78,81
15672,Elizabeth Hansen,F,12th,Wilson High School,72,77
15673,Scott Malone,M,12th,Wilson High School,76,81
15674,Heather Rodriguez,F,11th,Wilson High School,98,75
15675,Jessica Newton,F,12th,Wilson High School,95,94
15676,David Moss,M,10th,Wilson High School,99,94
15677,Justin James,M,9th,Wilson High School,93,88
15678,Brooke Diaz,F,11th,Wilson High School,91,75
15679,Abigail Charles,F,9th,Wilson High School,88,95
15680,Terry James,M,11th,Wilson High School,93,74
15681,Robyn Ryan,F,10th,Wilson High School,73,90
15682,Ashley Hall,F,9th,Wilson High School,78,85
15683,Sandra Smith,F,12th,Wilson High School,95,89
15684,Ashlee Barr,F,10th,Wilson High School,83,70
15685,Rachael Gordon,F,12th,Wilson High School,97,84
15686,Holly Vega,F,9th,Wilson High School,97,77
15687,Lisa Diaz,F,10th,Wilson High School,70,78
15688,Danielle Mcclain,F,10th,Wilson High School,80,85
15689,Elizabeth Cooper,F,11th,Wilson High School,99,69
15690,Michael Chen,M,10th,Wilson High School,70,74
15691,Donald Harris,M,9th,Wilson High School,80,70
15692,Carolyn Jones,F,10th,Wilson High School,87,99
15693,Tanner Cruz,M,11th,Wilson High School,78,78
15694,Tony Daniels,M,12th,Wilson High School,73,99
15695,Derrick Carrillo,M,12th,Wilson High School,89,72
15696,Stephanie Reed,F,12th,Wilson High School,83,99
15697,Michael Allen,M,10th,Wilson High School,96,85
15698,Kristin Chase,F,9th,Wilson High School,91,72
15699,Laurie Jones,F,9th,Wilson High School,91,85
15700,Matthew Vargas,M,9th,Wilson High School,84,77
15701,Timothy Stanley,M,9th,Wilson High School,78,97
15702,Bruce Hernandez,M,10th,Wilson High School,92,91
15703,Crystal Perez,F,9th,Wilson High School,99,98
15704,Julie Mayer,F,9th,Wilson High School,89,97
15705,Gina Grimes,F,11th,Wilson High School,94,91
15706,Jamie Mcdaniel,F,11th,Wilson High School,75,83
15707,Joshua Leblanc,M,12th,Wilson High School,73,90
15708,Joseph Knight ,M,10th,Wilson High School,99,96
15709,Shelley Williams,F,12th,Wilson High School,97,90
15710,April Rodriguez,F,10th,Wilson High School,77,75
15711,Heather Francis,F,9th,Wilson High School,86,91
15712,Linda Bush,F,11th,Wilson High School,90,98
15713,Jonathan Nelson,M,9th,Wilson High School,89,94
15714,Jason Ellis,M,9th,Wilson High School,77,89
15715,Donald Roth,M,10th,Wilson High School,93,75
15716,Hayley Arnold,F,12th,Wilson High School,93,86
15717,Stacy Hamilton,F,10th,Wilson High School,94,83
15718,Tiffany Coleman,F,9th,Wilson High School,93,84
15719,Craig Bowen,M,11th,Wilson High School,77,92
15720,Brandon Wallace,M,10th,Wilson High School,69,81
15721,Carmen Russell,F,11th,Wilson High School,80,90
15722,Sheila Hernandez,F,11th,Wilson High School,73,75
15723,Eric Green,M,9th,Wilson High School,85,76
15724,Jeremy Jones,M,10th,Wilson High School,96,76
15725,Richard Cervantes,M,9th,Wilson High School,80,98
15726,Nicole Jordan,F,10th,Wilson High School,98,99
15727,Mrs. Brittany Duncan ,F,10th,Wilson High School,83,99
15728,Cindy Howell,F,11th,Wilson High School,95,76
15729,Heather Bradford,F,11th,Wilson High School,71,75
15730,Shaun Pierce,M,9th,Wilson High School,93,88
15731,Kathryn Holland,F,11th,Wilson High School,79,86
