Student ID,student_name,gender,grade,school_name,reading_score,math_score
15732,James Golden,M,10th,Wilson High School,72,91
15733,Nicole Wiggins,F,9th,Wilson High School,79,82
15734,Anthony Moore,M,9th,Wilson High School,74,92
15735,Karen Richardson,F,9th,Wilson High School,77,68
15736,Mary Baldwin,F,10th,Wilson High School,81,79
15737,Jeff Clark,M,12th,Wilson High School,95,85
15738,Tyler Jones,M,10th,Wilson High School,96,81
15739,Tracy Johnson,F,10th,Wilson High School,89,72
15740,Sarah Boyd,F,10th,Wilson High School,88,72
15741,Daniel Griffin,M,11th,Wilson High School,81,96
15742,Amanda Howell,F,12th,Wilson High School,98,88
15743,Jesus Lamb,M,9th,Wilson High School,80,95
15744,Diane Hess,F,12th,Wilson High School,89,86
15745,David Dickerson,M,11th,Wilson High School,71,98
15746,Kevin Wilson,M,11th,Wilson High School,94,78
15747,Glenda Evans,F,9th,Wilson High School,82,73
15748,Matthew Moreno,M,9th,Wilson High School,79,89
15749,Tammy Nichols,F,12th,Wilson High School,81,99
15750,Nicole Simpson,F,9th,Wilson High School,79,88
15751,Lauren Andrade,F,10th,Wilson High School,98,95
15752,Yolanda Cole,F,10th,Wilson High School,82,95
15753,Bradley Martin,M,11th,Wilson High School,74,92
15754,Deanna Howell,F,10th,Wilson High School,88,82
15755,Carrie Wright,F,11th,Wilson High School,86,83
15756,Thomas Novak,M,9th,Wilson High School,71,79
15757,Haley Parrish,F,12th,Wilson High School,87,97
15758,Alan Clark,M,9th,Wilson High School,75,68
15759,Ian Fuentes,M,10th,Wilson High School,72,76
15760,Michael Clay,M,11th,Wilson High School,86,86
15761,Terry Cruz,F,11th,Wilson High School,69,94
15762,Andrea Wilson,F,11th,Wilson High School,83,99
15763,Larry Young,M,10th,Wilson High School,94,98
15764,Bryan Osborne,M,9th,Wilson High School,77,72
15765,Mrs. Jennifer Edwards ,F,10th,Wilson High School,71,86
15766,Willie Doyle,M,12th,Wilson High School,86,96
15767,Emily Thomas,F,10th,Wilson High School,74,92
15768,Ashley Khan,F,12th,Wilson High School,94,69
15769,Richard Bradford,M,9th,Wilson High School,90,85
15770,Sarah Brooks,F,11th,Wilson High School,79,82
15771,Zachary Scott,M,10th,Wilson High School,93,86
15772,Destiny Maldonado,F,10th,Wilson High School,97,82
15773,Eric Henry,M,12th,Wilson High School,93,88
15774,Christopher Flowers,M,9th,Wilson High School,95,73
15775,Deborah Wade,F,10th,Wilson High School,83,77
15776,Joshua Williamson,M,10th,Wilson High School,81,85
15777,Amber Santiago,F,12th,Wilson High School,79,77
15778,David Johnson,M,9th,Wilson High School,97,95
15779,Caitlin Stevenson,F,10th,Wilson High School,77,72
15780,Joshua Morales,M,10th,Wilson High School,70,83
15781,William Greene,M,12th,Wilson High School,69,75
15782,Brian Jackson,M,12th,Wilson High School,78,91
15783,Tammy Maxwell,F,9th,Wilson High School,88,99
15784,Mackenzie Holmes,F,11th,Wilson High School,82,71
15785,Holly Miles,F,11th,Wilson High School,85,82
15786,Robert Watts,M,9th,Wilson High School,97,94
15787,Kevin Deleon,M,9th,Wilson High School,96,73
15788,Charles Cox,M,11th,Wilson High School,74,70
15789,Kyle Dixon,M,9th,Wilson High School,74,90
15790,Michael Miller,M,10th,Wilson High School,95,72
15791,Michael Combs,M,12th,Wilson High School,96,72
15792,Richard Martinez,M,12th,Wilson High School,86,89
15793,Sandra Johnson,F,12th,Wilson High School,97,70
15794,Amy Mclean,F,11th,Wilson High School,77,83
15795,Jessica Mckinney,F,10th,Wilson High School,80,72
15796,Elizabeth Ayala,F,11th,Wilson High School,78,81
15797,Aaron Mcdonald,M,11th,Wilson High School,72,77
15798,Ronald Barrett,M,9th,Wilson High School,89,74
15799,Debra Brown,F,11th,Wilson High School,78,96
15800,Sarah Perez,F,11th,Wilson High School,81,88
15801,Eric Molina,M,9th,Wilson High School,77,87
15802,Lori Parks,F,12th,Wilson High School,81,78
15803,Jessica Taylor,F,11th,Wilson High School,77,95
15804,Brandon Salazar,M,10th,Wilson High School,82,94
15805,Robert Larson,M,10th,Wilson High School,71,86
15806,Shelly Woods,F,12th,Wilson High School,90,77
15807,Christina Colon,F,12th,Wilson High School,89,81
15808,Danielle Sanchez,F,10th,Wilson High School,99,85
15809,Michael Hunter,M,9th,Wilson High School,98,80
15810,Tina Moore,F,10th,Wilson High School,77,92
15811,Ryan Gonzalez,M,10th,Wilson High School,69,82
15812,Trevor Lee,M,10th,Wilson High School,81,86
15813,Paula White,F,11th,Wilson High School,89,90
15814,Robert Cooper,M,11th,Wilson High School,83,90
15815,Andrew Rose,M,11th,Wilson High School,79,90
15816,Amanda Neal,F,11th,Wilson High School,93,75
15817,Denise Marquez,F,12th,Wilson High School,79,79
15818,Cynthia Thornton,F,9th,Wilson High School,79,96
15819,Diane Curry,F,10th,Wilson High School,94,98
15820,Sara Jensen,F,11th,Wilson High School,94,68
15821,Samuel Mercer,M,11th,Wilson High School,91,79
15822,Brandon Garcia,M,9th,Wilson High School,98,71
15823,Jasmin Montgomery,F,11th,Wilson High School,76,77
15824,Megan Brown,F,9th,Wilson High School,72,96
15825,Rodney Davis,M,10th,Wilson High School,94,79
15826,Robin Palmer,F,9th,Wilson High School,80,77
15827,Jeanette Todd,F,9th,Wilson High School,86,87
15828,Bryan Mitchell,M,11th,Wilson High School,82,68
15829,Virginia Williams,F,11th,Wilson High School,70,92
15830,Patrick Jacobson,M,12th,Wilson High School,95,74
15831,Steven Parks,M,10th,Wilson High School,90,80
15832,Michael Fritz,M,9th,Wilson High School,72,81
15833,Kayla Henry,F,10th,Wilson High School,74,70
15834,David Phillips,M,11th,Wilson High School,97,80
15835,Kristen Adams,F,10th,Wilson High School,85,97
15836,Erika Black,F,11th,Wilson High School,73,69
15837,Megan Wise,F,12th,Wilson High School,75,77
15838,Gregg Garcia,M,11th,Wilson High School,75,93
15839,Jeremy Clark,M,12th,Wilson High School,89,84
15840,Karen Clark,F,11th,Wilson High School,79,84
15841,Carla Davis,F,11th,Wilson High School,75,92
15842,Lawrence Hamilton,M,9th,Wilson High School,92,77
15843,Christina Walsh,F,12th,Wilson High School,81,70
15844,Renee Freeman,F,10th,Wilson High School,88,80
15845,Ricardo Rodriguez,M,9th,Wilson High School,97,95
15846,Michelle Farrell,F,9th,Wilson High School,85,68
15847,Kristin Clark,F,11th,Wilson High School,97,84
15848,Deborah Li,F,10th,Wilson High School,99,96
15849,Jamie Collins,F,9th,Wilson High School,83,84
15850,Shannon Rice,F,10th,Wilson High School,83,81
15851,Natalie Perry,F,12th,Wilson High School,70,94
15852,Rita Owens,F,10th,Wilson High School,84,98
15853,Daniel Blair,M,9th,Wilson High School,95,97
15854,Rachel Davis,F,10th,Wilson High School,75,69
15855,William Cook PhD,M,9th,Wilson High School,87,73
15856,Tracy Serrano,F,9th,Wilson High School,76,99
15857,Jade Hall,F,9th,Wilson High School,77,92
15858,Christine Morales,F,10th,Wilson High School,75,72
15859,Mark Rogers,M,10th,Wilson High School,72,70
15860,Robert Walker,M,10th,Wilson High School,76,94
15861,Andrea Clark,F,12th,Wilson High School,77,82
15862,Corey Anderson,M,12th,Wilson High School,86,90
15863,Brianna Sawyer,F,10th,Wilson High School,98,97
15864,Dwayne Jimenez,M,11th,Wilson High School,87,82
15865,Jacob Mckee,M,12th,Wilson High School,81,70
15866,Becky Davis,F,12th,Wilson High School,85,75
15867,Daniel Williams,M,11th,Wilson High School,84,69
15868,Anthony Ryan,M,10th,Wilson High School,91,70
15869,Natalie Baldwin,F,10th,Wilson High School,80,73
15870,Jeff Stephens,M,9th,Wilson High School,84,82
15871,Shawn Stone,M,11th,Wilson High School,80,86
15872,Ricky Simpson,M,11th,Wilson High School,89,88
15873,Terry Maddox,M,12th,Wilson High School,85,72
15874,Kent Simpson,M,12th,Wilson High School,83,95
15875,Martin Wu,M,10th,Wilson High School,70,96
15876,Holly Potter,F,9th,Wilson High School,84,70
15877,Cynthia Sharp,F,9th,Wilson High School,83,96
15878,Jesse Randall,M,12th,Wilson High School,70,86
15879,Sandra Mcmahon,F,10th,Wilson High School,89,85
15880,Todd Carroll,M,12th,Wilson High School,86,88
15881,Calvin Watson,M,9th,Wilson High School,80,77
15882,Anthony Jones,M,11th,Wilson High School,81,74
15883,Felicia Acevedo,F,12th,Wilson High School,77,98
15884,Patrick Dixon,M,9th,Wilson High School,85,95
15885,Curtis Rodriguez,M,9th,Wilson High School,83,80
15886,Lynn Humphrey,F,11th,Wilson High School,70,70
15887,Kelsey Brown,F,9th,Wilson High School,78,69
15888,Marcus Jones,M,12th,Wilson High School,95,68
15889,Briana Dyer,F,12th,Wilson High School,89,79
15890,Monica Ward,F,10th,Wilson High School,87,98
15891,Theresa Anderson,F,10th,Wilson High School,89,96
15892,Jonathan Villa,M,9th,Wilson High School,88,89
15893,Julie Clark,F,11th,Wilson High School,86,85
15894,Darlene Todd,F,11th,Wilson High School,78,90
15895,Lisa Marshall,F,11th,Wilson High School,82,75
15896,Amanda Anthony,F,11th,Wilson High School,73,76
15897,Kristina White ,F,10th,Wilson High School,97,89
15898,Christopher Juarez,M,9th,Wilson High School,81,85
15899,Charles Lopez,M,10th,Wilson High School,96,78
15900,Lindsey Wall,F,11th,Wilson High School,82,98
15901,Roy Hernandez,M,10th,Wilson High School,89,81
15902,Erica Stone,F,9th,Wilson High School,88,76
15903,Mary Kelly,F,11th,Wilson High School,91,93
15904,Karen Douglas,F,12th,Wilson High School,89,96
15905,William Pittman,M,11th,Wilson High School,83,85
15906,Lawrence Sanchez,M,10th,Wilson High School,78,68
15907,Danielle Maldonado,F,9th,Wilson High School,82,72
15908,Jason Clark,M,11th,Wilson High School,80,96
15909,Erin Simmons,F,10th,Wilson High School,82,83
15910,Kurt Reed,M,10th,Wilson High School,89,98
15911,Tammy Carter,F,10th,Wilson High School,76,99
15912,Steven Bonilla,M,12th,Wilson High School,89,88
15913,Cindy Rodriguez,F,9th,Wilson High School,99,91
15914,Natasha Rodriguez,F,12th,Wilson High School,75,84
15915,Jill Porter,F,11th,Wilson High School,69,86
15916,Donna Dickerson,F,12th,Wilson High School,78,94
15917,Andrea Coleman,F,11th,Wilson High School,86,89
15918,Eric Jones,M,9th,Wilson High School,88,98
15919,Angela Johnson,F,12th,Wilson High School,72,85
15920,Pam Davis,F,10th,Wilson High School,84,75
15921,Derek Pitts,M,10th,Wilson High School,86,75
15922,Vicki Stein,F,9th,Wilson High School,91,73
15923,Mackenzie Michael,F,9th,Wilson High School,71,89
15924,Chelsea Reed,F,11th,Wilson High School,95,82
15925,Karen Garcia,F,10th,Wilson High School,85,75
15926,Angel Nunez,F,12th,Wilson High School,77,81
15927,Michael Newman,M,12th,Wilson High School,82,93
15928,Ronald Santiago,M,11th,Wilson High School,90,77
15929,Shelley Dominguez,F,11th,Wilson High School,73,71
15930,Jason Luna,M,12th,Wilson High School,78,71
15931,Brandon Reese,M,9th,Wilson High School,75,80
15932,Corey Robinson,M,9th,Wilson High School,89,89
15933,Katie Kim,F,10th,Wilson High School,77,79
15934,Jonathan Mckenzie,M,9th,Wilson High School,97,90
15935,Julia Matthews,F,10th,Wilson High School,75,99
15936,Alicia Price,F,10th,Wilson High School,85,99
15937,Joel Taylor,M,9th,Wilson High School,75,81
15938,Mary Wood,F,10th,Wilson High School,84,98
15939,Susan Jones,F,12th,Wilson High School,94,90
15940,Tonya Henry ,F,11th,Wilson High School,85,78
15941,Ann Knox,F,10th,Wilson High School,91,70
15942,Ronald Erickson,M,11th,Wilson High School,99,89
15943,Richard Pena,M,12th,Wilson High School,97,71
15944,Johnny Valenzuela,M,9th,Wilson High School,83,69
15945,Jacob Cruz,M,9th,Wilson High School,82,94
15946,Robert Sanders PhD,M,12th,Wilson High School,70,69
15947,Jamie David,F,12th,Wilson High School,97,68
15948,Lawrence Franklin,M,9th,Wilson High School,97,79
15949,Haley Hicks,F,11th,Wilson High School,89,91
15950,Chelsea Irwin,F,9th,Wilson High School,70,92
15951,Jose Evans,M,9th,Wilson High School,72,94
15952,Danielle Cook,F,10th,Wilson High School,96,91
15953,Kathleen King,F,11th,Wilson High School,85,78
15954,Wyatt Roberts,M,9th,Wilson High School,78,87
15955,Amanda Bell,F,9th,Wilson High School,77,74
15956,Timothy Miller,M,11th,Wilson High School,85,91
15957,Sharon Brown,F,9th,Wilson High School,79,69
15958,Lauren Cameron,F,9th,Wilson High School,88,89
15959,Matthew Flores,M,9th,Wilson High School,75,92
15960,Mark Warren,M,12th,Wilson High School,94,79
15961,Angelica Smith,F,11th,Wilson High School,96,80
15962,Jason Clark,M,11th,Wilson High School,92,85
15963,Cynthia Kelley,F,9th,Wilson High School,90,93
15964,Ashley White,F,12th,Wilson High School,84,89
15965,Noah Herrera Jr.,M,10th,Wilson High School,71,68
15966,Matthew Murphy,M,11th,Wilson High School,93,80
15967,Benjamin Freeman,M,10th,Wilson High School,90,71
15968,Douglas Goodman,M,10th,Wilson High School,69,79
15969,Tamara Jefferson,F,11th,Wilson High School,71,89
15970,Brittney Olson,F,9th,Wilson High School,78,96
15971,Angela Johnston,F,9th,Wilson High School,99,83
15972,Tracy Haas,M,10th,Wilson High School,93,69
15973,Sandra Castillo,F,11th,Wilson High School,88,86
15974,Hannah Khan,F,9th,Wilson High School,69,98
15975,Christine Stephenson,F,9th,Wilson High School,86,80
15976,Mark Casey,M,10th,Wilson High School,72,80
15977,Melissa Cole,F,9th,Wilson High School,91,73
15978,Victoria Hayden,F,10th,Wilson High School,85,88
15979,Jeffrey Davis,M,11th,Wilson High School,93,73
15980,Gordon Espinoza,M,10th,Wilson High School,95,81
15981,Joshua Jones,M,12th,Wilson High School,94,95
15982,Angela Watson,F,9th,Wilson High School,93,91
15983,Brittany Anderson,F,11th,Wilson High School,88,79
15984,Johnny Stout,M,10th,Wilson High School,72,98
15985,Madison Cruz,F,12th,Wilson High School,70,96
15986,Sheila Santiago,F,10th,Wilson High School,87,80
15987,Kevin Lara,M,9th,Wilson High School,80,93
15988,John Stewart,M,9th,Wilson High School,79,81
15989,Adrian Delacruz,M,9th,Wilson High School,70,78
15990,Linda Marshall ,F,11th,Wilson High School,71,74
15991,James Wiley,M,10th,Wilson High School,82,76
15992,Julia Tucker,F,12th,Wilson High School,91,88
15993,Anne Mosley,F,12th,Wilson High School,90,79
15994,Glenn Miller,M,10th,Wilson High School,73,86
15995,Dennis Daniels,M,9th,Wilson High School,78,90
15996,Gina King,F,9th,Wilson High School,79,87
15997,Gregory Baker,M,10th,Wilson High School,79,73
15998,James Davis ,M,11th,Wilson High School,86,99
15999,Jon Moore,M,11th,Wilson High School,97,91
16000,Anthony Juarez,M,10th,Wilson High School,72,85
16001,John Williams,M,9th,Wilson High School,77,88
16002,Thomas White,M,9th,Wilson High School,92,81
16003,Ashley Mann,F,10th,Wilson High School,74,68
16004,Michael Vargas,M,12th,Wilson High School,98,72
16005,Becky Garza,F,10th,Wilson High School,83,95
16006,Kelly Willis,F,9th,Wilson High School,82,81
16007,Stephanie Jones,F,12th,Wilson High School,79,73
16008,Sydney Taylor,F,9th,Wilson High School,72,88
16009,Steven Holt,M,9th,Wilson High School,92,93
16010,Hailey Scott,F,10th,Wilson High School,93,96
16011,Barbara Nicholson,F,11th,Wilson High School,77,97
16012,Eric Anderson,M,12th,Wilson High School,89,95
16013,Olivia Short,F,11th,Cabrera High School,94,94
16014,Kerry Jones,F,9th,Cabrera High School,98,97
16015,Bruce Jackson,M,12th,Cabrera High School,78,83
16016,Amy Green,F,12th,Cabrera High School,89,92
16017,Melanie Mason,F,12th,Cabrera High School,96,71
16018,Donna Knapp,F,10th,Cabrera High School,82,72
16019,Dylan Elliott,M,12th,Cabrera High School,95,97
16020,Renee Randall,F,10th,Cabrera High School,99,70
16021,Dennis Castaneda,M,11th,Cabrera High School,86,89
16022,Nicole Petersen,F,9th,Cabrera High School,86,96
16023,Michael Curry,M,10th,Cabrera High School,89,99
16024,Joseph Evans,M,11th,Cabrera High School,95,84
16025,Dawn Gilbert ,F,10th,Cabrera High School,79,82
16026,William Vasquez,M,9th,Cabrera High School,72,69
16027,Selena West,F,10th,Cabrera High School,90,70
16028,Shawn Jackson,M,11th,Cabrera High School,89,95
16029,Jason Gardner,M,9th,Cabrera High School,73,84
16030,Charles Odonnell,M,10th,Cabrera High School,80,98
16031,Isaiah Marshall,M,9th,Cabrera High School,92,94
16032,Juan Ibarra,M,11th,Cabrera High School,77,68
16033,Christopher Anderson,M,10th,Cabrera High School,70,70
16034,Christopher Carter,M,12th,Cabrera High School,94,68
16035,Susan Hernandez,F,10th,Cabrera High School,95,79
16036,Mary Powell,F,10th,Cabrera High School,71,68
16037,Benjamin Mcgee,M,9th,Cabrera High School,93,81
16038,Melissa Barker,F,10th,Cabrera High School,82,82
16039,Joshua Mercado,M,10th,Cabrera High School,75,71
16040,Steven Perez,M,10th,Cabrera High School,87,94
16041,Lindsey Lee,F,11th,Cabrera High School,95,76
16042,Melissa Martin,F,10th,Cabrera High School,70,94
16043,Michael Harris,M,12th,Cabrera High School,88,86
16044,Jason Cabrera,M,9th,Cabrera High School,95,85
16045,Amanda White,F,10th,Cabrera High School,73,93
16046,Todd Wade,M,9th,Cabrera High School,73,87
16047,Kevin Young,M,10th,Cabrera High School,75,71
16048,Thomas Woodard,M,10th,Cabrera High School,87,73
16049,John Cooper,M,9th,Cabrera High School,77,71
16050,Nicole Evans,F,11th,Cabrera High School,83,81
16051,Ronnie Hoffman,M,11th,Cabrera High School,94,88
16052,James Cruz,M,12th,Cabrera High School,86,68
16053,Danielle Smith,F,10th,Cabrera High School,91,80
16054,Joseph King,M,11th,Cabrera High School,90,69
16055,Theresa Fuller,F,9th,Cabrera High School,77,91
16056,Kendra Chambers,F,9th,Cabrera High School,99,79
16057,Dennis Andrews,M,11th,Cabrera High School,83,68
16058,Julie Harris,F,12th,Cabrera High School,78,92
16059,Jaime Brooks,F,11th,Cabrera High School,84,90
16060,Christine Miller,F,9th,Cabrera High School,87,91
16061,Julie Wells,F,12th,Cabrera High School,70,77
16062,Courtney Ramirez,F,11th,Cabrera High School,69,79
16063,Jeffrey Owens,M,10th,Cabrera High School,88,85
16064,Michael West,M,11th,Cabrera High School,72,71
16065,John Evans,M,10th,Cabrera High School,79,69
16066,Craig Fernandez,M,12th,Cabrera High School,96,77
16067,Gary Wise,M,9th,Cabrera High School,73,86
16068,Gregory Walton,M,12th,Cabrera High School,94,78
16069,Shelly Foley,F,10th,Cabrera High School,89,96
16070,Ashley Fleming,F,11th,Cabrera High School,99,78
16071,Lisa Burke,F,10th,Cabrera High School,70,75
16072,Brian Oneal,M,12th,Cabrera High School,69,95
16073,Lisa David,F,11th,Cabrera High School,87,84
16074,Dylan Bradley,M,9th,Cabrera High School,90,97
16075,Susan Leonard,F,12th,Cabrera High School,98,75
16076,Michael Brooks,M,11th,Cabrera High School,94,72
16077,Darius Thomas,M,12th,Cabrera High School,99,90
16078,Adrian Smith,M,12th,Cabrera High School,77,77
16079,Matthew Wilson,M,9th,Cabrera High School,91,92
16080,Cory Reeves,M,9th,Cabrera High School,70,70
16081,Linda Lyons,F,12th,Cabrera High School,88,73
16082,Shannon Ortiz ,F,12th,Cabrera High School,93,94
16083,Jaime Cunningham,M,11th,Cabrera High School,91,97
16084,Kenneth Howard,M,9th,Cabrera High School,76,85
16085,Daniel Baker,M,9th,Cabrera High School,91,95
16086,Lee Griffin,M,10th,Cabrera High School,87,70
16087,Vickie Rice,F,12th,Cabrera High School,92,99
16088,Jesus Thompson,M,10th,Cabrera High School,87,86
16089,John Lambert,M,10th,Cabrera High School,91,89
16090,Emily Short,F,10th,Cabrera High School,98,82
16091,Brett Trujillo,M,10th,Cabrera High School,82,95
16092,Tonya Lewis,F,10th,Cabrera High School,82,76
16093,Bonnie Miller,F,12th,Cabrera High School,93,74
16094,Tara Bishop,F,11th,Cabrera High School,85,86
16095,Bryan Blackwell,M,12th,Cabrera High School,91,91
16096,Ashley Jones,F,9th,Cabrera High School,95,80
16097,Holly Stephens,F,12th,Cabrera High School,92,80
16098,Suzanne Kelly,F,12th,Cabrera High School,76,80
16099,Richard Lloyd,M,9th,Cabrera High School,74,87
16100,Daniel Carr,M,11th,Cabrera High School,73,74
16101,Jonathan Diaz,M,12th,Cabrera High School,83,86
16102,Michael Moore,M,9th,Cabrera High School,97,81
16103,Lisa Jones,F,12th,Cabrera High School,81,78
16104,Nicholas Green,M,9th,Cabrera High School,87,81
16105,Timothy Wagner,M,12th,Cabrera High School,77,70
16106,Mrs. Brenda Bishop ,F,9th,Cabrera High School,70,78
16107,Stephen Lawrence,M,9th,Cabrera High School,94,79
16108,Michael Kelley,M,12th,Cabrera High School,93,87
16109,Jerry Holland,M,9th,Cabrera High School,76,89
16110,Cindy Washington,F,10th,Cabrera High School,74,96
16111,Ashley Singh,F,10th,Cabrera High School,89,74
16112,Robert Aguilar,M,11th,Cabrera High School,82,92
16113,Carol Hopkins,F,10th,Cabrera High School,94,75
16114,Daniel Brewer,M,10th,Cabrera High School,79,69
16115,Mallory Solomon,F,10th,Cabrera High School,71,70
16116,Richard Lyons,M,11th,Cabrera High School,84,88
16117,Chelsea Nicholson,F,12th,Cabrera High School,79,91
16118,Thomas Flores,M,9th,Cabrera High School,79,80
16119,Wanda Miller ,F,10th,Cabrera High School,98,80
16120,Erica Allison,F,9th,Cabrera High School,89,95
16121,Micheal Potter,M,11th,Cabrera High School,72,75
16122,Brandon Mathews,M,10th,Cabrera High School,91,86
16123,Christopher Green,M,10th,Cabrera High School,71,89
16124,Patrick Robinson,M,11th,Cabrera High School,90,83
16125,Kevin Whitehead,M,11th,Cabrera High School,76,71
16126,Linda Cooper,F,9th,Cabrera High School,98,72
16127,Kathryn Robertson,F,9th,Cabrera High School,85,96
16128,Kelly Bennett,F,9th,Cabrera High School,86,78
16129,Mrs. Sheila Wagner,F,12th,Cabrera High School,84,93
16130,Jennifer Morris,F,9th,Cabrera High School,86,97
16131,Rebecca Brooks,F,9th,Cabrera High School,92,75
16132,David Cochran,M,11th,Cabrera High School,88,83
16133,Chelsey Fowler,F,10th,Cabrera High School,86,89
16134,Eric Davis,M,10th,Cabrera High School,88,88
16135,Brandy White,F,9th,Cabrera High School,85,91
16136,John Porter,M,12th,Cabrera High School,91,81
16137,Michael Forbes,M,11th,Cabrera High School,77,76
16138,Jonathan Calhoun,M,9th,Cabrera High School,80,73
16139,Ronald Miller,M,10th,Cabrera High School,83,94
16140,Cory Rodgers,M,10th,Cabrera High School,91,95
16141,Catherine Solis,F,9th,Cabrera High School,92,79
16142,Kristina Black,F,12th,Cabrera High School,83,85
16143,William Osborn,M,10th,Cabrera High School,85,89
16144,Ryan Archer,M,12th,Cabrera High School,69,86
16145,Patrick Wong,M,9th,Cabrera High School,70,78
16146,Katrina Walker,F,10th,Cabrera High School,88,70
16147,Crystal Wood,F,12th,Cabrera High School,93,92
16148,Stacey Franco,F,9th,Cabrera High School,86,78
16149,Angelica Curry,F,10th,Cabrera High School,72,83
16150,Christopher Harris,M,12th,Cabrera High School,81,93
16151,Stephen Trujillo,M,10th,Cabrera High School,79,85
16152,Mrs. Kathleen Johnson ,F,11th,Cabrera High School,96,72
16153,Stephanie Watson,F,10th,Cabrera High School,74,70
16154,Wanda Collins,F,11th,Cabrera High School,77,95
16155,Robert Jones,M,12th,Cabrera High School,99,95
16156,Jeffery Cook,M,9th,Cabrera High School,90,84
16157,Joseph Sanchez,M,11th,Cabrera High School,89,78
16158,Kelsey Perry,F,9th,Cabrera High School,93,83
16159,Brendan Cole,M,11th,Cabrera High School,83,92
16160,Morgan Owens,F,10th,Cabrera High School,76,81
16161,Erin Campos,F,10th,Cabrera High School,74,79
16162,Edward Nichols,M,12th,Cabrera High School,98,93
16163,Rodney Parker,M,10th,Cabrera High School,85,89
16164,Nicholas Smith,M,10th,Cabrera High School,79,68
16165,Spencer Griffith,M,12th,Cabrera High School,88,79
16166,Thomas Mendoza,M,10th,Cabrera High School,77,84
16167,Shannon Moss,F,10th,Cabrera High School,75,95
16168,Teresa Mcdonald,F,10th,Cabrera High School,98,76
16169,Joel Hall,M,10th,Cabrera High School,73,84
16170,Michael Brennan,M,10th,Cabrera High School,96,72
16171,Andrew Morris,M,9th,Cabrera High School,87,73
16172,Nancy Heath,F,11th,Cabrera High School,77,88
16173,Anthony Moody,M,11th,Cabrera High School,86,96
16174,Brooke Johnson,F,10th,Cabrera High School,76,91
16175,Denise Wilkerson,F,10th,Cabrera High School,72,72
16176,Jennifer Kennedy,F,10th,Cabrera High School,75,77
16177,Robert French,M,11th,Cabrera High School,87,81
16178,Cassandra Reid,F,9th,Cabrera High School,71,73
16179,Shawn Rodriguez,M,9th,Cabrera High School,93,84
16180,Eric Watson,M,11th,Cabrera High School,78,89
16181,Toni Shaw,F,9th,Cabrera High School,86,92
16182,Diana Stokes,F,9th,Cabrera High School,71,78
16183,Mike Erickson,M,12th,Cabrera High School,71,72
16184,Tonya Anderson,F,10th,Cabrera High School,97,80
16185,Sean Pineda,M,12th,Cabrera High School,83,84
16186,Kelly Smith,F,11th,Cabrera High School,91,79
16187,Shannon Russo,F,12th,Cabrera High School,88,69
16188,Laura Lewis,F,12th,Cabrera High School,96,79
16189,Daniel Diaz,M,12th,Cabrera High School,86,75
16190,Anthony Hodges,M,9th,Cabrera High School,83,94
16191,Christine Oliver,F,9th,Cabrera High School,74,74
16192,Marc Davis,M,11th,Cabrera High School,74,79
16193,Steven Murphy,M,10th,Cabrera High School,83,70
16194,Adam Moore,M,11th,Cabrera High School,85,76
16195,Stephanie Gibson,F,9th,Cabrera High School,90,70
16196,Christina Casey,F,11th,Cabrera High School,79,94
16197,Jennifer Moyer,F,9th,Cabrera High School,91,85
16198,Krystal Mcdaniel,F,9th,Cabrera High School,86,81
16199,Janet Lewis,F,9th,Cabrera High School,93,76
16200,Laura Barry,F,11th,Cabrera High School,84,77
16201,Anthony West,M,12th,Cabrera High School,80,86
16202,Stefanie Jennings,F,12th,Cabrera High School,86,78
16203,Amy Wilson,F,10th,Cabrera High School,73,81
16204,Felicia Turner,F,9th,Cabrera High School,80,98
16205,Brenda Rice,F,10th,Cabrera High School,83,76
16206,Holly Davis,F,9th,Cabrera High School,81,89
16207,Michelle Miller,F,12th,Cabrera High School,83,77
16208,Chad Chavez ,M,11th,Cabrera High School,81,77
16209,Donna Hernandez,F,11th,Cabrera High School,79,78
16210,Shane Lyons,M,12th,Cabrera High School,70,70
