Student ID,student_name,gender,grade,school_name,reading_score,math_score
16211,William Holt,M,10th,Cabrera High School,78,68
16212,Paul Jensen PhD,M,9th,Cabrera High School,84,78
16213,Mark Edwards,M,11th,Cabrera High School,78,74
16214,Jenna Garcia,F,9th,Cabrera High School,81,90
16215,Bradley Young,M,9th,Cabrera High School,78,95
16216,Joshua Green,M,10th,Cabrera High School,91,94
16217,Cheryl Bryant,F,10th,Cabrera High School,91,74
16218,Curtis Nelson,M,9th,Cabrera High School,96,70
16219,Heather Watson,F,9th,Cabrera High School,72,94
16220,James Ferguson,M,9th,Cabrera High School,87,75
16221,Samuel Gonzalez,M,11th,Cabrera High School,73,89
16222,Daniel Diaz,M,10th,Cabrera High School,91,71
16223,David Gilbert,M,11th,Cabrera High School,93,92
16224,Jill Sweeney,F,9th,Cabrera High School,78,89
16225,Cassandra Gardner ,F,12th,Cabrera High School,86,77
16226,Mrs. Susan Klein,F,10th,Cabrera High School,79,83
16227,Scott Shelton,M,12th,Cabrera High School,69,71
16228,Lisa Morris,F,9th,Cabrera High School,97,86
16229,Jacob Rodriguez,M,11th,Cabrera High School,95,76
16230,Tyler Butler,M,11th,Cabrera High School,71,84
16231,Jessica Brown,F,10th,Cabrera High School,71,96
16232,Shelly Poole,F,11th,Cabrera High School,96,89
16233,Allison Wood,F,12th,Cabrera High School,99,84
16234,Nicholas Baldwin,M,11th,Cabrera High School,70,89
16235,Samuel Roy,M,10th,Cabrera High School,69,70
16236,Richard Fritz,M,9th,Cabrera High School,75,96
16237,Raymond Williams,M,10th,Cabrera High School,77,95
16238,John Sullivan,M,12th,Cabrera High School,97,72
16239,Nicholas Schultz,M,11th,Cabrera High School,98,81
16240,William White,M,11th,Cabrera High School,82,97
16241,Louis Flowers,M,10th,Cabrera High School,93,77
16242,Jessica Beltran,F,9th,Cabrera High School,75,71
16243,Maria Perez,F,11th,Cabrera High School,76,97
16244,Jeffery Martinez,M,9th,Cabrera High School,75,78
16245,Sergio Moody,M,12th,Cabrera High School,86,85
16246,William Jimenez,M,11th,Cabrera High School,83,90
16247,Caitlin Rivera,F,9th,Cabrera High School,87,99
16248,Jessica Elliott,F,11th,Cabrera High School,81,71
16249,Joshua Shelton,M,12th,Cabrera High School,76,95
16250,Robert Brown,M,11th,Cabrera High School,71,86
16251,Daniel Glover,M,9th,Cabrera High School,72,79
16252,Jeffrey Young,M,10th,Cabrera High School,75,82
16253,Roger Walker,M,11th,Cabrera High School,80,85
16254,Mario Adams,M,9th,Cabrera High School,76,79
16255,Tracey Harrison,F,10th,Cabrera High School,87,77
16256,Natalie Garcia,F,12th,Cabrera High School,71,82
16257,John Mayo,M,12th,Cabrera High School,84,75
16258,Chelsea Neal,F,9th,Cabrera High School,79,70
16259,Amber Mccarty,F,11th,Cabrera High School,89,71
16260,Tara Fowler,F,10th,Cabrera High School,88,81
16261,Ian Glover,M,11th,Cabrera High School,86,74
16262,Elizabeth Mora,F,10th,Cabrera High School,91,71
16263,Jared Young,M,12th,Cabrera High School,76,93
16264,Laura Blevins,F,9th,Cabrera High School,74,70
16265,Lori Mejia,F,12th,Cabrera High School,94,70
16266,Joshua Morris,M,12th,Cabrera High School,96,94
16267,Phillip Hall,M,10th,Cabrera High School,80,92
16268,Nathaniel Marshall,M,10th,Cabrera High School,88,72
16269,Lynn Mcdonald,F,11th,Cabrera High School,82,77
16270,Jeffery Martin,M,11th,Cabrera High School,89,82
16271,Christine Meyer,F,9th,Cabrera High School,69,85
16272,Jennifer Ferguson,F,10th,Cabrera High School,87,87
16273,Nicole Smith,F,11th,Cabrera High School,76,76
16274,Martin Jacobs,M,10th,Cabrera High School,93,72
16275,Allison Jones,F,9th,Cabrera High School,72,70
16276,Lisa Todd,F,10th,Cabrera High School,95,72
16277,Patrick Owens,M,10th,Cabrera High School,93,74
16278,David Willis,M,10th,Cabrera High School,92,76
16279,Jessica Jackson,F,11th,Cabrera High School,72,87
16280,Kimberly Stanley,F,9th,Cabrera High School,80,98
16281,Tami Vargas,F,12th,Cabrera High School,78,88
16282,Michelle Dalton,F,10th,Cabrera High School,79,79
16283,Steven Price,M,9th,Cabrera High School,89,74
16284,Johnathan Zamora,M,12th,Cabrera High School,96,69
16285,Diane Ryan,F,10th,Cabrera High School,80,79
16286,Gina Morales,F,11th,Cabrera High School,94,94
16287,Jeffrey Smith,M,10th,Cabrera High School,69,81
16288,Susan Martinez,F,10th,Cabrera High School,80,97
16289,Kimberly Bowen,F,12th,Cabrera High School,99,85
16290,Brooke Gutierrez,F,12th,Cabrera High School,78,82
16291,Heather Harrington,F,11th,Cabrera High School,85,78
16292,Anna Kim,F,10th,Cabrera High School,71,79
16293,Stacy Hall,F,11th,Cabrera High School,86,83
16294,Mary Willis,F,9th,Cabrera High School,96,70
16295,Daniel Spears,M,9th,Cabrera High School,75,71
16296,Anne Rodriguez,F,11th,Cabrera High School,96,70
16297,Mandy Adams,F,9th,Cabrera High School,89,73
16298,Diana Diaz,F,11th,Cabrera High School,98,86
16299,Lisa Cross,F,10th,Cabrera High School,79,68
16300,Kellie Sanchez,F,9th,Cabrera High School,69,96
16301,Chris Gilmore,M,11th,Cabrera High School,78,93
16302,Sharon Hunter,F,9th,Cabrera High School,73,93
16303,Amy Barker,F,11th,Cabrera High School,85,91
16304,Jessica Dixon,F,10th,Cabrera High School,87,73
16305,Julie Davis,F,12th,Cabrera High School,99,97
16306,Brittany Holmes,F,11th,Cabrera High School,90,94
16307,Jeffery Johnson,M,9th,Cabrera High School,89,92
16308,Lindsay Torres,F,11th,Cabrera High School,69,94
16309,Valerie Castillo,F,11th,Cabrera High School,79,89
16310,Sara Sandoval,F,12th,Cabrera High School,84,68
16311,Sarah Brown,F,9th,Cabrera High School,86,91
16312,Danielle Hicks,F,10th,Cabrera High School,74,80
16313,William Moore,M,12th,Cabrera High School,87,83
16314,Savannah Jenkins,F,12th,Cabrera High School,76,92
16315,Allison Davis,F,12th,Cabrera High School,79,68
16316,Kelly Kennedy,F,12th,Cabrera High School,91,68
16317,Travis Cantrell,M,12th,Cabrera High School,84,95
16318,David Holden,M,12th,Cabrera High School,99,94
16319,Mark Gomez,M,11th,Cabrera High School,91,71
16320,Wanda Jefferson,F,10th,Cabrera High School,90,80
16321,James Smith,M,12th,Cabrera High School,85,78
16322,Clarence Lewis,M,12th,Cabrera High School,83,86
16323,Henry Tran,M,12th,Cabrera High School,72,85
16324,Carol Salazar,F,12th,Cabrera High School,84,95
16325,Stephen Pearson,M,9th,Cabrera High School,78,96
16326,Maria Velasquez,F,9th,Cabrera High School,91,74
16327,Brandon Brown,M,10th,Cabrera High School,83,81
16328,Crystal Larson,F,11th,Cabrera High School,92,83
16329,Amanda Nguyen,F,10th,Cabrera High School,97,79
16330,Timothy Holmes,M,12th,Cabrera High School,87,81
16331,Paula Martinez,F,10th,Cabrera High School,90,68
16332,George Robertson,M,9th,Cabrera High School,98,78
16333,Cassandra Bautista,F,11th,Cabrera High School,72,81
16334,Joshua Mcdonald,M,11th,Cabrera High School,98,77
16335,Dorothy Taylor,F,9th,Cabrera High School,82,98
16336,Adam Simpson,M,12th,Cabrera High School,81,78
16337,Sabrina Mcpherson,F,12th,Cabrera High School,75,89
16338,Pamela Scott,F,10th,Cabrera High School,96,95
16339,Richard Garcia,M,10th,Cabrera High School,90,76
16340,Linda Coleman,F,9th,Cabrera High School,84,73
16341,Christopher Stevens,M,11th,Cabrera High School,74,90
16342,Ronald Clark,M,10th,Cabrera High School,85,89
16343,Ashley Hunt,F,11th,Cabrera High School,86,73
16344,David Fisher,M,11th,Cabrera High School,93,78
16345,Mrs. Leslie Esparza,F,9th,Cabrera High School,85,85
16346,William Garcia,M,9th,Cabrera High School,83,73
16347,Gavin Waters,M,9th,Cabrera High School,95,98
16348,Susan Phillips,F,9th,Cabrera High School,77,89
16349,Angela Davidson,F,10th,Cabrera High School,99,68
16350,Kimberly Jennings,F,9th,Cabrera High School,69,80
16351,Jessica Johnson,F,11th,Cabrera High School,71,78
16352,Victor Mills,M,11th,Cabrera High School,78,68
16353,Kristina Munoz,F,12th,Cabrera High School,69,71
16354,Andrew Ho,M,11th,Cabrera High School,97,93
16355,Richard Avery,M,9th,Cabrera High School,95,78
16356,Adam Allen,M,12th,Cabrera High School,78,98
16357,Russell Padilla,M,10th,Cabrera High School,94,90
16358,Sarah Fisher,F,11th,Cabrera High School,70,80
16359,Taylor Morris,M,12th,Cabrera High School,70,96
16360,Gerald Diaz,M,11th,Cabrera High School,70,79
16361,Joshua Dixon,M,10th,Cabrera High School,99,68
16362,Brian White,M,9th,Cabrera High School,87,96
16363,Eric Williams,M,10th,Cabrera High School,79,90
16364,Frank Dyer,M,9th,Cabrera High School,93,84
16365,Randy Valdez,M,12th,Cabrera High School,69,73
16366,Jennifer Nguyen,F,12th,Cabrera High School,86,92
16367,Jonathan Nguyen,M,9th,Cabrera High School,95,81
16368,Andrew Martinez,M,10th,Cabrera High School,81,94
16369,Cynthia Dominguez,F,10th,Cabrera High School,98,99
16370,Natalie Miller,F,9th,Cabrera High School,92,70
16371,Annette Blake,F,11th,Cabrera High School,69,73
16372,David Gallegos,M,11th,Cabrera High School,78,96
16373,Robert Lopez,M,10th,Cabrera High School,74,94
16374,Jamie Ware,F,12th,Cabrera High School,76,87
16375,Chad Ryan,M,11th,Cabrera High School,74,85
16376,Melissa Mason,F,9th,Cabrera High School,74,75
16377,Cameron Fletcher,M,11th,Cabrera High School,93,85
16378,Jessica Benson,F,12th,Cabrera High School,94,88
16379,Amy Franco,F,11th,Cabrera High School,86,84
16380,Heather Norman,F,10th,Cabrera High School,83,91
16381,Kelsey Moore,F,10th,Cabrera High School,94,70
16382,Nicholas Gibson,M,10th,Cabrera High School,73,82
16383,Anthony Robinson,M,9th,Cabrera High School,76,83
16384,Emily Mckee,F,11th,Cabrera High School,70,80
16385,Tina Snyder,F,10th,Cabrera High School,89,97
16386,Susan Steele,F,12th,Cabrera High School,69,85
16387,Bradley Baldwin,M,11th,Cabrera High School,89,82
16388,Amy Leblanc,F,10th,Cabrera High School,89,70
16389,Angela Walker,F,10th,Cabrera High School,78,86
16390,Amber Johnson,F,10th,Cabrera High School,70,78
16391,Rhonda Bowen,F,10th,Cabrera High School,82,82
16392,Stephanie Vance,F,10th,Cabrera High School,72,68
16393,Mrs. Jacqueline Simpson,F,9th,Cabrera High School,86,70
16394,Vicki Benson,F,11th,Cabrera High School,70,90
16395,Jill Wilson,F,9th,Cabrera High School,88,87
16396,Ryan Patrick,M,9th,Cabrera High School,99,80
16397,Kayla Horn,F,12th,Cabrera High School,86,93
16398,Jennifer Keller,F,12th,Cabrera High School,74,87
16399,Bradley Ward,M,10th,Cabrera High School,98,88
16400,Scott Smith,M,12th,Cabrera High School,94,91
16401,Mary Becker,F,11th,Cabrera High School,82,78
16402,Janet James,F,12th,Cabrera High School,98,78
16403,Breanna Potter,F,12th,Cabrera High School,83,82
16404,Michael Willis,M,9th,Cabrera High School,79,78
16405,Carrie Mcdonald,F,10th,Cabrera High School,81,82
16406,Alec Morris,M,10th,Cabrera High School,81,89
16407,Nicole White,F,9th,Cabrera High School,69,82
16408,Jay Gonzalez,M,11th,Cabrera High School,77,72
16409,Deborah Moody,F,10th,Cabrera High School,99,77
16410,Sarah Lawrence,F,9th,Cabrera High School,79,92
16411,Zachary Lewis,M,11th,Cabrera High School,96,71
16412,Sandra Simpson,F,9th,Cabrera High School,89,82
16413,Crystal Watts,F,9th,Cabrera High School,94,93
16414,Jade Flores,F,9th,Cabrera High School,70,70
16415,Joshua Boyle,M,10th,Cabrera High School,80,79
16416,Michael Meyers,M,11th,Cabrera High School,82,98
16417,Peter Cohen,M,10th,Cabrera High School,81,92
16418,Nathan Burke,M,10th,Cabrera High School,72,98
16419,Kaitlyn Cox,F,9th,Cabrera High School,71,96
16420,Michael Hunt,M,9th,Cabrera High School,69,96
16421,David Smith,M,10th,Cabrera High School,76,96
16422,Christine Richardson,F,12th,Cabrera High School,80,94
16423,Alan Chan,M,12th,Cabrera High School,93,96
16424,Jeffrey Davis,M,10th,Cabrera High School,75,78
16425,Rebecca Ramirez,F,12th,Cabrera High School,85,84
16426,John Goodwin,M,10th,Cabrera High School,89,95
16427,Manuel Garcia,M,10th,Cabrera High School,74,84
16428,Sara Mclaughlin,F,10th,Cabrera High School,92,81
16429,William Jensen,M,10th,Cabrera High School,84,72
16430,Rebecca Williams,F,10th,Cabrera High School,83,70
16431,Mrs. Tammy Crane,F,12th,Cabrera High School,83,99
16432,Thomas Lewis,M,11th,Cabrera High School,95,70
16433,Eric Garcia,M,11th,Cabrera High School,73,72
16434,Chad Lang,M,10th,Cabrera High School,96,84
16435,Christine Norris,F,11th,Cabrera High School,76,99
16436,Patricia Brooks,F,10th,Cabrera High School,76,87
16437,Carla Freeman,F,9th,Cabrera High School,72,86
16438,Deborah Mercado,F,12th,Cabrera High School,99,71
16439,Sean Johnson,M,10th,Cabrera High School,75,89
16440,Joseph Wilson,M,9th,Cabrera High School,69,70
16441,Kathy Schroeder,F,10th,Cabrera High School,94,82
16442,Rodney Cannon,M,10th,Cabrera High School,69,87
16443,Becky Davidson,F,10th,Cabrera High School,74,94
16444,Jeffery Simmons,M,9th,Cabrera High School,83,71
16445,Lisa Harris,F,9th,Cabrera High School,71,88
16446,Misty Stanton,F,9th,Cabrera High School,81,71
16447,John Rodriguez,M,11th,Cabrera High School,90,91
16448,Angela Jackson,F,11th,Cabrera High School,98,75
16449,Benjamin Banks,M,10th,Cabrera High School,85,73
16450,Kristi Frye,F,11th,Cabrera High School,85,97
16451,Wendy Oliver,F,11th,Cabrera High School,96,80
16452,Karl Brown,M,12th,Cabrera High School,93,78
16453,Melissa Jones,F,9th,Cabrera High School,70,96
16454,Michael Torres,M,12th,Cabrera High School,74,90
16455,Lori Miller,F,11th,Cabrera High School,69,77
16456,William Baird,M,12th,Cabrera High School,92,78
16457,James Taylor,M,9th,Cabrera High School,80,90
16458,Timothy Simpson,M,11th,Cabrera High School,73,93
16459,Daniel Foster,M,11th,Cabrera High School,76,78
16460,James Reyes,M,12th,Cabrera High School,86,85
16461,Aaron George,M,10th,Cabrera High School,69,75
16462,Sarah Mason,F,9th,Cabrera High School,92,97
16463,Joseph Lee,M,11th,Cabrera High School,81,77
16464,Kimberly Knox,F,12th,Cabrera High School,96,97
16465,Jessica Espinoza,F,10th,Cabrera High School,92,91
16466,Emily Nicholson,F,9th,Cabrera High School,82,89
16467,Manuel Gutierrez,M,10th,Cabrera High School,98,71
16468,Aaron Williams,M,11th,Cabrera High School,75,96
16469,Carol Vance,F,10th,Cabrera High School,86,68
16470,David Anderson,M,10th,Cabrera High School,84,87
16471,Brittney Marsh,F,10th,Cabrera High School,91,86
16472,Gina White,F,12th,Cabrera High School,83,90
16473,Ricky Smith,M,12th,Cabrera High School,78,89
16474,Samantha Reeves,F,9th,Cabrera High School,75,86
16475,Katelyn Mejia ,F,11th,Cabrera High School,97,99
16476,Gabrielle Ingram,F,9th,Cabrera High School,92,75
16477,David Hubbard,M,11th,Cabrera High School,80,90
16478,Jennifer Lewis,F,9th,Cabrera High School,97,92
16479,Mason Stevens,M,9th,Cabrera High School,79,92
16480,Miguel Rivera,M,11th,Cabrera High School,87,75
16481,Vickie Smith,F,9th,Cabrera High School,82,69
16482,Cassandra Pruitt,F,12th,Cabrera High School,83,76
16483,Jon Mann,M,12th,Cabrera High School,73,91
16484,Tina Acosta,F,10th,Cabrera High School,76,97
16485,Breanna Jones,F,10th,Cabrera High School,88,80
16486,Michele Armstrong,F,9th,Cabrera High School,96,91
16487,Nathan Gardner,M,9th,Cabrera High School,97,79
16488,Lindsey Perez,F,9th,Cabrera High School,78,79
16489,Robert Sanders,M,12th,Cabrera High School,71,75
16490,Mrs. Nancy Landry,F,10th,Cabrera High School,84,73
16491,Austin Hansen,M,9th,Cabrera High School,79,77
16492,Elijah Taylor,M,9th,Cabrera High School,77,87
16493,Stephanie Johnson,F,12th,Cabrera High School,70,86
16494,Paula Mack,F,9th,Cabrera High School,91,94
16495,Jennifer Dean,F,9th,Cabrera High School,80,98
16496,Robert Lewis,M,11th,Cabrera High School,94,69
16497,Stacy Clark,F,11th,Cabrera High School,95,93
16498,Terry Reed,M,9th,Cabrera High School,99,90
16499,Renee Stewart ,F,12th,Cabrera High School,77,82
16500,Ashley Simmons,F,11th,Cabrera High School,85,76
16501,Breanna Mcintyre ,F,10th,Cabrera High School,79,91
16502,Joseph Kelly,M,9th,Cabrera High School,84,78
16503,Derrick Suarez,M,9th,Cabrera High School,74,89
16504,Donna Morales,F,9th,Cabrera High School,80,77
16505,Kimberly Lane,F,12th,Cabrera High School,85,94
16506,Kendra Johnson,F,9th,Cabrera High School,81,94
16507,Alyssa Nichols,F,10th,Cabrera High School,95,70
16508,Brandon Campos,M,9th,Cabrera High School,97,88
16509,Gregory Bush,M,10th,Cabrera High School,81,92
16510,Glenn Peterson,M,9th,Cabrera High School,96,87
16511,Antonio Richardson,M,12th,Cabrera High School,85,82
16512,Steven Wright,M,9th,Cabrera High School,82,91
16513,Brittany Colon,F,10th,Cabrera High School,90,97
16514,Samantha Hernandez,F,10th,Cabrera High School,83,81
16515,Monique Osborne,F,9th,Cabrera High School,88,92
16516,Lisa Gaines,F,11th,Cabrera High School,78,91
16517,Andrea Green,F,11th,Cabrera High School,90,94
16518,Sarah Fischer ,F,9th,Cabrera High School,87,70
16519,Carla Weber,F,10th,Cabrera High School,95,75
16520,Erica Brewer,F,12th,Cabrera High School,91,75
16521,Daniel Lee,M,12th,Cabrera High School,70,68
16522,Hannah Hanson,F,11th,Cabrera High School,69,69
16523,Dustin Scott,M,10th,Cabrera High School,73,98
16524,David Jones,M,10th,Cabrera High School,96,69
16525,Amy Brown,F,10th,Cabrera High School,95,85
16526,Samuel Smith,M,12th,Cabrera High School,81,90
16527,Alicia Taylor,F,10th,Cabrera High School,71,77
16528,Christian Flores,M,11th,Cabrera High School,76,83
16529,Brian Terry,M,10th,Cabrera High School,72,89
16530,Robert Garcia,M,10th,Cabrera High School,86,94
16531,Shannon Tran,F,9th,Cabrera High School,82,71
16532,Kyle Irwin,M,10th,Cabrera High School,92,83
16533,Ronald Berry ,M,10th,Cabrera High School,85,90
16534,Danielle Williams,F,10th,Cabrera High School,83,90
16535,Mary Carson,F,9th,Cabrera High School,75,89
16536,Sharon Dean,F,11th,Cabrera High School,82,78
16537,David Becker,M,9th,Cabrera High School,99,82
16538,Debra Quinn,F,9th,Cabrera High School,73,98
16539,Sabrina Johnston,F,11th,Cabrera High School,93,77
16540,Eric Carroll,M,11th,Cabrera High School,79,98
16541,Louis Franco,M,12th,Cabrera High School,90,89
16542,Lindsay Long,F,9th,Cabrera High School,95,99
16543,Amanda Baker,F,9th,Cabrera High School,80,89
16544,Raymond Riley,M,11th,Cabrera High School,76,93
16545,Bianca Hernandez,F,11th,Cabrera High School,72,95
16546,Nicholas Gould,M,9th,Cabrera High School,95,98
16547,Jonathan King,M,10th,Cabrera High School,93,75
16548,Nancy Jordan,F,10th,Cabrera High School,87,88
16549,Keith Santos,M,10th,Cabrera High School,87,97
16550,Stephanie Gonzalez,F,10th,Cabrera High School,97,89
16551,Bethany Davis,F,12th,Cabrera High School,79,73
16552,Edward Gallagher,M,11th,Cabrera High School,76,69
16553,Michael Shaw,M,12th,Cabrera High School,76,79
16554,Kimberly Bell,F,9th,Cabrera High School,77,91
16555,Mrs. Amanda Cook,F,12th,Cabrera High School,92,79
16556,Christine Ortiz,F,9th,Cabrera High School,90,76
16557,Ryan Wilson,M,10th,Cabrera High School,87,86
16558,William Fisher,M,9th,Cabrera High School,80,76
16559,Natalie Contreras,F,11th,Cabrera High School,74,90
16560,Michael Cruz,M,9th,Cabrera High School,84,74
16561,Scott Butler,M,11th,Cabrera High School,98,98
16562,Emily Camacho,F,11th,Cabrera High School,74,75
16563,Jeffrey Wagner,M,11th,Cabrera High School,70,97
16564,Lisa Anderson,F,12th,Cabrera High School,91,91
16565,Matthew Grant,M,9th,Cabrera High School,77,88
16566,Briana Nguyen,F,12th,Cabrera High School,95,88
16567,Erik Barron,M,11th,Cabrera High School,99,98
16568,Angel Hanson,F,11th,Cabrera High School,89,69
16569,Stacy Walton,F,11th,Cabrera High School,80,79
16570,Gina Archer,F,9th,Cabrera High School,89,73
16571,Loretta Woods,F,10th,Cabrera High School,71,99
16572,James Ruiz,M,10th,Cabrera High School,97,70
16573,Ashley Shelton,F,11th,Cabrera High School,73,78
16574,Alyssa Brown,F,11th,Cabrera High School,69,78
16575,Kimberly Reyes,F,9th,Cabrera High School,75,92
16576,Sarah Mitchell,F,11th,Cabrera High School,71,75
16577,Luis Meyer,M,9th,Cabrera High School,83,94
16578,James Johnson,M,10th,Cabrera High School,99,95
16579,Brian Zavala,M,10th,Cabrera High School,79,94
16580,Veronica Lopez,F,10th,Cabrera High School,96,94
16581,Katherine Johnson,F,11th,Cabrera High School,87,97
16582,Elizabeth Moyer,F,9th,Cabrera High School,71,75
16583,Peter Ramirez,M,10th,Cabrera High School,95,74
16584,Alicia Gonzales,F,10th,Cabrera High School,82,88
16585,Natalie Sanders,F,9th,Cabrera High School,77,88
16586,Thomas Brooks,M,10th,Cabrera High School,72,69
16587,Ryan Vincent,M,9th,Cabrera High School,74,90
16588,Sarah Barrera,F,10th,Cabrera High School,86,90
16589,Kendra Mills,F,9th,Cabrera High School,89,69
16590,Gina Moore,F,10th,Cabrera High School,83,68
16591,Sherry Hicks,F,11th,Cabrera High School,72,83
16592,Ryan Macias,M,11th,Cabrera High School,95,98
16593,Heidi Grant,F,12th,Cabrera High School,99,85
16594,Frank Washington,M,11th,Cabrera High School,88,95
16595,Deborah Galvan,F,10th,Cabrera High School,95,89
16596,Roger Clark,M,10th,Cabrera High School,93,93
16597,Andrew Meyer,M,11th,Cabrera High School,99,78
16598,Derek Martin,M,9th,Cabrera High School,99,97
16599,Gina Warren,F,11th,Cabrera High School,80,77
16600,Crystal Jenkins,F,11th,Cabrera High School,69,82
16601,David Gonzales,M,10th,Cabrera High School,76,99
16602,Shannon Hardy,F,12th,Cabrera High School,91,84
16603,Shannon Caldwell,M,9th,Cabrera High School,85,90
16604,Brandon Brown,M,9th,Cabrera High School,78,77
16605,Catherine Weaver,F,11th,Cabrera High School,83,72
16606,Bryan Brown,M,10th,Cabrera High School,79,85
16607,Joseph Compton,M,11th,Cabrera High School,72,85
16608,Kim Cook,F,11th,Cabrera High School,79,89
16609,Jennifer Barton,F,10th,Cabrera High School,78,69
16610,Monica Gonzalez,F,9th,Cabrera High School,82,82
16611,Barbara Ware,F,11th,Cabrera High School,71,82
16612,Jessica Castaneda,F,12th,Cabrera High School,75,86
16613,Kim Vazquez,F,9th,Cabrera High School,87,93
16614,Marcia Lewis,F,12th,Cabrera High School,71,90
16615,Steve Vaughan,M,9th,Cabrera High School,97,81
16616,Joshua Carter,M,12th,Cabrera High School,71,84
16617,Heather Martinez,F,11th,Cabrera High School,82,91
16618,Amanda Sanders,F,9th,Cabrera High School,72,71
16619,Jeremy Maxwell,M,11th,Cabrera High School,79,80
16620,Susan Smith,F,11th,Cabrera High School,96,82
16621,Alexandra Lopez,F,11th,Cabrera High School,83,74
16622,Kaitlyn Mosley,F,12th,Cabrera High School,70,90
16623,Katherine Gonzalez,F,11th,Cabrera High School,79,95
16624,Roger Smith,M,12th,Cabrera High School,99,96
16625,Tiffany Lindsey,F,10th,Cabrera High School,89,70
16626,Angela Chavez,F,9th,Cabrera High School,73,86
16627,Gavin Guerra,M,9th,Cabrera High School,70,72
16628,Dan Phillips,M,12th,Cabrera High School,89,99
16629,Amy Holmes,F,9th,Cabrera High School,71,90
16630,Chad Gallagher,M,12th,Cabrera High School,92,79
16631,Tyler Wilson,M,11th,Cabrera High School,85,72
16632,Scott Barnett,M,11th,Cabrera High School,82,83
16633,Jennifer Moore,F,9th,Cabrera High School,93,86
16634,Jacqueline Haney,F,11th,Cabrera High School,91,89
16635,Linda Hill,F,11th,Cabrera High School,82,85
16636,Heather Ramirez,F,12th,Cabrera High School,75,74
16637,Bobby Bailey,M,9th,Cabrera High School,90,87
16638,Justin Sanchez,M,11th,Cabrera High School,98,70
16639,Briana Williams,F,12th,Cabrera High School,74,71
16640,Jennifer Wallace,F,11th,Cabrera High School,87,95
16641,Crystal Fisher,F,9th,Cabrera High School,80,94
16642,Laura Baxter,F,9th,Cabrera High School,85,84
16643,Terry Richardson,M,10th,Cabrera High School,92,91
16644,Elizabeth Wilson,F,10th,Cabrera High School,81,83
16645,Franklin Randolph,M,10th,Cabrera High School,91,82
16646,Victor Coleman,M,9th,Cabrera High School,90,75
16647,Caleb Fuentes,M,9th,Cabrera High School,74,75
16648,Sheila Mccullough,F,9th,Cabrera High School,79,70
16649,Diana Weber,F,11th,Cabrera High School,83,75
16650,Tamara Romero,F,12th,Cabrera High School,96,71
16651,Brandy Munoz,F,12th,Cabrera High School,89,72
16652,Amanda Gomez,F,9th,Cabrera High School,87,77
16653,Jennifer Craig,F,11th,Cabrera High School,89,91
16654,Sarah Romero,F,10th,Cabrera High School,73,98
16655,Patrick Thomas,M,12th,Cabrera High School,92,93
16656,Alicia Davis,F,12th,Cabrera High School,98,92
16657,Ashley Hall,F,11th,Cabrera High School,81,72
16658,Donna Camacho,F,10th,Cabrera High School,70,96
16659,Elizabeth Hicks,F,10th,Cabrera High School,81,98
16660,Stacy Hawkins,F,9th,Cabrera High School,72,69
16661,Mark Torres,M,9th,Cabrera High School,92,82
16662,Ethan Moreno,M,11th,Cabrera High School,86,69
16663,Timothy Carr,M,10th,Cabrera High School,92,93
16664,Angela Smith,F,9th,Cabrera High School,74,79
16665,Crystal Watson ,F,12th,Cabrera High School,82,80
16666,John Mathews,M,10th,Cabrera High School,70,85
16667,Robert Williams,M,10th,Cabrera High School,83,77
16668,Sean George,M,11th,Cabrera High School,70,88
16669,Nicole Wilkinson,F,12th,Cabrera High School,86,98
16670,Christian Lee,M,10th,Cabrera High School,71,85
16671,Justin Erickson,M,12th,Cabrera High School,83,99
16672,Angel Morris,M,11th,Cabrera High School,99,96
16673,Heather Reynolds,F,12th,Cabrera High School,86,90
16674,Brent Nguyen,M,9th,Cabrera High School,90,99
16675,Douglas Stephens,M,9th,Cabrera High School,96,69
16676,Daniel Dunn,M,12th,Cabrera High School,71,76
16677,Joy Harper,F,12th,Cabrera High School,75,82
16678,Mark Kennedy,M,9th,Cabrera High School,84,85
16679,Carly Good,F,9th,Cabrera High School,98,76
16680,Kent Bolton,M,11th,Cabrera High School,72,98
16681,Amanda Walker,F,10th,Cabrera High School,95,99
16682,Sabrina Allen,F,11th,Cabrera High School,99,93
16683,Bradley Flores,M,11th,Cabrera High School,72,96
