Student ID,student_name,gender,grade,school_name,reading_score,math_score
16684,Karl Rivera,M,9th,Cabrera High School,90,69
16685,Rebecca Austin,F,9th,Cabrera High School,69,82
16686,Laura Horton,F,11th,Cabrera High School,93,88
16687,Jacqueline Bolton,F,12th,Cabrera High School,71,71
16688,Stacey Tyler,F,11th,Cabrera High School,73,72
16689,Heather Boyd,F,11th,Cabrera High School,88,88
16690,Brianna Martinez,F,10th,Cabrera High School,84,82
16691,Daniel Small,M,12th,Cabrera High School,90,76
16692,Laura Mckinney,F,12th,Cabrera High School,85,88
16693,Kelly Brown,F,10th,Cabrera High School,98,95
16694,Jon Hall,M,11th,Cabrera High School,84,89
16695,Brandi Waters,F,11th,Cabrera High School,78,69
16696,Kevin Smith,M,11th,Cabrera High School,71,97
16697,Jennifer Santos,F,9th,Cabrera High School,97,96
16698,Adam Rasmussen,M,11th,Cabrera High School,90,90
16699,Susan Cameron,F,10th,Cabrera High School,83,86
16700,Jennifer Tucker,F,11th,Cabrera High School,85,68
16701,Tammy Shannon,F,12th,Cabrera High School,97,94
16702,Cameron Spears,M,12th,Cabrera High School,72,89
16703,Brandon Walker,M,12th,Cabrera High School,70,85
16704,Kara Middleton,F,9th,Cabrera High School,96,74
16705,Christian Murphy,M,11th,Cabrera High School,90,86
16706,Erica Schmidt,F,9th,Cabrera High School,89,81
16707,Diane Francis,F,12th,Cabrera High School,79,94
16708,Jose Kim,M,10th,Cabrera High School,72,79
16709,Jonathan Mitchell,M,10th,Cabrera High School,94,84
16710,Jason Thomas,M,12th,Cabrera High School,93,84
16711,Michael Lee,M,10th,Cabrera High School,90,79
16712,Paul Holden,M,9th,Cabrera High School,95,90
16713,Sarah Sanders,F,12th,Cabrera High School,70,73
16714,Michelle Gonzales,F,9th,Cabrera High School,86,88
16715,Emily Wagner,F,10th,Cabrera High School,93,73
16716,Megan Dean,F,9th,Cabrera High School,82,70
16717,Jennifer Kennedy,F,11th,Cabrera High School,85,90
16718,Stephen Thompson,M,10th,Cabrera High School,83,71
16719,Matthew Henderson,M,11th,Cabrera High School,93,69
16720,Connie Wells,F,10th,Cabrera High School,79,98
16721,Amanda Zhang,F,11th,Cabrera High School,73,78
16722,Angela Kennedy,F,12th,Cabrera High School,95,88
16723,Dana Kemp,F,12th,Cabrera High School,87,82
16724,Joseph Rose,M,12th,Cabrera High School,71,91
16725,Laura Meza,F,11th,Cabrera High School,93,97
16726,Amy Fletcher,F,9th,Cabrera High School,94,84
16727,Jonathan Gonzalez,M,10th,Cabrera High School,74,74
16728,Savannah Burns,F,11th,Cabrera High School,98,80
16729,Suzanne Edwards ,F,9th,Cabrera High School,70,82
16730,Mary Harrison,F,9th,Cabrera High School,82,70
16731,Robert Johnson,M,12th,Cabrera High School,84,82
16732,Thomas Johnson,M,12th,Cabrera High School,79,72
16733,Mark Church,M,11th,Cabrera High School,93,91
16734,Richard Reynolds,M,9th,Cabrera High School,98,72
16735,Adam Smith,M,11th,Cabrera High School,99,79
16736,Natasha Dean,F,9th,Cabrera High School,70,95
16737,Jeremy Price,M,9th,Cabrera High School,97,73
16738,Lauren Johnson,F,11th,Cabrera High School,82,72
16739,Kayla Wilson,F,11th,Cabrera High School,75,80
16740,Juan Fuller,M,9th,Cabrera High School,77,94
16741,Robin Gonzalez,F,11th,Cabrera High School,87,94
16742,Jesus Washington,M,12th,Cabrera High School,69,99
16743,Mark Meyer,M,9th,Cabrera High School,83,85
16744,Lance Brown ,M,9th,Cabrera High School,71,85
16745,Brittany Alvarado,F,9th,Cabrera High School,72,71
16746,Elizabeth Russell,F,11th,Cabrera High School,82,95
16747,Diana Baker,F,11th,Cabrera High School,87,81
16748,Stephen Singleton,M,9th,Cabrera High School,73,77
16749,Heather Miller,F,12th,Cabrera High School,76,89
16750,Elizabeth Duffy,F,12th,Cabrera High School,89,81
16751,Crystal Montgomery,F,9th,Cabrera High School,82,85
16752,Stephen Oconnor,M,11th,Cabrera High School,85,81
16753,Carlos Acosta,M,9th,Cabrera High School,71,93
16754,Dakota Oneal,M,11th,Cabrera High School,82,80
16755,Stacey Miller,F,11th,Cabrera High School,85,93
16756,Olivia Taylor ,F,11th,Cabrera High School,91,72
16757,Carolyn Oliver,F,12th,Cabrera High School,80,69
16758,Andrea Downs,F,10th,Cabrera High School,79,84
16759,Sandra Myers,F,11th,Cabrera High School,82,70
16760,Darlene Kelly,F,10th,Cabrera High School,89,76
16761,Deanna Brown,F,10th,Cabrera High School,91,74
16762,Desiree Fleming,F,11th,Cabrera High School,94,94
16763,Ruben Lambert,M,10th,Cabrera High School,72,72
16764,Adriana Brown,F,11th,Cabrera High School,78,90
16765,Jennifer Jones,F,10th,Cabrera High School,82,93
16766,Hannah Campbell,F,12th,Cabrera High School,85,98
16767,Jennifer Chavez,F,11th,Cabrera High School,77,70
16768,Jackie Santiago,F,12th,Cabrera High School,80,68
16769,Cody Duffy,M,10th,Cabrera High School,93,91
16770,Thomas Carter,M,10th,Cabrera High School,71,90
16771,Joseph Sanchez,M,10th,Cabrera High School,72,91
16772,Phyllis Thomas,F,12th,Cabrera High School,91,94
16773,Douglas Obrien,M,11th,Cabrera High School,87,81
16774,Kenneth Richards,M,12th,Cabrera High School,73,85
16775,Jeremy Howard,M,10th,Cabrera High School,76,94
16776,Matthew Baker,M,9th,Cabrera High School,87,91
16777,Edwin Ross,M,12th,Cabrera High School,97,92
16778,David Reynolds,M,11th,Cabrera High School,89,71
16779,Edwin Peterson,M,10th,Cabrera High School,72,80
16780,Patricia Vazquez,F,12th,Cabrera High School,99,92
16781,Jason Walters,M,10th,Cabrera High School,79,70
16782,Micheal Smith,M,10th,Cabrera High School,79,78
16783,Kelly Schneider,F,11th,Cabrera High School,86,81
16784,Austin Salazar,M,12th,Cabrera High School,87,85
16785,Nancy Carey,F,11th,Cabrera High School,76,82
16786,Ricky Roberts,M,12th,Cabrera High School,72,97
16787,Mrs. Lauren Lewis,F,12th,Cabrera High School,74,68
16788,Damon Brown,M,9th,Cabrera High School,80,69
16789,Kevin Huynh,M,11th,Cabrera High School,93,76
16790,Jose Martin,M,11th,Cabrera High School,87,93
16791,Abigail Casey,F,11th,Cabrera High School,99,87
16792,David Wilson,M,12th,Cabrera High School,84,78
16793,Gregory Mcclure,M,11th,Cabrera High School,92,78
16794,Susan Wilson,F,11th,Cabrera High School,82,71
16795,Patrick Mitchell,M,12th,Cabrera High School,79,74
16796,James Wright,M,12th,Cabrera High School,95,99
16797,William Smith,M,12th,Cabrera High School,79,77
16798,Thomas Garcia,M,9th,Cabrera High School,84,75
16799,Pamela Webster,F,12th,Cabrera High School,88,91
16800,Kyle Nguyen,M,12th,Cabrera High School,97,74
16801,Amanda Gibson,F,9th,Cabrera High School,78,89
16802,Todd Bowers,M,10th,Cabrera High School,72,81
16803,Carrie Richardson,F,10th,Cabrera High School,81,85
16804,Natalie Stewart,F,9th,Cabrera High School,86,72
16805,Robert Mitchell,M,11th,Cabrera High School,86,77
16806,Lisa Kennedy,F,12th,Cabrera High School,76,99
16807,Eric Padilla,M,9th,Cabrera High School,85,90
16808,Mark Miller,M,10th,Cabrera High School,97,80
16809,Barry Benton,M,11th,Cabrera High School,92,88
16810,Johnathan Smith,M,9th,Cabrera High School,80,82
16811,Amy Myers,F,11th,Cabrera High School,83,81
16812,Bonnie Griffin,F,11th,Cabrera High School,98,69
16813,Philip Holder,M,9th,Cabrera High School,73,77
16814,Dale Davis,M,10th,Cabrera High School,86,87
16815,Kenneth Norris,M,11th,Cabrera High School,92,73
16816,Jean Rivera,F,11th,Cabrera High School,84,81
16817,Caleb Brown,M,12th,Cabrera High School,72,81
16818,Jennifer Parker,F,10th,Cabrera High School,88,96
16819,Andrew Ewing,M,12th,Cabrera High School,76,84
16820,Cassie Richardson,F,11th,Cabrera High School,71,80
16821,Brian Miles,M,11th,Cabrera High School,98,73
16822,Mark Gordon,M,9th,Cabrera High School,73,68
16823,Mark Le,M,11th,Cabrera High School,98,85
16824,Christopher Hutchinson,M,11th,Cabrera High School,96,89
16825,Ashley Roberts,F,9th,Cabrera High School,74,93
16826,Ashley Koch,F,11th,Cabrera High School,94,84
16827,Carlos Lozano,M,10th,Cabrera High School,80,72
16828,Carrie Chapman,F,10th,Cabrera High School,94,93
16829,Christine Richardson,F,10th,Cabrera High School,77,87
16830,Brandon Kelly,M,10th,Cabrera High School,89,82
16831,Robert Terry,M,10th,Cabrera High School,84,79
16832,Russell White,M,9th,Cabrera High School,86,93
16833,Rachel Johnson,F,10th,Cabrera High School,84,76
16834,Stephen Pham,M,10th,Cabrera High School,98,86
16835,Andrew Lozano,M,11th,Cabrera High School,79,93
16836,Mckenzie Preston,F,12th,Cabrera High School,95,80
16837,William Young,M,11th,Cabrera High School,77,99
16838,Amanda Burns,F,12th,Cabrera High School,96,95
16839,Jillian Proctor ,F,10th,Cabrera High School,99,95
16840,Jessica Mccullough,F,12th,Cabrera High School,84,83
16841,Stephen Smith,M,11th,Cabrera High School,95,69
16842,Kimberly Walker,F,11th,Cabrera High School,74,99
16843,Jeremy Cherry,M,10th,Cabrera High School,98,96
16844,Alexandra Giles,F,12th,Cabrera High School,93,91
16845,Tony Nunez,M,10th,Cabrera High School,76,89
16846,Cassandra Ross,F,9th,Cabrera High School,72,94
16847,Frederick Duke,M,9th,Cabrera High School,72,80
16848,Katherine Velazquez,F,9th,Cabrera High School,71,96
16849,Jamie Martinez,F,11th,Cabrera High School,95,84
16850,Amy Burns,F,12th,Cabrera High School,91,70
16851,William Baker,M,11th,Cabrera High School,96,83
16852,Paul Medina,M,12th,Cabrera High School,70,83
16853,Jessica Foster,F,12th,Cabrera High School,79,74
16854,Michael Jacobson,M,10th,Cabrera High School,84,74
16855,Katherine May,F,12th,Cabrera High School,73,94
16856,Matthew Walker,M,11th,Cabrera High School,70,99
16857,Terri Peterson,F,12th,Cabrera High School,87,73
16858,Zachary Keller,M,9th,Cabrera High School,75,88
16859,Lisa Ortiz,F,10th,Cabrera High School,75,80
16860,Kimberly Mcdonald,F,9th,Cabrera High School,99,94
16861,David Mckee,M,10th,Cabrera High School,69,83
16862,Sarah Allen,F,12th,Cabrera High School,72,77
16863,Yvette Jacobson ,F,10th,Cabrera High School,77,71
16864,Daniel Ortiz,M,10th,Cabrera High School,79,72
16865,Jesse Russell,M,11th,Cabrera High School,76,70
16866,Becky Love,F,10th,Cabrera High School,96,94
16867,Kristi Williams,F,10th,Cabrera High School,97,76
16868,Richard Mason,M,9th,Cabrera High School,95,97
16869,Katherine Morris,F,9th,Cabrera High School,77,71
16870,Karen English,F,9th,Cabrera High School,80,95
16871,Sarah Clark,F,12th,Cabrera High School,75,87
16872,Cheryl Vargas,F,11th,Cabrera High School,97,70
16873,Vincent Franklin,M,9th,Cabrera High School,79,70
16874,Samantha Thompson,F,9th,Cabrera High School,90,87
16875,Rachel Mcdaniel,F,10th,Cabrera High School,85,90
16876,Theresa Lopez,F,12th,Cabrera High School,88,99
16877,Shirley Bowman,F,9th,Cabrera High School,82,96
16878,Andrew Green,M,11th,Cabrera High School,88,68
16879,Teresa Smith,F,11th,Cabrera High School,70,72
16880,Diane Nolan,F,9th,Cabrera High School,91,98
16881,Philip Lara,M,10th,Cabrera High School,99,94
16882,Jennifer Ruiz,F,9th,Cabrera High School,86,84
16883,Chase Grant,M,11th,Cabrera High School,95,79
16884,Christian Young,M,11th,Cabrera High School,93,74
16885,Tina Elliott,F,12th,Cabrera High School,69,74
16886,Ashley Patterson,F,11th,Cabrera High School,79,84
16887,Vanessa Robinson,F,9th,Cabrera High School,74,72
16888,Melissa Wright,F,12th,Cabrera High School,75,75
16889,Robert Fuller,M,9th,Cabrera High School,72,87
16890,John Young,M,9th,Cabrera High School,90,92
16891,David Crane,M,9th,Cabrera High School,77,93
16892,Kendra Pierce,F,9th,Cabrera High School,73,94
16893,Timothy Schaefer,M,11th,Cabrera High School,88,69
16894,Matthew Rowe,M,11th,Cabrera High School,77,69
16895,Larry Buchanan,M,12th,Cabrera High School,74,74
16896,Vanessa Strong,F,11th,Cabrera High School,98,84
16897,Jeffery Barr,M,10th,Cabrera High School,75,77
16898,Allison King,F,9th,Cabrera High School,87,68
16899,Christopher Olson,M,11th,Cabrera High School,99,69
16900,Heather Orr,F,9th,Cabrera High School,78,93
16901,Joshua Saunders,M,12th,Cabrera High School,72,97
16902,Isaac Griffith,M,11th,Cabrera High School,78,98
16903,John Reilly,M,10th,Cabrera High School,87,74
16904,Rodney Underwood,M,10th,Cabrera High School,82,87
16905,Michael Mcdaniel,M,10th,Cabrera High School,88,93
16906,Sharon Everett,F,10th,Cabrera High School,97,93
16907,Chelsea Rhodes ,F,9th,Cabrera High School,76,89
16908,Cynthia Jones,F,11th,Cabrera High School,73,68
16909,Robert Brown ,M,9th,Cabrera High School,85,99
16910,Sandra Salazar,F,9th,Cabrera High School,82,85
16911,Kimberly Schwartz,F,11th,Cabrera High School,87,99
16912,Lawrence Jenkins,M,9th,Cabrera High School,97,91
16913,David Hopkins,M,9th,Cabrera High School,94,94
16914,Barbara Haynes,F,9th,Cabrera High School,82,68
16915,Julie Douglas,F,10th,Cabrera High School,70,79
16916,Stephanie Allen,F,9th,Cabrera High School,85,89
16917,Ryan Nichols,M,9th,Cabrera High School,91,87
16918,Wendy Anderson,F,10th,Cabrera High School,98,74
16919,John Wright,M,11th,Cabrera High School,89,72
16920,Sherry Clark,F,12th,Cabrera High School,90,77
16921,Adam Haley,M,10th,Cabrera High School,85,89
16922,Eric Chen,M,10th,Cabrera High School,99,74
16923,Jessica Burgess,F,9th,Cabrera High School,95,69
16924,John King,M,10th,Cabrera High School,71,96
16925,William Clayton,M,11th,Cabrera High School,82,94
16926,Maria Brooks ,F,9th,Cabrera High School,79,71
16927,Isabel Bryant,F,12th,Cabrera High School,73,82
16928,Lauren Baker,F,11th,Cabrera High School,97,80
16929,Brandon Howard,M,10th,Cabrera High School,76,68
16930,Anna Clayton,F,11th,Cabrera High School,83,96
16931,Kimberly Phillips,F,11th,Cabrera High School,87,88
16932,Eric Johnson Jr.,M,9th,Cabrera High School,78,82
16933,Amy Murphy,F,10th,Cabrera High School,74,69
16934,Chad Jones,M,10th,Cabrera High School,96,82
16935,Gary Hernandez,M,11th,Cabrera High School,73,94
16936,Scott Miller,M,12th,Cabrera High School,75,89
16937,Thomas Santiago,M,11th,Cabrera High School,89,86
16938,Stephanie Jackson,F,9th,Cabrera High School,78,99
16939,Margaret Bradford,F,9th,Cabrera High School,95,81
16940,Danielle Coleman,F,12th,Cabrera High School,79,73
16941,Kelly Webb PhD,F,9th,Cabrera High School,86,91
16942,Eric Norton,M,9th,Cabrera High School,92,89
16943,Donna Perez,F,12th,Cabrera High School,89,78
16944,William Duncan,M,11th,Cabrera High School,78,68
16945,Lynn Cruz,F,10th,Cabrera High School,96,92
16946,Daniel Harrington,M,12th,Cabrera High School,97,84
16947,Larry Wood,M,10th,Cabrera High School,82,84
16948,Alicia May,F,11th,Cabrera High School,71,96
16949,Jamie Smith,F,9th,Cabrera High School,98,87
16950,Valerie Chen,F,10th,Cabrera High School,97,82
16951,Janet Dixon,F,12th,Cabrera High School,84,71
16952,Martin Kelley,M,9th,Cabrera High School,99,90
16953,William Thomas,M,9th,Cabrera High School,70,90
16954,Willie Rodriguez,M,9th,Cabrera High School,74,80
16955,Rachel Molina,F,9th,Cabrera High School,96,70
16956,Shannon Morrison,F,9th,Cabrera High School,95,90
16957,Jeremiah Mejia,M,12th,Cabrera High School,73,97
16958,Austin Shaw,M,12th,Cabrera High School,86,75
16959,Blake Russo,M,12th,Cabrera High School,75,80
16960,Krista Jones,F,9th,Cabrera High School,82,70
16961,James Thomas,M,11th,Cabrera High School,86,90
16962,John Wong,M,9th,Cabrera High School,96,78
16963,Mrs. Taylor Martin,F,11th,Cabrera High School,71,92
16964,Benjamin May,M,11th,Cabrera High School,82,93
16965,Robert York,M,9th,Cabrera High School,87,77
16966,Abigail Hill,F,10th,Cabrera High School,76,91
16967,Andre Casey,M,10th,Cabrera High School,87,90
16968,Clifford Hunter,M,12th,Cabrera High School,75,78
16969,Jonathan Beck,M,11th,Cabrera High School,95,88
16970,Jennifer Kelley,F,11th,Cabrera High School,82,95
16971,Stephen Clements,M,12th,Cabrera High School,88,92
16972,Bradley Williams,M,10th,Cabrera High School,92,97
16973,Lindsey Brooks,F,10th,Cabrera High School,76,83
16974,Karen Moore,F,11th,Cabrera High School,71,72
16975,Jessica Kramer,F,12th,Cabrera High School,93,76
16976,April Ward,F,9th,Cabrera High School,87,86
16977,Andrew Mendoza,M,10th,Cabrera High School,82,77
16978,Michelle Collins,F,9th,Cabrera High School,77,76
16979,Jonathan Munoz,M,12th,Cabrera High School,94,83
16980,Andrew Lopez,M,11th,Cabrera High School,89,81
16981,William Williams,M,9th,Cabrera High School,93,70
16982,Sherry Hopkins,F,9th,Cabrera High School,69,70
16983,Julie Stone,F,9th,Cabrera High School,81,94
16984,Kevin Morrow ,M,11th,Cabrera High School,81,84
16985,Gregory Perez,M,10th,Cabrera High School,72,72
16986,Julia Johnson,F,11th,Cabrera High School,80,91
16987,Colleen Butler,F,9th,Cabrera High School,84,94
16988,Ashlee Navarro,F,9th,Cabrera High School,94,81
16989,Joseph Reyes,M,11th,Cabrera High School,81,81
16990,Stephen Moreno,M,10th,Cabrera High School,77,93
16991,Charles Meyers,M,11th,Cabrera High School,79,94
16992,James Hayden,M,10th,Cabrera High School,76,78
16993,Kevin Montgomery,M,10th,Cabrera High School,70,78
16994,Linda Wise,F,10th,Cabrera High School,92,92
16995,Timothy Weaver,M,11th,Cabrera High School,73,79
16996,Jasmine Houston,F,9th,Cabrera High School,80,71
16997,Allison Ochoa,F,11th,Cabrera High School,86,84
16998,Gregory Lowery,M,11th,Cabrera High School,73,89
16999,Zoe Gaines,F,9th,Cabrera High School,81,88
17000,Michael Fletcher,M,11th,Cabrera High School,79,81
17001,Katherine Perez,F,10th,Cabrera High School,92,95
17002,Leon Dixon,M,11th,Cabrera High School,70,80
17003,Erin Obrien,F,10th,Cabrera High School,71,97
17004,Debra Fisher,F,10th,Cabrera High School,86,73
17005,Blake Peters,M,10th,Cabrera High School,91,90
17006,William Waters,M,12th,Cabrera High School,77,73
17007,Timothy Jackson,M,9th,Cabrera High School,93,96
17008,Erika Cannon,F,10th,Cabrera High School,96,95
17009,Jessica Tucker,F,9th,Cabrera High School,85,81
17010,Mariah Matthews,F,10th,Cabrera High School,96,90
17011,Laura Terrell,F,12th,Cabrera High School,96,97
17012,Edward Thompson,M,11th,Cabrera High School,75,91
17013,John Thornton,M,11th,Cabrera High School,87,68
17014,Kevin Watson,M,12th,Cabrera High School,84,72
17015,Molly Hudson,F,10th,Cabrera High School,74,81
17016,Anthony Contreras,M,9th,Cabrera High School,69,82
17017,Beth Hester,F,12th,Cabrera High School,69,78
17018,Jonathan Thomas,M,10th,Cabrera High School,86,74
17019,Janet Adams,F,11th,Cabrera High School,81,75
17020,Andrew Schmidt,M,10th,Cabrera High School,81,72
17021,John Fleming,M,10th,Cabrera High School,89,77
17022,Benjamin Caldwell,M,9th,Cabrera High School,85,68
17023,Karen Anderson,F,12th,Cabrera High School,98,84
17024,Jeremy Clark,M,9th,Cabrera High School,94,83
17025,Angel Lynch,F,10th,Cabrera High School,77,81
17026,Daniel Wilkins,M,11th,Cabrera High School,71,70
17027,Kimberly Davenport,F,11th,Cabrera High School,87,81
17028,Robert Gordon,M,9th,Cabrera High School,80,99
17029,Shelia Pace,F,11th,Cabrera High School,96,95
17030,Michelle Wright,F,10th,Cabrera High School,85,94
17031,Anne Ruiz,F,9th,Cabrera High School,80,85
17032,Lauren Gray,F,12th,Cabrera High School,92,94
17033,Vicki Hubbard,F,12th,Cabrera High School,90,85
17034,Christopher Mitchell,M,11th,Cabrera High School,77,82
17035,Jenny Jones,F,10th,Cabrera High School,72,88
17036,Nicholas Clark,M,11th,Cabrera High School,93,84
17037,Brooke Peterson,F,10th,Cabrera High School,78,95
17038,Jason Delacruz,M,9th,Cabrera High School,99,83
17039,Joseph Perkins,M,9th,Cabrera High School,77,94
17040,Cesar Harris,M,11th,Cabrera High School,90,91
17041,Michelle Ashley,F,9th,Cabrera High School,73,82
17042,Patrick Gibson,M,11th,Cabrera High School,99,80
17043,Margaret Barton,F,11th,Cabrera High School,85,72
17044,Pedro Hayes,M,9th,Cabrera High School,95,82
17045,Amber James,F,12th,Cabrera High School,91,79
17046,Stephanie Ramirez,F,12th,Cabrera High School,70,80
17047,Christopher Martin,M,12th,Cabrera High School,94,86
17048,Devin Jenkins,M,12th,Cabrera High School,88,78
17049,William Burns,M,12th,Cabrera High School,97,89
17050,Karen Aguilar,F,11th,Cabrera High School,89,88
17051,Carol Wilson,F,9th,Cabrera High School,91,76
17052,Tiffany Herman,F,12th,Cabrera High School,89,78
17053,Jacob Martinez,M,11th,Cabrera High School,81,90
17054,Catherine Johnson,F,11th,Cabrera High School,71,76
17055,Aaron Weeks,M,10th,Cabrera High School,78,89
17056,Anita Shaw,F,11th,Cabrera High School,89,98
17057,Jeanne Banks,F,10th,Cabrera High School,81,73
17058,Jeremiah Hayes,M,10th,Cabrera High School,93,77
17059,Louis Skinner,M,11th,Cabrera High School,88,82
17060,Rebecca Perry,F,10th,Cabrera High School,89,68
17061,Joseph White,M,11th,Cabrera High School,89,82
17062,Jonathan Case,M,12th,Cabrera High School,77,71
17063,Richard Thomas,M,9th,Cabrera High School,78,89
17064,Sabrina Adams,F,9th,Cabrera High School,78,72
17065,Aaron Wise,M,10th,Cabrera High School,72,96
17066,William Elliott,M,10th,Cabrera High School,88,95
17067,Amy Hall,F,11th,Cabrera High School,86,94
17068,Edwin Morales,M,12th,Cabrera High School,76,72
17069,Roy Phillips,M,10th,Cabrera High School,73,80
17070,Christopher Mcneil,M,11th,Cabrera High School,92,72
17071,Thomas Willis,M,9th,Cabrera High School,97,94
17072,Amanda Collins,F,12th,Cabrera High School,91,79
17073,David Smith,M,10th,Cabrera High School,85,93
17074,Theresa Smith,F,11th,Cabrera High School,96,75
17075,Derek Long,M,9th,Cabrera High School,78,79
17076,Kimberly Griffith,F,9th,Cabrera High School,96,74
17077,Adam Cisneros,M,11th,Cabrera High School,83,92
17078,Lisa Smith,F,9th,Cabrera High School,88,78
17079,Sarah Ryan,F,10th,Cabrera High School,75,70
17080,Stacy Mcbride,F,9th,Cabrera High School,85,73
17081,Darrell Martinez,M,11th,Cabrera High School,79,93
17082,Lauren Brock,F,12th,Cabrera High School,97,97
17083,Jessica Walsh,F,9th,Cabrera High School,96,88
17084,Adam Walker ,M,9th,Cabrera High School,75,97
17085,Michael Smith,M,12th,Cabrera High School,91,84
17086,Michael Smith,M,10th,Cabrera High School,77,79
17087,Stephanie Alexander,F,10th,Cabrera High School,86,99
17088,Taylor Olson,F,9th,Cabrera High School,79,74
17089,Michael Mendoza,M,12th,Cabrera High School,90,89
17090,Rebecca Perez,F,12th,Cabrera High School,77,94
17091,Christopher Evans,M,12th,Cabrera High School,71,95
17092,Judy Payne,F,12th,Cabrera High School,89,81
17093,Travis Stevens,M,10th,Cabrera High School,91,92
17094,Gregory Montgomery,M,9th,Cabrera High School,79,87
17095,Jamie Cain,F,11th,Cabrera High School,96,94
17096,Matthew Robinson,M,11th,Cabrera High School,80,98
17097,Adam Gomez,M,10th,Cabrera High School,75,75
17098,Julie Duncan,F,12th,Cabrera High School,78,95
17099,Lindsey Hernandez,F,10th,Cabrera High School,93,85
17100,Joshua Jimenez,M,11th,Cabrera High School,93,75
17101,Charles Davis,M,9th,Cabrera High School,72,79
17102,Alexis Holloway,F,9th,Cabrera High School,98,77
17103,Steven Smith,M,12th,Cabrera High School,75,93
17104,John Miller,M,10th,Cabrera High School,72,84
17105,Brian Rivera,M,10th,Cabrera High School,95,79
17106,Adam Freeman,M,12th,Cabrera High School,93,73
17107,Vanessa Gomez,F,9th,Cabrera High School,95,91
17108,Karen White,F,9th,Cabrera High School,76,73
17109,Joyce Erickson,F,11th,Cabrera High School,82,90
17110,Jordan Meza,M,9th,Cabrera High School,85,98
17111,Jennifer Dean,F,11th,Cabrera High School,75,87
17112,Heidi Schmidt,F,11th,Cabrera High School,92,81
17113,Jeffrey Johnson,M,11th,Cabrera High School,85,90
17114,Sarah Lambert,F,10th,Cabrera High School,78,75
17115,Nancy Mcdonald,F,11th,Cabrera High School,77,69
17116,Cassandra Myers,F,11th,Cabrera High School,70,73
17117,Susan Wilson,F,11th,Cabrera High School,83,73
17118,Shawn Scott,M,9th,Cabrera High School,88,90
17119,Sarah Ruiz,F,10th,Cabrera High School,71,71
17120,Christopher Lopez,M,9th,Cabrera High School,96,69
17121,Anita Rivera,F,11th,Cabrera High School,83,70
17122,Brandon Porter,M,9th,Cabrera High School,95,95
17123,Brian Christensen,M,11th,Cabrera High School,74,79
17124,Brooke Elliott,F,10th,Cabrera High School,89,79
17125,Bryan Harrington,M,12th,Cabrera High School,72,88
17126,Nicole Wilson,F,11th,Cabrera High School,92,69
17127,Daniel Clark,M,12th,Cabrera High School,97,83
17128,Beth Rodgers,F,9th,Cabrera High School,73,81
17129,David Davis,M,12th,Cabrera High School,73,87
17130,David Chang,M,9th,Cabrera High School,90,91
17131,Kari Bryan,F,9th,Cabrera High School,91,94
17132,Mike Simon,M,12th,Cabrera High School,87,98
17133,Matthew Steele,M,11th,Cabrera High School,74,99
17134,Michael Bowen,M,9th,Cabrera High School,95,80
17135,Ashley Guerra,F,12th,Cabrera High School,87,83
17136,Nathan Burns,M,11th,Cabrera High School,81,76
17137,Alicia Cole,F,10th,Cabrera High School,74,77
17138,Todd Walls,M,10th,Cabrera High School,86,97
17139,Zachary Hickman,M,9th,Cabrera High School,82,99
17140,David Elliott,M,12th,Cabrera High School,71,98
17141,Charles Sullivan,M,9th,Cabrera High School,69,79
17142,Amy Green,F,11th,Cabrera High School,89,83
17143,Daniel Stein,M,12th,Cabrera High School,79,71
17144,Michael Travis,M,12th,Cabrera High School,78,99
17145,Kelsey Sanchez,F,12th,Cabrera High School,84,92
17146,Sarah Mitchell,F,10th,Cabrera High School,86,76
17147,Timothy Rivera,M,10th,Cabrera High School,90,68
17148,William Ford,M,10th,Cabrera High School,73,81
17149,Erica Bray,F,9th,Cabrera High School,83,99
17150,Leah Flores,F,9th,Cabrera High School,91,91
17151,Patricia Jimenez,F,11th,Cabrera High School,73,97
17152,Julia Herrera,F,11th,Cabrera High School,74,73
17153,Gary Lopez,M,12th,Cabrera High School,80,98
17154,Kevin Wallace,M,9th,Cabrera High School,89,71
17155,Jennifer Lin,F,11th,Cabrera High School,77,81
