Student ID,student_name,gender,grade,school_name,reading_score,math_score
17156,Carla Robinson,F,11th,Cabrera High School,75,70
17157,Lori Huffman,F,9th,Cabrera High School,74,96
17158,Christopher Robles,M,11th,Cabrera High School,70,88
17159,Christine Anderson,F,11th,Cabrera High School,98,76
17160,Danielle Schroeder,F,9th,Cabrera High School,75,79
17161,Jason Vaughn,M,9th,Cabrera High School,70,73
17162,Kayla Mann,F,11th,Cabrera High School,95,75
17163,Bonnie Navarro,F,10th,Cabrera High School,71,93
17164,Colton Johnson,M,9th,Cabrera High School,79,93
17165,Dana Booth,F,10th,Cabrera High School,88,89
17166,Tiffany Raymond,F,9th,Cabrera High School,77,80
17167,Ashley Johnson,F,9th,Cabrera High School,86,90
17168,James Lopez,M,9th,Cabrera High School,99,89
17169,Phillip Gomez,M,11th,Cabrera High School,71,70
17170,Mark House,M,12th,Cabrera High School,78,93
17171,Christy Flowers,F,10th,Cabrera High School,83,80
17172,Monica Henson,F,11th,Cabrera High School,71,69
17173,Michelle Wilcox,F,12th,Cabrera High School,90,80
17174,Mark Fleming,M,12th,Cabrera High School,90,88
17175,Casey Reed,M,12th,Cabrera High School,90,74
17176,Amy Davis,F,9th,Cabrera High School,86,94
17177,Brian Turner,M,11th,Cabrera High School,74,73
17178,David Strickland,M,9th,Cabrera High School,92,68
17179,Austin Rose,M,9th,Cabrera High School,94,91
17180,Derek Peterson,M,10th,Cabrera High School,98,78
17181,Michael Coleman,M,12th,Cabrera High School,70,98
17182,Tara White,F,9th,Cabrera High School,80,89
17183,Aaron Mcknight,M,11th,Cabrera High School,69,80
17184,April Barber,F,9th,Cabrera High School,98,87
17185,Michelle Martinez,F,9th,Cabrera High School,92,71
17186,Dennis Smith,M,11th,Cabrera High School,90,84
17187,Elizabeth Conley,F,11th,Cabrera High School,69,93
17188,Jonathan Johnson,M,9th,Cabrera High School,98,93
17189,Jason Finley,M,11th,Cabrera High School,92,87
17190,Krystal Mcdowell,F,11th,Cabrera High School,85,74
17191,Phillip Russell,M,9th,Cabrera High School,71,83
17192,Shawn Mullins,M,9th,Cabrera High School,94,73
17193,Monica Moore,F,9th,Cabrera High School,78,68
17194,Jamie Mclaughlin,F,11th,Cabrera High School,80,80
17195,Zachary Kim,M,9th,Cabrera High School,95,77
17196,Henry Reyes,M,9th,Cabrera High School,87,72
17197,Jeff Willis,M,12th,Cabrera High School,75,81
17198,Zachary Fisher,M,9th,Cabrera High School,93,70
17199,Jason Lang,M,10th,Cabrera High School,83,77
17200,Kelly Duncan,F,12th,Cabrera High School,86,92
17201,Claudia Leach,F,9th,Cabrera High School,80,85
17202,Nicholas David,M,11th,Cabrera High School,96,68
17203,Yvonne Khan,F,11th,Cabrera High School,97,85
17204,Kristin Peterson,F,12th,Cabrera High School,84,81
17205,Joseph Williams,M,12th,Cabrera High School,95,89
17206,Denise Foster,F,9th,Cabrera High School,86,98
17207,Gary Sutton,M,9th,Cabrera High School,71,73
17208,Karen Daniels,F,9th,Cabrera High School,74,80
17209,Jean Jackson,F,9th,Cabrera High School,70,71
17210,John Gonzalez,M,9th,Cabrera High School,79,92
17211,Sean Phillips,M,9th,Cabrera High School,93,70
17212,Jacob Chang,M,11th,Cabrera High School,83,75
17213,Chelsea Krueger,F,10th,Cabrera High School,94,69
17214,Willie King,M,10th,Cabrera High School,95,98
17215,Paul Martinez,M,11th,Cabrera High School,89,68
17216,Kathleen Beasley,F,10th,Cabrera High School,92,96
17217,Alexis Garrett,F,10th,Cabrera High School,94,79
17218,George Newman,M,12th,Cabrera High School,92,68
17219,Miranda Stanley ,F,9th,Cabrera High School,96,75
17220,Jacqueline Chaney,F,10th,Cabrera High School,87,89
17221,Brian Taylor,M,9th,Cabrera High School,74,72
17222,Shawn Schaefer,M,12th,Cabrera High School,89,87
17223,David Gay,M,11th,Cabrera High School,89,91
17224,Jeffrey Reed,M,11th,Cabrera High School,96,91
17225,Angela Cooper,F,10th,Cabrera High School,88,90
17226,Ronald Diaz,M,9th,Cabrera High School,73,96
17227,Sonya Gilbert,F,9th,Cabrera High School,90,79
17228,Jennifer Holloway,F,12th,Cabrera High School,88,96
17229,Natasha Shea,F,10th,Cabrera High School,85,94
17230,Christopher Estrada,M,12th,Cabrera High School,95,93
17231,Amanda Harris,F,11th,Cabrera High School,92,77
17232,Todd Davidson,M,10th,Cabrera High School,73,83
17233,Stephen Scott,M,9th,Cabrera High School,75,93
17234,Eugene Ross,M,9th,Cabrera High School,93,70
17235,Ryan Allen,M,9th,Cabrera High School,93,82
17236,Joan Smith,F,12th,Cabrera High School,96,93
17237,Jill Henderson,F,9th,Cabrera High School,78,89
17238,Steven Richardson,M,10th,Cabrera High School,98,93
17239,Patricia Greene,F,10th,Cabrera High School,76,90
17240,Tyler Malone,M,12th,Cabrera High School,94,75
17241,Diane Perry,F,11th,Cabrera High School,92,86
17242,Jamie Brown,F,9th,Cabrera High School,91,69
17243,Michael Palmer,M,11th,Cabrera High School,87,94
17244,Andrew Avila,M,12th,Cabrera High School,85,74
17245,Thomas Stone,M,11th,Cabrera High School,94,93
17246,Christina Martinez,F,9th,Cabrera High School,74,94
17247,Steven Murphy,M,11th,Cabrera High School,96,76
17248,Amy Woods,F,12th,Cabrera High School,89,71
17249,Nathan Anderson,M,11th,Cabrera High School,82,73
17250,Kenneth Jackson,M,10th,Cabrera High School,97,90
17251,Albert Hall,M,9th,Cabrera High School,97,82
17252,Erika Hart,F,10th,Cabrera High School,83,98
17253,Travis Johnson,M,12th,Cabrera High School,75,70
17254,Leslie Olsen,F,9th,Cabrera High School,74,97
17255,Carmen Lee,F,11th,Cabrera High School,95,95
17256,Christine Pena,F,11th,Cabrera High School,77,73
17257,Sherry Rivera,F,12th,Cabrera High School,76,70
17258,Christopher Cook,M,12th,Cabrera High School,92,72
17259,Alexandra Ramirez,F,10th,Cabrera High School,93,93
17260,Patrick Rivera,M,9th,Cabrera High School,74,78
17261,Thomas Frye,M,9th,Cabrera High School,83,72
17262,Mary Jones,F,9th,Cabrera High School,71,70
17263,Angela Gill,F,11th,Cabrera High School,99,77
17264,Kristin Reynolds,F,10th,Cabrera High School,90,87
17265,Amy Martin,F,10th,Cabrera High School,92,99
17266,Stacy Rodriguez,F,9th,Cabrera High School,97,94
17267,Emily Ray,F,9th,Cabrera High School,85,91
17268,Angela Smith,F,12th,Cabrera High School,96,82
17269,Edward Johnson,M,12th,Cabrera High School,86,76
17270,Ryan Clarke,M,12th,Cabrera High School,75,89
17271,Anthony Alvarez,M,12th,Cabrera High School,90,68
17272,Paula Welch,F,11th,Cabrera High School,96,92
17273,John Barker,M,12th,Cabrera High School,96,86
17274,Zachary Krause,M,11th,Cabrera High School,91,70
17275,Joseph Ray,M,12th,Cabrera High School,96,85
17276,Heather Reynolds,F,9th,Cabrera High School,81,88
17277,John Jones,M,10th,Cabrera High School,93,87
17278,Sherry Wall,F,10th,Cabrera High School,81,73
17279,Sharon Rush,F,9th,Cabrera High School,79,93
17280,Wendy Martin,F,11th,Cabrera High School,89,90
17281,Kyle Bentley,M,10th,Cabrera High School,80,94
17282,James Perez,M,12th,Cabrera High School,73,92
17283,Richard Johnson,M,9th,Cabrera High School,91,95
17284,Erin Hernandez,F,11th,Cabrera High School,80,84
17285,Erika Torres,F,9th,Cabrera High School,77,95
17286,Daniel Terrell,M,10th,Cabrera High School,74,84
17287,Anna Hodges,F,12th,Cabrera High School,81,81
17288,Kent Davis,M,9th,Cabrera High School,70,73
17289,Shelley Mason,F,10th,Cabrera High School,81,84
17290,Catherine Holmes,F,9th,Cabrera High School,91,95
17291,Christopher Wells,M,11th,Cabrera High School,74,97
17292,Cory Martin,M,10th,Cabrera High School,93,94
17293,Anne Brown,F,12th,Cabrera High School,87,95
17294,Brian Davis,M,9th,Cabrera High School,87,81
17295,Shaun Powell,M,11th,Cabrera High School,93,72
17296,Martin Hensley ,M,9th,Cabrera High School,81,73
17297,Kayla Singh,F,9th,Cabrera High School,71,86
17298,Teresa Harris,F,12th,Cabrera High School,74,95
17299,Cameron Munoz,M,9th,Cabrera High School,71,87
17300,Heather Smith,F,9th,Cabrera High School,75,88
17301,Katherine Williams,F,11th,Cabrera High School,94,96
17302,Rachel Harrell,F,10th,Cabrera High School,91,76
17303,Christopher Young,M,12th,Cabrera High School,80,70
17304,Larry Wells,M,10th,Cabrera High School,90,79
17305,April Gomez,F,12th,Cabrera High School,87,68
17306,Joshua Mcgee,M,11th,Cabrera High School,97,73
17307,Jason Clay,M,9th,Cabrera High School,86,78
17308,Samuel Nelson,M,9th,Cabrera High School,85,91
17309,Calvin Bennett,M,12th,Cabrera High School,92,74
17310,Kelly Haynes ,F,11th,Cabrera High School,89,68
17311,Jeffrey Mccoy,M,12th,Cabrera High School,83,75
17312,Ricardo Stewart,M,9th,Cabrera High School,99,97
17313,Latasha Miles,F,10th,Cabrera High School,95,98
17314,Mallory Sullivan,F,11th,Cabrera High School,84,92
17315,Kevin Rodriguez,M,11th,Cabrera High School,73,96
17316,Anthony Roberson,M,11th,Cabrera High School,70,89
17317,Stephen Sullivan,M,11th,Cabrera High School,71,86
17318,Ryan Leonard,M,10th,Cabrera High School,74,74
17319,Megan Henderson,F,10th,Cabrera High School,79,72
17320,Kara Thomas,F,9th,Cabrera High School,86,90
17321,Lisa Duncan,F,12th,Cabrera High School,98,78
17322,Amanda Nguyen,F,10th,Cabrera High School,95,94
17323,Rebecca Davis,F,10th,Cabrera High School,73,88
17324,Jack Wright,M,11th,Cabrera High School,83,80
17325,Dustin Jordan,M,11th,Cabrera High School,99,92
17326,Megan Nash,F,10th,Cabrera High School,84,69
17327,Vincent Mckenzie,M,9th,Cabrera High School,78,71
17328,Bobby Diaz,M,10th,Cabrera High School,69,75
17329,Jessica Walker,F,9th,Cabrera High School,91,70
17330,Alexander Foster ,M,9th,Cabrera High School,98,79
17331,Colleen Williams,F,9th,Cabrera High School,84,89
17332,Linda Nash,F,11th,Cabrera High School,89,72
17333,Cynthia Carter,F,12th,Cabrera High School,98,73
17334,Katherine Robles,F,10th,Cabrera High School,73,86
17335,Martin Miller,M,11th,Cabrera High School,84,73
17336,Laura Howell,F,12th,Cabrera High School,70,86
17337,Michael Griffin,M,11th,Cabrera High School,85,95
17338,Dennis Gates,M,12th,Cabrera High School,86,81
17339,Jesse Garrett,M,9th,Cabrera High School,74,85
17340,Douglas Nelson,M,11th,Cabrera High School,79,70
17341,Michael Hood,M,10th,Cabrera High School,96,72
17342,Ricardo Flores,M,9th,Cabrera High School,76,93
17343,Robert Shaw,M,12th,Cabrera High School,90,72
17344,Donna Thompson,F,12th,Cabrera High School,84,73
17345,Amber Mann,F,11th,Cabrera High School,93,94
17346,Rachel Carter,F,12th,Cabrera High School,80,68
17347,Eric Harris,M,11th,Cabrera High School,92,90
17348,Kristin Rodgers,F,10th,Cabrera High School,90,95
17349,Alfred Carpenter,M,9th,Cabrera High School,89,69
17350,Timothy Rios,M,11th,Cabrera High School,72,73
17351,Tami Rivers,F,10th,Cabrera High School,84,82
17352,Samantha Hood,F,10th,Cabrera High School,88,76
17353,Nicole Richardson,F,10th,Cabrera High School,73,80
17354,William Maynard,M,9th,Cabrera High School,94,82
17355,Roy Macdonald,M,12th,Cabrera High School,76,86
17356,Steven Ward,M,12th,Cabrera High School,93,74
17357,April Martinez,F,11th,Cabrera High School,77,90
17358,Robert Dunn,M,11th,Cabrera High School,78,88
17359,Sean Hayes,M,11th,Cabrera High School,92,84
17360,Briana Gilbert,F,11th,Cabrera High School,83,87
17361,Jill Brown,F,12th,Cabrera High School,95,94
17362,Barbara Larsen,F,11th,Cabrera High School,79,68
17363,Madison Thompson,F,12th,Cabrera High School,80,88
17364,Heather Peters,F,11th,Cabrera High School,77,92
17365,Dustin Martin,M,12th,Cabrera High School,91,72
17366,Becky Fowler,F,12th,Cabrera High School,75,83
17367,Timothy Anderson,M,11th,Cabrera High School,88,83
17368,Morgan Sellers,F,12th,Cabrera High School,71,98
17369,Heather Castro,F,12th,Cabrera High School,93,97
17370,Jeremy Mendoza,M,12th,Cabrera High School,75,79
17371,Stephen Morales,M,12th,Cabrera High School,89,87
17372,Katrina Gonzalez,F,9th,Cabrera High School,87,70
17373,James Hughes,M,10th,Cabrera High School,69,86
17374,Caitlyn Lopez,F,9th,Cabrera High School,98,81
17375,Juan Smith,M,9th,Cabrera High School,94,71
17376,John Young,M,11th,Cabrera High School,81,79
17377,Sarah Stewart,F,12th,Cabrera High School,73,95
17378,Jamie Garza,F,9th,Cabrera High School,74,91
17379,Isabella Huffman,F,12th,Cabrera High School,89,76
17380,April Johnson,F,11th,Cabrera High School,92,78
17381,William Schultz,M,10th,Cabrera High School,95,85
17382,William Rodgers,M,12th,Cabrera High School,73,76
17383,Joseph Vang,M,11th,Cabrera High School,73,96
17384,Jose Kennedy,M,10th,Cabrera High School,79,73
17385,Jeffrey Rios,M,9th,Cabrera High School,75,75
17386,Alexis Wallace,M,10th,Cabrera High School,90,83
17387,Kristen Holt,F,10th,Cabrera High School,99,71
17388,Chase Everett,M,10th,Cabrera High School,78,76
17389,Tyler Costa,M,11th,Cabrera High School,72,73
17390,Alexis Hawkins,F,10th,Cabrera High School,84,73
17391,Randall Roberts,M,9th,Cabrera High School,96,94
17392,Mark Houston,M,9th,Cabrera High School,92,71
17393,Cole Carter,M,12th,Cabrera High School,71,75
17394,Tanya Norton,F,9th,Cabrera High School,86,88
17395,Cindy White,F,11th,Cabrera High School,73,97
17396,Kimberly Gray,F,12th,Cabrera High School,87,71
17397,Anthony Smith,M,10th,Cabrera High School,93,80
17398,Joanna Hughes,F,12th,Cabrera High School,83,94
17399,Jill Sweeney,F,11th,Cabrera High School,77,81
17400,Mark Kelly,M,9th,Cabrera High School,93,79
17401,Kimberly Morgan,F,12th,Cabrera High School,96,72
17402,Brad Williams,M,12th,Cabrera High School,70,76
17403,Sabrina Miller,F,9th,Cabrera High School,85,85
17404,Anne Larsen ,F,10th,Cabrera High School,99,88
17405,Gregory Howard,M,9th,Cabrera High School,95,78
17406,Jason Mitchell,M,11th,Cabrera High School,99,68
17407,Jesse Powell,M,11th,Cabrera High School,73,74
17408,Clifford Lewis,M,12th,Cabrera High School,77,85
17409,Mathew English,M,9th,Cabrera High School,78,89
17410,Teresa Martin,F,9th,Cabrera High School,94,69
17411,Brenda Lee,F,12th,Cabrera High School,92,99
17412,Teresa Sherman,F,11th,Cabrera High School,70,86
17413,Denise Brown,F,11th,Cabrera High School,95,96
17414,Mitchell Myers,M,11th,Cabrera High School,75,89
17415,Amy Hill,F,9th,Cabrera High School,93,72
17416,Sherry Johnson ,F,10th,Cabrera High School,82,87
17417,Karen Chen,F,9th,Cabrera High School,79,76
17418,Brian Robertson,M,10th,Cabrera High School,75,84
17419,Barbara Lee,F,9th,Cabrera High School,87,99
17420,Christopher Obrien,M,11th,Cabrera High School,92,88
17421,James Sellers,M,9th,Cabrera High School,91,79
17422,Connie Williams,F,9th,Cabrera High School,90,82
17423,Debra Wolf,F,11th,Cabrera High School,91,95
17424,Kevin Griffin,M,10th,Cabrera High School,91,71
17425,Martin Johnson,M,9th,Cabrera High School,80,98
17426,Charles Flores,M,9th,Cabrera High School,89,94
17427,Martha Gordon,F,12th,Cabrera High School,85,97
17428,Eric Wilson,M,12th,Cabrera High School,94,80
17429,Lisa Morrison,F,11th,Cabrera High School,76,95
17430,Adriana Foley,F,10th,Cabrera High School,75,77
17431,Penny Ruiz,F,9th,Cabrera High School,81,69
17432,John Torres,M,9th,Cabrera High School,97,80
17433,Robert Knapp,M,9th,Cabrera High School,76,97
17434,Maria Liu,F,10th,Cabrera High School,93,89
17435,Brandon Miller,M,9th,Cabrera High School,78,72
17436,Erik Carpenter,M,9th,Cabrera High School,99,70
17437,Jason Jones,M,9th,Cabrera High School,80,98
17438,Rebecca Sullivan,F,11th,Cabrera High School,98,75
17439,Anthony Williams,M,12th,Cabrera High School,94,71
17440,Bryan Wright,M,9th,Cabrera High School,88,73
17441,Larry Fischer,M,9th,Cabrera High School,91,80
17442,George Gutierrez,M,11th,Cabrera High School,75,77
17443,Brandon Serrano,M,10th,Cabrera High School,99,78
17444,Jessica Gonzalez,F,12th,Cabrera High School,72,96
17445,James Castillo,M,12th,Cabrera High School,73,70
17446,Emily Arias,F,11th,Cabrera High School,83,74
17447,Victor Chavez II,M,9th,Cabrera High School,92,70
17448,Pamela Anderson,F,9th,Cabrera High School,71,88
17449,Alyssa Greene,F,9th,Cabrera High School,73,72
17450,Kathy Rasmussen,F,12th,Cabrera High School,85,81
17451,Jodi Salinas,F,9th,Cabrera High School,93,85
17452,Brendan Roth,M,10th,Cabrera High School,74,94
17453,Steven Martin,M,9th,Cabrera High School,90,70
17454,Donald Oneill,M,12th,Cabrera High School,96,99
17455,Yvonne Oliver,F,12th,Cabrera High School,97,91
17456,Brian Gutierrez,M,9th,Cabrera High School,90,73
17457,Brandon Dougherty ,M,9th,Cabrera High School,78,74
17458,Todd Hunter,M,12th,Cabrera High School,81,87
17459,Catherine Hill,F,11th,Cabrera High School,88,97
17460,Susan Baker,F,11th,Cabrera High School,83,94
17461,Rebecca Richards,F,12th,Cabrera High School,99,70
17462,Sandra Robertson,F,12th,Cabrera High School,75,98
17463,Nancy Jackson,F,11th,Cabrera High School,73,89
17464,Laura Johnson,F,10th,Cabrera High School,81,81
17465,Joel Stuart,M,11th,Cabrera High School,96,91
17466,Glenda Cox,F,10th,Cabrera High School,81,98
17467,Matthew Hall,M,10th,Cabrera High School,78,92
17468,Amanda Reyes,F,12th,Cabrera High School,79,96
17469,Crystal Hernandez,F,9th,Cabrera High School,72,81
17470,Kelly Thomas,F,12th,Cabrera High School,80,92
17471,Rhonda Gonzales,F,9th,Cabrera High School,88,85
17472,Thomas Weber,M,10th,Cabrera High School,93,78
17473,Anna Jordan,F,11th,Cabrera High School,72,71
17474,Jacob Fisher,M,11th,Cabrera High School,92,68
17475,Kenneth Thomas,M,11th,Cabrera High School,78,71
17476,Troy Wall,M,10th,Cabrera High School,99,97
17477,Patricia Rangel,F,12th,Cabrera High School,76,99
17478,Frank Wolf,M,9th,Cabrera High School,91,78
17479,Kimberly Vang,F,9th,Cabrera High School,96,70
17480,Ian Gray,M,12th,Cabrera High School,80,70
17481,Elizabeth Young ,F,9th,Cabrera High School,87,69
17482,Penny Parsons,F,12th,Cabrera High School,98,79
17483,Andrea Everett,F,11th,Cabrera High School,72,86
17484,Corey Savage,M,12th,Cabrera High School,95,88
17485,Lauren Smith,F,10th,Cabrera High School,99,91
17486,Ann Lopez,F,9th,Cabrera High School,72,82
17487,Ryan Brewer,M,9th,Cabrera High School,83,92
17488,Victoria Lang,F,11th,Cabrera High School,69,94
17489,Sarah Thompson,F,10th,Cabrera High School,83,96
17490,Jonathan Hale,M,12th,Cabrera High School,96,71
17491,Carly Lee,F,11th,Cabrera High School,78,85
17492,Luis Williams,M,11th,Cabrera High School,89,76
17493,Abigail Ward,F,12th,Cabrera High School,69,73
17494,Kevin Cortez,M,9th,Cabrera High School,91,89
17495,Emily Cox,F,11th,Cabrera High School,69,72
17496,Elaine Tran,F,10th,Cabrera High School,92,72
17497,Benjamin Wilson,M,10th,Cabrera High School,86,91
17498,Dwayne Williams,M,10th,Cabrera High School,94,79
17499,Deborah Harrison,F,11th,Cabrera High School,69,90
17500,Lisa Mcdowell,F,11th,Cabrera High School,89,78
17501,Shannon Bryant,F,10th,Cabrera High School,69,72
17502,Danielle Gomez,F,9th,Cabrera High School,73,73
17503,Sharon Davis,F,11th,Cabrera High School,93,93
17504,Mary Thomas,F,9th,Cabrera High School,76,83
17505,Sarah Weaver,F,10th,Cabrera High School,72,80
17506,Heather Keith,F,10th,Cabrera High School,88,68
17507,Joshua Holmes,M,9th,Cabrera High School,69,84
17508,Joshua Lucas,M,10th,Cabrera High School,70,75
17509,Nicole Fernandez,F,9th,Cabrera High School,92,72
17510,Ricardo Smith,M,9th,Cabrera High School,74,75
17511,Courtney Rojas,F,10th,Cabrera High School,93,71
17512,Ruth Castillo,F,10th,Cabrera High School,69,77
17513,Matthew Morales,M,9th,Cabrera High School,94,78
17514,Melinda Weber,F,9th,Cabrera High School,73,83
17515,Melanie Joseph,F,12th,Cabrera High School,71,96
17516,Jeffrey Lloyd,M,11th,Cabrera High School,88,76
17517,Raven Malone,F,9th,Cabrera High School,78,75
17518,Stephen Chambers,M,9th,Cabrera High School,85,68
17519,Jamie Wilson,F,10th,Cabrera High School,84,98
17520,Allison Pratt,F,9th,Cabrera High School,96,91
17521,Amanda Bell,F,9th,Cabrera High School,76,87
17522,Sue Mccarthy,F,10th,Cabrera High School,91,86
17523,Bryan Pineda,M,12th,Cabrera High School,98,81
17524,Heather Henry,F,9th,Cabrera High School,72,69
17525,Robert Harper,M,10th,Cabrera High School,96,82
17526,Michael Walsh ,M,12th,Cabrera High School,82,74
17527,Pamela Smith,F,11th,Cabrera High School,92,78
17528,Jake Logan,M,11th,Cabrera High School,74,69
17529,Deborah Wallace,F,10th,Cabrera High School,94,93
17530,Jason Hill,M,11th,Cabrera High School,98,96
17531,Sharon Kramer,F,11th,Cabrera High School,92,76
17532,Daniel Ashley,M,10th,Cabrera High School,90,73
17533,Wesley Terry,M,9th,Cabrera High School,77,92
17534,Jermaine Gray,M,9th,Cabrera High School,79,83
17535,Michael Valenzuela,M,9th,Cabrera High School,73,80
17536,Tiffany Oconnor,F,10th,Cabrera High School,70,77
17537,Crystal Pugh,F,12th,Cabrera High School,95,70
17538,Michelle Webster,F,12th,Cabrera High School,84,94
17539,Valerie Hawkins,F,11th,Cabrera High School,91,93
17540,Mrs. Lauren Campbell,F,10th,Cabrera High School,71,82
17541,Alexis Williams,F,9th,Cabrera High School,95,85
17542,Angela Lindsey,F,12th,Cabrera High School,96,71
17543,Brittany Patterson,F,11th,Cabrera High School,82,70
17544,Thomas Aguilar,M,9th,Cabrera High School,79,95
17545,Jennifer Ramsey,F,9th,Cabrera High School,75,79
17546,Stanley Hernandez,M,9th,Cabrera High School,93,88
17547,Lisa Vasquez,F,11th,Cabrera High School,70,71
17548,Lisa Gould,F,9th,Cabrera High School,78,72
17549,Krystal Lane,F,12th,Cabrera High School,89,76
17550,David Smith,M,12th,Cabrera High School,89,88
17551,Jeffrey Richardson,M,10th,Cabrera High School,71,93
17552,Christopher Miller,M,9th,Cabrera High School,81,95
17553,Darius Parker,M,10th,Cabrera High School,91,84
17554,Elizabeth Clark,F,10th,Cabrera High School,80,77
17555,Cheyenne Peterson,F,11th,Cabrera High School,72,77
17556,Edward Martinez,M,10th,Cabrera High School,71,78
17557,Briana Fitzgerald,F,9th,Cabrera High School,92,72
17558,Melissa Aguilar,F,9th,Cabrera High School,96,78
17559,Kathleen Gross,F,12th,Cabrera High School,99,87
17560,Amy Soto,F,9th,Cabrera High School,69,98
17561,Suzanne Mclean,F,9th,Cabrera High School,69,73
17562,Dalton Decker,M,10th,Cabrera High School,99,69
17563,Marc Chen,M,9th,Cabrera High School,85,92
17564,Stephanie Smith,F,10th,Cabrera High School,92,93
17565,Stephanie Cox,F,12th,Cabrera High School,97,87
17566,Christine Johnson,F,9th,Cabrera High School,91,70
17567,David Perry,M,10th,Cabrera High School,90,73
17568,Michelle Figueroa,F,10th,Cabrera High School,73,85
17569,Reginald Roberts,M,10th,Cabrera High School,89,93
17570,Betty Gaines,F,12th,Cabrera High School,82,96
17571,Sean Cole,M,11th,Cabrera High School,72,80
17572,Gina Porter,F,11th,Cabrera High School,70,82
17573,Rebecca Hayden,F,9th,Cabrera High School,79,77
17574,Kelli Smith,F,10th,Cabrera High School,92,93
17575,Cathy Young,F,10th,Cabrera High School,91,75
17576,Karen Anderson,F,9th,Cabrera High School,99,73
17577,Kelly Snow,M,11th,Cabrera High School,73,77
17578,Michelle Taylor,F,10th,Cabrera High School,78,81
17579,Carl Ortiz,M,12th,Cabrera High School,87,98
17580,Benjamin Campbell,M,9th,Cabrera High School,86,91
17581,Ethan Mccarthy,M,9th,Cabrera High School,98,94
17582,Terry Lewis,M,11th,Cabrera High School,81,81
17583,Daniel Davidson,M,11th,Cabrera High School,78,81
17584,James Spencer,M,10th,Cabrera High School,98,95
17585,Timothy Smith,M,11th,Cabrera High School,91,76
17586,Laurie Myers,F,11th,Cabrera High School,86,81
17587,Brian Cooper,M,12th,Cabrera High School,82,74
17588,Adam Haney,M,10th,Cabrera High School,84,92
17589,David Hammond,M,12th,Cabrera High School,72,97
17590,Susan Cook,F,9th,Cabrera High School,72,88
17591,Taylor Daniels,F,9th,Cabrera High School,79,82
17592,Heather Meadows,F,9th,Cabrera High School,91,79
17593,Samantha Ashley,F,9th,Cabrera High School,91,73
17594,Alison Johnson,F,11th,Cabrera High School,69,68
17595,Diane Fuentes,F,11th,Cabrera High School,99,86
17596,Justin Lawrence,M,9th,Cabrera High School,74,73
17597,Rachel Reyes,F,9th,Cabrera High School,97,74
17598,Christine Powell,F,12th,Cabrera High School,94,92
17599,Jeffrey Garza,M,10th,Cabrera High School,98,81
17600,Timothy Garrison,M,10th,Cabrera High School,77,69
17601,Danielle Campbell,F,9th,Cabrera High School,74,70
17602,Richard Snyder,M,11th,Cabrera High School,87,82
17603,Philip Ortiz,M,10th,Cabrera High School,92,97
17604,Stephen Freeman,M,10th,Cabrera High School,93,78
17605,Sharon Hernandez,F,10th,Cabrera High School,71,98
17606,Brandon Patterson,M,11th,Cabrera High School,69,94
17607,Patrick Perry,M,12th,Cabrera High School,78,87
17608,Marissa Smith,F,10th,Cabrera High School,99,72
17609,Linda Gordon,F,9th,Cabrera High School,94,99
17610,Aaron Bonilla,M,9th,Cabrera High School,80,77
17611,Jason Robinson,M,11th,Cabrera High School,92,72
17612,Jessica Palmer,F,11th,Cabrera High School,82,89
17613,Jason Johnston,M,10th,Cabrera High School,79,88
17614,Samuel Lin,M,9th,Cabrera High School,85,99
17615,Beverly Hardin,F,9th,Cabrera High School,90,68
17616,Mark Rivas,M,12th,Cabrera High School,99,76
17617,Ricky Massey,M,11th,Cabrera High School,88,93
17618,William West,M,11th,Cabrera High School,80,95
17619,Elizabeth Noble,F,9th,Cabrera High School,86,85
17620,Thomas Carpenter,M,9th,Cabrera High School,85,87
17621,David Heath,M,10th,Cabrera High School,83,90
17622,Regina Thompson,F,11th,Cabrera High School,92,70
17623,Sean Newman,M,9th,Cabrera High School,90,81
17624,Samuel Lopez,M,10th,Cabrera High School,69,76
17625,Tiffany Diaz,F,11th,Cabrera High School,80,70
17626,Christopher Jacobs,M,9th,Cabrera High School,77,95
17627,Gerald Stone,M,11th,Cabrera High School,85,87
17628,Eric Lucas,M,9th,Cabrera High School,89,89
17629,David Reese,M,9th,Cabrera High School,94,91
