Student ID,student_name,gender,grade,school_name,reading_score,math_score
17630,Stephen Taylor,M,10th,Cabrera High School,89,88
17631,Matthew Singh,M,9th,Cabrera High School,95,90
17632,Cheyenne Burns,F,10th,Cabrera High School,73,94
17633,Robert Ponce,M,11th,Cabrera High School,82,78
17634,Stephen Lewis,M,12th,Cabrera High School,79,78
17635,Eric Santos,M,11th,Cabrera High School,93,74
17636,Aaron Christensen,M,12th,Cabrera High School,81,76
17637,David Whitaker,M,11th,Cabrera High School,76,93
17638,Stephen Tucker,M,11th,Cabrera High School,91,99
17639,Kristen Fletcher,F,12th,Cabrera High School,75,79
17640,Ryan White,M,10th,Cabrera High School,76,70
17641,Lisa Lyons,F,9th,Cabrera High School,97,79
17642,Russell Hartman,M,9th,Cabrera High School,76,99
17643,Matthew Davis,M,10th,Cabrera High School,91,87
17644,Justin Spencer,M,10th,Cabrera High School,71,80
17645,Terri Smith,F,11th,Cabrera High School,75,84
17646,Johnny Watson,M,11th,Cabrera High School,91,83
17647,Anthony Paul,M,11th,Cabrera High School,79,74
17648,Tracy Melton,F,9th,Cabrera High School,94,86
17649,Morgan Vaughan,F,12th,Cabrera High School,69,93
17650,Shirley Richard,F,10th,Cabrera High School,73,85
17651,Mark Evans,M,12th,Cabrera High School,77,81
17652,Justin Santiago,M,11th,Cabrera High School,89,86
17653,Karen Johnson,F,12th,Cabrera High School,72,96
17654,Beverly Bautista,F,11th,Cabrera High School,70,91
17655,Shane Sanchez,M,12th,Cabrera High School,93,71
17656,Charles Brown,M,12th,Cabrera High School,86,92
17657,Michael Smith,M,11th,Cabrera High School,77,68
17658,Carlos Kim,M,9th,Cabrera High School,69,91
17659,Michael Taylor,M,10th,Cabrera High School,77,83
17660,Randy Woods,M,12th,Cabrera High School,90,71
17661,Brandon Roberts,M,11th,Cabrera High School,80,76
17662,Brenda Golden,F,12th,Cabrera High School,86,70
17663,David Wright,M,9th,Cabrera High School,88,76
17664,Matthew Gardner,M,9th,Cabrera High School,83,74
17665,Jocelyn Howe,F,12th,Cabrera High School,88,86
17666,Christopher Pace,M,9th,Cabrera High School,73,78
17667,Kenneth Thomas,M,12th,Cabrera High School,89,69
17668,Julia Turner,F,12th,Cabrera High School,89,82
17669,Troy Camacho ,M,9th,Cabrera High School,74,96
17670,Aaron Smith,M,10th,Cabrera High School,87,74
17671,Michele Harris,F,9th,Cabrera High School,69,99
17672,Heather Mejia,F,11th,Cabrera High School,75,68
17673,Krista Costa,F,9th,Cabrera High School,75,93
17674,Caitlin Ward,F,11th,Cabrera High School,94,87
17675,Scott Leonard,M,9th,Cabrera High School,71,94
17676,Dean Ramirez,M,11th,Cabrera High School,72,76
17677,Kenneth Schultz,M,10th,Cabrera High School,79,98
17678,Timothy Rodriguez,M,12th,Cabrera High School,80,71
17679,Tracy Anderson,F,10th,Cabrera High School,83,94
17680,Frederick Turner,M,9th,Cabrera High School,70,79
17681,Doris Murphy,F,9th,Cabrera High School,80,95
17682,Danielle Hernandez,F,12th,Cabrera High School,81,76
17683,Allison Johnson,F,10th,Cabrera High School,98,79
17684,Riley Evans,M,11th,Cabrera High School,72,68
17685,James Perez,M,12th,Cabrera High School,98,85
17686,Julie Hill,F,12th,Cabrera High School,81,81
17687,Kelly Cabrera,F,11th,Cabrera High School,92,79
17688,Marcus Fox,M,9th,Cabrera High School,86,85
17689,Julie Martin,F,10th,Cabrera High School,83,68
17690,Jennifer Mejia,F,9th,Cabrera High School,71,91
17691,David Wood,M,10th,Cabrera High School,97,99
17692,Reginald Rivers,M,12th,Cabrera High School,82,74
17693,Dorothy Lopez,F,11th,Cabrera High School,91,91
17694,Timothy Johnson,M,10th,Cabrera High School,87,79
17695,Lori Hale,F,10th,Cabrera High School,94,99
17696,Bryan Cook,M,10th,Cabrera High School,69,97
17697,Shannon Castro,F,12th,Cabrera High School,91,79
17698,Connie Davidson,F,12th,Cabrera High School,93,77
17699,Brenda Pena,F,11th,Cabrera High School,96,77
17700,Richard Ellis Jr.,M,12th,Cabrera High School,90,81
17701,Christopher Phelps,M,10th,Cabrera High School,77,69
17702,Amy Walton,F,9th,Cabrera High School,72,73
17703,Dominic Brown,M,9th,Cabrera High School,84,86
17704,Taylor Summers,F,11th,Cabrera High School,98,99
17705,Alyssa Anderson,F,10th,Cabrera High School,79,91
17706,Joanna Hood,F,11th,Cabrera High School,89,72
17707,Katherine Alexander,F,11th,Cabrera High School,79,99
17708,Kevin Rubio,M,9th,Cabrera High School,88,69
17709,Timothy Mills,M,10th,Cabrera High School,84,76
17710,Brandon Johnson,M,11th,Cabrera High School,77,86
17711,Desiree Frazier,F,9th,Cabrera High School,99,70
17712,David Owens,M,9th,Cabrera High School,83,95
17713,Michelle Mccarthy,F,10th,Cabrera High School,82,73
17714,John Hodges,M,10th,Cabrera High School,91,98
17715,Michelle Mclaughlin,F,10th,Cabrera High School,83,93
17716,Jonathan Walters,M,11th,Cabrera High School,95,72
17717,Teresa Newman,F,10th,Cabrera High School,82,96
17718,Margaret Hughes,F,12th,Cabrera High School,85,70
17719,James Watkins,M,10th,Cabrera High School,90,74
17720,Robert Welch,M,9th,Cabrera High School,72,77
17721,Paula Fleming,F,11th,Cabrera High School,80,95
17722,Evan Kent,M,10th,Cabrera High School,72,97
17723,Maurice Conner,M,9th,Cabrera High School,93,81
17724,Dalton Oconnell,M,12th,Cabrera High School,82,93
17725,Brian King,M,10th,Cabrera High School,96,79
17726,Joseph Stone,M,10th,Cabrera High School,85,82
17727,Tiffany Terry,F,9th,Cabrera High School,72,71
17728,Pamela Moore,F,11th,Cabrera High School,73,86
17729,Amanda Smith,F,11th,Cabrera High School,95,79
17730,Travis Green,M,11th,Cabrera High School,85,84
17731,Daniel Tran,M,11th,Cabrera High School,90,68
17732,Katrina Robinson,F,11th,Cabrera High School,93,90
17733,Stephanie James,F,12th,Cabrera High School,98,68
17734,Jeffrey Warner,M,10th,Cabrera High School,85,76
17735,Emma Rios,F,11th,Cabrera High School,72,79
17736,Noah Harris,M,11th,Cabrera High School,78,73
17737,Michele Howard,F,9th,Cabrera High School,97,88
17738,Daniel Harris,M,10th,Cabrera High School,97,77
17739,Joseph Williams,M,11th,Cabrera High School,85,82
17740,Stacey Wu,F,11th,Cabrera High School,84,79
17741,Stephen Lin,M,10th,Cabrera High School,87,68
17742,Brett Smith,M,11th,Cabrera High School,96,93
17743,Alexis Morrow,F,9th,Cabrera High School,89,74
17744,Kristen Cox,F,10th,Cabrera High School,80,73
17745,Mary Hernandez,F,11th,Cabrera High School,79,80
17746,Megan Watson,F,11th,Cabrera High School,85,96
17747,Carolyn Avila,F,10th,Cabrera High School,88,82
17748,Patricia Burton,F,9th,Cabrera High School,93,84
17749,Debra Luna,F,9th,Cabrera High School,69,68
17750,Kimberly Hernandez,F,12th,Cabrera High School,82,71
17751,Richard Wilson,M,12th,Cabrera High School,80,96
17752,Jamie Waters,F,11th,Cabrera High School,81,68
17753,Cody Bernard,M,10th,Cabrera High School,99,99
17754,Joseph Turner,M,10th,Cabrera High School,72,83
17755,Alexander Carlson,M,10th,Cabrera High School,90,84
17756,Leslie Brown,F,11th,Cabrera High School,94,94
17757,Jonathan Roth,M,10th,Cabrera High School,96,93
17758,Luke Tyler,M,10th,Cabrera High School,90,73
17759,Courtney Brown,F,11th,Cabrera High School,98,86
17760,James Moore,M,10th,Cabrera High School,85,77
17761,Denise Payne,F,12th,Cabrera High School,85,91
17762,Hannah Ortiz,F,9th,Cabrera High School,71,99
17763,Anthony Leon,M,9th,Cabrera High School,79,86
17764,Manuel Thomas,M,11th,Cabrera High School,81,90
17765,Lee Woods,M,12th,Cabrera High School,82,74
17766,Lauren Mason,F,9th,Cabrera High School,85,76
17767,Eric Stevenson,M,12th,Cabrera High School,74,88
17768,Karen Everett,F,9th,Cabrera High School,85,84
17769,Lance Alvarez,M,9th,Cabrera High School,97,99
17770,Michelle Bautista,F,11th,Cabrera High School,96,78
17771,Anthony Morgan,M,9th,Cabrera High School,69,83
17772,Brad Adams,M,10th,Cabrera High School,91,89
17773,Daniel Bass,M,9th,Cabrera High School,77,76
17774,Paul Ayers,M,12th,Cabrera High School,93,85
17775,Willie Payne,M,9th,Cabrera High School,71,72
17776,Richard Rodriguez,M,11th,Cabrera High School,93,93
17777,Linda Lopez,F,9th,Cabrera High School,94,73
17778,Kelly Hernandez,F,11th,Cabrera High School,88,83
17779,Jessica Mccoy,F,12th,Cabrera High School,69,73
17780,Emily Clark,F,9th,Cabrera High School,90,70
17781,Jerry Ayers,M,12th,Cabrera High School,83,92
17782,Jennifer Jordan,F,11th,Cabrera High School,96,84
17783,Cynthia Huffman,F,12th,Cabrera High School,97,81
17784,Jennifer Manning,F,9th,Cabrera High School,84,99
17785,Ashley Baird,F,10th,Cabrera High School,71,85
17786,Charles Daniels,M,12th,Cabrera High School,79,97
17787,Lisa Woodard,F,10th,Cabrera High School,85,86
17788,Savannah Fisher,F,10th,Cabrera High School,76,78
17789,Benjamin Aguirre,M,12th,Cabrera High School,82,98
17790,Alyssa Smith,F,9th,Cabrera High School,86,71
17791,Mrs. Brooke Campbell,F,12th,Cabrera High School,76,70
17792,Justin Marshall,M,9th,Cabrera High School,97,77
17793,Jennifer Brown,F,11th,Cabrera High School,85,84
17794,Nicholas Kennedy,M,12th,Cabrera High School,76,98
17795,Dawn Williams,F,11th,Cabrera High School,85,95
17796,Danielle Brown,F,10th,Cabrera High School,95,80
17797,Jeffrey Ayala,M,11th,Cabrera High School,74,83
17798,Kelly Reyes,F,10th,Cabrera High School,97,89
17799,Jamie Gibbs,F,11th,Cabrera High School,84,76
17800,Eric Holloway,M,11th,Cabrera High School,83,92
17801,Shannon Hill,F,10th,Cabrera High School,92,86
17802,Michael Munoz,M,11th,Cabrera High School,87,88
17803,John Huerta,M,12th,Cabrera High School,77,86
17804,Eric Brown,M,9th,Cabrera High School,70,93
17805,Christopher Morgan,M,11th,Cabrera High School,81,80
17806,Noah Perkins,M,11th,Cabrera High School,77,70
17807,Abigail Rodriguez,F,11th,Cabrera High School,94,77
17808,Karen Kelley,F,10th,Cabrera High School,99,74
17809,Michael Morales,M,10th,Cabrera High School,81,84
17810,Samantha Silva,F,9th,Cabrera High School,88,73
17811,Linda Campbell,F,9th,Cabrera High School,71,71
17812,William Smith,M,9th,Cabrera High School,72,74
17813,Jane Diaz,F,10th,Cabrera High School,83,75
17814,Kim Delacruz,F,11th,Cabrera High School,94,85
17815,Lynn Miller,F,11th,Cabrera High School,81,88
17816,Michelle Lloyd,F,10th,Cabrera High School,84,84
17817,Joshua Davis,M,9th,Cabrera High School,95,85
17818,Grace Willis,F,9th,Cabrera High School,93,71
17819,Jason Simmons,M,9th,Cabrera High School,86,81
17820,Shannon Mcguire,F,12th,Cabrera High School,86,78
17821,Katherine Olson,F,12th,Cabrera High School,75,87
17822,Sean Bishop,M,11th,Cabrera High School,70,72
17823,Karen Larson,F,10th,Cabrera High School,93,73
17824,Connor Walker,M,11th,Cabrera High School,83,71
17825,Suzanne Ruiz,F,9th,Cabrera High School,84,77
17826,Cassandra Ponce,F,11th,Cabrera High School,90,98
17827,Shawn Mendez,M,11th,Cabrera High School,86,91
17828,Barbara Benson,F,11th,Cabrera High School,82,83
17829,Alyssa Johnston,F,11th,Cabrera High School,93,78
17830,John Ray,M,9th,Cabrera High School,87,83
17831,Michelle Hawkins,F,9th,Cabrera High School,73,90
17832,Lisa Burgess,F,10th,Cabrera High School,80,75
17833,Larry Francis ,M,10th,Cabrera High School,70,83
17834,Matthew Baldwin,M,11th,Cabrera High School,70,90
17835,Paul Campbell,M,10th,Cabrera High School,78,85
17836,Nathan Walker,M,10th,Cabrera High School,85,86
17837,Tonya Nelson,F,9th,Cabrera High School,77,96
17838,Melissa Carter,F,9th,Cabrera High School,81,81
17839,Brent Sanchez,M,12th,Cabrera High School,94,70
17840,Joe Castillo,M,10th,Cabrera High School,76,68
17841,Christopher Griffin,M,12th,Cabrera High School,88,82
17842,Jordan Goodman,M,10th,Cabrera High School,69,87
17843,Michael Smith,M,9th,Cabrera High School,73,82
17844,Ralph Martin,M,11th,Cabrera High School,70,86
17845,Jim Bonilla,M,10th,Cabrera High School,94,84
17846,Joseph Cooper,M,11th,Cabrera High School,76,78
17847,Heidi Hayes,F,9th,Cabrera High School,70,83
17848,Stephanie Potts,F,12th,Cabrera High School,83,82
17849,Desiree Benson,F,9th,Cabrera High School,75,70
17850,Barry Hudson,M,9th,Cabrera High School,73,97
17851,Sheila Hicks,F,10th,Cabrera High School,98,93
17852,Daniel Joseph,M,9th,Cabrera High School,99,95
17853,Shannon Campbell,F,10th,Cabrera High School,85,76
17854,Rachel Meyer,F,11th,Cabrera High School,78,83
17855,Anthony Foster,M,10th,Cabrera High School,84,87
17856,Michael Jacobs,M,12th,Cabrera High School,91,68
17857,Jacqueline Pruitt,F,9th,Cabrera High School,76,97
17858,Samuel Pena,M,12th,Cabrera High School,86,90
17859,James Duke,M,9th,Cabrera High School,90,74
17860,David Johnson,M,10th,Cabrera High School,88,71
17861,Daniel Mueller,M,9th,Cabrera High School,88,81
17862,Carol Matthews,F,10th,Cabrera High School,80,96
17863,Lisa Sanders,F,9th,Cabrera High School,96,89
17864,Kimberly Nguyen,F,12th,Cabrera High School,87,69
17865,Megan Oconnor,F,9th,Cabrera High School,98,82
17866,Sonya Roman,F,10th,Cabrera High School,79,86
17867,Debra Perez,F,10th,Cabrera High School,89,98
17868,Dean York,M,11th,Cabrera High School,98,75
17869,Brandi Swanson,F,12th,Cabrera High School,81,73
17870,Kim Faulkner,F,10th,Cabrera High School,99,83
17871,Blake Martin,M,9th,Bailey High School,75,59
17872,Kathryn Kane,F,12th,Bailey High School,84,58
17873,Richard Haas,M,11th,Bailey High School,79,86
17874,Frank Marsh,M,9th,Bailey High School,71,89
17875,Charles Goodman Jr.,M,9th,Bailey High School,90,61
17876,James Burton,M,11th,Bailey High School,89,85
17877,James Rogers,M,11th,Bailey High School,91,70
17878,Wendy Fox,F,12th,Bailey High School,85,99
17879,Lori Lambert,F,11th,Bailey High School,93,80
17880,Aaron Moyer,M,9th,Bailey High School,81,62
17881,Antonio Foster,M,10th,Bailey High School,71,95
17882,Michael Dean,M,9th,Bailey High School,99,79
17883,Robin Vega,F,9th,Bailey High School,84,64
17884,Stephanie Robbins,F,10th,Bailey High School,87,56
17885,Joseph Webster,M,11th,Bailey High School,68,69
17886,David Harper,M,10th,Bailey High School,97,60
17887,Michaela Morgan,F,10th,Bailey High School,74,74
17888,Jeffrey Sherman,M,12th,Bailey High School,93,57
17889,Zachary Williams,M,12th,Bailey High School,77,89
17890,Debra Owen,F,11th,Bailey High School,92,77
17891,Devin Phillips,M,12th,Bailey High School,69,83
17892,Kenneth Juarez,M,9th,Bailey High School,96,69
17893,Jennifer Martin,F,11th,Bailey High School,86,92
17894,Katie Ingram,F,11th,Bailey High School,73,83
17895,Laura Castillo,F,10th,Bailey High School,78,71
17896,Jessica Butler,F,12th,Bailey High School,78,91
17897,Daniel Thomas,M,12th,Bailey High School,65,69
17898,Alan Hall,M,12th,Bailey High School,86,71
17899,Robin Castillo,F,11th,Bailey High School,81,86
17900,Ashley Bowman,F,12th,Bailey High School,75,63
17901,Gerald Smith,M,9th,Bailey High School,73,89
17902,Justin Roberts,M,11th,Bailey High School,91,76
17903,David Hernandez,M,9th,Bailey High School,74,98
17904,Matthew Singh,M,9th,Bailey High School,77,79
17905,Francisco Hoffman,M,10th,Bailey High School,77,71
17906,Richard Duran,M,11th,Bailey High School,75,65
17907,Thomas Garcia,M,10th,Bailey High School,69,70
17908,Jessica Russell,F,12th,Bailey High School,93,84
17909,Bobby Kemp,M,11th,Bailey High School,95,75
17910,Caitlin Blake,F,10th,Bailey High School,93,89
17911,Jeffrey Murphy,M,10th,Bailey High School,90,99
17912,Jeremiah White,M,9th,Bailey High School,63,76
17913,Craig West,M,12th,Bailey High School,76,76
17914,Michael Huynh,M,12th,Bailey High School,66,93
17915,Andrea Cummings,F,11th,Bailey High School,76,85
17916,Walter Hernandez,M,10th,Bailey High School,90,95
17917,Johnny Rogers,M,10th,Bailey High School,93,85
17918,John Lopez,M,10th,Bailey High School,65,89
17919,Elizabeth Davis,F,11th,Bailey High School,84,95
17920,Lisa Aguilar,F,9th,Bailey High School,76,96
17921,Carolyn Robinson,F,11th,Bailey High School,97,72
17922,Danielle Harris,F,9th,Bailey High School,72,59
17923,Stacy Cordova,F,10th,Bailey High School,81,74
17924,Darren Fields,M,10th,Bailey High School,83,68
17925,Daniel Gonzalez,M,12th,Bailey High School,72,58
17926,Robert Cruz,M,10th,Bailey High School,92,87
17927,Christopher Booker,M,12th,Bailey High School,63,75
17928,Kristin Johnson,F,9th,Bailey High School,75,68
17929,Hayley Morales,F,11th,Bailey High School,80,57
17930,Kevin Martin,M,9th,Bailey High School,67,71
17931,Erin Bradley ,F,10th,Bailey High School,98,79
17932,Natalie Bennett,F,10th,Bailey High School,63,65
17933,Kellie Matthews,F,11th,Bailey High School,91,71
17934,Anna Myers,F,9th,Bailey High School,84,62
17935,Teresa Vasquez,F,11th,Bailey High School,64,86
17936,Timothy Higgins,M,9th,Bailey High School,67,80
17937,Michael Casey,M,10th,Bailey High School,80,66
17938,Craig Holloway,M,12th,Bailey High School,77,72
17939,Anthony Ford,M,9th,Bailey High School,93,73
17940,Gerald Rodriguez,M,10th,Bailey High School,82,71
17941,Julie Davis,F,11th,Bailey High School,71,91
17942,Cody Lee,M,11th,Bailey High School,76,58
17943,Nicole Rose,F,9th,Bailey High School,85,56
17944,Anne Mccall,F,11th,Bailey High School,92,77
17945,Trevor Riggs,M,12th,Bailey High School,70,87
17946,Jordan Rose,M,12th,Bailey High School,76,70
17947,Steven Richardson,M,12th,Bailey High School,78,56
17948,Diana Costa,F,11th,Bailey High School,86,68
17949,Cathy Conner,F,10th,Bailey High School,67,66
17950,Christopher Hooper,M,12th,Bailey High School,93,95
17951,Michael Simon,M,11th,Bailey High School,72,68
17952,Barbara Jacobs,F,10th,Bailey High School,68,59
17953,Savannah Wallace,F,12th,Bailey High School,63,97
17954,Samuel Delacruz,M,11th,Bailey High School,92,69
17955,Diana Sosa,F,10th,Bailey High School,77,55
17956,Sara Martinez,F,10th,Bailey High School,78,90
17957,Michelle Thomas,F,12th,Bailey High School,70,98
17958,Gabriela Hughes,F,11th,Bailey High School,69,61
17959,Kathryn Rosario,F,10th,Bailey High School,75,64
17960,Christopher Long,M,9th,Bailey High School,76,90
17961,Michael Allen,M,9th,Bailey High School,63,58
17962,Erik Lambert,M,11th,Bailey High School,85,61
17963,Casey Jones,M,9th,Bailey High School,80,95
17964,Joseph Kelly,M,9th,Bailey High School,85,96
17965,Debra Brown,F,9th,Bailey High School,81,98
17966,Emma Watson,F,10th,Bailey High School,83,97
17967,Jacqueline Shea,F,9th,Bailey High School,93,78
17968,Sara Murphy,F,9th,Bailey High School,71,65
17969,Natalie Grant,F,9th,Bailey High School,79,78
17970,Catherine Brown,F,11th,Bailey High School,76,60
17971,Martin Crawford,M,11th,Bailey High School,84,96
17972,Courtney Torres,F,10th,Bailey High School,66,94
17973,Mary Martin,F,11th,Bailey High School,83,74
17974,Peter Miller,M,9th,Bailey High School,73,76
17975,Taylor Day,F,10th,Bailey High School,87,62
17976,David Cannon,M,9th,Bailey High School,63,59
17977,Roy Harrison,M,12th,Bailey High School,85,98
17978,Barbara Harris,F,10th,Bailey High School,80,88
17979,Kelly Romero ,F,11th,Bailey High School,78,55
17980,Valerie May,F,9th,Bailey High School,65,81
17981,Gerald Gray,M,11th,Bailey High School,83,80
17982,Donald Craig,M,10th,Bailey High School,65,62
17983,April Fisher,F,9th,Bailey High School,71,56
17984,Lisa Lee,F,10th,Bailey High School,70,89
17985,Bradley Hunter,M,9th,Bailey High School,63,90
17986,Taylor Horton,F,10th,Bailey High School,68,93
17987,Kevin Huffman,M,12th,Bailey High School,93,99
17988,Erica Gould,F,11th,Bailey High School,67,59
17989,Anna Yang ,F,11th,Bailey High School,97,83
17990,John Williamson,M,9th,Bailey High School,89,71
17991,Bruce Garcia,M,12th,Bailey High School,80,71
17992,Cynthia Schultz,F,12th,Bailey High School,65,62
17993,Michael Russo,M,10th,Bailey High School,88,90
17994,John White ,M,10th,Bailey High School,67,65
17995,Jeffrey Andersen,M,12th,Bailey High School,68,58
17996,Kylie Moore,F,11th,Bailey High School,93,65
17997,Anthony Spencer,M,9th,Bailey High School,76,66
17998,Christopher Conway,M,12th,Bailey High School,83,95
17999,Elizabeth Fields,F,11th,Bailey High School,83,90
18000,Blake Gaines,M,10th,Bailey High School,69,82
18001,Donald Edwards,M,11th,Bailey High School,78,82
18002,James Barnes,M,10th,Bailey High School,74,88
18003,Joseph Allen,M,9th,Bailey High School,83,95
18004,Larry Perez,M,10th,Bailey High School,65,56
18005,Elizabeth Sharp,F,10th,Bailey High School,64,82
18006,Jason Anderson,M,12th,Bailey High School,69,60
18007,Linda Jensen,F,11th,Bailey High School,98,81
18008,Carlos Warner,M,10th,Bailey High School,85,56
18009,Andrew Castaneda,M,10th,Bailey High School,78,59
18010,Elizabeth Smith,F,10th,Bailey High School,74,63
18011,Angela Wall,F,9th,Bailey High School,77,68
18012,Kim Foley,F,10th,Bailey High School,83,82
18013,Carol Peterson,F,12th,Bailey High School,85,81
18014,Christina Martinez,F,10th,Bailey High School,82,61
18015,Ashley Nguyen,F,11th,Bailey High School,74,66
18016,James Ferrell,M,9th,Bailey High School,77,87
18017,Robert Williams,M,11th,Bailey High School,93,63
18018,Kayla Rodriguez,F,10th,Bailey High School,80,92
18019,Gwendolyn Foster,F,10th,Bailey High School,94,80
18020,Joshua Baldwin,M,11th,Bailey High School,90,64
18021,Deborah Davis,F,11th,Bailey High School,64,73
18022,Robert Rodriguez,M,9th,Bailey High School,65,66
18023,Darius Williams,M,9th,Bailey High School,73,98
18024,April Vazquez,F,10th,Bailey High School,71,69
18025,Ebony Alexander,F,12th,Bailey High School,93,87
18026,Brian Trevino,M,9th,Bailey High School,63,60
18027,Thomas Cook,M,12th,Bailey High School,91,92
18028,Joy Shah,F,12th,Bailey High School,68,96
18029,William Rivera,M,10th,Bailey High School,85,87
18030,Shawn Mccarty,M,12th,Bailey High School,90,93
18031,Edward Murray,M,12th,Bailey High School,65,84
18032,Dana Mitchell,F,10th,Bailey High School,98,77
18033,Hector Crawford,M,11th,Bailey High School,69,88
18034,Russell Gonzalez,M,11th,Bailey High School,97,86
18035,Joel Hampton,M,11th,Bailey High School,69,88
18036,Christina Jackson,F,12th,Bailey High School,79,70
18037,David Bird,M,12th,Bailey High School,94,69
18038,Cameron Yang,M,12th,Bailey High School,72,88
18039,Christopher Lawrence,M,12th,Bailey High School,81,83
18040,Heidi Wright,F,10th,Bailey High School,84,74
18041,Philip Long,M,11th,Bailey High School,88,88
18042,Andrew Taylor,M,12th,Bailey High School,97,55
18043,Jeffrey Rivera,M,10th,Bailey High School,76,55
18044,Lauren Lee,F,11th,Bailey High School,96,93
18045,Margaret Cantrell,F,11th,Bailey High School,77,96
18046,Andrea Green,F,9th,Bailey High School,88,76
18047,Tabitha Adams,F,12th,Bailey High School,81,98
18048,Austin Johnston,M,9th,Bailey High School,71,87
18049,Michael Gomez,M,11th,Bailey High School,80,84
18050,Linda Buchanan,F,11th,Bailey High School,66,92
18051,Daniel Cross,M,11th,Bailey High School,99,80
18052,Guy Thomas,M,9th,Bailey High School,63,87
18053,Steven King,M,11th,Bailey High School,75,57
18054,Karen Allen,F,11th,Bailey High School,98,85
18055,Anthony Smith,M,12th,Bailey High School,70,97
18056,Desiree Gordon,F,9th,Bailey High School,89,89
18057,Jillian George,F,10th,Bailey High School,89,75
18058,Eric Osborn,M,10th,Bailey High School,65,89
18059,Jesse Todd,M,11th,Bailey High School,63,58
18060,Malik White,M,12th,Bailey High School,79,77
18061,Scott Clark,M,9th,Bailey High School,81,72
18062,Jesus Rodriguez,M,10th,Bailey High School,72,60
18063,Angela Velez,F,10th,Bailey High School,86,55
18064,Linda Singh,F,9th,Bailey High School,81,97
18065,Jennifer Farley,F,11th,Bailey High School,83,91
18066,William Perry,M,9th,Bailey High School,73,73
18067,Sarah Williams,F,10th,Bailey High School,80,75
18068,Amanda Taylor,F,10th,Bailey High School,98,95
18069,Ashley Gonzalez,F,10th,Bailey High School,81,61
18070,Anna Nelson,F,12th,Bailey High School,67,77
18071,Parker Ward,M,10th,Bailey High School,68,71
18072,Shannon Wilson,F,11th,Bailey High School,69,57
18073,Amy Stephens,F,10th,Bailey High School,64,97
18074,Terry Santana,F,9th,Bailey High School,91,91
18075,Heather Reid,F,11th,Bailey High School,66,96
18076,Linda Harris,F,10th,Bailey High School,68,58
18077,Stanley Howard,M,11th,Bailey High School,90,78
18078,Deborah Meadows,F,12th,Bailey High School,63,83
18079,Jacob Wilson,M,12th,Bailey High School,91,63
18080,Heather Malone,F,11th,Bailey High School,64,81
18081,Tammy Mooney,F,12th,Bailey High School,84,72
18082,Justin Bernard,M,11th,Bailey High School,67,99
18083,Erin Barton,F,10th,Bailey High School,92,70
18084,Joseph Odonnell,M,12th,Bailey High School,83,61
18085,Brenda Caldwell,F,12th,Bailey High School,74,68
18086,Nicolas Mendoza,M,11th,Bailey High School,87,57
18087,Marcus Kelly,M,11th,Bailey High School,90,85
18088,Michelle Campbell,F,10th,Bailey High School,92,88
18089,James Alexander,M,10th,Bailey High School,82,64
18090,Cameron Davis,M,12th,Bailey High School,99,66
18091,Melvin Smith,M,12th,Bailey High School,86,60
18092,April Stevens,F,9th,Bailey High School,71,77
18093,Anthony Torres,M,9th,Bailey High School,75,61
18094,Anita Flores,F,12th,Bailey High School,80,57
18095,Manuel Miller,M,12th,Bailey High School,94,57
18096,Allison Bradshaw,F,12th,Bailey High School,77,72
18097,Wayne Guerrero,M,9th,Bailey High School,64,95
18098,Monique Carter,F,9th,Bailey High School,84,72
18099,Tyler Silva,M,12th,Bailey High School,70,55
18100,Christine Lee,F,9th,Bailey High School,94,82
18101,Jay Smith,M,9th,Bailey High School,72,96
18102,Robert Reyes,M,9th,Bailey High School,71,73
18103,Richard Macdonald,M,9th,Bailey High School,68,91
18104,Linda Kim,F,10th,Bailey High School,63,71
18105,Amber Nelson,F,10th,Bailey High School,90,95
18106,Jerry Martin,M,11th,Bailey High School,93,79
18107,Jonathan Tucker,M,9th,Bailey High School,96,76
