Student ID,student_name,gender,grade,school_name,reading_score,math_score
18108,Shane Hansen,M,11th,Bailey High School,73,76
18109,Emily Myers,F,10th,Bailey High School,81,83
18110,Chelsea Kemp,F,9th,Bailey High School,83,89
18111,Anthony Foster,M,10th,Bailey High School,93,82
18112,Melanie Keller,F,12th,Bailey High School,92,90
18113,Karen Thompson,F,10th,Bailey High School,64,57
18114,Michael House,M,12th,Bailey High School,80,65
18115,Kerri Gardner,F,12th,Bailey High School,80,74
18116,Jordan Hawkins,M,11th,Bailey High School,91,60
18117,Michael Mcfarland,M,12th,Bailey High School,94,60
18118,Rita Gordon,F,11th,Bailey High School,99,84
18119,Nicholas Ortiz,M,11th,Bailey High School,89,69
18120,Melissa Bowman,F,9th,Bailey High School,65,78
18121,Kim Decker,F,10th,Bailey High School,63,93
18122,Jerry Brown,M,11th,Bailey High School,69,94
18123,William Simpson,M,9th,Bailey High School,78,79
18124,Amanda Davis,F,9th,Bailey High School,86,73
18125,Cory Bradley,M,11th,Bailey High School,78,55
18126,Brandon Medina,M,9th,Bailey High School,86,58
18127,Shaun Coleman,M,12th,Bailey High School,90,87
18128,Holly Davis,F,12th,Bailey High School,82,97
18129,Patricia Williams,F,9th,Bailey High School,67,79
18130,Larry Cline,M,11th,Bailey High School,69,93
18131,Chase Villa,M,11th,Bailey High School,71,83
18132,Deborah Hill,F,11th,Bailey High School,66,99
18133,Donald Harris,M,11th,Bailey High School,77,61
18134,Jeremy Charles,M,9th,Bailey High School,82,65
18135,Karen Munoz,F,12th,Bailey High School,99,68
18136,Cynthia Browning,F,10th,Bailey High School,72,68
18137,Tyler Gonzalez,M,9th,Bailey High School,87,92
18138,Ryan Hammond,M,10th,Bailey High School,82,91
18139,Robert Rivers,M,10th,Bailey High School,83,94
18140,Michael Huff,M,12th,Bailey High School,95,66
18141,Harry Brown,M,10th,Bailey High School,76,71
18142,Samuel Wood,M,12th,Bailey High School,77,66
18143,Christian Valencia,M,11th,Bailey High School,67,77
18144,Kristen Green,F,9th,Bailey High School,78,89
18145,Charles Taylor,M,10th,Bailey High School,94,82
18146,Jacqueline Rivera,F,11th,Bailey High School,93,66
18147,Richard Waller,M,9th,Bailey High School,67,58
18148,Laura Lindsey,F,9th,Bailey High School,96,81
18149,Miranda Lara,F,11th,Bailey High School,77,79
18150,Anthony Pittman,M,12th,Bailey High School,96,84
18151,Monica Wilson,F,10th,Bailey High School,81,55
18152,Joshua Young,M,12th,Bailey High School,84,87
18153,Aaron Gonzalez,M,11th,Bailey High School,81,60
18154,Mark Alvarez,M,9th,Bailey High School,85,89
18155,Timothy Long,M,11th,Bailey High School,94,64
18156,Justin Barnett,M,10th,Bailey High School,74,68
18157,John Khan,M,11th,Bailey High School,69,60
18158,Patricia Ingram,F,12th,Bailey High School,97,96
18159,Matthew Thomas,M,9th,Bailey High School,96,93
18160,Ariel Harrison,F,10th,Bailey High School,72,74
18161,Ryan Norman,M,11th,Bailey High School,79,63
18162,Margaret Santiago,F,12th,Bailey High School,92,75
18163,Patrick Wyatt,M,10th,Bailey High School,77,96
18164,William Smith,M,11th,Bailey High School,73,62
18165,William Adams,M,10th,Bailey High School,87,72
18166,Robert Roman,M,11th,Bailey High School,91,91
18167,Donald Payne,M,11th,Bailey High School,74,74
18168,Heather Gould,F,9th,Bailey High School,78,88
18169,Jesus Jackson,M,11th,Bailey High School,96,92
18170,Aimee Anderson,F,10th,Bailey High School,84,63
18171,Ryan Kim,M,10th,Bailey High School,78,66
18172,Jacqueline Snow,F,9th,Bailey High School,91,99
18173,Jennifer Schroeder,F,10th,Bailey High School,95,81
18174,Melissa Reed,F,10th,Bailey High School,63,74
18175,April Calderon ,F,9th,Bailey High School,86,68
18176,Olivia Cruz,F,11th,Bailey High School,63,71
18177,Michael Walters,M,9th,Bailey High School,87,94
18178,Erin Hale,F,9th,Bailey High School,65,78
18179,Benjamin Gonzalez,M,10th,Bailey High School,93,59
18180,Michael Anderson,M,9th,Bailey High School,88,66
18181,Julie Morton,F,12th,Bailey High School,92,65
18182,Brett Garcia,M,12th,Bailey High School,68,90
18183,Joyce Knight,F,12th,Bailey High School,75,82
18184,Peggy Bautista,F,9th,Bailey High School,79,70
18185,Christopher Carter,M,11th,Bailey High School,91,72
18186,Gina Barber,F,9th,Bailey High School,90,76
18187,Sandra Hart,F,10th,Bailey High School,67,71
18188,Heidi Ashley,F,10th,Bailey High School,74,99
18189,James Harris,M,12th,Bailey High School,76,75
18190,Christian Moreno,M,12th,Bailey High School,94,78
18191,Kimberly Patterson,F,10th,Bailey High School,78,98
18192,Lisa Knight,F,10th,Bailey High School,87,56
18193,David Harris,M,9th,Bailey High School,83,64
18194,Kari Barton,F,12th,Bailey High School,75,55
18195,Deborah Macias,F,10th,Bailey High School,78,96
18196,Luis Stewart,M,12th,Bailey High School,84,70
18197,Courtney Powers,F,11th,Bailey High School,86,78
18198,Richard Meyers,M,11th,Bailey High School,81,86
18199,Andrew Spence,M,11th,Bailey High School,69,84
18200,Sean Watkins,M,12th,Bailey High School,99,64
18201,Robert Mitchell,M,12th,Bailey High School,67,57
18202,Nathan Jones,M,9th,Bailey High School,89,59
18203,William Dunlap,M,11th,Bailey High School,69,95
18204,Adam Cruz,M,9th,Bailey High School,76,96
18205,Curtis Hall,M,11th,Bailey High School,72,75
18206,Peter Gonzalez,M,9th,Bailey High School,68,59
18207,Christy Robbins,F,11th,Bailey High School,77,72
18208,Lori Holt,F,11th,Bailey High School,78,62
18209,Patricia Tucker,F,10th,Bailey High School,77,72
18210,Carl Fox,M,11th,Bailey High School,91,66
18211,Barbara Robinson,F,9th,Bailey High School,83,98
18212,Jonathan Young,M,10th,Bailey High School,67,97
18213,Steven Wong,M,9th,Bailey High School,81,66
18214,Karen Davis,F,10th,Bailey High School,70,72
18215,Joanna Santos,F,11th,Bailey High School,81,56
18216,Ashley Carter,F,11th,Bailey High School,91,78
18217,John Parker,M,10th,Bailey High School,79,72
18218,Adam Herring,M,9th,Bailey High School,80,63
18219,Sara Bowen,F,10th,Bailey High School,92,92
18220,Patricia Miller,F,9th,Bailey High School,98,68
18221,Jessica Crane,F,11th,Bailey High School,67,62
18222,Jim Stevens,M,9th,Bailey High School,76,86
18223,Jordan Mclaughlin,M,9th,Bailey High School,87,75
18224,Alison Caldwell,F,11th,Bailey High School,72,92
18225,Chad Fowler,M,11th,Bailey High School,78,84
18226,Keith Martinez,M,11th,Bailey High School,72,78
18227,Kenneth Robinson,M,11th,Bailey High School,70,59
18228,Katherine Wilson,F,11th,Bailey High School,98,99
18229,Vincent Martin,M,9th,Bailey High School,69,78
18230,Tracey Benson,F,9th,Bailey High School,93,65
18231,Ethan Beltran,M,12th,Bailey High School,99,83
18232,Jeffrey Griffin,M,12th,Bailey High School,78,88
18233,Natasha Everett,F,9th,Bailey High School,88,58
18234,Erin Parks,F,9th,Bailey High School,74,89
18235,Stephen Thompson,M,9th,Bailey High School,66,79
18236,Jay Khan,M,10th,Bailey High School,70,93
18237,Robert Anderson,M,12th,Bailey High School,81,81
18238,Christopher Ferguson,M,11th,Bailey High School,69,99
18239,Daniel King,M,9th,Bailey High School,65,70
18240,Wanda Johnson,F,11th,Bailey High School,86,78
18241,Danny Banks,M,12th,Bailey High School,79,85
18242,Benjamin Murray,M,9th,Bailey High School,82,81
18243,Kristen Smith,F,9th,Bailey High School,97,91
18244,John Carrillo,M,9th,Bailey High School,74,97
18245,Bradley Clayton,M,12th,Bailey High School,71,82
18246,Mark Browning,M,9th,Bailey High School,68,63
18247,Logan Boone,M,11th,Bailey High School,93,59
18248,Christopher Grimes,M,12th,Bailey High School,89,56
18249,Mrs. Kimberly Key ,F,12th,Bailey High School,98,77
18250,Eric Park ,M,9th,Bailey High School,70,68
18251,Aaron Pearson,M,11th,Bailey High School,97,93
18252,Brian Mosley,M,9th,Bailey High School,91,62
18253,Patricia Marsh,F,9th,Bailey High School,78,56
18254,Jennifer Anderson,F,9th,Bailey High School,94,63
18255,Danielle Hood,F,9th,Bailey High School,80,57
18256,Matthew Carter,M,9th,Bailey High School,93,77
18257,Randy Grant,M,12th,Bailey High School,73,85
18258,John Sanchez,M,12th,Bailey High School,91,74
18259,Stephanie Thomas,F,9th,Bailey High School,96,75
18260,Lauren Brady,F,12th,Bailey High School,87,81
18261,Leonard Harris,M,12th,Bailey High School,80,57
18262,Cathy Mercado,F,9th,Bailey High School,77,87
18263,Juan Young,M,11th,Bailey High School,90,62
18264,Robert Gray,M,10th,Bailey High School,99,96
18265,Zachary Walton,M,11th,Bailey High School,80,88
18266,Roberto Smith,M,10th,Bailey High School,92,89
18267,Sheila Lewis,F,9th,Bailey High School,82,64
18268,Gloria Vega,F,10th,Bailey High School,77,74
18269,Alison Nunez,F,12th,Bailey High School,69,73
18270,Jennifer Stevens,F,12th,Bailey High School,73,96
18271,Patrick Barker PhD,M,9th,Bailey High School,63,64
18272,Steven Mccoy,M,10th,Bailey High School,82,88
18273,Connie Patterson,F,11th,Bailey High School,99,97
18274,Ana Burns,F,9th,Bailey High School,84,65
18275,Michael Singh Jr.,M,10th,Bailey High School,86,86
18276,Douglas Sharp,M,11th,Bailey High School,72,66
18277,Alexander Dickson,M,10th,Bailey High School,72,85
18278,Mary Estrada,F,12th,Bailey High School,91,74
18279,Aaron Evans,M,12th,Bailey High School,93,76
18280,William Ramirez,M,10th,Bailey High School,95,90
18281,Rebecca Pratt,F,10th,Bailey High School,71,84
18282,Chloe Downs,F,9th,Bailey High School,66,58
18283,Katherine Case,F,11th,Bailey High School,97,66
18284,Brooke Carter,F,10th,Bailey High School,87,92
18285,Nancy Alexander,F,12th,Bailey High School,75,99
18286,Jeremy Maxwell,M,10th,Bailey High School,73,74
18287,James Fleming,M,12th,Bailey High School,65,58
18288,Makayla Gutierrez,F,10th,Bailey High School,68,72
18289,Blake Butler,M,12th,Bailey High School,82,66
18290,Steven Jackson,M,11th,Bailey High School,79,87
18291,Anna Frank,F,12th,Bailey High School,94,64
18292,Tina Jones,F,11th,Bailey High School,91,62
18293,Dale Hernandez,M,10th,Bailey High School,82,83
18294,Nicholas Reed,M,12th,Bailey High School,88,74
18295,Joshua Flores,M,9th,Bailey High School,94,88
18296,Bianca Boyer,F,9th,Bailey High School,66,55
18297,William Thompson,M,9th,Bailey High School,96,99
18298,Brittany Mcmillan,F,11th,Bailey High School,87,66
18299,Janet Grant,F,11th,Bailey High School,64,97
18300,Deanna Richardson,F,10th,Bailey High School,76,94
18301,Jonathan Long,M,9th,Bailey High School,66,94
18302,Michelle Palmer,F,10th,Bailey High School,85,98
18303,Kevin Rojas,M,10th,Bailey High School,64,97
18304,Luis Stevens,M,12th,Bailey High School,88,61
18305,Jonathan Smith Jr.,M,12th,Bailey High School,95,60
18306,Samantha Patterson,F,9th,Bailey High School,91,64
18307,Brittany Benson,F,10th,Bailey High School,85,85
18308,Alfred Mcdowell,M,11th,Bailey High School,96,94
18309,Michael Wright,M,10th,Bailey High School,85,81
18310,Chloe Johnson,F,10th,Bailey High School,76,75
18311,Monique Yang,F,12th,Bailey High School,92,66
18312,Douglas Chapman,M,11th,Bailey High School,82,96
18313,Michael Ballard,M,12th,Bailey High School,83,94
18314,Tanya Richardson,F,12th,Bailey High School,82,73
18315,Bryan Lynch,M,10th,Bailey High School,90,75
18316,Renee Oconnor,F,11th,Bailey High School,98,63
18317,Emily Powell,F,9th,Bailey High School,87,90
18318,Louis Waters,M,9th,Bailey High School,77,82
18319,Adrian Gray,M,10th,Bailey High School,70,71
18320,Michelle Harris,F,10th,Bailey High School,80,72
18321,Maria Stewart,F,11th,Bailey High School,90,78
18322,Wendy Williams,F,10th,Bailey High School,88,58
18323,Nathan Dominguez,M,9th,Bailey High School,92,84
18324,Erin Ramirez,F,10th,Bailey High School,76,88
18325,Kristin Keller,F,9th,Bailey High School,84,62
18326,Amber Ferguson,F,11th,Bailey High School,69,59
18327,Shannon Brown,F,11th,Bailey High School,71,95
18328,Jordan Stewart,M,9th,Bailey High School,72,60
18329,Jonathan Weber,M,11th,Bailey High School,84,67
18330,Ray Harris,M,12th,Bailey High School,74,92
18331,Brian Dunn,M,9th,Bailey High School,88,69
18332,Adam Cabrera,M,12th,Bailey High School,77,97
18333,Jose Morrison,M,11th,Bailey High School,97,91
18334,Ryan Peterson,M,11th,Bailey High School,88,62
18335,Bruce Mendoza,M,10th,Bailey High School,81,85
18336,Lori Zamora,F,12th,Bailey High School,63,90
18337,Robert Mendoza,M,11th,Bailey High School,73,78
18338,Emily Martin,F,9th,Bailey High School,95,89
18339,Jamie Miller,F,9th,Bailey High School,94,88
18340,Nathan Atkinson,M,9th,Bailey High School,67,60
18341,Kelly Martinez,F,9th,Bailey High School,88,64
18342,Desiree Blake,F,10th,Bailey High School,79,85
18343,Cassandra Taylor,F,10th,Bailey High School,76,57
18344,Sara Cooper,F,12th,Bailey High School,64,72
18345,Rodney Williams,M,11th,Bailey High School,73,81
18346,Cynthia Evans,F,11th,Bailey High School,84,97
18347,Ethan Richardson,M,10th,Bailey High School,85,69
18348,Hunter Fields,M,12th,Bailey High School,89,57
18349,Carlos Ramirez,M,9th,Bailey High School,79,72
18350,Tina Moran,F,10th,Bailey High School,81,94
18351,Beth Richards,F,10th,Bailey High School,84,91
18352,Allen Morris Jr.,M,9th,Bailey High School,72,93
18353,Miranda Miller,F,11th,Bailey High School,67,72
18354,Hannah Cooper,F,12th,Bailey High School,89,66
18355,Jordan Martin,M,10th,Bailey High School,95,73
18356,Sarah Roberts,F,9th,Bailey High School,82,59
18357,Patricia Ho,F,9th,Bailey High School,96,80
18358,Breanna Morris,F,9th,Bailey High School,83,80
18359,Sarah Garrett,F,10th,Bailey High School,82,69
18360,Emily Turner,F,9th,Bailey High School,84,65
18361,Alyssa Rodriguez,F,9th,Bailey High School,72,94
18362,Jennifer Huynh,F,10th,Bailey High School,90,57
18363,Samuel Davenport,M,12th,Bailey High School,77,63
18364,Richard Johnson,M,9th,Bailey High School,92,90
18365,James Hernandez,M,11th,Bailey High School,73,56
18366,Travis Davis,M,10th,Bailey High School,79,70
18367,Alyssa Riley,F,12th,Bailey High School,80,91
18368,Kyle Young,M,12th,Bailey High School,90,95
18369,Mary Green,F,9th,Bailey High School,67,75
18370,Joan Reed,F,11th,Bailey High School,70,73
18371,Kevin Lynn,M,10th,Bailey High School,76,57
18372,Sara Weaver,F,10th,Bailey High School,96,89
18373,Megan Miller,F,9th,Bailey High School,76,69
18374,Carrie Moore,F,11th,Bailey High School,77,68
18375,Steven Jones,M,11th,Bailey High School,75,77
18376,Wanda Bailey,F,9th,Bailey High School,70,57
18377,Jeff Henderson,M,11th,Bailey High School,63,78
18378,Matthew Weber,M,11th,Bailey High School,75,90
18379,Christopher Williams,M,11th,Bailey High School,95,84
18380,Renee Rodriguez,F,9th,Bailey High School,66,84
18381,Eric Carson,M,10th,Bailey High School,92,98
18382,Jeffrey Payne,M,9th,Bailey High School,77,60
18383,Kari Charles,F,9th,Bailey High School,96,76
18384,Mary Combs,F,11th,Bailey High School,69,70
18385,Diana Curtis,F,10th,Bailey High School,70,82
18386,Kelly Harmon,F,9th,Bailey High School,87,73
18387,Shannon Weaver,F,9th,Bailey High School,80,85
18388,Patty Nelson,F,9th,Bailey High School,68,82
18389,Donna Jackson,F,12th,Bailey High School,63,77
18390,Andrea Jones,F,9th,Bailey High School,89,64
18391,Sarah Jordan,F,11th,Bailey High School,76,70
18392,Dale Whitaker,M,9th,Bailey High School,81,55
18393,Kayla Cummings,F,11th,Bailey High School,75,85
18394,Catherine Singleton,F,10th,Bailey High School,97,77
18395,Michelle Ramirez,F,12th,Bailey High School,81,66
18396,Bradley Lopez,M,11th,Bailey High School,72,66
18397,Jacob Jackson,M,11th,Bailey High School,78,97
18398,Xavier Santana,M,10th,Bailey High School,85,55
18399,Zachary Brady,M,11th,Bailey High School,76,85
18400,Anthony Stone,M,12th,Bailey High School,99,91
18401,Katherine Dean,F,9th,Bailey High School,64,97
18402,Morgan Bailey,F,11th,Bailey High School,94,91
18403,Shawn Boyd,M,10th,Bailey High School,87,96
18404,Jesse Dyer,M,10th,Bailey High School,72,74
18405,Geoffrey Hall,M,12th,Bailey High School,83,67
18406,Matthew Stewart,M,10th,Bailey High School,69,83
18407,William Tyler,M,10th,Bailey High School,75,77
18408,Michael Leach,M,10th,Bailey High School,83,89
18409,Gregory Reynolds,M,10th,Bailey High School,72,64
18410,James Carpenter,M,11th,Bailey High School,81,73
18411,Kristina Gutierrez,F,12th,Bailey High School,73,76
18412,Beverly Lee,F,11th,Bailey High School,70,83
18413,Lisa Campos,F,10th,Bailey High School,84,56
18414,Matthew Lyons,M,10th,Bailey High School,96,88
18415,Daniel Murray,M,10th,Bailey High School,75,95
18416,Lee Rose,M,11th,Bailey High School,99,98
18417,David Mckenzie,M,11th,Bailey High School,74,55
18418,Brittney Henry,F,9th,Bailey High School,84,77
18419,Sarah Hunter,F,12th,Bailey High School,72,90
18420,Michael Vasquez,M,11th,Bailey High School,78,75
18421,Aaron Rodriguez,M,9th,Bailey High School,69,93
18422,Tyler Diaz,M,10th,Bailey High School,87,61
18423,Carl James,M,9th,Bailey High School,68,60
18424,William Morris,M,12th,Bailey High School,85,67
18425,Wayne Newton,M,10th,Bailey High School,66,56
18426,Amber Goodman,F,10th,Bailey High School,88,75
18427,William Francis,M,9th,Bailey High School,70,61
18428,Danielle Dyer,F,9th,Bailey High School,70,55
18429,Michael Wagner,M,9th,Bailey High School,92,77
18430,Rebecca Brown,F,11th,Bailey High School,80,60
18431,Amanda Rogers,F,9th,Bailey High School,87,95
18432,Patricia Jones,F,9th,Bailey High School,88,63
18433,Victor Martin,M,9th,Bailey High School,81,74
18434,Kimberly Benjamin,F,9th,Bailey High School,82,97
18435,Christopher Herrera,M,10th,Bailey High School,83,84
18436,Michelle Becker,F,9th,Bailey High School,96,58
18437,Edward Turner,M,10th,Bailey High School,68,57
18438,Lucas Smith,M,12th,Bailey High School,99,87
18439,Derek Bolton,M,12th,Bailey High School,81,99
18440,Jason Grant ,M,10th,Bailey High School,70,75
18441,Ethan Blair,M,10th,Bailey High School,82,96
18442,Dawn Knight,F,10th,Bailey High School,64,72
18443,Shelly Mitchell,F,12th,Bailey High School,76,67
18444,Joseph Nunez,M,9th,Bailey High School,81,96
18445,Keith Alvarez,M,9th,Bailey High School,90,86
18446,Stephen Price,M,10th,Bailey High School,96,86
18447,Amy Kirk,F,12th,Bailey High School,85,60
18448,Ricardo Vazquez,M,9th,Bailey High School,93,69
18449,Melissa Brown,F,12th,Bailey High School,93,85
18450,Jennifer Reynolds,F,12th,Bailey High School,99,81
18451,Matthew Wright,M,10th,Bailey High School,67,94
18452,Courtney Robinson,F,11th,Bailey High School,74,84
18453,Matthew Hawkins,M,9th,Bailey High School,71,72
18454,Nicole Smith,F,9th,Bailey High School,77,90
18455,Caroline Tran,F,10th,Bailey High School,88,71
18456,Juan White,M,10th,Bailey High School,93,86
18457,Lawrence Rowe,M,10th,Bailey High School,94,75
18458,Cassandra Fowler,F,12th,Bailey High School,93,64
18459,Rachel Davis,F,12th,Bailey High School,96,59
18460,Sarah Hodge,F,9th,Bailey High School,65,57
18461,Amber Blevins,F,9th,Bailey High School,65,78
18462,Aaron Thompson,M,12th,Bailey High School,74,78
18463,Jennifer Moore,F,10th,Bailey High School,85,65
18464,Laura Mercado,F,10th,Bailey High School,97,59
18465,Aaron Solis Jr.,M,12th,Bailey High School,81,87
18466,Adam Walsh,M,12th,Bailey High School,95,84
18467,Joanne Chandler,F,11th,Bailey High School,65,80
18468,Benjamin Bates,M,9th,Bailey High School,92,62
18469,Michelle Grimes,F,12th,Bailey High School,65,68
18470,Thomas Marshall,M,9th,Bailey High School,93,73
18471,Anna Johnson,F,9th,Bailey High School,66,67
18472,Donna Turner,F,10th,Bailey High School,72,96
18473,Ryan Graham ,M,9th,Bailey High School,89,79
18474,Terri Miller,F,9th,Bailey High School,63,86
18475,Kimberly Herring,F,11th,Bailey High School,80,86
18476,Taylor Dominguez,F,9th,Bailey High School,78,56
18477,Lisa Harris,F,9th,Bailey High School,68,89
18478,Tamara Williams,F,10th,Bailey High School,97,65
18479,Michael Robinson,M,9th,Bailey High School,94,56
18480,Joshua Gomez,M,12th,Bailey High School,82,61
18481,Nicole Wilson,F,10th,Bailey High School,85,70
18482,Melissa Kelly,F,9th,Bailey High School,98,89
18483,Amy Harper,F,12th,Bailey High School,84,94
18484,Jeffery Burns,M,11th,Bailey High School,68,98
18485,Chase Ray,M,9th,Bailey High School,67,90
18486,Jo Owens,F,10th,Bailey High School,78,65
18487,Cassandra Williams,F,11th,Bailey High School,79,73
18488,Rebecca Santiago,F,10th,Bailey High School,91,83
18489,Reginald Erickson,M,12th,Bailey High School,85,60
18490,Madison Kline,F,10th,Bailey High School,68,67
18491,Bryan Fischer,M,12th,Bailey High School,86,73
18492,Tracy Rodriguez,F,9th,Bailey High School,96,99
18493,Amanda Stevens,F,12th,Bailey High School,69,58
18494,Robert Raymond,M,10th,Bailey High School,75,96
18495,Yvonne Ware,F,9th,Bailey High School,95,77
18496,Jake Miles,M,9th,Bailey High School,79,86
18497,Karen Horton,F,11th,Bailey High School,68,72
18498,Amy Dennis,F,11th,Bailey High School,79,93
18499,Timothy Warren,M,11th,Bailey High School,89,76
18500,Mary Williams,F,12th,Bailey High School,91,61
18501,Christopher Myers,M,9th,Bailey High School,71,66
18502,Benjamin Webster,M,11th,Bailey High School,93,96
18503,Justin Morgan ,M,10th,Bailey High School,95,69
18504,Cindy Murphy,F,9th,Bailey High School,72,97
18505,Adrian Diaz,M,11th,Bailey High School,75,68
18506,Andrew Lee,M,12th,Bailey High School,85,88
18507,Amanda Kent,F,12th,Bailey High School,64,74
18508,Devin Hogan,M,10th,Bailey High School,64,68
18509,Angela Herrera,F,11th,Bailey High School,80,99
18510,Dylan Johnson,M,9th,Bailey High School,65,97
18511,Jack Berry,M,10th,Bailey High School,76,98
18512,Victoria Larsen,F,10th,Bailey High School,73,90
18513,Frank Newman,M,9th,Bailey High School,77,60
18514,Megan Moore,F,12th,Bailey High School,79,98
18515,Lisa Myers,F,9th,Bailey High School,80,65
18516,Renee Smith,F,10th,Bailey High School,92,56
18517,Donna Turner,F,12th,Bailey High School,79,78
18518,Helen Adams,F,11th,Bailey High School,78,62
18519,Sydney Villarreal,F,10th,Bailey High School,90,66
18520,Joshua Odonnell,M,11th,Bailey High School,89,63
18521,Kevin Smith,M,11th,Bailey High School,75,87
18522,Kristine Kelly,F,9th,Bailey High School,63,94
18523,Melanie Carey,F,10th,Bailey High School,91,69
18524,Brandi Smith,F,10th,Bailey High School,84,95
18525,Samuel Clark,M,10th,Bailey High School,89,55
18526,Eric Silva,M,12th,Bailey High School,82,58
18527,Steven Davis,M,10th,Bailey High School,85,86
18528,Jerry Juarez,M,12th,Bailey High School,66,66
18529,John Simmons,M,10th,Bailey High School,78,69
18530,Deborah Moore,F,11th,Bailey High School,71,64
18531,Mrs. Victoria Cochran,F,11th,Bailey High School,74,62
18532,Melissa Anderson,F,9th,Bailey High School,75,82
18533,Timothy Weber,M,11th,Bailey High School,69,85
18534,Andrea Adams,F,10th,Bailey High School,97,65
18535,David Velazquez,M,10th,Bailey High School,84,71
18536,Marissa Blevins,F,9th,Bailey High School,75,74
18537,Jason Hall,M,9th,Bailey High School,90,84
18538,Jessica Fritz,F,12th,Bailey High School,97,68
18539,Ryan Roberts,M,11th,Bailey High School,95,78
18540,Joseph Hernandez,M,9th,Bailey High School,95,88
18541,Wanda Maddox,F,9th,Bailey High School,84,78
18542,Glenda Sanders,F,10th,Bailey High School,88,79
18543,Matthew Cooper,M,12th,Bailey High School,84,92
18544,Arthur Koch,M,9th,Bailey High School,74,68
18545,Nicholas Daniel,M,9th,Bailey High School,75,66
18546,Robert Whitehead,M,11th,Bailey High School,64,60
18547,Tamara Taylor,F,12th,Bailey High School,78,60
18548,David Russell,M,11th,Bailey High School,94,65
18549,Steven Campbell,M,10th,Bailey High School,68,60
18550,Katie Strickland ,F,10th,Bailey High School,87,55
18551,Jerry Richards,M,9th,Bailey High School,80,80
18552,Joel Pitts,M,9th,Bailey High School,86,56
18553,Katie Evans,F,11th,Bailey High School,96,72
18554,Emma Perry ,F,12th,Bailey High School,85,97
18555,Peter Williams,M,11th,Bailey High School,88,68
18556,Thomas Herrera,M,9th,Bailey High School,79,57
18557,Daniel Mckinney Jr.,M,10th,Bailey High School,65,71
18558,Chad Sharp,M,10th,Bailey High School,78,59
18559,Susan Reid,F,11th,Bailey High School,67,63
18560,Carl Perez,M,11th,Bailey High School,87,55
18561,Paul Farmer,M,11th,Bailey High School,69,88
18562,Robert Ayala,M,12th,Bailey High School,81,97
18563,Sarah Clark,F,11th,Bailey High School,63,90
18564,Carl Oconnor,M,11th,Bailey High School,83,65
18565,Kimberly Harris,F,12th,Bailey High School,94,96
18566,Lauren Turner,F,11th,Bailey High School,92,71
18567,David Robinson,M,12th,Bailey High School,94,70
18568,Russell Durham,M,11th,Bailey High School,71,86
18569,Jacob Davis,M,12th,Bailey High School,78,70
18570,Jennifer Carlson,F,9th,Bailey High School,84,78
18571,Karen Robinson,F,11th,Bailey High School,88,99
18572,Laura Harris,F,12th,Bailey High School,89,63
18573,Jamie Mendoza,M,10th,Bailey High School,91,64
18574,Jorge Mcdonald,M,9th,Bailey High School,64,97
18575,Dustin Ford,M,10th,Bailey High School,97,65
18576,Stephanie Howard ,F,9th,Bailey High School,64,56
18577,Alyssa Williamson,F,9th,Bailey High School,85,62
18578,Samuel Knight,M,12th,Bailey High School,70,74
18579,Erika Thompson,F,12th,Bailey High School,70,55
18580,Laurie Collins,F,10th,Bailey High School,74,91
18581,Denise David,F,10th,Bailey High School,75,86
18582,Pedro Long,M,9th,Bailey High School,80,68
18583,Kyle Butler,M,10th,Bailey High School,67,95
18584,Danielle Hudson,F,12th,Bailey High School,86,94
18585,Karen Proctor,F,11th,Bailey High School,69,79
18586,Tiffany Wilson,F,11th,Bailey High School,92,62
18587,Mark Garcia,M,10th,Bailey High School,64,69
18588,Michael Watson,M,12th,Bailey High School,64,78
18589,John Johnson,M,11th,Bailey High School,87,82
