Student ID,student_name,gender,grade,school_name,reading_score,math_score
18590,Kristopher Nunez,M,11th,Bailey High School,77,88
18591,Victor Reyes,M,11th,Bailey High School,92,94
18592,Katie Wilcox,F,11th,Bailey High School,73,99
18593,Justin Wilson,M,10th,Bailey High School,96,85
18594,Anthony Jones,M,11th,Bailey High School,88,70
18595,Paul Schroeder,M,11th,Bailey High School,67,93
18596,Karen Greene,F,10th,Bailey High School,88,63
18597,Michael Mercer,M,12th,Bailey High School,66,83
18598,James Smith,M,9th,Bailey High School,96,63
18599,Christopher Knight,M,11th,Bailey High School,97,97
18600,Gregory Herring,M,9th,Bailey High School,97,83
18601,Angela White,F,10th,Bailey High School,93,98
18602,Jay Fischer,M,12th,Bailey High School,93,61
18603,Daniel Barrett,M,9th,Bailey High School,81,92
18604,Daniel Johnson,M,11th,Bailey High School,89,99
18605,Travis Compton,M,9th,Bailey High School,69,97
18606,Seth Shaffer,M,10th,Bailey High School,79,97
18607,Steven Ball,M,11th,Bailey High School,68,91
18608,Stephanie Giles,F,10th,Bailey High School,75,84
18609,Jamie Rodriguez,F,11th,Bailey High School,74,99
18610,Jacob Lawrence,M,12th,Bailey High School,63,92
18611,Stacy Cobb,F,12th,Bailey High School,69,75
18612,Christina Mills,F,10th,Bailey High School,78,99
18613,Daniel Rowland,M,9th,Bailey High School,68,70
18614,Jonathon Willis,M,9th,Bailey High School,66,71
18615,Adam Rodriguez,M,9th,Bailey High School,90,59
18616,Laura Carlson,F,12th,Bailey High School,80,58
18617,Dominique Lloyd,F,9th,Bailey High School,83,97
18618,Danielle Barnes,F,10th,Bailey High School,87,80
18619,Danielle Hansen,F,10th,Bailey High School,88,56
18620,Teresa Contreras,F,11th,Bailey High School,99,73
18621,Alicia Castaneda,F,11th,Bailey High School,81,86
18622,Dennis Gonzales,M,12th,Bailey High School,94,97
18623,Joyce Roberts,F,9th,Bailey High School,63,74
18624,Kaitlin Wilson,F,11th,Bailey High School,83,97
18625,Jon Griffin,M,9th,Bailey High School,79,83
18626,Joseph Forbes,M,9th,Bailey High School,83,66
18627,Robert Bates,M,10th,Bailey High School,75,68
18628,Angela Russell,F,10th,Bailey High School,71,86
18629,Dustin Marquez,M,9th,Bailey High School,85,65
18630,Kyle Fowler,M,11th,Bailey High School,86,73
18631,Sean Wells,M,9th,Bailey High School,89,97
18632,Amanda Shepherd,F,12th,Bailey High School,68,68
18633,Deanna Combs,F,9th,Bailey High School,87,56
18634,Michelle Wilson,F,10th,Bailey High School,76,65
18635,Christy Scott,F,12th,Bailey High School,81,85
18636,George Price,M,10th,Bailey High School,82,96
18637,Mandy Mcconnell ,F,10th,Bailey High School,64,76
18638,Danielle Hayes,F,9th,Bailey High School,70,83
18639,Tina Bowen,F,12th,Bailey High School,84,83
18640,Dylan Edwards,M,11th,Bailey High School,86,93
18641,Jonathan Contreras,M,11th,Bailey High School,89,84
18642,Anthony Young,M,10th,Bailey High School,84,79
18643,Eric Choi,M,10th,Bailey High School,80,78
18644,Latasha Cummings,F,11th,Bailey High School,99,96
18645,Tami Dixon,F,12th,Bailey High School,91,99
18646,Krystal Reynolds,F,9th,Bailey High School,94,93
18647,Lisa Lang,F,11th,Bailey High School,76,99
18648,Erik Bush,M,12th,Bailey High School,94,94
18649,Carl Martinez,M,9th,Bailey High School,67,72
18650,Mrs. Angelica Hall,F,10th,Bailey High School,80,69
18651,Brandon Pope,M,9th,Bailey High School,64,93
18652,Christopher Ross,M,12th,Bailey High School,73,55
18653,Amanda Rodriguez,F,9th,Bailey High School,63,56
18654,Donald Gray,M,12th,Bailey High School,75,76
18655,Tanya Ryan,F,11th,Bailey High School,96,87
18656,Crystal Hunter,F,12th,Bailey High School,78,92
18657,Marco Williams,M,9th,Bailey High School,74,58
18658,Erica Collins,F,9th,Bailey High School,70,58
18659,Linda Adkins,F,12th,Bailey High School,79,60
18660,Stephen Barker,M,12th,Bailey High School,67,85
18661,David Smith,M,11th,Bailey High School,67,83
18662,Travis Lowery,M,12th,Bailey High School,73,59
18663,Jessica Bryan,F,12th,Bailey High School,87,77
18664,Brian Lewis,M,10th,Bailey High School,63,73
18665,Adam Holt,M,10th,Bailey High School,94,79
18666,Raymond Wood,M,10th,Bailey High School,73,77
18667,Karen Green,F,12th,Bailey High School,67,97
18668,Penny Nguyen,F,9th,Bailey High School,78,99
18669,Wanda Spencer,F,10th,Bailey High School,63,93
18670,Lori Lee,F,9th,Bailey High School,69,77
18671,Lori Smith,F,9th,Bailey High School,75,66
18672,Bryan Moore,M,9th,Bailey High School,75,83
18673,Amanda Underwood,F,10th,Bailey High School,89,87
18674,Jaclyn Cobb,F,9th,Bailey High School,64,79
18675,Kiara Brewer,F,10th,Bailey High School,93,93
18676,David Flores,M,11th,Bailey High School,93,85
18677,Bob Johnson,M,10th,Bailey High School,72,97
18678,Veronica Diaz,F,9th,Bailey High School,81,68
18679,Stephanie Robinson,F,10th,Bailey High School,76,63
18680,Shannon Marshall,F,11th,Bailey High School,64,96
18681,Michelle Eaton,F,11th,Bailey High School,77,91
18682,Haley Dunlap,F,11th,Bailey High School,75,59
18683,Luis Allen,M,12th,Bailey High School,99,71
18684,Edwin Watkins,M,10th,Bailey High School,99,90
18685,Megan Montgomery,F,10th,Bailey High School,87,73
18686,Nicholas Collier,M,12th,Bailey High School,91,60
18687,Andrew Mcdowell,M,10th,Bailey High School,72,83
18688,Barbara Larsen,F,9th,Bailey High School,88,71
18689,Melissa Grant,F,11th,Bailey High School,83,92
18690,Steven Hartman,M,9th,Bailey High School,86,99
18691,Sharon Taylor,F,12th,Bailey High School,93,77
18692,Cassandra Brown,F,12th,Bailey High School,69,82
18693,Megan Villa,F,9th,Bailey High School,92,95
18694,Dennis Boone,M,11th,Bailey High School,73,93
18695,Michael Davis,M,11th,Bailey High School,85,66
18696,David Steele,M,10th,Bailey High School,68,81
18697,Alex Conner,M,9th,Bailey High School,87,94
18698,Danielle Hurley,F,9th,Bailey High School,82,81
18699,Lisa Miller,F,11th,Bailey High School,98,83
18700,Sandra Hubbard,F,10th,Bailey High School,86,69
18701,Daniel Nguyen,M,10th,Bailey High School,66,99
18702,James Calhoun,M,9th,Bailey High School,97,84
18703,Ryan Green,M,9th,Bailey High School,87,60
18704,Erin Goodman,F,12th,Bailey High School,78,94
18705,James Burgess,M,11th,Bailey High School,92,98
18706,Maria Roman,F,11th,Bailey High School,91,68
18707,Hayley Hall,F,11th,Bailey High School,82,95
18708,Veronica Gomez,F,9th,Bailey High School,96,63
18709,Anthony Douglas,M,12th,Bailey High School,82,81
18710,William Swanson,M,9th,Bailey High School,73,96
18711,William Cross,M,11th,Bailey High School,84,93
18712,Andrew Watts,M,12th,Bailey High School,90,75
18713,Micheal Martin,M,10th,Bailey High School,80,68
18714,Lauren West,F,9th,Bailey High School,98,98
18715,Jordan Evans,F,10th,Bailey High School,83,84
18716,John Brown,M,9th,Bailey High School,68,64
18717,Douglas Rodriguez,M,11th,Bailey High School,76,85
18718,Carolyn Steele,F,11th,Bailey High School,91,61
18719,Christy Gutierrez,F,10th,Bailey High School,63,73
18720,Allen Diaz,M,10th,Bailey High School,80,99
18721,Karen Brown,F,11th,Bailey High School,90,60
18722,Tonya Saunders,F,9th,Bailey High School,96,96
18723,Erica Lee,F,10th,Bailey High School,72,89
18724,Sarah Anthony,F,10th,Bailey High School,80,99
18725,David Thomas,M,9th,Bailey High School,78,70
18726,Jasmine Gonzalez,F,12th,Bailey High School,82,96
18727,Crystal Edwards,F,9th,Bailey High School,98,72
18728,Daniel Abbott,M,12th,Bailey High School,83,68
18729,Pamela Walker,F,12th,Bailey High School,86,74
18730,Nicholas Smith,M,11th,Bailey High School,71,93
18731,Jennifer Matthews,F,10th,Bailey High School,81,90
18732,Michael Solis,M,10th,Bailey High School,75,57
18733,Bruce Hopkins,M,12th,Bailey High School,93,55
18734,Michele Hanson,F,12th,Bailey High School,93,58
18735,Cathy Ramos,F,9th,Bailey High School,88,65
18736,Mackenzie Miller,F,11th,Bailey High School,97,55
18737,Shane Greene,M,11th,Bailey High School,66,90
18738,April Morgan,F,10th,Bailey High School,79,83
18739,Chris Roberts,M,9th,Bailey High School,75,55
18740,Katherine Tucker,F,9th,Bailey High School,90,86
18741,Justin Hill,M,9th,Bailey High School,98,98
18742,Betty Gates,F,12th,Bailey High School,80,78
18743,Audrey Adams,F,10th,Bailey High School,77,62
18744,Jimmy Miller,M,12th,Bailey High School,63,74
18745,Sarah Allen,F,9th,Bailey High School,72,96
18746,Mary Armstrong,F,10th,Bailey High School,78,77
18747,Christine Taylor,F,12th,Bailey High School,94,80
18748,Daniel Mcclure,M,10th,Bailey High School,97,94
18749,Kathleen Lewis,F,12th,Bailey High School,98,92
18750,Jessica Bauer,F,9th,Bailey High School,75,67
18751,Christopher Petty Jr.,M,10th,Bailey High School,89,68
18752,Stephanie Roberts,F,11th,Bailey High School,73,77
18753,Jennifer Garcia,F,12th,Bailey High School,98,94
18754,Dennis Hampton,M,12th,Bailey High School,63,55
18755,James Rodgers,M,9th,Bailey High School,88,82
18756,Matthew Rivera,M,11th,Bailey High School,71,62
18757,Nicholas Marshall,M,10th,Bailey High School,76,94
18758,Ian Terry,M,12th,Bailey High School,83,91
18759,Jacqueline Ewing,F,9th,Bailey High School,88,78
18760,Joshua Cantrell,M,12th,Bailey High School,81,65
18761,Jacob Thomas,M,9th,Bailey High School,91,83
18762,Jessica Perez,F,11th,Bailey High School,90,60
18763,Cindy Knight,F,11th,Bailey High School,83,66
18764,Natalie Johnston,F,9th,Bailey High School,67,57
18765,Jesse Williams,M,11th,Bailey High School,87,93
18766,Marilyn Cervantes,F,10th,Bailey High School,76,76
18767,Taylor Thompson,M,12th,Bailey High School,75,76
18768,Rebecca Phillips,F,12th,Bailey High School,67,68
18769,John Foster,M,12th,Bailey High School,68,72
18770,Felicia Matthews,F,9th,Bailey High School,89,85
18771,Angel Lara,F,11th,Bailey High School,71,68
18772,Brandi Little,F,11th,Bailey High School,98,91
18773,Robert Lawrence,M,9th,Bailey High School,81,79
18774,Kelly Becker,F,10th,Bailey High School,75,66
18775,Kayla Ayers,F,11th,Bailey High School,63,84
18776,Katherine Phillips,F,11th,Bailey High School,74,91
18777,Joshua Morgan,M,9th,Bailey High School,84,84
18778,Alejandro Garner,M,10th,Bailey High School,99,62
18779,Sierra Johnson,F,9th,Bailey High School,90,66
18780,Travis Heath,M,9th,Bailey High School,78,56
18781,Laura Bailey,F,10th,Bailey High School,71,83
18782,Taylor Cook,M,10th,Bailey High School,95,61
18783,Sherry Becker,F,11th,Bailey High School,71,82
18784,Amanda Hill,F,12th,Bailey High School,82,70
18785,Melanie Anderson,F,9th,Bailey High School,85,70
18786,Daniel Cross,M,12th,Bailey High School,69,85
18787,Matthew Quinn,M,12th,Bailey High School,68,71
18788,Todd Bradshaw,M,11th,Bailey High School,95,71
18789,Christopher Brown,M,10th,Bailey High School,94,64
18790,Kenneth Garcia,M,9th,Bailey High School,98,93
18791,Maria Brock,F,9th,Bailey High School,93,66
18792,Adam Patton,M,9th,Bailey High School,87,97
18793,Edward Mills,M,12th,Bailey High School,65,98
18794,John Becker,M,12th,Bailey High School,69,55
18795,Joshua Morris,M,10th,Bailey High School,72,92
18796,Bryan Cook,M,11th,Bailey High School,97,92
18797,Timothy Parrish,M,10th,Bailey High School,74,91
18798,Matthew Meza,M,9th,Bailey High School,95,69
18799,Patricia Rivera,F,11th,Bailey High School,86,66
18800,Joyce Ramirez,F,10th,Bailey High School,83,69
18801,Kari Barrett,F,10th,Bailey High School,99,68
18802,Christopher Rivera,M,10th,Bailey High School,94,69
18803,Robert Dixon,M,10th,Bailey High School,64,67
18804,Melissa Mccoy,F,12th,Bailey High School,75,68
18805,Erin Jones,F,12th,Bailey High School,65,97
18806,David Roberts,M,10th,Bailey High School,81,70
18807,Cynthia Johnston,F,10th,Bailey High School,91,61
18808,Ashley Nelson,F,11th,Bailey High School,76,94
18809,Amanda Johnson,F,9th,Bailey High School,76,61
18810,Vanessa Morgan,F,10th,Bailey High School,65,94
18811,Jesse Hernandez,M,9th,Bailey High School,73,60
18812,Michelle Moore,F,11th,Bailey High School,88,74
18813,James Pham,M,11th,Bailey High School,91,88
18814,Penny Decker,F,9th,Bailey High School,90,58
18815,Bobby Williams,M,9th,Bailey High School,90,91
18816,Timothy Conner,M,10th,Bailey High School,77,59
18817,David Barnes,M,10th,Bailey High School,72,80
18818,Marie Norris,F,10th,Bailey High School,65,85
18819,Lindsay Campos,F,10th,Bailey High School,82,57
18820,Margaret Horton,F,9th,Bailey High School,89,64
18821,Wendy Hernandez,F,10th,Bailey High School,84,87
18822,Timothy Mckenzie,M,10th,Bailey High School,98,77
18823,Nancy Mendez,F,11th,Bailey High School,67,86
18824,Angela Howard,F,12th,Bailey High School,82,78
18825,Ronnie Barrett,M,9th,Bailey High School,84,79
18826,Allen Oneal,M,9th,Bailey High School,63,71
18827,Angel Morton,M,12th,Bailey High School,73,88
18828,Gerald Lang,M,9th,Bailey High School,86,75
18829,Jessica Hendrix,F,12th,Bailey High School,82,83
18830,Megan Shaw ,F,11th,Bailey High School,91,72
18831,William Hudson,M,9th,Bailey High School,77,64
18832,Renee Bishop,F,11th,Bailey High School,83,91
18833,Barbara Jimenez,F,11th,Bailey High School,96,92
18834,Derek Silva,M,9th,Bailey High School,84,85
18835,Darlene Lee,F,9th,Bailey High School,99,56
18836,Michael Valenzuela,M,12th,Bailey High School,92,67
18837,Ashley Perez,F,12th,Bailey High School,91,83
18838,Edward Martin,M,11th,Bailey High School,81,57
18839,Kristina Cummings,F,10th,Bailey High School,95,79
18840,Roger Levy,M,10th,Bailey High School,95,92
18841,Harold Johnston,M,9th,Bailey High School,72,85
18842,Katie Lee,F,11th,Bailey High School,67,85
18843,Donna Reed,F,9th,Bailey High School,84,63
18844,James Morse,M,11th,Bailey High School,69,93
18845,Paul Moore,M,12th,Bailey High School,90,96
18846,Wanda Phillips,F,9th,Bailey High School,90,97
18847,Joshua Dorsey,M,10th,Bailey High School,93,57
18848,Elizabeth Ramirez,F,12th,Bailey High School,79,87
18849,Lucas James,M,12th,Bailey High School,96,99
18850,Gary Wells,M,11th,Bailey High School,89,85
18851,Joshua Wilson,M,12th,Bailey High School,97,87
18852,Megan Jones,F,9th,Bailey High School,67,93
18853,Peter Fleming,M,11th,Bailey High School,72,90
18854,Theresa Shields,F,9th,Bailey High School,82,69
18855,Mark Lee,M,9th,Bailey High School,91,81
18856,Erica Baker,F,9th,Bailey High School,98,87
18857,Samantha Foster,F,11th,Bailey High School,66,73
18858,Nancy Rosales,F,12th,Bailey High School,72,99
18859,Virginia Ballard,F,9th,Bailey High School,90,95
18860,Shelley Page,F,11th,Bailey High School,66,86
18861,Aaron Atkinson,M,9th,Bailey High School,88,77
18862,Elizabeth Cobb,F,10th,Bailey High School,72,91
18863,Betty Brown,F,12th,Bailey High School,88,89
18864,Angel Foster,F,10th,Bailey High School,70,94
18865,Rhonda Miller,F,11th,Bailey High School,91,62
18866,Bianca Huynh ,F,9th,Bailey High School,72,57
18867,Daniel Phillips,M,9th,Bailey High School,87,93
18868,Thomas Johnson,M,9th,Bailey High School,83,72
18869,Vanessa Scott,F,10th,Bailey High School,88,89
18870,Nicole Lopez,F,9th,Bailey High School,76,67
18871,Joseph Mcdaniel,M,11th,Bailey High School,84,96
18872,Christina Burns,F,11th,Bailey High School,67,87
18873,Adam Lamb,M,9th,Bailey High School,71,62
18874,Monica Roberson,F,9th,Bailey High School,74,90
18875,Kathleen Gonzalez,F,11th,Bailey High School,83,97
18876,Douglas Rodriguez,M,9th,Bailey High School,80,90
18877,Sarah Ortiz,F,9th,Bailey High School,70,61
18878,Richard Jackson,M,10th,Bailey High School,65,71
18879,Rebecca Williams,F,12th,Bailey High School,93,97
18880,Deanna Mendoza,F,9th,Bailey High School,90,85
18881,Caroline Zimmerman,F,11th,Bailey High School,99,88
18882,Jay Cline,M,10th,Bailey High School,97,87
18883,Evelyn Rivera,F,12th,Bailey High School,92,59
18884,Stephanie Cole,F,11th,Bailey High School,78,84
18885,Ryan Carlson,M,12th,Bailey High School,72,68
18886,Amanda Cohen,F,10th,Bailey High School,96,70
18887,Abigail Smith,F,12th,Bailey High School,99,89
18888,Melissa Dunn ,F,9th,Bailey High School,69,60
18889,Devon Nichols,M,10th,Bailey High School,79,72
18890,Lauren Koch,F,9th,Bailey High School,86,92
18891,Katherine Johnson,F,12th,Bailey High School,94,66
18892,William French,M,9th,Bailey High School,79,75
18893,Victoria Wall,F,11th,Bailey High School,84,84
18894,Joseph Lopez,M,11th,Bailey High School,90,99
18895,Calvin Jones,M,10th,Bailey High School,75,62
18896,Deborah Lee,F,12th,Bailey High School,78,58
18897,Scott Moore,M,10th,Bailey High School,94,98
18898,Thomas Meyer,M,12th,Bailey High School,70,66
18899,Stacey Miller,F,12th,Bailey High School,75,65
18900,Jared Washington,M,9th,Bailey High School,76,86
18901,Frederick Haley,M,10th,Bailey High School,87,92
18902,Elizabeth Deleon,F,12th,Bailey High School,72,85
18903,James Jackson,M,9th,Bailey High School,88,85
18904,David Reed,M,12th,Bailey High School,91,76
18905,Melissa Sandoval,F,9th,Bailey High School,68,79
18906,Jack Cochran,M,11th,Bailey High School,63,59
18907,Christine Ramirez,F,10th,Bailey High School,89,80
18908,Richard Lopez,M,11th,Bailey High School,73,76
18909,Derek Wilson,M,10th,Bailey High School,68,81
18910,Kristen Warren,F,11th,Bailey High School,77,95
18911,Angel Johnson,M,9th,Bailey High School,99,95
18912,Chad Evans,M,9th,Bailey High School,79,76
18913,Nicole Chen,F,10th,Bailey High School,94,92
18914,Mrs. Nicole Duran,F,11th,Bailey High School,83,62
18915,Donald Myers,M,9th,Bailey High School,67,89
18916,Nicole Johnson,F,9th,Bailey High School,90,56
18917,Denise Marshall,F,11th,Bailey High School,68,89
18918,Michael Howard,M,10th,Bailey High School,76,90
18919,Stephen Thompson,M,11th,Bailey High School,93,75
18920,Wendy Rivera,F,9th,Bailey High School,76,59
18921,Tyler Ball,M,12th,Bailey High School,79,98
18922,William Pineda,M,9th,Bailey High School,82,88
18923,Samuel Brown,M,11th,Bailey High School,91,84
18924,Tracy Daniels,M,10th,Bailey High School,64,78
18925,Rebecca Stout,F,9th,Bailey High School,98,95
18926,John Leon,M,12th,Bailey High School,66,85
18927,Vincent Smith,M,11th,Bailey High School,95,75
18928,Aaron Clark,M,10th,Bailey High School,81,55
18929,Derek Diaz,M,9th,Bailey High School,79,72
18930,John Coleman,M,10th,Bailey High School,71,71
18931,Travis Webb,M,9th,Bailey High School,68,67
18932,Desiree Mercado,F,11th,Bailey High School,74,96
18933,Shane Perez,M,9th,Bailey High School,99,75
18934,Jessica Cunningham,F,11th,Bailey High School,64,83
18935,Jasmine Campbell,F,9th,Bailey High School,87,99
18936,Mason Raymond,M,9th,Bailey High School,65,92
18937,Vincent Ellis,M,9th,Bailey High School,94,60
18938,John Paul,M,11th,Bailey High School,98,91
18939,Joseph Mcgee,M,9th,Bailey High School,80,78
18940,Andrew Robinson,M,12th,Bailey High School,95,61
18941,Katelyn Day,F,9th,Bailey High School,82,76
18942,David Decker,M,12th,Bailey High School,81,83
18943,Curtis Figueroa,M,11th,Bailey High School,92,75
18944,Amy Becker,F,9th,Bailey High School,84,83
18945,Tina Garcia,F,12th,Bailey High School,87,94
18946,Heather White,F,11th,Bailey High School,86,65
18947,Kenneth Hughes,M,9th,Bailey High School,82,57
18948,Kimberly Frazier,F,9th,Bailey High School,79,56
18949,David Mays,M,12th,Bailey High School,69,86
18950,Donna Pierce,F,11th,Bailey High School,85,61
18951,Michael Garcia Jr.,M,9th,Bailey High School,92,96
18952,Jessica Weber,F,12th,Bailey High School,72,66
18953,Christopher Buck,M,11th,Bailey High School,80,77
18954,Brian Butler,M,12th,Bailey High School,75,61
18955,Oscar Ellis,M,12th,Bailey High School,76,61
18956,Lori Ortiz,F,11th,Bailey High School,64,63
18957,Anthony Mercer,M,10th,Bailey High School,94,80
18958,Joseph Hughes,M,10th,Bailey High School,73,83
18959,April Hall,F,9th,Bailey High School,92,84
18960,Gina Price,F,11th,Bailey High School,71,67
18961,Joseph Hooper,M,12th,Bailey High School,95,99
18962,Kenneth Stewart,M,12th,Bailey High School,75,55
18963,Timothy Brown,M,10th,Bailey High School,88,80
18964,Stacey Beck,F,11th,Bailey High School,89,83
18965,Haley Powers,F,10th,Bailey High School,82,67
18966,William Lane,M,11th,Bailey High School,86,93
18967,Mrs. Bethany Fisher PhD,F,11th,Bailey High School,67,96
18968,Brian Cannon,M,12th,Bailey High School,83,83
18969,Jessica Matthews,F,9th,Bailey High School,86,65
18970,Brad Tyler,M,11th,Bailey High School,95,85
18971,Daniel Nguyen ,M,9th,Bailey High School,97,84
18972,Christopher Kelley,M,9th,Bailey High School,89,80
18973,Heather Weaver,F,9th,Bailey High School,96,95
18974,Steven Fuller,M,12th,Bailey High School,85,91
18975,Wanda Moore ,F,11th,Bailey High School,65,57
18976,Becky Shields,F,11th,Bailey High School,76,70
18977,Lisa Olson,F,11th,Bailey High School,99,62
18978,Juan Wall,M,10th,Bailey High School,78,72
18979,Taylor Gamble,F,9th,Bailey High School,95,91
18980,Loretta Dawson,F,11th,Bailey High School,92,57
18981,Christian Haley,M,12th,Bailey High School,87,61
18982,Erica Sanford,F,11th,Bailey High School,70,90
18983,Rebecca Woodward,F,10th,Bailey High School,63,95
18984,Charles Short II,M,10th,Bailey High School,77,69
18985,Robert Fitzgerald,M,12th,Bailey High School,92,65
18986,Jocelyn Erickson,F,10th,Bailey High School,89,62
18987,Andrew Simpson,M,12th,Bailey High School,96,57
18988,Michael Jenkins,M,10th,Bailey High School,63,55
18989,Christopher Reid,M,11th,Bailey High School,80,73
18990,Norma Murphy,F,11th,Bailey High School,84,85
18991,Steven Bailey,M,9th,Bailey High School,84,73
18992,Pamela Williams,F,11th,Bailey High School,99,76
18993,Richard Hernandez,M,9th,Bailey High School,99,96
18994,Nancy Mcclure,F,9th,Bailey High School,93,74
18995,Antonio Rodriguez,M,12th,Bailey High School,95,96
18996,Paul Clarke,M,9th,Bailey High School,79,95
18997,Eric Arnold,M,9th,Bailey High School,82,91
18998,Elizabeth Meyer,F,9th,Bailey High School,90,66
18999,Rachel Hernandez,F,11th,Bailey High School,77,98
19000,Kaitlin Barrett,F,9th,Bailey High School,90,98
19001,Anthony Patel,M,9th,Bailey High School,76,79
19002,Emily Rowland,F,11th,Bailey High School,92,90
19003,Marc Andrews,M,11th,Bailey High School,79,79
19004,April Gillespie,F,9th,Bailey High School,73,99
19005,Richard Kelly,M,11th,Bailey High School,86,57
19006,John Snyder,M,9th,Bailey High School,65,67
19007,Roy Decker,M,9th,Bailey High School,73,71
19008,Kimberly Jacobson PhD,F,10th,Bailey High School,95,89
19009,James Singleton,M,10th,Bailey High School,94,93
19010,Matthew Jones,M,9th,Bailey High School,63,71
19011,Kenneth Martinez,M,9th,Bailey High School,77,75
19012,Jennifer West,F,12th,Bailey High School,94,94
19013,Martin Wells,M,10th,Bailey High School,66,91
19014,Carolyn George,F,12th,Bailey High School,91,76
19015,Carolyn Gibson,F,12th,Bailey High School,91,77
19016,Kevin Browning,M,9th,Bailey High School,88,65
19017,Joshua Andrews,M,11th,Bailey High School,87,61
19018,Stephen Zuniga,M,11th,Bailey High School,85,67
19019,Jennifer Conley,F,12th,Bailey High School,98,73
19020,Christine Ibarra,F,9th,Bailey High School,97,93
19021,Melissa Brown,F,9th,Bailey High School,70,66
19022,Joyce Allen,F,10th,Bailey High School,78,55
19023,Michael Perez,M,9th,Bailey High School,63,74
19024,Norman Burns,M,9th,Bailey High School,68,97
19025,Amanda Madden,F,11th,Bailey High School,84,85
19026,James Marshall,M,9th,Bailey High School,97,55
19027,Jay Gray,M,10th,Bailey High School,96,72
19028,Brittney Bailey,F,10th,Bailey High School,94,91
19029,William Simpson,M,12th,Bailey High School,89,91
19030,Steven Johnson,M,11th,Bailey High School,65,86
19031,Taylor Cohen,M,9th,Bailey High School,72,89
19032,Tamara Griffith,F,10th,Bailey High School,87,96
19033,Lisa Mahoney,F,11th,Bailey High School,68,61
19034,Corey Allen,M,11th,Bailey High School,91,62
19035,Victoria Browning,F,12th,Bailey High School,68,69
19036,Alejandro Carter,M,9th,Bailey High School,70,74
19037,Allison Gardner,F,9th,Bailey High School,86,96
19038,Emily Collier,F,9th,Bailey High School,96,61
19039,Brandy Rogers,F,10th,Bailey High School,94,91
19040,Stacy Torres,F,12th,Bailey High School,79,58
19041,Frank Jones,M,10th,Bailey High School,66,97
19042,Kristine Spencer,F,11th,Bailey High School,71,97
19043,Jacqueline Atkinson,F,11th,Bailey High School,72,85
19044,Debbie Brown ,F,9th,Bailey High School,98,99
19045,Amy Shaw,F,9th,Bailey High School,78,89
19046,Taylor Medina,F,9th,Bailey High School,65,90
19047,Luke Peters,M,11th,Bailey High School,67,90
19048,Melissa Hickman,F,10th,Bailey High School,74,94
19049,Scott Burke,M,11th,Bailey High School,98,97
19050,Joshua Scott,M,12th,Bailey High School,85,92
19051,Michael Dyer ,M,11th,Bailey High School,93,72
19052,Luis Best,M,10th,Bailey High School,98,91
19053,Christian Kelly,M,11th,Bailey High School,66,85
19054,David Wilson,M,10th,Bailey High School,74,68
19055,Lisa Richards,F,9th,Bailey High School,96,66
19056,Jeffrey Smith,M,11th,Bailey High School,88,71
19057,Dana Cruz,F,9th,Bailey High School,70,68
19058,Angela Ford,F,12th,Bailey High School,98,95
19059,Douglas Graham,M,11th,Bailey High School,76,78
19060,Nicholas Lewis,M,11th,Bailey High School,66,84
19061,Nathan Montgomery,M,10th,Bailey High School,75,59
19062,Justin Henry,M,9th,Bailey High School,99,58
19063,Debra Horton,F,12th,Bailey High School,97,65
19064,Robert Weber,M,9th,Bailey High School,63,87
19065,Molly Anderson,F,12th,Bailey High School,68,64
19066,Edward Glass,M,10th,Bailey High School,74,77
19067,Kendra Bennett,F,10th,Bailey High School,79,61
19068,Monique Marshall,F,11th,Bailey High School,94,84
19069,Jordan Stevens,M,12th,Bailey High School,77,55
19070,Tamara Moore,F,9th,Bailey High School,81,93
19071,Jonathan Harper,M,10th,Bailey High School,81,65
