Student ID,student_name,gender,grade,school_name,reading_score,math_score
19072,Kevin Gutierrez,M,10th,Bailey High School,75,68
19073,Justin Lopez,M,10th,Bailey High School,75,56
19074,Kim Stewart,F,9th,Bailey High School,84,85
19075,Adriana Smith,F,9th,Bailey High School,63,83
19076,Heather Williams,F,11th,Bailey High School,98,74
19077,Joshua Kim ,M,9th,Bailey High School,64,95
19078,Daniel Fitzpatrick PhD,M,11th,Bailey High School,69,63
19079,Jacob Aguilar,M,12th,Bailey High School,93,58
19080,Carol Johnson,F,9th,Bailey High School,97,93
19081,Jerry Todd,M,11th,Bailey High School,65,80
19082,Shawn Brown,M,11th,Bailey High School,68,68
19083,Ellen Waller,F,11th,Bailey High School,65,89
19084,Julie Luna,F,10th,Bailey High School,89,87
19085,Jennifer Sanchez,F,10th,Bailey High School,85,83
19086,Jordan Waller ,M,12th,Bailey High School,91,70
19087,Jesse Bell,M,9th,Bailey High School,76,62
19088,Diana Johnson,F,11th,Bailey High School,66,71
19089,Angela House,F,10th,Bailey High School,74,59
19090,Emily Warren,F,9th,Bailey High School,67,73
19091,Alexandra Hendricks,F,9th,Bailey High School,79,92
19092,Mario Myers ,M,11th,Bailey High School,85,88
19093,Cameron Gray,M,10th,Bailey High School,94,67
19094,Makayla Hooper,F,11th,Bailey High School,72,62
19095,Julie Morales,F,9th,Bailey High School,82,89
19096,Ricardo Mcguire,M,11th,Bailey High School,93,78
19097,Terry Adams ,F,12th,Bailey High School,88,79
19098,Julie Parker,F,12th,Bailey High School,88,61
19099,Valerie Austin,F,10th,Bailey High School,82,85
19100,Jason Johnson,M,9th,Bailey High School,83,93
19101,David Greene,M,10th,Bailey High School,82,67
19102,Lisa Jones,F,9th,Bailey High School,77,76
19103,Monica Smith,F,9th,Bailey High School,69,82
19104,Eric Edwards,M,9th,Bailey High School,75,89
19105,Michael Burnett,M,9th,Bailey High School,77,80
19106,Diane Herrera,F,11th,Bailey High School,65,95
19107,Angela Lopez,F,10th,Bailey High School,98,64
19108,Marissa Nelson,F,12th,Bailey High School,63,80
19109,Michelle Ware,F,10th,Bailey High School,82,63
19110,Andrew Brown,M,10th,Bailey High School,79,59
19111,Derek May,M,9th,Bailey High School,86,56
19112,Laura Jones,F,10th,Bailey High School,95,91
19113,Rebecca Johnson,F,10th,Bailey High School,90,92
19114,Crystal Moore,F,11th,Bailey High School,67,73
19115,Daniel Sanchez,M,12th,Bailey High School,67,59
19116,Paul Wood,M,9th,Bailey High School,68,83
19117,Shawn Owens,M,10th,Bailey High School,77,64
19118,Allison Ray,F,12th,Bailey High School,78,90
19119,Michael Kaufman,M,11th,Bailey High School,65,84
19120,Timothy Jimenez,M,11th,Bailey High School,66,67
19121,Victoria Caldwell,F,11th,Bailey High School,71,79
19122,Miguel Johnson,M,9th,Bailey High School,95,83
19123,Douglas Hardy,M,9th,Bailey High School,89,87
19124,Sergio Graham,M,11th,Bailey High School,99,69
19125,Kaitlyn Chambers,F,9th,Bailey High School,97,93
19126,Adam Hobbs,M,12th,Bailey High School,67,96
19127,Bradley Davis,M,10th,Bailey High School,94,63
19128,Hannah Shaw,F,10th,Bailey High School,91,55
19129,Carlos Young,M,9th,Bailey High School,80,95
19130,Sara Wilson,F,12th,Bailey High School,66,61
19131,Lindsay Lin,F,9th,Bailey High School,69,65
19132,Janice Roberts,F,12th,Bailey High School,67,84
19133,Robert Hernandez,M,10th,Bailey High School,92,73
19134,Phillip Washington,M,9th,Bailey High School,79,87
19135,Joshua White,M,12th,Bailey High School,90,88
19136,Tiffany Reed,F,11th,Bailey High School,87,93
19137,Alexis Matthews,F,9th,Bailey High School,98,91
19138,Andrew Thomas,M,9th,Bailey High School,67,55
19139,Derek Barker Jr.,M,9th,Bailey High School,72,59
19140,Heidi Harris,F,10th,Bailey High School,76,63
19141,Jeremy Wood,M,9th,Bailey High School,88,87
19142,Andrew Jimenez,M,9th,Bailey High School,92,96
19143,Steven Dickson,M,11th,Bailey High School,84,73
19144,Gary West,M,11th,Bailey High School,72,81
19145,Jennifer Butler,F,9th,Bailey High School,65,85
19146,John Smith,M,10th,Bailey High School,94,55
19147,Mrs. Renee Gordon,F,9th,Bailey High School,66,88
19148,Michelle Murray,F,9th,Bailey High School,63,62
19149,Mark Crawford,M,12th,Bailey High School,94,61
19150,Tara Caldwell,F,12th,Bailey High School,91,92
19151,Joshua Butler,M,11th,Bailey High School,68,55
19152,Jennifer Stone,F,9th,Bailey High School,73,82
19153,Kevin Stone,M,12th,Bailey High School,69,82
19154,Robert Wallace,M,10th,Bailey High School,63,98
19155,David Kirby,M,9th,Bailey High School,87,61
19156,Tina Walker,F,10th,Bailey High School,96,98
19157,Jessica Nguyen,F,12th,Bailey High School,99,84
19158,Diana Williams,F,10th,Bailey High School,67,64
19159,Vincent King,M,12th,Bailey High School,80,68
19160,Joshua Lopez,M,10th,Bailey High School,82,61
19161,Oscar Lawson ,M,10th,Bailey High School,88,75
19162,Kevin Maxwell,M,11th,Bailey High School,64,88
19163,Sheila Young,F,9th,Bailey High School,85,82
19164,Wendy Taylor,F,11th,Bailey High School,65,83
19165,Amanda Chandler,F,11th,Bailey High School,65,69
19166,Heather Watson,F,9th,Bailey High School,86,84
19167,Allen Orr,M,12th,Bailey High School,79,66
19168,Alexander Mathews,M,11th,Bailey High School,94,61
19169,Isaac Perkins,M,12th,Bailey High School,77,59
19170,Jorge Garcia,M,10th,Bailey High School,88,81
19171,Stephen Nelson,M,12th,Bailey High School,77,89
19172,Christian Hunter,M,10th,Bailey High School,96,89
19173,Vanessa Travis,F,10th,Bailey High School,63,92
19174,Heather Barnes,F,10th,Bailey High School,94,77
19175,Lindsey Oneill,F,11th,Bailey High School,69,68
19176,Lisa Zimmerman ,F,11th,Bailey High School,83,84
19177,Phillip Watts,M,11th,Bailey High School,91,78
19178,Robert Ross,M,9th,Bailey High School,73,88
19179,Kristen Luna,F,9th,Bailey High School,69,91
19180,Dawn Martinez,F,9th,Bailey High School,64,56
19181,Savannah Ramsey,F,9th,Bailey High School,82,55
19182,Lisa Carney,F,10th,Bailey High School,79,55
19183,William Salas,M,9th,Bailey High School,95,82
19184,Holly Moore,F,9th,Bailey High School,72,62
19185,Alicia Castro,F,11th,Bailey High School,91,92
19186,Amanda Mcguire,F,11th,Bailey High School,81,82
19187,Jason Carter,M,9th,Bailey High School,86,82
19188,Phillip Vaughan,M,10th,Bailey High School,69,68
19189,Nicole Burke,F,11th,Bailey High School,75,76
19190,Jeffrey Gray,M,12th,Bailey High School,78,89
19191,Amanda Kerr,F,11th,Bailey High School,96,72
19192,Matthew Wright,M,12th,Bailey High School,75,55
19193,Ryan Smith,M,9th,Bailey High School,75,84
19194,Rebecca Williams,F,11th,Bailey High School,77,83
19195,Charles Webster,M,11th,Bailey High School,90,67
19196,Daniel Riley,M,12th,Bailey High School,64,66
19197,Brett Erickson,M,9th,Bailey High School,93,77
19198,Lisa Dorsey,F,12th,Bailey High School,83,62
19199,Heidi Farrell,F,10th,Bailey High School,88,68
19200,Christina Ayala,F,9th,Bailey High School,72,74
19201,Taylor Meyer,F,12th,Bailey High School,90,99
19202,James Garcia,M,9th,Bailey High School,76,92
19203,Connor Cobb,M,9th,Bailey High School,96,88
19204,Crystal Buchanan,F,9th,Bailey High School,81,86
19205,Diana Kerr,F,10th,Bailey High School,88,88
19206,Sherri Padilla,F,9th,Bailey High School,96,61
19207,Adriana Graves,F,12th,Bailey High School,98,87
19208,Justin Powell,M,9th,Bailey High School,75,85
19209,Chad Boyer,M,12th,Bailey High School,75,99
19210,Kerry King,M,12th,Bailey High School,67,77
19211,Glenn Price,M,12th,Bailey High School,80,71
19212,Vanessa Tucker,F,9th,Bailey High School,93,63
19213,Jason Perez,M,11th,Bailey High School,95,80
19214,Tanya Robinson,F,11th,Bailey High School,63,77
19215,Holly Davis,F,10th,Bailey High School,74,93
19216,Tyler Harper,M,9th,Bailey High School,76,87
19217,Jennifer Lewis,F,12th,Bailey High School,94,84
19218,Fred Owens,M,12th,Bailey High School,95,78
19219,James Holmes,M,10th,Bailey High School,75,82
19220,Kimberly Garrison,F,10th,Bailey High School,80,65
19221,Robert Greer,M,9th,Bailey High School,96,64
19222,Angela Glass,F,10th,Bailey High School,99,56
19223,Joseph Dyer ,M,11th,Bailey High School,70,96
19224,Aimee Escobar,F,11th,Bailey High School,89,92
19225,Brian Olson,M,10th,Bailey High School,82,57
19226,Christopher Jenkins,M,12th,Bailey High School,77,89
19227,Barry Hall,M,9th,Bailey High School,83,77
19228,Barbara Villegas,F,11th,Bailey High School,79,79
19229,Sean Ward,M,12th,Bailey High School,75,76
19230,Margaret Lee,F,9th,Bailey High School,82,82
19231,David Diaz,M,9th,Bailey High School,80,92
19232,Brian Mccoy,M,11th,Bailey High School,64,56
19233,Christina Baldwin,F,12th,Bailey High School,94,58
19234,Elaine Dudley,F,11th,Bailey High School,72,83
19235,John Gordon,M,10th,Bailey High School,88,97
19236,Dennis Johnson,M,10th,Bailey High School,86,63
19237,Renee Monroe,F,9th,Bailey High School,76,88
19238,Robert Mayo,M,11th,Bailey High School,90,87
19239,Peter Thompson,M,10th,Bailey High School,69,71
19240,Taylor Pearson,F,12th,Bailey High School,67,81
19241,Elizabeth Thompson,F,11th,Bailey High School,75,86
19242,Tiffany Christian,F,11th,Bailey High School,70,74
19243,Nancy Thomas,F,11th,Bailey High School,99,56
19244,Kristen Mitchell,F,9th,Bailey High School,87,87
19245,Terry Clark,M,11th,Bailey High School,93,57
19246,Samantha Martin,F,9th,Bailey High School,63,64
19247,Barbara Brown,F,10th,Bailey High School,82,72
19248,Jessica Farmer,F,9th,Bailey High School,81,96
19249,Cynthia Bennett,F,10th,Bailey High School,80,78
19250,Elizabeth Andrews,F,12th,Bailey High School,70,70
19251,Carlos Brown,M,9th,Bailey High School,89,89
19252,Miguel Macias,M,9th,Bailey High School,87,85
19253,Kelly Hernandez,F,12th,Bailey High School,73,82
19254,Jeanette Smith,F,11th,Bailey High School,84,91
19255,Jake Thomas,M,10th,Bailey High School,94,81
19256,Traci Harrison,F,10th,Bailey High School,94,55
19257,Alejandra Williamson,F,9th,Bailey High School,82,71
19258,David Keith,M,11th,Bailey High School,66,62
19259,Ashley Jones,F,11th,Bailey High School,72,89
19260,Mary Griffin,F,9th,Bailey High School,77,78
19261,Vicki Smith,F,11th,Bailey High School,73,76
19262,Matthew Grant,M,9th,Bailey High School,89,65
19263,Annette Ross,F,9th,Bailey High School,66,98
19264,Margaret Black,F,10th,Bailey High School,86,95
19265,Matthew Henderson,M,12th,Bailey High School,93,70
19266,Michelle Moss,F,10th,Bailey High School,94,72
19267,Barbara Daniel,F,11th,Bailey High School,99,76
19268,Carolyn Miller,F,9th,Bailey High School,97,93
19269,Erica Miller,F,9th,Bailey High School,86,99
19270,Douglas Ryan,M,10th,Bailey High School,80,91
19271,Heather Lam,F,12th,Bailey High School,83,55
19272,Mark Mclaughlin,M,9th,Bailey High School,69,56
19273,Jamie Gibson,M,9th,Bailey High School,92,64
19274,Matthew Riggs,M,9th,Bailey High School,68,76
19275,Elizabeth Cole,F,10th,Bailey High School,78,77
19276,Bryan Ramsey,M,11th,Bailey High School,69,88
19277,Betty Irwin,F,9th,Bailey High School,72,77
19278,Kristen Valencia,F,10th,Bailey High School,68,57
19279,Kimberly Hoffman,F,10th,Bailey High School,85,79
19280,Virginia Ramirez,F,12th,Bailey High School,65,60
19281,Andrew Owens,M,11th,Bailey High School,99,70
19282,Madison Olson,F,10th,Bailey High School,95,58
19283,Kimberly Patton,F,11th,Bailey High School,72,83
19284,Austin Cole,M,11th,Bailey High School,89,77
19285,Stephen Roberts,M,12th,Bailey High School,95,83
19286,Frederick Lee,M,9th,Bailey High School,79,66
19287,Helen Gay,F,9th,Bailey High School,73,65
19288,Courtney Thompson,F,9th,Bailey High School,82,68
19289,Gregory Ellis,M,11th,Bailey High School,94,57
19290,Diana Chapman,F,9th,Bailey High School,98,70
19291,Holly Woods,F,10th,Bailey High School,65,61
19292,Kenneth Diaz,M,9th,Bailey High School,91,69
19293,Kenneth Hartman,M,9th,Bailey High School,99,88
19294,Brian Walker,M,11th,Bailey High School,89,85
19295,Michael Davis,M,10th,Bailey High School,84,87
19296,Bradley White,M,10th,Bailey High School,86,84
19297,Katherine Rowland,F,10th,Bailey High School,96,89
19298,Allison Thompson,F,10th,Bailey High School,91,66
19299,Rachel Lopez,F,9th,Bailey High School,78,91
19300,Cassandra Baldwin,F,9th,Bailey High School,82,56
19301,John Lynch,M,11th,Bailey High School,67,59
19302,Patrick Williams,M,12th,Bailey High School,98,73
19303,Jose Butler,M,9th,Bailey High School,98,92
19304,Andrew Bailey,M,11th,Bailey High School,73,86
19305,John Love,M,9th,Bailey High School,79,77
19306,Carl Campos,M,12th,Bailey High School,72,70
19307,Mrs. Amanda Martin,F,9th,Bailey High School,83,57
19308,Michael Moore,M,9th,Bailey High School,92,97
19309,Melissa Roach,F,10th,Bailey High School,73,58
19310,Marie Sexton,F,12th,Bailey High School,68,85
19311,John Vaughn,M,9th,Bailey High School,93,65
19312,Aaron Washington,M,11th,Bailey High School,90,91
19313,Rebecca Chung,F,9th,Bailey High School,63,56
19314,Jeanette Carlson,F,12th,Bailey High School,99,84
19315,Gregory Guerrero,M,12th,Bailey High School,66,56
19316,Kimberly Cortez,F,10th,Bailey High School,81,55
19317,Daniel Hart,M,9th,Bailey High School,75,95
19318,Jessica Smith,F,11th,Bailey High School,88,99
19319,Christine Hayes,F,10th,Bailey High School,87,83
19320,Mackenzie Mason,F,9th,Bailey High School,83,58
19321,Joseph Gilbert,M,12th,Bailey High School,70,88
19322,Susan Adams,F,10th,Bailey High School,83,72
19323,David Harvey,M,9th,Bailey High School,87,78
19324,John Thomas ,M,10th,Bailey High School,63,71
19325,Christina Butler,F,9th,Bailey High School,73,64
19326,Brian Robinson,M,10th,Bailey High School,72,97
19327,Nicole Thomas,F,12th,Bailey High School,87,87
19328,Brittany Cook,F,10th,Bailey High School,66,56
19329,Kathy Rivas,F,10th,Bailey High School,84,94
19330,Tina Salazar,F,10th,Bailey High School,76,63
19331,Crystal Sims,F,11th,Bailey High School,94,70
19332,Pamela Fields,F,10th,Bailey High School,95,59
19333,Jacob Vega,M,10th,Bailey High School,95,60
19334,Jennifer Cannon,F,11th,Bailey High School,77,80
19335,Mark Taylor,M,11th,Bailey High School,96,91
19336,Sheila Brown,F,9th,Bailey High School,85,81
19337,Heidi Kelly,F,12th,Bailey High School,76,64
19338,Jeffrey Galvan,M,9th,Bailey High School,76,91
19339,Joann Rodriguez,F,11th,Bailey High School,88,72
19340,Gina Vega,F,10th,Bailey High School,93,87
19341,Regina Parker,F,9th,Bailey High School,80,72
19342,Patricia Malone,F,12th,Bailey High School,74,96
19343,Tracy Chapman,F,9th,Bailey High School,75,57
19344,Ann Campbell,F,10th,Bailey High School,76,76
19345,Susan Evans,F,11th,Bailey High School,90,97
19346,Sierra Dominguez ,F,12th,Bailey High School,70,95
19347,Edward Smith,M,9th,Bailey High School,93,75
19348,Bradley Martin,M,11th,Bailey High School,98,86
19349,Gary Jackson,M,11th,Bailey High School,75,70
19350,Shawn Peterson,M,9th,Bailey High School,96,85
19351,Monica King,F,10th,Bailey High School,68,56
19352,James Byrd,M,12th,Bailey High School,75,77
19353,Jared Kelley,M,12th,Bailey High School,63,60
19354,Bryan Guerra,M,9th,Bailey High School,71,57
19355,Christopher Wilson,M,11th,Bailey High School,78,90
19356,Mrs. Katie Weber ,F,11th,Bailey High School,73,62
19357,Sarah Callahan,F,10th,Bailey High School,73,89
19358,Julie Elliott,F,12th,Bailey High School,95,58
19359,Sonia Ashley,F,10th,Bailey High School,94,88
19360,Keith Gonzalez,M,11th,Bailey High School,78,65
19361,Joshua Smith,M,11th,Bailey High School,94,76
19362,Amy Lee,F,12th,Bailey High School,83,85
19363,Molly Jacobs,F,12th,Bailey High School,84,66
19364,Heather Stokes,F,9th,Bailey High School,76,75
19365,Martha Best,F,9th,Bailey High School,77,71
19366,Nancy Green,F,11th,Bailey High School,80,91
19367,Jose Lewis,M,11th,Bailey High School,77,70
19368,Cynthia Wolfe,F,9th,Bailey High School,94,88
19369,William Roberts,M,10th,Bailey High School,86,81
19370,David Taylor,M,9th,Bailey High School,77,93
19371,Yolanda Mullins,F,12th,Bailey High School,70,88
19372,Rebecca Hansen,F,9th,Bailey High School,94,86
19373,Cindy Jackson,F,10th,Bailey High School,81,93
19374,Jessica Carney,F,9th,Bailey High School,88,61
19375,Joshua Sanchez,M,9th,Bailey High School,67,91
19376,Manuel Arellano,M,12th,Bailey High School,63,64
19377,Regina Garcia,F,9th,Bailey High School,68,82
19378,Courtney Gibson,F,9th,Bailey High School,75,83
19379,Scott Stevens,M,11th,Bailey High School,75,56
19380,Aaron Proctor,M,12th,Bailey High School,76,77
19381,Lindsey Peterson,F,10th,Bailey High School,72,93
19382,Brandon Delacruz,M,9th,Bailey High School,89,88
19383,Luis Brown,M,11th,Bailey High School,70,75
19384,Theresa Summers,F,9th,Bailey High School,88,69
19385,Karina Lee,F,9th,Bailey High School,65,58
19386,Monica Bates,F,12th,Bailey High School,75,80
19387,Peter Riley,M,9th,Bailey High School,80,67
19388,Daniel White,M,10th,Bailey High School,63,59
19389,Ashley Carlson,F,12th,Bailey High School,74,58
19390,Audrey Reeves,F,11th,Bailey High School,82,72
19391,Christopher Oneill,M,9th,Bailey High School,66,91
19392,Brenda Romero,F,11th,Bailey High School,75,95
19393,Jerry Lee,M,11th,Bailey High School,93,76
19394,Julie Mitchell,F,12th,Bailey High School,89,83
19395,Daniel Klein,M,9th,Bailey High School,71,74
19396,Jessica Nicholson,F,10th,Bailey High School,69,81
19397,Shawn Gilmore,M,10th,Bailey High School,72,56
19398,Katherine Edwards,F,9th,Bailey High School,95,80
19399,Elizabeth Sherman,F,9th,Bailey High School,73,64
19400,William Brewer,M,9th,Bailey High School,65,60
19401,Phyllis Benton,F,10th,Bailey High School,84,58
19402,Paul Pearson,M,11th,Bailey High School,80,68
19403,Thomas Andrews,M,11th,Bailey High School,87,65
19404,Lauren Logan,F,9th,Bailey High School,72,85
19405,William King,M,12th,Bailey High School,83,93
19406,Amanda Walker,F,9th,Bailey High School,85,88
19407,Amanda Mcdaniel,F,9th,Bailey High School,74,81
19408,Rebecca White,F,11th,Bailey High School,64,84
19409,Brianna Harris,F,12th,Bailey High School,70,81
19410,Patricia Glover,F,10th,Bailey High School,85,77
19411,William Serrano,M,10th,Bailey High School,75,59
19412,Michelle Ford,F,10th,Bailey High School,82,67
19413,Jordan Vasquez,M,11th,Bailey High School,96,81
19414,Melissa Hogan,F,10th,Bailey High School,74,65
19415,Kevin Williams,M,9th,Bailey High School,82,81
19416,Mrs. Pamela Garcia,F,9th,Bailey High School,74,65
19417,Sara Schmidt,F,11th,Bailey High School,77,62
19418,Patrick Burke,M,12th,Bailey High School,87,87
19419,Joy Sanchez,F,10th,Bailey High School,85,88
19420,Amanda Carson,F,10th,Bailey High School,72,81
19421,Amanda Davis,F,12th,Bailey High School,88,79
19422,Amy Torres,F,12th,Bailey High School,80,96
19423,Angela Rojas,F,9th,Bailey High School,92,62
19424,Bailey King,F,10th,Bailey High School,73,74
19425,Beth Sullivan,F,9th,Bailey High School,73,69
19426,Marie Stout,F,9th,Bailey High School,77,84
19427,Jodi Robertson,F,11th,Bailey High School,94,88
19428,Charles Aguirre,M,11th,Bailey High School,89,62
19429,Emily Allen,F,9th,Bailey High School,73,99
19430,Jason Watson,M,11th,Bailey High School,93,62
19431,Madison Richards,F,11th,Bailey High School,97,90
19432,Deborah Kirk,F,11th,Bailey High School,80,85
19433,Mary Glover,F,10th,Bailey High School,93,86
19434,Danielle Stanton ,F,9th,Bailey High School,71,81
19435,Connie Bush,F,9th,Bailey High School,76,97
19436,Thomas Thompson,M,11th,Bailey High School,93,61
19437,Debbie Burke,F,11th,Bailey High School,88,84
19438,Erica Shaw,F,9th,Bailey High School,83,59
19439,Antonio Shepherd,M,10th,Bailey High School,85,95
19440,Philip Robinson,M,9th,Bailey High School,93,81
19441,Jennifer Swanson,F,10th,Bailey High School,85,55
19442,Miguel Smith,M,9th,Bailey High School,96,80
19443,Nicholas Hardy,M,11th,Bailey High School,63,92
19444,Jenna Garcia,F,12th,Bailey High School,89,66
19445,Daniel Little,M,11th,Bailey High School,69,81
19446,Jason Stephens,M,10th,Bailey High School,74,70
19447,Darlene Valencia,F,10th,Bailey High School,89,57
19448,Charles Torres,M,12th,Bailey High School,67,70
19449,Rebecca Lewis,F,11th,Bailey High School,71,73
19450,Stacey Fisher,F,10th,Bailey High School,86,96
19451,Amber Hernandez,F,12th,Bailey High School,71,81
19452,Elizabeth Logan ,F,10th,Bailey High School,66,84
19453,Robert Huber,M,12th,Bailey High School,89,78
19454,Courtney Wall ,F,10th,Bailey High School,71,61
19455,Frank Hoffman,M,9th,Bailey High School,70,68
19456,Travis Jimenez,M,10th,Bailey High School,92,64
19457,Kevin Coleman,M,9th,Bailey High School,72,61
19458,Jennifer Stokes,F,10th,Bailey High School,69,59
19459,Brenda Stewart,F,10th,Bailey High School,89,86
19460,Andrea Hall,F,9th,Bailey High School,85,78
19461,Mark Brown,M,9th,Bailey High School,89,76
19462,John Baker,M,11th,Bailey High School,86,93
19463,Kathleen Valdez,F,9th,Bailey High School,87,59
19464,Karina Oconnor,F,10th,Bailey High School,65,63
19465,Jessica Ward,F,9th,Bailey High School,80,85
19466,Rebecca Gonzales,F,9th,Bailey High School,85,63
19467,Kimberly Molina,F,11th,Bailey High School,69,73
19468,Mike Mcdaniel,M,9th,Bailey High School,82,69
19469,Danny Mcdonald,M,10th,Bailey High School,94,60
19470,Jordan Solis,F,11th,Bailey High School,85,93
19471,Marcia Casey,F,11th,Bailey High School,89,68
19472,Alexa Bates,F,11th,Bailey High School,78,58
19473,Robert Jimenez,M,12th,Bailey High School,94,80
19474,Pamela Hughes,F,9th,Bailey High School,84,86
19475,Mary Garcia,F,11th,Bailey High School,69,98
19476,John Martin,M,12th,Bailey High School,82,84
19477,Pamela Ritter,F,9th,Bailey High School,99,55
19478,William Lindsey,M,10th,Bailey High School,86,81
19479,Alex Thompson,M,12th,Bailey High School,63,74
19480,Timothy Scott,M,9th,Bailey High School,70,62
19481,Dana Guzman,F,12th,Bailey High School,87,88
19482,Rebecca Livingston,F,11th,Bailey High School,98,71
19483,Emily Little,F,11th,Bailey High School,78,87
19484,Barbara Carr,F,10th,Bailey High School,99,64
19485,Connie Johnson,F,12th,Bailey High School,72,61
19486,Stephen Lawrence,M,9th,Bailey High School,76,65
19487,Tracey Ochoa,F,9th,Bailey High School,75,67
19488,Ariana Perez,F,11th,Bailey High School,86,71
19489,Karen White,F,12th,Bailey High School,92,71
19490,Bridget Burke,F,9th,Bailey High School,79,89
19491,Jason White,M,9th,Bailey High School,78,84
19492,Brett Palmer,M,11th,Bailey High School,68,91
19493,James Cox,M,10th,Bailey High School,85,79
19494,Bradley Neal,M,10th,Bailey High School,93,67
19495,Michelle Perez,F,10th,Bailey High School,63,98
19496,Billy Taylor,M,10th,Bailey High School,70,89
19497,Jessica Campbell,F,11th,Bailey High School,86,95
19498,Veronica Fisher,F,11th,Bailey High School,98,80
19499,Penny Evans,F,12th,Bailey High School,82,63
19500,Michelle Washington,F,9th,Bailey High School,66,64
19501,Raymond Vargas,M,9th,Bailey High School,87,88
19502,Jeffrey Green,M,9th,Bailey High School,75,93
19503,Andrew Jensen,M,11th,Bailey High School,76,86
19504,Joseph Sanders,M,11th,Bailey High School,97,72
19505,Rhonda Mahoney,F,11th,Bailey High School,86,88
19506,Vanessa Clark,F,12th,Bailey High School,64,98
19507,Karen Harris PhD,F,10th,Bailey High School,80,59
19508,Troy Waller,M,12th,Bailey High School,63,90
19509,Daniel Castaneda,M,10th,Bailey High School,96,57
19510,Nicole Bauer,F,11th,Bailey High School,94,95
19511,Molly Foster,F,11th,Bailey High School,84,90
19512,Wendy Vincent,F,11th,Bailey High School,76,87
19513,Lisa Waters,F,12th,Bailey High School,86,59
19514,Michael Montgomery,M,9th,Bailey High School,81,60
19515,Jeffery Perez,M,11th,Bailey High School,99,90
19516,Alejandro Barnett,M,9th,Bailey High School,70,71
19517,Joel Williams,M,10th,Bailey High School,74,99
19518,Eric Hampton,M,12th,Bailey High School,98,63
19519,Alexandria Freeman,F,11th,Bailey High School,66,71
19520,Elaine James,F,9th,Bailey High School,78,84
19521,Patricia Rogers,F,12th,Bailey High School,74,88
19522,Anthony Walls,M,11th,Bailey High School,87,68
19523,Marie Baldwin,F,12th,Bailey High School,85,98
19524,Leslie Solis,F,10th,Bailey High School,82,99
19525,Brianna White,F,9th,Bailey High School,97,85
19526,Alyssa Jennings,F,9th,Bailey High School,73,57
19527,Evelyn Johnson,F,10th,Bailey High School,86,88
19528,Jacqueline Carter,F,11th,Bailey High School,74,61
19529,Beverly Daniels,F,11th,Bailey High School,87,64
19530,Sandy West,F,11th,Bailey High School,68,91
19531,Mrs. Amanda Herring,F,11th,Bailey High School,80,82
19532,Thomas Villa,M,11th,Bailey High School,65,67
19533,William Romero,M,11th,Bailey High School,85,69
19534,Brandon Collins,M,12th,Bailey High School,80,96
19535,Tony Nelson,M,9th,Bailey High School,64,85
19536,Laurie Ferguson,F,9th,Bailey High School,81,59
19537,Kelly Wiley,F,9th,Bailey High School,82,81
19538,Bethany Meyer,F,10th,Bailey High School,96,88
19539,Chelsea Daniels,F,10th,Bailey High School,95,65
19540,Dustin Petersen,M,9th,Bailey High School,86,83
19541,Jenna Palmer,F,11th,Bailey High School,72,69
19542,Christopher Wilkerson,M,9th,Bailey High School,95,56
19543,David Miller,M,9th,Bailey High School,80,94
19544,Nancy Hall,F,10th,Bailey High School,91,81
19545,Derek Graves,M,10th,Bailey High School,84,81
19546,Olivia Scott,F,10th,Bailey High School,91,79
19547,Julie Edwards,F,12th,Bailey High School,78,61
19548,Mario Martinez,M,11th,Bailey High School,66,94
19549,Karen Vance,F,10th,Bailey High School,78,87
19550,Duane Wise,M,11th,Bailey High School,91,67
19551,Corey Benjamin,M,9th,Bailey High School,76,61
19552,Paula Henry,F,11th,Bailey High School,94,75
19553,Natalie Clark,F,11th,Bailey High School,72,76
19554,Adrienne Chavez,F,10th,Bailey High School,79,60
