Student ID,student_name,gender,grade,school_name,reading_score,math_score
19555,Charles Perez,M,9th,Bailey High School,64,86
19556,Brian Ford,M,12th,Bailey High School,72,60
19557,Jacob Buchanan,M,12th,Bailey High School,74,63
19558,Courtney Sandoval,F,12th,Bailey High School,97,88
19559,Katherine Gaines,F,10th,Bailey High School,81,97
19560,Kyle Dean,M,9th,Bailey High School,77,57
19561,Richard Nguyen,M,10th,Bailey High School,74,69
19562,Tonya Walsh,F,9th,Bailey High School,99,61
19563,Natasha Davis,F,10th,Bailey High School,64,73
19564,Shannon Simon,F,11th,Bailey High School,64,55
19565,Wendy Davis,F,9th,Bailey High School,85,65
19566,Joshua Love,M,9th,Bailey High School,99,91
19567,Ryan Macias,M,11th,Bailey High School,98,68
19568,Michele Garcia,F,11th,Bailey High School,85,84
19569,Tracy Kaiser,F,10th,Bailey High School,85,70
19570,Steven Sheppard,M,11th,Bailey High School,90,66
19571,Michael Adams,M,9th,Bailey High School,72,87
19572,Eric Anderson,M,12th,Bailey High School,88,87
19573,Kirsten Rice,F,10th,Bailey High School,63,55
19574,Mrs. Sheena Bailey ,F,9th,Bailey High School,90,60
19575,Joan Caldwell,F,9th,Bailey High School,95,74
19576,Melody Hahn,F,12th,Bailey High School,71,56
19577,Maria Green,F,11th,Bailey High School,69,96
19578,Joyce Morgan,F,10th,Bailey High School,94,98
19579,Nicole White,F,10th,Bailey High School,71,71
19580,Andrew Herrera,M,10th,Bailey High School,69,62
19581,Bridget Graham,F,9th,Bailey High School,91,92
19582,Brian Chang,M,9th,Bailey High School,86,95
19583,Angie Gutierrez,F,12th,Bailey High School,77,96
19584,Tammie Fox,F,11th,Bailey High School,82,92
19585,Alicia Butler,F,9th,Bailey High School,69,71
19586,Amanda Adams,F,11th,Bailey High School,91,83
19587,James Brown,M,9th,Bailey High School,76,92
19588,Anthony Holmes,M,11th,Bailey High School,86,76
19589,Jacqueline Williams,F,10th,Bailey High School,79,75
19590,Julie Brown,F,11th,Bailey High School,94,99
19591,Scott Gibson,M,11th,Bailey High School,91,71
19592,Anthony Reeves,M,12th,Bailey High School,99,60
19593,Diane Vargas,F,9th,Bailey High School,99,80
19594,Kathryn Jones,F,10th,Bailey High School,73,97
19595,Emily Martin,F,11th,Bailey High School,68,94
19596,Stephanie Watts,F,11th,Bailey High School,67,59
19597,Michele Oneal,F,9th,Bailey High School,72,77
19598,Robert Crawford,M,10th,Bailey High School,98,61
19599,Michelle Collins,F,10th,Bailey High School,94,67
19600,Jeremy Hodge,M,12th,Bailey High School,77,72
19601,Savannah Gonzalez,F,11th,Bailey High School,95,70
19602,Zachary Garrett III,M,9th,Bailey High School,73,97
19603,Kendra Davis,F,11th,Bailey High School,80,96
19604,Abigail Casey,F,11th,Bailey High School,73,83
19605,Kelly Ellison,F,11th,Bailey High School,82,99
19606,Margaret Gomez,F,12th,Bailey High School,88,94
19607,David Johnson,M,9th,Bailey High School,92,59
19608,Sharon Monroe,F,11th,Bailey High School,89,63
19609,Kristy Pope,F,9th,Bailey High School,88,66
19610,Thomas Harrison Jr.,M,11th,Bailey High School,71,75
19611,Tammy Lee,F,10th,Bailey High School,76,57
19612,Austin Lee,M,11th,Bailey High School,88,74
19613,John Weeks,M,12th,Bailey High School,77,78
19614,Joel Mccarthy,M,10th,Bailey High School,74,91
19615,Jonathan Johnson,M,11th,Bailey High School,75,80
19616,Madison Burns,F,9th,Bailey High School,93,89
19617,Christopher Norman,M,11th,Bailey High School,84,92
19618,Kelly Hughes,F,10th,Bailey High School,79,91
19619,Wendy Hill,F,10th,Bailey High School,89,68
19620,Manuel Meza,M,11th,Bailey High School,74,81
19621,Thomas Foster,M,11th,Bailey High School,63,60
19622,Gabriela Johnson,F,10th,Bailey High School,66,91
19623,Allen Garcia,M,12th,Bailey High School,75,73
19624,Cynthia Moore,F,9th,Bailey High School,90,91
19625,Taylor Reed,F,9th,Bailey High School,77,99
19626,Rodney Fleming,M,11th,Bailey High School,65,82
19627,Nathan Pratt,M,9th,Bailey High School,92,56
19628,Tina Gilbert,F,11th,Bailey High School,79,71
19629,Stephen Robertson,M,10th,Bailey High School,86,90
19630,Amanda Martin,F,9th,Bailey High School,80,65
19631,Kathryn Eaton,F,11th,Bailey High School,86,76
19632,Mark Jackson,M,11th,Bailey High School,75,83
19633,Rachel Hall,F,11th,Bailey High School,99,95
19634,John Hernandez,M,12th,Bailey High School,76,67
19635,Kimberly Sullivan,F,10th,Bailey High School,74,93
19636,Dawn Mcfarland,F,12th,Bailey High School,75,61
19637,Donna Esparza,F,11th,Bailey High School,68,99
19638,Terrance Manning,M,10th,Bailey High School,94,95
19639,Kristy Jackson,F,12th,Bailey High School,63,92
19640,Benjamin Johnson,M,10th,Bailey High School,89,75
19641,Jeff Thompson,M,11th,Bailey High School,84,87
19642,William Smith,M,12th,Bailey High School,80,81
19643,Arthur Hall,M,10th,Bailey High School,71,97
19644,Ruth Anthony,F,12th,Bailey High School,85,72
19645,Anthony Mercer,M,12th,Bailey High School,84,61
19646,Jonathan Henderson,M,12th,Bailey High School,71,74
19647,John Johnson,M,12th,Bailey High School,73,56
19648,Cynthia Gonzalez,F,10th,Bailey High School,74,88
19649,Joann Patton,F,12th,Bailey High School,64,61
19650,Erin Wilson,F,12th,Bailey High School,93,58
19651,David May,M,10th,Bailey High School,83,60
19652,Stephanie Smith,F,10th,Bailey High School,92,86
19653,Teresa Reese,F,11th,Bailey High School,98,69
19654,Barbara White,F,9th,Bailey High School,91,91
19655,Michael Grimes,M,9th,Bailey High School,81,66
19656,Denise Young,F,10th,Bailey High School,83,91
19657,Laura Noble,F,9th,Bailey High School,86,81
19658,Shane Smith,M,10th,Bailey High School,70,73
19659,Kevin Quinn,M,9th,Bailey High School,94,93
19660,Gary Holland,M,10th,Bailey High School,71,85
19661,David Stone,M,9th,Bailey High School,79,97
19662,Tina Evans,F,11th,Bailey High School,84,80
19663,Claudia Goodwin,F,10th,Bailey High School,91,85
19664,Gerald Robbins,M,10th,Bailey High School,63,81
19665,Megan Bennett ,F,11th,Bailey High School,94,96
19666,Seth Green,M,9th,Bailey High School,82,82
19667,Jacqueline Livingston,F,10th,Bailey High School,86,79
19668,David Mueller,M,10th,Bailey High School,92,86
19669,Amy Moore,F,9th,Bailey High School,64,75
19670,Emily Beltran,F,10th,Bailey High School,77,76
19671,Jennifer Roberts,F,12th,Bailey High School,95,93
19672,Amanda Morgan,F,10th,Bailey High School,99,98
19673,Steven Harrison,M,12th,Bailey High School,64,80
19674,Carolyn Arias,F,9th,Bailey High School,91,55
19675,Jennifer Stone,F,12th,Bailey High School,74,64
19676,Amy Mcintosh ,F,9th,Bailey High School,80,85
19677,Margaret Kim,F,12th,Bailey High School,82,58
19678,Christina Khan,F,9th,Bailey High School,72,61
19679,Frank Anderson,M,9th,Bailey High School,72,87
19680,Tracy Perez,F,10th,Bailey High School,98,61
19681,Ethan Jones,M,12th,Bailey High School,67,59
19682,Becky Jones,F,9th,Bailey High School,64,69
19683,Kathleen Ramirez,F,9th,Bailey High School,90,89
19684,Catherine Wilson,F,9th,Bailey High School,91,70
19685,Sandra Duncan,F,9th,Bailey High School,84,81
19686,Jeffrey Rivas,M,9th,Bailey High School,99,59
19687,Jordan Cruz,M,9th,Bailey High School,80,62
19688,Walter Garner,M,11th,Bailey High School,85,89
19689,Cindy Cruz,F,9th,Bailey High School,76,65
19690,Tina Rodriguez,F,9th,Bailey High School,92,84
19691,David Rivera,M,9th,Bailey High School,63,94
19692,Brian Silva,M,9th,Bailey High School,75,96
19693,Antonio Mcdonald,M,12th,Bailey High School,98,80
19694,Joseph Murphy,M,9th,Bailey High School,74,64
19695,Maria Gallegos,F,10th,Bailey High School,79,86
19696,Matthew Gibson,M,12th,Bailey High School,65,89
19697,Jeffrey Young,M,11th,Bailey High School,79,81
19698,Antonio Hernandez,M,12th,Bailey High School,77,73
19699,Dawn Hernandez,F,9th,Bailey High School,67,96
19700,Dale Shaw,M,10th,Bailey High School,66,56
19701,Rachel Davis,F,12th,Bailey High School,85,77
19702,Thomas Lopez,M,12th,Bailey High School,86,70
19703,Laura Bright,F,12th,Bailey High School,76,91
19704,Michael Patel,M,9th,Bailey High School,97,66
19705,Breanna Mercer,F,9th,Bailey High School,88,87
19706,Wesley Craig,M,12th,Bailey High School,92,64
19707,Amy Horn,F,11th,Bailey High School,92,98
19708,Julie Davis,F,10th,Bailey High School,81,76
19709,Michelle Lutz,F,10th,Bailey High School,78,59
19710,David Payne,M,9th,Bailey High School,83,93
19711,Courtney Sullivan,F,11th,Bailey High School,88,99
19712,Holly Ford,F,12th,Bailey High School,91,65
19713,Ruth Armstrong,F,9th,Bailey High School,92,57
19714,Jennifer James,F,9th,Bailey High School,77,85
19715,Austin Davis,M,12th,Bailey High School,73,95
19716,Drew Perez,M,12th,Bailey High School,89,93
19717,Rachael Horton,F,9th,Bailey High School,98,69
19718,Jacob Dodson,M,10th,Bailey High School,83,61
19719,Ashley Torres,F,9th,Bailey High School,81,76
19720,Ryan Maldonado,M,11th,Bailey High School,64,55
19721,Michele Rodriguez,F,11th,Bailey High School,76,69
19722,Edward Nash,M,10th,Bailey High School,79,73
19723,Heather Mcdaniel,F,11th,Bailey High School,79,76
19724,Daniel Hale,M,12th,Bailey High School,98,87
19725,Vickie Snyder,F,11th,Bailey High School,89,69
19726,Shelby Cain,F,11th,Bailey High School,94,91
19727,Madison Adkins,F,10th,Bailey High School,70,66
19728,Daniel Cherry,M,9th,Bailey High School,95,88
19729,Amanda Fields,F,9th,Bailey High School,71,74
19730,Debbie Davenport,F,10th,Bailey High School,99,71
19731,Michael Wilson,M,12th,Bailey High School,72,80
19732,Heather Vargas,F,10th,Bailey High School,66,84
19733,William Park,M,12th,Bailey High School,66,81
19734,Christopher Patterson,M,10th,Bailey High School,83,74
19735,Jamie Dawson ,F,11th,Bailey High School,83,57
19736,Andrew Mitchell V,M,12th,Bailey High School,82,57
19737,Travis Richmond,M,10th,Bailey High School,70,65
19738,Elizabeth Joseph,F,12th,Bailey High School,75,66
19739,Vernon Ross,M,9th,Bailey High School,73,56
19740,Paul Williams,M,11th,Bailey High School,65,93
19741,Rachel Lopez,F,11th,Bailey High School,77,98
19742,Marie Hernandez,F,9th,Bailey High School,64,61
19743,Michael Kim,M,9th,Bailey High School,95,97
19744,Kevin Barnett,M,9th,Bailey High School,88,99
19745,Mary Williams,F,9th,Bailey High School,76,87
19746,Kristen Mccann,F,12th,Bailey High School,77,77
19747,Anna Reese,F,10th,Bailey High School,80,78
19748,Justin Warren,M,12th,Bailey High School,82,65
19749,Mrs. Amy Cain,F,10th,Bailey High School,88,56
19750,Darren Sanchez,M,11th,Bailey High School,83,71
19751,Shannon Cruz,F,11th,Bailey High School,93,93
19752,Hannah Sullivan,F,12th,Bailey High School,98,55
19753,Nancy Kane,F,11th,Bailey High School,75,98
19754,Samantha Mcbride,F,10th,Bailey High School,78,89
19755,Jeremy Graham,M,10th,Bailey High School,66,80
19756,Danielle Sweeney,F,11th,Bailey High School,70,60
19757,Paul Hall,M,9th,Bailey High School,78,79
19758,Jennifer Davis,F,10th,Bailey High School,83,66
19759,Brett Odonnell,M,10th,Bailey High School,94,60
19760,Charlotte Howard,F,11th,Bailey High School,96,86
19761,Rodney Nicholson,M,11th,Bailey High School,82,76
19762,Charles Macias,M,12th,Bailey High School,67,92
19763,Nathan Brock,M,11th,Bailey High School,82,93
19764,Victor Cox,M,11th,Bailey High School,78,73
19765,Cassidy Moore,F,10th,Bailey High School,77,78
19766,Heidi Burns,F,12th,Bailey High School,77,86
19767,William Schmidt,M,12th,Bailey High School,71,73
19768,Brittney Hughes,F,9th,Bailey High School,76,72
19769,Ronald Hickman,M,9th,Bailey High School,94,92
19770,Andrew Jones,M,10th,Bailey High School,70,88
19771,Richard Johnson,M,11th,Bailey High School,76,72
19772,Glenn Osborne,M,11th,Bailey High School,90,84
19773,Anthony Cervantes,M,11th,Bailey High School,89,83
19774,Mallory Howard,F,9th,Bailey High School,98,77
19775,Kendra Yang,F,9th,Bailey High School,64,57
19776,Sarah Martin,F,11th,Bailey High School,88,82
19777,James Turner,M,9th,Bailey High School,90,85
19778,Bridget Gregory,F,11th,Bailey High School,91,63
19779,John Thomas,M,11th,Bailey High School,91,82
19780,Thomas Lewis,M,9th,Bailey High School,83,70
19781,Savannah Chavez,F,11th,Bailey High School,89,81
19782,Courtney Vaughn,F,11th,Bailey High School,63,92
19783,Bryan Jenkins,M,10th,Bailey High School,77,72
19784,Nicholas Lawrence,M,10th,Bailey High School,86,83
19785,Jessica Hill,F,10th,Bailey High School,84,75
19786,Phillip Bishop,M,9th,Bailey High School,97,64
19787,Heather Gonzalez,F,11th,Bailey High School,98,80
19788,Susan Richmond,F,10th,Bailey High School,82,76
19789,Leslie Floyd,F,11th,Bailey High School,79,59
19790,Charlene Peters,F,12th,Bailey High School,79,91
19791,Andrea Barton,F,9th,Bailey High School,79,76
19792,Justin Gutierrez,M,12th,Bailey High School,86,83
19793,Christopher Miller,M,9th,Bailey High School,65,76
19794,Michelle Ford,F,11th,Bailey High School,88,78
19795,Erin Phillips,F,9th,Bailey High School,87,65
19796,George Kaufman,M,10th,Bailey High School,96,61
19797,Laura Martinez,F,12th,Bailey High School,98,84
19798,Matthew Byrd,M,11th,Bailey High School,92,77
19799,Christine Allen,F,10th,Bailey High School,63,68
19800,John Guerra,M,12th,Bailey High School,99,57
19801,Heather Hall,F,9th,Bailey High School,68,86
19802,James Spears,M,10th,Bailey High School,91,73
19803,Jessica Smith,F,10th,Bailey High School,86,63
19804,Matthew Ho,M,10th,Bailey High School,72,99
19805,Karen Austin,F,10th,Bailey High School,72,91
19806,Michael Miller,M,11th,Bailey High School,97,77
19807,Katrina Adkins,F,9th,Bailey High School,66,71
19808,Mitchell Greene,M,12th,Bailey High School,86,62
19809,Aaron Davis Jr.,M,11th,Bailey High School,97,63
19810,Gene Torres,M,12th,Bailey High School,73,69
19811,Nicole Mitchell,F,9th,Bailey High School,96,64
19812,Aaron Bailey,M,12th,Bailey High School,98,70
19813,Dakota Green,M,11th,Bailey High School,64,91
19814,Stacey Mcgee,F,10th,Bailey High School,76,60
19815,Patty Ryan,F,9th,Bailey High School,86,82
19816,Linda Graves,F,9th,Bailey High School,65,91
19817,Andrea Austin,F,12th,Bailey High School,96,89
19818,Margaret Anderson,F,9th,Bailey High School,86,59
19819,Amanda Tanner,F,10th,Bailey High School,79,69
19820,Lee Johnson,M,11th,Bailey High School,93,84
19821,Richard Decker,M,9th,Bailey High School,93,59
19822,Tammy Shepard,F,11th,Bailey High School,85,70
19823,Gabriel Hall,M,11th,Bailey High School,94,95
19824,Darren Brooks,M,9th,Bailey High School,82,81
19825,Sarah Jones,F,11th,Bailey High School,75,64
19826,Heather Smith,F,9th,Bailey High School,64,75
19827,James Stone,M,10th,Bailey High School,93,99
19828,Matthew Taylor,M,9th,Bailey High School,75,67
19829,Madeline Clark,F,11th,Bailey High School,63,87
19830,Barbara Mcconnell,F,12th,Bailey High School,70,91
19831,Cynthia Green,F,9th,Bailey High School,68,75
19832,Gavin Johnson,M,12th,Bailey High School,76,63
19833,Christopher Phillips,M,9th,Bailey High School,82,64
19834,Wayne Hensley,M,12th,Bailey High School,83,89
19835,Megan Olson,F,9th,Bailey High School,64,60
19836,Cody Williams,M,11th,Bailey High School,75,78
19837,Amy Friedman,F,11th,Bailey High School,94,63
19838,Tiffany Smith,F,9th,Bailey High School,89,59
19839,Victor Smith,M,9th,Bailey High School,76,93
19840,Jordan Anderson,M,10th,Bailey High School,65,97
19841,Michael Greene,M,10th,Bailey High School,83,79
19842,Misty Hart,F,11th,Bailey High School,84,97
19843,Cindy Joyce,F,10th,Bailey High School,87,87
19844,Amy Parker,F,9th,Bailey High School,69,77
19845,Adam Keller,M,12th,Bailey High School,88,83
19846,Dawn Hill,F,10th,Bailey High School,87,82
19847,Cesar Thomas,M,11th,Bailey High School,73,71
19848,Brianna Wolfe,F,10th,Bailey High School,95,96
19849,Kelly Coleman,F,9th,Bailey High School,95,69
19850,Pamela Perkins,F,11th,Bailey High School,83,94
19851,Henry Lyons,M,11th,Bailey High School,97,57
19852,David Perez,M,12th,Bailey High School,73,92
19853,Eric Knapp,M,9th,Bailey High School,81,82
19854,Justin Williams,M,9th,Bailey High School,82,80
19855,Christopher Hill,M,12th,Bailey High School,93,83
19856,Mallory Anderson,F,9th,Bailey High School,63,74
19857,Jonathan Guzman,M,12th,Bailey High School,73,76
19858,Evan Huang,M,10th,Bailey High School,78,55
19859,Christopher Meza,M,10th,Bailey High School,65,65
19860,Meredith Thomas,F,12th,Bailey High School,91,65
19861,John Clark,M,9th,Bailey High School,98,87
19862,Amanda Francis,F,11th,Bailey High School,97,79
19863,Kevin Taylor,M,10th,Bailey High School,88,65
19864,Mark Mcdonald,M,12th,Bailey High School,90,56
19865,Todd Andrews,M,10th,Bailey High School,77,73
19866,Brian Christian,M,11th,Bailey High School,73,95
19867,Brian Castillo,M,12th,Bailey High School,89,78
19868,Crystal Parker,F,11th,Bailey High School,79,69
19869,Luis King,M,11th,Bailey High School,76,81
19870,Kristine Hunt,F,12th,Bailey High School,83,80
19871,Taylor Henry,F,12th,Bailey High School,79,91
19872,Anne Hansen,F,9th,Bailey High School,78,74
19873,Tina Butler,F,9th,Bailey High School,79,81
19874,Cody Schaefer,M,9th,Bailey High School,87,57
19875,Charles Kent,M,11th,Bailey High School,89,62
19876,Linda Sanchez,F,10th,Bailey High School,98,65
19877,Christopher Warren,M,10th,Bailey High School,82,94
19878,Thomas Burgess ,M,9th,Bailey High School,91,69
19879,Thomas Smith,M,12th,Bailey High School,77,56
19880,Wesley Norman,M,10th,Bailey High School,90,98
19881,Joseph Hodges,M,9th,Bailey High School,68,86
19882,Susan Villa,F,12th,Bailey High School,78,63
19883,Daniel Mills,M,9th,Bailey High School,92,87
19884,Thomas Thompson,M,12th,Bailey High School,95,66
19885,Amanda Hale ,F,9th,Bailey High School,98,76
19886,Philip Jacobs,M,12th,Bailey High School,85,70
19887,Tanya Martinez,F,10th,Bailey High School,92,69
19888,Gregory Schneider,M,9th,Bailey High School,96,92
19889,Andrea Davis,F,12th,Bailey High School,67,98
19890,Olivia Griffin,F,11th,Bailey High School,76,62
19891,Mackenzie Patrick,F,10th,Bailey High School,74,73
19892,Michael Baker,M,11th,Bailey High School,74,56
19893,Clinton Nguyen,M,9th,Bailey High School,98,73
19894,Joseph Larson,M,11th,Bailey High School,89,60
19895,Russell Thompson,M,9th,Bailey High School,65,79
19896,Patricia Sullivan,F,11th,Bailey High School,88,76
19897,Elizabeth Shelton,F,12th,Bailey High School,82,77
19898,Megan Fleming,F,9th,Bailey High School,81,77
19899,Steven Ward,M,11th,Bailey High School,88,74
19900,Amanda Hardy,F,12th,Bailey High School,90,79
19901,Richard Berry,M,11th,Bailey High School,80,74
19902,Debbie Blackwell,F,9th,Bailey High School,81,84
19903,Laura Jenkins,F,9th,Bailey High School,91,98
19904,Jordan Anderson,M,9th,Bailey High School,90,62
19905,Lindsay Harris,F,12th,Bailey High School,94,74
19906,Shawn Smith,M,10th,Bailey High School,89,80
19907,Amanda Ibarra,F,9th,Bailey High School,96,85
19908,Mark Parker,M,10th,Bailey High School,67,65
19909,Amanda Edwards,F,10th,Bailey High School,79,55
19910,Sarah Berg,F,11th,Bailey High School,88,90
19911,Michael Weeks,M,10th,Bailey High School,94,73
19912,Kara Potts,F,11th,Bailey High School,86,62
19913,Derek Cooke ,M,10th,Bailey High School,82,64
19914,Joanna Newton,F,11th,Bailey High School,92,79
19915,Shawn Smith,M,10th,Bailey High School,94,93
19916,Susan Gutierrez,F,11th,Bailey High School,88,72
19917,Jonathan Krause,M,9th,Bailey High School,81,94
19918,Shannon Hayes,F,10th,Bailey High School,74,99
19919,Daniel Bowman,M,9th,Bailey High School,71,83
19920,Michael Peters,M,10th,Bailey High School,94,89
19921,Matthew King,M,11th,Bailey High School,79,74
19922,Tammy Johnson,F,9th,Bailey High School,74,93
19923,Manuel Olson,M,12th,Bailey High School,64,70
19924,Mark Hickman,M,10th,Bailey High School,75,99
19925,Nancy Hill,F,11th,Bailey High School,77,92
19926,Jonathan Palmer,M,10th,Bailey High School,78,60
19927,Thomas Glenn,M,12th,Bailey High School,67,57
19928,Michael Perry,M,12th,Bailey High School,87,82
19929,Kaitlin Pratt,F,10th,Bailey High School,66,81
19930,Linda Herrera,F,9th,Bailey High School,95,77
19931,Vanessa Navarro,F,11th,Bailey High School,66,84
19932,Jonathan Martinez,M,9th,Bailey High School,95,56
19933,Christine Johnson,F,9th,Bailey High School,63,94
19934,Tanya Fisher,F,9th,Bailey High School,82,62
19935,Richard Smith,M,11th,Bailey High School,64,73
19936,Jose Edwards,M,10th,Bailey High School,73,85
19937,Amy Wheeler,F,10th,Bailey High School,83,58
19938,Angelica Humphrey,F,9th,Bailey High School,66,84
19939,Kevin Carpenter,M,11th,Bailey High School,68,74
19940,Debra Franklin,F,12th,Bailey High School,75,79
19941,Ashley Johnson,F,11th,Bailey High School,68,69
19942,Brittany Carlson,F,10th,Bailey High School,78,80
19943,Samuel Perkins,M,10th,Bailey High School,78,77
19944,Nicholas Moore,M,10th,Bailey High School,76,65
19945,Erica Thompson,F,12th,Bailey High School,72,56
19946,Mark Snyder,M,11th,Bailey High School,85,85
19947,Justin Johnston,M,9th,Bailey High School,75,61
19948,Michael Klein,M,12th,Bailey High School,98,89
19949,Brian Clements,M,12th,Bailey High School,90,95
19950,Michael Walker,M,11th,Bailey High School,88,64
19951,Michelle Collins,F,11th,Bailey High School,74,69
19952,April Rodriguez,F,9th,Bailey High School,87,74
19953,Felicia Wright,F,10th,Bailey High School,67,93
19954,Amber Thompson,F,9th,Bailey High School,70,95
19955,Jessica Kirk,F,10th,Bailey High School,92,67
19956,Melissa Banks,F,9th,Bailey High School,80,57
19957,Adam Payne,M,10th,Bailey High School,96,95
19958,Claudia Pham,F,11th,Bailey High School,68,94
19959,Emily Williams,F,11th,Bailey High School,85,78
19960,Lori Mitchell ,F,9th,Bailey High School,87,99
19961,Raymond Mays,M,12th,Bailey High School,69,97
19962,Richard Armstrong,M,11th,Bailey High School,73,85
19963,Amy Smith,F,9th,Bailey High School,90,87
19964,Thomas May,M,10th,Bailey High School,88,63
19965,Michele Love,F,11th,Bailey High School,98,99
19966,Tracy Russell,F,12th,Bailey High School,63,81
19967,Richard Day,M,9th,Bailey High School,65,99
19968,Christopher Walker,M,11th,Bailey High School,98,71
19969,Jennifer Howard,F,12th,Bailey High School,97,94
19970,Pamela Kim,F,12th,Bailey High School,89,70
19971,Melissa Pierce,F,12th,Bailey High School,82,63
19972,Ashley Smith,F,10th,Bailey High School,91,67
19973,Robert Moreno,M,12th,Bailey High School,84,83
19974,Rebecca Walker,F,11th,Bailey High School,86,87
19975,Jennifer Mack,F,9th,Bailey High School,81,74
19976,Timothy Johnson,M,12th,Bailey High School,78,67
19977,Robert Hill,M,12th,Bailey High School,97,85
19978,Kirsten Clark,F,11th,Bailey High School,75,82
19979,Nancy English,F,10th,Bailey High School,75,61
19980,James Smith,M,9th,Bailey High School,63,55
19981,Frank Diaz,M,12th,Bailey High School,76,81
19982,Nicole Petty,F,9th,Bailey High School,79,64
19983,Clinton Wallace,M,10th,Bailey High School,99,56
19984,Miranda Peterson,F,10th,Bailey High School,65,64
19985,Tina Hill,F,9th,Bailey High School,88,56
19986,Evan Warren,M,10th,Bailey High School,67,73
19987,Samantha Benson,F,11th,Bailey High School,94,75
19988,Anne Green,F,11th,Bailey High School,81,97
19989,Jasmine Russell,F,10th,Bailey High School,96,97
19990,James Evans,M,12th,Bailey High School,71,81
19991,Benjamin Davis,M,10th,Bailey High School,73,60
19992,Kayla Alexander,F,10th,Bailey High School,92,74
19993,Zachary Schultz,M,9th,Bailey High School,88,76
19994,Tony Hunt,M,11th,Bailey High School,80,88
19995,Mrs. Pam Lewis ,F,9th,Bailey High School,68,62
19996,Kelsey Harris,F,9th,Bailey High School,75,75
19997,Robert Mitchell,M,9th,Bailey High School,94,67
19998,Kelly Hopkins,F,9th,Bailey High School,96,58
19999,Misty Jacobs,F,12th,Bailey High School,71,66
20000,Amanda Reid,F,10th,Bailey High School,83,91
20001,Amanda Graham,F,9th,Bailey High School,74,90
20002,Alexander Freeman,M,10th,Bailey High School,97,64
20003,Amy Gutierrez ,F,9th,Bailey High School,95,78
20004,Dawn Ramirez,F,9th,Bailey High School,82,89
20005,Dalton Murphy,M,11th,Bailey High School,63,58
20006,Kenneth Ward,M,9th,Bailey High School,90,97
20007,Melody Scott,F,9th,Bailey High School,96,77
20008,Thomas Taylor,M,12th,Bailey High School,71,84
20009,Thomas Davis,M,12th,Bailey High School,80,88
20010,Ashley Barry,F,9th,Bailey High School,66,95
20011,Elizabeth Wood,F,12th,Bailey High School,93,68
20012,Michael Coleman,M,12th,Bailey High School,66,95
20013,Angela Wilkins,F,9th,Bailey High School,98,93
20014,Zachary Ferrell,M,11th,Bailey High School,67,69
20015,Jessica Vasquez,F,10th,Bailey High School,94,63
20016,Todd Simmons,M,9th,Bailey High School,78,55
20017,Spencer Thomas,M,11th,Bailey High School,71,73
20018,Angel Martin,F,11th,Bailey High School,80,73
20019,Christina Flores,F,11th,Bailey High School,87,92
20020,David Luna,M,9th,Bailey High School,97,57
20021,Joann Kane,F,11th,Bailey High School,96,95
20022,Leonard Cox,M,9th,Bailey High School,89,97
20023,Anthony Clements,M,12th,Bailey High School,65,98
20024,Johnny Johnson,M,11th,Bailey High School,88,80
20025,Peter Tucker,M,9th,Bailey High School,99,98
20026,Brian Bailey Jr.,M,10th,Bailey High School,79,97
20027,Andrew Butler,M,10th,Bailey High School,72,63
20028,Larry Mcguire,M,11th,Bailey High School,74,85
20029,Karen Hanson,F,11th,Bailey High School,64,64
20030,Elizabeth Castillo,F,10th,Bailey High School,81,82
20031,Cynthia Nelson,F,9th,Bailey High School,96,85
20032,Peter Miller,M,9th,Bailey High School,87,93
20033,Devon Hart,M,10th,Bailey High School,88,61
20034,Jorge Montoya,M,11th,Bailey High School,67,55
20035,Erica Johnson,F,11th,Bailey High School,89,79
20036,Aaron Garcia,M,9th,Bailey High School,96,98
