Student ID,student_name,gender,grade,school_name,reading_score,math_score
20037,Angela Dalton,F,10th,Bailey High School,70,94
20038,Patrick Whitney,M,9th,Bailey High School,83,65
20039,Ryan Moore,M,12th,Bailey High School,64,65
20040,Margaret Quinn,F,9th,Bailey High School,86,94
20041,Amber Moore,F,9th,Bailey High School,82,84
20042,Nicole Hensley,F,11th,Bailey High School,71,86
20043,Tammy Lopez,F,11th,Bailey High School,85,87
20044,Ashley Hayes,F,12th,Bailey High School,90,94
20045,Matthew Aguilar,M,9th,Bailey High School,87,72
20046,Denise Carter,F,9th,Bailey High School,82,66
20047,Dwayne Miller,M,10th,Bailey High School,92,61
20048,Jared Brown,M,9th,Bailey High School,81,96
20049,Amber Villanueva,F,9th,Bailey High School,75,81
20050,Lisa Carter,F,11th,Bailey High School,96,69
20051,Jacqueline Franco,F,11th,Bailey High School,73,92
20052,Amy Cohen,F,9th,Bailey High School,69,55
20053,Carlos Cox,M,10th,Bailey High School,94,59
20054,Glenda Cox,F,10th,Bailey High School,73,73
20055,Michael Lee,M,9th,Bailey High School,87,55
20056,Bryan Anderson,M,12th,Bailey High School,66,82
20057,Stephanie Arias,F,9th,Bailey High School,69,85
20058,Lauren Cameron,F,12th,Bailey High School,75,97
20059,Jeffrey Price,M,12th,Bailey High School,77,92
20060,Jenna Greer,F,9th,Bailey High School,68,95
20061,Cameron Cordova,M,9th,Bailey High School,71,99
20062,Christina Berry,F,10th,Bailey High School,76,97
20063,Roger Harris,M,12th,Bailey High School,76,95
20064,Samantha Lopez,F,12th,Bailey High School,75,98
20065,Daniel Harvey,M,11th,Bailey High School,96,96
20066,Jeffrey Wilson,M,11th,Bailey High School,99,89
20067,Tina Carter,F,11th,Bailey High School,82,60
20068,Michael Armstrong,M,11th,Bailey High School,74,55
20069,Pamela Manning,F,10th,Bailey High School,89,72
20070,Hayley Allen,F,10th,Bailey High School,97,77
20071,Craig Schultz,M,11th,Bailey High School,90,66
20072,Kerry Taylor,F,11th,Bailey High School,68,57
20073,Jeremy Payne,M,9th,Bailey High School,84,89
20074,Alexander Wright,M,10th,Bailey High School,87,66
20075,Rachel Day,F,12th,Bailey High School,89,67
20076,Nathan Arroyo,M,9th,Bailey High School,87,83
20077,Chris Hartman,M,11th,Bailey High School,94,65
20078,Tanner Rodriguez,M,11th,Bailey High School,82,72
20079,Jeffrey Hopkins,M,10th,Bailey High School,91,86
20080,Russell Banks,M,9th,Bailey High School,70,75
20081,Joshua Ramirez,M,9th,Bailey High School,88,82
20082,Ashley Kelly,F,11th,Bailey High School,71,86
20083,Jay Kirk,M,9th,Bailey High School,91,81
20084,Jacqueline Ray,F,12th,Bailey High School,92,82
20085,Lisa Anderson,F,12th,Bailey High School,94,79
20086,Kristi King,F,12th,Bailey High School,90,75
20087,Alicia Schwartz,F,9th,Bailey High School,82,87
20088,Nicole Taylor,F,10th,Bailey High School,95,76
20089,Amber Cox,F,11th,Bailey High School,90,69
20090,Jason Davis,M,10th,Bailey High School,87,90
20091,James Delgado,M,12th,Bailey High School,75,68
20092,Anna Camacho,F,9th,Bailey High School,67,60
20093,Anna Mendoza,F,11th,Bailey High School,92,71
20094,Jeffery Francis,M,11th,Bailey High School,63,75
20095,Bruce Moreno,M,10th,Bailey High School,83,78
20096,Amber Rhodes,F,11th,Bailey High School,76,74
20097,Nathan Day,M,10th,Bailey High School,64,72
20098,Brent Villa,M,12th,Bailey High School,72,81
20099,Steven Strickland,M,10th,Bailey High School,91,62
20100,Teresa Potter,F,11th,Bailey High School,80,85
20101,Carla Wilson,F,9th,Bailey High School,84,63
20102,Jessica Wright,F,9th,Bailey High School,88,92
20103,Nathaniel Phillips,M,10th,Bailey High School,74,91
20104,Pamela Jones,F,12th,Bailey High School,68,79
20105,William Black,M,9th,Bailey High School,83,96
20106,Ashley Terry,F,9th,Bailey High School,71,79
20107,Kimberly Berry,F,12th,Bailey High School,66,65
20108,Jeffery Powell,M,9th,Bailey High School,89,64
20109,Daniel Sanders,M,9th,Bailey High School,67,87
20110,Michael Garner,M,9th,Bailey High School,78,62
20111,Maria Williams,F,9th,Bailey High School,72,79
20112,Tracy Beck,F,11th,Bailey High School,72,59
20113,Dylan Johnson,M,10th,Bailey High School,92,98
20114,Nathan Cannon,M,11th,Bailey High School,64,63
20115,Brenda Ray,F,9th,Bailey High School,70,98
20116,Penny Murray,F,12th,Bailey High School,79,55
20117,Chelsea Lewis,F,9th,Bailey High School,79,64
20118,Crystal Hernandez,F,12th,Bailey High School,63,62
20119,Adam Keller,M,12th,Bailey High School,64,94
20120,Nicholas Ramos,M,9th,Bailey High School,92,65
20121,Tracy Lewis,M,10th,Bailey High School,85,69
20122,Alexander Perkins,M,12th,Bailey High School,90,96
20123,Michael Munoz,M,11th,Bailey High School,79,72
20124,Edward Schmidt,M,10th,Bailey High School,70,81
20125,Ryan Thompson,M,12th,Bailey High School,75,71
20126,Jennifer Washington,F,9th,Bailey High School,79,65
20127,Nicole Farmer,F,11th,Bailey High School,89,57
20128,Crystal Buchanan,F,10th,Bailey High School,80,62
20129,Audrey Wells,F,9th,Bailey High School,74,95
20130,Javier Barnett,M,10th,Bailey High School,85,58
20131,Audrey Martin,F,11th,Bailey High School,88,70
20132,Barbara Wood,F,9th,Bailey High School,85,55
20133,Denise Estrada,F,11th,Bailey High School,81,75
20134,Andrea Thompson,F,9th,Bailey High School,72,84
20135,Jason Cox,M,9th,Bailey High School,65,90
20136,Roger Tucker,M,12th,Bailey High School,71,84
20137,Mrs. Carla Humphrey,F,11th,Bailey High School,75,68
20138,Sarah Robinson,F,9th,Bailey High School,65,94
20139,Rebecca Jordan,F,12th,Bailey High School,99,94
20140,Diana Chase,F,11th,Bailey High School,92,76
20141,William Burch ,M,12th,Bailey High School,91,91
20142,Heidi Martin,F,9th,Bailey High School,71,74
20143,Janet Chan,F,9th,Bailey High School,96,70
20144,Jennifer Garcia,F,11th,Bailey High School,93,87
20145,Kara Diaz,F,11th,Bailey High School,88,80
20146,Jeffrey Robbins,M,9th,Bailey High School,94,69
20147,Theresa Nichols,F,9th,Bailey High School,83,63
20148,Matthew Ray,M,12th,Bailey High School,85,69
20149,Elizabeth Sanders,F,12th,Bailey High School,68,87
20150,Veronica Johnson,F,10th,Bailey High School,75,70
20151,Devon White,M,10th,Bailey High School,77,76
20152,Helen Moore,F,10th,Bailey High School,71,88
20153,James Lee,M,11th,Bailey High School,94,99
20154,Michelle Hester,F,11th,Bailey High School,91,60
20155,Amy Hansen,F,9th,Bailey High School,74,92
20156,Brent Hodges,M,11th,Bailey High School,86,87
20157,Melissa Bond,F,10th,Bailey High School,66,81
20158,Diana Shepard,F,11th,Bailey High School,84,64
20159,Jacqueline Garcia,F,11th,Bailey High School,90,72
20160,Joshua Brown,M,9th,Bailey High School,96,70
20161,Willie Turner,M,12th,Bailey High School,74,62
20162,Madison Powell,F,12th,Bailey High School,67,61
20163,Jessica Jackson,F,11th,Bailey High School,76,91
20164,Kent Sherman,M,9th,Bailey High School,72,91
20165,Stephen Dunlap,M,11th,Bailey High School,74,89
20166,Eddie Alvarez,M,9th,Bailey High School,74,60
20167,Joshua Vaughn,M,10th,Bailey High School,76,76
20168,Yvonne Robinson PhD,F,9th,Bailey High School,85,74
20169,Jennifer Ramos,F,9th,Bailey High School,91,68
20170,Melissa Lutz,F,12th,Bailey High School,84,58
20171,Tracy Morrison,M,9th,Bailey High School,66,66
20172,Crystal Johnson,F,9th,Bailey High School,73,75
20173,April Trujillo,F,9th,Bailey High School,64,74
20174,Tyler Lawrence,M,10th,Bailey High School,70,74
20175,Melissa Johnson,F,10th,Bailey High School,99,85
20176,Lisa Sanchez,F,9th,Bailey High School,74,67
20177,Alexander Dickerson,M,11th,Bailey High School,74,66
20178,Chris Green,M,12th,Bailey High School,69,74
20179,Diana Lane,F,12th,Bailey High School,63,69
20180,Jon Valdez,M,11th,Bailey High School,75,96
20181,Aaron Cruz,M,10th,Bailey High School,70,95
20182,Melissa Davis,F,10th,Bailey High School,71,95
20183,Deborah Nelson,F,9th,Bailey High School,76,84
20184,David Hutchinson,M,11th,Bailey High School,84,80
20185,Kaitlin Price,F,12th,Bailey High School,88,81
20186,Andre Simpson,M,10th,Bailey High School,87,78
20187,Victoria Stout,F,11th,Bailey High School,74,74
20188,Kevin Goodwin,M,9th,Bailey High School,79,85
20189,Aaron Quinn,M,10th,Bailey High School,63,80
20190,Christine Miller,F,12th,Bailey High School,97,83
20191,Abigail Perez,F,9th,Bailey High School,99,82
20192,Brian Smith,M,11th,Bailey High School,89,59
20193,Alicia Wright,F,11th,Bailey High School,84,55
20194,Annette Washington,F,11th,Bailey High School,76,82
20195,Brian Howe,M,12th,Bailey High School,80,61
20196,Donna Rose,F,9th,Bailey High School,98,63
20197,Andrew Winters,M,9th,Bailey High School,89,86
20198,Christine Anderson,F,12th,Bailey High School,83,86
20199,Zachary Daniel,M,10th,Bailey High School,74,76
20200,Jessica Hart,F,9th,Bailey High School,74,97
20201,Chris Mcmillan,M,10th,Bailey High School,77,75
20202,Daniel Pitts,M,10th,Bailey High School,74,71
20203,Erin Hickman,F,10th,Bailey High School,64,73
20204,Donald Malone,M,10th,Bailey High School,94,90
20205,Eric Spencer,M,10th,Bailey High School,82,85
20206,Patricia Russell,F,11th,Bailey High School,75,73
20207,Lauren Kline,F,9th,Bailey High School,83,92
20208,Gregory Allison,M,9th,Bailey High School,98,74
20209,Laura Henry,F,11th,Bailey High School,71,95
20210,Samantha Moody,F,12th,Bailey High School,70,56
20211,Sarah Kim,F,10th,Bailey High School,72,70
20212,Jose Parker,M,10th,Bailey High School,72,57
20213,Michael Smith,M,12th,Bailey High School,98,72
20214,Jerry Potter,M,11th,Bailey High School,65,67
20215,Evan Lucas,M,12th,Bailey High School,73,82
20216,Thomas Johnson,M,9th,Bailey High School,96,90
20217,Angela Small,F,11th,Bailey High School,93,78
20218,Alexandra Wilson,F,12th,Bailey High School,64,55
20219,Mathew Wiley,M,12th,Bailey High School,94,66
20220,Vanessa Stevenson,F,9th,Bailey High School,70,72
20221,Kathleen Beltran,F,9th,Bailey High School,93,89
20222,Melissa Gonzalez,F,10th,Bailey High School,75,57
20223,Martha Mcdonald ,F,9th,Bailey High School,85,75
20224,Kevin Johnson,M,9th,Bailey High School,75,90
20225,Mary Schwartz,F,9th,Bailey High School,80,87
20226,Anthony Meadows,M,9th,Bailey High School,75,88
20227,Kari Gomez,F,12th,Bailey High School,83,95
20228,Michael Miller,M,10th,Bailey High School,88,90
20229,William Davis,M,10th,Bailey High School,98,74
20230,Melissa Davis,F,11th,Bailey High School,75,65
20231,Jose Schroeder,M,12th,Bailey High School,69,73
20232,Ernest Powell,M,9th,Bailey High School,98,78
20233,Jorge Kennedy,M,11th,Bailey High School,92,81
20234,Misty Simmons,F,10th,Bailey High School,71,89
20235,Bianca Park,F,11th,Bailey High School,89,61
20236,Taylor Green ,F,10th,Bailey High School,70,72
20237,Kevin Harris,M,10th,Bailey High School,90,64
20238,Sophia Massey,F,11th,Bailey High School,87,71
20239,David Ferguson,M,9th,Bailey High School,88,76
20240,Brenda Morse,F,10th,Bailey High School,90,76
20241,Jason Hernandez,M,11th,Bailey High School,79,97
20242,Charles Lang,M,11th,Bailey High School,84,91
20243,Mariah Holt,F,9th,Bailey High School,98,69
20244,Brent Hall,M,11th,Bailey High School,90,58
20245,Russell Peters,M,11th,Bailey High School,78,82
20246,Nancy Martin,F,9th,Bailey High School,78,64
20247,Stacey Thompson,F,9th,Bailey High School,88,75
20248,Andrew Ryan,M,9th,Bailey High School,81,78
20249,Scott Anderson,M,10th,Bailey High School,73,80
20250,Allen Zamora,M,11th,Bailey High School,74,81
20251,Lauren Miller,F,12th,Bailey High School,94,55
20252,Mallory Chen,F,9th,Bailey High School,79,87
20253,Christopher Simmons PhD,M,10th,Bailey High School,74,90
20254,Erika Burch,F,9th,Bailey High School,69,87
20255,Chad Bullock,M,11th,Bailey High School,93,76
20256,Robert Morrow,M,9th,Bailey High School,69,78
20257,Steven Henderson,M,11th,Bailey High School,66,94
20258,Jimmy Stevens,M,12th,Bailey High School,83,77
20259,Austin Chavez,M,9th,Bailey High School,84,77
20260,Thomas Wiggins,M,11th,Bailey High School,77,55
20261,Ruth Walker,F,11th,Bailey High School,76,62
20262,Christopher Smith,M,10th,Bailey High School,89,76
20263,Justin Wilson,M,9th,Bailey High School,74,96
20264,Lisa Murray,F,9th,Bailey High School,78,89
20265,Jeremy Watts,M,9th,Bailey High School,97,86
20266,Carol Diaz,F,11th,Bailey High School,84,60
20267,Justin Chen,M,9th,Bailey High School,69,81
20268,Jeffrey Shannon,M,11th,Bailey High School,75,96
20269,David Martinez,M,10th,Bailey High School,90,71
20270,Kaitlyn Hansen,F,11th,Bailey High School,95,78
20271,Crystal Peters,F,10th,Bailey High School,79,84
20272,Julie Hernandez,F,10th,Bailey High School,70,59
20273,Renee Buckley,F,9th,Bailey High School,91,96
20274,Matthew Nelson,M,12th,Bailey High School,97,90
20275,Shannon Price,M,9th,Bailey High School,89,70
20276,Douglas Wilson,M,10th,Bailey High School,76,56
20277,John Johnson,M,12th,Bailey High School,76,84
20278,Matthew Martin,M,12th,Bailey High School,89,80
20279,Sarah Velazquez,F,12th,Bailey High School,79,86
20280,Lisa Mccall,F,11th,Bailey High School,87,80
20281,Ronald Gibbs,M,10th,Bailey High School,69,64
20282,Louis Cannon,M,10th,Bailey High School,66,99
20283,Valerie Curtis,F,12th,Bailey High School,79,70
20284,Rebekah Pearson,F,12th,Bailey High School,97,69
20285,Tiffany Livingston,F,10th,Bailey High School,83,57
20286,Barbara Whitehead,F,9th,Bailey High School,83,58
20287,Gary Phillips,M,12th,Bailey High School,65,96
20288,Jacob Kelley,M,11th,Bailey High School,84,73
20289,Jackie Kirk,F,9th,Bailey High School,98,66
20290,Joshua Alexander,M,10th,Bailey High School,63,76
20291,Jerome Russell,M,12th,Bailey High School,87,62
20292,Angela Cain,F,11th,Bailey High School,76,65
20293,Rebecca Johnson,F,10th,Bailey High School,77,63
20294,Anne Schmidt,F,10th,Bailey High School,78,91
20295,Rhonda Peterson ,F,11th,Bailey High School,98,70
20296,Angel Mayer,M,9th,Bailey High School,83,78
20297,Stephanie Weber,F,11th,Bailey High School,77,85
20298,Deborah Anderson,F,9th,Bailey High School,98,94
20299,Makayla Harris,F,10th,Bailey High School,77,99
20300,Jacqueline West ,F,9th,Bailey High School,94,92
20301,James Levy,M,10th,Bailey High School,83,63
20302,Anna Marshall,F,11th,Bailey High School,63,72
20303,Patrick Turner,M,11th,Bailey High School,93,59
20304,Tami Chambers,F,11th,Bailey High School,70,98
20305,Brandon Moore,M,11th,Bailey High School,84,59
20306,David Sloan,M,11th,Bailey High School,63,78
20307,Anita Zuniga,F,9th,Bailey High School,87,67
20308,Leonard Gonzales,M,11th,Bailey High School,75,68
20309,Anne Lee ,F,11th,Bailey High School,84,83
20310,David Chapman,M,9th,Bailey High School,66,97
20311,Christopher Khan,M,10th,Bailey High School,79,87
20312,Kimberly Mills,F,10th,Bailey High School,97,80
20313,Chad Edwards,M,12th,Bailey High School,67,64
20314,Virginia Anderson,F,11th,Bailey High School,84,57
20315,Beverly Bauer,F,9th,Bailey High School,72,77
20316,Ruben Shea,M,11th,Bailey High School,95,98
20317,Jessica Nguyen,F,9th,Bailey High School,83,91
20318,Melinda Bond,F,12th,Bailey High School,72,96
20319,Spencer Evans,M,11th,Bailey High School,79,91
20320,Isaac Koch,M,10th,Bailey High School,77,90
20321,Brent Carter,M,12th,Bailey High School,98,74
20322,Erica Miller,F,12th,Bailey High School,85,65
20323,Kristen Powell,F,12th,Bailey High School,79,96
20324,Jackie Ortiz,F,10th,Bailey High School,75,67
20325,Michael Reed,M,11th,Bailey High School,91,65
20326,Amy Shah,F,11th,Bailey High School,84,63
20327,Melissa Lewis,F,9th,Bailey High School,73,55
20328,Todd Guzman,M,10th,Bailey High School,88,62
20329,Daniel Evans,M,12th,Bailey High School,74,67
20330,Amanda Schaefer,F,9th,Bailey High School,90,66
20331,Steven Watson,M,11th,Bailey High School,63,78
20332,Gregory Foster,M,12th,Bailey High School,70,66
20333,Brandy Lynch,F,11th,Bailey High School,86,85
20334,Steven Webb,M,10th,Bailey High School,71,65
20335,Jacqueline Snow ,F,9th,Bailey High School,81,57
20336,Jason Payne,M,12th,Bailey High School,76,61
20337,Hannah Parker,F,10th,Bailey High School,78,98
20338,Karen Petty,F,11th,Bailey High School,97,60
20339,Karen Shaw,F,10th,Bailey High School,78,94
20340,Arthur Young,M,10th,Bailey High School,66,72
20341,Marcus Rush,M,9th,Bailey High School,95,76
20342,Angela Stewart,F,9th,Bailey High School,66,88
20343,Jorge Ho,M,9th,Bailey High School,74,81
20344,Nancy Park,F,10th,Bailey High School,64,81
20345,Jennifer Shea,F,9th,Bailey High School,97,57
20346,Daniel Nelson,M,10th,Bailey High School,99,68
20347,Sheryl Miller,F,10th,Bailey High School,93,99
20348,Erica Davis,F,10th,Bailey High School,80,61
20349,Christopher Cantu,M,9th,Bailey High School,64,94
20350,Cynthia Dyer,F,11th,Bailey High School,69,55
20351,Jonathan Hale,M,9th,Bailey High School,90,76
20352,Diana Russell,F,10th,Bailey High School,69,75
20353,Erin Bowers,F,9th,Bailey High School,94,81
20354,Brian Mccoy,M,10th,Bailey High School,98,70
20355,Anthony Hernandez,M,9th,Bailey High School,85,69
20356,Brendan Mendez,M,11th,Bailey High School,97,58
20357,Brittany Adams,F,11th,Bailey High School,80,75
20358,Kyle David,M,10th,Bailey High School,74,79
20359,Ethan Sampson,M,12th,Bailey High School,76,68
20360,Eduardo Santiago,M,9th,Bailey High School,95,95
20361,Dana Haynes,F,9th,Bailey High School,83,61
20362,Clayton Williams ,M,9th,Bailey High School,80,72
20363,Robert Robles,M,11th,Bailey High School,75,80
20364,Natalie Whitaker,F,9th,Bailey High School,64,73
20365,Noah Boone,M,11th,Bailey High School,92,86
20366,Andrew Williams,M,11th,Bailey High School,69,75
20367,Jonathan Gay,M,11th,Bailey High School,70,94
20368,Kerry Fitzgerald,M,10th,Bailey High School,92,58
20369,Stephanie Jones,F,11th,Bailey High School,65,74
20370,Ronald Sosa,M,11th,Bailey High School,78,79
20371,Frances White,F,9th,Bailey High School,93,55
20372,Meghan Adams,F,9th,Bailey High School,84,84
20373,Amy Fisher,F,11th,Bailey High School,77,66
20374,Jordan Garner,M,11th,Bailey High School,94,62
20375,Timothy Walker,M,10th,Bailey High School,66,91
20376,Stephen Fitzgerald,M,9th,Bailey High School,96,59
20377,Linda Fisher,F,10th,Bailey High School,69,83
20378,Natasha Blair,F,12th,Bailey High School,65,77
20379,Richard Johnson,M,10th,Bailey High School,84,73
20380,Aaron Cook,M,10th,Bailey High School,93,67
20381,Jessica Norton,F,12th,Bailey High School,75,56
20382,Amy Sanchez,F,10th,Bailey High School,97,72
20383,Laura Scott,F,10th,Bailey High School,93,78
20384,Timothy Walters,M,12th,Bailey High School,66,83
20385,Ethan Stephens,M,10th,Bailey High School,92,63
20386,Amanda Aguilar,F,12th,Bailey High School,97,74
20387,Diane Fisher,F,10th,Bailey High School,98,55
20388,Denise Huang,F,10th,Bailey High School,65,80
20389,Rebecca Black,F,10th,Bailey High School,91,69
20390,Kimberly Webb,F,12th,Bailey High School,92,63
20391,Amy Baird,F,9th,Bailey High School,99,74
20392,Carol Stuart,F,11th,Bailey High School,90,62
20393,Kendra Shannon,F,10th,Bailey High School,68,71
20394,Megan Davis,F,11th,Bailey High School,64,55
20395,Robert Payne,M,10th,Bailey High School,79,74
20396,Robert Bentley,M,12th,Bailey High School,95,71
20397,Lisa Coleman,F,11th,Bailey High School,71,84
20398,Brandon Sanchez,M,10th,Bailey High School,79,73
20399,Jeremiah Morris IV,M,11th,Bailey High School,64,56
20400,Antonio Osborne,M,11th,Bailey High School,91,65
20401,David Ramos,M,12th,Bailey High School,96,63
20402,Molly Brown,F,9th,Bailey High School,98,80
20403,Amanda Sloan,F,9th,Bailey High School,92,58
20404,Tammy Coleman,F,10th,Bailey High School,71,77
20405,Eric Williams,M,9th,Bailey High School,81,96
20406,Maria Avila,F,10th,Bailey High School,96,76
20407,Emma Vasquez,F,9th,Bailey High School,74,76
20408,Lori Barry,F,10th,Bailey High School,91,95
20409,Brandon Miller,M,10th,Bailey High School,84,72
20410,Sherry Mueller,F,11th,Bailey High School,63,76
20411,Scott Watts,M,10th,Bailey High School,92,97
20412,Casey Mccarty,M,10th,Bailey High School,79,67
20413,Dennis Butler,M,10th,Bailey High School,91,82
20414,Tara Snyder,F,12th,Bailey High School,92,79
20415,Toni Roberts,F,10th,Bailey High School,87,74
20416,Sandra Hanna,F,10th,Bailey High School,63,88
20417,Brooke Pierce,F,12th,Bailey High School,78,85
20418,Andre Harrison,M,12th,Bailey High School,81,91
20419,Melissa Cox,F,11th,Bailey High School,80,99
20420,Harold Dodson,M,10th,Bailey High School,95,70
20421,Frank Parker,M,12th,Bailey High School,70,74
20422,Sherry Gomez,F,9th,Bailey High School,83,76
20423,Aaron Carter,M,9th,Bailey High School,78,85
20424,Alan Scott,M,9th,Bailey High School,91,63
20425,Jennifer Cannon,F,9th,Bailey High School,96,80
20426,Anthony Randolph,M,12th,Bailey High School,96,58
20427,Sarah Pittman,F,11th,Bailey High School,77,90
20428,Samuel Avila,M,10th,Bailey High School,69,77
20429,Jaclyn Brown,F,11th,Bailey High School,92,98
20430,Ian Hart,M,11th,Bailey High School,75,96
20431,John Harris,M,10th,Bailey High School,69,90
20432,Kristy Salinas,F,11th,Bailey High School,87,84
20433,Lindsay Nicholson,F,9th,Bailey High School,80,92
20434,Lisa Martinez,F,10th,Bailey High School,72,63
20435,Cindy Owens,F,11th,Bailey High School,90,81
20436,Joshua Copeland,M,12th,Bailey High School,84,58
20437,Stephanie Jones,F,9th,Bailey High School,76,91
20438,Stacy Brown,F,11th,Bailey High School,82,82
20439,Jeff Smith,M,11th,Bailey High School,83,63
20440,Kevin Thompson,M,10th,Bailey High School,64,86
20441,Audrey Nguyen,F,10th,Bailey High School,79,98
20442,Michelle Callahan,F,10th,Bailey High School,90,88
20443,Justin Owen,M,11th,Bailey High School,77,94
20444,Jose Smith,M,9th,Bailey High School,88,88
20445,Katherine Bonilla,F,10th,Bailey High School,90,80
20446,Kimberly Moore,F,9th,Bailey High School,91,84
20447,Rebecca Lopez,F,11th,Bailey High School,92,82
20448,Melissa Ford,F,11th,Bailey High School,69,65
20449,Ashley Lewis,F,11th,Bailey High School,83,80
20450,Mark Jackson,M,11th,Bailey High School,95,93
20451,Cynthia Compton,F,12th,Bailey High School,81,62
20452,Stephanie Williams,F,11th,Bailey High School,66,88
20453,Melissa Schultz,F,9th,Bailey High School,69,69
20454,Lance Dennis,M,11th,Bailey High School,68,74
20455,Patrick Garcia,M,12th,Bailey High School,75,58
20456,Beth Hernandez,F,12th,Bailey High School,78,91
20457,Marcus Davis,M,11th,Bailey High School,66,72
20458,Steven Calhoun,M,9th,Bailey High School,66,74
20459,Miranda Ramirez,F,12th,Bailey High School,84,58
20460,John Ball,M,9th,Bailey High School,71,58
20461,Johnny Moore,M,10th,Bailey High School,69,68
20462,Christopher Bradley,M,12th,Bailey High School,71,55
20463,Glen Mccormick,M,10th,Bailey High School,70,72
20464,Zachary Williams,M,9th,Bailey High School,97,55
20465,Stacey Rodriguez,F,11th,Bailey High School,93,66
20466,Lisa Brown,F,12th,Bailey High School,67,90
20467,Kimberly Jackson,F,9th,Bailey High School,88,96
20468,Vanessa Young,F,11th,Bailey High School,80,69
20469,Jermaine Green,M,11th,Bailey High School,82,72
20470,Patricia Sellers,F,11th,Bailey High School,92,59
20471,Nancy Ball,F,12th,Bailey High School,75,62
20472,George Martin,M,10th,Bailey High School,63,88
20473,Monica Wilson,F,12th,Bailey High School,89,82
20474,Kristen Williamson,F,9th,Bailey High School,98,86
20475,Thomas Anderson,M,10th,Bailey High School,71,65
20476,David Morales Jr.,M,12th,Bailey High School,89,73
20477,Samantha Hoffman,F,9th,Bailey High School,92,90
20478,Scott Carpenter,M,10th,Bailey High School,74,59
20479,Kayla Ross,F,10th,Bailey High School,73,85
20480,Gina Turner,F,11th,Bailey High School,75,60
20481,Michael Payne,M,12th,Bailey High School,65,71
20482,James Hancock,M,11th,Bailey High School,72,81
20483,David Hanson,M,11th,Bailey High School,69,92
20484,Thomas Hall,M,12th,Bailey High School,92,85
20485,Barbara Johnson ,F,12th,Bailey High School,84,85
20486,Jacqueline Thomas,F,10th,Bailey High School,84,75
20487,Danielle Gonzalez,F,9th,Bailey High School,92,80
20488,Brian Collins,M,11th,Bailey High School,68,82
20489,Megan Gutierrez ,F,12th,Bailey High School,66,96
20490,Connie Sanchez,F,12th,Bailey High School,90,76
20491,Randy Horn,M,11th,Bailey High School,94,74
20492,Lori Nunez,F,10th,Bailey High School,76,91
20493,Shannon Wright,F,12th,Bailey High School,92,72
20494,Charles Ingram,M,9th,Bailey High School,83,99
20495,Michael Williams,M,10th,Bailey High School,78,75
20496,Timothy Graves,M,9th,Bailey High School,74,62
20497,Paige Rios,F,10th,Bailey High School,79,63
20498,Melissa Anderson,F,12th,Bailey High School,92,66
20499,Anthony Brown,M,11th,Bailey High School,98,58
20500,Jennifer Anderson,F,10th,Bailey High School,70,97
20501,Anna Rodriguez,F,9th,Bailey High School,85,72
20502,Robert Mann,M,12th,Bailey High School,86,65
20503,Amanda Kane,F,9th,Bailey High School,87,83
20504,Joseph Jones,M,9th,Bailey High School,68,61
20505,Richard Thomas,M,10th,Bailey High School,72,64
20506,Thomas Fritz,M,10th,Bailey High School,88,79
20507,Margaret Massey,F,10th,Bailey High School,84,86
20508,Matthew Christensen,M,12th,Bailey High School,63,97
20509,Sylvia Hawkins,F,10th,Bailey High School,85,85
20510,Calvin Jenkins,M,10th,Bailey High School,89,92
20511,David Bauer,M,11th,Bailey High School,73,61
20512,Debra Jackson,F,9th,Bailey High School,98,89
20513,Jacqueline Martin,F,11th,Bailey High School,86,89
20514,Erik Dunlap,M,9th,Bailey High School,98,93
20515,Jennifer Shepard,F,11th,Bailey High School,91,83
20516,Theodore Patel,M,12th,Bailey High School,85,92
20517,Meghan Harper,F,9th,Bailey High School,92,79
20518,Keith Reed,M,10th,Bailey High School,83,99
20519,Daniel Vaughn,M,10th,Bailey High School,77,57
