Student ID,student_name,gender,grade,school_name,reading_score,math_score
20520,Jennifer Pineda,F,9th,Bailey High School,85,55
20521,William Hines,M,12th,Bailey High School,94,71
20522,Jason Smith,M,12th,Bailey High School,85,77
20523,Stephanie White,F,11th,Bailey High School,97,79
20524,Zachary Gibson,M,12th,Bailey High School,96,72
20525,Justin Silva,M,12th,Bailey High School,83,88
20526,Robin Odom,F,12th,Bailey High School,67,80
20527,Anna Koch,F,12th,Bailey High School,85,75
20528,Jeffrey Taylor,M,11th,Bailey High School,80,69
20529,John White,M,9th,Bailey High School,94,61
20530,Karen Fischer,F,9th,Bailey High School,86,80
20531,Kelly Roberts,F,11th,Bailey High School,92,72
20532,Todd Davis,M,9th,Bailey High School,93,75
20533,Susan Schwartz,F,11th,Bailey High School,98,91
20534,Larry Chandler Jr.,M,9th,Bailey High School,89,61
20535,Robert Rosales,M,12th,Bailey High School,70,84
20536,Andrew Murray,M,11th,Bailey High School,76,78
20537,Erica Mitchell,F,11th,Bailey High School,76,70
20538,Veronica Potter,F,9th,Bailey High School,85,62
20539,Haley Campbell,F,12th,Bailey High School,75,69
20540,Michael Jenkins,M,10th,Bailey High School,86,80
20541,Ronald Matthews PhD,M,12th,Bailey High School,75,66
20542,Nicole Knight,F,10th,Bailey High School,96,63
20543,Danielle Hale,F,12th,Bailey High School,75,92
20544,Robert Velez,M,9th,Bailey High School,74,97
20545,Robert Foster,M,12th,Bailey High School,85,97
20546,Christina Tapia,F,10th,Bailey High School,68,78
20547,Megan Sims,F,12th,Bailey High School,97,80
20548,Jonathan Bauer,M,10th,Bailey High School,89,69
20549,Jeffrey Webster,M,12th,Bailey High School,87,73
20550,Nicholas Ford,M,11th,Bailey High School,99,58
20551,Michael Conley,M,10th,Bailey High School,69,87
20552,Joshua Reyes,M,10th,Bailey High School,87,58
20553,Ashley Weiss,F,9th,Bailey High School,65,63
20554,Richard Brown,M,12th,Bailey High School,68,64
20555,Erika Johnson,F,9th,Bailey High School,98,85
20556,Jesus Gordon,M,9th,Bailey High School,92,82
20557,Michaela Smith,F,10th,Bailey High School,87,58
20558,Terry Davis,M,12th,Bailey High School,64,87
20559,Kathy Jackson,F,9th,Bailey High School,92,61
20560,Christian Jones,M,11th,Bailey High School,76,77
20561,Laura Rhodes,F,12th,Bailey High School,64,93
20562,Kari Jackson,F,11th,Bailey High School,82,96
20563,Joseph Hansen,M,10th,Bailey High School,98,76
20564,Ashley Williams,F,9th,Bailey High School,89,91
20565,Randy Moreno,M,10th,Bailey High School,93,55
20566,Kevin Larson,M,12th,Bailey High School,94,82
20567,Daniel Gordon,M,11th,Bailey High School,63,62
20568,Michael Davis,M,12th,Bailey High School,70,69
20569,Juan Lopez,M,9th,Bailey High School,89,67
20570,Kaitlyn Nicholson,F,11th,Bailey High School,84,66
20571,Anna Haynes,F,9th,Bailey High School,77,69
20572,Stacy James,F,12th,Bailey High School,95,68
20573,Don Murray,M,9th,Bailey High School,95,99
20574,Bradley White,M,10th,Bailey High School,70,93
20575,John Garza,M,9th,Bailey High School,82,98
20576,Joseph Morris,M,11th,Bailey High School,91,66
20577,Joseph Martinez,M,11th,Bailey High School,69,68
20578,Steven White,M,9th,Bailey High School,69,99
20579,Charles Shannon,M,10th,Bailey High School,84,94
20580,David Salazar,M,9th,Bailey High School,90,98
20581,Joel Baker,M,10th,Bailey High School,71,64
20582,Daniel Wright,M,9th,Bailey High School,80,90
20583,Dwayne Davis,M,10th,Bailey High School,76,74
20584,James Clark II,M,10th,Bailey High School,72,73
20585,Rebecca Molina,F,9th,Bailey High School,77,60
20586,Amanda Alexander,F,10th,Bailey High School,95,66
20587,Betty Erickson,F,9th,Bailey High School,83,75
20588,Jill Calhoun,F,12th,Bailey High School,85,91
20589,Cameron Roman Jr.,M,9th,Bailey High School,93,95
20590,Joel Garcia,M,10th,Bailey High School,72,95
20591,Kelly Pierce,F,9th,Bailey High School,82,68
20592,David Howard,M,10th,Bailey High School,97,68
20593,Michael Edwards,M,10th,Bailey High School,82,96
20594,Madison Hoffman,F,10th,Bailey High School,80,60
20595,Sergio Mcfarland,M,9th,Bailey High School,77,82
20596,Katrina Small,F,11th,Bailey High School,64,91
20597,Michelle Michael,F,12th,Bailey High School,93,69
20598,Brian Wright,M,12th,Bailey High School,73,78
20599,Jeffrey Chavez,M,9th,Bailey High School,84,60
20600,Christopher Robinson,M,12th,Bailey High School,73,87
20601,Audrey Clark,F,10th,Bailey High School,90,72
20602,Jacob Howard,M,10th,Bailey High School,94,91
20603,Derek Anderson,M,12th,Bailey High School,83,65
20604,Amanda Galvan,F,9th,Bailey High School,83,56
20605,Amanda Logan,F,11th,Bailey High School,73,78
20606,Michael Levine,M,11th,Bailey High School,99,81
20607,Ronald Poole,M,9th,Bailey High School,63,97
20608,John Wallace,M,9th,Bailey High School,94,58
20609,Hannah Baker,F,11th,Bailey High School,85,96
20610,Linda Wolfe,F,10th,Bailey High School,64,57
20611,Lee Jones,M,10th,Bailey High School,63,56
20612,Terri Valdez,F,12th,Bailey High School,68,88
20613,Melanie Paul,F,12th,Bailey High School,67,74
20614,Sarah Allen,F,10th,Bailey High School,79,89
20615,Gina Aguilar,F,9th,Bailey High School,66,56
20616,Melissa Sullivan,F,9th,Bailey High School,81,73
20617,Brian Mack,M,12th,Bailey High School,74,67
20618,Roberta Sanders,F,11th,Bailey High School,78,62
20619,Jeffery Todd,M,9th,Bailey High School,74,82
20620,Amy Flores,F,11th,Bailey High School,64,93
20621,Kristin Greene,F,11th,Bailey High School,71,70
20622,Cheryl Brown,F,11th,Bailey High School,72,65
20623,Debra Green,F,10th,Bailey High School,82,57
20624,Tamara Potts,F,12th,Bailey High School,76,99
20625,Jacqueline Vargas,F,12th,Bailey High School,79,97
20626,Jeremy Mcguire,M,11th,Bailey High School,94,67
20627,Daniel Burton,M,9th,Bailey High School,63,97
20628,Tyler Lambert,M,11th,Bailey High School,70,89
20629,Steven Chapman,M,10th,Bailey High School,64,74
20630,Katelyn Walker,F,11th,Bailey High School,79,99
20631,David Harper,M,12th,Bailey High School,83,68
20632,Julie Allison,F,9th,Bailey High School,64,64
20633,Jessica Chapman,F,10th,Bailey High School,75,88
20634,Carolyn Cook,F,9th,Bailey High School,94,94
20635,Madison Li,F,12th,Bailey High School,96,84
20636,Kelli House,F,10th,Bailey High School,85,61
20637,Rebecca Brennan,F,10th,Bailey High School,68,79
20638,Phillip Adams,M,10th,Bailey High School,63,67
20639,Mike Allen,M,9th,Bailey High School,95,56
20640,Angela Costa,F,9th,Bailey High School,74,97
20641,Anna Eaton,F,10th,Bailey High School,77,64
20642,Sandra Martin,F,12th,Bailey High School,95,62
20643,Sarah Howell,F,10th,Bailey High School,92,93
20644,Paul Silva,M,12th,Bailey High School,93,96
20645,Brianna Mosley,F,10th,Bailey High School,95,55
20646,Karina Calderon,F,9th,Bailey High School,93,72
20647,Becky Hall,F,11th,Bailey High School,67,90
20648,Monique Sharp,F,11th,Bailey High School,66,63
20649,Felicia Campbell,F,9th,Bailey High School,75,81
20650,Brittany Cunningham,F,11th,Bailey High School,77,98
20651,Lori Mitchell,F,11th,Bailey High School,70,68
20652,Daniel Hernandez,M,12th,Bailey High School,95,59
20653,Benjamin Richardson,M,10th,Bailey High School,84,71
20654,Kelli Williams,F,10th,Bailey High School,97,91
20655,Angela Henderson,F,12th,Bailey High School,77,62
20656,Elizabeth Dixon,F,9th,Bailey High School,84,75
20657,Nancy Wheeler,F,9th,Bailey High School,98,91
20658,John Joseph,M,10th,Bailey High School,65,91
20659,Darlene Rich,F,10th,Bailey High School,85,56
20660,Stuart Reed,M,10th,Bailey High School,89,96
20661,Michael Watson,M,9th,Bailey High School,92,74
20662,Jennifer Levine,F,9th,Bailey High School,96,93
20663,Jared Sanders,M,11th,Bailey High School,84,89
20664,Tammy Oconnor,F,10th,Bailey High School,76,76
20665,Larry Hurst,M,12th,Bailey High School,97,74
20666,Lisa Garcia,F,12th,Bailey High School,75,96
20667,Philip Arnold,M,9th,Bailey High School,72,74
20668,Chad Garcia,M,11th,Bailey High School,79,89
20669,Sandra Jones,F,12th,Bailey High School,70,63
20670,Jared Strong,M,10th,Bailey High School,70,92
20671,Elizabeth Austin,F,11th,Bailey High School,74,56
20672,Crystal Gonzales,F,9th,Bailey High School,70,73
20673,Scott Chan,M,11th,Bailey High School,72,70
20674,Jennifer Jones,F,12th,Bailey High School,70,84
20675,Christopher Baker,M,10th,Bailey High School,97,83
20676,Stephanie Smith,F,11th,Bailey High School,78,73
20677,Tara Kim,F,11th,Bailey High School,77,67
20678,Ian Smith,M,9th,Bailey High School,96,64
20679,Rhonda Arias,F,11th,Bailey High School,91,63
20680,Kimberly Padilla,F,11th,Bailey High School,64,72
20681,Matthew Baker,M,12th,Bailey High School,82,59
20682,April Williams,F,11th,Bailey High School,76,80
20683,Paul Mckay,M,10th,Bailey High School,71,55
20684,Lawrence Johnson,M,9th,Bailey High School,69,68
20685,Scott Martinez,M,10th,Bailey High School,97,70
20686,Timothy Taylor,M,10th,Bailey High School,88,63
20687,Pamela Grant,F,11th,Bailey High School,84,89
20688,Peter Jones,M,9th,Bailey High School,86,96
20689,Melissa Huff,F,11th,Bailey High School,83,97
20690,Jessica Steele,F,11th,Bailey High School,83,90
20691,Christopher Ramirez,M,9th,Bailey High School,96,93
20692,Jose Thornton,M,12th,Bailey High School,76,57
20693,Tonya Cortez,F,12th,Bailey High School,63,59
20694,Nicolas Johnson,M,9th,Bailey High School,63,73
20695,Stephanie Rhodes,F,9th,Bailey High School,78,59
20696,Amy Smith,F,10th,Bailey High School,68,80
20697,Sarah Miller,F,9th,Bailey High School,75,95
20698,Jennifer Strickland,F,11th,Bailey High School,91,94
20699,Denise Vazquez,F,11th,Bailey High School,94,94
20700,Stefanie Lopez,F,11th,Bailey High School,91,56
20701,Michael Gonzalez,M,12th,Bailey High School,71,84
20702,Hannah Scott,F,10th,Bailey High School,76,98
20703,Jeffrey White,M,11th,Bailey High School,74,77
20704,Scott Cortez,M,9th,Bailey High School,92,97
20705,Christopher Carroll,M,9th,Bailey High School,63,88
20706,William Rodriguez,M,9th,Bailey High School,74,76
20707,Jacob Anderson,M,10th,Bailey High School,83,77
20708,Wyatt Harris,M,9th,Bailey High School,74,68
20709,Jacob Carlson,M,9th,Bailey High School,97,69
20710,Jason Perry,M,9th,Bailey High School,77,75
20711,Victoria Hayes,F,11th,Bailey High School,66,87
20712,Justin Cunningham,M,11th,Bailey High School,99,93
20713,Bobby Bullock,M,12th,Bailey High School,80,59
20714,William Reid,M,12th,Bailey High School,69,88
20715,Brianna Mendoza,F,10th,Bailey High School,89,81
20716,Joshua Fox,M,9th,Bailey High School,85,61
20717,Julie Gamble,F,11th,Bailey High School,76,55
20718,James Perkins,M,9th,Bailey High School,77,73
20719,Katherine Benjamin,F,10th,Bailey High School,75,78
20720,Luke Dunlap,M,12th,Bailey High School,78,63
20721,Christine Sanford,F,9th,Bailey High School,89,99
20722,William Castillo,M,11th,Bailey High School,93,62
20723,Robert Shelton,M,12th,Bailey High School,64,82
20724,David Rodriguez,M,12th,Bailey High School,92,81
20725,Robert Lane,M,11th,Bailey High School,88,75
20726,Jennifer Thomas,F,10th,Bailey High School,83,59
20727,Sarah Snyder,F,9th,Bailey High School,77,61
20728,Michael Ward,M,12th,Bailey High School,93,68
20729,Dana Chavez,F,9th,Bailey High School,72,77
20730,Andrew Smith,M,10th,Bailey High School,92,94
20731,Rachel Gonzalez,F,10th,Bailey High School,97,68
20732,Jose Hansen,M,9th,Bailey High School,71,82
20733,Melissa Hunt ,F,9th,Bailey High School,83,72
20734,Patrick Bullock,M,12th,Bailey High School,66,77
20735,Frank Rivera,M,9th,Bailey High School,84,77
20736,Alexandria Cooper ,F,12th,Bailey High School,72,68
20737,James Jones,M,12th,Bailey High School,72,73
20738,Andre Jensen,M,10th,Bailey High School,97,99
20739,Robert Foster,M,12th,Bailey High School,75,95
20740,Leah Bishop,F,9th,Bailey High School,78,92
20741,Brian Guzman,M,10th,Bailey High School,84,99
20742,Audrey Fields,F,9th,Bailey High School,99,77
20743,Renee Garcia ,F,9th,Bailey High School,77,91
20744,Eric Rodriguez,M,12th,Bailey High School,69,66
20745,Angela Wall,F,9th,Bailey High School,94,62
20746,Joseph Hopkins,M,10th,Bailey High School,71,57
20747,Lauren Jackson,F,10th,Bailey High School,87,89
20748,Brandon Jenkins,M,12th,Bailey High School,64,83
20749,Jose Golden,M,9th,Bailey High School,84,66
20750,Bobby Yang,M,12th,Bailey High School,79,72
20751,Kathleen Miles,F,10th,Bailey High School,87,73
20752,David Beard,M,11th,Bailey High School,64,81
20753,Ricardo Cooper,M,10th,Bailey High School,96,97
20754,Karen Holder,F,10th,Bailey High School,67,78
20755,Chase Vazquez,M,11th,Bailey High School,80,56
20756,William Ortiz,M,10th,Bailey High School,91,96
20757,Andrew Richardson,M,9th,Bailey High School,94,55
20758,Gabriela Hurst,F,10th,Bailey High School,85,96
20759,Nicholas Bryant,M,11th,Bailey High School,65,97
20760,Sean Ortega,M,11th,Bailey High School,69,72
20761,Cynthia Mclean,F,9th,Bailey High School,81,84
20762,Thomas Miller,M,11th,Bailey High School,68,86
20763,Erin Perez,F,12th,Bailey High School,64,56
20764,Steven Lamb,M,12th,Bailey High School,94,80
20765,Michelle Cruz,F,11th,Bailey High School,67,82
20766,Nicole Rodriguez,F,11th,Bailey High School,96,79
20767,Melissa Ford,F,9th,Bailey High School,82,82
20768,Kelsey Smith,F,9th,Bailey High School,63,65
20769,Bradley Snyder,M,11th,Bailey High School,75,66
20770,Heidi Mason,F,9th,Bailey High School,74,60
20771,Laura Johnson,F,9th,Bailey High School,92,89
20772,Amanda Moore,F,9th,Bailey High School,96,56
20773,Robert Anderson,M,9th,Bailey High School,88,81
20774,Kristina Hunter,F,11th,Bailey High School,73,76
20775,Ronald Cooper,M,11th,Bailey High School,80,65
20776,Justin Thomas,M,12th,Bailey High School,73,74
20777,Michael Robbins,M,9th,Bailey High School,67,96
20778,Karl Bell,M,12th,Bailey High School,67,93
20779,Samantha Scott,F,9th,Bailey High School,65,70
20780,Christopher Smith Jr.,M,10th,Bailey High School,73,60
20781,Joseph Ware,M,9th,Bailey High School,77,78
20782,Kelsey Gould,F,11th,Bailey High School,65,98
20783,Maria Davis,F,9th,Bailey High School,73,82
20784,Jacob Johnson,M,10th,Bailey High School,73,73
20785,Stephanie Davis,F,11th,Bailey High School,80,88
20786,Benjamin Frey,M,10th,Bailey High School,72,66
20787,Kathy Mason,F,10th,Bailey High School,64,68
20788,Rebecca Collins,F,10th,Bailey High School,79,70
20789,Jenny Carr,F,11th,Bailey High School,85,78
20790,Heather Burke,F,12th,Bailey High School,65,65
20791,Kenneth Watkins,M,9th,Bailey High School,88,58
20792,Mrs. Lori Rogers ,F,9th,Bailey High School,99,67
20793,Melissa Schmidt,F,10th,Bailey High School,71,98
20794,Tammy Dunlap ,F,12th,Bailey High School,90,98
20795,Frank Blackwell,M,9th,Bailey High School,64,60
20796,Michele Torres,F,9th,Bailey High School,66,88
20797,Dana Buck,F,11th,Bailey High School,85,89
20798,Robert Howard,M,10th,Bailey High School,74,64
20799,Carol Shaw,F,10th,Bailey High School,81,62
20800,Jason Ferguson,M,9th,Bailey High School,91,77
20801,Brian Clark,M,12th,Bailey High School,72,61
20802,Karen Brandt,F,11th,Bailey High School,93,79
20803,William Durham,M,9th,Bailey High School,68,81
20804,Shannon Jackson,F,10th,Bailey High School,87,91
20805,Elizabeth Allen,F,12th,Bailey High School,85,92
20806,Patricia Houston,F,12th,Bailey High School,85,95
20807,Jason Pearson,M,12th,Bailey High School,90,88
20808,Monica Oliver,F,11th,Bailey High School,99,76
20809,Nicole Haynes,F,9th,Bailey High School,95,74
20810,Craig Morgan,M,9th,Bailey High School,91,88
20811,Scott Black,M,12th,Bailey High School,65,69
20812,Evan Wilson,M,9th,Bailey High School,95,75
20813,Angela Fitzgerald,F,12th,Bailey High School,81,77
20814,James Sullivan,M,11th,Bailey High School,95,84
20815,Kenneth Olson,M,9th,Bailey High School,78,89
20816,Kristina Craig,F,10th,Bailey High School,87,66
20817,David Brown,M,11th,Bailey High School,88,65
20818,David Rangel,M,10th,Bailey High School,71,95
20819,Luke Moody,M,10th,Bailey High School,82,79
20820,Pamela Parsons,F,10th,Bailey High School,85,67
20821,Seth Green,M,9th,Bailey High School,96,75
20822,Roberto Escobar,M,9th,Bailey High School,69,97
20823,Frances Phillips,F,11th,Bailey High School,64,92
20824,Michael Smith,M,11th,Bailey High School,65,55
20825,Richard Hammond,M,11th,Bailey High School,85,86
20826,Justin Schneider,M,9th,Bailey High School,86,82
20827,Sarah Padilla,F,9th,Bailey High School,97,63
20828,Ashley Gardner,F,9th,Bailey High School,83,84
20829,Courtney Lutz,F,9th,Bailey High School,84,70
20830,Albert Shea,M,9th,Bailey High School,74,78
20831,Jennifer Mcguire,F,9th,Bailey High School,64,91
20832,Charles Smith,M,11th,Bailey High School,67,89
20833,Jenna Barton,F,10th,Bailey High School,70,93
20834,Jeffrey Singh,M,11th,Bailey High School,71,76
20835,Joseph Ramos,M,9th,Bailey High School,80,73
20836,Rachel Johnson,F,12th,Bailey High School,94,77
20837,Joseph Pope,M,11th,Bailey High School,89,92
20838,Janet Glenn,F,12th,Bailey High School,72,64
20839,Steven Obrien,M,11th,Bailey High School,66,60
20840,Chelsea Ramos,F,11th,Bailey High School,71,92
20841,Emily Ward,F,11th,Bailey High School,88,82
20842,Courtney Ward,F,11th,Bailey High School,63,63
20843,Heidi Cohen,F,10th,Bailey High School,79,88
20844,Matthew Sawyer PhD,M,11th,Bailey High School,84,71
20845,Marilyn Cole,F,12th,Bailey High School,89,56
20846,Joseph Morgan,M,10th,Bailey High School,70,64
20847,Carolyn Mason,F,10th,Bailey High School,95,87
20848,Lori Gaines,F,11th,Bailey High School,97,55
20849,John Johnson,M,10th,Bailey High School,69,62
20850,Pamela Martin,F,11th,Bailey High School,98,95
20851,Benjamin Lee,M,11th,Bailey High School,82,76
20852,Jeffrey Barnes,M,10th,Bailey High School,88,61
20853,Justin Massey,M,10th,Bailey High School,84,64
20854,Rachel Key,F,12th,Bailey High School,76,88
20855,Victoria Baker,F,9th,Bailey High School,89,69
20856,Claudia Wood,F,9th,Bailey High School,82,86
20857,Scott Hughes,M,9th,Bailey High School,92,63
20858,Brandon Mendoza,M,11th,Bailey High School,88,93
20859,Linda Fischer,F,10th,Bailey High School,96,96
20860,Thomas Mccoy,M,12th,Bailey High School,97,91
20861,David Chapman,M,10th,Bailey High School,97,80
20862,Jasmine Flores,F,10th,Bailey High School,81,89
20863,Michael Fernandez,M,12th,Bailey High School,70,99
20864,Cassandra Haas,F,9th,Bailey High School,72,67
20865,Crystal Spence,F,10th,Bailey High School,87,64
20866,Lindsey Watkins,F,10th,Bailey High School,73,80
20867,Travis Mitchell,M,12th,Bailey High School,88,64
20868,Katherine Rodriguez,F,11th,Bailey High School,83,76
20869,Matthew Brown,M,12th,Bailey High School,63,88
20870,Katie Hamilton,F,10th,Bailey High School,84,88
20871,Tina Howard,F,12th,Bailey High School,65,69
20872,Sheila Clark,F,11th,Bailey High School,79,64
20873,Ann Bishop,F,11th,Bailey High School,64,69
20874,Kathryn Hanna,F,9th,Bailey High School,71,77
20875,David Gomez,M,11th,Bailey High School,82,91
20876,Carl Baker,M,10th,Bailey High School,93,85
20877,Diana Phelps,F,9th,Bailey High School,64,82
20878,Kari Huang,F,9th,Bailey High School,95,84
20879,Barry Garcia,M,12th,Bailey High School,73,70
20880,Sara Wells,F,9th,Bailey High School,66,93
20881,Tanya Turner,F,10th,Bailey High School,95,87
20882,Colleen Gibson,F,12th,Bailey High School,68,66
20883,Jordan Peterson,M,9th,Bailey High School,89,79
20884,Frederick Rocha,M,9th,Bailey High School,64,92
20885,Megan Powell,F,12th,Bailey High School,74,77
20886,Ricardo Williams,M,12th,Bailey High School,76,59
20887,Kathryn Young,F,9th,Bailey High School,80,90
20888,Donna Collins,F,11th,Bailey High School,66,56
20889,Virginia Gonzales,F,11th,Bailey High School,83,87
20890,Rhonda Beck,F,11th,Bailey High School,80,57
20891,Elizabeth Hughes,F,11th,Bailey High School,87,62
20892,Debra Gray,F,11th,Bailey High School,96,76
20893,Donna Johnson,F,10th,Bailey High School,75,62
20894,Brittany Hodges,F,9th,Bailey High School,77,74
20895,Kimberly Ramirez,F,10th,Bailey High School,84,98
20896,Sherry Gutierrez,F,9th,Bailey High School,69,90
20897,Stacy Ortega,F,12th,Bailey High School,92,94
20898,John Grant,M,9th,Bailey High School,94,80
20899,Melvin Woods,M,10th,Bailey High School,75,92
20900,Tammy Russell,F,10th,Bailey High School,74,56
20901,Benjamin Rowe,M,9th,Bailey High School,73,78
20902,Wendy Myers,F,12th,Bailey High School,85,87
20903,April Miller,F,12th,Bailey High School,97,72
20904,Anthony Hayes,M,11th,Bailey High School,77,80
20905,William Jordan,M,10th,Bailey High School,65,58
20906,Chelsey Villanueva,F,9th,Bailey High School,76,61
20907,Lisa Baker,F,10th,Bailey High School,90,57
20908,Maria Castro,F,11th,Bailey High School,99,67
20909,Rose Jackson,F,11th,Bailey High School,86,64
20910,Alexandra Mccarthy,F,9th,Bailey High School,91,99
20911,Kevin Strickland,M,10th,Bailey High School,78,84
20912,John Smith,M,12th,Bailey High School,73,59
20913,Diane Terry,F,12th,Bailey High School,97,65
20914,Amber Leon,F,12th,Bailey High School,78,84
20915,Rhonda Garcia,F,9th,Bailey High School,97,66
20916,Jon Matthews,M,9th,Bailey High School,73,86
20917,Angel Buchanan,F,11th,Bailey High School,83,77
20918,Elizabeth Allen,F,12th,Bailey High School,81,88
20919,Kristen Hartman,F,9th,Bailey High School,98,79
20920,Stephen Hood,M,11th,Bailey High School,94,93
20921,Sarah Valencia,F,12th,Bailey High School,69,83
20922,Ann Carter,F,10th,Bailey High School,74,68
20923,Lynn Rivas,F,9th,Bailey High School,71,74
20924,Jeremy Wright,M,12th,Bailey High School,63,95
20925,Brandy West,F,9th,Bailey High School,88,59
20926,Pamela Gray,F,11th,Bailey High School,63,76
20927,Carmen Thomas,F,9th,Bailey High School,80,84
20928,Jessica Ellis,F,12th,Bailey High School,75,86
20929,Thomas Larson,M,9th,Bailey High School,87,86
20930,Juan Ashley,M,10th,Bailey High School,91,93
20931,Austin Williams,M,11th,Bailey High School,73,77
20932,Daniel Watts,M,11th,Bailey High School,77,75
20933,Sonya Shaw,F,12th,Bailey High School,64,99
20934,Maria Silva,F,10th,Bailey High School,84,66
20935,Patricia Smith,F,10th,Bailey High School,83,96
20936,Paula Cline,F,12th,Bailey High School,67,91
20937,Kyle Boyd,M,11th,Bailey High School,63,86
20938,Larry White,M,10th,Bailey High School,66,67
20939,Sarah Buck,F,12th,Bailey High School,70,68
20940,Matthew Smith,M,12th,Bailey High School,73,77
20941,Tiffany Cook,F,11th,Bailey High School,88,73
20942,Kathryn Cox,F,9th,Bailey High School,92,81
20943,Sophia White,F,10th,Bailey High School,88,92
20944,Kelly Lynch,F,12th,Bailey High School,70,99
20945,Tyler Huang,M,11th,Bailey High School,93,99
20946,Alexis Donovan,F,10th,Bailey High School,92,86
20947,Karen Preston,F,11th,Bailey High School,86,78
20948,Amy Wolf,F,10th,Bailey High School,91,98
20949,Eric Wilson,M,11th,Bailey High School,78,83
20950,Tasha Butler,F,9th,Bailey High School,92,87
20951,Tara Flores,F,11th,Bailey High School,70,62
20952,Brian Hernandez,M,11th,Bailey High School,76,86
20953,Julia Harris,F,10th,Bailey High School,90,83
20954,Mary Hunter,F,12th,Bailey High School,65,93
20955,Robert Perez,M,12th,Bailey High School,72,61
20956,David Lopez,M,12th,Bailey High School,84,55
20957,Cheryl Taylor,F,10th,Bailey High School,89,62
20958,Adrian Gonzalez,M,11th,Bailey High School,87,89
20959,Jared Harrell,M,11th,Bailey High School,83,87
20960,Christopher Thompson,M,9th,Bailey High School,76,61
20961,Daniel Perez,M,12th,Bailey High School,82,81
20962,Gary Zamora,M,11th,Bailey High School,73,79
20963,Emily Taylor,F,12th,Bailey High School,87,72
20964,Alicia Alvarez,F,10th,Bailey High School,83,84
20965,Collin Thomas,M,9th,Bailey High School,70,94
20966,Julia George,F,9th,Bailey High School,88,84
20967,Travis Reyes,M,10th,Bailey High School,71,73
20968,Elizabeth Eaton,F,11th,Bailey High School,81,92
20969,Christina Riley,F,10th,Bailey High School,64,66
20970,Christopher Sherman,M,9th,Bailey High School,81,85
20971,Amy Boone,F,9th,Bailey High School,95,96
20972,Stefanie Jackson,F,11th,Bailey High School,64,81
20973,Destiny Jacobson,F,10th,Bailey High School,90,78
20974,Rachel Hanna,F,12th,Bailey High School,82,94
20975,Peter Smith,M,10th,Bailey High School,90,71
20976,Brittney Randall,F,11th,Bailey High School,63,84
20977,Kristen Duncan,F,10th,Bailey High School,97,80
20978,Angela Palmer,F,12th,Bailey High School,84,79
20979,James Jensen,M,9th,Bailey High School,74,69
20980,Matthew Armstrong,M,10th,Bailey High School,66,74
20981,Cynthia Johnson,F,10th,Bailey High School,65,67
20982,Dale Bartlett,M,11th,Bailey High School,63,96
20983,Mike Harris PhD,M,11th,Bailey High School,77,61
20984,Monica Berry,F,9th,Bailey High School,81,82
20985,George Hanson,M,11th,Bailey High School,78,55
20986,Joshua Harris,M,12th,Bailey High School,69,63
20987,Mike Hogan,M,11th,Bailey High School,98,79
20988,Anthony Leblanc,M,11th,Bailey High School,67,81
20989,Brian Walters,M,12th,Bailey High School,86,85
20990,Jonathan Mckenzie,M,9th,Bailey High School,72,58
20991,Alicia Townsend,F,11th,Bailey High School,82,84
20992,Alyssa Hayes,F,10th,Bailey High School,67,67
20993,Mrs. Christina Mitchell ,F,9th,Bailey High School,87,97
20994,Katherine Brown,F,9th,Bailey High School,66,61
20995,Susan Moore,F,11th,Bailey High School,89,76
20996,David Johnson,M,11th,Bailey High School,90,97
20997,Jordan Brown,M,9th,Bailey High School,69,65
20998,Shelby Lynch,F,12th,Bailey High School,88,92
20999,Benjamin Perkins,M,10th,Bailey High School,85,85
21000,Christopher Todd,M,12th,Bailey High School,97,66
21001,Kim Terrell,F,11th,Bailey High School,89,84
21002,Elizabeth Brown,F,9th,Bailey High School,92,55
