Student ID,student_name,gender,grade,school_name,reading_score,math_score
21003,Colton Kelley,M,9th,Bailey High School,65,67
21004,Melanie Kent,F,9th,Bailey High School,96,65
21005,Michelle Blackwell,F,12th,Bailey High School,84,55
21006,Christina Barnett,F,10th,Bailey High School,68,94
21007,Elizabeth Vargas,F,9th,Bailey High School,86,85
21008,Taylor Barnett,M,12th,Bailey High School,96,91
21009,Nathan Roman,M,9th,Bailey High School,76,81
21010,Tina Wilson,F,10th,Bailey High School,82,86
21011,Angela Jones,F,9th,Bailey High School,64,72
21012,Angela Lopez,F,9th,Bailey High School,85,62
21013,Heather Barnes,F,10th,Bailey High School,83,88
21014,Brian Thomas,M,9th,Bailey High School,64,77
21015,Luis Perez,M,10th,Bailey High School,66,90
21016,Douglas Hawkins,M,9th,Bailey High School,87,82
21017,Anne Waters,F,12th,Bailey High School,87,60
21018,Ian Gallagher,M,9th,Bailey High School,70,66
21019,Jeffrey Garrison,M,9th,Bailey High School,80,63
21020,April Powers,F,10th,Bailey High School,94,88
21021,Connor Morse,M,10th,Bailey High School,71,77
21022,Teresa Williams,F,9th,Bailey High School,95,62
21023,Steven Lucero,M,12th,Bailey High School,65,90
21024,Justin Miller,M,9th,Bailey High School,85,62
21025,Lisa Henderson,F,11th,Bailey High School,77,80
21026,David King,M,10th,Bailey High School,98,75
21027,Jill Baker,F,9th,Bailey High School,66,75
21028,Jason Parker,M,11th,Bailey High School,98,65
21029,Jennifer Edwards,F,12th,Bailey High School,87,93
21030,Christopher Edwards,M,12th,Bailey High School,92,83
21031,Evelyn Suarez ,F,11th,Bailey High School,77,85
21032,Valerie Hill,F,11th,Bailey High School,99,75
21033,Amanda Martinez,F,12th,Bailey High School,66,86
21034,Matthew Martin,M,12th,Bailey High School,78,57
21035,Carl Cooper,M,10th,Bailey High School,83,78
21036,Lori Baker,F,10th,Bailey High School,89,62
21037,Michael White,M,10th,Bailey High School,76,73
21038,Jessica Mitchell,F,9th,Bailey High School,70,59
21039,Kathleen Owen,F,11th,Bailey High School,95,91
21040,Dawn Nguyen,F,11th,Bailey High School,98,93
21041,Joseph George,M,9th,Bailey High School,67,84
21042,Mark Smith,M,10th,Bailey High School,66,92
21043,Ronnie Robles,M,11th,Bailey High School,67,95
21044,Christina Alvarez PhD,F,12th,Bailey High School,68,77
21045,Charles Harvey,M,12th,Bailey High School,72,95
21046,Matthew Silva,M,12th,Bailey High School,83,75
21047,Candace Frank,F,9th,Bailey High School,99,89
21048,John Haynes,M,10th,Bailey High School,84,96
21049,Nicole Bradford,F,11th,Bailey High School,78,83
21050,Julia Miller,F,10th,Bailey High School,90,76
21051,Gabriel Dunn,M,12th,Bailey High School,98,73
21052,Alan Lee,M,12th,Bailey High School,74,61
21053,Jennifer Scott,F,12th,Bailey High School,83,80
21054,Tiffany Anderson,F,10th,Bailey High School,92,57
21055,Katelyn Weber,F,12th,Bailey High School,97,80
21056,Nicholas Young,M,10th,Bailey High School,92,66
21057,Danielle Brewer,F,11th,Bailey High School,72,74
21058,Helen Johnson,F,11th,Bailey High School,93,95
21059,John Robinson,M,10th,Bailey High School,96,78
21060,Bradley Davis,M,10th,Bailey High School,66,64
21061,Alexander Roy,M,11th,Bailey High School,85,99
21062,Eric Soto,M,9th,Bailey High School,69,94
21063,Willie Young,M,10th,Bailey High School,91,92
21064,Charles Lee,M,11th,Bailey High School,67,91
21065,William Wiggins,M,11th,Bailey High School,90,59
21066,Joanne Manning,F,10th,Bailey High School,79,67
21067,Dustin Garcia,M,11th,Bailey High School,90,94
21068,Ashley Ray,F,10th,Bailey High School,75,79
21069,Debra Evans,F,10th,Bailey High School,97,81
21070,Emily Duran ,F,9th,Bailey High School,98,64
21071,David Rodriguez,M,11th,Bailey High School,95,59
21072,Randall Myers,M,9th,Bailey High School,77,74
21073,Travis Lopez,M,9th,Bailey High School,91,82
21074,Elizabeth Gonzalez,F,9th,Bailey High School,85,67
21075,Larry Williams,M,11th,Bailey High School,76,66
21076,Brian Holden,M,9th,Bailey High School,94,65
21077,Jeremy Rodriguez,M,10th,Bailey High School,79,81
21078,Olivia Hawkins,F,10th,Bailey High School,66,71
21079,Todd Grant Jr.,M,9th,Bailey High School,71,81
21080,Reginald Alvarado,M,9th,Bailey High School,69,55
21081,Michael Nelson,M,11th,Bailey High School,70,87
21082,Michele Gray,F,10th,Bailey High School,69,78
21083,Brian Armstrong,M,12th,Bailey High School,96,83
21084,Mark Bryant,M,9th,Bailey High School,67,75
21085,Desiree Clark,F,9th,Bailey High School,82,77
21086,Brandon Tanner,M,11th,Bailey High School,95,84
21087,Linda Jensen,F,12th,Bailey High School,90,68
21088,Sheryl Curtis,F,11th,Bailey High School,81,70
21089,Daniel Andrade,M,11th,Bailey High School,65,86
21090,Mrs. Veronica Sherman,F,12th,Bailey High School,77,98
21091,Andrew Farmer,M,12th,Bailey High School,63,74
21092,April Miller,F,10th,Bailey High School,81,92
21093,Sharon Nelson,F,10th,Bailey High School,98,96
21094,Julia Christian,F,9th,Bailey High School,89,62
21095,Danielle Moore,F,11th,Bailey High School,82,65
21096,Monica Cook,F,10th,Bailey High School,86,60
21097,Kelsey Dillon,F,10th,Bailey High School,87,65
21098,Michael Holden,M,10th,Bailey High School,70,97
21099,Michael Stone,M,11th,Bailey High School,78,60
21100,Thomas Martinez,M,11th,Bailey High School,98,88
21101,Terry Fuentes,M,9th,Bailey High School,65,61
21102,Rebekah Hall,F,11th,Bailey High School,76,87
21103,Tammy Ward,F,10th,Bailey High School,68,69
21104,Michael Wright,M,10th,Bailey High School,94,94
21105,Christina Martin,F,9th,Bailey High School,68,63
21106,Olivia Rice,F,9th,Bailey High School,95,63
21107,Kristen Neal,F,9th,Bailey High School,78,68
21108,Matthew Whitaker,M,10th,Bailey High School,93,59
21109,Lori Foster,F,10th,Bailey High School,94,93
21110,Alan Anderson,M,11th,Bailey High School,65,84
21111,Robert Oconnor,M,10th,Bailey High School,63,89
21112,John Gallegos,M,11th,Bailey High School,84,72
21113,Robert Burch,M,11th,Bailey High School,76,93
21114,Michelle Wagner,F,11th,Bailey High School,73,61
21115,Jeffrey Robinson,M,11th,Bailey High School,95,82
21116,Timothy Bray,M,9th,Bailey High School,86,73
21117,William Simon,M,11th,Bailey High School,78,78
21118,Claire Lowery,F,10th,Bailey High School,97,80
21119,Maria Allison,F,10th,Bailey High School,92,92
21120,Jennifer Young,F,9th,Bailey High School,92,73
21121,Pamela Mann,F,11th,Bailey High School,63,94
21122,Rachel Stephenson,F,10th,Bailey High School,98,70
21123,Madison Miller,F,12th,Bailey High School,83,94
21124,Sonya Juarez,F,9th,Bailey High School,81,97
21125,Charles Avery,M,9th,Bailey High School,98,55
21126,Teresa Griffin,F,12th,Bailey High School,75,56
21127,Cassandra Kelley,F,11th,Bailey High School,84,71
21128,Johnny Banks,M,9th,Bailey High School,90,92
21129,Michael Martinez,M,12th,Bailey High School,70,74
21130,Christopher Maynard,M,10th,Bailey High School,71,81
21131,Elizabeth Lewis,F,11th,Bailey High School,71,85
21132,James Sanchez,M,9th,Bailey High School,93,98
21133,Morgan Barnett,F,10th,Bailey High School,92,71
21134,Theresa Smith,F,12th,Bailey High School,76,56
21135,Tracy Vazquez,F,10th,Bailey High School,84,76
21136,Scott Proctor,M,9th,Bailey High School,68,56
21137,Gary Jacobs,M,11th,Bailey High School,92,58
21138,Jason Jackson,M,12th,Bailey High School,96,57
21139,Austin Long,M,12th,Bailey High School,87,62
21140,Janet Johnson,F,11th,Bailey High School,88,83
21141,Jessica Moran,F,9th,Bailey High School,94,89
21142,Laura Chapman,F,11th,Bailey High School,65,71
21143,Derrick Johnson,M,11th,Bailey High School,99,67
21144,Margaret Bates,F,10th,Bailey High School,88,77
21145,Robert Fernandez,M,9th,Bailey High School,85,66
21146,Charles Hicks,M,10th,Bailey High School,66,97
21147,Scott Cooper,M,12th,Bailey High School,92,58
21148,Jamie Green,F,10th,Bailey High School,92,76
21149,Meredith Mckee,F,9th,Bailey High School,69,75
21150,Tracy Duran,F,12th,Bailey High School,68,59
21151,Kathryn Stanley,F,9th,Bailey High School,68,65
21152,Daniel Clark,M,11th,Bailey High School,75,63
21153,John Patel,M,12th,Bailey High School,93,83
21154,Scott Meyers,M,12th,Bailey High School,68,79
21155,Julia Simmons,F,12th,Bailey High School,83,55
21156,Valerie Clark,F,12th,Bailey High School,90,69
21157,Mrs. Jennifer Rivera,F,10th,Bailey High School,72,89
21158,Amy Thomas,F,10th,Bailey High School,83,81
21159,Richard Poole,M,9th,Bailey High School,90,63
21160,Stephanie Garner,F,9th,Bailey High School,92,68
21161,Amy Rush,F,10th,Bailey High School,77,76
21162,Cheryl Hernandez,F,10th,Bailey High School,78,88
21163,Michael Smith,M,11th,Bailey High School,66,99
21164,Stacey Contreras,F,9th,Bailey High School,87,73
21165,Cheryl Osborne,F,9th,Bailey High School,76,77
21166,Joseph Guzman,M,11th,Bailey High School,89,83
21167,Sierra Kent,F,12th,Bailey High School,75,85
21168,Jose Bennett,M,12th,Bailey High School,99,59
21169,Nathaniel Johnson,M,9th,Bailey High School,70,60
21170,Joshua Meyers,M,11th,Bailey High School,84,94
21171,Tracy Nguyen,F,10th,Bailey High School,72,69
21172,Randy Lewis,M,9th,Bailey High School,83,89
21173,Michelle Davis,F,9th,Bailey High School,96,87
21174,David Adams,M,10th,Bailey High School,83,61
21175,Jonathan Young,M,9th,Bailey High School,78,66
21176,Joy Perez,F,11th,Bailey High School,98,78
21177,Angel Jackson,F,9th,Bailey High School,98,65
21178,Todd Adams,M,11th,Bailey High School,71,91
21179,Sheri Fletcher,F,12th,Bailey High School,78,87
21180,Matthew Bridges,M,10th,Bailey High School,76,98
21181,Benjamin Meyer,M,10th,Bailey High School,93,90
21182,Michael Kennedy,M,9th,Bailey High School,75,64
21183,Juan Burke,M,11th,Bailey High School,65,92
21184,Matthew Watkins,M,10th,Bailey High School,85,60
21185,Alex Carey,M,10th,Bailey High School,83,57
21186,Terry Sanchez,M,10th,Bailey High School,95,85
21187,Kathleen Cole,F,11th,Bailey High School,89,77
21188,Jeffrey Roman,M,11th,Bailey High School,96,76
21189,Jennifer Miller,F,11th,Bailey High School,95,83
21190,Thomas Rasmussen,M,12th,Bailey High School,77,82
21191,Cameron Miller,M,11th,Bailey High School,70,75
21192,Lisa Pineda,F,9th,Bailey High School,86,67
21193,Jennifer Murray,F,9th,Bailey High School,88,89
21194,Robert Goodman,M,12th,Bailey High School,93,90
21195,Scott Sexton,M,11th,Bailey High School,82,69
21196,Tamara Holland,F,10th,Bailey High School,84,98
21197,Kelly Stewart,F,12th,Bailey High School,91,93
21198,Kristopher Murphy,M,9th,Bailey High School,96,90
21199,Robert Wagner,M,9th,Bailey High School,92,76
21200,Colleen Martinez,F,10th,Bailey High School,91,75
21201,Michael Howell,M,9th,Bailey High School,64,63
21202,Susan Parsons,F,12th,Bailey High School,94,98
21203,Jordan Christensen,M,11th,Bailey High School,70,88
21204,Meagan Whitney,F,9th,Bailey High School,66,56
21205,Christopher Davis,M,9th,Bailey High School,65,99
21206,Yvette Harrington,F,11th,Bailey High School,89,73
21207,Christine Elliott,F,10th,Bailey High School,74,71
21208,Rhonda Lynch,F,9th,Bailey High School,69,58
21209,Debbie Gray,F,11th,Bailey High School,92,93
21210,Michelle Brandt,F,10th,Bailey High School,73,73
21211,William Wright,M,11th,Bailey High School,70,65
21212,Bailey Price,F,10th,Bailey High School,74,61
21213,Donna Lopez,F,11th,Bailey High School,96,78
21214,Tara Marsh,F,9th,Bailey High School,94,90
21215,Daniel Lee,M,10th,Bailey High School,73,74
21216,Keith Anderson,M,9th,Bailey High School,68,77
21217,Jasmine Riley,F,10th,Bailey High School,65,73
21218,Melissa Torres,F,11th,Bailey High School,69,96
21219,Pamela Hunter,F,11th,Bailey High School,74,82
21220,Adriana Snyder,F,9th,Bailey High School,93,55
21221,Kevin Flowers,M,10th,Bailey High School,92,76
21222,Douglas Williams,M,11th,Bailey High School,78,91
21223,David Zhang,M,11th,Bailey High School,69,58
21224,Melanie Mills,F,9th,Bailey High School,97,93
21225,Allison Johnson,F,9th,Bailey High School,70,61
21226,Debra Howard,F,9th,Bailey High School,91,64
21227,Savannah Powell,F,10th,Bailey High School,66,65
21228,David Boyd,M,11th,Bailey High School,80,88
21229,Justin Martinez,M,9th,Bailey High School,96,58
21230,Kenneth Gardner,M,11th,Bailey High School,77,70
21231,Melissa Chavez,F,11th,Bailey High School,95,64
21232,Stephanie Hart,F,12th,Bailey High School,66,69
21233,Taylor Riggs,F,10th,Bailey High School,78,74
21234,Jerry Wiggins,M,11th,Bailey High School,82,93
21235,Allen Garrison,M,11th,Bailey High School,76,67
21236,Darius Atkinson,M,9th,Bailey High School,99,97
21237,Timothy Jackson,M,9th,Bailey High School,82,69
21238,Jeffrey Delacruz,M,11th,Bailey High School,69,84
21239,Daniel Gallagher,M,12th,Bailey High School,82,73
21240,Elizabeth Higgins,F,12th,Bailey High School,91,61
21241,Candace Ortiz,F,12th,Bailey High School,70,75
21242,Scott Cohen,M,12th,Bailey High School,90,88
21243,Tiffany Perry,F,11th,Bailey High School,89,78
21244,Dustin Chandler,M,11th,Bailey High School,73,87
21245,Robert Schmidt,M,11th,Bailey High School,94,74
21246,Christina Adams,F,12th,Bailey High School,78,61
21247,Alison Smith,F,9th,Bailey High School,97,68
21248,Catherine Horton,F,9th,Bailey High School,78,76
21249,Betty Galloway,F,12th,Bailey High School,92,78
21250,Sara Bush,F,12th,Bailey High School,82,59
21251,David Ryan,M,10th,Bailey High School,73,63
21252,James Beltran,M,10th,Bailey High School,77,98
21253,Raven Lawson,F,11th,Bailey High School,97,76
21254,Andrew Taylor,M,9th,Bailey High School,65,77
21255,Michael Bates,M,12th,Bailey High School,75,93
21256,Andrea Stein,F,10th,Bailey High School,65,96
21257,Hunter Fitzpatrick,M,9th,Bailey High School,65,77
21258,Sarah Kirk,F,9th,Bailey High School,89,87
21259,Christopher West,M,12th,Bailey High School,99,58
21260,Andres Jones,M,12th,Bailey High School,65,88
21261,Kristina Garza,F,9th,Bailey High School,81,55
21262,Erica Andrews,F,10th,Bailey High School,89,61
21263,Danny Mayer,M,12th,Bailey High School,65,68
21264,Jeremy Navarro,M,10th,Bailey High School,80,58
21265,Jake Roberson,M,11th,Bailey High School,76,61
21266,Zachary Chavez,M,9th,Bailey High School,96,69
21267,Maria Fitzpatrick,F,11th,Bailey High School,90,86
21268,Sandra Smith,F,11th,Bailey High School,75,97
21269,Amanda Robinson,F,11th,Bailey High School,72,90
21270,Diana Moran,F,11th,Bailey High School,98,81
21271,Alexander Wright,M,12th,Bailey High School,83,68
21272,Mrs. Wendy Hayes,F,9th,Bailey High School,67,59
21273,Kenneth Santiago ,M,9th,Bailey High School,75,69
21274,Anthony Jenkins,M,9th,Bailey High School,83,96
21275,Amy Armstrong,F,10th,Bailey High School,80,70
21276,Teresa Leonard,F,9th,Bailey High School,78,82
21277,Jonathan Adams,M,9th,Bailey High School,73,90
21278,Walter Clark,M,11th,Bailey High School,76,68
21279,Donna Cox,F,10th,Bailey High School,98,95
21280,Matthew Hernandez,M,9th,Bailey High School,70,89
21281,Douglas Hamilton,M,9th,Bailey High School,99,71
21282,Cheryl Mccormick,F,10th,Bailey High School,88,60
21283,Ellen Kelly,F,11th,Bailey High School,65,68
21284,Robert Carter,M,12th,Bailey High School,84,87
21285,Ian Williams,M,9th,Bailey High School,83,78
21286,Jose Martinez,M,11th,Bailey High School,82,77
21287,David Sims,M,10th,Bailey High School,84,83
21288,Jennifer Jones,F,11th,Bailey High School,69,63
21289,Meredith Garcia,F,12th,Bailey High School,72,65
21290,John Walls,M,10th,Bailey High School,98,64
21291,Adam Stevenson,M,10th,Bailey High School,79,91
21292,Jacqueline Braun,F,11th,Bailey High School,91,67
21293,Christian Martin,M,10th,Bailey High School,71,99
21294,Troy Scott,M,9th,Bailey High School,69,93
21295,Nathaniel Adkins,M,10th,Bailey High School,68,59
21296,Teresa Molina,F,10th,Bailey High School,82,82
21297,Michael Levine,M,12th,Bailey High School,73,89
21298,Elizabeth Kelly,F,12th,Bailey High School,92,69
21299,Derrick Brown,M,12th,Bailey High School,79,69
21300,Ashley Calderon,F,12th,Bailey High School,63,92
21301,Jennifer Garcia,F,10th,Bailey High School,83,96
21302,Christopher Lamb,M,9th,Bailey High School,64,83
21303,Louis Hodges ,M,9th,Bailey High School,99,56
21304,Ronald Martinez,M,9th,Bailey High School,76,81
21305,Monica Cochran,F,9th,Bailey High School,72,83
21306,Jeffery Watson,M,10th,Bailey High School,94,86
21307,Douglas Duffy,M,12th,Bailey High School,85,77
21308,Gina Curtis,F,11th,Bailey High School,95,95
21309,Jason Logan,M,10th,Bailey High School,97,58
21310,Thomas Freeman,M,10th,Bailey High School,92,82
21311,Justin Miller,M,12th,Bailey High School,95,94
21312,Justin Johnson,M,12th,Bailey High School,85,77
21313,Harry Snow,M,9th,Bailey High School,85,87
21314,Thomas Tucker,M,10th,Bailey High School,78,94
21315,Amanda Cole,F,9th,Bailey High School,69,66
21316,Mrs. Michelle Patterson,F,11th,Bailey High School,86,77
21317,Justin Lee,M,9th,Bailey High School,64,55
21318,Samantha Cooper,F,9th,Bailey High School,84,59
21319,Christopher Smith,M,9th,Bailey High School,67,89
21320,Cathy Alexander,F,12th,Bailey High School,98,86
21321,Dawn Adams,F,12th,Bailey High School,88,56
21322,Justin Finley,M,10th,Bailey High School,83,70
21323,Lauren Kane,F,12th,Bailey High School,98,59
21324,Jacob Logan,M,11th,Bailey High School,84,86
21325,Diane Bradford,F,9th,Bailey High School,86,70
21326,Kenneth Lee,M,11th,Bailey High School,80,98
21327,Jeanette Young,F,9th,Bailey High School,75,75
21328,Emily Thompson,F,12th,Bailey High School,73,67
21329,Nicole Bauer,F,10th,Bailey High School,78,90
21330,Larry Monroe,M,9th,Bailey High School,66,96
21331,Melissa Wilson,F,10th,Bailey High School,66,74
21332,Nina Shah,F,11th,Bailey High School,71,66
21333,Leslie Williams,F,10th,Bailey High School,89,60
21334,Sandra Oliver,F,12th,Bailey High School,75,70
21335,Robert Robinson,M,12th,Bailey High School,79,96
21336,Virginia Pope,F,11th,Bailey High School,95,69
21337,Bradley Murphy,M,9th,Bailey High School,79,57
21338,Mrs. Jennifer Craig,F,10th,Bailey High School,90,97
21339,Teresa Lamb,F,12th,Bailey High School,92,82
21340,Lawrence Hinton,M,10th,Bailey High School,99,63
21341,Kyle Collins,M,11th,Bailey High School,85,81
21342,Kyle Davis,M,12th,Bailey High School,81,87
21343,Marie Andrews,F,11th,Bailey High School,87,61
21344,Nina Thomas,F,9th,Bailey High School,69,97
21345,Mark Meza,M,11th,Bailey High School,88,94
21346,Jason Franklin,M,11th,Bailey High School,92,63
21347,Alexis Adams,F,12th,Bailey High School,83,61
21348,Gary Flores,M,11th,Bailey High School,64,84
21349,Brittany Gillespie,F,12th,Bailey High School,65,65
21350,Amanda Riley,F,12th,Bailey High School,85,78
21351,Michael Graham,M,9th,Bailey High School,86,71
21352,Susan Baker,F,12th,Bailey High School,80,83
21353,Daniel Olson,M,9th,Bailey High School,67,92
21354,Elizabeth Walker,F,11th,Bailey High School,73,81
21355,Lisa Mitchell,F,11th,Bailey High School,91,76
21356,Andrew Herrera,M,9th,Bailey High School,74,76
21357,Howard Johnson,M,12th,Bailey High School,81,86
21358,Michelle Fox,F,9th,Bailey High School,93,84
21359,Jessica Flores,F,11th,Bailey High School,77,62
21360,Adrienne Howard,F,10th,Bailey High School,77,96
21361,James King,M,12th,Bailey High School,81,75
21362,Mike Hill,M,9th,Bailey High School,94,80
21363,Erika Logan,F,9th,Bailey High School,70,85
21364,Julia Howell,F,9th,Bailey High School,82,55
21365,Amanda Webb,F,11th,Bailey High School,92,61
21366,Shannon Gutierrez,F,10th,Bailey High School,68,61
21367,Savannah Willis,F,11th,Bailey High School,81,82
21368,Andrew Richardson,M,12th,Bailey High School,87,81
21369,Tristan Stuart,M,11th,Bailey High School,88,59
21370,Judy Ford,F,11th,Bailey High School,81,66
21371,David Wright,M,10th,Bailey High School,64,75
21372,Michael Fisher,M,11th,Bailey High School,75,66
21373,Richard Gilbert,M,11th,Bailey High School,98,67
21374,Russell Young,M,11th,Bailey High School,68,63
21375,Samantha Hughes,F,10th,Bailey High School,82,77
21376,Suzanne Torres,F,11th,Bailey High School,68,59
21377,William Bradley,M,9th,Bailey High School,82,73
21378,Elizabeth Park,F,9th,Bailey High School,78,63
21379,Debbie Wagner,F,11th,Bailey High School,64,97
21380,Anthony Smith,M,9th,Bailey High School,80,97
21381,Vanessa Larsen,F,10th,Bailey High School,77,87
21382,Melvin Holt,M,10th,Bailey High School,87,96
21383,Amber Rios,F,12th,Bailey High School,76,64
21384,Herbert Bell,M,12th,Bailey High School,67,67
21385,Deborah Mcdonald,F,11th,Bailey High School,74,63
21386,Donald Reeves,M,9th,Bailey High School,67,86
21387,Timothy Carr,M,10th,Bailey High School,92,87
21388,Nicole Peterson,F,10th,Bailey High School,63,67
21389,Gregory Henry,M,10th,Bailey High School,71,75
21390,Suzanne Underwood,F,10th,Bailey High School,87,88
21391,Kevin Coffey,M,11th,Bailey High School,75,71
21392,Jeff Estes,M,11th,Bailey High School,65,95
21393,Tiffany Reynolds,F,11th,Bailey High School,95,84
21394,Jordan Ward,F,9th,Bailey High School,94,65
21395,Christina Roberson,F,12th,Bailey High School,63,72
21396,Andrew Powers,M,12th,Bailey High School,72,63
21397,David Wilson,M,11th,Bailey High School,89,93
21398,Cody Cole,M,10th,Bailey High School,69,78
21399,Jeanne Fischer ,F,9th,Bailey High School,82,71
21400,William Hines,M,9th,Bailey High School,88,96
21401,Charles King,M,12th,Bailey High School,98,68
21402,Debra Ryan,F,11th,Bailey High School,97,59
21403,Jason Sullivan,M,9th,Bailey High School,70,60
21404,Jennifer Jennings,F,11th,Bailey High School,75,97
21405,James Thomas,M,12th,Bailey High School,64,97
21406,Eric Peters,M,12th,Bailey High School,84,67
21407,Karen Wade,F,12th,Bailey High School,92,58
21408,Cheryl Thomas,F,11th,Bailey High School,73,90
21409,Mrs. Amanda Rose,F,9th,Bailey High School,75,87
21410,John Wilson,M,11th,Bailey High School,87,95
21411,Robert Hines,M,9th,Bailey High School,87,76
21412,Elizabeth Bowers,F,11th,Bailey High School,78,77
21413,David Booker,M,10th,Bailey High School,80,87
21414,Carolyn Johnson,F,12th,Bailey High School,81,92
21415,Blake Lopez,M,11th,Bailey High School,84,88
21416,Kristina Booth,F,11th,Bailey High School,80,71
21417,Rebecca Erickson,F,12th,Bailey High School,78,67
21418,Kimberly Collins,F,9th,Bailey High School,65,81
21419,Christopher Horn,M,12th,Bailey High School,80,89
21420,Nicole Garcia,F,12th,Bailey High School,64,81
21421,Matthew Rice,M,12th,Bailey High School,90,84
21422,Jonathan Smith,M,11th,Bailey High School,88,71
21423,Veronica Mcmillan,F,9th,Bailey High School,82,95
21424,Virginia Peters,F,10th,Bailey High School,78,80
21425,Teresa Perez,F,9th,Bailey High School,95,62
21426,Matthew Mcdonald,M,9th,Bailey High School,64,91
21427,Cassidy Eaton,F,12th,Bailey High School,95,65
21428,Michael Myers,M,10th,Bailey High School,91,83
21429,Bradley Brown,M,10th,Bailey High School,93,73
21430,Jason Hunt,M,9th,Bailey High School,84,61
21431,Mary Lee,F,12th,Bailey High School,88,71
21432,Richard Levine,M,9th,Bailey High School,97,98
21433,Bryan Schmidt,M,12th,Bailey High School,82,62
21434,Patricia Monroe,F,10th,Bailey High School,63,80
21435,Breanna Horne,F,10th,Bailey High School,65,58
21436,Susan Lopez,F,11th,Bailey High School,80,96
21437,Kimberly Cooper,F,10th,Bailey High School,86,74
21438,Margaret Dean,F,12th,Bailey High School,77,57
21439,Michael Lane,M,10th,Bailey High School,83,73
21440,Patricia Perry,F,9th,Bailey High School,81,73
21441,Susan Sanders,F,11th,Bailey High School,92,82
21442,Kendra Smith,F,11th,Bailey High School,95,91
21443,Johnny Schneider,M,9th,Bailey High School,67,84
21444,Lauren Fitzgerald,F,11th,Bailey High School,88,79
21445,Jessica Smith,F,9th,Bailey High School,99,61
21446,Rebecca Davis,F,11th,Bailey High School,81,73
21447,Amber Arnold,F,12th,Bailey High School,98,65
21448,Elizabeth Perez,F,10th,Bailey High School,79,94
21449,Alan Burnett,M,9th,Bailey High School,92,91
21450,Ryan Cooke,M,10th,Bailey High School,98,69
21451,Joseph James,M,11th,Bailey High School,93,72
21452,Ellen Davis,F,12th,Bailey High School,80,72
21453,Bobby Noble,M,9th,Bailey High School,76,71
21454,Chelsea Taylor,F,12th,Bailey High School,94,99
21455,Catherine Harris,F,9th,Bailey High School,72,74
21456,Brent Reeves,M,10th,Bailey High School,96,67
21457,Johnny Johnson,M,10th,Bailey High School,63,93
21458,Valerie Obrien,F,9th,Bailey High School,83,55
21459,Cynthia Moss,F,10th,Bailey High School,65,72
21460,Rebecca Salazar ,F,9th,Bailey High School,94,83
21461,Christopher Nelson,M,9th,Bailey High School,82,90
21462,Diana Ponce,F,9th,Bailey High School,82,98
21463,Michele Clark,F,11th,Bailey High School,87,85
21464,Alexander Carson,M,12th,Bailey High School,91,77
21465,Theresa Miller,F,11th,Bailey High School,90,59
21466,Jonathan Park,M,11th,Bailey High School,74,75
21467,Nicole Owens,F,10th,Bailey High School,79,77
21468,James Young,M,11th,Bailey High School,95,68
21469,Brian Dickson,M,11th,Bailey High School,68,97
21470,Anthony Mack,M,12th,Bailey High School,67,69
21471,Ariel Chambers,F,11th,Bailey High School,86,76
21472,Jamie Walker,M,12th,Bailey High School,82,99
21473,Kenneth Raymond,M,9th,Bailey High School,90,70
21474,Elizabeth Welch,F,12th,Bailey High School,73,96
21475,Ray Hoffman,M,9th,Bailey High School,79,84
21476,Mrs. Kathleen Cook,F,11th,Bailey High School,89,57
21477,Sheila Green,F,11th,Bailey High School,85,99
21478,Mary Garza,F,9th,Bailey High School,75,69
21479,Jessica Smith,F,10th,Bailey High School,67,77
21480,Antonio Oconnor,M,12th,Bailey High School,93,71
21481,Robert Diaz,M,9th,Bailey High School,69,92
21482,Michael Cordova,M,12th,Bailey High School,75,87
21483,Marie Stanley,F,9th,Bailey High School,82,78
