Student ID,student_name,gender,grade,school_name,reading_score,math_score
21484,Amanda Solomon,F,9th,Bailey High School,67,80
21485,Robert Olson ,M,10th,Bailey High School,75,71
21486,Patricia Cohen,F,11th,Bailey High School,96,87
21487,Courtney Pena,F,10th,Bailey High School,98,79
21488,Kara Smith,F,12th,Bailey High School,81,62
21489,Samuel Richardson,M,12th,Bailey High School,68,98
21490,Martin Phillips,M,11th,Bailey High School,76,92
21491,Scott Brewer,M,9th,Bailey High School,70,64
21492,Linda Calhoun,F,11th,Bailey High School,76,91
21493,James Stephens,M,10th,Bailey High School,78,68
21494,Benjamin Evans,M,10th,Bailey High School,99,90
21495,James Williams,M,11th,Bailey High School,68,92
21496,Kathy Bright,F,9th,Bailey High School,70,97
21497,Amber Lopez,F,10th,Bailey High School,64,72
21498,Ashley Berg,F,10th,Bailey High School,95,81
21499,Lisa Gonzalez,F,10th,Bailey High School,69,63
21500,Daryl Johnson,M,12th,Bailey High School,71,89
21501,Kristen Cross,F,9th,Bailey High School,80,84
21502,Walter Moran,M,12th,Bailey High School,76,99
21503,Kyle Gomez,M,12th,Bailey High School,99,58
21504,Lonnie Herrera,M,12th,Bailey High School,97,87
21505,Maria Hubbard,F,11th,Bailey High School,69,66
21506,Abigail Young,F,9th,Bailey High School,86,58
21507,Melissa Thompson,F,10th,Bailey High School,72,69
21508,Michael Cooper,M,9th,Bailey High School,99,98
21509,Tiffany Lee,F,11th,Bailey High School,82,58
21510,John Brown,M,10th,Bailey High School,73,65
21511,David Davis,M,9th,Bailey High School,87,87
21512,Shane Gibson,M,12th,Bailey High School,68,56
21513,Steven Myers,M,9th,Bailey High School,65,90
21514,Nancy Ross,F,9th,Bailey High School,96,61
21515,Mark Everett,M,9th,Bailey High School,66,65
21516,Steve Walker,M,9th,Bailey High School,70,73
21517,Mary Rodriguez,F,11th,Bailey High School,69,97
21518,Jonathan Byrd,M,9th,Bailey High School,64,77
21519,Ralph Moyer,M,11th,Bailey High School,70,86
21520,Nicholas Diaz,M,9th,Bailey High School,68,63
21521,Christie Mejia,F,10th,Bailey High School,67,62
21522,Carl Edwards,M,10th,Bailey High School,96,58
21523,Stacy Davis,F,9th,Bailey High School,68,75
21524,Angela Townsend,F,9th,Bailey High School,98,76
21525,Robert Berry,M,12th,Bailey High School,86,72
21526,Sabrina Franco,F,12th,Bailey High School,87,87
21527,Richard Cherry ,M,9th,Bailey High School,66,89
21528,Melissa Flores,F,12th,Bailey High School,79,63
21529,Madeline Brown,F,12th,Bailey High School,99,57
21530,Ryan Gonzalez,M,10th,Bailey High School,63,87
21531,Timothy Griffin,M,9th,Bailey High School,92,75
21532,Jeffrey Shepard ,M,11th,Bailey High School,77,69
21533,Lisa Pacheco,F,10th,Bailey High School,88,99
21534,Terry King,M,11th,Bailey High School,96,60
21535,James Holland ,M,9th,Bailey High School,66,98
21536,Tanya Smith,F,11th,Bailey High School,91,62
21537,Kevin Robinson,M,10th,Bailey High School,64,64
21538,Nicholas Tanner,M,9th,Bailey High School,69,94
21539,David Davis,M,9th,Bailey High School,70,60
21540,Gilbert Hodges,M,12th,Bailey High School,65,81
21541,Shawn Robinson,M,12th,Bailey High School,97,67
21542,Daniel Martinez,M,9th,Bailey High School,73,86
21543,Amanda King,F,11th,Bailey High School,85,57
21544,Stephanie Hatfield,F,10th,Bailey High School,68,69
21545,Madison Conley,F,12th,Bailey High School,98,76
21546,Teresa Odonnell,F,10th,Bailey High School,99,70
21547,Lauren Campbell,F,9th,Bailey High School,83,76
21548,Stephanie Mayer,F,10th,Bailey High School,86,60
21549,Lisa Johnson,F,11th,Bailey High School,76,80
21550,Jordan Woods,F,10th,Bailey High School,78,78
21551,Nancy Patel,F,11th,Bailey High School,95,98
21552,Timothy Gomez,M,9th,Bailey High School,68,75
21553,Ray Campbell,M,12th,Bailey High School,85,84
21554,Robert Landry,M,9th,Bailey High School,63,79
21555,Karina Welch,F,10th,Bailey High School,95,70
21556,Helen Hall,F,12th,Bailey High School,88,63
21557,Jamie Bailey,F,9th,Bailey High School,66,86
21558,Michaela Daniels,F,12th,Bailey High School,80,81
21559,Tammy Daugherty,F,12th,Bailey High School,71,59
21560,Sarah Dennis,F,11th,Bailey High School,95,80
21561,Nicole Chavez,F,12th,Bailey High School,78,87
21562,David Hoffman,M,10th,Bailey High School,78,87
21563,Diane Reynolds,F,10th,Bailey High School,70,72
21564,Jessica Meyer,F,12th,Bailey High School,95,97
21565,Kenneth Alexander,M,9th,Bailey High School,72,70
21566,Lisa Hernandez,F,11th,Bailey High School,73,83
21567,Jack Johnson,M,10th,Bailey High School,80,93
21568,Kristin Thornton,F,11th,Bailey High School,70,58
21569,Christine Williams,F,10th,Bailey High School,64,72
21570,Timothy Davidson,M,12th,Bailey High School,83,60
21571,Monique House,F,10th,Bailey High School,92,62
21572,Stacie Kramer,F,11th,Bailey High School,81,86
21573,Courtney Valenzuela,F,12th,Bailey High School,83,60
21574,Craig Mcgee,M,10th,Bailey High School,67,58
21575,Matthew Garcia,M,9th,Bailey High School,81,65
21576,Rebecca Williams,F,11th,Bailey High School,98,56
21577,Melissa Shepherd,F,11th,Bailey High School,67,62
21578,Tanya Hawkins,F,9th,Bailey High School,91,92
21579,Manuel Turner,M,10th,Bailey High School,84,78
21580,Richard Wallace,M,11th,Bailey High School,98,82
21581,Jacob Porter,M,9th,Bailey High School,86,62
21582,Patricia Baker,F,9th,Bailey High School,78,94
21583,April Jones,F,12th,Bailey High School,70,88
21584,Ryan Horn,M,12th,Bailey High School,95,92
21585,Rebecca Floyd,F,9th,Bailey High School,82,96
21586,Victoria Myers,F,12th,Bailey High School,75,93
21587,Michele Nelson,F,10th,Bailey High School,71,72
21588,John Smith,M,12th,Bailey High School,63,96
21589,David Santos,M,12th,Bailey High School,68,96
21590,Joshua Montgomery ,M,10th,Bailey High School,66,95
21591,Robin Thomas,F,12th,Bailey High School,90,56
21592,Denise Cameron,F,11th,Bailey High School,72,66
21593,Keith Gonzalez,M,10th,Bailey High School,65,66
21594,Brooke Long,F,12th,Bailey High School,69,64
21595,Mark Jordan,M,9th,Bailey High School,69,91
21596,Bryan Mayer,M,9th,Bailey High School,98,65
21597,Sylvia Brown,F,12th,Bailey High School,90,72
21598,Tiffany Allen,F,10th,Bailey High School,85,55
21599,Wendy Martinez,F,11th,Bailey High School,90,97
21600,Michelle Weber,F,11th,Bailey High School,69,84
21601,Jenna Dickerson,F,9th,Bailey High School,84,64
21602,Megan Humphrey,F,11th,Bailey High School,95,55
21603,Paul Davis,M,10th,Bailey High School,76,59
21604,Michael Davis,M,12th,Bailey High School,89,78
21605,Mary Eaton,F,9th,Bailey High School,80,87
21606,Kathleen Fuller,F,11th,Bailey High School,73,93
21607,Jill Morales,F,10th,Bailey High School,85,58
21608,Erika West,F,11th,Bailey High School,92,58
21609,Cynthia George,F,9th,Bailey High School,86,62
21610,Alan Obrien,M,11th,Bailey High School,92,72
21611,Mary Clayton,F,11th,Bailey High School,68,98
21612,Justin Pennington,M,11th,Bailey High School,83,57
21613,Kathy Burgess,F,9th,Bailey High School,79,84
21614,Brett Jennings,M,9th,Bailey High School,72,98
21615,Samuel Waters,M,10th,Bailey High School,74,75
21616,Frank Roberson,M,9th,Bailey High School,79,76
21617,Karen Shannon,F,10th,Bailey High School,80,83
21618,Brandon Gardner,M,9th,Bailey High School,90,56
21619,Kevin Armstrong,M,11th,Bailey High School,65,77
21620,Stephen Mccall,M,12th,Bailey High School,99,63
21621,Anthony Long,M,12th,Bailey High School,67,98
21622,Debbie Smith,F,10th,Bailey High School,91,56
21623,Kim Lewis,F,9th,Bailey High School,89,90
21624,Matthew Boyd,M,10th,Bailey High School,81,91
21625,Kevin Andrews PhD,M,12th,Bailey High School,66,71
21626,Diane Vaughn,F,12th,Bailey High School,68,72
21627,Edward Munoz,M,9th,Bailey High School,68,65
21628,Theresa Allen,F,10th,Bailey High School,70,72
21629,Ronald Rose,M,11th,Bailey High School,98,68
21630,Samantha Meadows,F,11th,Bailey High School,81,93
21631,Lisa Thompson,F,11th,Bailey High School,80,60
21632,Rachel Gilbert,F,9th,Bailey High School,78,76
21633,Christina Haynes,F,10th,Bailey High School,75,82
21634,Donna Riddle,F,9th,Bailey High School,72,81
21635,Natalie Malone,F,10th,Bailey High School,64,85
21636,Matthew Hernandez,M,10th,Bailey High School,97,70
21637,Christopher Tate,M,9th,Bailey High School,76,66
21638,Ricky Miller,M,10th,Bailey High School,80,79
21639,Linda Anderson,F,12th,Bailey High School,79,62
21640,Shannon Farmer,F,10th,Bailey High School,88,91
21641,Jill Lawrence,F,10th,Bailey High School,79,59
21642,Kenneth Cox,M,12th,Bailey High School,68,75
21643,Michelle Ellis,F,11th,Bailey High School,82,79
21644,Meghan Hart,F,12th,Bailey High School,70,56
21645,Bobby Solomon,M,11th,Bailey High School,80,98
21646,Dana Walker,F,12th,Bailey High School,84,98
21647,Cassandra Waters,F,11th,Bailey High School,78,66
21648,Michael Davis,M,9th,Bailey High School,94,78
21649,Lori Wilson,F,11th,Bailey High School,76,82
21650,Louis Mcdaniel,M,9th,Bailey High School,81,98
21651,Gregory Jones,M,10th,Bailey High School,67,92
21652,Kyle Spears,M,11th,Bailey High School,64,82
21653,Nicole Burgess,F,9th,Bailey High School,98,64
21654,David Jensen,M,9th,Bailey High School,98,82
21655,Nicole Goodwin,F,9th,Bailey High School,99,88
21656,Christopher Welch,M,9th,Bailey High School,82,92
21657,Jared Lynch,M,9th,Bailey High School,74,71
21658,Joseph Hanson,M,11th,Bailey High School,94,61
21659,Sara Bray,F,11th,Bailey High School,67,90
21660,Kenneth Carter,M,10th,Bailey High School,95,77
21661,Nicole Buck,F,9th,Bailey High School,76,85
21662,Rachel Diaz,F,10th,Bailey High School,96,87
21663,Michael Rogers,M,12th,Bailey High School,71,82
21664,Karen Ellis,F,10th,Bailey High School,70,73
21665,Dawn Lawson,F,12th,Bailey High School,63,75
21666,Jacob Dixon,M,10th,Bailey High School,86,81
21667,Angela Phelps,F,10th,Bailey High School,71,85
21668,David Gutierrez,M,9th,Bailey High School,82,57
21669,Stephanie Harrison,F,9th,Bailey High School,90,82
21670,Robert Salazar,M,11th,Bailey High School,66,62
21671,Sabrina Barton,F,10th,Bailey High School,78,63
21672,William Peterson,M,9th,Bailey High School,75,93
21673,Gregory Vasquez,M,12th,Bailey High School,67,96
21674,Molly Mason,F,9th,Bailey High School,63,87
21675,Matthew Fritz,M,10th,Bailey High School,79,95
21676,Kelly Bishop,F,11th,Bailey High School,81,73
21677,Joshua Reynolds,M,10th,Bailey High School,93,98
21678,Michelle Perez,F,11th,Bailey High School,83,81
21679,Albert Wright,M,9th,Bailey High School,65,84
21680,Rachel Mcmahon,F,12th,Bailey High School,66,62
21681,Julie Cooper,F,10th,Bailey High School,98,95
21682,Ian Contreras,M,11th,Bailey High School,77,79
21683,Shane Bennett,M,12th,Bailey High School,81,68
21684,Joshua Fernandez,M,9th,Bailey High School,69,93
21685,Kendra Ward,F,9th,Bailey High School,65,72
21686,Earl Caldwell,M,9th,Bailey High School,77,90
21687,Christopher Hernandez,M,10th,Bailey High School,75,62
21688,Shane Martinez,M,9th,Bailey High School,79,82
21689,Elizabeth Johnson,F,9th,Bailey High School,90,65
21690,Jessica Gonzalez,F,10th,Bailey High School,81,94
21691,Jesse Dalton,M,10th,Bailey High School,97,81
21692,Melissa Parks,F,9th,Bailey High School,69,87
21693,Aaron Mitchell,M,10th,Bailey High School,94,60
21694,Jennifer Petty,F,9th,Bailey High School,84,72
21695,Kathryn Coleman,F,10th,Bailey High School,95,65
21696,David Weber,M,10th,Bailey High School,72,96
21697,Jill Wheeler,F,12th,Bailey High School,96,94
21698,Michael Lee,M,9th,Bailey High School,90,91
21699,Tracy Wells,F,10th,Bailey High School,81,68
21700,Felicia Nguyen,F,10th,Bailey High School,78,88
21701,Austin Moore,M,9th,Bailey High School,82,80
21702,Charles Wilson,M,12th,Bailey High School,63,56
21703,William Waters,M,12th,Bailey High School,68,93
21704,Dustin Moss,M,9th,Bailey High School,97,72
21705,Robin White,F,10th,Bailey High School,64,92
21706,Debra Rodriguez,F,11th,Bailey High School,69,64
21707,Anthony Montgomery,M,11th,Bailey High School,96,84
21708,Mark Spencer,M,11th,Bailey High School,96,71
21709,Connie Skinner,F,10th,Bailey High School,98,66
21710,Jennifer Gray,F,12th,Bailey High School,84,79
21711,Jeremiah Holder,M,12th,Bailey High School,67,77
21712,Kristine Wade,F,9th,Bailey High School,90,79
21713,William Flores,M,12th,Bailey High School,71,65
21714,Jeffrey Davis,M,9th,Bailey High School,73,69
21715,Lisa Vasquez,F,9th,Bailey High School,72,90
21716,Kenneth Avila Jr.,M,9th,Bailey High School,99,59
21717,Sergio May,M,9th,Bailey High School,65,84
21718,Laura Evans,F,12th,Bailey High School,76,82
21719,Leah Palmer,F,10th,Bailey High School,89,81
21720,Connor Landry,M,11th,Bailey High School,92,76
21721,Nathan Rollins,M,12th,Bailey High School,82,88
21722,Ronnie Jones,M,10th,Bailey High School,94,72
21723,David Richardson,M,9th,Bailey High School,95,80
21724,Alex Flowers,M,12th,Bailey High School,92,68
21725,Lisa Walker,F,11th,Bailey High School,81,98
21726,Andrew Pierce,M,9th,Bailey High School,73,74
21727,Taylor Barron,F,11th,Bailey High School,67,89
21728,Patrick Galvan,M,10th,Bailey High School,65,58
21729,Jonathan Strong,M,11th,Bailey High School,86,97
21730,Kevin Howard,M,11th,Bailey High School,93,63
21731,Christian Mueller,M,9th,Bailey High School,77,63
21732,Barbara Hart,F,10th,Bailey High School,84,71
21733,David Wood,M,9th,Bailey High School,91,79
21734,John Lawrence,M,11th,Bailey High School,86,86
21735,John Garcia,M,11th,Bailey High School,65,77
21736,Daniel Cross,M,12th,Bailey High School,67,56
21737,Robin Brown,F,9th,Bailey High School,99,77
21738,John Perez,M,11th,Bailey High School,69,66
21739,Brian Mclaughlin,M,10th,Bailey High School,90,68
21740,Nancy Brown,F,11th,Bailey High School,98,69
21741,Kelly Hamilton,M,12th,Bailey High School,69,84
21742,Michael Greene,M,11th,Bailey High School,64,80
21743,Amber Smith,F,12th,Bailey High School,69,98
21744,Kristin Carlson,F,10th,Bailey High School,75,75
21745,Benjamin Valdez,M,10th,Bailey High School,66,87
21746,David Harris,M,12th,Bailey High School,94,81
21747,Sarah Garcia,F,11th,Bailey High School,92,56
21748,Elizabeth Allen,F,10th,Bailey High School,78,84
21749,Diana Ayala,F,11th,Bailey High School,70,71
21750,Julie Hunt,F,10th,Bailey High School,75,68
21751,Timothy Hill,M,9th,Bailey High School,89,99
21752,Sylvia Atkins,F,10th,Bailey High School,69,81
21753,William Hudson,M,12th,Bailey High School,72,76
21754,Paula Jones,F,12th,Bailey High School,65,57
21755,Briana Stone,F,12th,Bailey High School,63,61
21756,Chelsea Wade,F,10th,Bailey High School,83,88
21757,Joe Meadows,M,10th,Bailey High School,74,80
21758,Jack Lowe,M,10th,Bailey High School,92,88
21759,Jesus Johnson,M,10th,Bailey High School,78,86
21760,Steven Webster,M,9th,Bailey High School,86,61
21761,Henry Ramirez,M,9th,Bailey High School,93,73
21762,Christopher Sullivan,M,10th,Bailey High School,88,86
21763,Jared Ward,M,11th,Bailey High School,65,61
21764,Michael Romero,M,9th,Bailey High School,83,93
21765,Jody Hunter,F,9th,Bailey High School,80,69
21766,Carol Duffy,F,10th,Bailey High School,96,64
21767,Caitlyn Smith,F,9th,Bailey High School,85,70
21768,Sarah Smith,F,10th,Bailey High School,64,82
21769,Joshua Santiago,M,10th,Bailey High School,97,89
21770,Jacqueline Davis,F,12th,Bailey High School,91,97
21771,Jonathan Mercer,M,10th,Bailey High School,80,78
21772,Desiree Castro,F,9th,Bailey High School,83,82
21773,Jessica Miller,F,12th,Bailey High School,90,56
21774,Antonio Mason,M,12th,Bailey High School,65,56
21775,Melanie Esparza,F,9th,Bailey High School,94,61
21776,Holly Mcpherson,F,9th,Bailey High School,99,59
21777,Zachary Rivera,M,9th,Bailey High School,63,62
21778,Carol Hughes,F,11th,Bailey High School,67,69
21779,Jason Lopez Jr.,M,12th,Bailey High School,70,75
21780,Darlene Smith,F,10th,Bailey High School,68,89
21781,Brianna Whitney,F,10th,Bailey High School,77,63
21782,Jeffrey Mendoza,M,12th,Bailey High School,92,96
21783,Christine Hill,F,9th,Bailey High School,93,79
21784,Caitlin Johnson,F,11th,Bailey High School,88,75
21785,Jasmine Obrien,F,10th,Bailey High School,79,65
21786,Brandon Flowers,M,9th,Bailey High School,98,78
21787,Robert Boyer,M,12th,Bailey High School,67,78
21788,Laura Cummings,F,10th,Bailey High School,89,91
21789,Jason Powell,M,12th,Bailey High School,84,70
21790,Dawn Hill,F,11th,Bailey High School,91,94
21791,Dana Strickland,F,11th,Bailey High School,79,70
21792,Kristina Walker,F,12th,Bailey High School,88,88
21793,Michael Tucker,M,9th,Bailey High School,72,78
21794,Victor Ingram,M,12th,Bailey High School,68,91
21795,Lisa Green,F,10th,Bailey High School,80,76
21796,Alexander Norman,M,10th,Bailey High School,93,64
21797,Bonnie Valentine,F,12th,Bailey High School,87,88
21798,Vernon Young,M,12th,Bailey High School,65,92
21799,Henry Morris,M,10th,Bailey High School,84,62
21800,Zachary Parker,M,10th,Bailey High School,63,79
21801,Erika Jones,F,10th,Bailey High School,71,58
21802,Misty Hatfield,F,9th,Bailey High School,91,81
21803,Christine Burton,F,9th,Bailey High School,74,83
21804,Nicole Moore,F,11th,Bailey High School,97,67
21805,James Garcia,M,12th,Bailey High School,99,90
21806,David Munoz,M,11th,Bailey High School,85,58
21807,James Smith,M,9th,Bailey High School,72,94
21808,Tracy Stein,F,9th,Bailey High School,66,73
21809,Charles Holt,M,9th,Bailey High School,87,89
21810,Brenda Skinner,F,11th,Bailey High School,86,83
21811,Amy Brown,F,9th,Bailey High School,87,62
21812,Summer Hunt,F,9th,Bailey High School,74,87
21813,James Morales,M,12th,Bailey High School,65,81
21814,Gavin Mckinney,M,10th,Bailey High School,97,67
21815,Andrea Bennett,F,11th,Bailey High School,90,73
21816,Sarah Miller,F,10th,Bailey High School,70,60
21817,Joshua Graham,M,10th,Bailey High School,70,98
21818,Parker Carter ,M,12th,Bailey High School,84,82
21819,Jerry Brown,M,11th,Bailey High School,74,58
21820,Dennis Wells ,M,11th,Bailey High School,93,84
21821,Sharon Dillon,F,10th,Bailey High School,93,97
21822,Todd Williams,M,9th,Bailey High School,85,72
21823,Steven Nelson,M,9th,Bailey High School,65,86
21824,Jennifer Harrison,F,11th,Bailey High School,86,76
21825,Kathleen Hall,F,10th,Bailey High School,93,85
21826,Melissa Tran,F,9th,Bailey High School,67,84
21827,Brenda Williams,F,10th,Bailey High School,75,62
21828,Samantha Johnson,F,12th,Bailey High School,81,73
21829,Tammy Morton,F,12th,Bailey High School,85,69
21830,Edward Gonzalez,M,12th,Bailey High School,88,75
21831,Sandra Lane,F,10th,Bailey High School,71,90
21832,Jamie Jackson,F,12th,Bailey High School,96,98
21833,Shelby Rodriguez,F,9th,Bailey High School,76,79
21834,Brian Morales,M,9th,Bailey High School,77,93
21835,Cassandra Garrett,F,10th,Bailey High School,70,61
21836,Tonya Armstrong,F,11th,Bailey High School,85,84
21837,Jennifer Huang,F,9th,Bailey High School,96,91
21838,Christopher Doyle,M,10th,Bailey High School,94,77
21839,Sharon Roberts,F,11th,Bailey High School,81,87
21840,Elizabeth Munoz,F,9th,Bailey High School,85,58
21841,Victor Burke,M,10th,Bailey High School,95,92
21842,Steven Newton,M,9th,Bailey High School,65,69
21843,Dana Lee,F,10th,Bailey High School,92,84
21844,Robyn Hernandez,F,9th,Bailey High School,82,55
21845,Jacqueline Alvarez,F,11th,Bailey High School,74,95
21846,James Jordan,M,11th,Bailey High School,88,68
21847,Allen Hall,M,10th,Bailey High School,78,56
21848,Terry Turner,M,10th,Bailey High School,95,94
21849,Nicholas Jones,M,9th,Bailey High School,94,70
21850,Rachel Petersen,F,12th,Bailey High School,65,65
21851,Patricia Lopez,F,11th,Bailey High School,96,72
21852,James Ray,M,10th,Bailey High School,83,63
21853,Jeffery Tran,M,10th,Bailey High School,66,76
21854,Michael Caldwell,M,12th,Bailey High School,74,88
21855,Michael Turner,M,12th,Bailey High School,80,64
21856,Michael Gonzalez,M,12th,Bailey High School,63,72
21857,Alexis Bartlett,F,12th,Bailey High School,65,97
21858,Michele Coleman,F,10th,Bailey High School,95,82
21859,Adrienne Taylor,F,12th,Bailey High School,81,73
21860,Christopher Nelson,M,12th,Bailey High School,99,83
21861,Curtis Lee,M,9th,Bailey High School,93,55
21862,Mrs. Carol White,F,10th,Bailey High School,81,95
21863,Courtney Stephenson ,F,11th,Bailey High School,80,67
21864,Zachary Stone,M,11th,Bailey High School,94,94
21865,Andrea Rose,F,9th,Bailey High School,66,79
21866,Wendy Peterson,F,9th,Bailey High School,67,57
21867,Jennifer Hernandez,F,9th,Bailey High School,97,79
21868,Tara Rodriguez,F,11th,Bailey High School,76,70
21869,Corey Berry,M,9th,Bailey High School,75,71
21870,Nicole Williams,F,9th,Bailey High School,92,68
21871,Steven Ramirez,M,10th,Bailey High School,67,86
21872,Michael Burns,M,11th,Bailey High School,73,68
21873,Rita Reynolds,F,9th,Bailey High School,90,57
21874,Brian Robinson,M,11th,Bailey High School,95,99
21875,Katherine Franco,F,10th,Bailey High School,77,67
21876,Shannon Cooper,M,11th,Bailey High School,90,94
21877,Sara Owens,F,9th,Bailey High School,86,77
21878,Martha Stone,F,11th,Bailey High School,63,71
21879,Evan Moore,M,9th,Bailey High School,99,87
21880,Kendra Wells,F,12th,Bailey High School,66,93
21881,Andrew Holmes,M,12th,Bailey High School,77,71
21882,Sarah Bryant,F,9th,Bailey High School,76,98
21883,Gabriel Mccall,M,12th,Bailey High School,86,92
21884,Marvin Bridges,M,10th,Bailey High School,67,70
21885,Gail Campbell,F,9th,Bailey High School,73,72
21886,Terrence Welch,M,11th,Bailey High School,75,87
21887,Jennifer Harris,F,12th,Bailey High School,90,84
21888,Ryan Payne,M,11th,Bailey High School,86,72
21889,Eileen Potter,F,12th,Bailey High School,92,75
21890,Heather Keller,F,10th,Bailey High School,80,64
21891,Dylan Franco,M,9th,Bailey High School,71,75
21892,Jeffrey Robinson,M,12th,Bailey High School,82,58
21893,Philip Anderson,M,11th,Bailey High School,75,69
21894,Seth Villarreal ,M,10th,Bailey High School,80,90
21895,Kaylee Oconnor,F,10th,Bailey High School,65,93
21896,Vincent Lester,M,11th,Bailey High School,70,66
21897,Christopher Rosales,M,10th,Bailey High School,89,96
21898,Robert Russell,M,12th,Bailey High School,87,72
21899,Michael Miller,M,12th,Bailey High School,79,90
21900,Annette Wilson,F,11th,Bailey High School,86,60
21901,Lindsey Noble,F,9th,Bailey High School,95,65
21902,Daniel Lewis,M,10th,Bailey High School,63,90
21903,Alexandra Black,F,12th,Bailey High School,70,89
21904,Derrick Silva,M,10th,Bailey High School,79,88
21905,Matthew Jackson,M,9th,Bailey High School,93,72
21906,Brian Fischer,M,11th,Bailey High School,88,73
21907,Renee Smith,F,12th,Bailey High School,98,56
21908,Madeline Nelson,F,10th,Bailey High School,82,58
21909,Carla Hamilton,F,11th,Bailey High School,83,91
21910,Cynthia Hall,F,12th,Bailey High School,83,78
21911,Barbara Calderon,F,11th,Bailey High School,87,61
21912,Justin Richmond,M,12th,Bailey High School,78,87
21913,Mrs. Sabrina Murillo ,F,12th,Bailey High School,98,56
21914,Morgan Thomas,F,9th,Bailey High School,89,67
21915,Jeremy Garcia,M,11th,Bailey High School,72,67
21916,Elizabeth Chase,F,9th,Bailey High School,72,70
21917,Ernest Barnes,M,9th,Bailey High School,98,79
21918,Tanya Tyler,F,11th,Bailey High School,68,83
21919,Mary Estrada,F,10th,Bailey High School,74,81
21920,Richard Shelton,M,9th,Bailey High School,89,55
21921,Shannon Lewis,F,12th,Bailey High School,67,78
21922,Karen Bridges,F,9th,Bailey High School,79,81
21923,Cynthia Stone,F,9th,Bailey High School,72,59
21924,Elizabeth Gibson,F,10th,Bailey High School,97,75
21925,Jorge Daniel,M,12th,Bailey High School,97,57
21926,Katie Gentry,F,12th,Bailey High School,70,73
21927,Victor Perkins,M,11th,Bailey High School,74,66
21928,Kristin Sloan,F,9th,Bailey High School,78,99
21929,Jennifer Cunningham,F,9th,Bailey High School,93,88
21930,Jonathan Jones,M,10th,Bailey High School,78,70
21931,Todd Rose,M,11th,Bailey High School,77,99
21932,Robyn Wright,F,10th,Bailey High School,92,69
21933,Rebecca Chapman,F,9th,Bailey High School,89,87
21934,Carrie Michael,F,10th,Bailey High School,86,72
21935,Stacey Terry,F,9th,Bailey High School,76,83
21936,John Shaw,M,9th,Bailey High School,69,86
21937,Heather Gordon,F,10th,Bailey High School,86,95
21938,Eric Gordon,M,9th,Bailey High School,73,62
21939,William Rowland,M,10th,Bailey High School,94,58
21940,Amber Diaz,F,9th,Bailey High School,98,57
21941,Luis Ellis,M,11th,Bailey High School,65,67
21942,Scott Harrell,M,11th,Bailey High School,83,76
21943,Rachel Kelly,F,9th,Bailey High School,87,98
21944,Colleen Reed,F,12th,Bailey High School,78,58
21945,Tammy Coleman,F,10th,Bailey High School,93,95
21946,Melanie Wilkins,F,12th,Bailey High School,84,75
21947,David Gould,M,11th,Bailey High School,81,93
21948,Manuel Aguirre,M,10th,Bailey High School,74,60
21949,Katherine Smith,F,11th,Bailey High School,87,61
21950,Mrs. Brenda Johnson ,F,12th,Bailey High School,87,69
21951,Amber Cooper,F,10th,Bailey High School,87,92
21952,Shannon Martin,F,10th,Bailey High School,82,63
21953,Austin Pena,M,10th,Bailey High School,65,57
21954,Kellie Brown,F,10th,Bailey High School,70,76
21955,Ashley Walter,F,9th,Bailey High School,87,88
21956,Raymond Aguilar,M,12th,Bailey High School,80,99
21957,Brittany Smith,F,11th,Bailey High School,98,95
21958,Michael Porter,M,11th,Bailey High School,86,90
21959,Daniel Haley,M,9th,Bailey High School,63,62
21960,Robert Hendrix,M,9th,Bailey High School,75,67
21961,Thomas Hall,M,10th,Bailey High School,66,78
21962,William Ward,M,12th,Bailey High School,95,81
21963,Donna Holmes,F,9th,Bailey High School,75,84
21964,Matthew Leach,M,11th,Bailey High School,64,66
