Student ID,student_name,gender,grade,school_name,reading_score,math_score
21965,Zachary Powers,M,12th,Bailey High School,83,86
21966,Tanner Glover,M,10th,Bailey High School,90,89
21967,Kristen Clark,F,12th,Bailey High School,82,69
21968,Travis Brandt,M,11th,Bailey High School,98,66
21969,Jo Mccarthy,F,12th,Bailey High School,83,63
21970,Kenneth Howard,M,9th,Bailey High School,66,73
21971,Kimberly Abbott,F,11th,Bailey High School,68,70
21972,Donald Mills,M,9th,Bailey High School,80,75
21973,Lori Williams,F,11th,Bailey High School,87,85
21974,Michael Scott,M,9th,Bailey High School,79,93
21975,Scott Anderson,M,10th,Bailey High School,75,77
21976,Shannon Thompson,F,10th,Bailey High School,69,89
21977,Andre Brady,M,10th,Bailey High School,76,82
21978,Erik Gibson,M,12th,Bailey High School,84,78
21979,Kelly Anderson,F,10th,Bailey High School,79,82
21980,Derek Allen,M,10th,Bailey High School,93,94
21981,Thomas Sanders,M,9th,Bailey High School,66,76
21982,Joseph Hughes,M,11th,Bailey High School,91,81
21983,Marcus Ortiz,M,10th,Bailey High School,70,99
21984,Rebecca Collins,F,11th,Bailey High School,83,98
21985,Rebecca Mccormick,F,12th,Bailey High School,83,77
21986,Benjamin Adkins,M,10th,Bailey High School,64,65
21987,Eric Andrews,M,12th,Bailey High School,90,63
21988,Teresa Osborne,F,12th,Bailey High School,76,79
21989,Linda Bailey,F,12th,Bailey High School,90,61
21990,Jack Miller,M,10th,Bailey High School,77,79
21991,Zachary Hines,M,12th,Bailey High School,73,61
21992,Joseph Mullins,M,12th,Bailey High School,92,70
21993,Deanna Perry,F,12th,Bailey High School,67,57
21994,Andrew Rodriguez,M,11th,Bailey High School,97,71
21995,Hannah Edwards,F,10th,Bailey High School,79,85
21996,Franklin Robertson,M,12th,Bailey High School,77,91
21997,Teresa Sullivan,F,9th,Bailey High School,75,57
21998,Briana Lucas,F,9th,Bailey High School,70,72
21999,Kimberly Martinez,F,10th,Bailey High School,88,71
22000,Roy Rodriguez,M,10th,Bailey High School,73,64
22001,Kyle Roberts,M,9th,Bailey High School,97,80
22002,Elizabeth Williams,F,10th,Bailey High School,75,93
22003,George Lopez,M,11th,Bailey High School,73,80
22004,Jessica Foster,F,12th,Bailey High School,95,86
22005,Casey Evans,F,10th,Bailey High School,76,79
22006,Rachel Terrell,F,11th,Bailey High School,87,87
22007,Christopher Allison,M,10th,Bailey High School,87,79
22008,Matthew Willis,M,10th,Bailey High School,73,60
22009,Sheri Thomas,F,9th,Bailey High School,85,60
22010,Marc Chaney,M,11th,Bailey High School,78,97
22011,Diana Hale,F,11th,Bailey High School,99,75
22012,Rachel Miller,F,12th,Bailey High School,89,65
22013,Jordan Patterson,F,9th,Bailey High School,79,74
22014,Mike Duncan,M,12th,Bailey High School,73,94
22015,Anthony Garrett ,M,11th,Bailey High School,98,61
22016,Deborah Rollins,F,9th,Bailey High School,83,87
22017,Allison White,F,9th,Bailey High School,63,59
22018,Timothy Stewart,M,9th,Bailey High School,98,79
22019,Brenda Townsend,F,10th,Bailey High School,70,81
22020,Tina Campbell,F,11th,Bailey High School,96,97
22021,Andre Smith,M,11th,Bailey High School,95,92
22022,Richard Romero,M,11th,Bailey High School,97,97
22023,Jerry Lewis,M,10th,Bailey High School,72,88
22024,Dominique Garcia,F,10th,Bailey High School,93,72
22025,Sarah Gonzalez,F,12th,Bailey High School,88,99
22026,Michele Acosta,F,12th,Bailey High School,78,86
22027,Anne Shelton,F,11th,Bailey High School,73,55
22028,Amanda Nelson,F,9th,Bailey High School,96,68
22029,Jeffrey Miles,M,10th,Bailey High School,77,67
22030,Sydney Kim,F,9th,Bailey High School,64,90
22031,Mathew Tucker,M,12th,Bailey High School,94,68
22032,Aaron Payne,M,11th,Bailey High School,72,60
22033,Thomas Hines,M,9th,Bailey High School,80,88
22034,Jonathan Martinez,M,10th,Bailey High School,78,90
22035,Jose Delgado,M,11th,Bailey High School,76,88
22036,Michael Foley,M,9th,Bailey High School,75,89
22037,Christian Gibbs,M,12th,Bailey High School,88,73
22038,Lawrence Mitchell,M,10th,Bailey High School,75,71
22039,Wesley Wagner,M,11th,Bailey High School,66,77
22040,Raymond Nguyen,M,11th,Bailey High School,75,87
22041,Robert Wise,M,10th,Bailey High School,97,95
22042,Michael Maxwell,M,10th,Bailey High School,85,64
22043,Alejandro Porter,M,11th,Bailey High School,77,90
22044,Laura Barnes,F,10th,Bailey High School,95,83
22045,Daniel Hall,M,12th,Bailey High School,87,68
22046,Jeremy Singh,M,10th,Bailey High School,84,85
22047,Justin Miller,M,11th,Bailey High School,91,85
22048,Anthony Wade,M,9th,Bailey High School,82,55
22049,Eric Chavez,M,11th,Bailey High School,84,87
22050,Robert Perez,M,9th,Bailey High School,73,71
22051,Charles Owen,M,12th,Bailey High School,96,75
22052,Wendy Finley,F,9th,Bailey High School,77,82
22053,Christopher Williams,M,11th,Bailey High School,88,91
22054,Derek Allen,M,12th,Bailey High School,89,71
22055,David Scott,M,12th,Bailey High School,80,61
22056,Morgan Gonzalez,F,12th,Bailey High School,96,70
22057,Charles Ritter,M,11th,Bailey High School,88,90
22058,Sabrina Rasmussen,F,9th,Bailey High School,79,80
22059,Jason Hunter,M,10th,Bailey High School,74,81
22060,Billy Franco PhD,M,9th,Bailey High School,92,93
22061,Matthew Cannon,M,11th,Bailey High School,94,79
22062,Hannah Barnett,F,11th,Bailey High School,84,63
22063,Jeremiah Rogers,M,10th,Bailey High School,63,64
22064,Donald Vang,M,12th,Bailey High School,86,71
22065,Jason Fleming,M,9th,Bailey High School,96,70
22066,Kelly Oconnor,F,11th,Bailey High School,72,95
22067,Anna Berg,F,11th,Bailey High School,78,73
22068,Pamela Townsend,F,11th,Bailey High School,92,64
22069,Maxwell Leonard,M,9th,Bailey High School,65,97
22070,John Ortiz,M,11th,Bailey High School,93,85
22071,Jonathan Cooper,M,9th,Bailey High School,80,64
22072,Cassandra Coleman,F,10th,Bailey High School,80,75
22073,David Rowe,M,10th,Bailey High School,85,64
22074,Jason Molina,M,12th,Bailey High School,71,62
22075,Randy Blake,M,9th,Bailey High School,90,90
22076,Matthew Mills,M,9th,Bailey High School,73,69
22077,Vincent Mccoy,M,11th,Bailey High School,96,96
22078,Tracy Espinoza,M,9th,Bailey High School,71,86
22079,Brandy Keller,F,9th,Bailey High School,69,80
22080,Anita Scott,F,9th,Bailey High School,64,85
22081,Gabrielle Garrett,F,11th,Bailey High School,66,81
22082,Denise Terrell,F,10th,Bailey High School,70,63
22083,Amber Clark,F,11th,Bailey High School,73,65
22084,Ruth Vargas,F,11th,Bailey High School,66,74
22085,Curtis Moore,M,10th,Bailey High School,87,96
22086,Diana Bradley,F,9th,Bailey High School,99,97
22087,John Gonzalez,M,9th,Bailey High School,99,93
22088,Allen Baxter,M,10th,Bailey High School,78,59
22089,Jason Duke,M,11th,Bailey High School,74,85
22090,Steven Palmer,M,10th,Bailey High School,93,78
22091,Jason Perry,M,10th,Bailey High School,77,73
22092,Jimmy Padilla,M,11th,Bailey High School,74,94
22093,Randy Garrett,M,11th,Bailey High School,76,55
22094,Beth Martin,F,12th,Bailey High School,80,92
22095,Angela Simpson,F,9th,Bailey High School,87,89
22096,Hannah Hicks,F,9th,Bailey High School,63,58
22097,Cody Wilcox,M,9th,Bailey High School,64,84
22098,Albert Romero,M,12th,Bailey High School,90,79
22099,Andrew Boyd,M,10th,Bailey High School,75,59
22100,Shane Davis,M,9th,Bailey High School,79,65
22101,Jacqueline Chandler,F,10th,Bailey High School,95,91
22102,Sandra Perez,F,12th,Bailey High School,71,85
22103,Thomas Walls,M,9th,Bailey High School,82,77
22104,Sarah Williams,F,11th,Bailey High School,78,84
22105,Alexander Chang PhD,M,9th,Bailey High School,82,57
22106,Justin Richard,M,12th,Bailey High School,99,89
22107,Cassandra Franklin,F,11th,Bailey High School,64,68
22108,Francisco Shelton,M,10th,Bailey High School,63,81
22109,Robert Hendricks,M,9th,Bailey High School,70,99
22110,Travis Walker,M,11th,Bailey High School,77,79
22111,Donna Jones,F,10th,Bailey High School,81,68
22112,Robert Beck,M,12th,Bailey High School,99,97
22113,Kimberly Jones,F,9th,Bailey High School,91,68
22114,Jordan Gomez,F,10th,Bailey High School,75,93
22115,James Lopez,M,10th,Bailey High School,91,68
22116,Matthew Boyd,M,10th,Bailey High School,94,77
22117,Michael Clark,M,12th,Bailey High School,79,55
22118,Michele Moore,F,9th,Bailey High School,84,71
22119,Laura Miller,F,9th,Bailey High School,63,86
22120,Kristen Aguirre,F,10th,Bailey High School,73,84
22121,Kristy Miller,F,10th,Bailey High School,95,77
22122,Evan Brown,M,10th,Bailey High School,64,59
22123,Sara Bradford,F,11th,Bailey High School,68,92
22124,Mike Taylor,M,10th,Bailey High School,64,96
22125,Christine Benson,F,10th,Bailey High School,79,92
22126,Jennifer Gonzalez,F,9th,Bailey High School,98,71
22127,Vanessa Garcia,F,9th,Bailey High School,94,78
22128,Dana Barry,F,11th,Bailey High School,70,99
22129,Gerald Kim,M,9th,Bailey High School,72,88
22130,Wendy Shepard,F,9th,Bailey High School,71,70
22131,Erin Garrett,F,10th,Bailey High School,65,86
22132,Ernest Lewis,M,12th,Bailey High School,85,88
22133,Amanda Nielsen,F,11th,Bailey High School,75,69
22134,Terry Bender,M,10th,Bailey High School,93,61
22135,Anna Cooper,F,10th,Bailey High School,65,79
22136,Harold Peterson,M,9th,Bailey High School,96,61
22137,Eddie Williams,M,9th,Bailey High School,90,89
22138,Jessica Ellis,F,12th,Bailey High School,94,97
22139,Joseph Montgomery,M,11th,Bailey High School,82,83
22140,Marc Palmer,M,10th,Bailey High School,74,77
22141,Sarah Rodriguez,F,11th,Bailey High School,75,65
22142,Shawn Obrien,M,9th,Bailey High School,89,82
22143,Robert Haney,M,9th,Bailey High School,78,78
22144,Kathryn Gonzales,F,9th,Bailey High School,91,83
22145,Amy Rice,F,9th,Bailey High School,63,91
22146,Hannah Bruce,F,9th,Bailey High School,72,80
22147,Charlotte Lopez,F,12th,Bailey High School,86,57
22148,Michele Terry,F,9th,Bailey High School,75,98
22149,Krystal Freeman,F,10th,Bailey High School,98,79
22150,Todd Mckee,M,10th,Bailey High School,90,65
22151,James Bowman,M,10th,Bailey High School,98,78
22152,Jennifer Johnson,F,9th,Bailey High School,87,89
22153,Lucas Coleman,M,11th,Bailey High School,77,64
22154,Andrew Scott,M,11th,Bailey High School,70,61
22155,Kristy Snyder,F,12th,Bailey High School,80,96
22156,Warren Gray,M,11th,Bailey High School,64,76
22157,Edward Allen,M,11th,Bailey High School,87,82
22158,Robert Hess,M,10th,Bailey High School,81,98
22159,Tanner Francis,M,10th,Bailey High School,71,90
22160,David Wright,M,9th,Bailey High School,87,85
22161,Sarah Robbins,F,11th,Bailey High School,89,57
22162,Bryan Kim,M,10th,Bailey High School,90,68
22163,Jeffery Banks,M,10th,Bailey High School,64,84
22164,Carlos Smith,M,9th,Bailey High School,87,89
22165,Glenn Bates,M,11th,Bailey High School,64,60
22166,Jennifer Pratt,F,10th,Bailey High School,90,72
22167,Ernest Wong,M,9th,Bailey High School,71,60
22168,Timothy Moss,M,12th,Bailey High School,95,81
22169,Emily Cline,F,10th,Bailey High School,81,87
22170,Anna Allen,F,12th,Bailey High School,88,61
22171,Derrick Chen,M,12th,Bailey High School,89,93
22172,Lindsay Armstrong,F,11th,Bailey High School,64,87
22173,Christian King,M,11th,Bailey High School,78,72
22174,Ashley Daugherty,F,12th,Bailey High School,72,56
22175,Robert Gonzalez,M,11th,Bailey High School,67,55
22176,Patrick Blair,M,12th,Bailey High School,81,56
22177,William Potts,M,9th,Bailey High School,70,68
22178,Andrew Rice,M,10th,Bailey High School,87,61
22179,Mark Jefferson,M,9th,Bailey High School,74,97
22180,Lawrence Rogers,M,10th,Bailey High School,77,80
22181,Alexis Chang,F,10th,Bailey High School,79,97
22182,Michael Alvarez,M,11th,Bailey High School,79,79
22183,Mrs. Cynthia Lopez,F,12th,Bailey High School,65,70
22184,Mitchell Robinson,M,11th,Bailey High School,82,76
22185,Nicole Rollins,F,9th,Bailey High School,97,58
22186,Kristin Schroeder,F,11th,Bailey High School,75,77
22187,Cathy Jenkins,F,11th,Bailey High School,72,59
22188,Jodi Wilson,F,11th,Bailey High School,84,60
22189,Haley Bishop,F,12th,Bailey High School,76,65
22190,Laura Thompson,F,10th,Bailey High School,96,92
22191,John Quinn,M,9th,Bailey High School,79,86
22192,Amanda Hughes,F,12th,Bailey High School,90,99
22193,Andrew Reid,M,9th,Bailey High School,78,56
22194,Kristen King,F,9th,Bailey High School,88,87
22195,Matthew Wilson,M,9th,Bailey High School,64,72
22196,Donna Brewer,F,12th,Bailey High School,99,94
22197,Arthur Lee,M,9th,Bailey High School,84,78
22198,Lori Williams,F,9th,Bailey High School,84,56
22199,Monica Wyatt,F,12th,Bailey High School,92,90
22200,Jessica Richard,F,11th,Bailey High School,99,56
22201,Daniel Garcia,M,9th,Bailey High School,77,69
22202,Alexis Collins,M,12th,Bailey High School,78,62
22203,Stephanie Schwartz ,F,9th,Bailey High School,94,81
22204,Loretta Perez,F,9th,Bailey High School,93,80
22205,Ronald Douglas,M,11th,Bailey High School,86,93
22206,Michael Pennington,M,10th,Bailey High School,64,95
22207,Lori Weaver,F,12th,Bailey High School,64,71
22208,Maria Marquez,F,10th,Bailey High School,94,94
22209,Randall Banks,M,9th,Bailey High School,92,68
22210,Matthew Harris,M,10th,Bailey High School,84,61
22211,Alicia Martin,F,10th,Bailey High School,86,84
22212,Daniel Porter,M,12th,Bailey High School,98,94
22213,Anna Austin,F,10th,Bailey High School,92,90
22214,Adrian Davis,M,9th,Bailey High School,86,82
22215,William Fisher,M,11th,Bailey High School,72,60
22216,Jamie Webb,F,12th,Bailey High School,85,76
22217,Catherine Curtis,F,12th,Bailey High School,99,60
22218,Chelsey Jones,F,11th,Bailey High School,96,63
22219,Emily Curtis,F,11th,Bailey High School,81,79
22220,Lisa Smith,F,12th,Bailey High School,80,86
22221,Nichole Caldwell,F,10th,Bailey High School,93,66
22222,Joshua Russell,M,12th,Bailey High School,66,55
22223,Erica Carr,F,11th,Bailey High School,80,71
22224,Debra Smith,F,9th,Bailey High School,98,75
22225,David Gutierrez,M,10th,Bailey High School,88,86
22226,Johnny Beard,M,10th,Bailey High School,93,63
22227,Bryce Garcia,M,12th,Bailey High School,72,83
22228,Melissa Manning,F,10th,Bailey High School,85,91
22229,Rachel Owen,F,11th,Bailey High School,82,91
22230,Linda Garcia,F,10th,Bailey High School,77,83
22231,Mary Lawson,F,9th,Bailey High School,79,59
22232,Whitney Estes,F,9th,Bailey High School,94,76
22233,Morgan Allen,F,9th,Bailey High School,95,79
22234,Joseph Butler,M,12th,Bailey High School,76,61
22235,Nicole Stevens,F,12th,Bailey High School,77,84
22236,Taylor Woods,F,12th,Bailey High School,98,93
22237,Patricia Lucas,F,11th,Bailey High School,98,86
22238,Kara Serrano,F,11th,Bailey High School,85,68
22239,Steven Hanson,M,9th,Bailey High School,75,79
22240,Austin Kelly,M,9th,Bailey High School,82,85
22241,Craig Zimmerman,M,12th,Bailey High School,85,85
22242,Christine Andrade,F,12th,Bailey High School,83,63
22243,Grace Harrison,F,9th,Bailey High School,63,63
22244,Jose Schmitt,M,9th,Bailey High School,88,63
22245,Natasha Davies,F,9th,Bailey High School,76,62
22246,Dillon Smith,M,10th,Bailey High School,86,93
22247,Samantha Robles,F,12th,Bailey High School,82,68
22248,Rebecca Miranda,F,12th,Bailey High School,97,79
22249,Christina Gay,F,12th,Bailey High School,73,88
22250,Lawrence Zhang,M,9th,Bailey High School,84,59
22251,Thomas Green,M,11th,Bailey High School,84,88
22252,Glen Montoya,M,10th,Bailey High School,95,76
22253,Christopher Wood,M,12th,Bailey High School,95,90
22254,Michael Boyd,M,9th,Bailey High School,87,58
22255,Mark Collins,M,11th,Bailey High School,77,64
22256,Clayton Ramirez,M,10th,Bailey High School,78,87
22257,Emma Garcia,F,11th,Bailey High School,93,98
22258,Jerry Rowe,M,12th,Bailey High School,86,67
22259,Barbara Anderson,F,9th,Bailey High School,93,89
22260,Shannon Blair,F,9th,Bailey High School,86,61
22261,Carolyn Hawkins,F,9th,Bailey High School,71,61
22262,Matthew Gardner,M,11th,Bailey High School,63,69
22263,Charles Morris,M,9th,Bailey High School,84,82
22264,Derrick Carroll,M,9th,Bailey High School,88,85
22265,Carrie Tran,F,10th,Bailey High School,76,65
22266,Kevin Tanner,M,12th,Bailey High School,83,68
22267,Cynthia Martinez,F,9th,Bailey High School,67,60
22268,Brandon Lopez,M,11th,Bailey High School,95,71
22269,Michael Smith,M,12th,Bailey High School,80,69
22270,Ronnie Bryan,M,10th,Bailey High School,74,87
22271,James Mitchell,M,11th,Bailey High School,67,64
22272,Jesus Boone,M,9th,Bailey High School,80,67
22273,Rebecca Johnson,F,9th,Bailey High School,90,85
22274,Larry Baker,M,10th,Bailey High School,88,99
22275,Tara Campbell,F,10th,Bailey High School,79,82
22276,Anthony Deleon,M,10th,Bailey High School,68,60
22277,Craig Rodriguez,M,11th,Bailey High School,81,95
22278,Kevin Green,M,10th,Bailey High School,81,58
22279,Scott Munoz,M,10th,Bailey High School,84,57
22280,Andrew Allison,M,9th,Bailey High School,66,74
22281,Madeline Monroe,F,9th,Bailey High School,66,60
22282,Cristina Hobbs,F,9th,Bailey High School,88,89
22283,Hailey Jackson,F,11th,Bailey High School,93,57
22284,Lindsey Navarro,F,9th,Bailey High School,82,68
22285,Daniel Kelly,M,12th,Bailey High School,83,85
22286,Richard Cohen,M,12th,Bailey High School,75,73
22287,Michael Nielsen,M,9th,Bailey High School,97,85
22288,Russell Perez,M,10th,Bailey High School,64,86
22289,Jason Brown,M,9th,Bailey High School,68,60
22290,Kevin Castillo,M,11th,Bailey High School,76,57
22291,Elizabeth Bauer,F,11th,Bailey High School,88,71
22292,Michelle Villanueva,F,11th,Bailey High School,98,66
22293,Breanna Moore,F,9th,Bailey High School,64,77
22294,Donald Martinez,M,9th,Bailey High School,64,70
22295,Lauren Fowler,F,12th,Bailey High School,64,55
22296,Terrance Hardy,M,12th,Bailey High School,94,98
22297,Abigail Espinoza,F,9th,Bailey High School,67,96
22298,Adam Griffin,M,9th,Bailey High School,96,74
22299,Derek Hunter,M,10th,Bailey High School,80,98
22300,Alexandra Fox,F,11th,Bailey High School,94,68
22301,Karla Mcneil,F,9th,Bailey High School,99,75
22302,Kevin Ford,M,11th,Bailey High School,63,97
22303,Eric Singh,M,12th,Bailey High School,82,58
22304,Heather Wilson,F,11th,Bailey High School,97,79
22305,Sarah West,F,12th,Bailey High School,98,57
22306,Rebecca Knapp,F,9th,Bailey High School,83,88
22307,Mandy Moody,F,12th,Bailey High School,70,64
22308,John Jackson,M,10th,Bailey High School,88,92
22309,Mark Burke,M,10th,Bailey High School,74,91
22310,Eric Sampson,M,12th,Bailey High School,75,74
22311,Andrew Smith,M,12th,Bailey High School,73,91
22312,Alicia Johnson,F,9th,Bailey High School,97,92
22313,Gabriel Arroyo,M,9th,Bailey High School,85,79
22314,Edward Edwards,M,9th,Bailey High School,68,98
22315,Alicia Lee,F,11th,Bailey High School,82,91
22316,Xavier Mitchell,M,10th,Bailey High School,92,71
22317,Stephen Vargas,M,12th,Bailey High School,90,67
22318,Timothy Finley,M,10th,Bailey High School,94,98
22319,George Barnett,M,12th,Bailey High School,77,96
22320,Daniel Johnson,M,9th,Bailey High School,69,78
22321,Kevin Long,M,9th,Bailey High School,84,83
22322,Corey Pierce,M,10th,Bailey High School,83,75
22323,Devin Sharp PhD,M,9th,Bailey High School,93,70
22324,Kenneth Arias,M,9th,Bailey High School,66,63
22325,Amanda Mosley,F,10th,Bailey High School,97,77
22326,Troy Barry,M,12th,Bailey High School,68,57
22327,Alexandra Bowman,F,11th,Bailey High School,70,74
22328,Sheri Sloan,F,10th,Bailey High School,71,97
22329,Caleb Burns,M,11th,Bailey High School,80,57
22330,Daniel Martin,M,11th,Bailey High School,64,84
22331,Shannon Tate,F,9th,Bailey High School,83,70
22332,Krystal Marshall,F,9th,Bailey High School,83,79
22333,Karen Bell,F,11th,Bailey High School,69,63
22334,Alexander Mccullough,M,9th,Bailey High School,79,70
22335,Melinda Barajas,F,11th,Bailey High School,88,66
22336,Richard Smith,M,9th,Bailey High School,79,82
22337,Lindsey Davis,F,10th,Bailey High School,99,71
22338,Sydney Daniels,F,12th,Bailey High School,87,63
22339,Ryan Krueger,M,11th,Bailey High School,87,56
22340,Michael Curry,M,10th,Bailey High School,87,87
22341,Michael Buchanan,M,12th,Bailey High School,92,79
22342,Paul Padilla,M,12th,Bailey High School,96,94
22343,Meghan Tapia,F,11th,Bailey High School,80,79
22344,Meagan Baker,F,9th,Bailey High School,97,61
22345,Sarah Roman,F,10th,Bailey High School,98,73
22346,Victor Walker,M,10th,Bailey High School,99,97
22347,David Fuller,M,9th,Bailey High School,72,80
22348,Chad Smith,M,9th,Bailey High School,74,68
22349,Jennifer Jackson,F,10th,Bailey High School,66,61
22350,Richard Reyes,M,9th,Bailey High School,71,96
22351,Susan Shah,F,10th,Bailey High School,90,87
22352,Madison Wagner,F,9th,Bailey High School,99,71
22353,Mary Townsend,F,10th,Bailey High School,65,96
22354,Jeffery Wilson,M,12th,Bailey High School,64,80
22355,William Bowen,M,9th,Bailey High School,94,70
22356,Dawn Jackson,F,11th,Bailey High School,81,57
22357,Nicole Merritt,F,12th,Bailey High School,86,77
22358,Michael Mitchell,M,10th,Bailey High School,77,96
22359,Michelle Mitchell,F,11th,Bailey High School,67,66
22360,Malik Jones,M,12th,Bailey High School,82,86
22361,Anthony Alvarado,M,9th,Bailey High School,80,98
22362,Carrie Davis,F,11th,Bailey High School,96,58
22363,Katrina Ross,F,10th,Bailey High School,69,91
22364,Matthew Smith,M,10th,Bailey High School,93,59
22365,Michael Hill,M,11th,Bailey High School,88,57
22366,Sarah Roberts,F,12th,Bailey High School,85,81
22367,Cheryl Sellers,F,10th,Bailey High School,76,60
22368,Michelle Adams,F,10th,Bailey High School,65,75
22369,Brittney Hammond ,F,9th,Bailey High School,73,85
22370,Jessica Parker,F,10th,Bailey High School,90,76
22371,Erin Stevens,F,11th,Bailey High School,94,92
22372,Susan Roman,F,12th,Bailey High School,70,70
22373,Brandon Brown,M,9th,Bailey High School,96,95
22374,Chelsea Sullivan PhD,F,12th,Bailey High School,77,75
22375,Laura Hudson,F,11th,Bailey High School,82,94
22376,Heather Moran,F,10th,Bailey High School,77,68
22377,Rebecca Little,F,10th,Bailey High School,68,89
22378,Leslie Holmes,F,11th,Bailey High School,88,83
22379,Kathleen Phillips,F,11th,Bailey High School,63,99
22380,Carolyn Cox,F,12th,Bailey High School,68,97
22381,April Zimmerman,F,11th,Bailey High School,81,94
22382,Kristopher Wright,M,9th,Bailey High School,98,90
22383,Mark Warren,M,9th,Bailey High School,66,92
22384,Lauren Cardenas,F,10th,Bailey High School,95,67
22385,Elizabeth Frazier,F,9th,Bailey High School,88,70
22386,Christy Burton,F,10th,Bailey High School,80,69
22387,Jessica Love ,F,10th,Bailey High School,97,56
22388,Mark Bailey,M,9th,Bailey High School,81,63
22389,Christopher Montgomery,M,9th,Bailey High School,83,72
22390,Michelle Cline,F,12th,Bailey High School,99,63
22391,Jeremy Ayers,M,11th,Bailey High School,95,70
22392,Elizabeth Waller,F,9th,Bailey High School,74,78
22393,Brandon Chang,M,11th,Bailey High School,95,58
22394,Louis Woods,M,9th,Bailey High School,74,81
22395,Vanessa English,F,12th,Bailey High School,63,86
22396,Brandy Mitchell,F,9th,Bailey High School,90,78
22397,Roger King,M,9th,Bailey High School,91,67
22398,Barbara Hayes,F,10th,Bailey High School,66,62
22399,William Arroyo,M,12th,Bailey High School,93,99
22400,Leah Page ,F,11th,Bailey High School,93,89
22401,Phillip Guerra,M,10th,Bailey High School,90,75
22402,Kimberly Baker,F,10th,Bailey High School,75,94
22403,Tara Douglas,F,9th,Bailey High School,99,84
22404,William Miller,M,10th,Bailey High School,74,60
22405,Melissa Owens,F,9th,Bailey High School,75,66
22406,Daniel Roberts,M,11th,Bailey High School,83,89
22407,Raven Cantrell,F,10th,Bailey High School,73,89
22408,Jerry Kelley,M,11th,Bailey High School,68,73
22409,Mary Meza,F,11th,Bailey High School,91,67
22410,Adrian Stevens,M,11th,Bailey High School,80,95
22411,Lisa Duarte,F,11th,Bailey High School,98,80
22412,David Gonzalez,M,9th,Bailey High School,71,71
22413,Nathaniel Alexander,M,11th,Bailey High School,82,93
22414,Jacob Payne,M,11th,Bailey High School,68,94
22415,Christopher Guerrero,M,11th,Bailey High School,67,69
22416,Jessica Garcia,F,10th,Bailey High School,84,69
22417,Deanna Osborne,F,11th,Bailey High School,90,67
22418,Keith Mcdonald,M,12th,Bailey High School,68,81
22419,Todd Williams,M,9th,Bailey High School,83,73
22420,Christine Robertson,F,12th,Bailey High School,76,77
22421,Tammie Garrett,F,12th,Bailey High School,92,86
22422,Sandra Gregory,F,10th,Bailey High School,81,84
22423,David Ferguson,M,11th,Bailey High School,83,82
22424,Robin Cox,F,10th,Bailey High School,83,91
22425,Nathaniel Oconnell,M,9th,Bailey High School,95,74
22426,Mary Alvarez,F,10th,Bailey High School,80,81
22427,Travis Green,M,9th,Bailey High School,98,74
22428,Kim Parker,F,10th,Bailey High School,86,99
22429,Luke Fry,M,9th,Bailey High School,90,62
22430,Vicki Berry,F,11th,Bailey High School,75,91
22431,Carol Velazquez,F,11th,Bailey High School,80,78
22432,Jennifer Sanders,F,12th,Bailey High School,83,86
22433,Crystal Chavez,F,10th,Bailey High School,73,62
22434,Jennifer Thompson,F,11th,Bailey High School,91,95
22435,Danielle Banks,F,11th,Bailey High School,75,95
22436,Douglas Woods,M,9th,Bailey High School,96,74
22437,Zachary Green,M,12th,Bailey High School,68,58
22438,Tracy Ford,F,10th,Bailey High School,97,64
22439,Elizabeth Becker,F,10th,Bailey High School,91,72
22440,Christopher Silva,M,9th,Bailey High School,72,63
22441,Jacob Terry,M,9th,Bailey High School,94,77
22442,Hannah Warren,F,11th,Bailey High School,64,71
22443,Mindy Kennedy,F,11th,Bailey High School,68,62
22444,Sarah Fuller,F,12th,Bailey High School,72,79
22445,Kathy Pennington,F,11th,Bailey High School,98,65
22446,Terry Snyder,F,11th,Bailey High School,92,99
