Student ID,student_name,gender,grade,school_name,reading_score,math_score
22447,Kristina Lewis,F,10th,Bailey High School,65,60
22448,Mason Walker,M,11th,Bailey High School,64,59
22449,Hannah Rose ,F,12th,Bailey High School,79,68
22450,Nancy Harrison,F,9th,Bailey High School,66,96
22451,Michael Sullivan,M,9th,Bailey High School,82,73
22452,Norma Mcfarland,F,9th,Bailey High School,85,72
22453,Robert Hill,M,12th,Bailey High School,95,86
22454,James Love,M,11th,Bailey High School,68,83
22455,Denise Peterson,F,11th,Bailey High School,80,72
22456,Kimberly Levine,F,10th,Bailey High School,93,88
22457,Joseph Lopez,M,10th,Bailey High School,63,67
22458,Tracey Wilson,F,12th,Bailey High School,72,85
22459,William Holmes,M,11th,Bailey High School,81,95
22460,Michael Gordon,M,12th,Bailey High School,89,99
22461,Laurie Dougherty,F,9th,Bailey High School,85,84
22462,Anna Townsend,F,11th,Bailey High School,95,58
22463,Adrian Garcia,M,12th,Bailey High School,90,63
22464,Dwayne Mathis Jr.,M,10th,Bailey High School,70,99
22465,Sarah Johnson,F,10th,Bailey High School,96,58
22466,Robin Mitchell,F,10th,Bailey High School,75,95
22467,Joshua Taylor,M,9th,Bailey High School,66,93
22468,Candace Palmer,F,10th,Bailey High School,95,91
22469,Thomas Garcia,M,11th,Bailey High School,82,75
22470,Alyssa Hernandez,F,12th,Bailey High School,80,83
22471,Maria Norman,F,12th,Bailey High School,99,72
22472,Andrew Campbell,M,9th,Bailey High School,74,90
22473,Heather Bell,F,9th,Bailey High School,90,95
22474,Jason Hall,M,12th,Bailey High School,99,97
22475,Bradley Martinez,M,9th,Bailey High School,96,95
22476,Alexa Keller,F,11th,Bailey High School,79,63
22477,David Bell,M,10th,Bailey High School,74,87
22478,Amy Lee,F,9th,Bailey High School,91,94
22479,Janet Watts,F,11th,Bailey High School,88,74
22480,Theresa Kelley,F,12th,Bailey High School,97,82
22481,David Good,M,9th,Bailey High School,96,97
22482,Aaron Nelson,M,9th,Bailey High School,83,98
22483,Cheryl Gay PhD,F,11th,Bailey High School,66,83
22484,Sandra Berry,F,12th,Bailey High School,84,91
22485,John Dunn,M,12th,Bailey High School,70,98
22486,Robert Tyler,M,9th,Bailey High School,87,81
22487,Kimberly Giles,F,12th,Bailey High School,95,84
22488,Matthew Owens,M,11th,Bailey High School,85,85
22489,Jaclyn Williams,F,9th,Bailey High School,67,85
22490,John Bauer,M,10th,Bailey High School,78,60
22491,Michael Anderson,M,10th,Bailey High School,87,66
22492,Tara Forbes,F,12th,Bailey High School,68,75
22493,Jacqueline Garcia,F,10th,Bailey High School,88,79
22494,Joe Koch,M,9th,Bailey High School,95,65
22495,Derek Lopez,M,9th,Bailey High School,87,86
22496,Angela Bryant,F,9th,Bailey High School,95,71
22497,Malik Roy,M,11th,Bailey High School,68,94
22498,Meghan Williams,F,11th,Bailey High School,74,86
22499,Walter Maxwell,M,9th,Bailey High School,79,65
22500,Dennis Klein,M,9th,Bailey High School,86,77
22501,Sean Lee,M,11th,Bailey High School,69,96
22502,Gabriella Moody,F,11th,Bailey High School,79,69
22503,Nancy Nelson,F,9th,Bailey High School,97,79
22504,Patrick Morgan ,M,10th,Bailey High School,65,68
22505,Jason Drake,M,9th,Bailey High School,95,67
22506,Stacy Lopez,F,11th,Bailey High School,98,70
22507,Mary Acevedo,F,9th,Bailey High School,65,68
22508,Dakota Adams,M,9th,Bailey High School,98,83
22509,Peter Greene,M,11th,Bailey High School,90,75
22510,Daryl Gregory,M,9th,Bailey High School,75,72
22511,Ashley Rivera,F,11th,Bailey High School,80,70
22512,Jennifer Scott,F,10th,Bailey High School,65,70
22513,Paul Rivera,M,11th,Bailey High School,66,69
22514,Sean Wells,M,10th,Bailey High School,66,96
22515,Joshua Cox,M,12th,Bailey High School,89,78
22516,Ryan Williams,M,11th,Bailey High School,93,68
22517,Kathleen Love,F,9th,Bailey High School,87,86
22518,James Chavez,M,9th,Bailey High School,77,78
22519,Emily Norris,F,11th,Bailey High School,83,79
22520,Dawn Lewis,F,9th,Bailey High School,82,70
22521,Courtney Barton,F,10th,Bailey High School,87,95
22522,Barbara Blackwell,F,11th,Bailey High School,82,64
22523,Casey Thomas,F,10th,Bailey High School,95,57
22524,Haley Morris,F,11th,Bailey High School,74,69
22525,Eric Thompson,M,9th,Bailey High School,72,67
22526,Brittany Edwards,F,9th,Bailey High School,74,85
22527,Charles Bailey,M,9th,Bailey High School,94,87
22528,James Jones,M,11th,Bailey High School,89,85
22529,Catherine Jones,F,12th,Bailey High School,80,90
22530,Gina Sims,F,9th,Bailey High School,87,76
22531,John Mcdaniel,M,9th,Bailey High School,68,93
22532,Deborah Gallegos,F,11th,Bailey High School,85,86
22533,Heather Scott,F,9th,Bailey High School,79,97
22534,Christine Garcia,F,9th,Bailey High School,99,83
22535,Samantha Contreras,F,11th,Bailey High School,86,82
22536,Tracy Lowery,F,9th,Bailey High School,72,69
22537,Taylor Fowler,M,11th,Bailey High School,95,78
22538,Terry Whitehead,M,10th,Bailey High School,86,68
22539,Michael Fischer,M,11th,Bailey High School,79,59
22540,Julie Warren,F,12th,Bailey High School,88,76
22541,Jay Roberts,M,9th,Bailey High School,81,82
22542,Brent Smith,M,11th,Bailey High School,92,62
22543,Kimberly Carrillo,F,10th,Bailey High School,81,55
22544,Brandon Ortiz,M,9th,Bailey High School,94,96
22545,Richard Davis,M,11th,Bailey High School,75,94
22546,Elizabeth Ellison,F,9th,Bailey High School,73,96
22547,William Reyes,M,12th,Bailey High School,77,96
22548,Nicholas Harper,M,11th,Bailey High School,99,97
22549,Patricia Wood,F,9th,Bailey High School,91,58
22550,Olivia Reyes,F,10th,Bailey High School,97,67
22551,Karen Moreno,F,11th,Bailey High School,69,58
22552,Sean Richardson,M,11th,Bailey High School,79,61
22553,Melanie Eaton,F,11th,Bailey High School,66,59
22554,Maria Ramirez,F,11th,Bailey High School,96,89
22555,April Lowe,F,11th,Bailey High School,75,85
22556,Daniel Cobb,M,11th,Bailey High School,64,91
22557,Jeremy Rivera ,M,11th,Bailey High School,80,68
22558,David King,M,10th,Bailey High School,80,56
22559,Troy Morgan,M,9th,Bailey High School,76,83
22560,Adriana Wall,F,9th,Bailey High School,85,74
22561,Desiree Carter,F,10th,Bailey High School,84,63
22562,Emily Henderson,F,10th,Bailey High School,93,68
22563,Terri Manning,F,10th,Bailey High School,79,57
22564,Megan Kirk,F,12th,Bailey High School,98,61
22565,Amber Fitzgerald,F,11th,Bailey High School,66,94
22566,Jonathan Collins,M,11th,Bailey High School,65,95
22567,Tina Middleton,F,11th,Bailey High School,93,71
22568,Jessica Faulkner,F,12th,Bailey High School,84,68
22569,Kenneth Pratt,M,10th,Bailey High School,73,84
22570,Eric Lewis,M,9th,Bailey High School,81,88
22571,Dennis Simon,M,10th,Bailey High School,86,77
22572,Laura Gates,F,11th,Bailey High School,98,92
22573,Robert Duke,M,9th,Bailey High School,66,63
22574,Jacob Miller,M,11th,Bailey High School,67,91
22575,William Blackburn,M,10th,Bailey High School,79,90
22576,Megan Potts,F,10th,Bailey High School,76,67
22577,Jessica Bradley,F,10th,Bailey High School,95,78
22578,Carol Torres,F,9th,Bailey High School,86,64
22579,Deanna Hughes,F,10th,Bailey High School,95,91
22580,Teresa Livingston,F,12th,Bailey High School,88,62
22581,Cynthia Olson,F,11th,Bailey High School,90,76
22582,Tammy Suarez,F,12th,Bailey High School,99,76
22583,Gabriel Barber,M,10th,Bailey High School,71,98
22584,Robert Hooper,M,9th,Bailey High School,96,62
22585,Mandy Hensley,F,9th,Bailey High School,68,96
22586,Tina Mayer,F,12th,Bailey High School,75,74
22587,Marcus Smith,M,10th,Bailey High School,80,81
22588,Danielle Park,F,12th,Bailey High School,88,87
22589,Kayla Petersen,F,9th,Bailey High School,64,64
22590,Reginald Molina,M,9th,Bailey High School,75,95
22591,Natasha Williams,F,12th,Bailey High School,68,61
22592,Kathryn Miller,F,11th,Bailey High School,78,59
22593,Allison Meyers,F,12th,Bailey High School,87,87
22594,Tasha Gray,F,9th,Bailey High School,80,96
22595,Dawn Christensen,F,9th,Bailey High School,70,90
22596,Katherine Booth,F,12th,Bailey High School,89,67
22597,Marcus Wilson,M,9th,Bailey High School,77,69
22598,Jason Rodriguez,M,9th,Bailey High School,94,78
22599,Rick Shannon,M,12th,Bailey High School,65,64
22600,Jeffrey Rubio,M,11th,Bailey High School,80,85
22601,Kimberly Fisher,F,9th,Bailey High School,88,92
22602,Joseph Bradford,M,12th,Bailey High School,89,74
22603,Crystal Shah,F,10th,Bailey High School,63,91
22604,Heather Stephenson,F,11th,Bailey High School,72,99
22605,Michael Johnson,M,9th,Bailey High School,84,84
22606,Patricia Villanueva,F,9th,Bailey High School,72,93
22607,David Torres,M,9th,Bailey High School,75,84
22608,Perry Perez,M,11th,Bailey High School,76,96
22609,Brandon Baker,M,11th,Bailey High School,66,69
22610,Heather Robinson,F,9th,Bailey High School,85,98
22611,Amy Allen,F,10th,Bailey High School,88,84
22612,Kathryn Bernard,F,9th,Bailey High School,98,69
22613,Troy Griffith,M,11th,Bailey High School,83,91
22614,David Watson,M,11th,Bailey High School,68,90
22615,Debbie Turner,F,9th,Bailey High School,89,79
22616,Kayla Burton,F,9th,Bailey High School,98,80
22617,Heather Allen,F,11th,Bailey High School,75,79
22618,Jessica Arroyo,F,10th,Bailey High School,99,94
22619,Dillon Harding,M,10th,Bailey High School,83,61
22620,Amanda Bates,F,9th,Bailey High School,67,61
22621,Brittany Boyd,F,11th,Bailey High School,89,58
22622,David Ibarra,M,11th,Bailey High School,75,78
22623,Thomas Crawford,M,11th,Bailey High School,73,78
22624,Kathleen Knox,F,9th,Bailey High School,77,87
22625,Joshua Lewis,M,10th,Bailey High School,68,78
22626,Tiffany Tate,F,10th,Bailey High School,92,91
22627,Eric Gonzalez,M,11th,Bailey High School,80,66
22628,Erika Peck,F,11th,Bailey High School,95,86
22629,Gary Harrison,M,11th,Bailey High School,71,95
22630,Joshua Andrews,M,11th,Bailey High School,68,81
22631,Austin Lang,M,12th,Bailey High School,74,70
22632,David Blackburn,M,10th,Bailey High School,84,91
22633,Jessica White,F,10th,Bailey High School,73,85
22634,Jose Lawrence,M,10th,Bailey High School,90,57
22635,Dawn Johnson,F,11th,Bailey High School,63,99
22636,Colton Collins II,M,9th,Bailey High School,65,68
22637,Brandon Oliver,M,11th,Bailey High School,66,66
22638,Deborah Carroll,F,10th,Bailey High School,71,80
22639,David Lambert,M,12th,Bailey High School,66,75
22640,Howard Leon,M,10th,Bailey High School,79,59
22641,Robert Fernandez,M,10th,Bailey High School,65,65
22642,Sarah Hahn,F,12th,Bailey High School,69,83
22643,Jamie Mason,F,9th,Bailey High School,89,69
22644,Dwayne Smith,M,9th,Bailey High School,72,62
22645,Cynthia Castillo,F,9th,Bailey High School,99,62
22646,David Schroeder,M,10th,Bailey High School,83,73
22647,Brandon Williams,M,9th,Bailey High School,82,69
22648,David Moran,M,10th,Bailey High School,85,87
22649,Mary Moran,F,10th,Bailey High School,83,97
22650,Crystal Maldonado,F,9th,Bailey High School,99,95
22651,Haley Green,F,9th,Bailey High School,80,79
22652,Heather Gordon,F,12th,Bailey High School,91,63
22653,Adam Huffman,M,12th,Bailey High School,63,62
22654,Timothy Weaver,M,11th,Bailey High School,98,64
22655,Teresa Hernandez,F,12th,Bailey High School,99,63
22656,Mary Howe,F,11th,Bailey High School,79,83
22657,Randall Davis,M,11th,Bailey High School,71,75
22658,Lauren Christian,F,12th,Bailey High School,89,83
22659,Cynthia Gregory,F,12th,Bailey High School,80,83
22660,Kimberly Porter,F,9th,Bailey High School,98,94
22661,Elizabeth Carrillo,F,9th,Bailey High School,74,78
22662,Shawn Brown,M,12th,Bailey High School,88,91
22663,James Howell,M,9th,Bailey High School,89,88
22664,Caleb Ellis,M,11th,Bailey High School,95,60
22665,Joel Sanchez,M,10th,Bailey High School,95,94
22666,Amanda Shelton,F,10th,Bailey High School,92,75
22667,Lisa Knight,F,10th,Bailey High School,98,93
22668,Erika Ramos,F,12th,Bailey High School,96,84
22669,Charles Baldwin,M,12th,Bailey High School,73,76
22670,Anthony Welch,M,9th,Bailey High School,98,85
22671,John Thomas,M,12th,Bailey High School,77,72
22672,William Estrada,M,10th,Bailey High School,85,60
22673,Eric Frank,M,12th,Bailey High School,94,93
22674,Eric Perez,M,10th,Bailey High School,65,63
22675,Steven Torres,M,10th,Bailey High School,75,56
22676,Michael Williams,M,12th,Bailey High School,79,87
22677,David Simmons,M,10th,Bailey High School,69,60
22678,Tracy Smith,F,12th,Bailey High School,94,58
22679,Andrew Mejia,M,12th,Bailey High School,81,74
22680,Kenneth Vasquez,M,12th,Bailey High School,83,57
22681,Scott Gomez,M,11th,Bailey High School,91,60
22682,Jeffery Smith,M,10th,Bailey High School,69,66
22683,Tammie Rogers,F,9th,Bailey High School,79,82
22684,Steven Le,M,9th,Bailey High School,81,72
22685,Amanda Johnson,F,12th,Bailey High School,96,99
22686,Laurie Oliver,F,10th,Bailey High School,73,87
22687,Theresa Martinez,F,11th,Bailey High School,83,60
22688,Kenneth Morrison,M,11th,Bailey High School,70,68
22689,Sharon Padilla,F,9th,Bailey High School,72,71
22690,Jennifer Arroyo,F,10th,Bailey High School,78,76
22691,Bryan Smith,M,12th,Bailey High School,93,77
22692,Jonathan Gardner,M,9th,Bailey High School,64,68
22693,Alexander Dalton,M,11th,Bailey High School,67,78
22694,Jonathan Olson,M,12th,Bailey High School,74,83
22695,Julie Davis,F,9th,Bailey High School,97,77
22696,Sara Rose,F,11th,Bailey High School,75,72
22697,Oscar Kaiser,M,12th,Bailey High School,99,59
22698,Nathaniel Smith,M,11th,Bailey High School,66,81
22699,Kimberly Castro,F,12th,Bailey High School,63,74
22700,Patricia Smith,F,10th,Bailey High School,94,98
22701,Ashley House,F,10th,Bailey High School,78,92
22702,Stacie Holland,F,9th,Bailey High School,83,61
22703,Diana Garrett,F,9th,Bailey High School,79,61
22704,Jesse Tucker,M,10th,Bailey High School,76,73
22705,Jessica Schmidt,F,9th,Bailey High School,97,89
22706,Melissa Zimmerman,F,11th,Bailey High School,93,56
22707,Jason Richards,M,11th,Bailey High School,70,87
22708,Mary Jones,F,10th,Bailey High School,94,92
22709,Kimberly Compton,F,10th,Bailey High School,83,64
22710,Jason Knight,M,11th,Bailey High School,68,94
22711,Mallory Graves,F,9th,Bailey High School,90,61
22712,Kerry Henderson,M,9th,Bailey High School,80,70
22713,Brandon Vaughn,M,9th,Bailey High School,87,97
22714,Donna Holmes,F,11th,Bailey High School,90,61
22715,Adam Herman,M,12th,Bailey High School,79,78
22716,Susan Williams,F,10th,Bailey High School,75,86
22717,Michelle Wilson,F,10th,Bailey High School,81,89
22718,Anita Wilson,F,9th,Bailey High School,72,79
22719,Nancy Smith,F,9th,Bailey High School,75,72
22720,Nicholas Braun,M,12th,Bailey High School,78,69
22721,Chris Palmer III,M,10th,Bailey High School,95,73
22722,Ashley Lopez,F,9th,Bailey High School,92,58
22723,Sara Garcia,F,12th,Bailey High School,65,99
22724,Laurie Wheeler,F,12th,Bailey High School,95,75
22725,Michael Johnson,M,12th,Bailey High School,94,82
22726,Sharon Mcconnell,F,10th,Bailey High School,80,64
22727,Adam Clarke,M,10th,Bailey High School,71,86
22728,Kathryn Jimenez,F,12th,Bailey High School,74,63
22729,Keith Houston,M,11th,Bailey High School,95,57
22730,Yolanda Lee,F,12th,Bailey High School,73,77
22731,Jacqueline Peterson,F,12th,Bailey High School,72,66
22732,Wendy Heath,F,11th,Bailey High School,76,68
22733,Eric Contreras,M,12th,Bailey High School,78,63
22734,Michael Park,M,9th,Bailey High School,69,83
22735,Mason Hernandez ,M,9th,Bailey High School,71,82
22736,Cindy Powell,F,9th,Bailey High School,97,92
22737,Roberta Edwards,F,11th,Bailey High School,90,80
22738,Edward Jones,M,10th,Bailey High School,97,56
22739,Kristina Paul,F,12th,Bailey High School,75,93
22740,Kayla Scott,F,9th,Bailey High School,80,78
22741,Kimberly Johnston,F,9th,Bailey High School,83,62
22742,Mary Suarez,F,12th,Bailey High School,77,56
22743,Amanda Jordan,F,10th,Bailey High School,69,89
22744,Jennifer Mendoza,F,12th,Bailey High School,80,71
22745,Sarah Davis,F,11th,Bailey High School,65,80
22746,Ann Flores,F,9th,Bailey High School,79,75
22747,William Reyes,M,10th,Bailey High School,79,63
22748,Joshua Swanson,M,11th,Bailey High School,63,61
22749,Brittney Adams,F,9th,Bailey High School,83,73
22750,Tanya Brown,F,12th,Bailey High School,94,57
22751,Theresa Barber,F,10th,Bailey High School,72,96
22752,Ryan Aguilar,M,10th,Bailey High School,85,96
22753,Diana Cummings,F,11th,Bailey High School,70,86
22754,James Esparza,M,12th,Bailey High School,96,67
22755,Jacob Roberts,M,11th,Bailey High School,90,58
22756,Jane Lang,F,11th,Bailey High School,98,56
22757,Briana Contreras,F,10th,Bailey High School,85,99
22758,Brenda Evans,F,12th,Bailey High School,76,97
22759,Brett Sweeney,M,12th,Bailey High School,69,86
22760,Patricia Miller,F,9th,Bailey High School,91,79
22761,Terry Sanchez,M,12th,Bailey High School,93,59
22762,Angela Gray,F,10th,Bailey High School,99,71
22763,Richard Medina,M,10th,Bailey High School,73,80
22764,Carlos Butler,M,10th,Bailey High School,83,85
22765,Beth Morse,F,10th,Bailey High School,68,79
22766,Jonathan Galloway,M,9th,Bailey High School,86,70
22767,Margaret Jackson,F,11th,Bailey High School,76,86
22768,Veronica Parker,F,12th,Bailey High School,91,81
22769,Veronica Griffith,F,9th,Bailey High School,84,88
22770,Teresa Kramer,F,12th,Bailey High School,80,82
22771,Heather Wheeler,F,11th,Bailey High School,93,75
22772,Amy Miller,F,10th,Bailey High School,86,72
22773,Jennifer Howard,F,11th,Bailey High School,88,80
22774,Michelle Ramos,F,9th,Bailey High School,63,99
22775,Jasmin Garcia,F,11th,Bailey High School,88,57
22776,Daniel White,M,12th,Bailey High School,99,63
22777,Kim Moore,F,12th,Bailey High School,69,78
22778,Alejandro Thompson,M,11th,Bailey High School,73,75
22779,Katherine Horn,F,12th,Bailey High School,75,67
22780,Andrew Porter,M,11th,Bailey High School,69,72
22781,Stephanie Taylor,F,12th,Bailey High School,81,90
22782,Joe Nunez,M,9th,Bailey High School,75,86
22783,Brett Gardner,M,10th,Bailey High School,96,93
22784,Brian Wagner,M,12th,Bailey High School,71,98
22785,Kelly Mills,M,10th,Bailey High School,87,59
22786,Kathy Bush,F,9th,Bailey High School,92,57
22787,Kristina Clayton,F,12th,Bailey High School,74,99
22788,Erica Williams,F,11th,Bailey High School,71,89
22789,Emily Hess,F,9th,Bailey High School,82,77
22790,Chase Horton,M,9th,Bailey High School,64,68
22791,Joshua Jones,M,12th,Bailey High School,80,69
22792,Lynn Fitzgerald,F,10th,Bailey High School,86,79
22793,Amy Schaefer,F,12th,Bailey High School,89,68
22794,Randy Mccarthy,M,11th,Bailey High School,64,90
22795,Tonya Hawkins,F,10th,Bailey High School,68,81
22796,Brittany Carr,F,9th,Bailey High School,81,91
22797,John Boyd,M,10th,Bailey High School,72,90
22798,Charles Gonzalez,M,9th,Bailey High School,65,92
22799,Thomas Alvarez,M,9th,Bailey High School,96,68
22800,Kaitlin Barton,F,10th,Bailey High School,70,60
22801,Karen Duke,F,10th,Bailey High School,95,55
22802,Susan Graham,F,12th,Bailey High School,93,94
22803,Brittany Peterson,F,12th,Bailey High School,78,96
22804,Richard Edwards,M,10th,Bailey High School,81,76
22805,Robert Reid,M,10th,Bailey High School,68,95
22806,Jackie Adams,F,12th,Bailey High School,64,88
22807,Savannah Crane,F,11th,Bailey High School,85,78
22808,Jason Ortiz,M,9th,Bailey High School,98,55
22809,Mary Harris,F,10th,Bailey High School,77,73
22810,Anthony Anderson,M,12th,Bailey High School,99,73
22811,Richard Vang,M,12th,Bailey High School,63,58
22812,Jared Thomas,M,11th,Bailey High School,72,98
22813,Jennifer Henderson,F,11th,Bailey High School,89,65
22814,Dillon Meyers,M,11th,Bailey High School,79,67
22815,Paula Cole,F,12th,Bailey High School,74,71
22816,Thomas Smith,M,10th,Bailey High School,64,73
22817,Rhonda Ferguson,F,9th,Bailey High School,92,81
22818,Brenda Dixon,F,9th,Bailey High School,84,82
22819,Danny Cummings,M,11th,Bailey High School,89,72
22820,Steven Fischer,M,12th,Bailey High School,87,73
22821,Kenneth Brooks,M,9th,Bailey High School,93,93
22822,Tyler Smith,M,9th,Bailey High School,75,88
22823,Brian Li,M,10th,Bailey High School,92,85
22824,Rebecca Harris,F,10th,Bailey High School,87,82
22825,Renee Spence,F,11th,Bailey High School,96,59
22826,Benjamin Silva,M,10th,Bailey High School,77,63
22827,Alison Anderson,F,9th,Bailey High School,87,68
22828,Bethany Harvey,F,9th,Bailey High School,69,59
22829,Rodney Miller,M,12th,Bailey High School,94,69
22830,Nicholas Costa,M,9th,Bailey High School,81,86
22831,Samuel Blair,M,10th,Bailey High School,87,82
22832,Kimberly Bennett,F,11th,Bailey High School,85,63
22833,Ronald Baker,M,12th,Bailey High School,97,88
22834,Brittany Gates,F,11th,Bailey High School,85,60
22835,Katherine Steele,F,11th,Bailey High School,71,81
22836,Caleb Hernandez,M,12th,Bailey High School,66,62
22837,Ryan Allen,M,9th,Bailey High School,98,63
22838,Robert Miller,M,11th,Bailey High School,99,57
22839,Rodney Thompson,M,10th,Bailey High School,79,88
22840,Sarah Rivera,F,11th,Bailey High School,95,68
22841,Lauren Miller,F,10th,Bailey High School,96,86
22842,Jaclyn Ayala,F,12th,Bailey High School,74,93
22843,Jennifer Tapia,F,12th,Bailey High School,79,56
22844,Gabriel Ashley,M,9th,Bailey High School,95,88
22845,Sarah Cooper,F,10th,Bailey High School,91,62
22846,Nicholas Garcia,M,11th,Bailey High School,90,79
22847,Daniel Rodriguez,M,11th,Holden High School,86,92
22848,Bryan Perkins,M,9th,Holden High School,91,81
22849,Scott Holder,M,9th,Holden High School,98,93
22850,Troy Jackson,M,11th,Holden High School,80,90
22851,William Gomez,M,9th,Holden High School,76,85
22852,Lance Lindsey,M,9th,Holden High School,91,99
22853,Alice Hernandez,F,11th,Holden High School,86,69
22854,Nicole Baldwin,F,11th,Holden High School,89,98
22855,Shelly Robertson,F,9th,Holden High School,96,79
22856,Anthony Jackson,M,9th,Holden High School,89,89
22857,Darren Gross,M,11th,Holden High School,97,86
22858,Stephanie Jennings,F,10th,Holden High School,85,84
22859,Shawn Nguyen,M,12th,Holden High School,94,95
22860,John Espinoza,M,10th,Holden High School,93,80
22861,Lisa Rodriguez,F,11th,Holden High School,81,97
22862,Nicholas Ward,M,11th,Holden High School,91,97
22863,Alexander Bailey,M,9th,Holden High School,75,69
22864,Debra Garcia,F,12th,Holden High School,87,69
22865,Karen Roberts,F,11th,Holden High School,90,94
22866,Tara Williams,F,9th,Holden High School,93,80
22867,Charles Hernandez,M,10th,Holden High School,91,81
22868,Ashley Anderson,F,12th,Holden High School,94,75
22869,Jonathan Jones,M,11th,Holden High School,91,70
22870,Nicole Smith,F,9th,Holden High School,70,78
22871,Megan Carr,F,11th,Holden High School,88,74
22872,Jonathan Lopez,M,10th,Holden High School,84,78
22873,Craig Barnes,M,12th,Holden High School,75,80
22874,Monica Harrington,F,10th,Holden High School,93,82
22875,Grant Thomas,M,11th,Holden High School,72,80
22876,Timothy Smith,M,10th,Holden High School,81,78
22877,Trevor Woods,M,9th,Holden High School,97,74
22878,Jacob Fuentes,M,10th,Holden High School,73,96
22879,Terry Rodriguez,M,12th,Holden High School,74,89
22880,Robert King,M,10th,Holden High School,88,76
22881,Kristina Johnson,F,11th,Holden High School,85,96
22882,Rebecca Mooney,F,11th,Holden High School,99,97
22883,Kristina Walker,F,10th,Holden High School,69,78
22884,Jackson Wong,M,12th,Holden High School,87,89
22885,Rachel Riley,F,9th,Holden High School,82,86
22886,Stephanie Gonzalez,F,9th,Holden High School,90,81
22887,Brenda Joseph,F,10th,Holden High School,70,90
22888,Keith Martinez,M,10th,Holden High School,69,85
22889,Robert Walker,M,10th,Holden High School,88,73
22890,Amy Beck,F,10th,Holden High School,85,87
22891,Kimberly Wood,F,11th,Holden High School,84,97
22892,Robert Smith,M,10th,Holden High School,94,83
22893,Shelby Jones,F,12th,Holden High School,99,82
22894,Yvonne Chapman,F,9th,Holden High School,91,91
22895,Paul Thompson,M,11th,Holden High School,79,77
22896,Marcus Martinez,M,11th,Holden High School,94,80
22897,Lucas Jones,M,9th,Holden High School,80,81
22898,Jose Baker,M,10th,Holden High School,71,98
22899,Katherine Brown,F,11th,Holden High School,77,99
22900,Stephanie Goodman,F,12th,Holden High School,83,98
22901,Megan Morgan,F,9th,Holden High School,91,73
22902,Chad Bell,M,10th,Holden High School,81,87
22903,Anthony Phillips,M,12th,Holden High School,96,81
22904,Kimberly Stevens,F,11th,Holden High School,98,85
22905,Kimberly Hernandez,F,12th,Holden High School,82,88
22906,Michael Munoz,M,11th,Holden High School,70,71
22907,Kathleen Mckay,F,11th,Holden High School,83,84
22908,Kelly Rhodes,F,12th,Holden High School,86,99
22909,Sabrina Hays,F,10th,Holden High School,75,93
22910,Michael Evans,M,9th,Holden High School,92,80
22911,Ronald Moore,M,9th,Holden High School,99,78
22912,Laura Pratt,F,9th,Holden High School,85,73
22913,Kevin Rogers,M,9th,Holden High School,69,75
22914,Lisa Anderson,F,11th,Holden High School,82,78
22915,Jeffery Guzman,M,10th,Holden High School,93,73
22916,Anthony Evans,M,9th,Holden High School,98,78
22917,Matthew Montgomery,M,10th,Holden High School,99,84
22918,Bradley Jones ,M,11th,Holden High School,79,98
22919,Andrew Tyler,M,9th,Holden High School,87,82
22920,Laura Hess,F,12th,Holden High School,91,77
22921,Karen Watson,F,10th,Holden High School,71,78
22922,Melissa Jones,F,11th,Holden High School,94,73
22923,Benjamin Wong,M,12th,Holden High School,74,72
22924,Tonya Hodges,F,11th,Holden High School,77,69
22925,Anthony Oconnor,M,12th,Holden High School,75,84
22926,Amanda Stewart,F,11th,Holden High School,82,84
22927,Richard Smith,M,9th,Holden High School,97,97
22928,Pamela Moore,F,11th,Holden High School,85,87
