Student ID,student_name,gender,grade,school_name,reading_score,math_score
22929,Randy Pace,M,9th,Holden High School,71,91
22930,Lindsey Morton,F,11th,Holden High School,97,97
22931,Travis Thompson,M,9th,Holden High School,93,96
22932,Jennifer Lambert,F,9th,Holden High School,76,79
22933,Nathan Garza,M,10th,Holden High School,72,68
22934,Denise Rojas,F,12th,Holden High School,76,83
22935,Deborah Hicks,F,10th,Holden High School,93,73
22936,Nancy Barnett,F,10th,Holden High School,71,83
22937,Christopher Phillips,M,12th,Holden High School,80,82
22938,Joseph Nguyen,M,9th,Holden High School,95,93
22939,Connor Clark,M,9th,Holden High School,81,86
22940,Andres Webb,M,12th,Holden High School,92,83
22941,Samantha Jones,F,12th,Holden High School,73,72
22942,Edward Yang,M,12th,Holden High School,97,77
22943,Joshua Shaw,M,12th,Holden High School,90,71
22944,Robert Jones,M,11th,Holden High School,72,99
22945,Elizabeth Cummings,F,12th,Holden High School,92,85
22946,Matthew Lane,M,9th,Holden High School,94,83
22947,Jessica Bautista,F,12th,Holden High School,73,79
22948,Dan White,M,10th,Holden High School,78,72
22949,Brianna Brown,F,9th,Holden High School,96,79
22950,Kelly Farmer,F,11th,Holden High School,84,74
22951,Michael Wilson,M,9th,Holden High School,71,73
22952,Shirley Hunt,F,12th,Holden High School,94,77
22953,George Frazier,M,11th,Holden High School,81,98
22954,Jessica Hanna,F,10th,Holden High School,87,73
22955,Yolanda Grant,F,9th,Holden High School,69,98
22956,Allen Vazquez,M,12th,Holden High School,92,85
22957,Elizabeth Chavez,F,11th,Holden High School,93,92
22958,Joe Everett,M,12th,Holden High School,72,81
22959,Michael Glass,M,10th,Holden High School,85,94
22960,James Hunter,M,9th,Holden High School,76,98
22961,Sandra Donaldson,F,12th,Holden High School,96,93
22962,Steven Reed,M,12th,Holden High School,87,68
22963,Nancy Scott,F,10th,Holden High School,70,85
22964,Jennifer Thomas ,F,9th,Holden High School,89,77
22965,Lisa Valdez,F,10th,Holden High School,83,73
22966,Adam Rivera,M,10th,Holden High School,97,68
22967,Debra Walker,F,12th,Holden High School,73,77
22968,Maria Hernandez,F,9th,Holden High School,83,98
22969,Douglas Page,M,9th,Holden High School,91,78
22970,Ashley Myers,F,11th,Holden High School,99,74
22971,Andrea Hernandez,F,10th,Holden High School,91,98
22972,Alexis Pruitt,F,10th,Holden High School,82,92
22973,Michael Williams,M,9th,Holden High School,95,83
22974,Christopher Jackson,M,12th,Holden High School,75,73
22975,Alyssa York,F,10th,Holden High School,79,94
22976,Mary Garcia,F,9th,Holden High School,78,89
22977,Laurie Nelson,F,11th,Holden High School,96,87
22978,Annette Luna,F,9th,Holden High School,71,81
22979,Paul Pratt,M,11th,Holden High School,80,72
22980,Molly Stewart,F,12th,Holden High School,96,74
22981,Amy Johnson,F,9th,Holden High School,79,87
22982,Michelle Hughes,F,11th,Holden High School,75,92
22983,John Schroeder,M,10th,Holden High School,88,85
22984,Jonathan Gonzalez,M,10th,Holden High School,70,73
22985,Jennifer Johnson,F,11th,Holden High School,95,82
22986,Charles Turner,M,11th,Holden High School,70,69
22987,Sabrina Cisneros,F,12th,Holden High School,88,95
22988,Sarah Jordan,F,11th,Holden High School,82,87
22989,Katherine Adams,F,10th,Holden High School,73,94
22990,Scott Rodriguez,M,9th,Holden High School,99,91
22991,Ashley Brown,F,9th,Holden High School,98,93
22992,Richard Ferguson,M,12th,Holden High School,71,95
22993,Tyler Anderson,M,9th,Holden High School,69,83
22994,Michelle Gonzales,F,12th,Holden High School,75,86
22995,Lisa Reynolds,F,11th,Holden High School,76,68
22996,Frederick Lara,M,9th,Holden High School,83,69
22997,Sonya Rogers,F,9th,Holden High School,86,80
22998,Kathleen Anderson,F,10th,Holden High School,83,80
22999,Shane Robertson,M,9th,Holden High School,86,98
23000,Megan Cooper,F,10th,Holden High School,80,69
23001,Timothy Hammond,M,11th,Holden High School,95,98
23002,Nicholas Brown,M,9th,Holden High School,69,89
23003,Tammy Hays,F,11th,Holden High School,80,88
23004,Elizabeth Friedman,F,12th,Holden High School,93,83
23005,Bryan Aguilar,M,12th,Holden High School,92,99
23006,Scott Burton,M,12th,Holden High School,80,83
23007,Raven Rhodes,F,11th,Holden High School,92,77
23008,Dustin Barrett,M,9th,Holden High School,77,85
23009,Maria Fox,F,12th,Holden High School,71,86
23010,Catherine Maxwell,F,12th,Holden High School,81,70
23011,Tami Larson,F,11th,Holden High School,95,88
23012,Susan Murphy,F,9th,Holden High School,92,84
23013,Jennifer Mendoza,F,12th,Holden High School,93,92
23014,Samantha Leach,F,11th,Holden High School,71,68
23015,Sandra Compton,F,11th,Holden High School,69,87
23016,Amanda Goodwin,F,11th,Holden High School,78,84
23017,Valerie Walker,F,11th,Holden High School,72,85
23018,Erin Jensen,F,11th,Holden High School,69,77
23019,Angelica Murray,F,9th,Holden High School,95,88
23020,Amber Webster,F,10th,Holden High School,89,72
23021,William Long,M,11th,Holden High School,87,95
23022,Randall Rodriguez,M,10th,Holden High School,90,86
23023,Nicholas Hall,M,10th,Holden High School,93,76
23024,Douglas Anderson,M,12th,Holden High School,92,71
23025,Elizabeth Baker,F,11th,Holden High School,70,96
23026,Diana Shannon,F,10th,Holden High School,92,75
23027,Diana Dominguez,F,9th,Holden High School,94,73
23028,Lisa Kelley,F,9th,Holden High School,71,77
23029,Ashley Perkins,F,11th,Holden High School,96,78
23030,Sean Coleman PhD,M,9th,Holden High School,79,99
23031,Eddie Roberts,M,10th,Holden High School,81,87
23032,Richard Parker,M,12th,Holden High School,80,93
23033,Michael Perry,M,11th,Holden High School,84,83
23034,Zoe Hawkins,F,11th,Holden High School,97,75
23035,James Proctor,M,9th,Holden High School,79,68
23036,Adrian Cohen,M,10th,Holden High School,70,75
23037,Philip Crawford,M,9th,Holden High School,69,72
23038,Edward Kennedy,M,9th,Holden High School,88,94
23039,Bobby Reed,M,12th,Holden High School,98,83
23040,Jasmine White,F,10th,Holden High School,96,82
23041,Laura Williams,F,9th,Holden High School,71,68
23042,Danielle Mcmillan,F,10th,Holden High School,78,96
23043,Brooke Smith,F,12th,Holden High School,85,96
23044,Robert Lynch,M,11th,Holden High School,84,68
23045,Jacqueline Lee,F,12th,Holden High School,94,72
23046,Stephanie Larsen,F,12th,Holden High School,97,98
23047,Bradley Nguyen,M,11th,Holden High School,85,69
23048,Amy Davis,F,9th,Holden High School,72,75
23049,Teresa Shannon,F,10th,Holden High School,87,84
23050,Diana Sandoval,F,9th,Holden High School,87,77
23051,Sheila Walton ,F,12th,Holden High School,84,85
23052,Ian Sanchez ,M,12th,Holden High School,96,70
23053,Jennifer Cunningham,F,9th,Holden High School,89,96
23054,Gina Waller,F,9th,Holden High School,87,93
23055,Gregory Rodriguez,M,10th,Holden High School,89,90
23056,Heather Long,F,11th,Holden High School,91,90
23057,Curtis Wilson,M,10th,Holden High School,72,94
23058,Jessica Gonzalez,F,9th,Holden High School,80,89
23059,Peter Allen,M,10th,Holden High School,73,89
23060,Regina Hansen,F,12th,Holden High School,71,68
23061,Jamie Mitchell,F,9th,Holden High School,70,78
23062,Robert Mckinney,M,9th,Holden High School,88,97
23063,Rachel Huang,F,10th,Holden High School,81,82
23064,Alison Knight,F,11th,Holden High School,82,98
23065,John Hall,M,9th,Holden High School,81,70
23066,Kristina Thomas,F,9th,Holden High School,86,75
23067,Melissa Watson,F,11th,Holden High School,73,80
23068,Brooke Roberts,F,10th,Holden High School,86,93
23069,Tracy Arroyo,F,12th,Holden High School,81,98
23070,Alyssa Holland,F,9th,Holden High School,80,99
23071,Joshua Alvarado,M,10th,Holden High School,99,84
23072,Abigail Cunningham,F,11th,Holden High School,92,94
23073,Jennifer Miller,F,11th,Holden High School,99,93
23074,Brian Williams,M,12th,Holden High School,99,85
23075,Matthew Silva,M,11th,Holden High School,97,79
23076,Michael Wilson,M,10th,Holden High School,80,81
23077,Tara Tran,F,10th,Holden High School,70,80
23078,Travis Hopkins,M,12th,Holden High School,98,93
23079,Michael Mitchell,M,12th,Holden High School,74,96
23080,Anthony Miller,M,9th,Holden High School,76,87
23081,Anthony Davis,M,9th,Holden High School,87,71
23082,Melissa Macdonald,F,9th,Holden High School,95,80
23083,Nichole Ross,F,12th,Holden High School,85,79
23084,Johnny Johnson,M,12th,Holden High School,90,70
23085,Laura Franco ,F,11th,Holden High School,85,68
23086,Holly Cortez,F,9th,Holden High School,84,95
23087,John Martin,M,10th,Holden High School,98,68
23088,Seth Durham,M,10th,Holden High School,91,72
23089,Robert Cowan,M,11th,Holden High School,95,93
23090,Joseph Forbes,M,12th,Holden High School,73,71
23091,Laura Booker,F,11th,Holden High School,69,97
23092,Linda Bryan,F,11th,Holden High School,70,81
23093,Anthony Anderson,M,9th,Holden High School,75,71
23094,Kelly Williams ,F,10th,Holden High School,74,73
23095,Michael Smith,M,11th,Holden High School,85,84
23096,Benjamin Carlson,M,10th,Holden High School,80,77
23097,Megan Rodriguez,F,9th,Holden High School,91,74
23098,Jacqueline Stark,F,9th,Holden High School,75,87
23099,Jennifer White,F,11th,Holden High School,91,93
23100,Debra Bates,F,11th,Holden High School,88,91
23101,Allison Reese,F,10th,Holden High School,85,71
23102,Robert Wilkinson,M,10th,Holden High School,76,85
23103,Dennis Wood,M,12th,Holden High School,97,83
23104,Brianna Williams,F,10th,Holden High School,96,99
23105,Richard Nash,M,10th,Holden High School,80,86
23106,Jacob Taylor,M,11th,Holden High School,84,73
23107,Lori Moore,F,9th,Holden High School,82,68
23108,Jesse Mcpherson,M,12th,Holden High School,69,98
23109,Wesley Velez,M,12th,Holden High School,81,85
23110,Victoria Perez,F,9th,Holden High School,73,94
23111,Brad Hodge,M,9th,Holden High School,75,81
23112,Dennis Ortiz,M,12th,Holden High School,93,69
23113,Linda Choi,F,10th,Holden High School,93,96
23114,Lisa Wheeler,F,10th,Holden High School,69,68
23115,Christopher Rodriguez,M,9th,Holden High School,71,99
23116,Parker Simon,M,10th,Holden High School,77,84
23117,Juan Bradley,M,12th,Holden High School,75,70
23118,Eileen Reed,F,10th,Holden High School,97,93
23119,Robert Hamilton,M,11th,Holden High School,80,92
23120,Vanessa Manning,F,12th,Holden High School,75,83
23121,Catherine Herrera,F,12th,Holden High School,94,82
23122,Alexander Johnson,M,12th,Holden High School,93,75
23123,Denise Campbell,F,10th,Holden High School,84,82
23124,Laura Ritter,F,11th,Holden High School,86,80
23125,Drew Vaughan,M,9th,Holden High School,96,82
23126,Regina Holder,F,9th,Holden High School,79,94
23127,Susan Adams,F,10th,Holden High School,84,69
23128,Stephanie Woodward,F,10th,Holden High School,86,79
23129,Rachel Hall,F,11th,Holden High School,83,71
23130,David Shaw,M,12th,Holden High School,79,76
23131,Natalie Bonilla,F,10th,Holden High School,80,83
23132,Austin Mendez,M,10th,Holden High School,71,85
23133,Victoria Wilson,F,10th,Holden High School,87,75
23134,Daniel Moreno,M,10th,Holden High School,82,91
23135,Patrick Hall,M,10th,Holden High School,75,89
23136,Vincent Smith,M,9th,Holden High School,69,90
23137,Joshua Munoz,M,9th,Holden High School,92,69
23138,Kelly Gordon,F,10th,Holden High School,84,74
23139,Cheryl Pruitt,F,12th,Holden High School,76,89
23140,William Campbell,M,9th,Holden High School,82,95
23141,Frances Lopez,F,11th,Holden High School,99,69
23142,Linda Price,F,10th,Holden High School,99,96
23143,Mason Adams ,M,9th,Holden High School,83,77
23144,Lisa Gonzalez,F,11th,Holden High School,99,71
23145,Michelle Ramirez,F,12th,Holden High School,98,73
23146,Jason Davis,M,12th,Holden High School,71,87
23147,Beverly Ramos,F,11th,Holden High School,72,88
23148,Evan Serrano,M,9th,Holden High School,72,83
23149,Jesse Jordan,M,10th,Holden High School,84,83
23150,Ashley White,F,10th,Holden High School,89,69
23151,Jacob Bennett,M,11th,Holden High School,69,92
23152,Richard Martin,M,11th,Holden High School,92,82
23153,Patrick Landry,M,11th,Holden High School,88,96
23154,Michelle Carrillo,F,11th,Holden High School,77,85
23155,Alicia Gill,F,12th,Holden High School,74,74
23156,Robert Cooper,M,12th,Holden High School,89,95
23157,John Williams,M,9th,Holden High School,86,75
23158,John Murphy,M,11th,Holden High School,72,83
23159,Daniel Flores,M,10th,Holden High School,91,95
23160,Nathan Russell,M,10th,Holden High School,89,77
23161,Lisa Gonzalez,F,9th,Holden High School,92,89
23162,Krystal Huff,F,10th,Holden High School,80,97
23163,James Kent,M,11th,Holden High School,94,93
23164,Michael Anderson,M,11th,Holden High School,79,98
23165,Melissa Harris,F,9th,Holden High School,72,90
23166,Robert Harvey,M,10th,Holden High School,81,97
23167,Brittany Martinez,F,12th,Holden High School,75,79
23168,Andrew Crawford,M,12th,Holden High School,70,94
23169,Sean Williams,M,10th,Holden High School,77,71
23170,Eric Lewis,M,9th,Holden High School,81,92
23171,Sheryl Hines,F,10th,Holden High School,88,88
23172,Kevin Dudley,M,9th,Holden High School,97,93
23173,Jason Allen,M,10th,Holden High School,88,77
23174,Mark Foster,M,12th,Holden High School,77,72
23175,Brent Lambert,M,9th,Holden High School,73,96
23176,Amy Miller,F,9th,Holden High School,69,69
23177,Monique Thomas,F,9th,Holden High School,84,86
23178,Victoria Burgess,F,9th,Holden High School,90,90
23179,Christine Bailey,F,10th,Holden High School,93,80
23180,Holly Robertson,F,9th,Holden High School,86,69
23181,Melanie Sutton,F,9th,Holden High School,83,93
23182,Megan Harvey,F,9th,Holden High School,72,80
23183,Michael Foster,M,10th,Holden High School,85,93
23184,Julian Ruiz,M,10th,Holden High School,93,94
23185,Gary Anderson ,M,9th,Holden High School,82,73
23186,Kelsey Murray,F,12th,Holden High School,87,92
23187,Michael Wagner,M,11th,Holden High School,87,97
23188,Juan Smith,M,10th,Holden High School,94,86
23189,Joshua Love,M,9th,Holden High School,98,70
23190,David House,M,10th,Holden High School,91,76
23191,Robert Brown,M,12th,Holden High School,83,88
23192,Veronica Clark,F,12th,Holden High School,80,90
23193,Ronald Reed,M,11th,Holden High School,98,91
23194,Christine Cole,F,11th,Holden High School,73,78
23195,David Evans,M,12th,Holden High School,95,79
23196,Melissa Vasquez,F,11th,Holden High School,90,76
23197,Darren Burke,M,9th,Holden High School,83,94
23198,Dean Johnson,M,12th,Holden High School,76,84
23199,Donna Rich,F,9th,Holden High School,81,85
23200,Tyler Randall Jr.,M,9th,Holden High School,98,71
23201,Shannon Woodard,F,10th,Holden High School,76,81
23202,Donald Hoffman,M,9th,Holden High School,89,88
23203,Sabrina Levy,F,11th,Holden High School,86,70
23204,Stephanie Leblanc,F,10th,Holden High School,91,76
23205,Rebecca Phelps,F,9th,Holden High School,75,82
23206,Thomas Bennett,M,11th,Holden High School,72,81
23207,Sally Moore,F,9th,Holden High School,74,75
23208,Elizabeth Coleman,F,9th,Holden High School,92,82
23209,Maria Hunt,F,9th,Holden High School,94,99
23210,Carrie Deleon,F,12th,Holden High School,85,71
23211,Lisa Keller,F,9th,Holden High School,70,77
23212,Anthony Nguyen,M,9th,Holden High School,85,68
23213,Jimmy Guerrero,M,9th,Holden High School,72,76
23214,Wesley Bruce,M,9th,Holden High School,89,68
23215,Renee Payne,F,10th,Holden High School,71,80
23216,Johnny Brown,M,11th,Holden High School,90,86
23217,Troy Oneill,M,9th,Holden High School,98,92
23218,Steven Buck,M,9th,Holden High School,72,92
23219,Cynthia Medina,F,10th,Holden High School,94,75
23220,Robert Jones,M,11th,Holden High School,81,89
23221,Mary Johnson,F,11th,Holden High School,77,74
23222,Robin Fowler,F,9th,Holden High School,98,80
23223,Maria Hamilton,F,10th,Holden High School,85,93
23224,Joshua Santiago ,M,10th,Holden High School,78,81
23225,Raymond Campbell,M,12th,Holden High School,98,94
23226,John Tate,M,11th,Holden High School,88,78
23227,Garrett Figueroa,M,10th,Holden High School,90,83
23228,Hailey Massey,F,10th,Holden High School,98,85
23229,Dawn Stephens,F,9th,Holden High School,87,78
23230,Marvin Smith,M,11th,Holden High School,70,83
23231,Jason Jones,M,9th,Holden High School,95,99
23232,Gregory Cooper,M,10th,Holden High School,72,94
23233,Andrew Vazquez,M,9th,Holden High School,73,94
23234,Kathryn Collier,F,9th,Holden High School,72,83
23235,Ashley Solis,F,10th,Holden High School,73,98
23236,Noah Bryan,M,11th,Holden High School,77,73
23237,Ryan Cantrell,M,10th,Holden High School,75,89
23238,Susan Cooper,F,12th,Holden High School,94,96
23239,Terri Hill,F,10th,Holden High School,96,75
23240,Timothy Andrade,M,11th,Holden High School,91,89
23241,Donna Richardson,F,11th,Holden High School,76,93
23242,Danielle George,F,11th,Holden High School,72,97
23243,Donald Nichols,M,10th,Holden High School,88,96
23244,David Krause,M,11th,Holden High School,78,99
23245,Christopher Cox,M,9th,Holden High School,82,88
23246,Ruth Myers,F,11th,Holden High School,81,95
23247,Jennifer Weber,F,12th,Holden High School,73,79
23248,Nathan Graham,M,10th,Holden High School,91,95
23249,Michael Boyer,M,10th,Holden High School,69,82
23250,Cassandra Rodriguez,F,11th,Holden High School,71,99
23251,Angela Richardson,F,10th,Holden High School,93,74
23252,Erica Harris,F,11th,Holden High School,75,95
23253,Elizabeth Golden,F,9th,Holden High School,74,96
23254,Tim Nash,M,10th,Holden High School,73,99
23255,Jennifer Cantrell,F,10th,Holden High School,74,69
23256,Rachel Hodge,F,10th,Holden High School,76,89
23257,Denise Nguyen,F,9th,Holden High School,90,69
23258,Robert Harris,M,12th,Holden High School,92,92
23259,Samuel Shelton,M,10th,Holden High School,72,89
23260,Michael Brown,M,10th,Holden High School,81,86
23261,Lisa Evans,F,10th,Holden High School,86,89
23262,Paula Robles,F,9th,Holden High School,70,85
23263,Bailey Velazquez,F,11th,Holden High School,72,85
23264,Dean Stewart,M,10th,Holden High School,88,99
23265,James Williams,M,9th,Holden High School,95,77
23266,Alexander Thomas,M,9th,Holden High School,80,72
23267,Chris Mcbride,M,9th,Holden High School,92,95
23268,Mikayla Ortiz,F,12th,Holden High School,85,73
23269,Sharon Douglas,F,9th,Holden High School,78,93
23270,Lauren Little,F,9th,Holden High School,94,95
23271,Christine Kaufman,F,9th,Holden High School,83,95
23272,Christina Smith,F,11th,Holden High School,94,84
23273,Joyce Martin,F,10th,Holden High School,77,92
23274,Alec Davis,M,9th,Pena High School,91,75
23275,Michael Meyer,M,10th,Pena High School,94,76
23276,Donald Gutierrez,M,11th,Pena High School,98,91
23277,Travis Chavez,M,11th,Pena High School,78,71
23278,Sheena Ball,F,12th,Pena High School,87,92
23279,Jenna Weaver,F,9th,Pena High School,76,84
23280,Richard Alexander,M,11th,Pena High School,73,97
23281,Chris Underwood,M,12th,Pena High School,69,72
23282,Jacqueline Hebert,F,12th,Pena High School,69,88
23283,Cheyenne Garcia,F,11th,Pena High School,86,86
23284,Lance Davis,M,12th,Pena High School,69,77
23285,Joshua Johnston,M,9th,Pena High School,94,93
23286,Laura Hamilton,F,10th,Pena High School,87,88
23287,Kayla Medina,F,11th,Pena High School,75,99
23288,Justin Taylor,M,9th,Pena High School,69,92
23289,Jacqueline Thornton,F,10th,Pena High School,94,83
23290,Eric Wright,M,11th,Pena High School,69,94
23291,Evan Beard,M,11th,Pena High School,98,88
23292,Derrick Green,M,11th,Pena High School,69,82
23293,Laurie Moore ,F,12th,Pena High School,96,95
23294,Pamela Riley,F,9th,Pena High School,77,88
23295,Jennifer Jackson,F,10th,Pena High School,92,96
23296,Jason Thompson,M,9th,Pena High School,94,92
23297,Brent Villegas,M,9th,Pena High School,97,77
23298,Breanna Howell,F,10th,Pena High School,71,97
23299,Shaun Jennings,M,10th,Pena High School,89,93
23300,Margaret Barnes,F,9th,Pena High School,72,75
23301,Caitlin Perkins,F,9th,Pena High School,94,98
23302,Jeffery Brown,M,11th,Pena High School,84,75
23303,Gary Henderson,M,11th,Pena High School,79,84
23304,Clayton Travis,M,11th,Pena High School,79,78
23305,Christina Shepherd,F,12th,Pena High School,90,78
23306,Christina White,F,9th,Pena High School,70,71
23307,John Harris,M,12th,Pena High School,94,94
23308,Susan Walsh,F,9th,Pena High School,73,83
23309,Joshua Bautista,M,12th,Pena High School,73,71
23310,Maria Moody,F,11th,Pena High School,87,84
23311,Jake Castillo,M,10th,Pena High School,82,91
23312,Meghan Walker,F,10th,Pena High School,99,92
23313,Heidi Washington,F,10th,Pena High School,76,94
23314,Jeremy Petty,M,10th,Pena High School,79,97
23315,Jacob Nguyen,M,9th,Pena High School,97,93
23316,David Hunter,M,12th,Pena High School,92,97
23317,Kyle Jones,M,10th,Pena High School,88,86
23318,Kristin Smith ,F,12th,Pena High School,79,84
23319,Amy Wise,F,12th,Pena High School,99,89
23320,Greg Woodard,M,10th,Pena High School,97,91
23321,Michael Robertson,M,10th,Pena High School,74,69
23322,Dana Duncan,F,11th,Pena High School,73,86
23323,James Martin,M,10th,Pena High School,72,72
23324,Barbara Norman,F,12th,Pena High School,88,73
23325,Christine Wilson,F,10th,Pena High School,90,98
23326,Craig Morales,M,10th,Pena High School,97,97
23327,Lisa Nguyen,F,12th,Pena High School,99,96
23328,Todd Parker,M,9th,Pena High School,77,95
23329,Megan Dixon,F,11th,Pena High School,83,81
23330,Sean Mcdonald,M,10th,Pena High School,86,86
23331,Alexander Allen,M,9th,Pena High School,91,80
23332,Richard Newton,M,10th,Pena High School,80,68
23333,Robert Baxter,M,11th,Pena High School,71,92
23334,David Fisher,M,9th,Pena High School,76,75
23335,Mrs. Denise Vasquez,F,9th,Pena High School,72,85
23336,David Patrick,M,11th,Pena High School,77,84
23337,Lisa Brown,F,11th,Pena High School,92,83
23338,Gregory Smith,M,12th,Pena High School,91,75
23339,Angela White,F,9th,Pena High School,88,94
23340,Kelsey Baker,F,9th,Pena High School,75,95
23341,Alexandra Green,F,11th,Pena High School,90,95
23342,Evan Cochran,M,11th,Pena High School,87,82
23343,Natalie Martin,F,12th,Pena High School,84,85
23344,Brooke Vargas,F,12th,Pena High School,81,92
23345,Marie Webb,F,12th,Pena High School,87,91
23346,Douglas Holmes,M,9th,Pena High School,84,79
23347,Jeffrey Payne,M,11th,Pena High School,82,76
23348,Jeffrey Ruiz,M,9th,Pena High School,89,91
23349,Bridget Ryan,F,9th,Pena High School,79,85
23350,Daniel Campbell,M,12th,Pena High School,75,94
23351,David Blankenship,M,10th,Pena High School,88,74
23352,Samantha Garcia,F,10th,Pena High School,75,83
23353,Anne Stark,F,12th,Pena High School,88,94
23354,Joseph Morgan IV,M,9th,Pena High School,71,97
23355,Tyrone Davis,M,9th,Pena High School,86,83
23356,Donald Watson,M,9th,Pena High School,98,88
23357,George Reed,M,12th,Pena High School,86,95
23358,Peter Sanchez,M,10th,Pena High School,84,86
23359,Katie Estes,F,12th,Pena High School,86,98
23360,Linda Curtis,F,12th,Pena High School,81,91
23361,Zachary Pruitt,M,9th,Pena High School,97,69
23362,Donna Ewing,F,11th,Pena High School,95,90
23363,John Nguyen,M,9th,Pena High School,71,98
23364,Amy Martinez,F,9th,Pena High School,76,77
23365,Cassandra Newman,F,10th,Pena High School,94,79
23366,Jeffrey Benson,M,12th,Pena High School,75,89
23367,Richard Hansen,M,11th,Pena High School,91,88
23368,Daniel Nelson,M,11th,Pena High School,94,95
23369,Jonathan Mcguire,M,9th,Pena High School,73,87
23370,Carlos Adkins Jr.,M,11th,Pena High School,80,72
23371,Patricia Flores,F,11th,Pena High School,93,98
23372,Samantha Rubio,F,11th,Pena High School,69,84
23373,Kim Hughes,F,12th,Pena High School,75,89
23374,Ethan Flynn,M,11th,Pena High School,79,99
23375,Sarah Curry,F,10th,Pena High School,82,98
23376,Michele Herring,F,9th,Pena High School,74,68
23377,Matthew Jones,M,10th,Pena High School,86,84
23378,Jonathan Fry,M,12th,Pena High School,81,73
23379,Jeremy Walker,M,9th,Pena High School,97,69
23380,Melinda Reyes,F,10th,Pena High School,71,92
23381,Joshua Garcia,M,11th,Pena High School,82,86
23382,Samantha Erickson,F,9th,Pena High School,93,69
23383,Donald Brown,M,12th,Pena High School,72,92
23384,Denise Frank,F,10th,Pena High School,88,98
23385,Michael Craig ,M,9th,Pena High School,93,92
23386,Hannah Brown,F,10th,Pena High School,89,78
23387,Tina Parker,F,9th,Pena High School,80,68
23388,Melissa Sutton,F,9th,Pena High School,88,91
23389,Billy Harvey,M,9th,Pena High School,79,78
23390,Megan Mcdonald,F,12th,Pena High School,70,73
23391,Holly Shaffer,F,11th,Pena High School,91,94
23392,Krystal Page,F,9th,Pena High School,84,79
23393,Melanie Roberts,F,11th,Pena High School,82,79
23394,Sharon Thomas,F,10th,Pena High School,96,94
23395,Alicia Jones,F,12th,Pena High School,76,86
23396,Rachel Lee,F,12th,Pena High School,96,82
23397,Gina Le,F,10th,Pena High School,80,80
23398,Alexa Henderson,F,11th,Pena High School,85,94
23399,Robin Garcia,F,9th,Pena High School,89,95
23400,Kimberly Wheeler,F,11th,Pena High School,73,84
23401,David Yoder,M,10th,Pena High School,72,87
23402,Jessica Clark,F,12th,Pena High School,95,82
23403,Angela Rasmussen,F,10th,Pena High School,75,75
23404,Dawn Hampton,F,11th,Pena High School,89,81
23405,Natalie Jones,F,10th,Pena High School,79,89
23406,Robert Tucker,M,11th,Pena High School,82,96
23407,Michael Kane,M,12th,Pena High School,96,77
23408,Mark Fields,M,9th,Pena High School,84,68
23409,Jennifer Harper,F,10th,Pena High School,90,91
23410,Andrew Keith,M,12th,Pena High School,77,88
23411,Christopher Lucas,M,9th,Pena High School,98,71
23412,Amanda Floyd,F,12th,Pena High School,97,91
23413,Jennifer Thomas,F,9th,Pena High School,96,81
23414,Christie Mann,F,11th,Pena High School,76,77
23415,Michele Morgan,F,11th,Pena High School,82,68
