Student ID,student_name,gender,grade,school_name,reading_score,math_score
23416,Alexander Davis,M,9th,Pena High School,71,91
23417,Melissa Bullock,F,10th,Pena High School,89,95
23418,Beverly Smith,F,12th,Pena High School,71,99
23419,Brent Schwartz,M,12th,Pena High School,85,74
23420,Leslie Willis,F,10th,Pena High School,85,94
23421,Brooke Noble,F,11th,Pena High School,95,92
23422,Mikayla Butler,F,9th,Pena High School,89,93
23423,Herbert Torres,M,10th,Pena High School,88,82
23424,Susan Hicks,F,9th,Pena High School,72,94
23425,Tommy Baird,M,12th,Pena High School,78,76
23426,Mrs. Melissa Vasquez,F,11th,Pena High School,74,93
23427,Holly Smith,F,9th,Pena High School,69,92
23428,Susan Scott,F,9th,Pena High School,83,70
23429,Kathryn Schwartz,F,12th,Pena High School,88,70
23430,James Shelton,M,11th,Pena High School,99,90
23431,Mark Ramirez,M,11th,Pena High School,86,89
23432,Patrick Stanton,M,11th,Pena High School,91,69
23433,William Meyer,M,9th,Pena High School,85,78
23434,Johnathan West,M,9th,Pena High School,84,71
23435,Cheryl Wallace,F,11th,Pena High School,74,70
23436,Matthew Leach,M,9th,Pena High School,71,99
23437,Jennifer Perez,F,11th,Pena High School,89,72
23438,Christina Smith,F,11th,Pena High School,88,91
23439,Vincent Stokes,M,11th,Pena High School,91,87
23440,Lucas Pearson,M,9th,Pena High School,75,81
23441,Angie Stone,F,9th,Pena High School,75,68
23442,Dana Berry,F,10th,Pena High School,98,69
23443,Angela Davis,F,10th,Pena High School,85,96
23444,Andre Adams,M,11th,Pena High School,98,88
23445,Lori Bishop,F,11th,Pena High School,96,74
23446,Brian Ellis,M,12th,Pena High School,78,80
23447,Sandra Ware,F,12th,Pena High School,78,89
23448,Kristi Mathis,F,10th,Pena High School,82,72
23449,Theresa Esparza,F,9th,Pena High School,80,88
23450,Richard Patterson,M,10th,Pena High School,90,96
23451,Michael Conrad,M,12th,Pena High School,97,71
23452,Steven Evans,M,11th,Pena High School,90,98
23453,Marissa Pruitt,F,11th,Pena High School,74,70
23454,Craig Gregory,M,10th,Pena High School,84,76
23455,Travis Allison,M,10th,Pena High School,92,95
23456,Caitlin Vasquez,F,10th,Pena High School,90,99
23457,Rachel Guzman,F,11th,Pena High School,99,80
23458,Adam Anderson,M,11th,Pena High School,83,71
23459,Terry Johnson,M,11th,Pena High School,88,94
23460,Kendra Spencer,F,12th,Pena High School,95,89
23461,April Hines,F,10th,Pena High School,91,70
23462,Brian Banks,M,11th,Pena High School,81,99
23463,Dana Reynolds,F,11th,Pena High School,80,84
23464,William Cochran,M,11th,Pena High School,97,94
23465,Wendy Brown,F,11th,Pena High School,88,99
23466,Cindy Wells,F,11th,Pena High School,81,82
23467,Megan Smith,F,10th,Pena High School,83,81
23468,Ashley Stephens,F,12th,Pena High School,94,91
23469,Michael Koch,M,9th,Pena High School,92,70
23470,Cynthia Matthews,F,11th,Pena High School,87,85
23471,Jennifer Smith,F,11th,Pena High School,79,76
23472,Lauren Martinez,F,9th,Pena High School,83,84
23473,Nicole Ferguson,F,11th,Pena High School,71,69
23474,Jacqueline Gonzalez,F,11th,Pena High School,83,97
23475,Jennifer Harris,F,11th,Pena High School,82,91
23476,Nicole Pope,F,9th,Pena High School,76,93
23477,Amanda Johnson,F,9th,Pena High School,76,79
23478,Chelsea Gray,F,10th,Pena High School,73,99
23479,Elizabeth Cruz,F,11th,Pena High School,69,73
23480,Jon Reeves,M,11th,Pena High School,94,77
23481,Jessica Davis,F,11th,Pena High School,74,74
23482,Joseph Miller,M,10th,Pena High School,72,81
23483,Donald Guzman,M,10th,Pena High School,84,90
23484,Shannon Crosby,F,12th,Pena High School,84,88
23485,John Brady,M,12th,Pena High School,75,81
23486,Lori Fields,F,12th,Pena High School,85,76
23487,James Fisher,M,11th,Pena High School,88,90
23488,Kristen Shepherd,F,9th,Pena High School,79,97
23489,Kelly Owen,F,11th,Pena High School,77,85
23490,David Jenkins,M,12th,Pena High School,86,77
23491,Jonathan Walter,M,11th,Pena High School,87,77
23492,Tiffany Payne,F,9th,Pena High School,87,97
23493,Christopher Matthews,M,9th,Pena High School,70,92
23494,Samantha Marshall,F,10th,Pena High School,70,68
23495,Adriana Blankenship,F,12th,Pena High School,70,68
23496,John Fox,M,11th,Pena High School,97,88
23497,Becky Shepherd,F,10th,Pena High School,80,83
23498,Charles Sullivan,M,11th,Pena High School,87,70
23499,Rodney Brooks,M,9th,Pena High School,90,76
23500,Debbie Hall,F,10th,Pena High School,87,74
23501,Jenna Cruz,F,11th,Pena High School,85,68
23502,Joshua Leonard,M,9th,Pena High School,74,92
23503,Mike Garrison,M,10th,Pena High School,90,95
23504,James Carpenter,M,12th,Pena High School,73,81
23505,Ronald Wagner,M,9th,Pena High School,78,77
23506,Russell Reed,M,10th,Pena High School,88,96
23507,Barbara Eaton,F,10th,Pena High School,89,74
23508,Jerry Murphy,M,9th,Pena High School,82,93
23509,Michael Price,M,12th,Pena High School,96,70
23510,Pam Gonzalez,F,11th,Pena High School,78,89
23511,Amanda Campbell,F,11th,Pena High School,99,82
23512,Becky Powell,F,11th,Pena High School,83,72
23513,Louis Hodge,M,10th,Pena High School,92,91
23514,Cheryl Gibbs,F,9th,Pena High School,89,74
23515,Nicole Nash,F,12th,Pena High School,77,84
23516,Sheila Lara,F,9th,Pena High School,91,81
23517,Joseph Good,M,11th,Pena High School,86,75
23518,Elizabeth Harris,F,9th,Pena High School,77,84
23519,Jacob Bryan,M,12th,Pena High School,76,73
23520,Caleb Mendez,M,11th,Pena High School,94,90
23521,Vincent Mendez,M,9th,Pena High School,76,68
23522,Taylor Nielsen,M,11th,Pena High School,80,89
23523,Justin Williams,M,11th,Pena High School,73,93
23524,Micheal Roy,M,12th,Pena High School,86,74
23525,Timothy Smith,M,11th,Pena High School,77,77
23526,Cheryl Clark,F,11th,Pena High School,97,88
23527,Joshua Burns,M,12th,Pena High School,99,98
23528,Bailey Ryan,F,10th,Pena High School,74,88
23529,Frank Franco,M,9th,Pena High School,84,99
23530,Janice Jackson,F,12th,Pena High School,70,70
23531,Donald Walker,M,12th,Pena High School,89,79
23532,David Moran,M,9th,Pena High School,94,74
23533,Deborah Rivera,F,9th,Pena High School,82,78
23534,Elizabeth Meza,F,12th,Pena High School,90,94
23535,Paul Brown,M,9th,Pena High School,80,68
23536,Matthew Rangel,M,12th,Pena High School,86,94
23537,Jessica Wilson,F,10th,Pena High School,75,92
23538,Monica Rodgers,F,10th,Pena High School,74,85
23539,Matthew Cooper ,M,10th,Pena High School,72,69
23540,Kelly Petersen,M,9th,Pena High School,93,71
23541,Marc Potts,M,9th,Pena High School,97,70
23542,Antonio Page,M,9th,Pena High School,78,77
23543,Thomas Foster,M,9th,Pena High School,87,85
23544,Jason Clements,M,11th,Pena High School,99,70
23545,Katie Barron,F,12th,Pena High School,95,85
23546,Bruce Fitzgerald,M,10th,Pena High School,69,70
23547,Kendra Boyer,F,10th,Pena High School,93,85
23548,Tina Ballard,F,9th,Pena High School,84,72
23549,Jennifer Bailey,F,9th,Pena High School,72,78
23550,Mark Livingston Jr.,M,10th,Pena High School,73,87
23551,Debra Thomas,F,12th,Pena High School,85,71
23552,Michael May,M,11th,Pena High School,94,73
23553,Emily Norman,F,12th,Pena High School,78,91
23554,David Lee,M,10th,Pena High School,71,73
23555,Gary Johnson,M,11th,Pena High School,89,83
23556,Marcus Stokes,M,10th,Pena High School,88,83
23557,William Hunt,M,9th,Pena High School,95,90
23558,Elizabeth White,F,10th,Pena High School,95,74
23559,Cassidy Mccann,F,11th,Pena High School,92,93
23560,Brian Sullivan,M,12th,Pena High School,89,71
23561,Brian Perez,M,11th,Pena High School,98,74
23562,Christopher Cole,M,11th,Pena High School,91,93
23563,Tiffany Smith,F,10th,Pena High School,82,72
23564,Karen Allen,F,10th,Pena High School,94,93
23565,David Taylor,M,11th,Pena High School,69,80
23566,David Valenzuela,M,9th,Pena High School,72,68
23567,Breanna Mcguire,F,11th,Pena High School,99,81
23568,Randy Blankenship,M,11th,Pena High School,74,78
23569,Jennifer Jackson,F,12th,Pena High School,69,88
23570,Alyssa Mitchell,F,9th,Pena High School,88,82
23571,Michael Duarte,M,10th,Pena High School,99,79
23572,Monique Long,F,9th,Pena High School,70,82
23573,Christine Sanders,F,10th,Pena High School,79,72
23574,Mary Henry,F,12th,Pena High School,81,78
23575,Russell Bennett,M,9th,Pena High School,93,91
23576,Jessica Peterson,F,10th,Pena High School,85,97
23577,Kelli Wood,F,12th,Pena High School,97,87
23578,Nathan Morrison,M,10th,Pena High School,79,71
23579,Gerald Fuller,M,9th,Pena High School,95,88
23580,Kimberly Chang,F,9th,Pena High School,69,92
23581,Heather Jones,F,9th,Pena High School,78,88
23582,Sandra Ramos,F,9th,Pena High School,82,71
23583,Justin Kirby,M,9th,Pena High School,74,73
23584,Andrea Gray,F,11th,Pena High School,73,75
23585,Ryan Cruz,M,10th,Pena High School,99,87
23586,Nichole Ellis,F,9th,Pena High School,99,71
23587,Kathleen Smith,F,10th,Pena High School,73,73
23588,Destiny Huff,F,9th,Pena High School,82,78
23589,Rhonda Gonzalez,F,12th,Pena High School,69,71
23590,Lisa West,F,10th,Pena High School,85,92
23591,Paula Mann,F,10th,Pena High School,74,75
23592,Michael Martin ,M,11th,Pena High School,99,86
23593,Nicole Flores,F,10th,Pena High School,95,74
23594,Nicole Nunez,F,12th,Pena High School,79,98
23595,Traci Green,F,11th,Pena High School,78,87
23596,Kristina Garcia,F,10th,Pena High School,90,76
23597,Caleb Mitchell,M,12th,Pena High School,77,76
23598,Ricky Riley,M,12th,Pena High School,80,72
23599,Christina Hale,F,9th,Pena High School,74,90
23600,Leslie Becker,F,10th,Pena High School,81,90
23601,Kari Anderson ,F,11th,Pena High School,94,99
23602,Adam Arnold,M,11th,Pena High School,84,95
23603,Cynthia Kaufman,F,11th,Pena High School,72,74
23604,Mark Barnes,M,9th,Pena High School,96,74
23605,Mallory Lawson,F,9th,Pena High School,92,99
23606,Emily Castaneda,F,12th,Pena High School,70,93
23607,Joshua Patterson,M,11th,Pena High School,69,98
23608,Samuel Blair,M,9th,Pena High School,87,74
23609,Larry Thomas,M,10th,Pena High School,69,92
23610,Kimberly Nguyen,F,10th,Pena High School,69,89
23611,Sarah Jackson,F,12th,Pena High School,84,69
23612,Stephen Ramos,M,10th,Pena High School,79,88
23613,Pamela Hernandez,F,11th,Pena High School,88,80
23614,Joseph Harris,M,11th,Pena High School,78,90
23615,Ivan Gaines,M,11th,Pena High School,95,81
23616,Jamie Davenport,F,12th,Pena High School,95,92
23617,Jason Mendoza,M,9th,Pena High School,92,99
23618,Christopher Moss,M,10th,Pena High School,92,82
23619,Michelle Robinson,F,9th,Pena High School,71,98
23620,Stephen Taylor,M,10th,Pena High School,98,96
23621,Michelle Hill,F,9th,Pena High School,85,75
23622,Christopher Davis,M,10th,Pena High School,75,73
23623,Kim Boyer,F,10th,Pena High School,90,71
23624,Jason Carter,M,12th,Pena High School,99,80
23625,Eduardo Jones,M,10th,Pena High School,91,82
23626,Cindy Powell,F,11th,Pena High School,93,88
23627,Ashlee Gardner,F,11th,Pena High School,76,94
23628,Donna Wilson,F,10th,Pena High School,81,95
23629,Laura Moss,F,10th,Pena High School,94,79
23630,Nicholas Hayes,M,10th,Pena High School,93,98
23631,Daniel Carlson,M,10th,Pena High School,99,70
23632,Cynthia Gray,F,10th,Pena High School,71,73
23633,Kyle Boyd,M,9th,Pena High School,71,91
23634,Andrew Hamilton,M,9th,Pena High School,79,68
23635,Cindy Booth,F,9th,Pena High School,93,85
23636,Sandra Brown,F,9th,Pena High School,93,87
23637,Amy Nichols,F,12th,Pena High School,91,94
23638,Mark Glover,M,11th,Pena High School,75,79
23639,Judy Roberts,F,11th,Pena High School,83,90
23640,Jeffrey Pierce,M,10th,Pena High School,77,72
23641,Joseph Stevens,M,10th,Pena High School,69,97
23642,Paula Brown,F,11th,Pena High School,76,70
23643,Ashley Bush,F,11th,Pena High School,88,79
23644,Amanda Bush,F,12th,Pena High School,85,90
23645,John Johnson,M,11th,Pena High School,79,98
23646,Taylor Walton,F,12th,Pena High School,96,86
23647,Kevin Knight,M,12th,Pena High School,71,94
23648,Cory Raymond,M,9th,Pena High School,87,90
23649,Wendy Newman,F,10th,Pena High School,87,85
23650,Brian Mckay,M,11th,Pena High School,75,92
23651,Joshua Johnson,M,12th,Pena High School,72,69
23652,Adam Eaton,M,11th,Pena High School,83,80
23653,James White,M,12th,Pena High School,81,87
23654,Sandra Thomas,F,10th,Pena High School,95,98
23655,James Hunter,M,11th,Pena High School,94,77
23656,Michael Ward,M,11th,Pena High School,95,72
23657,Autumn Dennis,F,11th,Pena High School,82,95
23658,Joy Perez,F,9th,Pena High School,82,98
23659,Brian Diaz,M,12th,Pena High School,75,99
23660,Jason Smith,M,10th,Pena High School,92,86
23661,Elaine Smith,F,11th,Pena High School,95,73
23662,Angela Murillo,F,10th,Pena High School,87,80
23663,Elizabeth Johnson,F,10th,Pena High School,85,94
23664,Kenneth Kane,M,10th,Pena High School,91,76
23665,Diana Morgan,F,9th,Pena High School,75,95
23666,Erik Hanna,M,9th,Pena High School,91,85
23667,Shannon Bell,F,11th,Pena High School,91,95
23668,Patrick Walker,M,9th,Pena High School,97,86
23669,Anthony Gill,M,9th,Pena High School,97,80
23670,Charles Smith,M,10th,Pena High School,93,76
23671,Mrs. Kaitlin Oconnor ,F,11th,Pena High School,87,74
23672,Patricia Bowman,F,9th,Pena High School,76,96
23673,Cameron Pratt,M,11th,Pena High School,78,84
23674,Jackson Jones,M,9th,Pena High School,84,92
23675,Heather Gutierrez,F,11th,Pena High School,87,99
23676,Scott Brown,M,10th,Pena High School,90,82
23677,Ashley James,F,12th,Pena High School,93,92
23678,Jimmy Simpson,M,10th,Pena High School,69,82
23679,Aaron Webb,M,11th,Pena High School,85,83
23680,Alison Torres,F,12th,Pena High School,81,96
23681,Eric Lewis,M,12th,Pena High School,94,97
23682,James Shannon,M,10th,Pena High School,72,78
23683,Sierra Hodge,F,9th,Pena High School,85,92
23684,John Mayer,M,10th,Pena High School,94,82
23685,Brent Thomas,M,12th,Pena High School,79,96
23686,Dale Shaw,M,9th,Pena High School,72,68
23687,Gregory Gutierrez,M,9th,Pena High School,96,92
23688,Jacob Phillips,M,9th,Pena High School,85,80
23689,Karen Jones,F,9th,Pena High School,74,79
23690,Lori Stewart,F,10th,Pena High School,94,99
23691,Donald Ellis,M,9th,Pena High School,73,76
23692,Larry Campbell,M,11th,Pena High School,70,98
23693,Angela Holden,F,9th,Pena High School,93,96
23694,Alex Mcgee,M,10th,Pena High School,76,93
23695,Tracy Meza,F,11th,Pena High School,77,72
23696,Raymond Hill,M,10th,Pena High School,75,84
23697,Jennifer Chan,F,9th,Pena High School,77,95
23698,Jennifer Joyce,F,12th,Pena High School,72,99
23699,Anna Russell,F,12th,Pena High School,83,91
23700,Crystal Miller ,F,10th,Pena High School,86,85
23701,Sonya Morales,F,9th,Pena High School,90,94
23702,Nathaniel Wells,M,10th,Pena High School,82,77
23703,Kevin Jenkins,M,11th,Pena High School,76,74
23704,Hunter Camacho,M,12th,Pena High School,71,83
23705,Jennifer Lee,F,9th,Pena High School,96,95
23706,Alyssa Cowan,F,10th,Pena High School,92,74
23707,Stephanie Moore,F,10th,Pena High School,79,77
23708,Angela Jones,F,12th,Pena High School,84,86
23709,Gloria Torres,F,11th,Pena High School,71,75
23710,Jennifer Scott,F,12th,Pena High School,69,80
23711,Terri Miles,F,12th,Pena High School,73,78
23712,Alexander Thompson,M,12th,Pena High School,87,81
23713,Samuel Nunez,M,12th,Pena High School,77,82
23714,Richard Myers,M,12th,Pena High School,86,89
23715,Joseph Park,M,10th,Pena High School,77,89
23716,Stephanie Nelson,F,10th,Pena High School,78,98
23717,Brian Gomez,M,9th,Pena High School,88,77
23718,Patty Nichols,F,10th,Pena High School,78,99
23719,Barbara Bryant,F,10th,Pena High School,91,81
23720,Julie Olsen,F,11th,Pena High School,84,83
23721,Rebecca Kline,F,11th,Pena High School,81,75
23722,Robert Garrison,M,11th,Pena High School,69,98
23723,Steven Bell,M,9th,Pena High School,76,81
23724,Molly Lewis,F,12th,Pena High School,85,81
23725,Stacy Hall,F,12th,Pena High School,71,72
23726,Jeffrey Wells,M,12th,Pena High School,77,85
23727,Joe Vance,M,12th,Pena High School,69,86
23728,Cody Brandt,M,11th,Pena High School,70,98
23729,Amy Miller,F,9th,Pena High School,80,72
23730,Benjamin Curtis,M,12th,Pena High School,69,75
23731,Gina Nguyen,F,9th,Pena High School,96,73
23732,Megan Harrison,F,10th,Pena High School,96,98
23733,Michael Bailey,M,9th,Pena High School,81,92
23734,April Rice,F,9th,Pena High School,88,83
23735,Daisy Lee,F,10th,Pena High School,88,90
23736,Ronnie Martinez,M,9th,Pena High School,84,74
23737,Christopher Dougherty,M,12th,Pena High School,94,80
23738,Norma Delacruz,F,9th,Pena High School,94,86
23739,Christopher Lopez,M,9th,Pena High School,75,98
23740,Charlotte Olson,F,12th,Pena High School,99,95
23741,Bryan Lopez,M,10th,Pena High School,83,78
23742,Dustin Gonzalez,M,11th,Pena High School,74,77
23743,Willie Dominguez,M,10th,Pena High School,94,73
23744,Stephen Williams,M,9th,Pena High School,97,83
23745,Jill Hunter,F,11th,Pena High School,92,83
23746,Cynthia Rice,F,11th,Pena High School,90,72
23747,Gina Mcgee,F,9th,Pena High School,96,96
23748,Daniel Simmons,M,10th,Pena High School,95,98
23749,Tammy Jones,F,10th,Pena High School,82,79
23750,Dana Rodriguez,F,10th,Pena High School,71,79
23751,Joseph Walters,M,11th,Pena High School,93,93
23752,Mrs. Margaret Watson,F,10th,Pena High School,77,93
23753,Sherri Conley,F,10th,Pena High School,70,69
23754,John Martin,M,9th,Pena High School,69,95
23755,Brian Oconnell,M,12th,Pena High School,92,73
23756,John Wright,M,9th,Pena High School,87,97
23757,Tina Alvarado,F,9th,Pena High School,92,74
23758,Carl Harrison,M,11th,Pena High School,74,87
23759,Ashley Meyer,F,11th,Pena High School,70,96
23760,Janet Flores,F,12th,Pena High School,79,78
23761,Richard Price ,M,9th,Pena High School,79,81
23762,Chad Stanton,M,11th,Pena High School,99,83
23763,Margaret Calhoun,F,9th,Pena High School,74,75
23764,Michael Martinez,M,11th,Pena High School,75,90
23765,William Hebert,M,9th,Pena High School,94,68
23766,Deborah Flores,F,9th,Pena High School,93,79
23767,Abigail Miller,F,12th,Pena High School,77,84
23768,Alan Duncan,M,11th,Pena High School,75,82
23769,Jacob Wright,M,12th,Pena High School,84,95
23770,Tony Miller,M,10th,Pena High School,81,75
23771,Michael Dodson,M,9th,Pena High School,83,75
23772,Natalie Gonzalez,F,9th,Pena High School,77,92
23773,Dale York,M,10th,Pena High School,92,93
23774,Kelly Keller,F,10th,Pena High School,92,81
23775,Ryan Woodward,M,11th,Pena High School,98,71
23776,Tanya Wells,F,10th,Pena High School,84,96
23777,Christopher Carrillo,M,10th,Pena High School,85,88
23778,Jennifer Powell ,F,9th,Pena High School,95,94
23779,Crystal Villarreal,F,9th,Pena High School,70,78
23780,Jesse Johnson,M,12th,Pena High School,96,68
23781,Kelly Dickerson,F,12th,Pena High School,73,72
23782,Nicholas Ibarra,M,9th,Pena High School,76,74
23783,Nicolas Roberts,M,9th,Pena High School,88,94
23784,Diana Wilson,F,11th,Pena High School,73,75
23785,Dale Quinn,M,11th,Pena High School,78,88
23786,Kayla Brown,F,10th,Pena High School,72,85
23787,Krystal Powell,F,12th,Pena High School,91,68
23788,Peter Lewis,M,9th,Pena High School,80,81
23789,Amy Adams,F,9th,Pena High School,84,96
23790,Debra Bishop,F,10th,Pena High School,87,73
23791,William Larson,M,10th,Pena High School,80,89
23792,Charles Williams,M,11th,Pena High School,75,93
23793,Karen Cooley,F,10th,Pena High School,72,70
23794,Bill Miller,M,12th,Pena High School,76,86
23795,Christopher Rodriguez,M,9th,Pena High School,92,75
23796,David Johnson,M,11th,Pena High School,72,75
23797,Amanda Sweeney,F,11th,Pena High School,93,79
23798,Tyler Kim,M,9th,Pena High School,76,73
23799,Sheri Davis ,F,12th,Pena High School,69,96
23800,Kristy Johnson,F,11th,Pena High School,86,84
23801,Cole Taylor,M,9th,Pena High School,92,98
23802,Ronald Ramirez,M,11th,Pena High School,88,86
23803,Erika Torres,F,9th,Pena High School,80,84
23804,Erica Smith,F,10th,Pena High School,87,73
23805,Richard Fox,M,10th,Pena High School,93,73
23806,Cody Russell,M,11th,Pena High School,97,93
23807,Mary Jackson,F,11th,Pena High School,90,78
23808,Jessica Rose,F,10th,Pena High School,90,88
23809,Michael Martin,M,9th,Pena High School,82,76
23810,Nancy Kelley,F,11th,Pena High School,88,70
23811,Terri Smith,F,9th,Pena High School,74,81
23812,Kristopher Guerrero,M,9th,Pena High School,81,97
23813,Brendan Alvarado,M,10th,Pena High School,88,75
23814,Mary Scott,F,9th,Pena High School,76,80
23815,Kayla Reyes,F,10th,Pena High School,69,72
23816,Nichole Beck,F,10th,Pena High School,69,92
23817,Lisa Tate,F,11th,Pena High School,87,98
23818,Angela Moore,F,11th,Pena High School,91,87
23819,Michael Patel,M,9th,Pena High School,96,80
23820,Rachel Spears,F,11th,Pena High School,88,97
23821,Micheal Anderson,M,9th,Pena High School,76,98
23822,Julie Hernandez,F,12th,Pena High School,84,90
23823,William Rodriguez,M,11th,Pena High School,85,74
23824,Katherine Norris,F,9th,Pena High School,71,98
23825,James Potts,M,9th,Pena High School,82,84
23826,Traci Blanchard ,F,12th,Pena High School,95,95
23827,Karen Barker,F,12th,Pena High School,94,92
23828,Caroline Andrews,F,12th,Pena High School,70,94
23829,Jessica Holloway,F,12th,Pena High School,87,94
23830,Randy Soto,M,10th,Pena High School,90,75
23831,Christine Harris,F,11th,Pena High School,81,99
23832,Katrina Payne,F,11th,Pena High School,85,73
23833,John Joyce,M,10th,Pena High School,81,90
23834,Barbara Keith,F,11th,Pena High School,73,89
23835,Christopher Jimenez,M,9th,Pena High School,90,77
23836,Thomas Spence,M,9th,Pena High School,75,87
23837,Jasmine Lynn,F,10th,Pena High School,99,86
23838,Linda Dickson,F,11th,Pena High School,95,97
23839,Kyle Robinson,M,10th,Pena High School,70,88
23840,Timothy Vazquez,M,11th,Pena High School,69,98
23841,Regina Davis,F,9th,Pena High School,97,94
23842,Lauren Perry,F,10th,Pena High School,76,84
23843,Christine Jones,F,12th,Pena High School,94,74
23844,Travis Wyatt,M,10th,Pena High School,89,72
23845,Curtis Stewart,M,11th,Pena High School,81,98
23846,Virginia Turner,F,10th,Pena High School,76,90
23847,Brett Kim,M,10th,Pena High School,90,78
23848,Kimberly Juarez,F,10th,Pena High School,70,79
23849,Danielle Baker,F,11th,Pena High School,86,78
23850,Pamela Rubio,F,10th,Pena High School,79,77
23851,Douglas Barker,M,12th,Pena High School,83,89
23852,Logan Bennett,M,9th,Pena High School,96,79
23853,Audrey Crawford,F,11th,Pena High School,92,95
23854,Heather Lynch,F,11th,Pena High School,70,94
23855,Debra Murphy,F,11th,Pena High School,81,74
23856,Anne Hernandez,F,9th,Pena High School,82,81
23857,Jason Carter,M,11th,Pena High School,99,96
23858,Sylvia Gaines,F,9th,Pena High School,87,90
23859,Carolyn Graham,F,9th,Pena High School,88,95
23860,Scott Cortez,M,12th,Pena High School,97,75
23861,Corey Coleman,M,11th,Pena High School,98,72
23862,James Richardson,M,11th,Pena High School,76,72
23863,Wayne Fowler,M,9th,Pena High School,80,72
23864,Joseph Hicks,M,11th,Pena High School,98,79
23865,Anita Jones,F,11th,Pena High School,74,96
23866,Darren Marshall,M,10th,Pena High School,81,94
23867,Mrs. Nancy Blair,F,9th,Pena High School,87,95
23868,Sylvia Ross,F,11th,Pena High School,91,99
23869,Ethan Le,M,11th,Pena High School,91,90
23870,Kristin Williams,F,12th,Pena High School,78,87
23871,Nicholas Crosby,M,12th,Pena High School,98,79
23872,Christina Parker,F,9th,Pena High School,97,93
23873,Patricia Cochran,F,9th,Pena High School,98,91
23874,Stephen Stephens,M,9th,Pena High School,99,85
23875,Michael Hopkins,M,9th,Pena High School,80,73
23876,Dorothy Patel,F,12th,Pena High School,91,82
23877,Jamie Newman,M,9th,Pena High School,91,74
23878,Nicole Allen,F,11th,Pena High School,92,68
23879,Valerie Vazquez,F,10th,Pena High School,98,72
23880,Molly Padilla,F,9th,Pena High School,82,74
23881,Kyle Zimmerman,M,9th,Pena High School,82,93
23882,William Martin,M,10th,Pena High School,95,76
23883,Charles Cunningham,M,10th,Pena High School,93,92
23884,Taylor Ford,F,11th,Pena High School,90,86
23885,Jamie King,F,10th,Pena High School,75,82
23886,Catherine Coleman,F,12th,Pena High School,93,88
23887,Jason Lewis,M,10th,Pena High School,90,85
23888,Charles Hanson,M,9th,Pena High School,83,71
23889,Jacqueline Glenn,F,12th,Pena High School,85,75
23890,Jessica Brown,F,10th,Pena High School,75,70
23891,Kevin Aguirre,M,11th,Pena High School,97,77
23892,Lisa Farley,F,11th,Pena High School,70,74
23893,Cody Carson,M,10th,Pena High School,98,77
23894,Michael Nguyen,M,11th,Pena High School,92,87
23895,Catherine Sanchez,F,9th,Pena High School,98,89
23896,Rhonda Vaughn,F,11th,Pena High School,84,84
23897,Alexandria Maxwell,F,12th,Pena High School,97,99
23898,Jackson Smith,M,10th,Pena High School,94,80
23899,Hannah Mccall,F,11th,Pena High School,95,70
23900,Brian Washington,M,11th,Pena High School,96,97
23901,Clinton Bell,M,11th,Pena High School,93,89
23902,Jillian Gonzales,F,9th,Pena High School,73,70
23903,Karen Lopez,F,9th,Pena High School,77,93
23904,Shelley Scott,F,12th,Pena High School,93,73
23905,Jacob Perez,M,9th,Pena High School,73,90
23906,Joseph Edwards,M,11th,Pena High School,98,91
23907,Morgan Wallace,F,10th,Pena High School,91,77
23908,Aaron Carpenter ,M,12th,Pena High School,86,73
23909,Timothy Clark,M,9th,Pena High School,88,84
23910,Nancy Castro,F,10th,Pena High School,71,72
23911,Natalie Phillips,F,10th,Pena High School,82,85
23912,Julie Schmidt,F,11th,Pena High School,92,93
23913,Erica Henderson,F,12th,Pena High School,85,72
23914,Anthony Peters,M,11th,Pena High School,97,69
23915,Pamela Wilson,F,12th,Pena High School,92,99
23916,Courtney Davis,F,10th,Pena High School,78,82
23917,Robert Davis,M,10th,Pena High School,99,96
