Student ID,student_name,gender,grade,school_name,reading_score,math_score
23918,Kiara Daniels,F,9th,Pena High School,87,96
23919,Robin Fox,F,9th,Pena High School,95,75
23920,Desiree Young,F,10th,Pena High School,99,93
23921,Alexandra Hebert,F,11th,Pena High School,92,96
23922,Matthew Oconnor,M,10th,Pena High School,91,68
23923,Ana Ramirez,F,11th,Pena High School,69,88
23924,Sharon Stephens,F,9th,Pena High School,87,72
23925,Samuel Scott,M,11th,Pena High School,88,86
23926,Joseph Griffin,M,9th,Pena High School,88,85
23927,Andrea Li,F,10th,Pena High School,69,86
23928,Matthew Buckley,M,9th,Pena High School,83,93
23929,Jordan Mendoza,M,10th,Pena High School,70,95
23930,Emily Mills,F,12th,Pena High School,93,88
23931,Candace Stevens,F,9th,Pena High School,81,89
23932,Kristen Callahan,F,10th,Pena High School,73,90
23933,Elizabeth Johnson,F,10th,Pena High School,75,76
23934,James Vazquez,M,9th,Pena High School,81,72
23935,Michael Mosley,M,10th,Pena High School,79,86
23936,Kathryn Moore,F,10th,Pena High School,83,96
23937,Nicolas Jones,M,11th,Pena High School,72,92
23938,Lindsay Watkins,F,9th,Pena High School,94,84
23939,Michael Adams,M,12th,Pena High School,82,84
23940,Justin Mcintyre,M,11th,Pena High School,85,94
23941,Tony Garner,M,9th,Pena High School,78,70
23942,Michael Robles,M,11th,Pena High School,80,98
23943,Amy King,F,12th,Pena High School,88,91
23944,Michael Clark,M,10th,Pena High School,70,81
23945,Nancy Mitchell,F,9th,Pena High School,86,98
23946,Wanda Perkins,F,9th,Pena High School,91,93
23947,Jessica Smith,F,11th,Pena High School,73,78
23948,Deborah Fox,F,11th,Pena High School,93,88
23949,Crystal Jones,F,9th,Pena High School,77,75
23950,Jason Hendrix,M,9th,Pena High School,99,88
23951,Melissa Coleman,F,11th,Pena High School,78,99
23952,Jennifer Russell,F,10th,Pena High School,74,84
23953,Andrew David,M,9th,Pena High School,78,97
23954,Benjamin Cox,M,10th,Pena High School,71,95
23955,Mary Anderson,F,11th,Pena High School,70,87
23956,Sarah Chen,F,11th,Pena High School,77,98
23957,Gregory Ruiz,M,11th,Pena High School,82,85
23958,Jeffrey Dalton,M,12th,Pena High School,96,82
23959,Robert Ramos,M,9th,Pena High School,95,86
23960,Mary Cervantes,F,10th,Pena High School,83,73
23961,Joshua Ramirez,M,10th,Pena High School,79,99
23962,Katelyn Scott,F,12th,Pena High School,97,98
23963,Aaron Smith,M,9th,Pena High School,99,70
23964,Tina Luna,F,12th,Pena High School,70,72
23965,Danielle Roberson,F,11th,Pena High School,94,87
23966,Kenneth Cherry,M,12th,Pena High School,81,80
23967,Linda Carter,F,10th,Pena High School,86,68
23968,Monica Wilson,F,11th,Pena High School,87,78
23969,Mckenzie Jones,F,11th,Pena High School,84,98
23970,Steven Stewart,M,10th,Pena High School,90,99
23971,Ashley Yates,F,9th,Pena High School,75,88
23972,Joshua Solis,M,11th,Pena High School,99,87
23973,Jason Alvarez,M,10th,Pena High School,95,88
23974,Karen Ibarra,F,10th,Pena High School,87,75
23975,Jordan Jackson,F,10th,Pena High School,84,80
23976,Shawn Reese,M,12th,Pena High School,72,91
23977,Kristin Holland,F,12th,Pena High School,70,71
23978,Dustin Lewis,M,10th,Pena High School,92,89
23979,Dan Mcguire,M,11th,Pena High School,77,72
23980,Kaitlin Garcia,F,9th,Pena High School,78,88
23981,Christopher Spencer,M,12th,Pena High School,96,94
23982,Joshua Warren,M,10th,Pena High School,74,84
23983,Donna Scott,F,11th,Pena High School,98,82
23984,Elizabeth Parker,F,9th,Pena High School,97,98
23985,Jose Nichols,M,10th,Pena High School,70,68
23986,James Shaw,M,9th,Pena High School,97,93
23987,Willie Thomas,M,10th,Pena High School,95,99
23988,Jeremy Gillespie,M,12th,Pena High School,84,98
23989,Alexis Clayton,F,10th,Pena High School,82,69
23990,Katelyn Evans,F,9th,Pena High School,94,93
23991,Steven Reese,M,12th,Pena High School,98,86
23992,David Harrell,M,9th,Pena High School,90,88
23993,Sean Hurst,M,12th,Pena High School,99,72
23994,Anna Scott,F,12th,Pena High School,85,69
23995,Amy Smith,F,11th,Pena High School,71,92
23996,Nathan Moses,M,10th,Pena High School,70,75
23997,Jill Thompson,F,10th,Pena High School,98,88
23998,Kimberly Smith,F,12th,Pena High School,80,79
23999,Raymond King,M,11th,Pena High School,82,86
24000,Jeremy Harris,M,9th,Pena High School,89,86
24001,Mario Bennett,M,10th,Pena High School,97,97
24002,Stacie Holland,F,9th,Pena High School,87,85
24003,Chad Hamilton,M,9th,Pena High School,90,90
24004,Elizabeth Ramirez,F,9th,Pena High School,84,77
24005,Regina Perkins,F,11th,Pena High School,91,86
24006,Victoria Walsh,F,9th,Pena High School,97,77
24007,Joseph Thompson,M,12th,Pena High School,81,70
24008,Vanessa Carr,F,10th,Pena High School,94,79
24009,Kimberly Knight ,F,11th,Pena High School,99,81
24010,Amanda Sanchez,F,9th,Pena High School,69,70
24011,Terry Poole,M,9th,Pena High School,80,85
24012,Tiffany Higgins,F,9th,Pena High School,88,87
24013,Alicia Lee,F,9th,Pena High School,80,82
24014,Kelly Gonzalez,F,11th,Pena High School,75,83
24015,Michael Robinson,M,10th,Pena High School,73,82
24016,Janet Hart,F,9th,Pena High School,84,88
24017,Kristin Wilson,F,10th,Pena High School,77,87
24018,Tony Peterson,M,11th,Pena High School,92,97
24019,Caroline Barnes,F,9th,Pena High School,99,71
24020,Carl Donovan,M,11th,Pena High School,94,85
24021,Amy Stone,F,11th,Pena High School,71,90
24022,Amanda Jackson,F,10th,Pena High School,80,90
24023,Emily Garcia,F,9th,Pena High School,75,76
24024,Justin Williams,M,12th,Pena High School,85,84
24025,Danielle Mcdaniel,F,9th,Pena High School,77,86
24026,Allison Lewis,F,10th,Pena High School,99,72
24027,Lawrence Li,M,10th,Pena High School,87,69
24028,Mia Newman,F,12th,Pena High School,79,94
24029,Brian Barber,M,10th,Pena High School,77,92
24030,Rebecca Lyons,F,12th,Pena High School,97,85
24031,Kenneth Carson,M,9th,Pena High School,72,68
24032,Adrian Mitchell,M,10th,Pena High School,76,84
24033,Michelle Martin,F,11th,Pena High School,82,99
24034,Anthony Fox,M,9th,Pena High School,91,92
24035,Ryan Bradshaw,M,9th,Pena High School,71,97
24036,Katherine Cardenas,F,11th,Pena High School,88,69
24037,Kimberly Parker,F,9th,Pena High School,84,94
24038,Julie Robinson,F,11th,Pena High School,99,99
24039,Heather Bates,F,12th,Pena High School,74,75
24040,Christopher Johnson,M,9th,Pena High School,74,88
24041,Joshua Acevedo,M,10th,Pena High School,71,98
24042,Hannah Le,F,10th,Pena High School,85,75
24043,Kayla Lee,F,9th,Pena High School,91,86
24044,Karen Reed,F,10th,Pena High School,98,95
24045,Jamie Edwards,F,9th,Pena High School,82,88
24046,Ann Atkinson,F,11th,Pena High School,79,94
24047,Jordan Jones,F,12th,Pena High School,81,93
24048,Mary Todd,F,11th,Pena High School,86,75
24049,David Peterson,M,9th,Pena High School,76,78
24050,Tammy Price,F,11th,Pena High School,77,76
24051,Denise Rhodes,F,9th,Pena High School,78,91
24052,Randall Peterson,M,11th,Pena High School,81,75
24053,Melissa Nelson,F,9th,Pena High School,84,86
24054,Stephanie Brown,F,10th,Pena High School,96,73
24055,Roger Lewis,M,11th,Pena High School,69,71
24056,Alex Byrd,M,9th,Pena High School,78,97
24057,Kimberly Fernandez,F,9th,Pena High School,91,75
24058,Phillip Bridges,M,9th,Pena High School,90,76
24059,Michael Black,M,10th,Pena High School,93,73
24060,Tracy Smith,F,9th,Pena High School,87,71
24061,Diamond Stewart,F,9th,Pena High School,96,68
24062,James Perez,M,10th,Pena High School,80,73
24063,Rachel Newton,F,9th,Pena High School,85,71
24064,James King,M,12th,Pena High School,69,86
24065,Joshua Short,M,12th,Pena High School,96,73
24066,Laura Patterson,F,10th,Pena High School,74,90
24067,Aaron Melton,M,11th,Pena High School,69,73
24068,Austin Barnes,M,11th,Pena High School,72,74
24069,Katie Burns,F,11th,Pena High School,69,93
24070,Courtney Richardson,F,10th,Pena High School,77,69
24071,Catherine Murray,F,9th,Pena High School,71,70
24072,Scott Butler,M,12th,Pena High School,76,96
24073,Mrs. Brittany Ford ,F,12th,Pena High School,93,99
24074,Kevin Stewart,M,9th,Pena High School,88,91
24075,Lisa Smith,F,9th,Pena High School,90,88
24076,Kristy Simmons,F,11th,Pena High School,97,73
24077,Ann Owen,F,10th,Pena High School,95,90
24078,Richard Johnson,M,11th,Pena High School,85,90
24079,Deanna Fritz,F,9th,Pena High School,92,69
24080,Jonathan Wood,M,10th,Pena High School,82,88
24081,James Harris,M,11th,Pena High School,74,91
24082,Bonnie Patrick,F,12th,Pena High School,70,94
24083,Melissa Mcknight,F,9th,Pena High School,90,77
24084,Michael Roberts,M,10th,Pena High School,99,88
24085,Steven Brown,M,9th,Pena High School,73,85
24086,Robert Pitts,M,10th,Pena High School,97,80
24087,Jennifer Wallace,F,9th,Pena High School,77,87
24088,Andrew Edwards,M,12th,Pena High School,97,98
24089,Paul Rivers,M,12th,Pena High School,76,74
24090,Melissa Richardson,F,11th,Pena High School,78,75
24091,William Day,M,12th,Pena High School,95,99
24092,Kevin Davis,M,12th,Pena High School,93,84
24093,Jermaine Scott,M,10th,Pena High School,88,69
24094,Thomas Hernandez,M,12th,Pena High School,99,88
24095,Miguel Davis,M,9th,Pena High School,75,93
24096,Amber Villegas,F,12th,Pena High School,94,82
24097,Brandon Kelly,M,12th,Pena High School,76,97
24098,Christine Bryant,F,11th,Pena High School,83,93
24099,Brenda Griffin,F,10th,Pena High School,70,85
24100,Daniel Gonzalez,M,9th,Pena High School,80,88
24101,Donald Allen,M,10th,Pena High School,76,90
24102,Suzanne Dixon,F,9th,Pena High School,74,68
24103,Paul Turner,M,9th,Pena High School,93,73
24104,Miranda Gomez,F,10th,Pena High School,85,87
24105,Benjamin Singh ,M,9th,Pena High School,80,84
24106,Ashley Day,F,9th,Pena High School,75,88
24107,Christopher Williams,M,10th,Pena High School,83,71
24108,Monica Williams,F,12th,Pena High School,91,69
24109,Aaron Chang,M,11th,Pena High School,75,72
24110,April Owen,F,9th,Pena High School,84,90
24111,Dean Schroeder,M,11th,Pena High School,96,70
24112,Christopher Moss,M,11th,Pena High School,78,96
24113,Heather Beltran,F,11th,Pena High School,95,74
24114,William Green,M,12th,Pena High School,92,73
24115,Kathy Roy,F,9th,Pena High School,78,81
24116,Jay Weaver,M,9th,Pena High School,85,75
24117,Maria Nelson,F,12th,Pena High School,87,89
24118,Vincent Edwards,M,9th,Pena High School,75,79
24119,Brad Robertson,M,10th,Pena High School,82,96
24120,Sydney Thompson,F,10th,Pena High School,83,96
24121,Shannon Barrera,M,9th,Pena High School,78,72
24122,Hannah Mcclain,F,9th,Pena High School,91,90
24123,Jennifer Anderson,F,11th,Pena High School,81,71
24124,Anna Smith,F,10th,Pena High School,79,75
24125,Angel Sanders,M,9th,Pena High School,70,68
24126,Matthew Gibbs,M,10th,Pena High School,73,73
24127,Caroline Deleon,F,9th,Pena High School,94,80
24128,Amber Owens,F,10th,Pena High School,93,97
24129,Kathryn Cunningham,F,11th,Pena High School,75,69
24130,Rebekah Green,F,11th,Pena High School,85,73
24131,Marisa Bates,F,9th,Pena High School,89,86
24132,Ellen Mcmahon,F,11th,Pena High School,97,88
24133,David Burgess,M,10th,Pena High School,70,80
24134,Angela Boone,F,11th,Pena High School,99,68
24135,Andrew Jackson,M,12th,Pena High School,98,83
24136,Denise Morgan,F,11th,Pena High School,98,84
24137,Renee Carlson,F,10th,Pena High School,88,73
24138,Douglas Long,M,11th,Pena High School,86,76
24139,Nathan Abbott,M,12th,Pena High School,96,95
24140,Susan Duarte,F,11th,Pena High School,75,72
24141,Kimberly Vargas,F,9th,Pena High School,84,76
24142,Kevin Torres,M,10th,Pena High School,69,89
24143,Robert Yates,M,10th,Pena High School,85,82
24144,Jordan Jones,F,10th,Pena High School,95,68
24145,Robert Wilson,M,12th,Pena High School,75,85
24146,Taylor Hanson,F,12th,Pena High School,97,68
24147,Stacey Lewis,F,9th,Pena High School,99,91
24148,Travis Murray,M,10th,Pena High School,98,79
24149,Mindy Price,F,11th,Pena High School,91,98
24150,Jorge Stevens,M,9th,Pena High School,80,93
24151,Steven Chung,M,9th,Pena High School,84,93
24152,David Coleman,M,9th,Pena High School,77,76
24153,Stacey Glover,F,10th,Pena High School,79,72
24154,Virginia Davis,F,10th,Pena High School,73,89
24155,Alec Ward,M,10th,Pena High School,90,86
24156,Maria Gilbert,F,11th,Pena High School,81,74
24157,Justin Cardenas,M,10th,Pena High School,69,79
24158,Joseph Hobbs,M,12th,Pena High School,99,91
24159,Michael Williams III,M,9th,Pena High School,91,79
24160,Sara Strong,F,11th,Pena High School,79,94
24161,Jill Moran,F,12th,Pena High School,79,83
24162,Brooke Fry,F,11th,Pena High School,95,83
24163,Cody Price,M,12th,Pena High School,98,92
24164,Sandra Martin,F,12th,Pena High School,74,81
24165,Julie Brown,F,10th,Pena High School,86,73
24166,Tim Wilson,M,10th,Pena High School,75,70
24167,Amanda Graham,F,10th,Pena High School,92,75
24168,Jason Kidd,M,9th,Pena High School,85,89
24169,Christopher Jimenez,M,10th,Pena High School,94,75
24170,Stuart James,M,11th,Pena High School,83,76
24171,Charles Gilbert,M,11th,Pena High School,98,87
24172,Jennifer Lopez,F,11th,Pena High School,97,79
24173,Debra Pollard,F,9th,Pena High School,88,99
24174,Erin Rosales,F,10th,Pena High School,70,90
24175,John Scott,M,9th,Pena High School,74,80
24176,James Monroe,M,12th,Pena High School,81,71
24177,Ryan Clark,M,9th,Pena High School,88,97
24178,Richard Reyes,M,9th,Pena High School,70,69
24179,Jennifer Mcdaniel,F,11th,Pena High School,80,92
24180,Glenn Bauer,M,12th,Pena High School,99,68
24181,Robert Lambert,M,11th,Pena High School,72,92
24182,Natalie Jackson,F,11th,Pena High School,90,88
24183,Andrew Walker,M,10th,Pena High School,79,77
24184,Jennifer Gonzales,F,10th,Pena High School,78,87
24185,Jimmy Gonzalez,M,11th,Pena High School,95,85
24186,Charlene Rosario,F,9th,Pena High School,72,83
24187,Elizabeth Reid,F,10th,Pena High School,81,92
24188,Judy Barton,F,9th,Pena High School,81,73
24189,Angela Anderson,F,9th,Pena High School,81,87
24190,Gregory Estes,M,9th,Pena High School,99,86
24191,Paige Jones,F,12th,Pena High School,76,90
24192,Dakota Davis,M,11th,Pena High School,99,94
24193,Crystal Sanford,F,9th,Pena High School,74,72
24194,Mark Alvarez,M,10th,Pena High School,75,73
24195,Steven Edwards,M,11th,Pena High School,70,81
24196,Chase Webb,M,10th,Pena High School,95,70
24197,Stacey Santos,F,10th,Pena High School,81,72
24198,Jose Aguilar,M,11th,Pena High School,89,83
24199,Michael Brewer,M,10th,Pena High School,89,84
24200,Katherine Marsh,F,12th,Pena High School,85,76
24201,Jeffrey Arnold,M,9th,Pena High School,70,90
24202,Alicia Luna,F,9th,Pena High School,84,88
24203,Julie Ferguson,F,10th,Pena High School,77,81
24204,Anthony Williams,M,9th,Pena High School,79,90
24205,Sherri Davenport,F,9th,Pena High School,79,93
24206,Bobby Gilbert,M,12th,Pena High School,99,99
24207,David Snyder,M,11th,Pena High School,79,70
24208,Mrs. Wendy Gomez ,F,11th,Pena High School,81,94
24209,Kenneth Ware,M,10th,Pena High School,74,81
24210,Kara Stuart ,F,11th,Pena High School,69,79
24211,Julie Tran,F,9th,Pena High School,86,72
24212,Ryan Dougherty,M,10th,Pena High School,90,92
24213,Catherine Davis,F,11th,Pena High School,79,99
24214,Joshua Holloway,M,10th,Pena High School,88,80
24215,Albert Pennington,M,9th,Pena High School,96,95
24216,Maria Oconnor,F,10th,Pena High School,98,90
24217,Megan Park,F,12th,Pena High School,84,78
24218,Charlotte Jones,F,11th,Pena High School,79,71
24219,Sandra Smith,F,12th,Pena High School,92,79
24220,Grace Riggs,F,9th,Pena High School,70,84
24221,Amy Wang,F,11th,Pena High School,75,81
24222,Abigail Lucas,F,10th,Pena High School,74,84
24223,Victoria Lewis,F,12th,Pena High School,77,77
24224,Karina Simmons,F,12th,Pena High School,78,77
24225,Kiara Brown,F,10th,Pena High School,70,73
24226,Thomas Reid,M,11th,Pena High School,88,97
24227,Sue Ewing,F,11th,Pena High School,78,82
24228,George Molina,M,11th,Pena High School,99,80
24229,Catherine Brennan,F,9th,Pena High School,92,74
24230,Mark Gonzalez,M,10th,Pena High School,70,90
24231,Crystal Pennington,F,12th,Pena High School,84,76
24232,Christina Jones,F,10th,Pena High School,69,84
24233,John Kennedy,M,9th,Pena High School,79,82
24234,Amanda Mendoza,F,11th,Pena High School,79,69
24235,Nathaniel Hodge,M,12th,Pena High School,99,96
24236,Aaron Johnson,M,10th,Wright High School,89,72
24237,Kimberly Hamilton,F,10th,Wright High School,84,93
24238,Ashley Johns,F,10th,Wright High School,88,88
24239,Stephanie Donovan,F,10th,Wright High School,75,84
24240,Cynthia Guzman,F,11th,Wright High School,93,82
24241,Mario Daniel,M,10th,Wright High School,85,86
24242,Debbie Perry,F,11th,Wright High School,81,72
24243,Anthony Weiss,M,10th,Wright High School,95,74
24244,Amy Hanna,F,11th,Wright High School,95,78
24245,Eric Espinoza,M,9th,Wright High School,86,74
24246,Melanie Thomas,F,10th,Wright High School,80,96
24247,Shannon Barajas,F,10th,Wright High School,75,92
24248,Randy Wright,M,10th,Wright High School,72,89
24249,Allison Mcpherson,F,11th,Wright High School,93,82
24250,Christopher Newton,M,9th,Wright High School,82,76
24251,Andrea Singh,F,10th,Wright High School,90,77
24252,Jeffrey Dyer,M,12th,Wright High School,87,72
24253,Phillip Martinez,M,10th,Wright High School,97,91
24254,Brandon Cantrell,M,10th,Wright High School,84,90
24255,Theresa Wilson,F,10th,Wright High School,72,83
24256,Sierra Martinez,F,9th,Wright High School,86,86
24257,Travis Hall,M,10th,Wright High School,87,96
24258,Megan Huber,F,12th,Wright High School,99,90
24259,Brian Kemp,M,11th,Wright High School,85,79
24260,Aaron Warner,M,10th,Wright High School,72,99
24261,Judy King,F,9th,Wright High School,78,99
24262,Christopher Beck,M,10th,Wright High School,71,98
24263,Zachary Cox,M,12th,Wright High School,99,82
24264,Thomas Lopez,M,12th,Wright High School,94,91
24265,Nicholas Ayala,M,10th,Wright High School,82,81
24266,Brandi Solomon,F,12th,Wright High School,95,85
24267,Robert Cook,M,10th,Wright High School,81,73
24268,Holly Lee,F,10th,Wright High School,89,87
24269,Ryan Hays,M,10th,Wright High School,73,89
24270,Michael Hood,M,10th,Wright High School,72,78
24271,Cindy Young,F,12th,Wright High School,84,77
24272,Jordan Perez,M,10th,Wright High School,75,75
24273,Kevin Doyle,M,11th,Wright High School,77,83
24274,Amanda Thomas,F,10th,Wright High School,89,93
24275,Richard Rodriguez,M,10th,Wright High School,84,97
24276,Jennifer Wiggins,F,10th,Wright High School,75,98
24277,Jon Mitchell,M,10th,Wright High School,77,88
24278,Jonathan Wilson,M,9th,Wright High School,77,86
24279,Karen Cooper,F,12th,Wright High School,87,83
24280,Keith Wright,M,12th,Wright High School,87,79
24281,Shelly Schneider,F,11th,Wright High School,97,92
24282,Jonathan Chapman,M,9th,Wright High School,74,82
24283,Alex Morrison,M,10th,Wright High School,82,75
24284,Jason Walker,M,9th,Wright High School,96,85
24285,Jack Clark,M,11th,Wright High School,73,78
24286,Cameron Newman,M,12th,Wright High School,81,88
24287,Julian Ingram,M,12th,Wright High School,84,84
24288,Caitlin Blevins,F,11th,Wright High School,84,99
24289,Joshua Brown,M,12th,Wright High School,86,79
24290,Marie Jennings,F,10th,Wright High School,91,74
24291,Kayla Torres ,F,11th,Wright High School,80,87
24292,Kevin Kidd,M,10th,Wright High School,82,85
24293,Deanna Livingston,F,10th,Wright High School,80,99
24294,Warren Kent,M,10th,Wright High School,95,73
24295,Derrick Armstrong,M,9th,Wright High School,87,86
24296,Gabriel Fisher,M,10th,Wright High School,99,98
24297,Danielle Dickerson,F,12th,Wright High School,91,97
24298,Jennifer Daniels,F,10th,Wright High School,71,79
24299,Justin Moore,M,9th,Wright High School,97,72
24300,David Miller,M,12th,Wright High School,69,78
24301,Susan Patterson,F,12th,Wright High School,82,81
24302,David Lopez,M,12th,Wright High School,85,82
24303,Rebecca Stanley,F,11th,Wright High School,91,68
24304,Autumn Hobbs,F,12th,Wright High School,78,73
24305,Julie Ferguson,F,11th,Wright High School,78,97
24306,Patricia Diaz,F,9th,Wright High School,83,79
24307,John Kelly,M,12th,Wright High School,70,78
24308,Jared Miller,M,12th,Wright High School,76,83
24309,Joshua Allen,M,9th,Wright High School,94,90
24310,Devin Smith,M,11th,Wright High School,69,88
24311,Briana Kelley,F,12th,Wright High School,74,95
24312,Antonio Hale,M,9th,Wright High School,88,81
24313,Laura Phillips,F,12th,Wright High School,86,81
24314,Aaron Thompson,M,10th,Wright High School,96,91
24315,Heather House,F,12th,Wright High School,97,77
24316,William Wallace,M,12th,Wright High School,86,70
24317,Joseph Mcdaniel,M,9th,Wright High School,73,73
24318,Brandon Wright,M,9th,Wright High School,97,90
24319,Carrie Wells,F,11th,Wright High School,77,99
24320,Ryan Johnson,M,11th,Wright High School,86,85
24321,Rodney Johnson,M,12th,Wright High School,84,81
24322,Julie Rice,F,12th,Wright High School,71,83
24323,Sarah Maxwell,F,9th,Wright High School,74,89
24324,Susan Jones,F,11th,Wright High School,71,81
24325,Brian Hensley,M,9th,Wright High School,89,74
24326,Edward Davidson,M,11th,Wright High School,71,95
24327,Timothy Ho,M,9th,Wright High School,75,95
24328,Melinda Martinez,F,9th,Wright High School,84,75
24329,Samuel Vasquez,M,10th,Wright High School,97,77
24330,Stephanie Cuevas,F,11th,Wright High School,92,94
24331,Danny Blevins,M,11th,Wright High School,81,90
24332,Zachary Jones,M,12th,Wright High School,89,91
24333,Anthony Nguyen,M,9th,Wright High School,94,79
24334,Brian Cherry,M,12th,Wright High School,86,94
24335,James Wilkerson,M,11th,Wright High School,82,77
24336,Craig Hurst,M,9th,Wright High School,87,86
24337,Cheyenne Salas,F,11th,Wright High School,88,96
24338,Mary Ellis,F,10th,Wright High School,70,71
24339,Shawn Lee,M,9th,Wright High School,83,68
24340,Carrie Vargas,F,12th,Wright High School,96,95
24341,Traci Wheeler,F,9th,Wright High School,69,98
24342,Tiffany Bell,F,10th,Wright High School,69,92
24343,Terry Martinez,M,10th,Wright High School,75,91
24344,Miranda Taylor,F,11th,Wright High School,91,77
24345,John Collins,M,11th,Wright High School,92,91
24346,Joseph Simpson,M,10th,Wright High School,78,84
24347,Logan Kennedy,M,11th,Wright High School,81,71
24348,Kevin Thomas,M,12th,Wright High School,81,82
24349,Margaret Collins,F,11th,Wright High School,80,97
24350,Alexander Holloway,M,12th,Wright High School,82,81
24351,Christy Wilson,F,12th,Wright High School,75,90
24352,Adrian Richardson,M,11th,Wright High School,98,71
24353,Jody Jimenez,F,10th,Wright High School,87,87
24354,Julia Marks,F,11th,Wright High School,87,99
24355,Sean Jarvis,M,9th,Wright High School,74,88
24356,Jonathan Carter,M,11th,Wright High School,72,85
24357,Craig Parks,M,11th,Wright High School,80,75
24358,Michael Clark,M,10th,Wright High School,92,80
24359,Dakota Taylor,M,11th,Wright High School,81,77
24360,Sarah Bailey,F,9th,Wright High School,92,70
24361,James Pitts,M,9th,Wright High School,94,72
24362,Sabrina Hicks,F,11th,Wright High School,99,82
24363,Omar Noble,M,12th,Wright High School,79,72
24364,Marilyn Nicholson,F,10th,Wright High School,70,93
24365,Kevin Foster,M,10th,Wright High School,71,90
24366,Kayla Edwards,F,11th,Wright High School,77,91
24367,Bobby Hart ,M,12th,Wright High School,79,80
24368,Andrea Higgins,F,9th,Wright High School,73,98
24369,Elizabeth Richardson,F,9th,Wright High School,92,79
24370,Lisa Watson,F,10th,Wright High School,92,94
24371,Victoria Williams,F,10th,Wright High School,72,76
24372,Amanda Reed,F,9th,Wright High School,79,73
24373,David Hart,M,10th,Wright High School,79,87
24374,Matthew Ramos,M,9th,Wright High School,69,82
24375,Jacqueline Bush,F,10th,Wright High School,98,98
24376,Jennifer Mccann,F,12th,Wright High School,79,72
24377,Sarah Jackson,F,11th,Wright High School,77,99
24378,Dana Burgess,F,12th,Wright High School,93,73
24379,Kristina Gray,F,10th,Wright High School,87,82
24380,Kevin Martinez,M,9th,Wright High School,83,77
24381,James Ford,M,11th,Wright High School,81,83
24382,Angela Conner,F,12th,Wright High School,84,83
24383,Rachel Smith,F,9th,Wright High School,77,98
24384,Desiree Turner,F,9th,Wright High School,87,82
24385,David Walker,M,9th,Wright High School,94,70
24386,Tiffany Rodgers,F,11th,Wright High School,81,72
24387,Mary Mitchell,F,9th,Wright High School,85,75
24388,Richard Gray,M,12th,Wright High School,93,95
24389,Michelle Mora,F,10th,Wright High School,81,82
24390,Susan Martinez,F,12th,Wright High School,80,69
24391,Dawn Diaz,F,10th,Wright High School,83,87
24392,Tanya Hernandez,F,10th,Wright High School,84,68
24393,Jimmy Conley,M,10th,Wright High School,94,68
24394,Thomas Gonzalez,M,11th,Wright High School,95,98
24395,Katrina Griffith,F,11th,Wright High School,74,82
24396,James Moran,M,9th,Wright High School,88,88
24397,Alexandria Buchanan,F,9th,Wright High School,83,90
24398,Sarah Browning,F,9th,Wright High School,97,99
24399,Audrey Sexton,F,12th,Wright High School,91,93
24400,Tiffany Bradley,F,9th,Wright High School,98,95
24401,Kimberly Holmes,F,10th,Wright High School,84,93
24402,Heather White,F,11th,Wright High School,80,83
24403,Cody Diaz,M,10th,Wright High School,77,82
24404,Tricia Johnson,F,9th,Wright High School,91,80
24405,Mark Russell ,M,12th,Wright High School,79,89
24406,Colleen Brooks,F,12th,Wright High School,85,95
24407,Jeremy Vargas,M,9th,Wright High School,81,84
24408,Bianca Singh,F,11th,Wright High School,87,72
24409,Kelly Sexton,F,11th,Wright High School,87,95
24410,Bobby Diaz,M,9th,Wright High School,72,98
24411,John Duncan ,M,9th,Wright High School,88,72
24412,Diamond Bernard,F,10th,Wright High School,81,92
