Student ID,student_name,gender,grade,school_name,reading_score,math_score
24413,Jeremy Martinez,M,12th,Wright High School,87,96
24414,James Hickman,M,9th,Wright High School,79,76
24415,Rodney Hayes,M,10th,Wright High School,85,69
24416,Pamela Lee,F,11th,Wright High School,69,68
24417,Anthony Hughes,M,9th,Wright High School,98,88
24418,Taylor Evans,F,11th,Wright High School,70,84
24419,Brandon Washington,M,9th,Wright High School,69,70
24420,Michael Nguyen,M,11th,Wright High School,90,96
24421,Ryan Bush,M,10th,Wright High School,92,83
24422,Mary Brewer,F,11th,Wright High School,97,81
24423,Justin Watkins,M,10th,Wright High School,90,78
24424,Robert Hart,M,10th,Wright High School,83,95
24425,Richard Hicks,M,12th,Wright High School,76,68
24426,Erica Hoffman,F,9th,Wright High School,69,96
24427,Ariel Price,F,9th,Wright High School,87,90
24428,Michele Gates,F,9th,Wright High School,91,73
24429,Amy Brewer,F,12th,Wright High School,96,93
24430,Alan Robbins,M,12th,Wright High School,95,78
24431,Shawn Deleon,M,10th,Wright High School,78,94
24432,Sarah Perry,F,11th,Wright High School,89,81
24433,Christopher Walker,M,9th,Wright High School,95,73
24434,Alyssa Wright,F,9th,Wright High School,87,88
24435,Maria Yoder,F,12th,Wright High School,90,73
24436,Denise Wallace,F,10th,Wright High School,96,82
24437,Sarah Bryant,F,10th,Wright High School,90,90
24438,Mark Howard,M,10th,Wright High School,77,87
24439,Jamie Reeves,F,11th,Wright High School,98,71
24440,Eddie Williamson,M,11th,Wright High School,73,77
24441,Christopher Foster,M,9th,Wright High School,83,85
24442,Anthony Barr,M,9th,Wright High School,75,80
24443,Amber Johnson,F,9th,Wright High School,88,77
24444,Thomas Bell,M,9th,Wright High School,77,69
24445,Nicole Murphy,F,9th,Wright High School,72,99
24446,Randall Patterson,M,10th,Wright High School,77,94
24447,Devin Stephens,M,10th,Wright High School,72,71
24448,Gabriel Torres,M,9th,Wright High School,71,71
24449,Thomas Burton,M,9th,Wright High School,84,88
24450,Taylor Cox,F,11th,Wright High School,87,88
24451,Rachel Mann,F,11th,Wright High School,96,68
24452,James Frye,M,12th,Wright High School,70,91
24453,Natasha Powell,F,10th,Wright High School,73,80
24454,Jeffrey Mendoza,M,9th,Wright High School,85,73
24455,Nicole Donovan,F,9th,Wright High School,78,93
24456,Tim Schneider,M,12th,Wright High School,97,75
24457,Jennifer Myers,F,9th,Wright High School,85,92
24458,Patrick Fitzgerald,M,9th,Wright High School,87,94
24459,Rachel Gonzalez ,F,10th,Wright High School,79,84
24460,Natalie Oneal,F,11th,Wright High School,98,86
24461,Jacob Zhang,M,10th,Wright High School,76,74
24462,Lee Cole,M,10th,Wright High School,75,69
24463,Karl Smith,M,11th,Wright High School,99,74
24464,Timothy Peters,M,9th,Wright High School,87,78
24465,Teresa Morris,F,12th,Wright High School,95,69
24466,Stephanie Jackson,F,9th,Wright High School,72,96
24467,Bradley Moore,M,12th,Wright High School,80,82
24468,Ashley Hughes,F,10th,Wright High School,94,92
24469,Mark Wood,M,9th,Wright High School,96,70
24470,Brandon Vega,M,9th,Wright High School,87,83
24471,Tara Taylor,F,9th,Wright High School,98,70
24472,Leonard Ramirez,M,10th,Wright High School,92,98
24473,Mrs. Katherine Jones,F,11th,Wright High School,78,96
24474,Alexis Phillips,F,12th,Wright High School,99,72
24475,Christopher Fisher,M,12th,Wright High School,96,94
24476,Gina Green,F,9th,Wright High School,87,96
24477,Courtney Griffith,F,10th,Wright High School,97,84
24478,Jonathan Williams,M,10th,Wright High School,94,76
24479,Joseph Hamilton,M,9th,Wright High School,77,70
24480,Randy Russell,M,12th,Wright High School,84,87
24481,Brian Harrington ,M,12th,Wright High School,74,78
24482,Richard Austin,M,9th,Wright High School,87,74
24483,John Mcdonald,M,9th,Wright High School,95,99
24484,Morgan Flores,F,9th,Wright High School,83,81
24485,Vanessa Johnson,F,9th,Wright High School,94,71
24486,Melissa Yates,F,11th,Wright High School,95,70
24487,Martha Rivera,F,10th,Wright High School,86,91
24488,Audrey Nelson,F,11th,Wright High School,90,71
24489,Joseph Mitchell,M,11th,Wright High School,95,96
24490,Joshua George,M,11th,Wright High School,89,77
24491,Matthew Benson,M,10th,Wright High School,88,97
24492,Timothy Ortiz,M,12th,Wright High School,98,77
24493,Christopher Ross,M,10th,Wright High School,90,93
24494,Erin Boyd,F,9th,Wright High School,93,82
24495,Jesus Turner,M,9th,Wright High School,93,70
24496,Daniel Evans,M,12th,Wright High School,69,96
24497,Thomas Ramsey,M,10th,Wright High School,71,95
24498,James Olson,M,10th,Wright High School,93,82
24499,Gabriel Williams,M,11th,Wright High School,99,95
24500,Crystal Watson,F,11th,Wright High School,82,83
24501,Michael Hernandez,M,11th,Wright High School,96,74
24502,David Greene,M,11th,Wright High School,73,99
24503,Connor Young,M,9th,Wright High School,84,93
24504,Theresa Webb,F,10th,Wright High School,94,87
24505,Mary Decker,F,11th,Wright High School,84,87
24506,Megan Mcknight,F,9th,Wright High School,92,81
24507,Heather Lucero,F,9th,Wright High School,85,75
24508,Darren Fernandez,M,12th,Wright High School,82,78
24509,David Schwartz,M,11th,Wright High School,81,76
24510,Michelle Wright,F,12th,Wright High School,87,94
24511,Michele Adkins,F,10th,Wright High School,71,80
24512,Samantha Gordon,F,12th,Wright High School,82,77
24513,Shari Schmidt,F,10th,Wright High School,93,99
24514,Linda Jones,F,10th,Wright High School,96,80
24515,Eric Mata,M,11th,Wright High School,75,99
24516,Monique Dunlap,F,12th,Wright High School,90,79
24517,Mark Cervantes,M,11th,Wright High School,81,94
24518,Michael Johnson,M,10th,Wright High School,72,69
24519,Riley Jackson,M,11th,Wright High School,96,95
24520,Corey Lee,M,9th,Wright High School,83,78
24521,Melissa Barnes,F,11th,Wright High School,96,81
24522,Rhonda Coleman,F,10th,Wright High School,73,82
24523,Justin Walsh,M,10th,Wright High School,85,94
24524,David Huffman,M,11th,Wright High School,86,85
24525,Traci Bolton,F,10th,Wright High School,83,73
24526,Michael Patterson,M,10th,Wright High School,92,99
24527,Christopher Arnold,M,11th,Wright High School,74,98
24528,Robert Zuniga,M,12th,Wright High School,69,73
24529,Caitlin Avila,F,9th,Wright High School,84,77
24530,Kristi Bond,F,10th,Wright High School,73,83
24531,George Williams,M,11th,Wright High School,98,90
24532,Kathleen Medina,F,11th,Wright High School,75,94
24533,Shane Anderson,M,12th,Wright High School,78,76
24534,Ashley Williams,F,12th,Wright High School,77,69
24535,Crystal Yoder,F,9th,Wright High School,83,97
24536,Alison Lewis,F,9th,Wright High School,80,98
24537,Jorge Montes,M,12th,Wright High School,94,99
24538,Justin Holland,M,10th,Wright High School,98,78
24539,Bruce Jones,M,9th,Wright High School,90,90
24540,Matthew Williams,M,12th,Wright High School,89,85
24541,Julie Bennett,F,9th,Wright High School,91,78
24542,Sonya Perez,F,11th,Wright High School,93,87
24543,April Allen,F,11th,Wright High School,93,69
24544,Savannah Kennedy,F,9th,Wright High School,93,70
24545,Kevin Mejia,M,9th,Wright High School,89,71
24546,Brian Ferguson,M,11th,Wright High School,93,75
24547,Anthony Welch,M,10th,Wright High School,75,79
24548,Jacqueline Logan,F,10th,Wright High School,83,83
24549,Morgan Hernandez,F,10th,Wright High School,93,80
24550,Thomas Meyer,M,9th,Wright High School,83,71
24551,Amanda Woods,F,9th,Wright High School,82,70
24552,Isaac Harrell,M,11th,Wright High School,94,70
24553,Kayla Griffin,F,12th,Wright High School,91,87
24554,Christian Petty,M,12th,Wright High School,94,96
24555,Alexander Gill,M,12th,Wright High School,75,68
24556,Joshua Mason,M,9th,Wright High School,76,91
24557,Anthony Cardenas,M,11th,Wright High School,87,73
24558,Christine Rios,F,10th,Wright High School,69,87
24559,Wendy Davidson,F,12th,Wright High School,90,90
24560,Joshua Mann,M,10th,Wright High School,98,76
24561,Erik Morales,M,10th,Wright High School,92,78
24562,David Henry,M,9th,Wright High School,94,93
24563,Monica Smith,F,12th,Wright High School,78,81
24564,Erin Ryan,F,12th,Wright High School,75,88
24565,Mrs. Theresa Winters,F,9th,Wright High School,71,76
24566,Alan Gray,M,12th,Wright High School,77,69
24567,Jeffrey Lee,M,10th,Wright High School,93,74
24568,Cody Gonzalez,M,12th,Wright High School,82,96
24569,Amanda Stephens,F,10th,Wright High School,76,94
24570,Michael Gallagher,M,10th,Wright High School,78,75
24571,Isaac Richardson,M,9th,Wright High School,72,83
24572,Anthony Diaz,M,10th,Wright High School,76,68
24573,Barbara Miller,F,9th,Wright High School,80,93
24574,James Marshall,M,11th,Wright High School,91,68
24575,Bradley Garza,M,9th,Wright High School,91,74
24576,Abigail Williams,F,11th,Wright High School,72,97
24577,William Hahn,M,10th,Wright High School,86,80
24578,Jennifer Garcia,F,10th,Wright High School,99,72
24579,Carmen Mcknight,F,11th,Wright High School,81,94
24580,Thomas Bond,M,10th,Wright High School,71,72
24581,Raymond Shaffer,M,9th,Wright High School,95,76
24582,Mason Taylor,M,10th,Wright High School,98,95
24583,Jennifer Dixon,F,10th,Wright High School,72,94
24584,Helen Hopkins,F,12th,Wright High School,83,71
24585,Tara Finley,F,12th,Wright High School,98,91
24586,Sheryl Simpson,F,12th,Wright High School,82,94
24587,Kevin Lawrence,M,11th,Wright High School,88,89
24588,Christian Clark,M,9th,Wright High School,82,77
24589,Nancy Horton,F,11th,Wright High School,98,97
24590,Kristin Hansen,F,10th,Wright High School,97,75
24591,Ryan Adams,M,10th,Wright High School,70,83
24592,Steven Patel,M,10th,Wright High School,86,83
24593,Hannah Walsh,F,9th,Wright High School,85,70
24594,Michael Williams,M,12th,Wright High School,89,75
24595,Alisha Berger,F,12th,Wright High School,97,94
24596,Kenneth Santos,M,11th,Wright High School,98,99
24597,Warren Williams,M,9th,Wright High School,83,92
24598,Tracy Richards,F,11th,Wright High School,86,88
24599,Randall James,M,11th,Wright High School,85,70
24600,Eugene Nicholson,M,11th,Wright High School,90,88
24601,Jacob Mclean,M,10th,Wright High School,88,98
24602,Erika Perez,F,12th,Wright High School,87,77
24603,Stephen Bond,M,10th,Wright High School,85,80
24604,Shawn Baker,M,10th,Wright High School,78,89
24605,Danielle Guerra,F,11th,Wright High School,87,69
24606,Tara Werner,F,12th,Wright High School,84,73
24607,Christie Sullivan,F,11th,Wright High School,98,82
24608,Dawn Obrien,F,12th,Wright High School,69,83
24609,Wendy Short,F,12th,Wright High School,99,77
24610,Monique Kelly,F,10th,Wright High School,86,77
24611,Erin Contreras,F,10th,Wright High School,78,83
24612,Adam Parrish,M,12th,Wright High School,88,80
24613,Angela Frazier,F,9th,Wright High School,97,75
24614,Cathy Roach,F,10th,Wright High School,83,69
24615,Whitney Blake,F,10th,Wright High School,94,88
24616,Matthew Schwartz,M,9th,Wright High School,79,74
24617,Chad Hale,M,12th,Wright High School,84,71
24618,Scott Lyons,M,9th,Wright High School,98,99
24619,Stephen Moon,M,10th,Wright High School,71,68
24620,Brandon Livingston,M,9th,Wright High School,89,81
24621,Christopher Trevino,M,11th,Wright High School,78,68
24622,Christopher Zamora,M,11th,Wright High School,73,85
24623,Peter Harmon,M,9th,Wright High School,73,84
24624,Amy Ramsey,F,9th,Wright High School,92,89
24625,Molly Cruz,F,10th,Wright High School,76,85
24626,Jennifer Cooper,F,9th,Wright High School,99,76
24627,Jonathan Clay,M,12th,Wright High School,77,87
24628,Christine Johnston,F,9th,Wright High School,75,85
24629,Jeffrey Kim,M,10th,Wright High School,89,75
24630,William Palmer,M,11th,Wright High School,97,91
24631,Tara Thomas,F,12th,Wright High School,76,83
24632,Gabrielle Mcfarland,F,9th,Wright High School,69,68
24633,Becky Holmes,F,11th,Wright High School,83,76
24634,Craig Davis,M,9th,Wright High School,74,71
24635,Kevin Fitzgerald,M,11th,Wright High School,91,82
24636,Anthony Snyder,M,11th,Wright High School,77,77
24637,Vanessa Johnson,F,9th,Wright High School,89,81
24638,Perry Preston,M,11th,Wright High School,74,81
24639,Shaun Young,M,10th,Wright High School,74,95
24640,Kristin Wilson,F,12th,Wright High School,74,88
24641,Lisa Sexton,F,10th,Wright High School,92,98
24642,Laura Moreno,F,12th,Wright High School,72,87
24643,Carolyn Scott,F,11th,Wright High School,79,83
24644,Peter Flynn,M,10th,Wright High School,72,81
24645,Nicole Carroll,F,9th,Wright High School,98,78
24646,Peter Reyes,M,12th,Wright High School,98,89
24647,Charles Roberts,M,9th,Wright High School,85,84
24648,William Williams,M,9th,Wright High School,71,79
24649,Dominic Rivas,M,9th,Wright High School,95,86
24650,Mary Black,F,11th,Wright High School,91,96
24651,Kathleen Warren,F,9th,Wright High School,72,93
24652,Christopher Alvarado,M,9th,Wright High School,75,76
24653,Keith Bailey,M,9th,Wright High School,75,93
24654,Lisa Newton,F,11th,Wright High School,89,92
24655,Justin Jones,M,12th,Wright High School,94,76
24656,Miguel Cook ,M,12th,Wright High School,96,96
24657,Kathleen Mccarthy,F,11th,Wright High School,72,71
24658,Daniel Acosta,M,12th,Wright High School,75,93
24659,Virginia Mitchell,F,10th,Wright High School,98,77
24660,David Holt,M,9th,Wright High School,78,94
24661,Christopher Decker,M,10th,Wright High School,70,96
24662,Richard Lopez,M,11th,Wright High School,73,73
24663,Brandon Mccoy,M,10th,Wright High School,81,84
24664,Melanie Harris,F,10th,Wright High School,83,80
24665,Sara Rodriguez,F,9th,Wright High School,82,95
24666,Lisa Schroeder,F,12th,Wright High School,70,69
24667,Charles King,M,11th,Wright High School,94,89
24668,Christopher White,M,11th,Wright High School,86,85
24669,Anthony Andrade,M,9th,Wright High School,91,95
24670,Christopher Li,M,9th,Wright High School,75,82
24671,Gina Jones,F,12th,Wright High School,92,78
24672,Joseph Holt,M,12th,Wright High School,84,80
24673,Tammy Spencer,F,10th,Wright High School,83,82
24674,Christine Morrow,F,9th,Wright High School,99,88
24675,Angela Bennett,F,12th,Wright High School,92,73
24676,Mark Hahn,M,12th,Wright High School,84,98
24677,Aaron Herrera,M,12th,Wright High School,83,80
24678,Katherine Pierce,F,9th,Wright High School,80,69
24679,Anthony Bennett,M,11th,Wright High School,89,75
24680,Charles Thomas,M,11th,Wright High School,97,98
24681,Robert Norman,M,12th,Wright High School,84,72
24682,Anthony Mccullough,M,9th,Wright High School,94,72
24683,Kyle Spencer,M,10th,Wright High School,86,86
24684,Steven Jensen,M,10th,Wright High School,70,93
24685,Allison Owens,F,11th,Wright High School,88,73
24686,Eric Evans III,M,9th,Wright High School,86,81
24687,Christopher Perry,M,10th,Wright High School,97,82
24688,William Dominguez,M,12th,Wright High School,92,70
24689,Taylor Schroeder,F,11th,Wright High School,86,78
24690,Amy Davis,F,12th,Wright High School,85,95
24691,Joanne Ellis,F,11th,Wright High School,72,94
24692,Jennifer Cooper,F,11th,Wright High School,99,89
24693,Chad Garcia,M,12th,Wright High School,87,69
24694,Jonathan Fischer,M,11th,Wright High School,80,68
24695,Dylan Nelson,M,12th,Wright High School,89,97
24696,Micheal Ross,M,12th,Wright High School,92,71
24697,John Murray ,M,11th,Wright High School,85,91
24698,Laura Brooks,F,10th,Wright High School,83,95
24699,Wesley Alvarado,M,10th,Wright High School,82,70
24700,Terri Mercer,F,9th,Wright High School,93,85
24701,Michael Gibson,M,12th,Wright High School,95,79
24702,Janice Russell,F,12th,Wright High School,72,77
24703,Ryan Pitts,M,9th,Wright High School,78,84
24704,Scott Johnson,M,10th,Wright High School,83,90
24705,Bonnie Harrell,F,9th,Wright High School,81,83
24706,Kelly Sanchez,F,9th,Wright High School,81,83
24707,Laura Watson,F,9th,Wright High School,83,98
24708,Courtney Horton,F,10th,Wright High School,95,84
24709,Yolanda Parker,F,10th,Wright High School,70,95
24710,Claudia Pierce,F,9th,Wright High School,76,78
24711,Alexis Vang,F,9th,Wright High School,75,94
24712,Steven Atkinson,M,10th,Wright High School,74,77
24713,Jody Clayton,F,11th,Wright High School,93,72
24714,Kyle Tran,M,12th,Wright High School,69,77
24715,Ryan Carpenter,M,11th,Wright High School,92,86
24716,Robert Banks,M,9th,Wright High School,78,69
24717,Eric Booker,M,10th,Wright High School,69,91
24718,David Rogers,M,12th,Wright High School,87,79
24719,Andrea Morgan,F,10th,Wright High School,97,94
24720,Daniel Mccullough,M,9th,Wright High School,94,78
24721,Lisa Turner,F,11th,Wright High School,93,94
24722,Theresa Reyes,F,10th,Wright High School,81,73
24723,David Parker,M,11th,Wright High School,93,76
24724,Andrew Young,M,9th,Wright High School,77,85
24725,Barry Whitney,M,10th,Wright High School,88,68
24726,Gregory Lynch,M,12th,Wright High School,83,69
24727,Ashlee Owen,F,11th,Wright High School,88,88
24728,Kelsey Morales,F,9th,Wright High School,82,91
24729,Jack Smith,M,9th,Wright High School,92,76
24730,Michelle Santana,F,9th,Wright High School,91,76
24731,Abigail Zhang,F,11th,Wright High School,78,79
24732,Jason Foster,M,10th,Wright High School,89,95
24733,Douglas Jones,M,11th,Wright High School,91,91
24734,Mrs. Jordan White ,F,11th,Wright High School,70,86
24735,Jason Perry,M,12th,Wright High School,73,91
24736,Eric Price,M,9th,Wright High School,76,85
24737,Andrew Brown,M,10th,Wright High School,69,84
24738,Patrick Anderson,M,11th,Wright High School,85,75
24739,Matthew Bennett,M,11th,Wright High School,83,80
24740,Allison Wilson,F,9th,Wright High School,91,85
24741,Monique Fitzgerald,F,12th,Wright High School,79,89
24742,Mark Flynn,M,12th,Wright High School,70,99
24743,Christopher Walter,M,11th,Wright High School,90,89
24744,James Rodriguez,M,10th,Wright High School,99,93
24745,Michael Valencia,M,9th,Wright High School,92,87
24746,Joseph Carter,M,10th,Wright High School,88,92
24747,Stephanie Robinson,F,11th,Wright High School,69,85
24748,Erica Stevenson,F,11th,Wright High School,99,86
24749,Charles Strickland,M,11th,Wright High School,99,94
24750,Gary Nguyen,M,10th,Wright High School,75,73
24751,Wendy Carson,F,11th,Wright High School,80,74
24752,Theresa Nelson,F,10th,Wright High School,74,69
24753,James Gomez,M,11th,Wright High School,81,94
24754,Anthony Barton,M,9th,Wright High School,76,84
24755,Karen Gibson,F,11th,Wright High School,77,95
24756,Stephen Hardy,M,10th,Wright High School,95,71
24757,Crystal Warren,F,9th,Wright High School,83,73
24758,Larry Cook,M,12th,Wright High School,87,96
24759,John Villanueva,M,12th,Wright High School,94,85
24760,Shelby Cox,F,9th,Wright High School,96,94
24761,Robert Knight,M,9th,Wright High School,85,91
24762,Nicholas Johnson,M,10th,Wright High School,94,70
24763,Phillip Fields,M,9th,Wright High School,97,93
24764,Mark Rodgers,M,9th,Wright High School,95,95
24765,Zachary Evans,M,10th,Wright High School,80,97
24766,Emily Quinn,F,12th,Wright High School,73,69
24767,Sarah Henderson,F,10th,Wright High School,95,98
24768,Chase Gonzales,M,9th,Wright High School,89,73
24769,Wanda Beasley,F,11th,Wright High School,98,99
24770,Linda Wong,F,9th,Wright High School,85,68
24771,Kimberly Hebert,F,12th,Wright High School,81,95
24772,Bruce Brady,M,9th,Wright High School,86,95
24773,Lisa Hayes,F,11th,Wright High School,89,76
24774,Mary Berry,F,10th,Wright High School,95,81
24775,Jill Ward,F,10th,Wright High School,71,78
24776,Manuel Price,M,10th,Wright High School,93,97
24777,Crystal Hunt,F,9th,Wright High School,92,78
24778,Tony Phillips,M,9th,Wright High School,88,72
24779,Sean Wade,M,12th,Wright High School,77,71
24780,Kaitlyn Vazquez,F,11th,Wright High School,95,92
24781,Colton Jordan,M,10th,Wright High School,73,85
24782,Brian White,M,12th,Wright High School,84,82
24783,Michelle Sparks,F,12th,Wright High School,81,71
24784,Edward Sullivan,M,9th,Wright High School,79,94
24785,Jane Valenzuela,F,11th,Wright High School,84,97
24786,Lori Bishop,F,9th,Wright High School,98,96
24787,Rhonda Valenzuela,F,10th,Wright High School,87,69
24788,Taylor Lambert,F,9th,Wright High School,82,80
24789,Jimmy Wallace,M,10th,Wright High School,82,69
24790,Stephanie Salinas,F,10th,Wright High School,77,90
24791,Ann Lewis,F,12th,Wright High School,69,94
24792,Rachel Baker,F,12th,Wright High School,76,98
24793,April Jacobs,F,11th,Wright High School,89,87
24794,Lori Johnson,F,11th,Wright High School,80,68
24795,Regina Gilbert,F,12th,Wright High School,79,89
24796,Benjamin Diaz,M,10th,Wright High School,83,88
24797,Scott Scott,M,10th,Wright High School,90,83
24798,Gina Gould,F,11th,Wright High School,99,89
24799,Brittany Ramirez,F,9th,Wright High School,70,69
24800,Cynthia Robinson,F,9th,Wright High School,71,86
24801,Eddie Harrison,M,11th,Wright High School,98,74
24802,Jeffery Carson,M,10th,Wright High School,80,93
24803,Amanda Patel,F,11th,Wright High School,71,87
24804,Michael Zimmerman,M,12th,Wright High School,86,96
24805,Joseph Wood,M,10th,Wright High School,93,97
24806,Samuel Sosa,M,11th,Wright High School,91,90
24807,Deborah Nelson,F,9th,Wright High School,80,70
24808,William Rodriguez,M,11th,Wright High School,87,96
24809,William Diaz,M,11th,Wright High School,71,81
24810,David Long,M,9th,Wright High School,92,79
24811,Amy Harris,F,12th,Wright High School,78,95
24812,Raymond Willis,M,10th,Wright High School,69,68
24813,Christina Mcdonald,F,12th,Wright High School,77,70
24814,Paul Stanley ,M,12th,Wright High School,76,86
24815,John Jackson,M,9th,Wright High School,99,85
24816,Carol Hanson,F,9th,Wright High School,96,72
24817,Devin Parsons,M,10th,Wright High School,79,89
24818,Daniel Knight,M,11th,Wright High School,92,75
24819,Timothy Snyder,M,9th,Wright High School,74,78
24820,Julie Walter,F,9th,Wright High School,86,84
24821,Melissa Koch,F,11th,Wright High School,75,79
24822,Gregory Sanchez,M,12th,Wright High School,94,99
24823,Gina Bailey,F,9th,Wright High School,96,78
24824,Samantha Lee,F,11th,Wright High School,86,91
24825,Ryan Armstrong,M,9th,Wright High School,87,92
24826,Shelby Holmes,F,11th,Wright High School,78,94
24827,Lori Ramirez,F,10th,Wright High School,74,74
24828,Jonathan Thomas,M,12th,Wright High School,95,80
24829,John Lozano,M,11th,Wright High School,84,77
24830,Eric White,M,10th,Wright High School,95,81
24831,Kimberly Mclaughlin,F,12th,Wright High School,71,83
24832,Jessica Thornton,F,10th,Wright High School,72,99
24833,Melissa King,F,12th,Wright High School,75,91
24834,Dawn Hopkins,F,10th,Wright High School,83,86
24835,Samuel Martin,M,10th,Wright High School,76,79
24836,Joseph Jones,M,9th,Wright High School,89,75
24837,Pamela Phillips,F,11th,Wright High School,75,87
24838,Mary Hill,F,9th,Wright High School,79,68
24839,Michelle Herrera,F,10th,Wright High School,77,93
24840,Angela Jones,F,11th,Wright High School,92,70
24841,Beth Weaver,F,9th,Wright High School,76,69
24842,Susan Owens,F,11th,Wright High School,71,83
24843,Michael Johnson,M,12th,Wright High School,94,72
24844,Seth Schmitt,M,10th,Wright High School,77,99
24845,Elizabeth Torres,F,9th,Wright High School,89,94
24846,Joseph Murray,M,12th,Wright High School,75,89
24847,Laura Scott,F,9th,Wright High School,89,77
24848,Kayla Evans,F,11th,Wright High School,69,85
24849,Logan Burgess,M,9th,Wright High School,87,83
24850,Annette Robertson,F,11th,Wright High School,91,73
24851,Heather Cobb,F,10th,Wright High School,95,84
24852,Hannah Whitney,F,11th,Wright High School,86,82
24853,Alexander Carson,M,10th,Wright High School,71,93
24854,Christy Tucker,F,9th,Wright High School,69,95
24855,Tiffany Miller,F,9th,Wright High School,79,68
24856,John Thompson,M,10th,Wright High School,70,70
24857,Elizabeth Pennington,F,9th,Wright High School,86,85
24858,Jennifer Pugh,F,9th,Wright High School,84,87
24859,Tina Gray,F,11th,Wright High School,71,91
24860,Alexander Barker,M,9th,Wright High School,72,86
24861,Brittney Clarke,F,10th,Wright High School,87,81
24862,Jared Johnson,M,9th,Wright High School,92,98
24863,Stephanie Powers,F,11th,Wright High School,76,78
24864,Curtis Christensen,M,12th,Wright High School,87,77
24865,Jeffrey Watson,M,11th,Wright High School,90,70
24866,Christina Farrell,F,10th,Wright High School,90,93
24867,Michael Green,M,10th,Wright High School,83,94
24868,Valerie Guerrero,F,12th,Wright High School,79,76
24869,Robert Hill,M,10th,Wright High School,84,71
24870,Dustin Thomas,M,12th,Wright High School,88,86
24871,William Chavez,M,9th,Wright High School,75,90
24872,Ann Huber,F,12th,Wright High School,99,87
24873,Ryan Munoz,M,12th,Wright High School,83,72
24874,Kristi Allen,F,11th,Wright High School,70,77
24875,Karen Hamilton,F,11th,Wright High School,79,83
24876,Melissa Jones,F,10th,Wright High School,98,87
24877,Samantha Russell,F,9th,Wright High School,74,83
24878,Dawn Crane,F,12th,Wright High School,84,78
24879,Austin Black,M,9th,Wright High School,99,97
24880,Eduardo Ford,M,9th,Wright High School,79,96
24881,Brian Brown,M,11th,Wright High School,96,85
24882,Christina Gonzalez ,F,12th,Wright High School,76,75
24883,Lauren Jones,F,9th,Wright High School,94,83
24884,Linda Solis,F,10th,Wright High School,91,74
24885,Barbara Walls,F,9th,Wright High School,84,77
24886,Elizabeth Miller,F,11th,Wright High School,74,78
24887,Erin Vazquez,F,12th,Wright High School,98,99
24888,Anthony Jimenez,M,12th,Wright High School,93,92
24889,Christopher Thornton Jr.,M,12th,Wright High School,86,97
24890,John Bean,M,9th,Wright High School,73,95
24891,Mrs. Julie Powers,F,10th,Wright High School,79,71
24892,Matthew Walker,M,10th,Wright High School,69,97
24893,Sean White,M,12th,Wright High School,76,90
