Student ID,student_name,gender,grade,school_name,reading_score,math_score
24894,Julie James,F,10th,Wright High School,69,83
24895,Phillip Shaw,M,12th,Wright High School,98,75
24896,Edward Ward,M,12th,Wright High School,85,87
24897,Rebecca Keller,F,9th,Wright High School,76,69
24898,Natalie Hall,F,12th,Wright High School,89,68
24899,Tara Yoder,F,9th,Wright High School,83,94
24900,Lisa Wong,F,11th,Wright High School,91,90
24901,Kimberly Weber,F,9th,Wright High School,81,95
24902,Christopher Sullivan,M,10th,Wright High School,78,80
24903,Matthew Carter,M,9th,Wright High School,86,83
24904,Megan Cain,F,10th,Wright High School,94,92
24905,Robert Orozco,M,11th,Wright High School,72,91
24906,Brian Torres,M,12th,Wright High School,72,92
24907,Paul Montgomery,M,9th,Wright High School,97,83
24908,Cindy Porter,F,10th,Wright High School,73,98
24909,Alexander Luna,M,9th,Wright High School,82,83
24910,Julie Williamson,F,12th,Wright High School,87,99
24911,Ronald Ball,M,12th,Wright High School,73,87
24912,Jason Barnes,M,10th,Wright High School,91,86
24913,Joyce Pace,F,9th,Wright High School,75,99
24914,Edward Rodriguez,M,10th,Wright High School,82,78
24915,Brittany Lewis,F,10th,Wright High School,73,74
24916,Michelle White,F,11th,Wright High School,75,85
24917,Sarah Rosario,F,12th,Wright High School,78,95
24918,Sarah Ali,F,9th,Wright High School,78,85
24919,Richard Joseph,M,9th,Wright High School,75,75
24920,Angelica Rojas,F,9th,Wright High School,90,81
24921,John Jones,M,9th,Wright High School,69,76
24922,Misty Cox,F,9th,Wright High School,98,79
24923,Nicholas Hart,M,9th,Wright High School,77,71
24924,Mario Martinez,M,11th,Wright High School,98,95
24925,Kevin Reed,M,11th,Wright High School,79,72
24926,Kyle Johnson,M,12th,Wright High School,74,85
24927,Cindy Warner,F,12th,Wright High School,89,99
24928,Aaron Perez,M,10th,Wright High School,73,87
24929,Daniel Marshall,M,10th,Wright High School,90,73
24930,Desiree Dixon,F,9th,Wright High School,93,84
24931,Paul Fritz,M,12th,Wright High School,69,96
24932,Cassie Fowler,F,10th,Wright High School,78,76
24933,Justin Barnes,M,9th,Wright High School,77,93
24934,Timothy Singleton,M,10th,Wright High School,73,92
24935,Alexander Smith,M,9th,Wright High School,96,77
24936,Jane Santos,F,9th,Wright High School,95,75
24937,Matthew Velasquez,M,9th,Wright High School,72,83
24938,Eddie Farrell,M,10th,Wright High School,90,84
24939,Steven Cook,M,10th,Wright High School,99,84
24940,Keith Brewer,M,9th,Wright High School,78,91
24941,Jessica Garcia,F,10th,Wright High School,89,78
24942,Kelly Macdonald,F,9th,Wright High School,71,71
24943,James Lane,M,9th,Wright High School,98,94
24944,Tina Martin,F,9th,Wright High School,72,97
24945,Brian Mccarty,M,10th,Wright High School,92,97
24946,Jennifer Sanchez,F,11th,Wright High School,84,85
24947,Michael Parrish,M,11th,Wright High School,93,86
24948,James Mullins,M,11th,Wright High School,93,69
24949,Margaret Martin,F,12th,Wright High School,97,74
24950,Mary Kim,F,11th,Wright High School,88,90
24951,Anthony Coleman,M,11th,Wright High School,91,90
24952,William Swanson,M,10th,Wright High School,77,80
24953,Eric Simon,M,10th,Wright High School,82,79
24954,Anna Lopez,F,11th,Wright High School,88,84
24955,Susan Thompson,F,10th,Wright High School,97,73
24956,Andrea Ramos,F,11th,Wright High School,70,79
24957,Bonnie Henry,F,12th,Wright High School,84,93
24958,Larry Peterson,M,12th,Wright High School,77,73
24959,Angela Morris,F,10th,Wright High School,76,74
24960,Shawn Simmons,M,12th,Wright High School,95,83
24961,Shannon Ortiz,F,12th,Wright High School,92,99
24962,Lisa Munoz,F,12th,Wright High School,83,85
24963,Emily Spencer,F,12th,Wright High School,74,96
24964,Kathleen Wilson,F,11th,Wright High School,74,99
24965,Robert Harrison,M,11th,Wright High School,70,97
24966,Justin Fisher,M,10th,Wright High School,71,91
24967,Gregory Cunningham,M,12th,Wright High School,98,80
24968,Adam Singh,M,10th,Wright High School,76,97
24969,Vanessa Robinson,F,9th,Wright High School,91,75
24970,William Williams,M,11th,Wright High School,87,69
24971,Isaac Hubbard,M,11th,Wright High School,73,69
24972,Diane Powell,F,12th,Wright High School,72,85
24973,Jason Atkinson,M,10th,Wright High School,80,95
24974,Jennifer Martinez,F,9th,Wright High School,92,91
24975,Brianna Smith,F,11th,Wright High School,81,72
24976,Alexander Miller,M,11th,Wright High School,97,87
24977,Andrew Thomas,M,11th,Wright High School,90,79
24978,Calvin Schwartz,M,9th,Wright High School,81,94
24979,Rose Perez,F,11th,Wright High School,84,95
24980,Alex Ramirez,M,10th,Wright High School,87,90
24981,Randall Alexander,M,11th,Wright High School,83,71
24982,Sara Thomas,F,9th,Wright High School,97,83
24983,Chad Bradley,M,9th,Wright High School,87,87
24984,James Dixon,M,9th,Wright High School,85,83
24985,Steven Maddox,M,12th,Wright High School,98,77
24986,Ashley Pena,F,9th,Wright High School,98,99
24987,Noah Lawrence,M,12th,Wright High School,93,82
24988,Phyllis Pearson,F,9th,Wright High School,86,94
24989,Emily Gomez,F,12th,Wright High School,85,93
24990,Jessica Leblanc,F,12th,Wright High School,83,69
24991,Timothy Taylor,M,10th,Wright High School,75,87
24992,Gerald Garcia,M,12th,Wright High School,71,84
24993,Kathryn Young,F,12th,Wright High School,80,83
24994,Robert Brown,M,10th,Wright High School,99,73
24995,Amanda Hawkins,F,11th,Wright High School,86,88
24996,Daniel Brown,M,9th,Wright High School,73,76
24997,Lindsey Duke,F,10th,Wright High School,80,87
24998,Taylor Larson,F,11th,Wright High School,86,79
24999,Mark Williams,M,9th,Wright High School,79,75
25000,Brian Mason,M,12th,Wright High School,75,99
25001,Jesse Torres,M,9th,Wright High School,90,73
25002,Gina Martin,F,11th,Wright High School,92,76
25003,Lori Martin,F,12th,Wright High School,91,86
25004,Lindsay Henry,F,10th,Wright High School,94,96
25005,Amanda Ortiz,F,10th,Wright High School,78,82
25006,Carlos Guerrero,M,9th,Wright High School,97,70
25007,Michael Nunez,M,11th,Wright High School,84,71
25008,Margaret Soto,F,11th,Wright High School,85,98
25009,Melissa Flores,F,12th,Wright High School,78,92
25010,Gina Parker,F,10th,Wright High School,98,73
25011,Kevin Goodwin,M,9th,Wright High School,74,83
25012,Dennis Chan,M,10th,Wright High School,99,94
25013,Shane Murray,M,11th,Wright High School,91,86
25014,Sharon Wilkerson,F,9th,Wright High School,94,99
25015,Joseph Raymond,M,10th,Wright High School,78,69
25016,Jamie Mckay,M,11th,Wright High School,86,74
25017,Kyle Jefferson,M,12th,Wright High School,80,82
25018,Kari King,F,11th,Wright High School,97,81
25019,Danielle Rivera,F,11th,Wright High School,92,89
25020,Dylan Valenzuela,M,10th,Wright High School,70,95
25021,Shawn Scott,M,9th,Wright High School,77,85
25022,Joanna Kline,F,10th,Wright High School,97,73
25023,Jill Dawson,F,11th,Wright High School,85,75
25024,Todd Graham,M,9th,Wright High School,73,87
25025,James Mccullough,M,12th,Wright High School,85,88
25026,Rebecca Mitchell,F,10th,Wright High School,77,99
25027,Daniel Gutierrez,M,10th,Wright High School,82,93
25028,Steven Daniel,M,9th,Wright High School,70,72
25029,Alyssa Patrick,F,10th,Wright High School,91,72
25030,Andrea Hood,F,9th,Wright High School,69,74
25031,Thomas Williams,M,12th,Wright High School,73,76
25032,Kristopher Collins,M,9th,Wright High School,71,97
25033,Roberto Johnson,M,11th,Wright High School,75,72
25034,Alexis Hoffman,F,10th,Wright High School,85,76
25035,Michelle Young,F,9th,Wright High School,77,79
25036,Kimberly Roberts,F,10th,Wright High School,79,70
25037,Wanda Chang,F,12th,Wright High School,83,74
25038,Sherry Adkins,F,9th,Wright High School,79,93
25039,Cory Pearson,M,10th,Wright High School,74,96
25040,Theresa Jackson,F,10th,Wright High School,93,79
25041,Hayden Oconnor,M,10th,Wright High School,83,77
25042,Johnathan Ramirez,M,10th,Wright High School,96,72
25043,Kristin Mays,F,10th,Wright High School,85,85
25044,Katherine Murray,F,9th,Wright High School,74,68
25045,Nathaniel Villa,M,9th,Wright High School,79,91
25046,April Oconnor,F,11th,Wright High School,77,85
25047,Kimberly Clark,F,12th,Wright High School,70,92
25048,Pedro Scott,M,11th,Wright High School,77,73
25049,Sheri Neal,F,10th,Wright High School,82,97
25050,Molly Lam,F,10th,Wright High School,87,82
25051,Alexander Hall,M,9th,Wright High School,72,70
25052,Sara Sherman,F,10th,Wright High School,74,70
25053,Bradley Juarez,M,12th,Wright High School,86,92
25054,Carolyn Ferguson,F,12th,Wright High School,72,86
25055,Melissa Ross,F,9th,Wright High School,87,74
25056,Stephen Jackson,M,9th,Wright High School,77,74
25057,Sandra Farrell,F,11th,Wright High School,82,75
25058,Sabrina Harrison,F,12th,Wright High School,95,92
25059,Patrick Smith,M,11th,Wright High School,75,92
25060,Amanda Burke,F,9th,Wright High School,85,74
25061,Madison Richard,F,11th,Wright High School,73,90
25062,Alyssa Scott,F,11th,Wright High School,98,71
25063,Erin Fisher,F,10th,Wright High School,80,76
25064,Danny Bates,M,12th,Wright High School,73,95
25065,Leah Mccall,F,12th,Wright High School,99,76
25066,Heidi Mathews,F,10th,Wright High School,86,68
25067,Adam Hayes III,M,10th,Wright High School,83,83
25068,Julie Garcia,F,9th,Wright High School,87,86
25069,Jacob Black,M,10th,Wright High School,70,96
25070,Jonathan Torres,M,10th,Wright High School,97,99
25071,Jonathan Choi,M,9th,Wright High School,77,99
25072,Dalton Fisher,M,9th,Wright High School,98,96
25073,Megan Ramsey,F,10th,Wright High School,74,98
25074,Michael Robinson,M,10th,Wright High School,75,77
25075,John Dunlap,M,10th,Wright High School,95,69
25076,Natalie Myers,F,11th,Wright High School,79,96
25077,Timothy Marshall,M,9th,Wright High School,84,97
25078,Michael Stevens,M,12th,Wright High School,83,84
25079,Benjamin Barrett,M,10th,Wright High School,72,79
25080,Mitchell Hernandez,M,10th,Wright High School,73,78
25081,Brittany Holmes ,F,11th,Wright High School,90,89
25082,William Reynolds,M,10th,Wright High School,86,93
25083,Sara Walsh,F,9th,Wright High School,79,71
25084,Robert Dudley,M,9th,Wright High School,82,99
25085,Justin Garcia,M,9th,Wright High School,81,87
25086,Ellen Walker,F,11th,Wright High School,92,91
25087,April Guzman,F,10th,Wright High School,73,72
25088,Stefanie Adams,F,10th,Wright High School,82,96
25089,Chelsea Aguirre,F,9th,Wright High School,74,93
25090,Kimberly Payne,F,10th,Wright High School,85,95
25091,Brian Johnson,M,11th,Wright High School,79,77
25092,Kevin Sexton,M,12th,Wright High School,80,88
25093,Anna Guzman,F,9th,Wright High School,91,77
25094,James Porter,M,10th,Wright High School,85,79
25095,Jessica Collins,F,9th,Wright High School,88,82
25096,Edwin Garza,M,9th,Wright High School,95,69
25097,Kristie Chavez,F,9th,Wright High School,92,91
25098,Joseph Jimenez,M,11th,Wright High School,98,96
25099,Brandy Calderon,F,9th,Wright High School,79,86
25100,Bruce Phillips,M,11th,Wright High School,87,78
25101,Nicole Ray,F,11th,Wright High School,86,77
25102,Tracy Rodriguez,F,9th,Wright High School,70,77
25103,Dana Phillips,F,12th,Wright High School,96,96
25104,Samuel Jones,M,9th,Wright High School,75,73
25105,Matthew Garcia,M,11th,Wright High School,91,70
25106,Ernest Love,M,12th,Wright High School,94,89
25107,Elizabeth Tucker,F,10th,Wright High School,88,73
25108,Vincent Franco,M,9th,Wright High School,73,89
25109,Jennifer Foster,F,9th,Wright High School,83,91
25110,Kurt Flores,M,9th,Wright High School,70,85
25111,Mrs. Angela Floyd,F,12th,Wright High School,73,83
25112,Amber Lambert,F,11th,Wright High School,98,92
25113,Cindy Miller,F,10th,Wright High School,71,79
25114,Kristin Tucker,F,11th,Wright High School,88,95
25115,Diana Gill,F,11th,Wright High School,79,73
25116,Connie Garrison,F,11th,Wright High School,69,94
25117,Alexander Mckenzie,M,10th,Wright High School,98,81
25118,Ryan Humphrey,M,9th,Wright High School,69,90
25119,Wendy Hoffman,F,10th,Wright High School,96,89
25120,Mariah Ryan,F,9th,Wright High School,90,83
25121,Jesse Cox,M,12th,Wright High School,76,71
25122,Ronald Mills,M,9th,Wright High School,77,95
25123,Bryan Holland,M,10th,Wright High School,75,84
25124,Deborah Young,F,9th,Wright High School,79,74
25125,Sally Henderson,F,12th,Wright High School,79,86
25126,Michael Grimes,M,11th,Wright High School,75,94
25127,Christopher Murphy,M,9th,Wright High School,86,76
25128,Bradley Nguyen,M,10th,Wright High School,95,92
25129,Erica Avila,F,11th,Wright High School,78,68
25130,Jerry Woods,M,11th,Wright High School,84,81
25131,Michael Parsons,M,10th,Wright High School,95,69
25132,Brandon Navarro,M,12th,Wright High School,95,75
25133,Gary Mercado,M,11th,Wright High School,84,99
25134,Derrick Miller,M,10th,Wright High School,76,86
25135,Sandra West,F,10th,Wright High School,70,86
25136,Ronald Roberts,M,10th,Wright High School,95,95
25137,Tiffany Soto,F,9th,Wright High School,76,91
25138,Charlotte Miles,F,10th,Wright High School,86,80
25139,Kim Miller,F,11th,Wright High School,91,84
25140,Tyler Lawson,M,9th,Wright High School,71,84
25141,Angela Williams,F,11th,Wright High School,76,69
25142,Andrew Robles,M,9th,Wright High School,79,92
25143,James Duran,M,9th,Wright High School,75,95
25144,Charles Lewis,M,11th,Wright High School,74,77
25145,Judith Bernard,F,9th,Wright High School,69,82
25146,Keith Jones,M,9th,Wright High School,81,87
25147,Cathy Smith,F,12th,Wright High School,86,92
25148,Steven Martinez,M,10th,Wright High School,90,78
25149,Sue Hoffman,F,11th,Wright High School,97,79
25150,Kaitlyn Palmer,F,9th,Wright High School,93,74
25151,Angela Hernandez,F,10th,Wright High School,82,92
25152,Teresa Peterson,F,11th,Wright High School,73,73
25153,Lindsay Brown,F,12th,Wright High School,96,88
25154,Melissa Valenzuela,F,9th,Wright High School,89,88
25155,Eric Barnett,M,12th,Wright High School,77,72
25156,Samuel Phelps,M,11th,Wright High School,89,97
25157,Matthew Clark,M,11th,Wright High School,75,73
25158,Jerry Fisher,M,9th,Wright High School,96,91
25159,Jon Burke,M,11th,Wright High School,77,69
25160,Gary King,M,10th,Wright High School,94,92
25161,Carlos Clarke,M,9th,Wright High School,98,84
25162,Lindsey Walls,F,12th,Wright High School,75,92
25163,Casey Murray,M,11th,Wright High School,91,92
25164,Michelle Bailey,F,12th,Wright High School,78,74
25165,Taylor Morris,F,10th,Wright High School,98,82
25166,Ian Walker,M,12th,Wright High School,91,91
25167,Janet Fowler,F,10th,Wright High School,70,96
25168,Mark Rivera,M,10th,Wright High School,90,70
25169,Jake Hernandez,M,10th,Wright High School,78,69
25170,Mark Maldonado,M,11th,Wright High School,78,77
25171,Kayla Pearson,F,10th,Wright High School,69,73
25172,Teresa Berry,F,12th,Wright High School,73,91
25173,Philip Martin,M,10th,Wright High School,79,75
25174,Stephanie Hudson,F,10th,Wright High School,86,79
25175,Pamela Jackson,F,10th,Wright High School,96,84
25176,Eric Smith,M,11th,Wright High School,75,75
25177,Michael Vargas,M,10th,Wright High School,81,80
25178,Brenda Smith,F,9th,Wright High School,85,87
25179,Nathan Stevens,M,10th,Wright High School,85,70
25180,Doris Bell,F,12th,Wright High School,85,96
25181,Thomas Lopez,M,11th,Wright High School,97,89
25182,Ashley Brooks,F,9th,Wright High School,89,88
25183,Jennifer Fisher,F,9th,Wright High School,88,74
25184,Steven Craig,M,11th,Wright High School,94,91
25185,Ashley Delgado,F,10th,Wright High School,92,75
25186,Danielle Johnson,F,10th,Wright High School,80,71
25187,Alexandria Orozco,F,12th,Wright High School,94,81
25188,Wayne Bernard,M,11th,Wright High School,90,76
25189,Amanda Garrett,F,10th,Wright High School,82,94
25190,Victoria Ho,F,10th,Wright High School,90,74
25191,Thomas Johnston,M,10th,Wright High School,93,86
25192,Deborah Harris,F,9th,Wright High School,98,69
25193,John Lamb,M,12th,Wright High School,76,69
25194,Elizabeth Bernard,F,12th,Wright High School,95,98
25195,Martin Baker,M,9th,Wright High School,87,76
25196,Calvin Smith,M,9th,Wright High School,90,91
25197,Phillip Mcmillan,M,11th,Wright High School,93,89
25198,Regina Garcia,F,11th,Wright High School,87,99
25199,Jason Ho,M,10th,Wright High School,85,84
25200,Christopher Villegas,M,9th,Wright High School,77,76
25201,Erika Lewis,F,9th,Wright High School,88,99
25202,Eddie Hernandez,M,11th,Wright High School,79,71
25203,Scott Medina,M,11th,Wright High School,99,90
25204,Kimberly Johnson,F,11th,Wright High School,69,68
25205,Bruce Hale,M,12th,Wright High School,99,69
25206,Cheryl Whitehead,F,12th,Wright High School,91,87
25207,Kevin Morales,M,9th,Wright High School,73,95
25208,Sherry Whitaker,F,10th,Wright High School,84,88
25209,Ryan Hayes,M,12th,Wright High School,88,74
25210,Russell Jimenez,M,12th,Wright High School,75,72
25211,Brenda Allen,F,11th,Wright High School,70,80
25212,Cesar Mason,M,11th,Wright High School,98,91
25213,Tiffany Conley,F,12th,Wright High School,80,89
25214,Thomas Brown,M,9th,Wright High School,78,88
25215,Michael Cummings ,M,11th,Wright High School,73,92
25216,Joel Carlson,M,12th,Wright High School,91,81
25217,Lisa Banks,F,10th,Wright High School,87,98
25218,Joseph Price,M,12th,Wright High School,92,81
25219,Jennifer Gilbert,F,10th,Wright High School,98,76
25220,Elizabeth Russell,F,10th,Wright High School,70,73
25221,Larry Hooper,M,9th,Wright High School,81,99
25222,Sandra Noble,F,10th,Wright High School,99,89
25223,Zachary Baldwin,M,9th,Wright High School,90,69
25224,Alexander Gillespie,M,12th,Wright High School,73,94
25225,Mandy Glover,F,11th,Wright High School,72,70
25226,Kayla Thornton,F,12th,Wright High School,81,84
25227,Joshua Evans,M,11th,Wright High School,78,94
25228,Nicole Perkins,F,11th,Wright High School,89,95
25229,Rebecca Wilkinson,F,9th,Wright High School,96,83
25230,Nathaniel Gonzalez,M,10th,Wright High School,75,76
25231,Kyle Cruz,M,10th,Wright High School,99,84
25232,William Lucas,M,12th,Wright High School,75,96
25233,Randall Carroll,M,9th,Wright High School,90,88
25234,Richard Johnson,M,12th,Wright High School,69,75
25235,Morgan Mcconnell,F,9th,Wright High School,89,78
25236,Lori Hayes,F,9th,Wright High School,77,70
25237,Kayla Holmes,F,11th,Wright High School,82,80
25238,Amber Nelson,F,10th,Wright High School,99,68
25239,Thomas Berger,M,12th,Wright High School,72,71
25240,Kathryn Snyder,F,10th,Wright High School,94,77
25241,Amanda Mullins,F,11th,Wright High School,87,86
25242,Regina Underwood,F,11th,Wright High School,93,81
25243,Robert Collins,M,9th,Wright High School,83,75
25244,Joseph Sellers,M,10th,Wright High School,95,90
25245,Carla Ferrell,F,9th,Wright High School,70,85
25246,Susan Stewart,F,12th,Wright High School,75,72
25247,Nicole Evans,F,9th,Wright High School,79,80
25248,Timothy Allen,M,11th,Wright High School,85,89
25249,Mary Baldwin,F,9th,Wright High School,96,78
25250,Rebecca Coleman,F,10th,Wright High School,91,80
25251,Steven Wright,M,9th,Wright High School,91,70
25252,Michael Miller,M,11th,Wright High School,97,77
25253,John Ewing,M,12th,Wright High School,99,94
25254,Christina Hammond,F,9th,Wright High School,95,98
25255,Nicholas Petersen,M,11th,Wright High School,87,98
25256,Dylan Buchanan,M,12th,Wright High School,69,96
25257,Anna Cole,F,10th,Wright High School,78,82
25258,Meghan Garcia,F,11th,Wright High School,73,79
25259,Jenny Rivera,F,11th,Wright High School,79,71
25260,Daniel Henson,M,10th,Wright High School,96,78
25261,Scott Richardson,M,12th,Wright High School,78,79
25262,Meghan Marshall,F,12th,Wright High School,98,81
25263,Dustin Bowman,M,10th,Wright High School,69,79
25264,Gregory Brown,M,9th,Wright High School,90,69
25265,April Smith,F,10th,Wright High School,80,74
25266,Angela Owens,F,11th,Wright High School,88,95
25267,Angel Pena,M,11th,Wright High School,86,93
25268,Christopher Martin,M,10th,Wright High School,85,79
25269,Yolanda Brown,F,12th,Wright High School,72,94
25270,Sarah Roberts,F,9th,Wright High School,92,75
25271,Victor Poole,M,11th,Wright High School,98,83
25272,Daniel Watson,M,10th,Wright High School,98,87
25273,Henry Mcgrath,M,9th,Wright High School,87,81
25274,Jason Meyer,M,10th,Wright High School,78,84
25275,Katie Wright,F,11th,Wright High School,74,98
25276,Tina Smith,F,10th,Wright High School,92,89
25277,Charles Cruz,M,12th,Wright High School,75,88
25278,David Knight,M,12th,Wright High School,81,77
25279,Steven Pineda,M,10th,Wright High School,78,84
25280,Jacqueline Holloway,F,9th,Wright High School,76,83
25281,Victoria Lopez,F,10th,Wright High School,72,90
25282,George Lyons,M,11th,Wright High School,84,90
25283,Todd Browning,M,9th,Wright High School,74,80
25284,Kelly Anderson,F,10th,Wright High School,95,69
25285,Sandra Beck,F,11th,Wright High School,83,97
25286,Jennifer Briggs,F,11th,Wright High School,72,79
25287,Sherry Patel,F,9th,Wright High School,87,87
25288,Ronald Hunter,M,9th,Wright High School,70,81
25289,Catherine Santana,F,10th,Wright High School,95,90
25290,Katherine Payne,F,11th,Wright High School,70,97
25291,Devin Merritt,M,11th,Wright High School,83,69
25292,Donna Odom,F,12th,Wright High School,90,87
25293,Bradley Baker,M,12th,Wright High School,96,99
25294,Sandy Conner,F,9th,Wright High School,81,79
25295,Bill Wagner,M,10th,Wright High School,81,80
25296,Stephanie Bender,F,12th,Wright High School,99,98
25297,Robert Marshall,M,10th,Wright High School,86,79
25298,Steven Johnson,M,10th,Wright High School,75,69
25299,Hannah Pena,F,12th,Wright High School,98,83
25300,Victoria Collins,F,10th,Wright High School,99,71
25301,Jason Walls,M,10th,Wright High School,87,99
25302,Melanie Mitchell,F,9th,Wright High School,77,72
25303,Manuel Owen,M,11th,Wright High School,87,88
25304,Jeremy Marshall,M,11th,Wright High School,95,78
25305,Steven Perez,M,11th,Wright High School,81,87
25306,Tiffany Jones,F,9th,Wright High School,84,95
25307,Hailey Torres,F,9th,Wright High School,78,88
25308,Lisa Rose,F,10th,Wright High School,74,92
25309,Danielle Gillespie,F,10th,Wright High School,70,84
25310,Matthew Nielsen,M,10th,Wright High School,98,86
25311,Elizabeth Cooper,F,12th,Wright High School,98,91
25312,Matthew Jackson,M,10th,Wright High School,82,93
25313,William Howell,M,9th,Wright High School,78,68
25314,Kelly Porter,F,11th,Wright High School,74,94
25315,Kristin Guzman,F,12th,Wright High School,70,88
25316,Michael Dudley,M,12th,Wright High School,78,75
25317,Austin Johnson,M,10th,Wright High School,82,89
25318,Robert Bean,M,9th,Wright High School,69,70
25319,Dave Suarez,M,11th,Wright High School,99,92
25320,Kevin Mcintyre,M,9th,Wright High School,74,83
25321,Daniel Charles,M,9th,Wright High School,69,86
25322,Kellie Lam,F,11th,Wright High School,87,94
25323,Sandra Turner,F,9th,Wright High School,69,95
25324,Scott Willis,M,9th,Wright High School,70,93
25325,Brittany Sanchez PhD,F,11th,Wright High School,99,71
25326,Jamie Huynh,F,9th,Wright High School,85,92
25327,David Powell,M,11th,Wright High School,92,88
25328,Mary Clark,F,10th,Wright High School,75,83
25329,Jennifer Fletcher,F,12th,Wright High School,83,99
25330,Joshua Wolf,M,10th,Wright High School,99,89
25331,Stephen Bender,M,11th,Wright High School,73,91
25332,Luke Barrett,M,9th,Wright High School,97,83
25333,Rachel Randolph,F,9th,Wright High School,70,79
25334,Scott Smith,M,11th,Wright High School,93,74
25335,Marissa Kennedy,F,10th,Wright High School,76,95
25336,Amanda Nelson,F,10th,Wright High School,98,81
25337,James Martinez,M,9th,Wright High School,72,79
25338,Ryan Norman,M,12th,Wright High School,97,98
25339,Brian Rodriguez,M,9th,Wright High School,92,80
25340,Joel Garcia,M,11th,Wright High School,94,99
25341,James Farrell,M,11th,Wright High School,78,73
25342,Nichole Pennington,F,10th,Wright High School,70,79
25343,Lisa Gregory,F,10th,Wright High School,72,97
25344,Lindsay Green,F,9th,Wright High School,80,99
25345,Peter Ayers,M,12th,Wright High School,71,69
25346,Wendy Jackson,F,11th,Wright High School,87,93
25347,Ryan Arnold,M,11th,Wright High School,81,70
25348,Amy Myers,F,11th,Wright High School,87,70
25349,Karen Lozano,F,9th,Wright High School,84,82
25350,Alex Anderson,M,9th,Wright High School,90,96
25351,Cole Walters,M,12th,Wright High School,93,69
25352,Diane Hoffman,F,10th,Wright High School,94,93
25353,Timothy Estrada,M,12th,Wright High School,92,81
25354,Rebecca Odom,F,9th,Wright High School,87,85
25355,Morgan Davis,F,9th,Wright High School,92,88
25356,Carol Ford,F,12th,Wright High School,72,72
25357,Wesley Snyder,M,12th,Wright High School,73,94
25358,Danielle Wilson,F,12th,Wright High School,93,74
25359,Christopher Anderson,M,11th,Wright High School,82,87
25360,Daniel Bridges,M,11th,Wright High School,86,96
25361,Erica Rodriguez,F,11th,Wright High School,77,87
25362,Grace Jenkins,F,10th,Wright High School,92,91
25363,Melissa Holmes,F,10th,Wright High School,80,90
25364,Christina Leonard,F,12th,Wright High School,81,77
25365,Carlos Sanchez,M,11th,Wright High School,86,74
25366,Harold Bennett,M,10th,Wright High School,96,87
25367,Daniel Fernandez,M,10th,Wright High School,73,76
25368,Anthony Short,M,11th,Wright High School,83,69
25369,Charles Russo,M,12th,Wright High School,82,70
25370,Alicia Curtis,F,11th,Wright High School,74,73
25371,Nicole Mclean ,F,9th,Wright High School,76,75
25372,Tyler Delgado,M,11th,Wright High School,73,72
25373,Carolyn Adkins,F,10th,Wright High School,93,94
25374,Thomas Ibarra,M,9th,Wright High School,98,81
25375,Ricardo Cochran,M,9th,Wright High School,88,96
