Student ID,student_name,gender,grade,school_name,reading_score,math_score
25376,Jordan Lynch,F,11th,Wright High School,96,74
25377,Joshua Ortiz,M,12th,Wright High School,99,79
25378,Taylor Craig,F,12th,Wright High School,90,98
25379,Paul Smith,M,11th,Wright High School,87,84
25380,Jamie Gonzalez,F,10th,Wright High School,81,84
25381,Austin Pittman,M,11th,Wright High School,72,99
25382,Tanya Soto,F,11th,Wright High School,91,80
25383,Mia Thompson,F,10th,Wright High School,87,88
25384,Adam Santiago,M,9th,Wright High School,72,95
25385,Karen Smith,F,10th,Wright High School,85,87
25386,Tyler Kennedy,M,9th,Wright High School,88,86
25387,Christine Martinez,F,11th,Wright High School,86,69
25388,Amy Moore,F,11th,Wright High School,77,69
25389,Jonathan Jackson,M,9th,Wright High School,79,79
25390,Laura Brown,F,10th,Wright High School,88,90
25391,Charles Day,M,11th,Wright High School,78,89
25392,Anthony Wood,M,9th,Wright High School,80,73
25393,Christina Phelps,F,9th,Wright High School,86,80
25394,Anthony Ryan,M,9th,Wright High School,85,99
25395,Brenda Mills,F,11th,Wright High School,81,97
25396,Craig Miller,M,11th,Wright High School,69,97
25397,George Watson,M,12th,Wright High School,93,91
25398,Derrick Friedman,M,9th,Wright High School,76,77
25399,Jeffrey Mason,M,9th,Wright High School,78,79
25400,Latoya Crane,F,9th,Wright High School,84,89
25401,Tina Hunt,F,10th,Wright High School,94,91
25402,Sabrina Francis,F,9th,Wright High School,78,79
25403,Megan Bryant,F,11th,Wright High School,81,90
25404,Lisa Mcmillan,F,12th,Wright High School,79,80
25405,Jason Jones,M,10th,Wright High School,76,94
25406,Shawn Allen,M,12th,Wright High School,82,91
25407,Annette Long,F,10th,Wright High School,70,83
25408,Katelyn Foster,F,10th,Wright High School,75,86
25409,Christopher Simmons,M,12th,Wright High School,97,89
25410,Jeffrey Barry,M,12th,Wright High School,93,97
25411,Tiffany Moore,F,11th,Wright High School,83,83
25412,Gregory Lambert,M,11th,Wright High School,71,80
25413,Robert Smith,M,12th,Wright High School,81,91
25414,John Gonzalez,M,11th,Wright High School,79,74
25415,Lisa Ellis,F,10th,Wright High School,71,89
25416,Mitchell Ball,M,11th,Wright High School,93,97
25417,Steven Thomas,M,12th,Wright High School,89,95
25418,Bridget Camacho,F,12th,Wright High School,83,74
25419,Larry Frost,M,11th,Wright High School,78,75
25420,Anthony Brown,M,10th,Wright High School,97,73
25421,Martha Mcfarland,F,11th,Wright High School,75,82
25422,Stephanie Mendez,F,11th,Wright High School,73,99
25423,Philip Bennett,M,10th,Wright High School,90,73
25424,Marcia Knox,F,9th,Wright High School,84,95
25425,Andrea Wilkerson,F,10th,Wright High School,91,89
25426,Jennifer Wyatt,F,10th,Wright High School,89,69
25427,Michael Sosa,M,12th,Wright High School,88,92
25428,Larry Rowe,M,10th,Wright High School,90,84
25429,Sabrina Knight,F,11th,Wright High School,70,98
25430,Charles Taylor,M,10th,Wright High School,83,99
25431,Ethan Brown,M,12th,Wright High School,97,88
25432,Patricia Roberts,F,9th,Wright High School,73,88
25433,Steven Sosa,M,11th,Wright High School,88,70
25434,Cynthia Harris,F,12th,Wright High School,82,94
25435,Tiffany Thompson,F,10th,Wright High School,74,78
25436,Jeffrey Ramsey,M,12th,Wright High School,88,70
25437,Brooke Lane,F,11th,Wright High School,77,74
25438,Justin Jones,M,12th,Wright High School,76,80
25439,Victoria Tate,F,10th,Wright High School,80,85
25440,Debbie Wilkins,F,11th,Wright High School,81,80
25441,Darlene Gray,F,10th,Wright High School,84,76
25442,Theresa Delgado,F,9th,Wright High School,69,98
25443,Cheryl Bates,F,11th,Wright High School,87,89
25444,Joshua Roberts,M,12th,Wright High School,97,69
25445,Jeremy Cameron,M,11th,Wright High School,85,69
25446,Ethan Hernandez,M,11th,Wright High School,93,79
25447,Jonathon Cox,M,9th,Wright High School,94,85
25448,Hailey Johnson,F,9th,Wright High School,91,84
25449,Patricia Stein,F,12th,Wright High School,85,69
25450,Mark West,M,11th,Wright High School,83,98
25451,Kayla Wiggins,F,12th,Wright High School,91,78
25452,Stephanie Graham,F,12th,Wright High School,81,80
25453,Douglas Lopez,M,12th,Wright High School,84,78
25454,Jay Kline,M,9th,Wright High School,91,68
25455,Bernard Huffman,M,10th,Wright High School,96,94
25456,Marc Curry,M,11th,Wright High School,71,92
25457,Bridget Herman,F,12th,Wright High School,70,90
25458,Kenneth Ballard,M,12th,Wright High School,96,69
25459,Hector Martin,M,9th,Wright High School,73,79
25460,Audrey Delgado,F,11th,Wright High School,96,78
25461,Elizabeth Fuentes,F,12th,Wright High School,98,98
25462,Nicole Rodriguez,F,9th,Wright High School,75,79
25463,Jeffrey Bowers,M,10th,Wright High School,96,70
25464,Melissa Vargas,F,12th,Wright High School,88,84
25465,Jonathan Lopez,M,12th,Wright High School,77,69
25466,Tonya Howard,F,10th,Wright High School,70,82
25467,Rebecca Carter,F,10th,Wright High School,78,82
25468,Jessica Berry,F,12th,Wright High School,97,98
25469,Charles Rosales,M,10th,Wright High School,73,94
25470,Robert Aguilar,M,10th,Wright High School,89,92
25471,Crystal Jackson,F,9th,Wright High School,83,94
25472,Sonia Rodriguez,F,10th,Wright High School,69,93
25473,Bryan Jordan,M,12th,Wright High School,74,83
25474,Kelly Miller,F,11th,Wright High School,94,84
25475,Eugene Pennington,M,10th,Wright High School,69,86
25476,Gary Shelton,M,12th,Wright High School,83,82
25477,Kayla Grant,F,12th,Wright High School,94,95
25478,Mark Becker,M,9th,Wright High School,93,76
25479,Benjamin Harris,M,10th,Wright High School,76,72
25480,Jeffrey Spears,M,11th,Wright High School,70,85
25481,Deborah Silva,F,12th,Wright High School,71,84
25482,Lisa Graham,F,9th,Wright High School,70,71
25483,Tara Campbell,F,11th,Wright High School,69,93
25484,Jeffrey Reed,M,9th,Wright High School,75,93
25485,Melissa Fernandez,F,10th,Wright High School,72,98
25486,Jenna Harris,F,10th,Wright High School,73,81
25487,Glen Campbell,M,10th,Wright High School,78,75
25488,Adam Stevens,M,9th,Wright High School,92,68
25489,John Lewis,M,9th,Wright High School,96,96
25490,Michelle Foster,F,12th,Wright High School,90,77
25491,Lindsay Ford,F,10th,Wright High School,77,74
25492,Benjamin Johnson,M,9th,Wright High School,80,76
25493,Michael Young,M,11th,Wright High School,71,84
25494,Hannah Clark,F,11th,Wright High School,93,88
25495,Cameron Sawyer,M,9th,Wright High School,69,88
25496,Leah Jones,F,9th,Wright High School,72,73
25497,Gail Mccarty,F,9th,Wright High School,84,83
25498,Jeremy Mercer,M,11th,Wright High School,94,93
25499,Sandra Roberts,F,10th,Wright High School,83,99
25500,Scott Bishop ,M,10th,Wright High School,92,86
25501,Valerie Eaton,F,9th,Wright High School,97,83
25502,Kristina Ellis,F,12th,Wright High School,88,86
25503,Stephen Rodriguez,M,12th,Wright High School,90,78
25504,Suzanne Lin,F,11th,Wright High School,84,86
25505,Lisa Nichols,F,12th,Wright High School,78,97
25506,Michael Carlson,M,9th,Wright High School,97,88
25507,Richard Bell,M,9th,Wright High School,90,69
25508,Darrell Ball,M,11th,Wright High School,91,84
25509,Brian Salinas,M,9th,Wright High School,95,70
25510,Bryan Wallace,M,9th,Wright High School,94,83
25511,Sandy Norris,F,10th,Wright High School,83,86
25512,Willie Potts,M,9th,Wright High School,94,91
25513,Amy Dougherty,F,9th,Wright High School,84,95
25514,Jennifer Wilson,F,9th,Wright High School,94,93
25515,Marco Peterson,M,12th,Wright High School,86,95
25516,Amy Miranda,F,10th,Wright High School,88,79
25517,Alicia Hamilton,F,12th,Wright High School,81,68
25518,Briana Erickson,F,11th,Wright High School,96,94
25519,Bruce Rivera,M,10th,Wright High School,89,73
25520,Kayla Anderson,F,9th,Wright High School,79,79
25521,Daniel Guerra,M,9th,Wright High School,74,73
25522,Michael Davenport,M,11th,Wright High School,93,87
25523,Heather Bailey,F,12th,Wright High School,98,83
25524,Douglas Singleton,M,10th,Wright High School,70,86
25525,Jerome Rose,M,12th,Wright High School,83,80
25526,Catherine Moss,F,9th,Wright High School,98,74
25527,Michelle Burns,F,9th,Wright High School,74,72
25528,Melanie Doyle,F,11th,Wright High School,76,99
25529,Holly Martinez,F,9th,Wright High School,80,74
25530,Kristie Morrow,F,12th,Wright High School,88,78
25531,Maria Hughes,F,12th,Wright High School,95,93
25532,Kelly Adams,M,9th,Wright High School,89,75
25533,Jermaine Sanchez,M,12th,Wright High School,90,97
25534,Jose Espinoza,M,11th,Wright High School,91,91
25535,Haley Mayo,F,9th,Wright High School,95,98
25536,Victoria Walton,F,9th,Wright High School,92,87
25537,Taylor Coleman,M,10th,Wright High School,95,99
25538,Jeffery Richmond,M,10th,Wright High School,79,77
25539,Gary Brown,M,9th,Wright High School,83,88
25540,Vanessa White,F,9th,Wright High School,79,88
25541,John Pratt,M,11th,Wright High School,83,89
25542,Briana Lester,F,11th,Wright High School,99,82
25543,Angela Young,F,11th,Wright High School,83,89
25544,Peter Morgan,M,11th,Wright High School,72,92
25545,Ryan Hammond,M,9th,Wright High School,93,79
25546,Ronald Dickson,M,9th,Wright High School,98,99
25547,Linda Davis,F,10th,Wright High School,81,77
25548,Elizabeth Anderson,F,9th,Wright High School,98,71
25549,Alison Crosby,F,10th,Wright High School,88,69
25550,Jennifer Lee,F,9th,Wright High School,74,90
25551,Danny Walker,M,11th,Wright High School,80,90
25552,Cassidy Casey,F,11th,Wright High School,85,70
25553,Samantha Palmer,F,11th,Wright High School,83,93
25554,John Reyes,M,12th,Wright High School,72,96
25555,Andrea Wallace,F,12th,Wright High School,71,82
25556,Stephanie Campbell,F,9th,Wright High School,76,95
25557,Lawrence Herrera,M,10th,Wright High School,83,83
25558,Cynthia Hardin,F,10th,Wright High School,85,77
25559,Mary Mccoy,F,10th,Wright High School,72,73
25560,Donna Smith,F,12th,Wright High School,84,73
25561,Wanda Odonnell,F,9th,Wright High School,96,85
25562,Rachael Anderson,F,12th,Wright High School,89,80
25563,Debra Todd,F,9th,Wright High School,99,80
25564,Tabitha Gonzalez,F,11th,Wright High School,69,73
25565,Eric Richardson,M,9th,Wright High School,97,85
25566,Paul Moore,M,12th,Wright High School,70,80
25567,Rhonda Liu,F,9th,Wright High School,95,86
25568,Anthony Crawford,M,12th,Wright High School,96,71
25569,Shannon Patton,F,11th,Wright High School,70,91
25570,Rebecca Jensen,F,11th,Wright High School,72,86
25571,Allison Hoover,F,12th,Wright High School,84,96
25572,Julia Gonzalez,F,10th,Wright High School,89,83
25573,Mrs. Alexandra Hamilton,F,11th,Wright High School,87,91
25574,Shaun Montgomery,M,9th,Wright High School,71,81
25575,David Miller,M,10th,Wright High School,82,97
25576,Deborah Barker,F,9th,Wright High School,88,76
25577,Katie Hunt,F,12th,Wright High School,79,72
25578,Mario Moreno,M,10th,Wright High School,91,95
25579,Daniel Hunter,M,11th,Wright High School,76,85
25580,Candice Clark,F,9th,Wright High School,87,99
25581,Larry Velasquez,M,12th,Wright High School,91,77
25582,David Campos,M,11th,Wright High School,70,82
25583,David Austin,M,12th,Wright High School,71,73
25584,Megan Eaton,F,10th,Wright High School,95,97
25585,Matthew Garza,M,11th,Wright High School,85,85
25586,Brian Mcdonald,M,12th,Wright High School,86,76
25587,James Murphy,M,9th,Wright High School,93,74
25588,Christopher Garcia,M,12th,Wright High School,84,82
25589,Patrick Thompson,M,12th,Wright High School,94,76
25590,Joyce Bryan,F,9th,Wright High School,80,86
25591,Jennifer Jenkins,F,11th,Wright High School,71,68
25592,Dillon Miller,M,10th,Wright High School,69,68
25593,Elizabeth Meza,F,9th,Wright High School,90,75
25594,Matthew Mcdaniel,M,12th,Wright High School,91,85
25595,Alison Reed,F,11th,Wright High School,74,78
25596,Kristen Gallagher,F,11th,Wright High School,69,99
25597,Walter Gates,M,12th,Wright High School,81,74
25598,Brandy Page,F,9th,Wright High School,79,78
25599,Mike Brown,M,10th,Wright High School,98,90
25600,Amy Solis,F,10th,Wright High School,97,70
25601,Kristin Ayers,F,12th,Wright High School,84,85
25602,Jasmine Nelson,F,10th,Wright High School,92,97
25603,Logan Avery,M,10th,Wright High School,93,82
25604,Deanna Allen,F,9th,Wright High School,71,99
25605,Amanda Hoffman,F,10th,Wright High School,91,90
25606,Gina Bird,F,11th,Wright High School,93,96
25607,Kenneth Small,M,12th,Wright High School,86,82
25608,Kevin Tate,M,11th,Wright High School,84,95
25609,Vincent Perez,M,12th,Wright High School,80,99
25610,Richard Peters,M,9th,Wright High School,75,79
25611,Sharon Todd,F,11th,Wright High School,73,69
25612,Holly Reed,F,9th,Wright High School,82,77
25613,Eddie Gray,M,10th,Wright High School,88,89
25614,Benjamin Garza,M,9th,Wright High School,95,75
25615,Jacob Taylor ,M,9th,Wright High School,79,93
25616,Kristin Hill,F,10th,Wright High School,86,92
25617,Ashley Burton,F,11th,Wright High School,75,79
25618,Jonathan Turner,M,9th,Wright High School,72,99
25619,Hannah Burgess,F,10th,Wright High School,97,99
25620,Timothy Singleton,M,12th,Wright High School,95,98
25621,Kelsey Liu,F,12th,Wright High School,98,75
25622,Jimmy David,M,10th,Wright High School,98,82
25623,Tony Wilson,M,12th,Wright High School,71,76
25624,Michele Glass,F,11th,Wright High School,93,94
25625,Sandra Warner,F,10th,Wright High School,78,84
25626,Craig Hubbard,M,11th,Wright High School,75,80
25627,Carla Elliott,F,11th,Wright High School,72,77
25628,Haley Collins,F,9th,Wright High School,78,99
25629,Victor Kennedy,M,10th,Wright High School,74,81
25630,Brian Small,M,9th,Wright High School,70,95
25631,Jennifer Stewart,F,9th,Wright High School,92,76
25632,Pamela Perez,F,10th,Wright High School,86,76
25633,Jerry Fitzpatrick,M,11th,Wright High School,93,91
25634,Brittany Williams,F,12th,Wright High School,74,72
25635,Cameron Logan,M,10th,Wright High School,87,92
25636,Jonathan Howard,M,11th,Wright High School,86,80
25637,Ashley Coleman,F,11th,Wright High School,78,97
25638,Travis Wood,M,9th,Wright High School,95,77
25639,Michael Anderson,M,9th,Wright High School,94,82
25640,Stephanie Alexander,F,12th,Wright High School,71,68
25641,Erin Ross,F,11th,Wright High School,91,76
25642,Danielle Thomas,F,12th,Wright High School,80,84
25643,Patricia Peck,F,12th,Wright High School,98,69
25644,Nicole Anderson,F,10th,Wright High School,93,92
25645,Frank Payne,M,10th,Wright High School,86,76
25646,Devin Kerr,M,9th,Wright High School,81,73
25647,Stacy Cooper,F,12th,Wright High School,91,72
25648,Aaron Henderson,M,9th,Wright High School,72,86
25649,Bianca Rivera,F,9th,Wright High School,85,68
25650,Sierra Holmes,F,10th,Wright High School,69,87
25651,Jesse Harper,M,11th,Wright High School,77,87
25652,Michael Dennis,M,9th,Wright High School,83,84
25653,Erin Brown,F,9th,Wright High School,87,96
25654,Tanya Thompson,F,10th,Wright High School,89,97
25655,Michelle Thomas,F,9th,Wright High School,88,85
25656,Brian Meyer,M,11th,Wright High School,92,97
25657,Lauren Cardenas,F,9th,Wright High School,75,80
25658,Heather Anderson,F,9th,Wright High School,80,73
25659,Joyce Morris,F,9th,Wright High School,79,99
25660,Michael Moore Jr.,M,9th,Wright High School,86,81
25661,Jessica Moore,F,11th,Wright High School,89,70
25662,Ann Martinez,F,11th,Wright High School,70,84
25663,Alan Thompson,M,12th,Wright High School,96,81
25664,Ryan Santana,M,10th,Wright High School,95,79
25665,Robert Escobar,M,12th,Wright High School,87,70
25666,Larry Martinez,M,10th,Wright High School,78,84
25667,Mark Roberts,M,10th,Wright High School,80,82
25668,Christine Boyd,F,12th,Wright High School,75,80
25669,Bonnie Wilson,F,12th,Wright High School,82,96
25670,Wanda Holt,F,9th,Wright High School,76,92
25671,Shawn Tran,M,9th,Wright High School,74,85
25672,Anthony Camacho,M,9th,Wright High School,95,82
25673,James Levine,M,10th,Wright High School,97,88
25674,Holly Nguyen,F,9th,Wright High School,83,84
25675,Shannon Morris,F,9th,Wright High School,70,80
25676,Sabrina Brown,F,9th,Wright High School,81,76
25677,Melissa Johnson,F,11th,Wright High School,96,69
25678,Cindy Garcia,F,11th,Wright High School,84,71
25679,Jesus Anderson,M,10th,Wright High School,94,79
25680,Jessica Parker,F,10th,Wright High School,86,68
25681,Adrian Yates,M,9th,Wright High School,80,92
25682,Ashley Harris,F,11th,Wright High School,84,78
25683,Joshua Jenkins,M,9th,Wright High School,80,91
25684,Alicia Zhang ,F,10th,Wright High School,97,82
25685,Madison Montgomery,F,10th,Wright High School,98,73
25686,Randy Carlson,M,10th,Wright High School,82,92
25687,Chad Lowe,M,11th,Wright High School,76,79
25688,Daryl Dean,M,11th,Wright High School,85,97
25689,Amy Farmer,F,11th,Wright High School,83,97
25690,Carol Harmon,F,11th,Wright High School,82,69
25691,Randy Evans,M,11th,Wright High School,93,68
25692,Robin Taylor,F,12th,Wright High School,84,93
25693,Mrs. Sharon Rose,F,11th,Wright High School,95,97
25694,Marissa Williams,F,10th,Wright High School,94,94
25695,Amber Ray ,F,9th,Wright High School,83,71
25696,Cody Allen,M,9th,Wright High School,92,92
25697,Douglas Washington,M,12th,Wright High School,83,86
25698,Brandy Lewis,F,9th,Wright High School,77,91
25699,Melinda Gonzalez,F,10th,Wright High School,81,73
25700,James Robinson,M,12th,Wright High School,70,83
25701,Amanda Steele,F,11th,Wright High School,82,78
25702,Jeremy Chang,M,12th,Wright High School,76,86
25703,Melissa Allen,F,10th,Wright High School,72,76
25704,Cindy Alvarado,F,11th,Wright High School,98,90
25705,Christina Foster,F,11th,Wright High School,75,80
25706,Tiffany Howell,F,12th,Wright High School,86,77
25707,Andrew Hughes,M,10th,Wright High School,72,97
25708,Anthony Rodriguez,M,10th,Wright High School,75,98
25709,Michael Werner,M,11th,Wright High School,81,84
25710,Kerry Savage,M,10th,Wright High School,99,96
25711,Crystal Delgado,F,11th,Wright High School,93,72
25712,Robert Estrada,M,9th,Wright High School,79,86
25713,Amber Baker,F,11th,Wright High School,95,69
25714,Ronald Williams,M,9th,Wright High School,76,96
25715,Joseph Hudson II,M,9th,Wright High School,97,69
25716,Philip Henry,M,10th,Wright High School,97,89
25717,Laura Montgomery,F,9th,Wright High School,77,83
25718,Samuel Craig,M,9th,Wright High School,89,96
25719,Laurie Edwards,F,11th,Wright High School,76,90
25720,Michael Hill,M,9th,Wright High School,88,90
25721,Veronica Bowen,F,10th,Wright High School,98,90
25722,Jessica Montoya,F,9th,Wright High School,87,69
25723,Deborah Russell,F,10th,Wright High School,72,87
25724,Amanda Allen,F,9th,Wright High School,84,81
25725,Phillip Brown,M,11th,Wright High School,73,68
25726,Jessica Taylor,F,10th,Wright High School,96,99
25727,Jacob Torres,M,9th,Wright High School,99,98
25728,Brian Lee,M,10th,Wright High School,89,69
25729,Stacy Wang,F,12th,Wright High School,77,83
25730,Glen Carson,M,11th,Wright High School,80,94
25731,Charles Hendricks,M,11th,Wright High School,81,68
25732,Rebecca Guzman,F,10th,Wright High School,96,98
25733,Matthew Henderson,M,11th,Wright High School,71,97
25734,Jason Stein,M,9th,Wright High School,71,94
25735,Catherine Lowe,F,9th,Wright High School,78,76
25736,Emily Salazar,F,9th,Wright High School,84,88
25737,Dale Thomas,M,10th,Wright High School,71,88
25738,Jessica Hughes ,F,10th,Wright High School,71,78
25739,Suzanne Rivera,F,10th,Wright High School,83,69
25740,Tabitha Navarro,F,11th,Wright High School,78,76
25741,Katelyn Davis,F,9th,Wright High School,80,83
25742,Lisa Martinez,F,10th,Wright High School,85,70
25743,Nathan Jordan,M,10th,Wright High School,89,97
25744,Richard Lowe,M,9th,Wright High School,75,69
25745,Leslie Martinez,F,11th,Wright High School,86,72
25746,Carl Young,M,11th,Wright High School,76,91
25747,Rachel Miller,F,11th,Wright High School,87,89
25748,William Brooks Jr.,M,10th,Wright High School,69,69
25749,Linda Miller,F,10th,Wright High School,78,79
25750,Victoria Estrada,F,9th,Wright High School,76,73
25751,Sean Hernandez,M,9th,Wright High School,72,68
25752,Christine Chang,F,9th,Wright High School,79,89
25753,Trevor Bishop,M,10th,Wright High School,89,72
25754,Kimberly West,F,9th,Wright High School,94,87
25755,David Mills,M,11th,Wright High School,93,91
25756,Kimberly Gray,F,11th,Wright High School,75,73
25757,Kim Rodriguez,F,9th,Wright High School,98,86
25758,Kathleen Taylor,F,11th,Wright High School,79,83
25759,Joy Green,F,9th,Wright High School,97,93
25760,David Daugherty,M,10th,Wright High School,84,94
25761,Deborah Guzman,F,11th,Wright High School,94,87
25762,George Ward,M,11th,Wright High School,74,96
25763,Anthony Collins,M,9th,Wright High School,87,91
25764,Jerry Cunningham,M,9th,Wright High School,77,85
25765,Stephanie Pugh,F,9th,Wright High School,91,68
25766,Kenneth Anderson,M,12th,Wright High School,99,90
25767,Tony Jones,M,11th,Wright High School,88,79
25768,Michelle Humphrey,F,12th,Wright High School,88,93
25769,Elijah Bates,M,10th,Wright High School,97,68
25770,Jacob Frost,M,9th,Wright High School,69,80
25771,Eric Park,M,12th,Wright High School,79,94
25772,Angela Archer,F,9th,Wright High School,93,96
25773,Jon Hays,M,9th,Wright High School,76,71
25774,Nicole Hayes,F,12th,Wright High School,87,76
25775,Jerry Schneider,M,9th,Wright High School,98,79
25776,Aaron Kidd,M,9th,Wright High School,85,88
25777,Julie Norton,F,11th,Wright High School,92,77
25778,Nancy Lester,F,10th,Wright High School,88,74
25779,Mrs. Melissa Ingram ,F,10th,Wright High School,80,95
25780,Kathryn Carr,F,11th,Wright High School,91,89
25781,Robert Chase,M,12th,Wright High School,79,96
25782,Jeffrey Morgan,M,12th,Wright High School,76,79
25783,Molly Hill,F,9th,Wright High School,84,70
25784,Holly Johnson,F,10th,Wright High School,84,79
25785,Amanda Anderson,F,9th,Wright High School,89,84
25786,Emily Ramirez,F,9th,Wright High School,81,82
25787,Cynthia Good,F,10th,Wright High School,94,77
25788,Brian Phillips,M,11th,Wright High School,69,80
25789,Ryan Hill,M,11th,Wright High School,80,89
25790,Kelsey Griffith,F,11th,Wright High School,88,81
25791,Jasmine Potts,F,9th,Wright High School,78,81
25792,Allison Baker,F,9th,Wright High School,88,91
25793,Jeremy Booker,M,11th,Wright High School,85,77
25794,Jordan Williams,M,10th,Wright High School,84,89
25795,Valerie Ford,F,9th,Wright High School,81,97
25796,Edwin Calderon,M,9th,Wright High School,86,97
25797,Taylor Rogers,M,11th,Wright High School,85,72
25798,James Cross,M,11th,Wright High School,73,78
25799,Lynn Johnson,F,11th,Wright High School,90,82
25800,Russell May,M,9th,Wright High School,79,78
25801,Daniel Hale,M,9th,Wright High School,77,84
25802,Mark Olson,M,10th,Wright High School,70,81
25803,Jamie Stevens,F,12th,Wright High School,76,87
25804,Sherry Holmes,F,11th,Wright High School,74,98
25805,Robert Smith,M,10th,Wright High School,78,87
25806,Natasha White,F,12th,Wright High School,69,95
25807,Alison Eaton,F,11th,Wright High School,86,91
25808,Patrick Russell,M,12th,Wright High School,76,73
25809,Emma Gilbert,F,10th,Wright High School,88,70
25810,James Herman,M,10th,Wright High School,77,84
25811,Kenneth Harmon,M,9th,Wright High School,98,69
25812,Tonya Ward,F,11th,Wright High School,99,80
25813,Brandy Grant,F,12th,Wright High School,73,90
25814,Tammy Cooper,F,11th,Wright High School,76,98
25815,Michael Aguilar,M,11th,Wright High School,76,76
25816,Cindy Wheeler,F,12th,Wright High School,90,83
25817,Colleen Thomas,F,11th,Wright High School,77,78
25818,Andrew Snyder,M,10th,Wright High School,76,99
25819,Angelica Hendricks,F,9th,Wright High School,71,88
25820,Robert Bennett,M,10th,Wright High School,82,92
25821,Sandra Boyd,F,11th,Wright High School,73,76
25822,Paul Franco,M,9th,Wright High School,75,80
25823,Alex Stewart,M,12th,Wright High School,85,93
25824,Susan Johnson,F,12th,Wright High School,69,80
25825,James Stephens,M,11th,Wright High School,87,84
25826,Bianca Miller,F,10th,Wright High School,85,83
25827,Sabrina Osborne,F,9th,Wright High School,74,90
25828,Stephanie Myers,F,11th,Wright High School,94,90
25829,Mary Brady,F,10th,Wright High School,87,98
25830,Anthony Jones,M,10th,Wright High School,75,72
25831,Samantha Brown,F,9th,Wright High School,76,90
25832,Colleen Weiss,F,9th,Wright High School,82,81
25833,Marcus Butler,M,10th,Wright High School,79,87
25834,Nathan Galloway,M,9th,Wright High School,85,85
25835,Alexandra Hopkins,F,9th,Wright High School,83,87
25836,Jennifer Clark,F,11th,Wright High School,84,95
25837,Jose Hill,M,9th,Wright High School,87,99
25838,Nicholas Jackson,M,9th,Wright High School,69,68
25839,Thomas Floyd,M,12th,Wright High School,80,76
25840,Nathan Hines,M,12th,Wright High School,77,88
25841,Tristan Wilson,M,11th,Wright High School,95,91
25842,Eric Bryant,M,10th,Wright High School,78,92
25843,Michael Rodriguez,M,11th,Wright High School,85,84
25844,Franklin Mitchell,M,12th,Wright High School,81,70
25845,Marie Ryan,F,9th,Wright High School,97,82
25846,Angela Hart,F,11th,Wright High School,99,94
25847,Michael James,M,10th,Wright High School,87,94
25848,Jill Osborne,F,10th,Wright High School,98,68
25849,Daniel Holmes,M,10th,Wright High School,72,77
25850,Jose Burke,M,11th,Wright High School,96,87
25851,Karen Garcia,F,12th,Wright High School,89,70
25852,James Dennis,M,10th,Wright High School,71,75
25853,Kimberly Frazier,F,11th,Wright High School,86,93
25854,Austin Hutchinson,M,11th,Wright High School,79,92
25855,Carol Patton,F,10th,Wright High School,84,86
25856,Alexis Ford,F,12th,Wright High School,94,68
25857,Brianna Jackson,F,9th,Wright High School,92,96
25858,Randall Ray,M,10th,Wright High School,82,99
