Student ID,student_name,gender,grade,school_name,reading_score,math_score
25859,Annette Day,F,11th,Wright High School,89,85
25860,Heather Smith,F,11th,Wright High School,87,76
25861,Steven Stevenson,M,9th,Wright High School,77,81
25862,Craig Perry,M,9th,Wright High School,85,87
25863,Nathaniel Green,M,9th,Wright High School,75,75
25864,Adrian Francis,M,11th,Wright High School,85,94
25865,Steven Wagner,M,12th,Wright High School,82,85
25866,Jordan Schmidt,M,12th,Wright High School,88,76
25867,Kelly Lopez,F,11th,Wright High School,90,78
25868,Heidi Hoffman,F,9th,Wright High School,91,77
25869,Caroline Nichols,F,10th,Wright High School,80,82
25870,Whitney Mccormick,F,9th,Wright High School,69,89
25871,Angela Williams,F,10th,Wright High School,98,98
25872,Jamie Bailey,F,9th,Wright High School,76,75
25873,Taylor Grant,F,10th,Wright High School,75,83
25874,Deborah Austin,F,9th,Wright High School,99,95
25875,Lawrence Stone,M,9th,Wright High School,91,75
25876,Katherine Baker,F,12th,Wright High School,86,97
25877,Gregory Bailey,M,9th,Wright High School,84,99
25878,Danielle Santiago,F,10th,Wright High School,87,69
25879,Olivia Mays,F,9th,Wright High School,83,76
25880,Victor Peterson,M,9th,Wright High School,83,97
25881,Natasha Taylor,F,12th,Wright High School,76,86
25882,Stuart Mayer,M,10th,Wright High School,71,71
25883,Angela Williams,F,9th,Wright High School,74,84
25884,David Gardner,M,11th,Wright High School,72,89
25885,Christina Thompson,F,11th,Wright High School,89,69
25886,Jeanette Perkins,F,10th,Wright High School,93,84
25887,David Nguyen,M,10th,Wright High School,97,84
25888,Karen Barton,F,10th,Wright High School,75,98
25889,Nathan Martinez,M,11th,Wright High School,72,84
25890,Kimberly Griffith,F,10th,Wright High School,82,69
25891,Jennifer Stevens,F,10th,Wright High School,99,70
25892,Karen Pearson,F,9th,Wright High School,75,79
25893,Ashley Dougherty,F,12th,Wright High School,96,76
25894,Robert Clark,M,11th,Wright High School,79,98
25895,Jessica Williams,F,10th,Wright High School,76,77
25896,Ruth Walton,F,9th,Wright High School,95,89
25897,Alyssa Daniel,F,12th,Wright High School,81,83
25898,Jamie Ali,F,10th,Wright High School,90,83
25899,Lisa Bailey,F,10th,Wright High School,99,91
25900,Alexis Jones,F,12th,Wright High School,91,75
25901,Jennifer Tucker,F,10th,Wright High School,96,78
25902,Robert Vasquez,M,11th,Wright High School,92,85
25903,Allison Barber,F,9th,Wright High School,90,73
25904,Geoffrey Smith,M,9th,Wright High School,79,96
25905,Benjamin Walker,M,12th,Wright High School,70,86
25906,Alexander Adams,M,10th,Wright High School,88,75
25907,Jesse Oneill,M,12th,Wright High School,89,89
25908,Lisa Lopez,F,10th,Wright High School,89,83
25909,James Anderson,M,11th,Wright High School,83,77
25910,William Richardson,M,10th,Wright High School,70,97
25911,Jerry Leblanc,M,12th,Wright High School,91,72
25912,William Smith,M,9th,Wright High School,97,97
25913,Robert Murphy,M,10th,Wright High School,73,89
25914,Sheryl Garrison,F,12th,Wright High School,94,68
25915,Eugene Chapman,M,10th,Wright High School,74,85
25916,Madison Parker,F,12th,Wright High School,73,81
25917,Carla Norman,F,11th,Wright High School,92,89
25918,Seth Hicks,M,11th,Wright High School,94,96
25919,Brandon Chambers,M,9th,Wright High School,69,84
25920,Zachary Smith,M,10th,Wright High School,87,86
25921,Matthew Gonzalez,M,10th,Wright High School,87,97
25922,Amanda Harrell,F,9th,Wright High School,86,77
25923,Brandon Faulkner,M,12th,Wright High School,90,86
25924,Kyle Lee,M,9th,Wright High School,97,93
25925,Nicole Cruz,F,10th,Wright High School,84,96
25926,Destiny Moran,F,9th,Wright High School,85,78
25927,Erin Mckenzie,F,11th,Wright High School,95,92
25928,Alexandria Chavez,F,9th,Wright High School,72,74
25929,Jonathan Alvarado,M,9th,Wright High School,87,88
25930,Jennifer Riddle,F,10th,Wright High School,93,88
25931,John West,M,12th,Wright High School,71,88
25932,Alex Carpenter,M,11th,Wright High School,74,77
25933,Wayne Ayers,M,12th,Wright High School,76,72
25934,Tiffany Parker,F,11th,Wright High School,95,71
25935,Craig Austin,M,10th,Wright High School,69,90
25936,Anthony Merritt,M,12th,Wright High School,99,70
25937,Joseph Johnson,M,9th,Wright High School,96,76
25938,Lisa Rodriguez,F,9th,Wright High School,69,84
25939,Mrs. Melanie Martinez PhD,F,12th,Wright High School,78,85
25940,Daniel Lloyd,M,11th,Wright High School,99,68
25941,Jonathan Welch,M,9th,Wright High School,71,92
25942,Blake Jefferson,M,9th,Wright High School,88,75
25943,Tiffany Williams,F,10th,Wright High School,82,89
25944,Patrick Rowland,M,11th,Wright High School,82,87
25945,Christopher Brown,M,12th,Wright High School,86,98
25946,Jessica Martin,F,11th,Wright High School,69,75
25947,Christine Arellano,F,10th,Wright High School,76,69
25948,Daniel Hayden,M,9th,Wright High School,92,80
25949,Edward Berry,M,10th,Wright High School,83,88
25950,Shawna Lawrence,F,12th,Wright High School,77,99
25951,John Barton,M,9th,Wright High School,70,70
25952,Erin Reid,F,9th,Wright High School,95,82
25953,Carlos Pierce,M,12th,Wright High School,81,90
25954,Miguel Stanton,M,10th,Wright High School,88,99
25955,Sharon Barnes,F,12th,Wright High School,73,74
25956,Antonio Parrish,M,11th,Wright High School,84,75
25957,Oscar Holland,M,12th,Wright High School,93,76
25958,Claire Holmes,F,9th,Wright High School,77,90
25959,Jill Garcia,F,12th,Wright High School,76,97
25960,Mark Taylor,M,9th,Wright High School,95,68
25961,Ricardo Boone,M,10th,Wright High School,94,94
25962,Ebony Peters,F,11th,Wright High School,96,79
25963,Heather Acosta,F,9th,Wright High School,69,73
25964,Ashley Alvarado,F,9th,Wright High School,85,78
25965,Joshua Stevens,M,9th,Wright High School,96,90
25966,Lisa Long,F,10th,Wright High School,87,93
25967,Jill Wells,F,11th,Wright High School,79,92
25968,Ashley Bradford,F,9th,Wright High School,97,75
25969,Ariana Powell,F,9th,Wright High School,95,69
25970,Howard Maxwell,M,10th,Wright High School,70,83
25971,Rachel Jacobson,F,12th,Wright High School,95,95
25972,Meghan Lee,F,10th,Wright High School,84,84
25973,Darren Moss,M,12th,Wright High School,86,82
25974,Donald Porter,M,12th,Wright High School,85,79
25975,Kendra Miller,F,10th,Wright High School,87,89
25976,Nathan Lewis,M,10th,Wright High School,86,89
25977,Kayla Mercado,F,11th,Wright High School,77,98
25978,Lauren Kelly,F,10th,Wright High School,71,82
25979,Jesse Morris,M,11th,Wright High School,80,70
25980,Jeffery Johnson,M,11th,Wright High School,77,94
25981,Michael Martinez,M,11th,Wright High School,70,88
25982,Teresa Patel,F,10th,Wright High School,78,76
25983,Heidi Shaw,F,10th,Wright High School,70,73
25984,Stephen Berry,M,10th,Wright High School,80,74
25985,Michael Lopez,M,9th,Wright High School,87,76
25986,Taylor Lane,F,10th,Wright High School,85,74
25987,Anthony Wood,M,10th,Wright High School,98,77
25988,Michael Gonzalez,M,9th,Wright High School,72,86
25989,Kelly Miller,F,9th,Wright High School,83,86
25990,Thomas Clark,M,10th,Wright High School,71,90
25991,Jay Dixon,M,10th,Wright High School,84,73
25992,Aaron Love,M,10th,Wright High School,82,89
25993,Levi Reyes,M,12th,Wright High School,69,96
25994,Michael Wolfe,M,10th,Wright High School,87,71
25995,Michael Williams,M,10th,Wright High School,91,97
25996,Taylor James,F,12th,Wright High School,98,96
25997,Brian Harris,M,11th,Wright High School,94,71
25998,Charles Preston,M,11th,Wright High School,80,87
25999,James Saunders,M,9th,Wright High School,96,85
26000,Ryan Smith,M,10th,Wright High School,94,77
26001,Robin Schmitt,F,12th,Wright High School,79,82
26002,Sheri Roberts,F,9th,Wright High School,79,70
26003,Sarah Miller,F,9th,Wright High School,90,99
26004,Jason Martin,M,10th,Wright High School,74,85
26005,Judith Reese,F,12th,Wright High School,81,90
26006,Alexis Gonzalez,F,11th,Wright High School,88,70
26007,James Blankenship,M,10th,Wright High School,85,90
26008,Mark Roberts,M,11th,Wright High School,87,95
26009,Matthew Jackson,M,10th,Wright High School,81,94
26010,Sarah Hernandez,F,10th,Wright High School,89,98
26011,Brittney Nolan,F,11th,Wright High School,70,76
26012,Dennis Carter,M,11th,Wright High School,99,84
26013,Shane Robinson,M,9th,Wright High School,92,92
26014,Julie Knight,F,9th,Wright High School,92,85
26015,Carol Watson,F,10th,Wright High School,91,75
26016,Tom Wallace,M,12th,Wright High School,90,90
26017,Brandon Mitchell,M,9th,Wright High School,76,81
26018,Brian Lopez,M,9th,Wright High School,79,91
26019,Mark Walters,M,11th,Wright High School,92,92
26020,Helen Morgan,F,12th,Wright High School,94,84
26021,Danielle Klein,F,12th,Wright High School,79,86
26022,David Mendez,M,10th,Wright High School,90,90
26023,Jeremiah Patel,M,9th,Wright High School,87,97
26024,Belinda Higgins,F,12th,Wright High School,85,91
26025,Amber Bender,F,12th,Wright High School,91,78
26026,Crystal Smith,F,11th,Wright High School,72,76
26027,Michael Washington,M,9th,Wright High School,97,88
26028,Christina Goodman,F,11th,Wright High School,94,69
26029,Natalie Howard,F,12th,Wright High School,80,93
26030,William Richardson,M,9th,Wright High School,90,77
26031,Lauren Duncan,F,12th,Wright High School,90,82
26032,Heather Stuart,F,11th,Wright High School,94,95
26033,Elizabeth Robbins,F,12th,Wright High School,69,99
26034,John Mann,M,11th,Wright High School,73,91
26035,Michael Holmes,M,9th,Wright High School,98,80
26036,Sherry Jenkins,F,11th,Rodriguez High School,74,81
26037,Kimberly Calderon,F,10th,Rodriguez High School,80,86
26038,William Brady,M,11th,Rodriguez High School,97,62
26039,Jacob Padilla,M,11th,Rodriguez High School,79,73
26040,Paula Maldonado,F,10th,Rodriguez High School,96,92
26041,Patricia Escobar,F,12th,Rodriguez High School,68,98
26042,Becky Castillo,F,11th,Rodriguez High School,93,61
26043,Tamara Morris,F,10th,Rodriguez High School,63,98
26044,Brian Smith,M,9th,Rodriguez High School,67,97
26045,Katelyn Valencia,F,12th,Rodriguez High School,92,61
26046,Gary Orr,M,9th,Rodriguez High School,89,60
26047,Melissa Lowery,F,9th,Rodriguez High School,85,92
26048,Brian Moore,M,12th,Rodriguez High School,66,99
26049,Nicole Simon,F,10th,Rodriguez High School,76,72
26050,Tiffany Smith,F,9th,Rodriguez High School,91,87
26051,Christopher Black,M,11th,Rodriguez High School,83,74
26052,Richard Gonzalez,M,10th,Rodriguez High School,99,55
26053,Cameron Hawkins,M,10th,Rodriguez High School,87,89
26054,Desiree Martinez,F,11th,Rodriguez High School,73,91
26055,Robert Shepard,M,11th,Rodriguez High School,65,65
26056,Tina Campbell,F,12th,Rodriguez High School,83,86
26057,Debra Ashley,F,10th,Rodriguez High School,95,74
26058,Cody Wilson,M,11th,Rodriguez High School,77,55
26059,Michelle Wall,F,9th,Rodriguez High School,91,70
26060,Jon Reyes,M,12th,Rodriguez High School,69,99
26061,Sarah Young ,F,12th,Rodriguez High School,83,96
26062,David Martin,M,11th,Rodriguez High School,88,55
26063,Lauren Weber,F,11th,Rodriguez High School,92,75
26064,Matthew Henderson,M,12th,Rodriguez High School,94,61
26065,Micheal Ryan,M,12th,Rodriguez High School,68,69
26066,David Ramirez,M,11th,Rodriguez High School,79,80
26067,William Lewis,M,11th,Rodriguez High School,97,76
26068,Gabriel Rich,M,11th,Rodriguez High School,79,96
26069,Kimberly Kennedy,F,11th,Rodriguez High School,84,57
26070,Rebecca Kennedy,F,12th,Rodriguez High School,80,79
26071,Rachel Alvarez,F,9th,Rodriguez High School,89,94
26072,Mark Beltran,M,9th,Rodriguez High School,66,92
26073,Travis Tucker,M,9th,Rodriguez High School,70,72
26074,Matthew Brown,M,12th,Rodriguez High School,75,79
26075,Jon Jackson,M,10th,Rodriguez High School,96,58
26076,Anthony Wilson,M,10th,Rodriguez High School,91,58
26077,Nathan Anderson,M,12th,Rodriguez High School,77,86
26078,Chris Johnson,M,9th,Rodriguez High School,74,55
26079,Kevin Wheeler,M,11th,Rodriguez High School,97,95
26080,Melissa Macias,F,11th,Rodriguez High School,97,61
26081,Alyssa Hoffman,F,9th,Rodriguez High School,66,69
26082,Tiffany Sanders,F,11th,Rodriguez High School,68,81
26083,Cassandra Cole,F,9th,Rodriguez High School,63,81
26084,Samantha Harrison,F,11th,Rodriguez High School,92,86
26085,Derek Gray,M,11th,Rodriguez High School,77,85
26086,David Richard,M,9th,Rodriguez High School,79,97
26087,Stephanie Ray,F,11th,Rodriguez High School,75,79
26088,Robin Jones,F,10th,Rodriguez High School,64,75
26089,Gloria Stephenson,F,9th,Rodriguez High School,95,63
26090,James Mendez,M,10th,Rodriguez High School,84,58
26091,Richard Boone,M,10th,Rodriguez High School,68,88
26092,Michael Harris,M,9th,Rodriguez High School,91,62
26093,James Cabrera,M,12th,Rodriguez High School,71,76
26094,Sarah Pearson,F,9th,Rodriguez High School,82,71
26095,Jacqueline Turner,F,9th,Rodriguez High School,67,59
26096,Patricia Young,F,9th,Rodriguez High School,78,88
26097,Shelley Hill,F,10th,Rodriguez High School,97,67
26098,Kelly Rogers,F,10th,Rodriguez High School,67,71
26099,Jessica Wilkins,F,9th,Rodriguez High School,87,81
26100,Jacob Nelson,M,11th,Rodriguez High School,68,67
26101,Kristen Bell,F,11th,Rodriguez High School,79,91
26102,George Williams,M,12th,Rodriguez High School,87,58
26103,Jason Rice,M,12th,Rodriguez High School,64,62
26104,Gregory Parrish,M,9th,Rodriguez High School,66,64
26105,Lawrence Mejia,M,12th,Rodriguez High School,68,76
26106,Brandon Randolph,M,11th,Rodriguez High School,71,83
26107,Craig Hull,M,9th,Rodriguez High School,67,97
26108,David Henry,M,9th,Rodriguez High School,79,80
26109,Nathan Taylor,M,12th,Rodriguez High School,64,64
26110,Brandon Sloan,M,12th,Rodriguez High School,91,98
26111,Angela Thompson ,F,11th,Rodriguez High School,82,84
26112,Jacqueline Ford,F,10th,Rodriguez High School,78,88
26113,Jeffery Johnston,M,10th,Rodriguez High School,72,81
26114,Darren Taylor,M,11th,Rodriguez High School,88,82
26115,Jennifer Wood,F,10th,Rodriguez High School,63,59
26116,Nicole Bennett,F,11th,Rodriguez High School,69,57
26117,Kristina White,F,10th,Rodriguez High School,91,59
26118,Michele Aguirre,F,11th,Rodriguez High School,65,87
26119,Shane Williams,M,10th,Rodriguez High School,92,67
26120,Christopher Novak,M,10th,Rodriguez High School,77,71
26121,Andrew Dalton,M,11th,Rodriguez High School,68,80
26122,Julie Patton,F,9th,Rodriguez High School,81,71
26123,Wayne White,M,11th,Rodriguez High School,87,64
26124,Pamela Jones,F,12th,Rodriguez High School,76,65
26125,Jennifer Harvey,F,11th,Rodriguez High School,84,78
26126,Daniel Welch II,M,9th,Rodriguez High School,66,78
26127,Dave Higgins,M,11th,Rodriguez High School,98,97
26128,Kevin Cox,M,12th,Rodriguez High School,97,65
26129,Michelle Thornton,F,11th,Rodriguez High School,88,95
26130,Sherri Smith,F,12th,Rodriguez High School,64,70
26131,Bill Burch,M,11th,Rodriguez High School,83,80
26132,Laurie Carter,F,9th,Rodriguez High School,68,93
26133,Casey Hernandez,M,9th,Rodriguez High School,83,90
26134,Mitchell Moore,M,12th,Rodriguez High School,98,87
26135,Roger Horton Jr.,M,9th,Rodriguez High School,89,92
26136,James Watkins,M,9th,Rodriguez High School,94,95
26137,Megan Estrada,F,11th,Rodriguez High School,92,57
26138,James Garcia,M,12th,Rodriguez High School,70,56
26139,Keith Salazar,M,11th,Rodriguez High School,98,68
26140,Bradley Holloway,M,11th,Rodriguez High School,90,57
26141,Katherine Coleman,F,11th,Rodriguez High School,89,64
26142,Stephen Duncan,M,9th,Rodriguez High School,78,79
26143,Loretta Fisher,F,11th,Rodriguez High School,67,98
26144,Joshua Ortiz,M,11th,Rodriguez High School,97,65
26145,Sara Hughes,F,11th,Rodriguez High School,89,88
26146,Jesus Joseph,M,10th,Rodriguez High School,64,91
26147,Nicholas Mann,M,10th,Rodriguez High School,99,60
26148,Richard Diaz,M,9th,Rodriguez High School,76,63
26149,Raymond Lawrence,M,10th,Rodriguez High School,99,85
26150,Steven Combs,M,10th,Rodriguez High School,75,84
26151,Christopher Rose,M,12th,Rodriguez High School,85,60
26152,Melissa Hudson,F,10th,Rodriguez High School,80,64
26153,Brian Sanchez,M,10th,Rodriguez High School,83,57
26154,Jodi Wright,F,9th,Rodriguez High School,65,95
26155,Suzanne Vaughn,F,12th,Rodriguez High School,64,68
26156,Michelle Taylor,F,9th,Rodriguez High School,63,69
26157,Clinton Burton,M,10th,Rodriguez High School,86,96
26158,Darlene Harrell,F,10th,Rodriguez High School,73,76
26159,Angela Williams,F,10th,Rodriguez High School,96,92
26160,Steven Wilcox,M,9th,Rodriguez High School,68,95
26161,Rachel Ford,F,9th,Rodriguez High School,67,97
26162,Robert Ellis,M,9th,Rodriguez High School,93,99
26163,Jordan Weeks,M,10th,Rodriguez High School,66,59
26164,Bruce Perry,M,10th,Rodriguez High School,98,84
26165,Justin Aguilar,M,12th,Rodriguez High School,88,98
26166,David Cooper,M,9th,Rodriguez High School,78,63
26167,Richard Ware,M,9th,Rodriguez High School,89,88
26168,William Arnold,M,12th,Rodriguez High School,70,94
26169,Briana Rodriguez,F,10th,Rodriguez High School,71,89
26170,Kyle Cunningham,M,11th,Rodriguez High School,69,58
26171,Kelly Morales,F,9th,Rodriguez High School,65,66
26172,Regina Lopez,F,10th,Rodriguez High School,81,73
26173,Michael Delgado,M,9th,Rodriguez High School,72,87
26174,Fred Frederick,M,9th,Rodriguez High School,99,58
26175,Ryan Fisher,M,10th,Rodriguez High School,84,89
26176,Andrew Cole,M,11th,Rodriguez High School,76,59
26177,Jennifer Davis,F,9th,Rodriguez High School,73,94
26178,Lawrence Gomez,M,9th,Rodriguez High School,66,56
26179,Veronica Merritt,F,9th,Rodriguez High School,72,97
26180,Frank Camacho,M,9th,Rodriguez High School,67,69
26181,Tracy Boyd,F,11th,Rodriguez High School,89,80
26182,Jeanne Smith,F,10th,Rodriguez High School,72,94
26183,Ruben Mcdowell,M,9th,Rodriguez High School,70,80
26184,Michael Hall,M,11th,Rodriguez High School,78,56
26185,Joseph Bennett,M,11th,Rodriguez High School,80,74
26186,Caleb Ball,M,9th,Rodriguez High School,96,65
26187,Joseph Campbell,M,11th,Rodriguez High School,82,80
26188,Jennifer Sanders,F,9th,Rodriguez High School,82,71
26189,Madeline Ortiz,F,11th,Rodriguez High School,97,89
26190,Amber Banks,F,9th,Rodriguez High School,75,66
26191,Erin Clark,F,11th,Rodriguez High School,81,94
26192,Shelia Rodriguez,F,11th,Rodriguez High School,69,75
26193,Tim Bradley,M,11th,Rodriguez High School,98,82
26194,Benjamin Ross,M,10th,Rodriguez High School,85,97
26195,James Chapman,M,12th,Rodriguez High School,97,62
26196,Tony Davidson,M,9th,Rodriguez High School,86,90
26197,James Thompson,M,9th,Rodriguez High School,81,70
26198,Vincent Harris,M,11th,Rodriguez High School,73,60
26199,Kayla Stafford,F,10th,Rodriguez High School,74,76
26200,Jeffrey Barnes,M,12th,Rodriguez High School,91,94
26201,Maria Robinson,F,9th,Rodriguez High School,90,76
26202,Tanya Herrera,F,10th,Rodriguez High School,66,76
26203,Michelle Luna,F,11th,Rodriguez High School,73,75
26204,Autumn Kirby,F,12th,Rodriguez High School,71,73
26205,Fernando Mann,M,12th,Rodriguez High School,80,68
26206,Jeremy Perez,M,11th,Rodriguez High School,94,87
26207,Michael Lynch,M,11th,Rodriguez High School,65,78
26208,Benjamin Morgan,M,9th,Rodriguez High School,99,83
26209,Johnny Mcclain,M,12th,Rodriguez High School,92,97
26210,Amanda Waller,F,9th,Rodriguez High School,84,97
26211,Tina Rojas,F,10th,Rodriguez High School,89,67
26212,Ryan Hansen,M,10th,Rodriguez High School,97,82
26213,Emily Shannon,F,12th,Rodriguez High School,81,67
26214,Dominique Holmes,F,10th,Rodriguez High School,84,60
26215,Christopher Jackson,M,12th,Rodriguez High School,90,94
26216,Melissa Preston,F,10th,Rodriguez High School,97,69
26217,Amy Williams,F,12th,Rodriguez High School,68,58
26218,Tammy Turner,F,9th,Rodriguez High School,87,63
26219,Michael Owens,M,9th,Rodriguez High School,63,83
26220,Robert Schmitt,M,12th,Rodriguez High School,73,63
26221,Malik Torres,M,9th,Rodriguez High School,92,55
26222,Heather Young,F,10th,Rodriguez High School,98,62
26223,Olivia Smith,F,9th,Rodriguez High School,80,78
26224,Yesenia Smith,F,9th,Rodriguez High School,76,86
26225,Lorraine Ramos,F,10th,Rodriguez High School,82,95
26226,April Hill,F,9th,Rodriguez High School,88,85
26227,Sarah Smith,F,11th,Rodriguez High School,94,90
26228,Peter Carlson,M,11th,Rodriguez High School,79,78
26229,Susan Horn,F,10th,Rodriguez High School,89,89
26230,Amber Porter,F,11th,Rodriguez High School,93,74
26231,Joseph Perez,M,11th,Rodriguez High School,79,79
26232,Marcus Munoz,M,11th,Rodriguez High School,66,98
26233,Jeffrey Lopez,M,10th,Rodriguez High School,81,97
26234,Devin Luna,M,9th,Rodriguez High School,91,92
26235,Ariel Gillespie,F,9th,Rodriguez High School,77,73
26236,Michael Powers,M,10th,Rodriguez High School,73,66
26237,Virginia Evans,F,11th,Rodriguez High School,98,75
26238,Curtis Villanueva,M,10th,Rodriguez High School,82,57
26239,Blake Banks,M,10th,Rodriguez High School,76,98
26240,James Perry,M,11th,Rodriguez High School,74,78
26241,Stacey Jordan,F,9th,Rodriguez High School,86,64
26242,Brett Hanson,M,10th,Rodriguez High School,65,99
26243,Jamie Long,F,11th,Rodriguez High School,94,85
26244,Mark Mora,M,9th,Rodriguez High School,99,74
26245,Jerry Wells,M,12th,Rodriguez High School,93,55
26246,Jacob Davis,M,12th,Rodriguez High School,71,71
26247,Anthony Greene,M,11th,Rodriguez High School,72,88
26248,Richard Hernandez,M,9th,Rodriguez High School,69,90
26249,Deanna Perez,F,9th,Rodriguez High School,86,89
26250,Jamie Gardner,F,9th,Rodriguez High School,74,74
26251,Charles Hernandez,M,11th,Rodriguez High School,89,68
26252,Jeffrey Guzman,M,11th,Rodriguez High School,95,73
26253,Andrew Santiago,M,9th,Rodriguez High School,87,58
26254,Patrick Evans,M,11th,Rodriguez High School,65,76
26255,Tiffany Harrell,F,9th,Rodriguez High School,92,81
26256,Denise Murray,F,12th,Rodriguez High School,85,67
26257,Kurt Gray,M,9th,Rodriguez High School,85,66
26258,Ian Fitzgerald,M,9th,Rodriguez High School,92,63
26259,Cassidy Perez,F,11th,Rodriguez High School,78,92
26260,John Dyer,M,9th,Rodriguez High School,65,58
26261,John Wilcox,M,11th,Rodriguez High School,66,71
26262,Kim Brown,F,10th,Rodriguez High School,81,59
26263,Jennifer Schmitt,F,10th,Rodriguez High School,68,85
26264,Alexandra Williams,F,9th,Rodriguez High School,63,98
26265,Samantha Williamson,F,12th,Rodriguez High School,82,95
26266,Laura Rodriguez,F,12th,Rodriguez High School,81,61
26267,Brianna Ingram,F,12th,Rodriguez High School,97,98
26268,Jason Mosley,M,9th,Rodriguez High School,69,85
26269,Matthew Barnes,M,9th,Rodriguez High School,68,56
26270,Lindsey Morton,F,10th,Rodriguez High School,84,89
26271,Jeffery Brown ,M,10th,Rodriguez High School,63,84
26272,Larry Taylor,M,10th,Rodriguez High School,86,77
26273,Paul Cox ,M,9th,Rodriguez High School,88,84
26274,Kenneth Blair,M,10th,Rodriguez High School,85,73
26275,Andrea Holt,F,12th,Rodriguez High School,80,94
26276,Henry Hamilton,M,9th,Rodriguez High School,85,79
26277,Vanessa Hurst,F,10th,Rodriguez High School,95,71
26278,Jeffrey Rogers,M,10th,Rodriguez High School,79,65
26279,Danny Wilson,M,10th,Rodriguez High School,98,69
26280,Seth Harding,M,11th,Rodriguez High School,78,64
26281,David Warner,M,12th,Rodriguez High School,68,69
26282,Paul Figueroa,M,9th,Rodriguez High School,69,72
26283,Jenna Hill,F,10th,Rodriguez High School,76,69
26284,Alexander Meyers,M,12th,Rodriguez High School,64,59
26285,Cory Cline,M,9th,Rodriguez High School,66,91
26286,Ashley Hansen,F,9th,Rodriguez High School,78,85
26287,Javier Griffin,M,9th,Rodriguez High School,83,82
26288,Jessica Martinez,F,12th,Rodriguez High School,83,55
26289,Natasha Kemp,F,11th,Rodriguez High School,91,70
26290,Nathan Fernandez,M,12th,Rodriguez High School,78,66
26291,Matthew Davis,M,11th,Rodriguez High School,90,61
26292,Michael Price,M,11th,Rodriguez High School,75,88
26293,Todd Santos,M,11th,Rodriguez High School,84,75
26294,Joshua Walker,M,11th,Rodriguez High School,69,86
26295,Jillian Taylor,F,9th,Rodriguez High School,85,74
26296,Johnny Khan,M,10th,Rodriguez High School,81,80
26297,Marc Wiley,M,9th,Rodriguez High School,95,69
26298,Anna Rodriguez,F,9th,Rodriguez High School,80,55
26299,Brandon Cooper,M,11th,Rodriguez High School,89,80
26300,Jamie Bates,F,11th,Rodriguez High School,78,59
26301,Lisa Gonzalez,F,11th,Rodriguez High School,81,57
26302,James Miller,M,10th,Rodriguez High School,97,64
26303,Robert Page,M,12th,Rodriguez High School,88,76
26304,Rachel Klein,F,11th,Rodriguez High School,78,56
26305,Mike Sanders,M,11th,Rodriguez High School,86,77
26306,Whitney Garcia,F,9th,Rodriguez High School,76,63
26307,Kimberly Potter,F,11th,Rodriguez High School,84,89
26308,Nathan Hodges,M,11th,Rodriguez High School,99,95
26309,Stephanie Simmons,F,9th,Rodriguez High School,65,71
26310,Kelly Simon,M,12th,Rodriguez High School,88,81
26311,Sean Williamson,M,12th,Rodriguez High School,92,87
26312,Rebecca Long,F,10th,Rodriguez High School,97,56
26313,Melissa Young,F,9th,Rodriguez High School,83,68
26314,Dominique Villarreal,F,11th,Rodriguez High School,88,83
26315,Angela Elliott,F,11th,Rodriguez High School,66,65
26316,Michael Buckley,M,12th,Rodriguez High School,88,89
26317,Norma Haynes,F,12th,Rodriguez High School,97,84
26318,Tanner Robinson,M,9th,Rodriguez High School,97,92
26319,Brittany Navarro,F,11th,Rodriguez High School,83,59
26320,Kristine Smith,F,9th,Rodriguez High School,69,73
26321,Daniel Anderson,M,10th,Rodriguez High School,69,71
26322,Kendra Bell,F,9th,Rodriguez High School,85,94
26323,Alex Fowler,M,11th,Rodriguez High School,66,66
