Student ID,student_name,gender,grade,school_name,reading_score,math_score
26324,Linda Garcia,F,11th,Rodriguez High School,94,72
26325,James Lawson,M,11th,Rodriguez High School,69,81
26326,Mark Ibarra,M,9th,Rodriguez High School,94,58
26327,Sharon Castaneda,F,10th,Rodriguez High School,77,65
26328,Thomas Myers,M,11th,Rodriguez High School,81,68
26329,Jordan Webster,M,12th,Rodriguez High School,75,72
26330,Shawn Foley,M,9th,Rodriguez High School,84,80
26331,Sheena Smith,F,11th,Rodriguez High School,63,70
26332,Margaret Williams,F,9th,Rodriguez High School,98,67
26333,Richard Rodriguez,M,9th,Rodriguez High School,89,75
26334,Michelle Parker,F,10th,Rodriguez High School,87,93
26335,Elizabeth Ford,F,12th,Rodriguez High School,72,61
26336,Tara Fitzgerald,F,10th,Rodriguez High School,69,91
26337,Joseph Espinoza,M,9th,Rodriguez High School,96,65
26338,Kyle Valenzuela,M,12th,Rodriguez High School,86,73
26339,Lauren Rasmussen,F,11th,Rodriguez High School,82,92
26340,Philip Ramsey,M,10th,Rodriguez High School,66,84
26341,Gary Scott,M,12th,Rodriguez High School,77,70
26342,Matthew Spencer,M,9th,Rodriguez High School,92,61
26343,Colin Weeks,M,9th,Rodriguez High School,75,86
26344,Derek Davis,M,9th,Rodriguez High School,78,72
26345,James Hill,M,9th,Rodriguez High School,89,97
26346,Christina Baldwin,F,10th,Rodriguez High School,82,64
26347,Kerry Parker,M,9th,Rodriguez High School,67,55
26348,Jeremy Mckenzie,M,10th,Rodriguez High School,84,64
26349,Tanner Jennings,M,9th,Rodriguez High School,81,70
26350,Brian Burns,M,11th,Rodriguez High School,98,73
26351,Brenda Torres,F,10th,Rodriguez High School,88,65
26352,David Bishop,M,9th,Rodriguez High School,87,63
26353,Margaret Miller,F,11th,Rodriguez High School,81,63
26354,Debbie Medina,F,10th,Rodriguez High School,99,57
26355,Melissa Lane,F,11th,Rodriguez High School,79,84
26356,Daniel Ford,M,10th,Rodriguez High School,81,56
26357,Marcus Hardy,M,9th,Rodriguez High School,92,58
26358,Dylan Watts,M,12th,Rodriguez High School,67,76
26359,Mark Ballard,M,11th,Rodriguez High School,71,93
26360,Jessica Cole,F,10th,Rodriguez High School,64,94
26361,Katherine Hunt,F,11th,Rodriguez High School,71,99
26362,Jonathan Vasquez,M,9th,Rodriguez High School,97,60
26363,Eric West,M,9th,Rodriguez High School,94,85
26364,Theresa Oneill,F,11th,Rodriguez High School,66,65
26365,Lisa Ramos,F,9th,Rodriguez High School,85,66
26366,Ronald Palmer,M,11th,Rodriguez High School,77,74
26367,Margaret Bowers,F,11th,Rodriguez High School,82,67
26368,Jeremy Thompson,M,10th,Rodriguez High School,68,97
26369,Jessica Davis,F,12th,Rodriguez High School,67,72
26370,Jasmine Austin,F,11th,Rodriguez High School,78,74
26371,Travis Dennis,M,12th,Rodriguez High School,73,89
26372,Carol Sutton,F,11th,Rodriguez High School,69,83
26373,Jonathan Watts,M,12th,Rodriguez High School,89,62
26374,Anthony Andrews,M,10th,Rodriguez High School,67,57
26375,Andrew Jenkins,M,10th,Rodriguez High School,73,82
26376,Paula Avery,F,10th,Rodriguez High School,66,73
26377,Melissa Jacobs,F,12th,Rodriguez High School,99,89
26378,Anna Anderson,F,9th,Rodriguez High School,92,66
26379,Kurt Jones,M,9th,Rodriguez High School,96,83
26380,Teresa Atkinson,F,10th,Rodriguez High School,91,83
26381,Robert Bond,M,9th,Rodriguez High School,84,94
26382,Christopher Avila,M,12th,Rodriguez High School,99,66
26383,Lori Stewart,F,11th,Rodriguez High School,70,79
26384,Ronald Watts,M,12th,Rodriguez High School,96,99
26385,Tiffany Jones,F,12th,Rodriguez High School,90,82
26386,Benjamin Morton,M,12th,Rodriguez High School,75,75
26387,Kayla Parks,F,11th,Rodriguez High School,70,77
26388,Margaret Gilmore,F,11th,Rodriguez High School,99,57
26389,Paula Allen,F,10th,Rodriguez High School,93,62
26390,Megan Woodard,F,9th,Rodriguez High School,68,55
26391,Mrs. Angela Williams,F,9th,Rodriguez High School,78,69
26392,Robert Salazar,M,10th,Rodriguez High School,87,75
26393,Katrina Yang,F,12th,Rodriguez High School,74,94
26394,Sean Taylor,M,9th,Rodriguez High School,77,90
26395,Jennifer Johnson,F,12th,Rodriguez High School,88,60
26396,Patrick Cooper,M,9th,Rodriguez High School,66,88
26397,Candace Barnes,F,11th,Rodriguez High School,65,71
26398,Robert Chan,M,9th,Rodriguez High School,93,62
26399,Christopher Ramirez,M,10th,Rodriguez High School,70,82
26400,Cory Marshall II,M,11th,Rodriguez High School,93,77
26401,Adam Jenkins,M,10th,Rodriguez High School,84,58
26402,Clifford Holt,M,11th,Rodriguez High School,73,92
26403,Annette Moran,F,9th,Rodriguez High School,76,91
26404,Joseph Perry,M,10th,Rodriguez High School,64,58
26405,Lauren Wilson,F,10th,Rodriguez High School,71,75
26406,Patrick Nelson,M,9th,Rodriguez High School,84,96
26407,Yvonne Huynh,F,10th,Rodriguez High School,85,96
26408,Adam Carter,M,10th,Rodriguez High School,81,78
26409,Tiffany Park,F,9th,Rodriguez High School,85,91
26410,Anna Gonzales,F,12th,Rodriguez High School,82,64
26411,Cynthia Higgins,F,11th,Rodriguez High School,66,84
26412,Rebecca Freeman,F,10th,Rodriguez High School,76,76
26413,Janet Thompson,F,10th,Rodriguez High School,70,88
26414,Brittany Hicks,F,10th,Rodriguez High School,97,85
26415,Abigail Calhoun,F,12th,Rodriguez High School,95,55
26416,Lisa Rich,F,12th,Rodriguez High School,81,62
26417,Jamie Williams,M,9th,Rodriguez High School,89,74
26418,Jeffery Peters,M,10th,Rodriguez High School,88,61
26419,Traci Allen,F,9th,Rodriguez High School,67,76
26420,Gary Keith,M,11th,Rodriguez High School,84,86
26421,Brandy Martinez,F,9th,Rodriguez High School,90,77
26422,Christopher Todd,M,11th,Rodriguez High School,63,85
26423,Yvonne White,F,9th,Rodriguez High School,64,62
26424,Joseph Allen,M,11th,Rodriguez High School,65,99
26425,Mrs. Megan Clark ,F,11th,Rodriguez High School,73,79
26426,Alexis Banks,M,11th,Rodriguez High School,83,55
26427,Jennifer Cooper,F,10th,Rodriguez High School,87,90
26428,Christine Robinson,F,9th,Rodriguez High School,94,71
26429,Maxwell Foster,M,10th,Rodriguez High School,63,88
26430,Jenny Colon,F,11th,Rodriguez High School,67,92
26431,Samantha Banks,F,11th,Rodriguez High School,99,88
26432,Jorge Haney,M,12th,Rodriguez High School,68,84
26433,Kenneth Lane,M,12th,Rodriguez High School,85,94
26434,Danielle Sims,F,9th,Rodriguez High School,85,72
26435,Amy Owen,F,12th,Rodriguez High School,94,77
26436,Diane Parker,F,12th,Rodriguez High School,90,86
26437,Wendy Morse,F,10th,Rodriguez High School,83,85
26438,Theresa Harrell,F,9th,Rodriguez High School,81,91
26439,Parker Pineda,M,11th,Rodriguez High School,63,90
26440,Teresa Wright,F,12th,Rodriguez High School,73,65
26441,Tabitha Ward,F,12th,Rodriguez High School,77,81
26442,Gary Rush,M,12th,Rodriguez High School,70,95
26443,Jennifer Hogan ,F,9th,Rodriguez High School,93,85
26444,Lucas Johnson,M,9th,Rodriguez High School,99,64
26445,Jason Wagner,M,9th,Rodriguez High School,88,68
26446,Laura Knox,F,10th,Rodriguez High School,73,98
26447,Darryl Cantrell,M,9th,Rodriguez High School,94,70
26448,William Johnson,M,12th,Rodriguez High School,77,61
26449,Anthony Welch,M,12th,Rodriguez High School,67,95
26450,Joshua Alexander,M,12th,Rodriguez High School,89,59
26451,Jeffrey Reed,M,10th,Rodriguez High School,92,87
26452,Tony Stanley,M,12th,Rodriguez High School,63,78
26453,David Escobar,M,10th,Rodriguez High School,68,66
26454,Alan Guzman,M,10th,Rodriguez High School,79,86
26455,Eugene Ruiz,M,10th,Rodriguez High School,76,86
26456,Anita Smith,F,12th,Rodriguez High School,76,59
26457,Ruth Smith,F,10th,Rodriguez High School,78,64
26458,Blake Patel,M,12th,Rodriguez High School,96,64
26459,Brandon Campbell,M,11th,Rodriguez High School,82,97
26460,Ellen Vaughn,F,9th,Rodriguez High School,70,56
26461,George Jackson,M,9th,Rodriguez High School,88,68
26462,Tamara Ayers,F,11th,Rodriguez High School,63,95
26463,Brandon Levy,M,10th,Rodriguez High School,86,71
26464,Justin Douglas,M,12th,Rodriguez High School,84,88
26465,Kristy Kramer,F,10th,Rodriguez High School,71,76
26466,Larry Rojas,M,9th,Rodriguez High School,83,95
26467,Michele Acevedo,F,9th,Rodriguez High School,73,76
26468,Phillip Barnett,M,11th,Rodriguez High School,85,94
26469,Robert Vasquez,M,10th,Rodriguez High School,91,60
26470,Bruce Love,M,12th,Rodriguez High School,73,77
26471,Ruth George,F,11th,Rodriguez High School,98,57
26472,Christy Lang,F,9th,Rodriguez High School,73,99
26473,Larry Nguyen,M,10th,Rodriguez High School,79,98
26474,Kendra Huber,F,9th,Rodriguez High School,74,90
26475,Debra Sanders,F,9th,Rodriguez High School,70,82
26476,Rebecca Wright,F,12th,Rodriguez High School,72,63
26477,Brandon Gilbert,M,9th,Rodriguez High School,85,65
26478,Andrew Haynes,M,11th,Rodriguez High School,67,81
26479,Danielle James,F,9th,Rodriguez High School,72,85
26480,Natalie Davis ,F,10th,Rodriguez High School,81,95
26481,Daniel Wilson,M,12th,Rodriguez High School,66,80
26482,Melissa Savage,F,11th,Rodriguez High School,72,89
26483,Kenneth Wilson,M,11th,Rodriguez High School,82,64
26484,Felicia Webb,F,12th,Rodriguez High School,99,55
26485,Brian Rice,M,12th,Rodriguez High School,99,65
26486,Christina Johnson,F,10th,Rodriguez High School,98,67
26487,Kristen Hatfield,F,11th,Rodriguez High School,82,68
26488,Michael Gonzales,M,11th,Rodriguez High School,92,65
26489,James Salazar,M,9th,Rodriguez High School,87,81
26490,Joshua Williams,M,11th,Rodriguez High School,90,70
26491,Charles Hahn,M,9th,Rodriguez High School,78,68
26492,Allen Smith,M,11th,Rodriguez High School,65,78
26493,Stephanie Michael,F,12th,Rodriguez High School,99,70
26494,Dawn Lara,F,10th,Rodriguez High School,87,59
26495,Amanda Duran,F,9th,Rodriguez High School,89,74
26496,James Smith,M,9th,Rodriguez High School,99,95
26497,Sarah Johnson,F,9th,Rodriguez High School,82,98
26498,Brittany Allen,F,12th,Rodriguez High School,91,85
26499,Sharon Marquez,F,9th,Rodriguez High School,94,93
26500,Jeffrey Simpson,M,9th,Rodriguez High School,69,64
26501,Daniel Vaughan,M,11th,Rodriguez High School,78,57
26502,Robert Morris,M,11th,Rodriguez High School,67,98
26503,David Tucker,M,10th,Rodriguez High School,69,61
26504,Keith Fletcher,M,12th,Rodriguez High School,69,89
26505,Holly Bell,F,11th,Rodriguez High School,66,81
26506,Mark Adams,M,9th,Rodriguez High School,78,81
26507,Kimberly Evans,F,12th,Rodriguez High School,90,82
26508,Hannah Peters,F,10th,Rodriguez High School,96,87
26509,Louis Leonard,M,9th,Rodriguez High School,79,80
26510,Jeremy Mooney,M,10th,Rodriguez High School,76,72
26511,David Gomez,M,11th,Rodriguez High School,69,70
26512,Sean Craig,M,9th,Rodriguez High School,97,86
26513,Guy Morales,M,11th,Rodriguez High School,97,87
26514,Latasha Knight,F,11th,Rodriguez High School,89,68
26515,Kathryn Smith,F,10th,Rodriguez High School,93,68
26516,Joseph Quinn,M,9th,Rodriguez High School,93,70
26517,Shannon Benjamin,F,11th,Rodriguez High School,65,59
26518,Elizabeth Green,F,9th,Rodriguez High School,70,95
26519,Kerri Wade,F,11th,Rodriguez High School,88,83
26520,Susan Hatfield,F,11th,Rodriguez High School,80,69
26521,Melissa Wilson,F,11th,Rodriguez High School,84,93
26522,Laura Huang,F,11th,Rodriguez High School,73,62
26523,Madison Wheeler,F,9th,Rodriguez High School,66,94
26524,Aaron Hawkins,M,10th,Rodriguez High School,90,77
26525,Denise Cordova,F,11th,Rodriguez High School,77,84
26526,Colin Snyder,M,12th,Rodriguez High School,69,90
26527,Shawn Hurst,M,11th,Rodriguez High School,63,80
26528,Kimberly Smith,F,10th,Rodriguez High School,86,93
26529,Kevin Stewart,M,9th,Rodriguez High School,96,56
26530,Erin Duffy,F,9th,Rodriguez High School,66,87
26531,Ryan Taylor,M,10th,Rodriguez High School,88,88
26532,Raymond Byrd,M,11th,Rodriguez High School,68,70
26533,Samantha Malone,F,10th,Rodriguez High School,92,62
26534,Laura Roberts,F,9th,Rodriguez High School,77,85
26535,Justin Alvarez,M,10th,Rodriguez High School,76,97
26536,Kevin Gonzalez,M,11th,Rodriguez High School,81,87
26537,Nicole Garcia,F,10th,Rodriguez High School,83,86
26538,Carlos Wright,M,11th,Rodriguez High School,78,64
26539,Krystal Smith,F,11th,Rodriguez High School,75,75
26540,Jacqueline Hobbs,F,12th,Rodriguez High School,80,97
26541,Sherry Mccarthy,F,9th,Rodriguez High School,79,85
26542,Miguel Fisher,M,12th,Rodriguez High School,69,67
26543,Christie Morales,F,9th,Rodriguez High School,74,78
26544,Patrick Matthews,M,10th,Rodriguez High School,90,78
26545,Richard Perez,M,12th,Rodriguez High School,88,79
26546,Chase Burke,M,9th,Rodriguez High School,98,55
26547,Kim Hanna,F,10th,Rodriguez High School,67,93
26548,Jacob Bernard,M,11th,Rodriguez High School,72,74
26549,Paige Nguyen,F,10th,Rodriguez High School,98,77
26550,Anthony Brown,M,10th,Rodriguez High School,81,63
26551,Kristen Valencia,F,9th,Rodriguez High School,69,82
26552,Peter Moran,M,9th,Rodriguez High School,68,58
26553,Teresa Gomez,F,11th,Rodriguez High School,81,77
26554,Mckenzie Monroe,F,11th,Rodriguez High School,69,94
26555,Stephanie Delacruz,F,9th,Rodriguez High School,86,80
26556,Anna Guzman,F,12th,Rodriguez High School,69,79
26557,Sharon Allen,F,11th,Rodriguez High School,96,60
26558,Patricia Mitchell,F,9th,Rodriguez High School,74,85
26559,Joshua Gomez,M,10th,Rodriguez High School,84,61
26560,Ricky Cochran,M,10th,Rodriguez High School,68,76
26561,Joseph Spencer,M,12th,Rodriguez High School,79,77
26562,Virginia Simpson,F,9th,Rodriguez High School,82,72
26563,Sherri Klein,F,10th,Rodriguez High School,80,69
26564,Samantha Mccormick,F,11th,Rodriguez High School,64,84
26565,Justin Burch,M,9th,Rodriguez High School,75,83
26566,Jacqueline Dougherty,F,11th,Rodriguez High School,98,65
26567,Jay Howard,M,9th,Rodriguez High School,93,64
26568,Daniel Merritt,M,11th,Rodriguez High School,95,91
26569,Linda Bauer,F,10th,Rodriguez High School,79,72
26570,Dorothy Campbell,F,10th,Rodriguez High School,80,81
26571,Jeremy Santos,M,10th,Rodriguez High School,88,78
26572,Diana Poole,F,11th,Rodriguez High School,95,72
26573,Nathaniel Myers,M,12th,Rodriguez High School,98,83
26574,Brian Smith,M,9th,Rodriguez High School,74,62
26575,James Strong,M,11th,Rodriguez High School,99,79
26576,Kevin Adams,M,9th,Rodriguez High School,69,80
26577,Rachael Smith,F,10th,Rodriguez High School,83,67
26578,Linda Cole,F,10th,Rodriguez High School,87,97
26579,William Green,M,9th,Rodriguez High School,92,80
26580,Ryan Mccarty,M,11th,Rodriguez High School,86,69
26581,Cody Ortiz,M,9th,Rodriguez High School,86,67
26582,Stacy Huynh,F,11th,Rodriguez High School,97,99
26583,Corey Mathis,M,11th,Rodriguez High School,78,97
26584,Christina Henry,F,11th,Rodriguez High School,99,71
26585,Christopher Jensen,M,12th,Rodriguez High School,70,86
26586,Kayla Cuevas,F,10th,Rodriguez High School,68,60
26587,Samantha Murray,F,10th,Rodriguez High School,92,59
26588,Ian Williams,M,12th,Rodriguez High School,71,93
26589,Colleen Lara,F,12th,Rodriguez High School,88,79
26590,Amy Horton,F,12th,Rodriguez High School,65,79
26591,William Parker,M,10th,Rodriguez High School,70,84
26592,Virginia Wolf,F,11th,Rodriguez High School,84,95
26593,Joshua Thompson Jr.,M,12th,Rodriguez High School,68,96
26594,Thomas Sanchez,M,11th,Rodriguez High School,87,90
26595,Kathleen Robertson,F,9th,Rodriguez High School,63,84
26596,Mary Davis,F,11th,Rodriguez High School,96,92
26597,Michael Brown,M,10th,Rodriguez High School,93,85
26598,Patrick Mcintyre,M,10th,Rodriguez High School,72,79
26599,Elizabeth Ruiz,F,9th,Rodriguez High School,99,68
26600,Stephanie Morgan,F,9th,Rodriguez High School,69,76
26601,Eileen Logan,F,9th,Rodriguez High School,88,95
26602,Desiree Hogan,F,10th,Rodriguez High School,95,84
26603,Justin Ruiz,M,12th,Rodriguez High School,91,76
26604,Stephanie Allen,F,11th,Rodriguez High School,83,78
26605,Carl Woodard,M,10th,Rodriguez High School,92,74
26606,Timothy Leblanc,M,10th,Rodriguez High School,64,83
26607,Bryan Jordan,M,12th,Rodriguez High School,88,58
26608,Sean Garcia,M,10th,Rodriguez High School,95,99
26609,Oscar Oconnor,M,11th,Rodriguez High School,72,69
26610,Bradley Carroll,M,9th,Rodriguez High School,80,77
26611,Robert Hunt,M,10th,Rodriguez High School,66,78
26612,Kimberly Robertson,F,11th,Rodriguez High School,80,90
26613,Jean Hale,F,10th,Rodriguez High School,65,89
26614,Amanda Martin,F,10th,Rodriguez High School,74,86
26615,Chase Patrick,M,11th,Rodriguez High School,89,75
26616,Jonathan Mcgee,M,11th,Rodriguez High School,86,79
26617,Darren Mcpherson,M,10th,Rodriguez High School,76,93
26618,Carrie Jones,F,10th,Rodriguez High School,63,58
26619,Jason Brown,M,10th,Rodriguez High School,81,91
26620,David Smith,M,10th,Rodriguez High School,98,60
26621,Karen Barrera,F,12th,Rodriguez High School,89,84
26622,Martin Mays,M,12th,Rodriguez High School,92,89
26623,Stephen Pruitt,M,12th,Rodriguez High School,67,83
26624,Jenna Christensen,F,12th,Rodriguez High School,83,88
26625,Amanda Acosta,F,9th,Rodriguez High School,72,99
26626,Cheyenne Rodriguez,F,10th,Rodriguez High School,79,66
26627,Julia Miller,F,9th,Rodriguez High School,78,93
26628,Bradley Harper,M,9th,Rodriguez High School,90,93
26629,Caleb Brown,M,9th,Rodriguez High School,73,69
26630,Kathleen Turner,F,9th,Rodriguez High School,76,84
26631,Jason Campbell,M,10th,Rodriguez High School,69,88
26632,Sylvia Harris,F,12th,Rodriguez High School,82,66
26633,Anthony Romero,M,12th,Rodriguez High School,73,83
26634,Robert Dean,M,10th,Rodriguez High School,82,77
26635,Autumn Burke,F,9th,Rodriguez High School,65,70
26636,Ricardo Johnson,M,9th,Rodriguez High School,86,62
26637,Joshua Davis,M,9th,Rodriguez High School,68,88
26638,David Hines,M,11th,Rodriguez High School,64,85
26639,Christopher Williams,M,11th,Rodriguez High School,83,85
26640,Jacob Williams,M,10th,Rodriguez High School,78,91
26641,Heather Allen,F,12th,Rodriguez High School,89,77
26642,Steven Perez,M,12th,Rodriguez High School,98,73
26643,Michael Cline,M,11th,Rodriguez High School,76,88
26644,Matthew Hunt,M,10th,Rodriguez High School,68,75
26645,Shirley Miller,F,12th,Rodriguez High School,77,74
26646,Henry Le,M,9th,Rodriguez High School,76,83
26647,William Schultz,M,11th,Rodriguez High School,70,79
26648,Christina Richardson,F,9th,Rodriguez High School,73,94
26649,Tiffany Vargas,F,9th,Rodriguez High School,68,99
26650,Colton Garcia,M,10th,Rodriguez High School,93,73
26651,Robert Roman,M,12th,Rodriguez High School,75,59
26652,Shawn Davis,M,10th,Rodriguez High School,71,56
26653,Margaret Watson,F,10th,Rodriguez High School,64,62
26654,Anthony Miranda,M,10th,Rodriguez High School,82,60
26655,Mindy Taylor,F,11th,Rodriguez High School,83,67
26656,Jerome Harding,M,11th,Rodriguez High School,70,87
26657,James Leonard,M,12th,Rodriguez High School,81,96
26658,Nancy Stewart ,F,11th,Rodriguez High School,86,83
26659,Ricardo Rodriguez,M,11th,Rodriguez High School,76,80
26660,Joshua Smith,M,9th,Rodriguez High School,77,96
26661,Joseph Guzman,M,12th,Rodriguez High School,87,76
26662,Kevin Randall,M,9th,Rodriguez High School,71,72
26663,Dawn Hudson,F,11th,Rodriguez High School,78,72
26664,Matthew Green,M,11th,Rodriguez High School,69,93
26665,Brenda Gonzales,F,11th,Rodriguez High School,74,84
26666,Carol Weeks,F,10th,Rodriguez High School,65,83
26667,Jason Marsh,M,9th,Rodriguez High School,80,91
26668,Megan Miller,F,9th,Rodriguez High School,71,87
26669,Dustin Melton,M,10th,Rodriguez High School,97,77
26670,Beth Mack,F,9th,Rodriguez High School,95,65
26671,Hannah Lawrence,F,12th,Rodriguez High School,81,56
26672,Lawrence Marshall,M,12th,Rodriguez High School,81,78
26673,Katherine Richardson,F,11th,Rodriguez High School,95,71
26674,Clarence Kemp,M,12th,Rodriguez High School,97,80
26675,Robert Willis,M,11th,Rodriguez High School,64,75
26676,Elizabeth Jenkins,F,12th,Rodriguez High School,87,85
26677,Norma Williams,F,11th,Rodriguez High School,76,69
26678,Brian Glover,M,10th,Rodriguez High School,90,74
26679,Andrea Lane,F,10th,Rodriguez High School,76,67
26680,Anthony Rivas,M,9th,Rodriguez High School,83,61
26681,Katherine Green,F,12th,Rodriguez High School,80,94
26682,Edward Cohen,M,9th,Rodriguez High School,86,87
26683,Thomas Yoder,M,9th,Rodriguez High School,98,58
26684,Robert Cooper,M,10th,Rodriguez High School,63,75
26685,Wayne Taylor,M,10th,Rodriguez High School,99,77
26686,Heather Wilson,F,11th,Rodriguez High School,85,67
26687,Laura Myers,F,11th,Rodriguez High School,66,61
26688,Adam Wood,M,9th,Rodriguez High School,79,80
26689,Sara Lara,F,10th,Rodriguez High School,85,70
26690,Wendy Lopez,F,12th,Rodriguez High School,92,69
26691,Kathryn Tucker,F,9th,Rodriguez High School,99,61
26692,Paul Mitchell,M,11th,Rodriguez High School,95,67
26693,Darren Hubbard,M,10th,Rodriguez High School,93,86
26694,Candice Dixon,F,9th,Rodriguez High School,79,61
26695,Nancy Trujillo,F,10th,Rodriguez High School,63,91
26696,Katherine Hanna,F,10th,Rodriguez High School,85,93
26697,Kaitlyn Carter,F,9th,Rodriguez High School,71,95
26698,Linda Rodgers,F,9th,Rodriguez High School,88,58
26699,Chelsea Moore,F,12th,Rodriguez High School,90,93
26700,Zachary Winters,M,10th,Rodriguez High School,80,81
26701,Bryan Contreras,M,9th,Rodriguez High School,95,59
26702,Roberta Garcia ,F,12th,Rodriguez High School,68,95
26703,Michael Lee,M,10th,Rodriguez High School,88,63
26704,Andrea Perry,F,10th,Rodriguez High School,65,56
26705,Michaela Gardner,F,9th,Rodriguez High School,90,94
26706,Erin Conrad ,F,12th,Rodriguez High School,74,74
26707,Daniel Baker,M,9th,Rodriguez High School,92,68
26708,Heather Barton,F,10th,Rodriguez High School,87,58
26709,Daisy Sampson,F,9th,Rodriguez High School,74,85
26710,Chad Riley,M,11th,Rodriguez High School,76,80
26711,Melissa Cohen,F,10th,Rodriguez High School,98,85
26712,Kathryn Morgan,F,10th,Rodriguez High School,68,82
26713,Timothy Russell,M,12th,Rodriguez High School,96,59
26714,Megan Dominguez,F,11th,Rodriguez High School,74,59
26715,Andrea West,F,12th,Rodriguez High School,71,60
26716,Victoria Joyce,F,11th,Rodriguez High School,80,83
26717,David Aguirre,M,11th,Rodriguez High School,66,89
26718,Diana Fletcher,F,12th,Rodriguez High School,68,76
26719,Brian Powell,M,11th,Rodriguez High School,80,75
26720,Colleen Hoffman,F,12th,Rodriguez High School,86,76
26721,Natalie Cunningham,F,9th,Rodriguez High School,65,97
26722,Robin Montes,F,12th,Rodriguez High School,99,89
26723,Justin Wells,M,11th,Rodriguez High School,92,85
26724,Timothy Curry,M,11th,Rodriguez High School,69,64
26725,Karla Love,F,9th,Rodriguez High School,66,91
26726,Diamond Byrd,F,10th,Rodriguez High School,83,79
26727,Gary Washington,M,11th,Rodriguez High School,70,57
26728,Roger Hughes,M,10th,Rodriguez High School,82,68
26729,Melanie Aguirre,F,10th,Rodriguez High School,66,57
26730,Katherine King,F,9th,Rodriguez High School,65,78
26731,Kurt Wilson,M,11th,Rodriguez High School,77,92
26732,Dennis English,M,11th,Rodriguez High School,70,77
26733,Brittany Johnson,F,11th,Rodriguez High School,87,77
26734,Andre Gray,M,10th,Rodriguez High School,67,58
26735,Christopher Strickland,M,10th,Rodriguez High School,70,99
26736,Mike Diaz,M,10th,Rodriguez High School,96,58
26737,Lisa Simmons,F,11th,Rodriguez High School,92,76
26738,Kathy Parrish,F,11th,Rodriguez High School,97,55
26739,Gregory Woodard,M,12th,Rodriguez High School,82,72
26740,Ryan Cox,M,9th,Rodriguez High School,88,92
26741,Richard Mack,M,11th,Rodriguez High School,97,96
26742,Jillian Knapp,F,12th,Rodriguez High School,82,74
26743,Bonnie Cunningham,F,12th,Rodriguez High School,64,97
26744,Cassandra Howell,F,12th,Rodriguez High School,70,93
26745,Jennifer Meyers,F,11th,Rodriguez High School,85,64
26746,Brian Strong,M,9th,Rodriguez High School,68,73
26747,Michael Morgan,M,10th,Rodriguez High School,83,93
26748,Nancy Nielsen,F,12th,Rodriguez High School,72,92
26749,Cindy Marshall,F,9th,Rodriguez High School,99,92
26750,Christina Alvarez,F,11th,Rodriguez High School,63,66
26751,Luke Foster,M,9th,Rodriguez High School,66,87
26752,John Everett,M,10th,Rodriguez High School,76,58
26753,Dalton Mooney,M,11th,Rodriguez High School,78,63
26754,Megan Rollins,F,11th,Rodriguez High School,84,74
26755,Carlos Wood,M,9th,Rodriguez High School,83,92
26756,Taylor English,M,11th,Rodriguez High School,74,57
26757,Alex Taylor,M,9th,Rodriguez High School,65,80
26758,Brandon Hill,M,12th,Rodriguez High School,96,71
26759,Jamie Nunez,F,9th,Rodriguez High School,67,66
26760,Megan Koch,F,12th,Rodriguez High School,67,72
26761,Justin White,M,9th,Rodriguez High School,89,60
26762,Charles Trevino,M,12th,Rodriguez High School,73,88
26763,Eric Smith,M,10th,Rodriguez High School,87,90
26764,Jermaine Martinez,M,11th,Rodriguez High School,78,65
26765,Mary Gibson,F,10th,Rodriguez High School,85,94
26766,Linda Mcknight,F,11th,Rodriguez High School,93,60
26767,Mary Norman,F,11th,Rodriguez High School,78,59
26768,Andrew Johnson,M,12th,Rodriguez High School,76,95
26769,Tina White PhD,F,9th,Rodriguez High School,97,85
26770,Christopher Murray,M,10th,Rodriguez High School,95,59
26771,Jeffrey Gardner,M,11th,Rodriguez High School,77,71
26772,Leslie Wright ,F,9th,Rodriguez High School,78,86
26773,Julia Stone,F,11th,Rodriguez High School,73,73
26774,Julie Gonzales,F,9th,Rodriguez High School,81,90
26775,Rodney Mcgee,M,11th,Rodriguez High School,71,95
26776,Julie Baker,F,11th,Rodriguez High School,84,61
26777,Kim Brown,F,10th,Rodriguez High School,80,97
26778,Lorraine Rodriguez,F,12th,Rodriguez High School,71,62
26779,Austin Schwartz,M,12th,Rodriguez High School,89,66
