Student ID,student_name,gender,grade,school_name,reading_score,math_score
26780,Kaitlyn Phillips,F,10th,Rodriguez High School,69,88
26781,Alyssa Williams,F,11th,Rodriguez High School,97,76
26782,Anthony Moyer,M,11th,Rodriguez High School,96,94
26783,Robert Ford,M,10th,Rodriguez High School,92,81
26784,Donald Goodman,M,11th,Rodriguez High School,95,94
26785,Lauren Cox,F,10th,Rodriguez High School,76,91
26786,Zachary Rodriguez,M,9th,Rodriguez High School,78,92
26787,Sarah West,F,11th,Rodriguez High School,94,97
26788,Katherine Hodge,F,9th,Rodriguez High School,74,89
26789,Rachael Turner,F,11th,Rodriguez High School,86,96
26790,Hailey Castro,F,12th,Rodriguez High School,88,59
26791,Lauren Mathews,F,11th,Rodriguez High School,67,62
26792,Jamie Singh,M,11th,Rodriguez High School,91,72
26793,Kyle Ortiz,M,9th,Rodriguez High School,82,81
26794,Melody Walters,F,9th,Rodriguez High School,75,96
26795,Patricia Oneal,F,10th,Rodriguez High School,88,78
26796,Sharon Jones,F,9th,Rodriguez High School,63,68
26797,Roger Lindsey,M,12th,Rodriguez High School,70,71
26798,Alex Vasquez,M,9th,Rodriguez High School,87,84
26799,Carol Garcia,F,10th,Rodriguez High School,77,57
26800,Brittney Nunez,F,10th,Rodriguez High School,76,71
26801,Brian Harmon,M,12th,Rodriguez High School,87,57
26802,Linda Hall,F,10th,Rodriguez High School,80,92
26803,Steven Williams,M,12th,Rodriguez High School,76,72
26804,Daniel Turner,M,9th,Rodriguez High School,81,78
26805,Elizabeth Bishop,F,9th,Rodriguez High School,87,71
26806,Sarah Brown,F,12th,Rodriguez High School,81,92
26807,Cynthia Vang,F,10th,Rodriguez High School,96,85
26808,Danielle Jones,F,10th,Rodriguez High School,92,86
26809,Mrs. Susan Mccormick,F,10th,Rodriguez High School,96,60
26810,Kaitlin King,F,9th,Rodriguez High School,65,66
26811,Kenneth Cooke,M,12th,Rodriguez High School,86,91
26812,Teresa Matthews,F,10th,Rodriguez High School,98,88
26813,Ronald Collins,M,10th,Rodriguez High School,75,56
26814,Julie Haas,F,12th,Rodriguez High School,95,55
26815,Karen Haas,F,12th,Rodriguez High School,64,68
26816,Ashlee Lowe,F,10th,Rodriguez High School,76,73
26817,Lindsay Meyer,F,12th,Rodriguez High School,96,79
26818,Timothy Owens,M,11th,Rodriguez High School,96,59
26819,Amanda Adams,F,9th,Rodriguez High School,75,55
26820,Blake Robertson,M,10th,Rodriguez High School,67,65
26821,Christopher Davis,M,12th,Rodriguez High School,94,87
26822,Nicole Thompson,F,9th,Rodriguez High School,64,85
26823,Suzanne Hanna,F,11th,Rodriguez High School,86,59
26824,Mary Bailey,F,10th,Rodriguez High School,75,78
26825,Adam Weeks,M,9th,Rodriguez High School,91,86
26826,Heather Fisher,F,10th,Rodriguez High School,71,76
26827,Robert Davis,M,9th,Rodriguez High School,71,79
26828,Marvin Anderson,M,9th,Rodriguez High School,90,94
26829,Maria Robinson,F,9th,Rodriguez High School,82,55
26830,Andrea Fernandez,F,9th,Rodriguez High School,91,93
26831,Kenneth Fletcher,M,10th,Rodriguez High School,97,87
26832,Margaret Ross,F,11th,Rodriguez High School,80,88
26833,James Joyce,M,10th,Rodriguez High School,67,74
26834,Krista Smith,F,11th,Rodriguez High School,86,71
26835,Kathy Turner,F,9th,Rodriguez High School,78,69
26836,Cody Williamson,M,12th,Rodriguez High School,88,91
26837,Larry Bryant,M,10th,Rodriguez High School,66,85
26838,Nathan Hayes,M,10th,Rodriguez High School,74,89
26839,Maria Williams,F,10th,Rodriguez High School,87,59
26840,Elizabeth Ali,F,11th,Rodriguez High School,65,64
26841,James Phillips,M,10th,Rodriguez High School,94,81
26842,Gregory Bowen,M,12th,Rodriguez High School,63,80
26843,Mary Stephens,F,10th,Rodriguez High School,94,66
26844,Sophia Henderson,F,9th,Rodriguez High School,94,98
26845,Jay Higgins,M,9th,Rodriguez High School,87,74
26846,Amanda Wolf ,F,12th,Rodriguez High School,65,58
26847,Samantha Williams,F,11th,Rodriguez High School,81,88
26848,Dominique Vargas,F,12th,Rodriguez High School,86,77
26849,Regina Pittman,F,11th,Rodriguez High School,95,69
26850,Savannah Adams,F,9th,Rodriguez High School,81,61
26851,Joshua Smith,M,9th,Rodriguez High School,78,99
26852,Raymond Curry,M,12th,Rodriguez High School,84,86
26853,Jody Wells,F,12th,Rodriguez High School,74,97
26854,Michael Ramos,M,12th,Rodriguez High School,68,73
26855,Christopher Leon,M,10th,Rodriguez High School,98,72
26856,Mitchell Coleman,M,12th,Rodriguez High School,80,94
26857,Amanda Chapman,F,12th,Rodriguez High School,93,68
26858,Elijah Peck,M,11th,Rodriguez High School,79,57
26859,Tamara Ortiz,F,12th,Rodriguez High School,82,63
26860,Catherine Collins,F,9th,Rodriguez High School,63,56
26861,John Gilmore,M,12th,Rodriguez High School,72,68
26862,Sean Arroyo,M,11th,Rodriguez High School,83,99
26863,Charles Oconnor,M,9th,Rodriguez High School,93,97
26864,Darren Hawkins,M,10th,Rodriguez High School,80,56
26865,Jeffrey Hernandez,M,10th,Rodriguez High School,87,65
26866,Amy Young,F,9th,Rodriguez High School,80,63
26867,Bruce Solis,M,10th,Rodriguez High School,84,63
26868,Kim Owen,F,12th,Rodriguez High School,65,89
26869,Kaitlyn Moon,F,12th,Rodriguez High School,84,75
26870,Tammy Sloan,F,10th,Rodriguez High School,87,63
26871,Bethany Ross,F,9th,Rodriguez High School,94,62
26872,Brian Taylor,M,12th,Rodriguez High School,96,64
26873,Valerie Martinez,F,10th,Rodriguez High School,84,55
26874,Timothy Ford,M,9th,Rodriguez High School,77,74
26875,James Freeman,M,9th,Rodriguez High School,84,64
26876,Ryan Hall,M,11th,Rodriguez High School,79,98
26877,Megan Lin,F,12th,Rodriguez High School,97,73
26878,Jacqueline Rodriguez,F,10th,Rodriguez High School,95,77
26879,Jake Williams,M,12th,Rodriguez High School,85,75
26880,Ronald Martin,M,10th,Rodriguez High School,86,78
26881,Chris Martinez,M,11th,Rodriguez High School,82,80
26882,George Dawson,M,12th,Rodriguez High School,70,55
26883,James Walker,M,10th,Rodriguez High School,71,63
26884,Christina Reeves,F,10th,Rodriguez High School,63,92
26885,Bradley Perez,M,9th,Rodriguez High School,77,93
26886,Wayne Costa,M,12th,Rodriguez High School,98,94
26887,Amy Morris,F,12th,Rodriguez High School,64,62
26888,Samantha Lewis,F,12th,Rodriguez High School,97,88
26889,Kathleen Ellis,F,10th,Rodriguez High School,97,98
26890,Jennifer Anderson,F,9th,Rodriguez High School,94,56
26891,Christy Harris,F,12th,Rodriguez High School,87,98
26892,Diane Ramirez,F,11th,Rodriguez High School,83,88
26893,Kevin Lowery,M,11th,Rodriguez High School,80,82
26894,James Roth,M,9th,Rodriguez High School,89,70
26895,Anthony Jenkins,M,10th,Rodriguez High School,89,74
26896,Susan Norris,F,12th,Rodriguez High School,93,85
26897,Michael Rios,M,9th,Rodriguez High School,65,59
26898,Robert Jones,M,10th,Rodriguez High School,64,75
26899,Shelly Williams,F,10th,Rodriguez High School,77,76
26900,Daniel Herrera,M,11th,Rodriguez High School,87,87
26901,Wayne Smith,M,10th,Rodriguez High School,89,60
26902,Raymond Olson,M,9th,Rodriguez High School,77,75
26903,Kelly Jensen,F,9th,Rodriguez High School,86,72
26904,Maurice Rangel,M,9th,Rodriguez High School,92,78
26905,Emily Edwards,F,12th,Rodriguez High School,80,92
26906,Peter Mccoy,M,10th,Rodriguez High School,87,80
26907,William Higgins,M,11th,Rodriguez High School,89,67
26908,Sherri Rogers,F,11th,Rodriguez High School,74,91
26909,Robert Ross,M,10th,Rodriguez High School,88,98
26910,Anthony Lee,M,9th,Rodriguez High School,99,58
26911,Jennifer Robinson,F,11th,Rodriguez High School,79,88
26912,Bruce Weber,M,9th,Rodriguez High School,69,97
26913,Carrie Sanders,F,9th,Rodriguez High School,81,92
26914,Ryan Garza,M,11th,Rodriguez High School,95,69
26915,Sarah Reid,F,9th,Rodriguez High School,76,77
26916,Andre Washington,M,12th,Rodriguez High School,98,82
26917,Monica Hopkins,F,11th,Rodriguez High School,94,85
26918,Jacqueline Gilbert,F,12th,Rodriguez High School,80,84
26919,Robert Hubbard,M,11th,Rodriguez High School,81,73
26920,Jennifer Williams,F,11th,Rodriguez High School,67,69
26921,Jon Vazquez,M,9th,Rodriguez High School,75,94
26922,Virginia Villarreal,F,11th,Rodriguez High School,68,73
26923,Madeline Nicholson,F,11th,Rodriguez High School,80,89
26924,Angela Bright,F,9th,Rodriguez High School,98,66
26925,Alan Morris,M,11th,Rodriguez High School,84,72
26926,Whitney Martin,F,10th,Rodriguez High School,84,65
26927,Joshua Branch,M,9th,Rodriguez High School,83,89
26928,Ariel Lopez,F,9th,Rodriguez High School,70,82
26929,Jeremy Contreras,M,9th,Rodriguez High School,79,58
26930,Travis Fernandez,M,9th,Rodriguez High School,85,88
26931,Kenneth Chapman,M,10th,Rodriguez High School,94,61
26932,Joseph Salazar,M,9th,Rodriguez High School,89,87
26933,Travis Anderson,M,11th,Rodriguez High School,77,80
26934,Emma Robinson,F,9th,Rodriguez High School,78,61
26935,Michael Benson,M,11th,Rodriguez High School,72,91
26936,Ethan Mendez,M,10th,Rodriguez High School,89,99
26937,Kenneth Garcia,M,10th,Rodriguez High School,64,58
26938,Justin Stone,M,10th,Rodriguez High School,64,83
26939,Jessica Adams,F,12th,Rodriguez High School,85,87
26940,Dylan Foley ,M,9th,Rodriguez High School,72,79
26941,Alex Flowers,M,12th,Rodriguez High School,99,65
26942,Mason Gonzales,M,9th,Rodriguez High School,90,56
26943,Lance Stark,M,12th,Rodriguez High School,78,98
26944,Victoria Moore,F,10th,Rodriguez High School,73,61
26945,Joseph Turner,M,9th,Rodriguez High School,65,57
26946,Alyssa Wilson,F,11th,Rodriguez High School,70,98
26947,Jeffery Williams,M,12th,Rodriguez High School,68,82
26948,Miguel Bell,M,11th,Rodriguez High School,75,96
26949,Matthew Kennedy,M,12th,Rodriguez High School,73,79
26950,Patrick Howe,M,9th,Rodriguez High School,93,91
26951,Michael Shepherd,M,10th,Rodriguez High School,78,76
26952,Patrick Harrison,M,10th,Rodriguez High School,87,74
26953,Nathan Morris,M,9th,Rodriguez High School,98,79
26954,Sarah Henderson,F,12th,Rodriguez High School,71,70
26955,Katie Williams,F,11th,Rodriguez High School,91,84
26956,Ronald Rivera,M,11th,Rodriguez High School,68,90
26957,Nathan Chen,M,11th,Rodriguez High School,84,87
26958,Kelly Shah,F,11th,Rodriguez High School,88,64
26959,Karen Perry,F,12th,Rodriguez High School,78,70
26960,Laura Harrison,F,10th,Rodriguez High School,87,92
26961,Ricky Murphy ,M,10th,Rodriguez High School,85,69
26962,Kimberly Rubio,F,10th,Rodriguez High School,88,91
26963,Deborah Thornton,F,10th,Rodriguez High School,88,59
26964,Elijah Anderson,M,9th,Rodriguez High School,67,92
26965,Olivia Hurley,F,11th,Rodriguez High School,79,60
26966,Christine Navarro,F,12th,Rodriguez High School,68,96
26967,Terry Anderson,M,12th,Rodriguez High School,86,76
26968,Ryan Dixon,M,11th,Rodriguez High School,88,74
26969,Janet Jones,F,11th,Rodriguez High School,78,94
26970,Samuel Walker,M,9th,Rodriguez High School,94,67
26971,Nicholas Long,M,9th,Rodriguez High School,98,84
26972,Tanya Bridges,F,10th,Rodriguez High School,76,70
26973,Jeff Ward,M,9th,Rodriguez High School,88,82
26974,Anthony Wilson,M,9th,Rodriguez High School,88,96
26975,Natalie Ross,F,10th,Rodriguez High School,72,65
26976,Gregory Case,M,12th,Rodriguez High School,78,83
26977,Daniel Harris,M,12th,Rodriguez High School,66,88
26978,David Brown,M,10th,Rodriguez High School,66,80
26979,Paul Wiggins,M,11th,Rodriguez High School,63,83
26980,David Dixon,M,10th,Rodriguez High School,93,65
26981,Jordan Mendez,M,11th,Rodriguez High School,98,95
26982,Marcus Harris,M,9th,Rodriguez High School,64,56
26983,Amanda Morris,F,9th,Rodriguez High School,94,77
26984,Amanda Santos,F,12th,Rodriguez High School,99,64
26985,Nathan Gutierrez,M,11th,Rodriguez High School,86,63
26986,Amy Case,F,10th,Rodriguez High School,90,75
26987,Monica Wells,F,9th,Rodriguez High School,94,96
26988,Monica Summers,F,12th,Rodriguez High School,88,91
26989,Justin Lindsey,M,10th,Rodriguez High School,86,75
26990,Eric Kelly,M,9th,Rodriguez High School,98,74
26991,Brooke Jackson,F,9th,Rodriguez High School,72,69
26992,Alexa Green,F,9th,Rodriguez High School,68,97
26993,Charles Roberts,M,10th,Rodriguez High School,97,96
26994,Stanley Johnson,M,11th,Rodriguez High School,76,76
26995,William Espinoza,M,10th,Rodriguez High School,94,78
26996,Misty Robinson,F,10th,Rodriguez High School,96,97
26997,Michelle Paul,F,9th,Rodriguez High School,95,95
26998,David Johnson,M,9th,Rodriguez High School,92,94
26999,Michelle Rodriguez,F,12th,Rodriguez High School,90,58
27000,Kenneth Brennan,M,9th,Rodriguez High School,98,80
27001,Jennifer Meyer,F,9th,Rodriguez High School,76,82
27002,Julia Hammond,F,12th,Rodriguez High School,78,93
27003,Sean Moore,M,10th,Rodriguez High School,71,56
27004,Kristen Dennis ,F,10th,Rodriguez High School,91,66
27005,John Rivera,M,12th,Rodriguez High School,85,67
27006,Phillip Bailey,M,12th,Rodriguez High School,71,80
27007,Tiffany Frey,F,10th,Rodriguez High School,81,84
27008,Jason Phillips,M,9th,Rodriguez High School,71,63
27009,Logan Warren,M,9th,Rodriguez High School,64,70
27010,Kelly Randall,F,11th,Rodriguez High School,77,71
27011,Michelle Watson,F,9th,Rodriguez High School,73,99
27012,Cindy Castro,F,10th,Rodriguez High School,79,94
27013,Caitlin Tyler,F,11th,Rodriguez High School,65,99
27014,Kathleen Ho,F,11th,Rodriguez High School,80,87
27015,Stephanie Nelson,F,11th,Rodriguez High School,95,86
27016,Paula Lewis,F,9th,Rodriguez High School,87,80
27017,Kathleen Baker,F,11th,Rodriguez High School,72,99
27018,Courtney Mcknight,F,10th,Rodriguez High School,90,94
27019,John Ramos,M,11th,Rodriguez High School,90,94
27020,Marcia Smith,F,11th,Rodriguez High School,76,94
27021,Cole Meadows,M,10th,Rodriguez High School,69,68
27022,Amy Owens,F,9th,Rodriguez High School,69,65
27023,Laura Morse,F,10th,Rodriguez High School,72,97
27024,Daniel Bowman,M,9th,Rodriguez High School,99,86
27025,Mitchell Love,M,10th,Rodriguez High School,76,78
27026,Michael Hodges,M,10th,Rodriguez High School,72,84
27027,Tyrone Hudson,M,12th,Rodriguez High School,69,89
27028,Sandra Burton,F,12th,Rodriguez High School,72,71
27029,Barry Walsh,M,10th,Rodriguez High School,81,83
27030,Eric Santos,M,12th,Rodriguez High School,77,95
27031,Casey Vang,M,11th,Rodriguez High School,99,92
27032,John Contreras,M,10th,Rodriguez High School,63,97
27033,Erin Mejia,F,10th,Rodriguez High School,72,92
27034,Wesley Pitts,M,9th,Rodriguez High School,86,83
27035,Dawn Webb,F,12th,Rodriguez High School,93,85
27036,Linda Perez,F,11th,Rodriguez High School,77,82
27037,Michael Rivas,M,10th,Rodriguez High School,92,86
27038,Autumn Stevenson,F,11th,Rodriguez High School,99,93
27039,Adam Hill,M,10th,Rodriguez High School,73,64
27040,Charles Chapman,M,12th,Rodriguez High School,97,84
27041,Matthew Taylor,M,10th,Rodriguez High School,86,68
27042,Carolyn Martinez,F,10th,Rodriguez High School,67,58
27043,Tamara Pierce,F,9th,Rodriguez High School,67,76
27044,Christina Coleman,F,11th,Rodriguez High School,85,72
27045,Brandy Lawson,F,10th,Rodriguez High School,71,65
27046,Sabrina Crawford,F,11th,Rodriguez High School,99,55
27047,Patricia Prince,F,9th,Rodriguez High School,85,66
27048,William Young ,M,9th,Rodriguez High School,65,63
27049,Christina Dean,F,11th,Rodriguez High School,88,59
27050,Jennifer Moore,F,10th,Rodriguez High School,72,75
27051,Hunter Hardy,M,11th,Rodriguez High School,72,55
27052,Kristina Cook,F,11th,Rodriguez High School,71,97
27053,Eric Baker,M,11th,Rodriguez High School,87,84
27054,Robert Adams,M,10th,Rodriguez High School,66,78
27055,Molly Schmidt,F,9th,Rodriguez High School,65,81
27056,William Wall,M,9th,Rodriguez High School,82,73
27057,Ricardo Harris,M,11th,Rodriguez High School,76,60
27058,Timothy Garcia,M,10th,Rodriguez High School,78,66
27059,Mary Bender,F,12th,Rodriguez High School,81,95
27060,Patricia Jackson,F,11th,Rodriguez High School,71,55
27061,Darlene Mckee,F,12th,Rodriguez High School,91,59
27062,Mary Newman,F,11th,Rodriguez High School,70,55
27063,Wayne Good,M,12th,Rodriguez High School,64,92
27064,Robert Davila,M,11th,Rodriguez High School,68,60
27065,Chad Smith,M,12th,Rodriguez High School,98,92
27066,Jeremiah Butler,M,12th,Rodriguez High School,73,83
27067,Nicholas Green,M,12th,Rodriguez High School,78,86
27068,Ashley Johnson,F,11th,Rodriguez High School,98,88
27069,Monique Contreras,F,12th,Rodriguez High School,77,90
27070,Brandi Manning,F,12th,Rodriguez High School,92,89
27071,Dominic Jimenez,M,12th,Rodriguez High School,97,68
27072,Kim Watson,F,10th,Rodriguez High School,82,58
27073,Jason Lane,M,9th,Rodriguez High School,67,66
27074,Jillian Hanson,F,12th,Rodriguez High School,64,80
27075,Jessica Gonzalez,F,9th,Rodriguez High School,70,58
27076,Gregory Johnson,M,12th,Rodriguez High School,79,82
27077,Stanley Allen,M,9th,Rodriguez High School,73,63
27078,Aaron Mitchell,M,12th,Rodriguez High School,93,57
27079,Wesley Cox,M,10th,Rodriguez High School,97,68
27080,Mrs. Kimberly Floyd ,F,11th,Rodriguez High School,96,57
27081,Timothy Brooks,M,12th,Rodriguez High School,65,89
27082,Carlos Cook,M,10th,Rodriguez High School,86,55
27083,Mary Francis,F,10th,Rodriguez High School,78,92
27084,Tracy Rodriguez,F,9th,Rodriguez High School,89,67
27085,Meghan Patel,F,9th,Rodriguez High School,73,98
27086,Molly Hartman,F,9th,Rodriguez High School,80,72
27087,Lori King,F,11th,Rodriguez High School,68,90
27088,Peter Jensen,M,12th,Rodriguez High School,92,56
27089,Robert Robbins,M,10th,Rodriguez High School,86,97
27090,Emily Vega,F,11th,Rodriguez High School,83,80
27091,Bruce Brown,M,10th,Rodriguez High School,65,69
27092,Alexis Perkins,F,9th,Rodriguez High School,88,77
27093,Elizabeth Boone,F,10th,Rodriguez High School,68,80
27094,Danielle Phillips,F,10th,Rodriguez High School,75,81
27095,Christina Lopez,F,9th,Rodriguez High School,98,95
27096,Robin Hansen,F,9th,Rodriguez High School,87,68
27097,Bradley Wells,M,12th,Rodriguez High School,72,66
27098,Taylor Spencer,F,9th,Rodriguez High School,85,61
27099,Keith Hayes,M,10th,Rodriguez High School,69,83
27100,Emily Smith,F,10th,Rodriguez High School,82,66
27101,John Ray,M,10th,Rodriguez High School,93,69
27102,Michael Ray,M,11th,Rodriguez High School,67,68
27103,Douglas Thomas,M,9th,Rodriguez High School,88,80
27104,James Stafford,M,11th,Rodriguez High School,93,83
27105,Peter Thomas,M,9th,Rodriguez High School,66,77
27106,Ashley Monroe,F,12th,Rodriguez High School,64,85
27107,Mrs. Samantha Jackson,F,10th,Rodriguez High School,74,56
27108,Angel Watson,F,11th,Rodriguez High School,97,87
27109,Marie Powell,F,11th,Rodriguez High School,66,57
27110,Destiny Brown,F,9th,Rodriguez High School,93,71
27111,Catherine Wright,F,12th,Rodriguez High School,69,79
27112,Jacob Delacruz,M,9th,Rodriguez High School,67,99
27113,Emily Jones,F,9th,Rodriguez High School,87,93
27114,Samuel Berry,M,9th,Rodriguez High School,67,66
27115,Kylie Jordan,F,11th,Rodriguez High School,88,82
27116,Jennifer Roberts,F,11th,Rodriguez High School,90,63
27117,Joseph Short,M,9th,Rodriguez High School,65,85
27118,Kara Yang,F,11th,Rodriguez High School,67,96
27119,Lori Bates,F,10th,Rodriguez High School,92,82
27120,Brian Reeves,M,10th,Rodriguez High School,64,75
27121,Brianna Rodriguez,F,11th,Rodriguez High School,83,93
27122,Anna Nelson,F,10th,Rodriguez High School,69,90
27123,Ashley Jackson,F,9th,Rodriguez High School,81,91
27124,Ralph Valentine,M,10th,Rodriguez High School,82,80
27125,Rebecca Chen,F,12th,Rodriguez High School,71,71
27126,Alicia Brewer,F,12th,Rodriguez High School,67,75
27127,Aaron Stevens,M,9th,Rodriguez High School,95,79
27128,Victoria Payne,F,11th,Rodriguez High School,86,83
27129,Mary Johnson,F,11th,Rodriguez High School,88,87
27130,Tyler Ruiz,M,12th,Rodriguez High School,80,92
27131,Kathryn Frazier,F,10th,Rodriguez High School,86,68
27132,Jon Pitts,M,10th,Rodriguez High School,65,60
27133,Elizabeth Harvey,F,9th,Rodriguez High School,98,55
27134,William Ortiz,M,11th,Rodriguez High School,78,73
27135,Trevor Sanchez,M,10th,Rodriguez High School,75,64
27136,Karina Sanders,F,12th,Rodriguez High School,82,72
27137,Laura Baxter,F,10th,Rodriguez High School,96,99
27138,Cameron Walters,M,11th,Rodriguez High School,65,68
27139,Jessica Heath,F,12th,Rodriguez High School,87,57
27140,Nathan Brady,M,10th,Rodriguez High School,68,70
27141,Christine Reid,F,10th,Rodriguez High School,75,60
27142,John Simmons,M,11th,Rodriguez High School,84,98
27143,Jeremy Kim,M,11th,Rodriguez High School,92,92
27144,Taylor Kirk,M,11th,Rodriguez High School,70,97
27145,Laura Barron,F,11th,Rodriguez High School,71,78
27146,Barbara Johnson,F,9th,Rodriguez High School,81,73
27147,Mark Wolfe,M,9th,Rodriguez High School,98,89
27148,Kelly Mitchell,F,10th,Rodriguez High School,72,73
27149,Regina King,F,9th,Rodriguez High School,99,97
27150,Hunter Stuart,M,12th,Rodriguez High School,86,77
27151,James Thompson,M,11th,Rodriguez High School,64,58
27152,Christopher Terry,M,10th,Rodriguez High School,96,91
27153,Kimberly Delgado,F,11th,Rodriguez High School,64,87
27154,David Silva,M,11th,Rodriguez High School,95,97
27155,Jeff Weaver,M,10th,Rodriguez High School,77,83
27156,Christopher Baldwin,M,10th,Rodriguez High School,96,61
27157,John Crawford,M,9th,Rodriguez High School,93,99
27158,Kirk Rhodes,M,9th,Rodriguez High School,70,71
27159,Matthew Rodriguez,M,12th,Rodriguez High School,96,56
27160,Judith Jones,F,11th,Rodriguez High School,70,70
27161,Gabriel Hubbard,M,10th,Rodriguez High School,74,83
27162,Faith Brooks,F,12th,Rodriguez High School,84,72
27163,Donna Sampson,F,11th,Rodriguez High School,98,94
27164,Hannah Blair,F,9th,Rodriguez High School,75,65
27165,Cathy Bullock,F,12th,Rodriguez High School,83,93
27166,Alyssa Lewis,F,11th,Rodriguez High School,89,61
27167,Dennis Montgomery,M,12th,Rodriguez High School,90,63
27168,Ryan Wilson,M,9th,Rodriguez High School,90,80
27169,Tyler Quinn,M,10th,Rodriguez High School,69,92
27170,Lori Doyle,F,9th,Rodriguez High School,73,64
27171,Dave Fox,M,11th,Rodriguez High School,78,69
27172,Thomas Leon,M,12th,Rodriguez High School,81,98
27173,Anita Cox,F,12th,Rodriguez High School,97,98
27174,Karen Villegas ,F,12th,Rodriguez High School,96,66
27175,Ashley Buck,F,11th,Rodriguez High School,90,76
27176,Allen Fletcher,M,10th,Rodriguez High School,99,63
27177,Nancy Kelley,F,10th,Rodriguez High School,98,95
27178,Lisa Ali,F,9th,Rodriguez High School,96,87
27179,Michael Thomas,M,12th,Rodriguez High School,96,99
27180,Roy Gross,M,10th,Rodriguez High School,63,85
27181,Tony Mckenzie,M,10th,Rodriguez High School,65,58
27182,Robert Higgins,M,9th,Rodriguez High School,80,96
27183,Patrick Diaz,M,11th,Rodriguez High School,71,93
27184,Tracy Pitts,F,12th,Rodriguez High School,72,93
27185,Haley Johnson,F,9th,Rodriguez High School,67,72
27186,James Bennett,M,12th,Rodriguez High School,96,72
27187,Sean Henry,M,11th,Rodriguez High School,91,79
27188,Marilyn Burch,F,9th,Rodriguez High School,83,96
27189,Felicia Smith,F,11th,Rodriguez High School,73,68
27190,Mark Delacruz,M,12th,Rodriguez High School,77,76
27191,Adam Pope,M,9th,Rodriguez High School,69,69
27192,Justin Williams,M,10th,Rodriguez High School,72,62
27193,Misty Patel,F,11th,Rodriguez High School,91,67
27194,Erica Walters,F,12th,Rodriguez High School,82,65
27195,Sara Doyle,F,9th,Rodriguez High School,70,66
27196,Kevin Holloway,M,11th,Rodriguez High School,93,81
27197,Susan Carrillo,F,10th,Rodriguez High School,98,90
27198,Lisa Vasquez,F,10th,Rodriguez High School,66,81
27199,Kyle Guzman,M,10th,Rodriguez High School,78,80
27200,Amy Perez,F,9th,Rodriguez High School,98,58
27201,Logan Green,M,10th,Rodriguez High School,83,79
27202,Michelle Duncan,F,12th,Rodriguez High School,94,96
27203,Deborah Phillips,F,10th,Rodriguez High School,73,74
27204,Ralph Wallace,M,9th,Rodriguez High School,83,76
27205,Molly Frye,F,11th,Rodriguez High School,91,83
27206,Matthew Joseph,M,11th,Rodriguez High School,85,65
27207,Cody Smith,M,12th,Rodriguez High School,94,68
27208,Dawn Barnett,F,9th,Rodriguez High School,69,99
27209,Julia Dodson,F,9th,Rodriguez High School,92,91
27210,Kristin Anderson,F,9th,Rodriguez High School,84,59
27211,Rebecca Smith,F,11th,Rodriguez High School,85,62
27212,Robert Simmons,M,9th,Rodriguez High School,82,96
27213,James Davis,M,11th,Rodriguez High School,88,58
27214,Joel Williams,M,10th,Rodriguez High School,90,82
27215,David Wiggins,M,9th,Rodriguez High School,70,70
27216,Karen Scott,F,10th,Rodriguez High School,70,98
27217,Katherine Page,F,12th,Rodriguez High School,90,62
27218,Timothy Black,M,11th,Rodriguez High School,70,67
27219,Crystal Ramsey,F,9th,Rodriguez High School,64,60
27220,David Porter,M,10th,Rodriguez High School,79,85
27221,Vanessa Christensen,F,10th,Rodriguez High School,80,66
27222,Jason Fuller,M,10th,Rodriguez High School,88,97
27223,Tina Goodman,F,12th,Rodriguez High School,92,61
27224,Summer Marquez,F,11th,Rodriguez High School,78,68
27225,Brandon Romero,M,9th,Rodriguez High School,96,61
27226,Shirley Perez,F,10th,Rodriguez High School,95,99
27227,Amy Schneider,F,10th,Rodriguez High School,83,68
27228,John Carter,M,11th,Rodriguez High School,76,80
27229,Francis Lambert,M,9th,Rodriguez High School,94,89
27230,Michele Williams,F,10th,Rodriguez High School,86,66
27231,Theodore Holder,M,9th,Rodriguez High School,97,62
27232,Samuel Hamilton,M,12th,Rodriguez High School,88,87
27233,Kelsey Jones,F,11th,Rodriguez High School,84,58
27234,Jessica Mcintosh,F,11th,Rodriguez High School,95,66
27235,Dwayne Hamilton,M,9th,Rodriguez High School,76,57
27236,Krista Johnson,F,10th,Rodriguez High School,96,86
