Student ID,student_name,gender,grade,school_name,reading_score,math_score
27237,Victoria Daniels,F,11th,Rodriguez High School,75,55
27238,Matthew Beck,M,9th,Rodriguez High School,77,83
27239,Amber Walker,F,12th,Rodriguez High School,79,80
27240,Susan Moore,F,9th,Rodriguez High School,93,72
27241,Erica Fields,F,12th,Rodriguez High School,72,76
27242,Andrea Warner,F,9th,Rodriguez High School,78,94
27243,James Vincent,M,10th,Rodriguez High School,98,68
27244,Dean Ware,M,9th,Rodriguez High School,85,63
27245,Gerald Davis,M,10th,Rodriguez High School,84,76
27246,Ryan Carrillo,M,10th,Rodriguez High School,92,58
27247,Terrance Delgado,M,9th,Rodriguez High School,85,97
27248,Angel Oconnor,F,12th,Rodriguez High School,68,90
27249,Emily Goodman,F,12th,Rodriguez High School,88,82
27250,Allison Conway,F,12th,Rodriguez High School,86,88
27251,Tonya Howard,F,10th,Rodriguez High School,77,67
27252,Erik Byrd,M,9th,Rodriguez High School,68,57
27253,Dwayne Chavez,M,11th,Rodriguez High School,89,77
27254,Brenda Maldonado ,F,12th,Rodriguez High School,68,75
27255,Tiffany Taylor,F,11th,Rodriguez High School,66,75
27256,Eric Beard,M,9th,Rodriguez High School,71,95
27257,Erika Deleon,F,10th,Rodriguez High School,78,90
27258,Erin Watson,F,9th,Rodriguez High School,86,87
27259,William Gentry,M,11th,Rodriguez High School,85,99
27260,Stephen Lewis,M,12th,Rodriguez High School,75,94
27261,Ryan Stevens,M,12th,Rodriguez High School,99,66
27262,Jeff May,M,10th,Rodriguez High School,70,56
27263,Nicole Richardson,F,9th,Rodriguez High School,83,55
27264,Corey Allison,M,9th,Rodriguez High School,70,81
27265,William Wilkinson,M,12th,Rodriguez High School,67,62
27266,David Franklin,M,10th,Rodriguez High School,83,77
27267,Melanie Lawson,F,10th,Rodriguez High School,92,85
27268,Timothy Smith,M,11th,Rodriguez High School,96,92
27269,Amber Rivers,F,9th,Rodriguez High School,70,98
27270,Robert Raymond,M,12th,Rodriguez High School,98,91
27271,Lindsey Flores,F,12th,Rodriguez High School,66,55
27272,Mark Williams,M,9th,Rodriguez High School,65,58
27273,Heather Bennett,F,10th,Rodriguez High School,98,94
27274,Helen Howard,F,9th,Rodriguez High School,74,79
27275,Julie Mullins,F,10th,Rodriguez High School,64,55
27276,Susan Hartman,F,9th,Rodriguez High School,84,66
27277,Barry Hunt,M,9th,Rodriguez High School,85,79
27278,Larry Diaz,M,11th,Rodriguez High School,84,84
27279,Cesar Duncan,M,9th,Rodriguez High School,76,96
27280,Tracy Young,F,11th,Rodriguez High School,65,90
27281,Amy Hood,F,10th,Rodriguez High School,83,82
27282,Stephen May,M,11th,Rodriguez High School,92,67
27283,Joshua Quinn,M,11th,Rodriguez High School,85,94
27284,Kelly Walker,F,10th,Rodriguez High School,78,73
27285,Kelli Hernandez,F,12th,Rodriguez High School,75,87
27286,Donald Scott,M,12th,Rodriguez High School,98,68
27287,Anthony Ford,M,9th,Rodriguez High School,64,97
27288,Samuel Johnson,M,10th,Rodriguez High School,88,81
27289,Christopher Gonzalez,M,9th,Rodriguez High School,72,67
27290,Christopher Thompson,M,9th,Rodriguez High School,72,75
27291,Amanda Guzman,F,10th,Rodriguez High School,65,60
27292,Jason Brooks,M,11th,Rodriguez High School,94,89
27293,Yolanda Barton,F,9th,Rodriguez High School,82,74
27294,Jessica Mccann,F,11th,Rodriguez High School,65,67
27295,David Morales,M,11th,Rodriguez High School,70,73
27296,Chad Townsend,M,11th,Rodriguez High School,71,78
27297,Jeffrey Carter,M,12th,Rodriguez High School,91,95
27298,Andrew Avery,M,9th,Rodriguez High School,76,72
27299,Aaron Morris,M,12th,Rodriguez High School,80,67
27300,Nicole White,F,10th,Rodriguez High School,73,90
27301,Patricia Clark,F,9th,Rodriguez High School,70,57
27302,Joseph Monroe,M,10th,Rodriguez High School,64,74
27303,David Ross,M,10th,Rodriguez High School,75,97
27304,Patricia Martinez,F,11th,Rodriguez High School,77,70
27305,Angela Crawford,F,10th,Rodriguez High School,65,92
27306,Daryl Green,M,10th,Rodriguez High School,72,66
27307,Kevin Smith,M,9th,Rodriguez High School,97,89
27308,Michelle Smith,F,12th,Rodriguez High School,64,80
27309,Brian Simmons,M,9th,Rodriguez High School,70,56
27310,Brendan Murphy,M,11th,Rodriguez High School,65,58
27311,Brian Clark,M,12th,Rodriguez High School,84,99
27312,Katherine Pierce ,F,9th,Rodriguez High School,80,83
27313,Jamie Hart,F,10th,Rodriguez High School,88,55
27314,Samuel Hale,M,9th,Rodriguez High School,90,92
27315,Felicia Wolfe,F,10th,Rodriguez High School,70,75
27316,Sandra Murray,F,9th,Rodriguez High School,93,77
27317,Shannon Wilson,F,9th,Rodriguez High School,98,62
27318,Frederick Valdez,M,9th,Rodriguez High School,86,91
27319,Stacey Chase,F,9th,Rodriguez High School,95,63
27320,Tracy Young,F,9th,Rodriguez High School,65,83
27321,Anthony Young,M,9th,Rodriguez High School,89,88
27322,Aaron Morrison ,M,11th,Rodriguez High School,85,85
27323,Megan Sellers,F,9th,Rodriguez High School,75,75
27324,Richard Pierce,M,9th,Rodriguez High School,78,65
27325,Jacqueline Thompson,F,9th,Rodriguez High School,93,92
27326,Leslie Rodriguez,F,9th,Rodriguez High School,75,56
27327,James Washington,M,9th,Rodriguez High School,68,95
27328,Anthony Wong,M,9th,Rodriguez High School,68,92
27329,Nancy Schroeder,F,10th,Rodriguez High School,92,74
27330,Brandi Smith,F,12th,Rodriguez High School,66,62
27331,Veronica Brown,F,9th,Rodriguez High School,80,84
27332,Anthony Holland,M,11th,Rodriguez High School,94,64
27333,Monique Glass,F,11th,Rodriguez High School,90,71
27334,Patricia Tran,F,12th,Rodriguez High School,85,91
27335,Michael Smith,M,10th,Rodriguez High School,80,79
27336,Margaret Pennington,F,10th,Rodriguez High School,66,97
27337,Chelsea Bowers,F,12th,Rodriguez High School,99,78
27338,Jonathon Hodges,M,11th,Rodriguez High School,89,84
27339,Nicholas Becker,M,9th,Rodriguez High School,80,89
27340,Raymond Wilcox,M,11th,Rodriguez High School,67,84
27341,Charles Wolfe,M,9th,Rodriguez High School,65,75
27342,Daniel Bright,M,10th,Rodriguez High School,92,96
27343,Ryan Smith,M,12th,Rodriguez High School,64,74
27344,Darrell Johnston,M,9th,Rodriguez High School,91,74
27345,Sarah Hall,F,10th,Rodriguez High School,74,68
27346,Lisa Burke,F,12th,Rodriguez High School,88,81
27347,Wesley Fisher,M,12th,Rodriguez High School,67,89
27348,Karen Bryant,F,11th,Rodriguez High School,70,66
27349,Jennifer Robles,F,9th,Rodriguez High School,69,90
27350,Kristina Davidson,F,9th,Rodriguez High School,69,80
27351,Marcia Swanson ,F,11th,Rodriguez High School,85,69
27352,Stephanie Adams,F,10th,Rodriguez High School,94,95
27353,Jessica Roberts,F,12th,Rodriguez High School,71,61
27354,Samantha Mccullough,F,12th,Rodriguez High School,72,55
27355,Fernando Jacobs,M,9th,Rodriguez High School,73,71
27356,Cynthia Tran,F,11th,Rodriguez High School,77,78
27357,Tara Bowen,F,11th,Rodriguez High School,75,59
27358,Carl Doyle,M,10th,Rodriguez High School,71,59
27359,Donna Jackson,F,10th,Rodriguez High School,67,77
27360,Christine Owens,F,9th,Rodriguez High School,66,81
27361,Nicholas Carter,M,12th,Rodriguez High School,86,77
27362,Ronald Graves,M,9th,Rodriguez High School,75,84
27363,Daniel Patterson,M,12th,Rodriguez High School,68,58
27364,Samantha Chambers,F,12th,Rodriguez High School,95,65
27365,Cindy York,F,9th,Rodriguez High School,75,99
27366,Kayla Williams,F,9th,Rodriguez High School,86,79
27367,Shannon Diaz,F,9th,Rodriguez High School,94,98
27368,Tonya Rubio,F,10th,Rodriguez High School,84,77
27369,Natalie Wilson,F,11th,Rodriguez High School,74,72
27370,Yolanda Harris ,F,11th,Rodriguez High School,94,85
27371,Ashley Wilson,F,11th,Rodriguez High School,70,69
27372,Judy Thompson,F,10th,Rodriguez High School,71,73
27373,Deanna Mcintyre,F,9th,Rodriguez High School,80,78
27374,Diana Flores,F,12th,Rodriguez High School,89,84
27375,Robert Wang,M,10th,Rodriguez High School,76,75
27376,Robert Jensen,M,11th,Rodriguez High School,91,82
27377,Emily Johnson,F,12th,Rodriguez High School,84,72
27378,Anna Garcia,F,10th,Rodriguez High School,98,81
27379,Brendan Harris,M,9th,Rodriguez High School,97,78
27380,Jonathan Snow,M,9th,Rodriguez High School,81,79
27381,Timothy Morgan,M,12th,Rodriguez High School,63,92
27382,Brian Williams,M,11th,Rodriguez High School,78,76
27383,Cory Cameron,M,12th,Rodriguez High School,75,97
27384,Deborah Blair,F,10th,Rodriguez High School,71,61
27385,Anthony Brady,M,9th,Rodriguez High School,97,82
27386,Aaron Ibarra,M,11th,Rodriguez High School,90,57
27387,Pamela Nelson,F,11th,Rodriguez High School,94,90
27388,Roger Forbes PhD,M,10th,Rodriguez High School,98,74
27389,Anthony Lopez,M,11th,Rodriguez High School,72,55
27390,Brandon Snyder,M,11th,Rodriguez High School,78,55
27391,Arthur Hernandez,M,12th,Rodriguez High School,65,81
27392,Courtney Rodriguez,F,9th,Rodriguez High School,90,74
27393,Maria Lawrence,F,10th,Rodriguez High School,92,65
27394,Julie Clay,F,11th,Rodriguez High School,79,79
27395,Eric Powell,M,9th,Rodriguez High School,74,62
27396,Michael Waller,M,9th,Rodriguez High School,74,70
27397,Brandi Obrien,F,9th,Rodriguez High School,94,59
27398,Raymond Sweeney,M,11th,Rodriguez High School,82,58
27399,Juan Grant,M,12th,Rodriguez High School,82,79
27400,Maria Rogers,F,11th,Rodriguez High School,90,61
27401,Katherine Fuller,F,9th,Rodriguez High School,75,72
27402,Jill Williams,F,11th,Rodriguez High School,93,68
27403,Robert Stone,M,9th,Rodriguez High School,87,91
27404,Christopher Carter,M,9th,Rodriguez High School,76,80
27405,Morgan Smith,F,9th,Rodriguez High School,78,76
27406,Stephanie Williams,F,9th,Rodriguez High School,99,97
27407,Jeffery Sanchez,M,9th,Rodriguez High School,85,69
27408,Sandra Lopez,F,11th,Rodriguez High School,86,62
27409,Teresa Campbell,F,12th,Rodriguez High School,88,65
27410,Michael Warner,M,10th,Rodriguez High School,86,99
27411,Chad Smith,M,9th,Rodriguez High School,93,94
27412,David Barrett,M,10th,Rodriguez High School,83,78
27413,Julie Bradley,F,9th,Rodriguez High School,66,59
27414,Sarah Anderson,F,12th,Rodriguez High School,93,57
27415,Tiffany Harmon,F,10th,Rodriguez High School,67,77
27416,John Diaz,M,12th,Rodriguez High School,79,63
27417,Nicholas Ryan,M,11th,Rodriguez High School,91,76
27418,John Wiley,M,11th,Rodriguez High School,98,59
27419,Mrs. Kimberly Brandt,F,12th,Rodriguez High School,71,88
27420,Kevin Mclean,M,9th,Rodriguez High School,95,79
27421,Sharon Shaw,F,9th,Rodriguez High School,91,84
27422,Laura Taylor,F,11th,Rodriguez High School,69,58
27423,Andrew Simon,M,9th,Rodriguez High School,92,59
27424,Joseph Smith,M,9th,Rodriguez High School,64,69
27425,Sherry Green,F,12th,Rodriguez High School,95,95
27426,John Campbell,M,10th,Rodriguez High School,85,95
27427,Jose Cooper,M,9th,Rodriguez High School,81,72
27428,Lindsay Taylor,F,10th,Rodriguez High School,67,61
27429,Andrew Osborne,M,9th,Rodriguez High School,64,91
27430,Elizabeth Spencer,F,9th,Rodriguez High School,94,88
27431,Whitney Powell,F,12th,Rodriguez High School,75,83
27432,Jaclyn Brock,F,12th,Rodriguez High School,63,78
27433,Amanda Brown,F,11th,Rodriguez High School,91,89
27434,Joel Floyd,M,9th,Rodriguez High School,70,74
27435,Jonathan Singh,M,11th,Rodriguez High School,75,74
27436,Alison Cox,F,12th,Rodriguez High School,83,63
27437,Michael Farmer,M,11th,Rodriguez High School,69,89
27438,Kari Harris,F,11th,Rodriguez High School,67,84
27439,Dawn Jones,F,12th,Rodriguez High School,73,81
27440,Danielle Robinson,F,10th,Rodriguez High School,84,90
27441,Phillip Ramos,M,12th,Rodriguez High School,87,87
27442,Jessica Wilson,F,10th,Rodriguez High School,91,65
27443,Sandy Moore,F,11th,Rodriguez High School,90,89
27444,Thomas Duncan,M,12th,Rodriguez High School,85,89
27445,Micheal Peters,M,11th,Rodriguez High School,90,75
27446,Sherri Lee,F,11th,Rodriguez High School,84,68
27447,Xavier Perez,M,10th,Rodriguez High School,96,68
27448,Caroline Suarez,F,11th,Rodriguez High School,83,67
27449,Justin Byrd,M,12th,Rodriguez High School,99,89
27450,Kevin Collins,M,9th,Rodriguez High School,73,72
27451,Russell Kline,M,12th,Rodriguez High School,82,61
27452,Stephanie Petty,F,10th,Rodriguez High School,68,82
27453,Michele Kim,F,9th,Rodriguez High School,77,61
27454,Alicia Burnett,F,12th,Rodriguez High School,79,63
27455,Jordan Clark,M,12th,Rodriguez High School,84,63
27456,Dawn Wolfe,F,12th,Rodriguez High School,98,91
27457,Michael Anderson,M,9th,Rodriguez High School,69,58
27458,Ronald Aguirre,M,9th,Rodriguez High School,71,91
27459,Linda Bright,F,11th,Rodriguez High School,98,69
27460,Sara Patton,F,9th,Rodriguez High School,72,82
27461,Beth White,F,9th,Rodriguez High School,71,97
27462,Amy Wang,F,10th,Rodriguez High School,91,66
27463,Morgan Carter,F,9th,Rodriguez High School,81,90
27464,Bradley Reilly,M,9th,Rodriguez High School,68,95
27465,Xavier Dorsey,M,12th,Rodriguez High School,73,56
27466,Sharon Turner,F,10th,Rodriguez High School,80,98
27467,Eric Jenkins,M,10th,Rodriguez High School,77,74
27468,Preston Taylor,M,9th,Rodriguez High School,70,62
27469,Jamie Chen,M,10th,Rodriguez High School,96,86
27470,Scott Thomas,M,10th,Rodriguez High School,93,92
27471,Kathryn Beard,F,9th,Rodriguez High School,85,94
27472,Mikayla Collins,F,12th,Rodriguez High School,78,58
27473,Tony Short,M,9th,Rodriguez High School,65,79
27474,Terri Ramos,F,9th,Rodriguez High School,92,96
27475,Sharon Riley,F,9th,Rodriguez High School,88,56
27476,Brian Bryant,M,12th,Rodriguez High School,81,76
27477,Brenda Kline,F,9th,Rodriguez High School,63,69
27478,Randy Hodge,M,9th,Rodriguez High School,73,93
27479,James Ryan,M,11th,Rodriguez High School,73,58
27480,Brian Ford,M,11th,Rodriguez High School,83,90
27481,Melissa Collier,F,11th,Rodriguez High School,64,72
27482,Marcus Gill,M,10th,Rodriguez High School,66,87
27483,Kenneth Benson,M,9th,Rodriguez High School,97,76
27484,Michael Tucker,M,12th,Rodriguez High School,77,90
27485,Samuel Hanson,M,9th,Rodriguez High School,96,69
27486,Michael Anderson,M,10th,Rodriguez High School,73,61
27487,Jessica Hooper,F,9th,Rodriguez High School,68,94
27488,Gabrielle Hughes,F,9th,Rodriguez High School,77,68
27489,Danielle Mckinney,F,10th,Rodriguez High School,91,57
27490,Holly Price,F,9th,Rodriguez High School,85,56
27491,Jennifer Martin,F,11th,Rodriguez High School,85,95
27492,Robert Smith,M,10th,Rodriguez High School,77,69
27493,Harry Williams,M,11th,Rodriguez High School,87,67
27494,Susan Durham,F,11th,Rodriguez High School,72,58
27495,Henry Hopkins,M,12th,Rodriguez High School,85,78
27496,Ashley Mayo,F,9th,Rodriguez High School,98,81
27497,Laura Cooper,F,12th,Rodriguez High School,84,85
27498,Gregory Lane,M,12th,Rodriguez High School,79,58
27499,Linda Donaldson,F,10th,Rodriguez High School,70,95
27500,Heidi Howell,F,10th,Rodriguez High School,79,74
27501,Alexander Choi,M,9th,Rodriguez High School,73,59
27502,David Stanley,M,12th,Rodriguez High School,80,76
27503,Wendy Spears,F,11th,Rodriguez High School,71,63
27504,Timothy Jones,M,10th,Rodriguez High School,74,90
27505,Joe Wheeler,M,11th,Rodriguez High School,89,59
27506,Natasha Anderson,F,12th,Rodriguez High School,83,73
27507,Jennifer Morse,F,9th,Rodriguez High School,73,97
27508,Emily Scott,F,11th,Rodriguez High School,73,66
27509,Julia Miller,F,12th,Rodriguez High School,77,63
27510,David Reyes,M,12th,Rodriguez High School,63,62
27511,Elizabeth Buck,F,9th,Rodriguez High School,73,79
27512,Casey Pham,M,11th,Rodriguez High School,93,81
27513,Patrick Miles,M,11th,Rodriguez High School,63,92
27514,Taylor West,F,10th,Rodriguez High School,82,91
27515,Colin Jenkins,M,9th,Rodriguez High School,72,84
27516,Stephen Kelley,M,9th,Rodriguez High School,75,58
27517,Jason Malone,M,10th,Rodriguez High School,86,85
27518,David Miller,M,10th,Rodriguez High School,99,58
27519,Thomas Harris,M,11th,Rodriguez High School,69,99
27520,Debbie Walker,F,10th,Rodriguez High School,77,59
27521,Virginia Potts,F,12th,Rodriguez High School,91,99
27522,Jeffrey Black,M,12th,Rodriguez High School,91,81
27523,Melissa Lowe,F,10th,Rodriguez High School,77,74
27524,Mckenzie Miller,F,10th,Rodriguez High School,81,69
27525,Brian Blanchard,M,12th,Rodriguez High School,80,68
27526,Kevin Johnson,M,10th,Rodriguez High School,67,98
27527,Mrs. Dana Hammond ,F,9th,Rodriguez High School,81,84
27528,Kimberly Oliver,F,11th,Rodriguez High School,90,68
27529,Tyrone Tucker,M,10th,Rodriguez High School,65,84
27530,John Bray,M,9th,Rodriguez High School,63,95
27531,Bernard Key,M,9th,Rodriguez High School,94,90
27532,Peter Kaiser,M,12th,Rodriguez High School,87,83
27533,Alexis Vazquez,F,11th,Rodriguez High School,93,84
27534,Benjamin Hill,M,9th,Rodriguez High School,76,84
27535,Victoria Martin,F,9th,Rodriguez High School,86,85
27536,Danielle Estrada,F,12th,Rodriguez High School,76,81
27537,Jennifer Ryan,F,9th,Rodriguez High School,68,94
27538,Christopher Horton,M,9th,Rodriguez High School,98,78
27539,David Taylor,M,10th,Rodriguez High School,72,94
27540,Carla Reynolds,F,11th,Rodriguez High School,96,71
27541,Edward Holmes,M,10th,Rodriguez High School,99,62
27542,Sarah Boyd,F,10th,Rodriguez High School,66,92
27543,Sherry Smith,F,12th,Rodriguez High School,96,71
27544,Damon Petty,M,12th,Rodriguez High School,74,99
27545,Christopher Stephens,M,11th,Rodriguez High School,97,66
27546,Danny Simmons,M,10th,Rodriguez High School,84,65
27547,Mary Brown,F,9th,Rodriguez High School,92,77
27548,Edwin Newman,M,12th,Rodriguez High School,81,88
27549,Kathleen Thomas,F,11th,Rodriguez High School,77,98
27550,Paula Benton,F,12th,Rodriguez High School,85,60
27551,Andrew Newton,M,10th,Rodriguez High School,90,75
27552,Justin Marsh,M,10th,Rodriguez High School,95,80
27553,Jamie King,M,11th,Rodriguez High School,95,78
27554,Kelsey Smith,F,11th,Rodriguez High School,65,73
27555,Daniel Johnson,M,12th,Rodriguez High School,71,65
27556,Robert Singh,M,11th,Rodriguez High School,65,92
27557,John Ruiz ,M,9th,Rodriguez High School,69,91
27558,Shannon Mata,F,9th,Rodriguez High School,82,84
27559,Darlene Quinn,F,12th,Rodriguez High School,81,86
27560,Patricia Sanders,F,9th,Rodriguez High School,64,76
27561,Ashley Cunningham,F,9th,Rodriguez High School,65,85
27562,Rachel Willis,F,10th,Rodriguez High School,92,63
27563,Stephanie Johnson,F,10th,Rodriguez High School,65,64
27564,Chad Mcguire,M,9th,Rodriguez High School,88,88
27565,Alex Christensen,M,9th,Rodriguez High School,78,70
27566,Angela Cooper,F,11th,Rodriguez High School,85,57
27567,Mark Jimenez,M,10th,Rodriguez High School,66,96
27568,Rebecca Brown,F,10th,Rodriguez High School,69,58
27569,Michael Bates,M,11th,Rodriguez High School,64,67
27570,Erika Patel,F,11th,Rodriguez High School,91,71
27571,Joseph King,M,10th,Rodriguez High School,87,93
27572,Tiffany Turner,F,11th,Rodriguez High School,71,65
27573,Diana Smith,F,9th,Rodriguez High School,83,63
27574,Angela Murillo,F,12th,Rodriguez High School,80,98
27575,Matthew Harris,M,9th,Rodriguez High School,93,81
27576,Melissa Boyer,F,9th,Rodriguez High School,96,85
27577,Christopher Martin,M,11th,Rodriguez High School,90,68
27578,Travis Cross,M,9th,Rodriguez High School,65,57
27579,Mark Sanchez,M,12th,Rodriguez High School,95,73
27580,Gregory Lawrence,M,11th,Rodriguez High School,92,96
27581,Rebecca Norman,F,12th,Rodriguez High School,95,92
27582,Amanda Santos,F,9th,Rodriguez High School,78,63
27583,Lori Cross,F,11th,Rodriguez High School,72,73
27584,Alan Kim,M,11th,Rodriguez High School,86,73
27585,Gregory Hughes,M,12th,Rodriguez High School,66,69
27586,Erin Gilbert,F,10th,Rodriguez High School,68,60
27587,Nina Oconnor,F,12th,Rodriguez High School,71,94
27588,James Norton,M,11th,Rodriguez High School,67,74
27589,Jennifer Mccann,F,10th,Rodriguez High School,67,72
27590,Monica Johnson,F,10th,Rodriguez High School,72,92
27591,Karen Hernandez,F,12th,Rodriguez High School,77,74
27592,Kelli Bruce,F,9th,Rodriguez High School,88,93
27593,Brittany Robertson,F,9th,Rodriguez High School,75,95
27594,Jeffrey Conway,M,9th,Rodriguez High School,86,58
27595,Shannon Holmes,F,9th,Rodriguez High School,87,87
27596,Joseph Mcdaniel,M,11th,Rodriguez High School,68,78
27597,Joseph Meyers,M,9th,Rodriguez High School,99,90
27598,Megan Navarro,F,9th,Rodriguez High School,77,95
27599,Christian Garcia,M,10th,Rodriguez High School,83,89
27600,Stacy Dillon,F,12th,Rodriguez High School,93,63
27601,Jennifer Jackson,F,10th,Rodriguez High School,71,76
27602,Nicholas Clarke,M,9th,Rodriguez High School,87,82
27603,Adrienne Jackson,F,11th,Rodriguez High School,75,94
27604,Amber White,F,10th,Rodriguez High School,84,61
27605,Dennis Pineda,M,10th,Rodriguez High School,93,72
27606,Edward Conner,M,10th,Rodriguez High School,78,75
27607,David Howard,M,11th,Rodriguez High School,72,56
27608,Dana Mills,F,12th,Rodriguez High School,78,87
27609,Denise Cardenas,F,10th,Rodriguez High School,67,87
27610,Donna Navarro,F,10th,Rodriguez High School,98,87
27611,Bruce Nelson,M,9th,Rodriguez High School,80,98
27612,Richard Perez,M,12th,Rodriguez High School,92,66
27613,Manuel Chandler,M,11th,Rodriguez High School,98,66
27614,Jeffrey Hernandez,M,9th,Rodriguez High School,83,89
27615,Charles Jenkins,M,10th,Rodriguez High School,63,65
27616,Jeffrey Castro,M,10th,Rodriguez High School,65,93
27617,Kara Weber,F,9th,Rodriguez High School,95,76
27618,Eric Arias,M,10th,Rodriguez High School,99,84
27619,Sara Werner,F,9th,Rodriguez High School,80,98
27620,Lawrence Quinn,M,12th,Rodriguez High School,88,71
27621,Samantha Reid,F,10th,Rodriguez High School,80,72
27622,Devon Conley,M,9th,Rodriguez High School,71,63
27623,Michael Schmidt,M,11th,Rodriguez High School,68,92
27624,Andrew Chambers,M,9th,Rodriguez High School,76,77
27625,Amanda Morales,F,12th,Rodriguez High School,80,88
27626,Jerome Henderson,M,10th,Rodriguez High School,96,98
27627,Sarah Andrews,F,9th,Rodriguez High School,99,85
27628,Alexandra Newman,F,12th,Rodriguez High School,68,92
27629,Jeremiah Henderson,M,9th,Rodriguez High School,70,68
27630,David Li ,M,11th,Rodriguez High School,73,87
27631,Daniel Newman,M,10th,Rodriguez High School,77,60
27632,Danielle Lopez,F,12th,Rodriguez High School,64,69
27633,Virginia Jordan,F,11th,Rodriguez High School,83,74
27634,Sara Smith,F,11th,Rodriguez High School,67,84
27635,Rebecca Stout,F,10th,Rodriguez High School,71,93
27636,Jennifer Watts,F,9th,Rodriguez High School,95,88
27637,Danielle Davis,F,10th,Rodriguez High School,81,79
27638,Amy Rosales,F,11th,Rodriguez High School,85,62
27639,Melissa Smith,F,10th,Rodriguez High School,86,75
27640,Cody Allen,M,10th,Rodriguez High School,72,70
27641,Ashley Soto,F,11th,Rodriguez High School,64,62
27642,Dylan Campbell,M,11th,Rodriguez High School,72,82
27643,Beverly Garza,F,9th,Rodriguez High School,75,85
27644,Kelly Clark,F,12th,Rodriguez High School,83,94
27645,Elizabeth Nichols,F,9th,Rodriguez High School,97,73
27646,Norma Koch,F,10th,Rodriguez High School,98,61
27647,Christina Reed,F,12th,Rodriguez High School,68,99
27648,Selena Anderson,F,10th,Rodriguez High School,78,72
27649,Victor Smith,M,11th,Rodriguez High School,91,57
27650,Lisa Velasquez ,F,11th,Rodriguez High School,89,99
27651,Emily Soto,F,11th,Rodriguez High School,64,84
27652,Timothy Harvey,M,12th,Rodriguez High School,71,84
27653,Joseph Wood,M,9th,Rodriguez High School,79,75
27654,Robert Gray,M,12th,Rodriguez High School,93,96
27655,Albert Wilson,M,11th,Rodriguez High School,70,59
27656,Angela Johnson,F,10th,Rodriguez High School,66,84
27657,Janet Harrington,F,10th,Rodriguez High School,95,84
27658,Ronald Davis,M,12th,Rodriguez High School,85,75
27659,Mary Miller,F,9th,Rodriguez High School,97,72
27660,Jessica Davis,F,11th,Rodriguez High School,95,85
27661,Paige Harvey,F,9th,Rodriguez High School,67,61
27662,Rachel Cox,F,10th,Rodriguez High School,81,61
27663,Brian Bryan ,M,9th,Rodriguez High School,69,74
27664,Lisa Le,F,10th,Rodriguez High School,73,82
27665,James Grant,M,9th,Rodriguez High School,65,82
27666,Dawn Snow,F,10th,Rodriguez High School,66,91
27667,Adam Diaz,M,11th,Rodriguez High School,85,59
27668,Sara Huynh,F,9th,Rodriguez High School,80,60
27669,Jill Cook,F,12th,Rodriguez High School,67,79
27670,Joel Richard,M,11th,Rodriguez High School,84,68
27671,Justin Simmons,M,12th,Rodriguez High School,71,72
27672,Paula Ryan,F,9th,Rodriguez High School,82,83
27673,Brian Wilson,M,11th,Rodriguez High School,79,74
27674,Ronald Maxwell,M,12th,Rodriguez High School,97,87
27675,Jennifer Boyd,F,9th,Rodriguez High School,83,65
27676,Dorothy Crosby,F,12th,Rodriguez High School,72,61
27677,Jay Baker,M,9th,Rodriguez High School,80,56
27678,Steven Williams,M,9th,Rodriguez High School,65,95
27679,Lisa Johnson,F,11th,Rodriguez High School,89,85
27680,Tracy Blankenship,F,11th,Rodriguez High School,83,80
27681,Jennifer Schroeder,F,10th,Rodriguez High School,82,80
27682,Joseph Medina,M,10th,Rodriguez High School,70,94
27683,Patrick Griffin,M,10th,Rodriguez High School,84,95
27684,Danny Allen,M,10th,Rodriguez High School,70,77
27685,Jessica Wade,F,9th,Rodriguez High School,82,57
27686,Kaitlyn Meyer,F,9th,Rodriguez High School,92,70
27687,Ashley Carter,F,9th,Rodriguez High School,86,64
27688,Monica Dean ,F,12th,Rodriguez High School,73,85
27689,Diane Perkins,F,12th,Rodriguez High School,74,99
27690,Troy Harrison,M,10th,Rodriguez High School,99,97
27691,Kevin Martinez,M,12th,Rodriguez High School,81,85
27692,Lauren Michael,F,12th,Rodriguez High School,64,90
27693,Shane Ross,M,12th,Rodriguez High School,91,85
