Student ID,student_name,gender,grade,school_name,reading_score,math_score
27694,Eric Bennett,M,10th,Rodriguez High School,64,73
27695,Sandra Johnson,F,12th,Rodriguez High School,84,81
27696,Brenda Myers,F,10th,Rodriguez High School,77,64
27697,Gregory Wilson,M,11th,Rodriguez High School,76,82
27698,Louis Davidson,M,11th,Rodriguez High School,78,55
27699,Nicholas Bryan,M,9th,Rodriguez High School,94,97
27700,Daniel Martin,M,10th,Rodriguez High School,93,94
27701,Derek Nolan,M,12th,Rodriguez High School,71,95
27702,Sandra Duncan,F,12th,Rodriguez High School,96,98
27703,Ruben Williams,M,10th,Rodriguez High School,75,63
27704,Samantha Johnson,F,12th,Rodriguez High School,74,57
27705,Lisa Joyce,F,11th,Rodriguez High School,68,86
27706,Allen Reyes,M,10th,Rodriguez High School,99,67
27707,Guy Salinas,M,10th,Rodriguez High School,80,57
27708,Erik Wilson,M,10th,Rodriguez High School,72,77
27709,Michael Lopez,M,9th,Rodriguez High School,85,88
27710,Alexander Pierce,M,11th,Rodriguez High School,66,64
27711,Veronica Wiley,F,12th,Rodriguez High School,77,84
27712,Katie Alvarado,F,12th,Rodriguez High School,73,68
27713,Krystal Crosby,F,12th,Rodriguez High School,98,58
27714,Rebecca Gray,F,9th,Rodriguez High School,92,89
27715,Alexandra Taylor,F,9th,Rodriguez High School,98,97
27716,Paul Mullins,M,10th,Rodriguez High School,78,59
27717,Travis Mcintyre ,M,11th,Rodriguez High School,67,66
27718,Mrs. Kelsey Marshall,F,9th,Rodriguez High School,71,67
27719,Michael David,M,10th,Rodriguez High School,80,67
27720,Ethan Lee,M,11th,Rodriguez High School,74,81
27721,Robert Conley,M,11th,Rodriguez High School,89,59
27722,Tracy Dean,F,9th,Rodriguez High School,65,80
27723,Tonya Gardner,F,11th,Rodriguez High School,82,68
27724,Jacob Brown,M,12th,Rodriguez High School,82,60
27725,Laura Carrillo,F,11th,Rodriguez High School,86,73
27726,Heidi Perez,F,11th,Rodriguez High School,94,61
27727,Christopher Rosario,M,9th,Rodriguez High School,70,88
27728,Melinda Miller,F,9th,Rodriguez High School,66,65
27729,Jaime Salas,F,10th,Rodriguez High School,74,97
27730,Andrea Clarke,F,9th,Rodriguez High School,88,78
27731,Maria Simmons,F,9th,Rodriguez High School,97,82
27732,Alan Hunter,M,11th,Rodriguez High School,70,64
27733,Connor Daniel,M,10th,Rodriguez High School,88,83
27734,Sandra Perkins,F,9th,Rodriguez High School,65,68
27735,Austin Willis,M,11th,Rodriguez High School,67,93
27736,Sara Mata,F,9th,Rodriguez High School,68,89
27737,Cristian Smith,M,11th,Rodriguez High School,78,57
27738,Russell Booth,M,11th,Rodriguez High School,84,58
27739,Duane Roberts ,M,9th,Rodriguez High School,69,76
27740,Rachel Ford,F,9th,Rodriguez High School,81,94
27741,Lisa Hernandez,F,10th,Rodriguez High School,75,93
27742,Kimberly Walsh,F,9th,Rodriguez High School,83,61
27743,Timothy Johnson,M,11th,Rodriguez High School,70,93
27744,Eric Odonnell,M,11th,Rodriguez High School,99,60
27745,Tammy Sanchez,F,11th,Rodriguez High School,86,76
27746,George Caldwell,M,10th,Rodriguez High School,65,55
27747,Jon Flores II,M,11th,Rodriguez High School,82,67
27748,Ebony Richardson,F,11th,Rodriguez High School,76,67
27749,Melanie Joseph,F,10th,Rodriguez High School,89,99
27750,Kevin Reed,M,10th,Rodriguez High School,65,99
27751,Tammy Daniel,F,11th,Rodriguez High School,66,89
27752,Charles Hamilton,M,12th,Rodriguez High School,88,99
27753,Katherine Nguyen,F,10th,Rodriguez High School,73,86
27754,Wayne Hill,M,11th,Rodriguez High School,96,79
27755,Angela Branch,F,9th,Rodriguez High School,63,73
27756,Amanda Perry,F,11th,Rodriguez High School,65,62
27757,Jessica Marshall,F,9th,Rodriguez High School,93,56
27758,Edward Brock,M,12th,Rodriguez High School,88,65
27759,Mrs. Lisa Lyons ,F,9th,Rodriguez High School,72,83
27760,Dawn Lamb,F,10th,Rodriguez High School,92,76
27761,Benjamin Hall,M,12th,Rodriguez High School,90,56
27762,Dylan Thornton,M,11th,Rodriguez High School,63,59
27763,Ronald Smith,M,10th,Rodriguez High School,71,56
27764,Rachel Moss,F,9th,Rodriguez High School,87,92
27765,Kristie Morse,F,10th,Rodriguez High School,93,63
27766,Tracey Stanley,F,12th,Rodriguez High School,69,96
27767,Matthew Blankenship,M,11th,Rodriguez High School,86,67
27768,Anthony Gates,M,12th,Rodriguez High School,63,67
27769,Andrew Smith,M,9th,Rodriguez High School,80,66
27770,Connie Henry,F,11th,Rodriguez High School,71,97
27771,Nathaniel Curry,M,12th,Rodriguez High School,65,99
27772,Dawn Meza,F,11th,Rodriguez High School,82,77
27773,Melissa Austin,F,12th,Rodriguez High School,65,94
27774,Matthew Roberts,M,11th,Rodriguez High School,76,99
27775,Roger Jimenez,M,9th,Rodriguez High School,82,60
27776,Barbara Williams,F,12th,Rodriguez High School,79,76
27777,Emily Johnson,F,9th,Rodriguez High School,78,65
27778,James Maxwell,M,10th,Rodriguez High School,76,73
27779,Laurie Decker,F,12th,Rodriguez High School,79,74
27780,Sarah Johnson,F,9th,Rodriguez High School,66,90
27781,Stephanie Fisher,F,9th,Rodriguez High School,79,90
27782,Keith Freeman,M,11th,Rodriguez High School,64,97
27783,Bryan Wheeler,M,12th,Rodriguez High School,79,70
27784,Tammy Williams,F,10th,Rodriguez High School,88,75
27785,Jennifer Mitchell,F,12th,Rodriguez High School,72,97
27786,Carol Ho,F,10th,Rodriguez High School,73,78
27787,Shawn Bond,M,12th,Rodriguez High School,91,56
27788,Chelsea Casey,F,9th,Rodriguez High School,66,65
27789,Hailey Richmond,F,9th,Rodriguez High School,68,83
27790,Joseph Perez,M,12th,Rodriguez High School,80,96
27791,Lauren Rice,F,11th,Rodriguez High School,91,96
27792,Jason Armstrong,M,11th,Rodriguez High School,92,65
27793,Jason Miller,M,12th,Rodriguez High School,93,91
27794,Chad Kirby,M,11th,Rodriguez High School,85,63
27795,Andrew Martinez,M,12th,Rodriguez High School,79,91
27796,Adam Dean,M,9th,Rodriguez High School,72,79
27797,Richard Parrish,M,9th,Rodriguez High School,67,63
27798,Christy Mclaughlin,F,10th,Rodriguez High School,95,60
27799,Timothy Sanchez,M,11th,Rodriguez High School,66,79
27800,Kathryn Mitchell,F,9th,Rodriguez High School,91,80
27801,Kimberly Ward,F,9th,Rodriguez High School,98,79
27802,Darius Gutierrez,M,9th,Rodriguez High School,84,58
27803,Megan Thompson,F,9th,Rodriguez High School,77,75
27804,Daniel Thomas,M,12th,Rodriguez High School,76,74
27805,Laura Clay,F,10th,Rodriguez High School,97,66
27806,Elizabeth Moore,F,11th,Rodriguez High School,73,61
27807,Hannah Gallagher,F,10th,Rodriguez High School,91,67
27808,Ebony Williams,F,9th,Rodriguez High School,97,69
27809,Laura Drake,F,10th,Rodriguez High School,92,89
27810,Cameron French,M,11th,Rodriguez High School,99,97
27811,Amber Williams,F,9th,Rodriguez High School,94,82
27812,Laura Daniel,F,9th,Rodriguez High School,77,82
27813,Alexander Moore,M,12th,Rodriguez High School,74,94
27814,Philip Jones Jr.,M,9th,Rodriguez High School,82,82
27815,Karina Gilbert,F,10th,Rodriguez High School,70,73
27816,Steven Holt,M,9th,Rodriguez High School,69,94
27817,Emma Ferguson,F,11th,Rodriguez High School,85,67
27818,Charles Walker,M,10th,Rodriguez High School,74,61
27819,Jaime Ryan,F,10th,Rodriguez High School,76,99
27820,Thomas Johnston,M,12th,Rodriguez High School,86,98
27821,Deborah Smith,F,11th,Rodriguez High School,90,88
27822,Michael Cobb,M,9th,Rodriguez High School,65,55
27823,Benjamin Stewart,M,11th,Rodriguez High School,77,69
27824,Melissa Copeland,F,12th,Rodriguez High School,78,77
27825,Nicolas Hardy,M,12th,Rodriguez High School,98,56
27826,Carrie Clarke,F,10th,Rodriguez High School,78,68
27827,Jason Cooper,M,10th,Rodriguez High School,92,81
27828,Jane Carroll,F,10th,Rodriguez High School,84,56
27829,Lisa Prince,F,10th,Rodriguez High School,71,81
27830,Leslie Green,F,12th,Rodriguez High School,93,92
27831,John Roberts,M,11th,Rodriguez High School,75,68
27832,Joshua Adams,M,9th,Rodriguez High School,68,83
27833,Dawn Hull,F,10th,Rodriguez High School,90,74
27834,Tonya Johnson,F,11th,Rodriguez High School,87,79
27835,Hannah Williams,F,9th,Rodriguez High School,80,70
27836,Joseph Perez,M,9th,Rodriguez High School,79,71
27837,Greg Joyce Jr.,M,9th,Rodriguez High School,77,88
27838,Rebecca Molina,F,9th,Rodriguez High School,84,93
27839,Lawrence Smith,M,10th,Rodriguez High School,68,76
27840,Rachel Rojas,F,9th,Rodriguez High School,85,66
27841,Tammy Richards,F,9th,Rodriguez High School,93,92
27842,Kara Lynch,F,9th,Rodriguez High School,90,72
27843,Jeremiah Lynch,M,9th,Rodriguez High School,65,98
27844,Kathleen Winters,F,12th,Rodriguez High School,63,78
27845,Linda King,F,10th,Rodriguez High School,72,65
27846,Savannah Gonzalez,F,9th,Rodriguez High School,93,68
27847,David White,M,11th,Rodriguez High School,67,90
27848,Angel Garrett,F,9th,Rodriguez High School,84,62
27849,Barbara Tran,F,10th,Rodriguez High School,68,93
27850,Jeanne Crawford,F,11th,Rodriguez High School,92,79
27851,Charles Henry,M,11th,Rodriguez High School,71,56
27852,Joseph Lawrence,M,10th,Rodriguez High School,96,81
27853,Sophia Conley,F,12th,Rodriguez High School,95,82
27854,Jeffrey Ryan,M,9th,Rodriguez High School,90,59
27855,Nathan Sandoval,M,12th,Rodriguez High School,73,72
27856,Keith Martinez,M,10th,Rodriguez High School,83,66
27857,Mary Walsh,F,12th,Rodriguez High School,64,65
27858,Crystal Schwartz,F,9th,Rodriguez High School,84,59
27859,Mrs. Mary Duarte ,F,9th,Rodriguez High School,81,71
27860,Paul Cox,M,12th,Rodriguez High School,66,56
27861,Edward Taylor,M,11th,Rodriguez High School,94,73
27862,Andrea Thomas,F,9th,Rodriguez High School,80,75
27863,Dylan Campos,M,9th,Rodriguez High School,88,90
27864,William Ramirez,M,9th,Rodriguez High School,95,70
27865,Tyler Harris,M,12th,Rodriguez High School,76,55
27866,Sue Pratt,F,12th,Rodriguez High School,75,79
27867,Ricky Brooks,M,10th,Rodriguez High School,80,57
27868,Barbara Blake,F,9th,Rodriguez High School,65,79
27869,Stephen Howe,M,11th,Rodriguez High School,95,84
27870,Christina Hull ,F,9th,Rodriguez High School,69,86
27871,Jennifer Morgan,F,9th,Rodriguez High School,78,65
27872,Benjamin Griffith,M,9th,Rodriguez High School,93,70
27873,Cody Jackson,M,10th,Rodriguez High School,84,60
27874,Raymond Combs,M,10th,Rodriguez High School,74,94
27875,Daniel Buck,M,11th,Rodriguez High School,80,58
27876,Caroline Ross,F,10th,Rodriguez High School,67,57
27877,Kristopher Perez,M,11th,Rodriguez High School,99,86
27878,Adam Wise,M,11th,Rodriguez High School,94,76
27879,James Pruitt,M,10th,Rodriguez High School,69,59
27880,Kirk Mullen,M,9th,Rodriguez High School,82,66
27881,Heidi Mccoy,F,11th,Rodriguez High School,66,65
27882,Kelly Foster,F,11th,Rodriguez High School,99,60
27883,Lisa Garcia,F,11th,Rodriguez High School,66,56
27884,Christina Bennett,F,10th,Rodriguez High School,81,70
27885,Jesus Reyes,M,9th,Rodriguez High School,65,70
27886,Paul Roberts,M,10th,Rodriguez High School,86,56
27887,Anthony Wilson,M,9th,Rodriguez High School,97,91
27888,Mrs. Lisa Baker,F,9th,Rodriguez High School,76,94
27889,Joseph Russell,M,10th,Rodriguez High School,68,76
27890,Michelle Walton,F,12th,Rodriguez High School,97,63
27891,Mary Sloan,F,12th,Rodriguez High School,91,56
27892,Valerie Morrison,F,9th,Rodriguez High School,63,65
27893,Donna Cherry,F,11th,Rodriguez High School,70,84
27894,Jennifer Hughes,F,10th,Rodriguez High School,99,85
27895,Daniel Wolfe,M,11th,Rodriguez High School,81,89
27896,Lindsey Hanna,F,9th,Rodriguez High School,96,76
27897,James Phillips,M,10th,Rodriguez High School,93,64
27898,Toni Jimenez,F,11th,Rodriguez High School,93,84
27899,Amanda Jimenez,F,9th,Rodriguez High School,90,75
27900,Brianna Church,F,9th,Rodriguez High School,69,95
27901,Samantha Kim,F,10th,Rodriguez High School,78,72
27902,Dana Soto,F,9th,Rodriguez High School,81,70
27903,Joshua King,M,9th,Rodriguez High School,74,57
27904,Shane Elliott,M,10th,Rodriguez High School,80,65
27905,Jennifer Scott,F,9th,Rodriguez High School,92,81
27906,Jason Moore,M,11th,Rodriguez High School,89,68
27907,Katherine Smith,F,11th,Rodriguez High School,91,63
27908,Jessica Walton,F,9th,Rodriguez High School,70,82
27909,Matthew Mitchell,M,12th,Rodriguez High School,78,63
27910,Kristen Palmer,F,9th,Rodriguez High School,88,68
27911,Eric Phillips,M,9th,Rodriguez High School,83,83
27912,Julie Khan,F,11th,Rodriguez High School,77,82
27913,Stephanie Mcclure,F,9th,Rodriguez High School,93,89
27914,Leonard Henry,M,12th,Rodriguez High School,89,82
27915,Stacey Coleman,F,11th,Rodriguez High School,76,71
27916,Jose Crawford,M,11th,Rodriguez High School,64,57
27917,Todd Mitchell,M,10th,Rodriguez High School,73,67
27918,Margaret Chavez,F,9th,Rodriguez High School,89,61
27919,Jonathan Marshall,M,10th,Rodriguez High School,87,88
27920,Debbie Gonzales,F,9th,Rodriguez High School,95,73
27921,Paul Lee,M,11th,Rodriguez High School,85,57
27922,Tiffany Santos,F,9th,Rodriguez High School,68,76
27923,Marilyn Perez,F,10th,Rodriguez High School,94,93
27924,Julia Rivers,F,11th,Rodriguez High School,94,98
27925,Jonathan Jacobs,M,10th,Rodriguez High School,64,76
27926,Jenna Perkins,F,9th,Rodriguez High School,73,85
27927,Patrick Heath,M,10th,Rodriguez High School,93,88
27928,Aaron Wilson,M,12th,Rodriguez High School,95,69
27929,Derek Robinson,M,9th,Rodriguez High School,67,63
27930,Laura Farrell,F,11th,Rodriguez High School,65,66
27931,Daniel Mckinney ,M,9th,Rodriguez High School,79,65
27932,Laura Gallegos,F,11th,Rodriguez High School,98,67
27933,Lisa Walker,F,10th,Rodriguez High School,74,56
27934,Amanda Morton,F,9th,Rodriguez High School,93,73
27935,Randy Bauer,M,9th,Rodriguez High School,90,78
27936,Erin Pham,F,12th,Rodriguez High School,96,64
27937,Debra Moran,F,12th,Rodriguez High School,88,67
27938,Patricia Pena,F,12th,Rodriguez High School,66,60
27939,Kara Henson,F,9th,Rodriguez High School,70,55
27940,Jordan Harvey,M,10th,Rodriguez High School,63,70
27941,Daniel King,M,10th,Rodriguez High School,78,89
27942,Lisa James,F,10th,Rodriguez High School,64,76
27943,Patricia Guerrero,F,9th,Rodriguez High School,97,67
27944,James Nelson,M,12th,Rodriguez High School,91,88
27945,Alison Chapman,F,11th,Rodriguez High School,92,55
27946,Samantha Richardson,F,10th,Rodriguez High School,66,64
27947,Heather Decker,F,11th,Rodriguez High School,91,98
27948,Keith Jackson,M,10th,Rodriguez High School,99,58
27949,Robert Ellis,M,10th,Rodriguez High School,89,95
27950,Tara Gardner,F,9th,Rodriguez High School,88,63
27951,Nicholas Maxwell,M,9th,Rodriguez High School,76,76
27952,Carlos Vasquez,M,11th,Rodriguez High School,99,83
27953,Brandi Leonard,F,9th,Rodriguez High School,80,69
27954,Courtney Sweeney,F,10th,Rodriguez High School,94,97
27955,Andrea King,F,12th,Rodriguez High School,93,91
27956,Gregory Green,M,12th,Rodriguez High School,76,81
27957,Anna Mcbride,F,9th,Rodriguez High School,98,56
27958,Benjamin Harper,M,9th,Rodriguez High School,66,80
27959,Brittany Davis,F,9th,Rodriguez High School,99,83
27960,Justin Harrison,M,9th,Rodriguez High School,66,71
27961,Lauren Burns,F,11th,Rodriguez High School,87,70
27962,Phillip Gates,M,12th,Rodriguez High School,83,87
27963,Bradley Fitzgerald,M,11th,Rodriguez High School,74,65
27964,Bruce Hernandez,M,11th,Rodriguez High School,94,72
27965,Tonya Mendoza,F,10th,Rodriguez High School,77,64
27966,Ashley Garza,F,12th,Rodriguez High School,68,80
27967,Lauren Collins,F,10th,Rodriguez High School,90,78
27968,Robert Jimenez,M,9th,Rodriguez High School,88,93
27969,Dale Rodriguez,M,11th,Rodriguez High School,64,63
27970,Jeffrey Porter,M,10th,Rodriguez High School,64,61
27971,Kristy Jackson,F,10th,Rodriguez High School,67,72
27972,Jackie Bishop,F,10th,Rodriguez High School,80,84
27973,Julia Clark,F,9th,Rodriguez High School,65,99
27974,Ryan West,M,11th,Rodriguez High School,93,97
27975,Austin Osborne,M,9th,Rodriguez High School,92,91
27976,Nicholas Moore,M,12th,Rodriguez High School,83,79
27977,Kristi Mitchell,F,10th,Rodriguez High School,84,96
27978,David Giles,M,10th,Rodriguez High School,93,74
27979,Jimmy Young,M,11th,Rodriguez High School,76,96
27980,Elizabeth Fitzgerald,F,11th,Rodriguez High School,72,94
27981,Heather Reed,F,9th,Rodriguez High School,72,59
27982,April Sawyer,F,11th,Rodriguez High School,93,80
27983,Cynthia Montoya,F,12th,Rodriguez High School,92,69
27984,James Jackson,M,9th,Rodriguez High School,82,66
27985,Michael Sanchez,M,12th,Rodriguez High School,85,78
27986,Troy Hooper,M,10th,Rodriguez High School,64,62
27987,Rachel Bowen,F,11th,Rodriguez High School,65,62
27988,Joseph Bush,M,11th,Rodriguez High School,64,96
27989,Mark Jefferson,M,10th,Rodriguez High School,78,70
27990,Jimmy Hess,M,11th,Rodriguez High School,89,66
27991,Danielle Avila,F,10th,Rodriguez High School,92,82
27992,Deborah Moon,F,10th,Rodriguez High School,80,90
27993,Gregory Thomas,M,10th,Rodriguez High School,74,88
27994,Tiffany Morgan,F,9th,Rodriguez High School,96,73
27995,Cindy Bird,F,9th,Rodriguez High School,96,55
27996,Brittany Garza,F,10th,Rodriguez High School,74,76
27997,Shelia Conley,F,9th,Rodriguez High School,67,58
27998,Lisa Long,F,12th,Rodriguez High School,69,62
27999,Sandy Juarez,F,10th,Rodriguez High School,64,67
28000,Carrie Byrd,F,10th,Rodriguez High School,64,56
28001,Terry Turner,M,9th,Rodriguez High School,99,74
28002,Teresa Munoz,F,10th,Rodriguez High School,80,89
28003,Dustin Quinn,M,11th,Rodriguez High School,74,90
28004,Tamara Young,F,12th,Rodriguez High School,88,86
28005,Luis Aguirre,M,9th,Rodriguez High School,72,88
28006,Christine Wright,F,10th,Rodriguez High School,97,69
28007,Joshua Garza,M,10th,Rodriguez High School,97,57
28008,John Greene,M,9th,Rodriguez High School,88,85
28009,Jill Carter,F,12th,Rodriguez High School,89,95
28010,Tamara Shepherd,F,9th,Rodriguez High School,85,71
28011,Michael Rosales,M,10th,Rodriguez High School,64,75
28012,Claire Nelson,F,10th,Rodriguez High School,83,55
28013,Ann Caldwell,F,10th,Rodriguez High School,87,59
28014,Samuel Anderson,M,9th,Rodriguez High School,95,69
28015,Jennifer Hall,F,9th,Rodriguez High School,91,77
28016,Lori Clarke,F,10th,Rodriguez High School,70,86
28017,Claire Singh,F,10th,Rodriguez High School,77,74
28018,Susan Taylor,F,9th,Rodriguez High School,98,66
28019,John Murray,M,10th,Rodriguez High School,89,97
28020,Amber Smith,F,10th,Rodriguez High School,77,94
28021,Allen Simmons,M,12th,Rodriguez High School,88,98
28022,Steven Rogers,M,9th,Rodriguez High School,67,58
28023,Nicole Martinez ,F,11th,Rodriguez High School,89,91
28024,Juan Nicholson,M,9th,Rodriguez High School,91,87
28025,Rose Rios,F,12th,Rodriguez High School,67,96
28026,Donna Olson,F,9th,Rodriguez High School,81,59
28027,Geoffrey Lowery,M,10th,Rodriguez High School,76,55
28028,David Robinson ,M,9th,Rodriguez High School,84,79
28029,Thomas Macdonald,M,9th,Rodriguez High School,97,89
28030,Mark Smith,M,10th,Rodriguez High School,87,81
28031,Joe Butler ,M,11th,Rodriguez High School,81,92
28032,Christina Gardner,F,11th,Rodriguez High School,77,55
28033,Joshua Thompson,M,9th,Rodriguez High School,86,57
28034,David Perez,M,10th,Rodriguez High School,68,73
28035,Tiffany Cain,F,9th,Rodriguez High School,86,80
28036,Douglas Mccarthy,M,9th,Rodriguez High School,84,60
28037,Susan Mercado,F,10th,Rodriguez High School,72,56
28038,Debra Lewis,F,9th,Rodriguez High School,83,64
28039,Thomas Alexander,M,9th,Rodriguez High School,63,88
28040,Brittany Torres,F,12th,Rodriguez High School,65,83
28041,April Scott,F,10th,Rodriguez High School,69,86
28042,Sarah Durham,F,12th,Rodriguez High School,99,70
28043,Brian Terry,M,9th,Rodriguez High School,92,60
28044,Danielle Harris,F,10th,Rodriguez High School,85,64
28045,Paul Hardy,M,11th,Rodriguez High School,71,82
28046,Felicia Garcia,F,11th,Rodriguez High School,96,58
28047,Stacey Baird,F,12th,Rodriguez High School,97,84
28048,Amy Price,F,10th,Rodriguez High School,87,80
28049,Melinda Thomas,F,10th,Rodriguez High School,84,87
28050,Heather Flores,F,9th,Rodriguez High School,86,59
28051,Larry Fritz,M,10th,Rodriguez High School,83,91
28052,Linda Miller,F,12th,Rodriguez High School,85,60
28053,Robert Richmond,M,11th,Rodriguez High School,76,72
28054,Zachary Strong,M,10th,Rodriguez High School,80,75
28055,Paula Wilson,F,11th,Rodriguez High School,88,72
28056,Julie Summers,F,9th,Rodriguez High School,70,92
28057,Sara Martinez,F,10th,Rodriguez High School,73,70
28058,Nathaniel Lowe,M,10th,Rodriguez High School,86,77
28059,Ashley Anderson,F,9th,Rodriguez High School,79,66
28060,Troy Murray,M,10th,Rodriguez High School,85,77
28061,Kim Willis,F,12th,Rodriguez High School,64,98
28062,Thomas Frye Jr.,M,9th,Rodriguez High School,80,73
28063,Paul Johnson,M,12th,Rodriguez High School,73,55
28064,Shelby Brown,F,9th,Rodriguez High School,90,63
28065,Angie Forbes,F,9th,Rodriguez High School,85,67
28066,Stephen Hudson,M,9th,Rodriguez High School,88,70
28067,Tyler Norton,M,10th,Rodriguez High School,73,76
28068,Dennis Stephens,M,9th,Rodriguez High School,85,65
28069,Valerie Sharp,F,12th,Rodriguez High School,95,57
28070,Dawn Kelley,F,10th,Rodriguez High School,66,72
28071,Sarah Obrien,F,12th,Rodriguez High School,80,61
28072,Robert Rangel,M,9th,Rodriguez High School,93,84
28073,Patricia Scott,F,9th,Rodriguez High School,64,77
28074,Melissa Anderson,F,11th,Rodriguez High School,85,68
28075,Emily Jenkins,F,9th,Rodriguez High School,95,68
28076,Bryan Dennis,M,12th,Rodriguez High School,85,75
28077,Charles Marshall,M,12th,Rodriguez High School,86,73
28078,Charles Thompson,M,9th,Rodriguez High School,80,58
28079,Melvin Webster,M,11th,Rodriguez High School,94,68
28080,Ashlee Williams,F,12th,Rodriguez High School,98,64
28081,Krystal Donovan,F,12th,Rodriguez High School,80,71
28082,Emily Brown,F,9th,Rodriguez High School,69,64
28083,Cameron Hopkins,M,10th,Rodriguez High School,81,64
28084,Bethany Summers,F,11th,Rodriguez High School,74,85
28085,Michele Landry,F,11th,Rodriguez High School,85,88
28086,Alexander Duncan,M,9th,Rodriguez High School,84,68
28087,Kristin Gonzales,F,9th,Rodriguez High School,83,85
28088,Scott Shannon,M,10th,Rodriguez High School,99,65
28089,Michael Chapman,M,12th,Rodriguez High School,86,76
28090,Andrea Davis,F,10th,Rodriguez High School,99,65
28091,Patricia Foster,F,12th,Rodriguez High School,97,69
28092,Alyssa Tran,F,11th,Rodriguez High School,79,73
28093,Lauren Moore,F,10th,Rodriguez High School,84,85
28094,Christopher Duffy,M,10th,Rodriguez High School,88,57
28095,David Singleton,M,12th,Rodriguez High School,83,79
28096,Jason Davis,M,11th,Rodriguez High School,76,86
28097,Madison Wilson,F,11th,Rodriguez High School,68,97
28098,Tristan Cummings,M,12th,Rodriguez High School,70,70
28099,Lindsey Greer,F,9th,Rodriguez High School,98,58
28100,Jeremiah Franklin,M,10th,Rodriguez High School,87,89
28101,Mark Schwartz,M,11th,Rodriguez High School,76,58
28102,Shawn Christensen,M,9th,Rodriguez High School,73,77
28103,Tim Tran,M,12th,Rodriguez High School,70,65
28104,Nancy Ramsey,F,12th,Rodriguez High School,72,98
28105,Tommy Johnson,M,12th,Rodriguez High School,71,57
28106,Kayla Farmer,F,12th,Rodriguez High School,85,63
28107,Eric Porter,M,9th,Rodriguez High School,90,78
28108,Sean Sullivan,M,10th,Rodriguez High School,80,85
28109,Rhonda Williams,F,10th,Rodriguez High School,65,65
28110,Mario Kramer,M,9th,Rodriguez High School,69,69
28111,David Delgado,M,12th,Rodriguez High School,84,90
28112,Thomas Phillips,M,12th,Rodriguez High School,63,72
28113,Stephanie Edwards,F,9th,Rodriguez High School,72,55
28114,Patrick Mcdaniel PhD,M,10th,Rodriguez High School,86,60
28115,Morgan Ramos,F,11th,Rodriguez High School,79,75
28116,Willie Dean,M,10th,Rodriguez High School,79,74
28117,John Hamilton,M,11th,Rodriguez High School,74,72
28118,Tyler Mora,M,9th,Rodriguez High School,88,99
28119,Anthony Tran,M,9th,Rodriguez High School,70,81
28120,Stephanie Mcintosh,F,9th,Rodriguez High School,96,62
28121,Gabriel Williams,M,12th,Rodriguez High School,83,78
28122,Benjamin Williams,M,10th,Rodriguez High School,75,99
28123,Jennifer Rowland,F,10th,Rodriguez High School,85,86
28124,Maria Weber,F,11th,Rodriguez High School,75,73
28125,Paula Wright,F,10th,Rodriguez High School,71,95
28126,Angela Garner,F,12th,Rodriguez High School,89,93
28127,Scott Black,M,9th,Rodriguez High School,95,60
28128,Shawn Jacobson,M,12th,Rodriguez High School,84,79
28129,Jennifer Massey,F,10th,Rodriguez High School,83,62
28130,Philip Martin,M,9th,Rodriguez High School,78,56
28131,Kristin Kennedy,F,10th,Rodriguez High School,92,69
28132,Patricia Jones,F,9th,Rodriguez High School,79,71
28133,Brooke Williams,F,12th,Rodriguez High School,65,84
28134,David Stanton,M,10th,Rodriguez High School,71,88
28135,Elizabeth Farmer,F,10th,Rodriguez High School,95,88
28136,Steven Lee,M,11th,Rodriguez High School,68,85
28137,Ashley Watson,F,11th,Rodriguez High School,75,87
28138,Ashley Serrano,F,12th,Rodriguez High School,84,68
28139,Stephanie Davis,F,11th,Rodriguez High School,98,93
28140,Connor Lowery,M,12th,Rodriguez High School,74,90
28141,Barbara Thompson,F,9th,Rodriguez High School,83,55
28142,Leah Ross,F,11th,Rodriguez High School,99,89
28143,Judith Taylor,F,11th,Rodriguez High School,64,78
28144,John Ferguson,M,12th,Rodriguez High School,98,56
28145,John Brown,M,11th,Rodriguez High School,80,70
28146,David Hanson,M,12th,Rodriguez High School,67,75
28147,Debra Perry,F,10th,Rodriguez High School,90,71
28148,Derrick Potter,M,11th,Rodriguez High School,68,90
28149,Joshua Simpson,M,12th,Rodriguez High School,72,75
