Student ID,student_name,gender,grade,school_name,reading_score,math_score
28150,Duane Bailey,M,10th,Rodriguez High School,83,84
28151,Thomas Wagner,M,10th,Rodriguez High School,78,96
28152,Robert Edwards PhD,M,10th,Rodriguez High School,82,82
28153,Samuel Evans,M,12th,Rodriguez High School,69,94
28154,Ronald Norris,M,10th,Rodriguez High School,75,73
28155,Karen Grant,F,12th,Rodriguez High School,63,76
28156,Brittany Williams,F,12th,Rodriguez High School,88,96
28157,Rebecca Bates,F,10th,Rodriguez High School,83,64
28158,David Terry,M,11th,Rodriguez High School,72,98
28159,Joe Johnson,M,12th,Rodriguez High School,84,75
28160,David Perez,M,11th,Rodriguez High School,84,93
28161,Joshua Buchanan,M,11th,Rodriguez High School,95,56
28162,Joseph Randall,M,10th,Rodriguez High School,76,91
28163,Sean Bird,M,11th,Rodriguez High School,63,99
28164,Kimberly Wilson,F,11th,Rodriguez High School,88,57
28165,Brittney Moore,F,10th,Rodriguez High School,71,90
28166,David Williams,M,10th,Rodriguez High School,92,58
28167,Peter Martinez,M,10th,Rodriguez High School,81,83
28168,Michele Jacobs,F,11th,Rodriguez High School,75,98
28169,Ross Martinez,M,9th,Rodriguez High School,86,87
28170,Cameron Perez,M,10th,Rodriguez High School,90,99
28171,Ronald Doyle,M,11th,Rodriguez High School,90,95
28172,Chad Arnold,M,11th,Rodriguez High School,89,61
28173,Danielle Allen,F,10th,Rodriguez High School,68,83
28174,Joshua Hubbard,M,11th,Rodriguez High School,95,78
28175,Kelly Gutierrez,F,12th,Rodriguez High School,70,75
28176,Alexis Walker,F,11th,Rodriguez High School,72,61
28177,Christopher Freeman,M,12th,Rodriguez High School,73,81
28178,Casey Perry,M,9th,Rodriguez High School,97,97
28179,David Walker,M,10th,Rodriguez High School,71,99
28180,Laura Martin,F,9th,Rodriguez High School,81,69
28181,Christine Riley,F,12th,Rodriguez High School,67,59
28182,Christopher Griffith,M,11th,Rodriguez High School,74,92
28183,Timothy Miles,M,10th,Rodriguez High School,74,88
28184,Timothy Hill,M,10th,Rodriguez High School,77,62
28185,James Davis,M,10th,Rodriguez High School,75,81
28186,Dawn Scott,F,11th,Rodriguez High School,69,63
28187,William Hampton,M,12th,Rodriguez High School,94,99
28188,Kevin Gibbs,M,12th,Rodriguez High School,90,76
28189,Leah Wilcox,F,11th,Rodriguez High School,70,87
28190,Edward Byrd,M,10th,Rodriguez High School,72,60
28191,Erica Mccarty,F,11th,Rodriguez High School,76,77
28192,Sydney Owens,F,11th,Rodriguez High School,83,61
28193,Kelly Bates,F,11th,Rodriguez High School,92,79
28194,Kristin Jones,F,11th,Rodriguez High School,89,77
28195,Edwin Padilla,M,11th,Rodriguez High School,95,69
28196,Jack Perez,M,11th,Rodriguez High School,66,82
28197,Tyler Keller,M,10th,Rodriguez High School,66,57
28198,Cynthia Mclaughlin PhD,F,12th,Rodriguez High School,63,58
28199,Jason Ashley,M,9th,Rodriguez High School,75,55
28200,Jacob Brown,M,9th,Rodriguez High School,69,63
28201,Curtis Riley,M,10th,Rodriguez High School,75,63
28202,Billy Johnson,M,11th,Rodriguez High School,99,85
28203,Sarah Avery,F,12th,Rodriguez High School,87,71
28204,Gregory Davies,M,9th,Rodriguez High School,72,66
28205,Dustin Hernandez,M,10th,Rodriguez High School,93,91
28206,Jeffrey Le,M,10th,Rodriguez High School,98,84
28207,Angela Wang,F,10th,Rodriguez High School,66,72
28208,Louis Ortiz,M,12th,Rodriguez High School,79,97
28209,Michael Riley,M,12th,Rodriguez High School,66,85
28210,Sheryl Holmes,F,11th,Rodriguez High School,87,75
28211,Kevin Hamilton,M,9th,Rodriguez High School,83,77
28212,Mark Smith,M,9th,Rodriguez High School,73,68
28213,Kim Henderson,F,10th,Rodriguez High School,86,95
28214,Jessica Forbes,F,10th,Rodriguez High School,85,78
28215,Lindsay Mendoza,F,11th,Rodriguez High School,84,57
28216,Cassie Jacobs,F,9th,Rodriguez High School,93,91
28217,Tammy Powell,F,12th,Rodriguez High School,84,63
28218,Sean Davis,M,9th,Rodriguez High School,79,75
28219,Michelle Wells,F,10th,Rodriguez High School,69,58
28220,Gina Le,F,10th,Rodriguez High School,80,85
28221,Cathy Jones,F,12th,Rodriguez High School,95,56
28222,Melissa Wallace,F,12th,Rodriguez High School,69,63
28223,Wesley Taylor,M,10th,Rodriguez High School,97,92
28224,Paul Stephenson,M,9th,Rodriguez High School,64,78
28225,John Garrison,M,9th,Rodriguez High School,97,58
28226,Tyler Stephens,M,12th,Rodriguez High School,82,63
28227,Jim Alvarez,M,9th,Rodriguez High School,99,93
28228,Jerome Brooks,M,10th,Rodriguez High School,70,68
28229,William Padilla,M,10th,Rodriguez High School,69,75
28230,Valerie Scott,F,9th,Rodriguez High School,69,67
28231,Theresa May,F,10th,Rodriguez High School,63,66
28232,Richard Armstrong,M,9th,Rodriguez High School,81,72
28233,Christopher Mack,M,12th,Rodriguez High School,94,60
28234,Lisa Campbell,F,12th,Rodriguez High School,68,98
28235,Jason Conley,M,9th,Rodriguez High School,66,61
28236,Melissa Gross,F,12th,Rodriguez High School,72,68
28237,Mark Hardy ,M,9th,Rodriguez High School,92,57
28238,Amber Russell,F,9th,Rodriguez High School,84,59
28239,Kelly Hernandez,F,9th,Rodriguez High School,63,85
28240,Jordan Sandoval,F,9th,Rodriguez High School,63,86
28241,Erin Wilson,F,10th,Rodriguez High School,80,79
28242,David Mullen,M,11th,Rodriguez High School,72,67
28243,Adam Parrish,M,12th,Rodriguez High School,78,56
28244,Steven Carrillo,M,12th,Rodriguez High School,88,96
28245,Travis Anderson,M,9th,Rodriguez High School,84,64
28246,Karen Johnson,F,11th,Rodriguez High School,77,78
28247,Ryan Jones,M,9th,Rodriguez High School,81,95
28248,Jack Alexander,M,11th,Rodriguez High School,81,85
28249,Jo Wallace,F,12th,Rodriguez High School,71,80
28250,George Cunningham,M,10th,Rodriguez High School,73,78
28251,Jessica Willis,F,9th,Rodriguez High School,87,72
28252,Emily Young,F,9th,Rodriguez High School,83,88
28253,Kathryn Riley,F,12th,Rodriguez High School,80,97
28254,Jessica Pope,F,9th,Rodriguez High School,76,95
28255,Tracy Torres,F,10th,Rodriguez High School,71,58
28256,Allison Noble,F,11th,Rodriguez High School,95,79
28257,Sharon Mckenzie,F,10th,Rodriguez High School,81,88
28258,Mark Morrow,M,10th,Rodriguez High School,82,73
28259,Brian Smith,M,9th,Rodriguez High School,71,55
28260,Grace Williamson,F,11th,Rodriguez High School,94,97
28261,Haley Oliver,F,12th,Rodriguez High School,76,85
28262,Eric Hogan,M,11th,Rodriguez High School,96,81
28263,David Palmer,M,10th,Rodriguez High School,93,79
28264,Nathan Sandoval,M,10th,Rodriguez High School,63,93
28265,Grant Pena,M,11th,Rodriguez High School,86,92
28266,Thomas Cardenas,M,10th,Rodriguez High School,72,58
28267,Robert Garrett,M,12th,Rodriguez High School,71,67
28268,Garrett Solomon,M,9th,Rodriguez High School,65,94
28269,Scott Hansen,M,12th,Rodriguez High School,96,83
28270,Emily Sanchez,F,9th,Rodriguez High School,66,97
28271,Wendy Boyd,F,12th,Rodriguez High School,97,64
28272,Sara Moss,F,10th,Rodriguez High School,86,80
28273,Robert Hatfield,M,12th,Rodriguez High School,80,60
28274,Veronica Lamb,F,9th,Rodriguez High School,88,77
28275,David Walker,M,12th,Rodriguez High School,95,75
28276,Elizabeth Sutton,F,9th,Rodriguez High School,75,87
28277,Megan Pena,F,12th,Rodriguez High School,65,81
28278,Sarah Walsh,F,9th,Rodriguez High School,98,77
28279,Kevin Bell,M,10th,Rodriguez High School,96,98
28280,Jennifer Jackson,F,9th,Rodriguez High School,76,84
28281,Julie Jennings,F,11th,Rodriguez High School,84,82
28282,John Bradley,M,12th,Rodriguez High School,67,98
28283,Katelyn Elliott,F,12th,Rodriguez High School,95,95
28284,Jason Lewis,M,10th,Rodriguez High School,67,55
28285,Traci Burch,F,12th,Rodriguez High School,92,64
28286,Gary Liu,M,12th,Rodriguez High School,75,55
28287,Kristen Kim,F,11th,Rodriguez High School,97,75
28288,Courtney Thomas,F,11th,Rodriguez High School,96,91
28289,Carol Thompson,F,12th,Rodriguez High School,90,78
28290,Roberta Carpenter,F,9th,Rodriguez High School,83,82
28291,Megan Sanford,F,9th,Rodriguez High School,98,65
28292,Mrs. Heather Price,F,10th,Rodriguez High School,88,73
28293,Ann Murray,F,12th,Rodriguez High School,66,63
28294,Terry Hensley,M,9th,Rodriguez High School,90,98
28295,Laura Williamson,F,11th,Rodriguez High School,70,89
28296,Brandon Nguyen,M,10th,Rodriguez High School,66,74
28297,Savannah Tate,F,9th,Rodriguez High School,84,76
28298,Stephanie Hayes,F,11th,Rodriguez High School,93,78
28299,Catherine Ramirez,F,12th,Rodriguez High School,74,99
28300,Javier Harris,M,9th,Rodriguez High School,64,66
28301,Brittany Parker,F,11th,Rodriguez High School,80,98
28302,Stephen Alexander,M,9th,Rodriguez High School,65,55
28303,Ashley Howell,F,12th,Rodriguez High School,75,93
28304,Michelle Smith,F,11th,Rodriguez High School,63,99
28305,Victoria Atkins,F,12th,Rodriguez High School,78,94
28306,Seth Pitts,M,11th,Rodriguez High School,73,58
28307,Brandon Wilson,M,10th,Rodriguez High School,78,80
28308,Noah Khan,M,9th,Rodriguez High School,67,75
28309,Craig Turner,M,11th,Rodriguez High School,65,70
28310,Natasha Parker,F,10th,Rodriguez High School,98,64
28311,Dana Hunt,F,11th,Rodriguez High School,85,60
28312,Gregory Burton,M,12th,Rodriguez High School,73,79
28313,Michael Burgess,M,9th,Rodriguez High School,91,59
28314,Bryan Evans,M,12th,Rodriguez High School,67,86
28315,Rita Ward,F,11th,Rodriguez High School,81,83
28316,Matthew Fischer,M,9th,Rodriguez High School,93,79
28317,James Adams,M,9th,Rodriguez High School,81,66
28318,Shelly Grant,F,10th,Rodriguez High School,90,66
28319,Robert Hendrix,M,11th,Rodriguez High School,75,64
28320,Lynn Williams,F,10th,Rodriguez High School,84,97
28321,Michael Eaton,M,9th,Rodriguez High School,82,75
28322,Kathleen Dunn,F,9th,Rodriguez High School,69,65
28323,William Lawson,M,9th,Rodriguez High School,98,82
28324,Sharon Lee,F,10th,Rodriguez High School,73,74
28325,Natalie Montgomery,F,9th,Rodriguez High School,98,64
28326,Kevin Kemp,M,12th,Rodriguez High School,79,89
28327,Sarah Kennedy,F,11th,Rodriguez High School,99,88
28328,Wanda Smith,F,9th,Rodriguez High School,86,85
28329,Christopher Key,M,11th,Rodriguez High School,80,70
28330,Adam Ramirez,M,9th,Rodriguez High School,93,65
28331,Kimberly Schmidt,F,10th,Rodriguez High School,89,59
28332,Erin Ibarra,F,9th,Rodriguez High School,93,83
28333,William Dominguez,M,10th,Rodriguez High School,99,97
28334,Brooke Roth,F,10th,Rodriguez High School,72,68
28335,Omar Tucker,M,11th,Rodriguez High School,92,94
28336,Melissa Santiago,F,12th,Rodriguez High School,94,76
28337,Matthew Andersen,M,10th,Rodriguez High School,69,86
28338,Joseph Marquez Jr.,M,11th,Rodriguez High School,65,62
28339,Matthew Wade,M,11th,Rodriguez High School,84,62
28340,Yvonne Cabrera,F,9th,Rodriguez High School,90,76
28341,Sarah Zamora,F,9th,Rodriguez High School,98,66
28342,Rebecca Suarez,F,11th,Rodriguez High School,99,82
28343,Deborah Williams,F,9th,Rodriguez High School,74,65
28344,Angela Lyons,F,10th,Rodriguez High School,68,95
28345,Garrett Crosby,M,10th,Rodriguez High School,95,59
28346,Autumn Martinez,F,11th,Rodriguez High School,79,58
28347,Eric Long,M,9th,Rodriguez High School,64,92
28348,Nancy Johnson,F,10th,Rodriguez High School,78,69
28349,Lucas Jackson,M,10th,Rodriguez High School,81,87
28350,Lisa Sanders,F,11th,Rodriguez High School,80,90
28351,Anna Juarez,F,9th,Rodriguez High School,68,86
28352,Ryan Cochran,M,9th,Rodriguez High School,81,84
28353,Jose Jackson,M,11th,Rodriguez High School,68,94
28354,Megan Medina,F,10th,Rodriguez High School,64,93
28355,Megan Haynes,F,9th,Rodriguez High School,90,76
28356,Ashley Rogers,F,11th,Rodriguez High School,64,98
28357,Sheila Castro,F,9th,Rodriguez High School,87,99
28358,Tracey Jackson,F,10th,Rodriguez High School,87,88
28359,Daniel Alvarado,M,12th,Rodriguez High School,75,95
28360,Zachary Waters,M,9th,Rodriguez High School,94,69
28361,Ashley Villa,F,10th,Rodriguez High School,76,84
28362,Paula Dawson,F,11th,Rodriguez High School,95,57
28363,Hector Rodriguez,M,9th,Rodriguez High School,93,85
28364,Zachary Herring,M,9th,Rodriguez High School,71,86
28365,Samuel Chavez,M,11th,Rodriguez High School,98,55
28366,Alicia Adkins,F,12th,Rodriguez High School,87,68
28367,Michelle Cox,F,10th,Rodriguez High School,74,75
28368,Kimberly Gibson,F,9th,Rodriguez High School,97,77
28369,Amanda Orr,F,11th,Rodriguez High School,63,79
28370,Blake Morrison,M,12th,Rodriguez High School,90,68
28371,Hector Douglas,M,9th,Rodriguez High School,98,94
28372,James Hebert,M,10th,Rodriguez High School,80,64
28373,Kelly Novak,F,12th,Rodriguez High School,79,72
28374,Marissa Douglas,F,10th,Rodriguez High School,76,81
28375,Kenneth Mitchell,M,9th,Rodriguez High School,75,56
28376,Harold Reyes,M,12th,Rodriguez High School,79,70
28377,Jennifer Phillips,F,11th,Rodriguez High School,69,62
28378,Charles Gonzales,M,12th,Rodriguez High School,66,94
28379,Lori Wade,F,10th,Rodriguez High School,88,64
28380,Jacob Cobb,M,9th,Rodriguez High School,85,95
28381,William Valdez,M,11th,Rodriguez High School,80,99
28382,Danielle Mercer ,F,10th,Rodriguez High School,69,68
28383,William Wilson,M,9th,Rodriguez High School,66,97
28384,Zachary Pham,M,10th,Rodriguez High School,72,58
28385,Jonathan Newton,M,12th,Rodriguez High School,63,59
28386,Richard Mendoza,M,9th,Rodriguez High School,98,85
28387,Danielle Ray,F,9th,Rodriguez High School,71,60
28388,Kenneth Barr,M,10th,Rodriguez High School,64,71
28389,Craig Perez,M,10th,Rodriguez High School,67,66
28390,Martin Conley,M,9th,Rodriguez High School,94,91
28391,Kayla Marshall,F,11th,Rodriguez High School,65,55
28392,Jody Heath,F,11th,Rodriguez High School,73,63
28393,Ashley Mahoney,F,10th,Rodriguez High School,96,95
28394,Brian Joseph,M,10th,Rodriguez High School,88,70
28395,Ann Sheppard,F,12th,Rodriguez High School,77,83
28396,Austin Evans,M,12th,Rodriguez High School,80,87
28397,Margaret Valenzuela,F,11th,Rodriguez High School,78,70
28398,Sara Gonzalez,F,10th,Rodriguez High School,93,97
28399,Robert Bell,M,9th,Rodriguez High School,89,55
28400,Brenda Costa,F,9th,Rodriguez High School,95,64
28401,James Munoz,M,9th,Rodriguez High School,86,93
28402,Nicole Woods,F,11th,Rodriguez High School,91,98
28403,Jason Jones,M,10th,Rodriguez High School,90,96
28404,Sierra Fischer,F,9th,Rodriguez High School,67,83
28405,Penny Barnes,F,10th,Rodriguez High School,97,88
28406,Brenda Vaughn,F,9th,Rodriguez High School,75,81
28407,Donald Williams,M,11th,Rodriguez High School,87,57
28408,Brenda Carter,F,11th,Rodriguez High School,78,94
28409,Dalton Nixon,M,11th,Rodriguez High School,88,88
28410,Gregory Edwards,M,10th,Rodriguez High School,68,71
28411,Karen Acosta,F,9th,Rodriguez High School,66,87
28412,Jacqueline York ,F,9th,Rodriguez High School,80,86
28413,Paula Jones,F,9th,Rodriguez High School,96,70
28414,Dylan Blanchard,M,11th,Rodriguez High School,77,80
28415,Kristina Burke,F,11th,Rodriguez High School,94,99
28416,Alyssa Byrd,F,9th,Rodriguez High School,68,56
28417,Clifford Gordon,M,12th,Rodriguez High School,66,81
28418,Breanna Nunez,F,10th,Rodriguez High School,78,84
28419,Alexandra Garcia,F,12th,Rodriguez High School,83,95
28420,Jessica Ford,F,12th,Rodriguez High School,75,98
28421,Brandi Martinez,F,9th,Rodriguez High School,80,91
28422,Dwayne Hunt,M,11th,Rodriguez High School,77,86
28423,Leah Charles,F,11th,Rodriguez High School,82,75
28424,Joseph Garcia,M,11th,Rodriguez High School,73,87
28425,William Mcdonald,M,11th,Rodriguez High School,98,92
28426,Lori Davis,F,9th,Rodriguez High School,93,78
28427,Olivia Hill,F,12th,Rodriguez High School,84,94
28428,Jennifer Parker,F,12th,Rodriguez High School,80,83
28429,Caitlin Shepherd,F,9th,Rodriguez High School,90,98
28430,Mikayla Mills,F,12th,Rodriguez High School,74,93
28431,Elizabeth Castaneda,F,9th,Rodriguez High School,85,84
28432,Donna Robinson,F,10th,Rodriguez High School,73,56
28433,Barbara Cole,F,10th,Rodriguez High School,76,57
28434,Kelly Black,F,10th,Rodriguez High School,98,66
28435,Brittany Walker,F,9th,Rodriguez High School,75,59
28436,Megan Miller,F,12th,Rodriguez High School,94,61
28437,Nicholas Mullins,M,10th,Rodriguez High School,77,86
28438,Allen White,M,9th,Rodriguez High School,91,55
28439,Javier Garcia,M,9th,Rodriguez High School,73,67
28440,Melvin Zuniga,M,9th,Rodriguez High School,63,67
28441,Brooke Nash,F,11th,Rodriguez High School,67,55
28442,Michele Jones,F,11th,Rodriguez High School,87,77
28443,Rachel Christian,F,10th,Rodriguez High School,67,67
28444,Tommy Daniels,M,12th,Rodriguez High School,88,87
28445,Ann Smith,F,9th,Rodriguez High School,67,76
28446,Vicki Wallace,F,9th,Rodriguez High School,95,61
28447,Kim Duran,F,9th,Rodriguez High School,82,60
28448,Marcus Valencia,M,11th,Rodriguez High School,92,70
28449,James Lynch,M,11th,Rodriguez High School,89,61
28450,Melissa Jacobson,F,12th,Rodriguez High School,86,77
28451,Dennis Johnson,M,12th,Rodriguez High School,80,80
28452,Ashley Brown,F,9th,Rodriguez High School,66,84
28453,Maria Hall,F,9th,Rodriguez High School,71,75
28454,Dustin Riley,M,9th,Rodriguez High School,90,94
28455,Jessica Valdez,F,9th,Rodriguez High School,81,79
28456,Ashley Tapia,F,9th,Rodriguez High School,89,68
28457,Bridget Jackson,F,9th,Rodriguez High School,91,60
28458,Jennifer Wilkinson,F,12th,Rodriguez High School,65,74
28459,Dylan Norris,M,12th,Rodriguez High School,76,69
28460,David Harvey,M,12th,Rodriguez High School,67,74
28461,Michelle Nelson,F,10th,Rodriguez High School,65,76
28462,Dylan Lynch,M,9th,Rodriguez High School,79,70
28463,Steven Dawson,M,11th,Rodriguez High School,79,57
28464,Jason Cook,M,10th,Rodriguez High School,97,69
28465,Jonathan Allison,M,11th,Rodriguez High School,76,95
28466,Grant Martin,M,9th,Rodriguez High School,64,92
28467,James Solomon,M,9th,Rodriguez High School,75,76
28468,Barbara Kelly,F,11th,Rodriguez High School,74,82
28469,Michael Johnson,M,12th,Rodriguez High School,72,95
28470,Casey Young,F,10th,Rodriguez High School,93,79
28471,Karen Morris,F,10th,Rodriguez High School,89,94
28472,Roger Reynolds,M,11th,Rodriguez High School,71,91
28473,Hunter Carter,M,10th,Rodriguez High School,75,72
28474,Gregory Parker,M,11th,Rodriguez High School,82,74
28475,John Cook,M,10th,Rodriguez High School,80,63
28476,Kerry Fitzgerald,F,11th,Rodriguez High School,89,81
28477,Dennis Burton,M,11th,Rodriguez High School,96,77
28478,Kimberly Bryant,F,9th,Rodriguez High School,64,91
28479,Sabrina Cohen,F,11th,Rodriguez High School,78,71
28480,Heidi Olson,F,11th,Rodriguez High School,63,98
28481,Thomas Malone,M,12th,Rodriguez High School,64,76
28482,Daniel Blair,M,10th,Rodriguez High School,64,85
28483,Mrs. Barbara Sanchez,F,10th,Rodriguez High School,80,88
28484,Megan Cardenas,F,12th,Rodriguez High School,72,62
28485,Mathew Thornton,M,10th,Rodriguez High School,95,60
28486,Brittany Miller,F,10th,Rodriguez High School,74,55
28487,Steven Parker,M,12th,Rodriguez High School,80,94
28488,John Green,M,9th,Rodriguez High School,97,99
28489,Matthew Smith,M,9th,Rodriguez High School,73,66
28490,Joshua Perry,M,11th,Rodriguez High School,86,77
28491,Juan Meyer,M,9th,Rodriguez High School,67,55
28492,Nicholas Jones,M,11th,Rodriguez High School,75,80
28493,Dawn Martinez,F,12th,Rodriguez High School,64,89
28494,David Henderson,M,9th,Rodriguez High School,93,65
28495,Amy Brown,F,10th,Rodriguez High School,96,99
28496,Jeff Henson,M,10th,Rodriguez High School,72,81
28497,Cynthia Robinson,F,10th,Rodriguez High School,81,77
28498,Katrina Martin,F,11th,Rodriguez High School,84,84
28499,Valerie Kline,F,11th,Rodriguez High School,89,59
28500,Benjamin Mccall,M,10th,Rodriguez High School,71,83
28501,Mary Orozco,F,9th,Rodriguez High School,80,91
28502,John Johnson,M,11th,Rodriguez High School,70,64
28503,Renee Montgomery,F,10th,Rodriguez High School,97,98
28504,Tony Cobb,M,10th,Rodriguez High School,86,88
28505,Steve Hall,M,11th,Rodriguez High School,83,83
28506,Sandra Bolton,F,10th,Rodriguez High School,94,79
28507,Lori Perez,F,11th,Rodriguez High School,94,70
28508,Kimberly Le,F,12th,Rodriguez High School,92,83
28509,Sheena Perkins,F,9th,Rodriguez High School,71,95
28510,Kathleen Carroll,F,10th,Rodriguez High School,89,90
28511,Justin Jarvis,M,9th,Rodriguez High School,96,67
28512,Jill Johnson,F,11th,Rodriguez High School,84,64
28513,Thomas Jimenez,M,11th,Rodriguez High School,97,64
28514,Mark Wilson,M,10th,Rodriguez High School,71,56
28515,Nichole Novak ,F,10th,Rodriguez High School,80,78
28516,Rebecca Velazquez,F,9th,Rodriguez High School,68,87
28517,Jeremy Sparks,M,11th,Rodriguez High School,90,77
28518,Jeffery Leon,M,11th,Rodriguez High School,98,79
28519,Joshua Adams,M,11th,Rodriguez High School,86,93
28520,Jessica Ritter,F,10th,Rodriguez High School,93,64
28521,Edward Williams,M,9th,Rodriguez High School,87,92
28522,Lee Cohen,M,11th,Rodriguez High School,71,76
28523,Jennifer Bishop,F,12th,Rodriguez High School,80,89
28524,Jennifer Wilson,F,10th,Rodriguez High School,73,70
28525,Timothy Boyd,M,12th,Rodriguez High School,87,70
28526,Kelsey Fisher,F,10th,Rodriguez High School,99,81
28527,Timothy Combs,M,11th,Rodriguez High School,77,58
28528,Andrea Miller,F,11th,Rodriguez High School,81,79
28529,Jesse Andrews,M,10th,Rodriguez High School,95,66
28530,Jim Wise,M,11th,Rodriguez High School,81,80
28531,Rachel White,F,9th,Rodriguez High School,99,86
28532,Jeremy Scott,M,12th,Rodriguez High School,86,64
28533,Holly Buchanan,F,9th,Rodriguez High School,69,75
28534,Jordan Wilson,M,10th,Rodriguez High School,67,64
28535,Stacey Lane,F,12th,Rodriguez High School,90,88
28536,Margaret Lyons,F,10th,Rodriguez High School,83,70
28537,Tommy Martinez,M,10th,Rodriguez High School,90,77
28538,Kaitlyn Reyes,F,10th,Rodriguez High School,80,70
28539,Andrew Rush,M,10th,Rodriguez High School,73,61
28540,Veronica Stark,F,10th,Rodriguez High School,63,60
28541,Jessica Sanders,F,10th,Rodriguez High School,89,61
28542,Christopher Davis,M,10th,Rodriguez High School,79,67
28543,Christina Smith,F,9th,Rodriguez High School,92,93
28544,Craig Riley,M,12th,Rodriguez High School,66,95
28545,Michelle Williams,F,11th,Rodriguez High School,86,73
28546,Brian Johnson,M,9th,Rodriguez High School,88,65
28547,Nicholas Ward,M,12th,Rodriguez High School,96,85
28548,Maria Willis,F,12th,Rodriguez High School,84,92
28549,Jasmine Walsh,F,9th,Rodriguez High School,98,78
28550,Michael Evans,M,9th,Rodriguez High School,75,92
28551,Amy Williams,F,11th,Rodriguez High School,85,62
28552,Tina Murillo,F,10th,Rodriguez High School,68,90
28553,Casey Jackson,F,9th,Rodriguez High School,84,67
28554,Alexander Davis,M,11th,Rodriguez High School,91,78
28555,David Allen,M,10th,Rodriguez High School,91,61
28556,Casey Adams,M,11th,Rodriguez High School,84,75
28557,Alexis Martinez,F,9th,Rodriguez High School,95,79
28558,Justin Sexton,M,9th,Rodriguez High School,74,73
28559,Megan Lester,F,9th,Rodriguez High School,64,97
28560,Charles Wheeler,M,10th,Rodriguez High School,83,84
28561,Emily Burgess,F,9th,Rodriguez High School,75,55
28562,Michael Morgan,M,12th,Rodriguez High School,93,80
28563,Jessica Lloyd,F,9th,Rodriguez High School,76,57
28564,Leonard Brooks,M,11th,Rodriguez High School,94,63
28565,Sharon Baxter,F,11th,Rodriguez High School,98,89
28566,Ricardo Norris,M,9th,Rodriguez High School,80,74
28567,Kristy Jordan,F,11th,Rodriguez High School,95,77
28568,Anthony Ward,M,10th,Rodriguez High School,77,88
28569,Willie Butler,M,9th,Rodriguez High School,66,66
28570,Kayla Williamson,F,10th,Rodriguez High School,75,63
28571,Isaiah Thomas,M,11th,Rodriguez High School,70,84
28572,Dawn Anderson,F,11th,Rodriguez High School,63,98
28573,Stephen Henderson,M,12th,Rodriguez High School,91,71
28574,Jamie Gross,F,10th,Rodriguez High School,88,97
28575,Melanie Jacobson,F,10th,Rodriguez High School,74,70
28576,Jordan Barrett,F,10th,Rodriguez High School,78,64
28577,Allison Mays,F,11th,Rodriguez High School,85,61
28578,Brittany Carter,F,10th,Rodriguez High School,71,90
28579,Michael Holt,M,12th,Rodriguez High School,67,85
28580,Sean Terry,M,12th,Rodriguez High School,68,59
28581,Michael Faulkner,M,12th,Rodriguez High School,63,57
28582,Jordan Lindsey,M,10th,Rodriguez High School,74,94
28583,Tyler Gonzales,M,12th,Rodriguez High School,90,71
28584,Michelle Wright,F,11th,Rodriguez High School,68,76
28585,Frank Wood,M,10th,Rodriguez High School,76,92
28586,Lydia Jones,F,10th,Rodriguez High School,77,69
28587,Patricia Bruce,F,11th,Rodriguez High School,94,59
28588,Noah Contreras,M,10th,Rodriguez High School,69,93
28589,Alexis Craig,F,11th,Rodriguez High School,71,81
28590,John Moran,M,11th,Rodriguez High School,74,91
28591,Allison Rodriguez,F,9th,Rodriguez High School,82,84
28592,Harry Gordon,M,10th,Rodriguez High School,65,79
28593,Katherine Morrison,F,9th,Rodriguez High School,86,63
28594,Sharon Davis,F,11th,Rodriguez High School,94,89
28595,Gregory Meadows,M,9th,Rodriguez High School,73,72
28596,Justin Herrera,M,10th,Rodriguez High School,80,86
28597,Robert Jenkins,M,11th,Rodriguez High School,98,60
28598,Debbie Brock,F,10th,Rodriguez High School,76,64
28599,Courtney Davis,F,12th,Rodriguez High School,88,94
28600,William Mendoza,M,11th,Rodriguez High School,65,94
28601,Sonia Elliott,F,10th,Rodriguez High School,64,62
28602,Philip Rodriguez,M,10th,Rodriguez High School,82,63
28603,Douglas Hanna,M,9th,Rodriguez High School,91,68
28604,Michael Obrien,M,11th,Rodriguez High School,66,69
28605,Johnny Pineda,M,9th,Rodriguez High School,89,91
28606,Melissa Chang,F,10th,Rodriguez High School,65,74
