Student ID,student_name,gender,grade,school_name,reading_score,math_score
28607,Samantha Wheeler,F,11th,Rodriguez High School,89,66
28608,Jennifer Walker,F,11th,Rodriguez High School,82,70
28609,April Soto,F,11th,Rodriguez High School,82,92
28610,Terry Flores,M,10th,Rodriguez High School,66,88
28611,Isaac Douglas,M,11th,Rodriguez High School,77,58
28612,Steven Dodson,M,12th,Rodriguez High School,86,81
28613,Penny Poole,F,12th,Rodriguez High School,67,75
28614,David Smith,M,9th,Rodriguez High School,74,75
28615,Christine Elliott,F,10th,Rodriguez High School,89,93
28616,Allison Smith,F,11th,Rodriguez High School,79,92
28617,Kayla Gutierrez,F,11th,Rodriguez High School,83,59
28618,Todd Nelson,M,10th,Rodriguez High School,95,56
28619,Mark Haney,M,10th,Rodriguez High School,85,84
28620,William Lloyd,M,9th,Rodriguez High School,66,94
28621,Jessica Cole,F,11th,Rodriguez High School,65,78
28622,Matthew Cameron,M,9th,Rodriguez High School,99,65
28623,Mary Herman,F,11th,Rodriguez High School,64,70
28624,Michael Robinson ,M,11th,Rodriguez High School,94,55
28625,Kevin Mcmahon,M,10th,Rodriguez High School,84,68
28626,Jose Lee,M,12th,Rodriguez High School,73,55
28627,Danielle Goodwin,F,11th,Rodriguez High School,67,60
28628,John Santiago,M,12th,Rodriguez High School,99,56
28629,Ebony Horne,F,11th,Rodriguez High School,69,84
28630,Joseph Wolfe,M,10th,Rodriguez High School,86,90
28631,Jonathan Ellis,M,11th,Rodriguez High School,73,60
28632,Katherine Jones,F,9th,Rodriguez High School,86,88
28633,Denise Gonzalez,F,12th,Rodriguez High School,74,63
28634,James Scott,M,9th,Rodriguez High School,89,96
28635,Keith Morse,M,10th,Rodriguez High School,76,66
28636,Sue Hill,F,12th,Rodriguez High School,86,97
28637,Rachel Smith,F,12th,Rodriguez High School,65,96
28638,Diana Pitts,F,10th,Rodriguez High School,63,69
28639,Julie Vargas,F,11th,Rodriguez High School,68,77
28640,Adam Munoz PhD,M,10th,Rodriguez High School,82,97
28641,Kathryn Morgan,F,9th,Rodriguez High School,98,70
28642,Sarah Jackson,F,12th,Rodriguez High School,77,58
28643,Catherine Harris,F,11th,Rodriguez High School,95,59
28644,Holly Howard,F,12th,Rodriguez High School,66,69
28645,Anne Jones,F,12th,Rodriguez High School,99,85
28646,Scott Caldwell,M,9th,Rodriguez High School,76,99
28647,Brianna Floyd,F,10th,Rodriguez High School,87,66
28648,Michael Green,M,12th,Rodriguez High School,74,72
28649,Mario Turner,M,11th,Rodriguez High School,76,64
28650,Dana Trujillo,F,9th,Rodriguez High School,96,88
28651,Aaron Ellis,M,9th,Rodriguez High School,65,82
28652,Stephen Vaughan,M,11th,Rodriguez High School,88,90
28653,Robert Gray,M,12th,Rodriguez High School,68,97
28654,Lawrence Nguyen,M,10th,Rodriguez High School,65,78
28655,Valerie Chung,F,11th,Rodriguez High School,67,97
28656,Pam Smith,F,12th,Rodriguez High School,65,80
28657,Daniel Hale,M,10th,Rodriguez High School,77,79
28658,Jeff White,M,10th,Rodriguez High School,78,89
28659,Manuel Gomez,M,10th,Rodriguez High School,80,61
28660,Susan James,F,11th,Rodriguez High School,89,76
28661,Gerald Nielsen,M,11th,Rodriguez High School,82,74
28662,Matthew Middleton,M,9th,Rodriguez High School,69,73
28663,Julia Hernandez,F,9th,Rodriguez High School,77,74
28664,William Terrell,M,10th,Rodriguez High School,96,56
28665,George George,M,12th,Rodriguez High School,83,57
28666,Daniel Johnson,M,12th,Rodriguez High School,92,90
28667,Shelly Thompson,F,10th,Rodriguez High School,97,58
28668,Stacey Holmes,F,10th,Rodriguez High School,78,87
28669,Douglas Ruiz,M,12th,Rodriguez High School,74,92
28670,Barbara Hodge,F,11th,Rodriguez High School,91,57
28671,Angela Clark,F,10th,Rodriguez High School,67,89
28672,Diane Stewart,F,11th,Rodriguez High School,77,75
28673,Joshua Edwards,M,12th,Rodriguez High School,86,70
28674,Amber Collins,F,9th,Rodriguez High School,98,62
28675,Catherine Steele,F,9th,Rodriguez High School,99,57
28676,Deborah Gonzalez,F,12th,Rodriguez High School,79,68
28677,Kelsey Hayes,F,9th,Rodriguez High School,71,79
28678,James Houston,M,10th,Rodriguez High School,89,64
28679,Jacqueline Andersen,F,12th,Rodriguez High School,67,94
28680,Amanda Brady,F,12th,Rodriguez High School,67,74
28681,James Cook,M,11th,Rodriguez High School,88,72
28682,Jeffrey Becker,M,9th,Rodriguez High School,74,71
28683,Jessica Morales,F,9th,Rodriguez High School,79,62
28684,Jamie Fleming,F,10th,Rodriguez High School,68,72
28685,Robert Holmes,M,11th,Rodriguez High School,72,56
28686,Felicia Wilkins,F,9th,Rodriguez High School,89,80
28687,Molly Jackson,F,12th,Rodriguez High School,90,80
28688,Bryan Banks,M,11th,Rodriguez High School,64,80
28689,Carrie Patton,F,10th,Rodriguez High School,86,85
28690,Jeffrey Walters,M,9th,Rodriguez High School,89,91
28691,Erika Lloyd,F,10th,Rodriguez High School,93,93
28692,Kim Lee,F,12th,Rodriguez High School,85,64
28693,Catherine Moore,F,11th,Rodriguez High School,91,96
28694,Gina Johnson,F,10th,Rodriguez High School,83,82
28695,Jason Duncan,M,9th,Rodriguez High School,83,66
28696,Kayla Woods,F,9th,Rodriguez High School,76,90
28697,Jacob Mosley,M,10th,Rodriguez High School,64,56
28698,Juan Lawson,M,12th,Rodriguez High School,72,66
28699,Luis Moreno,M,10th,Rodriguez High School,95,96
28700,Sara Peters,F,9th,Rodriguez High School,88,74
28701,Lori Payne,F,9th,Rodriguez High School,73,68
28702,John Bowman,M,10th,Rodriguez High School,85,90
28703,Jonathan Rubio,M,9th,Rodriguez High School,79,67
28704,Douglas Wilson,M,11th,Rodriguez High School,68,80
28705,Victoria Perez,F,9th,Rodriguez High School,81,68
28706,Anthony Peterson,M,10th,Rodriguez High School,76,73
28707,Laura Smith,F,10th,Rodriguez High School,88,98
28708,Ashlee Roy,F,9th,Rodriguez High School,67,94
28709,Ryan Gray,M,9th,Rodriguez High School,89,99
28710,Brandi Roth,F,11th,Rodriguez High School,87,64
28711,Walter Johnson,M,11th,Rodriguez High School,72,72
28712,Nicole Patterson,F,9th,Rodriguez High School,77,73
28713,Tracy Hayes,F,12th,Rodriguez High School,73,99
28714,Jennifer Reid,F,12th,Rodriguez High School,88,59
28715,Zachary Park,M,11th,Rodriguez High School,64,71
28716,Anne Nguyen,F,10th,Rodriguez High School,67,92
28717,Michael Jensen,M,9th,Rodriguez High School,68,85
28718,Dylan Atkins,M,10th,Rodriguez High School,81,79
28719,Gary Ramos,M,9th,Rodriguez High School,65,79
28720,Gary Patrick,M,10th,Rodriguez High School,82,59
28721,Eric Tyler,M,11th,Rodriguez High School,90,99
28722,Marcus Goodman,M,9th,Rodriguez High School,90,60
28723,Tamara Simmons,F,11th,Rodriguez High School,89,89
28724,William Pratt,M,12th,Rodriguez High School,97,55
28725,Jessica Jenkins,F,10th,Rodriguez High School,78,57
28726,Daniel Moyer,M,10th,Rodriguez High School,83,91
28727,Darren Williams,M,10th,Rodriguez High School,87,78
28728,Debra Reese,F,11th,Rodriguez High School,75,64
28729,Dominique Huff,F,9th,Rodriguez High School,93,96
28730,Daniel Knight,M,9th,Rodriguez High School,66,98
28731,Erin Sherman,F,10th,Rodriguez High School,99,86
28732,Lee Cruz,M,10th,Rodriguez High School,79,74
28733,Edward Petersen,M,11th,Rodriguez High School,68,69
28734,Jessica Schwartz,F,10th,Rodriguez High School,90,96
28735,Timothy Rowe,M,9th,Rodriguez High School,87,65
28736,Frederick Manning,M,11th,Rodriguez High School,93,96
28737,Sarah Hughes,F,12th,Rodriguez High School,83,91
28738,David Maddox,M,12th,Rodriguez High School,78,83
28739,Felicia Davis,F,9th,Rodriguez High School,90,64
28740,Catherine Lara,F,9th,Rodriguez High School,65,65
28741,Stephanie Walker,F,10th,Rodriguez High School,78,55
28742,Jorge Henderson,M,10th,Rodriguez High School,71,96
28743,Deborah Green,F,11th,Rodriguez High School,68,85
28744,Shelby Lara,F,9th,Rodriguez High School,90,58
28745,Jonathan Foster,M,12th,Rodriguez High School,63,98
28746,Timothy Patterson,M,11th,Rodriguez High School,64,95
28747,Scott Ortega,M,10th,Rodriguez High School,88,63
28748,Nathan Cortez,M,9th,Rodriguez High School,73,85
28749,Larry Barnes,M,10th,Rodriguez High School,73,55
28750,Tom Kelly,M,11th,Rodriguez High School,76,83
28751,Larry Cruz,M,9th,Rodriguez High School,74,76
28752,Garrett Tucker,M,10th,Rodriguez High School,64,87
28753,Terry Hunt,M,12th,Rodriguez High School,86,82
28754,Frederick Burgess,M,10th,Rodriguez High School,69,72
28755,Virginia Smith,F,9th,Rodriguez High School,68,66
28756,Brandon Reed,M,10th,Rodriguez High School,91,64
28757,Jessica Reyes,F,10th,Rodriguez High School,69,67
28758,Gloria Spence,F,10th,Rodriguez High School,87,66
28759,Michael Blankenship,M,12th,Rodriguez High School,93,89
28760,Blake Conley,M,12th,Rodriguez High School,86,65
28761,Valerie Mccormick ,F,9th,Rodriguez High School,67,83
28762,Sarah Lewis,F,9th,Rodriguez High School,82,89
28763,Peter Mosley,M,9th,Rodriguez High School,89,98
28764,Jonathan Leonard,M,10th,Rodriguez High School,83,95
28765,Michael Martinez,M,10th,Rodriguez High School,94,71
28766,Robert Smith Jr.,M,11th,Rodriguez High School,70,89
28767,Kimberly Hardy,F,11th,Rodriguez High School,79,93
28768,Jessica Sullivan,F,10th,Rodriguez High School,94,63
28769,Christopher Robinson,M,9th,Rodriguez High School,99,98
28770,Jason Palmer,M,12th,Rodriguez High School,82,88
28771,Luis Valentine,M,10th,Rodriguez High School,92,67
28772,Curtis Johnson,M,9th,Rodriguez High School,72,86
28773,Matthew Wells,M,11th,Rodriguez High School,85,57
28774,Jennifer Obrien,F,11th,Rodriguez High School,99,70
28775,Nicholas Leon,M,11th,Rodriguez High School,75,93
28776,Michael Lam,M,9th,Rodriguez High School,77,64
28777,Kelly Stewart,F,9th,Rodriguez High School,97,95
28778,Crystal Anderson,F,9th,Rodriguez High School,76,64
28779,Jennifer Tate,F,12th,Rodriguez High School,70,65
28780,Jorge Mckinney,M,10th,Rodriguez High School,67,77
28781,David Beck Jr.,M,9th,Rodriguez High School,76,77
28782,Alexis Miller,F,12th,Rodriguez High School,97,69
28783,Stephanie Blevins,F,9th,Rodriguez High School,69,65
28784,Amber Richards,F,10th,Rodriguez High School,79,75
28785,Thomas Preston,M,11th,Rodriguez High School,88,85
28786,Lisa Barnes,F,12th,Rodriguez High School,66,89
28787,Angel Callahan,M,12th,Rodriguez High School,94,67
28788,Emily Meyers,F,10th,Rodriguez High School,78,64
28789,Tanya Brown,F,10th,Rodriguez High School,86,94
28790,Brian Bell,M,10th,Rodriguez High School,77,62
28791,Elizabeth Ortiz,F,10th,Rodriguez High School,98,94
28792,Erin Hernandez,F,10th,Rodriguez High School,65,83
28793,William Paul,M,9th,Rodriguez High School,95,67
28794,Edgar Hudson,M,10th,Rodriguez High School,70,83
28795,Jean Evans,F,9th,Rodriguez High School,74,82
28796,Ann Scott,F,12th,Rodriguez High School,65,73
28797,Alejandra Murray,F,11th,Rodriguez High School,79,96
28798,Veronica Martinez,F,10th,Rodriguez High School,75,79
28799,Melissa Palmer,F,12th,Rodriguez High School,85,92
28800,Kayla Valenzuela,F,9th,Rodriguez High School,69,90
28801,Dana Bennett ,F,10th,Rodriguez High School,85,99
28802,Amber Morrow,F,10th,Rodriguez High School,92,85
28803,Jonathan Nguyen,M,10th,Rodriguez High School,64,55
28804,Tina Woodard,F,11th,Rodriguez High School,78,98
28805,Jason Salas,M,12th,Rodriguez High School,84,63
28806,Jade Anderson,F,12th,Rodriguez High School,81,60
28807,Melissa Wilkins,F,11th,Rodriguez High School,67,70
28808,Jacob Jensen,M,10th,Rodriguez High School,77,58
28809,Michael Sexton,M,10th,Rodriguez High School,96,78
28810,Cynthia Burgess,F,11th,Rodriguez High School,71,91
28811,Michelle Nelson,F,12th,Rodriguez High School,94,99
28812,Timothy Schultz,M,9th,Rodriguez High School,93,93
28813,James Smith ,M,10th,Rodriguez High School,73,57
28814,Kathleen Aguirre,F,9th,Rodriguez High School,67,84
28815,Robin Barnes,F,10th,Rodriguez High School,77,82
28816,Erin Ross,F,10th,Rodriguez High School,96,59
28817,Christina Short,F,12th,Rodriguez High School,82,78
28818,Alfred Gentry,M,9th,Rodriguez High School,71,74
28819,James Pruitt,M,9th,Rodriguez High School,90,86
28820,Christopher Bailey,M,11th,Rodriguez High School,79,65
28821,Charles Morrow,M,12th,Rodriguez High School,75,80
28822,Austin Forbes,M,11th,Rodriguez High School,73,65
28823,Jill Ingram,F,10th,Rodriguez High School,77,72
28824,Stephen Lewis,M,11th,Rodriguez High School,90,72
28825,Joseph Mcfarland,M,10th,Rodriguez High School,67,71
28826,Anna Wilson,F,9th,Rodriguez High School,89,63
28827,Sherry Lyons,F,11th,Rodriguez High School,87,66
28828,Hector Fowler,M,12th,Rodriguez High School,65,97
28829,Kelly Collier,F,11th,Rodriguez High School,94,55
28830,Emily Pearson,F,11th,Rodriguez High School,76,65
28831,Steven Ware,M,11th,Rodriguez High School,99,85
28832,Dylan Shepherd,M,9th,Rodriguez High School,93,70
28833,Samantha Jackson,F,12th,Rodriguez High School,76,55
28834,Natasha Thompson,F,9th,Rodriguez High School,74,92
28835,Charles Adams,M,11th,Rodriguez High School,88,65
28836,Karen Riley,F,9th,Rodriguez High School,79,79
28837,Misty Nichols,F,9th,Rodriguez High School,97,72
28838,Jessica Mcclain,F,12th,Rodriguez High School,73,99
28839,Jeanne Ward,F,10th,Rodriguez High School,87,95
28840,Melissa Glass,F,10th,Rodriguez High School,72,79
28841,Brandon Ochoa,M,9th,Rodriguez High School,90,96
28842,Jamie Villegas,F,11th,Rodriguez High School,63,87
28843,Jennifer Smith,F,10th,Rodriguez High School,67,87
28844,Keith Oconnor,M,9th,Rodriguez High School,92,74
28845,Stephanie Poole,F,10th,Rodriguez High School,95,63
28846,James Payne,M,9th,Rodriguez High School,66,80
28847,Nathan Wilson,M,9th,Rodriguez High School,63,69
28848,Charles Macias,M,9th,Rodriguez High School,68,71
28849,James Garcia,M,12th,Rodriguez High School,83,83
28850,Lauren Simpson,F,9th,Rodriguez High School,86,58
28851,Jill Ashley,F,11th,Rodriguez High School,76,63
28852,Robert Lee,M,9th,Rodriguez High School,76,98
28853,Adam Reed,M,9th,Rodriguez High School,71,56
28854,Trevor Green,M,9th,Rodriguez High School,74,75
28855,Joseph Lopez,M,9th,Rodriguez High School,82,91
28856,Ronald Walker,M,9th,Rodriguez High School,80,93
28857,Michael Nguyen,M,10th,Rodriguez High School,93,63
28858,Angela Wang,F,11th,Rodriguez High School,89,80
28859,Garrett Mason,M,11th,Rodriguez High School,89,63
28860,Derek Grant,M,12th,Rodriguez High School,83,74
28861,John Williams,M,10th,Rodriguez High School,76,94
28862,Kristie Moore,F,9th,Rodriguez High School,91,84
28863,William Ortiz,M,10th,Rodriguez High School,65,88
28864,Carla Quinn,F,12th,Rodriguez High School,99,99
28865,Laura Benitez,F,10th,Rodriguez High School,95,68
28866,Justin Nelson,M,12th,Rodriguez High School,77,73
28867,Whitney Gordon,F,12th,Rodriguez High School,95,92
28868,Tara Sandoval,F,9th,Rodriguez High School,97,66
28869,Rachel Wright,F,9th,Rodriguez High School,67,79
28870,Linda Houston,F,9th,Rodriguez High School,70,93
28871,Joshua Dunn,M,9th,Rodriguez High School,75,59
28872,Melissa Craig,F,9th,Rodriguez High School,76,86
28873,Brittany Bradley,F,12th,Rodriguez High School,82,95
28874,Jaime Elliott,M,10th,Rodriguez High School,86,78
28875,Bethany Mitchell,F,9th,Rodriguez High School,68,65
28876,Lori Evans,F,9th,Rodriguez High School,68,73
28877,John Jackson,M,12th,Rodriguez High School,98,92
28878,Eric Evans,M,9th,Rodriguez High School,82,58
28879,Tina Taylor,F,11th,Rodriguez High School,97,82
28880,Amanda Wood,F,11th,Rodriguez High School,88,68
28881,Cody Ramirez,M,9th,Rodriguez High School,91,69
28882,Darren Craig,M,9th,Rodriguez High School,90,89
28883,Sabrina Harris,F,11th,Rodriguez High School,92,86
28884,Chad Arnold,M,10th,Rodriguez High School,64,75
28885,Kimberly Morgan,F,9th,Rodriguez High School,76,93
28886,Gerald Ortiz,M,10th,Rodriguez High School,93,69
28887,Brady Smith,M,9th,Rodriguez High School,75,87
28888,Madison George,F,10th,Rodriguez High School,94,72
28889,Christopher Flynn,M,12th,Rodriguez High School,88,71
28890,Daniel Barry,M,10th,Rodriguez High School,99,91
28891,Linda Simmons,F,12th,Rodriguez High School,68,95
28892,Phillip Moody,M,11th,Rodriguez High School,84,58
28893,Jennifer Miller,F,11th,Rodriguez High School,87,67
28894,Lisa Crane,F,11th,Rodriguez High School,72,93
28895,Deborah Simon,F,10th,Rodriguez High School,94,76
28896,Lisa Anderson,F,11th,Rodriguez High School,93,83
28897,Kyle Dixon,M,9th,Rodriguez High School,96,96
28898,Michael Mcclain,M,9th,Rodriguez High School,94,62
28899,Shannon Williams,F,9th,Rodriguez High School,75,72
28900,Sabrina Wood,F,9th,Rodriguez High School,97,89
28901,Edward Carpenter,M,12th,Rodriguez High School,82,64
28902,Karen Fisher,F,11th,Rodriguez High School,70,95
28903,Richard Young,M,9th,Rodriguez High School,89,68
28904,Christine Howard,F,10th,Rodriguez High School,97,71
28905,Kimberly Bennett,F,10th,Rodriguez High School,95,84
28906,Aaron Johnson,M,9th,Rodriguez High School,94,62
28907,Keith Perez,M,10th,Rodriguez High School,98,93
28908,Martin Thomas,M,9th,Rodriguez High School,92,85
28909,Ashlee Roberson,F,9th,Rodriguez High School,69,91
28910,Travis Graham,M,10th,Rodriguez High School,86,84
28911,Stephen Lane,M,12th,Rodriguez High School,65,68
28912,David Mcclure,M,9th,Rodriguez High School,84,73
28913,Rhonda Howard,F,10th,Rodriguez High School,77,71
28914,Ryan Guzman,M,10th,Rodriguez High School,74,99
28915,John Marks,M,12th,Rodriguez High School,99,77
28916,Paula Holmes,F,10th,Rodriguez High School,90,84
28917,Vicki Macias,F,9th,Rodriguez High School,73,83
28918,Cynthia Weaver,F,12th,Rodriguez High School,73,78
28919,Emily Foster,F,11th,Rodriguez High School,79,66
28920,Jessica Guerrero,F,11th,Rodriguez High School,76,99
28921,Charles Collier,M,10th,Rodriguez High School,90,99
28922,Patricia Price,F,9th,Rodriguez High School,82,56
28923,Jacob Miller,M,11th,Rodriguez High School,68,81
28924,Kimberly Vargas,F,9th,Rodriguez High School,80,87
28925,Crystal West,F,11th,Rodriguez High School,83,76
28926,Tracy Parsons,F,10th,Rodriguez High School,75,88
28927,Christina Cowan,F,9th,Rodriguez High School,66,83
28928,Lori Hernandez,F,9th,Rodriguez High School,70,74
28929,Nicole Hall,F,9th,Rodriguez High School,94,85
28930,Amber Silva,F,12th,Rodriguez High School,71,81
28931,Lauren Wu,F,10th,Rodriguez High School,81,93
28932,Latoya Moss,F,9th,Rodriguez High School,64,80
28933,Shawn Scott,M,10th,Rodriguez High School,71,60
28934,Ryan Hayes,M,10th,Rodriguez High School,80,95
28935,Cynthia Evans,F,11th,Rodriguez High School,82,89
28936,Henry Wilkins,M,10th,Rodriguez High School,90,59
28937,April Barry,F,10th,Rodriguez High School,94,66
28938,Heather Barber,F,9th,Rodriguez High School,64,72
28939,Kelly Johnson,F,11th,Rodriguez High School,85,99
28940,Joseph Thompson,M,10th,Rodriguez High School,72,85
28941,Tiffany Ponce,F,9th,Rodriguez High School,65,92
28942,Sarah Burnett,F,11th,Rodriguez High School,78,96
28943,John Madden,M,9th,Rodriguez High School,65,79
28944,Timothy Valenzuela,M,10th,Rodriguez High School,75,92
28945,Katie Warner,F,10th,Rodriguez High School,74,85
28946,Kimberly Ray,F,12th,Rodriguez High School,85,62
28947,Nicholas Ochoa,M,11th,Rodriguez High School,82,73
28948,Mark Hansen,M,9th,Rodriguez High School,75,65
28949,John Petersen,M,12th,Rodriguez High School,65,76
28950,John Santos,M,12th,Rodriguez High School,99,95
28951,George Peterson,M,10th,Rodriguez High School,98,97
28952,Shari Collins,F,9th,Rodriguez High School,77,63
28953,Craig Briggs,M,10th,Rodriguez High School,87,96
28954,Wendy Rodriguez,F,11th,Rodriguez High School,83,72
28955,Kimberly Bryan,F,10th,Rodriguez High School,64,84
28956,Troy Ramirez,M,10th,Rodriguez High School,75,81
28957,Matthew Orozco,M,9th,Rodriguez High School,97,92
28958,Veronica Lawrence,F,12th,Rodriguez High School,89,95
28959,Thomas Powell,M,11th,Rodriguez High School,81,65
28960,Steven Fuller,M,11th,Rodriguez High School,90,62
28961,Amy Benson,F,11th,Rodriguez High School,85,82
28962,Taylor Ochoa,F,11th,Rodriguez High School,73,67
28963,David Lee,M,11th,Rodriguez High School,63,55
28964,Allison Mcdonald,F,10th,Rodriguez High School,86,89
28965,Gabriel Coleman,M,11th,Rodriguez High School,68,58
28966,Kevin Black,M,12th,Rodriguez High School,84,74
28967,Amanda Schroeder,F,10th,Rodriguez High School,86,69
28968,Christy Johnson,F,9th,Rodriguez High School,90,82
28969,Jerry Norton,M,12th,Rodriguez High School,79,91
28970,Trevor Fields,M,12th,Rodriguez High School,91,55
28971,Donald Gonzalez,M,11th,Rodriguez High School,90,60
28972,Veronica Cross,F,10th,Rodriguez High School,97,74
28973,Tracy Ramirez,F,11th,Rodriguez High School,67,75
28974,Christine Dixon,F,9th,Rodriguez High School,72,84
28975,Christine Wilkerson,F,11th,Rodriguez High School,63,91
28976,Grant White,M,9th,Rodriguez High School,76,56
28977,Tammy Hernandez,F,10th,Rodriguez High School,96,84
28978,Billy Hall ,M,11th,Rodriguez High School,63,85
28979,Carl Evans,M,12th,Rodriguez High School,92,95
28980,Jon Rodriguez,M,12th,Rodriguez High School,82,89
28981,April Gonzalez,F,11th,Rodriguez High School,81,79
28982,Connor Mckay,M,9th,Rodriguez High School,93,84
28983,Kelly Dawson,F,10th,Rodriguez High School,82,60
28984,Lori Garcia,F,12th,Rodriguez High School,87,86
28985,Lisa Walker,F,9th,Rodriguez High School,66,67
28986,David Sheppard,M,11th,Rodriguez High School,91,67
28987,Sherry Brooks,F,12th,Rodriguez High School,85,90
28988,Nathaniel Small,M,11th,Rodriguez High School,91,76
28989,Laurie Potts,F,10th,Rodriguez High School,75,71
28990,Christina Mack,F,9th,Rodriguez High School,78,73
28991,Jeffrey Richardson,M,9th,Rodriguez High School,80,77
28992,Amber Waters,F,10th,Rodriguez High School,88,72
28993,Kendra Collier,F,9th,Rodriguez High School,72,99
28994,Christina Campbell,F,11th,Rodriguez High School,96,95
28995,Tracy Schneider,F,12th,Rodriguez High School,71,82
28996,Andrea Austin,F,11th,Rodriguez High School,68,89
28997,Jennifer Ramirez,F,10th,Rodriguez High School,65,65
28998,Ann Nelson,F,9th,Rodriguez High School,87,74
28999,Melissa Mejia,F,11th,Rodriguez High School,77,98
29000,Gavin Jones,M,9th,Rodriguez High School,85,70
29001,Daniel Harris,M,10th,Rodriguez High School,81,72
29002,Miguel Cunningham,M,10th,Rodriguez High School,86,89
29003,Erica Patel,F,10th,Rodriguez High School,74,73
29004,Jeffrey Wright,M,12th,Rodriguez High School,79,60
29005,David Villarreal,M,12th,Rodriguez High School,87,95
29006,Michael Shepard,M,12th,Rodriguez High School,83,60
29007,Leah Dickerson,F,11th,Rodriguez High School,80,76
29008,Katherine Hughes,F,10th,Rodriguez High School,80,87
29009,Veronica Brown,F,10th,Rodriguez High School,77,59
29010,Laura Chandler,F,11th,Rodriguez High School,79,56
29011,Dave Palmer,M,11th,Rodriguez High School,65,72
29012,Chelsea Thomas,F,12th,Rodriguez High School,68,95
29013,Tommy Becker,M,9th,Rodriguez High School,75,83
29014,Tyler Gallagher,M,11th,Rodriguez High School,83,59
29015,Andrea Strong,F,9th,Rodriguez High School,73,97
29016,Steven Gregory,M,12th,Rodriguez High School,74,66
29017,Alexis Nguyen,F,9th,Rodriguez High School,74,60
29018,Danny Williams,M,9th,Rodriguez High School,78,55
29019,Stephen Mcdonald,M,11th,Rodriguez High School,69,75
29020,John Cross,M,12th,Rodriguez High School,69,81
29021,Debra Harrison,F,9th,Rodriguez High School,85,75
29022,Rachel Roberts,F,10th,Rodriguez High School,83,90
29023,Derek Kim,M,12th,Rodriguez High School,80,55
29024,Abigail Miller,F,11th,Rodriguez High School,79,72
29025,Connor Ramsey,M,10th,Rodriguez High School,64,97
29026,Martha Heath,F,10th,Rodriguez High School,65,75
29027,Dana Dixon,F,10th,Rodriguez High School,72,90
29028,Kristopher Harris,M,9th,Rodriguez High School,73,69
29029,Albert Young,M,9th,Rodriguez High School,75,59
29030,Luis Young,M,9th,Rodriguez High School,71,83
29031,Jackie Flores,F,11th,Rodriguez High School,98,82
29032,Brianna Sheppard,F,12th,Rodriguez High School,86,69
29033,Anthony Cole,M,9th,Rodriguez High School,99,69
29034,James Rodriguez,M,10th,Rodriguez High School,88,83
29035,Sean Moore,M,12th,Rodriguez High School,89,80
29036,Jaclyn Campbell,F,9th,Rodriguez High School,74,61
29037,John Sanders,M,11th,Rodriguez High School,84,75
29038,Lisa Riley,F,11th,Rodriguez High School,66,66
29039,Johnathan Edwards,M,11th,Rodriguez High School,87,60
29040,Patrick Maxwell,M,12th,Rodriguez High School,94,59
29041,Lauren Robertson ,F,10th,Rodriguez High School,96,90
29042,Steven French,M,9th,Rodriguez High School,64,55
29043,Thomas Wagner,M,12th,Rodriguez High School,86,87
29044,James Silva,M,9th,Rodriguez High School,77,71
29045,Kimberly Morales,F,12th,Rodriguez High School,74,81
29046,Lori Hernandez,F,9th,Rodriguez High School,75,67
29047,Terri Scott,F,12th,Rodriguez High School,86,96
29048,Daniel Whitehead,M,9th,Rodriguez High School,88,71
29049,Hannah Stewart,F,9th,Rodriguez High School,89,74
29050,Brandi Baker,F,9th,Rodriguez High School,63,89
29051,John Decker,M,9th,Rodriguez High School,94,77
29052,Katherine Garcia,F,9th,Rodriguez High School,95,83
29053,Rebecca Rice,F,10th,Rodriguez High School,65,59
29054,Heather Lopez,F,9th,Rodriguez High School,69,81
29055,Lindsay Gonzalez,F,9th,Rodriguez High School,65,91
29056,Amanda Moss,F,12th,Rodriguez High School,88,83
29057,Shawn James,M,9th,Rodriguez High School,93,73
29058,Carlos Vargas,M,10th,Rodriguez High School,97,90
29059,Maria Jackson,F,11th,Rodriguez High School,80,98
29060,Steven Garcia,M,11th,Rodriguez High School,73,87
29061,Kelly Williams,F,9th,Rodriguez High School,99,57
29062,Patrick Hooper,M,10th,Rodriguez High School,96,71
29063,Amanda Shelton,F,9th,Rodriguez High School,92,87
