Student ID,student_name,gender,grade,school_name,reading_score,math_score
29978,Brooke Adkins,F,9th,Rodriguez High School,84,79
29979,Rachel Larson,F,10th,Rodriguez High School,83,65
29980,Krista Williams,F,9th,Rodriguez High School,92,59
29981,Alicia Williams,F,11th,Rodriguez High School,72,58
29982,Angela Nguyen,F,9th,Rodriguez High School,73,72
29983,James Sanders,M,12th,Rodriguez High School,66,63
29984,Jessica Smith ,F,11th,Rodriguez High School,71,66
29985,Brandon Cobb,M,12th,Rodriguez High School,73,79
29986,Wendy Rose,F,11th,Rodriguez High School,90,82
29987,Misty Burton,F,9th,Rodriguez High School,75,80
29988,Chris Stanton,M,9th,Rodriguez High School,65,63
29989,Alexander Pruitt,M,12th,Rodriguez High School,73,91
29990,Charles Mendoza,M,9th,Rodriguez High School,63,65
29991,Carla Wallace,F,11th,Rodriguez High School,81,72
29992,Shaun Benton,M,10th,Rodriguez High School,94,96
29993,Michael Chandler,M,12th,Rodriguez High School,99,70
29994,Lynn Bautista,F,10th,Rodriguez High School,66,75
29995,Brett Garner,M,9th,Rodriguez High School,73,77
29996,Jacqueline Clark,F,10th,Rodriguez High School,77,96
29997,Justin Parker,M,9th,Rodriguez High School,64,64
29998,Gloria Blackwell,F,9th,Rodriguez High School,70,71
29999,Brandon Hayes,M,11th,Rodriguez High School,69,81
30000,Mark Richmond,M,11th,Rodriguez High School,87,81
30001,Anthony Alexander,M,11th,Rodriguez High School,95,92
30002,Patricia Palmer,F,11th,Rodriguez High School,89,90
30003,Jared Mcfarland,M,11th,Rodriguez High School,63,67
30004,Jerry Knight,M,11th,Rodriguez High School,64,69
30005,Brenda Contreras,F,10th,Rodriguez High School,78,62
30006,Michael Ross,M,12th,Rodriguez High School,82,75
30007,Mark Gonzalez,M,9th,Rodriguez High School,82,63
30008,Jennifer Nichols,F,9th,Rodriguez High School,67,90
30009,Andrew Andrews,M,10th,Rodriguez High School,74,84
30010,David Carter,M,11th,Rodriguez High School,91,82
30011,Jennifer Acosta,F,11th,Rodriguez High School,76,59
30012,William Williams,M,12th,Rodriguez High School,82,93
30013,Taylor Hayes,F,10th,Rodriguez High School,85,81
30014,Samuel Delgado,M,11th,Rodriguez High School,70,90
30015,Anthony Smith,M,11th,Rodriguez High School,78,96
30016,Jessica Smith,F,11th,Rodriguez High School,95,84
30017,Francisco Brewer,M,9th,Rodriguez High School,72,92
30018,Adam Watson,M,9th,Rodriguez High School,75,61
30019,Justin Mccoy,M,12th,Rodriguez High School,87,63
30020,Benjamin Martinez,M,9th,Rodriguez High School,80,67
30021,Heather Rush,F,9th,Rodriguez High School,77,97
30022,Bobby Evans,M,10th,Rodriguez High School,70,66
30023,Richard Black,M,11th,Rodriguez High School,97,84
30024,Julia Woodard,F,11th,Rodriguez High School,75,60
30025,Samantha Santana,F,10th,Rodriguez High School,67,85
30026,Kathryn Morris,F,11th,Rodriguez High School,96,72
30027,Sara Smith,F,12th,Rodriguez High School,84,85
30028,Kelly Hamilton,F,9th,Rodriguez High School,85,72
30029,Patrick Hopkins,M,10th,Rodriguez High School,85,88
30030,Gina Blevins,F,12th,Rodriguez High School,76,62
30031,Shannon Mack,F,9th,Rodriguez High School,87,93
30032,Hayley Snyder,F,12th,Rodriguez High School,97,79
30033,Kayla Ruiz,F,10th,Rodriguez High School,76,62
30034,Andrew Clark,M,10th,Rodriguez High School,90,95
30035,Lisa Casey,F,12th,Johnson High School,87,87
30036,Jessica Lopez,F,9th,Johnson High School,98,62
30037,Anna Wilkins,F,11th,Johnson High School,89,77
30038,Andrew Smith,M,9th,Johnson High School,66,85
30039,Robert Allison,M,11th,Johnson High School,63,85
30040,Andrew Wilson,M,11th,Johnson High School,70,84
30041,Kevin Odonnell,M,9th,Johnson High School,77,73
30042,Courtney Ramirez,F,10th,Johnson High School,98,58
30043,Walter Turner,M,9th,Johnson High School,79,80
30044,Kayla Day,F,11th,Johnson High School,81,56
30045,Tamara Mitchell,F,12th,Johnson High School,63,56
30046,Martin Hudson,M,12th,Johnson High School,70,88
30047,Shawn Black,M,12th,Johnson High School,67,89
30048,Samantha Bailey,F,10th,Johnson High School,75,56
30049,Robert Nguyen ,M,11th,Johnson High School,73,66
30050,Joshua Robertson,M,12th,Johnson High School,74,92
30051,Daniel Ochoa,M,9th,Johnson High School,67,73
30052,Patrick Fritz,M,9th,Johnson High School,90,79
30053,Melanie Johnson,F,9th,Johnson High School,92,71
30054,Adam Townsend,M,11th,Johnson High School,75,64
30055,Anita Cobb,F,9th,Johnson High School,74,91
30056,Cody Day,M,10th,Johnson High School,75,67
30057,Wendy Hale,F,12th,Johnson High School,84,93
30058,Rachel Baker,F,11th,Johnson High School,81,95
30059,Austin Clayton,M,10th,Johnson High School,89,62
30060,John Carney,M,10th,Johnson High School,79,96
30061,Michael Williams,M,9th,Johnson High School,78,85
30062,Christopher Mays,M,12th,Johnson High School,86,81
30063,Emily Carter,F,12th,Johnson High School,86,95
30064,Leonard Roberts Jr.,M,9th,Johnson High School,77,76
30065,Ashley Dudley,F,9th,Johnson High School,68,94
30066,Nicholas Rodriguez,M,11th,Johnson High School,87,69
30067,Christopher Campbell,M,11th,Johnson High School,78,92
30068,Cassie Hammond,F,11th,Johnson High School,91,63
30069,Riley Johnson,M,10th,Johnson High School,72,64
30070,Steven Caldwell,M,9th,Johnson High School,81,90
30071,Dominic Singh,M,9th,Johnson High School,82,56
30072,Brittany Diaz,F,10th,Johnson High School,90,90
30073,Jeffrey Castaneda,M,9th,Johnson High School,98,63
30074,Paul Johnson,M,10th,Johnson High School,68,72
30075,Carlos Porter,M,12th,Johnson High School,67,88
30076,Justin Murray,M,9th,Johnson High School,87,69
30077,Madeline Harrington,F,11th,Johnson High School,90,87
30078,Bryan Diaz,M,12th,Johnson High School,96,67
30079,Julie Gross,F,11th,Johnson High School,84,95
30080,Cody Martinez ,M,12th,Johnson High School,97,76
30081,James Cunningham,M,11th,Johnson High School,64,80
30082,Jeffrey Huynh,M,10th,Johnson High School,90,81
30083,Michael Smith,M,11th,Johnson High School,76,71
30084,Carol Morris,F,9th,Johnson High School,79,59
30085,Tracy Garrison,F,11th,Johnson High School,71,57
30086,Evelyn Shelton,F,9th,Johnson High School,94,74
30087,Duane Li Jr.,M,10th,Johnson High School,87,70
30088,Edward Santana,M,12th,Johnson High School,74,75
30089,Geoffrey Robertson,M,9th,Johnson High School,66,81
30090,Tina Miller,F,11th,Johnson High School,95,80
30091,Allison Cunningham,F,12th,Johnson High School,63,76
30092,Michael Moreno,M,11th,Johnson High School,76,84
30093,Connor Wilkins,M,11th,Johnson High School,90,60
30094,Robert Hurley,M,12th,Johnson High School,76,59
30095,Melissa Blake,F,12th,Johnson High School,66,65
30096,Laura Santos,F,9th,Johnson High School,74,56
30097,Barbara Austin,F,12th,Johnson High School,73,99
30098,Eduardo Wood,M,11th,Johnson High School,99,94
30099,Bryan Melton,M,9th,Johnson High School,97,94
30100,Jeff Cortez,M,9th,Johnson High School,81,63
30101,Virginia Davidson,F,11th,Johnson High School,68,61
30102,Jessica Sutton,F,10th,Johnson High School,71,65
30103,Mark Stark,M,12th,Johnson High School,89,73
30104,Marc Alvarez,M,12th,Johnson High School,68,58
30105,Thomas Brooks,M,10th,Johnson High School,92,98
30106,Charles Powell,M,11th,Johnson High School,75,65
30107,Dakota Garcia,M,12th,Johnson High School,94,94
30108,Mary Bennett,F,10th,Johnson High School,67,56
30109,Paul Jackson,M,12th,Johnson High School,83,70
30110,Melissa Miller,F,11th,Johnson High School,67,96
30111,Jeremy Mejia,M,9th,Johnson High School,70,55
30112,Cristian Ewing,M,11th,Johnson High School,71,89
30113,Robert Wallace,M,11th,Johnson High School,65,98
30114,Cynthia Jimenez,F,12th,Johnson High School,91,58
30115,Joseph Case,M,10th,Johnson High School,83,59
30116,Mrs. Ashley Floyd,F,9th,Johnson High School,82,77
30117,Jennifer Blanchard,F,9th,Johnson High School,77,69
30118,Jessica Mercer,F,11th,Johnson High School,68,72
30119,Phillip Franklin,M,12th,Johnson High School,67,96
30120,Brianna Rios,F,12th,Johnson High School,95,90
30121,Hunter James ,M,10th,Johnson High School,72,78
30122,Karen Alexander,F,9th,Johnson High School,88,73
30123,Daniel Wallace,M,11th,Johnson High School,73,86
30124,Cynthia Clark,F,9th,Johnson High School,63,87
30125,Angela Mason,F,12th,Johnson High School,76,98
30126,Rachael Simmons,F,11th,Johnson High School,64,61
30127,Kelly Kelley,F,11th,Johnson High School,63,68
30128,Malik Parks,M,11th,Johnson High School,65,69
30129,Nicholas Parker,M,10th,Johnson High School,71,99
30130,Richard Garza,M,12th,Johnson High School,81,82
30131,Craig Saunders,M,9th,Johnson High School,80,97
30132,Jesus Jones,M,9th,Johnson High School,65,75
30133,Dustin Rogers,M,12th,Johnson High School,67,61
30134,Melissa Juarez,F,11th,Johnson High School,63,77
30135,Michael Owens,M,11th,Johnson High School,81,94
30136,Lisa Osborn,F,12th,Johnson High School,70,74
30137,Vincent Gonzalez,M,12th,Johnson High School,98,68
30138,Nancy Stewart,F,10th,Johnson High School,71,96
30139,David Wagner,M,11th,Johnson High School,98,64
30140,Dorothy Alvarez,F,9th,Johnson High School,92,69
30141,Micheal Lynn,M,12th,Johnson High School,66,67
30142,Robert Lucas,M,9th,Johnson High School,68,72
30143,Joshua Chandler,M,9th,Johnson High School,94,93
30144,Joanna Ho,F,11th,Johnson High School,98,61
30145,Sarah Chang,F,10th,Johnson High School,83,93
30146,Nicole Watson,F,9th,Johnson High School,90,95
30147,Martin Newman,M,12th,Johnson High School,69,87
30148,Matthew Hill,M,9th,Johnson High School,83,78
30149,Emma Martinez,F,10th,Johnson High School,82,91
30150,Kim Olson,F,12th,Johnson High School,92,86
30151,Kristen Cooper,F,10th,Johnson High School,79,81
30152,Anthony Chang,M,12th,Johnson High School,98,92
30153,Gary Tucker,M,12th,Johnson High School,63,72
30154,William Frederick,M,9th,Johnson High School,96,56
30155,Kevin Williams,M,12th,Johnson High School,94,92
30156,Cynthia Porter,F,11th,Johnson High School,71,99
30157,Susan Hill,F,9th,Johnson High School,81,79
30158,Kimberly Martinez,F,12th,Johnson High School,63,92
30159,Richard Owens,M,10th,Johnson High School,91,97
30160,Thomas Carlson,M,10th,Johnson High School,99,81
30161,Tracy Kim,F,10th,Johnson High School,83,92
30162,Tamara Robles,F,9th,Johnson High School,63,77
30163,Gabriella Larson,F,9th,Johnson High School,83,70
30164,Ashlee Santos,F,11th,Johnson High School,64,99
30165,Melissa Reid,F,11th,Johnson High School,70,59
30166,Seth Clark,M,10th,Johnson High School,85,71
30167,Scott Phillips,M,9th,Johnson High School,63,83
30168,Zachary Silva,M,12th,Johnson High School,71,94
30169,Natalie Gray,F,11th,Johnson High School,98,90
30170,Kathleen Ortiz,F,11th,Johnson High School,88,91
30171,Timothy Ramirez,M,12th,Johnson High School,82,68
30172,Sharon Jones,F,10th,Johnson High School,90,77
30173,Danny Ford,M,9th,Johnson High School,78,94
30174,Sarah French,F,11th,Johnson High School,80,92
30175,Andrea Bowen,F,9th,Johnson High School,73,90
30176,Shannon Smith,F,11th,Johnson High School,88,62
30177,Ernest Stout,M,10th,Johnson High School,64,83
30178,Amanda Johnson,F,9th,Johnson High School,63,79
30179,Chad Howard,M,11th,Johnson High School,84,91
30180,Erica Rocha,F,9th,Johnson High School,91,57
30181,Joshua Mathis,M,9th,Johnson High School,89,78
30182,Andrew Mclean,M,11th,Johnson High School,76,57
30183,Colleen Woodard,F,9th,Johnson High School,64,85
30184,Catherine Montoya,F,10th,Johnson High School,79,95
30185,Randy Branch,M,10th,Johnson High School,82,68
30186,Robert Cooper,M,10th,Johnson High School,84,60
30187,Janet Lane,F,12th,Johnson High School,83,66
30188,Jennifer Anderson,F,11th,Johnson High School,99,73
30189,Martin Knapp,M,9th,Johnson High School,96,89
30190,Allison Gaines,F,10th,Johnson High School,94,80
30191,Mike Meyer,M,9th,Johnson High School,90,63
30192,John Walker,M,10th,Johnson High School,91,71
30193,Erik Santiago,M,11th,Johnson High School,76,85
30194,Anne Ballard,F,11th,Johnson High School,71,68
30195,Brittany Curtis,F,11th,Johnson High School,92,73
30196,Monica Prince,F,9th,Johnson High School,67,77
30197,Christine Chung,F,9th,Johnson High School,73,92
30198,Amanda Cox,F,10th,Johnson High School,82,62
30199,April Guzman,F,11th,Johnson High School,67,81
30200,Michelle Hernandez,F,9th,Johnson High School,89,68
30201,Rebecca Moreno,F,12th,Johnson High School,89,56
30202,Desiree Olsen,F,12th,Johnson High School,73,81
30203,Amanda Smith,F,11th,Johnson High School,84,71
30204,Christopher Anderson,M,9th,Johnson High School,80,62
30205,Veronica Zuniga,F,9th,Johnson High School,87,74
30206,Christopher Gonzales,M,10th,Johnson High School,77,65
30207,Makayla Martinez,F,12th,Johnson High School,86,86
30208,Michael Anderson,M,11th,Johnson High School,90,81
30209,Taylor Novak,F,10th,Johnson High School,99,60
30210,Gabriel Huerta,M,9th,Johnson High School,63,78
30211,Mark Williams,M,11th,Johnson High School,68,88
30212,David Smith,M,11th,Johnson High School,68,67
30213,Jason Smith,M,12th,Johnson High School,99,78
30214,Steven Smith,M,9th,Johnson High School,96,79
30215,Sean Rush,M,12th,Johnson High School,92,81
30216,Chris Roman,M,10th,Johnson High School,88,84
30217,Jodi Banks,F,9th,Johnson High School,70,60
30218,Miranda Bernard,F,12th,Johnson High School,96,86
30219,David Guzman,M,9th,Johnson High School,80,60
30220,Cassandra Porter,F,9th,Johnson High School,67,94
30221,Kimberly Boyd,F,12th,Johnson High School,90,58
30222,Amanda French,F,10th,Johnson High School,89,74
30223,Angela Love,F,10th,Johnson High School,96,95
30224,Brianna Greene ,F,11th,Johnson High School,83,82
30225,Christopher Santiago,M,10th,Johnson High School,64,97
30226,Deborah Cox,F,9th,Johnson High School,70,97
30227,Ruben Barker,M,9th,Johnson High School,75,59
30228,Kelly Fox,F,12th,Johnson High School,68,96
30229,Denise Anderson,F,9th,Johnson High School,82,70
30230,Chase Reed,M,11th,Johnson High School,91,88
30231,Joseph Johnson,M,10th,Johnson High School,88,70
30232,Melanie Blake,F,9th,Johnson High School,97,62
30233,Robert Owens,M,11th,Johnson High School,97,98
30234,Lisa Thornton,F,12th,Johnson High School,79,82
30235,Wanda Martin,F,10th,Johnson High School,65,74
30236,Kevin Wagner,M,9th,Johnson High School,96,67
30237,Scott Henry,M,12th,Johnson High School,69,68
30238,Desiree Dougherty,F,9th,Johnson High School,70,58
30239,Paula Mckenzie,F,9th,Johnson High School,73,85
30240,Matthew Higgins PhD,M,11th,Johnson High School,77,91
30241,Jessica Kelly,F,10th,Johnson High School,66,95
30242,Daniel Nichols,M,9th,Johnson High School,63,56
30243,Theresa Gonzalez,F,11th,Johnson High School,75,68
30244,Willie Moore,M,11th,Johnson High School,76,81
30245,Kim Gonzalez,F,9th,Johnson High School,76,56
30246,Eric Tucker,M,9th,Johnson High School,88,93
30247,Julie Watts,F,11th,Johnson High School,87,65
30248,Joshua Morgan,M,9th,Johnson High School,80,99
30249,Eric Kent,M,11th,Johnson High School,82,98
30250,Mackenzie Robertson,F,9th,Johnson High School,86,75
30251,Rebecca Brown,F,9th,Johnson High School,89,96
30252,Jerome Mills,M,9th,Johnson High School,67,82
30253,Dawn Oliver,F,9th,Johnson High School,81,55
30254,Anthony Adams,M,10th,Johnson High School,69,65
30255,Nicholas Davis,M,11th,Johnson High School,81,69
30256,Jennifer Meyers,F,11th,Johnson High School,98,55
30257,Gregory Martin,M,9th,Johnson High School,66,68
30258,Nancy Jackson,F,12th,Johnson High School,97,63
30259,Diane Dickerson,F,12th,Johnson High School,83,77
30260,Christopher Miller,M,12th,Johnson High School,85,61
30261,Michael Hayden,M,11th,Johnson High School,70,83
30262,Paul Jackson,M,11th,Johnson High School,75,65
30263,Jeffrey Rose,M,9th,Johnson High School,88,78
30264,Juan Rodriguez,M,10th,Johnson High School,99,75
30265,Cindy Davis,F,9th,Johnson High School,68,87
30266,Christina Ramirez,F,10th,Johnson High School,74,88
30267,Ashley Lyons,F,12th,Johnson High School,81,93
30268,Amy Lewis,F,11th,Johnson High School,76,69
30269,Karen Graves,F,10th,Johnson High School,99,56
30270,Amber Higgins,F,11th,Johnson High School,91,64
30271,Ashlee Hudson,F,9th,Johnson High School,99,89
30272,Kyle Charles,M,12th,Johnson High School,63,99
30273,Jeremy Valentine,M,9th,Johnson High School,78,58
30274,Leslie Skinner,F,10th,Johnson High School,63,95
30275,Wesley Martinez ,M,10th,Johnson High School,89,61
30276,Deborah Johnson,F,9th,Johnson High School,70,95
30277,Joseph Wade,M,12th,Johnson High School,83,59
30278,Benjamin Anderson,M,12th,Johnson High School,93,59
30279,Eric Proctor,M,9th,Johnson High School,76,71
30280,Gary Carroll,M,11th,Johnson High School,88,57
30281,Carrie Anderson,F,11th,Johnson High School,64,64
30282,Michael Smith,M,9th,Johnson High School,89,81
30283,Gregory Hernandez,M,9th,Johnson High School,76,82
30284,Frank Miller,M,11th,Johnson High School,95,66
30285,Jeffrey Moon,M,11th,Johnson High School,93,58
30286,Courtney Bradshaw,F,10th,Johnson High School,97,85
30287,Mark White,M,9th,Johnson High School,66,59
30288,Lisa Cook,F,12th,Johnson High School,98,62
30289,Jamie Lawson,F,9th,Johnson High School,93,85
30290,Samuel Herrera,M,10th,Johnson High School,65,77
30291,Brandon Alvarez,M,11th,Johnson High School,79,87
30292,Christina House,F,11th,Johnson High School,87,71
30293,Wesley Dean,M,10th,Johnson High School,68,91
30294,Timothy Richardson,M,10th,Johnson High School,75,86
30295,Christopher Carrillo,M,10th,Johnson High School,81,60
30296,Taylor Villarreal,M,10th,Johnson High School,68,67
30297,Nicole Hale,F,9th,Johnson High School,66,76
30298,Michael Zuniga,M,9th,Johnson High School,65,70
30299,Cynthia Douglas,F,11th,Johnson High School,94,96
30300,Johnny Garcia,M,11th,Johnson High School,67,98
30301,Kevin Patton,M,9th,Johnson High School,82,76
30302,Shelley Reese,F,12th,Johnson High School,89,74
30303,Michael Randall,M,12th,Johnson High School,74,72
30304,Stephen Williams,M,12th,Johnson High School,63,73
30305,Travis Baker,M,12th,Johnson High School,91,59
30306,Jason Fuller,M,9th,Johnson High School,65,70
30307,Joseph Griffith,M,10th,Johnson High School,85,59
30308,Anthony Barrera,M,9th,Johnson High School,93,64
30309,Donna Mclaughlin,F,9th,Johnson High School,90,59
30310,Natalie Moreno,F,10th,Johnson High School,89,70
30311,Jessica Mitchell,F,10th,Johnson High School,93,78
30312,Alyssa Newton,F,12th,Johnson High School,77,98
30313,Arthur Murphy,M,10th,Johnson High School,96,65
30314,James White,M,11th,Johnson High School,67,78
30315,Kathleen Weeks,F,10th,Johnson High School,78,73
30316,Rebecca Mcmillan,F,9th,Johnson High School,78,67
30317,John Randall,M,10th,Johnson High School,63,86
30318,William Lee,M,11th,Johnson High School,70,88
30319,Cindy Steele,F,11th,Johnson High School,94,59
30320,Sarah Ward,F,9th,Johnson High School,75,78
30321,Steven Neal,M,12th,Johnson High School,91,84
30322,Jesus Jones,M,10th,Johnson High School,79,73
30323,Valerie Fisher,F,11th,Johnson High School,79,86
30324,Jeff Simmons,M,9th,Johnson High School,65,78
30325,Sherri David,F,11th,Johnson High School,67,73
30326,Laura Wolf,F,10th,Johnson High School,68,90
30327,Mark Williams,M,9th,Johnson High School,97,58
30328,Megan Chapman,F,12th,Johnson High School,70,62
30329,Hayley Sherman,F,12th,Johnson High School,88,88
30330,Heather Thornton,F,9th,Johnson High School,64,96
30331,Erik Ellis,M,11th,Johnson High School,76,90
30332,Angela Mercado,F,12th,Johnson High School,90,77
30333,Adam Hoffman,M,9th,Johnson High School,92,66
30334,Shane Rivera,M,10th,Johnson High School,88,68
30335,Shannon Fisher,F,11th,Johnson High School,64,59
30336,Robert Valdez,M,11th,Johnson High School,78,77
30337,Rebecca Perkins,F,11th,Johnson High School,65,55
30338,Alexandra Andrews,F,12th,Johnson High School,71,82
30339,Mathew Clark,M,11th,Johnson High School,78,57
30340,Jenny Alvarez,F,12th,Johnson High School,84,97
30341,Edward Poole,M,11th,Johnson High School,68,58
30342,Christina Rogers,F,11th,Johnson High School,89,92
30343,Heather Ramirez,F,10th,Johnson High School,93,93
30344,William Wallace,M,9th,Johnson High School,67,58
30345,Patrick Lopez,M,11th,Johnson High School,73,88
30346,Troy Moore,M,9th,Johnson High School,68,56
30347,Andrew Owen,M,12th,Johnson High School,99,72
30348,Alan Mitchell,M,9th,Johnson High School,76,97
30349,Jamie Hubbard,M,10th,Johnson High School,82,97
30350,Miranda Burns,F,10th,Johnson High School,71,80
30351,Walter Mccoy,M,9th,Johnson High School,75,67
30352,Russell Stout,M,11th,Johnson High School,91,97
30353,Nancy Kline,F,9th,Johnson High School,75,96
30354,Chase Contreras,M,10th,Johnson High School,92,81
30355,Samantha Carter,F,10th,Johnson High School,88,92
30356,John Wright,M,12th,Johnson High School,80,93
30357,Ross Mckinney,M,9th,Johnson High School,95,86
30358,Kevin Wagner,M,11th,Johnson High School,67,73
30359,Chelsea Williams,F,11th,Johnson High School,92,92
30360,Joseph Jackson,M,10th,Johnson High School,77,74
30361,Lynn Pierce,F,10th,Johnson High School,83,61
30362,Rachel Harris,F,11th,Johnson High School,98,62
30363,Robert Sloan,M,9th,Johnson High School,65,87
30364,Christopher George,M,10th,Johnson High School,67,66
30365,Todd Porter,M,10th,Johnson High School,81,55
30366,Bruce Hudson,M,9th,Johnson High School,82,78
30367,Aaron Dixon,M,9th,Johnson High School,79,94
30368,Albert Torres,M,10th,Johnson High School,73,87
30369,Robin Ray,F,10th,Johnson High School,73,91
30370,Sarah Carey,F,9th,Johnson High School,85,76
30371,Diana Carson,F,12th,Johnson High School,96,86
30372,Nathaniel Hanna,M,12th,Johnson High School,68,89
30373,Joseph Hopkins,M,9th,Johnson High School,65,91
30374,Leonard Scott,M,9th,Johnson High School,87,91
30375,Ashley Avila,F,10th,Johnson High School,91,63
30376,Heidi Nguyen,F,9th,Johnson High School,63,97
30377,Matthew Smith,M,11th,Johnson High School,76,77
30378,John Ramos,M,11th,Johnson High School,95,78
30379,Jason Miller,M,11th,Johnson High School,90,85
30380,Justin Jones,M,10th,Johnson High School,79,71
30381,Rachel Carrillo,F,11th,Johnson High School,76,97
30382,Sarah Barr,F,11th,Johnson High School,94,86
30383,Theresa Moore,F,11th,Johnson High School,85,61
30384,Michelle Stevens,F,11th,Johnson High School,65,70
30385,Grace Martin,F,9th,Johnson High School,93,58
30386,Derrick Stevens,M,9th,Johnson High School,71,89
30387,Joshua Morrison,M,12th,Johnson High School,84,65
30388,Carol Hill,F,9th,Johnson High School,64,56
30389,Monica Butler,F,9th,Johnson High School,89,66
30390,Allison Fisher,F,10th,Johnson High School,83,61
30391,Christina Rollins,F,11th,Johnson High School,71,56
30392,Robert Kelly,M,9th,Johnson High School,76,69
30393,Alexandra White,F,10th,Johnson High School,81,88
30394,Cassandra Boyd,F,9th,Johnson High School,73,95
30395,Sabrina Perez,F,12th,Johnson High School,88,88
30396,Samantha Mitchell,F,10th,Johnson High School,83,89
30397,Jean Foster,F,10th,Johnson High School,74,89
30398,Caleb Perez,M,9th,Johnson High School,93,67
30399,Ricardo Ramirez,M,10th,Johnson High School,92,61
30400,Christian Butler,M,10th,Johnson High School,67,56
30401,Patrick Woodward,M,11th,Johnson High School,92,98
30402,Nathaniel Moore,M,10th,Johnson High School,86,92
30403,Edward Jenkins,M,9th,Johnson High School,84,69
30404,Denise Hinton,F,12th,Johnson High School,86,75
30405,Yesenia Francis,F,9th,Johnson High School,92,63
30406,Nicole Robinson,F,10th,Johnson High School,63,76
30407,Wendy Martin,F,10th,Johnson High School,90,67
30408,Abigail Cole,F,12th,Johnson High School,69,93
30409,Samantha Martinez,F,9th,Johnson High School,80,89
30410,Lauren Scott,F,9th,Johnson High School,99,71
30411,Brianna Hoffman,F,10th,Johnson High School,98,99
30412,Garrett Tucker,M,10th,Johnson High School,88,99
30413,Craig Cooper,M,10th,Johnson High School,86,60
30414,Christopher King,M,9th,Johnson High School,67,98
30415,Ashley Miller,F,11th,Johnson High School,97,62
30416,Karen Patrick,F,12th,Johnson High School,80,96
30417,Alisha Richards,F,11th,Johnson High School,79,97
30418,Alexander Lopez,M,10th,Johnson High School,68,69
30419,Robert Cox,M,11th,Johnson High School,98,89
30420,Ann Knox,F,10th,Johnson High School,78,88
30421,Erin Lang,F,9th,Johnson High School,97,61
30422,Elizabeth Webb,F,10th,Johnson High School,78,60
30423,Kathleen Anderson,F,12th,Johnson High School,96,63
30424,Catherine Ross,F,12th,Johnson High School,78,77
30425,Matthew Martinez,M,11th,Johnson High School,66,84
30426,Joshua Davis,M,9th,Johnson High School,73,56
30427,Austin Lewis,M,9th,Johnson High School,71,69
30428,Brent Ball ,M,9th,Johnson High School,99,85
30429,Ronald Clayton,M,9th,Johnson High School,71,80
30430,Fred Gutierrez,M,12th,Johnson High School,98,56
30431,Connie Schultz,F,11th,Johnson High School,77,93
30432,Richard Mccarthy,M,10th,Johnson High School,79,64
30433,Garrett Bender,M,12th,Johnson High School,92,83
30434,Matthew Coleman,M,10th,Johnson High School,68,75
30435,Mark Rogers,M,11th,Johnson High School,79,88
30436,Caleb Salas,M,9th,Johnson High School,97,94
30437,Nicholas Ferguson,M,9th,Johnson High School,97,90
30438,Carol Clark,F,10th,Johnson High School,79,83
30439,Jessica Holloway ,F,11th,Johnson High School,91,61
30440,Bradley Ortiz,M,9th,Johnson High School,87,97
30441,Michael Collier,M,10th,Johnson High School,79,59
30442,Tom Robinson,M,10th,Johnson High School,82,67
30443,Wesley Davis,M,12th,Johnson High School,98,95
30444,Mark Parker,M,12th,Johnson High School,71,89
30445,Andrew Cabrera,M,9th,Johnson High School,86,79
30446,Joshua Delgado,M,11th,Johnson High School,63,62
30447,Jordan Yoder,M,10th,Johnson High School,81,82
