Student ID,student_name,gender,grade,school_name,reading_score,math_score
30448,Robert Jarvis,M,11th,Johnson High School,91,94
30449,Robert Cook,M,12th,Johnson High School,76,80
30450,Jill Henry,F,12th,Johnson High School,72,93
30451,Christine Rasmussen,F,9th,Johnson High School,88,91
30452,Laura Harper,F,11th,Johnson High School,80,90
30453,Rachel King,F,12th,Johnson High School,78,65
30454,Roberta Snyder,F,11th,Johnson High School,67,58
30455,Kimberly Brown,F,9th,Johnson High School,76,61
30456,Luis May,M,12th,Johnson High School,63,87
30457,Thomas Hull,M,9th,Johnson High School,91,56
30458,Virginia Trujillo,F,12th,Johnson High School,93,64
30459,Christopher Farley,M,10th,Johnson High School,89,70
30460,James Martinez,M,9th,Johnson High School,73,66
30461,Cassie Elliott,F,9th,Johnson High School,87,58
30462,Patrick Garner,M,11th,Johnson High School,78,74
30463,Mark Osborne,M,9th,Johnson High School,98,68
30464,Adrian Marshall,M,11th,Johnson High School,94,73
30465,Robert Velasquez,M,10th,Johnson High School,90,64
30466,Roy Richard,M,9th,Johnson High School,79,67
30467,Thomas Krueger,M,10th,Johnson High School,85,89
30468,Kevin Butler,M,9th,Johnson High School,98,74
30469,James Mejia,M,12th,Johnson High School,93,83
30470,Donna Smith,F,11th,Johnson High School,73,88
30471,Michael Mann,M,12th,Johnson High School,80,77
30472,Mark Sanders ,M,11th,Johnson High School,68,80
30473,Kimberly Schneider,F,11th,Johnson High School,84,81
30474,Lee Gomez,M,10th,Johnson High School,70,88
30475,Cassandra Ballard,F,12th,Johnson High School,96,58
30476,Cheryl Bridges,F,10th,Johnson High School,70,83
30477,Kenneth Pennington,M,12th,Johnson High School,96,72
30478,Terrence Nelson,M,10th,Johnson High School,66,55
30479,Gregory Glass,M,12th,Johnson High School,68,85
30480,Linda Cochran,F,9th,Johnson High School,98,79
30481,Theresa Lee,F,10th,Johnson High School,83,76
30482,Dylan Bonilla,M,12th,Johnson High School,90,90
30483,James Kim,M,10th,Johnson High School,94,69
30484,Rick Hodge,M,9th,Johnson High School,97,69
30485,Amy Ayala,F,10th,Johnson High School,80,75
30486,Jennifer Marks,F,10th,Johnson High School,97,81
30487,Steve Blackwell,M,9th,Johnson High School,73,57
30488,Elizabeth Castillo,F,9th,Johnson High School,86,91
30489,Ivan Soto,M,11th,Johnson High School,63,87
30490,William Koch,M,12th,Johnson High School,91,71
30491,Keith Knapp,M,12th,Johnson High School,76,90
30492,Kenneth Cruz,M,9th,Johnson High School,73,90
30493,Heather Cox,F,11th,Johnson High School,77,75
30494,Denise Jones,F,9th,Johnson High School,87,72
30495,Shelby Cox,F,11th,Johnson High School,90,81
30496,Diane Cunningham,F,9th,Johnson High School,84,81
30497,Justin Chapman,M,9th,Johnson High School,96,67
30498,Elizabeth Hall,F,12th,Johnson High School,75,59
30499,Tracy Levy,F,12th,Johnson High School,66,66
30500,Benjamin Levine,M,9th,Johnson High School,74,96
30501,Jamie Trevino,F,9th,Johnson High School,84,82
30502,Victor Cherry,M,11th,Johnson High School,63,93
30503,Stacy Norton,F,10th,Johnson High School,84,99
30504,Larry Anderson ,M,10th,Johnson High School,78,68
30505,Richard Jennings,M,10th,Johnson High School,69,68
30506,Wayne Lawson,M,10th,Johnson High School,83,72
30507,Heather Hernandez,F,9th,Johnson High School,86,79
30508,Jay Chavez,M,9th,Johnson High School,94,70
30509,Lori Coleman,F,12th,Johnson High School,83,68
30510,Robert Tran,M,12th,Johnson High School,96,91
30511,Carrie Rivera,F,10th,Johnson High School,86,59
30512,Bethany Mckenzie,F,10th,Johnson High School,73,59
30513,Michaela Davis,F,11th,Johnson High School,83,86
30514,Eric Kelly,M,11th,Johnson High School,63,71
30515,Daniel Murphy,M,9th,Johnson High School,63,81
30516,Samuel Morales,M,11th,Johnson High School,80,70
30517,Chelsea Simmons,F,12th,Johnson High School,70,69
30518,Elizabeth Austin,F,12th,Johnson High School,86,84
30519,Miranda Smith,F,12th,Johnson High School,95,93
30520,Kenneth Bright,M,12th,Johnson High School,89,62
30521,Anita Johnston,F,10th,Johnson High School,68,63
30522,Mark Thompson,M,10th,Johnson High School,64,87
30523,Steven Smith,M,10th,Johnson High School,91,66
30524,Austin Lawrence,M,11th,Johnson High School,79,57
30525,Jeffery Little,M,10th,Johnson High School,85,55
30526,Tom Nguyen,M,11th,Johnson High School,78,61
30527,Laura Jennings,F,9th,Johnson High School,98,99
30528,Gary Joseph,M,12th,Johnson High School,90,57
30529,John Estrada,M,9th,Johnson High School,75,85
30530,Allison Watkins,F,11th,Johnson High School,89,69
30531,Jennifer Scott,F,12th,Johnson High School,75,83
30532,David Merritt,M,9th,Johnson High School,99,76
30533,Chelsea Rodriguez,F,9th,Johnson High School,85,74
30534,Alejandro Rogers,M,12th,Johnson High School,65,93
30535,Amanda Li,F,10th,Johnson High School,96,83
30536,Joe Spears,M,12th,Johnson High School,95,71
30537,Stephen Green,M,12th,Johnson High School,96,93
30538,Samuel Mora,M,10th,Johnson High School,65,70
30539,Thomas Martinez,M,12th,Johnson High School,88,89
30540,Tyler Calhoun,M,11th,Johnson High School,93,61
30541,Angela Allison,F,9th,Johnson High School,87,98
30542,Jamie Webb,F,9th,Johnson High School,91,83
30543,Elizabeth Solis,F,9th,Johnson High School,69,98
30544,Jacqueline Guzman,F,10th,Johnson High School,69,92
30545,Cody Johnson,M,12th,Johnson High School,65,97
30546,Brendan Martin,M,12th,Johnson High School,97,93
30547,Christian Hurst PhD,M,12th,Johnson High School,99,64
30548,Margaret Cook,F,9th,Johnson High School,87,63
30549,Katherine Thomas,F,9th,Johnson High School,67,55
30550,Kelly Taylor,F,11th,Johnson High School,66,55
30551,Joseph Kramer,M,9th,Johnson High School,79,98
30552,Bradley Miller,M,9th,Johnson High School,87,75
30553,Erin Sexton,F,9th,Johnson High School,78,90
30554,Donald Travis,M,9th,Johnson High School,98,84
30555,Jacqueline Olson,F,12th,Johnson High School,68,97
30556,Amanda Gomez ,F,10th,Johnson High School,90,61
30557,Kathryn Fuentes,F,9th,Johnson High School,99,93
30558,Brandon Hughes,M,12th,Johnson High School,89,75
30559,Wesley Moore,M,10th,Johnson High School,66,62
30560,Cynthia Frank,F,11th,Johnson High School,99,66
30561,Lance Duran,M,9th,Johnson High School,66,82
30562,Katie Carroll,F,10th,Johnson High School,89,89
30563,Angel Fletcher,F,11th,Johnson High School,72,81
30564,Cameron Osborne,M,12th,Johnson High School,90,86
30565,Frederick Rodriguez,M,11th,Johnson High School,98,78
30566,Sarah Lloyd,F,11th,Johnson High School,89,99
30567,Amy Williams,F,10th,Johnson High School,78,63
30568,Andrew Jackson,M,9th,Johnson High School,66,93
30569,William Dorsey,M,10th,Johnson High School,84,84
30570,Kathryn Grimes,F,11th,Johnson High School,66,58
30571,Renee Medina,F,9th,Johnson High School,82,84
30572,Angela Baldwin,F,9th,Johnson High School,81,58
30573,Nicole Patterson,F,10th,Johnson High School,97,93
30574,Terry Sosa,M,10th,Johnson High School,93,88
30575,Charles Rogers,M,9th,Johnson High School,64,98
30576,Alexander Franklin,M,9th,Johnson High School,82,95
30577,Clifford Buckley,M,9th,Johnson High School,83,84
30578,Cody Mack,M,11th,Johnson High School,84,96
30579,Karen Spencer,F,12th,Johnson High School,80,75
30580,Andrew Fox,M,10th,Johnson High School,89,61
30581,Morgan Delgado,F,10th,Johnson High School,80,72
30582,Michael Smith,M,12th,Johnson High School,75,77
30583,Destiny Vargas,F,9th,Johnson High School,71,67
30584,Cynthia Taylor,F,12th,Johnson High School,80,89
30585,Hannah Olsen,F,11th,Johnson High School,72,69
30586,Daniel Collins,M,12th,Johnson High School,78,98
30587,Cheyenne Brown,F,12th,Johnson High School,68,74
30588,Diane Jones,F,11th,Johnson High School,70,85
30589,Bethany Castillo,F,11th,Johnson High School,63,73
30590,Janet Brooks,F,12th,Johnson High School,99,65
30591,Vicki Nicholson,F,10th,Johnson High School,73,98
30592,Anthony Nunez,M,12th,Johnson High School,87,80
30593,William Hernandez,M,12th,Johnson High School,66,66
30594,Michael Roberts,M,10th,Johnson High School,74,91
30595,Chad Holt,M,12th,Johnson High School,78,89
30596,Christopher Hernandez,M,10th,Johnson High School,90,68
30597,Amber Avila,F,12th,Johnson High School,99,96
30598,Barbara Rice,F,12th,Johnson High School,79,56
30599,Kaitlyn Lee,F,9th,Johnson High School,77,86
30600,Michael Farmer,M,9th,Johnson High School,90,68
30601,Ashley Davis,F,10th,Johnson High School,63,98
30602,Eric Hodges,M,11th,Johnson High School,70,84
30603,Erin Myers,F,10th,Johnson High School,95,90
30604,Nathan Hart,M,10th,Johnson High School,94,87
30605,Ralph Robinson,M,9th,Johnson High School,74,83
30606,Matthew Bryan,M,9th,Johnson High School,95,86
30607,Jacob Montoya,M,9th,Johnson High School,77,55
30608,Jeffrey Cook,M,12th,Johnson High School,94,85
30609,Stacy Fitzgerald,F,10th,Johnson High School,95,58
30610,Andrew Cross,M,11th,Johnson High School,84,95
30611,Matthew Walker,M,12th,Johnson High School,83,62
30612,Caitlin Rodriguez,F,12th,Johnson High School,90,70
30613,Melissa Hill,F,9th,Johnson High School,87,64
30614,Kristin Maldonado,F,9th,Johnson High School,63,83
30615,Ashley Robertson,F,10th,Johnson High School,63,98
30616,Sara Tanner,F,9th,Johnson High School,69,80
30617,Jerome Bell,M,10th,Johnson High School,90,63
30618,David Miles,M,11th,Johnson High School,71,74
30619,Jennifer Coleman,F,11th,Johnson High School,90,72
30620,Kristen Jimenez,F,9th,Johnson High School,77,94
30621,Christopher Harris,M,12th,Johnson High School,73,78
30622,Valerie Johnson,F,9th,Johnson High School,89,71
30623,Jordan Richardson,F,10th,Johnson High School,63,96
30624,Linda Davis,F,11th,Johnson High School,81,68
30625,Paul Ramos,M,10th,Johnson High School,99,90
30626,Monica George,F,12th,Johnson High School,86,63
30627,Melvin Jones,M,10th,Johnson High School,97,62
30628,David Baldwin,M,12th,Johnson High School,95,85
30629,David Murphy,M,10th,Johnson High School,93,67
30630,Heather Curtis,F,12th,Johnson High School,81,62
30631,Steven West,M,10th,Johnson High School,68,96
30632,Anne Johnson,F,11th,Johnson High School,87,59
30633,Stephen Weaver,M,12th,Johnson High School,82,70
30634,Danielle Washington,F,12th,Johnson High School,84,94
30635,Rhonda Gibbs,F,9th,Johnson High School,97,97
30636,Joseph Greene,M,10th,Johnson High School,67,72
30637,Jacob Castro,M,9th,Johnson High School,79,74
30638,Tiffany Reilly,F,10th,Johnson High School,72,63
30639,Brenda Hernandez,F,11th,Johnson High School,93,66
30640,Jeffrey Hinton,M,12th,Johnson High School,84,58
30641,Tammie Carr,F,9th,Johnson High School,90,99
30642,Adrian Vargas,M,10th,Johnson High School,98,90
30643,Brady Smith,M,9th,Johnson High School,75,99
30644,Joe Pearson,M,10th,Johnson High School,68,63
30645,Matthew Beard,M,11th,Johnson High School,78,96
30646,Joshua Knox,M,9th,Johnson High School,96,74
30647,Caleb Miller,M,11th,Johnson High School,69,97
30648,Jay James,M,11th,Johnson High School,98,86
30649,Evelyn Williams,F,9th,Johnson High School,76,55
30650,Maria Moore,F,9th,Johnson High School,77,80
30651,Mrs. Rachel Newman ,F,9th,Johnson High School,77,56
30652,Brandon Richard,M,11th,Johnson High School,67,57
30653,Edward Gould,M,10th,Johnson High School,72,58
30654,Jennifer Cantrell,F,10th,Johnson High School,95,83
30655,Michael Kelly,M,12th,Johnson High School,95,59
30656,Dawn Palmer,F,9th,Johnson High School,92,64
30657,Douglas Cantrell,M,11th,Johnson High School,96,93
30658,Hannah Morris,F,10th,Johnson High School,72,68
30659,Calvin Rodriguez,M,9th,Johnson High School,82,81
30660,Mary Brown,F,10th,Johnson High School,94,88
30661,Maria James,F,9th,Johnson High School,99,56
30662,Kelli Snow,F,11th,Johnson High School,71,94
30663,Ann Campbell,F,10th,Johnson High School,68,77
30664,Stephanie Murphy,F,9th,Johnson High School,96,57
30665,James Hayes,M,11th,Johnson High School,71,68
30666,Danny Bryant,M,11th,Johnson High School,68,91
30667,Tyler King,M,10th,Johnson High School,84,89
30668,David Baker,M,9th,Johnson High School,72,68
30669,Carolyn Chen,F,11th,Johnson High School,68,61
30670,Michael Watson,M,11th,Johnson High School,67,71
30671,Alan Schwartz,M,11th,Johnson High School,71,73
30672,Michelle Singh,F,9th,Johnson High School,66,70
30673,Jeffrey Gutierrez,M,9th,Johnson High School,63,98
30674,Keith Green,M,11th,Johnson High School,96,79
30675,Ruth Olson,F,9th,Johnson High School,92,76
30676,Amy Moore,F,9th,Johnson High School,80,58
30677,Lee Webb,M,12th,Johnson High School,74,79
30678,Corey Little,M,11th,Johnson High School,71,72
30679,Steven Powers,M,11th,Johnson High School,83,85
30680,Robert Kelley,M,12th,Johnson High School,68,76
30681,Ruth Harrell,F,9th,Johnson High School,91,58
30682,Matthew Clark,M,12th,Johnson High School,65,60
30683,Jamie Williams,M,11th,Johnson High School,89,66
30684,Donald Henry,M,11th,Johnson High School,82,75
30685,Tracy Morgan,F,11th,Johnson High School,81,83
30686,Brian Moore,M,11th,Johnson High School,87,90
30687,Kelsey Peterson,F,12th,Johnson High School,90,84
30688,Lauren Nunez,F,9th,Johnson High School,69,57
30689,Kyle Thornton,M,9th,Johnson High School,83,82
30690,Tyler Campos,M,10th,Johnson High School,74,97
30691,Sara Fox,F,12th,Johnson High School,80,66
30692,Brandon Marshall,M,11th,Johnson High School,74,93
30693,Megan Farley,F,11th,Johnson High School,80,75
30694,Adrienne Kelley,F,12th,Johnson High School,81,68
30695,Debra White,F,9th,Johnson High School,89,91
30696,Nathan Garcia,M,9th,Johnson High School,72,78
30697,Brittney Ramos,F,9th,Johnson High School,75,60
30698,Ronald Carroll,M,10th,Johnson High School,88,69
30699,Alisha Morris,F,11th,Johnson High School,70,98
30700,Cheryl Hunter,F,12th,Johnson High School,82,88
30701,Christopher Ryan,M,12th,Johnson High School,73,81
30702,Jonathan Holland,M,10th,Johnson High School,75,68
30703,Amber Sawyer,F,10th,Johnson High School,91,73
30704,Jody Flynn,F,11th,Johnson High School,93,58
30705,Joy Velez,F,11th,Johnson High School,74,75
30706,Glenn Jordan,M,10th,Johnson High School,85,82
30707,Robert Jones,M,11th,Johnson High School,69,64
30708,Susan Valenzuela,F,9th,Johnson High School,65,57
30709,Kristen Hardy,F,11th,Johnson High School,79,85
30710,Amber Allen,F,10th,Johnson High School,78,93
30711,Randy Mendez,M,11th,Johnson High School,95,78
30712,Christopher Massey,M,12th,Johnson High School,93,76
30713,Roberto Hughes,M,11th,Johnson High School,88,86
30714,Danielle Barber,F,10th,Johnson High School,79,65
30715,Shelby Campbell,F,9th,Johnson High School,95,88
30716,Mark Baker,M,9th,Johnson High School,77,82
30717,James Elliott,M,12th,Johnson High School,69,86
30718,Christopher Spencer,M,9th,Johnson High School,97,99
30719,Courtney Fuentes,F,12th,Johnson High School,86,96
30720,Lisa Lyons,F,9th,Johnson High School,88,70
30721,Lance Robinson,M,9th,Johnson High School,64,64
30722,Kristen Taylor,F,11th,Johnson High School,66,86
30723,Bruce Greene,M,11th,Johnson High School,90,63
30724,Tyler Foster,M,12th,Johnson High School,66,89
30725,Barry Copeland,M,9th,Johnson High School,94,85
30726,Sara Wilson,F,9th,Johnson High School,80,60
30727,Dale Carter,M,11th,Johnson High School,96,81
30728,Vanessa Shaw,F,12th,Johnson High School,90,81
30729,Francisco Vang,M,10th,Johnson High School,91,63
30730,Kendra Johnson,F,12th,Johnson High School,64,64
30731,Mark Barnes,M,10th,Johnson High School,76,70
30732,Rebecca Ball,F,9th,Johnson High School,78,83
30733,Stephanie Powell,F,10th,Johnson High School,99,87
30734,Chad Dawson,M,9th,Johnson High School,68,60
30735,Jillian Cooper,F,9th,Johnson High School,82,73
30736,Mario Shelton,M,12th,Johnson High School,81,61
30737,Nathan Miranda,M,10th,Johnson High School,83,72
30738,Tony Bailey,M,12th,Johnson High School,75,74
30739,Robert Espinoza,M,9th,Johnson High School,82,89
30740,Jane Rasmussen,F,10th,Johnson High School,77,58
30741,Leah Price,F,12th,Johnson High School,93,92
30742,Katelyn Peterson,F,10th,Johnson High School,98,73
30743,Amanda Lee,F,10th,Johnson High School,80,89
30744,Christy Larsen,F,10th,Johnson High School,87,97
30745,Richard Edwards,M,9th,Johnson High School,67,98
30746,David Barnett,M,9th,Johnson High School,74,56
30747,Kaylee Watkins,F,11th,Johnson High School,84,86
30748,Rodney Smith,M,9th,Johnson High School,86,65
30749,Jessica Guerrero,F,11th,Johnson High School,65,95
30750,Jeremiah Foster,M,12th,Johnson High School,77,75
30751,Wesley Pierce,M,11th,Johnson High School,69,88
30752,James Johnson,M,12th,Johnson High School,89,80
30753,Joseph Anderson,M,9th,Johnson High School,81,79
30754,Jacqueline Hamilton,F,12th,Johnson High School,88,94
30755,Madison Boone,F,10th,Johnson High School,66,69
30756,Cameron Fisher,M,9th,Johnson High School,79,75
30757,Rebecca Newman,F,10th,Johnson High School,75,73
30758,Nicholas Howard,M,10th,Johnson High School,68,99
30759,Gregory Lopez,M,10th,Johnson High School,94,65
30760,David Stanton,M,9th,Johnson High School,67,99
30761,Lauren Marshall,F,9th,Johnson High School,64,68
30762,Vanessa Ortiz,F,10th,Johnson High School,67,57
30763,Julie Gates,F,11th,Johnson High School,67,95
30764,Stephen Adams,M,11th,Johnson High School,91,98
30765,Dillon Vargas,M,12th,Johnson High School,94,62
30766,Kayla Burke,F,12th,Johnson High School,97,71
30767,Johnathan Hanson,M,9th,Johnson High School,65,73
30768,Jessica Pierce,F,11th,Johnson High School,67,61
30769,Sarah Duran,F,10th,Johnson High School,82,77
30770,Samantha Park,F,11th,Johnson High School,79,99
30771,Richard Horton,M,11th,Johnson High School,70,81
30772,Alexis Nguyen,F,12th,Johnson High School,80,79
30773,Joseph Russell,M,12th,Johnson High School,92,97
30774,Amy Massey,F,9th,Johnson High School,79,88
30775,James Ramirez,M,10th,Johnson High School,93,55
30776,Paul Mills,M,12th,Johnson High School,80,87
30777,Wayne Lucas,M,10th,Johnson High School,68,59
30778,Dana Arroyo,F,10th,Johnson High School,79,67
30779,Robin Ward,F,11th,Johnson High School,91,65
30780,Emily Herrera,F,9th,Johnson High School,76,59
30781,Jennifer Adams,F,9th,Johnson High School,88,93
30782,Carmen Williams,F,10th,Johnson High School,74,79
30783,Austin Carter,M,10th,Johnson High School,70,66
30784,Jessica Wise,F,10th,Johnson High School,65,85
30785,Mackenzie Hall,F,10th,Johnson High School,88,81
30786,Derrick Romero,M,9th,Johnson High School,89,63
30787,Cristina Nelson,F,11th,Johnson High School,70,65
30788,Cynthia Ray,F,9th,Johnson High School,82,68
30789,Elaine Conner,F,12th,Johnson High School,80,77
30790,Carly Montoya ,F,12th,Johnson High School,93,78
30791,Eric Powell,M,12th,Johnson High School,73,90
30792,Sheri Barrett,F,10th,Johnson High School,90,86
30793,Nicholas Vasquez,M,12th,Johnson High School,75,69
30794,Joshua Wong,M,10th,Johnson High School,98,80
30795,Catherine Burnett,F,10th,Johnson High School,68,76
30796,Michelle Carter,F,9th,Johnson High School,64,61
30797,Tracy Hughes,F,11th,Johnson High School,70,58
30798,James Berg,M,10th,Johnson High School,63,84
30799,Jacqueline Stephens,F,9th,Johnson High School,91,55
30800,Kelly Brown,F,11th,Johnson High School,66,57
30801,Heidi Hayes,F,12th,Johnson High School,65,75
30802,April Jones,F,12th,Johnson High School,72,84
30803,Megan Soto,F,11th,Johnson High School,65,81
30804,Tony Horne,M,11th,Johnson High School,68,83
30805,Joan Griffin,F,12th,Johnson High School,67,70
30806,Thomas Smith,M,9th,Johnson High School,85,87
30807,Sharon Bridges,F,11th,Johnson High School,80,64
30808,Jill Ramirez,F,9th,Johnson High School,78,93
30809,Lisa Reed,F,9th,Johnson High School,81,68
30810,Kaylee Warren,F,9th,Johnson High School,87,73
30811,Steven Wilson,M,12th,Johnson High School,89,85
30812,James Edwards,M,10th,Johnson High School,84,84
30813,Kaitlin Raymond,F,9th,Johnson High School,66,91
30814,Charles Hill,M,10th,Johnson High School,72,96
30815,Danielle Dorsey,F,9th,Johnson High School,66,81
30816,Michelle Franco,F,10th,Johnson High School,84,56
30817,Amber Bauer,F,10th,Johnson High School,97,89
30818,Hannah Carson,F,9th,Johnson High School,68,65
30819,Michael Lowe,M,9th,Johnson High School,66,84
30820,Tabitha Escobar,F,12th,Johnson High School,75,61
30821,Shawn Williams,M,9th,Johnson High School,78,60
30822,Marc Perez,M,11th,Johnson High School,82,88
30823,Eric Adams,M,10th,Johnson High School,89,67
30824,Brenda Simmons,F,11th,Johnson High School,73,57
30825,Emily Rose,F,10th,Johnson High School,92,66
30826,Rebecca Neal,F,9th,Johnson High School,99,98
30827,Jessica Henderson,F,12th,Johnson High School,83,70
30828,Mrs. Amy Bradford ,F,10th,Johnson High School,85,98
30829,Victor Moody,M,11th,Johnson High School,65,83
30830,Jennifer Horton,F,11th,Johnson High School,93,82
30831,William Perkins,M,11th,Johnson High School,96,56
30832,Johnathan Alvarez,M,9th,Johnson High School,84,69
30833,Elizabeth Spencer,F,10th,Johnson High School,91,56
30834,Timothy Stewart,M,9th,Johnson High School,75,85
30835,Sonya Thompson,F,10th,Johnson High School,66,94
30836,Tyler Allen,M,10th,Johnson High School,92,57
30837,Jillian Dawson,F,10th,Johnson High School,73,85
30838,Suzanne Douglas,F,12th,Johnson High School,87,83
30839,Aaron Lopez,M,11th,Johnson High School,92,85
30840,Samuel Stephenson,M,10th,Johnson High School,78,74
30841,Courtney Chapman,F,9th,Johnson High School,80,76
30842,Gerald Suarez,M,10th,Johnson High School,64,75
30843,Jesse Baker,M,10th,Johnson High School,64,80
30844,Randy Harrington,M,10th,Johnson High School,81,62
30845,Ian Dyer,M,11th,Johnson High School,74,89
30846,Kelli Kerr,F,9th,Johnson High School,88,80
30847,Parker Smith,M,11th,Johnson High School,97,78
30848,Emily Hart,F,10th,Johnson High School,85,79
30849,Sydney Clark,F,9th,Johnson High School,78,92
30850,Michelle Sandoval,F,10th,Johnson High School,96,66
30851,Shannon Green,F,12th,Johnson High School,92,94
30852,Emily Morales,F,11th,Johnson High School,64,99
30853,Cathy Kidd,F,9th,Johnson High School,87,67
30854,Amanda Jefferson,F,10th,Johnson High School,64,98
30855,Daniel Torres,M,11th,Johnson High School,72,83
30856,Lisa Lester,F,10th,Johnson High School,88,70
30857,Savannah Frey,F,9th,Johnson High School,80,83
30858,Martha Cruz,F,9th,Johnson High School,92,98
30859,Matthew Gray,M,10th,Johnson High School,92,94
30860,Bonnie Douglas,F,10th,Johnson High School,65,93
30861,Ryan Phillips,M,10th,Johnson High School,84,63
30862,Sarah Cruz,F,9th,Johnson High School,92,87
30863,Gary Hogan,M,12th,Johnson High School,66,97
30864,Tanya Harrell,F,12th,Johnson High School,78,77
30865,Lisa Davis,F,10th,Johnson High School,90,69
30866,Timothy Calhoun,M,12th,Johnson High School,94,87
30867,Amanda Skinner,F,11th,Johnson High School,91,96
30868,Stacy Ponce,F,10th,Johnson High School,69,91
30869,Travis Coleman,M,12th,Johnson High School,79,81
30870,Christopher Howell,M,10th,Johnson High School,65,69
30871,Mrs. Melissa Ramirez,F,9th,Johnson High School,87,70
30872,Donald Carter,M,10th,Johnson High School,68,79
30873,Darrell Mcdonald,M,9th,Johnson High School,96,68
30874,Matthew Bradley,M,10th,Johnson High School,65,86
30875,Todd Jones,M,12th,Johnson High School,69,75
30876,Lisa Haney,F,12th,Johnson High School,89,55
30877,Mariah Fletcher,F,9th,Johnson High School,95,89
30878,Richard Walters,M,11th,Johnson High School,85,58
30879,Gloria Howard,F,9th,Johnson High School,65,97
30880,Cory Simmons,M,9th,Johnson High School,77,55
30881,Claudia Cook ,F,9th,Johnson High School,88,89
30882,Janet White,F,9th,Johnson High School,75,71
30883,Andrea Jarvis,F,9th,Johnson High School,89,75
30884,Robert Herrera,M,12th,Johnson High School,98,68
30885,Christine Ramirez,F,10th,Johnson High School,68,87
30886,Heather Wilson,F,10th,Johnson High School,70,63
30887,Thomas Walter,M,12th,Johnson High School,75,57
30888,Sarah Jordan,F,9th,Johnson High School,92,73
30889,Mary Carter,F,11th,Johnson High School,69,72
30890,Olivia Hernandez,F,9th,Johnson High School,84,89
30891,Connor Marshall,M,11th,Johnson High School,79,87
30892,Shannon Hamilton,F,11th,Johnson High School,70,55
30893,Cindy Cole,F,9th,Johnson High School,76,72
30894,Alyssa Sims,F,10th,Johnson High School,93,76
30895,Marvin Fowler,M,12th,Johnson High School,95,99
30896,Anna Delacruz,F,11th,Johnson High School,95,80
30897,Amy Powell,F,10th,Johnson High School,82,60
30898,Sara Davenport,F,11th,Johnson High School,66,58
30899,Emily Hale,F,10th,Johnson High School,72,77
30900,Dawn Lynch,F,12th,Johnson High School,91,78
30901,Curtis Ross,M,12th,Johnson High School,68,71
30902,Scott Francis,M,9th,Johnson High School,75,69
30903,Nathan Jones,M,9th,Johnson High School,80,81
30904,Richard Cox,M,10th,Johnson High School,82,85
30905,Felicia Lopez,F,12th,Johnson High School,97,93
30906,David Harris,M,12th,Johnson High School,78,76
30907,William Mcdonald,M,12th,Johnson High School,92,69
30908,Victoria Davenport,F,11th,Johnson High School,95,92
30909,Hunter Brooks,M,11th,Johnson High School,77,62
30910,Michelle Villa,F,11th,Johnson High School,82,75
30911,Gina Garcia,F,12th,Johnson High School,93,81
30912,Ryan Tran,M,9th,Johnson High School,83,71
30913,Stanley Bishop,M,12th,Johnson High School,69,64
30914,Ronnie Jensen,M,9th,Johnson High School,69,68
30915,Julie Garcia,F,12th,Johnson High School,79,83
30916,Michelle Hutchinson,F,11th,Johnson High School,78,98
30917,Joseph Bautista,M,10th,Johnson High School,98,89
30918,Kelly Rivera,F,9th,Johnson High School,94,64
30919,Rebecca Dixon,F,11th,Johnson High School,85,74
30920,Gina Fuller,F,9th,Johnson High School,99,74
30921,Anita Dixon,F,10th,Johnson High School,74,61
