Student ID,student_name,gender,grade,school_name,reading_score,math_score
30922,Seth Wagner,M,11th,Johnson High School,82,62
30923,Andrea Mullins,F,12th,Johnson High School,63,91
30924,Nancy Santos,F,11th,Johnson High School,73,59
30925,Gregory Johnson,M,9th,Johnson High School,89,95
30926,Amber Nichols,F,9th,Johnson High School,83,91
30927,Allen Gallagher,M,10th,Johnson High School,70,77
30928,Lauren Atkinson,F,9th,Johnson High School,86,78
30929,Amanda Holden,F,11th,Johnson High School,91,97
30930,Gregory Lee,M,12th,Johnson High School,95,92
30931,Dominique Rojas,F,9th,Johnson High School,99,95
30932,Adam Brown,M,12th,Johnson High School,79,97
30933,Justin Martin,M,11th,Johnson High School,64,64
30934,Barbara Cox,F,9th,Johnson High School,75,93
30935,Ronnie Sullivan,M,10th,Johnson High School,96,93
30936,Cindy Avila,F,10th,Johnson High School,87,72
30937,John Scott,M,10th,Johnson High School,81,73
30938,Samuel Cook,M,9th,Johnson High School,64,64
30939,Michelle Perez,F,11th,Johnson High School,98,56
30940,Joseph Watson,M,12th,Johnson High School,79,69
30941,Katherine Rodriguez,F,9th,Johnson High School,84,87
30942,Eddie Williams,M,11th,Johnson High School,89,63
30943,Jose Glass,M,9th,Johnson High School,83,98
30944,Douglas Cisneros,M,12th,Johnson High School,75,63
30945,Jesse Dunn,M,11th,Johnson High School,79,86
30946,Sonia Navarro,F,12th,Johnson High School,95,79
30947,Regina Wise,F,9th,Johnson High School,79,91
30948,David Robinson,M,11th,Johnson High School,80,91
30949,Joshua Brown,M,12th,Johnson High School,86,98
30950,Richard Ritter,M,10th,Johnson High School,83,64
30951,Tiffany Robertson,F,9th,Johnson High School,94,96
30952,Melissa Soto,F,9th,Johnson High School,74,98
30953,Ian Nixon,M,10th,Johnson High School,80,85
30954,Melinda Herrera,F,11th,Johnson High School,88,68
30955,Shawn Contreras,M,10th,Johnson High School,83,60
30956,Allen Chambers,M,11th,Johnson High School,83,86
30957,Douglas Miller,M,12th,Johnson High School,68,88
30958,Richard Torres,M,10th,Johnson High School,79,95
30959,Jessica Allen,F,9th,Johnson High School,71,63
30960,Thomas Herrera ,M,9th,Johnson High School,91,93
30961,Deborah Lara,F,10th,Johnson High School,84,82
30962,Daniel Ruiz,M,9th,Johnson High School,88,81
30963,Rodney Meyer,M,11th,Johnson High School,76,67
30964,Julie Walker,F,10th,Johnson High School,69,85
30965,Howard Erickson,M,11th,Johnson High School,92,84
30966,Michelle Green,F,9th,Johnson High School,82,55
30967,Katie Shaw,F,9th,Johnson High School,79,70
30968,Michelle Collins,F,10th,Johnson High School,79,58
30969,Tracy Carr,F,9th,Johnson High School,67,89
30970,Sarah Richardson,F,12th,Johnson High School,86,73
30971,Robert Klein,M,11th,Johnson High School,69,94
30972,Joy Fields,F,10th,Johnson High School,89,81
30973,Donna Stein,F,9th,Johnson High School,82,84
30974,Dana Martinez,F,10th,Johnson High School,84,82
30975,Brian Owens,M,10th,Johnson High School,70,85
30976,Carrie Prince,F,11th,Johnson High School,64,60
30977,Stephanie Pearson,F,10th,Johnson High School,84,79
30978,Tammy Sanchez,F,9th,Johnson High School,79,75
30979,Bobby Tucker,M,9th,Johnson High School,92,94
30980,Jeffrey Jackson,M,11th,Johnson High School,94,93
30981,David Davis,M,9th,Johnson High School,78,75
30982,Karina Mitchell,F,11th,Johnson High School,70,56
30983,Michael Beltran,M,11th,Johnson High School,69,98
30984,Michele Byrd,F,11th,Johnson High School,90,64
30985,Amy Buchanan,F,11th,Johnson High School,84,62
30986,Carrie Fowler,F,11th,Johnson High School,97,65
30987,Victoria Fields,F,11th,Johnson High School,73,90
30988,Joshua Floyd,M,11th,Johnson High School,87,56
30989,Cassandra Clark,F,10th,Johnson High School,96,66
30990,Charles Bell,M,9th,Johnson High School,81,57
30991,Stacey King,F,12th,Johnson High School,88,80
30992,Deanna Burch,F,9th,Johnson High School,81,68
30993,Matthew Simpson,M,11th,Johnson High School,67,66
30994,Sonya Jones,F,9th,Johnson High School,98,64
30995,Kevin Rubio,M,9th,Johnson High School,78,66
30996,Jacob Simmons,M,10th,Johnson High School,75,72
30997,Elizabeth Wallace,F,11th,Johnson High School,78,61
30998,Monica Morrow,F,9th,Johnson High School,89,92
30999,Stephanie Gonzalez,F,9th,Johnson High School,66,97
31000,Lori Salinas,F,12th,Johnson High School,91,56
31001,Tim Cameron,M,11th,Johnson High School,83,78
31002,Laura Moore,F,10th,Johnson High School,98,59
31003,Bridget Hart ,F,9th,Johnson High School,87,92
31004,Michael Key,M,9th,Johnson High School,79,84
31005,Tammy Martinez,F,10th,Johnson High School,90,89
31006,Sandra Farmer,F,11th,Johnson High School,97,80
31007,Dylan Payne,M,11th,Johnson High School,80,98
31008,Lisa Harvey,F,11th,Johnson High School,63,78
31009,Dawn Baker,F,10th,Johnson High School,78,78
31010,Ann Deleon,F,11th,Johnson High School,86,55
31011,Stephanie Stephens,F,10th,Johnson High School,75,66
31012,Joshua Fletcher,M,11th,Johnson High School,74,88
31013,Raymond Price,M,12th,Johnson High School,82,57
31014,Travis Williams,M,11th,Johnson High School,95,75
31015,Nicole Hoffman,F,11th,Johnson High School,90,65
31016,Timothy Chang,M,9th,Johnson High School,81,88
31017,Emma Vasquez,F,9th,Johnson High School,68,95
31018,Harold Harmon,M,11th,Johnson High School,85,78
31019,Erika Cook,F,10th,Johnson High School,92,68
31020,Jessica Clark,F,10th,Johnson High School,78,77
31021,Jessica Martin,F,10th,Johnson High School,77,64
31022,Nathaniel Warner,M,10th,Johnson High School,77,93
31023,Jonathan Williams,M,10th,Johnson High School,83,64
31024,Daniel Gutierrez,M,9th,Johnson High School,85,71
31025,Marie Watkins,F,9th,Johnson High School,72,97
31026,Jennifer Lucas,F,12th,Johnson High School,72,88
31027,Nicolas Robinson,M,11th,Johnson High School,64,96
31028,Lance Fernandez,M,9th,Johnson High School,78,86
31029,Nancy Mercer,F,12th,Johnson High School,67,82
31030,Matthew Knight,M,10th,Johnson High School,73,86
31031,Jennifer Hopkins,F,9th,Johnson High School,71,99
31032,Cindy Chambers,F,9th,Johnson High School,75,86
31033,Aaron Burch,M,10th,Johnson High School,90,97
31034,Yolanda Kelly,F,12th,Johnson High School,71,71
31035,Brandon Foster,M,12th,Johnson High School,80,68
31036,Jennifer Wells,F,12th,Johnson High School,94,62
31037,Katie Clark,F,10th,Johnson High School,67,58
31038,Emily Graham ,F,10th,Johnson High School,95,83
31039,Ralph Irwin,M,11th,Johnson High School,92,73
31040,Daniel Carpenter,M,10th,Johnson High School,76,70
31041,Austin Juarez,M,11th,Johnson High School,94,60
31042,Teresa Patterson,F,12th,Johnson High School,65,96
31043,Michelle Smith,F,11th,Johnson High School,70,70
31044,Sara Anderson,F,9th,Johnson High School,75,59
31045,Christian Bennett,M,11th,Johnson High School,90,64
31046,Adrienne Daniels,F,11th,Johnson High School,74,99
31047,Daisy Turner,F,10th,Johnson High School,80,70
31048,Brooke Simon,F,12th,Johnson High School,76,73
31049,Christopher Pittman,M,12th,Johnson High School,72,69
31050,Shannon Rios,F,10th,Johnson High School,78,81
31051,Douglas Hanson,M,11th,Johnson High School,75,75
31052,Jackie Nichols,F,11th,Johnson High School,70,95
31053,Christopher Moore,M,11th,Johnson High School,69,99
31054,Shane Norris,M,10th,Johnson High School,85,81
31055,Kyle Becker,M,9th,Johnson High School,76,85
31056,Carol Hayes,F,10th,Johnson High School,78,72
31057,Alyssa Mckee,F,9th,Johnson High School,94,82
31058,Donna Gomez,F,9th,Johnson High School,68,96
31059,Paul Gonzales,M,11th,Johnson High School,88,76
31060,Kathleen Kirby,F,9th,Johnson High School,80,68
31061,Dustin Lewis,M,11th,Johnson High School,75,72
31062,Michele Hall,F,11th,Johnson High School,74,74
31063,Stephanie Jones,F,11th,Johnson High School,75,95
31064,Dana Patrick,F,10th,Johnson High School,89,81
31065,Jose Nash,M,10th,Johnson High School,86,65
31066,Jennifer Jensen,F,11th,Johnson High School,69,65
31067,Marc Johnson,M,12th,Johnson High School,97,87
31068,Darryl Curtis,M,9th,Johnson High School,84,66
31069,Carrie Ball,F,11th,Johnson High School,78,60
31070,Justin Lee,M,12th,Johnson High School,65,75
31071,John Mcgee,M,10th,Johnson High School,89,94
31072,Marisa Ross,F,12th,Johnson High School,90,63
31073,Matthew Snow,M,10th,Johnson High School,94,68
31074,James Tucker,M,11th,Johnson High School,88,99
31075,Regina Porter,F,9th,Johnson High School,97,68
31076,Aaron Young,M,10th,Johnson High School,97,95
31077,William Martinez,M,12th,Johnson High School,63,66
31078,Vanessa Reyes,F,10th,Johnson High School,93,64
31079,Barbara Moran,F,10th,Johnson High School,99,88
31080,Mary Harmon,F,9th,Johnson High School,87,63
31081,Joseph Hernandez,M,11th,Johnson High School,95,61
31082,Jose Allen,M,9th,Johnson High School,85,68
31083,Matthew Ellis,M,9th,Johnson High School,86,62
31084,April Jones,F,10th,Johnson High School,87,64
31085,Scott Haley,M,12th,Johnson High School,98,70
31086,Mark Davis,M,11th,Johnson High School,65,96
31087,Clifford Villegas,M,12th,Johnson High School,67,86
31088,Mark Peters ,M,10th,Johnson High School,85,70
31089,Russell Holland,M,12th,Johnson High School,65,87
31090,George Scott,M,11th,Johnson High School,92,93
31091,Alex West,M,9th,Johnson High School,73,69
31092,Christina Clay,F,10th,Johnson High School,85,77
31093,William Collins,M,11th,Johnson High School,87,93
31094,Mark Suarez,M,10th,Johnson High School,80,62
31095,Cynthia Rodriguez,F,9th,Johnson High School,73,73
31096,Jason Bautista,M,11th,Johnson High School,72,79
31097,Gerald Miller,M,11th,Johnson High School,88,94
31098,Alex Underwood,M,11th,Johnson High School,67,95
31099,William Evans,M,11th,Johnson High School,70,57
31100,John Sheppard,M,11th,Johnson High School,83,61
31101,Samuel Cannon,M,10th,Johnson High School,92,78
31102,Aaron Reynolds,M,10th,Johnson High School,96,99
31103,Allison Anderson,F,12th,Johnson High School,71,84
31104,Robert Campbell,M,9th,Johnson High School,68,71
31105,Michele Padilla,F,11th,Johnson High School,92,70
31106,Daniel Scott,M,11th,Johnson High School,65,94
31107,Katherine Kelly,F,11th,Johnson High School,82,96
31108,Rhonda Burke,F,9th,Johnson High School,80,86
31109,Audrey Jones,F,11th,Johnson High School,81,66
31110,Tonya Hall,F,10th,Johnson High School,71,80
31111,Terry Gardner,M,9th,Johnson High School,79,99
31112,Margaret Mcknight,F,10th,Johnson High School,76,96
31113,Eddie Hamilton,M,9th,Johnson High School,82,57
31114,Crystal Cox,F,9th,Johnson High School,70,87
31115,Jennifer Dixon,F,12th,Johnson High School,73,75
31116,Kelly Moore,M,12th,Johnson High School,70,97
31117,Michael Fowler,M,10th,Johnson High School,73,99
31118,Sarah Jenkins,F,10th,Johnson High School,84,88
31119,Eric Rogers,M,12th,Johnson High School,71,82
31120,Lauren Black,F,10th,Johnson High School,86,91
31121,Natalie Wilkerson,F,9th,Johnson High School,92,74
31122,Louis Williams,M,9th,Johnson High School,81,68
31123,Alyssa Johnson,F,11th,Johnson High School,77,62
31124,Bradley Jackson,M,11th,Johnson High School,94,79
31125,Michael Ward,M,9th,Johnson High School,81,73
31126,Tammy Glenn,F,12th,Johnson High School,86,82
31127,Heather Holmes,F,10th,Johnson High School,97,96
31128,James Davis,M,12th,Johnson High School,66,70
31129,Lisa Kelley,F,11th,Johnson High School,82,59
31130,Michelle Mcdonald,F,11th,Johnson High School,93,57
31131,Sara Gillespie,F,11th,Johnson High School,65,96
31132,Katelyn Carr,F,9th,Johnson High School,93,94
31133,Anita Gomez,F,9th,Johnson High School,76,72
31134,Christie Doyle,F,12th,Johnson High School,89,94
31135,Ashley Rosales,F,10th,Johnson High School,97,58
31136,Hannah Moore ,F,9th,Johnson High School,97,65
31137,Jaclyn Myers,F,10th,Johnson High School,71,81
31138,John Brock,M,11th,Johnson High School,97,62
31139,Charles Munoz,M,10th,Johnson High School,66,85
31140,Lisa Johnson,F,10th,Johnson High School,80,72
31141,James Castillo,M,11th,Johnson High School,86,83
31142,Colleen Robinson,F,11th,Johnson High School,89,59
31143,Jacob Haley,M,12th,Johnson High School,95,55
31144,James Mcbride,M,10th,Johnson High School,69,63
31145,Joseph Munoz,M,11th,Johnson High School,75,86
31146,Ariel Garcia,F,11th,Johnson High School,67,62
31147,Linda Morris,F,9th,Johnson High School,66,98
31148,Gregory Bennett,M,11th,Johnson High School,87,82
31149,Edwin Johnson,M,12th,Johnson High School,97,75
31150,Samuel Benson,M,10th,Johnson High School,66,86
31151,Kelly Hunter,F,9th,Johnson High School,92,67
31152,Rebecca Bennett,F,11th,Johnson High School,80,66
31153,Leslie Clark,F,11th,Johnson High School,67,62
31154,Kelly Price,F,11th,Johnson High School,81,81
31155,Christopher Lee,M,9th,Johnson High School,97,84
31156,Sarah Lewis,F,9th,Johnson High School,79,88
31157,Megan Hall,F,12th,Johnson High School,99,94
31158,Ann Hudson,F,12th,Johnson High School,89,74
31159,Samantha Mendoza,F,9th,Johnson High School,69,56
31160,Cody Carroll,M,10th,Johnson High School,79,68
31161,Angela Martin,F,11th,Johnson High School,73,56
31162,Cindy Snyder,F,9th,Johnson High School,92,68
31163,Steven Salazar,M,10th,Johnson High School,79,68
31164,Nicole Stephens,F,9th,Johnson High School,99,92
31165,Michael Mendez,M,12th,Johnson High School,96,63
31166,Madison Graham,F,10th,Johnson High School,81,62
31167,Matthew Ross,M,12th,Johnson High School,72,84
31168,Daniel Sanders,M,12th,Johnson High School,79,90
31169,Marissa Mccann,F,9th,Johnson High School,94,58
31170,Richard Anderson,M,11th,Johnson High School,72,85
31171,John Cole,M,12th,Johnson High School,73,87
31172,Ashley Brooks,F,12th,Johnson High School,86,64
31173,Kimberly White,F,9th,Johnson High School,66,94
31174,Kelly Warren,F,11th,Johnson High School,73,66
31175,Daniel Henderson,M,11th,Johnson High School,75,83
31176,James Bennett,M,9th,Johnson High School,98,67
31177,Elizabeth Jones,F,9th,Johnson High School,72,70
31178,Gary Mcfarland,M,11th,Johnson High School,67,85
31179,Patrick Vazquez,M,12th,Johnson High School,77,57
31180,Karen Davis,F,12th,Johnson High School,69,61
31181,Kaitlyn Adams ,F,9th,Johnson High School,76,99
31182,Kristin Tucker,F,10th,Johnson High School,63,95
31183,Tiffany Cabrera,F,11th,Johnson High School,68,71
31184,Matthew Miles,M,10th,Johnson High School,97,85
31185,Tony Sandoval,M,11th,Johnson High School,63,84
31186,Ana Weber,F,9th,Johnson High School,84,75
31187,Darren Moore ,M,9th,Johnson High School,79,68
31188,Andrew Key,M,10th,Johnson High School,73,97
31189,Edward Hickman,M,10th,Johnson High School,66,95
31190,Dennis Gibbs,M,9th,Johnson High School,75,71
31191,Rachel Salinas,F,10th,Johnson High School,74,96
31192,Ryan Becker,M,11th,Johnson High School,70,71
31193,Patrick Chambers,M,9th,Johnson High School,96,79
31194,Heather Diaz,F,9th,Johnson High School,96,55
31195,Willie Thomas,M,9th,Johnson High School,89,93
31196,Jesus Wright,M,10th,Johnson High School,82,94
31197,Richard Lucero Jr.,M,10th,Johnson High School,71,75
31198,Jessica Harris,F,10th,Johnson High School,95,72
31199,Karen Farrell,F,12th,Johnson High School,83,82
31200,Carmen Anderson,F,9th,Johnson High School,69,97
31201,Amy Fry,F,9th,Johnson High School,79,98
31202,Michael Allen,M,11th,Johnson High School,70,92
31203,Donna Le,F,11th,Johnson High School,91,87
31204,Angela Davenport,F,10th,Johnson High School,64,82
31205,Rachel Mccoy,F,9th,Johnson High School,77,72
31206,Bobby Khan,M,9th,Johnson High School,83,97
31207,Christina Williams,F,9th,Johnson High School,77,97
31208,David West,M,9th,Johnson High School,88,87
31209,Daniel Smith,M,12th,Johnson High School,84,84
31210,Sherri Barnett,F,12th,Johnson High School,70,97
31211,Molly Foster,F,10th,Johnson High School,67,77
31212,Jerry Mora,M,10th,Johnson High School,82,76
31213,Jason Long,M,12th,Johnson High School,80,60
31214,Timothy Watkins,M,11th,Johnson High School,66,96
31215,Jennifer Wiggins,F,10th,Johnson High School,66,60
31216,Leonard Charles,M,10th,Johnson High School,83,64
31217,Seth Castro,M,9th,Johnson High School,75,93
31218,Isaac Roy,M,11th,Johnson High School,86,96
31219,Tracie Hudson,F,12th,Johnson High School,95,86
31220,Donald Koch,M,11th,Johnson High School,86,83
31221,Courtney Jones,F,9th,Johnson High School,67,75
31222,Brian Vazquez,M,12th,Johnson High School,64,69
31223,Elizabeth Holder PhD,F,9th,Johnson High School,72,84
31224,Elizabeth Simon,F,9th,Johnson High School,85,80
31225,Matthew Armstrong,M,9th,Johnson High School,82,60
31226,Amy Henry,F,10th,Johnson High School,67,55
31227,Anna King,F,9th,Johnson High School,73,78
31228,Michael Madden,M,11th,Johnson High School,63,73
31229,Jennifer Russell,F,12th,Johnson High School,96,58
31230,Carolyn Rogers,F,10th,Johnson High School,84,62
31231,James Robinson,M,10th,Johnson High School,80,56
31232,Randy Mitchell,M,10th,Johnson High School,88,79
31233,Edwin Scott,M,11th,Johnson High School,97,81
31234,Brittany Mclaughlin,F,9th,Johnson High School,90,95
31235,Rebecca Miller,F,10th,Johnson High School,90,63
31236,Christopher Williams,M,9th,Johnson High School,96,59
31237,Regina Smith,F,9th,Johnson High School,75,72
31238,Christopher Krause,M,9th,Johnson High School,87,97
31239,Jesus Miller,M,11th,Johnson High School,82,91
31240,Jonathan Duran,M,10th,Johnson High School,68,77
31241,Danny Wilkins,M,10th,Johnson High School,65,89
31242,Michael Brown,M,9th,Johnson High School,85,57
31243,Anthony Freeman,M,9th,Johnson High School,69,62
31244,Jordan Walker,F,9th,Johnson High School,63,99
31245,Justin Howard,M,9th,Johnson High School,94,85
31246,Brandi Moore,F,9th,Johnson High School,95,86
31247,Tamara Nelson,F,9th,Johnson High School,74,62
31248,Jacqueline Abbott,F,12th,Johnson High School,80,64
31249,Spencer Fritz,M,9th,Johnson High School,64,83
31250,Mercedes Weber,F,11th,Johnson High School,74,67
31251,Bryan Patrick,M,9th,Johnson High School,67,68
31252,Deborah Russell,F,11th,Johnson High School,74,63
31253,Larry Gonzales,M,10th,Johnson High School,95,66
31254,Michael Bryant,M,9th,Johnson High School,96,65
31255,Danny Ford,M,12th,Johnson High School,80,60
31256,Michele Clark,F,10th,Johnson High School,63,87
31257,Bryan Miller,M,9th,Johnson High School,78,78
31258,Adrian York,M,9th,Johnson High School,83,56
31259,Kristen Ibarra,F,12th,Johnson High School,73,56
31260,Jeffrey Wiley,M,12th,Johnson High School,72,66
31261,Shelley Reeves,F,11th,Johnson High School,70,72
31262,Jason Phillips,M,9th,Johnson High School,63,69
31263,Joseph Jimenez,M,11th,Johnson High School,80,89
31264,Amy Short,F,11th,Johnson High School,65,89
31265,Charles Martinez,M,12th,Johnson High School,88,77
31266,Samantha Cuevas,F,12th,Johnson High School,76,83
31267,April Owens,F,9th,Johnson High School,97,58
31268,Terry Harrison,F,9th,Johnson High School,75,87
31269,Holly Aguirre,F,10th,Johnson High School,93,88
31270,Abigail Weiss,F,9th,Johnson High School,78,69
31271,Karen Stevenson,F,11th,Johnson High School,88,77
31272,Amber Ramos,F,11th,Johnson High School,98,74
31273,Kyle Mcgrath,M,11th,Johnson High School,94,92
31274,Mary Rosales,F,11th,Johnson High School,63,92
31275,Juan Young,M,12th,Johnson High School,72,62
31276,James Wilson,M,9th,Johnson High School,63,76
31277,Cody Woods,M,12th,Johnson High School,94,67
31278,Rebecca Johnston,F,9th,Johnson High School,89,88
31279,Walter Meyers,M,10th,Johnson High School,88,90
31280,Samuel Rich,M,10th,Johnson High School,95,59
31281,Thomas Thomas,M,11th,Johnson High School,78,87
31282,Patrick Miller,M,10th,Johnson High School,90,83
31283,Evan Stevens,M,11th,Johnson High School,89,63
31284,Donald Collins,M,10th,Johnson High School,64,86
31285,Holly Wise,F,11th,Johnson High School,69,93
31286,Matthew Cherry,M,10th,Johnson High School,72,68
31287,Caroline Bird,F,9th,Johnson High School,85,86
31288,Jimmy Rodriguez,M,11th,Johnson High School,95,80
31289,Justin Stephens,M,10th,Johnson High School,79,66
31290,Tamara York,F,11th,Johnson High School,65,71
31291,Christine Martin,F,10th,Johnson High School,88,78
31292,Ashley Evans,F,10th,Johnson High School,90,84
31293,Emily Parker,F,10th,Johnson High School,68,57
31294,Anthony Ford,M,11th,Johnson High School,97,97
31295,Eric Martin,M,11th,Johnson High School,97,60
31296,Tina Glass,F,9th,Johnson High School,66,84
31297,Michael Schaefer,M,9th,Johnson High School,93,74
31298,Christopher Morrison,M,12th,Johnson High School,71,64
31299,Gina Butler,F,11th,Johnson High School,99,56
31300,Angela Rodriguez,F,10th,Johnson High School,84,56
31301,Jennifer Bowman,F,11th,Johnson High School,94,92
31302,Timothy Hanson,M,12th,Johnson High School,94,73
31303,Brooke Jenkins,F,11th,Johnson High School,71,84
31304,Susan Dean,F,9th,Johnson High School,77,85
31305,Cindy Houston,F,10th,Johnson High School,96,91
31306,Emily Dodson,F,10th,Johnson High School,98,96
31307,Alexander Cook,M,10th,Johnson High School,78,89
31308,Fred Williams,M,9th,Johnson High School,93,57
31309,David Ramsey,M,9th,Johnson High School,88,99
31310,Katie Lopez,F,9th,Johnson High School,77,72
31311,Michael Jenkins,M,10th,Johnson High School,98,92
31312,Tanya Torres,F,9th,Johnson High School,64,99
31313,Ashley Murphy,F,10th,Johnson High School,79,77
31314,Cathy Daugherty,F,11th,Johnson High School,89,97
31315,Rachel Huff,F,9th,Johnson High School,81,56
31316,Jon Jackson,M,11th,Johnson High School,72,65
31317,James Cooper,M,12th,Johnson High School,67,78
31318,Victoria Boyd,F,12th,Johnson High School,97,90
31319,Edward Bush,M,9th,Johnson High School,82,70
31320,Donna Kennedy,F,10th,Johnson High School,90,56
31321,Ronald Price,M,11th,Johnson High School,69,96
31322,Michael Cruz,M,11th,Johnson High School,78,91
31323,Bruce Schaefer,M,12th,Johnson High School,89,97
31324,Kyle Jones,M,9th,Johnson High School,65,56
31325,Cathy Solomon,F,9th,Johnson High School,74,96
31326,Hector Harris,M,11th,Johnson High School,90,99
31327,Cassandra Roberts,F,9th,Johnson High School,85,65
31328,Gary Baker,M,9th,Johnson High School,68,65
31329,William Gentry,M,11th,Johnson High School,66,72
31330,Lawrence Spencer,M,10th,Johnson High School,98,69
31331,Ryan Steele,M,11th,Johnson High School,92,99
31332,Kathy Hawkins,F,9th,Johnson High School,96,95
31333,Emily Mann,F,11th,Johnson High School,85,65
31334,Kaitlyn Washington,F,9th,Johnson High School,88,72
31335,James King,M,12th,Johnson High School,63,58
31336,Melinda Stephens,F,11th,Johnson High School,73,96
31337,Brett Daniels,M,12th,Johnson High School,78,95
31338,Julie Palmer,F,12th,Johnson High School,97,75
31339,Gregg Martinez,M,10th,Johnson High School,88,60
31340,Donald Smith,M,10th,Johnson High School,64,76
31341,Joseph Meyer,M,10th,Johnson High School,64,80
31342,Steven Hudson,M,12th,Johnson High School,98,78
31343,Kenneth Bennett,M,10th,Johnson High School,90,88
31344,Annette Myers,F,9th,Johnson High School,94,93
31345,Norma Moore,F,12th,Johnson High School,81,92
31346,Terri Burgess,F,10th,Johnson High School,76,82
31347,Susan Riley,F,11th,Johnson High School,86,73
31348,Beth Burke,F,10th,Johnson High School,73,88
31349,Krystal Rodriguez,F,10th,Johnson High School,66,86
31350,Justin Edwards,M,12th,Johnson High School,96,98
31351,Jordan Peterson,M,11th,Johnson High School,80,59
31352,Megan Gordon,F,10th,Johnson High School,93,66
31353,Kimberly Morris,F,10th,Johnson High School,98,87
31354,Cole Romero,M,9th,Johnson High School,99,97
31355,Kelly Ford,F,11th,Johnson High School,88,69
31356,Edward Baker,M,10th,Johnson High School,79,82
31357,Benjamin Cooke,M,9th,Johnson High School,96,90
31358,Elizabeth Williams,F,12th,Johnson High School,85,94
31359,Laura Moore,F,10th,Johnson High School,88,62
31360,Jennifer Baker,F,9th,Johnson High School,89,79
31361,David Powers,M,10th,Johnson High School,64,78
31362,Shannon Lopez,F,11th,Johnson High School,77,64
31363,Vanessa Brown,F,9th,Johnson High School,69,60
31364,Austin Padilla,M,11th,Johnson High School,86,96
31365,Caitlin Glass,F,12th,Johnson High School,71,85
31366,Richard Price,M,9th,Johnson High School,71,88
31367,Kelly Woods,F,10th,Johnson High School,89,88
31368,Edward Little,M,11th,Johnson High School,79,95
31369,Chelsea Reyes,F,11th,Johnson High School,84,81
31370,Howard Burton,M,10th,Johnson High School,90,98
31371,Joseph Osborne,M,9th,Johnson High School,81,67
31372,Carol Moses,F,11th,Johnson High School,95,98
31373,Joshua Simon,M,11th,Johnson High School,72,86
31374,Robert Spencer,M,11th,Johnson High School,94,61
31375,Tyler Adkins,M,10th,Johnson High School,65,56
31376,Catherine Hawkins,F,12th,Johnson High School,71,74
31377,Jose Gray,M,10th,Johnson High School,95,87
31378,Jennifer Hall,F,10th,Johnson High School,72,67
31379,Harold Smith,M,9th,Johnson High School,74,61
31380,Wayne Shaw,M,10th,Johnson High School,69,92
31381,Pamela Berger,F,11th,Johnson High School,67,81
31382,Robert Kim,M,9th,Johnson High School,85,77
31383,Steven Khan,M,11th,Johnson High School,73,90
31384,Elizabeth Savage,F,12th,Johnson High School,72,61
31385,Reginald Mcgee,M,9th,Johnson High School,97,69
31386,Bruce Mahoney,M,11th,Johnson High School,72,89
31387,Alexander Brown,M,10th,Johnson High School,97,73
31388,Eric Barker,M,12th,Johnson High School,92,74
31389,Karen Huynh,F,11th,Johnson High School,76,78
31390,Miguel Harper,M,11th,Johnson High School,91,76
31391,Robert Manning,M,9th,Johnson High School,88,88
31392,Sara Arnold,F,11th,Johnson High School,73,91
31393,Jamie Kennedy,F,12th,Johnson High School,68,98
31394,Michael Burns,M,9th,Johnson High School,98,56
31395,Robert Jones,M,9th,Johnson High School,91,87
31396,Joseph Jackson,M,10th,Johnson High School,89,56
