Student ID,student_name,gender,grade,school_name,reading_score,math_score
31397,Edward Roberson,M,9th,Johnson High School,94,67
31398,Miguel White,M,12th,Johnson High School,82,84
31399,Alec Jones,M,11th,Johnson High School,79,74
31400,Aaron Holmes,M,10th,Johnson High School,82,82
31401,Devin Bond,M,10th,Johnson High School,90,98
31402,Jasmine Howard,F,12th,Johnson High School,70,70
31403,Leah Miller,F,12th,Johnson High School,71,72
31404,Mrs. Shannon Gonzalez ,F,9th,Johnson High School,83,99
31405,Frank Chandler,M,11th,Johnson High School,89,85
31406,Rebecca Larson,F,9th,Johnson High School,69,99
31407,Jeffrey Monroe,M,10th,Johnson High School,70,77
31408,Jesse Cruz,M,11th,Johnson High School,81,64
31409,Anna Flores,F,10th,Johnson High School,79,84
31410,Ryan Mccall,M,11th,Johnson High School,72,55
31411,Cathy Shaw,F,9th,Johnson High School,91,94
31412,Kelly Golden,F,9th,Johnson High School,82,72
31413,Alexander Frank,M,9th,Johnson High School,98,91
31414,Nicholas Lewis,M,11th,Johnson High School,83,58
31415,Jesse Fuller,M,11th,Johnson High School,86,75
31416,Elizabeth Lee,F,10th,Johnson High School,92,80
31417,Seth Medina Jr.,M,10th,Johnson High School,76,83
31418,Elizabeth White,F,10th,Johnson High School,90,93
31419,Jesse Parker,M,9th,Johnson High School,80,66
31420,Jessica White,F,10th,Johnson High School,89,78
31421,Donald Lopez,M,11th,Johnson High School,80,60
31422,Jose Rivera,M,9th,Johnson High School,73,81
31423,Betty Raymond ,F,9th,Johnson High School,93,72
31424,Colin Roman,M,9th,Johnson High School,70,90
31425,Douglas Lopez,M,9th,Johnson High School,63,63
31426,Samantha Adams,F,11th,Johnson High School,99,77
31427,Greg Gregory,M,12th,Johnson High School,72,93
31428,Crystal Mcmillan,F,10th,Johnson High School,90,80
31429,Crystal Watson,F,11th,Johnson High School,66,61
31430,Thomas Trujillo,M,11th,Johnson High School,91,55
31431,Aaron Porter,M,10th,Johnson High School,82,69
31432,Stacey Anderson,F,9th,Johnson High School,96,74
31433,Autumn Young,F,11th,Johnson High School,64,64
31434,Juan Carr,M,10th,Johnson High School,80,87
31435,Manuel Mercer,M,10th,Johnson High School,81,71
31436,Robert Rodriguez,M,10th,Johnson High School,74,65
31437,Jose Jensen,M,10th,Johnson High School,86,55
31438,Lisa Lucas,F,9th,Johnson High School,89,86
31439,Kathy Harrison,F,9th,Johnson High School,63,72
31440,Natalie Frank,F,9th,Johnson High School,82,82
31441,David Tanner,M,10th,Johnson High School,63,82
31442,Cindy Smith,F,11th,Johnson High School,83,74
31443,Brianna Gill,F,9th,Johnson High School,80,82
31444,James Melendez,M,10th,Johnson High School,66,93
31445,Elizabeth Washington,F,9th,Johnson High School,94,58
31446,Shannon Dennis,F,12th,Johnson High School,89,92
31447,Troy Hernandez,M,9th,Johnson High School,88,67
31448,Melanie Johnson,F,10th,Johnson High School,72,65
31449,Scott Diaz ,M,9th,Johnson High School,70,68
31450,Mrs. Lindsey White,F,9th,Johnson High School,95,77
31451,Morgan Arias,F,11th,Johnson High School,66,68
31452,Christopher Leach,M,10th,Johnson High School,73,71
31453,Andrew Taylor,M,9th,Johnson High School,70,62
31454,Nancy Mcclure,F,10th,Johnson High School,99,56
31455,Eric Moody,M,9th,Johnson High School,91,55
31456,Heather Johnson,F,10th,Johnson High School,97,66
31457,Michael Clay,M,11th,Johnson High School,78,61
31458,Amanda Green,F,11th,Johnson High School,83,94
31459,Gerald Martinez,M,11th,Johnson High School,83,59
31460,Charles White,M,9th,Johnson High School,79,89
31461,Melissa Carter,F,10th,Johnson High School,98,65
31462,Lisa Lee,F,9th,Johnson High School,75,99
31463,Jenny Moore,F,10th,Johnson High School,68,56
31464,Deanna Vazquez,F,11th,Johnson High School,94,60
31465,David Knox,M,9th,Johnson High School,80,74
31466,Rachel Bradford,F,11th,Johnson High School,91,80
31467,Andrew Thomas,M,9th,Johnson High School,63,83
31468,Jennifer Baxter,F,12th,Johnson High School,69,55
31469,Wayne Potter,M,10th,Johnson High School,75,63
31470,Lisa Gordon,F,11th,Johnson High School,70,87
31471,Matthew Martin,M,11th,Johnson High School,81,56
31472,Ryan Lamb ,M,9th,Johnson High School,77,87
31473,Connor Mccoy,M,12th,Johnson High School,99,87
31474,Walter Miller,M,10th,Johnson High School,64,56
31475,Steven Myers,M,10th,Johnson High School,78,99
31476,Kimberly Phelps,F,11th,Johnson High School,88,68
31477,Mary Sanchez,F,10th,Johnson High School,75,60
31478,Gary Caldwell,M,11th,Johnson High School,79,93
31479,Teresa Henderson,F,9th,Johnson High School,88,79
31480,Lucas Petty,M,11th,Johnson High School,94,62
31481,Frederick Gross,M,9th,Johnson High School,84,57
31482,Michael Key,M,11th,Johnson High School,82,78
31483,Lisa Hansen,F,11th,Johnson High School,66,71
31484,Kelsey Watkins,F,10th,Johnson High School,82,62
31485,David Blackburn,M,9th,Johnson High School,80,99
31486,Amber Graham ,F,12th,Johnson High School,94,82
31487,Cynthia Johnson,F,10th,Johnson High School,82,66
31488,Dana Bishop,F,9th,Johnson High School,75,61
31489,David Hopkins,M,12th,Johnson High School,93,68
31490,Shelby Walker,F,10th,Johnson High School,63,90
31491,Kaitlin Rodriguez,F,11th,Johnson High School,88,55
31492,Christopher Rivera,M,9th,Johnson High School,94,95
31493,Kevin Gaines,M,12th,Johnson High School,82,96
31494,April Burton,F,12th,Johnson High School,85,70
31495,Adrian Johnson,M,9th,Johnson High School,66,94
31496,Joshua Foster,M,9th,Johnson High School,68,60
31497,Ashley Calderon,F,11th,Johnson High School,97,60
31498,Cassandra Evans,F,9th,Johnson High School,97,78
31499,Jerry Ortiz,M,10th,Johnson High School,90,73
31500,Christopher Taylor,M,10th,Johnson High School,94,82
31501,Matthew Snyder,M,12th,Johnson High School,89,89
31502,Daniel Weiss,M,9th,Johnson High School,99,69
31503,Christopher May,M,11th,Johnson High School,82,93
31504,Richard Phillips,M,9th,Johnson High School,77,83
31505,Brandon Mullins,M,11th,Johnson High School,81,60
31506,Anthony Meyers,M,10th,Johnson High School,70,97
31507,Richard Hester,M,9th,Johnson High School,68,56
31508,Meredith Campbell,F,10th,Johnson High School,90,60
31509,Jamie Shelton,M,9th,Johnson High School,78,87
31510,Penny Weeks,F,12th,Johnson High School,97,87
31511,Michael Williams,M,11th,Johnson High School,64,82
31512,Jennifer Wheeler,F,9th,Johnson High School,85,91
31513,Christopher Thomas,M,10th,Johnson High School,96,65
31514,Daniel Graves,M,12th,Johnson High School,95,68
31515,Angela Garrett,F,9th,Johnson High School,65,60
31516,Sandy Flores,F,10th,Johnson High School,94,57
31517,Sarah Allen,F,10th,Johnson High School,66,55
31518,Jordan Jackson,M,11th,Johnson High School,83,80
31519,Sherry Holt,F,11th,Johnson High School,74,73
31520,Christina Price,F,9th,Johnson High School,94,78
31521,Chad Gaines,M,10th,Johnson High School,82,79
31522,Benjamin Kim,M,12th,Johnson High School,75,90
31523,William Nguyen,M,11th,Johnson High School,81,91
31524,Blake Garcia,M,12th,Johnson High School,65,75
31525,Bradley Cunningham,M,9th,Johnson High School,71,60
31526,Theresa Gilbert,F,9th,Johnson High School,89,79
31527,Amy Thomas,F,9th,Johnson High School,81,68
31528,Andrew Garrison,M,12th,Johnson High School,88,92
31529,Laura Zuniga,F,11th,Johnson High School,87,85
31530,Dennis Williams,M,9th,Johnson High School,75,86
31531,Kelly Simmons,M,10th,Johnson High School,79,99
31532,Todd Wilson,M,9th,Johnson High School,81,67
31533,Nicholas Gibson,M,12th,Johnson High School,82,85
31534,Deborah Baker,F,11th,Johnson High School,75,77
31535,Adam Myers,M,11th,Johnson High School,99,98
31536,Tina Jackson,F,10th,Johnson High School,69,83
31537,Jay Martin,M,12th,Johnson High School,70,73
31538,Kelli Nelson,F,9th,Johnson High School,74,81
31539,Jeffrey Ferguson,M,9th,Johnson High School,75,58
31540,Jody Evans,F,9th,Johnson High School,83,81
31541,Mario Ruiz,M,10th,Johnson High School,70,95
31542,Patricia Smith,F,9th,Johnson High School,89,80
31543,Misty Lewis,F,9th,Johnson High School,79,69
31544,Rachel Clayton,F,11th,Johnson High School,74,72
31545,Catherine Boyd,F,9th,Johnson High School,94,91
31546,Cynthia Nichols,F,12th,Johnson High School,79,98
31547,Amy Strickland,F,11th,Johnson High School,83,81
31548,Michael Dalton,M,12th,Johnson High School,68,90
31549,Eric Collins,M,11th,Johnson High School,63,57
31550,Julia Wallace,F,9th,Johnson High School,80,83
31551,Marie Cox,F,9th,Johnson High School,82,58
31552,Gina Rogers,F,11th,Johnson High School,94,69
31553,Hannah Mccall,F,10th,Johnson High School,71,66
31554,Justin Payne,M,10th,Johnson High School,75,94
31555,Lisa Booth,F,12th,Johnson High School,89,95
31556,Michelle Yang,F,9th,Johnson High School,91,72
31557,Megan Prince,F,11th,Johnson High School,96,59
31558,John Fowler,M,10th,Johnson High School,74,72
31559,George Friedman,M,9th,Johnson High School,80,74
31560,Adrienne Norris,F,10th,Johnson High School,76,88
31561,Jerry Adams,M,12th,Johnson High School,79,58
31562,Denise Fowler,F,11th,Johnson High School,79,67
31563,Karen Curry,F,9th,Johnson High School,72,62
31564,William Simpson,M,12th,Johnson High School,88,75
31565,Richard Kennedy,M,9th,Johnson High School,74,90
31566,Shelly Weber,F,10th,Johnson High School,78,73
31567,Mrs. Jennifer Chavez ,F,11th,Johnson High School,83,81
31568,Jennifer Keller,F,10th,Johnson High School,69,90
31569,Nicole Hawkins,F,10th,Johnson High School,81,90
31570,Kristen Henry,F,10th,Johnson High School,68,69
31571,Barbara Banks,F,11th,Johnson High School,84,70
31572,Tyler Hogan,M,12th,Johnson High School,93,93
31573,David Barber,M,11th,Johnson High School,79,69
31574,Brandy Smith,F,9th,Johnson High School,68,65
31575,Susan Montgomery,F,10th,Johnson High School,84,98
31576,Christopher Fields,M,10th,Johnson High School,82,99
31577,Michael Harris,M,12th,Johnson High School,76,97
31578,Jaime Gillespie,F,12th,Johnson High School,90,73
31579,Zachary Hernandez,M,10th,Johnson High School,69,64
31580,Kathy Robertson,F,10th,Johnson High School,85,89
31581,Lori Rios,F,9th,Johnson High School,94,72
31582,Matthew West,M,10th,Johnson High School,84,83
31583,Scott Hansen,M,11th,Johnson High School,98,67
31584,Antonio Willis,M,10th,Johnson High School,83,62
31585,Denise Mooney,F,10th,Johnson High School,64,92
31586,Carrie Raymond,F,11th,Johnson High School,72,70
31587,Tracy Davis,F,12th,Johnson High School,93,55
31588,Amanda Chaney,F,9th,Johnson High School,86,85
31589,Madison Hill,F,11th,Johnson High School,93,57
31590,Darren Mccall,M,9th,Johnson High School,72,59
31591,William Nguyen,M,9th,Johnson High School,65,71
31592,Roger Valdez,M,9th,Johnson High School,77,55
31593,Casey Olson,M,12th,Johnson High School,96,70
31594,Todd Webster,M,9th,Johnson High School,84,93
31595,Greg Harper,M,9th,Johnson High School,67,69
31596,Jeffrey Phillips,M,12th,Johnson High School,95,58
31597,Matthew Velasquez,M,11th,Johnson High School,97,63
31598,Jason Wright,M,12th,Johnson High School,98,87
31599,Lisa Watson,F,9th,Johnson High School,91,92
31600,Patrick Allen,M,11th,Johnson High School,87,70
31601,Devon Kim,M,10th,Johnson High School,97,59
31602,Dakota Singleton,M,12th,Johnson High School,82,67
31603,Katrina Weaver,F,12th,Johnson High School,79,67
31604,Steve Wood,M,11th,Johnson High School,93,81
31605,Jacqueline Wheeler,F,12th,Johnson High School,90,61
31606,Tiffany Stewart,F,9th,Johnson High School,79,55
31607,Robert Norris,M,10th,Johnson High School,94,56
31608,Cassandra Cole,F,12th,Johnson High School,76,69
31609,Christian Colon,M,9th,Johnson High School,94,87
31610,Alex Smith,M,11th,Johnson High School,72,80
31611,Kimberly Gonzalez,F,10th,Johnson High School,81,73
31612,Becky Aguilar ,F,9th,Johnson High School,74,69
31613,Jennifer Silva,F,10th,Johnson High School,66,67
31614,Latoya Nelson,F,9th,Johnson High School,73,61
31615,Cole Coleman,M,11th,Johnson High School,93,71
31616,Zachary Manning,M,10th,Johnson High School,79,98
31617,Joshua Holmes,M,12th,Johnson High School,67,57
31618,Nancy Jackson,F,10th,Johnson High School,84,89
31619,Allen Roberson,M,11th,Johnson High School,70,85
31620,Sharon Stevens,F,11th,Johnson High School,82,59
31621,April Thompson,F,9th,Johnson High School,77,72
31622,Mrs. Lisa Vargas ,F,11th,Johnson High School,98,85
31623,Sarah Reynolds,F,9th,Johnson High School,66,91
31624,Stephanie Peterson,F,9th,Johnson High School,63,68
31625,Stephanie Bowman,F,9th,Johnson High School,91,58
31626,Paul Barrett,M,10th,Johnson High School,89,99
31627,Donald Franco,M,9th,Johnson High School,81,75
31628,Luis Silva,M,12th,Johnson High School,72,86
31629,Mikayla Hendricks,F,11th,Johnson High School,86,93
31630,Mike Burns,M,9th,Johnson High School,88,77
31631,Leslie Ritter,F,11th,Johnson High School,90,72
31632,Joseph Mclaughlin,M,10th,Johnson High School,97,89
31633,Maria Davis,F,10th,Johnson High School,85,80
31634,Joseph Martin,M,11th,Johnson High School,73,94
31635,David Taylor,M,12th,Johnson High School,72,68
31636,Melissa Greene,F,10th,Johnson High School,99,60
31637,Julie Allison,F,9th,Johnson High School,98,67
31638,Brian Dudley,M,11th,Johnson High School,66,79
31639,Desiree Moreno,F,11th,Johnson High School,75,66
31640,Edward Perez,M,9th,Johnson High School,97,62
31641,Jacqueline Hill,F,11th,Johnson High School,93,82
31642,Jesse Colon,M,12th,Johnson High School,98,86
31643,Richard Cameron,M,11th,Johnson High School,73,61
31644,Sandra Ford,F,9th,Johnson High School,69,62
31645,James Beck,M,9th,Johnson High School,72,85
31646,Taylor Morris,F,9th,Johnson High School,78,59
31647,Alexandria Savage,F,12th,Johnson High School,93,91
31648,Brian Christensen,M,10th,Johnson High School,79,90
31649,Nicole Williams,F,10th,Johnson High School,73,72
31650,Kelly Norton,F,11th,Johnson High School,88,97
31651,Laura Lucero,F,10th,Johnson High School,95,60
31652,Amy Clayton,F,10th,Johnson High School,73,76
31653,Joan Alexander,F,12th,Johnson High School,69,96
31654,Rachel Owens,F,9th,Johnson High School,76,57
31655,Jon Reynolds,M,12th,Johnson High School,90,86
31656,Nicole Green,F,11th,Johnson High School,80,63
31657,William Martinez,M,10th,Johnson High School,95,58
31658,Suzanne Jacobs,F,10th,Johnson High School,99,87
31659,Brian Smith,M,9th,Johnson High School,63,71
31660,Deborah Cooper,F,9th,Johnson High School,94,64
31661,Bridget Peterson,F,11th,Johnson High School,77,60
31662,Paul Stevens,M,9th,Johnson High School,69,56
31663,Jaclyn Morton,F,9th,Johnson High School,97,67
31664,Brandi Gordon,F,12th,Johnson High School,69,65
31665,Christopher Wilson,M,10th,Johnson High School,86,87
31666,Linda Esparza,F,12th,Johnson High School,70,75
31667,Douglas Benjamin,M,10th,Johnson High School,71,55
31668,Lindsay May,F,10th,Johnson High School,99,76
31669,Jennifer Wallace,F,11th,Johnson High School,76,60
31670,Ronald Obrien,M,9th,Johnson High School,89,98
31671,Larry Green,M,12th,Johnson High School,91,81
31672,Kelly Rowe,F,10th,Johnson High School,89,77
31673,Kenneth Vega,M,9th,Johnson High School,83,60
31674,Brittney Anthony,F,11th,Johnson High School,82,80
31675,Brittany Gross,F,10th,Johnson High School,92,91
31676,Sydney Bradshaw,F,11th,Johnson High School,64,77
31677,Charles Riley,M,11th,Johnson High School,66,61
31678,Jacqueline Torres,F,10th,Johnson High School,91,85
31679,Aaron Figueroa,M,11th,Johnson High School,79,66
31680,Joel Pratt,M,9th,Johnson High School,77,68
31681,Christopher Castro,M,10th,Johnson High School,72,58
31682,James Gallagher,M,11th,Johnson High School,98,89
31683,Megan Benton,F,9th,Johnson High School,75,70
31684,April Lucas,F,12th,Johnson High School,65,65
31685,Jordan Bell,M,9th,Johnson High School,85,96
31686,Debra Lindsey,F,12th,Johnson High School,76,86
31687,John Wagner,M,11th,Johnson High School,69,60
31688,Gavin Gilbert,M,12th,Johnson High School,92,55
31689,Jeffrey Anderson,M,9th,Johnson High School,75,59
31690,Joshua Lee,M,11th,Johnson High School,82,86
31691,Richard Garcia,M,11th,Johnson High School,63,68
31692,Cassandra Becker,F,10th,Johnson High School,71,59
31693,Terri Kemp,F,9th,Johnson High School,94,84
31694,Cathy Valencia,F,11th,Johnson High School,96,96
31695,Jeffery Fritz,M,11th,Johnson High School,70,98
31696,Teresa Hill,F,12th,Johnson High School,87,79
31697,Daniel Nelson,M,10th,Johnson High School,95,74
31698,Kelsey Anderson,F,11th,Johnson High School,86,98
31699,Melissa Walker,F,9th,Johnson High School,69,64
31700,Jennifer Murphy,F,12th,Johnson High School,97,60
31701,Ryan Fry,M,9th,Johnson High School,79,86
31702,Karen Serrano,F,9th,Johnson High School,68,97
31703,Joseph Oconnor,M,10th,Johnson High School,95,63
31704,Rachel Brown,F,11th,Johnson High School,93,98
31705,Daniel Washington,M,10th,Johnson High School,99,72
31706,Kristen Hill,F,10th,Johnson High School,92,83
31707,Gary Terry,M,10th,Johnson High School,85,73
31708,Linda Price,F,10th,Johnson High School,91,77
31709,Nancy Strickland,F,9th,Johnson High School,96,94
31710,Shirley Johnson,F,10th,Johnson High School,73,78
31711,Matthew Chang,M,9th,Johnson High School,98,80
31712,Catherine Galvan,F,12th,Johnson High School,72,77
31713,Michael Jackson,M,11th,Johnson High School,74,64
31714,Kristina Martinez,F,10th,Johnson High School,90,97
31715,Rebecca Pacheco,F,9th,Johnson High School,81,84
31716,Gabriel Watson,M,9th,Johnson High School,75,75
31717,Linda Williams,F,10th,Johnson High School,71,63
31718,Curtis Williams,M,11th,Johnson High School,92,61
31719,Donald Carter,M,10th,Johnson High School,87,94
31720,Jon Meyers,M,10th,Johnson High School,92,90
31721,Rebecca Thomas,F,9th,Johnson High School,91,66
31722,Eduardo Bradford,M,11th,Johnson High School,86,72
31723,Diana Nguyen,F,9th,Johnson High School,69,74
31724,Matthew Liu,M,11th,Johnson High School,84,82
31725,Rebekah Gonzalez,F,11th,Johnson High School,75,81
31726,Beth Hunt,F,9th,Johnson High School,66,81
31727,Robert Frazier ,M,9th,Johnson High School,90,73
31728,Victoria Abbott,F,9th,Johnson High School,84,89
31729,Michael Sandoval,M,11th,Johnson High School,86,58
31730,Kim Cooper,F,11th,Johnson High School,88,78
31731,Jennifer Decker,F,9th,Johnson High School,78,57
31732,Ashley Garcia,F,9th,Johnson High School,93,81
31733,Michael Mercer,M,10th,Johnson High School,63,67
31734,Emma Blair,F,9th,Johnson High School,87,64
31735,Elizabeth Horton,F,10th,Johnson High School,74,87
31736,Daniel Holmes,M,10th,Johnson High School,79,60
31737,Scott Davis,M,10th,Johnson High School,73,56
31738,Mrs. Jennifer Kelly,F,9th,Johnson High School,83,55
31739,Richard Curry PhD,M,10th,Johnson High School,86,59
31740,Jade Miller,F,9th,Johnson High School,69,78
31741,Ethan Morales,M,11th,Johnson High School,79,70
31742,Kimberly Hunt,F,9th,Johnson High School,85,82
31743,Janice Ballard,F,11th,Johnson High School,86,89
31744,Alan Arnold,M,9th,Johnson High School,70,55
31745,David Smith,M,11th,Johnson High School,68,97
31746,Nicole Sparks,F,11th,Johnson High School,92,63
31747,Jesse Davis,M,9th,Johnson High School,81,96
31748,Brian Thornton,M,9th,Johnson High School,73,67
31749,Jessica Miller,F,12th,Johnson High School,95,80
31750,Jenny Stanley,F,11th,Johnson High School,66,78
31751,Andrea Jones,F,11th,Johnson High School,87,80
31752,Bruce Thomas,M,11th,Johnson High School,89,90
31753,Mrs. Anna Perez,F,10th,Johnson High School,70,62
31754,Alison Russell,F,12th,Johnson High School,96,84
31755,Keith Gomez ,M,10th,Johnson High School,63,58
31756,Richard Rodgers,M,9th,Johnson High School,68,96
31757,Jacob Leblanc,M,9th,Johnson High School,71,72
31758,Cynthia Bowen,F,9th,Johnson High School,91,79
31759,Francis Pruitt,M,12th,Johnson High School,97,74
31760,Emily Mcdowell,F,10th,Johnson High School,64,71
31761,Alex Hernandez,M,10th,Johnson High School,94,62
31762,Jamie Glover,M,10th,Johnson High School,79,78
31763,Michael Woods,M,11th,Johnson High School,86,78
31764,Diane Rodriguez,F,9th,Johnson High School,79,55
31765,Angelica Clark,F,12th,Johnson High School,73,85
31766,Samuel Nelson,M,10th,Johnson High School,92,71
31767,Marie Taylor,F,11th,Johnson High School,65,82
31768,Bonnie Krueger,F,12th,Johnson High School,98,90
31769,Laurie Brewer,F,12th,Johnson High School,72,76
31770,Amy Rice,F,11th,Johnson High School,92,62
31771,Annette Fisher,F,12th,Johnson High School,92,77
31772,Anthony Carlson Jr.,M,9th,Johnson High School,85,58
31773,Anthony Maldonado,M,11th,Johnson High School,68,58
31774,Jessica Brown,F,9th,Johnson High School,97,64
31775,Erin Clark,F,10th,Johnson High School,63,89
31776,Nicole Smith,F,10th,Johnson High School,88,90
31777,Robert Hess,M,9th,Johnson High School,97,86
31778,John Bray,M,10th,Johnson High School,77,92
31779,Mark Weber,M,9th,Johnson High School,65,75
31780,Katherine Smith,F,12th,Johnson High School,89,74
31781,John Roberts,M,12th,Johnson High School,94,74
31782,Joshua Jackson,M,10th,Johnson High School,66,60
31783,Nicholas Lee,M,9th,Johnson High School,94,68
31784,Alice Cruz,F,9th,Johnson High School,70,68
31785,Gregory Hartman,M,12th,Johnson High School,73,94
31786,Jennifer Mckenzie,F,9th,Johnson High School,88,87
31787,Katherine Howell,F,10th,Johnson High School,84,99
31788,Angel Mills,M,12th,Johnson High School,82,70
31789,Chad Miller,M,11th,Johnson High School,81,84
31790,Calvin Shelton,M,11th,Johnson High School,81,75
31791,Ryan Thompson,M,9th,Johnson High School,65,55
31792,Melissa Fry,F,9th,Johnson High School,77,98
31793,Chelsea Tucker,F,10th,Johnson High School,81,94
31794,Adam Moore,M,11th,Johnson High School,65,65
31795,Rachel Valdez,F,10th,Johnson High School,95,71
31796,Kelly Smith,F,12th,Johnson High School,96,74
31797,Richard Moyer,M,9th,Johnson High School,81,94
31798,Crystal Evans,F,10th,Johnson High School,80,83
31799,Teresa Soto,F,9th,Johnson High School,81,95
31800,Kyle Ramirez,M,10th,Johnson High School,64,59
31801,Michael Ellis,M,11th,Johnson High School,82,81
31802,Thomas Watkins,M,12th,Johnson High School,91,74
31803,Joshua Brown,M,9th,Johnson High School,98,95
31804,Loretta Mills,F,9th,Johnson High School,84,78
31805,Andrew Morales,M,10th,Johnson High School,66,87
31806,Kevin Thomas,M,10th,Johnson High School,89,97
31807,Lisa Bird,F,11th,Johnson High School,72,93
31808,Samuel Ross,M,12th,Johnson High School,64,98
31809,Daniel Johnson,M,9th,Johnson High School,74,81
31810,Timothy Hartman,M,12th,Johnson High School,85,98
31811,Jack Price,M,11th,Johnson High School,72,98
31812,Andres Flores,M,11th,Johnson High School,66,98
31813,Crystal Pitts,F,12th,Johnson High School,86,96
31814,Samantha Parker,F,10th,Johnson High School,64,72
31815,Pedro Aguilar,M,12th,Johnson High School,76,98
31816,Richard Murphy,M,11th,Johnson High School,95,97
31817,Kyle Benson,M,12th,Johnson High School,91,65
31818,Carol Burke,F,9th,Johnson High School,71,60
31819,Kimberly Ruiz,F,11th,Johnson High School,89,93
31820,Marc Ayers,M,9th,Johnson High School,84,95
31821,Dana Nguyen,F,9th,Johnson High School,93,63
31822,Shannon Nelson,M,11th,Johnson High School,65,83
31823,Mason Kim,M,10th,Johnson High School,79,72
31824,John Mosley,M,10th,Johnson High School,98,62
31825,Vanessa Case,F,10th,Johnson High School,68,76
31826,Carlos Henderson,M,11th,Johnson High School,91,99
31827,Paul Nelson,M,9th,Johnson High School,80,77
31828,Danielle Miller,F,11th,Johnson High School,96,63
31829,James Dillon,M,11th,Johnson High School,68,74
31830,Donald Butler,M,11th,Johnson High School,88,85
31831,Courtney Sellers,F,9th,Johnson High School,96,57
31832,Jason Benton,M,9th,Johnson High School,74,82
31833,Cynthia Mooney,F,12th,Johnson High School,76,88
31834,Ricky Smith,M,11th,Johnson High School,91,94
31835,Sarah Steele,F,9th,Johnson High School,76,59
31836,Taylor Poole,F,12th,Johnson High School,86,99
31837,Craig Garcia,M,9th,Johnson High School,87,55
31838,Jessica Booth,F,11th,Johnson High School,84,92
31839,Jessica Schroeder,F,9th,Johnson High School,99,99
31840,Nathan Brooks,M,11th,Johnson High School,78,62
31841,Joshua Carter,M,9th,Johnson High School,66,78
31842,Bonnie Woods,F,10th,Johnson High School,70,80
31843,Patricia Stone,F,11th,Johnson High School,86,96
31844,Laura Hurst,F,11th,Johnson High School,73,79
31845,Nicole Ortiz,F,9th,Johnson High School,98,98
31846,Anita Hamilton,F,12th,Johnson High School,66,73
31847,Tara Turner,F,11th,Johnson High School,81,93
31848,Ashley Bowen,F,11th,Johnson High School,72,94
31849,Nicole Bailey,F,9th,Johnson High School,81,62
31850,Lance Mcdonald,M,11th,Johnson High School,73,69
31851,Richard Jones,M,11th,Johnson High School,74,55
31852,Elijah Bowers,M,10th,Johnson High School,81,74
31853,Darrell Dunlap,M,9th,Johnson High School,74,76
31854,Ricky Lee,M,11th,Johnson High School,98,67
31855,Christine Long,F,12th,Johnson High School,87,67
31856,Deanna Mills,F,9th,Johnson High School,64,86
31857,Bill Dennis,M,12th,Johnson High School,77,82
31858,Dustin Brooks,M,9th,Johnson High School,80,92
31859,Mark White,M,10th,Johnson High School,78,99
31860,Adam Harmon,M,10th,Johnson High School,77,91
31861,Sara Dillon,F,10th,Johnson High School,91,68
31862,Joshua Perkins,M,9th,Johnson High School,95,77
31863,Gregory Clay,M,9th,Johnson High School,78,75
31864,April Carlson,F,12th,Johnson High School,83,62
31865,Daniel Wagner,M,9th,Johnson High School,74,65
31866,Anthony Lawrence,M,9th,Johnson High School,74,84
31867,Christina Martin,F,9th,Johnson High School,63,66
31868,Alejandra Huff,F,12th,Johnson High School,93,96
31869,Kelly Rivera,F,11th,Johnson High School,70,99
31870,Janice Hart,F,9th,Johnson High School,64,82
