Student ID,student_name,gender,grade,school_name,reading_score,math_score
31871,Tyler Gamble,M,10th,Johnson High School,83,94
31872,Mark Aguilar,M,9th,Johnson High School,88,92
31873,Cheryl Davidson,F,12th,Johnson High School,90,79
31874,Matthew Taylor,M,12th,Johnson High School,70,83
31875,Michael Medina,M,12th,Johnson High School,92,59
31876,George Anderson,M,10th,Johnson High School,66,97
31877,Paula Stewart,F,12th,Johnson High School,99,69
31878,Richard Wong,M,10th,Johnson High School,84,65
31879,Kristina Hansen,F,9th,Johnson High School,87,98
31880,Felicia Alexander,F,12th,Johnson High School,63,68
31881,Natalie Martinez,F,12th,Johnson High School,66,87
31882,Lisa Gibson,F,11th,Johnson High School,81,55
31883,Connie Velez,F,12th,Johnson High School,83,80
31884,Anne Turner,F,11th,Johnson High School,68,90
31885,Lindsey Scott,F,11th,Johnson High School,78,86
31886,Carly Gordon,F,9th,Johnson High School,80,85
31887,Christopher Davenport,M,10th,Johnson High School,82,67
31888,Benjamin Holland,M,11th,Johnson High School,92,56
31889,Theresa Young,F,9th,Johnson High School,75,98
31890,Danielle Hughes,F,12th,Johnson High School,78,82
31891,Whitney Smith,F,11th,Johnson High School,93,70
31892,Gina Hampton,F,12th,Johnson High School,66,93
31893,Thomas Franklin,M,12th,Johnson High School,79,81
31894,Andrea Summers,F,9th,Johnson High School,72,66
31895,John Moore,M,10th,Johnson High School,77,78
31896,Heidi Roberts,F,10th,Johnson High School,70,95
31897,Jake Williams,M,11th,Johnson High School,81,57
31898,Rebecca Miller,F,12th,Johnson High School,97,92
31899,Jesse Pham,M,11th,Johnson High School,78,85
31900,Jamie Johnson,F,11th,Johnson High School,97,57
31901,James Conner,M,9th,Johnson High School,94,85
31902,Lisa Brown,F,9th,Johnson High School,70,81
31903,Caitlin Miller,F,11th,Johnson High School,64,66
31904,Bradley Rodgers,M,11th,Johnson High School,70,55
31905,Jonathan Mccoy,M,11th,Johnson High School,99,65
31906,Jocelyn Perry,F,11th,Johnson High School,72,73
31907,David Meyer,M,11th,Johnson High School,93,65
31908,Richard Ramos,M,11th,Johnson High School,75,83
31909,Brendan Love,M,10th,Johnson High School,82,82
31910,Autumn Moore,F,10th,Johnson High School,80,70
31911,Gabrielle Lambert,F,10th,Johnson High School,98,72
31912,Victoria Jones,F,12th,Johnson High School,78,72
31913,Patrick Hester,M,12th,Johnson High School,64,61
31914,Laura Douglas,F,11th,Johnson High School,73,70
31915,Kathy Duffy,F,11th,Johnson High School,88,84
31916,Benjamin Fisher,M,12th,Johnson High School,93,83
31917,Michael Keller,M,9th,Johnson High School,93,66
31918,Mary Barrett,F,12th,Johnson High School,63,97
31919,Eric King,M,11th,Johnson High School,88,59
31920,Stephanie Pacheco,F,11th,Johnson High School,89,74
31921,Angela Martin,F,12th,Johnson High School,95,67
31922,Abigail Gallagher,F,9th,Johnson High School,71,65
31923,Victoria Johnston,F,12th,Johnson High School,68,91
31924,Pamela Bush,F,11th,Johnson High School,84,73
31925,Mary Estes,F,11th,Johnson High School,87,58
31926,Angela Johnson,F,11th,Johnson High School,67,75
31927,Crystal Price,F,12th,Johnson High School,79,79
31928,Willie Rodriguez,M,9th,Johnson High School,92,77
31929,William Clark,M,10th,Johnson High School,88,84
31930,Suzanne Reeves,F,11th,Johnson High School,95,57
31931,Erin Riggs,F,11th,Johnson High School,83,96
31932,Cameron Pierce,M,9th,Johnson High School,64,63
31933,James Thompson,M,10th,Johnson High School,69,86
31934,Joe Ford,M,9th,Johnson High School,86,89
31935,Jennifer Cross,F,9th,Johnson High School,73,60
31936,Angel Smith,M,9th,Johnson High School,66,98
31937,Richard Aguirre,M,10th,Johnson High School,97,66
31938,Mark White,M,9th,Johnson High School,95,84
31939,Dakota Thomas,M,9th,Johnson High School,90,87
31940,Daniel Newman,M,9th,Johnson High School,70,61
31941,Hunter Dunn,M,9th,Johnson High School,85,99
31942,William Bishop,M,10th,Johnson High School,66,89
31943,Brian Martinez,M,10th,Johnson High School,80,82
31944,Jordan Hodges,M,9th,Johnson High School,69,93
31945,Cassie Martinez,F,10th,Johnson High School,97,89
31946,Emily Bailey,F,9th,Johnson High School,66,73
31947,Samuel Brown,M,12th,Johnson High School,85,88
31948,Jose Lopez,M,12th,Johnson High School,64,93
31949,Madeline Morton,F,9th,Johnson High School,76,74
31950,Carl Flores,M,10th,Johnson High School,67,74
31951,Jason Mcclure,M,10th,Johnson High School,97,62
31952,Kevin Howe,M,10th,Johnson High School,98,73
31953,Tyler Hutchinson,M,11th,Johnson High School,94,81
31954,Denise Nelson,F,12th,Johnson High School,83,93
31955,Robert Johnson,M,9th,Johnson High School,82,57
31956,Lori Owens,F,9th,Johnson High School,90,71
31957,Suzanne Simmons,F,12th,Johnson High School,90,83
31958,Cynthia Adams,F,11th,Johnson High School,69,65
31959,Michelle Parker,F,10th,Johnson High School,91,70
31960,Megan Mcdaniel,F,11th,Johnson High School,91,56
31961,Robert Harvey,M,11th,Johnson High School,84,73
31962,Tamara Nguyen,F,10th,Johnson High School,77,60
31963,Jennifer Martin,F,10th,Johnson High School,80,65
31964,Catherine Barrera,F,10th,Johnson High School,99,81
31965,Bryan Fox,M,11th,Johnson High School,98,74
31966,Jasmine Young,F,11th,Johnson High School,87,71
31967,Zachary Baker,M,9th,Johnson High School,90,60
31968,Timothy Villarreal,M,10th,Johnson High School,93,88
31969,Jordan Avery,M,10th,Johnson High School,71,60
31970,Michael Kelly,M,9th,Johnson High School,92,77
31971,Zachary Whitney,M,10th,Johnson High School,82,87
31972,Gina Williams,F,12th,Johnson High School,73,83
31973,Jeremy James,M,9th,Johnson High School,64,67
31974,Lori Bailey,F,12th,Johnson High School,96,60
31975,Janet Donaldson,F,10th,Johnson High School,74,74
31976,Kevin Guzman,M,12th,Johnson High School,92,98
31977,Logan Miller,M,9th,Johnson High School,63,61
31978,Ryan Carter,M,11th,Johnson High School,85,78
31979,Mrs. Rhonda Bradley,F,12th,Johnson High School,86,80
31980,Kimberly Martin ,F,10th,Johnson High School,92,73
31981,Michael Woodward,M,10th,Johnson High School,68,90
31982,Julie Cook,F,12th,Johnson High School,70,81
31983,Pamela Johnson,F,10th,Johnson High School,83,79
31984,Brandon Walker,M,10th,Johnson High School,89,86
31985,Jennifer Jensen,F,9th,Johnson High School,76,84
31986,Jamie Spencer,M,11th,Johnson High School,81,57
31987,Brittany Lewis,F,9th,Johnson High School,75,75
31988,Jill Walker,F,11th,Johnson High School,97,98
31989,Thomas Crawford,M,9th,Johnson High School,86,87
31990,Amanda Morris,F,10th,Johnson High School,99,85
31991,Kelli Copeland,F,11th,Johnson High School,77,58
31992,Tracey Evans,F,9th,Johnson High School,82,69
31993,Kevin Arroyo,M,9th,Johnson High School,67,93
31994,Elizabeth Brown,F,9th,Johnson High School,69,75
31995,Tammy Hernandez,F,9th,Johnson High School,75,82
31996,Jeffrey Neal,M,11th,Johnson High School,63,96
31997,Jacqueline Smith,F,11th,Johnson High School,72,76
31998,Ann Velasquez,F,10th,Johnson High School,75,73
31999,Amy Johnson,F,10th,Johnson High School,76,55
32000,William Joseph,M,10th,Johnson High School,71,87
32001,David Payne,M,11th,Johnson High School,91,99
32002,William Hawkins,M,9th,Johnson High School,86,90
32003,Ryan Martinez ,M,12th,Johnson High School,73,77
32004,Tracy Flores,F,9th,Johnson High School,95,87
32005,Angela Stafford,F,11th,Johnson High School,80,77
32006,Nathaniel Dennis,M,9th,Johnson High School,64,86
32007,Evan Jackson,M,9th,Johnson High School,74,64
32008,Virginia Miller,F,10th,Johnson High School,88,80
32009,Jennifer Adams,F,9th,Johnson High School,97,57
32010,Allison Dominguez,F,11th,Johnson High School,90,67
32011,Micheal Hanson,M,11th,Johnson High School,87,68
32012,Keith Walker,M,10th,Johnson High School,67,72
32013,Latasha Thomas ,F,12th,Johnson High School,73,86
32014,Laura Hobbs,F,12th,Johnson High School,81,60
32015,Andrew Pham,M,12th,Johnson High School,99,65
32016,Jason Jackson,M,11th,Johnson High School,74,70
32017,Mckenzie Webb,F,11th,Johnson High School,88,91
32018,Mrs. Tamara Burns,F,12th,Johnson High School,87,81
32019,Cory Nguyen,M,12th,Johnson High School,70,65
32020,William Diaz,M,12th,Johnson High School,89,83
32021,John Dominguez,M,9th,Johnson High School,68,72
32022,Samantha Miller,F,9th,Johnson High School,91,79
32023,Kevin Kirk,M,10th,Johnson High School,92,65
32024,Omar Miller,M,10th,Johnson High School,75,62
32025,Kelly Harris,F,11th,Johnson High School,72,68
32026,Nicole Anderson,F,10th,Johnson High School,99,83
32027,Andrea Dawson ,F,10th,Johnson High School,88,96
32028,Daniel Johnson,M,9th,Johnson High School,90,88
32029,Gabriel Wilson,M,11th,Johnson High School,91,65
32030,Stephen Houston,M,9th,Johnson High School,68,83
32031,John Cervantes,M,11th,Johnson High School,99,56
32032,Stephanie Howard,F,9th,Johnson High School,65,78
32033,James Edwards,M,10th,Johnson High School,82,60
32034,Tara Wilson,F,9th,Johnson High School,92,76
32035,Tyler Austin,M,9th,Johnson High School,74,93
32036,Timothy Ward,M,9th,Johnson High School,99,68
32037,Kim Reynolds,F,10th,Johnson High School,73,99
32038,Jose Perez,M,10th,Johnson High School,92,97
32039,Mark Porter,M,10th,Johnson High School,83,83
32040,Molly Wilson,F,9th,Johnson High School,73,63
32041,Patricia Rowe,F,10th,Johnson High School,88,75
32042,Kathryn Collier,F,12th,Johnson High School,80,92
32043,Vanessa Velasquez,F,12th,Johnson High School,65,94
32044,Abigail Brown,F,12th,Johnson High School,72,59
32045,Lisa Mullins,F,10th,Johnson High School,85,83
32046,Richard Perez,M,10th,Johnson High School,75,72
32047,Jeffrey Russell,M,12th,Johnson High School,76,97
32048,Dominique Smith,F,12th,Johnson High School,70,93
32049,Melissa Holt,F,10th,Johnson High School,67,99
32050,Michelle Bryant,F,12th,Johnson High School,63,56
32051,Terry Henderson,M,10th,Johnson High School,86,55
32052,Michael Kim,M,10th,Johnson High School,83,92
32053,Daniel Harrison,M,12th,Johnson High School,85,62
32054,Amber Gonzalez,F,9th,Johnson High School,72,79
32055,Andrew Hahn,M,12th,Johnson High School,68,88
32056,Thomas Becker,M,9th,Johnson High School,66,78
32057,Amy Robinson,F,11th,Johnson High School,76,75
32058,Lauren Smith ,F,12th,Johnson High School,64,66
32059,Erica Cox,F,11th,Johnson High School,70,94
32060,Erin Roberts,F,9th,Johnson High School,73,82
32061,Carol Olsen,F,10th,Johnson High School,80,60
32062,Tyler Lamb,M,10th,Johnson High School,71,66
32063,Brandon Pierce,M,9th,Johnson High School,73,63
32064,Gary Gonzales,M,12th,Johnson High School,86,71
32065,Daniel Sanchez,M,9th,Johnson High School,67,69
32066,Charles Garcia,M,11th,Johnson High School,95,71
32067,Sydney White,F,11th,Johnson High School,76,88
32068,James Chase,M,10th,Johnson High School,87,55
32069,Michelle Lawson,F,12th,Johnson High School,98,98
32070,Scott Brooks,M,9th,Johnson High School,95,62
32071,Jose Robinson,M,12th,Johnson High School,92,62
32072,Susan Buchanan,F,11th,Johnson High School,89,75
32073,Renee Ferrell,F,11th,Johnson High School,68,86
32074,Paul Paul,M,11th,Johnson High School,72,63
32075,Shane Boyle,M,9th,Johnson High School,91,68
32076,Micheal Fuentes,M,9th,Johnson High School,85,69
32077,Ariel Williams,F,11th,Johnson High School,73,95
32078,Stephen Green,M,10th,Johnson High School,63,78
32079,Jessica Luna,F,11th,Johnson High School,75,87
32080,Terri Wilson,F,12th,Johnson High School,75,97
32081,Zachary Dillon,M,11th,Johnson High School,96,93
32082,Caitlin Henry,F,11th,Johnson High School,80,92
32083,James Walker,M,11th,Johnson High School,87,79
32084,Thomas Edwards,M,12th,Johnson High School,91,78
32085,Nicole Brady,F,10th,Johnson High School,99,74
32086,Jason Sexton,M,9th,Johnson High School,94,80
32087,Fernando Spence,M,9th,Johnson High School,82,67
32088,Erik Washington,M,12th,Johnson High School,63,99
32089,Chase Miller,M,11th,Johnson High School,91,66
32090,Wyatt Hoffman ,M,10th,Johnson High School,77,85
32091,Kathy Bailey,F,12th,Johnson High School,68,87
32092,Tammy Ward,F,12th,Johnson High School,81,67
32093,Christopher Edwards,M,11th,Johnson High School,64,89
32094,Courtney Burns,F,11th,Johnson High School,99,74
32095,Preston Cruz,M,9th,Johnson High School,90,69
32096,Donald Klein,M,12th,Johnson High School,98,96
32097,Michelle May,F,10th,Johnson High School,94,77
32098,Shelly Watson,F,9th,Johnson High School,83,76
32099,Shannon Hamilton,F,9th,Johnson High School,84,90
32100,Erin Hill,F,11th,Johnson High School,63,64
32101,Grace Fleming,F,9th,Johnson High School,93,70
32102,Robert Swanson,M,11th,Johnson High School,85,66
32103,Grace Shelton,F,12th,Johnson High School,98,86
32104,Laura Medina,F,12th,Johnson High School,95,71
32105,Jason Herrera,M,9th,Johnson High School,92,86
32106,Erin Barr,F,11th,Johnson High School,73,56
32107,Tonya Johnson,F,9th,Johnson High School,63,74
32108,George Williams,M,10th,Johnson High School,75,82
32109,Jose Newton,M,10th,Johnson High School,95,91
32110,Jose Smith,M,11th,Johnson High School,99,66
32111,Melvin Parker,M,11th,Johnson High School,92,63
32112,Anthony Ramirez,M,9th,Johnson High School,79,56
32113,Joshua Walker,M,9th,Johnson High School,97,99
32114,Jared Padilla,M,9th,Johnson High School,98,94
32115,Regina Mendoza,F,11th,Johnson High School,86,65
32116,Sherri Donovan,F,11th,Johnson High School,89,82
32117,Andrew Peterson,M,10th,Johnson High School,91,89
32118,Jorge Smith,M,10th,Johnson High School,94,96
32119,Jennifer Morgan,F,9th,Johnson High School,80,92
32120,Shaun Jacobs,M,11th,Johnson High School,95,72
32121,Joshua Long,M,12th,Johnson High School,75,60
32122,Chelsea Figueroa,F,10th,Johnson High School,74,67
32123,Molly Cook,F,10th,Johnson High School,96,59
32124,Courtney Smith,F,9th,Johnson High School,78,82
32125,Stephanie Mendez,F,11th,Johnson High School,70,96
32126,Lisa Burns,F,11th,Johnson High School,84,81
32127,Zachary White,M,11th,Johnson High School,83,57
32128,Paul Oconnor,M,12th,Johnson High School,86,92
32129,Jessica Welch,F,10th,Johnson High School,81,69
32130,Ronald Lee,M,12th,Johnson High School,71,99
32131,John Davis,M,11th,Johnson High School,65,90
32132,Katherine Pham,F,9th,Johnson High School,98,63
32133,Jill Everett,F,11th,Johnson High School,99,65
32134,Shannon Wilson,F,12th,Johnson High School,70,97
32135,Melissa Rivers,F,12th,Johnson High School,84,69
32136,Scott Hernandez,M,12th,Johnson High School,81,87
32137,Sara Thomas,F,10th,Johnson High School,90,82
32138,Kristen Orr,F,11th,Johnson High School,75,64
32139,Dustin Sanchez,M,11th,Johnson High School,85,81
32140,Daniel Dean,M,12th,Johnson High School,92,76
32141,Todd Parsons,M,12th,Johnson High School,92,82
32142,Debra Berg,F,10th,Johnson High School,80,78
32143,Amanda Reynolds,F,11th,Johnson High School,87,91
32144,Douglas Bryant,M,12th,Johnson High School,78,66
32145,Frank Stevens,M,12th,Johnson High School,99,61
32146,Kiara Goodman,F,10th,Johnson High School,91,66
32147,Lisa Schneider,F,9th,Johnson High School,75,69
32148,John Short,M,9th,Johnson High School,80,60
32149,Larry Duncan,M,9th,Johnson High School,65,94
32150,Shannon Jones,F,12th,Johnson High School,77,66
32151,John Davidson,M,9th,Johnson High School,75,66
32152,John May,M,10th,Johnson High School,96,58
32153,Kendra Durham,F,12th,Johnson High School,69,73
32154,Deanna Key ,F,9th,Johnson High School,97,96
32155,Brian Spencer,M,11th,Johnson High School,77,91
32156,Julian Baker,M,11th,Johnson High School,83,85
32157,Nicole Welch,F,11th,Johnson High School,88,78
32158,Megan Burton,F,11th,Johnson High School,89,74
32159,Manuel Howell,M,11th,Johnson High School,92,92
32160,Andrea Castro,F,11th,Johnson High School,64,85
32161,Courtney Newton,F,9th,Johnson High School,75,59
32162,Brandon Brown,M,9th,Johnson High School,92,94
32163,James Joseph,M,12th,Johnson High School,74,63
32164,Christina Casey,F,11th,Johnson High School,70,87
32165,Jeffery Torres,M,11th,Johnson High School,70,96
32166,Barbara Perez,F,9th,Johnson High School,99,65
32167,Stephanie Young,F,11th,Johnson High School,93,79
32168,Patrick Clark,M,11th,Johnson High School,89,81
32169,Amber Cunningham,F,11th,Johnson High School,77,59
32170,Sherri Stone,F,10th,Johnson High School,89,85
32171,Marcus Gonzalez,M,11th,Johnson High School,63,57
32172,Joanne Jones,F,9th,Johnson High School,96,60
32173,Lorraine Williams,F,9th,Johnson High School,71,81
32174,Trevor Savage,M,11th,Johnson High School,98,71
32175,Charles Shea,M,11th,Johnson High School,79,77
32176,Douglas Manning,M,10th,Johnson High School,70,55
32177,Scott Delgado,M,10th,Johnson High School,64,74
32178,Jessica Scott,F,12th,Johnson High School,66,72
32179,Austin Nichols,M,9th,Johnson High School,84,91
32180,Joseph Mitchell,M,10th,Johnson High School,69,95
32181,Dana Fischer,F,11th,Johnson High School,83,91
32182,Todd Powers,M,11th,Johnson High School,66,66
32183,Anna Mathis,F,11th,Johnson High School,76,93
32184,Tony Chan,M,9th,Johnson High School,93,88
32185,Leah Williams,F,9th,Johnson High School,79,58
32186,Jonathan Vargas,M,9th,Johnson High School,65,81
32187,Michael Marsh,M,9th,Johnson High School,75,83
32188,Donna Mcclure ,F,9th,Johnson High School,91,58
32189,Rhonda Ray,F,9th,Johnson High School,75,78
32190,Patricia Miller,F,12th,Johnson High School,85,64
32191,Robert Campbell,M,9th,Johnson High School,68,80
32192,George Black,M,11th,Johnson High School,92,80
32193,Maria Adkins,F,11th,Johnson High School,72,99
32194,Samantha Hunter,F,11th,Johnson High School,69,85
32195,Jamie Noble,F,9th,Johnson High School,84,92
32196,Shannon Moore,F,10th,Johnson High School,83,90
32197,Jeremy Davis,M,10th,Johnson High School,77,93
32198,Bradley Sullivan,M,12th,Johnson High School,97,99
32199,Alicia Garner,F,12th,Johnson High School,74,91
32200,Ashley Holmes,F,9th,Johnson High School,96,86
32201,Travis Rodriguez,M,12th,Johnson High School,63,66
32202,William Jackson,M,10th,Johnson High School,66,68
32203,Kathy Figueroa,F,9th,Johnson High School,75,69
32204,Ricky Martin,M,9th,Johnson High School,64,89
32205,William Rogers,M,9th,Johnson High School,91,86
32206,Claire Franklin,F,9th,Johnson High School,87,96
32207,Lisa Haney,F,11th,Johnson High School,73,85
32208,Jonathan Obrien,M,10th,Johnson High School,73,67
32209,Brendan Adams,M,11th,Johnson High School,88,82
32210,Mrs. Brittany Boone ,F,11th,Johnson High School,93,64
32211,Jerry Rivera,M,10th,Johnson High School,96,76
32212,Jordan Mueller,M,12th,Johnson High School,64,92
32213,Joshua Shaw,M,10th,Johnson High School,67,62
32214,Stephen Romero,M,12th,Johnson High School,89,70
32215,Regina Johnson,F,9th,Johnson High School,99,56
32216,Kimberly Hernandez,F,12th,Johnson High School,91,58
32217,Isaiah Beard,M,12th,Johnson High School,78,97
32218,Elijah Jones,M,9th,Johnson High School,99,85
32219,Krista Hernandez,F,11th,Johnson High School,81,63
32220,Ricky Burns,M,11th,Johnson High School,89,74
32221,Robert Weaver,M,10th,Johnson High School,75,69
32222,Tammy Hicks,F,10th,Johnson High School,92,73
32223,Debra Torres PhD,F,9th,Johnson High School,98,57
32224,Steven Estes,M,11th,Johnson High School,69,76
32225,David Walton,M,11th,Johnson High School,83,64
32226,Hannah Garcia ,F,11th,Johnson High School,82,81
32227,Kathy Black,F,11th,Johnson High School,81,58
32228,Jacqueline Stone,F,11th,Johnson High School,71,93
32229,Alexander Wilson,M,11th,Johnson High School,74,65
32230,Amber Nunez,F,12th,Johnson High School,84,72
32231,Steven Hernandez,M,10th,Johnson High School,82,72
32232,Anthony Miller,M,9th,Johnson High School,83,60
32233,James Hunter,M,10th,Johnson High School,79,94
32234,Jessica White,F,12th,Johnson High School,80,88
32235,Erik Turner,M,9th,Johnson High School,98,97
32236,Robert Ward,M,11th,Johnson High School,91,65
32237,Elizabeth Barber,F,12th,Johnson High School,75,74
32238,Christopher Ayers,M,10th,Johnson High School,98,82
32239,Ashley Gregory,F,11th,Johnson High School,71,76
32240,Peggy Reyes,F,11th,Johnson High School,75,93
32241,Sarah Vargas,F,11th,Johnson High School,73,56
32242,George Rich,M,11th,Johnson High School,72,58
32243,Janice Blair,F,11th,Johnson High School,80,91
32244,Devin Gonzalez,M,10th,Johnson High School,83,66
32245,Matthew Williams,M,10th,Johnson High School,78,99
32246,Cameron Gilbert,M,11th,Johnson High School,97,89
32247,Paige Riddle,F,10th,Johnson High School,67,71
32248,William Chavez,M,11th,Johnson High School,92,69
32249,Karen Campbell,F,9th,Johnson High School,65,94
32250,Carmen Johnson,F,9th,Johnson High School,66,93
32251,Gary Anderson,M,10th,Johnson High School,70,60
32252,Shawn Phillips,M,10th,Johnson High School,83,66
32253,Sandy Moreno,F,10th,Johnson High School,92,84
32254,Ashley Palmer,F,11th,Johnson High School,88,83
32255,Bradley Stark,M,10th,Johnson High School,73,58
32256,Tony Barnes,M,12th,Johnson High School,65,67
32257,Nicholas Young,M,10th,Johnson High School,73,56
32258,Joseph Silva,M,10th,Johnson High School,92,98
32259,Caitlin Ray,F,10th,Johnson High School,83,56
32260,Anthony Garcia,M,11th,Johnson High School,93,70
32261,Crystal Jones,F,9th,Johnson High School,88,79
32262,Wesley Lynch ,M,11th,Johnson High School,95,80
32263,Mark Molina,M,11th,Johnson High School,80,55
32264,Melissa Jones,F,9th,Johnson High School,95,74
32265,Laura Little,F,11th,Johnson High School,77,65
32266,Luis Smith,M,12th,Johnson High School,74,75
32267,Peter Heath,M,12th,Johnson High School,67,55
32268,Laura Wiley,F,10th,Johnson High School,91,84
32269,Jay Miranda,M,11th,Johnson High School,75,78
32270,Anna Jones,F,12th,Johnson High School,95,59
32271,Lawrence Serrano,M,10th,Johnson High School,72,91
32272,Sarah Phillips,F,10th,Johnson High School,94,66
32273,William Brewer,M,11th,Johnson High School,88,65
32274,Jose Valencia,M,10th,Johnson High School,63,77
32275,Samuel Rivas,M,10th,Johnson High School,79,69
32276,Daniel Williams,M,11th,Johnson High School,63,93
32277,Anne Jenkins,F,10th,Johnson High School,75,99
32278,Nicholas Marks,M,10th,Johnson High School,91,82
32279,Jennifer Willis,F,9th,Johnson High School,87,65
32280,Wendy Johnson,F,9th,Johnson High School,89,58
32281,Helen Gibson,F,12th,Johnson High School,82,71
32282,Christopher Mcmahon,M,10th,Johnson High School,63,60
32283,Michael Richardson,M,10th,Johnson High School,82,91
32284,Kathleen Buck,F,11th,Johnson High School,76,83
32285,Teresa Aguilar,F,11th,Johnson High School,86,80
32286,Sheila Anderson,F,10th,Johnson High School,97,63
32287,Stephanie Mathis,F,10th,Johnson High School,74,67
32288,Priscilla White,F,10th,Johnson High School,67,73
32289,Edward Dudley II,M,12th,Johnson High School,89,84
32290,Andrew Davidson,M,9th,Johnson High School,68,67
32291,Steven Velazquez,M,9th,Johnson High School,65,70
32292,Jeffrey Knight,M,9th,Johnson High School,64,79
32293,Heather Johnson,F,10th,Johnson High School,66,97
32294,Jonathan Harris,M,12th,Johnson High School,70,63
32295,Nathan Gonzalez ,M,11th,Johnson High School,82,86
32296,Justin Harris,M,12th,Johnson High School,93,66
32297,Gina Hurley,F,12th,Johnson High School,70,65
32298,Paul Franklin,M,12th,Johnson High School,91,81
32299,Lauren Rogers,F,9th,Johnson High School,92,85
32300,Dominic Bowen,M,11th,Johnson High School,82,94
32301,Christina Diaz,F,11th,Johnson High School,82,92
32302,Scott Lawson,M,9th,Johnson High School,88,72
32303,Lisa Pierce,F,10th,Johnson High School,92,59
32304,Samantha Day,F,10th,Johnson High School,83,55
32305,David Ryan,M,10th,Johnson High School,92,73
32306,Nicole Sparks,F,10th,Johnson High School,96,86
32307,Christina Jones,F,9th,Johnson High School,83,97
32308,Crystal Miller,F,11th,Johnson High School,71,83
32309,Stephanie Wright,F,11th,Johnson High School,78,55
32310,Michael Cooper,M,9th,Johnson High School,91,95
32311,Joseph Washington,M,10th,Johnson High School,80,64
32312,Kevin Smith,M,12th,Johnson High School,85,57
32313,Michael Smith,M,10th,Johnson High School,65,91
32314,Nathan Davis,M,10th,Johnson High School,81,85
32315,Jeremy Contreras,M,11th,Johnson High School,63,56
32316,Sean Neal,M,12th,Johnson High School,69,90
32317,Kimberly Davis,F,12th,Johnson High School,97,62
32318,Susan Sherman,F,11th,Johnson High School,64,99
32319,Christine Fleming,F,9th,Johnson High School,93,82
32320,Emily Olson,F,12th,Johnson High School,80,89
32321,Justin Smith,M,10th,Johnson High School,68,65
32322,Katrina Anderson,F,10th,Johnson High School,77,55
32323,Lindsay Williams,F,10th,Johnson High School,82,73
32324,Kelly Lynch,F,11th,Johnson High School,69,78
32325,Thomas Schultz,M,11th,Johnson High School,88,96
32326,Kenneth Lewis,M,10th,Johnson High School,79,91
32327,Jessica Kramer,F,12th,Johnson High School,70,80
32328,Matthew Lewis Jr.,M,12th,Johnson High School,93,68
32329,Alyssa Harris,F,9th,Johnson High School,81,71
32330,Joshua Lam,M,9th,Johnson High School,88,61
32331,Jacob Perez PhD,M,10th,Johnson High School,84,81
32332,Elizabeth Key,F,9th,Johnson High School,67,81
32333,Scott Cabrera,M,10th,Johnson High School,88,59
32334,Alexander Brown ,M,11th,Johnson High School,75,65
32335,Charles Gonzalez,M,9th,Johnson High School,95,60
32336,Barbara Montgomery,F,10th,Johnson High School,83,61
32337,Amy Spencer,F,10th,Johnson High School,85,81
32338,Michael Hess,M,9th,Johnson High School,92,71
32339,Teresa Austin,F,12th,Johnson High School,68,57
32340,Marissa Ryan,F,11th,Johnson High School,92,97
32341,Christy Curtis,F,11th,Johnson High School,80,57
32342,Mary Robinson,F,12th,Johnson High School,97,92
32343,Michelle Meyer,F,9th,Johnson High School,88,71
