Student ID,student_name,gender,grade,school_name,reading_score,math_score
32344,Brandon Parker,M,9th,Johnson High School,64,74
32345,Destiny Suarez,F,9th,Johnson High School,86,74
32346,Dustin Wheeler,M,10th,Johnson High School,88,80
32347,Jacob Medina,M,11th,Johnson High School,67,66
32348,Jim Marshall,M,12th,Johnson High School,79,65
32349,Cynthia Simmons,F,12th,Johnson High School,72,65
32350,Carol White,F,9th,Johnson High School,73,94
32351,Stephanie Gray,F,9th,Johnson High School,94,76
32352,Timothy Wilson,M,12th,Johnson High School,85,55
32353,Natalie Hurst,F,11th,Johnson High School,69,62
32354,Crystal Miller,F,12th,Johnson High School,98,80
32355,Mark Miller,M,10th,Johnson High School,65,94
32356,Jaime Allen,F,10th,Johnson High School,66,81
32357,Nicole Allen,F,11th,Johnson High School,94,59
32358,Colleen Daniel,F,11th,Johnson High School,93,60
32359,Charlotte Eaton,F,10th,Johnson High School,82,89
32360,Kimberly Scott,F,9th,Johnson High School,83,64
32361,Jamie Holden,M,10th,Johnson High School,67,89
32362,Lori Robinson,F,9th,Johnson High School,82,68
32363,Alexandra Boyle,F,10th,Johnson High School,86,60
32364,Steven Morgan,M,10th,Johnson High School,73,78
32365,Alexander Garcia,M,11th,Johnson High School,86,65
32366,Linda Jones,F,11th,Johnson High School,83,60
32367,Kimberly Prince,F,11th,Johnson High School,84,69
32368,John Conway,M,11th,Johnson High School,64,87
32369,Jennifer Graves,F,11th,Johnson High School,67,74
32370,Eric Ponce,M,12th,Johnson High School,64,63
32371,Gloria Wallace,F,12th,Johnson High School,92,75
32372,Angela Robinson,F,12th,Johnson High School,71,93
32373,Morgan Chapman,F,10th,Johnson High School,89,84
32374,Erik Dunn,M,10th,Johnson High School,71,93
32375,Ashley Gutierrez,F,9th,Johnson High School,86,91
32376,Eric Reid,M,10th,Johnson High School,76,65
32377,Brooke Garrison,F,11th,Johnson High School,79,56
32378,Jason Tucker,M,9th,Johnson High School,66,92
32379,Terry Stevenson,M,11th,Johnson High School,63,80
32380,Diana Johnson,F,11th,Johnson High School,91,60
32381,Tasha Richardson,F,10th,Johnson High School,87,79
32382,Amanda Hall,F,11th,Johnson High School,76,99
32383,Jennifer Smith,F,10th,Johnson High School,84,73
32384,Brenda Burns,F,10th,Johnson High School,84,82
32385,Benjamin Herring,M,12th,Johnson High School,71,73
32386,Luis Kim,M,12th,Johnson High School,75,75
32387,Brenda Pham,F,10th,Johnson High School,73,65
32388,Laura Brown,F,11th,Johnson High School,74,67
32389,John Bean,M,9th,Johnson High School,87,64
32390,Mary Gonzalez,F,10th,Johnson High School,92,71
32391,Bradley Clark,M,12th,Johnson High School,66,67
32392,Katherine Thornton,F,9th,Johnson High School,74,90
32393,Brittany Thomas,F,11th,Johnson High School,73,59
32394,Sarah Mack,F,11th,Johnson High School,81,93
32395,Virginia Harris,F,11th,Johnson High School,83,64
32396,Jorge Pittman,M,10th,Johnson High School,70,60
32397,Michael Moran,M,10th,Johnson High School,93,66
32398,Shelly Williams,F,10th,Johnson High School,64,99
32399,Allison Herrera,F,12th,Johnson High School,90,93
32400,Jennifer Jones,F,9th,Johnson High School,91,71
32401,Mark Meyer,M,11th,Johnson High School,79,95
32402,Parker Martinez,M,11th,Johnson High School,66,86
32403,Megan Sullivan,F,10th,Johnson High School,89,70
32404,Emily Padilla,F,11th,Johnson High School,99,78
32405,Ashley Bailey,F,12th,Johnson High School,83,84
32406,Paula Craig,F,11th,Johnson High School,73,91
32407,Jennifer Patterson,F,12th,Johnson High School,77,81
32408,Jessica Newman,F,9th,Johnson High School,79,79
32409,Sara Daniel,F,12th,Johnson High School,75,74
32410,Bill Williams,M,11th,Johnson High School,72,60
32411,Joseph Hooper,M,10th,Johnson High School,99,67
32412,Justin Johnson,M,11th,Johnson High School,69,71
32413,Anthony Harris,M,9th,Johnson High School,72,93
32414,Carlos Jones,M,9th,Johnson High School,90,66
32415,Mary Peterson,F,10th,Johnson High School,85,89
32416,Duane Sherman,M,9th,Johnson High School,97,93
32417,Karen Bell,F,9th,Johnson High School,84,86
32418,Christine Glass,F,10th,Johnson High School,82,73
32419,Kristen Bird,F,10th,Johnson High School,79,93
32420,Julie King,F,10th,Johnson High School,88,84
32421,Roger Mann,M,10th,Johnson High School,67,79
32422,Joseph Larsen,M,12th,Johnson High School,75,93
32423,Kelly Leblanc,F,9th,Johnson High School,99,63
32424,Jennifer Bell,F,12th,Johnson High School,86,77
32425,Tiffany Johnson,F,12th,Johnson High School,63,58
32426,Daniel Sanders,M,11th,Johnson High School,75,62
32427,Lauren Delgado,F,11th,Johnson High School,92,90
32428,Melissa Ramirez,F,10th,Johnson High School,97,59
32429,Jeremy Rogers,M,12th,Johnson High School,65,78
32430,Justin Watson,M,11th,Johnson High School,96,93
32431,Christina Drake,F,12th,Johnson High School,79,86
32432,John Petty,M,11th,Johnson High School,97,79
32433,Xavier Holt,M,9th,Johnson High School,86,62
32434,Rose Mullins,F,9th,Johnson High School,63,62
32435,Victoria Curry,F,9th,Johnson High School,92,86
32436,Bradley Gallagher,M,10th,Johnson High School,81,57
32437,Brian Daugherty,M,12th,Johnson High School,77,76
32438,Logan Mcclure,M,11th,Johnson High School,96,72
32439,Jill Decker,F,9th,Johnson High School,64,99
32440,Veronica Ramirez,F,10th,Johnson High School,74,63
32441,Pamela Carrillo,F,11th,Johnson High School,91,96
32442,Renee Dominguez,F,12th,Johnson High School,92,87
32443,Thomas Bartlett,M,11th,Johnson High School,71,99
32444,Katherine Prince,F,9th,Johnson High School,93,89
32445,Deborah Johnson,F,9th,Johnson High School,86,81
32446,Danielle Stone,F,11th,Johnson High School,98,72
32447,Kathy Duffy,F,9th,Johnson High School,70,98
32448,John Gray,M,9th,Johnson High School,70,61
32449,Derek Rivera,M,10th,Johnson High School,95,99
32450,Brittany Anderson,F,12th,Johnson High School,80,99
32451,Virginia Smith,F,12th,Johnson High School,86,85
32452,Cheryl Hicks,F,9th,Johnson High School,94,68
32453,Lindsey Park,F,11th,Johnson High School,88,72
32454,Donald Petty,M,10th,Johnson High School,98,73
32455,Laura Rodgers,F,12th,Johnson High School,98,62
32456,Christine Bowers,F,10th,Johnson High School,89,95
32457,Sherry Holloway,F,12th,Johnson High School,91,85
32458,Alison Kramer,F,9th,Johnson High School,64,88
32459,Cathy Sanchez,F,9th,Johnson High School,82,79
32460,David Williams,M,11th,Johnson High School,99,75
32461,Dominique Brown,F,12th,Johnson High School,76,90
32462,Marilyn Ellis,F,11th,Johnson High School,81,93
32463,Cody Orozco,M,12th,Johnson High School,77,88
32464,Tracy Brown,F,10th,Johnson High School,81,62
32465,Sheila Parker,F,9th,Johnson High School,65,56
32466,Michelle Davis,F,11th,Johnson High School,75,73
32467,Lisa Reed,F,10th,Johnson High School,73,85
32468,Erin Martinez,F,12th,Johnson High School,93,61
32469,John Hawkins,M,10th,Johnson High School,74,65
32470,Hannah Cortez,F,11th,Johnson High School,98,81
32471,Edward Richmond,M,12th,Johnson High School,74,71
32472,David Peterson,M,9th,Johnson High School,66,76
32473,Kimberly Sanders,F,10th,Johnson High School,78,77
32474,John Miller,M,9th,Johnson High School,65,84
32475,Anna Wallace,F,12th,Johnson High School,88,84
32476,Alicia Bailey,F,12th,Johnson High School,86,87
32477,Scott Mcfarland,M,12th,Johnson High School,95,70
32478,Kimberly Carpenter,F,11th,Johnson High School,68,69
32479,Raymond Bryan,M,9th,Johnson High School,74,68
32480,Elizabeth Woods,F,11th,Johnson High School,66,82
32481,Andrew Nichols,M,10th,Johnson High School,86,94
32482,Matthew Nelson,M,11th,Johnson High School,66,92
32483,Kathryn Gonzales,F,12th,Johnson High School,75,70
32484,Nichole Riddle,F,11th,Johnson High School,80,62
32485,Shawn Griffin,M,10th,Johnson High School,84,70
32486,Desiree Wise,F,9th,Johnson High School,63,75
32487,Scott Parks,M,10th,Johnson High School,90,62
32488,Douglas Jackson,M,10th,Johnson High School,70,96
32489,Renee Parks,F,11th,Johnson High School,91,75
32490,Julie Graves,F,12th,Johnson High School,82,81
32491,Brianna Lewis,F,9th,Johnson High School,77,85
32492,James Tapia,M,9th,Johnson High School,99,91
32493,Michael Salas,M,9th,Johnson High School,79,65
32494,Brooke Stewart,F,10th,Johnson High School,89,99
32495,Cassandra Martinez,F,10th,Johnson High School,73,67
32496,Desiree Bishop,F,11th,Johnson High School,91,93
32497,Marie Benson,F,10th,Johnson High School,75,99
32498,Melinda Levy,F,11th,Johnson High School,66,99
32499,Cody Williams,M,11th,Johnson High School,81,60
32500,David Smith,M,10th,Johnson High School,90,65
32501,Matthew Flores,M,12th,Johnson High School,63,99
32502,Melissa Duncan,F,9th,Johnson High School,97,76
32503,Timothy Foley,M,9th,Johnson High School,74,67
32504,Jeremy Morales,M,9th,Johnson High School,68,68
32505,Angelica Campbell,F,10th,Johnson High School,95,58
32506,Caroline Jones,F,10th,Johnson High School,67,93
32507,Don Reynolds,M,12th,Johnson High School,89,74
32508,Jacqueline Carpenter,F,11th,Johnson High School,78,67
32509,Dillon Hampton,M,9th,Johnson High School,87,95
32510,Scott Pineda,M,11th,Johnson High School,77,69
32511,David Moore,M,11th,Johnson High School,83,87
32512,Lori Baird,F,11th,Johnson High School,81,59
32513,Ralph Simmons,M,9th,Johnson High School,86,92
32514,Seth Jones,M,11th,Johnson High School,94,98
32515,Samantha West,F,12th,Johnson High School,79,63
32516,Alexis Drake,F,9th,Johnson High School,84,85
32517,Noah Quinn,M,11th,Johnson High School,87,83
32518,Christopher Hart,M,12th,Johnson High School,69,71
32519,Gabriel Ward,M,10th,Johnson High School,77,59
32520,Lee Myers,M,11th,Johnson High School,82,78
32521,Kenneth Smith,M,9th,Johnson High School,83,82
32522,Luis West,M,10th,Johnson High School,73,64
32523,Pamela Barnes,F,9th,Johnson High School,78,94
32524,Joseph Carroll,M,9th,Johnson High School,99,70
32525,Joanne Smith,F,9th,Johnson High School,69,73
32526,Ashley Young,F,12th,Johnson High School,96,59
32527,Anthony Kelly,M,11th,Johnson High School,65,70
32528,Isaac Smith PhD,M,9th,Johnson High School,86,75
32529,Kristi Soto ,F,11th,Johnson High School,84,74
32530,Danny Moses,M,9th,Johnson High School,63,64
32531,Sarah Adkins,F,9th,Johnson High School,88,95
32532,Donna Long,F,9th,Johnson High School,87,71
32533,Mallory Bryant,F,11th,Johnson High School,63,66
32534,Debra Cox,F,9th,Johnson High School,83,76
32535,Timothy Haynes,M,9th,Johnson High School,99,79
32536,John Osborne,M,12th,Johnson High School,71,88
32537,Rachael Schmidt,F,10th,Johnson High School,91,92
32538,Anthony West,M,10th,Johnson High School,81,56
32539,Levi Powell,M,10th,Johnson High School,76,58
32540,Natalie Fields,F,9th,Johnson High School,73,89
32541,Hannah Lopez,F,10th,Johnson High School,78,91
32542,Raven Ortiz ,F,9th,Johnson High School,99,95
32543,Corey Page,M,9th,Johnson High School,94,78
32544,Lori Simpson,F,11th,Johnson High School,99,82
32545,Becky Arellano,F,11th,Johnson High School,69,61
32546,Joseph Carpenter,M,10th,Johnson High School,81,95
32547,Sean Hurley,M,12th,Johnson High School,92,83
32548,Patricia Gutierrez,F,12th,Johnson High School,92,98
32549,Timothy Fields,M,9th,Johnson High School,85,55
32550,James Lawson,M,11th,Johnson High School,87,94
32551,Donald Thompson,M,9th,Johnson High School,88,73
32552,Sandra Schroeder,F,12th,Johnson High School,93,98
32553,Katie Smith,F,11th,Johnson High School,74,95
32554,Theresa Jones,F,10th,Johnson High School,64,89
32555,Tara Perry,F,11th,Johnson High School,73,89
32556,Daniel King,M,11th,Johnson High School,84,75
32557,Shawn Henry,M,11th,Johnson High School,96,92
32558,Bonnie Warren,F,12th,Johnson High School,83,87
32559,Leslie Jackson,F,10th,Johnson High School,72,76
32560,Stephen Cohen,M,9th,Johnson High School,84,64
32561,Stephanie Porter,F,12th,Johnson High School,64,65
32562,Lisa Walter,F,10th,Johnson High School,70,76
32563,Adam Anderson,M,11th,Johnson High School,77,72
32564,Matthew Edwards,M,12th,Johnson High School,83,87
32565,Richard Foley,M,12th,Johnson High School,73,68
32566,Christine Bryant,F,12th,Johnson High School,77,85
32567,Michelle Richmond,F,12th,Johnson High School,73,55
32568,Tammy Simpson,F,12th,Johnson High School,65,64
32569,Kendra Buckley ,F,9th,Johnson High School,93,89
32570,Sarah Thompson,F,12th,Johnson High School,71,62
32571,Amber Conway,F,10th,Johnson High School,83,91
32572,David Garcia,M,10th,Johnson High School,86,87
32573,Shannon Miller,F,9th,Johnson High School,88,91
32574,Amy Myers,F,10th,Johnson High School,63,73
32575,Catherine Byrd,F,9th,Johnson High School,70,81
32576,Alicia Johnson,F,12th,Johnson High School,93,59
32577,Madison Bush,F,10th,Johnson High School,78,94
32578,Vickie Davis,F,11th,Johnson High School,78,57
32579,Beth Cummings,F,9th,Johnson High School,97,68
32580,Deborah Whitaker,F,9th,Johnson High School,89,85
32581,Thomas Briggs,M,12th,Johnson High School,67,74
32582,Charles Bailey,M,10th,Johnson High School,65,65
32583,Mallory Berry,F,11th,Johnson High School,95,63
32584,Karen Jensen,F,9th,Johnson High School,89,62
32585,Robert Clark,M,11th,Johnson High School,94,73
32586,Annette Hall,F,12th,Johnson High School,93,64
32587,David Mccarthy,M,10th,Johnson High School,82,68
32588,Gregory Porter,M,12th,Johnson High School,67,57
32589,Debra Murphy,F,9th,Johnson High School,77,90
32590,Karen Butler,F,9th,Johnson High School,63,87
32591,Brenda Wilson,F,9th,Johnson High School,78,83
32592,Sean Johnson,M,12th,Johnson High School,69,58
32593,Angela Vasquez,F,12th,Johnson High School,90,95
32594,Natalie Stewart,F,11th,Johnson High School,91,99
32595,Vanessa Hamilton,F,10th,Johnson High School,83,96
32596,Tonya Haley,F,9th,Johnson High School,87,90
32597,Virginia Snow,F,9th,Johnson High School,87,96
32598,Amanda Miller,F,10th,Johnson High School,95,69
32599,Cynthia Allen,F,11th,Johnson High School,66,55
32600,Grant Buck,M,11th,Johnson High School,65,86
32601,George Peterson,M,12th,Johnson High School,63,67
32602,Kristina Petersen,F,10th,Johnson High School,82,66
32603,Benjamin Henry,M,9th,Johnson High School,82,79
32604,Jason Gallegos,M,11th,Johnson High School,94,84
32605,Kenneth Garza,M,12th,Johnson High School,80,62
32606,Thomas Jordan,M,10th,Johnson High School,78,58
32607,John Wade,M,10th,Johnson High School,80,98
32608,James Reyes,M,11th,Johnson High School,98,87
32609,Brittany Wagner,F,11th,Johnson High School,95,97
32610,Crystal Rivera,F,11th,Johnson High School,86,55
32611,Jamie Garcia,F,10th,Johnson High School,88,57
32612,Ana Leon,F,11th,Johnson High School,85,67
32613,Randy Webb,M,12th,Johnson High School,78,63
32614,Emily Knox,F,12th,Johnson High School,70,69
32615,Matthew Gomez,M,9th,Johnson High School,72,97
32616,Ashley Wood,F,12th,Johnson High School,89,92
32617,Michelle Esparza,F,10th,Johnson High School,68,99
32618,David Young,M,9th,Johnson High School,89,85
32619,Matthew Smith,M,12th,Johnson High School,77,77
32620,Tommy Dorsey,M,9th,Johnson High School,85,94
32621,Daniel Alvarado,M,10th,Johnson High School,67,78
32622,Linda King,F,12th,Johnson High School,63,65
32623,Jeffrey Armstrong,M,9th,Johnson High School,93,81
32624,Brian Marquez,M,11th,Johnson High School,98,88
32625,Diane Martinez,F,12th,Johnson High School,98,97
32626,Robert Hensley,M,12th,Johnson High School,74,78
32627,Lindsay Anderson,F,11th,Johnson High School,87,99
32628,Brenda Herrera,F,11th,Johnson High School,65,83
32629,Hannah French,F,11th,Johnson High School,67,89
32630,Kevin Hampton,M,9th,Johnson High School,69,96
32631,Garrett Phillips,M,9th,Johnson High School,70,73
32632,Russell Daniel,M,10th,Johnson High School,97,59
32633,Michael Rodriguez,M,9th,Johnson High School,65,81
32634,Joshua Lowe,M,9th,Johnson High School,88,59
32635,Kevin Young,M,9th,Johnson High School,98,57
32636,Sarah Williams,F,10th,Johnson High School,76,65
32637,Matthew Hughes,M,9th,Johnson High School,97,99
32638,William Diaz,M,10th,Johnson High School,72,80
32639,Katie Lee,F,10th,Johnson High School,72,96
32640,Benjamin Navarro,M,12th,Johnson High School,88,61
32641,Michael Davis,M,9th,Johnson High School,82,73
32642,Chelsea Smith,F,12th,Johnson High School,66,55
32643,Cindy Webb,F,11th,Johnson High School,69,62
32644,Scott Rangel,M,9th,Johnson High School,89,77
32645,Jason Mcclain,M,10th,Johnson High School,66,60
32646,Dustin Morgan,M,9th,Johnson High School,65,69
32647,Dorothy Pearson,F,11th,Johnson High School,64,56
32648,Leslie Hughes,F,12th,Johnson High School,70,76
32649,Francisco Mcpherson,M,11th,Johnson High School,91,91
32650,Thomas Rose,M,11th,Johnson High School,65,63
32651,Jason Mccoy,M,10th,Johnson High School,68,71
32652,Steve Diaz,M,10th,Johnson High School,64,58
32653,Christopher Bowers Jr.,M,12th,Johnson High School,77,72
32654,Joseph Mendoza,M,9th,Johnson High School,81,93
32655,Laura Sandoval,F,10th,Johnson High School,90,90
32656,Victoria Martinez,F,9th,Johnson High School,98,56
32657,Sara Smith,F,12th,Johnson High School,66,77
32658,Darlene Garcia,F,11th,Johnson High School,66,98
32659,Nicholas Dean,M,11th,Johnson High School,90,82
32660,Jason Woodward,M,12th,Johnson High School,90,86
32661,Matthew Armstrong,M,10th,Johnson High School,77,98
32662,Megan Thomas,F,9th,Johnson High School,66,92
32663,Michael Steele,M,9th,Johnson High School,99,85
32664,Justin Doyle,M,11th,Johnson High School,96,63
32665,David Cabrera,M,9th,Johnson High School,66,74
32666,Patricia Zimmerman,F,12th,Johnson High School,77,68
32667,Sonya Jimenez,F,12th,Johnson High School,78,79
32668,Jean Moreno,F,11th,Johnson High School,66,70
32669,Deborah Alexander,F,12th,Johnson High School,96,90
32670,Lori Sullivan,F,10th,Johnson High School,94,91
32671,James Wiggins,M,12th,Johnson High School,79,60
32672,Marie Norman,F,11th,Johnson High School,98,93
32673,Alexandra Brown,F,12th,Johnson High School,79,94
32674,Troy Marsh,M,10th,Johnson High School,88,84
32675,Wendy Arroyo PhD,F,9th,Johnson High School,94,76
32676,Lori Small,F,11th,Johnson High School,65,89
32677,Shawn Adams,M,10th,Johnson High School,63,96
32678,Lisa Mccoy,F,12th,Johnson High School,78,86
32679,Michelle Cherry,F,12th,Johnson High School,84,70
32680,Shannon Espinoza,F,11th,Johnson High School,87,83
32681,Shelly Walker,F,11th,Johnson High School,78,63
32682,Amanda Russo,F,10th,Johnson High School,79,60
32683,Laura Pena,F,10th,Johnson High School,78,88
32684,Ashley Henderson,F,12th,Johnson High School,69,65
32685,Jacqueline Kim,F,11th,Johnson High School,68,76
32686,Renee White,F,10th,Johnson High School,97,69
32687,Samuel Warren,M,12th,Johnson High School,95,64
32688,Traci Byrd,F,9th,Johnson High School,65,63
32689,Ann Jones,F,12th,Johnson High School,71,55
32690,Catherine Hansen,F,12th,Johnson High School,89,81
32691,Willie Hutchinson,M,9th,Johnson High School,98,96
32692,Cynthia Jenkins,F,11th,Johnson High School,96,69
32693,Deborah Johnson,F,9th,Johnson High School,79,85
32694,Michelle Michael,F,10th,Johnson High School,71,67
32695,Kathy Bennett,F,9th,Johnson High School,92,93
32696,William Mitchell,M,9th,Johnson High School,99,69
32697,Jessica Rivera,F,9th,Johnson High School,82,63
32698,Scott Davis,M,11th,Johnson High School,82,55
32699,Sherri Pacheco,F,10th,Johnson High School,71,76
32700,Deanna Odonnell,F,9th,Johnson High School,95,63
32701,Andrea Miranda,F,9th,Johnson High School,72,98
32702,Mario Dixon,M,11th,Johnson High School,79,73
32703,Veronica Moore,F,12th,Johnson High School,82,78
32704,Kimberly Smith,F,9th,Johnson High School,89,85
32705,Karen Jordan,F,9th,Johnson High School,86,65
32706,Samuel Bender,M,10th,Johnson High School,87,85
32707,Deanna Shaffer,F,9th,Johnson High School,90,78
32708,William Jordan,M,10th,Johnson High School,76,65
32709,Adam Spencer,M,12th,Johnson High School,96,61
32710,Amy Nunez,F,11th,Johnson High School,96,99
32711,Darin Wilson,M,12th,Johnson High School,63,82
32712,Russell Andrews,M,11th,Johnson High School,63,58
32713,Elizabeth Graves,F,9th,Johnson High School,91,70
32714,Robin Prince,F,12th,Johnson High School,83,89
32715,Ethan Guerrero,M,12th,Johnson High School,72,62
32716,Kathryn Oliver,F,12th,Johnson High School,71,57
32717,Robert Hartman,M,11th,Johnson High School,77,57
32718,Krystal Marsh,F,9th,Johnson High School,94,73
32719,Ian Cruz,M,11th,Johnson High School,75,58
32720,Eric Lee,M,9th,Johnson High School,87,73
32721,Veronica Walker,F,10th,Johnson High School,74,75
32722,Deborah Frye,F,9th,Johnson High School,86,78
32723,Jeffrey Weiss,M,11th,Johnson High School,82,87
32724,Jessica Perez,F,11th,Johnson High School,99,56
32725,Brent Stanley,M,10th,Johnson High School,98,95
32726,Taylor Hill ,F,9th,Johnson High School,80,68
32727,Jillian Ramsey,F,10th,Johnson High School,72,86
32728,Susan Johnson,F,10th,Johnson High School,64,93
32729,Amanda Lopez,F,12th,Johnson High School,64,93
32730,Brian Davis,M,10th,Johnson High School,65,67
32731,Faith Hunt,F,10th,Johnson High School,65,57
32732,Alexander Miller,M,9th,Johnson High School,78,58
32733,Raymond Gutierrez,M,9th,Johnson High School,73,96
32734,Joseph Jones,M,11th,Johnson High School,95,81
32735,Kayla Ware,F,12th,Johnson High School,79,85
32736,William Mcclain,M,12th,Johnson High School,63,84
32737,Michael Smith,M,11th,Johnson High School,69,99
32738,Michael Armstrong,M,12th,Johnson High School,96,80
32739,April Zimmerman,F,10th,Johnson High School,80,88
32740,Michael Williams,M,11th,Johnson High School,98,84
32741,Justin Young,M,9th,Johnson High School,80,94
32742,Chad Stafford,M,9th,Johnson High School,99,93
32743,Victor Petty,M,9th,Johnson High School,92,64
32744,Tom Beck,M,12th,Johnson High School,84,97
32745,Cassandra Mooney,F,12th,Johnson High School,88,81
32746,Patrick Fleming,M,11th,Johnson High School,98,92
32747,Melissa Lewis,F,10th,Johnson High School,99,69
32748,Miranda Hale,F,11th,Johnson High School,77,79
32749,Gary Myers,M,9th,Johnson High School,65,79
32750,Vanessa Rodriguez,F,12th,Johnson High School,72,57
32751,Kari Thompson,F,11th,Johnson High School,94,80
32752,Michael Beasley,M,12th,Johnson High School,67,88
32753,Elizabeth Hardy,F,11th,Johnson High School,69,83
32754,Diana Kim,F,10th,Johnson High School,81,63
32755,Laura Bond,F,11th,Johnson High School,97,84
32756,Samantha Barnes,F,10th,Johnson High School,63,75
32757,David Reyes,M,9th,Johnson High School,96,66
32758,John White,M,11th,Johnson High School,69,70
32759,Brandy Perez,F,10th,Johnson High School,83,55
32760,Karen Jones,F,10th,Johnson High School,79,58
32761,Tyler Serrano,M,12th,Johnson High School,87,78
32762,Daniel Taylor,M,9th,Johnson High School,64,63
32763,Jared Johnson,M,12th,Johnson High School,84,74
32764,Janet Morgan,F,12th,Johnson High School,70,77
32765,Mark Newton,M,11th,Johnson High School,72,85
32766,John Fox,M,10th,Johnson High School,86,95
32767,Destiny Turner,F,10th,Johnson High School,77,58
32768,Mrs. Lisa Guerrero,F,11th,Johnson High School,66,80
32769,Mariah Wilson,F,11th,Johnson High School,87,62
32770,Andre Ramirez,M,10th,Johnson High School,68,64
32771,Traci Stanley,F,10th,Johnson High School,67,73
32772,Angela George,F,11th,Johnson High School,64,69
32773,Kyle Odonnell,M,9th,Johnson High School,81,60
32774,Jacob Murray,M,12th,Johnson High School,92,64
32775,Jacob Diaz,M,12th,Johnson High School,65,93
32776,Joshua Holland,M,9th,Johnson High School,83,96
32777,Kevin Brown,M,12th,Johnson High School,86,56
32778,Randy Brown,M,9th,Johnson High School,77,56
32779,Danielle Richardson,F,10th,Johnson High School,83,58
32780,Sarah West,F,12th,Johnson High School,67,78
32781,Natalie Hill,F,11th,Johnson High School,93,66
32782,Kelsey Flores,F,11th,Johnson High School,73,89
32783,Jessica Hanna,F,9th,Johnson High School,72,63
32784,Jack Martinez,M,12th,Johnson High School,99,57
32785,Patrick Velazquez,M,11th,Johnson High School,68,58
32786,Tyler Luna,M,11th,Johnson High School,97,80
32787,Jason Cook,M,10th,Johnson High School,78,56
32788,Becky Patrick,F,11th,Johnson High School,99,87
32789,Troy Walker,M,11th,Johnson High School,69,78
32790,Jeffrey Hayes,M,9th,Johnson High School,94,74
32791,Jose Moran,M,9th,Johnson High School,64,78
32792,Theresa French,F,9th,Johnson High School,92,96
32793,Robert Allen,M,12th,Johnson High School,91,58
32794,Norma Larson,F,9th,Johnson High School,70,67
32795,Allison Perkins ,F,12th,Johnson High School,85,68
32796,Matthew Wilson,M,11th,Johnson High School,69,87
32797,Annette French,F,9th,Johnson High School,85,91
32798,Samantha Smith,F,10th,Johnson High School,94,91
32799,Megan Taylor,F,10th,Johnson High School,87,93
32800,Carl Turner,M,10th,Johnson High School,75,65
32801,Robert Savage,M,9th,Johnson High School,66,61
32802,Stephanie Zimmerman,F,10th,Johnson High School,66,60
32803,Ronald Bishop,M,9th,Johnson High School,92,88
32804,Robert Fitzgerald,M,12th,Johnson High School,87,64
32805,Robert Johnson,M,9th,Johnson High School,80,68
32806,James Dixon,M,11th,Johnson High School,99,92
32807,Lisa Smith,F,10th,Johnson High School,69,84
32808,Sharon Jones,F,10th,Johnson High School,84,64
32809,Nicholas Zuniga,M,12th,Johnson High School,91,95
32810,Jacob Brewer,M,10th,Johnson High School,64,61
32811,Vincent Mitchell,M,11th,Johnson High School,85,85
32812,Amy Moore,F,9th,Johnson High School,86,77
32813,Cynthia Brown,F,12th,Johnson High School,83,85
32814,Teresa Rich,F,12th,Johnson High School,94,59
32815,William Walker,M,9th,Johnson High School,85,92
32816,Heather Butler,F,9th,Johnson High School,78,55
32817,Courtney Hill,F,11th,Johnson High School,90,71
