Student ID,student_name,gender,grade,school_name,reading_score,math_score
32818,Vincent Kramer,M,9th,Johnson High School,92,76
32819,Jordan Clark,M,12th,Johnson High School,99,66
32820,Danielle Ferrell,F,9th,Johnson High School,87,81
32821,Emily Santiago,F,9th,Johnson High School,68,92
32822,James Jackson,M,11th,Johnson High School,74,70
32823,Paul Patterson,M,10th,Johnson High School,74,93
32824,Connie Nash,F,11th,Johnson High School,76,98
32825,John Flores,M,12th,Johnson High School,78,94
32826,James Jordan,M,11th,Johnson High School,68,63
32827,Brenda Williams,F,12th,Johnson High School,84,61
32828,Ricardo Rogers,M,11th,Johnson High School,77,73
32829,Michael Gonzales,M,12th,Johnson High School,72,85
32830,Kenneth Johnson,M,10th,Johnson High School,88,92
32831,Lisa Williams,F,10th,Johnson High School,83,57
32832,Sheri Stewart,F,11th,Johnson High School,65,91
32833,Daniel Schmidt,M,11th,Johnson High School,68,91
32834,Yolanda Caldwell,F,9th,Johnson High School,78,72
32835,Bobby Cowan,M,12th,Johnson High School,81,75
32836,James Smith,M,9th,Johnson High School,74,68
32837,Matthew Harris,M,11th,Johnson High School,63,68
32838,Matthew Wong,M,10th,Johnson High School,77,55
32839,Natalie Smith,F,11th,Johnson High School,73,68
32840,Christopher Simon,M,9th,Johnson High School,66,56
32841,Bob Hayes,M,12th,Johnson High School,75,76
32842,Heather Santiago,F,11th,Johnson High School,77,90
32843,William Holden,M,10th,Johnson High School,63,99
32844,Shelley Smith,F,9th,Johnson High School,66,63
32845,Catherine Ray,F,10th,Johnson High School,78,62
32846,Alexis Charles,F,10th,Johnson High School,97,74
32847,David Scott,M,11th,Johnson High School,91,84
32848,Terrance Wells,M,10th,Johnson High School,66,56
32849,Robert Hall,M,9th,Johnson High School,70,93
32850,Alec Rodriguez,M,9th,Johnson High School,82,98
32851,Robert Small,M,10th,Johnson High School,63,98
32852,Erika Hill,F,12th,Johnson High School,86,57
32853,Jenna Garza,F,12th,Johnson High School,92,60
32854,Mary Palmer,F,12th,Johnson High School,91,91
32855,Nicholas Merritt,M,9th,Johnson High School,68,55
32856,Craig Graves,M,11th,Johnson High School,78,95
32857,Stephanie Davis,F,11th,Johnson High School,98,93
32858,Larry Gray,M,9th,Johnson High School,83,62
32859,Joshua Patterson,M,9th,Johnson High School,89,86
32860,Michael Brandt,M,11th,Johnson High School,94,58
32861,Katelyn Ross,F,11th,Johnson High School,82,94
32862,Sergio Reyes,M,12th,Johnson High School,63,83
32863,Diane Munoz,F,10th,Johnson High School,75,69
32864,David Mcdowell,M,10th,Johnson High School,84,70
32865,Amy Shaffer,F,11th,Johnson High School,69,92
32866,Brandon Nguyen,M,9th,Johnson High School,91,97
32867,Jennifer Lopez,F,9th,Johnson High School,94,78
32868,Troy Monroe,M,10th,Johnson High School,76,99
32869,Diane Meyer,F,10th,Johnson High School,94,75
32870,Gary Hoffman,M,12th,Johnson High School,94,58
32871,Cesar Wright,M,12th,Johnson High School,98,97
32872,Jamie Boyd,F,9th,Johnson High School,97,62
32873,Anthony Clark,M,9th,Johnson High School,97,63
32874,Crystal Zamora,F,9th,Johnson High School,78,90
32875,Timothy Wilkinson,M,12th,Johnson High School,99,59
32876,Stephanie Long,F,11th,Johnson High School,79,67
32877,Susan Jones,F,10th,Johnson High School,84,97
32878,Ashley Krueger,F,9th,Johnson High School,79,67
32879,Chase Yates,M,11th,Johnson High School,85,67
32880,Sherry Dickerson,F,10th,Johnson High School,73,59
32881,Leslie Pennington,F,9th,Johnson High School,89,87
32882,Nicholas Brown,M,9th,Johnson High School,74,81
32883,Erin Williams,F,9th,Johnson High School,76,74
32884,Steve Hardin,M,11th,Johnson High School,64,68
32885,Robert Snyder,M,11th,Johnson High School,88,87
32886,Andrew Powell,M,10th,Johnson High School,79,92
32887,Kyle Callahan,M,10th,Johnson High School,99,63
32888,Austin Sims,M,11th,Johnson High School,87,72
32889,Leslie Wood,F,12th,Johnson High School,87,75
32890,Nathan Ramirez,M,9th,Johnson High School,88,85
32891,Robert Gaines,M,9th,Johnson High School,98,73
32892,Faith Beck,F,12th,Johnson High School,89,87
32893,Alexandria Howard,F,9th,Johnson High School,68,77
32894,Brendan Smith,M,10th,Johnson High School,88,79
32895,David Collins,M,9th,Johnson High School,70,96
32896,Jason Reyes,M,10th,Johnson High School,69,72
32897,Matthew Jones,M,12th,Johnson High School,81,75
32898,John Duncan,M,11th,Johnson High School,67,80
32899,Laura Reese,F,10th,Johnson High School,84,78
32900,April Branch,F,11th,Johnson High School,88,58
32901,Erica Brown,F,12th,Johnson High School,95,65
32902,Christopher Murray,M,11th,Johnson High School,65,58
32903,Judith Carney,F,11th,Johnson High School,75,98
32904,Holly Dennis,F,9th,Johnson High School,88,71
32905,James Quinn,M,10th,Johnson High School,84,81
32906,Jesse Moore,M,12th,Johnson High School,80,59
32907,Cheyenne Ellis,F,12th,Johnson High School,76,93
32908,Lisa Monroe ,F,10th,Johnson High School,69,82
32909,Cheryl Adkins,F,10th,Johnson High School,83,89
32910,Julie Humphrey,F,10th,Johnson High School,89,59
32911,Brittany Harris,F,12th,Johnson High School,80,82
32912,John Horn,M,12th,Johnson High School,81,79
32913,Eric Booth,M,9th,Johnson High School,80,88
32914,Margaret Gray,F,9th,Johnson High School,66,66
32915,Jordan Jackson,M,10th,Johnson High School,93,95
32916,Ashley Brown,F,9th,Johnson High School,93,56
32917,Christina Monroe,F,10th,Johnson High School,96,86
32918,Mark Castro,M,11th,Johnson High School,83,66
32919,John Morrison,M,12th,Johnson High School,93,64
32920,Michelle Hernandez,F,9th,Johnson High School,87,81
32921,Amanda Bates,F,11th,Johnson High School,69,76
32922,Steven Hawkins,M,9th,Johnson High School,72,59
32923,Kathy Miller,F,9th,Johnson High School,81,83
32924,Michael Martinez,M,11th,Johnson High School,64,63
32925,Devin Tucker,M,9th,Johnson High School,76,88
32926,Michael Johnson,M,10th,Johnson High School,75,83
32927,Marcus Weeks,M,9th,Johnson High School,99,89
32928,Matthew Willis,M,12th,Johnson High School,75,96
32929,Kenneth Cervantes ,M,10th,Johnson High School,92,80
32930,Michelle Morgan,F,10th,Johnson High School,98,67
32931,Kenneth Barr,M,12th,Johnson High School,93,99
32932,Sandra Freeman ,F,12th,Johnson High School,69,56
32933,John Perez,M,9th,Johnson High School,68,62
32934,Michelle Hampton,F,9th,Johnson High School,70,80
32935,Arthur Huynh,M,12th,Johnson High School,64,95
32936,Catherine Bowman,F,11th,Johnson High School,83,55
32937,Stephanie Baldwin,F,9th,Johnson High School,86,57
32938,Sonya Gordon,F,12th,Johnson High School,87,73
32939,Patrick Rodriguez ,M,11th,Johnson High School,74,79
32940,Amanda James,F,11th,Johnson High School,93,97
32941,Samantha Edwards,F,12th,Johnson High School,94,74
32942,Kelly Fuller,F,10th,Johnson High School,83,84
32943,Bradley Burch,M,9th,Johnson High School,63,94
32944,Elizabeth Lawson,F,11th,Johnson High School,83,86
32945,Gary Maldonado,M,9th,Johnson High School,92,58
32946,Kimberly Holloway,F,9th,Johnson High School,67,61
32947,Jeremiah Hardin,M,9th,Johnson High School,89,89
32948,Sheri Holden,F,9th,Johnson High School,64,72
32949,Amy Small,F,11th,Johnson High School,78,89
32950,Sara Patrick,F,12th,Johnson High School,81,57
32951,Andrew Sanders,M,9th,Johnson High School,77,73
32952,Nathaniel Frazier,M,10th,Johnson High School,73,99
32953,Alejandra Fox,F,9th,Johnson High School,84,72
32954,Bruce Berg,M,9th,Johnson High School,64,94
32955,Monica Guerra,F,10th,Johnson High School,84,96
32956,Christopher Simmons,M,10th,Johnson High School,68,93
32957,Tonya Eaton,F,12th,Johnson High School,96,86
32958,Kenneth Morrison,M,9th,Johnson High School,81,96
32959,Anthony Rose,M,12th,Johnson High School,69,74
32960,Michael Shannon,M,10th,Johnson High School,87,55
32961,Jennifer Thomas,F,10th,Johnson High School,96,74
32962,Michelle Briggs,F,9th,Johnson High School,66,57
32963,April Booker,F,9th,Johnson High School,88,61
32964,Christopher Thompson,M,12th,Johnson High School,69,62
32965,Steven Velasquez,M,9th,Johnson High School,79,69
32966,Adam Rodriguez,M,12th,Johnson High School,73,67
32967,Emily Vaughn,F,9th,Johnson High School,72,62
32968,Shaun Ingram,M,9th,Johnson High School,73,94
32969,Dawn Myers,F,9th,Johnson High School,90,76
32970,John Solis,M,9th,Johnson High School,77,85
32971,Tina Smith,F,9th,Johnson High School,90,83
32972,Christine Scott,F,9th,Johnson High School,93,95
32973,April Smith,F,11th,Johnson High School,63,66
32974,Christopher Hernandez,M,10th,Johnson High School,75,99
32975,Matthew Murray,M,11th,Johnson High School,67,82
32976,Sarah Thomas,F,12th,Johnson High School,75,83
32977,Michael Carter,M,10th,Johnson High School,76,73
32978,Samantha Smith,F,12th,Johnson High School,82,86
32979,Jessica Mccarty,F,12th,Johnson High School,80,92
32980,Patricia Pearson,F,9th,Johnson High School,94,88
32981,Evelyn Calhoun,F,9th,Johnson High School,90,85
32982,Brittany Ray,F,9th,Johnson High School,92,56
32983,Rebecca Smith,F,10th,Johnson High School,92,89
32984,William Hill,M,11th,Johnson High School,77,55
32985,Mark Burgess,M,9th,Johnson High School,73,90
32986,Jessica Mckenzie,F,9th,Johnson High School,95,63
32987,Catherine James,F,12th,Johnson High School,72,91
32988,Tamara Parsons,F,11th,Johnson High School,91,98
32989,Elizabeth Lopez,F,9th,Johnson High School,73,96
32990,Paul Benjamin,M,9th,Johnson High School,93,85
32991,Randy Payne,M,9th,Johnson High School,82,56
32992,Andrew Shepard,M,10th,Johnson High School,99,96
32993,Donna Martin,F,10th,Johnson High School,63,76
32994,Melody Simmons,F,11th,Johnson High School,81,99
32995,Brianna Medina,F,11th,Johnson High School,64,83
32996,Clinton Wagner,M,9th,Johnson High School,82,80
32997,Kelly Herring,F,10th,Johnson High School,93,71
32998,Brendan Kim ,M,10th,Johnson High School,85,95
32999,Kaitlyn Marshall,F,12th,Johnson High School,90,84
33000,Patrick Richard,M,9th,Johnson High School,93,73
33001,Courtney Mosley,F,11th,Johnson High School,86,55
33002,Lisa Horn,F,11th,Johnson High School,90,72
33003,Michelle Alvarez,F,10th,Johnson High School,88,88
33004,Kathleen Kirby,F,9th,Johnson High School,64,55
33005,Stephanie Murphy,F,9th,Johnson High School,73,95
33006,Lisa Mccoy,F,9th,Johnson High School,69,57
33007,John Mcconnell,M,10th,Johnson High School,88,74
33008,Jennifer Warren,F,10th,Johnson High School,87,83
33009,Casey Dickson,F,9th,Johnson High School,67,82
33010,Paul Duke,M,12th,Johnson High School,64,85
33011,Amanda Moore,F,11th,Johnson High School,79,57
33012,Daniel Peters,M,9th,Johnson High School,90,70
33013,Cesar Martinez,M,11th,Johnson High School,82,92
33014,Bobby Harris,M,9th,Johnson High School,77,89
33015,Kristen Brown,F,12th,Johnson High School,85,95
33016,Catherine Brown,F,11th,Johnson High School,97,89
33017,James Collins,M,9th,Johnson High School,65,74
33018,Darlene Harrison,F,9th,Johnson High School,69,58
33019,Gail Johnson,F,12th,Johnson High School,94,67
33020,Kevin Howard,M,11th,Johnson High School,63,74
33021,Autumn Nelson,F,9th,Johnson High School,83,62
33022,Robert Holt,M,11th,Johnson High School,67,97
33023,Timothy Hughes Jr.,M,9th,Johnson High School,76,85
33024,Hunter Elliott,M,11th,Johnson High School,83,69
33025,Katherine Smith,F,9th,Johnson High School,76,75
33026,William Campbell,M,10th,Johnson High School,97,65
33027,Emily Jackson,F,10th,Johnson High School,97,64
33028,Mark Harrison,M,11th,Johnson High School,76,65
33029,Parker Brown,M,9th,Johnson High School,96,80
33030,Ryan Johnston,M,10th,Johnson High School,70,71
33031,Phillip White,M,11th,Johnson High School,69,74
33032,Nathan Scott,M,9th,Johnson High School,69,81
33033,Dennis Graham,M,12th,Johnson High School,84,58
33034,Crystal Aguilar,F,11th,Johnson High School,98,57
33035,Julie Perez,F,9th,Johnson High School,70,91
33036,Jerry Cuevas,M,10th,Johnson High School,90,72
33037,Frank Cook,M,9th,Johnson High School,95,76
33038,Natalie Pratt,F,9th,Johnson High School,73,70
33039,Amy Thomas,F,10th,Johnson High School,84,70
33040,Alicia Brown,F,10th,Johnson High School,63,67
33041,Robert Jenkins,M,11th,Johnson High School,75,78
33042,Brandon Gordon,M,9th,Johnson High School,66,90
33043,Louis Freeman,M,11th,Johnson High School,95,72
33044,Jeffrey Crawford,M,10th,Johnson High School,87,75
33045,Kathryn Parrish,F,10th,Johnson High School,88,61
33046,Joshua Nguyen,M,12th,Johnson High School,85,60
33047,Michael Lynch,M,11th,Johnson High School,79,62
33048,Michael Dixon,M,10th,Johnson High School,76,70
33049,Carlos Mcdonald,M,10th,Johnson High School,81,58
33050,Angela Jackson,F,12th,Johnson High School,65,68
33051,Joanna Allen,F,11th,Johnson High School,93,75
33052,Kimberly Delacruz,F,11th,Johnson High School,76,90
33053,Sonya Bryant,F,9th,Johnson High School,68,78
33054,Andrew Chan,M,10th,Johnson High School,98,87
33055,Mark Taylor,M,9th,Johnson High School,66,65
33056,Shawn Black,M,11th,Johnson High School,80,99
33057,Robin Vargas,F,11th,Johnson High School,92,82
33058,Mary Jones,F,10th,Johnson High School,74,73
33059,Madison Warner,F,11th,Johnson High School,66,83
33060,Morgan Perkins,F,10th,Johnson High School,73,72
33061,Paul Thompson,M,9th,Johnson High School,72,76
33062,Jesse Jackson,M,9th,Johnson High School,74,73
33063,Kathleen Brooks,F,12th,Johnson High School,75,60
33064,Sean Lopez,M,11th,Johnson High School,83,60
33065,Michael Johnson,M,10th,Johnson High School,72,90
33066,Michael White,M,11th,Johnson High School,96,60
33067,Rebecca Dyer,F,9th,Johnson High School,71,87
33068,Kathleen Fisher,F,9th,Johnson High School,75,86
33069,Michael Flores,M,10th,Johnson High School,99,75
33070,Amanda Johnson,F,12th,Johnson High School,88,77
33071,Lisa Jones,F,10th,Johnson High School,89,55
33072,Arthur Bradley,M,9th,Johnson High School,91,56
33073,Alexander Hill,M,9th,Johnson High School,79,68
33074,Oscar Pierce,M,9th,Johnson High School,64,85
33075,Pamela Collins,F,11th,Johnson High School,80,75
33076,Jack Reed,M,9th,Johnson High School,92,92
33077,Timothy Pacheco,M,11th,Johnson High School,77,82
33078,Elizabeth Baker,F,10th,Johnson High School,78,88
33079,Gary Dean,M,11th,Johnson High School,67,72
33080,Rebecca Henderson,F,11th,Johnson High School,68,94
33081,Ronald Navarro,M,10th,Johnson High School,65,74
33082,Melinda Cardenas,F,10th,Johnson High School,87,93
33083,Tanya Joseph,F,9th,Johnson High School,88,73
33084,Chad Bryant ,M,11th,Johnson High School,63,72
33085,Matthew Foster,M,12th,Johnson High School,89,58
33086,Phyllis Williams,F,9th,Johnson High School,71,82
33087,Samantha Little,F,10th,Johnson High School,97,75
33088,Teresa Salazar,F,10th,Johnson High School,66,98
33089,Taylor Ellis,M,10th,Johnson High School,96,72
33090,Eric Jones,M,12th,Johnson High School,80,71
33091,Charles Watts,M,11th,Johnson High School,99,91
33092,Angela Bates,F,10th,Johnson High School,71,82
33093,Craig Thompson,M,10th,Johnson High School,75,93
33094,Glen Fisher,M,11th,Johnson High School,87,60
33095,Lisa Brown,F,12th,Johnson High School,72,97
33096,Brooke Daniel,F,9th,Johnson High School,86,69
33097,Michael Myers,M,9th,Johnson High School,82,73
33098,Sara Brock,F,12th,Johnson High School,77,94
33099,Gina Nguyen ,F,10th,Johnson High School,82,72
33100,Elizabeth Hernandez,F,9th,Johnson High School,96,98
33101,Cynthia Brennan,F,9th,Johnson High School,70,83
33102,John Leon,M,12th,Johnson High School,69,59
33103,Thomas Hart,M,10th,Johnson High School,63,62
33104,Benjamin Carter,M,11th,Johnson High School,87,55
33105,Jeffrey Thompson,M,9th,Johnson High School,89,90
33106,Kelly Vargas,M,9th,Johnson High School,93,70
33107,Janice Luna,F,11th,Johnson High School,90,81
33108,Kimberly Rosales,F,12th,Johnson High School,88,88
33109,Jason Ryan,M,10th,Johnson High School,80,69
33110,Reginald Carpenter,M,9th,Johnson High School,85,60
33111,Haley Thompson,F,9th,Johnson High School,73,60
33112,Debra Jackson,F,9th,Johnson High School,72,93
33113,Manuel Johnson,M,12th,Johnson High School,70,61
33114,Daniel Johnson,M,9th,Johnson High School,79,80
33115,Amanda Jones,F,12th,Johnson High School,65,68
33116,Laura Patterson,F,9th,Johnson High School,85,94
33117,Andrew Cox,M,10th,Johnson High School,95,55
33118,David Sanchez,M,9th,Johnson High School,83,66
33119,Raymond Bennett,M,10th,Johnson High School,75,74
33120,Haley Michael,F,11th,Johnson High School,69,89
33121,Erin Gilbert,F,12th,Johnson High School,85,76
33122,Todd Carter,M,10th,Johnson High School,94,69
33123,Jeffrey Gross,M,11th,Johnson High School,65,94
33124,Brian Miller,M,12th,Johnson High School,88,94
33125,Erin Mcfarland,F,9th,Johnson High School,82,60
33126,James Sandoval,M,12th,Johnson High School,89,61
33127,Lisa Sandoval,F,10th,Johnson High School,94,71
33128,Eric Tucker,M,10th,Johnson High School,73,83
33129,Brent Benitez,M,12th,Johnson High School,80,60
33130,Michael Whitaker,M,12th,Johnson High School,81,99
33131,Christopher Cook,M,11th,Johnson High School,84,76
33132,Kimberly Griffin,F,9th,Johnson High School,82,61
33133,Mark Bright,M,10th,Johnson High School,87,67
33134,Jeffrey Bryan,M,12th,Johnson High School,98,65
33135,Lauren Watson,F,10th,Johnson High School,79,55
33136,Courtney Steele,F,11th,Johnson High School,75,96
33137,Jeanette Sutton,F,12th,Johnson High School,82,67
33138,James Lee,M,11th,Johnson High School,97,63
33139,Rachel Edwards,F,11th,Johnson High School,99,68
33140,Stephen Dillon,M,12th,Johnson High School,72,58
33141,Nicole Marsh,F,9th,Johnson High School,80,58
33142,James Myers,M,9th,Johnson High School,95,85
33143,Nathan Sanders,M,12th,Johnson High School,87,86
33144,Kimberly Price,F,9th,Johnson High School,90,87
33145,Jesse Hudson,M,12th,Johnson High School,83,95
33146,Ashley Sullivan,F,9th,Johnson High School,97,64
33147,Jessica Whitney,F,12th,Johnson High School,89,77
33148,Linda Delacruz,F,10th,Johnson High School,68,74
33149,Frank Johnson,M,9th,Johnson High School,70,68
33150,Ryan Smith,M,10th,Johnson High School,84,72
33151,Anna Patterson,F,12th,Johnson High School,63,60
33152,Sarah Flynn,F,11th,Johnson High School,69,64
33153,Melanie Jones,F,11th,Johnson High School,69,61
33154,Nathan Flores,M,11th,Johnson High School,85,86
33155,Heather Hensley,F,12th,Johnson High School,84,56
33156,Heidi Simpson,F,11th,Johnson High School,63,89
33157,Michael Thomas,M,9th,Johnson High School,83,61
33158,Patricia Willis,F,9th,Johnson High School,69,71
33159,Jeffrey Howell,M,9th,Johnson High School,89,80
33160,Thomas Rogers,M,10th,Johnson High School,70,97
33161,Christopher Burch,M,11th,Johnson High School,78,61
33162,Justin Williams,M,9th,Johnson High School,83,90
33163,George Foster,M,10th,Johnson High School,81,95
33164,Meagan Browning ,F,10th,Johnson High School,63,84
33165,Kelly Bowers,F,11th,Johnson High School,83,91
33166,Katelyn Fowler,F,10th,Johnson High School,80,66
33167,Tyler Vargas,M,12th,Johnson High School,95,62
33168,Daniel Mejia,M,11th,Johnson High School,75,73
33169,Lauren Perry,F,9th,Johnson High School,76,62
33170,Jimmy Campbell,M,11th,Johnson High School,69,84
33171,Thomas Drake,M,9th,Johnson High School,97,72
33172,Paul Barnes,M,9th,Johnson High School,92,95
33173,Cassandra Parker,F,10th,Johnson High School,81,59
33174,Cynthia Hendrix,F,9th,Johnson High School,97,55
33175,Eugene Barker,M,12th,Johnson High School,94,62
33176,Douglas Alexander,M,9th,Johnson High School,72,67
33177,Alexander Flores,M,9th,Johnson High School,70,95
33178,Scott Brooks,M,9th,Johnson High School,63,84
33179,Christopher Bird,M,12th,Johnson High School,68,81
33180,Lisa Torres,F,10th,Johnson High School,78,93
33181,Elizabeth Gibbs,F,10th,Johnson High School,91,91
33182,Michael Murphy,M,10th,Johnson High School,75,82
33183,Carrie Sanchez,F,10th,Johnson High School,76,79
33184,Emily Smith,F,12th,Johnson High School,67,76
33185,Richard Carpenter,M,11th,Johnson High School,87,72
33186,Shannon Cherry,F,10th,Johnson High School,88,62
33187,Martha Rollins,F,11th,Johnson High School,89,69
33188,Pamela Ramsey,F,10th,Johnson High School,92,59
33189,Alyssa Roberts,F,11th,Johnson High School,68,97
33190,Russell Marks,M,10th,Johnson High School,66,69
33191,Margaret Riley,F,11th,Johnson High School,77,97
33192,Wanda Garrett,F,12th,Johnson High School,98,66
33193,James Mathews,M,11th,Johnson High School,99,88
33194,Amy Hensley,F,11th,Johnson High School,96,81
33195,Misty Stanley,F,12th,Johnson High School,71,95
33196,William Rose,M,12th,Johnson High School,63,58
33197,Jacob Mccall,M,12th,Johnson High School,72,78
33198,Stephanie Morris,F,10th,Johnson High School,71,99
33199,Robert Moore,M,11th,Johnson High School,77,68
33200,Tracy Merritt,F,11th,Johnson High School,73,67
33201,Jose Walker,M,12th,Johnson High School,84,61
33202,Kelsey Walker,F,9th,Johnson High School,84,58
33203,Erica Fritz,F,9th,Johnson High School,78,86
33204,Julie Lewis,F,9th,Johnson High School,88,74
33205,Patrick Powell,M,12th,Johnson High School,64,72
33206,Jason Hicks,M,9th,Johnson High School,92,71
33207,Wesley Guerra,M,10th,Johnson High School,98,89
33208,Laura Glover,F,9th,Johnson High School,92,75
33209,Andrew Ferguson,M,12th,Johnson High School,82,72
33210,Tyler Torres,M,9th,Johnson High School,75,81
33211,Christine Jones,F,11th,Johnson High School,97,96
33212,Amy Garrett,F,9th,Johnson High School,66,76
33213,David Lamb,M,12th,Johnson High School,94,75
33214,Brooke Bird,F,11th,Johnson High School,78,71
33215,Andrew Nixon,M,10th,Johnson High School,66,59
33216,Michael Barton,M,9th,Johnson High School,72,91
33217,Justin Ramos,M,9th,Johnson High School,97,79
33218,Michael Blake,M,10th,Johnson High School,92,71
33219,Michelle Watson,F,11th,Johnson High School,63,84
33220,Taylor Atkins,F,10th,Johnson High School,67,62
33221,Alisha Odonnell,F,12th,Johnson High School,83,88
33222,Jason Anderson,M,12th,Johnson High School,83,67
33223,Hannah Cooper,F,11th,Johnson High School,69,98
33224,Christopher Thompson,M,9th,Johnson High School,80,91
33225,Julie Martinez,F,10th,Johnson High School,84,96
33226,Tina Berry,F,10th,Johnson High School,83,77
33227,Christian Alvarado,M,10th,Johnson High School,92,79
33228,Jacob Anderson,M,9th,Johnson High School,67,79
33229,Anthony Rogers,M,11th,Johnson High School,63,99
33230,Antonio Davis,M,12th,Johnson High School,70,65
33231,Danny Rasmussen,M,12th,Johnson High School,70,93
33232,Maria Jones,F,9th,Johnson High School,74,95
33233,Ethan Hunt,M,9th,Johnson High School,70,83
33234,Brandon Young,M,9th,Johnson High School,74,81
33235,Courtney Rogers,F,11th,Johnson High School,97,82
33236,Angela Hudson,F,10th,Johnson High School,75,62
33237,Christopher Caldwell,M,10th,Johnson High School,73,57
33238,Zachary Pham,M,11th,Johnson High School,71,75
33239,Stephanie Castro,F,10th,Johnson High School,96,74
33240,Jeffrey Perez,M,12th,Johnson High School,94,76
33241,Thomas Hensley,M,11th,Johnson High School,77,55
33242,Dennis Hall,M,12th,Johnson High School,69,69
33243,Karen Gray,F,9th,Johnson High School,98,67
33244,Austin Sawyer,M,12th,Johnson High School,84,58
33245,Mark Small,M,11th,Johnson High School,95,82
33246,Steven Bell,M,11th,Johnson High School,74,62
33247,Rebecca Lopez,F,11th,Johnson High School,91,98
33248,Frank Delgado,M,11th,Johnson High School,81,61
33249,Elizabeth Johnson,F,11th,Johnson High School,67,56
33250,Paul Rodriguez,M,10th,Johnson High School,82,85
33251,Michael Torres ,M,12th,Johnson High School,84,55
33252,Bobby Davis,M,11th,Johnson High School,90,93
33253,Michael Patel,M,12th,Johnson High School,82,85
33254,Mary Fuller,F,10th,Johnson High School,74,63
33255,Michael Ibarra,M,11th,Johnson High School,90,69
33256,Sara Hogan,F,10th,Johnson High School,90,96
33257,Steven Lin,M,10th,Johnson High School,86,78
33258,Tonya Moore,F,9th,Johnson High School,77,93
33259,William Miller,M,12th,Johnson High School,96,97
33260,Heather Hardin,F,9th,Johnson High School,78,75
33261,Alexandra Green,F,9th,Johnson High School,78,79
33262,Priscilla Miller,F,9th,Johnson High School,81,78
33263,Aaron Jennings,M,11th,Johnson High School,73,72
33264,Patrick Hobbs,M,10th,Johnson High School,63,55
33265,Robert Scott,M,9th,Johnson High School,98,94
33266,Michelle Richards ,F,9th,Johnson High School,90,75
33267,Kaylee Alvarez,F,10th,Johnson High School,86,93
33268,Maria Ewing,F,12th,Johnson High School,71,55
33269,Thomas Griffith,M,12th,Johnson High School,90,89
33270,Bonnie Hernandez,F,12th,Johnson High School,89,61
33271,Angela Cunningham,F,11th,Johnson High School,98,90
33272,Kimberly Osborn ,F,9th,Johnson High School,77,68
33273,Adam Erickson,M,10th,Johnson High School,80,96
33274,Gloria Murray,F,12th,Johnson High School,91,85
33275,David Mckenzie,M,11th,Johnson High School,92,87
33276,Linda Vargas,F,9th,Johnson High School,94,97
33277,Andrew Robertson,M,11th,Johnson High School,94,95
33278,Robert Reed,M,9th,Johnson High School,76,77
33279,Regina Johnson,F,9th,Johnson High School,65,87
33280,Kevin Hoover IV,M,11th,Johnson High School,86,64
33281,Jeffrey Thompson,M,12th,Johnson High School,87,68
33282,Beverly Johnson,F,11th,Johnson High School,71,68
33283,Christopher Shannon,M,9th,Johnson High School,86,58
33284,Cynthia Colon,F,9th,Johnson High School,83,59
33285,Vanessa Jackson,F,11th,Johnson High School,64,93
33286,Devin Nguyen,M,10th,Johnson High School,72,95
33287,Logan Gibson,M,12th,Johnson High School,84,82
33288,Douglas Rivera,M,11th,Johnson High School,73,68
33289,James Jensen,M,11th,Johnson High School,97,64
33290,John Gonzalez,M,11th,Johnson High School,73,74
