Student ID,student_name,gender,grade,school_name,reading_score,math_score
33291,Mark Blankenship,M,9th,Johnson High School,93,93
33292,Thomas Gaines,M,10th,Johnson High School,97,82
33293,Teresa Brown,F,12th,Johnson High School,77,81
33294,Nathan Hill,M,11th,Johnson High School,96,58
33295,Samuel Wright,M,11th,Johnson High School,84,64
33296,David Chandler,M,9th,Johnson High School,97,75
33297,Tiffany Kemp,F,11th,Johnson High School,86,62
33298,Timothy Rodriguez,M,11th,Johnson High School,64,91
33299,Robert Torres,M,11th,Johnson High School,73,81
33300,Jennifer Watson,F,9th,Johnson High School,70,77
33301,Michael Perez,M,10th,Johnson High School,77,98
33302,Jacob Caldwell,M,11th,Johnson High School,79,60
33303,Angela Moore,F,9th,Johnson High School,71,91
33304,Tamara Trujillo,F,9th,Johnson High School,96,75
33305,Eric Ruiz,M,9th,Johnson High School,88,89
33306,Shawn Baird,M,12th,Johnson High School,87,84
33307,Elizabeth Hansen,F,11th,Johnson High School,96,62
33308,Stephen Reeves,M,9th,Johnson High School,96,57
33309,Michael Jennings,M,12th,Johnson High School,75,96
33310,Martha Banks,F,10th,Johnson High School,66,85
33311,Steven Jackson,M,11th,Johnson High School,99,55
33312,Julia Avila,F,9th,Johnson High School,66,92
33313,Ashley Prince,F,11th,Johnson High School,99,82
33314,Thomas Nolan,M,11th,Johnson High School,73,57
33315,Timothy Drake,M,12th,Johnson High School,81,91
33316,Jennifer Thomas,F,11th,Johnson High School,72,93
33317,Stacy Burke,F,11th,Johnson High School,69,86
33318,Melinda Suarez,F,10th,Johnson High School,94,63
33319,Amanda Keller,F,11th,Johnson High School,74,68
33320,George Olson,M,9th,Johnson High School,75,90
33321,Jason Bennett,M,9th,Johnson High School,94,73
33322,Pamela Greene,F,11th,Johnson High School,81,81
33323,Stephen Miller,M,9th,Johnson High School,93,91
33324,Brandon Martinez,M,10th,Johnson High School,95,83
33325,Nicole Hernandez,F,9th,Johnson High School,94,68
33326,Victoria Andrews,F,11th,Johnson High School,67,76
33327,Timothy Gibbs,M,9th,Johnson High School,78,80
33328,Gabrielle Cruz,F,10th,Johnson High School,93,91
33329,Robert Gibson,M,12th,Johnson High School,90,81
33330,Amanda Nguyen,F,11th,Johnson High School,75,98
33331,Daniel Berger,M,9th,Johnson High School,94,86
33332,Jason Smith,M,10th,Johnson High School,77,58
33333,Lori Anderson,F,10th,Johnson High School,92,91
33334,Kristy Lopez,F,10th,Johnson High School,68,64
33335,Christina Walker,F,10th,Johnson High School,88,62
33336,Katherine Buchanan,F,9th,Johnson High School,66,59
33337,Shannon Patel,F,10th,Johnson High School,71,80
33338,Tiffany Acosta,F,11th,Johnson High School,88,98
33339,Gregory Ibarra,M,12th,Johnson High School,96,59
33340,Mrs. Laurie Hamilton,F,10th,Johnson High School,88,75
33341,Kristin Jones,F,9th,Johnson High School,98,79
33342,Tony Griffin,M,10th,Johnson High School,86,83
33343,Nicole Bass,F,12th,Johnson High School,72,76
33344,Joseph Pace,M,10th,Johnson High School,73,89
33345,Michelle Burch,F,10th,Johnson High School,74,84
33346,Linda Carpenter,F,10th,Johnson High School,79,99
33347,Susan Lee,F,10th,Johnson High School,87,65
33348,Tina Bush,F,11th,Johnson High School,79,92
33349,Tara Miller,F,9th,Johnson High School,98,56
33350,Gene Sanders,M,12th,Johnson High School,87,56
33351,Amanda Armstrong,F,10th,Johnson High School,90,89
33352,Monica Washington,F,12th,Johnson High School,66,98
33353,Kristi Moody,F,11th,Johnson High School,98,75
33354,Nathaniel Conway,M,9th,Johnson High School,79,71
33355,Heather Moore,F,10th,Johnson High School,77,87
33356,Andrew Goodwin,M,12th,Johnson High School,92,87
33357,Charles Padilla,M,11th,Johnson High School,96,74
33358,Alison Phillips,F,9th,Johnson High School,96,94
33359,Tracy Jackson,F,12th,Johnson High School,95,72
33360,Kayla Fox,F,10th,Johnson High School,63,58
33361,Ryan Norris,M,10th,Johnson High School,86,77
33362,Mark Barry,M,9th,Johnson High School,96,86
33363,Michael Lloyd,M,10th,Johnson High School,83,89
33364,Brandon Mitchell,M,12th,Johnson High School,69,67
33365,Richard Montoya,M,10th,Johnson High School,96,69
33366,Alyssa Daniels,F,11th,Johnson High School,90,83
33367,Tricia Ruiz,F,10th,Johnson High School,87,77
33368,Kyle Holland,M,11th,Johnson High School,82,95
33369,Sarah Powell,F,9th,Johnson High School,88,82
33370,Melissa Hill,F,12th,Johnson High School,77,91
33371,Daniel Fuller,M,10th,Johnson High School,95,71
33372,Kimberly Matthews,F,12th,Johnson High School,77,88
33373,Kelly Atkins,F,9th,Johnson High School,70,66
33374,Gary Diaz,M,9th,Johnson High School,74,90
33375,Juan Daniel,M,10th,Johnson High School,68,58
33376,Sara Cervantes,F,12th,Johnson High School,70,98
33377,Kristy Reese,F,10th,Johnson High School,92,95
33378,Mallory Stone,F,10th,Johnson High School,82,85
33379,Kristen Jones,F,11th,Johnson High School,77,66
33380,Roberto Taylor,M,9th,Johnson High School,95,72
33381,David Butler Jr.,M,12th,Johnson High School,98,68
33382,Carolyn Carroll,F,12th,Johnson High School,96,97
33383,Amanda Taylor,F,9th,Johnson High School,89,64
33384,Charles Gonzales,M,9th,Johnson High School,93,66
33385,Nicholas Good,M,9th,Johnson High School,96,78
33386,Amy Jones ,F,9th,Johnson High School,77,72
33387,Ricky Spence,M,9th,Johnson High School,64,98
33388,Tyrone Harrison,M,11th,Johnson High School,86,93
33389,Christina Kelley,F,10th,Johnson High School,63,94
33390,Erika Davenport,F,11th,Johnson High School,83,63
33391,Jasmine Sheppard,F,12th,Johnson High School,71,94
33392,Mario Conner,M,12th,Johnson High School,88,64
33393,Robert Lewis,M,11th,Johnson High School,81,60
33394,Adam Roberts,M,9th,Johnson High School,98,63
33395,Dana Ewing,F,10th,Johnson High School,81,97
33396,Nicholas Frost ,M,9th,Johnson High School,98,66
33397,Julie Gray,F,10th,Johnson High School,82,72
33398,Dana King,F,10th,Johnson High School,93,97
33399,Kelly Oliver,F,10th,Johnson High School,94,78
33400,Nicholas Stewart,M,9th,Johnson High School,68,86
33401,Ryan White,M,11th,Johnson High School,66,68
33402,Nicholas Powers,M,10th,Johnson High School,91,84
33403,Fernando Jones,M,11th,Johnson High School,88,89
33404,Lisa Morris,F,9th,Johnson High School,89,66
33405,Seth Elliott,M,9th,Johnson High School,84,97
33406,Jessica Clark,F,11th,Johnson High School,77,63
33407,Lisa Elliott,F,9th,Johnson High School,65,57
33408,Brittany Cline,F,10th,Johnson High School,81,68
33409,Christine Brown,F,11th,Johnson High School,92,59
33410,Erika Cox,F,9th,Johnson High School,73,88
33411,Priscilla Young,F,10th,Johnson High School,76,81
33412,Tyrone Johnston,M,12th,Johnson High School,87,55
33413,Erin Schmitt,F,9th,Johnson High School,87,97
33414,Michelle Brown,F,10th,Johnson High School,63,72
33415,Amanda Terry,F,10th,Johnson High School,73,57
33416,John Bryant,M,12th,Johnson High School,97,68
33417,Joshua Alvarez,M,10th,Johnson High School,77,96
33418,Mark Harrell,M,11th,Johnson High School,92,92
33419,Charles Carter,M,11th,Johnson High School,84,73
33420,Sandra Webb,F,10th,Johnson High School,73,85
33421,Eileen Torres,F,9th,Johnson High School,87,71
33422,Rickey Scott,M,11th,Johnson High School,84,57
33423,Elizabeth Jarvis,F,11th,Johnson High School,76,97
33424,Jennifer Green,F,12th,Johnson High School,89,80
33425,Aimee Miller,F,10th,Johnson High School,70,96
33426,Michael Estes,M,10th,Johnson High School,65,70
33427,Helen Cooper,F,11th,Johnson High School,90,99
33428,Angela Dodson,F,9th,Johnson High School,90,89
33429,Leslie Clark,F,9th,Johnson High School,78,95
33430,Brittany Townsend,F,9th,Johnson High School,82,69
33431,Larry Jensen,M,9th,Johnson High School,88,60
33432,Sabrina Fischer,F,9th,Johnson High School,67,56
33433,Emily Anderson,F,10th,Johnson High School,75,87
33434,Bonnie Mitchell,F,12th,Johnson High School,97,66
33435,James Thompson ,M,11th,Johnson High School,78,74
33436,Kim Graham,F,10th,Johnson High School,89,67
33437,Jill Stark,F,11th,Johnson High School,64,66
33438,Roberto Duarte,M,11th,Johnson High School,76,60
33439,Shelby Marquez,F,11th,Johnson High School,92,92
33440,Cheyenne Moore,F,9th,Johnson High School,98,82
33441,Joanna Strickland,F,9th,Johnson High School,85,63
33442,Jessica Johnson,F,10th,Johnson High School,77,77
33443,Danielle Beasley,F,9th,Johnson High School,68,65
33444,Rebecca Smith,F,11th,Johnson High School,93,87
33445,Jacob Johnson,M,10th,Johnson High School,92,73
33446,Bonnie Johnson,F,10th,Johnson High School,82,93
33447,Emily Patton,F,9th,Johnson High School,99,65
33448,Andrew Guzman,M,9th,Johnson High School,78,75
33449,Anna Rodriguez,F,9th,Johnson High School,98,57
33450,Mary Winters,F,9th,Johnson High School,86,63
33451,Luke Boyle,M,9th,Johnson High School,68,76
33452,Mark White,M,12th,Johnson High School,74,78
33453,Deborah Williams,F,9th,Johnson High School,99,82
33454,Jeffrey Montgomery,M,9th,Johnson High School,77,93
33455,Ashley Clark,F,11th,Johnson High School,85,60
33456,Margaret Carroll,F,9th,Johnson High School,93,94
33457,Paul Cortez,M,12th,Johnson High School,73,55
33458,Stephanie Smith,F,10th,Johnson High School,75,85
33459,Elizabeth Johnson,F,9th,Johnson High School,74,83
33460,Melissa Benjamin,F,12th,Johnson High School,96,56
33461,Gordon Lee,M,12th,Johnson High School,93,64
33462,Lisa Rodgers,F,10th,Johnson High School,83,69
33463,Cindy Stevens,F,11th,Johnson High School,68,97
33464,Marc Johnson,M,9th,Johnson High School,75,65
33465,Sean Marsh,M,9th,Johnson High School,75,81
33466,Aaron Burns,M,12th,Johnson High School,71,77
33467,Paul Steele,M,11th,Johnson High School,90,71
33468,Steven Bush,M,9th,Johnson High School,89,83
33469,Charles Perry,M,12th,Johnson High School,86,99
33470,Mrs. Adrienne Evans ,F,9th,Johnson High School,66,90
33471,Tyler Sanchez,M,10th,Johnson High School,75,65
33472,Kristin Thomas,F,11th,Johnson High School,67,59
33473,Christopher Bell,M,10th,Johnson High School,72,91
33474,Brianna Hardin,F,10th,Johnson High School,63,76
33475,Tim York,M,9th,Johnson High School,84,65
33476,Erin Mason,F,11th,Johnson High School,65,65
33477,Robert Henderson,M,10th,Johnson High School,80,65
33478,James Reese,M,10th,Johnson High School,79,95
33479,Lee Morales,M,12th,Johnson High School,95,99
33480,Amy Brown,F,11th,Johnson High School,64,82
33481,Gail Nicholson,F,11th,Johnson High School,63,78
33482,Judith Bender,F,10th,Johnson High School,78,94
33483,Pamela Baker,F,9th,Johnson High School,74,79
33484,Matthew Gutierrez,M,12th,Johnson High School,90,66
33485,Christy Jones,F,10th,Johnson High School,91,89
33486,Chase Best,M,12th,Johnson High School,83,69
33487,Victoria Koch,F,11th,Johnson High School,73,64
33488,Jesse Walker,M,12th,Johnson High School,80,67
33489,Shaun Johnson,M,12th,Johnson High School,92,97
33490,Tammy Rodriguez,F,10th,Johnson High School,92,96
33491,Dustin Fisher,M,9th,Johnson High School,98,62
33492,Kathryn Munoz,F,10th,Johnson High School,98,74
33493,Lisa Tapia,F,9th,Johnson High School,88,86
33494,Stephanie Rich,F,10th,Johnson High School,94,93
33495,Lauren Gomez,F,11th,Johnson High School,88,91
33496,Anne Cox,F,10th,Johnson High School,78,66
33497,Mark Dunlap,M,9th,Johnson High School,77,75
33498,Veronica Lee,F,9th,Johnson High School,65,57
33499,Richard Pierce,M,12th,Johnson High School,67,90
33500,Louis Smith ,M,12th,Johnson High School,89,75
33501,Lauren Jacobs,F,11th,Johnson High School,92,55
33502,Kayla Wilson,F,9th,Johnson High School,79,98
33503,Mark Turner,M,9th,Johnson High School,75,92
33504,Ricardo Butler,M,10th,Johnson High School,81,77
33505,Cameron Anderson,M,10th,Johnson High School,96,79
33506,Kimberly Sawyer,F,10th,Johnson High School,71,90
33507,Vincent Roberts,M,10th,Johnson High School,78,62
33508,Crystal Wiggins ,F,10th,Johnson High School,97,82
33509,Kimberly Baldwin,F,9th,Johnson High School,76,56
33510,Douglas Alvarez,M,10th,Johnson High School,84,57
33511,Gary Lopez,M,9th,Johnson High School,81,57
33512,Brianna Herrera,F,9th,Johnson High School,80,86
33513,Krystal Martinez,F,9th,Johnson High School,77,58
33514,Thomas Myers,M,10th,Johnson High School,91,64
33515,Kristine Sullivan,F,11th,Johnson High School,69,80
33516,Kimberly Santos,F,9th,Johnson High School,88,76
33517,Jennifer Clayton,F,10th,Johnson High School,98,68
33518,Brad Washington,M,10th,Johnson High School,90,85
33519,David Gill,M,11th,Johnson High School,87,93
33520,Willie Drake,M,12th,Johnson High School,84,56
33521,Brian Williams,M,10th,Johnson High School,84,77
33522,Debra Rodriguez,F,12th,Johnson High School,82,91
33523,Blake Woods,M,10th,Johnson High School,95,81
33524,Mary Harris,F,11th,Johnson High School,86,85
33525,Tammy Fowler,F,12th,Johnson High School,67,74
33526,Aaron Hayes,M,10th,Johnson High School,91,59
33527,Earl Nelson,M,10th,Johnson High School,79,74
33528,Eric Mcbride,M,11th,Johnson High School,97,94
33529,Karen Beard,F,10th,Johnson High School,98,75
33530,Theresa Green,F,9th,Johnson High School,86,90
33531,Mitchell Wheeler,M,9th,Johnson High School,64,55
33532,Jose Cook,M,11th,Johnson High School,92,70
33533,Lauren Rush,F,12th,Johnson High School,63,57
33534,Ashley Ward,F,12th,Johnson High School,89,72
33535,Vicki Wade,F,11th,Johnson High School,86,91
33536,Jeffrey Ward,M,11th,Johnson High School,94,80
33537,Joseph Rogers,M,11th,Johnson High School,72,97
33538,Shelly Gibson,F,11th,Johnson High School,78,75
33539,Michael Wilson Jr.,M,10th,Johnson High School,64,85
33540,Kimberly Ramos,F,11th,Johnson High School,69,60
33541,Ronald Adams,M,9th,Johnson High School,73,92
33542,Sherry Smith,F,11th,Johnson High School,64,96
33543,George Hahn,M,9th,Johnson High School,80,87
33544,Matthew King,M,10th,Johnson High School,69,90
33545,Katherine Robinson,F,12th,Johnson High School,88,71
33546,Jacob Davenport,M,9th,Johnson High School,90,89
33547,Robert Wilcox,M,9th,Johnson High School,68,79
33548,Edward Sparks,M,11th,Johnson High School,99,79
33549,Alyssa Lyons,F,10th,Johnson High School,97,64
33550,Matthew Savage ,M,9th,Johnson High School,98,69
33551,Charles Jones,M,9th,Johnson High School,88,81
33552,Miguel Scott,M,9th,Johnson High School,88,83
33553,Joseph Young,M,11th,Johnson High School,64,99
33554,Cynthia Garcia,F,9th,Johnson High School,87,82
33555,Ashley Woods,F,11th,Johnson High School,70,92
33556,Roger Cobb,M,12th,Johnson High School,63,79
33557,Bradley Mason,M,9th,Johnson High School,68,70
33558,David Davis,M,11th,Johnson High School,71,70
33559,William Bentley,M,9th,Johnson High School,93,69
33560,Ann Thompson,F,9th,Johnson High School,71,84
33561,Jeff King,M,9th,Johnson High School,65,98
33562,Austin Garrett,M,11th,Johnson High School,95,96
33563,Johnathan Carr,M,9th,Johnson High School,83,69
33564,Elizabeth Taylor,F,9th,Johnson High School,72,92
33565,Brandon Skinner,M,12th,Johnson High School,67,86
33566,Jamie Ramos,F,10th,Johnson High School,64,60
33567,Shawn Barnes,M,10th,Johnson High School,99,93
33568,Tammy Prince,F,11th,Johnson High School,70,55
33569,Mark Montgomery,M,11th,Johnson High School,75,84
33570,Teresa Williams,F,10th,Johnson High School,94,79
33571,Benjamin Huynh,M,10th,Johnson High School,72,76
33572,Victoria Anderson,F,10th,Johnson High School,81,80
33573,John Gonzales,M,10th,Johnson High School,88,94
33574,Dylan Mcmahon,M,10th,Johnson High School,92,63
33575,Jillian Page,F,12th,Johnson High School,93,60
33576,Stefanie Bush,F,9th,Johnson High School,80,80
33577,Mark Moss,M,10th,Johnson High School,85,67
33578,Jeffrey Jones ,M,12th,Johnson High School,80,63
33579,Adam Gardner,M,9th,Johnson High School,65,64
33580,Courtney Arnold,F,10th,Johnson High School,99,67
33581,Matthew Rivera,M,12th,Johnson High School,82,57
33582,Cathy Tucker,F,9th,Johnson High School,95,73
33583,Gabriel Jones,M,10th,Johnson High School,78,98
33584,Cynthia Byrd,F,11th,Johnson High School,86,79
33585,Alexander Brown,M,9th,Johnson High School,76,93
33586,Alejandro Palmer,M,9th,Johnson High School,91,63
33587,Joanne Murphy,F,11th,Johnson High School,91,89
33588,Michelle Singleton,F,9th,Johnson High School,74,59
33589,Carolyn Thomas,F,10th,Johnson High School,80,78
33590,Bradley Lewis,M,11th,Johnson High School,77,75
33591,Jonathan Yates,M,9th,Johnson High School,96,56
33592,Toni Rubio,F,10th,Johnson High School,68,82
33593,Jordan Neal,M,9th,Johnson High School,86,96
33594,Julie Carrillo,F,12th,Johnson High School,98,98
33595,John Burns,M,9th,Johnson High School,83,94
33596,Mark Hester,M,11th,Johnson High School,79,90
33597,Cynthia Jacobs,F,11th,Johnson High School,89,66
33598,James Herrera,M,10th,Johnson High School,72,88
33599,Stephen Gregory,M,12th,Johnson High School,96,97
33600,James Parker,M,12th,Johnson High School,64,92
33601,Alex Wilkins,M,10th,Johnson High School,88,95
33602,Nicole Smith,F,11th,Johnson High School,83,87
33603,Kelly Salazar,F,10th,Johnson High School,72,98
33604,Joel Orozco,M,12th,Johnson High School,80,88
33605,Kimberly Kelly,F,10th,Johnson High School,98,79
33606,Susan Obrien,F,12th,Johnson High School,98,98
33607,Shawn Watson,M,11th,Johnson High School,68,95
33608,Scott Olsen,M,10th,Johnson High School,86,84
33609,David Russo,M,10th,Johnson High School,68,62
33610,Walter Mcintosh,M,9th,Johnson High School,99,82
33611,Melanie Harding,F,12th,Johnson High School,69,87
33612,Luke Torres ,M,9th,Johnson High School,74,71
33613,Brian Nelson,M,9th,Johnson High School,91,86
33614,Kathy Anderson,F,12th,Johnson High School,65,80
33615,Lindsey White,F,10th,Johnson High School,72,84
33616,John Gordon,M,11th,Johnson High School,84,84
33617,Patrick Levy,M,10th,Johnson High School,98,73
33618,Melissa Reed,F,11th,Johnson High School,75,64
33619,David Martin,M,10th,Johnson High School,79,82
33620,Christopher Stewart ,M,12th,Johnson High School,92,79
33621,James Chase,M,9th,Johnson High School,81,93
33622,Traci Maynard,F,12th,Johnson High School,81,71
33623,Benjamin Hunter,M,12th,Johnson High School,91,60
33624,Jean Cox,F,9th,Johnson High School,76,80
33625,Richard Burns,M,10th,Johnson High School,70,96
33626,Debra Evans,F,9th,Johnson High School,85,97
33627,Mary Lara,F,12th,Johnson High School,89,94
33628,Gerald Martinez,M,9th,Johnson High School,81,61
33629,Jeremy Parker,M,12th,Johnson High School,73,98
33630,Mark Gardner,M,10th,Johnson High School,66,65
33631,Kenneth Higgins,M,12th,Johnson High School,94,69
33632,Blake Wright,M,12th,Johnson High School,91,68
33633,Michelle Nielsen,F,9th,Johnson High School,91,74
33634,Stanley Lee,M,11th,Johnson High School,68,73
33635,Rebecca Rodriguez,F,11th,Johnson High School,78,83
33636,Elizabeth Schwartz,F,9th,Johnson High School,70,68
33637,Derek Martinez,M,12th,Johnson High School,86,65
33638,Carol Gomez,F,11th,Johnson High School,93,85
33639,Ashley Morrison,F,12th,Johnson High School,87,69
33640,Jason Parker,M,12th,Johnson High School,99,56
33641,Jennifer Ramsey,F,9th,Johnson High School,77,93
33642,Caleb Martinez,M,10th,Johnson High School,68,59
33643,Darius Williams,M,10th,Johnson High School,96,61
33644,Debra Murray,F,9th,Johnson High School,89,72
33645,Benjamin Carlson ,M,10th,Johnson High School,70,70
33646,Sherri Carpenter,F,9th,Johnson High School,88,79
33647,Melanie Andrade,F,11th,Johnson High School,63,87
33648,Jeanne Anderson,F,11th,Johnson High School,63,76
33649,Emily Fitzgerald ,F,9th,Johnson High School,69,71
33650,Joseph Murray,M,9th,Johnson High School,64,65
33651,Jose Heath,M,11th,Johnson High School,82,72
33652,Kristen Snyder,F,11th,Johnson High School,85,87
33653,Tina Gutierrez,F,9th,Johnson High School,69,73
33654,Ashley Dickerson,F,9th,Johnson High School,99,62
33655,Marie Flores,F,11th,Johnson High School,69,91
33656,Taylor Castro,F,12th,Johnson High School,87,68
33657,Peter Armstrong,M,12th,Johnson High School,83,75
33658,Ryan Hamilton,M,11th,Johnson High School,79,81
33659,Cameron Jones,M,9th,Johnson High School,63,74
33660,Cheryl Hayes,F,11th,Johnson High School,68,99
33661,Jason Morgan,M,12th,Johnson High School,99,83
33662,David Jones,M,12th,Johnson High School,66,85
33663,Adam Garcia,M,11th,Johnson High School,91,82
33664,Douglas Novak,M,11th,Johnson High School,91,83
33665,Scott Anderson,M,10th,Johnson High School,66,87
33666,Emily Thomas,F,9th,Johnson High School,87,79
33667,Scott Carlson,M,12th,Johnson High School,81,66
33668,Mrs. Carolyn Cole,F,12th,Johnson High School,95,66
33669,Nicholas Allen,M,9th,Johnson High School,91,77
33670,Robert Green,M,10th,Johnson High School,91,67
33671,Sandra Thomas,F,10th,Johnson High School,73,71
33672,Christina Brown,F,11th,Johnson High School,64,69
33673,Jessica Sanchez,F,9th,Johnson High School,75,92
33674,Rhonda Williams,F,9th,Johnson High School,79,82
33675,Corey Jordan,M,9th,Johnson High School,74,69
33676,Ronald Burton,M,10th,Johnson High School,92,87
33677,Justin Hernandez,M,9th,Johnson High School,96,70
33678,Angela Ray,F,12th,Johnson High School,77,56
33679,Jeffery Peters,M,11th,Johnson High School,84,89
33680,Heather Jackson,F,12th,Johnson High School,86,60
33681,Philip Moyer,M,12th,Johnson High School,81,73
33682,Jose Hayes,M,12th,Johnson High School,70,83
33683,Katherine Wright,F,10th,Johnson High School,65,85
33684,Amber Wright,F,10th,Johnson High School,88,60
33685,Daniel Johnson,M,11th,Johnson High School,63,85
33686,Crystal Green,F,12th,Johnson High School,79,99
33687,Mary Carney,F,9th,Johnson High School,80,60
33688,Charles Morgan,M,12th,Johnson High School,74,92
33689,Bruce Cummings ,M,12th,Johnson High School,83,57
33690,Janice Wright,F,9th,Johnson High School,82,97
33691,Darlene Stevens,F,10th,Johnson High School,94,67
33692,Tracie Simpson,F,9th,Johnson High School,95,76
33693,Ryan Franklin,M,10th,Johnson High School,64,84
33694,Mary Nguyen,F,10th,Johnson High School,99,75
33695,Morgan Smith,F,11th,Johnson High School,94,89
33696,Jerry Taylor,M,12th,Johnson High School,77,77
33697,Carolyn Barnes,F,9th,Johnson High School,75,66
33698,Lori Ibarra,F,9th,Johnson High School,64,59
33699,Christopher Mack,M,10th,Johnson High School,80,88
33700,Felicia Davis,F,11th,Johnson High School,73,76
33701,Joseph Adkins,M,11th,Johnson High School,94,62
33702,Lisa Vance ,F,9th,Johnson High School,95,93
33703,Jason Garcia,M,11th,Johnson High School,99,96
33704,Annette Harris,F,11th,Johnson High School,75,81
33705,Cheryl Brown,F,10th,Johnson High School,96,89
33706,Michael Rivera,M,9th,Johnson High School,74,74
33707,Joshua Pham,M,12th,Johnson High School,64,55
33708,Erika Peterson,F,10th,Johnson High School,93,60
33709,Brian Livingston,M,12th,Johnson High School,70,60
33710,James Nunez,M,9th,Johnson High School,81,74
33711,Mrs. Lisa Doyle,F,12th,Johnson High School,97,71
33712,Jessica Sanders,F,10th,Johnson High School,63,98
33713,Kimberly Velez,F,9th,Johnson High School,64,90
33714,Vincent Richard,M,9th,Johnson High School,71,79
33715,Ricardo Hicks,M,10th,Johnson High School,74,88
33716,Janet Hill,F,11th,Johnson High School,94,90
33717,Jenna French,F,9th,Johnson High School,84,66
33718,Donna Lam,F,11th,Johnson High School,90,97
33719,John Torres,M,9th,Johnson High School,73,64
33720,Jacob Le,M,10th,Johnson High School,70,92
33721,Kathryn Vasquez,F,10th,Johnson High School,72,99
33722,Jeremy Miller,M,12th,Johnson High School,95,92
33723,Maria Stevens,F,10th,Johnson High School,88,81
33724,Jennifer Munoz,F,9th,Johnson High School,91,72
33725,Gary Hull,M,12th,Johnson High School,97,93
33726,Shawn Warner,M,9th,Johnson High School,84,94
33727,Andrew Savage,M,9th,Johnson High School,79,84
33728,Patricia Collins,F,11th,Johnson High School,76,76
33729,Cody Walker,M,10th,Johnson High School,87,94
33730,Carlos Collier,M,12th,Johnson High School,93,60
33731,Maria Martinez,F,10th,Johnson High School,84,74
33732,Jeremy Lawson,M,11th,Johnson High School,84,82
33733,Karen Ford,F,10th,Johnson High School,83,74
33734,Carlos Wiggins,M,9th,Johnson High School,70,82
33735,Brandon Turner,M,9th,Johnson High School,72,60
33736,Eric Espinoza,M,11th,Johnson High School,85,78
33737,Jean Lewis,F,12th,Johnson High School,72,74
33738,Nicole Arias,F,11th,Johnson High School,91,70
33739,Walter Castaneda,M,10th,Johnson High School,68,75
33740,Michelle Johnston,F,12th,Johnson High School,71,78
33741,Barbara Rowe,F,9th,Johnson High School,80,86
33742,Anna Walker,F,10th,Johnson High School,77,68
33743,Brenda Sandoval,F,11th,Johnson High School,97,98
33744,Michelle Roberts,F,10th,Johnson High School,84,81
33745,Kelly Robinson,F,9th,Johnson High School,72,93
33746,Ralph Long,M,10th,Johnson High School,72,83
33747,Ashley White,F,10th,Johnson High School,94,62
33748,Jennifer Stark,F,10th,Johnson High School,81,90
33749,Brian Hughes,M,9th,Johnson High School,69,58
33750,Anthony Rowe,M,11th,Johnson High School,85,76
33751,James Hancock,M,11th,Johnson High School,70,79
33752,Charles Underwood,M,12th,Johnson High School,66,97
33753,Sheila Garcia,F,9th,Johnson High School,70,83
33754,Catherine Melendez,F,12th,Johnson High School,74,60
33755,Joseph Landry,M,12th,Johnson High School,87,85
33756,Alexandria Rhodes,F,11th,Johnson High School,98,55
33757,Joanna Dixon,F,11th,Johnson High School,91,82
33758,Zachary Jones,M,9th,Johnson High School,68,97
33759,Joshua Anderson,M,11th,Johnson High School,96,83
33760,Joseph Osborn,M,11th,Johnson High School,96,98
33761,Rebecca Ruiz,F,10th,Johnson High School,88,77
33762,Jeffrey Carpenter,M,12th,Johnson High School,81,56
33763,Cynthia Harvey,F,11th,Johnson High School,92,94
33764,Jennifer Richardson,F,9th,Johnson High School,86,65
