Student ID,student_name,gender,grade,school_name,reading_score,math_score
34714,Geoffrey Harris,M,11th,Johnson High School,71,93
34715,Terry Rosales,F,12th,Johnson High School,79,80
34716,Jo Reid,F,10th,Johnson High School,96,85
34717,Kathryn Woodard,F,9th,Johnson High School,69,76
34718,Sean Lopez,M,12th,Johnson High School,94,95
34719,Michael Wells,M,12th,Johnson High School,67,56
34720,Katherine Alexander,F,11th,Johnson High School,70,88
34721,Cody White,M,10th,Johnson High School,82,97
34722,Linda Brown,F,9th,Johnson High School,98,98
34723,Kevin Jones,M,11th,Johnson High School,72,72
34724,Kelli Black,F,9th,Johnson High School,64,92
34725,Dana Taylor,F,12th,Johnson High School,68,64
34726,Julia Jensen,F,10th,Johnson High School,65,84
34727,Phillip Mercado,M,9th,Johnson High School,79,98
34728,Stephanie French,F,11th,Johnson High School,99,81
34729,Jessica Smith,F,10th,Johnson High School,65,56
34730,Stephanie Atkinson,F,11th,Johnson High School,63,87
34731,Sarah Leach,F,10th,Johnson High School,96,76
34732,Debra Rice,F,9th,Johnson High School,70,80
34733,William Carr,M,10th,Johnson High School,70,77
34734,Christy Dickerson,F,10th,Johnson High School,77,61
34735,Sean Reed ,M,12th,Johnson High School,80,68
34736,Ronald Henderson,M,9th,Johnson High School,80,60
34737,Gabriela Perry,F,9th,Johnson High School,93,95
34738,Laura Ford,F,10th,Johnson High School,74,65
34739,James Taylor,M,12th,Johnson High School,88,80
34740,David Baker,M,11th,Johnson High School,68,95
34741,Julian Ramos,M,9th,Johnson High School,65,98
34742,Melissa Jefferson,F,9th,Johnson High School,81,73
34743,Robin Phelps,F,9th,Johnson High School,81,93
34744,Darren Maxwell,M,11th,Johnson High School,84,81
34745,Nicholas Espinoza,M,10th,Johnson High School,84,68
34746,Debbie Mills,F,12th,Johnson High School,95,91
34747,Angela Medina,F,11th,Johnson High School,88,89
34748,Daniel Berry,M,9th,Johnson High School,76,85
34749,Molly Valenzuela,F,11th,Johnson High School,92,80
34750,Eric Duran,M,10th,Johnson High School,78,72
34751,Erica Robbins,F,9th,Johnson High School,97,75
34752,Andrea Fuentes,F,9th,Johnson High School,90,88
34753,Sean Bradshaw,M,10th,Johnson High School,77,90
34754,Robin Higgins,F,11th,Johnson High School,89,72
34755,Robert Waller,M,9th,Johnson High School,97,79
34756,Emily Campbell,F,12th,Johnson High School,69,90
34757,Patrick Webster,M,9th,Johnson High School,81,71
34758,Rebecca Ball,F,10th,Johnson High School,64,63
34759,Brittney Willis,F,9th,Johnson High School,92,82
34760,Tammy Ashley,F,10th,Johnson High School,64,82
34761,Richard Glenn,M,10th,Johnson High School,71,86
34762,Megan Glass,F,11th,Johnson High School,82,70
34763,Amber Tran,F,11th,Johnson High School,79,66
34764,Christopher Daniel,M,9th,Johnson High School,96,74
34765,Justin Ingram,M,11th,Johnson High School,94,61
34766,William Duran,M,9th,Johnson High School,86,84
34767,James Henderson,M,11th,Johnson High School,91,89
34768,Angela Brooks,F,9th,Johnson High School,88,61
34769,Stephen Huynh,M,9th,Johnson High School,82,81
34770,Brandon Mason,M,10th,Johnson High School,76,60
34771,Erika Koch,F,11th,Johnson High School,91,74
34772,Jason Martinez,M,9th,Johnson High School,67,87
34773,Bradley Gibson,M,9th,Johnson High School,81,90
34774,Logan Miller,M,11th,Johnson High School,81,57
34775,Stacy Reynolds,F,10th,Johnson High School,81,63
34776,Morgan Jacobs,F,11th,Johnson High School,99,98
34777,Brianna Wheeler,F,10th,Johnson High School,77,93
34778,Derrick Hutchinson,M,11th,Johnson High School,81,72
34779,Stephen Jones,M,11th,Johnson High School,99,67
34780,Amanda Rocha,F,9th,Johnson High School,76,86
34781,John Saunders,M,11th,Johnson High School,81,57
34782,Ian Thompson,M,11th,Johnson High School,80,95
34783,Carl Martinez,M,10th,Johnson High School,69,91
34784,Jeremiah Kramer,M,12th,Johnson High School,90,59
34785,Dana Jimenez,F,10th,Johnson High School,77,76
34786,Matthew Jones,M,9th,Johnson High School,74,79
34787,Shelby Anderson,F,11th,Johnson High School,90,65
34788,Michael Lang,M,10th,Johnson High School,81,89
34789,Charles Molina,M,10th,Johnson High School,84,59
34790,Sheila Grant,F,10th,Johnson High School,82,61
34791,Miranda Vincent,F,9th,Johnson High School,92,64
34792,Joshua Murphy,M,9th,Johnson High School,91,70
34793,Alicia Cantu,F,11th,Johnson High School,68,78
34794,Robert Taylor,M,11th,Johnson High School,80,71
34795,Adriana Brown,F,9th,Johnson High School,97,68
34796,Michael Mercado,M,9th,Ford High School,66,94
34797,Stephen Wolf,M,11th,Ford High School,68,63
34798,Bonnie Hughes,F,12th,Ford High School,73,59
34799,Melissa Smith,F,11th,Ford High School,88,58
34800,Brian Mitchell,M,10th,Ford High School,96,55
34801,William Scott,M,9th,Ford High School,73,75
34802,Stephen Taylor,M,11th,Ford High School,82,59
34803,Steven Lee,M,9th,Ford High School,77,84
34804,Candace Campbell,F,11th,Ford High School,80,67
34805,Veronica English,F,9th,Ford High School,75,93
34806,Crystal Sandoval,F,11th,Ford High School,85,84
34807,Christopher Garcia,M,9th,Ford High School,96,93
34808,Tamara Daniels,F,12th,Ford High School,84,94
34809,Jeffrey Mcclure,M,11th,Ford High School,89,84
34810,Debra White,F,11th,Ford High School,98,81
34811,Michael Williams,M,9th,Ford High School,71,56
34812,Donald Davis,M,11th,Ford High School,67,89
34813,Jodi Johnson,F,11th,Ford High School,91,88
34814,Martin Molina,M,11th,Ford High School,69,76
34815,Donald Taylor,M,11th,Ford High School,82,92
34816,Emma Adams,F,9th,Ford High School,88,85
34817,Julia Garcia,F,12th,Ford High School,87,82
34818,John Jones,M,9th,Ford High School,95,81
34819,Nicholas Doyle,M,12th,Ford High School,87,98
34820,Diana Nguyen,F,10th,Ford High School,98,95
34821,Amy Baker,F,9th,Ford High School,93,76
34822,Christopher Scott,M,12th,Ford High School,97,84
34823,Teresa Campbell,F,9th,Ford High School,94,78
34824,Sherri Williams,F,9th,Ford High School,84,89
34825,Jason Craig,M,11th,Ford High School,65,83
34826,Wesley Kelley,M,9th,Ford High School,73,81
34827,Chad Gentry ,M,10th,Ford High School,83,82
34828,Cheryl Smith,F,11th,Ford High School,63,84
34829,Robert James,M,11th,Ford High School,81,97
34830,Daniel Price,M,10th,Ford High School,98,67
34831,Ashley Woodward,F,12th,Ford High School,81,75
34832,Tammie Lee,F,9th,Ford High School,92,87
34833,Kristin Atkinson,F,12th,Ford High School,93,57
34834,Kelsey Bond,F,10th,Ford High School,86,55
34835,Raymond Rice,M,12th,Ford High School,75,62
34836,David Bryant,M,11th,Ford High School,73,84
34837,Jared Hood,M,9th,Ford High School,92,74
34838,Jennifer Beck,F,9th,Ford High School,98,90
34839,Joseph Garcia,M,9th,Ford High School,89,92
34840,Ray Rivera,M,12th,Ford High School,93,64
34841,Julian Gibson,M,10th,Ford High School,79,91
34842,John Walton,M,10th,Ford High School,92,84
34843,Kevin Petty,M,10th,Ford High School,98,76
34844,Patrick Huffman,M,12th,Ford High School,64,60
34845,Adrian Delacruz,M,10th,Ford High School,69,69
34846,Sara Gomez,F,11th,Ford High School,71,80
34847,Sarah Turner,F,10th,Ford High School,83,80
34848,Shelley Price,F,9th,Ford High School,88,59
34849,Thomas Leonard,M,12th,Ford High School,86,93
34850,Steven Brennan,M,12th,Ford High School,72,91
34851,Larry Conley,M,10th,Ford High School,75,78
34852,Dale Salas,M,9th,Ford High School,71,73
34853,Joseph Martin,M,10th,Ford High School,88,80
34854,Dorothy Jones,F,11th,Ford High School,81,78
34855,Dylan Lee,M,9th,Ford High School,77,89
34856,Jesse Davenport,M,10th,Ford High School,73,75
34857,Raymond Bowen,M,11th,Ford High School,88,95
34858,Stephanie Baker,F,11th,Ford High School,71,86
34859,Ashlee Garcia,F,12th,Ford High School,86,69
34860,James Miller,M,12th,Ford High School,67,81
34861,Christopher Allen,M,10th,Ford High School,68,65
34862,Melissa Wilson,F,10th,Ford High School,74,77
34863,Taylor Thompson Jr.,M,12th,Ford High School,94,55
34864,Michael Lawson,M,11th,Ford High School,85,85
34865,Donna Hernandez,F,9th,Ford High School,63,73
34866,James Quinn,M,12th,Ford High School,66,74
34867,Richard Garcia,M,10th,Ford High School,79,86
34868,Lisa Hart,F,9th,Ford High School,98,55
34869,Bianca Quinn,F,9th,Ford High School,81,97
34870,Troy Allen,M,12th,Ford High School,71,78
34871,Wendy Martin,F,10th,Ford High School,82,60
34872,Adam Mckinney,M,12th,Ford High School,89,58
34873,Leonard Schmidt,M,9th,Ford High School,96,57
34874,David Brown,M,9th,Ford High School,73,73
34875,Susan Brown,F,11th,Ford High School,90,89
34876,Christian Weber,M,10th,Ford High School,68,88
34877,Jeff Glover,M,9th,Ford High School,93,79
34878,Stacy Hawkins,F,9th,Ford High School,67,96
34879,Justin Hunt,M,12th,Ford High School,84,96
34880,Kari Martinez,F,9th,Ford High School,90,88
34881,James Meza,M,9th,Ford High School,63,86
34882,Julie Smith,F,10th,Ford High School,93,75
34883,David Long,M,10th,Ford High School,86,67
34884,Jamie Neal,F,11th,Ford High School,95,61
34885,Melissa Gray,F,10th,Ford High School,89,77
34886,Renee Williams,F,12th,Ford High School,80,55
34887,Jasmine Brooks,F,9th,Ford High School,68,71
34888,Nicole Baker,F,11th,Ford High School,69,91
34889,Alexandra Ward,F,10th,Ford High School,89,81
34890,Amanda Clark,F,9th,Ford High School,69,80
34891,Eric Colon,M,9th,Ford High School,82,72
34892,Shawn Ball,M,10th,Ford High School,77,76
34893,Kathy Lopez,F,10th,Ford High School,71,95
34894,Elizabeth Barnes,F,11th,Ford High School,85,76
34895,Sarah Massey,F,12th,Ford High School,78,75
34896,Jimmy Boone,M,9th,Ford High School,63,86
34897,Rebecca Woods,F,9th,Ford High School,77,92
34898,Sean Olson,M,11th,Ford High School,66,66
34899,Leah Rice,F,9th,Ford High School,92,70
34900,Gina Shelton,F,9th,Ford High School,63,99
34901,Rhonda Ingram,F,12th,Ford High School,72,76
34902,Marie Estrada,F,9th,Ford High School,77,90
34903,Mary Cooley,F,9th,Ford High School,99,70
34904,Paul Nguyen,M,10th,Ford High School,75,60
34905,Ashley Harris,F,11th,Ford High School,67,73
34906,Kevin Palmer,M,9th,Ford High School,68,55
34907,Jamie Hodges,F,10th,Ford High School,63,95
34908,Cynthia Robinson,F,12th,Ford High School,95,90
34909,Barbara Johnson,F,10th,Ford High School,85,81
34910,Daniel Robinson Jr.,M,11th,Ford High School,83,87
34911,Jodi Mitchell,F,9th,Ford High School,76,84
34912,Jason Smith,M,9th,Ford High School,69,83
34913,Elaine Schroeder,F,11th,Ford High School,83,84
34914,Steven Schultz,M,9th,Ford High School,96,59
34915,Mark Garrison,M,10th,Ford High School,77,90
34916,Kathryn Montgomery,F,9th,Ford High School,70,76
34917,Crystal Smith,F,11th,Ford High School,73,57
34918,Eric Davis,M,10th,Ford High School,91,90
34919,Katherine Rojas,F,11th,Ford High School,87,83
34920,Courtney Tapia,F,11th,Ford High School,91,98
34921,Frank Williams,M,10th,Ford High School,98,55
34922,Charles Ryan,M,12th,Ford High School,80,55
34923,Jessica Hood,F,9th,Ford High School,74,86
34924,Jasmine Strong,F,9th,Ford High School,80,57
34925,Michael Gonzalez,M,9th,Ford High School,69,62
34926,Jason Kirby,M,9th,Ford High School,80,99
34927,Adam Bryan,M,9th,Ford High School,92,83
34928,Douglas Vega,M,10th,Ford High School,71,59
34929,Troy Santiago,M,12th,Ford High School,85,59
34930,Ian Hall,M,11th,Ford High School,77,65
34931,Michael Harris,M,9th,Ford High School,84,86
34932,David Bryant,M,11th,Ford High School,91,85
34933,Ryan Blankenship,M,12th,Ford High School,64,90
34934,John Ferguson,M,9th,Ford High School,97,78
34935,Carolyn Jarvis,F,12th,Ford High School,82,76
34936,Kristopher Campbell,M,9th,Ford High School,92,86
34937,Nicholas Rogers,M,10th,Ford High School,99,93
34938,Christopher Smith,M,10th,Ford High School,65,98
34939,Scott Ibarra,M,12th,Ford High School,83,74
34940,James Adams,M,11th,Ford High School,69,64
34941,Adam Haas,M,11th,Ford High School,66,84
34942,Melinda Hernandez,F,9th,Ford High School,63,55
34943,Bethany Cook,F,9th,Ford High School,81,95
34944,Kara Mills,F,9th,Ford High School,63,65
34945,Jennifer Henderson,F,9th,Ford High School,77,65
34946,Daniel Huerta,M,12th,Ford High School,86,97
34947,Joseph Richmond,M,11th,Ford High School,68,65
34948,Jonathan Morgan,M,10th,Ford High School,63,62
34949,Kevin Silva,M,12th,Ford High School,88,97
34950,Larry Lambert,M,10th,Ford High School,88,70
34951,Stephanie Watson,F,9th,Ford High School,63,81
34952,Daniel Bryant,M,10th,Ford High School,66,57
34953,Melissa Smith,F,11th,Ford High School,83,83
34954,Jason Jensen,M,9th,Ford High School,91,89
34955,Brian Briggs,M,10th,Ford High School,97,70
34956,William Jimenez,M,9th,Ford High School,68,89
34957,Cynthia Kline,F,11th,Ford High School,94,64
34958,Tammy Miller,F,11th,Ford High School,79,64
34959,Carol Luna,F,12th,Ford High School,67,99
34960,Jose Williams,M,11th,Ford High School,96,92
34961,Kenneth Wade,M,10th,Ford High School,97,89
34962,Matthew Hill,M,10th,Ford High School,79,88
34963,Kevin Williams,M,9th,Ford High School,90,84
34964,Brady Rodriguez,M,10th,Ford High School,70,57
34965,Kelsey Palmer,F,10th,Ford High School,76,78
34966,James Browning,M,9th,Ford High School,68,94
34967,Edward Wood,M,12th,Ford High School,90,61
34968,Tammy Le,F,11th,Ford High School,88,75
34969,Brandon Boyer,M,11th,Ford High School,69,92
34970,Melanie Ward,F,10th,Ford High School,76,89
34971,Stephanie Sanchez,F,10th,Ford High School,83,57
34972,David Anderson,M,12th,Ford High School,65,59
34973,Joseph Riley,M,12th,Ford High School,63,94
34974,Katherine Dunn,F,12th,Ford High School,90,98
34975,Morgan Lopez,F,10th,Ford High School,89,94
34976,Elizabeth Knapp,F,10th,Ford High School,96,89
34977,Patricia Young,F,11th,Ford High School,68,71
34978,Angela Russell,F,11th,Ford High School,77,72
34979,Dale Newman,M,12th,Ford High School,82,67
34980,Stephen Smith,M,12th,Ford High School,82,77
34981,Jeremy Fernandez,M,12th,Ford High School,93,83
34982,Nicholas Wallace,M,11th,Ford High School,78,89
34983,Chad Simon,M,12th,Ford High School,63,76
34984,Dennis Kennedy,M,9th,Ford High School,93,58
34985,Derek Hancock,M,9th,Ford High School,80,73
34986,Michael Taylor ,M,12th,Ford High School,96,69
34987,Marissa Rosales,F,12th,Ford High School,97,64
34988,Micheal Stout ,M,11th,Ford High School,68,75
34989,Ashley Townsend,F,9th,Ford High School,98,61
34990,Robert Huang,M,9th,Ford High School,77,91
34991,Jeffrey Jones,M,10th,Ford High School,70,72
34992,Keith Pace,M,9th,Ford High School,68,97
34993,Andrew Walton,M,10th,Ford High School,87,98
34994,Angel Alexander,M,10th,Ford High School,88,85
34995,Denise Robinson,F,10th,Ford High School,91,82
34996,Vanessa Allen,F,9th,Ford High School,87,71
34997,Stephanie Friedman,F,9th,Ford High School,98,90
34998,Melanie Hamilton,F,9th,Ford High School,78,69
34999,Ronald Jones,M,10th,Ford High School,85,97
35000,Anita Thornton,F,9th,Ford High School,68,86
35001,Jennifer Miller,F,9th,Ford High School,80,94
35002,Krista Mays,F,10th,Ford High School,98,66
35003,Nicole Ritter,F,12th,Ford High School,66,85
35004,Daniel Lowe,M,10th,Ford High School,97,97
35005,Michael Aguirre ,M,9th,Ford High School,74,88
35006,Elizabeth Rhodes,F,10th,Ford High School,93,76
35007,Karl Campbell,M,11th,Ford High School,95,64
35008,Robert Ramsey,M,12th,Ford High School,84,95
35009,Beverly Mccarthy,F,9th,Ford High School,97,63
35010,James Hansen,M,10th,Ford High School,94,66
35011,Aaron Randolph,M,11th,Ford High School,86,68
35012,Paul Silva,M,11th,Ford High School,83,78
35013,Michael Walter,M,10th,Ford High School,70,89
35014,Derrick Miller,M,12th,Ford High School,93,88
35015,Brian Booth,M,10th,Ford High School,77,74
35016,Janice James,F,10th,Ford High School,81,56
35017,Olivia Cooper,F,12th,Ford High School,94,72
35018,Thomas Johnson,M,9th,Ford High School,67,56
35019,Randy Jordan,M,11th,Ford High School,68,87
35020,Jeffery Hughes,M,10th,Ford High School,98,97
35021,Anna Davenport,F,9th,Ford High School,72,64
35022,Matthew Smith,M,9th,Ford High School,81,99
35023,Cynthia Gill,F,11th,Ford High School,92,64
35024,Dylan Brown,M,12th,Ford High School,77,72
35025,Eric Jones,M,9th,Ford High School,76,71
35026,Amber Sanchez,F,9th,Ford High School,78,69
35027,Kenneth Jackson,M,10th,Ford High School,96,60
35028,Kerry Garcia,M,10th,Ford High School,74,57
35029,Bobby Medina,M,12th,Ford High School,67,94
35030,David Fuller,M,11th,Ford High School,94,72
35031,Mark Harvey,M,12th,Ford High School,94,69
35032,Brian Thompson,M,9th,Ford High School,82,89
35033,Tina Johnson,F,9th,Ford High School,74,85
35034,Hannah Wright,F,12th,Ford High School,86,58
35035,Mackenzie Hodges,F,12th,Ford High School,72,86
35036,Michael Chambers,M,9th,Ford High School,89,71
35037,Timothy Mcmillan,M,10th,Ford High School,75,85
35038,Amy Wolf,F,12th,Ford High School,96,83
35039,Nathaniel Potter,M,11th,Ford High School,88,86
35040,Darlene Medina,F,10th,Ford High School,83,66
35041,Jeffery Robinson,M,11th,Ford High School,99,56
35042,Sally Perez,F,11th,Ford High School,78,77
35043,Austin Hanna,M,12th,Ford High School,81,74
35044,Shelby Mcintyre,F,9th,Ford High School,90,59
35045,Kaitlin Duke,F,12th,Ford High School,81,62
35046,Ashley Brown,F,11th,Ford High School,73,61
35047,Justin Aguilar,M,10th,Ford High School,97,63
35048,Veronica Bates,F,9th,Ford High School,78,76
35049,Richard Lawrence,M,9th,Ford High School,86,60
35050,Darren Barber,M,12th,Ford High School,76,61
35051,Keith Martin,M,9th,Ford High School,88,88
35052,Wesley Dougherty,M,10th,Ford High School,88,87
35053,Danielle Marshall,F,11th,Ford High School,66,86
35054,Colleen Hurst,F,9th,Ford High School,68,64
35055,Angelica Murphy,F,12th,Ford High School,89,88
35056,Kenneth Rodriguez,M,11th,Ford High School,95,77
35057,Morgan Mata,F,12th,Ford High School,74,65
35058,Brian Mitchell,M,10th,Ford High School,94,70
35059,Caitlin Chaney,F,12th,Ford High School,78,96
35060,Kevin English,M,9th,Ford High School,72,78
35061,Benjamin Singh,M,12th,Ford High School,95,60
35062,Angelica Carroll,F,12th,Ford High School,64,61
35063,Juan Foster,M,12th,Ford High School,93,89
35064,Jared Wright,M,10th,Ford High School,72,57
35065,Bradley White,M,10th,Ford High School,65,80
35066,Kevin Woods,M,12th,Ford High School,85,83
35067,Patricia Garner,F,10th,Ford High School,94,63
35068,Jessica Butler,F,9th,Ford High School,94,78
35069,Amanda Washington,F,12th,Ford High School,92,95
35070,Joseph Morris,M,12th,Ford High School,67,59
35071,Brent Smith,M,11th,Ford High School,80,65
35072,Nicole Smith,F,11th,Ford High School,93,69
35073,Charles Sellers,M,12th,Ford High School,74,91
35074,Mark Mccormick,M,10th,Ford High School,97,90
35075,Luis Diaz,M,10th,Ford High School,64,81
35076,Jordan Richardson,M,11th,Ford High School,96,94
35077,Donald Mitchell,M,9th,Ford High School,96,65
35078,Tony Bennett,M,9th,Ford High School,95,64
35079,Jason Lamb,M,11th,Ford High School,84,63
35080,Matthew Harper,M,10th,Ford High School,77,70
35081,Karen Kerr,F,11th,Ford High School,68,88
35082,Brandi Camacho,F,10th,Ford High School,82,58
35083,Lauren Moran,F,9th,Ford High School,66,67
35084,Chad Frank,M,10th,Ford High School,73,85
35085,Brittney Richard,F,12th,Ford High School,72,74
35086,Jenna Arellano ,F,9th,Ford High School,96,80
35087,Joshua Hart,M,10th,Ford High School,69,96
35088,Laura Barber,F,11th,Ford High School,69,97
35089,Holly Adams ,F,9th,Ford High School,86,77
35090,Jennifer Martinez,F,10th,Ford High School,71,61
35091,Samantha Payne,F,9th,Ford High School,89,79
35092,Eric Rose,M,10th,Ford High School,84,67
35093,Vanessa Brooks,F,10th,Ford High School,67,70
35094,Sharon Kelly,F,9th,Ford High School,72,72
35095,Melissa Joyce,F,11th,Ford High School,77,91
35096,John Peterson,M,9th,Ford High School,68,80
35097,Paul Jensen,M,9th,Ford High School,88,63
35098,Tammy Blake,F,10th,Ford High School,89,71
35099,Veronica Lopez,F,10th,Ford High School,72,67
35100,Hayden Reid,M,12th,Ford High School,74,91
35101,Amanda Hicks,F,10th,Ford High School,64,95
35102,Amanda Barry,F,12th,Ford High School,65,76
35103,Melissa Barnett PhD,F,10th,Ford High School,72,76
35104,Cory Johns,M,10th,Ford High School,70,96
35105,Anthony Williams,M,12th,Ford High School,76,79
35106,Maria Scott,F,10th,Ford High School,75,59
35107,Tara Mcintosh,F,9th,Ford High School,65,66
35108,Amanda Mata,F,9th,Ford High School,79,70
35109,Jessica Gallagher,F,11th,Ford High School,93,66
35110,Melissa King,F,11th,Ford High School,71,81
35111,Krista Lamb,F,10th,Ford High School,80,91
35112,Ellen Chambers,F,9th,Ford High School,92,66
35113,Bernard Payne,M,12th,Ford High School,83,84
35114,Brenda Stevens,F,10th,Ford High School,65,89
35115,Roger Clark,M,10th,Ford High School,72,61
35116,Jamie Arnold,F,11th,Ford High School,71,71
35117,Kelly Mitchell,F,11th,Ford High School,75,95
35118,Nancy Peterson,F,11th,Ford High School,69,97
35119,Diana Cummings,F,10th,Ford High School,67,91
35120,Timothy Mckay,M,9th,Ford High School,99,88
35121,Melissa Greene,F,10th,Ford High School,69,61
35122,Shannon Williams,F,12th,Ford High School,82,92
35123,Michael Adams,M,12th,Ford High School,66,91
35124,Timothy Fleming,M,9th,Ford High School,79,93
35125,Megan Gilmore,F,9th,Ford High School,74,70
35126,John Lang,M,12th,Ford High School,82,58
35127,Brianna Stewart,F,10th,Ford High School,97,99
35128,Jacqueline Davis,F,11th,Ford High School,77,85
35129,Gregory Vasquez,M,10th,Ford High School,93,82
35130,Jessica Brown,F,9th,Ford High School,79,73
35131,David Hamilton,M,11th,Ford High School,89,76
35132,Aaron Oliver,M,9th,Ford High School,68,98
35133,Edward Harris,M,10th,Ford High School,85,69
35134,Dale Bennett,M,9th,Ford High School,78,96
35135,Jennifer Howard,F,12th,Ford High School,82,93
35136,George Caldwell,M,12th,Ford High School,90,67
35137,Tyler Hudson,M,10th,Ford High School,68,97
35138,Frederick Watkins,M,10th,Ford High School,72,85
35139,David Ryan,M,9th,Ford High School,68,99
35140,Susan Frazier,F,10th,Ford High School,93,90
35141,Ashley Moreno,F,9th,Ford High School,95,79
35142,Kimberly Gutierrez,F,9th,Ford High School,80,78
35143,Andrea Hicks,F,10th,Ford High School,86,87
35144,Kevin Hernandez,M,11th,Ford High School,69,57
35145,Lisa Austin,F,10th,Ford High School,65,68
35146,Melissa Logan,F,9th,Ford High School,67,67
35147,Frederick Marquez,M,10th,Ford High School,78,72
35148,Timothy Stark,M,10th,Ford High School,85,61
35149,Lindsay Taylor,F,10th,Ford High School,67,58
35150,Heather Leonard,F,12th,Ford High School,77,87
35151,John Perry,M,9th,Ford High School,92,86
35152,Joseph Lin,M,9th,Ford High School,71,83
35153,Dustin Mckenzie,M,9th,Ford High School,95,87
35154,Brenda Tran,F,9th,Ford High School,73,65
35155,Brenda Brown ,F,11th,Ford High School,63,90
35156,Sharon Gordon,F,11th,Ford High School,85,91
35157,Patrick Turner,M,12th,Ford High School,64,74
35158,Melissa Thompson,F,9th,Ford High School,70,96
35159,James Turner,M,9th,Ford High School,93,92
35160,Richard Parker,M,11th,Ford High School,73,78
35161,Gregory Kent,M,9th,Ford High School,94,93
35162,Austin Maxwell,M,12th,Ford High School,76,95
35163,Karen Morgan,F,9th,Ford High School,82,58
35164,Johnny Barnett,M,11th,Ford High School,66,78
35165,Corey Lee,M,10th,Ford High School,87,77
35166,Ricky Robinson,M,10th,Ford High School,85,85
35167,Alicia Palmer ,F,11th,Ford High School,83,68
35168,Jaime Singh,F,12th,Ford High School,63,88
35169,Anthony Underwood,M,10th,Ford High School,85,96
35170,Paul Herrera,M,12th,Ford High School,67,70
35171,Kathryn Velez,F,11th,Ford High School,79,82
35172,Christopher Williams,M,10th,Ford High School,64,96
35173,Valerie Pollard,F,11th,Ford High School,77,92
35174,Ralph Thompson,M,11th,Ford High School,80,84
35175,Priscilla Jones,F,9th,Ford High School,65,91
35176,Melanie Thomas,F,11th,Ford High School,92,69
35177,Randall Terry,M,12th,Ford High School,70,97
35178,David Wood,M,10th,Ford High School,90,90
35179,Jerry Lawrence,M,10th,Ford High School,80,62
35180,Christy Moses,F,10th,Ford High School,95,64
35181,Patrick Coleman,M,9th,Ford High School,80,89
35182,Alexandria Myers,F,10th,Ford High School,86,87
35183,Jacob Garcia,M,10th,Ford High School,63,97
35184,Zachary Ayala,M,10th,Ford High School,63,90
35185,Katrina Coffey,F,12th,Ford High School,80,93
35186,Joseph Pruitt,M,10th,Ford High School,68,69
35187,Madison Coleman,F,12th,Ford High School,69,89
35188,Jerry Friedman,M,12th,Ford High School,67,64
35189,Jeffery Jackson,M,9th,Ford High School,73,91
35190,Kristin Luna,F,9th,Ford High School,82,98
35191,Kimberly Cox,F,9th,Ford High School,92,62
35192,Tina Bell,F,10th,Ford High School,96,67
35193,Anthony White,M,9th,Ford High School,63,61
35194,Bianca Jones,F,12th,Ford High School,96,90
35195,Matthew Sweeney,M,10th,Ford High School,78,71
35196,Christina Marshall,F,9th,Ford High School,71,65
35197,Jessica Todd,F,9th,Ford High School,87,96
35198,Kristen Murphy,F,12th,Ford High School,86,99
35199,Taylor Salazar,M,11th,Ford High School,84,68
35200,Willie Skinner,M,12th,Ford High School,86,78
35201,David Buck,M,10th,Ford High School,99,98
35202,Donna Gomez,F,10th,Ford High School,84,95
35203,Stephanie Sanchez,F,11th,Ford High School,80,99
35204,Jordan Haney,F,10th,Ford High School,80,75
35205,Amanda Marshall,F,9th,Ford High School,96,55
35206,Brandon Wolfe,M,12th,Ford High School,83,89
35207,John Barker,M,12th,Ford High School,86,73
35208,Courtney Warner,F,11th,Ford High School,73,67
35209,Meghan Dean,F,10th,Ford High School,65,97
35210,Glenn Bell,M,10th,Ford High School,84,88
35211,Carlos Bender,M,12th,Ford High School,83,81
