Student ID,student_name,gender,grade,school_name,reading_score,math_score
35212,Daniel Hicks,M,10th,Ford High School,97,87
35213,Andrew Castro,M,9th,Ford High School,65,59
35214,Sandra Harris,F,10th,Ford High School,69,61
35215,Adam Osborne,M,9th,Ford High School,92,94
35216,Jennifer Noble,F,12th,Ford High School,99,86
35217,Howard Stephens,M,9th,Ford High School,91,97
35218,John Cole,M,10th,Ford High School,86,88
35219,Larry Campbell,M,9th,Ford High School,66,69
35220,Justin Norton,M,12th,Ford High School,67,98
35221,Kenneth Sherman,M,10th,Ford High School,94,97
35222,Jennifer Brewer,F,10th,Ford High School,73,83
35223,Manuel Diaz,M,11th,Ford High School,81,91
35224,Michelle Pierce,F,11th,Ford High School,64,88
35225,Patrick Bennett,M,12th,Ford High School,69,78
35226,Jose Lopez,M,10th,Ford High School,66,91
35227,James Thomas,M,12th,Ford High School,94,64
35228,Autumn Brown,F,12th,Ford High School,96,74
35229,William Taylor,M,9th,Ford High School,63,62
35230,Eric Coleman,M,9th,Ford High School,68,55
35231,John Day,M,11th,Ford High School,82,92
35232,Carrie Thomas,F,11th,Ford High School,67,81
35233,Zoe Burton,F,9th,Ford High School,91,55
35234,Terry Macdonald,M,9th,Ford High School,68,61
35235,Joseph Mcclure,M,12th,Ford High School,85,71
35236,Sheila Burnett,F,9th,Ford High School,87,91
35237,Carl Haynes,M,11th,Ford High School,75,90
35238,Paula Wilson,F,10th,Ford High School,95,72
35239,Jose Rush,M,11th,Ford High School,82,92
35240,Christopher Marshall,M,10th,Ford High School,79,69
35241,Suzanne Cobb,F,9th,Ford High School,67,79
35242,Amber Morales,F,11th,Ford High School,74,65
35243,Adrian Nelson,M,11th,Ford High School,77,55
35244,Elizabeth Lane,F,9th,Ford High School,69,70
35245,Emma Gray,F,10th,Ford High School,77,94
35246,Jennifer Choi,F,10th,Ford High School,85,64
35247,John Rodriguez,M,10th,Ford High School,75,80
35248,Christopher Morris,M,12th,Ford High School,69,86
35249,Deborah Moore,F,10th,Ford High School,66,78
35250,Amy Rodriguez,F,12th,Ford High School,88,77
35251,Angela Silva,F,12th,Ford High School,65,82
35252,Alexis Simpson,F,11th,Ford High School,95,94
35253,Charles Castaneda,M,12th,Ford High School,99,91
35254,Heather Thompson,F,9th,Ford High School,84,96
35255,Valerie Riley,F,10th,Ford High School,88,87
35256,Arthur Smith,M,9th,Ford High School,95,85
35257,Nathan Savage,M,9th,Ford High School,89,76
35258,Sean Brown,M,9th,Ford High School,91,55
35259,Elizabeth Davis,F,12th,Ford High School,86,61
35260,Anthony Bryant ,M,10th,Ford High School,78,69
35261,Ryan Rose,M,9th,Ford High School,68,95
35262,Matthew Jimenez,M,11th,Ford High School,79,80
35263,Karen Davis,F,11th,Ford High School,91,94
35264,Gerald Short,M,10th,Ford High School,89,94
35265,Kyle Bowen,M,11th,Ford High School,63,84
35266,Jessica Smith,F,11th,Ford High School,82,92
35267,Anthony Clark,M,12th,Ford High School,75,93
35268,Chad Garcia,M,11th,Ford High School,73,85
35269,Daniel Donovan,M,12th,Ford High School,90,60
35270,Christopher Gutierrez,M,12th,Ford High School,94,90
35271,Rose Lee,F,9th,Ford High School,80,89
35272,Bridget Sullivan,F,12th,Ford High School,79,56
35273,Jason Chang,M,12th,Ford High School,97,97
35274,Patrick Best,M,12th,Ford High School,77,99
35275,Henry King,M,9th,Ford High School,82,68
35276,John Robles,M,9th,Ford High School,82,87
35277,Nancy Cortez,F,12th,Ford High School,85,83
35278,Whitney Turner,F,12th,Ford High School,96,78
35279,Dean Butler,M,12th,Ford High School,91,64
35280,Eric Giles,M,11th,Ford High School,91,93
35281,Mark Kelly,M,9th,Ford High School,71,72
35282,Lori Harris,F,9th,Ford High School,88,63
35283,Jacqueline Carlson,F,10th,Ford High School,94,80
35284,Autumn Stephenson,F,10th,Ford High School,73,69
35285,Jane Moreno,F,12th,Ford High School,68,59
35286,Daniel Martin,M,10th,Ford High School,98,79
35287,Peggy Brown,F,11th,Ford High School,93,59
35288,Elizabeth Sanchez,F,11th,Ford High School,80,89
35289,Michele Houston,F,11th,Ford High School,68,87
35290,David Gomez,M,11th,Ford High School,89,74
35291,Margaret Guzman,F,12th,Ford High School,73,63
35292,Jeff Ayala,M,12th,Ford High School,79,68
35293,Mercedes Ford,F,11th,Ford High School,79,76
35294,Christopher Perez ,M,12th,Ford High School,88,94
35295,Roy Love,M,11th,Ford High School,86,69
35296,Katherine Potts,F,11th,Ford High School,92,65
35297,Laura Mccormick,F,12th,Ford High School,82,60
35298,Thomas Cole,M,12th,Ford High School,88,66
35299,Rebecca Hendricks,F,10th,Ford High School,79,99
35300,Charles Farmer,M,10th,Ford High School,80,77
35301,Ashley Harris,F,9th,Ford High School,92,90
35302,Meghan Leonard,F,9th,Ford High School,90,77
35303,Mrs. Amber Garner ,F,11th,Ford High School,65,85
35304,Melvin Richards,M,10th,Ford High School,86,91
35305,Michelle George,F,10th,Ford High School,87,64
35306,Phillip Cooper,M,11th,Ford High School,82,68
35307,Brandon Baker,M,12th,Ford High School,96,78
35308,Gwendolyn Hall,F,9th,Ford High School,87,89
35309,Amy Ferguson,F,9th,Ford High School,66,98
35310,Jacob Mcdonald,M,11th,Ford High School,84,74
35311,Patrick Marshall,M,11th,Ford High School,68,90
35312,Cassandra Stewart,F,9th,Ford High School,91,57
35313,Thomas Diaz ,M,9th,Ford High School,89,66
35314,Taylor Taylor,M,12th,Ford High School,85,74
35315,David Johnson,M,10th,Ford High School,69,59
35316,Daniel Marquez,M,12th,Ford High School,90,56
35317,Jacob Briggs,M,9th,Ford High School,66,84
35318,Elijah Wright,M,9th,Ford High School,64,56
35319,Tony Pena,M,9th,Ford High School,65,98
35320,Kimberly Conway,F,10th,Ford High School,99,72
35321,Hannah Romero,F,11th,Ford High School,90,97
35322,David Munoz,M,10th,Ford High School,82,73
35323,Christopher Reed,M,10th,Ford High School,93,66
35324,David Johnson,M,12th,Ford High School,91,86
35325,Erica Mccormick,F,9th,Ford High School,72,64
35326,Steven Kelly,M,12th,Ford High School,79,79
35327,Sherri Atkinson,F,10th,Ford High School,73,88
35328,Eric Yang,M,9th,Ford High School,63,79
35329,Elizabeth Osborne,F,9th,Ford High School,86,66
35330,Michelle Tyler,F,9th,Ford High School,81,81
35331,Priscilla Walsh,F,9th,Ford High School,92,75
35332,Cynthia Taylor,F,9th,Ford High School,97,79
35333,Joshua Gonzalez,M,12th,Ford High School,64,80
35334,Logan Thomas,M,11th,Ford High School,70,74
35335,Heidi West,F,9th,Ford High School,84,55
35336,Julia Woodard,F,9th,Ford High School,86,74
35337,Gary Horton,M,9th,Ford High School,89,92
35338,Kristen Pearson,F,12th,Ford High School,95,70
35339,Heather Mack,F,12th,Ford High School,76,66
35340,Samuel Bennett,M,10th,Ford High School,71,96
35341,Matthew Martin,M,9th,Ford High School,65,59
35342,Doris Turner,F,10th,Ford High School,87,74
35343,Nicole Ashley,F,9th,Ford High School,67,74
35344,Gloria White,F,9th,Ford High School,71,90
35345,Wendy Roy,F,11th,Ford High School,66,82
35346,Adrienne Padilla,F,11th,Ford High School,78,70
35347,James Lewis,M,9th,Ford High School,94,77
35348,Thomas Rocha,M,12th,Ford High School,81,63
35349,Jacob Pearson,M,11th,Ford High School,71,73
35350,Sherry Turner ,F,10th,Ford High School,67,85
35351,Matthew Moore,M,9th,Ford High School,79,81
35352,Donna Wilson,F,10th,Ford High School,66,61
35353,David Brown,M,12th,Ford High School,85,75
35354,Paige Chavez,F,9th,Ford High School,76,71
35355,Ashley Gonzalez,F,11th,Ford High School,82,94
35356,Brandi Wilcox,F,11th,Ford High School,71,70
35357,Keith Jefferson,M,12th,Ford High School,76,75
35358,Morgan Carpenter,F,12th,Ford High School,79,93
35359,Lisa Wilson,F,11th,Ford High School,87,78
35360,Theodore Patel,M,11th,Ford High School,74,99
35361,Laurie Peterson,F,10th,Ford High School,68,90
35362,Dan Kaiser,M,9th,Ford High School,68,86
35363,Sarah Leon,F,11th,Ford High School,87,78
35364,Mark Nelson,M,11th,Ford High School,82,77
35365,Cheryl Smith,F,11th,Ford High School,73,61
35366,Joseph Green,M,9th,Ford High School,85,68
35367,Mike Anderson,M,12th,Ford High School,92,59
35368,Tanner Stevenson,M,11th,Ford High School,81,78
35369,Jack Hood,M,9th,Ford High School,89,73
35370,Joshua Martinez ,M,11th,Ford High School,76,76
35371,Jodi Brown,F,9th,Ford High School,84,96
35372,Mrs. Alicia Sanford,F,10th,Ford High School,99,81
35373,Eric Owens,M,10th,Ford High School,89,75
35374,Jeremy Ingram,M,9th,Ford High School,92,81
35375,Dustin Boyd,M,10th,Ford High School,97,96
35376,Joe Adams,M,12th,Ford High School,79,58
35377,Stephanie Fuller,F,10th,Ford High School,74,96
35378,Teresa Martinez,F,10th,Ford High School,80,69
35379,Mario Lewis,M,9th,Ford High School,68,65
35380,Scott Braun,M,11th,Ford High School,92,79
35381,Ashley Tucker,F,12th,Ford High School,87,83
35382,Gina Snyder,F,12th,Ford High School,83,78
35383,Sheryl Daniels,F,10th,Ford High School,94,97
35384,Jeffrey Tucker,M,11th,Ford High School,93,80
35385,Diana Harris,F,9th,Ford High School,81,63
35386,Lisa Mcknight,F,9th,Ford High School,83,84
35387,Ronald Ward,M,11th,Ford High School,84,85
35388,Mary Case,F,10th,Ford High School,64,67
35389,Lauren Harris,F,10th,Ford High School,81,81
35390,Anthony Byrd,M,9th,Ford High School,95,85
35391,Gwendolyn Thomas,F,9th,Ford High School,82,58
35392,Nicole Johnson,F,12th,Ford High School,68,76
35393,Denise Barker,F,10th,Ford High School,78,83
35394,James Adkins,M,11th,Ford High School,89,63
35395,Daniel Boyd,M,9th,Ford High School,73,88
35396,Kenneth Skinner,M,10th,Ford High School,88,57
35397,Amy Moyer,F,10th,Ford High School,93,59
35398,Olivia Farrell,F,9th,Ford High School,94,61
35399,Bruce Rhodes,M,9th,Ford High School,82,77
35400,Michael Branch,M,9th,Ford High School,86,56
35401,Tammy Franco,F,9th,Ford High School,78,96
35402,Rachel Cook,F,9th,Ford High School,63,56
35403,Isaac Davis,M,10th,Ford High School,71,69
35404,Misty Woods,F,10th,Ford High School,64,91
35405,Monica Mason,F,10th,Ford High School,95,86
35406,Mrs. Laura Sexton,F,10th,Ford High School,99,80
35407,Aaron Walker,M,10th,Ford High School,99,71
35408,Rebecca Wilcox,F,11th,Ford High School,76,88
35409,Dustin Davis,M,9th,Ford High School,90,87
35410,Rebecca Stevens,F,11th,Ford High School,86,98
35411,Christopher Jefferson,M,9th,Ford High School,65,74
35412,Christopher Kim,M,9th,Ford High School,99,59
35413,Reginald Brady,M,10th,Ford High School,86,98
35414,Craig Thomas,M,9th,Ford High School,84,76
35415,Daniel Mosley,M,10th,Ford High School,83,90
35416,Annette Diaz,F,10th,Ford High School,77,92
35417,Nicholas Cox,M,11th,Ford High School,88,90
35418,Erin Martinez,F,12th,Ford High School,94,83
35419,Patrick Miller,M,11th,Ford High School,85,77
35420,Madison Potter,F,10th,Ford High School,76,91
35421,Madison Jones,F,9th,Ford High School,74,94
35422,Brittany Cole,F,12th,Ford High School,98,74
35423,Kristy Thompson,F,12th,Ford High School,73,94
35424,Brenda Glenn,F,9th,Ford High School,76,85
35425,Bradley Berry,M,12th,Ford High School,63,85
35426,Danny Johnson,M,10th,Ford High School,81,72
35427,Allen Johnson,M,10th,Ford High School,65,94
35428,Daniel Ferguson,M,10th,Ford High School,83,82
35429,Teresa Castillo,F,9th,Ford High School,77,57
35430,Melissa Coleman ,F,9th,Ford High School,68,95
35431,Sharon Warren,F,11th,Ford High School,69,95
35432,Peter Mathis,M,10th,Ford High School,68,95
35433,Lauren Gomez,F,11th,Ford High School,87,67
35434,Natasha Oconnell,F,9th,Ford High School,81,69
35435,Richard Barnes,M,10th,Ford High School,69,61
35436,Catherine Velasquez,F,11th,Ford High School,65,61
35437,Gregory Bailey,M,12th,Ford High School,88,90
35438,Michael Mendez,M,10th,Ford High School,65,80
35439,Dana Burnett ,F,12th,Ford High School,70,98
35440,Sean Martin,M,9th,Ford High School,75,98
35441,Shelley Daniels,F,11th,Ford High School,94,69
35442,Emily Garrison,F,12th,Ford High School,81,95
35443,Ronald Phelps Jr.,M,10th,Ford High School,82,68
35444,Jessica Washington,F,12th,Ford High School,74,63
35445,Beth Martin,F,11th,Ford High School,64,76
35446,Vicki Calderon,F,9th,Ford High School,81,75
35447,Kenneth Collins,M,10th,Ford High School,96,78
35448,Richard Myers,M,10th,Ford High School,97,83
35449,Tracy Cole,F,12th,Ford High School,67,94
35450,John Ward,M,11th,Ford High School,84,95
35451,Mark Harris,M,11th,Ford High School,77,90
35452,Lisa Smith,F,9th,Ford High School,82,89
35453,Jason Jensen,M,11th,Ford High School,82,90
35454,Sarah Lewis,F,10th,Ford High School,83,92
35455,James Martinez,M,10th,Ford High School,79,71
35456,Nicholas Andersen,M,10th,Ford High School,65,96
35457,Benjamin Vaughn,M,10th,Ford High School,85,98
35458,Kelly Cox,F,10th,Ford High School,85,83
35459,Jason Mendez,M,9th,Ford High School,64,67
35460,Veronica Crosby,F,10th,Ford High School,87,74
35461,Michelle Ray,F,10th,Ford High School,65,91
35462,Darrell Jones,M,10th,Ford High School,81,79
35463,Michael Clark,M,9th,Ford High School,96,92
35464,Matthew Wilcox,M,11th,Ford High School,66,98
35465,Megan Carroll,F,10th,Ford High School,94,68
35466,Martha Grant,F,9th,Ford High School,80,95
35467,Nathan Costa,M,9th,Ford High School,98,79
35468,Mrs. Jessica Flynn,F,9th,Ford High School,81,73
35469,Amy Bell,F,12th,Ford High School,94,86
35470,Kelsey Gregory,F,11th,Ford High School,65,71
35471,Michael Hall,M,10th,Ford High School,80,67
35472,Michelle Aguilar,F,11th,Ford High School,90,83
35473,Kimberly Smith,F,10th,Ford High School,83,59
35474,Robin Jones,F,9th,Ford High School,84,67
35475,Alison Mann,F,10th,Ford High School,88,98
35476,Michael Jones,M,11th,Ford High School,87,72
35477,Daniel Ortiz,M,10th,Ford High School,96,64
35478,Robert Stephenson,M,10th,Ford High School,94,99
35479,Kathleen Ramirez,F,10th,Ford High School,91,97
35480,Dustin Jones,M,11th,Ford High School,68,63
35481,Amanda Morrison,F,10th,Ford High School,67,67
35482,Michael Baker,M,9th,Ford High School,73,96
35483,Jesse Ford,M,9th,Ford High School,97,75
35484,James Rice,M,11th,Ford High School,79,92
35485,Sarah Parker,F,12th,Ford High School,71,85
35486,Robin Davis,F,11th,Ford High School,99,67
35487,Janice Perry,F,10th,Ford High School,93,81
35488,Bryan Chandler,M,10th,Ford High School,76,94
35489,Gary Snow,M,9th,Ford High School,66,55
35490,Amber Long,F,12th,Ford High School,93,58
35491,Keith Richardson,M,10th,Ford High School,67,70
35492,William Chan,M,9th,Ford High School,88,94
35493,Casey Fields,F,11th,Ford High School,65,91
35494,David Romero,M,9th,Ford High School,71,57
35495,Joshua Ortiz,M,12th,Ford High School,88,62
35496,Linda Jenkins,F,11th,Ford High School,87,65
35497,Dawn Garcia,F,9th,Ford High School,67,60
35498,Heather Johnson,F,9th,Ford High School,80,92
35499,Matthew Acosta,M,10th,Ford High School,64,78
35500,Michelle Lewis,F,11th,Ford High School,74,60
35501,Nicole Ramsey,F,10th,Ford High School,82,80
35502,Troy Garcia,M,10th,Ford High School,74,77
35503,Javier Gardner,M,11th,Ford High School,64,88
35504,Mark Parks,M,9th,Ford High School,84,58
35505,Michael Gilbert,M,11th,Ford High School,65,86
35506,James Owen,M,11th,Ford High School,73,55
35507,Jackie Kim,F,11th,Ford High School,95,58
35508,Frank Lewis,M,9th,Ford High School,91,70
35509,Daniel Bond,M,11th,Ford High School,83,89
35510,Lisa Jones,F,11th,Ford High School,95,96
35511,Sara Waller,F,12th,Ford High School,73,75
35512,Randy Washington,M,9th,Ford High School,97,85
35513,Eric Ramos,M,9th,Ford High School,75,86
35514,Cynthia Cox,F,9th,Ford High School,82,61
35515,Claudia Crawford,F,10th,Ford High School,71,66
35516,Richard Baker,M,11th,Ford High School,75,65
35517,William Campbell,M,10th,Ford High School,77,62
35518,Joseph Ramirez,M,11th,Ford High School,88,72
35519,Jason Silva,M,11th,Ford High School,96,84
35520,Carl Patel,M,10th,Ford High School,92,98
35521,Robin Estes,F,9th,Ford High School,68,72
35522,Dawn Young,F,9th,Ford High School,87,96
35523,Dawn Gregory,F,9th,Ford High School,85,99
35524,Cody Sanchez,M,12th,Ford High School,84,86
35525,Adam Patton,M,11th,Ford High School,66,55
35526,Robert Brown,M,9th,Ford High School,83,90
35527,Paul Simmons,M,10th,Ford High School,87,69
35528,Steven Mccarthy,M,12th,Ford High School,94,58
35529,Alice Carlson,F,11th,Ford High School,98,97
35530,Natalie Davis,F,10th,Ford High School,69,93
35531,Michael Collins,M,11th,Ford High School,72,95
35532,Juan Hobbs,M,11th,Ford High School,75,59
35533,Michelle Stevenson,F,11th,Ford High School,67,79
35534,Walter Curry,M,12th,Ford High School,67,69
35535,Jeffrey Parker ,M,9th,Ford High School,83,66
35536,Elizabeth Payne,F,12th,Ford High School,73,79
35537,Jonathan Morris,M,10th,Ford High School,68,89
35538,Frank Wong,M,9th,Ford High School,97,98
35539,Catherine Meyers,F,11th,Ford High School,91,92
35540,Paul Dean,M,11th,Ford High School,85,62
35541,Lauren Gray,F,10th,Ford High School,76,58
35542,William Cortez,M,11th,Ford High School,94,94
35543,Mrs. Elizabeth Jones,F,9th,Ford High School,90,59
35544,Nicholas Jackson,M,10th,Ford High School,67,56
35545,John Thompson,M,9th,Ford High School,74,88
35546,Jessica Anderson,F,12th,Ford High School,90,79
35547,Karina Richmond,F,11th,Ford High School,95,63
35548,Aaron Stanley,M,9th,Ford High School,72,92
35549,Amanda Hernandez,F,11th,Ford High School,94,88
35550,Michael Jones,M,12th,Ford High School,63,78
35551,Sarah Hall,F,12th,Ford High School,64,97
35552,Nicole Navarro,F,12th,Ford High School,75,68
35553,David Velasquez,M,10th,Ford High School,76,91
35554,Trevor Wilson,M,12th,Ford High School,97,94
35555,Tara Mejia,F,10th,Ford High School,90,99
35556,Andrew Mendoza,M,11th,Ford High School,78,87
35557,Catherine Rowe,F,11th,Ford High School,89,74
35558,Brittney Hancock,F,9th,Ford High School,79,86
35559,Erika Stafford ,F,12th,Ford High School,74,76
35560,Gabrielle Nguyen,F,9th,Ford High School,74,62
35561,Tyler Wilkinson,M,11th,Ford High School,65,91
35562,Samuel Wise,M,9th,Ford High School,73,96
35563,David Robinson,M,11th,Ford High School,90,79
35564,Katherine Jones,F,9th,Ford High School,67,81
35565,Beverly Lee,F,10th,Ford High School,99,68
35566,Ian Harris,M,9th,Ford High School,90,68
35567,Jennifer Johnson,F,11th,Ford High School,88,59
35568,Elizabeth Smith,F,9th,Ford High School,64,62
35569,Courtney Caldwell,F,12th,Ford High School,97,98
35570,Vincent Reed,M,11th,Ford High School,78,87
35571,Kristina Douglas,F,10th,Ford High School,90,67
35572,Matthew Nielsen,M,10th,Ford High School,76,88
35573,Jesus Taylor,M,10th,Ford High School,92,55
35574,John James,M,10th,Ford High School,91,69
35575,Justin Mcgee,M,12th,Ford High School,90,82
35576,Jared Cunningham,M,11th,Ford High School,88,83
35577,Shelby Weiss,F,11th,Ford High School,88,68
35578,Tracey Smith,F,9th,Ford High School,64,58
35579,Robin Lewis,F,12th,Ford High School,96,87
35580,Brooke Hayes,F,12th,Ford High School,75,94
35581,Michelle Flores,F,9th,Ford High School,66,64
35582,Jeffrey Cox,M,10th,Ford High School,66,73
35583,Christopher Mitchell,M,9th,Ford High School,66,57
35584,Jeremy Maddox,M,9th,Ford High School,76,82
35585,Anne Hernandez,F,10th,Ford High School,90,95
35586,Alexander Jordan,M,11th,Ford High School,90,74
35587,Roy Powers,M,9th,Ford High School,86,80
35588,John Hodge,M,10th,Ford High School,91,79
35589,James Valentine,M,9th,Ford High School,87,76
35590,Elaine Scott,F,10th,Ford High School,70,76
35591,Melissa Simon,F,10th,Ford High School,66,84
35592,James Bates,M,9th,Ford High School,64,60
35593,Erin Smith,F,9th,Ford High School,80,71
35594,Patrick Durham,M,10th,Ford High School,74,72
35595,Elizabeth Mcdaniel,F,11th,Ford High School,86,80
35596,Leslie Barnes,F,10th,Ford High School,86,64
35597,Anthony Brown,M,11th,Ford High School,66,55
35598,Mark Jackson,M,10th,Ford High School,69,78
35599,William Walsh,M,11th,Ford High School,93,87
35600,Alicia Hoover,F,10th,Ford High School,94,64
35601,Erin Cowan,F,10th,Ford High School,86,80
35602,Claudia Nolan,F,12th,Ford High School,89,71
35603,Edward Chen,M,9th,Ford High School,90,87
35604,Elizabeth Mcbride,F,9th,Ford High School,90,83
35605,Eric Kemp,M,12th,Ford High School,63,55
35606,Todd Turner ,M,9th,Ford High School,67,67
35607,Jeremy Soto,M,10th,Ford High School,98,89
35608,Claire Brown,F,9th,Ford High School,77,89
35609,Paul Jones,M,9th,Ford High School,93,96
35610,Marcia Rodriguez,F,9th,Ford High School,88,82
35611,Raven Whitney,F,11th,Ford High School,83,64
35612,Jenna Hernandez,F,9th,Ford High School,77,85
35613,Rhonda Turner,F,10th,Ford High School,67,62
35614,Rebecca Chan,F,10th,Ford High School,69,60
35615,Elizabeth King,F,9th,Ford High School,94,86
35616,Katherine Travis,F,10th,Ford High School,65,84
35617,Sean Cook,M,11th,Ford High School,95,71
35618,Andrew Cunningham,M,11th,Ford High School,65,74
35619,Jennifer Bennett,F,9th,Ford High School,88,56
35620,Rhonda Reyes,F,12th,Ford High School,88,99
35621,Paul Washington,M,12th,Ford High School,75,90
35622,Stephanie Thompson,F,10th,Ford High School,97,90
35623,Danny Hernandez,M,12th,Ford High School,81,56
35624,Susan Winters,F,12th,Ford High School,95,75
35625,Corey Kane,M,10th,Ford High School,79,84
35626,William Williams,M,11th,Ford High School,88,64
35627,Nicholas Sherman,M,10th,Ford High School,73,74
35628,Lisa Heath,F,11th,Ford High School,96,85
35629,Keith Conner,M,11th,Ford High School,78,88
35630,Brenda Jones,F,9th,Ford High School,88,76
35631,Rachel Gibson,F,12th,Ford High School,82,78
35632,Crystal Walton,F,10th,Ford High School,75,78
35633,Kenneth Stevenson,M,12th,Ford High School,65,56
35634,Linda Flores,F,9th,Ford High School,72,89
35635,Wanda Navarro,F,9th,Ford High School,81,57
35636,Melissa Snyder,F,9th,Ford High School,64,55
35637,Jennifer Rogers,F,12th,Ford High School,81,64
35638,Christine Johnson,F,12th,Ford High School,82,73
35639,Dawn Cook,F,9th,Ford High School,91,95
35640,Jonathan Harvey,M,11th,Ford High School,82,92
35641,Corey Wise,M,11th,Ford High School,83,91
35642,Haley Hayes,F,9th,Ford High School,90,93
35643,Sandra Garcia,F,12th,Ford High School,86,89
35644,Alan Ferguson,M,10th,Ford High School,95,60
35645,Stacey Walker,F,9th,Ford High School,92,80
35646,Sandra Clay,F,12th,Ford High School,64,91
35647,Jessica Jones,F,10th,Ford High School,95,86
35648,Andrew Williamson,M,10th,Ford High School,73,87
35649,Curtis Holland,M,11th,Ford High School,77,78
35650,Heather Green,F,9th,Ford High School,83,84
35651,Curtis King,M,11th,Ford High School,64,96
35652,Nathan Davis,M,10th,Ford High School,85,64
35653,Natalie Barry,F,12th,Ford High School,74,59
35654,Patrick Barton,M,9th,Ford High School,97,92
35655,Curtis Romero,M,12th,Ford High School,90,72
35656,Sarah Beasley,F,12th,Ford High School,81,89
35657,George Duke,M,9th,Ford High School,70,91
35658,Peter Doyle,M,9th,Ford High School,85,70
35659,Danny Garrett,M,9th,Ford High School,76,65
35660,Jo Carter,F,9th,Ford High School,84,94
35661,Nicole Wong,F,11th,Ford High School,71,97
35662,Patrick Conner,M,9th,Ford High School,90,74
35663,Danielle Bryant,F,11th,Ford High School,92,62
35664,Karen Glenn,F,12th,Ford High School,71,68
35665,Judy Wang,F,11th,Ford High School,86,95
35666,Deborah Gonzalez,F,11th,Ford High School,67,70
35667,Benjamin Dickson,M,9th,Ford High School,81,61
35668,Douglas Hall,M,11th,Ford High School,64,81
35669,James Clayton,M,10th,Ford High School,88,62
35670,Judith Stevenson,F,9th,Ford High School,99,66
35671,Benjamin Chan,M,10th,Ford High School,96,96
35672,Andrea Nguyen,F,12th,Ford High School,73,61
35673,Andrew Aguilar,M,11th,Ford High School,69,60
35674,William Michael,M,11th,Ford High School,92,95
35675,Matthew Perez,M,11th,Ford High School,84,87
35676,Kevin Stephens,M,9th,Ford High School,93,61
35677,Heather Ellis,F,12th,Ford High School,63,92
35678,Debbie Johnson,F,9th,Ford High School,71,86
35679,Keith Townsend,M,9th,Ford High School,88,96
35680,Chad Johns,M,12th,Ford High School,75,94
35681,Kyle Hernandez,M,9th,Ford High School,79,95
35682,Matthew Sellers,M,11th,Ford High School,87,73
35683,Amber Marquez,F,10th,Ford High School,89,83
35684,Dustin Parks,M,10th,Ford High School,86,99
35685,Kelly Davis,F,10th,Ford High School,73,93
35686,Wayne Waller,M,10th,Ford High School,78,62
35687,Joseph Avery,M,12th,Ford High School,73,85
35688,Terry Gross,M,9th,Ford High School,98,77
35689,Olivia Dominguez,F,11th,Ford High School,78,93
35690,Christine Rodriguez,F,10th,Ford High School,94,77
35691,Robert Murray,M,11th,Ford High School,91,71
35692,Joshua Green,M,9th,Ford High School,96,88
35693,Michael Banks,M,11th,Ford High School,79,60
35694,Mitchell Carroll,M,11th,Ford High School,77,90
35695,Charlene Hunt,F,12th,Ford High School,72,88
35696,Natasha Park,F,10th,Ford High School,69,97
35697,Michael Parsons,M,9th,Ford High School,81,86
35698,Debra Franklin,F,9th,Ford High School,98,88
35699,Karen Kidd ,F,12th,Ford High School,77,95
35700,Shelly White,F,9th,Ford High School,93,79
35701,Rebekah Turner,F,10th,Ford High School,83,75
35702,Tammy Murphy,F,10th,Ford High School,97,71
35703,Amanda Johnson,F,10th,Ford High School,80,68
35704,Yolanda Leonard,F,9th,Ford High School,66,55
35705,Larry Bradford,M,10th,Ford High School,78,85
35706,Tina Moore,F,12th,Ford High School,81,79
35707,Kenneth Hayes,M,10th,Ford High School,98,91
35708,Grace Flores,F,9th,Ford High School,70,76
35709,Jesse Owens,M,9th,Ford High School,96,96
35710,Mary Hammond,F,10th,Ford High School,99,88
35711,David Golden,M,11th,Ford High School,98,95
35712,Rhonda Gonzalez,F,9th,Ford High School,82,96
35713,Jacob Johnson,M,12th,Ford High School,88,79
35714,Maurice Jones,M,9th,Ford High School,70,59
35715,Megan Vazquez,F,10th,Ford High School,68,95
